"AAC","20090612","1.54","1.54","1.505","1.505","1364800"
"AAF","20090612","0.004","0.004","0.004","0.004","1300000"
"AAG","20090612","0.125","0.125","0.125","0.125","783"
"AAH","20090612","1.39","1.39","1.39","1.39","9150"
"AAL","20090612","0.061","0.061","0.061","0.061","25000"
"AAM","20090612","0.185","0.185","0.17","0.175","122231"
"AAO","20090612","0.033","0.037","0.033","0.037","81250"
"AAR","20090612","0.028","0.028","0.021","0.025","9608717"
"AAU","20090612","0.26","0.265","0.26","0.265","35000"
"AAX","20090612","4.07","4.37","4.06","4.24","1672145"
"AAZPB","20090612","53.30","53.30","53.30","53.30","880"
"ABB","20090612","9.45","9.53","9.40","9.50","690380"
"ABC","20090612","2.25","2.33","2.23","2.33","2750000"
"ABCKZP.","20090612","1.73","1.74","1.70","1.70","24488"
"ABP","20090612","0.355","0.365","0.355","0.36","20003410"
"ABQ","20090612","0.17","0.17","0.16","0.165","25967"
"ABU","20090612","0.021","0.029","0.021","0.028","5310699"
"ABV","20090612","0.013","0.013","0.013","0.013","700000"
"ABY","20090612","0.73","0.75","0.72","0.74","2515236"
"ACB","20090612","0.47","0.535","0.47","0.535","400944"
"ACE","20090612","0.046","0.046","0.044","0.044","31747"
"ACG","20090612","0.20","0.20","0.19","0.19","19000"
"ACK","20090612","0.23","0.23","0.23","0.23","72550"
"ACL","20090612","0.38","0.39","0.37","0.37","119820"
"ACR","20090612","1.21","1.225","1.16","1.22","263343"
"ACS","20090612","0.16","0.16","0.16","0.16","57000"
"ACZ","20090612","0.18","0.18","0.18","0.18","10000"
"ADA","20090612","0.435","0.435","0.435","0.435","28867"
"ADD","20090612","0.024","0.024","0.024","0.024","13"
"ADE","20090612","0.14","0.14","0.135","0.135","91964"
"ADI","20090612","0.063","0.064","0.063","0.063","155000"
"ADL","20090612","0.01","0.01","0.01","0.01","80368"
"ADN","20090612","0.115","0.12","0.115","0.12","135000"
"ADO","20090612","0.009","0.009","0.008","0.008","763688"
"ADU","20090612","0.40","0.415","0.40","0.415","155173"
"ADX","20090612","0.15","0.155","0.15","0.15","1737706"
"ADY","20090612","0.032","0.034","0.03","0.031","49739690"
"AEA","20090612","0.05","0.05","0.05","0.05","285000"
"AEC","20090612","2.10","2.10","2.06","2.06","5000"
"AED","20090612","0.91","0.925","0.90","0.92","645304"
"AEE","20090612","0.12","0.12","0.115","0.115","20000"
"AEF","20090612","21.50","21.50","21.50","21.50","24"
"AEI","20090612","0.125","0.125","0.12","0.12","100000"
"AEO","20090612","1.50","1.56","1.50","1.55","138928"
"AEP","20090612","2.70","2.75","2.70","2.70","264880"
"AES","20090612","0.044","0.044","0.044","0.044","12000"
"AEU","20090612","0.26","0.27","0.255","0.265","95277"
"AEX","20090612","0.006","0.006","0.005","0.005","3361521"
"AEZ","20090612","0.062","0.063","0.057","0.059","494215"
"AFA","20090612","0.07","0.07","0.07","0.07","55000"
"AFI","20090612","4.56","4.65","4.55","4.65","370587"
"AFPHA","20090612","6.50","6.50","6.50","6.50","100"
"AFR","20090612","0.089","0.089","0.087","0.087","526596"
"AFT","20090612","0.001","0.001","0.001","0.001","1000000"
"AGD","20090612","0.08","0.08","0.08","0.08","10000"
"AGF","20090612","1.10","1.12","1.10","1.10","111608"
"AGG","20090612","9.46","9.46","9.46","9.46","636"
"AGI","20090612","0.08","0.084","0.08","0.084","24249"
"AGIG","20090612","0.80","0.80","0.80","0.80","1000"
"AGK","20090612","13.85","13.92","13.76","13.79","1698198"
"AGKIZQ","20090612","6.70","6.70","6.65","6.65","2700"
"AGS","20090612","0.715","0.74","0.715","0.74","703704"
"AGU","20090612","0.031","0.032","0.03","0.032","1261073"
"AGUO","20090612","0.003","0.004","0.003","0.004","1399996"
"AGV","20090612","0.041","0.041","0.04","0.04","37195"
"AGY","20090612","0.055","0.055","0.055","0.055","1200"
"AHD","20090612","4.50","4.50","4.50","4.50","5500"
"AHE","20090612","1.33","1.36","1.33","1.36","252616"
"AHR","20090612","0.051","0.052","0.051","0.052","130000"
"AIA","20090612","1.245","1.26","1.24","1.24","21859"
"AIB","20090612","8.10","8.10","8.10","8.10","1938"
"AIO","20090612","1.73","1.845","1.71","1.83","14203234"
"AIQ","20090612","1.05","1.08","1.045","1.05","100650"
"AIX","20090612","1.795","1.795","1.645","1.655","2437624"
"AIZ","20090612","0.805","0.82","0.805","0.82","88276"
"AJL","20090612","2.78","2.93","2.78","2.90","309148"
"AKF","20090612","0.24","0.24","0.24","0.24","1000"
"AKK","20090612","0.033","0.036","0.033","0.036","34330"
"AKR","20090612","0.77","0.77","0.77","0.77","10035"
"ALD","20090612","0.52","0.53","0.515","0.515","492965"
"ALF","20090612","1.04","1.04","1.04","1.04","7020"
"ALK","20090612","0.33","0.34","0.32","0.32","412188"
"ALL","20090612","4.00","4.06","3.77","3.85","4636567"
"ALR","20090612","1.27","1.27","1.24","1.24","22657"
"ALS","20090612","3.77","3.84","3.72","3.82","216922"
"ALY","20090612","0.31","0.31","0.285","0.29","1516879"
"ALYO","20090612","0.067","0.073","0.065","0.065","529711"
"ALZ","20090612","0.44","0.45","0.435","0.44","2422443"
"AMC","20090612","4.95","5.14","4.94","5.08","2932215"
"AMM","20090612","0.165","0.165","0.165","0.165","169900"
"AMMO","20090612","0.009","0.009","0.009","0.009","9900"
"AMO","20090612","0.44","0.44","0.44","0.44","6000"
"AMP","20090612","5.03","5.18","5.00","5.14","8646158"
"AMPIOA","20090612","1.65","1.70","1.65","1.70","39300"
"AMPIOO","20090612","1.205","1.205","1.205","1.205","10000"
"AMPIOY","20090612","2.77","2.77","2.77","2.77","10000"
"AMPIZQ","20090612","2.59","2.59","2.59","2.59","1000"
"AMPKZH.","20090612","0.895","0.895","0.885","0.895","21500"
"AMPKZI.","20090612","1.40","1.40","1.40","1.40","2500"
"AMPSMU.","20090612","3.05","3.05","3.05","3.05","8000"
"AMPSOB","20090612","2.95","2.95","2.95","2.95","2627"
"AMPWOP","20090612","0.076","0.085","0.072","0.072","90000"
"AMU","20090612","0.40","0.43","0.40","0.42","387488"
"AMX","20090612","0.335","0.345","0.32","0.34","486707"
"AND","20090612","1.94","1.98","1.94","1.95","264992"
"ANM","20090612","0.025","0.025","0.022","0.024","114067"
"ANN","20090612","8.70","9.00","8.60","8.90","442896"
"ANO","20090612","0.034","0.035","0.034","0.035","81000"
"ANP","20090612","0.036","0.038","0.035","0.035","65000"
"ANQ","20090612","0.32","0.32","0.32","0.32","10000"
"ANZ","20090612","16.90","17.33","16.88","17.30","18066859"
"ANZIMG","20090612","5.59","5.59","5.59","5.59","1000"
"ANZIOJ","20090612","4.20","4.20","4.20","4.20","2000"
"ANZISF","20090612","0.40","0.515","0.40","0.515","1500"
"ANZIYH","20090612","2.33","2.33","2.33","2.33","303"
"ANZIZQ","20090612","9.27","9.27","9.27","9.27","3000"
"ANZIZZ","20090612","5.27","5.50","5.27","5.50","22000"
"ANZJME","20090612","0.095","0.095","0.081","0.081","32300"
"ANZJMF","20090612","0.03","0.03","0.03","0.03","1000"
"ANZJZB","20090612","1.37","1.45","1.37","1.45","34000"
"ANZKZJ.","20090612","6.50","6.50","6.50","6.50","2000"
"ANZKZM.","20090612","4.43","4.46","4.43","4.46","4000"
"ANZKZP.","20090612","3.82","3.82","3.62","3.62","9300"
"ANZPB","20090612","97.25","97.25","97.05","97.20","9354"
"ANZSMT.","20090612","12.26","12.26","12.26","12.26","8000"
"ANZSMU.","20090612","5.72","5.72","5.72","5.72","757"
"ANZSOB","20090612","10.00","10.00","10.00","10.00","4000"
"ANZSWA.","20090612","11.21","11.21","11.21","11.21","293"
"ANZSZB.","20090612","5.03","5.03","5.03","5.03","1500"
"ANZSZX.","20090612","10.18","10.18","10.18","10.18","725"
"ANZUMJ","20090612","0.50","0.50","0.50","0.50","10000"
"ANZWMQ","20090612","0.285","0.29","0.285","0.29","15000"
"ANZWOE","20090612","0.33","0.34","0.33","0.34","9100"
"ANZWOT","20090612","0.11","0.11","0.092","0.092","490000"
"ANZXOS","20090612","0.375","0.38","0.285","0.285","44235"
"ANZXOW","20090612","0.815","0.815","0.80","0.80","6000"
"AOA","20090612","0.23","0.26","0.23","0.26","8000"
"AOC","20090612","0.11","0.11","0.105","0.105","30000"
"AOCO","20090612","0.005","0.005","0.005","0.005","148978"
"AOD","20090612","1.095","1.10","1.09","1.10","83364"
"AOE","20090612","3.73","3.91","3.66","3.78","7062380"
"AOEIMB","20090612","0.83","0.86","0.83","0.86","10000"
"AOEIOO","20090612","2.81","2.84","2.81","2.84","101500"
"AOK","20090612","0.155","0.195","0.145","0.19","2306678"
"AON","20090612","0.24","0.24","0.225","0.23","153048"
"AONO","20090612","0.02","0.04","0.02","0.04","233176"
"APA","20090612","2.82","2.83","2.76","2.82","555015"
"APB","20090612","0.038","0.04","0.038","0.04","575000"
"APD","20090612","0.20","0.20","0.20","0.20","9700"
"APE","20090612","7.28","7.30","7.27","7.30","3810"
"APG","20090612","0.035","0.036","0.033","0.034","538850"
"APH","20090612","0.155","0.155","0.155","0.155","13334"
"API","20090612","0.695","0.70","0.695","0.70","25905"
"APN","20090612","1.58","1.585","1.51","1.575","2766704"
"APSSM2","20090612","8.30","8.30","8.30","8.30","2000"
"APSSM3","20090612","8.04","8.04","8.04","8.04","5000"
"APZ","20090612","0.35","0.35","0.33","0.345","2298180"
"AQA","20090612","5.90","6.20","5.70","6.07","848987"
"AQD","20090612","0.18","0.18","0.17","0.17","366000"
"AQNHA","20090612","108.00","108.00","107.46","107.60","4252"
"AQP","20090612","5.76","5.89","5.63","5.68","811201"
"ARE","20090612","0.075","0.075","0.065","0.069","496700"
"ARG","20090612","6.11","6.17","6.06","6.17","157794"
"ARH","20090612","0.69","0.69","0.62","0.625","220467"
"ARJ","20090612","0.55","0.60","0.55","0.60","23500"
"ARM","20090612","0.19","0.19","0.19","0.19","21300"
"ARP","20090612","3.51","3.60","3.49","3.50","26475"
"ARU","20090612","0.795","0.805","0.78","0.80","729740"
"ARV","20090612","0.055","0.055","0.05","0.05","510000"
"ARVO","20090612","0.001","0.001","0.001","0.001","616410"
"ARW","20090612","0.017","0.017","0.016","0.016","230615"
"ARX","20090612","0.028","0.03","0.025","0.025","1033434"
"ASB","20090612","2.54","2.54","2.39","2.48","235793"
"ASC","20090612","0.008","0.01","0.008","0.009","1670000"
"ASL","20090612","1.08","1.08","1.06","1.065","547916"
"ASU","20090612","0.003","0.003","0.003","0.003","500000"
"ASV","20090612","0.01","0.012","0.01","0.012","1338392"
"ASW","20090612","0.22","0.22","0.22","0.22","2500"
"ASX","20090612","37.40","37.86","36.75","37.08","855496"
"ASXKZS.","20090612","5.25","5.45","4.58","5.45","13000"
"ASZ","20090612","0.66","0.66","0.64","0.64","41306"
"ATI","20090612","0.014","0.014","0.013","0.013","470000"
"ATIO","20090612","0.005","0.005","0.005","0.005","700000"
"ATJ","20090612","0.09","0.09","0.09","0.09","50000"
"ATP","20090612","0.105","0.12","0.10","0.12","1142250"
"ATQ","20090612","0.155","0.16","0.155","0.155","70000"
"ATR","20090612","1.85","1.90","1.85","1.88","13891"
"ATV","20090612","0.05","0.05","0.05","0.05","149059"
"AUB","20090612","3.95","3.95","3.93","3.93","233191"
"AUF","20090612","1.00","1.00","1.00","1.00","32000"
"AUI","20090612","5.80","5.85","5.80","5.85","23692"
"AUN","20090612","0.76","0.785","0.75","0.785","2714627"
"AUP","20090612","4.60","4.60","4.60","4.60","4000"
"AUQ","20090612","0.067","0.067","0.067","0.067","42155"
"AUT","20090612","0.17","0.20","0.17","0.20","285291"
"AVA","20090612","0.094","0.099","0.093","0.099","293053"
"AVB","20090612","0.016","0.019","0.016","0.019","1986134"
"AVBOB","20090612","0.007","0.007","0.007","0.007","1037404"
"AVD","20090612","0.09","0.09","0.09","0.09","148377"
"AVE","20090612","1.015","1.03","1.015","1.02","48811"
"AVG","20090612","0.235","0.24","0.225","0.23","177518"
"AVH","20090612","0.10","0.11","0.097","0.11","307346"
"AVI","20090612","0.11","0.13","0.11","0.12","226200"
"AVJ","20090612","0.30","0.30","0.30","0.30","13600"
"AVM","20090612","1.97","2.17","1.97","2.05","38615"
"AVO","20090612","1.67","1.70","1.625","1.64","999242"
"AVS","20090612","0.019","0.019","0.018","0.018","120000"
"AVX","20090612","0.115","0.12","0.11","0.115","3266129"
"AVZ","20090612","0.063","0.063","0.063","0.063","110000"
"AWB","20090612","1.325","1.34","1.31","1.315","1121792"
"AWC","20090612","1.78","1.81","1.67","1.67","25169625"
"AWCIMD","20090612","1.085","1.09","1.085","1.09","15000"
"AWCIMF","20090612","0.895","0.895","0.895","0.895","40000"
"AWE","20090612","2.74","2.78","2.72","2.76","3257889"
"AWL","20090612","0.004","0.004","0.003","0.003","989216"
"AXA","20090612","4.01","4.03","3.93","3.95","3770334"
"AXE","20090612","0.062","0.075","0.062","0.075","132250"
"AXI","20090612","0.056","0.056","0.055","0.056","190000"
"AXM","20090612","0.20","0.205","0.195","0.20","3543996"
"AXO","20090612","0.29","0.31","0.28","0.31","1064913"
"AXT","20090612","0.04","0.04","0.04","0.04","96000"
"AXY","20090612","0.07","0.08","0.07","0.071","1923562"
"AYT","20090612","1.18","1.18","1.175","1.18","227000"
"AZC","20090612","0.058","0.058","0.058","0.058","300000"
"AZD","20090612","0.003","0.003","0.003","0.003","729733"
"AZM","20090612","0.145","0.145","0.135","0.145","311853"
"AZS","20090612","0.042","0.045","0.041","0.045","379500"
"AZZ","20090612","0.38","0.38","0.36","0.37","735129"
"AZZG","20090612","1.87","1.87","1.87","1.87","2500"
"BAR","20090612","0.105","0.105","0.097","0.10","88000"
"BAS","20090612","0.031","0.031","0.031","0.031","69000"
"BAU","20090612","0.465","0.465","0.44","0.455","943487"
"BBG","20090612","9.00","9.07","8.55","8.70","2114047"
"BBI","20090612","0.079","0.083","0.078","0.081","20974414"
"BBISMW","20090612","0.011","0.011","0.011","0.011","4643"
"BBP","20090612","0.092","0.096","0.092","0.096","2414810"
"BCC","20090612","0.045","0.045","0.042","0.042","120960"
"BCD","20090612","0.145","0.15","0.135","0.15","1400343"
"BCI","20090612","1.21","1.34","1.185","1.33","2210645"
"BCN","20090612","0.016","0.016","0.014","0.016","9882666"
"BCNOA","20090612","0.005","0.006","0.005","0.005","3815541"
"BDG","20090612","0.29","0.29","0.285","0.285","692818"
"BDI","20090612","0.02","0.02","0.019","0.019","150000"
"BDL","20090612","0.047","0.047","0.044","0.045","1875265"
"BDR","20090612","0.061","0.061","0.061","0.061","1147"
"BEC","20090612","0.18","0.185","0.175","0.185","313195"
"BECG","20090612","0.485","0.49","0.485","0.49","49900"
"BEL","20090612","0.255","0.255","0.255","0.255","10504"
"BEN","20090612","6.40","6.43","6.35","6.37","731761"
"BENHB","20090612","59.50","59.50","59.50","59.50","156"
"BENPA","20090612","95.00","95.00","94.80","94.80","893"
"BENPB","20090612","68.50","69.00","68.50","69.00","885"
"BENPC","20090612","71.00","71.00","69.50","69.50","734"
"BEPPA","20090612","0.12","0.125","0.118","0.124","500458"
"BFE","20090612","0.06","0.06","0.06","0.06","150000"
"BFG","20090612","0.70","0.75","0.70","0.75","75900"
"BGD","20090612","0.077","0.08","0.076","0.078","300000"
"BGDO","20090612","0.038","0.038","0.038","0.038","10000"
"BHP","20090612","37.85","38.36","37.61","38.04","12447740"
"BHPIMA","20090612","12.56","12.56","12.56","12.56","7000"
"BHPIMW","20090612","8.45","8.79","8.29","8.76","20200"
"BHPIOD","20090612","16.49","16.50","16.49","16.50","1500"
"BHPIOW","20090612","14.07","14.07","14.07","14.07","700"
"BHPIZQ","20090612","24.48","24.48","24.48","24.48","1000"
"BHPJMF","20090612","13.84","13.84","13.84","13.84","1000"
"BHPJMN","20090612","6.50","6.50","6.50","6.50","1000"
"BHPJZF","20090612","14.73","14.73","14.73","14.73","135"
"BHPKZB.","20090612","19.56","19.72","19.56","19.72","1000"
"BHPKZD.","20090612","13.33","13.66","13.06","13.66","9966"
"BHPKZP.","20090612","5.94","6.15","5.57","5.57","9000"
"BHPKZY.","20090612","10.78","10.92","10.37","10.37","12847"
"BHPSZX.","20090612","24.46","24.46","24.46","24.46","1000"
"BHPVZD","20090612","2.60","2.60","2.60","2.60","150"
"BHPVZV","20090612","0.775","0.775","0.775","0.775","10000"
"BHPWMT","20090612","0.64","0.64","0.625","0.625","7000"
"BHPWOH","20090612","1.47","1.53","1.455","1.52","60000"
"BHPWOJ","20090612","0.51","0.54","0.51","0.54","25600"
"BHPWOX","20090612","0.32","0.32","0.29","0.29","93200"
"BHPXOF","20090612","1.87","1.87","1.87","1.87","4000"
"BHPXOI","20090612","3.87","4.00","3.87","4.00","2000"
"BHPXOJ","20090612","2.78","2.96","2.78","2.87","16000"
"BHPXOP","20090612","1.285","1.285","1.18","1.18","5450"
"BHPXOQ","20090612","0.80","0.80","0.665","0.725","42000"
"BHPXOR","20090612","1.745","1.78","1.58","1.58","55500"
"BHPXOS","20090612","2.22","2.22","1.96","1.99","269756"
"BHPYOP","20090612","2.68","2.87","2.68","2.69","3000"
"BIS","20090612","0.175","0.175","0.15","0.15","267787"
"BJT","20090612","0.40","0.40","0.365","0.365","3593480"
"BKI","20090612","1.10","1.12","1.10","1.10","86097"
"BKL","20090612","16.75","17.00","16.75","17.00","1804"
"BKM","20090612","0.004","0.004","0.004","0.004","2000"
"BKN","20090612","4.28","4.31","4.22","4.24","428897"
"BKW","20090612","11.70","11.97","11.66","11.87","15847"
"BKY","20090612","1.23","1.27","1.21","1.27","496589"
"BLD","20090612","4.40","4.42","4.34","4.36","4062570"
"BLG","20090612","0.27","0.28","0.27","0.28","139165"
"BLK","20090612","0.15","0.15","0.15","0.15","50000"
"BLP","20090612","0.055","0.055","0.054","0.054","60000"
"BLR","20090612","0.068","0.084","0.068","0.084","25278852"
"BLRO","20090612","0.045","0.054","0.045","0.054","705834"
"BLT","20090612","0.029","0.029","0.025","0.028","715000"
"BLU","20090612","0.036","0.036","0.036","0.036","20700"
"BLY","20090612","0.25","0.29","0.245","0.28","127403786"
"BLZ","20090612","0.011","0.013","0.01","0.013","12198598"
"BMI","20090612","0.035","0.04","0.035","0.04","335000"
"BMN","20090612","1.34","1.365","1.30","1.33","1030109"
"BMY","20090612","0.17","0.17","0.16","0.16","159924"
"BND","20090612","0.50","0.51","0.495","0.50","464100"
"BNO","20090612","0.24","0.26","0.24","0.245","59100"
"BNT","20090612","0.031","0.032","0.029","0.029","450000"
"BNV","20090612","0.034","0.034","0.013","0.022","94500"
"BOC","20090612","0.69","0.745","0.68","0.745","20654"
"BOL","20090612","0.39","0.415","0.385","0.405","633037"
"BOM","20090612","0.105","0.105","0.10","0.10","25000"
"BON","20090612","0.067","0.067","0.057","0.057","75463"
"BOQ","20090612","8.71","8.95","8.67","8.93","489975"
"BOQPA","20090612","99.95","99.95","99.10","99.10","376"
"BOQPC","20090612","82.90","82.90","82.00","82.00","802"
"BOS","20090612","0.025","0.025","0.024","0.024","100000"
"BOW","20090612","0.97","1.065","0.95","1.00","2356301"
"BPH","20090612","0.035","0.035","0.035","0.035","22591"
"BPO","20090612","0.019","0.019","0.017","0.017","538000"
"BPT","20090612","0.85","0.875","0.845","0.87","7128904"
"BPTO","20090612","0.03","0.03","0.03","0.03","171371"
"BRC","20090612","0.255","0.255","0.25","0.25","47072"
"BRG","20090612","1.00","1.00","0.93","0.93","5690"
"BRM","20090612","1.35","1.39","1.33","1.35","936038"
"BRO","20090612","0.003","0.003","0.003","0.003","300000"
"BRU","20090612","0.23","0.23","0.225","0.225","257426"
"BRUO","20090612","0.022","0.023","0.022","0.022","123578"
"BRW","20090612","0.084","0.087","0.083","0.083","356599"
"BSA","20090612","0.16","0.17","0.16","0.16","97531"
"BSE","20090612","0.075","0.08","0.075","0.08","39000"
"BSI","20090612","0.034","0.034","0.032","0.032","350000"
"BSL","20090612","2.94","2.98","2.80","2.84","37616617"
"BSLKZI.","20090612","1.335","1.35","1.325","1.325","30500"
"BSLKZR.","20090612","2.60","2.60","2.60","2.60","5000"
"BSLXOP","20090612","0.195","0.195","0.175","0.175","8000"
"BSM","20090612","0.25","0.26","0.235","0.25","281133"
"BSMOA","20090612","0.035","0.035","0.035","0.035","1563"
"BSR","20090612","0.092","0.095","0.08","0.08","284000"
"BTA","20090612","1.31","1.40","1.31","1.37","1948427"
"BTC","20090612","0.16","0.18","0.16","0.18","15000"
"BTR","20090612","0.33","0.345","0.33","0.345","76109"
"BTT","20090612","2.13","2.14","2.05","2.14","46925"
"BTU","20090612","0.10","0.10","0.10","0.10","212900"
"BTV","20090612","0.125","0.13","0.125","0.13","92800"
"BUL","20090612","0.22","0.22","0.215","0.22","6792129"
"BUR","20090612","0.055","0.055","0.051","0.051","226809"
"BUY","20090612","0.031","0.031","0.028","0.03","2482760"
"BVA","20090612","0.15","0.155","0.15","0.15","257233"
"BWN","20090612","0.16","0.165","0.16","0.165","100000"
"BWNO","20090612","0.017","0.017","0.017","0.017","10000"
"BWP","20090612","1.69","1.69","1.645","1.65","2329721"
"BXB","20090612","5.87","5.98","5.87","5.92","3169868"
"BXBKZG.","20090612","2.14","2.14","2.14","2.14","5000"
"BYR","20090612","0.03","0.032","0.03","0.03","227800"
"BZI","20090612","0.016","0.016","0.016","0.016","10000"
"CAB","20090612","6.52","6.57","6.40","6.46","221904"
"CAH","20090612","0.105","0.11","0.10","0.105","1877480"
"CAM","20090612","0.805","0.805","0.805","0.805","10000"
"CAP","20090612","0.065","0.065","0.065","0.065","263377"
"CAU","20090612","0.011","0.011","0.009","0.009","166181"
"CAVO","20090612","0.002","0.002","0.002","0.002","50000"
"CAZ","20090612","0.195","0.20","0.19","0.19","320179"
"CBA","20090612","37.57","37.98","37.44","37.80","4374847"
"CBAISF","20090612","8.64","8.65","8.63","8.65","2000"
"CBAIZQ","20090612","19.50","19.50","19.50","19.50","58"
"CBAJME","20090612","4.31","4.31","4.31","4.31","300"
"CBAJMF","20090612","0.089","0.089","0.089","0.089","836"
"CBAKZN.","20090612","10.57","10.57","10.57","10.57","800"
"CBAKZT.","20090612","13.84","14.02","13.84","14.00","8000"
"CBAKZY.","20090612","7.50","7.62","7.40","7.52","18000"
"CBAPB","20090612","183.70","184.00","183.55","183.95","6179"
