"AAC","20090612","1.54","1.54","1.505","1.505","1364800"
"CBASMU.","20090612","24.70","24.70","24.70","24.70","502"
"CBASOB","20090612","22.69","22.69","22.69","22.69","450"
"CBASWA.","20090612","25.23","25.23","25.23","25.23","357"
"CBASWE","20090612","13.20","13.20","13.20","13.20","120"
"CBASZB","20090612","13.08","13.08","13.08","13.08","700"
"CBAWMI","20090612","0.10","0.115","0.10","0.11","118000"
"CBAWOD","20090612","0.215","0.225","0.215","0.225","38000"
"CBAWOS","20090612","0.195","0.195","0.18","0.185","41200"
"CBAXOZ","20090612","0.835","0.87","0.795","0.86","12000"
"CBB","20090612","0.32","0.32","0.32","0.32","9000"
"CBD","20090612","0.09","0.09","0.077","0.077","173440"
"CBH","20090612","0.15","0.15","0.145","0.15","2465895"
"CBHGA","20090612","465.00","465.00","465.00","465.00","17"
"CBX","20090612","0.44","0.45","0.44","0.45","10600"
"CCD","20090612","1.13","1.165","1.11","1.11","47067"
"CCF","20090612","0.16","0.16","0.16","0.16","1905"
"CCI","20090612","0.06","0.065","0.06","0.065","373380"
"CCL","20090612","8.33","8.50","8.33","8.48","5952592"
"CCLKZA.","20090612","3.04","3.04","3.04","3.04","2000"
"CCP","20090612","1.45","1.46","1.45","1.45","123903"
"CCQ","20090612","0.37","0.37","0.37","0.37","18640"
"CCU","20090612","0.085","0.085","0.085","0.085","109800"
"CCV","20090612","0.495","0.50","0.49","0.49","2298441"
"CDD","20090612","3.48","3.50","3.47","3.48","151667"
"CDI","20090612","0.475","0.475","0.445","0.445","656376"
"CDP","20090612","3.50","3.50","3.50","3.50","30300"
"CDU","20090612","2.85","2.94","2.77","2.80","1484510"
"CEG","20090612","0.14","0.145","0.135","0.135","71800"
"CEO","20090612","0.008","0.008","0.008","0.008","2350000"
"CER","20090612","0.115","0.12","0.105","0.12","10716801"
"CEU","20090612","0.31","0.315","0.30","0.30","7823364"
"CEUSMU.","20090612","0.013","0.013","0.013","0.013","43000"
"CEY","20090612","3.08","3.22","2.95","3.03","5508955"
"CFE","20090612","0.36","0.375","0.355","0.37","1849709"
"CFR","20090612","0.006","0.006","0.006","0.006","950000"
"CFU","20090612","0.155","0.185","0.155","0.175","22452947"
"CFX","20090612","1.66","1.67","1.60","1.615","9159144"
"CGF","20090612","2.58","2.75","2.58","2.63","2012854"
"CGG","20090612","0.22","0.235","0.215","0.235","3185331"
"CGI","20090612","0.006","0.006","0.006","0.006","2500"
"CGO","20090612","0.465","0.465","0.465","0.465","2500"
"CGT","20090612","0.043","0.05","0.043","0.05","54285"
"CHB","20090612","23.50","23.50","23.00","23.00","148"
"CHC","20090612","0.54","0.555","0.505","0.52","4302535"
"CHM","20090612","0.013","0.015","0.013","0.014","946000"
"CHN","20090612","0.24","0.25","0.24","0.25","159598"
"CHO","20090612","4.33","4.35","4.33","4.35","14960"
"CHZ","20090612","0.10","0.105","0.10","0.10","170000"
"CIF","20090612","1.58","1.60","1.58","1.595","165047"
"CIG","20090612","0.02","0.021","0.02","0.021","1850000"
"CII","20090612","0.95","0.95","0.95","0.95","5000"
"CIL","20090612","1.05","1.06","1.04","1.04","79307"
"CIN","20090612","14.78","14.79","14.78","14.79","271"
"CIR","20090612","0.75","0.75","0.75","0.75","2000"
"CIW","20090612","0.33","0.34","0.33","0.34","126571"
"CIX","20090612","0.355","0.355","0.35","0.35","49826"
"CIY","20090612","0.06","0.063","0.059","0.059","386542"
"CKK","20090612","0.27","0.27","0.26","0.26","43000"
"CKL","20090612","0.47","0.47","0.44","0.45","91587"
"CKR","20090612","0.004","0.004","0.004","0.004","408000"
"CKT","20090612","0.50","0.50","0.465","0.465","53000"
"CLH","20090612","0.48","0.535","0.48","0.50","15000"
"CLN","20090612","0.06","0.06","0.05","0.05","236191"
"CLO","20090612","0.72","0.72","0.715","0.715","555348"
"CLT","20090612","0.29","0.29","0.25","0.25","26927"
"CLV","20090612","0.205","0.205","0.20","0.20","120000"
"CLX","20090612","0.82","0.82","0.82","0.82","735"
"CMG","20090612","0.10","0.105","0.10","0.105","10000"
"CMI","20090612","0.31","0.31","0.31","0.31","4590"
"CMIPC","20090612","0.29","0.29","0.29","0.29","35000"
"CMJ","20090612","2.47","2.47","2.33","2.40","1611877"
"CMO","20090612","0.017","0.017","0.015","0.015","667366"
"CMP","20090612","0.135","0.135","0.135","0.135","1040"
"CMV","20090612","0.12","0.12","0.086","0.10","3390093"
"CMW","20090612","0.58","0.595","0.56","0.575","1123169"
"CMY","20090612","0.09","0.09","0.08","0.08","41563"
"CNA","20090612","82.01","82.01","82.01","82.01","40"
"CND","20090612","0.72","0.75","0.72","0.72","73651"
"CNF","20090612","0.08","0.08","0.07","0.072","620529"
"CNH","20090612","0.07","0.072","0.07","0.072","108333"
"CNK","20090612","0.06","0.06","0.06","0.06","243587"
"CNM","20090612","0.215","0.22","0.21","0.215","1276967"
"CNN","20090612","0.033","0.033","0.03","0.03","2214300"
"CNNO","20090612","0.009","0.009","0.008","0.008","948681"
"CNP","20090612","0.105","0.105","0.10","0.105","5439040"
"CNT","20090612","1.62","1.625","1.58","1.60","122639"
"CNX","20090612","0.455","0.49","0.455","0.48","2141108"
"COE","20090612","0.485","0.50","0.485","0.495","2292971"
"COF","20090612","2.06","2.06","2.02","2.05","371374"
"COH","20090612","56.64","57.17","56.21","56.43","463002"
"COI","20090612","0.35","0.365","0.34","0.36","368107"
"COK","20090612","0.46","0.47","0.46","0.46","404349"
"COM","20090612","0.065","0.065","0.065","0.065","2200"
"COO","20090612","0.055","0.055","0.055","0.055","54000"
"COS","20090612","0.075","0.075","0.075","0.075","267000"
"COU","20090612","1.47","1.52","1.47","1.51","57782"
"COV","20090612","0.12","0.125","0.12","0.125","46071"
"COZ","20090612","0.22","0.22","0.20","0.22","213949"
"COZO","20090612","0.095","0.095","0.095","0.095","21226"
"CPA","20090612","0.805","0.82","0.79","0.80","8156586"
"CPB","20090612","19.90","20.20","19.50","19.97","17637"
"CPI","20090612","0.16","0.16","0.16","0.16","10000"
"CPK","20090612","0.016","0.016","0.016","0.016","11260"
"CPN","20090612","0.18","0.18","0.175","0.18","220035"
"CPR","20090612","0.18","0.185","0.175","0.185","157983"
"CPS","20090612","0.01","0.01","0.01","0.01","230000"
"CPU","20090612","8.80","8.88","8.71","8.75","1821609"
"CQT","20090612","0.43","0.535","0.43","0.525","2918713"
"CRB","20090612","0.041","0.041","0.041","0.041","25508"
"CRC","20090612","0.18","0.185","0.18","0.18","142813"
"CRE","20090612","0.16","0.165","0.16","0.165","412759"
"CRG","20090612","11.03","11.08","10.61","10.75","168741"
"CRJ","20090612","0.028","0.028","0.028","0.028","35000"
"CRK","20090612","0.73","0.765","0.73","0.765","12935"
"CRL","20090612","0.041","0.041","0.041","0.041","50000"
"CRM","20090612","2.95","2.95","2.95","2.95","2000"
"CRS","20090612","0.024","0.025","0.02","0.021","3697307"
"CRT","20090612","0.445","0.445","0.445","0.445","12483"
"CSE","20090612","0.11","0.12","0.11","0.12","154428"
"CSL","20090612","30.95","31.06","30.48","30.69","2467797"
"CSLIOW","20090612","7.24","7.24","7.24","7.24","1000"
"CSLJMJ","20090612","10.43","10.43","10.43","10.43","480"
"CSLKZG.","20090612","7.27","7.42","7.19","7.30","12636"
"CSLKZW.","20090612","10.12","10.12","10.10","10.10","2000"
"CSLSZX.","20090612","13.33","13.33","12.87","13.00","5000"
"CSLVZM","20090612","0.58","0.58","0.58","0.58","5000"
"CSR","20090612","1.61","1.63","1.57","1.57","12048567"
"CSS","20090612","0.65","0.68","0.64","0.66","853888"
"CST","20090612","2.81","2.96","2.81","2.96","99370"
"CSV","20090612","0.85","0.85","0.845","0.85","198000"
"CSW","20090612","0.93","0.93","0.925","0.925","145000"
"CTN","20090612","0.89","0.90","0.88","0.89","207667"
"CTO","20090612","0.195","0.215","0.195","0.21","8975194"
"CTP","20090612","0.12","0.12","0.105","0.115","1775235"
"CTPOA","20090612","0.03","0.03","0.027","0.027","202000"
"CTX","20090612","12.80","12.95","12.46","12.50","846567"
"CTY","20090612","3.10","3.10","3.10","3.10","1000"
"CUE","20090612","0.15","0.16","0.15","0.16","739075"
"CUL","20090612","0.081","0.086","0.081","0.086","966080"
"CUR","20090612","0.475","0.50","0.475","0.48","85000"
"CUS","20090612","2.23","2.25","2.20","2.25","227379"
"CUV","20090612","0.345","0.35","0.33","0.34","611258"
"CUX","20090612","0.084","0.084","0.083","0.083","217000"
"CUY","20090612","0.55","0.59","0.50","0.54","64609"
"CVB","20090612","0.04","0.04","0.04","0.04","100000"
"CVC","20090612","0.62","0.695","0.62","0.695","41000"
"CVGO","20090612","0.03","0.03","0.03","0.03","35000"
"CVI","20090612","0.007","0.008","0.006","0.007","51944204"
"CVIO","20090612","0.001","0.001","0.001","0.001","744565"
"CVN","20090612","0.85","0.88","0.84","0.855","7117434"
"CVR","20090612","0.065","0.07","0.065","0.07","250000"
"CVS","20090612","0.051","0.051","0.05","0.05","212100"
"CWK","20090612","0.215","0.22","0.205","0.22","224500"
"CWN","20090612","7.65","7.65","7.42","7.44","3005503"
"CWP","20090612","1.40","1.40","1.40","1.40","5000"
"CWT","20090612","0.34","0.34","0.33","0.33","195800"
"CXC","20090612","17.20","17.20","16.30","16.35","69524"
"CXD","20090612","0.56","0.60","0.56","0.57","53288"
"CXG","20090612","0.28","0.29","0.26","0.29","365620"
"CXH","20090612","0.04","0.04","0.04","0.04","5127"
"CXM","20090612","0.285","0.30","0.28","0.295","272155"
"CXP","20090612","3.74","3.83","3.73","3.76","295349"
"CXS","20090612","0.575","0.635","0.565","0.63","1517227"
"CXSO","20090612","0.04","0.04","0.04","0.04","9000"
"CXSOA","20090612","0.19","0.19","0.19","0.19","44500"
"CXU","20090612","0.35","0.365","0.35","0.365","30000"
"CXY","20090612","0.11","0.12","0.11","0.115","26747290"
"CYA","20090612","0.80","0.82","0.80","0.80","122260"
"CYC","20090612","0.09","0.09","0.085","0.085","55500"
"CYG","20090612","0.94","0.985","0.94","0.985","21000"
"CYS","20090612","0.14","0.15","0.14","0.15","15903"
"CYT","20090612","0.085","0.085","0.085","0.085","1800"
"CYU","20090612","0.20","0.20","0.20","0.20","12500"
"CZA","20090612","1.70","1.73","1.65","1.68","208317"
"CZP","20090612","0.04","0.04","0.04","0.04","59000"
"CZR","20090612","0.04","0.04","0.04","0.04","100000"
"DBS","20090612","0.20","0.20","0.20","0.20","30000"
"DDD","20090612","0.012","0.012","0.011","0.011","47500"
"DDT","20090612","0.018","0.019","0.018","0.018","180200"
"DEG","20090612","0.034","0.035","0.034","0.035","200000"
"DEX","20090612","0.41","0.41","0.40","0.40","297398"
"DGO","20090612","0.045","0.045","0.045","0.045","450"
"DIA","20090612","0.015","0.015","0.014","0.014","1111490"
"DIO","20090612","0.65","0.69","0.65","0.66","121498"
"DJS","20090612","4.25","4.30","4.14","4.16","3258320"
"DJW","20090612","4.09","4.12","4.04","4.08","176926"
"DKN","20090612","0.48","0.48","0.48","0.48","10800"
"DKS","20090612","6.35","6.35","6.35","6.35","8000"
"DLS","20090612","0.033","0.034","0.032","0.033","7304090"
"DMA","20090612","0.11","0.11","0.11","0.11","25000"
"DMG","20090612","0.22","0.23","0.215","0.23","212763"
"DML","20090612","0.285","0.285","0.285","0.285","17600"
"DMM","20090612","0.20","0.21","0.17","0.19","369000"
"DMMO","20090612","0.001","0.001","0.001","0.001","100000"
"DMP","20090612","3.03","3.05","3.00","3.05","47354"
"DMX","20090612","0.18","0.20","0.18","0.20","26000"
"DOM","20090612","4.90","4.97","4.81","4.88","290499"
"DOW","20090612","4.79","5.12","4.79","5.12","972686"
"DRX","20090612","0.155","0.155","0.155","0.155","141"
"DSN","20090612","0.155","0.155","0.155","0.155","20000"
"DTL","20090612","6.18","6.19","6.10","6.15","10491"
"DTM","20090612","0.07","0.07","0.07","0.07","70000"
"DUE","20090612","1.63","1.66","1.63","1.64","3287615"
"DUESMT.","20090612","1.445","1.455","1.445","1.45","114869"
"DUI","20090612","2.60","2.65","2.60","2.65","5000"
"DVM","20090612","0.07","0.07","0.07","0.07","110811"
"DVN","20090612","0.46","0.47","0.45","0.455","397467"
"DWS","20090612","0.845","0.85","0.84","0.84","83288"
"DXRPA","20090612","71.00","72.00","71.00","72.00","3717"
"DXS","20090612","0.745","0.755","0.715","0.72","29184146"
"DYE","20090612","0.86","0.865","0.84","0.86","81030"
"DYL","20090612","0.44","0.47","0.425","0.44","5189515"
"EAR","20090612","0.035","0.035","0.035","0.035","99758"
"EBT","20090612","0.056","0.059","0.056","0.056","167873"
"ECE","20090612","0.001","0.001","0.001","0.001","80000"
"ECM","20090612","0.096","0.096","0.095","0.095","65000"
"ECU","20090612","0.315","0.32","0.31","0.32","115141"
"EDE","20090612","0.055","0.06","0.055","0.06","235000"
"EDEO","20090612","0.002","0.002","0.002","0.002","20000"
"EDS","20090612","0.075","0.076","0.075","0.076","328000"
"EEE","20090612","0.059","0.059","0.055","0.055","26000"
"EER","20090612","0.10","0.10","0.097","0.10","240000"
"EFEO","20090612","0.021","0.021","0.021","0.021","3000"
"EFG","20090612","0.061","0.062","0.059","0.059","798184"
"EGL","20090612","0.057","0.06","0.057","0.06","112698"
"EGO","20090612","0.01","0.011","0.009","0.011","6119851"
"EHL","20090612","0.485","0.50","0.48","0.495","1609895"
"EKA","20090612","0.035","0.035","0.035","0.035","707479"
"EKM","20090612","0.038","0.038","0.037","0.037","206825"
"ELD","20090612","0.28","0.30","0.28","0.30","3844170"
"ELDPA","20090612","22.90","23.95","22.50","23.50","6782"
"ELK","20090612","0.17","0.185","0.165","0.17","1391256"
"ELX","20090612","0.15","0.15","0.15","0.15","8000"
"ELY","20090612","0.09","0.09","0.09","0.09","3200"
"EMA","20090612","0.33","0.34","0.33","0.34","93530"
"EME","20090612","0.58","0.59","0.55","0.55","51964"
"EMG","20090612","0.43","0.47","0.43","0.47","224195"
"EMGO","20090612","0.17","0.17","0.17","0.17","50000"
"EMS","20090612","0.035","0.035","0.03","0.03","319000"
"ENB","20090612","0.27","0.275","0.27","0.275","29400"
"ENBO","20090612","0.02","0.02","0.02","0.02","20000"
"ENE","20090612","1.67","1.72","1.65","1.71","53532"
"ENG","20090612","0.016","0.016","0.015","0.015","86000"
"ENL","20090612","0.04","0.04","0.04","0.04","15000"
"ENR","20090612","0.26","0.26","0.255","0.255","22944"
"ENT","20090612","0.19","0.19","0.175","0.19","114915"
"ENV","20090612","0.50","0.51","0.495","0.51","1404048"
"EOS","20090612","0.60","0.60","0.58","0.58","6000"
"EPG","20090612","0.135","0.135","0.13","0.135","435300"
"EPR","20090612","0.005","0.006","0.005","0.006","2299710"
"EPS","20090612","0.045","0.046","0.045","0.046","41311"
"EPX","20090612","0.83","0.83","0.79","0.79","40000"
"EPY","20090612","0.09","0.10","0.09","0.10","411884"
"EQN","20090612","3.24","3.27","3.17","3.25","2482719"
"EQT","20090612","14.50","14.50","14.50","14.50","405"
"EQX","20090612","0.054","0.054","0.054","0.054","100000"
"ERA","20090612","24.06","24.64","24.01","24.50","259131"
"ERC","20090612","1.06","1.20","1.06","1.15","546455"
"ERH","20090612","0.13","0.13","0.12","0.125","818001"
"ERHO","20090612","0.045","0.045","0.045","0.045","15110"
"ERJ","20090612","0.08","0.11","0.072","0.099","7774515"
"ERM","20090612","0.165","0.165","0.16","0.16","230606"
"ERN","20090612","0.068","0.07","0.068","0.07","347200"
"ERO","20090612","0.067","0.067","0.064","0.065","353865"
"ESG","20090612","0.79","0.83","0.785","0.825","3389693"
"ESI","20090612","0.019","0.026","0.019","0.024","26348219"
"ESIO","20090612","0.009","0.014","0.009","0.013","2550000"
"ESN","20090612","0.005","0.005","0.005","0.005","2350000"
"ESS","20090612","0.27","0.27","0.23","0.265","43688"
"ESV","20090612","0.37","0.415","0.37","0.39","308395"
"ETC","20090612","0.48","0.485","0.48","0.485","2014955"
"ETE","20090612","0.089","0.09","0.086","0.09","512000"
"ETPMAG","20090612","18.90","18.90","18.73","18.73","429"
"ETT","20090612","0.002","0.002","0.002","0.002","300000"
"EUG","20090612","0.165","0.19","0.165","0.19","241040"
"EVE","20090612","0.037","0.037","0.033","0.033","400000"
"EVG","20090612","0.048","0.05","0.048","0.05","506000"
"EVM","20090612","0.044","0.044","0.044","0.044","39584"
"EVZ","20090612","0.115","0.12","0.11","0.12","55000"
"EWC","20090612","0.675","0.70","0.66","0.67","3071159"
"EXE","20090612","0.18","0.19","0.175","0.175","663442"
"EXEO","20090612","0.049","0.049","0.046","0.046","131000"
"EXM","20090612","0.017","0.017","0.015","0.016","7767500"
"EXMO","20090612","0.003","0.004","0.003","0.004","2430000"
"EXMOA","20090612","0.007","0.007","0.006","0.007","1080062"
"EXR","20090612","0.062","0.062","0.061","0.061","529722"
"EXS","20090612","0.28","0.30","0.28","0.30","953085"
"EXT","20090612","6.70","6.80","6.38","6.80","674809"
"EYE","20090612","0.035","0.035","0.035","0.035","43000"
"EZE","20090612","0.013","0.013","0.013","0.013","70000"
"EZL","20090612","0.915","0.93","0.915","0.93","27650"
"EZLO","20090612","0.41","0.45","0.41","0.45","3240"
"FAC","20090612","0.065","0.065","0.065","0.065","16000"
"FAN","20090612","2.90","2.94","2.90","2.94","565133"
"FAR","20090612","0.072","0.072","0.07","0.072","6203552"
"FAS","20090612","0.05","0.05","0.05","0.05","360000"
"FASO","20090612","0.001","0.001","0.001","0.001","107000"
"FAT","20090612","0.71","0.71","0.71","0.71","6500"
"FBU","20090612","5.28","5.39","5.28","5.34","553943"
"FCN","20090612","0.125","0.125","0.12","0.125","210000"
"FCS","20090612","0.05","0.05","0.05","0.05","1523"
"FDY","20090612","0.072","0.072","0.07","0.07","100000"
"FEA","20090612","0.16","0.16","0.155","0.155","208663"
"FER","20090612","0.145","0.145","0.14","0.14","51238"
"FGE","20090612","0.43","0.45","0.425","0.43","31575"
"FGI","20090612","0.39","0.39","0.39","0.39","7500"
"FGL","20090612","5.06","5.25","5.05","5.22","7343786"
"FGLIMF","20090612","2.27","2.27","2.27","2.27","10000"
"FGLIZQ","20090612","2.30","2.30","2.30","2.30","1000"
"FIPSS1","20090612","0.84","0.84","0.84","0.84","20863"
"FKP","20090612","0.80","0.83","0.80","0.81","379003"
"FLS","20090612","0.47","0.47","0.47","0.47","1000"
"FLT","20090612","9.19","9.65","9.14","9.27","502769"
"FLX","20090612","14.31","15.21","14.27","14.89","377689"
"FMG","20090612","4.48","4.55","4.04","4.15","26894443"
"FMGIOW","20090612","0.875","0.92","0.86","0.86","40599"
"FML","20090612","0.029","0.031","0.029","0.03","24446561"
"FMS","20090612","0.061","0.067","0.06","0.066","86461152"
"FND","20090612","0.36","0.41","0.36","0.40","1003250"
"FNT","20090612","0.03","0.032","0.03","0.032","19000"
"FPA","20090612","0.51","0.53","0.51","0.52","377888"
"FPARA","20090612","0.17","0.20","0.17","0.19","1149713"
"FPH","20090612","2.35","2.38","2.35","2.38","2025912"
"FPS","20090612","1.485","1.485","1.48","1.485","5350"
"FRE","20090612","0.017","0.017","0.016","0.016","251100"
"FRR","20090612","0.10","0.10","0.10","0.10","9450"
"FRS","20090612","0.485","0.545","0.48","0.53","2940193"
"FSA","20090612","0.42","0.43","0.42","0.43","94306"
"FSE","20090612","0.039","0.042","0.037","0.041","14483975"
"FTE","20090612","0.16","0.165","0.16","0.165","3771339"
"FUN","20090612","0.16","0.16","0.16","0.16","59726"
"FUT","20090612","0.005","0.005","0.005","0.005","1680000"
"FWD","20090612","6.41","6.59","6.30","6.40","181618"
"FWL","20090612","0.096","0.096","0.092","0.092","88326"
"FXI","20090612","0.56","0.57","0.56","0.57","30000"
"FXJ","20090612","1.30","1.325","1.28","1.285","18904990"
"FXJPB","20090612","60.00","63.25","60.00","60.55","27185"
"FXL","20090612","0.88","0.89","0.86","0.88","298158"
"FXR","20090612","0.145","0.145","0.135","0.14","1741537"
"FYI","20090612","0.004","0.004","0.004","0.004","64000"
"GAP","20090612","0.065","0.065","0.065","0.065","444500"
"GAU","20090612","0.105","0.11","0.10","0.105","1141762"
"GBE","20090612","0.16","0.17","0.16","0.165","123000"
"GBG","20090612","0.95","0.95","0.87","0.905","4086090"
"GBI","20090612","0.495","0.50","0.495","0.50","14775"
"GBP","20090612","0.16","0.175","0.15","0.165","3650985"
"GBT","20090612","0.70","0.70","0.63","0.63","10000"
"GCL","20090612","6.84","6.84","6.53","6.74","327642"
"GCR","20090612","0.021","0.022","0.021","0.022","410767"
"GCS","20090612","0.55","0.57","0.55","0.57","21800"
"GDA","20090612","0.012","0.012","0.011","0.011","1770250"
"GDN","20090612","0.084","0.084","0.08","0.081","6172456"
"GDNO","20090612","0.001","0.001","0.001","0.001","1300000"
"GDO","20090612","0.315","0.375","0.315","0.36","721667"
"GDOO","20090612","0.115","0.12","0.115","0.12","96784"
"GDY","20090612","1.03","1.03","0.98","1.00","385453"
"GDYO","20090612","0.073","0.078","0.064","0.078","365232"
"GFF","20090612","1.34","1.38","1.34","1.36","6588848"
"GGE","20090612","0.004","0.004","0.004","0.004","106725"
"GGG","20090612","0.445","0.455","0.44","0.445","1452552"
"GGGO","20090612","0.255","0.275","0.255","0.265","1683414"
"GGP","20090612","0.069","0.073","0.069","0.072","1270666"
"GGX","20090612","0.055","0.055","0.055","0.055","105000"
"GGY","20090612","0.058","0.065","0.058","0.065","2595400"
"GHT","20090612","0.38","0.38","0.38","0.38","7850"
"GIP","20090612","0.065","0.065","0.06","0.06","150000"
"GIR","20090612","0.725","0.745","0.715","0.715","1264634"
"GJT","20090612","0.043","0.064","0.042","0.054","5468173"
"GLB","20090612","0.21","0.22","0.20","0.22","2638"
"GLF","20090612","0.05","0.057","0.05","0.053","309000"
"GLHR","20090612","0.001","0.001","0.001","0.001","652200"
"GLI","20090612","0.021","0.021","0.021","0.021","2650"
"GLN","20090612","0.14","0.16","0.14","0.16","1191813"
"GME","20090612","0.072","0.074","0.072","0.074","25000"
"GMG","20090612","0.40","0.45","0.395","0.45","116502887"
"GMI","20090612","1.05","1.06","1.045","1.06","174005"
