"AAC","20090612","1.54","1.54","1.505","1.505","1364800"
"GMPPA","20090612","30.99","38.50","30.99","35.30","14901"
"GMR","20090612","0.053","0.055","0.051","0.055","854621"
"GMX","20090612","0.77","0.77","0.77","0.77","38750"
"GNC","20090612","7.40","7.44","7.35","7.37","161341"
"GNI","20090612","0.035","0.035","0.035","0.035","58799"
"GNM","20090612","0.56","0.56","0.55","0.55","41309"
"GNS","20090612","1.125","1.14","1.05","1.07","2172376"
"GNSPA","20090612","63.06","64.48","63.05","64.48","2427"
"GOA","20090612","0.011","0.012","0.011","0.012","403000"
"GOLD","20090612","114.80","115.30","114.51","114.92","22385"
"GOP","20090612","0.027","0.03","0.024","0.03","912138"
"GPB","20090612","0.145","0.145","0.145","0.145","4000"
"GPG","20090612","0.555","0.555","0.55","0.55","1081710"
"GPM","20090612","0.11","0.115","0.105","0.115","368419"
"GPT","20090612","0.51","0.52","0.50","0.50","60264542"
"GRB","20090612","0.065","0.068","0.063","0.066","171942"
"GRD","20090612","0.52","0.525","0.505","0.52","1579210"
"GRK","20090612","0.047","0.047","0.046","0.046","125834"
"GRR","20090612","0.64","0.64","0.585","0.615","255444"
"GRV","20090612","0.06","0.06","0.06","0.06","750"
"GRY","20090612","0.295","0.305","0.295","0.30","673550"
"GSE","20090612","0.025","0.025","0.025","0.025","250000"
"GSEO","20090612","0.001","0.001","0.001","0.001","37500"
"GSF","20090612","0.004","0.004","0.004","0.004","567075"
"GTE","20090612","0.023","0.023","0.023","0.023","60928"
"GTEO","20090612","0.006","0.006","0.006","0.006","5232"
"GTG","20090612","0.069","0.07","0.069","0.07","45350"
"GTI","20090612","0.038","0.038","0.038","0.038","10000"
"GTR","20090612","0.046","0.049","0.046","0.049","137942"
"GUD","20090612","6.70","6.70","6.47","6.58","102845"
"GUL","20090612","0.05","0.055","0.05","0.05","326667"
"GUN","20090612","0.09","0.12","0.09","0.11","142563"
"GWR","20090612","0.44","0.49","0.425","0.445","226246"
"GWT","20090612","2.67","2.70","2.51","2.63","1058991"
"GXL","20090612","0.60","0.60","0.60","0.60","683"
"GXY","20090612","0.69","0.70","0.68","0.68","130280"
"GZL","20090612","0.865","0.865","0.865","0.865","3000"
"HAO","20090612","0.115","0.12","0.115","0.12","104751"
"HAP","20090612","0.13","0.155","0.125","0.125","998086"
"HAV","20090612","0.60","0.60","0.58","0.58","26000"
"HAW","20090612","0.011","0.011","0.01","0.01","7587220"
"HAWOB","20090612","0.005","0.005","0.004","0.005","1900000"
"HDF","20090612","1.47","1.495","1.365","1.38","581808"
"HDN","20090612","0.11","0.12","0.11","0.12","92700"
"HEG","20090612","0.205","0.205","0.20","0.205","457973"
"HEM","20090612","0.11","0.145","0.11","0.145","80000"
"HFA","20090612","0.165","0.195","0.165","0.195","8400913"
"HGG","20090612","1.83","1.905","1.83","1.88","2412738"
"HGL","20090612","0.044","0.044","0.044","0.044","20000"
"HGN","20090612","0.25","0.25","0.25","0.25","23750"
"HGO","20090612","0.175","0.18","0.17","0.175","1049477"
"HHL","20090612","5.18","5.19","5.13","5.13","2265"
"HHV","20090612","0.72","0.73","0.715","0.72","204550"
"HHY","20090612","1.245","1.25","1.185","1.20","45926"
"HIG","20090612","0.11","0.11","0.10","0.105","305717"
"HIL","20090612","1.68","1.74","1.68","1.68","318743"
"HIN","20090612","0.85","0.855","0.84","0.85","187720"
"HLCHA","20090612","93.50","93.50","92.75","92.75","822"
"HLG","20090612","0.38","0.38","0.36","0.36","45367"
"HLS","20090612","0.09","0.09","0.08","0.08","10834"
"HLX","20090612","0.09","0.09","0.088","0.09","55000"
"HMC","20090612","0.05","0.05","0.05","0.05","10000"
"HNR","20090612","0.092","0.11","0.092","0.11","203072"
"HOM","20090612","0.43","0.45","0.41","0.43","62630"
"HRL","20090612","0.10","0.10","0.10","0.10","145000"
"HRR","20090612","0.22","0.22","0.21","0.21","399178"
"HSK","20090612","0.47","0.50","0.47","0.50","771605"
"HSN","20090612","0.395","0.40","0.395","0.40","25000"
"HSP","20090612","4.02","4.06","3.99","4.02","687379"
"HST","20090612","1.33","1.385","1.32","1.37","1306902"
"HTA","20090612","0.115","0.12","0.115","0.12","318046"
"HTC","20090612","0.032","0.032","0.028","0.03","364035"
"HTE","20090612","0.032","0.034","0.032","0.034","342500"
"HTX","20090612","0.038","0.038","0.038","0.038","2000"
"HVN","20090612","3.11","3.16","3.07","3.09","1673063"
"HXL","20090612","0.38","0.38","0.38","0.38","312"
"HYO","20090612","0.02","0.021","0.02","0.021","295000"
"HZN","20090612","0.20","0.21","0.19","0.195","11637231"
"IAA","20090612","42.10","42.27","41.31","41.37","3006"
"IAG","20090612","3.50","3.53","3.47","3.51","10393006"
"IAGISF","20090612","0.265","0.27","0.265","0.265","55900"
"IAGKZF.","20090612","0.845","0.845","0.845","0.845","5800"
"IAGPA","20090612","99.95","99.95","99.75","99.75","2043"
"IAGSZB.","20090612","1.225","1.225","1.225","1.225","1000"
"IANG","20090612","71.39","72.50","71.00","72.50","4386"
"IAS","20090612","0.58","0.58","0.575","0.575","76164"
"IAT","20090612","0.011","0.011","0.011","0.011","38000"
"IAU","20090612","0.365","0.38","0.36","0.38","2648051"
"IAW","20090612","0.16","0.16","0.15","0.15","72172"
"IBC","20090612","0.42","0.42","0.42","0.42","39544"
"IBG","20090612","0.12","0.12","0.10","0.10","247753"
"IBK","20090612","47.57","47.74","47.57","47.74","1143"
"ICN","20090612","0.325","0.33","0.325","0.33","309603"
"ICP","20090612","0.04","0.04","0.038","0.039","1878000"
"ICV","20090612","0.008","0.008","0.008","0.008","100000"
"IDG","20090612","0.63","0.63","0.61","0.61","76862"
"IDL","20090612","0.27","0.275","0.265","0.27","1907541"
"IDM","20090612","0.055","0.065","0.055","0.065","79067"
"IDO","20090612","0.19","0.19","0.18","0.18","56052"
"IDT","20090612","1.52","1.52","1.52","1.52","25330"
"IEF","20090612","0.225","0.235","0.225","0.23","76380"
"IEM","20090612","42.88","44.00","42.20","43.00","3244"
"IEU","20090612","41.45","41.58","41.45","41.58","2210"
"IFE","20090612","0.325","0.36","0.325","0.36","120696"
"IFL","20090612","4.25","4.28","4.12","4.25","651560"
"IFM","20090612","0.285","0.29","0.28","0.29","317526"
"IFN","20090612","1.245","1.275","1.245","1.25","1156891"
"IGC","20090612","0.215","0.22","0.21","0.22","319652"
"IGO","20090612","4.86","4.96","4.80","4.86","439512"
"IGR","20090612","0.30","0.32","0.30","0.31","1157638"
"IHF","20090612","0.76","0.80","0.76","0.76","12675"
"IHK","20090612","17.66","17.66","17.66","17.66","870"
"IIF","20090612","0.295","0.30","0.29","0.295","23186988"
"IIN","20090612","1.805","1.81","1.77","1.79","48091"
"IJH","20090612","73.49","73.49","73.49","73.49","141"
"IJP","20090612","11.98","11.98","11.87","11.87","2402"
"IJR","20090612","56.23","56.59","55.72","56.59","62"
"IKO","20090612","45.16","45.16","45.16","45.16","220"
"ILF","20090612","0.051","0.054","0.05","0.051","1439435"
"ILU","20090612","3.70","3.74","3.56","3.64","1443685"
"IMA","20090612","0.74","0.75","0.72","0.73","62560"
"IMC","20090612","0.033","0.033","0.033","0.033","23000"
"IMD","20090612","0.60","0.66","0.595","0.65","1515403"
"IMF","20090612","1.92","1.95","1.91","1.95","405771"
"IMI","20090612","0.005","0.005","0.004","0.005","500000"
"IMP","20090612","0.01","0.01","0.009","0.009","1104625"
"IMU","20090612","0.074","0.082","0.073","0.082","309952"
"INE","20090612","0.515","0.55","0.515","0.55","59041"
"INL","20090612","0.015","0.016","0.015","0.015","1171700"
"INP","20090612","0.235","0.29","0.23","0.265","2429526"
"INT","20090612","0.017","0.019","0.017","0.019","8350995"
"IOF","20090612","0.57","0.585","0.56","0.585","14850333"
"IOH","20090612","0.86","0.90","0.85","0.85","702932"
"IOHO","20090612","0.10","0.25","0.10","0.24","21333"
"IOO","20090612","64.20","65.60","64.20","65.60","5414"
"IPD","20090612","0.69","0.69","0.69","0.69","5000"
"IPDO","20090612","0.19","0.19","0.19","0.19","1500"
"IPDR","20090612","0.04","0.04","0.04","0.04","1667"
"IPE","20090612","0.21","0.21","0.20","0.21","43000"
"IPL","20090612","2.78","2.85","2.76","2.78","11673254"
"IPLSOC","20090612","2.06","2.06","2.06","2.06","1000"
"IPT","20090612","0.18","0.18","0.165","0.165","49900"
"IPX","20090612","0.10","0.10","0.10","0.10","4750"
"IRD","20090612","0.21","0.215","0.21","0.21","106475"
"IRDO","20090612","0.041","0.045","0.041","0.042","17095"
"IRE","20090612","6.97","7.26","6.94","7.15","618358"
"IRH","20090612","0.057","0.057","0.056","0.056","180000"
"IRI","20090612","0.30","0.30","0.30","0.30","41000"
"IRL","20090612","0.024","0.024","0.023","0.023","708664"
"IRLO","20090612","0.001","0.001","0.001","0.001","1000000"
"IRM","20090612","0.12","0.145","0.12","0.135","277314"
"IRMO","20090612","0.032","0.033","0.032","0.033","175000"
"IRN","20090612","0.48","0.53","0.48","0.525","1999341"
"ISF","20090612","0.70","0.705","0.69","0.695","1353478"
"ISG","20090612","11.85","11.85","11.60","11.60","995"
"ISK","20090612","0.21","0.21","0.21","0.21","49969"
"ITC","20090612","0.046","0.05","0.046","0.046","5669198"
"ITD","20090612","0.091","0.091","0.085","0.085","159200"
"ITX","20090612","0.59","0.60","0.59","0.60","12000"
"IVA","20090612","2.05","2.11","2.05","2.06","50998"
"IVC","20090612","5.75","5.80","5.62","5.73","261711"
"IVE","20090612","60.20","60.30","60.20","60.30","73"
"IVV","20090612","117.25","117.88","116.80","117.85","14565"
"IWI","20090612","0.26","0.26","0.255","0.255","154529"
"IXJ","20090612","54.84","54.89","54.84","54.89","1755"
"IXP","20090612","60.55","60.63","60.55","60.63","1607"
"IXR","20090612","0.265","0.265","0.24","0.26","170000"
"IZZ","20090612","50.00","50.50","49.71","49.82","3977"
"JAL","20090612","0.395","0.395","0.37","0.39","194167"
"JAT","20090612","0.043","0.043","0.043","0.043","40000"
"JBH","20090612","14.70","14.99","14.60","14.60","873274"
"JET","20090612","0.81","0.82","0.81","0.82","12000"
"JGL","20090612","0.09","0.10","0.09","0.09","279310"
"JHX","20090612","4.23","4.31","4.20","4.26","3345084"
"JML","20090612","0.325","0.335","0.32","0.335","3914550"
"JMS","20090612","0.165","0.165","0.155","0.155","115000"
"JPR","20090612","0.047","0.047","0.044","0.044","816396"
"JPROA","20090612","0.01","0.01","0.01","0.01","747008"
"JRL","20090612","0.47","0.485","0.47","0.47","26927"
"JRV","20090612","0.006","0.007","0.006","0.006","2441429"
"JVG","20090612","0.012","0.012","0.012","0.012","20000"
"KAR","20090612","7.50","7.50","7.20","7.21","678671"
"KAT","20090612","0.53","0.53","0.53","0.53","8509"
"KBC","20090612","0.075","0.08","0.074","0.078","627140"
"KCN","20090612","6.79","6.95","6.75","6.90","378637"
"KEY","20090612","0.185","0.20","0.185","0.195","300000"
"KGL","20090612","0.035","0.036","0.035","0.036","37438"
"KIK","20090612","0.20","0.20","0.20","0.20","1629755"
"KIL","20090612","0.62","0.665","0.62","0.64","271977"
"KKT","20090612","0.053","0.053","0.048","0.048","54054"
"KLM","20090612","0.125","0.125","0.125","0.125","10000"
"KML","20090612","0.02","0.02","0.02","0.02","398500"
"KMLO","20090612","0.003","0.003","0.003","0.003","50000"
"KMN","20090612","0.115","0.115","0.115","0.115","22815"
"KOG","20090612","0.041","0.041","0.041","0.041","125000"
"KOR","20090612","0.075","0.075","0.075","0.075","78000"
"KRB","20090612","0.34","0.36","0.34","0.36","208500"
"KRM","20090612","0.37","0.38","0.365","0.375","516410"
"KRMO","20090612","0.18","0.18","0.18","0.18","12500"
"KRS","20090612","0.135","0.14","0.135","0.14","58000"
"KSC","20090612","2.30","2.40","2.30","2.40","3130"
"KSX","20090612","0.047","0.049","0.046","0.049","513000"
"KTE","20090612","0.025","0.027","0.025","0.026","113596"
"KYC","20090612","0.37","0.37","0.37","0.37","170264"
"KZL","20090612","0.96","0.97","0.89","0.90","10307329"
"LAT","20090612","0.03","0.036","0.03","0.035","290639"
"LAU","20090612","0.195","0.195","0.195","0.195","4000"
"LBL","20090612","0.11","0.115","0.11","0.11","126720"
"LBT","20090612","0.125","0.125","0.125","0.125","3389"
"LBY","20090612","0.10","0.105","0.096","0.096","190000"
"LCT","20090612","0.175","0.185","0.17","0.17","138810"
"LDW","20090612","1.60","1.60","1.46","1.46","4736"
"LEG","20090612","0.025","0.027","0.025","0.027","1181970"
"LEI","20090612","23.81","24.99","23.81","24.53","577758"
"LEIKZH.","20090612","10.13","10.13","10.12","10.12","115"
"LEIKZI.","20090612","8.44","8.72","8.44","8.72","405"
"LEISMA","20090612","6.48","6.48","6.48","6.48","500"
"LEISOC","20090612","18.33","18.89","18.33","18.89","30000"
"LEISWA.","20090612","24.20","24.20","24.20","24.20","627"
"LEP","20090612","2.32","2.35","2.31","2.32","80711"
"LEPHB","20090612","91.85","91.85","91.85","91.85","3000"
"LGD","20090612","0.079","0.079","0.079","0.079","5124"
"LGL","20090612","2.98","3.00","2.95","2.96","16347875"
"LGLIME","20090612","0.39","0.39","0.39","0.39","10000"
"LGLIQY","20090612","1.47","1.47","1.47","1.47","25000"
"LGLKZI.","20090612","1.61","1.615","1.605","1.605","17000"
"LGLWOD","20090612","0.195","0.20","0.195","0.20","13500"
"LGO","20090612","0.01","0.012","0.01","0.012","4541000"
"LIN","20090612","0.071","0.071","0.071","0.071","41194"
"LIO","20090612","0.055","0.055","0.055","0.055","9000"
"LKO","20090612","0.006","0.006","0.005","0.006","12778333"
"LLA","20090612","0.018","0.019","0.018","0.019","64463"
"LLC","20090612","7.39","7.65","7.37","7.43","1249472"
"LLP","20090612","0.11","0.115","0.10","0.105","2358899"
"LMC","20090612","3.45","3.45","3.45","3.45","2000"
"LMG","20090612","0.005","0.005","0.005","0.005","446560"
"LML","20090612","0.095","0.10","0.091","0.091","136660"
"LMP","20090612","0.115","0.115","0.115","0.115","47241"
"LMW","20090612","0.30","0.30","0.30","0.30","44000"
"LNC","20090612","2.05","2.09","2.03","2.05","685047"
"LNG","20090612","0.575","0.585","0.565","0.565","810298"
"LNN","20090612","11.48","11.51","11.47","11.47","4984028"
"LOD","20090612","0.115","0.12","0.115","0.12","356833"
"LOM","20090612","0.027","0.029","0.027","0.029","223171"
"LRF","20090612","0.58","0.58","0.56","0.56","277539"
"LRG","20090612","0.018","0.018","0.018","0.018","97501"
"LRL","20090612","0.12","0.12","0.115","0.115","140063"
"LSA","20090612","0.012","0.012","0.011","0.012","1425333"
"LSR","20090612","0.05","0.054","0.05","0.054","39287"
"LST","20090612","1.08","1.085","1.08","1.08","76016"
"LTR","20090612","0.026","0.026","0.026","0.026","1475454"
"LWB","20090612","1.50","1.50","1.50","1.50","2500"
"LYC","20090612","0.52","0.60","0.515","0.58","16711370"
"LYL","20090612","1.53","1.54","1.45","1.45","27124"
"MAE","20090612","0.335","0.345","0.325","0.33","641698"
"MAFCA","20090612","0.001","0.001","0.001","0.001","9200"
"MAH","20090612","0.36","0.365","0.355","0.36","7005860"
"MAK","20090612","0.625","0.65","0.605","0.61","1176358"
"MAN","20090612","0.008","0.014","0.008","0.014","4342262"
"MAP","20090612","2.45","2.48","2.41","2.42","5195097"
"MAPSMU.","20090612","1.18","1.18","1.18","1.18","2245"
"MAQ","20090612","2.10","2.15","2.10","2.15","17400"
"MAT","20090612","0.13","0.13","0.13","0.13","111200"
"MAU","20090612","0.115","0.12","0.115","0.115","25047"
"MAZPA","20090612","105.50","105.50","105.40","105.40","141"
"MBA","20090612","0.031","0.031","0.031","0.031","180556"
"MBLHB","20090612","65.00","66.00","64.76","65.00","6388"
"MBN","20090612","2.94","2.94","2.82","2.88","2069101"
"MBP","20090612","0.03","0.03","0.03","0.03","46500"
"MCB","20090612","0.016","0.017","0.016","0.016","550000"
"MCC","20090612","7.42","7.70","7.42","7.65","1670808"
"MCG","20090612","2.31","2.33","2.23","2.27","4323144"
"MCL","20090612","0.003","0.004","0.003","0.004","19104175"
"MCO","20090612","0.15","0.16","0.15","0.16","95000"
"MCOOB","20090612","0.06","0.069","0.059","0.069","149600"
"MCP","20090612","1.55","1.64","1.55","1.62","300190"
"MCR","20090612","1.75","1.795","1.72","1.72","1354253"
"MCU","20090612","0.68","0.68","0.655","0.655","192432"
"MCW","20090612","0.51","0.545","0.50","0.53","23600000"
"MDA","20090612","0.051","0.051","0.049","0.049","91888"
"MDL","20090612","0.685","0.70","0.68","0.695","355290"
"MDS","20090612","0.029","0.029","0.029","0.029","35000"
"MDSOA","20090612","0.001","0.001","0.001","0.001","100000"
"MDT","20090612","0.175","0.175","0.16","0.17","15967509"
"MDV","20090612","0.013","0.013","0.012","0.012","848712"
"MDX","20090612","0.48","0.495","0.47","0.495","115000"
"MEI","20090612","0.11","0.115","0.11","0.11","114000"
"MEL","20090612","0.56","0.57","0.55","0.57","1181955"
"MEO","20090612","0.16","0.175","0.16","0.17","7244646"
"MEP","20090612","0.30","0.30","0.28","0.28","8000"
"MES","20090612","0.099","0.14","0.099","0.12","493307"
"MET","20090612","0.175","0.175","0.15","0.15","129250"
"MEU","20090612","0.068","0.07","0.068","0.068","109100"
"MFC","20090612","0.11","0.11","0.11","0.11","100000"
"MFF","20090612","0.535","0.54","0.535","0.535","100281"
"MFG","20090612","0.505","0.55","0.50","0.55","2807628"
"MFNHA","20090612","0.08","0.10","0.08","0.085","196154"
"MGK","20090612","0.022","0.023","0.022","0.023","27020"
"MGN","20090612","1.20","1.20","1.20","1.20","4323"
"MGO","20090612","0.11","0.11","0.11","0.11","27400"
"MGR","20090612","1.23","1.24","1.185","1.195","30422670"
"MGX","20090612","1.17","1.22","1.14","1.155","14031631"
"MGY","20090612","0.038","0.04","0.038","0.04","115909"
"MGZ","20090612","0.095","0.10","0.086","0.10","175000"
"MHL","20090612","0.002","0.003","0.002","0.002","619999"
"MIF","20090612","0.21","0.21","0.20","0.20","71551"
"MIG","20090612","1.47","1.495","1.455","1.455","4831804"
"MII","20090612","0.04","0.04","0.04","0.04","80000"
"MIK","20090612","0.046","0.046","0.046","0.046","172736"
"MIN","20090612","3.99","4.12","3.93","4.06","425599"
"MIR","20090612","1.55","1.55","1.525","1.545","43307"
"MIX","20090612","0.09","0.091","0.085","0.085","519102"
"MKB","20090612","0.065","0.065","0.065","0.065","14785"
"MKY","20090612","0.013","0.013","0.012","0.012","1684000"
"MLB","20090612","1.785","1.79","1.755","1.755","126603"
"MLE","20090612","1.40","1.40","1.31","1.31","230180"
"MLI","20090612","0.054","0.056","0.054","0.056","2021607"
"MLM","20090612","0.35","0.35","0.345","0.345","20557"
"MLS","20090612","0.038","0.04","0.036","0.04","3472541"
"MLSOA","20090612","0.011","0.012","0.011","0.012","90000"
"MLT","20090612","15.00","15.00","14.86","15.00","25435"
"MLX","20090612","0.15","0.15","0.14","0.14","1129443"
"MMA","20090612","0.435","0.44","0.435","0.44","39282"
"MMB","20090612","0.49","0.49","0.48","0.48","287439"
"MMG","20090612","1.465","1.465","1.445","1.45","328160"
"MML","20090612","2.05","2.11","2.04","2.08","177531"
"MMR","20090612","0.125","0.125","0.11","0.11","107011"
"MMS","20090612","3.00","3.00","2.98","2.99","103553"
"MMX","20090612","2.07","2.15","2.04","2.15","2760152"
"MMY","20090612","0.05","0.05","0.05","0.05","12900"
"MMZ","20090612","0.003","0.003","0.003","0.003","303750"
"MND","20090612","11.93","11.94","11.54","11.77","253779"
"MNL","20090612","0.22","0.23","0.22","0.225","150000"
"MNM","20090612","0.037","0.039","0.034","0.039","325920"
"MOC","20090612","0.925","0.935","0.925","0.93","266731"
"MOF","20090612","0.245","0.255","0.235","0.25","53740645"
"MOL","20090612","0.46","0.50","0.44","0.495","1912768"
"MOS","20090612","0.16","0.165","0.16","0.16","1073380"
"MOX","20090612","0.068","0.07","0.068","0.07","111400"
"MOY","20090612","0.035","0.039","0.034","0.039","869367"
"MPD","20090612","0.008","0.008","0.008","0.008","10000"
"MPF","20090612","0.079","0.08","0.079","0.08","40760"
"MPI","20090612","0.02","0.02","0.02","0.02","45000"
"MPJ","20090612","0.003","0.004","0.003","0.004","3054700"
"MPO","20090612","1.20","1.21","1.185","1.20","740292"
"MPS","20090612","0.135","0.14","0.135","0.14","293900"
"MQCPA","20090612","104.40","104.50","104.00","104.00","19949"
"MQG","20090612","40.14","40.30","38.90","39.16","1569426"
"MQGIOA","20090612","12.10","12.34","12.10","12.33","2000"
"MQGIZZ","20090612","11.95","11.95","11.95","11.95","265"
"MQGJZG","20090612","28.54","28.54","28.50","28.50","1000"
"MQGKZD.","20090612","14.29","14.29","13.28","13.40","8000"
"MQGKZQ.","20090612","4.33","4.33","4.33","4.33","21092"
"MQGKZV.","20090612","8.08","9.20","7.93","9.12","21546"
"MRE","20090612","0.96","0.975","0.935","0.935","4590304"
"MRK","20090612","0.008","0.011","0.008","0.011","3832537"
"MRM","20090612","1.80","1.86","1.795","1.83","498357"
"MRN","20090612","0.32","0.32","0.32","0.32","5000"
"MRO","20090612","0.098","0.10","0.093","0.093","555145"
"MRU","20090612","3.31","3.53","3.31","3.53","413573"
"MRUO","20090612","3.02","3.15","3.02","3.15","1617"
"MRZ","20090612","0.39","0.395","0.39","0.39","172257"
"MSB","20090612","0.835","0.835","0.83","0.83","139676"
"MSC","20090612","0.004","0.005","0.004","0.005","11200000"
"MSH","20090612","0.12","0.12","0.12","0.12","15000"
"MSI","20090612","0.01","0.012","0.01","0.011","425000"
"MSL","20090612","1.13","1.17","1.10","1.10","225241"
"MSR","20090612","0.12","0.12","0.115","0.115","96500"
"MST","20090612","0.036","0.037","0.035","0.036","409729"
"MTB","20090612","0.014","0.014","0.014","0.014","185000"
"MTH","20090612","0.22","0.255","0.22","0.245","2257834"
"MTI","20090612","0.008","0.008","0.008","0.008","291132"
"MTN","20090612","0.95","0.95","0.93","0.95","55393"
"MTS","20090612","4.22","4.28","4.22","4.25","4391477"
"MTSIOI","20090612","1.565","1.565","1.565","1.565","9000"
