"AAC","20090612","1.54","1.54","1.505","1.505","1364800"
"MTU","20090612","0.825","0.87","0.825","0.87","171169"
"MUE","20090612","0.125","0.13","0.125","0.125","185570"
"MUN","20090612","0.44","0.45","0.43","0.43","679306"
"MWG","20090612","1.16","1.16","1.16","1.16","718"
"MXI","20090612","0.255","0.27","0.255","0.26","48000"
"MXQ","20090612","0.016","0.017","0.015","0.017","610000"
"MXR","20090612","0.029","0.03","0.028","0.028","319933"
"MXUPA","20090612","43.00","43.00","42.55","43.00","4514"
"MYFG","20090612","92.00","92.00","91.90","91.98","2343"
"MYG","20090612","0.059","0.059","0.051","0.051","172400"
"MZM","20090612","0.145","0.145","0.135","0.135","139550"
"NAB","20090612","22.07","22.29","21.92","22.02","7580074"
"NABHA","20090612","72.15","74.89","72.15","72.80","13191"
"NABIMG","20090612","7.27","7.27","7.27","7.27","800"
"NABIOI","20090612","3.21","3.21","3.15","3.15","6700"
"NABIZW","20090612","9.00","9.00","9.00","9.00","1300"
"NABJME","20090612","0.04","0.041","0.039","0.039","21325"
"NABKZS.","20090612","5.27","5.42","5.26","5.42","9789"
"NABSZX.","20090612","12.56","12.56","12.56","12.56","1850"
"NABWMC","20090612","0.62","0.62","0.62","0.62","25000"
"NABWOE","20090612","0.51","0.52","0.48","0.485","60000"
"NABWOF","20090612","0.21","0.21","0.20","0.20","93500"
"NABWOR","20090612","0.12","0.125","0.12","0.125","80000"
"NABXOA","20090612","1.25","1.35","1.25","1.35","7952"
"NABXOX","20090612","0.72","0.76","0.72","0.76","25000"
"NAD","20090612","0.012","0.013","0.012","0.012","1047500"
"NAN","20090612","0.51","0.51","0.475","0.48","102134"
"NAV","20090612","0.24","0.24","0.23","0.23","79000"
"NBL","20090612","1.13","1.13","1.13","1.13","7200"
"NCI","20090612","1.20","1.20","1.20","1.20","4100"
"NCK","20090612","0.57","0.60","0.57","0.60","15500"
"NCM","20090612","32.07","32.17","31.40","32.00","2506636"
"NCMIQZ","20090612","3.54","3.54","3.52","3.52","10000"
"NCMVMA","20090612","0.30","0.34","0.30","0.32","10000"
"NCMWOC","20090612","0.39","0.39","0.39","0.39","18000"
"NCMWOS","20090612","0.435","0.435","0.425","0.425","45000"
"NDL","20090612","0.04","0.04","0.04","0.04","45000"
"NDO","20090612","0.21","0.21","0.20","0.21","8177592"
"NEC","20090612","0.46","0.46","0.41","0.45","565002"
"NEM","20090612","5.45","5.45","5.37","5.37","44493"
"NEU","20090612","0.035","0.035","0.033","0.033","558303"
"NFE","20090612","1.68","1.68","1.57","1.60","185394"
"NFK","20090612","0.655","0.655","0.60","0.605","165455"
"NFNG","20090612","72.50","75.00","72.45","75.00","20492"
"NGE","20090612","0.086","0.086","0.085","0.085","83900"
"NGF","20090612","0.26","0.26","0.24","0.245","1670680"
"NGM","20090612","0.18","0.18","0.175","0.18","399530"
"NGY","20090612","0.089","0.09","0.089","0.09","439491"
"NGYO","20090612","0.005","0.005","0.005","0.005","475261"
"NHC","20090612","4.62","4.70","4.59","4.70","319648"
"NHF","20090612","0.87","0.885","0.85","0.87","97960"
"NHR","20090612","1.48","1.48","1.48","1.48","2830"
"NIO","20090612","0.023","0.026","0.023","0.026","239500"
"NKP","20090612","0.35","0.35","0.34","0.35","434967"
"NLB","20090612","1.49","1.49","1.49","1.49","2260"
"NLG","20090612","0.007","0.007","0.007","0.007","80000"
"NME","20090612","0.22","0.22","0.20","0.20","95000"
"NMEO","20090612","0.06","0.065","0.06","0.065","115000"
"NMI","20090612","0.025","0.025","0.025","0.025","20000"
"NMR","20090612","0.089","0.10","0.089","0.10","192578"
"NMS","20090612","0.60","0.645","0.60","0.625","3690833"
"NMSO","20090612","0.39","0.43","0.39","0.41","83000"
"NOD","20090612","0.595","0.60","0.59","0.59","515109"
"NQM","20090612","0.295","0.30","0.28","0.28","206000"
"NRT","20090612","0.785","0.785","0.755","0.78","8130"
"NSL","20090612","0.013","0.013","0.013","0.013","5800000"
"NST","20090612","0.026","0.026","0.025","0.025","350000"
"NTU","20090612","0.245","0.245","0.24","0.24","210000"
"NUF","20090612","11.78","11.85","11.69","11.76","1897650"
"NUP","20090612","0.038","0.042","0.038","0.04","1307982"
"NVT","20090612","2.77","2.77","2.72","2.75","94438"
"NWE","20090612","0.022","0.022","0.021","0.021","1786472"
"NWH","20090612","0.89","0.925","0.89","0.91","1428329"
"NWR","20090612","0.058","0.058","0.058","0.058","25636"
"NWS","20090612","14.38","14.72","14.23","14.63","1787849"
"NWSIOO","20090612","5.45","5.45","5.45","5.45","2300"
"NWSIZQ","20090612","8.27","8.36","8.27","8.36","3000"
"NWSLV","20090612","12.80","12.96","12.71","12.92","20258"
"NWT","20090612","0.004","0.004","0.003","0.004","29556469"
"NXBHB","20090612","78.00","78.00","76.25","76.25","280"
"NXS","20090612","0.405","0.44","0.395","0.425","37840881"
"NZO","20090612","1.28","1.285","1.27","1.285","61807"
"OAK","20090612","0.60","0.62","0.60","0.62","87119"
"OBJ","20090612","0.006","0.006","0.005","0.005","1160000"
"OBL","20090612","0.017","0.021","0.017","0.021","1510000"
"ODN","20090612","0.027","0.034","0.027","0.034","375000"
"ODY","20090612","0.12","0.12","0.11","0.11","5000"
"OEC","20090612","0.078","0.08","0.077","0.08","82530"
"OEL","20090612","0.08","0.08","0.078","0.08","3097483"
"OEX","20090612","0.175","0.18","0.17","0.17","1051648"
"OFG","20090612","0.45","0.45","0.45","0.45","20304"
"OGC","20090612","1.175","1.18","1.02","1.045","1499468"
"OIF","20090612","0.16","0.165","0.15","0.16","427908"
"OIL","20090612","0.048","0.048","0.048","0.048","2130"
"OIP","20090612","0.09","0.092","0.09","0.092","240000"
"OKN","20090612","1.78","1.875","1.76","1.795","69055"
"OKU","20090612","0.084","0.084","0.084","0.084","220181"
"OLY","20090612","0.023","0.023","0.022","0.022","198285"
"OMH","20090612","1.48","1.50","1.435","1.50","1385891"
"OMI","20090612","0.19","0.19","0.19","0.19","3807"
"ONC","20090612","0.195","0.20","0.195","0.20","103704"
"ORC","20090612","0.008","0.008","0.008","0.008","5000"
"ORD","20090612","0.034","0.035","0.029","0.03","1946714"
"ORE","20090612","0.71","0.74","0.71","0.74","71143"
"ORG","20090612","15.40","15.44","15.03","15.13","3076573"
"ORI","20090612","21.09","21.65","21.05","21.26","1058212"
"ORIISF","20090612","7.00","7.00","7.00","7.00","2000"
"ORIKZQ.","20090612","3.82","3.82","3.82","3.82","300"
"ORIPB","20090612","86.30","87.50","86.30","87.45","2254"
"ORISOC","20090612","15.78","15.84","15.78","15.79","8000"
"ORL","20090612","3.39","3.40","3.39","3.39","3400"
"ORP","20090612","0.032","0.032","0.032","0.032","65000"
"OSH","20090612","6.12","6.12","5.90","5.97","6357918"
"OSHIQY","20090612","2.77","2.77","2.77","2.77","800"
"OSHKZE.","20090612","2.58","2.58","2.58","2.58","1000"
"OSHWMI","20090612","0.96","0.96","0.96","0.96","500"
"OST","20090612","2.88","2.94","2.75","2.75","7885361"
"OUM","20090612","0.034","0.034","0.034","0.034","25000"
"OVR","20090612","0.09","0.095","0.089","0.095","240400"
"OZG","20090612","0.16","0.16","0.16","0.16","1055000"
"OZL","20090612","1.05","1.05","1.00","1.045","118605803"
"OZLIOD","20090612","0.001","0.001","0.001","0.001","6387"
"OZLIOO","20090612","0.06","0.06","0.06","0.06","10000"
"OZLIWL","20090612","0.02","0.02","0.02","0.02","10000"
"PAB","20090612","0.085","0.085","0.085","0.085","133624"
"PAG","20090612","1.055","1.07","1.02","1.04","467345"
"PAN","20090612","2.83","2.87","2.71","2.79","1668700"
"PAX","20090612","0.175","0.18","0.17","0.175","413880"
"PBA","20090612","0.41","0.41","0.40","0.41","31077"
"PBD","20090612","0.43","0.43","0.41","0.41","69832"
"PBG","20090612","0.90","0.91","0.84","0.86","8548512"
"PBP","20090612","1.86","1.86","1.85","1.85","73864"
"PBT","20090612","0.18","0.18","0.18","0.18","23000"
"PCAPA","20090612","169.95","169.95","168.60","168.76","5479"
"PCC","20090612","0.008","0.008","0.008","0.008","230000"
"PCL","20090612","0.018","0.018","0.017","0.017","500000"
"PDM","20090612","0.048","0.048","0.048","0.048","50000"
"PDN","20090612","5.25","5.35","5.20","5.31","2140267"
"PDO","20090612","0.54","0.555","0.54","0.55","259987"
"PDY","20090612","0.027","0.028","0.021","0.024","27348401"
"PDZ","20090612","0.115","0.115","0.11","0.11","104944"
"PEA","20090612","0.43","0.43","0.40","0.40","115000"
"PEM","20090612","0.44","0.46","0.44","0.46","2132389"
"PEN","20090612","0.037","0.037","0.035","0.036","3512641"
"PEV","20090612","0.015","0.015","0.015","0.015","25000"
"PFG","20090612","0.135","0.15","0.125","0.15","88065"
"PFL","20090612","0.695","0.71","0.69","0.70","304874"
"PGA","20090612","1.45","1.58","1.445","1.58","328181"
"PGL","20090612","0.83","0.83","0.82","0.83","10256"
"PGM","20090612","0.35","0.38","0.35","0.38","46000"
"PGS","20090612","0.10","0.105","0.095","0.095","1522009"
"PHK","20090612","0.135","0.135","0.13","0.13","160130"
"PIE","20090612","0.009","0.009","0.009","0.009","334650"
"PIM","20090612","0.07","0.07","0.07","0.07","58500"
"PIO","20090612","0.029","0.029","0.028","0.028","1125000"
"PLA","20090612","1.245","1.245","1.175","1.19","1861055"
"PLI","20090612","0.65","0.65","0.62","0.63","76486"
"PLT","20090612","0.09","0.097","0.09","0.097","293000"
"PLV","20090612","0.72","0.72","0.65","0.70","315455"
"PMC","20090612","1.45","1.485","1.42","1.425","40770"
"PME","20090612","0.70","0.73","0.70","0.71","42800"
"PMH","20090612","0.09","0.09","0.087","0.088","252500"
"PMP","20090612","0.405","0.425","0.405","0.41","300857"
"PMV","20090612","5.20","5.26","5.20","5.20","163710"
"PNA","20090612","0.395","0.42","0.395","0.42","49234353"
"PNN","20090612","0.44","0.45","0.415","0.415","376779"
"PNO","20090612","0.005","0.006","0.005","0.006","2815334"
"POH","20090612","0.155","0.155","0.15","0.15","62000"
"POL","20090612","0.275","0.28","0.24","0.26","448689"
"POS","20090612","0.32","0.35","0.28","0.32","4258227"
"PPC","20090612","1.625","1.70","1.625","1.65","509093"
"PPK","20090612","0.29","0.29","0.29","0.29","28466"
"PPN","20090612","0.16","0.16","0.155","0.155","39642"
"PPP","20090612","0.385","0.39","0.385","0.39","588233"
"PPS","20090612","0.115","0.125","0.115","0.12","163630"
"PPT","20090612","29.30","30.38","29.20","30.12","206664"
"PPX","20090612","0.57","0.58","0.56","0.57","1730813"
"PPY","20090612","0.48","0.48","0.48","0.48","2050"
"PRC","20090612","0.96","0.96","0.92","0.96","66000"
"PRE","20090612","0.012","0.012","0.01","0.012","19452721"
"PRG","20090612","2.70","2.75","2.70","2.70","175421"
"PRO","20090612","0.49","0.49","0.49","0.49","98510"
"PRR","20090612","0.064","0.064","0.062","0.064","2413858"
"PRRO","20090612","0.042","0.043","0.041","0.041","240044"
"PRT","20090612","0.55","0.575","0.55","0.575","40629"
"PRU","20090612","0.91","0.91","0.90","0.90","324809"
"PRV","20090612","0.65","0.67","0.65","0.655","161811"
"PRY","20090612","5.42","5.50","5.40","5.45","1932669"
"PSA","20090612","0.345","0.35","0.34","0.34","53365"
"PSH","20090612","0.95","0.95","0.95","0.95","9187"
"PST","20090612","0.34","0.34","0.32","0.32","128523"
"PSTO","20090612","0.01","0.01","0.005","0.005","214438"
"PSY","20090612","0.17","0.17","0.16","0.16","45036"
"PTM","20090612","4.31","4.42","4.30","4.37","382628"
"PTN","20090612","0.105","0.105","0.10","0.10","242764"
"PTO","20090612","0.021","0.021","0.021","0.021","156600"
"PTR","20090612","0.35","0.35","0.345","0.345","121747"
"PTS","20090612","0.072","0.075","0.072","0.073","485061"
"PUN","20090612","0.042","0.042","0.041","0.041","135000"
"PVA","20090612","2.27","2.27","2.22","2.24","20043"
"PVE","20090612","1.40","1.40","1.365","1.375","59595"
"PWK","20090612","4.32","4.37","4.25","4.30","42286"
"PWR","20090612","0.069","0.069","0.069","0.069","1800"
"PWW","20090612","0.042","0.042","0.042","0.042","10000"
"PXS","20090612","2.65","2.67","2.53","2.62","678489"
"PXUPA","20090612","38.50","38.50","38.00","38.00","19034"
"PYC","20090612","0.065","0.065","0.065","0.065","50000"
"PYM","20090612","0.09","0.09","0.09","0.09","20000"
"QAN","20090612","2.32","2.32","2.23","2.23","9233101"
"QANIZQ","20090612","1.04","1.04","1.04","1.04","6000"
"QANKZR.","20090612","0.44","0.45","0.44","0.45","7000"
"QANSMT.","20090612","0.63","0.84","0.63","0.84","6130"
"QANSSB","20090612","0.71","0.71","0.71","0.71","1000"
"QBE","20090612","19.08","19.73","19.05","19.52","7129275"
"QBEIMW","20090612","1.865","1.98","1.865","1.98","1300"
"QBEIOY","20090612","8.32","8.32","8.32","8.32","1000"
"QBEJME","20090612","0.15","0.15","0.15","0.15","1000"
"QBEKZF.","20090612","6.67","7.25","6.66","7.25","34900"
"QBEKZS.","20090612","6.43","6.43","6.43","6.43","1000"
"QBESZX.","20090612","7.46","7.69","7.46","7.69","1250"
"QBEXOD","20090612","1.36","1.36","1.335","1.335","55000"
"QFX","20090612","0.07","0.081","0.07","0.08","176011"
"QHL","20090612","0.165","0.18","0.165","0.175","1294751"
"QMG","20090612","0.009","0.009","0.009","0.009","168390"
"QML","20090612","0.335","0.335","0.335","0.335","10000"
"QMN","20090612","0.075","0.075","0.075","0.075","75000"
"QNL","20090612","0.072","0.077","0.072","0.077","191156"
"QOL","20090612","0.015","0.015","0.014","0.014","525000"
"QPN","20090612","0.009","0.009","0.009","0.009","478888"
"QRS","20090612","0.024","0.024","0.024","0.024","302224"
"QRX","20090612","0.41","0.41","0.41","0.41","104120"
"QTM","20090612","0.195","0.20","0.19","0.20","403265"
"QUR","20090612","0.008","0.008","0.008","0.008","63502"
"QXQ","20090612","0.165","0.165","0.155","0.155","11858"
"RAU","20090612","0.023","0.024","0.023","0.023","1487311"
"RAUO","20090612","0.005","0.005","0.005","0.005","2000000"
"RAUOA","20090612","0.005","0.005","0.005","0.005","2000000"
"RAW","20090612","0.08","0.08","0.08","0.08","40430"
"RBH","20090612","0.03","0.03","0.03","0.03","55000"
"RBM","20090612","0.016","0.019","0.016","0.018","7056951"
"RBR","20090612","0.05","0.05","0.05","0.05","100000"
"RBY","20090612","0.039","0.05","0.039","0.05","345000"
"RCG","20090612","0.34","0.38","0.34","0.345","2122339"
"RCO","20090612","0.34","0.34","0.335","0.34","91000"
"RCR","20090612","0.51","0.52","0.495","0.51","455326"
"RCT","20090612","1.90","1.90","1.85","1.85","9000"
"RCU","20090612","0.17","0.17","0.17","0.17","23000"
"RCY","20090612","0.185","0.19","0.185","0.19","237888"
"RDF","20090612","2.16","2.18","2.13","2.17","87776"
"RDM","20090612","0.16","0.16","0.16","0.16","99042"
"RDR","20090612","0.27","0.275","0.265","0.265","107000"
"RDS","20090612","0.09","0.098","0.09","0.098","10000"
"REA","20090612","5.95","5.96","5.84","5.95","21336"
"RED","20090612","0.084","0.085","0.084","0.085","387000"
"REF","20090612","0.72","0.73","0.695","0.70","213480"
"REH","20090612","19.05","19.05","19.00","19.00","1900"
"REO","20090612","0.015","0.015","0.015","0.015","294284"
"RER","20090612","0.04","0.041","0.038","0.038","1742726"
"RES","20090612","0.74","0.74","0.71","0.725","224816"
"REX","20090612","0.885","0.885","0.87","0.87","109466"
"REY","20090612","0.09","0.09","0.089","0.09","40400"
"RFE","20090612","0.975","1.205","0.965","1.11","1032267"
"RFG","20090612","1.60","1.60","1.57","1.60","53366"
"RFL","20090612","0.071","0.071","0.071","0.071","27199"
"RHC","20090612","11.25","11.71","11.18","11.49","434377"
"RHCPA","20090612","92.00","92.00","91.00","91.75","1532"
"RHD","20090612","0.20","0.20","0.20","0.20","2500"
"RHE","20090612","0.135","0.135","0.13","0.13","35000"
"RHG","20090612","0.405","0.41","0.405","0.41","553486"
"RHI","20090612","2.90","2.90","2.60","2.60","55889"
"RHM","20090612","0.06","0.06","0.06","0.06","15000"
"RIA","20090612","0.20","0.20","0.20","0.20","33752"
"RIC","20090612","0.825","0.835","0.815","0.825","101238"
"RIM","20090612","0.017","0.017","0.016","0.016","600000"
"RIO","20090612","78.58","78.95","76.26","77.20","3996331"
"RIOIMD","20090612","43.39","44.29","43.39","44.29","350"
"RIOIOD","20090612","14.13","14.13","14.13","14.13","810"
"RIOIOW","20090612","13.28","13.28","13.28","13.28","75"
"RIOJME","20090612","16.09","16.09","16.09","16.09","500"
"RIOJMJ","20090612","43.00","43.00","43.00","43.00","250"
"RIOKZC.","20090612","43.15","43.15","43.15","43.15","90"
"RIOKZQ.","20090612","10.78","12.13","9.93","11.54","20101"
"RIOSOB","20090612","50.32","50.32","50.32","50.32","140"
"RIOWMR","20090612","2.32","2.41","2.29","2.29","70850"
"RIV","20090612","6.59","6.65","6.51","6.52","358176"
"RKN","20090612","1.25","1.27","1.245","1.265","8499"
"RLC","20090612","0.03","0.03","0.028","0.028","20000"
"RMD","20090612","4.84","4.89","4.81","4.87","661366"
"RMDKZD.","20090612","1.15","1.15","1.15","1.15","4000"
"RMI","20090612","0.005","0.005","0.005","0.005","3958959"
"RML","20090612","0.077","0.078","0.077","0.078","307462"
"RMP","20090612","0.175","0.175","0.175","0.175","14114"
"RMR","20090612","0.013","0.015","0.013","0.014","22916"
"RMS","20090612","0.575","0.575","0.565","0.57","91288"
"RMSOC","20090612","0.085","0.085","0.085","0.085","5618"
"RMT","20090612","0.037","0.037","0.037","0.037","40000"
"RNC","20090612","0.027","0.03","0.027","0.03","245000"
"RNG","20090612","0.025","0.025","0.024","0.025","1329956"
"RNY","20090612","0.105","0.105","0.10","0.10","370000"
"ROC","20090612","0.95","0.98","0.86","0.875","14115800"
"ROG","20090612","0.011","0.011","0.008","0.008","250000"
"ROL","20090612","0.72","0.72","0.675","0.675","315063"
"ROY","20090612","0.071","0.075","0.07","0.075","613430"
"RPC","20090612","0.017","0.017","0.017","0.017","380000"
"RPX","20090612","0.47","0.47","0.45","0.46","277324"
"RRA","20090612","0.775","0.775","0.765","0.77","119642"
"RRL","20090612","0.51","0.53","0.51","0.53","74215"
"RRS","20090612","0.056","0.056","0.05","0.05","625336"
"RRSO","20090612","0.023","0.023","0.02","0.02","185500"
"RSG","20090612","0.74","0.74","0.725","0.73","655353"
"RSGO","20090612","0.315","0.315","0.29","0.29","1333"
"RSN","20090612","0.003","0.004","0.003","0.004","766461"
"RTL","20090612","0.004","0.004","0.004","0.004","17000"
"RUB","20090612","0.028","0.033","0.028","0.033","187400"
"RUM","20090612","0.095","0.095","0.095","0.095","11500"
"RVE","20090612","0.08","0.08","0.08","0.08","25000"
"RVR","20090612","0.065","0.072","0.063","0.07","163571"
"RVRO","20090612","0.013","0.013","0.01","0.01","125000"
"RWD","20090612","0.395","0.395","0.385","0.385","26500"
"RWDO","20090612","0.22","0.22","0.22","0.22","71000"
"RXL","20090612","0.022","0.025","0.022","0.024","51042"
"RXM","20090612","0.64","0.64","0.62","0.62","151209"
"RZR","20090612","0.036","0.036","0.036","0.036","310000"
"SAE","20090612","0.125","0.13","0.12","0.12","978057"
"SAI","20090612","2.80","2.84","2.70","2.75","545471"
"SAKHA","20090612","73.50","74.00","73.00","73.00","10757"
"SAR","20090612","0.205","0.215","0.195","0.215","368439"
"SAU","20090612","0.145","0.145","0.125","0.125","45700"
"SAV","20090612","0.135","0.135","0.125","0.13","821859"
"SAY","20090612","0.095","0.095","0.089","0.089","32000"
"SBI","20090612","0.10","0.10","0.10","0.10","4500"
"SBL","20090612","0.022","0.023","0.022","0.023","90366"
"SBM","20090612","0.255","0.26","0.245","0.255","8364707"
"SBN","20090612","0.002","0.002","0.002","0.002","45000"
"SBS","20090612","0.023","0.023","0.021","0.021","200000"
"SCE","20090612","0.005","0.005","0.005","0.005","2103000"
"SDG","20090612","0.70","0.71","0.70","0.70","627466"
"SDL","20090612","0.18","0.18","0.165","0.165","25007993"
"SDM","20090612","1.10","1.12","1.10","1.11","273835"
"SEA","20090612","0.105","0.105","0.105","0.105","546746"
"SEK","20090612","4.30","4.33","4.13","4.15","977247"
"SEN","20090612","0.038","0.04","0.038","0.038","464645"
"SER","20090612","0.015","0.015","0.015","0.015","300000"
"SEV","20090612","5.77","5.77","5.56","5.62","983830"
"SEVPC","20090612","90.00","90.39","89.50","89.50","5927"
"SEY","20090612","0.07","0.07","0.07","0.07","50000"
"SFC","20090612","4.15","4.15","4.15","4.15","1200"
"SFH","20090612","0.59","0.60","0.55","0.60","134668"
"SFP","20090612","0.08","0.08","0.08","0.08","103000"
"SFR","20090612","0.725","0.73","0.66","0.69","626417"
"SFY","20090612","40.10","40.44","39.91","40.18","18516"
"SGH","20090612","1.80","1.80","1.80","1.80","216978"
"SGM","20090612","26.78","27.19","25.85","26.09","648818"
"SGN","20090612","0.645","0.65","0.63","0.64","1164038"
"SGP","20090612","3.40","3.45","3.30","3.40","15073185"
"SGPN","20090612","3.17","3.17","3.17","3.17","63"
"SGT","20090612","2.50","2.51","2.48","2.51","1642663"
"SGX","20090612","5.99","6.04","5.91","6.00","1048205"
"SGY","20090612","0.032","0.04","0.032","0.032","2533158"
"SHC","20090612","0.06","0.06","0.06","0.06","20000"
"SHE","20090612","0.029","0.039","0.029","0.038","714638"
"SHL","20090612","11.63","11.88","11.53","11.74","2835749"
"SHLIOD","20090612","1.285","1.285","1.285","1.285","6000"
"SHV","20090612","2.67","2.67","2.36","2.43","156739"
"SHX","20090612","0.155","0.155","0.155","0.155","3250"
"SIE","20090612","0.365","0.365","0.30","0.315","322599"
"SIP","20090612","1.06","1.065","1.02","1.035","3355758"
"SIU","20090612","0.04","0.04","0.04","0.04","33000"
"SIV","20090612","1.05","1.05","1.05","1.05","820"
"SKAG","20090612","91.00","91.75","91.00","91.75","410"
"SKC","20090612","2.17","2.17","2.15","2.15","757043"
"SKE","20090612","1.50","1.50","1.385","1.405","108860"
"SKI","20090612","1.14","1.14","1.105","1.135","3564522"
"SLA","20090612","0.085","0.085","0.085","0.085","212727"
"SLF","20090612","7.23","7.29","7.15","7.20","50072"
