"AAC","20090612","1.54","1.54","1.505","1.505","1364800"
"SLM","20090612","3.75","3.77","3.75","3.76","35256"
"SLR","20090612","0.725","0.725","0.68","0.695","629165"
"SLT","20090612","0.004","0.004","0.004","0.004","100000"
"SLV","20090612","1.455","1.48","1.44","1.48","88020"
"SLX","20090612","6.16","6.23","5.98","6.03","173086"
"SMA","20090612","0.007","0.007","0.007","0.007","100000"
"SMC","20090612","0.042","0.042","0.042","0.042","15000"
"SML","20090612","0.018","0.018","0.017","0.017","904509"
"SMM","20090612","1.99","2.03","1.96","1.995","48110"
"SMN","20090612","0.009","0.009","0.009","0.009","250000"
"SMX","20090612","3.03","3.03","3.00","3.01","254749"
"SMZ","20090612","0.061","0.061","0.061","0.061","25000"
"SND","20090612","0.295","0.30","0.27","0.27","336000"
"SNO","20090612","0.35","0.35","0.35","0.35","1334"
"SOE","20090612","0.08","0.086","0.08","0.082","311255"
"SOEO","20090612","0.001","0.001","0.001","0.001","16742"
"SOL","20090612","10.05","10.10","9.99","10.00","180291"
"SOM","20090612","0.031","0.031","0.029","0.03","669158"
"SOO","20090612","0.062","0.062","0.061","0.061","118000"
"SOT","20090612","0.365","0.365","0.34","0.35","690583"
"SPH","20090612","0.80","0.90","0.80","0.90","90878"
"SPI","20090612","0.095","0.095","0.091","0.091","115500"
"SPL","20090612","0.33","0.33","0.32","0.33","102502"
"SPN","20090612","0.85","0.85","0.835","0.835","5137531"
"SPP","20090612","0.009","0.009","0.008","0.008","55716"
"SPT","20090612","2.19","2.20","2.06","2.06","243927"
"SRE","20090612","0.25","0.26","0.25","0.26","102500"
"SRH","20090612","0.48","0.48","0.475","0.475","22500"
"SRI","20090612","0.052","0.052","0.047","0.047","739500"
"SRK","20090612","0.485","0.49","0.46","0.465","518492"
"SRL","20090612","2.04","2.09","1.975","2.06","2592347"
"SRR","20090612","0.185","0.20","0.185","0.185","1024316"
"SRV","20090612","2.84","2.85","2.80","2.85","6390"
"SRX","20090612","3.07","3.07","3.02","3.02","2022"
"SRZ","20090612","0.042","0.054","0.042","0.053","2297263"
"SSC","20090612","0.009","0.009","0.008","0.008","641052"
"SSI","20090612","0.74","0.74","0.74","0.74","2000"
"SSM","20090612","0.425","0.465","0.425","0.45","1107467"
"SSN","20090612","0.037","0.037","0.037","0.037","140690"
"SSS","20090612","0.009","0.009","0.009","0.009","625000"
"STB","20090612","0.12","0.125","0.12","0.125","146000"
"STG","20090612","0.047","0.047","0.045","0.046","540000"
"STI","20090612","0.024","0.025","0.023","0.023","2474100"
"STO","20090612","15.50","15.54","14.91","14.99","10576467"
"STOIMB","20090612","5.01","5.01","5.01","5.01","250"
"STOIZQ","20090612","9.47","9.47","9.47","9.47","1000"
"STOJZA","20090612","2.56","2.56","2.56","2.56","500"
"STOKZD.","20090612","6.26","6.28","6.02","6.20","42000"
"STOKZE.","20090612","7.17","7.17","7.17","7.17","1000"
"STOPB","20090612","99.83","99.85","99.65","99.71","6582"
"STOSZX.","20090612","7.51","7.51","7.44","7.44","3000"
"STOVZH","20090612","0.395","0.395","0.395","0.395","5000"
"STOWOA","20090612","0.32","0.325","0.305","0.305","120000"
"STOWOB","20090612","0.12","0.125","0.12","0.125","48000"
"STP","20090612","0.90","0.90","0.89","0.89","7910"
"STS","20090612","0.83","0.83","0.825","0.825","46000"
"STU","20090612","0.75","0.75","0.745","0.75","15500"
"STW","20090612","38.74","38.86","38.46","38.70","261417"
"STWIZQ","20090612","19.09","19.09","19.09","19.09","5000"
"STWSWA","20090612","28.35","28.35","28.35","28.35","2000"
"STX","20090612","0.22","0.22","0.215","0.22","805619"
"SUL","20090612","3.52","3.85","3.52","3.74","75709"
"SUN","20090612","6.59","6.98","6.54","6.76","9898056"
"SUNIMG","20090612","2.10","2.10","2.10","2.10","500"
"SUNJZA","20090612","2.91","2.91","2.91","2.91","2876"
"SUNKZM.","20090612","2.22","2.30","2.22","2.30","4000"
"SUNPA","20090612","96.00","96.00","94.54","94.54","586"
"SUNPB","20090612","87.25","88.00","86.80","88.00","5044"
"SUNSMT.","20090612","5.89","5.89","5.89","5.89","930"
"SUNSZX.","20090612","3.93","3.93","3.93","3.93","800"
"SUR","20090612","0.087","0.09","0.085","0.085","380750"
"SWK","20090612","0.425","0.435","0.425","0.43","144813"
"SWN","20090612","0.33","0.34","0.32","0.33","130000"
"SWW","20090612","0.16","0.16","0.155","0.155","67828"
"SXE","20090612","0.81","0.85","0.80","0.85","62125"
"SXG","20090612","0.084","0.085","0.082","0.085","40706"
"SXM","20090612","0.115","0.12","0.115","0.12","399850"
"SYG","20090612","0.004","0.005","0.004","0.005","4774927"
"SYL","20090612","3.00","3.00","3.00","3.00","167"
"SYM","20090612","0.455","0.47","0.45","0.45","151956"
"SYS","20090612","0.032","0.038","0.032","0.035","1555321"
"TAH","20090612","7.30","7.34","7.18","7.25","2433410"
"TAHHA","20090612","103.00","103.14","102.35","102.35","18200"
"TAHSWA.","20090612","3.78","3.78","3.78","3.78","360"
"TAL","20090612","2.78","2.88","2.66","2.81","708688"
"TAM","20090612","0.032","0.032","0.031","0.031","1943257"
"TAN","20090612","0.29","0.29","0.29","0.29","30000"
"TAP","20090612","1.26","1.29","1.255","1.29","431143"
"TAS","20090612","0.027","0.027","0.026","0.026","25000"
"TASO","20090612","0.003","0.003","0.002","0.002","200000"
"TBG","20090612","0.695","0.695","0.66","0.66","16205"
"TBR","20090612","0.83","0.83","0.83","0.83","3000"
"TCL","20090612","4.14","4.14","4.03","4.13","2003181"
"TCLIOO","20090612","1.025","1.025","1.025","1.025","19851"
"TCLSWB.","20090612","1.94","1.94","1.94","1.94","660"
"TCQ","20090612","0.205","0.215","0.19","0.205","191187"
"TDI","20090612","0.19","0.19","0.19","0.19","1652"
"TDO","20090612","0.14","0.14","0.11","0.115","287788"
"TDX","20090612","0.026","0.028","0.026","0.028","750060"
"TEL","20090612","2.00","2.04","1.98","2.04","2969594"
"TEN","20090612","1.285","1.285","1.15","1.20","1104030"
"TEX","20090612","0.064","0.064","0.062","0.062","190000"
"TEXO","20090612","0.001","0.001","0.001","0.001","50000"
"TEY","20090612","0.185","0.185","0.185","0.185","45000"
"TFC","20090612","1.10","1.15","1.10","1.11","261861"
"TGG","20090612","0.74","0.75","0.74","0.745","56105"
"TGP","20090612","0.38","0.38","0.33","0.33","6900"
"TGR","20090612","2.26","2.31","2.20","2.25","89207"
"TGS","20090612","0.12","0.12","0.115","0.12","943750"
"THG","20090612","0.25","0.26","0.245","0.26","3206586"
"THO","20090612","0.62","0.62","0.60","0.62","39120"
"THR","20090612","0.035","0.038","0.035","0.037","101170"
"THX","20090612","0.195","0.20","0.185","0.185","433784"
"TIS","20090612","0.175","0.175","0.17","0.17","128500"
"TKL","20090612","0.11","0.11","0.10","0.10","57500"
"TLM","20090612","0.32","0.35","0.32","0.35","50713"
"TLS","20090612","3.30","3.37","3.30","3.33","72852210"
"TLSIMG","20090612","0.665","0.665","0.665","0.665","17000"
"TLSIMJ","20090612","0.875","0.875","0.875","0.875","2250"
"TLSIOA","20090612","1.01","1.01","1.01","1.01","24700"
"TLSIOD","20090612","0.09","0.10","0.09","0.10","14000"
"TLSIOO","20090612","1.00","1.00","1.00","1.00","10000"
"TLSKZC.","20090612","0.765","0.765","0.755","0.755","24000"
"TLSKZD.","20090612","0.48","0.48","0.47","0.47","65000"
"TLSSMT.","20090612","1.65","1.65","1.65","1.65","3000"
"TLSSZX.","20090612","1.405","1.405","1.395","1.395","9000"
"TMX","20090612","0.054","0.06","0.05","0.06","544923"
"TNC","20090612","0.004","0.005","0.004","0.005","2389000"
"TNE","20090612","0.84","0.87","0.84","0.87","146981"
"TNG","20090612","0.059","0.059","0.055","0.056","766500"
"TOE","20090612","0.27","0.285","0.26","0.265","4819678"
"TOL","20090612","6.95","7.01","6.83","6.83","3747908"
"TOLJMF","20090612","3.20","3.20","3.20","3.20","1000"
"TOX","20090612","1.86","1.895","1.82","1.83","222178"
"TPX","20090612","2.70","2.70","2.60","2.61","7742"
"TRF","20090612","0.18","0.185","0.18","0.185","181153"
"TRG","20090612","4.69","4.69","4.51","4.51","6500"
"TRH","20090612","0.22","0.22","0.22","0.22","25000"
"TRS","20090612","12.20","12.20","11.90","12.14","40977"
"TRU","20090612","5.30","5.30","5.30","5.30","3040"
"TRY","20090612","1.50","1.575","1.50","1.52","41861"
"TSE","20090612","2.76","2.77","2.69","2.72","904810"
"TSEIOO","20090612","0.31","0.31","0.31","0.31","500"
"TSI","20090612","0.985","1.00","0.975","0.995","143812"
"TSM","20090612","0.50","0.515","0.495","0.51","301964"
"TSO","20090612","0.255","0.275","0.255","0.275","1348495"
"TSV","20090612","0.027","0.028","0.027","0.028","3708107"
"TTI","20090612","0.03","0.031","0.027","0.027","120313"
"TTR","20090612","0.026","0.026","0.026","0.026","157737"
"TTS","20090612","2.52","2.53","2.51","2.52","5145593"
"TTXPA","20090612","92.50","92.50","92.50","92.50","180"
"TTY","20090612","0.28","0.285","0.27","0.275","1067778"
"TUC","20090612","0.099","0.10","0.099","0.10","71999"
"TWO","20090612","1.00","1.00","0.98","1.00","81178"
"TWR","20090612","1.42","1.44","1.40","1.44","9604"
"TWT","20090612","0.11","0.12","0.10","0.12","33518"
"TXN","20090612","0.23","0.24","0.23","0.24","40000"
"TYS","20090612","0.019","0.025","0.019","0.02","110095"
"TZN","20090612","0.845","0.88","0.83","0.835","363502"
"UBI","20090612","1.105","1.105","1.055","1.055","4278"
"UCL","20090612","0.006","0.006","0.006","0.006","57000"
"UCW","20090612","0.225","0.23","0.225","0.23","25000"
"UEQ","20090612","0.135","0.135","0.13","0.135","112500"
"UGL","20090612","10.35","10.83","10.26","10.61","861590"
"UMC","20090612","1.07","1.095","1.055","1.055","1036407"
"UMS","20090612","0.90","0.90","0.87","0.87","405301"
"UNI","20090612","0.30","0.30","0.29","0.29","289080"
"UNO","20090612","0.40","0.405","0.38","0.38","314749"
"UNX","20090612","0.48","0.485","0.475","0.485","104744"
"UOG","20090612","0.04","0.04","0.039","0.039","82500"
"UOGO","20090612","0.006","0.006","0.006","0.006","12500"
"URA","20090612","0.051","0.051","0.047","0.05","432486"
"URL","20090612","0.019","0.019","0.017","0.019","3512620"
"URM","20090612","0.044","0.044","0.044","0.044","5000"
"USA","20090612","0.089","0.10","0.082","0.082","4470000"
"UTO","20090612","0.15","0.16","0.12","0.12","230917"
"UUL","20090612","0.077","0.077","0.077","0.077","15000"
"UXA","20090612","0.105","0.105","0.105","0.105","50000"
"UXC","20090612","0.56","0.56","0.525","0.55","276875"
"VAS","20090612","52.81","52.97","52.60","52.97","3571"
"VBA","20090612","0.32","0.35","0.32","0.335","25699222"
"VCN","20090612","0.115","0.115","0.115","0.115","237711"
"VEU","20090612","46.10","46.10","46.04","46.04","325"
"VGH","20090612","0.805","0.88","0.80","0.85","149816"
"VHL","20090612","0.032","0.032","0.031","0.031","251103"
"VID","20090612","0.003","0.003","0.002","0.002","2545569"
"VIR","20090612","0.21","0.21","0.205","0.21","60000"
"VLA","20090612","0.035","0.039","0.035","0.039","1382600"
"VMG","20090612","0.24","0.25","0.235","0.25","509277"
"VML","20090612","0.065","0.065","0.059","0.06","896381"
"VMS","20090612","0.20","0.20","0.20","0.20","100000"
"VMT","20090612","0.055","0.056","0.055","0.056","400000"
"VPE","20090612","0.40","0.425","0.395","0.425","1680401"
"VPEO","20090612","0.17","0.18","0.165","0.17","332625"
"VPG","20090612","0.078","0.085","0.077","0.084","33139216"
"VRL","20090612","1.02","1.02","1.02","1.02","3050"
"VRLPA","20090612","0.66","0.66","0.66","0.66","200"
"VSC","20090612","0.21","0.21","0.21","0.21","45026"
"VTG","20090612","0.12","0.12","0.12","0.12","29041"
"VTP","20090612","0.77","0.77","0.77","0.77","16279"
"VTS","20090612","58.57","58.57","58.57","58.57","50"
"VXR","20090612","0.037","0.037","0.037","0.037","130000"
"WAA","20090612","0.79","0.81","0.79","0.81","20000"
"WAB","20090612","0.061","0.061","0.061","0.061","160000"
"WAM","20090612","1.05","1.10","1.05","1.10","55907"
"WAN","20090612","4.56","4.78","4.56","4.68","804624"
"WANIOA","20090612","1.425","1.425","1.425","1.425","5000"
"WAS","20090612","0.013","0.015","0.012","0.015","3468520"
"WAT","20090612","0.60","0.60","0.60","0.60","7435"
"WBA","20090612","0.67","0.67","0.665","0.665","10500"
"WBB","20090612","7.30","7.30","7.25","7.25","2750"
"WBC","20090612","19.75","20.00","19.62","19.92","8123422"
"WBCIMB","20090612","6.50","6.58","6.50","6.58","1500"
"WBCIMC","20090612","11.74","11.74","11.74","11.74","300"
"WBCIMM","20090612","8.80","8.80","8.80","8.80","700"
"WBCIMW","20090612","2.57","2.60","2.57","2.60","11600"
"WBCIOC","20090612","1.185","1.185","1.185","1.185","3000"
"WBCIOI","20090612","3.19","3.19","3.19","3.19","8000"
"WBCISF","20090612","4.80","4.80","4.77","4.77","15325"
"WBCIYH","20090612","3.70","3.70","3.70","3.70","1000"
"WBCIZW","20090612","7.24","7.24","7.24","7.24","521"
"WBCIZZ","20090612","6.87","6.87","6.87","6.87","600"
"WBCJMF","20090612","0.10","0.10","0.10","0.10","2000"
"WBCJMN","20090612","0.034","0.034","0.034","0.034","3000"
"WBCKZJ.","20090612","8.64","8.75","8.64","8.75","4465"
"WBCKZK.","20090612","7.05","7.05","7.05","7.05","37"
"WBCPA","20090612","97.65","98.20","97.65","97.76","12788"
"WBCPB","20090612","105.80","105.80","105.35","105.50","3553"
"WBCSMY","20090612","6.73","6.73","6.73","6.73","200"
"WBCSOA","20090612","8.03","8.03","8.03","8.03","760"
"WBCSOB","20090612","11.89","12.01","11.89","12.01","1840"
"WBCSWZ","20090612","10.69","10.69","10.64","10.64","3208"
"WBCSZC","20090612","6.73","6.73","6.73","6.73","100"
"WBCWMQ","20090612","0.305","0.305","0.305","0.305","6500"
"WBCWOG","20090612","0.092","0.10","0.092","0.10","55000"
"WBCXOB","20090612","1.92","1.92","1.92","1.92","1500"
"WCB","20090612","1.95","1.95","1.91","1.95","7041"
"WCL","20090612","0.58","0.58","0.545","0.55","42310"
"WCP","20090612","0.034","0.034","0.033","0.033","400000"
"WCPO","20090612","0.019","0.019","0.019","0.019","125000"
"WCTPA","20090612","83.99","84.00","83.10","83.10","2719"
"WCU","20090612","0.32","0.34","0.305","0.32","307873"
"WCUO","20090612","0.10","0.10","0.093","0.10","296000"
"WDC","20090612","11.51","11.80","11.46","11.68","9210730"
"WDCIOA","20090612","3.35","3.35","3.35","3.35","2950"
"WDCKZG.","20090612","4.83","4.83","4.83","4.83","520"
"WDCSZX.","20090612","6.10","6.10","6.10","6.10","1250"
"WDR","20090612","0.11","0.125","0.11","0.125","170271"
"WDS","20090612","1.60","1.63","1.58","1.63","89646"
"WEB","20090612","1.32","1.32","1.31","1.31","63535"
"WEC","20090612","1.66","1.705","1.66","1.70","546798"
"WES","20090612","22.68","22.69","22.28","22.35","4448337"
"WESIZZ","20090612","5.21","5.21","5.21","5.21","1368"
"WESKZS.","20090612","5.82","5.82","5.82","5.82","4200"
"WESN","20090612","22.74","22.74","22.30","22.65","1546059"
"WESSWZ.","20090612","3.96","3.96","3.96","3.96","4100"
"WESSZX.","20090612","13.36","13.36","13.36","13.36","300"
"WESXOQ","20090612","0.795","0.795","0.795","0.795","7000"
"WFL","20090612","0.65","0.66","0.635","0.66","14250"
"WFLPA","20090612","70.00","70.00","70.00","70.00","100"
"WFM","20090612","0.07","0.07","0.07","0.07","12000"
"WGO","20090612","0.12","0.12","0.12","0.12","20000"
"WGP","20090612","0.027","0.029","0.027","0.027","883071"
"WGR","20090612","0.30","0.305","0.30","0.305","339458"
"WHC","20090612","3.19","3.28","3.15","3.21","348000"
"WHE","20090612","0.29","0.305","0.285","0.30","568615"
"WHF","20090612","2.64","2.64","2.61","2.61","13803"
"WHG","20090612","0.98","0.98","0.945","0.955","17573"
"WHN","20090612","0.028","0.028","0.028","0.028","18000"
"WHS","20090612","2.88","2.88","2.88","2.88","3400"
"WIL","20090612","0.585","0.595","0.58","0.595","202000"
"WKR","20090612","0.016","0.019","0.016","0.019","914155"
"WLF","20090612","0.45","0.45","0.45","0.45","2000"
"WLL","20090612","1.64","1.70","1.64","1.70","8910"
"WME","20090612","0.22","0.23","0.22","0.225","799465"
"WOR","20090612","25.74","25.82","24.60","25.18","1336022"
"WORIMF","20090612","15.06","15.06","14.95","14.95","1000"
"WORJZA","20090612","2.10","2.10","2.10","2.10","1350"
"WORKZD.","20090612","15.96","15.96","15.96","15.96","200"
"WORWML","20090612","0.345","0.35","0.345","0.35","34000"
"WOTCA","20090612","0.275","0.275","0.27","0.27","116775"
"WOW","20090612","26.25","26.34","26.12","26.29","2724091"
"WOWHB","20090612","93.90","94.00","93.60","94.00","3449"
"WOWIOD","20090612","6.15","6.15","6.15","6.15","1004"
"WOWIOI","20090612","6.36","6.36","6.36","6.36","1500"
"WOWIZZ","20090612","11.73","11.73","11.69","11.69","1671"
"WOWKZF.","20090612","2.99","3.00","2.93","3.00","23230"
"WPG","20090612","0.45","0.45","0.43","0.44","79816"
"WPL","20090612","43.01","43.30","42.50","42.88","3120931"
"WPLIOD","20090612","11.96","11.96","11.95","11.95","700"
"WPLIWK","20090612","0.43","0.43","0.43","0.43","5823"
"WPLKZJ.","20090612","10.21","10.35","10.08","10.35","4517"
"WPLKZX.","20090612","11.70","11.70","11.69","11.69","197"
"WPLWML","20090612","0.675","0.675","0.675","0.675","2000"
"WPLWZK","20090612","1.095","1.095","1.095","1.095","1000"
"WRK","20090612","0.185","0.23","0.18","0.22","1984749"
"WRL","20090612","0.042","0.042","0.042","0.042","230000"
"WRR","20090612","0.003","0.003","0.003","0.003","780000"
"WSA","20090612","6.22","6.27","5.96","5.98","1432036"
"WTF","20090612","4.51","4.52","4.35","4.40","198591"
"WTG","20090612","0.065","0.08","0.065","0.08","41669"
"WTN","20090612","0.075","0.075","0.071","0.071","100000"
"WTP","20090612","1.08","1.12","1.07","1.115","63996"
"WWA","20090612","2.10","2.10","2.08","2.10","13846"
"WWG","20090612","0.125","0.20","0.125","0.20","12000"
"WWI","20090612","0.105","0.105","0.105","0.105","5100"
"WWM","20090612","0.075","0.075","0.075","0.075","31401"
"WWW","20090612","0.041","0.041","0.041","0.041","20000"
"WYL","20090612","0.46","0.465","0.455","0.46","674026"
"XAF","20090612","4059.20","4059.20","4059.20","4059.20","0"
"XAO","20090612","4047.30","4078.30","4038.80","4061.50","0"
"XAT","20090612","406290.00","406290.00","406290.00","406290.00","0"
"XBW","20090612","397.57","397.57","397.57","397.57","0"
"XCD","20090612","0.03","0.03","0.03","0.03","0"
"XDJ","20090612","1331.30","1334.00","1311.20","1314.70","0"
"XEJ","20090612","15275.40","15437.50","15159.40","15218.40","0"
"XEN","20090612","0.13","0.13","0.12","0.12","1391000"
"XENO","20090612","0.065","0.065","0.065","0.065","144222"
"XFJ","20090612","3696.90","3750.10","3696.10","3735.90","0"
"XFL","20090612","4052.50","4091.60","4045.70","4073.50","0"
"XGD","20090612","5161.80","5161.80","5161.80","5161.80","0"
"XHJ","20090612","7840.60","7875.90","7766.20","7826.70","0"
"XIJ","20090612","510.80","517.00","508.80","511.50","0"
"XJO","20090612","4044.00","4079.40","4037.50","4062.20","0"
"XJOKZJ.","20090612","8.19","8.25","7.96","8.21","21866"
"XJOKZT.","20090612","6.33","6.36","6.00","6.00","49000"
"XJOKZV.","20090612","3.09","3.18","2.78","2.90","38900"
"XJOKZW.","20090612","11.12","11.12","11.12","11.12","2500"
"XJOUMP","20090612","0.001","0.001","0.001","0.001","50000"
"XJOUMU","20090612","0.145","0.145","0.14","0.14","1010000"
"XJOVOD","20090612","1.26","1.29","1.24","1.29","38000"
"XJOVOE","20090612","0.805","0.84","0.78","0.835","110000"
"XJOVOS","20090612","0.41","0.42","0.40","0.40","136500"
"XJOVOT","20090612","0.655","0.675","0.635","0.65","210100"
"XJOVOU","20090612","1.025","1.04","0.99","1.005","139100"
"XJOVOV","20090612","1.50","1.50","1.485","1.485","3400"
"XJOWMA","20090612","2.80","2.82","2.80","2.82","40000"
"XJOWMB","20090612","2.32","2.44","2.32","2.44","80000"
"XJOWMC","20090612","2.00","2.00","2.00","2.00","20000"
"XJOWMD","20090612","1.76","1.775","1.70","1.735","120000"
"XJOWME","20090612","1.47","1.47","1.405","1.405","30000"
"XJOWMF","20090612","1.145","1.205","1.145","1.205","40000"
"XJOWMG","20090612","0.95","0.995","0.95","0.995","40000"
"XJOWMO","20090612","1.40","1.40","1.345","1.345","1500"
"XJOWMR","20090612","0.76","0.76","0.76","0.76","10000"
"XJOWMW","20090612","1.105","1.12","1.10","1.12","3300"
"XJOWMX","20090612","1.325","1.325","1.28","1.28","74400"
"XJOWMY","20090612","1.535","1.55","1.535","1.55","40000"
"XJOWMZ","20090612","1.785","1.845","1.76","1.76","115800"
"XKO","20090612","4039.70","4074.60","4033.30","4057.80","0"
"XMD","20090612","3649.30","3684.80","3633.50","3649.30","0"
"XMJ","20090612","11086.80","11201.30","11055.10","11120.00","0"
"XMM","20090612","3985.50","3985.50","3985.50","3985.50","0"
"XNJ","20090612","3089.00","3119.80","3089.00","3097.90","0"
"XPJ","20090612","767.40","786.00","767.40","777.30","0"
"XRF","20090612","0.12","0.12","0.10","0.10","504160"
"XSJ","20090612","6614.80","6635.00","6593.10","6626.40","0"
"XSO","20090612","2197.90","2213.50","2192.40","2205.50","0"
"XST","20090612","0.04","0.04","0.04","0.04","0"
"XTE","20090612","0.00","0.00","0.00","0.00","0"
"XTJ","20090612","1135.40","1156.40","1135.40","1146.00","0"
"XTL","20090612","2428.30","2457.10","2425.30","2446.10","0"
"XTO","20090612","3306.40","3335.70","3301.30","3321.60","0"
"XUJ","20090612","4141.80","4163.00","4128.90","4136.70","0"
"XXJ","20090612","4234.60","4292.60","4233.30","4277.30","0"
"YLDSO1","20090612","9.62","9.62","9.62","9.62","8500"
"YRR","20090612","0.056","0.056","0.056","0.056","46105"
"YTC","20090612","0.15","0.15","0.15","0.15","750"
"ZAUWBA","20090612","11.70","11.74","11.70","11.70","4400"
"ZDX","20090612","0.098","0.10","0.098","0.10","20000"
"ZGL","20090612","0.12","0.12","0.12","0.12","17430"
"ZGM","20090612","0.03","0.03","0.03","0.03","25000"
"ZIM","20090612","8.22","8.40","8.22","8.40","5000"
"ZYL","20090612","0.021","0.024","0.021","0.021","596567"
