"AAC","20110325","1.62","1.645","1.62","1.635","814476"
"AAD","20110325","1.44","1.50","1.42","1.47","2168957"
"AAE","20110325","0.017","0.017","0.016","0.016","3209318"
"AAG","20110325","0.275","0.28","0.275","0.28","265000"
"AAK","20110325","0.003","0.003","0.003","0.003","200000"
"AAM","20110325","0.044","0.045","0.044","0.045","286239"
"AAO","20110325","0.175","0.175","0.175","0.175","50000"
"AAQ","20110325","0.014","0.014","0.014","0.014","997720"
"AAR","20110325","0.021","0.021","0.02","0.021","256920"
"AAU","20110325","0.24","0.25","0.24","0.25","11950"
"AAX","20110325","3.39","3.49","3.39","3.43","129355"
"ABC","20110325","3.19","3.20","3.11","3.15","3483487"
"ABN","20110325","0.001","0.001","0.001","0.001","500000"
"ABP","20110325","2.30","2.33","2.25","2.33","511922"
"ABU","20110325","0.039","0.039","0.037","0.037","9157324"
"ABY","20110325","1.40","1.43","1.39","1.40","771571"
"ABZ","20110325","0.75","0.76","0.73","0.76","27000"
"ACB","20110325","0.425","0.425","0.415","0.42","552819"
"ACG","20110325","0.092","0.092","0.092","0.092","30000"
"ACL","20110325","0.71","0.72","0.685","0.685","115104"
"ACR","20110325","3.65","3.70","3.58","3.65","995291"
"ACS","20110325","0.24","0.24","0.23","0.23","54550"
"ADD","20110325","0.032","0.034","0.032","0.034","2627555"
"ADE","20110325","0.15","0.16","0.145","0.155","1702440"
"ADN","20110325","0.17","0.17","0.17","0.17","155365"
"ADO","20110325","0.075","0.078","0.074","0.075","1910876"
"ADU","20110325","0.745","0.785","0.74","0.77","1326274"
"ADX","20110325","0.10","0.105","0.10","0.105","561282"
"ADY","20110325","0.034","0.034","0.034","0.034","2193310"
"AED","20110325","0.25","0.255","0.25","0.255","847390"
"AEE","20110325","0.345","0.345","0.32","0.33","329659"
"AEK","20110325","0.20","0.20","0.20","0.20","3675"
"AEO","20110325","2.08","2.09","2.07","2.07","327653"
"AEU","20110325","0.78","0.815","0.78","0.815","81579"
"AEX","20110325","0.006","0.006","0.005","0.005","56954100"
"AEZ","20110325","0.013","0.013","0.012","0.012","504000"
"AFI","20110325","4.79","4.82","4.75","4.79","194941"
"AFR","20110325","0.715","0.74","0.71","0.725","1954508"
"AFT","20110325","0.001","0.001","0.001","0.001","8279580"
"AGE","20110325","0.135","0.135","0.13","0.13","103000"
"AGF","20110325","0.79","0.80","0.79","0.80","220759"
"AGG","20110325","9.01","9.01","9.01","9.01","1215"
"AGI","20110325","0.255","0.26","0.255","0.255","210143"
"AGK","20110325","14.01","14.22","14.00","14.11","1598567"
"AGO","20110325","3.55","3.62","3.50","3.52","10281825"
"AGR","20110325","1.16","1.175","1.12","1.12","140092"
"AGS","20110325","0.34","0.34","0.34","0.34","119952"
"AGU","20110325","0.075","0.08","0.074","0.078","989400"
"AGX","20110325","0.022","0.022","0.022","0.022","50000"
"AGY","20110325","0.21","0.215","0.21","0.215","245115"
"AHD","20110325","6.00","6.00","5.95","5.95","6047"
"AHE","20110325","2.75","2.75","2.71","2.71","32382"
"AHN","20110325","0.125","0.125","0.12","0.12","211784"
"AHR","20110325","0.27","0.275","0.27","0.27","83000"
"AIA","20110325","1.60","1.60","1.60","1.60","408"
"AIO","20110325","1.70","1.70","1.66","1.675","9931616"
"AIQ","20110325","0.74","0.74","0.74","0.74","6000"
"AIR","20110325","1.11","1.11","1.05","1.10","18751"
"AIV","20110325","0.056","0.057","0.056","0.057","83500"
"AIW","20110325","0.053","0.055","0.053","0.055","397146"
"AIX","20110325","1.90","1.92","1.885","1.91","714845"
"AIZ","20110325","0.81","0.815","0.80","0.815","33327"
"AJA","20110325","2.93","2.93","2.90","2.93","225436"
"AJL","20110325","1.94","1.94","1.90","1.90","34876"
"AJM","20110325","0.16","0.165","0.155","0.165","556448"
"AJX","20110325","0.115","0.115","0.115","0.115","70000"
"AKF","20110325","0.125","0.13","0.125","0.13","75901"
"AKI","20110325","0.31","0.315","0.30","0.30","220028"
"AKK","20110325","0.028","0.029","0.028","0.028","515000"
"AKM","20110325","0.91","0.91","0.85","0.87","1524758"
"AKP","20110325","4.30","4.30","4.25","4.25","9320"
"AKW","20110325","0.05","0.05","0.05","0.05","2115"
"ALB","20110325","0.135","0.135","0.135","0.135","162592"
"ALD","20110325","0.65","0.675","0.64","0.66","1986839"
"ALF","20110325","1.29","1.295","1.29","1.295","91910"
"ALK","20110325","1.55","1.63","1.55","1.62","1894523"
"ALL","20110325","3.22","3.23","3.13","3.21","2059820"
"ALR","20110325","1.275","1.285","1.26","1.285","164345"
"ALS","20110325","3.17","3.24","3.17","3.23","148724"
"ALT","20110325","0.031","0.031","0.03","0.031","783000"
"ALY","20110325","0.33","0.33","0.305","0.32","551225"
"ALZ","20110325","3.00","3.05","2.99","3.04","1180102"
"AMA","20110325","0.12","0.125","0.12","0.12","53500"
"AMC","20110325","7.00","7.03","6.89","6.96","4278694"
"AMH","20110325","0.67","0.675","0.67","0.675","83196"
"AMM","20110325","0.305","0.32","0.305","0.32","782109"
"AMO","20110325","0.335","0.335","0.335","0.335","1300"
"AMP","20110325","5.36","5.42","5.34","5.38","13734017"
"AMT","20110325","0.24","0.255","0.24","0.255","20000"
"AMU","20110325","0.305","0.31","0.305","0.305","1722464"
"AMX","20110325","2.95","3.04","2.92","3.00","2378366"
"ANG","20110325","4.70","4.73","4.60","4.66","59620"
"ANM","20110325","0.038","0.038","0.038","0.038","20897"
"ANN","20110325","13.26","13.26","13.06","13.15","610575"
"ANP","20110325","0.013","0.014","0.012","0.013","20052637"
"ANZ","20110325","23.47","23.54","23.25","23.37","13510636"
"AOD","20110325","0.99","0.99","0.99","0.99","571495"
"AOH","20110325","0.295","0.295","0.28","0.28","1837314"
"AOK","20110325","0.115","0.115","0.115","0.115","162461"
"AON","20110325","0.074","0.074","0.074","0.074","8000"
"AOP","20110325","0.008","0.008","0.008","0.008","2073514"
"APA","20110325","4.04","4.13","4.02","4.11","946727"
"APB","20110325","0.012","0.012","0.012","0.012","105606"
"APD","20110325","0.195","0.195","0.195","0.195","10416"
"APE","20110325","12.05","12.05","12.05","12.05","477"
"APG","20110325","0.082","0.087","0.082","0.087","7620985"
"APH","20110325","0.38","0.38","0.38","0.38","45000"
"API","20110325","0.32","0.32","0.31","0.315","234637"
"APK","20110325","0.46","0.46","0.445","0.45","16542"
"APN","20110325","1.52","1.55","1.515","1.52","1533441"
"APZ","20110325","0.45","0.465","0.445","0.46","178875"
"AQA","20110325","8.38","8.65","8.25","8.60","450143"
"AQC","20110325","0.053","0.058","0.053","0.058","285730"
"AQG","20110325","8.50","8.68","8.45","8.65","325696"
"AQP","20110325","5.80","5.89","5.75","5.82","1016333"
"AQQ","20110325","0.125","0.125","0.115","0.125","3051827"
"AQR","20110325","0.355","0.355","0.35","0.35","83334"
"ARA","20110325","0.31","0.31","0.30","0.30","60900"
"ARD","20110325","0.23","0.235","0.22","0.22","361536"
"ARE","20110325","0.099","0.10","0.099","0.10","35765"
"ARG","20110325","6.08","6.10","6.05","6.06","152263"
"ARH","20110325","0.305","0.305","0.285","0.30","46313"
"ARM","20110325","0.27","0.295","0.27","0.29","162708"
"ARO","20110325","0.004","0.004","0.004","0.004","460000"
"ARP","20110325","8.10","8.28","8.08","8.21","141539"
"ARU","20110325","1.245","1.245","1.22","1.24","1488133"
"ARV","20110325","0.047","0.048","0.047","0.048","344976"
"ARW","20110325","0.021","0.021","0.021","0.021","1915000"
"ARX","20110325","0.035","0.036","0.035","0.036","1649066"
"ASB","20110325","2.90","2.95","2.86","2.92","57531"
"ASL","20110325","3.65","3.83","3.65","3.76","1109345"
"ASW","20110325","0.88","0.90","0.88","0.90","11000"
"ASX","20110325","34.82","35.76","34.68","35.00","2023491"
"ASZ","20110325","1.07","1.07","1.03","1.04","154232"
"ATI","20110325","1.93","1.93","1.90","1.90","297751"
"ATN","20110325","0.047","0.047","0.045","0.045","1927243"
"ATQ","20110325","0.45","0.47","0.44","0.47","152000"
"ATR","20110325","2.42","2.42","2.42","2.42","1000"
"ATV","20110325","0.044","0.045","0.044","0.045","425000"
"AUB","20110325","6.50","6.53","6.46","6.47","23336"
"AUC","20110325","1.20","1.20","1.185","1.185","2103"
"AUF","20110325","1.04","1.04","1.04","1.04","42550"
"AUI","20110325","6.66","6.71","6.61","6.61","18404"
"AUK","20110325","0.245","0.245","0.245","0.245","95583"
"AUN","20110325","1.26","1.295","1.25","1.285","5523904"
"AUQ","20110325","0.34","0.35","0.33","0.33","114389"
"AUT","20110325","3.01","3.03","2.99","3.03","1114315"
"AUZ","20110325","0.02","0.021","0.02","0.02","756880"
"AVA","20110325","0.225","0.235","0.225","0.235","298200"
"AVB","20110325","0.14","0.14","0.135","0.135","2971318"
"AVD","20110325","0.016","0.018","0.016","0.018","800001"
"AVG","20110325","0.27","0.295","0.27","0.28","73857"
"AVH","20110325","0.115","0.12","0.11","0.11","185807"
"AVI","20110325","0.27","0.27","0.26","0.265","318096"
"AVK","20110325","0.29","0.295","0.29","0.295","127000"
"AVM","20110325","6.29","6.30","6.29","6.30","1000"
"AVQ","20110325","0.055","0.061","0.052","0.058","69801932"
"AVX","20110325","0.039","0.04","0.039","0.04","817343"
"AVZ","20110325","0.165","0.18","0.165","0.18","581414"
"AWC","20110325","2.34","2.39","2.34","2.39","22582740"
"AWE","20110325","1.69","1.72","1.675","1.70","3371473"
"AXC","20110325","0.018","0.018","0.018","0.018","6850"
"AXE","20110325","0.24","0.24","0.235","0.235","290444"
"AXM","20110325","0.013","0.013","0.012","0.012","11073169"
"AXT","20110325","0.093","0.093","0.091","0.091","18864"
"AXZ","20110325","0.45","0.47","0.435","0.47","59458"
"AYA","20110325","0.605","0.605","0.60","0.60","20000"
"AYF","20110325","6.48","6.48","6.48","6.48","250"
"AYG","20110325","0.006","0.007","0.006","0.006","6450000"
"AYN","20110325","0.074","0.075","0.073","0.074","28219852"
"AYR","20110325","0.037","0.038","0.036","0.038","270000"
"AYT","20110325","0.25","0.25","0.25","0.25","10000"
"AYX","20110325","0.58","0.58","0.58","0.58","2296"
"AZF","20110325","1.41","1.41","1.41","1.41","418"
"AZG","20110325","0.24","0.24","0.22","0.225","836213"
"AZH","20110325","0.23","0.245","0.23","0.235","2104938"
"AZM","20110325","0.625","0.64","0.62","0.635","763721"
"AZS","20110325","0.089","0.089","0.085","0.085","395375"
"AZT","20110325","9.50","9.84","9.47","9.75","451835"
"AZX","20110325","0.67","0.675","0.66","0.66","399804"
"AZZ","20110325","0.44","0.44","0.425","0.44","999969"
"BAA","20110325","0.76","0.80","0.76","0.80","69500"
"BAO","20110325","0.049","0.049","0.049","0.049","10760"
"BAS","20110325","0.04","0.04","0.04","0.04","100000"
"BAU","20110325","0.24","0.245","0.235","0.24","707548"
"BBG","20110325","7.65","7.74","7.58","7.68","597045"
"BCC","20110325","0.10","0.10","0.095","0.096","12827947"
"BCD","20110325","0.015","0.015","0.014","0.015","4302282"
"BCI","20110325","2.59","2.59","2.50","2.54","107931"
"BCN","20110325","0.015","0.016","0.015","0.015","805440"
"BDI","20110325","0.022","0.022","0.02","0.021","578049"
"BDM","20110325","0.18","0.18","0.18","0.18","1680"
"BDR","20110325","0.90","0.905","0.87","0.90","2327774"
"BEC","20110325","0.042","0.042","0.041","0.041","68720"
"BEL","20110325","0.245","0.245","0.245","0.245","10000"
"BEN","20110325","9.12","9.25","9.04","9.19","749836"
"BER","20110325","0.53","0.53","0.53","0.53","3583"
"BFE","20110325","0.115","0.115","0.115","0.115","398025"
"BFG","20110325","0.90","0.92","0.90","0.92","78386"
"BGD","20110325","0.10","0.11","0.10","0.11","335686"
"BGL","20110325","0.19","0.19","0.185","0.185","227000"
"BHP","20110325","44.86","44.99","44.10","44.76","20796283"
"BIS","20110325","0.15","0.15","0.14","0.14","111667"
"BIT","20110325","0.105","0.11","0.105","0.105","135026"
"BIV","20110325","0.021","0.021","0.021","0.021","56236"
"BKI","20110325","1.23","1.235","1.22","1.225","149385"
"BKL","20110325","30.00","30.00","29.90","29.90","2184"
"BKN","20110325","7.65","7.88","7.65","7.85","698220"
"BKP","20110325","0.022","0.023","0.021","0.023","24584668"
"BKW","20110325","10.80","10.95","10.80","10.95","32573"
"BKY","20110325","1.08","1.085","1.055","1.07","1059594"
"BLD","20110325","5.09","5.09","4.98","5.02","3351773"
"BLG","20110325","0.16","0.165","0.16","0.16","445865"
"BLK","20110325","0.24","0.24","0.24","0.24","79002"
"BLR","20110325","0.049","0.05","0.048","0.049","3360630"
"BLT","20110325","0.03","0.03","0.028","0.029","1031905"
"BLY","20110325","4.41","4.52","4.40","4.49","2584051"
"BLZ","20110325","0.007","0.007","0.007","0.007","1436961"
"BMG","20110325","0.135","0.16","0.135","0.16","279000"
"BML","20110325","0.10","0.105","0.099","0.10","57928"
"BMN","20110325","0.485","0.485","0.46","0.48","1792816"
"BMY","20110325","0.20","0.21","0.20","0.20","275000"
"BMZ","20110325","0.21","0.21","0.21","0.21","35000"
"BND","20110325","1.85","1.85","1.80","1.83","501901"
"BNE","20110325","0.042","0.042","0.04","0.04","260000"
"BNO","20110325","0.43","0.44","0.43","0.43","404706"
"BNR","20110325","0.18","0.19","0.17","0.17","100185"
"BOC","20110325","1.59","1.59","1.55","1.575","44747"
"BOD","20110325","0.056","0.056","0.055","0.055","210000"
"BOE","20110325","0.17","0.175","0.17","0.175","54545"
"BOL","20110325","0.38","0.38","0.38","0.38","78425"
"BOQ","20110325","9.71","9.79","9.62","9.70","457518"
"BOW","20110325","0.98","1.03","0.98","1.03","1601136"
"BPH","20110325","0.055","0.072","0.055","0.063","2544210"
"BPL","20110325","0.175","0.175","0.165","0.175","38824"
"BPO","20110325","0.016","0.016","0.016","0.016","130000"
"BPT","20110325","0.925","0.97","0.92","0.955","9398044"
"BRD","20110325","0.013","0.013","0.012","0.013","5400000"
"BRG","20110325","3.49","3.49","3.46","3.46","4883"
"BRM","20110325","5.90","5.96","5.89","5.90","69606"
"BRU","20110325","0.52","0.54","0.52","0.52","171761"
"BRW","20110325","0.071","0.077","0.07","0.075","730285"
"BSA","20110325","0.245","0.245","0.245","0.245","2000"
"BSE","20110325","0.525","0.53","0.505","0.53","600218"
"BSL","20110325","1.97","1.985","1.95","1.985","17701182"
"BSM","20110325","0.41","0.41","0.41","0.41","154050"
"BSR","20110325","0.125","0.125","0.125","0.125","180000"
"BTA","20110325","0.98","1.02","0.98","1.005","602885"
"BTC","20110325","0.155","0.16","0.155","0.16","5000"
"BTN","20110325","0.23","0.23","0.23","0.23","15000"
"BTR","20110325","0.665","0.665","0.63","0.66","222374"
"BTT","20110325","2.76","2.76","2.69","2.72","17832"
"BTU","20110325","1.25","1.30","1.22","1.23","7510503"
"BUG","20110325","0.13","0.13","0.13","0.13","3885"
"BUL","20110325","0.088","0.09","0.088","0.09","349666"
"BUR","20110325","0.057","0.057","0.055","0.056","3321754"
"BUT","20110325","0.16","0.17","0.16","0.17","27696"
"BUX","20110325","0.295","0.295","0.295","0.295","6000"
"BUY","20110325","0.037","0.04","0.037","0.039","3012167"
"BVA","20110325","0.195","0.20","0.19","0.20","957718"
"BWD","20110325","0.29","0.29","0.28","0.28","129500"
"BWP","20110325","1.725","1.73","1.715","1.725","1789937"
"BXB","20110325","7.00","7.06","6.90","7.06","6372459"
"BYL","20110325","0.30","0.30","0.30","0.30","84224"
"BYR","20110325","0.33","0.345","0.32","0.33","1183601"
"CAA","20110325","0.32","0.33","0.315","0.32","1249626"
"CAB","20110325","5.24","5.32","5.18","5.32","224139"
"CAF","20110325","1.205","1.22","1.20","1.22","30896"
"CAH","20110325","1.725","1.85","1.72","1.82","1888935"
"CAJ","20110325","0.044","0.046","0.044","0.046","305000"
"CAM","20110325","1.04","1.045","1.04","1.045","79012"
"CAP","20110325","0.65","0.65","0.64","0.65","89101"
"CAS","20110325","1.24","1.25","1.22","1.25","107649"
"CAV","20110325","0.105","0.105","0.105","0.105","45000"
"CAZ","20110325","0.345","0.36","0.34","0.35","242200"
"CBA","20110325","52.18","52.35","51.74","51.86","7547842"
"CBB","20110325","0.25","0.25","0.25","0.25","18251"
"CBD","20110325","0.15","0.15","0.145","0.15","702657"
"CBP","20110325","0.42","0.42","0.42","0.42","1841"
"CBS","20110325","0.20","0.225","0.20","0.21","10912930"
"CBZ","20110325","0.80","0.80","0.735","0.76","876766"
"CCC","20110325","0.063","0.063","0.061","0.062","20993029"
"CCF","20110325","0.17","0.18","0.17","0.18","91470"
"CCL","20110325","11.54","11.67","11.47","11.50","1841420"
"CCP","20110325","5.52","5.65","5.52","5.64","125774"
"CCQ","20110325","0.75","0.75","0.75","0.75","600"
"CCU","20110325","1.025","1.04","0.93","0.97","1050199"
"CCV","20110325","0.85","0.85","0.835","0.85","272618"
"CCY","20110325","0.051","0.055","0.05","0.055","360000"
"CDA","20110325","1.25","1.385","1.25","1.385","309747"
"CDB","20110325","0.16","0.16","0.15","0.15","330000"
"CDD","20110325","5.70","5.79","5.65","5.75","47859"
"CDG","20110325","0.30","0.30","0.29","0.29","535000"
"CDI","20110325","0.50","0.50","0.49","0.495","1263562"
"CDM","20110325","1.09","1.125","1.09","1.10","71987"
"CDP","20110325","4.30","4.30","4.30","4.30","153556"
"CDT","20110325","0.37","0.38","0.37","0.37","127000"
"CDY","20110325","0.026","0.026","0.024","0.024","2014307"
"CEL","20110325","0.185","0.185","0.175","0.185","269600"
"CEO","20110325","0.027","0.034","0.026","0.032","8057946"
"CER","20110325","0.34","0.345","0.33","0.335","3096752"
"CES","20110325","0.062","0.062","0.061","0.061","21240"
"CEU","20110325","0.44","0.445","0.435","0.445","3959213"
"CFE","20110325","0.565","0.58","0.555","0.57","808219"
"CFR","20110325","0.007","0.008","0.007","0.007","8105592"
"CFU","20110325","0.125","0.125","0.12","0.12","789199"
"CFX","20110325","1.87","1.87","1.845","1.85","22016724"
"CGF","20110325","4.89","4.93","4.86","4.91","2162746"
"CGM","20110325","0.02","0.02","0.019","0.02","2100000"
"CGT","20110325","0.049","0.049","0.048","0.048","2364500"
"CGX","20110325","3.05","3.05","2.99","3.00","3000"
"CHC","20110325","2.53","2.54","2.49","2.50","422026"
"CHF","20110325","0.09","0.09","0.089","0.089","119274"
"CHN","20110325","0.47","0.475","0.47","0.475","163403"
"CHR","20110325","3.20","3.30","3.20","3.30","3347"
"CHZ","20110325","0.78","0.78","0.77","0.77","50000"
"CIF","20110325","1.17","1.17","1.12","1.16","362267"
"CIG","20110325","0.008","0.008","0.008","0.008","40000"
"CIL","20110325","1.475","1.49","1.45","1.49","136404"
"CIN","20110325","17.40","17.40","17.40","17.40","50"
"CIR","20110325","0.70","0.70","0.70","0.70","320"
"CIX","20110325","0.23","0.235","0.23","0.23","50053"
"CJO","20110325","0.245","0.25","0.245","0.25","443500"
"CKA","20110325","0.48","0.50","0.46","0.50","644271"
"CKK","20110325","0.205","0.205","0.20","0.20","432203"
"CLH","20110325","0.66","0.69","0.66","0.69","5311354"
"CLO","20110325","0.84","0.845","0.835","0.845","117696"
"CLQ","20110325","0.046","0.046","0.043","0.043","242000"
"CLR","20110325","2.92","3.01","2.78","2.95","450590"
"CLV","20110325","0.305","0.31","0.305","0.31","30800"
"CLX","20110325","1.19","1.19","1.19","1.19","25070"
"CLY","20110325","0.086","0.086","0.084","0.084","70000"
"CMC","20110325","0.27","0.27","0.27","0.27","32000"
"CMG","20110325","0.515","0.52","0.515","0.52","84000"
"CMJ","20110325","2.86","2.88","2.82","2.85","293204"
"CMP","20110325","0.125","0.13","0.12","0.12","39001"
"CMW","20110325","0.705","0.705","0.695","0.70","373302"
"CMY","20110325","0.05","0.05","0.05","0.05","200000"
"CNA","20110325","121.80","121.80","117.00","120.55","28657"
"CNI","20110325","0.63","0.64","0.615","0.62","59981"
"CNL","20110325","0.42","0.45","0.42","0.445","813000"
"CNN","20110325","0.014","0.016","0.014","0.016","8053056"
"CNP","20110325","0.078","0.078","0.062","0.067","35134146"
"CNR","20110325","0.065","0.065","0.065","0.065","107182"
"CNX","20110325","0.315","0.325","0.305","0.305","1040119"
"COE","20110325","0.385","0.385","0.38","0.38","959109"
"COF","20110325","0.69","0.70","0.675","0.685","185948"
"COH","20110325","80.25","80.46","79.53","79.91","194030"
"COI","20110325","0.16","0.17","0.16","0.17","583980"
"COK","20110325","0.51","0.515","0.50","0.505","3669907"
"COU","20110325","1.21","1.25","1.20","1.23","543800"
"COY","20110325","0.12","0.12","0.115","0.12","394005"
"COZ","20110325","0.14","0.145","0.14","0.14","86657"
"CPA","20110325","0.85","0.86","0.845","0.86","8394297"
"CPB","20110325","45.48","45.93","45.20","45.30","128360"
"CPI","20110325","0.45","0.45","0.45","0.45","29735"
"CPL","20110325","1.90","2.01","1.90","2.00","2772722"
"CPU","20110325","9.18","9.26","9.15","9.25","4452794"
"CPZ","20110325","0.30","0.31","0.30","0.31","72000"
"CQO","20110325","3.32","3.32","3.25","3.28","2252341"
"CQR","20110325","3.13","3.17","3.09","3.15","942958"
"CQT","20110325","0.605","0.605","0.585","0.595","589542"
"CRB","20110325","0.38","0.40","0.38","0.38","665900"
"CRC","20110325","0.17","0.175","0.17","0.17","208184"
"CRE","20110325","0.055","0.055","0.052","0.052","11937742"
"CRG","20110325","10.09","10.18","10.05","10.14","171410"
"CRK","20110325","0.63","0.68","0.625","0.675","209195"
"CRZ","20110325","5.15","5.20","5.12","5.20","746176"
"CSD","20110325","0.145","0.155","0.145","0.15","647449"
"CSE","20110325","0.12","0.12","0.12","0.12","24000"
"CSL","20110325","34.40","34.52","34.14","34.33","2476976"
"CSR","20110325","3.30","3.34","3.27","3.34","2999354"
"CSS","20110325","0.15","0.15","0.145","0.145","928917"
"CST","20110325","2.74","2.83","2.72","2.82","83589"
"CSU","20110325","0.92","0.92","0.92","0.92","20000"
"CSV","20110325","1.195","1.195","1.17","1.18","308475"
"CTD","20110325","1.84","1.84","1.82","1.82","16775"
"CTM","20110325","0.11","0.115","0.105","0.105","1532000"
"CTN","20110325","1.29","1.305","1.285","1.295","211421"
"CTO","20110325","0.093","0.096","0.093","0.096","977546"
"CTP","20110325","0.054","0.063","0.053","0.06","24765066"
"CTX","20110325","15.08","15.49","15.08","15.36","1179166"
"CUE","20110325","0.35","0.35","0.34","0.35","734059"
"CUL","20110325","0.04","0.04","0.039","0.04","114707"
"CUP","20110325","1.38","1.38","1.38","1.38","4100"
"CUS","20110325","1.48","1.485","1.42","1.46","30304"
"CUU","20110325","0.088","0.09","0.084","0.084","50234"
"CUV","20110325","1.895","1.90","1.85","1.85","2268"
"CUX","20110325","0.18","0.20","0.18","0.20","50000"
