"AAC","20110325","1.62","1.645","1.62","1.635","814476"
"CVC","20110325","0.88","0.885","0.87","0.87","2552"
"CVE","20110325","0.24","0.25","0.24","0.25","86880"
"CVG","20110325","0.085","0.085","0.085","0.085","60306"
"CVN","20110325","0.34","0.355","0.34","0.355","1390867"
"CVR","20110325","0.049","0.049","0.049","0.049","5988"
"CVW","20110325","0.525","0.525","0.525","0.525","216000"
"CVY","20110325","0.275","0.275","0.27","0.275","447245"
"CWE","20110325","0.105","0.105","0.10","0.10","147500"
"CWK","20110325","0.82","0.855","0.82","0.84","483231"
"CWN","20110325","8.09","8.10","7.98","8.01","2923426"
"CWP","20110325","5.02","5.09","5.00","5.00","28566"
"CXD","20110325","0.19","0.20","0.19","0.19","96627"
"CXM","20110325","0.38","0.395","0.38","0.395","50000"
"CXN","20110325","0.01","0.01","0.009","0.009","8820728"
"CXO","20110325","0.20","0.20","0.20","0.20","20000"
"CXU","20110325","0.23","0.235","0.23","0.235","33000"
"CXY","20110325","0.015","0.015","0.014","0.015","488752"
"CYA","20110325","0.74","0.74","0.725","0.735","91911"
"CYC","20110325","0.055","0.058","0.055","0.055","344545"
"CYG","20110325","1.84","1.84","1.84","1.84","2754"
"CYL","20110325","0.22","0.24","0.22","0.24","5275"
"CYS","20110325","0.205","0.205","0.19","0.19","196245"
"CYU","20110325","0.30","0.31","0.29","0.295","139437"
"CZA","20110325","1.185","1.19","1.145","1.15","173151"
"CZD","20110325","0.042","0.042","0.04","0.042","13410750"
"CZN","20110325","0.115","0.115","0.11","0.11","1371510"
"DAU","20110325","0.625","0.625","0.615","0.615","26043"
"DCG","20110325","3.10","3.36","3.10","3.28","1036840"
"DDD","20110325","0.06","0.06","0.048","0.048","366300"
"DDT","20110325","0.042","0.042","0.042","0.042","30000"
"DEG","20110325","0.05","0.05","0.05","0.05","60000"
"DGO","20110325","0.078","0.08","0.078","0.08","637653"
"DGR","20110325","0.15","0.15","0.15","0.15","100000"
"DGX","20110325","0.19","0.19","0.185","0.185","300000"
"DIG","20110325","0.023","0.024","0.022","0.024","500000"
"DJS","20110325","4.67","4.68","4.58","4.67","6272206"
"DJW","20110325","4.10","4.10","4.09","4.10","37774"
"DLC","20110325","0.018","0.018","0.018","0.018","27640"
"DLS","20110325","0.58","0.58","0.575","0.58","39378"
"DLX","20110325","2.70","2.70","2.66","2.66","1606731"
"DMA","20110325","0.21","0.21","0.205","0.21","203000"
"DMG","20110325","0.41","0.415","0.40","0.41","355000"
"DML","20110325","1.17","1.235","1.17","1.23","2336795"
"DMN","20110325","0.003","0.003","0.003","0.003","835299"
"DMP","20110325","6.35","6.40","6.35","6.38","318266"
"DMX","20110325","0.20","0.20","0.20","0.20","111000"
"DOW","20110325","3.75","3.85","3.73","3.83","1312421"
"DRA","20110325","1.355","1.43","1.355","1.425","143852"
"DRK","20110325","0.50","0.50","0.49","0.49","58379"
"DRM","20110325","0.80","0.84","0.80","0.84","3393"
"DRX","20110325","0.08","0.08","0.08","0.08","25390"
"DSB","20110325","0.82","0.82","0.82","0.82","18750"
"DTE","20110325","0.855","0.895","0.855","0.88","3503126"
"DTG","20110325","0.55","0.55","0.55","0.55","17000"
"DTL","20110325","15.40","15.51","15.33","15.40","18301"
"DTM","20110325","0.05","0.051","0.05","0.051","125000"
"DUE","20110325","1.60","1.62","1.59","1.615","1911187"
"DUI","20110325","2.83","2.88","2.83","2.85","30478"
"DUO","20110325","0.20","0.21","0.20","0.21","55000"
"DVN","20110325","0.27","0.27","0.27","0.27","212202"
"DWS","20110325","1.435","1.435","1.405","1.425","144749"
"DXS","20110325","0.85","0.855","0.835","0.855","17818944"
"DYE","20110325","0.635","0.65","0.625","0.625","82296"
"DYL","20110325","0.25","0.255","0.235","0.235","1664924"
"EAL","20110325","0.205","0.205","0.19","0.19","48000"
"EAR","20110325","0.185","0.22","0.18","0.185","13200"
"EAU","20110325","15.90","15.90","15.77","15.88","19348"
"EBG","20110325","0.051","0.051","0.051","0.051","37700"
"EBT","20110325","0.062","0.066","0.06","0.066","53686"
"ECM","20110325","0.099","0.10","0.099","0.10","1074700"
"ECQ","20110325","0.055","0.055","0.055","0.055","150000"
"EDE","20110325","0.13","0.135","0.13","0.135","1017073"
"EDM","20110325","0.013","0.013","0.012","0.013","12738772"
"EDT","20110325","0.08","0.08","0.079","0.079","1460000"
"EEG","20110325","0.155","0.16","0.14","0.14","114500"
"EER","20110325","0.26","0.265","0.26","0.265","340280"
"EFE","20110325","0.15","0.175","0.15","0.175","50000"
"EFT","20110325","0.012","0.012","0.012","0.012","2880"
"EGL","20110325","0.07","0.07","0.07","0.07","79201"
"EGN","20110325","0.125","0.125","0.115","0.12","9707732"
"EGO","20110325","0.039","0.039","0.037","0.038","66738009"
"EHL","20110325","1.165","1.18","1.155","1.175","1680247"
"EHR","20110325","0.057","0.057","0.055","0.055","129526"
"EIO","20110325","0.046","0.047","0.043","0.044","16486021"
"EKA","20110325","0.365","0.395","0.365","0.395","507386"
"ELD","20110325","0.44","0.465","0.44","0.46","3788058"
"ELI","20110325","0.945","0.945","0.945","0.945","16000"
"ELK","20110325","0.30","0.30","0.29","0.30","183916"
"ELM","20110325","2.35","2.48","2.30","2.47","1182848"
"ELT","20110325","0.37","0.38","0.36","0.38","91000"
"ELX","20110325","0.18","0.18","0.18","0.18","7000"
"EMA","20110325","0.195","0.195","0.195","0.195","39638"
"EME","20110325","0.59","0.59","0.58","0.585","43208"
"EMG","20110325","0.21","0.21","0.21","0.21","38500"
"EMM","20110325","0.017","0.017","0.017","0.017","28000"
"EMR","20110325","0.038","0.039","0.038","0.039","905299"
"EMU","20110325","0.11","0.11","0.105","0.11","456664"
"EMX","20110325","0.205","0.205","0.205","0.205","64634"
"ENB","20110325","0.065","0.065","0.06","0.06","122762"
"ENE","20110325","2.56","2.60","2.56","2.60","58473"
"ENG","20110325","0.51","0.51","0.51","0.51","33"
"ENR","20110325","0.93","0.93","0.92","0.93","233374"
"ENT","20110325","0.18","0.18","0.18","0.18","10000"
"ENV","20110325","0.58","0.585","0.575","0.585","1182160"
"ENY","20110325","17.32","17.32","17.15","17.15","22000"
"EOC","20110325","0.41","0.44","0.40","0.40","750034"
"EOS","20110325","1.195","1.195","1.195","1.195","5"
"EPC","20110325","0.21","0.21","0.21","0.21","50000"
"EPD","20110325","0.22","0.22","0.22","0.22","6766"
"EPW","20110325","1.70","1.72","1.70","1.71","18000"
"EPX","20110325","1.56","1.57","1.56","1.57","16284"
"EPY","20110325","0.12","0.125","0.12","0.125","325000"
"EQN","20110325","5.39","5.42","5.34","5.37","7163317"
"EQT","20110325","16.09","16.09","16.00","16.00","1159"
"ERA","20110325","8.19","8.61","8.16","8.56","818326"
"ERH","20110325","0.065","0.065","0.065","0.065","186000"
"ERJ","20110325","0.022","0.023","0.021","0.023","1566044"
"ERL","20110325","0.09","0.09","0.09","0.09","300000"
"ERM","20110325","0.13","0.135","0.125","0.125","423000"
"ERN","20110325","0.215","0.23","0.215","0.215","415513"
"ERO","20110325","0.03","0.03","0.029","0.029","209000"
"ESG","20110325","0.73","0.77","0.725","0.755","5616078"
"ESI","20110325","0.018","0.018","0.018","0.018","1155051"
"ESV","20110325","0.67","0.67","0.67","0.67","19036"
"ETE","20110325","0.13","0.13","0.13","0.13","384634"
"EVE","20110325","0.17","0.175","0.16","0.16","530300"
"EVG","20110325","0.125","0.125","0.12","0.12","605000"
"EVM","20110325","0.042","0.042","0.04","0.04","133000"
"EWC","20110325","0.43","0.445","0.425","0.44","1828341"
"EXE","20110325","0.215","0.22","0.215","0.22","299792"
"EXG","20110325","0.046","0.047","0.046","0.047","334000"
"EXR","20110325","0.125","0.125","0.12","0.12","523500"
"EXS","20110325","0.59","0.595","0.56","0.59","224583"
"EXT","20110325","8.38","8.55","8.25","8.43","812381"
"EYE","20110325","0.135","0.135","0.125","0.125","85955"
"EZE","20110325","0.04","0.04","0.04","0.04","25000"
"EZL","20110325","2.05","2.18","2.05","2.13","71835"
"FAC","20110325","0.07","0.07","0.07","0.07","78571"
"FAN","20110325","2.40","2.40","2.28","2.28","2353"
"FAR","20110325","0.13","0.135","0.125","0.135","4627600"
"FAS","20110325","0.065","0.075","0.062","0.064","43342012"
"FBU","20110325","6.65","6.69","6.59","6.64","2417527"
"FCN","20110325","0.155","0.16","0.155","0.16","154950"
"FCR","20110325","0.26","0.26","0.26","0.26","22176"
"FEL","20110325","0.20","0.21","0.20","0.20","92950"
"FFF","20110325","0.059","0.059","0.059","0.059","700000"
"FGE","20110325","6.52","6.79","6.52","6.61","451782"
"FGL","20110325","5.65","5.84","5.62","5.69","21924931"
"FIS","20110325","0.069","0.071","0.069","0.071","480100"
"FIX","20110325","5.26","5.26","5.26","5.26","5000"
"FKP","20110325","0.835","0.845","0.83","0.845","2310300"
"FLK","20110325","0.13","0.13","0.125","0.125","49225"
"FLR","20110325","0.022","0.022","0.022","0.022","250000"
"FLT","20110325","21.24","21.65","21.06","21.52","275612"
"FMG","20110325","6.23","6.36","6.18","6.28","15181834"
"FMJ","20110325","2.20","2.49","2.20","2.20","650894"
"FML","20110325","0.091","0.092","0.089","0.09","28588734"
"FMS","20110325","0.185","0.195","0.185","0.185","2884254"
"FND","20110325","0.425","0.43","0.425","0.43","64000"
"FNP","20110325","0.27","0.27","0.27","0.27","15341"
"FNT","20110325","0.335","0.345","0.295","0.31","4347879"
"FPA","20110325","0.43","0.435","0.43","0.435","37736"
"FPH","20110325","2.26","2.26","2.26","2.26","230"
"FPS","20110325","1.45","1.45","1.41","1.43","21080"
"FRG","20110325","1.12","1.12","1.09","1.09","52550"
"FRI","20110325","1.055","1.055","1.05","1.05","27850"
"FRS","20110325","0.825","0.825","0.79","0.795","166500"
"FRY","20110325","0.23","0.23","0.23","0.23","65000"
"FSA","20110325","0.30","0.32","0.30","0.32","37267"
"FSE","20110325","0.023","0.023","0.023","0.023","883500"
"FUN","20110325","0.155","0.16","0.15","0.16","154882"
"FWA","20110325","0.10","0.10","0.10","0.10","12500"
"FWD","20110325","11.85","12.19","11.82","12.15","312480"
"FWL","20110325","0.17","0.17","0.17","0.17","5000"
"FXJ","20110325","1.27","1.295","1.255","1.275","7329844"
"FXL","20110325","1.86","1.87","1.80","1.86","614188"
"FXR","20110325","0.098","0.10","0.098","0.10","150000"
"FYI","20110325","0.095","0.095","0.095","0.095","3334"
"GBA","20110325","0.145","0.155","0.145","0.155","36700"
"GBE","20110325","0.31","0.31","0.305","0.31","76150"
"GBG","20110325","1.085","1.085","1.055","1.06","8388138"
"GBI","20110325","0.27","0.27","0.265","0.265","51671"
"GBM","20110325","0.019","0.019","0.019","0.019","200000"
"GBP","20110325","0.355","0.365","0.355","0.36","228494"
"GBT","20110325","0.98","0.98","0.98","0.98","8780"
"GBZ","20110325","0.097","0.10","0.097","0.10","482680"
"GCL","20110325","11.17","11.29","11.00","11.11","248017"
"GCN","20110325","0.023","0.023","0.02","0.021","607870"
"GCR","20110325","0.02","0.021","0.02","0.021","901400"
"GCS","20110325","1.845","1.87","1.81","1.85","62033"
"GCY","20110325","0.21","0.21","0.21","0.21","243234"
"GDA","20110325","0.01","0.01","0.01","0.01","1466547"
"GDN","20110325","0.012","0.012","0.012","0.012","135000"
"GDO","20110325","0.375","0.375","0.36","0.36","1359855"
"GDY","20110325","0.30","0.31","0.295","0.31","678217"
"GEM","20110325","0.96","0.96","0.96","0.96","47430"
"GFF","20110325","1.195","1.21","1.18","1.21","10823854"
"GFL","20110325","0.79","0.79","0.79","0.79","3000"
"GGE","20110325","0.006","0.007","0.006","0.007","17376299"
"GGG","20110325","1.04","1.055","1.005","1.05","1187555"
"GGP","20110325","0.015","0.015","0.015","0.015","2803364"
"GGX","20110325","0.061","0.065","0.061","0.065","244143"
"GIP","20110325","0.043","0.044","0.043","0.043","1205753"
"GJT","20110325","1.005","1.005","1.005","1.005","3792"
"GLA","20110325","0.33","0.385","0.33","0.37","442676"
"GLB","20110325","0.53","0.53","0.49","0.49","12639"
"GLE","20110325","0.28","0.30","0.28","0.30","10000"
"GLF","20110325","0.06","0.06","0.057","0.057","1906887"
"GLG","20110325","0.93","0.93","0.93","0.93","16256"
"GLL","20110325","0.225","0.24","0.225","0.24","15600"
"GLM","20110325","0.028","0.028","0.028","0.028","60000"
"GLN","20110325","0.023","0.025","0.022","0.025","278018"
"GLY","20110325","0.26","0.26","0.26","0.26","20000"
"GME","20110325","0.10","0.105","0.10","0.105","75320"
"GMG","20110325","0.715","0.72","0.705","0.715","42773625"
"GMI","20110325","1.26","1.28","1.26","1.28","56171"
"GMM","20110325","0.23","0.25","0.22","0.22","2655820"
"GMR","20110325","0.16","0.165","0.155","0.16","1084589"
"GMX","20110325","0.17","0.17","0.17","0.17","760"
"GNC","20110325","7.46","7.49","7.34","7.38","701892"
"GNI","20110325","0.031","0.031","0.031","0.031","290000"
"GNM","20110325","0.60","0.60","0.59","0.59","459213"
"GNS","20110325","0.575","0.61","0.57","0.60","4109231"
"GNV","20110325","0.05","0.05","0.05","0.05","250000"
"GOA","20110325","0.037","0.038","0.026","0.034","40992211"
"GOR","20110325","0.435","0.50","0.435","0.475","10031500"
"GOT","20110325","0.345","0.39","0.345","0.355","189100"
"GOW","20110325","2.39","2.39","2.39","2.39","18042"
"GOZ","20110325","1.88","1.88","1.88","1.88","2667"
"GPG","20110325","0.585","0.585","0.58","0.58","614976"
"GPM","20110325","0.185","0.19","0.185","0.19","186500"
"GPP","20110325","0.056","0.06","0.056","0.06","15000"
"GPT","20110325","3.08","3.10","3.05","3.07","8307515"
"GRB","20110325","0.072","0.072","0.072","0.072","200000"
"GRF","20110325","1.89","1.89","1.89","1.89","53270"
"GRG","20110325","0.21","0.215","0.21","0.215","50000"
"GRK","20110325","0.022","0.022","0.022","0.022","195423"
"GRM","20110325","0.058","0.06","0.056","0.056","587914"
"GRR","20110325","0.66","0.70","0.655","0.675","4407726"
"GRY","20110325","1.93","1.93","1.88","1.90","647146"
"GSC","20110325","0.071","0.071","0.069","0.07","70000"
"GSE","20110325","0.042","0.047","0.042","0.047","250000"
"GTE","20110325","0.41","0.445","0.41","0.445","306399"
"GTG","20110325","0.078","0.078","0.078","0.078","510000"
"GUD","20110325","9.43","9.44","9.26","9.39","274841"
"GUF","20110325","0.715","0.76","0.715","0.725","429257"
"GUL","20110325","0.17","0.17","0.17","0.17","20000"
"GUN","20110325","0.23","0.235","0.225","0.235","582478"
"GWA","20110325","3.27","3.32","3.26","3.32","248412"
"GWR","20110325","0.70","0.70","0.69","0.69","457749"
"GXL","20110325","0.865","0.87","0.85","0.87","23503"
"GXY","20110325","1.345","1.35","1.32","1.335","264981"
"GZL","20110325","2.05","2.05","2.05","2.05","1000"
"HAO","20110325","0.10","0.10","0.10","0.10","255000"
"HAR","20110325","0.50","0.51","0.50","0.51","221085"
"HAS","20110325","0.36","0.36","0.345","0.345","40833"
"HAV","20110325","0.47","0.475","0.47","0.47","74834"
"HAW","20110325","0.011","0.011","0.009","0.01","30393571"
"HAZ","20110325","0.20","0.20","0.195","0.20","824500"
"HCG","20110325","0.037","0.037","0.037","0.037","210411"
"HCH","20110325","0.79","0.79","0.75","0.75","274627"
"HCT","20110325","0.09","0.09","0.09","0.09","4282"
"HDF","20110325","1.56","1.565","1.525","1.555","658593"
"HDG","20110325","0.405","0.41","0.38","0.395","197807"
"HEG","20110325","0.067","0.069","0.065","0.067","287835"
"HEM","20110325","0.31","0.32","0.31","0.315","87000"
"HFA","20110325","1.24","1.285","1.24","1.285","112598"
"HGG","20110325","2.65","2.70","2.59","2.66","1614578"
"HGO","20110325","0.28","0.295","0.28","0.285","4741090"
"HHL","20110325","5.44","5.51","5.44","5.51","7316"
"HHM","20110325","0.36","0.36","0.355","0.355","34000"
"HHV","20110325","0.84","0.86","0.835","0.835","71005"
"HHY","20110325","1.19","1.19","1.19","1.19","22822"
"HIG","20110325","0.35","0.365","0.35","0.365","360377"
"HIL","20110325","1.52","1.555","1.515","1.545","571899"
"HIN","20110325","2.54","2.54","2.42","2.42","15425"
"HIP","20110325","1.35","1.35","1.30","1.35","10600"
"HLX","20110325","0.11","0.11","0.11","0.11","6000"
"HNG","20110325","1.32","1.32","1.315","1.32","32636"
"HNR","20110325","0.205","0.21","0.205","0.205","267409"
"HOG","20110325","0.465","0.47","0.455","0.46","345299"
"HOM","20110325","0.78","0.78","0.75","0.75","2000"
"HOR","20110325","0.445","0.45","0.425","0.45","371640"
"HRL","20110325","0.047","0.047","0.047","0.047","211380"
"HRR","20110325","0.22","0.22","0.205","0.205","58950"
"HRS","20110325","0.39","0.39","0.39","0.39","5000"
"HSK","20110325","0.165","0.165","0.16","0.165","401909"
"HSN","20110325","0.89","0.90","0.89","0.90","20300"
"HTA","20110325","0.087","0.089","0.087","0.089","124256"
"HTI","20110325","0.009","0.01","0.009","0.009","240000"
"HTM","20110325","0.015","0.015","0.015","0.015","364714"
"HTX","20110325","0.055","0.055","0.055","0.055","145000"
"HUM","20110325","0.012","0.012","0.011","0.011","5707600"
"HUN","20110325","1.485","1.49","1.435","1.48","2012044"
"HVN","20110325","2.93","2.98","2.92","2.97","2905764"
"HXL","20110325","0.36","0.37","0.36","0.37","9992"
"HZN","20110325","0.37","0.37","0.36","0.365","1160327"
"IAA","20110325","45.83","45.83","43.59","45.73","108822"
"IAG","20110325","3.47","3.51","3.44","3.51","16681356"
"IAU","20110325","2.07","2.10","2.04","2.10","1928513"
"IAW","20110325","0.145","0.145","0.145","0.145","50000"
"IBG","20110325","0.24","0.245","0.235","0.245","972000"
"IBK","20110325","48.02","48.11","47.96","48.11","340"
"ICN","20110325","0.31","0.31","0.295","0.31","6946762"
"ICP","20110325","0.325","0.325","0.325","0.325","30000"
"IDC","20110325","0.325","0.35","0.31","0.35","923906"
"IDE","20110325","0.85","0.85","0.85","0.85","15100"
"IDG","20110325","5.20","5.20","5.20","5.20","1479"
"IDL","20110325","1.37","1.39","1.35","1.385","1148211"
"IDM","20110325","0.235","0.24","0.235","0.24","293120"
"IDO","20110325","0.35","0.35","0.35","0.35","830"
"IDT","20110325","0.51","0.51","0.51","0.51","9483"
"IEF","20110325","0.115","0.115","0.11","0.11","13000"
"IEM","20110325","46.75","46.77","46.20","46.60","11150"
"IEU","20110325","41.23","41.25","41.23","41.25","141"
"IFE","20110325","0.72","0.73","0.72","0.725","149098"
"IFL","20110325","7.20","7.22","7.10","7.14","311040"
"IFM","20110325","0.245","0.25","0.245","0.245","62298"
"IFN","20110325","0.385","0.40","0.38","0.39","3269476"
"IGO","20110325","6.44","6.61","6.38","6.56","510145"
"IGR","20110325","0.485","0.49","0.475","0.48","3466261"
"IGS","20110325","0.061","0.064","0.059","0.063","225000"
"IHD","20110325","14.97","14.97","14.97","14.97","1000"
"IHF","20110325","0.785","0.785","0.78","0.78","9169"
"IHK","20110325","18.20","18.20","18.15","18.15","3012"
"III","20110325","0.13","0.13","0.12","0.12","64939"
"IIN","20110325","2.53","2.64","2.53","2.59","767614"
"IJH","20110325","94.75","94.75","94.75","94.75","104"
"IJP","20110325","9.03","10.47","9.03","10.20","2697"
"IJR","20110325","70.63","70.63","70.63","70.63","170"
"ILC","20110325","20.50","20.50","20.44","20.45","2482"
"ILF","20110325","0.091","0.095","0.091","0.095","129960"
"ILU","20110325","12.25","12.33","11.64","11.75","4306600"
"IMA","20110325","0.495","0.495","0.48","0.49","77270"
"IMC","20110325","0.069","0.069","0.068","0.068","600488"
"IMD","20110325","2.08","2.16","2.05","2.06","1125816"
"IMF","20110325","1.58","1.58","1.555","1.575","94124"
"INE","20110325","0.042","0.042","0.042","0.042","46862"
"INL","20110325","0.029","0.03","0.029","0.029","369335"
"INP","20110325","0.195","0.20","0.195","0.20","1554273"
"INQ","20110325","0.10","0.105","0.10","0.105","770000"
"INT","20110325","0.004","0.004","0.004","0.004","2014633"
"IOG","20110325","0.38","0.45","0.37","0.37","758890"
"IOH","20110325","2.00","2.02","1.90","1.91","358454"
"IOO","20110325","64.30","64.30","63.84","64.09","7960"
"IOZ","20110325","20.44","20.49","20.44","20.49","1558"
"IPD","20110325","0.71","0.74","0.71","0.74","192805"
"IPE","20110325","0.325","0.325","0.315","0.325","75640"
"IPL","20110325","4.38","4.38","4.28","4.30","8361590"
"IPT","20110325","0.13","0.14","0.105","0.14","264284"
"IRC","20110325","0.14","0.14","0.14","0.14","80000"
"IRD","20110325","1.095","1.095","1.06","1.08","143101"
"IRE","20110325","9.07","9.23","9.01","9.20","183383"
"IRG","20110325","0.013","0.013","0.013","0.013","2046154"
"IRI","20110325","0.32","0.32","0.32","0.32","13700"
"IRL","20110325","0.015","0.015","0.014","0.014","143335"
"IRM","20110325","0.125","0.125","0.12","0.12","108000"
"IRN","20110325","0.69","0.69","0.655","0.66","2610016"
"IRU","20110325","79.89","79.89","79.89","79.89","1"
"ISO","20110325","5.14","5.18","5.14","5.16","19005"
"ISS","20110325","0.135","0.14","0.135","0.14","52000"
"IVA","20110325","3.40","3.45","3.40","3.43","134148"
"IVC","20110325","6.98","7.07","6.98","7.03","398120"
"IVE","20110325","58.68","58.90","58.68","58.85","416"
"IVG","20110325","0.145","0.145","0.145","0.145","6000"
"IVR","20110325","0.087","0.087","0.085","0.087","349000"
"IVV","20110325","129.80","130.11","129.65","129.97","10236"
"IXI","20110325","61.52","61.92","61.51","61.92","1620"
"IXR","20110325","0.60","0.60","0.59","0.595","274900"
"IZZ","20110325","42.77","42.83","42.69","42.71","1795"
"JAL","20110325","0.11","0.115","0.105","0.105","518642"
"JBH","20110325","18.50","18.60","18.34","18.45","345584"
"JET","20110325","0.725","0.725","0.725","0.725","200"
"JHX","20110325","6.37","6.38","6.17","6.25","2050618"
"JIN","20110325","0.47","0.47","0.45","0.45","17000"
"JKA","20110325","0.125","0.125","0.10","0.10","320000"
"JMB","20110325","0.13","0.13","0.13","0.13","24000"
"JML","20110325","0.775","0.805","0.77","0.805","3676644"
"JMS","20110325","0.555","0.57","0.545","0.56","2072849"
"JPR","20110325","0.056","0.059","0.056","0.058","6593979"
"JRL","20110325","0.47","0.47","0.47","0.47","22850"
"JRV","20110325","0.004","0.005","0.004","0.004","5922420"
"JVG","20110325","0.009","0.009","0.009","0.009","500000"
"KAM","20110325","1.045","1.05","1.045","1.045","83120"
"KAR","20110325","6.99","7.06","6.86","7.00","852824"
"KAS","20110325","0.28","0.285","0.27","0.28","964586"
"KBC","20110325","0.08","0.083","0.08","0.083","6500"
"KBL","20110325","0.28","0.29","0.28","0.28","264493"
"KCN","20110325","8.90","9.07","8.77","8.99","636413"
"KDR","20110325","0.35","0.39","0.35","0.385","636617"
