"AAC","20110325","1.62","1.645","1.62","1.635","814476"
"KEN","20110325","0.06","0.06","0.06","0.06","8500"
"KEY","20110325","0.028","0.031","0.028","0.031","570000"
"KGD","20110325","1.65","1.70","1.65","1.70","211687"
"KGL","20110325","0.145","0.15","0.135","0.14","4319588"
"KIK","20110325","0.044","0.045","0.042","0.044","7773097"
"KIS","20110325","0.28","0.28","0.27","0.27","51458"
"KKT","20110325","0.10","0.10","0.10","0.10","42377"
"KMD","20110325","1.62","1.68","1.62","1.65","230617"
"KME","20110325","0.055","0.055","0.055","0.055","55000"
"KOG","20110325","0.003","0.003","0.003","0.003","4421926"
"KOR","20110325","0.29","0.29","0.29","0.29","15380"
"KOV","20110325","3.95","3.95","3.95","3.95","1500"
"KRA","20110325","0.18","0.19","0.18","0.19","187535"
"KRB","20110325","0.22","0.24","0.22","0.24","130000"
"KRL","20110325","0.125","0.13","0.12","0.125","2639456"
"KRM","20110325","1.63","1.685","1.61","1.62","514851"
"KRS","20110325","0.27","0.27","0.27","0.27","33000"
"KSC","20110325","1.97","1.99","1.95","1.99","31859"
"KSO","20110325","0.10","0.12","0.10","0.12","763076"
"KSX","20110325","0.019","0.019","0.018","0.018","2401863"
"KTE","20110325","0.093","0.093","0.087","0.087","35267"
"KTL","20110325","0.006","0.006","0.006","0.006","150000"
"KZL","20110325","0.61","0.64","0.61","0.63","9368492"
"LAU","20110325","0.205","0.205","0.205","0.205","718"
"LBT","20110325","0.06","0.06","0.06","0.06","80000"
"LBY","20110325","0.10","0.105","0.10","0.10","959593"
"LCT","20110325","0.083","0.083","0.077","0.081","1934054"
"LCY","20110325","0.08","0.081","0.073","0.073","615289"
"LDW","20110325","4.80","4.80","4.72","4.72","5999"
"LEG","20110325","0.044","0.048","0.044","0.048","4414604"
"LEI","20110325","29.60","29.77","29.42","29.50","2139281"
"LEP","20110325","2.04","2.04","2.01","2.01","90631"
"LGD","20110325","0.335","0.34","0.335","0.34","76200"
"LGO","20110325","0.009","0.009","0.008","0.008","2345394"
"LIO","20110325","0.04","0.04","0.04","0.04","4870"
"LKE","20110325","0.054","0.054","0.054","0.054","10000"
"LKO","20110325","0.006","0.006","0.006","0.006","268333"
"LLC","20110325","8.73","8.91","8.66","8.75","3056451"
"LMC","20110325","3.90","3.90","3.81","3.81","10080"
"LME","20110325","0.105","0.105","0.10","0.105","74799"
"LMG","20110325","0.034","0.038","0.034","0.036","6538284"
"LML","20110325","0.15","0.155","0.15","0.155","45522"
"LMW","20110325","0.38","0.38","0.38","0.38","1500"
"LNC","20110325","2.88","2.90","2.85","2.87","1517492"
"LNG","20110325","0.545","0.545","0.515","0.52","218102"
"LOD","20110325","0.079","0.08","0.079","0.08","153000"
"LOM","20110325","0.036","0.038","0.036","0.038","1326523"
"LRC","20110325","0.027","0.031","0.027","0.031","3013205"
"LRF","20110325","0.965","0.98","0.965","0.98","23450"
"LRG","20110325","0.03","0.03","0.03","0.03","271339"
"LRL","20110325","0.27","0.28","0.27","0.275","291666"
"LRS","20110325","0.325","0.335","0.325","0.335","61500"
"LSA","20110325","0.014","0.014","0.013","0.013","531490"
"LSL","20110325","0.04","0.04","0.04","0.04","1820"
"LSN","20110325","0.175","0.175","0.175","0.175","924"
"LSR","20110325","0.08","0.08","0.08","0.08","1631"
"LTR","20110325","0.065","0.065","0.065","0.065","100000"
"LWB","20110325","3.80","3.84","3.80","3.84","6800"
"LYC","20110325","2.13","2.15","2.11","2.14","29130786"
"LYL","20110325","6.75","6.77","6.56","6.75","20131"
"MAB","20110325","0.031","0.031","0.031","0.031","2495"
"MAD","20110325","0.205","0.21","0.205","0.21","329835"
"MAE","20110325","0.027","0.027","0.027","0.027","275000"
"MAH","20110325","0.555","0.575","0.55","0.575","2028266"
"MAK","20110325","0.53","0.54","0.52","0.53","1067302"
"MAN","20110325","0.009","0.01","0.009","0.01","900000"
"MAP","20110325","2.98","2.99","2.96","2.98","7322177"
"MAQ","20110325","11.30","11.49","11.30","11.49","1872"
"MAR","20110325","0.072","0.075","0.07","0.07","130949"
"MAT","20110325","0.29","0.29","0.28","0.28","43500"
"MAU","20110325","0.275","0.28","0.275","0.28","11711"
"MBA","20110325","0.017","0.017","0.017","0.017","145898"
"MBD","20110325","0.125","0.125","0.125","0.125","21600"
"MBK","20110325","0.19","0.19","0.19","0.19","50000"
"MBN","20110325","2.00","2.08","1.985","2.05","2945463"
"MBT","20110325","0.19","0.20","0.19","0.20","543100"
"MCC","20110325","11.85","11.95","11.73","11.85","2095467"
"MCE","20110325","9.17","9.30","9.10","9.15","159170"
"MCL","20110325","0.001","0.002","0.001","0.001","509147"
"MCO","20110325","0.385","0.39","0.38","0.385","89458"
"MCP","20110325","3.12","3.21","3.11","3.21","21021"
"MCR","20110325","1.415","1.435","1.385","1.435","1392064"
"MDA","20110325","0.019","0.019","0.018","0.018","315000"
"MDI","20110325","0.56","0.575","0.56","0.575","62200"
"MDL","20110325","6.25","6.60","6.25","6.50","60916"
"MDO","20110325","0.215","0.215","0.215","0.215","43600"
"MDS","20110325","0.03","0.03","0.028","0.028","11524"
"MDV","20110325","0.005","0.005","0.004","0.005","7852288"
"MDX","20110325","0.42","0.42","0.42","0.42","18446"
"MEF","20110325","0.90","0.90","0.90","0.90","5000"
"MEI","20110325","0.105","0.115","0.105","0.115","100000"
"MEL","20110325","0.365","0.365","0.35","0.35","558374"
"MEO","20110325","0.215","0.215","0.21","0.215","823598"
"MEP","20110325","0.27","0.27","0.26","0.26","93307"
"MES","20110325","0.205","0.21","0.205","0.21","2750"
"MET","20110325","0.60","0.60","0.59","0.59","79398"
"MEU","20110325","0.095","0.095","0.093","0.093","77700"
"MEY","20110325","0.06","0.06","0.06","0.06","513223"
"MFF","20110325","0.705","0.72","0.705","0.72","91494"
"MFG","20110325","1.68","1.68","1.68","1.68","4334"
"MGK","20110325","0.022","0.022","0.021","0.021","2473972"
"MGO","20110325","0.30","0.315","0.29","0.315","1898885"
"MGR","20110325","1.245","1.25","1.225","1.24","16800869"
"MGX","20110325","1.985","2.05","1.97","1.97","9682323"
"MGY","20110325","0.058","0.058","0.056","0.057","569000"
"MHC","20110325","1.00","1.00","1.00","1.00","33987"
"MHL","20110325","0.003","0.003","0.003","0.003","800000"
"MHM","20110325","0.98","1.05","0.975","1.015","559390"
"MIK","20110325","0.032","0.032","0.032","0.032","3460"
"MIN","20110325","11.25","11.93","11.25","11.84","487544"
"MIO","20110325","1.70","1.735","1.70","1.73","5665"
"MIR","20110325","1.845","1.855","1.845","1.85","92490"
"MIX","20110325","0.044","0.046","0.044","0.046","909300"
"MKB","20110325","0.087","0.087","0.087","0.087","15339"
"MKE","20110325","0.25","0.25","0.25","0.25","128000"
"MKO","20110325","0.22","0.22","0.21","0.22","512587"
"MLA","20110325","0.036","0.036","0.034","0.034","521500"
"MLB","20110325","1.80","1.825","1.79","1.795","16001"
"MLC","20110325","0.26","0.27","0.26","0.27","35000"
"MLD","20110325","2.56","2.58","2.48","2.48","867245"
"MLI","20110325","0.085","0.086","0.085","0.086","40000"
"MLM","20110325","0.275","0.28","0.275","0.275","233000"
"MLS","20110325","0.035","0.041","0.035","0.041","1692362"
"MLT","20110325","15.95","15.99","15.83","15.83","36280"
"MLX","20110325","0.315","0.32","0.30","0.31","1260246"
"MML","20110325","7.24","7.30","7.16","7.21","833589"
"MMR","20110325","0.25","0.32","0.25","0.29","1501999"
"MMS","20110325","9.37","9.44","9.35","9.42","42018"
"MMW","20110325","0.275","0.29","0.275","0.28","328840"
"MMX","20110325","1.08","1.105","1.055","1.06","3560515"
"MMZ","20110325","0.008","0.008","0.008","0.008","700000"
"MNB","20110325","0.50","0.51","0.46","0.51","262500"
"MNC","20110325","0.38","0.38","0.375","0.38","2132928"
"MND","20110325","21.40","21.56","21.29","21.41","288148"
"MNM","20110325","0.15","0.15","0.145","0.145","392299"
"MNW","20110325","0.024","0.029","0.024","0.029","371590"
"MOC","20110325","1.45","1.48","1.425","1.45","112002"
"MOG","20110325","0.046","0.048","0.045","0.048","639708"
"MOL","20110325","1.08","1.115","1.07","1.115","341777"
"MOO","20110325","0.022","0.026","0.022","0.024","5971154"
"MOX","20110325","0.07","0.073","0.07","0.073","220539"
"MOY","20110325","0.031","0.031","0.03","0.03","1787108"
"MOZ","20110325","0.27","0.27","0.25","0.265","641151"
"MPJ","20110325","0.047","0.049","0.047","0.049","41200"
"MPO","20110325","0.86","0.88","0.86","0.87","563221"
"MQA","20110325","1.91","1.935","1.90","1.91","2392069"
"MQG","20110325","35.99","36.50","35.92","36.32","3669203"
"MRC","20110325","0.09","0.09","0.085","0.085","30000"
"MRE","20110325","0.77","0.80","0.77","0.78","2344205"
"MRM","20110325","3.18","3.19","3.13","3.15","451031"
"MRN","20110325","1.15","1.16","1.15","1.16","7000"
"MRP","20110325","0.32","0.32","0.32","0.32","6000"
"MRU","20110325","6.70","6.75","6.68","6.72","261860"
"MSB","20110325","7.90","7.90","7.67","7.80","1185366"
"MSF","20110325","3.60","3.63","3.58","3.63","95558"
"MSR","20110325","0.245","0.26","0.245","0.255","390000"
"MST","20110325","0.007","0.007","0.007","0.007","1760000"
"MTB","20110325","0.016","0.016","0.016","0.016","60000"
"MTD","20110325","0.025","0.025","0.025","0.025","32500"
"MTE","20110325","0.305","0.31","0.29","0.31","234848"
"MTH","20110325","0.19","0.19","0.185","0.185","340000"
"MTI","20110325","0.004","0.004","0.004","0.004","130000"
"MTN","20110325","0.43","0.43","0.42","0.42","53439"
"MTS","20110325","4.02","4.05","3.96","4.01","7694320"
"MTU","20110325","3.76","3.78","3.73","3.75","182361"
"MUE","20110325","0.19","0.19","0.19","0.19","121000"
"MUI","20110325","0.015","0.015","0.015","0.015","100523"
"MUM","20110325","0.105","0.105","0.105","0.105","26440"
"MUN","20110325","0.12","0.12","0.115","0.115","1232366"
"MUT","20110325","0.011","0.014","0.009","0.009","4291396"
"MUX","20110325","0.77","0.79","0.77","0.78","3963"
"MVP","20110325","0.44","0.44","0.42","0.42","43325"
"MWG","20110325","1.42","1.42","1.42","1.42","1000"
"MWN","20110325","0.13","0.13","0.13","0.13","50000"
"MWS","20110325","0.018","0.018","0.018","0.018","53110"
"MXI","20110325","0.245","0.245","0.235","0.235","119008"
"MXR","20110325","0.02","0.021","0.02","0.021","788868"
"MYE","20110325","1.52","1.55","1.52","1.55","34900"
"MYG","20110325","0.145","0.15","0.14","0.145","5137317"
"MYR","20110325","3.12","3.19","3.12","3.17","7529692"
"MYS","20110325","3.75","3.75","3.75","3.75","10964"
"MYX","20110325","0.69","0.70","0.675","0.70","243893"
"MZI","20110325","0.015","0.016","0.014","0.014","220000"
"MZM","20110325","0.84","0.84","0.77","0.77","17618"
"NAB","20110325","24.99","25.30","24.84","25.02","9614759"
"NAD","20110325","0.34","0.34","0.34","0.34","10000"
"NAE","20110325","0.08","0.08","0.08","0.08","250000"
"NAM","20110325","0.465","0.465","0.455","0.455","78000"
"NAN","20110325","0.90","0.93","0.90","0.93","54098"
"NAV","20110325","0.205","0.21","0.20","0.205","2419474"
"NBS","20110325","0.10","0.10","0.099","0.10","600000"
"NCI","20110325","1.20","1.20","1.20","1.20","942"
"NCK","20110325","1.65","1.65","1.62","1.62","17366"
"NCM","20110325","38.75","38.98","38.61","38.76","6436118"
"NCO","20110325","0.14","0.16","0.14","0.16","285000"
"NCR","20110325","0.485","0.495","0.475","0.485","446531"
"NDL","20110325","0.047","0.049","0.047","0.049","25000"
"NDO","20110325","0.115","0.115","0.11","0.115","5866196"
"NEC","20110325","1.77","1.77","1.75","1.75","4500"
"NEN","20110325","0.255","0.26","0.25","0.255","308441"
"NEU","20110325","0.016","0.016","0.016","0.016","25000"
"NFE","20110325","1.75","1.75","1.655","1.68","29777"
"NFK","20110325","1.25","1.29","1.24","1.285","165003"
"NGE","20110325","0.165","0.165","0.16","0.165","331500"
"NGF","20110325","0.165","0.17","0.165","0.165","448662"
"NHC","20110325","4.96","5.01","4.90","4.92","747403"
"NHF","20110325","1.42","1.43","1.41","1.43","212447"
"NHR","20110325","1.48","1.48","1.475","1.475","11000"
"NKP","20110325","0.33","0.335","0.325","0.335","1736166"
"NLS","20110325","0.02","0.02","0.02","0.02","40000"
"NME","20110325","0.145","0.145","0.145","0.145","3500"
"NMG","20110325","0.63","0.645","0.62","0.645","835191"
"NMI","20110325","0.072","0.072","0.068","0.07","378000"
"NMR","20110325","0.067","0.067","0.067","0.067","2366"
"NMS","20110325","0.049","0.05","0.047","0.048","3888025"
"NOD","20110325","0.125","0.13","0.12","0.125","1213500"
"NOE","20110325","0.29","0.29","0.285","0.285","197310"
"NPX","20110325","2.31","2.32","2.31","2.32","1682"
"NRL","20110325","0.10","0.17","0.099","0.155","200958008"
"NRT","20110325","0.20","0.20","0.18","0.19","116681"
"NRU","20110325","0.06","0.062","0.06","0.062","100000"
"NSE","20110325","0.165","0.17","0.165","0.17","376600"
"NSL","20110325","0.044","0.044","0.044","0.044","10000"
"NSP","20110325","0.20","0.20","0.20","0.20","32250"
"NST","20110325","0.365","0.365","0.355","0.36","251769"
"NTU","20110325","0.51","0.525","0.51","0.52","369225"
"NUF","20110325","5.30","5.42","5.29","5.35","968862"
"NUP","20110325","0.034","0.038","0.034","0.038","421165"
"NVT","20110325","4.29","4.30","4.22","4.28","973323"
"NWE","20110325","0.052","0.053","0.048","0.048","6068918"
"NWH","20110325","2.75","2.91","2.71","2.85","1822215"
"NWS","20110325","17.63","17.82","17.59","17.75","2076428"
"NWT","20110325","0.007","0.008","0.007","0.008","3725000"
"NXS","20110325","0.475","0.495","0.475","0.485","4694491"
"NXT","20110325","1.53","1.53","1.50","1.50","207882"
"NZO","20110325","0.67","0.67","0.665","0.665","9910"
"OAK","20110325","0.35","0.35","0.345","0.35","299333"
"OBJ","20110325","0.02","0.021","0.02","0.021","4488381"
"OBL","20110325","0.033","0.036","0.033","0.034","5908033"
"ODY","20110325","0.066","0.067","0.064","0.064","570000"
"OEC","20110325","0.37","0.41","0.37","0.41","319890"
"OEL","20110325","0.092","0.095","0.092","0.093","5861404"
"OEX","20110325","0.38","0.39","0.37","0.39","140074"
"OGC","20110325","2.65","2.77","2.65","2.75","2494646"
"OIL","20110325","0.049","0.049","0.049","0.049","20000"
"OIP","20110325","0.05","0.051","0.05","0.051","300000"
"OKJ","20110325","0.33","0.335","0.33","0.335","70000"
"OKN","20110325","2.28","2.29","2.24","2.28","241532"
"OKU","20110325","0.044","0.045","0.043","0.045","523000"
"OLE","20110325","0.003","0.004","0.003","0.004","10301667"
"OMH","20110325","1.385","1.405","1.385","1.395","811702"
"OMI","20110325","0.008","0.008","0.008","0.008","2115350"
"OMX","20110325","0.025","0.025","0.025","0.025","240000"
"ONC","20110325","0.20","0.21","0.20","0.21","74503"
"ONT","20110325","3.90","3.90","3.90","3.90","400"
"ORC","20110325","0.046","0.046","0.046","0.046","238000"
"ORD","20110325","0.045","0.045","0.044","0.044","840804"
"ORE","20110325","2.83","2.83","2.75","2.76","215305"
"ORG","20110325","15.49","15.93","15.46","15.86","4624257"
"ORI","20110325","25.44","25.78","25.32","25.72","1701807"
"ORL","20110325","7.88","7.89","7.80","7.80","60789"
"ORM","20110325","0.18","0.18","0.18","0.18","5000"
"ORO","20110325","0.005","0.006","0.005","0.006","593600"
"ORS","20110325","0.18","0.18","0.18","0.18","273339"
"ORX","20110325","0.22","0.22","0.21","0.22","140000"
"OSH","20110325","7.05","7.23","7.03","7.22","11705014"
"OST","20110325","2.45","2.54","2.45","2.51","18403460"
"OTI","20110325","0.035","0.035","0.035","0.035","33300"
"OVR","20110325","0.215","0.22","0.21","0.22","103798"
"OXX","20110325","0.50","0.50","0.50","0.50","6279"
"OZG","20110325","0.175","0.175","0.175","0.175","30000"
"OZL","20110325","1.575","1.585","1.565","1.575","17753272"
"PAA","20110325","0.026","0.026","0.025","0.025","28733"
"PAB","20110325","0.10","0.105","0.10","0.10","1056381"
"PAG","20110325","1.52","1.55","1.505","1.53","95810"
"PAN","20110325","2.28","2.36","2.24","2.36","1845522"
"PAX","20110325","0.057","0.057","0.055","0.055","321000"
"PAY","20110325","2.95","2.95","2.95","2.95","1400"
"PBD","20110325","0.081","0.081","0.08","0.08","138208"
"PBG","20110325","0.83","0.835","0.815","0.825","3826471"
"PBP","20110325","0.59","0.59","0.58","0.58","12590"
"PBT","20110325","0.255","0.255","0.24","0.25","3467173"
"PCL","20110325","0.094","0.10","0.094","0.099","5178621"
"PCP","20110325","0.085","0.086","0.085","0.085","201858"
"PDI","20110325","0.25","0.27","0.25","0.27","145000"
"PDM","20110325","0.026","0.027","0.026","0.026","230000"
"PDN","20110325","3.78","3.87","3.73","3.85","8250416"
"PDY","20110325","0.034","0.037","0.034","0.036","38607191"
"PDZ","20110325","0.17","0.17","0.165","0.165","70975"
"PEA","20110325","0.435","0.435","0.435","0.435","4800"
"PEK","20110325","0.695","0.71","0.685","0.70","333465"
"PEL","20110325","0.086","0.09","0.086","0.09","150783"
"PEM","20110325","0.62","0.63","0.61","0.62","2537264"
"PEN","20110325","0.105","0.11","0.10","0.10","24361404"
"PET","20110325","0.775","0.775","0.775","0.775","2000"
"PFG","20110325","0.16","0.17","0.16","0.17","55960"
"PFL","20110325","1.43","1.43","1.40","1.43","14669"
"PGA","20110325","0.069","0.07","0.069","0.07","444513"
"PGL","20110325","0.32","0.32","0.32","0.32","2700"
"PGM","20110325","0.35","0.35","0.335","0.335","46742"
"PHG","20110325","0.042","0.044","0.042","0.044","103615"
"PHK","20110325","0.06","0.06","0.056","0.056","165000"
"PIE","20110325","0.021","0.021","0.021","0.021","889444"
"PIO","20110325","0.036","0.037","0.036","0.037","644280"
"PIR","20110325","0.795","0.82","0.795","0.81","623271"
"PLA","20110325","0.595","0.62","0.595","0.605","755662"
"PLV","20110325","0.90","0.905","0.895","0.905","186375"
"PMC","20110325","1.315","1.325","1.31","1.31","22841"
"PME","20110325","0.32","0.32","0.32","0.32","2000"
"PMP","20110325","0.73","0.73","0.64","0.685","20713"
"PMV","20110325","6.01","6.16","6.01","6.16","294052"
"PNA","20110325","0.775","0.795","0.775","0.785","12626045"
"PNE","20110325","0.20","0.22","0.20","0.22","89886"
"PNO","20110325","0.012","0.013","0.011","0.011","9928868"
"PNR","20110325","0.46","0.48","0.46","0.48","445000"
"PNX","20110325","0.275","0.275","0.275","0.275","50000"
"POH","20110325","0.11","0.12","0.105","0.11","1149131"
"POS","20110325","0.28","0.28","0.265","0.265","66425"
"POZ","20110325","0.16","0.16","0.145","0.15","437770"
"PPC","20110325","1.95","1.95","1.85","1.915","72608"
"PPK","20110325","0.33","0.33","0.325","0.33","51167"
"PPP","20110325","0.155","0.16","0.15","0.16","410000"
"PPS","20110325","0.25","0.25","0.25","0.25","173080"
"PPT","20110325","29.50","29.94","29.15","29.59","108219"
"PPX","20110325","0.365","0.37","0.36","0.36","1429986"
"PPY","20110325","0.11","0.115","0.11","0.115","22350"
"PRA","20110325","0.69","0.69","0.67","0.67","20000"
"PRE","20110325","0.007","0.008","0.007","0.008","1393000"
"PRG","20110325","1.72","1.73","1.70","1.70","204961"
"PRO","20110325","0.27","0.27","0.27","0.27","3000"
"PRR","20110325","0.24","0.24","0.23","0.235","3619758"
"PRT","20110325","0.70","0.70","0.70","0.70","1000"
"PRU","20110325","3.04","3.10","3.00","3.10","2325897"
"PRV","20110325","0.735","0.745","0.73","0.745","50373"
"PRW","20110325","0.06","0.06","0.06","0.06","50000"
"PRY","20110325","2.90","3.05","2.90","3.00","3538509"
"PSF","20110325","0.165","0.165","0.15","0.16","286918"
"PSH","20110325","0.23","0.23","0.225","0.23","44785"
"PSP","20110325","0.11","0.115","0.11","0.11","139500"
"PSY","20110325","0.083","0.083","0.08","0.08","66540"
"PTM","20110325","4.72","4.79","4.63","4.76","392772"
"PTR","20110325","0.14","0.14","0.13","0.14","123000"
"PTS","20110325","0.145","0.145","0.145","0.145","68412"
"PUN","20110325","0.28","0.305","0.28","0.30","103170"
"PVE","20110325","0.24","0.24","0.24","0.24","6100"
"PVM","20110325","0.65","0.69","0.65","0.69","113700"
"PXG","20110325","0.20","0.215","0.20","0.205","927878"
"PXR","20110325","0.048","0.05","0.048","0.048","1200000"
"PXS","20110325","2.48","2.72","2.45","2.52","471069"
"PYC","20110325","0.065","0.071","0.064","0.071","531125"
"PYM","20110325","0.13","0.13","0.13","0.13","5000"
"PZC","20110325","0.21","0.215","0.21","0.215","18451"
"QAN","20110325","2.15","2.17","2.14","2.16","12687127"
"QBE","20110325","17.11","17.64","17.11","17.60","11443224"
"QFN","20110325","8.14","8.14","8.14","8.14","3940"
"QFX","20110325","0.062","0.063","0.06","0.063","417333"
"QHL","20110325","0.33","0.34","0.33","0.335","76515"
"QML","20110325","0.19","0.19","0.185","0.185","28334"
"QMN","20110325","0.10","0.10","0.096","0.098","1010818"
"QNL","20110325","0.047","0.047","0.046","0.046","300000"
"QPN","20110325","0.006","0.007","0.005","0.007","65539448"
"QRE","20110325","8.05","8.05","8.05","8.05","1000"
"QRN","20110325","3.25","3.28","3.22","3.23","5418915"
"QRX","20110325","1.45","1.45","1.39","1.41","49415"
"QTG","20110325","0.046","0.047","0.046","0.047","70144"
"QUB","20110325","1.48","1.535","1.47","1.50","1950467"
"QUR","20110325","0.014","0.014","0.014","0.014","100000"
"RAD","20110325","0.44","0.44","0.40","0.40","176427"
"RAU","20110325","0.009","0.009","0.008","0.009","1166000"
"RAW","20110325","0.105","0.105","0.105","0.105","1800"
"RBR","20110325","0.05","0.05","0.05","0.05","12000"
"RCG","20110325","0.645","0.645","0.645","0.645","1000"
"RCI","20110325","0.145","0.15","0.14","0.14","83170"
"RCO","20110325","0.41","0.41","0.41","0.41","10000"
"RCP","20110325","0.019","0.019","0.018","0.018","720000"
"RCR","20110325","1.645","1.69","1.645","1.66","55877"
"RCT","20110325","1.72","1.72","1.72","1.72","579"
"RCU","20110325","0.059","0.059","0.055","0.055","372507"
"RDF","20110325","2.56","2.56","2.55","2.55","1575443"
"RDH","20110325","0.19","0.19","0.19","0.19","17000"
"RDR","20110325","0.59","0.595","0.58","0.585","474905"
"RDS","20110325","0.46","0.48","0.455","0.46","840065"
"RDV","20110325","25.50","25.50","25.33","25.33","7895"
"REA","20110325","12.72","12.75","12.64","12.69","28707"
"RED","20110325","0.17","0.175","0.165","0.165","236901"
"REF","20110325","0.088","0.088","0.085","0.085","62200"
"REH","20110325","22.90","22.90","22.00","22.01","787"
"RER","20110325","0.024","0.024","0.022","0.023","1043301"
"RES","20110325","0.91","0.91","0.875","0.89","796206"
