"AAC","20110325","1.62","1.645","1.62","1.635","814476"
"REX","20110325","1.03","1.04","1.03","1.035","6350"
"REY","20110325","0.325","0.33","0.32","0.325","895870"
"RFE","20110325","0.49","0.52","0.485","0.50","1761442"
"RFG","20110325","2.89","2.91","2.89","2.90","50000"
"RFL","20110325","0.055","0.055","0.055","0.055","30000"
"RFX","20110325","1.22","1.25","1.20","1.20","103180"
"RHC","20110325","18.20","18.60","18.12","18.49","571548"
"RHE","20110325","0.23","0.23","0.23","0.23","111250"
"RHG","20110325","0.95","0.965","0.925","0.965","2437794"
"RHL","20110325","2.90","2.96","2.90","2.96","94090"
"RHM","20110325","0.43","0.43","0.42","0.42","17500"
"RHT","20110325","0.025","0.025","0.025","0.025","397275"
"RIA","20110325","0.45","0.45","0.45","0.45","986693"
"RIC","20110325","1.17","1.175","1.155","1.16","174240"
"RIM","20110325","0.042","0.045","0.042","0.045","160000"
"RIO","20110325","82.40","82.80","81.89","82.02","6827403"
"RIV","20110325","16.00","16.23","15.99","16.15","510950"
"RKN","20110325","2.54","2.55","2.54","2.54","4585"
"RLA","20110325","0.014","0.014","0.014","0.014","4000"
"RLC","20110325","0.12","0.125","0.12","0.125","20000"
"RLG","20110325","0.058","0.058","0.058","0.058","49000"
"RMD","20110325","2.92","2.95","2.88","2.94","13662748"
"RMG","20110325","0.016","0.016","0.015","0.015","2873777"
"RMI","20110325","0.007","0.007","0.007","0.007","5720000"
"RMP","20110325","0.35","0.38","0.34","0.36","2827087"
"RMR","20110325","0.022","0.022","0.021","0.021","1596000"
"RMS","20110325","1.435","1.46","1.43","1.445","1265130"
"RMT","20110325","0.04","0.04","0.04","0.04","130000"
"RNI","20110325","1.135","1.175","1.13","1.175","158238"
"RNS","20110325","0.31","0.31","0.31","0.31","110000"
"RNU","20110325","0.145","0.17","0.135","0.17","170478"
"RNY","20110325","0.11","0.11","0.11","0.11","308987"
"ROB","20110325","0.013","0.013","0.013","0.013","429414"
"ROC","20110325","0.39","0.40","0.385","0.40","2224085"
"ROG","20110325","0.018","0.018","0.017","0.017","1819443"
"ROK","20110325","2.41","2.41","2.40","2.41","5739"
"ROL","20110325","1.815","1.83","1.795","1.825","55529"
"ROY","20110325","0.20","0.20","0.19","0.195","350667"
"RPX","20110325","1.67","1.675","1.67","1.675","11433"
"RQL","20110325","0.67","0.67","0.67","0.67","289252"
"RRE","20110325","0.19","0.19","0.19","0.19","20000"
"RRI","20110325","0.19","0.195","0.18","0.18","2537899"
"RRL","20110325","2.25","2.32","2.25","2.28","1802640"
"RRP","20110325","0.11","0.11","0.11","0.11","4000"
"RRS","20110325","0.345","0.345","0.315","0.32","380467"
"RSG","20110325","1.20","1.255","1.185","1.25","5763152"
"RSN","20110325","0.004","0.004","0.004","0.004","6220296"
"RUL","20110325","0.475","0.48","0.455","0.46","75645"
"RUM","20110325","0.535","0.54","0.495","0.50","2115416"
"RVA","20110325","1.32","1.38","1.32","1.38","17544"
"RVL","20110325","25.94","25.94","25.94","25.94","40"
"RVR","20110325","0.08","0.08","0.08","0.08","10000"
"RWD","20110325","0.755","0.81","0.755","0.78","85400"
"RXL","20110325","0.051","0.051","0.05","0.05","495285"
"RXM","20110325","2.87","2.94","2.87","2.89","345053"
"SAI","20110325","4.78","4.90","4.76","4.87","323405"
"SAR","20110325","0.76","0.765","0.75","0.76","2148037"
"SAU","20110325","0.085","0.089","0.085","0.089","39500"
"SAV","20110325","0.09","0.09","0.09","0.09","53959"
"SAY","20110325","0.12","0.12","0.12","0.12","115000"
"SBL","20110325","0.029","0.031","0.028","0.029","32624088"
"SBM","20110325","2.27","2.32","2.17","2.20","2142684"
"SBN","20110325","0.001","0.001","0.001","0.001","1500000"
"SBR","20110325","0.16","0.16","0.15","0.15","248888"
"SBU","20110325","0.18","0.18","0.18","0.18","20000"
"SCC","20110325","0.38","0.40","0.38","0.40","20000"
"SCR","20110325","0.60","0.60","0.60","0.60","130000"
"SDG","20110325","0.66","0.685","0.655","0.685","292723"
"SDL","20110325","0.46","0.47","0.455","0.46","17439183"
"SDM","20110325","1.72","1.78","1.72","1.76","274741"
"SEA","20110325","1.00","1.035","1.00","1.01","609515"
"SEG","20110325","0.035","0.035","0.035","0.035","300000"
"SEH","20110325","0.074","0.077","0.074","0.076","832766"
"SEK","20110325","6.33","6.42","6.30","6.39","1247804"
"SEO","20110325","0.255","0.255","0.255","0.255","30000"
"SER","20110325","0.125","0.13","0.125","0.13","471400"
"SFC","20110325","3.71","3.71","3.66","3.66","3300"
"SFH","20110325","1.105","1.12","1.10","1.10","58330"
"SFR","20110325","7.00","7.18","6.90","6.99","286894"
"SFX","20110325","0.29","0.29","0.29","0.29","28500"
"SFY","20110325","46.11","46.32","46.03","46.10","14850"
"SFZ","20110325","0.335","0.35","0.335","0.35","347800"
"SGH","20110325","2.17","2.18","2.15","2.15","103897"
"SGI","20110325","0.28","0.28","0.28","0.28","15000"
"SGM","20110325","16.92","17.22","16.84","17.16","843911"
"SGN","20110325","1.22","1.22","1.18","1.205","259492"
"SGP","20110325","3.77","3.77","3.72","3.77","14656422"
"SGQ","20110325","0.175","0.18","0.175","0.18","108500"
"SGT","20110325","2.29","2.29","2.25","2.27","8367126"
"SGY","20110325","0.075","0.078","0.075","0.076","2152842"
"SGZ","20110325","0.07","0.07","0.069","0.069","36500"
"SHC","20110325","0.034","0.034","0.034","0.034","400000"
"SHD","20110325","0.18","0.19","0.18","0.19","250026"
"SHE","20110325","0.135","0.14","0.13","0.13","498633"
"SHH","20110325","0.205","0.205","0.205","0.205","350"
"SHL","20110325","11.17","11.33","11.15","11.20","1343031"
"SHV","20110325","3.00","3.07","2.98","3.07","22811"
"SIH","20110325","0.215","0.225","0.205","0.225","977663"
"SIP","20110325","0.415","0.43","0.41","0.415","10007249"
"SIR","20110325","0.185","0.19","0.185","0.19","108260"
"SIV","20110325","3.62","3.62","3.37","3.37","10823"
"SKC","20110325","2.46","2.47","2.45","2.45","1306999"
"SKE","20110325","1.90","1.92","1.89","1.89","187187"
"SKI","20110325","1.085","1.11","1.08","1.095","3422956"
"SKT","20110325","4.08","4.08","4.05","4.05","14917"
"SLA","20110325","0.10","0.105","0.10","0.105","140149"
"SLF","20110325","8.05","8.05","7.98","8.04","68103"
"SLM","20110325","3.67","3.77","3.67","3.73","2033214"
"SLP","20110325","0.77","0.82","0.77","0.81","5600"
"SLR","20110325","2.01","2.09","2.01","2.03","490429"
"SLT","20110325","0.009","0.009","0.009","0.009","80000"
"SLX","20110325","4.50","4.60","4.50","4.51","136741"
"SMA","20110325","0.028","0.028","0.027","0.027","994107"
"SMD","20110325","0.175","0.18","0.175","0.18","125289"
"SMR","20110325","1.22","1.25","1.22","1.25","133676"
"SMX","20110325","6.29","6.39","6.29","6.38","117883"
"SNE","20110325","0.14","0.14","0.135","0.14","171798"
"SNL","20110325","0.47","0.48","0.45","0.48","34000"
"SNV","20110325","0.016","0.016","0.016","0.016","41000"
"SOC","20110325","0.34","0.34","0.34","0.34","2000"
"SOE","20110325","0.079","0.08","0.079","0.079","247199"
"SOI","20110325","0.017","0.017","0.016","0.016","2893106"
"SOL","20110325","12.20","12.46","12.17","12.46","81930"
"SOM","20110325","1.03","1.10","1.03","1.10","182055"
"SOO","20110325","0.105","0.105","0.10","0.10","110000"
"SPL","20110325","1.075","1.155","1.075","1.135","2222242"
"SPM","20110325","0.38","0.385","0.365","0.385","239675"
"SPN","20110325","0.855","0.865","0.85","0.86","2076165"
"SPT","20110325","1.925","1.93","1.91","1.925","581186"
"SRA","20110325","0.003","0.004","0.003","0.003","5750000"
"SRE","20110325","0.026","0.026","0.025","0.025","55862"
"SRH","20110325","0.33","0.33","0.33","0.33","48000"
"SRI","20110325","0.094","0.095","0.091","0.091","95000"
"SRK","20110325","0.38","0.38","0.375","0.375","360001"
"SRM","20110325","0.30","0.31","0.30","0.305","523800"
"SRQ","20110325","0.72","0.745","0.72","0.74","1622205"
"SRR","20110325","0.23","0.23","0.215","0.215","258534"
"SRV","20110325","2.72","2.89","2.71","2.73","29430"
"SRX","20110325","5.50","5.50","5.42","5.45","6099"
"SRZ","20110325","0.18","0.185","0.18","0.18","175923"
"SSC","20110325","0.026","0.027","0.025","0.025","25504970"
"SSM","20110325","0.62","0.645","0.62","0.64","66746"
"SSN","20110325","0.185","0.185","0.18","0.18","4998526"
"STE","20110325","0.053","0.053","0.053","0.053","19938"
"STI","20110325","0.004","0.004","0.004","0.004","2973500"
"STO","20110325","15.30","15.70","15.18","15.50","6061602"
"STP","20110325","1.75","1.75","1.75","1.75","729"
"STS","20110325","0.80","0.80","0.785","0.785","68387"
"STU","20110325","0.925","0.93","0.91","0.925","593199"
"STW","20110325","45.06","45.32","44.93","45.07","373208"
"STX","20110325","0.185","0.19","0.18","0.18","397092"
"STZ","20110325","0.032","0.032","0.031","0.031","172500"
"SUH","20110325","0.46","0.46","0.46","0.46","23000"
"SUL","20110325","6.75","6.75","6.58","6.70","27584"
"SUM","20110325","0.275","0.275","0.265","0.275","545925"
"SUN","20110325","8.04","8.28","8.01","8.23","7088416"
"SUR","20110325","0.031","0.032","0.03","0.032","596200"
"SVL","20110325","0.35","0.355","0.33","0.34","702377"
"SVM","20110325","0.50","0.505","0.495","0.495","53273"
"SVW","20110325","8.46","8.84","8.39","8.84","372380"
"SWK","20110325","0.34","0.35","0.34","0.34","104861"
"SWL","20110325","2.42","2.42","2.40","2.40","427"
"SWN","20110325","0.15","0.15","0.15","0.15","325000"
"SWR","20110325","0.395","0.395","0.395","0.395","59500"
"SXE","20110325","1.03","1.03","1.02","1.03","167180"
"SXG","20110325","0.077","0.077","0.077","0.077","99099"
"SXL","20110325","1.66","1.71","1.655","1.68","609074"
"SXR","20110325","0.45","0.47","0.45","0.47","50153"
"SXY","20110325","0.385","0.39","0.38","0.39","586230"
"SYI","20110325","24.66","24.77","24.60","24.66","10852"
"SYM","20110325","0.51","0.51","0.51","0.51","952"
"SYP","20110325","0.015","0.015","0.012","0.012","306750"
"SYR","20110325","0.10","0.115","0.10","0.115","110000"
"SYS","20110325","0.018","0.019","0.018","0.019","1747334"
"TAH","20110325","7.37","7.48","7.30","7.44","4334188"
"TAL","20110325","3.93","3.94","3.92","3.93","2484913"
"TAM","20110325","0.895","0.895","0.87","0.88","924315"
"TAN","20110325","0.53","0.53","0.52","0.53","23680"
"TAP","20110325","1.12","1.15","1.10","1.13","1368781"
"TAS","20110325","0.11","0.11","0.11","0.11","51200"
"TAW","20110325","0.045","0.046","0.045","0.046","429925"
"TBR","20110325","2.32","2.45","2.32","2.45","41342"
"TCL","20110325","5.25","5.31","5.23","5.30","2495300"
"TCM","20110325","0.255","0.26","0.22","0.235","1309050"
"TCN","20110325","0.036","0.036","0.036","0.036","87500"
"TCQ","20110325","0.11","0.11","0.11","0.11","43589"
"TDO","20110325","0.185","0.185","0.185","0.185","5000"
"TEG","20110325","0.053","0.058","0.053","0.058","1346939"
"TEL","20110325","1.47","1.475","1.445","1.45","5336420"
"TEN","20110325","1.20","1.205","1.18","1.19","5203323"
"TEX","20110325","0.115","0.125","0.11","0.11","1083362"
"TEY","20110325","0.076","0.076","0.076","0.076","2170"
"TFC","20110325","0.835","0.845","0.82","0.83","82738"
"TGA","20110325","2.01","2.01","1.99","1.995","290180"
"TGG","20110325","0.79","0.79","0.78","0.785","76276"
"TGP","20110325","1.14","1.15","1.135","1.15","225118"
"TGR","20110325","1.74","1.745","1.70","1.71","118391"
"TGS","20110325","0.55","0.555","0.545","0.55","3169826"
"TGZ","20110325","2.69","2.70","2.63","2.66","124799"
"THG","20110325","0.495","0.495","0.495","0.495","52286"
"THO","20110325","0.225","0.225","0.225","0.225","50000"
"THR","20110325","0.055","0.067","0.055","0.065","5741118"
"THX","20110325","0.50","0.52","0.50","0.505","260636"
"TIS","20110325","0.635","0.67","0.635","0.67","198588"
"TKL","20110325","0.21","0.21","0.205","0.205","100000"
"TLG","20110325","0.34","0.35","0.34","0.34","60000"
"TLM","20110325","0.84","0.84","0.825","0.84","293736"
"TLS","20110325","2.68","2.70","2.67","2.70","91827805"
"TMX","20110325","0.023","0.024","0.022","0.024","131000"
"TMZ","20110325","0.23","0.24","0.23","0.24","40000"
"TNE","20110325","0.93","0.95","0.93","0.95","30157"
"TNG","20110325","0.115","0.13","0.115","0.13","736683"
"TNP","20110325","0.037","0.037","0.034","0.034","1715483"
"TOE","20110325","0.11","0.115","0.11","0.115","683798"
"TOL","20110325","5.89","5.92","5.86","5.90","3375087"
"TON","20110325","0.12","0.12","0.12","0.12","12801"
"TOX","20110325","2.07","2.10","2.07","2.10","25221"
"TPI","20110325","1.155","1.175","1.145","1.15","2808923"
"TPL","20110325","0.021","0.021","0.021","0.021","330000"
"TPM","20110325","1.545","1.61","1.535","1.60","2589972"
"TPT","20110325","0.285","0.285","0.28","0.28","80000"
"TQH","20110325","0.052","0.052","0.052","0.052","1500"
"TRF","20110325","0.42","0.425","0.415","0.42","278276"
"TRG","20110325","4.70","4.88","4.70","4.88","4562"
"TRH","20110325","0.41","0.41","0.40","0.40","297399"
"TRM","20110325","0.265","0.265","0.265","0.265","4360"
"TRO","20110325","0.18","0.18","0.17","0.17","19975"
"TRS","20110325","12.14","12.25","12.05","12.20","70333"
"TRU","20110325","6.10","6.11","6.00","6.00","21169"
"TRY","20110325","3.83","3.86","3.73","3.82","214135"
"TSE","20110325","3.10","3.25","3.10","3.21","3382160"
"TSI","20110325","0.585","0.595","0.585","0.59","595137"
"TSM","20110325","0.88","0.90","0.875","0.88","477061"
"TSN","20110325","0.037","0.037","0.037","0.037","20000"
"TSO","20110325","0.585","0.585","0.57","0.57","511983"
"TSV","20110325","0.028","0.028","0.027","0.027","16385440"
"TTA","20110325","0.047","0.047","0.047","0.047","10000"
"TTR","20110325","0.077","0.08","0.075","0.076","559653"
"TTS","20110325","2.23","2.29","2.22","2.26","5382115"
"TTV","20110325","0.029","0.03","0.029","0.03","647000"
"TTY","20110325","0.275","0.285","0.27","0.285","381699"
"TUC","20110325","0.38","0.38","0.35","0.355","421721"
"TVN","20110325","0.01","0.011","0.01","0.01","5402995"
"TWD","20110325","2.86","2.86","2.85","2.86","10800"
"TWO","20110325","1.655","1.655","1.65","1.65","113005"
"TWR","20110325","1.30","1.30","1.30","1.30","1069"
"TXN","20110325","0.75","0.76","0.73","0.735","486916"
"TZL","20110325","0.265","0.265","0.265","0.265","14200"
"TZN","20110325","0.37","0.38","0.365","0.37","339899"
"UBI","20110325","1.26","1.27","1.23","1.27","181001"
"UCL","20110325","0.015","0.015","0.014","0.014","11938287"
"UCM","20110325","0.30","0.30","0.30","0.30","1257"
"UEQ","20110325","0.10","0.105","0.099","0.10","1608602"
"UGL","20110325","15.68","15.70","15.51","15.60","469407"
"UML","20110325","0.10","0.105","0.10","0.10","710987"
"UNS","20110325","0.865","0.895","0.86","0.89","551931"
"UNV","20110325","0.47","0.48","0.46","0.47","1164782"
"UNX","20110325","0.335","0.40","0.335","0.38","2076481"
"UOG","20110325","0.029","0.03","0.029","0.03","120000"
"UOS","20110325","0.42","0.445","0.41","0.44","146880"
"URA","20110325","0.032","0.038","0.032","0.033","15053816"
"URM","20110325","0.16","0.16","0.16","0.16","244000"
"USA","20110325","0.345","0.35","0.335","0.35","765206"
"USD","20110325","9.81","9.83","9.80","9.81","222102"
"USN","20110325","0.19","0.20","0.185","0.20","2958863"
"UUL","20110325","0.13","0.13","0.125","0.125","99600"
"UXA","20110325","0.035","0.035","0.034","0.035","432732"
"UXC","20110325","0.655","0.675","0.64","0.64","513880"
"VAP","20110325","50.43","50.43","50.43","50.43","119"
"VAS","20110325","61.67","62.00","61.54","61.72","11964"
"VBA","20110325","0.315","0.32","0.31","0.32","4532571"
"VBP","20110325","8.00","8.00","8.00","8.00","205"
"VEU","20110325","48.30","48.30","48.10","48.20","3357"
"VGH","20110325","0.175","0.185","0.175","0.185","22725"
"VGO","20110325","0.15","0.165","0.15","0.165","25000"
"VHL","20110325","0.028","0.028","0.028","0.028","70000"
"VIA","20110325","0.85","0.85","0.85","0.85","4100"
"VIL","20110325","0.011","0.011","0.01","0.011","7803000"
"VLA","20110325","0.041","0.043","0.04","0.042","1222200"
"VMC","20110325","1.72","1.79","1.70","1.78","127406"
"VMG","20110325","0.235","0.24","0.23","0.235","910000"
"VML","20110325","0.12","0.12","0.105","0.11","2582204"
"VMS","20110325","0.465","0.48","0.465","0.475","772229"
"VMT","20110325","0.044","0.044","0.043","0.043","12501"
"VOC","20110325","2.37","2.41","2.36","2.39","221306"
"VOR","20110325","0.072","0.078","0.071","0.074","6922111"
"VPG","20110325","1.15","1.19","1.15","1.185","666469"
"VRL","20110325","3.52","3.54","3.42","3.48","105789"
"VRX","20110325","0.25","0.25","0.235","0.24","751450"
"VSC","20110325","0.28","0.28","0.28","0.28","15000"
"VTA","20110325","11.29","11.34","11.29","11.34","1909"
"VTG","20110325","0.285","0.285","0.285","0.285","199143"
"VTP","20110325","0.745","0.775","0.745","0.775","18179"
"VTS","20110325","66.95","67.04","66.88","67.00","1697"
"VWM","20110325","0.095","0.11","0.095","0.11","1031749"
"VXR","20110325","0.105","0.105","0.10","0.10","865000"
"WAA","20110325","1.06","1.06","1.06","1.06","20000"
"WAF","20110325","0.52","0.57","0.50","0.525","2036143"
"WAL","20110325","0.76","0.785","0.73","0.785","130684"
"WAM","20110325","1.65","1.66","1.64","1.64","53162"
"WAN","20110325","5.22","5.31","5.22","5.27","1281184"
"WAS","20110325","0.03","0.032","0.03","0.032","251500"
"WAX","20110325","0.75","0.75","0.745","0.745","133285"
"WBB","20110325","9.94","9.94","9.94","9.94","500"
"WBC","20110325","23.68","23.98","23.58","23.73","13116614"
"WCB","20110325","4.39","4.40","4.36","4.40","26839"
"WCL","20110325","0.35","0.36","0.335","0.36","37616"
"WCN","20110325","0.145","0.145","0.145","0.145","20310"
"WCP","20110325","0.08","0.08","0.08","0.08","100000"
"WCU","20110325","0.21","0.21","0.21","0.21","224000"
"WDC","20110325","9.44","9.50","9.31","9.46","8122126"
"WDR","20110325","0.345","0.35","0.34","0.34","511412"
"WDS","20110325","0.695","0.715","0.695","0.70","237625"
"WEB","20110325","1.95","1.95","1.925","1.94","210004"
"WEC","20110325","2.90","2.92","2.88","2.89","1386936"
"WES","20110325","31.78","31.97","31.43","31.65","5022269"
"WFE","20110325","0.275","0.28","0.27","0.275","148487"
"WFM","20110325","0.15","0.15","0.15","0.15","394250"
"WGO","20110325","1.40","1.40","1.33","1.33","34930"
"WGP","20110325","0.023","0.024","0.023","0.024","1633414"
"WGR","20110325","0.295","0.30","0.29","0.30","645834"
"WHC","20110325","6.61","6.64","6.56","6.63","2639889"
"WHE","20110325","0.42","0.45","0.415","0.425","933623"
"WHF","20110325","2.88","2.88","2.88","2.88","14245"
"WHG","20110325","0.96","0.97","0.96","0.965","335069"
"WHN","20110325","0.037","0.037","0.035","0.036","7723251"
"WHS","20110325","2.54","2.54","2.54","2.54","4000"
"WIC","20110325","1.07","1.08","1.07","1.07","35000"
"WLF","20110325","0.40","0.405","0.38","0.405","145068"
"WLL","20110325","2.49","2.49","2.49","2.49","5000"
"WMN","20110325","0.23","0.23","0.23","0.23","10000"
"WOR","20110325","30.55","31.18","30.48","30.91","899576"
"WOW","20110325","25.81","26.32","25.77","26.10","8402975"
"WPG","20110325","0.69","0.69","0.675","0.685","766253"
"WPL","20110325","46.19","48.11","46.13","46.72","15040933"
"WRG","20110325","0.10","0.105","0.10","0.105","12745"
"WRM","20110325","0.455","0.455","0.455","0.455","53167"
"WRT","20110325","2.63","2.67","2.62","2.66","13594510"
"WSA","20110325","6.33","6.66","6.33","6.66","748154"
"WTF","20110325","5.18","5.27","5.16","5.27","370428"
"WTP","20110325","1.57","1.595","1.57","1.59","75860"
"WWG","20110325","0.021","0.021","0.021","0.021","5000"
"WWI","20110325","0.058","0.058","0.058","0.058","10000"
"WWM","20110325","0.075","0.075","0.075","0.075","4667"
"XAF","20110325","4702.30","4702.30","4702.30","4702.30","0"
"XAM","20110325","55.50","59.50","54.00","57.00","459202"
"XAO","20110325","4799.60","4858.80","4794.20","4840.30","0"
"XAT","20110325","474720.00","474720.00","474720.00","474720.00","0"
"XBW","20110325","523.66","523.66","523.66","523.66","0"
"XDI","20110325","155340.00","155340.00","155340.00","155340.00","0"
"XDJ","20110325","1465.70","1478.10","1461.30","1474.30","0"
"XEC","20110325","1967.80","1967.80","1967.80","1967.80","0"
"XEJ","20110325","16553.40","17040.00","16545.50","16899.70","0"
"XFJ","20110325","4423.10","4478.10","4416.70","4454.10","0"
"XFL","20110325","4683.20","4741.90","4677.40","4717.50","0"
"XGD","20110325","7777.00","7777.00","7777.00","7777.00","0"
"XHJ","20110325","8488.20","8554.10","8482.80","8511.10","0"
"XIJ","20110325","580.00","585.90","577.10","585.90","0"
"XJO","20110325","4705.40","4763.00","4699.60","4742.60","0"
"XJR","20110325","585650.00","585650.00","585650.00","585650.00","0"
"XKO","20110325","4718.90","4776.40","4713.00","4756.40","0"
"XLD","20110325","949.70","949.70","949.70","949.70","0"
"XMD","20110325","4326.30","4371.40","4320.10","4363.40","0"
"XMJ","20110325","13728.30","13860.60","13699.10","13798.40","0"
"XMM","20110325","5018.30","5018.30","5018.30","5018.30","0"
"XNJ","20110325","3676.10","3715.90","3673.90","3709.60","0"
"XNV","20110325","395.00","395.00","395.00","395.00","0"
"XPJ","20110325","865.30","867.40","859.10","867.40","0"
"XRF","20110325","0.20","0.20","0.20","0.20","22908"
"XSJ","20110325","7554.50","7675.60","7548.50","7608.40","0"
"XSO","20110325","2779.40","2819.20","2776.40","2813.90","0"
"XST","20110325","0.12","0.12","0.12","0.12","50000"
"XTJ","20110325","917.30","923.80","910.60","923.60","0"
"XTL","20110325","2819.90","2856.90","2816.40","2840.10","0"
"XTO","20110325","3831.60","3878.00","3826.80","3860.20","0"
"XUJ","20110325","4123.00","4179.30","4116.90","4161.30","0"
"XXJ","20110325","5119.30","5195.90","5110.50","5159.60","0"
"XXL","20110325","0.06","0.06","0.06","0.06","0"
"YRR","20110325","0.031","0.032","0.031","0.032","153159"
"YTC","20110325","0.665","0.74","0.665","0.715","1116251"
"ZGL","20110325","0.425","0.445","0.415","0.415","7123609"
"ZGM","20110325","0.13","0.135","0.13","0.135","12533"
"ZIM","20110325","14.00","14.18","14.00","14.18","3354"
"ZMG","20110325","0.07","0.07","0.07","0.07","1000"
"ZNC","20110325","0.61","0.61","0.60","0.60","30471"
"ZRL","20110325","0.032","0.032","0.03","0.031","7732153"
"ZYL","20110325","0.115","0.115","0.115","0.115","923264"
