ABCG,19980723,2.07,2.07,2.05,2.05,29304
ABD,19980723,.049,.049,.049,.049,469999
ABF,19980723,3.00,3.01,3.00,3.00,111159
ABG,19980723,1.84,1.84,1.82,1.83,18000
ABN,19980723,1.01,1.03,1.01,1.02,33930
ACY,19980723,.93,.94,.93,.94,282280
ADB,19980723,5.70,5.72,5.67,5.67,50343
ADG,19980723,2.12,2.12,2.12,2.12,455
ADM,19980723,.063,.063,.063,.063,51000
ADX,19980723,.36,.365,.36,.36,68400
ADZ,19980723,2.67,2.69,2.67,2.67,9329
AEC,19980723,.86,.86,.86,.86,55000
AEG,19980723,.10,.10,.10,.10,10000
AEV,19980723,.03,.032,.03,.032,100000
AFD,19980723,.28,.28,.28,.28,25000
AFF,19980723,.315,.32,.315,.32,41500
AFI,19980723,2.70,2.72,2.68,2.70,443682
AFICA,19980723,1.40,1.40,1.40,1.40,2000
AFK,19980723,.23,.23,.21,.22,833000
AFKOA,19980723,.075,.075,.07,.07,95767
AGE,19980723,23.00,23.00,23.00,23.00,3798
AGH,19980723,.70,.70,.70,.70,1007957
AGL,19980723,10.591,10.591,10.29,10.38,469876
AGLWSI,19980723,4.76,4.76,4.75,4.75,600
AGR,19980723,.38,.47,.38,.455,450810
AGS,19980723,.02,.021,.019,.021,210000
AHD,19980723,4.65,4.70,4.65,4.70,4120
AHX,19980723,1.25,1.26,1.25,1.26,271753
AIF,19980723,.35,.35,.35,.35,32864
AIX,19980723,2.10,2.11,2.10,2.11,33175
AIZ,19980723,1.95,1.95,1.95,1.95,5000
AJO,19980723,2.08,2.14,2.08,2.14,185397
AJR,19980723,.92,.92,.91,.92,157453
AJS,19980723,1.01,1.01,1.00,1.01,182023
AKC,19980723,4.10,4.15,4.10,4.11,5703
AKL,19980723,.165,.17,.165,.17,64000
ALA,19980723,.75,.75,.70,.72,86940
ALL,19980723,3.94,3.94,3.91,3.92,8999
ALO,19980723,.75,.75,.75,.75,1930
ALZ,19980723,1.07,1.07,1.07,1.07,17694
AMC,19980723,7.30,7.37,7.28,7.32,706641
AMCG,19980723,9.00,9.00,9.00,9.00,553
AMCWDP,19980723,.60,.60,.60,.60,3000
AMCWSA,19980723,.01,.01,.01,.01,3000
AMG,19980723,.10,.10,.09,.09,149563
AMI,19980723,.14,.145,.14,.145,145200
AML,19980723,2.08,2.08,2.03,2.05,41750
AMP,19980723,19.52,19.75,19.52,19.73,3465593
AMPWBK,19980723,11.88,11.97,11.80,11.97,14185
AMPWBT,19980723,.98,1.01,.98,1.01,77500
AMPWDA,19980723,1.73,1.73,1.72,1.72,2600
AMPWFB,19980723,.54,.56,.54,.56,284800
AMPWFP,19980723,.27,.27,.27,.27,27000
AMPWMA,19980723,.76,.79,.76,.78,203202
AMPWMG,19980723,12.07,12.20,12.07,12.20,1425
AMPWPA,19980723,.27,.275,.27,.275,335500
AMPWXA,19980723,.61,.62,.61,.62,81500
AMPWZA,19980723,.72,.74,.72,.74,65000
AMU,19980723,.125,.125,.125,.125,56000
ANE,19980723,2.07,2.07,2.07,2.07,4500
ANEO,19980723,.065,.065,.065,.065,3400
ANF,19980723,1.16,1.16,1.16,1.16,250
ANI,19980723,.90,.91,.89,.90,1727853
ANL,19980723,3.55,3.55,3.50,3.52,111300
ANZ,19980723,11.308,11.45,11.30,11.37,2552111
ANZWBC,19980723,.98,.98,.98,.98,15000
ANZWBI,19980723,6.81,6.86,6.81,6.86,14053
ANZWBK,19980723,6.50,6.59,6.50,6.59,4000
ANZWBP,19980723,.275,.275,.275,.275,19000
ANZWDC,19980723,.43,.455,.43,.435,246100
ANZWDP,19980723,.58,.58,.58,.58,3000
ANZWMA,19980723,.65,.70,.65,.69,80000
ANZWMP,19980723,.048,.05,.048,.05,120000
ANZWPA,19980723,.58,.58,.58,.58,55000
ANZWXA,19980723,.96,.97,.96,.97,25000
ANZWXP,19980723,.45,.45,.44,.44,53000
AOF,19980723,1.25,1.27,1.25,1.27,169153
AOG,19980723,1.40,1.42,1.40,1.41,61400
AOV,19980723,.046,.046,.046,.046,326
APE,19980723,3.85,3.85,3.85,3.85,5500
APF,19980723,1.56,1.56,1.56,1.56,1086886
APG,19980723,.043,.043,.043,.043,1165800
API,19980723,2.35,2.35,2.32,2.32,118813
APN,19980723,2.15,2.15,2.12,2.12,3123
APU,19980723,.27,.27,.27,.27,5500
APW,19980723,2.70,2.70,2.70,2.70,3000
APY,19980723,1.23,1.23,1.23,1.23,70784
AQS,19980723,.55,.55,.54,.54,29802
ARA,19980723,.44,.45,.44,.45,42886
ARC,19980723,.15,.16,.15,.16,190500
ARG,19980723,3.17,3.17,3.15,3.15,72395
ARI,19980723,.24,.24,.24,.24,14000
ARL,19980723,2.35,2.39,2.31,2.36,1017778
ARQ,19980723,.31,.31,.30,.30,51589
ARS,19980723,.25,.255,.245,.25,419752
ARTCA,19980723,1.28,1.29,1.27,1.28,702804
ASE,19980723,.19,.19,.19,.19,28000
ASH,19980723,1.06,1.06,1.03,1.03,108394
ASL,19980723,.70,.70,.68,.68,24500
ASR,19980723,.40,.40,.40,.40,10338
ATE,19980723,.021,.021,.021,.021,391405
ATP,19980723,.25,.25,.25,.25,6500
ATU,19980723,.62,.64,.62,.64,2223000
AUD,19980723,2.70,2.70,2.68,2.69,46588
AUG,19980723,1.30,1.30,1.30,1.30,208650
AVJ,19980723,.41,.415,.405,.415,41000
AVL,19980723,.175,.175,.16,.17,267500
AVR,19980723,.82,.82,.81,.82,79514
AWA,19980723,.67,.68,.66,.67,383080
AWE,19980723,.25,.26,.25,.26,1269565
AWH,19980723,1.70,1.70,1.70,1.70,1200
AWHO,19980723,.33,.33,.33,.33,9883
AWI,19980723,.30,.30,.30,.30,8000
AXR,19980723,.315,.32,.31,.32,64500
AYO,19980723,.55,.56,.50,.53,87039
AZL,19980723,.19,.19,.19,.19,30000
BAE,19980723,.18,.18,.17,.17,50000
BAH,19980723,.30,.30,.30,.30,44000
BALG,19980723,1680.00,1680.00,1680.00,1680.00,1000
BAT,19980723,27.54,27.54,27.54,27.54,405
BCD,19980723,.90,.90,.89,.90,22922
BDG,19980723,.098,.10,.098,.10,36000
BDL,19980723,.62,.62,.62,.62,13500
BEE,19980723,.18,.18,.18,.18,2000
BEM,19980723,.47,.47,.47,.47,17000
BEN,19980723,4.10,4.10,4.05,4.05,15732
BENG,19980723,4.12,4.12,4.12,4.12,2118
BENGA,19980723,4.31,4.31,4.31,4.31,1608
BGD,19980723,.23,.23,.23,.23,12000
BGF,19980723,.026,.026,.025,.026,118466
BHP,19980723,14.00,14.07,13.93,13.95,3509219
BHPWAA,19980723,.045,.045,.045,.045,10000
BHPWBI,19980723,4.53,4.56,4.53,4.56,5005
BHPWBQ,19980723,.34,.35,.34,.35,129000
BHPWDF,19980723,.49,.49,.46,.46,41000
BHPWFB,19980723,.33,.33,.315,.32,359000
BHPWLA,19980723,2.29,2.29,2.29,2.29,2000
BHPWMD,19980723,.335,.335,.32,.335,33000
BHPWMF,19980723,7.00,7.00,7.00,7.00,3450
BHPWPA,19980723,.52,.53,.50,.50,131000
BHPWPP,19980723,.60,.63,.60,.63,84000
BHPWSA,19980723,.19,.19,.19,.19,10000
BHPWXP,19980723,.53,.53,.53,.53,5000
BHPWZA,19980723,.345,.345,.325,.33,545200
BHPWZB,19980723,.28,.28,.27,.27,29000
BHT,19980723,.83,.85,.83,.85,419053
BIC,19980723,.28,.31,.28,.30,58000
BII,19980723,.22,.22,.195,.21,674000
BIIO,19980723,.095,.095,.095,.095,115000
BIL,19980723,34.50,34.70,34.40,34.61,381109
BILWMA,19980723,1.40,1.40,1.40,1.40,35000
BIR,19980723,.84,.85,.83,.84,735883
BKL,19980723,5.60,5.65,5.60,5.65,611
BKR,19980723,.318,.318,.315,.315,53000
BKS,19980723,.022,.022,.022,.022,60558
BLIO,19980723,.03,.03,.03,.03,13311
BLO,19980723,.40,.41,.40,.41,73000
BMXOA,19980723,.045,.045,.045,.045,80000
BNA,19980723,.11,.115,.11,.115,841000
BNAOA,19980723,.028,.029,.028,.029,700000
BOA,19980723,.71,.71,.70,.70,45500
BOC,19980723,.37,.37,.365,.365,40838
BOG,19980723,.18,.18,.18,.18,15370
BOR,19980723,3.01,3.04,2.99,3.04,1495821
BORWNI,19980723,1.63,1.63,1.55,1.55,7000
BORWSB,19980723,.048,.048,.048,.048,10000
BORWSC,19980723,.26,.26,.255,.255,56000
BORWZA,19980723,.155,.155,.155,.155,14000
BPC,19980723,.155,.155,.15,.15,150215
BPT,19980723,.038,.04,.038,.04,74000
BQD,19980723,5.80,5.80,5.70,5.75,25474
BRI,19980723,.145,.145,.145,.145,3750
BRL,19980723,4.95,5.00,4.91,4.98,70242
BRS,19980723,1.31,1.33,1.30,1.32,73999
BRY,19980723,.80,.81,.79,.81,702898
BRYN,19980723,.80,.80,.80,.80,15000
BRZ,19980723,2.36,2.36,2.27,2.30,111620
BSG,19980723,.11,.11,.105,.11,415000
BSGO,19980723,.03,.035,.03,.035,498000
BSO,19980723,4.30,4.30,4.30,4.30,13500
BTA,19980723,4.80,4.83,4.75,4.83,16911
BTD,19980723,.025,.025,.025,.025,170000
BTE,19980723,.71,.72,.71,.72,67997
BTG,19980723,.75,.75,.75,.75,5000
BTL,19980723,4.219,4.22,4.219,4.22,5586
BTM,19980723,.35,.35,.35,.35,34000
BTO,19980723,1.58,1.59,1.57,1.58,695064
BTP,19980723,1.96,1.97,1.95,1.96,530934
BTS,19980723,3.50,3.52,3.50,3.52,65660
BTY,19980723,3.03,3.08,3.02,3.08,5627
BUG,19980723,1.02,1.02,1.02,1.02,6092
BWA,19980723,3.10,3.10,3.04,3.05,98203
CAA,19980723,2.56,2.57,2.52,2.54,573675
CAE,19980723,.013,.013,.013,.013,245000
CAG,19980723,.082,.082,.08,.08,146000
CAI,19980723,.32,.32,.32,.32,45000
CAT,19980723,.31,.31,.305,.305,95000
CBA,19980723,19.90,20.06,19.85,19.97,1000232
CBAWBC,19980723,1.69,1.69,1.69,1.69,5000
CBAWBJ,19980723,11.28,11.28,11.28,11.28,5000
CBAWBK,19980723,11.61,11.61,11.55,11.55,6000
CBAWBP,19980723,.145,.15,.145,.15,45000
CBAWDX,19980723,15.10,15.10,15.10,15.10,7100
CBAWMI,19980723,11.40,11.60,11.40,11.46,17000
CBAWNI,19980723,14.88,14.88,14.88,14.88,5000
CBAWSI,19980723,10.80,10.80,10.55,10.55,3100
CBAWSP,19980723,.06,.06,.06,.06,1000
CBI,19980723,1.11,1.11,1.10,1.10,19000
CBL,19980723,.23,.245,.23,.245,10287
CBN,19980723,.10,.10,.10,.10,30000
CBO,19980723,.74,.74,.67,.70,215340
CBOO,19980723,.32,.325,.305,.325,263689
CBS,19980723,23.65,23.65,23.65,23.65,632
CCB,19980723,4.98,4.98,4.94,4.96,2709171
CCH,19980723,.185,.19,.18,.18,54000
CCL,19980723,6.70,6.80,6.65,6.80,227967
CCLPB,19980723,12.70,12.70,12.70,12.70,2809
CCLWZA,19980723,.92,.92,.92,.92,5000
CCN,19980723,.415,.415,.41,.41,160341
CCR,19980723,.13,.13,.13,.13,25000
CCV,19980723,.20,.20,.19,.19,55000
CDF,19980723,1.04,1.04,1.04,1.04,1553
CDK,19980723,.61,.61,.61,.61,5000
CDX,19980723,2.20,2.20,2.20,2.20,1000
CEA,19980723,.009,.009,.009,.009,2500000
CEP,19980723,2.51,2.53,2.51,2.53,228650
CEPR,19980723,.04,.04,.04,.04,60097
CEQ,19980723,1.38,1.38,1.37,1.38,69364
CEW,19980723,1.61,1.61,1.60,1.60,8800
CEY,19980723,.53,.53,.51,.51,52320
CFR,19980723,.021,.021,.02,.02,310000
CFROB,19980723,.007,.007,.007,.007,6307
CGD,19980723,.795,.795,.79,.79,33650
CGDOA,19980723,.57,.57,.53,.57,50500
CGH,19980723,5.22,5.27,5.158,5.158,940932
CGHNA,19980723,5.18,5.19,5.17,5.18,38137
CGHPA,19980723,28.25,28.25,28.10,28.10,17696
CGHWBT,19980723,.43,.435,.41,.415,264500
CGHWDA,19980723,1.72,1.72,1.615,1.615,110000
CHF,19980723,.90,.90,.82,.86,1028913
CHFOA,19980723,.76,.76,.70,.70,62110
CHL,19980723,.37,.37,.37,.37,3332
CHO,19980723,10.90,10.90,10.90,10.90,2000
CHR,19980723,2.10,2.10,2.10,2.10,10000
CHY,19980723,1.76,1.76,1.76,1.76,892
CIA,19980723,2.00,2.00,1.97,2.00,41300
CID,19980723,.37,.37,.37,.37,12000
CIH,19980723,.32,.33,.32,.33,54557
CIM,19980723,.135,.135,.13,.13,226126
CIO,19980723,.32,.32,.31,.31,105000
CIP,19980723,1.96,1.96,1.96,1.96,281139
CIPNB,19980723,1.92,1.92,1.91,1.91,21175
CIR,19980723,.80,.80,.80,.80,8000
CIS,19980723,.095,.095,.095,.095,200000
CKG,19980723,.015,.015,.015,.015,50000
CKS,19980723,1.10,1.10,1.10,1.10,5000
CLI,19980723,1.96,1.97,1.96,1.97,10000
CLK,19980723,.85,.85,.85,.85,4000
CLL,19980723,2.08,2.08,2.08,2.08,20000
CLO,19980723,.55,.55,.54,.54,52500
CLR,19980723,.72,.72,.71,.71,313237
CMC,19980723,6.10,6.10,6.05,6.05,95697
CMF,19980723,1.28,1.30,1.28,1.30,966518
CML,19980723,6.405,6.46,6.40,6.42,629186
CMLWBK,19980723,2.71,2.71,2.69,2.69,5000
CMLWDA,19980723,.21,.21,.205,.205,40000
CMR,19980723,.55,.55,.55,.55,65000
CMX,19980723,.31,.31,.29,.29,3000
CMZ,19980723,.49,.495,.49,.49,132000
CND,19980723,1.59,1.59,1.58,1.58,22980
CNF,19980723,.11,.11,.11,.11,7000
CNG,19980723,.43,.43,.43,.43,300
CNL,19980723,5.10,5.10,5.10,5.10,20300
CNM,19980723,.059,.059,.059,.059,30000
CNN,19980723,.57,.60,.56,.58,84500
CNT,19980723,.069,.069,.069,.069,50000
CNTOA,19980723,.019,.019,.019,.019,100000
COA,19980723,2.62,2.62,2.60,2.62,41427
COC,19980723,2.06,2.08,2.06,2.08,89121
COF,19980723,3.07,3.07,3.07,3.07,7000
COH,19980723,6.50,6.65,6.45,6.65,12802
COT,19980723,1.08,1.08,1.05,1.05,41000
CPB,19980723,4.40,4.40,4.40,4.40,7000
CPC,19980723,.096,.096,.091,.095,255906
CPI,19980723,1.65,1.65,1.65,1.65,18000
CPIPA,19980723,2.65,2.65,2.65,2.65,2000
CPL,19980723,2.26,2.28,2.26,2.28,30916
CPU,19980723,5.55,5.70,5.55,5.70,11034
CPW,19980723,4.38,4.40,4.38,4.40,39496
CPY,19980723,.92,.92,.92,.92,60800
CQT,19980723,.145,.15,.145,.15,32000
CQTOA,19980723,.025,.025,.025,.025,35000
CRG,19980723,9.50,9.57,9.50,9.57,10800
CRO,19980723,.53,.53,.52,.52,965352
CROO,19980723,.031,.031,.031,.031,100000
CRS,19980723,.25,.25,.24,.24,50008
CRT,19980723,.52,.53,.52,.53,33000
CRV,19980723,.58,.58,.57,.57,29334
CSA,19980723,.42,.42,.35,.38,2115453
CSL,19980723,10.80,10.80,10.55,10.65,127080
CSP,19980723,1.99,1.99,1.99,1.99,4500
CSR,19980723,4.574,4.59,4.48,4.51,2124030
CSRWBK,19980723,1.69,1.69,1.69,1.69,10000
CTL,19980723,2.80,2.85,2.80,2.85,57233
CTR,19980723,.59,.59,.57,.58,928714
CTRWXA,19980723,.11,.11,.11,.11,25000
CTX,19980723,4.10,4.12,4.05,4.08,229284
CUE,19980723,.073,.073,.071,.071,171000
CUP,19980723,.90,.90,.87,.89,568750
CVI,19980723,2.35,2.40,2.35,2.40,4800
CVN,19980723,.13,.13,.13,.13,15000
CWI,19980723,1.46,1.47,1.44,1.44,218541
CXA,19980723,.145,.145,.145,.145,15000
CXP,19980723,.86,.86,.86,.86,78463
CXR,19980723,.175,.175,.17,.175,320285
CYH,19980723,.067,.07,.067,.07,879213
DAH,19980723,.215,.215,.215,.215,25000
DAR,19980723,1.06,1.06,1.06,1.06,28000
DCI,19980723,.098,.098,.09,.09,59004
DGD,19980723,2.068,2.08,1.98,2.00,264314
DGLO,19980723,.13,.13,.13,.13,9500
DGM,19980723,.008,.008,.008,.008,180000
DGN,19980723,.065,.065,.06,.06,270000
DIO,19980723,.056,.056,.056,.056,9000
DJS,19980723,1.71,1.75,1.71,1.75,616194
DJW,19980723,3.57,3.57,3.55,3.55,25096
DJWG,19980723,4.39,4.40,4.39,4.40,4220
DLS,19980723,.066,.078,.066,.077,213000
DMR,19980723,.095,.095,.095,.095,200000
DNS,19980723,.07,.07,.068,.068,115000
DOM,19980723,.36,.39,.36,.39,148433
DOMO,19980723,.007,.007,.007,.007,400
DOR,19980723,.115,.115,.115,.115,6000
DPG,19980723,5.90,5.90,5.90,5.90,4760
DPTCA,19980723,.75,.75,.74,.75,197340
DRA,19980723,.04,.04,.04,.04,50000
DRAO,19980723,.004,.004,.004,.004,100000
DRN,19980723,.47,.47,.47,.47,6000
DSH,19980723,.65,.73,.65,.73,199117
DTL,19980723,1.46,1.50,1.46,1.50,4200
DUI,19980723,1.25,1.25,1.23,1.24,55433
DVD,19980723,.446,.45,.44,.44,65000
DVDPA,19980723,.62,.62,.59,.61,255000
DVL,19980723,1.24,1.24,1.24,1.24,697929
DVN,19980723,.63,.64,.63,.63,80480
DVNPA,19980723,9.00,9.10,9.00,9.10,3000
EAM,19980723,1.29,1.29,1.25,1.25,108115
EBR,19980723,.16,.165,.16,.165,1547596
ECA,19980723,.63,.63,.63,.63,30000
ECM,19980723,.45,.45,.45,.45,4000
EDI,19980723,4.12,4.12,4.05,4.10,16517
EEC,19980723,.50,.51,.50,.50,73160
EGD,19980723,.09,.09,.09,.09,50000
EGL,19980723,.025,.025,.025,.025,6600
EGO,19980723,.27,.28,.27,.28,104979
ELT,19980723,1.18,1.25,1.18,1.25,64600
EML,19980723,3.04,3.10,2.95,3.06,48837
EMP,19980723,.43,.43,.42,.42,138180
ENE,19980723,2.25,2.25,2.24,2.24,56585
ENV,19980723,.97,.99,.97,.98,191628
EQK,19980723,.63,.63,.63,.63,62000
EQR,19980723,.125,.125,.125,.125,7587
ERA,19980723,3.307,3.31,3.30,3.30,11000
ERG,19980723,.87,.94,.87,.94,158726
ERS,19980723,1.04,1.04,1.04,1.04,10000
ESA,19980723,.125,.14,.125,.14,73500
ESE,19980723,.38,.415,.38,.415,36000
ESI,19980723,.20,.20,.20,.20,58455
ESMCA,19980723,.50,.50,.50,.50,10000
EWL,19980723,.45,.45,.42,.42,95000
EWN,19980723,.22,.22,.22,.22,35900
EXO,19980723,.26,.26,.26,.26,20000
FAF,19980723,.61,.61,.61,.61,38565
FAI,19980723,.45,.46,.45,.45,603640
FAR,19980723,.14,.14,.14,.14,23748
FBG,19980723,3.63,3.66,3.63,3.65,3255671
FBGWBK,19980723,2.09,2.09,2.09,2.09,2000
FBGWMA,19980723,.75,.76,.75,.75,59000
FBO,19980723,2.00,2.01,2.00,2.00,14100
FCL,19980723,1.55,1.55,1.52,1.53,239060
FDR,19980723,.048,.051,.048,.051,503820
FFL,19980723,1.25,1.27,1.24,1.27,119570
FGR,19980723,.04,.04,.04,.04,25000
FHF,19980723,7.35,7.39,7.28,7.30,875417
FIF,19980723,4.55,4.55,4.50,4.50,169713
FIG,19980723,.04,.04,.04,.04,12000
FLCBS,19980723,2.55,2.55,2.55,2.55,6911
FLCES,19980723,4.45,4.45,4.39,4.39,163102
FLCFS,19980723,.95,.95,.95,.95,1879
FLCPS,19980723,1.89,1.89,1.87,1.87,27699
FLL,19980723,.59,.59,.58,.58,33260
FMH,19980723,2.20,2.23,2.20,2.23,10564
FNC,19980723,.045,.045,.04,.041,973419
FOA,19980723,9.90,9.90,9.66,9.68,66484
FPF,19980723,1.10,1.10,1.09,1.09,16611
FPFCP,19980723,.10,.11,.10,.11,31742
FPFIN,19980723,.95,.95,.95,.95,16728
FPG,19980723,1.05,1.05,1.03,1.03,22463
FRIO,19980723,.039,.04,.039,.04,209000
FRP,19980723,1.13,1.13,1.13,1.13,47500
FSR,19980723,.041,.041,.04,.04,317359
FST,19980723,2.35,2.37,2.35,2.37,26100
FWD,19980723,1.26,1.26,1.25,1.25,16852
FXF,19980723,.21,.21,.205,.21,1633350
FXJ,19980723,2.83,2.83,2.79,2.79,6518148
GAN,19980723,1.19,1.19,1.18,1.19,2065590
GCC,19980723,.35,.36,.35,.36,428500
GCCOC,19980723,.12,.12,.115,.12,413517
GCM,19980723,1.62,1.62,1.57,1.60,66000
GCRO,19980723,.001,.001,.001,.001,180500
GDC,19980723,.08,.08,.08,.08,51274
GDH,19980723,.20,.20,.17,.18,32000
GDM,19980723,.25,.255,.25,.255,11500
GDN,19980723,.068,.068,.068,.068,40000
GDNO,19980723,.02,.02,.02,.02,40000
GEL,19980723,.32,.32,.30,.32,49716
GELO,19980723,.12,.13,.12,.13,35300
GFD,19980723,.40,.40,.40,.40,4000
GGR,19980723,.062,.062,.062,.062,8000
GGS,19980723,.075,.075,.075,.075,279099
GGY,19980723,.068,.068,.068,.068,34792
GGYO,19980723,.006,.006,.006,.006,33334
GGYOA,19980723,.022,.022,.022,.022,47251
GHG,19980723,1.66,1.68,1.65,1.68,224966
GHP,19980723,1.23,1.23,1.22,1.23,380861
GHR,19980723,.255,.265,.255,.255,12094
GIO,19980723,4.10,4.18,4.10,4.18,227067
GIOWBK,19980723,2.05,2.05,2.05,2.05,4500
GLD,19980723,1.69,1.70,1.68,1.69,11889
GLP,19980723,.037,.037,.037,.037,100000
GLT,19980723,.13,.13,.13,.13,15360
GME,19980723,.076,.076,.076,.076,22000
GMF,19980723,2.057,2.07,2.01,2.05,4634237
GMSO,19980723,.37,.37,.37,.37,25000
GNC,19980723,11.20,11.20,11.00,11.20,4310
GNS,19980723,1.70,1.70,1.70,1.70,200
GPT,19980723,2.81,2.81,2.78,2.80,485200
GPTNB,19980723,2.70,2.70,2.70,2.70,562
GPY,19980723,.22,.225,.22,.225,217921
GRA,19980723,.09,.09,.089,.089,703000
GRD,19980723,.25,.25,.25,.25,2000
GRI,19980723,.10,.10,.095,.10,131274
GRN,19980723,.10,.10,.10,.10,61000
GSO,19980723,.087,.087,.087,.087,15000
GSP,19980723,1.35,1.35,1.35,1.35,16191
GSTCP,19980723,.31,.31,.305,.305,7500
GSTIN,19980723,2.43,2.43,2.43,2.43,1248
GTL,19980723,.195,.195,.195,.195,500
GTLOA,19980723,.049,.05,.049,.05,111600
GTM,19980723,.027,.027,.027,.027,30000
GTN,19980723,.65,.65,.60,.60,23500
GTS,19980723,.25,.25,.245,.245,2084
GUD,19980723,2.15,2.15,2.10,2.13,40935
GUL,19980723,.04,.04,.04,.04,50000
GVM,19980723,.12,.12,.12,.12,1500
GWF,19980723,.73,.73,.73,.73,2000
GWT,19980723,2.68,2.68,2.60,2.60,398294
GYM,19980723,.375,.375,.365,.365,16209
HAH,19980723,4.30,4.32,4.24,4.25,183927
HAR,19980723,.37,.375,.37,.37,174000
HBL,19980723,.245,.245,.245,.245,70000
HCL,19980723,.70,.70,.70,.70,1000
HCO,19980723,3.50,3.65,3.50,3.50,25950
HDR,19980723,.07,.074,.07,.071,1509235
HEI,19980723,.32,.32,.32,.32,6983
HER,19980723,.29,.29,.29,.29,1730
HEX,19980723,.06,.06,.06,.06,75500
HFY,19980723,.66,.71,.66,.71,853800
HFYOA,19980723,.37,.40,.37,.40,176500
HGV,19980723,.59,.59,.59,.59,20000
HIC,19980723,.52,.53,.52,.53,157500
HIG,19980723,.51,.51,.50,.50,41266
HIH,19980723,2.63,2.69,2.63,2.68,155630
HIL,19980723,2.29,2.30,2.29,2.30,26880
HLN,19980723,.93,.94,.93,.94,11650
HLNO,19980723,.18,.18,.17,.17,31000
HLNPA,19980723,2.90,2.90,2.87,2.90,51500
HLR,19980723,.05,.05,.05,.05,9000
HLX,19980723,.31,.32,.31,.32,54964
HLXO,19980723,.011,.011,.011,.011,3000
HLY,19980723,2.73,2.74,2.73,2.73,64799
HMC,19980723,.035,.035,.032,.035,72424
HNG,19980723,1.61,1.61,1.60,1.60,20500
HOY,19980723,2.26,2.27,2.26,2.27,418090
HPL,19980723,.98,1.00,.98,1.00,17295
HRP,19980723,1.28,1.28,1.28,1.28,164886
HRR,19980723,.17,.17,.17,.17,11000
HRW,19980723,1.72,1.73,1.69,1.73,403205
HSL,19980723,2.50,2.55,2.50,2.55,10868
HSM,19980723,16.80,17.00,16.80,17.00,98960
HSP,19980723,.56,.56,.55,.55,50000
HVN,19980723,8.70,8.80,8.65,8.65,45250
HZA,19980723,.65,.65,.64,.64,35359
HZM,19980723,.05,.05,.05,.05,10000
IAM,19980723,2.02,2.02,2.02,2.02,20800
ICN,19980723,.055,.055,.055,.055,50000
ICT,19980723,5.05,5.05,5.05,5.05,6500
ICW,19980723,2.59,2.59,2.59,2.59,3410
IFA,19980723,.66,.67,.66,.66,1037323
IFT,19980723,1.25,1.26,1.25,1.25,1267972
IHG,19980723,.82,.85,.82,.85,35161
IHN,19980723,.36,.36,.36,.36,4800
IIT,19980723,1.60,1.60,1.60,1.60,64074
IMD,19980723,.155,.155,.155,.155,50000
IMM,19980723,.065,.065,.06,.06,120000
IMP,19980723,.026,.026,.026,.026,50000
IMR,19980723,.086,.086,.085,.085,560000
INF,19980723,.18,.185,.18,.185,43780
INFO,19980723,.043,.043,.043,.043,8000
INX,19980723,.28,.28,.28,.28,14400
IPH,19980723,1.78,1.80,1.74,1.80,71815
IPY,19980723,1.03,1.03,1.01,1.02,703935
IRC,19980723,.054,.054,.054,.054,7300
JBG,19980723,.445,.445,.44,.44,21200
JCMG,19980723,3.59,3.59,3.59,3.59,8749
JCMGA,19980723,22.40,22.60,22.40,22.50,5900
JCMGB,19980723,3.81,3.85,3.81,3.83,44000
JFC,19980723,.50,.52,.50,.52,40165
JJS,19980723,1.17,1.20,1.15,1.20,96500
JLA,19980723,.041,.042,.041,.042,20975
