ABCG,19980723,2.07,2.07,2.05,2.05,29304
JNA,19980723,3.73,3.75,3.73,3.74,253615
JOD,19980723,.013,.013,.013,.013,326
JRV,19980723,.055,.059,.055,.059,105000
JUP,19980723,2.50,2.53,2.50,2.51,203110
JYC,19980723,1.34,1.34,1.34,1.34,3450
KBG,19980723,.15,.15,.15,.15,5000
KBO,19980723,.08,.085,.07,.085,1172303
KCN,19980723,.44,.45,.44,.44,125680
KGM,19980723,.51,.51,.51,.51,2000
KGR,19980723,.023,.023,.023,.023,212000
KLSO,19980723,.05,.05,.05,.05,40000
KLZ,19980723,1.18,1.18,1.15,1.15,8600
KMN,19980723,.04,.04,.04,.04,100000
KRS,19980723,.21,.21,.21,.21,140000
KYC,19980723,.82,.82,.80,.80,101877
KYD,19980723,.22,.225,.22,.225,130707
LAC,19980723,2.02,2.02,1.92,2.00,680871
LAF,19980723,.06,.06,.06,.06,10000
LEG,19980723,.175,.175,.175,.175,19293
LEI,19980723,5.40,5.40,5.30,5.35,62054
LGI,19980723,1.12,1.12,1.11,1.11,286455
LHG,19980723,2.11,2.13,2.07,2.10,486874
LHGWBT,19980723,.088,.088,.08,.08,130000
LHGWSA,19980723,.22,.22,.21,.21,40000
LKO,19980723,.018,.018,.018,.018,200000
LLC,19980723,35.54,35.55,35.35,35.43,534185
LLCWMA,19980723,.82,.82,.81,.81,15000
LLCWXA,19980723,1.46,1.46,1.46,1.46,2600
LLR,19980723,.054,.054,.052,.052,79000
LNN,19980723,3.87,3.87,3.82,3.82,401552
LSE,19980723,.041,.041,.041,.041,32000
LSG,19980723,.77,.77,.77,.77,50000
LVG,19980723,.042,.042,.039,.039,550000
LWT,19980723,.82,.83,.82,.83,289950
LYG,19980723,.28,.28,.28,.28,7232
MAH,19980723,.40,.40,.385,.39,852873
MAHPA,19980723,.81,.81,.78,.78,9000
MAX,19980723,.95,.95,.95,.95,5000
MAY,19980723,9.45,9.50,9.35,9.50,1384502
MAYWAA,19980723,1.45,1.45,1.41,1.41,45000
MAYWAP,19980723,.50,.50,.50,.50,5000
MAYWME,19980723,4.45,4.45,4.45,4.45,568
MBC,19980723,6.60,6.80,6.60,6.80,101000
MBL,19980723,14.65,14.75,14.64,14.65,134395
MBLWAA,19980723,1.42,1.42,1.41,1.41,22000
MED,19980723,.30,.30,.30,.30,100000
MEDO,19980723,.125,.13,.125,.13,47000
MEE,19980723,.20,.20,.20,.20,40611
MEM,19980723,1.35,1.35,1.35,1.35,713
MGD,19980723,.38,.40,.38,.38,72014
MGDO,19980723,.21,.21,.18,.18,41248
MGW,19980723,1.82,1.82,1.82,1.82,3600
MIC,19980723,.031,.031,.031,.031,50000
MIM,19980723,.81,.81,.79,.79,3404408
MIMWDC,19980723,.011,.011,.011,.011,150000
MIMWDD,19980723,.09,.091,.088,.088,260000
MIMWFB,19980723,.13,.13,.125,.13,120000
MIV,19980723,.25,.25,.25,.25,2000
MJN,19980723,.10,.10,.10,.10,130000
MKA,19980723,.18,.18,.175,.175,140000
MLT,19980723,8.10,8.15,8.10,8.15,1853
MLY,19980723,.135,.135,.135,.135,1222
MMC,19980723,.66,.66,.66,.66,51800
MMD,19980723,.21,.21,.21,.21,40000
MMECA,19980723,.81,.81,.78,.80,1152400
MMF,19980723,2.08,2.08,2.05,2.08,164600
MMFPA,19980723,2.10,2.10,2.10,2.10,5000
MMN,19980723,.08,.08,.08,.08,39600
MMU,19980723,2.07,2.07,2.05,2.05,40902
MNE,19980723,.185,.185,.175,.175,60000
MNG,19980723,.099,.099,.099,.099,18120
MOM,19980723,.041,.041,.041,.041,16500
MOO,19980723,.08,.08,.08,.08,32821
MOS,19980723,.25,.265,.25,.265,190000
MOT,19980723,.98,.98,.98,.98,50000
MPI,19980723,.145,.145,.14,.14,90000
MPT,19980723,1.46,1.50,1.46,1.50,388390
MPTR,19980723,.09,.11,.09,.11,12296
MRC,19980723,.18,.18,.18,.18,60000
MRD,19980723,.84,.84,.83,.84,37439
MRH,19980723,.47,.48,.47,.48,40000
MRL,19980723,.95,.95,.95,.95,126991
MRV,19980723,1.90,1.90,1.87,1.87,26398
MSC,19980723,.15,.15,.15,.15,15000
MSI,19980723,.12,.12,.12,.12,2000
MTB,19980723,.068,.068,.068,.068,184000
MTD,19980723,.095,.095,.095,.095,25000
MTKO,19980723,.15,.15,.15,.15,30000
MTL,19980723,1.54,1.54,1.51,1.51,104000
MTM,19980723,.043,.043,.043,.043,4000
MUR,19980723,.155,.155,.15,.15,560363
MXC,19980723,.27,.275,.26,.26,530000
MZG,19980723,.18,.19,.18,.19,168500
NAB,19980723,22.65,23.00,22.62,22.92,5234910
NABWBD,19980723,1.61,1.61,1.61,1.61,10000
NABWBI,19980723,13.52,13.52,13.52,13.52,463
NABWBK,19980723,13.21,13.21,13.21,13.21,2400
NABWBP,19980723,.008,.008,.007,.007,91000
NABWBQ,19980723,.275,.285,.265,.285,176896
NABWCE,19980723,12.65,12.65,12.65,12.65,1500
NABWDB,19980723,1.63,1.63,1.63,1.63,8000
NABWDQ,19980723,.54,.54,.54,.54,31000
NABWMC,19980723,1.467,1.56,1.43,1.52,163450
NABWMK,19980723,13.65,13.65,13.56,13.56,15000
NABWMR,19980723,.51,.51,.51,.51,6000
NABWXA,19980723,1.17,1.17,1.17,1.17,10000
NABWXP,19980723,.43,.43,.43,.43,10000
NAM,19980723,.79,.79,.77,.77,38377
NAU,19980723,.71,.71,.71,.71,1160
NBH,19980723,3.82,3.82,3.75,3.76,956205
NBHWAA,19980723,.065,.065,.065,.065,20000
NBHWZA,19980723,.245,.245,.23,.23,56400
NCC,19980723,1.69,1.69,1.69,1.69,4001
NCM,19980723,1.98,2.00,1.88,1.88,514390
NCP,19980723,12.86,12.86,12.65,12.73,2197696
NCPDP,19980723,11.40,11.40,11.15,11.24,2426749
NCPPA,19980723,21.90,21.91,21.90,21.91,2100
NCPWBE,19980723,.39,.39,.39,.39,5128
NCPWBQ,19980723,.375,.38,.375,.38,20000
NCPWFQ,19980723,.115,.125,.10,.10,148500
NCPWMB,19980723,2.04,2.04,2.00,2.00,30000
NCPWMC,19980723,.46,.47,.46,.47,32000
NCPWPA,19980723,1.46,1.46,1.46,1.46,30000
NCPWXA,19980723,3.11,3.11,3.10,3.10,20000
NDB,19980723,.125,.125,.125,.125,5000
NDY,19980723,1.32,1.33,1.31,1.31,1512492
NDYOA,19980723,.125,.125,.12,.125,1024806
NDYWBT,19980723,.054,.057,.054,.057,38000
NDYWME,19980723,.80,.80,.80,.80,5000
NDYWSA,19980723,.125,.125,.12,.12,39500
NEX,19980723,.028,.028,.028,.028,52180
NFD,19980723,2.77,2.80,2.72,2.79,155966
NFG,19980723,.31,.315,.31,.315,70800
NFGO,19980723,.13,.13,.13,.13,10000
NFM,19980723,4.73,4.73,4.60,4.60,36761
NHG,19980723,.085,.085,.085,.085,15000
NHR,19980723,.62,.62,.62,.62,9000
NIM,19980723,.33,.33,.31,.33,17587
NIX,19980723,1.18,1.18,1.18,1.18,2303
NLY,19980723,1.39,1.39,1.39,1.39,5000
NMF,19980723,.65,.65,.65,.65,7450
NMH,19980723,3.277,3.28,3.23,3.24,1482392
NMHWBK,19980723,1.75,1.75,1.75,1.75,4000
NML,19980723,2.50,2.50,2.45,2.45,9500
NMP,19980723,1.35,1.35,1.34,1.35,579855
NMW,19980723,1.08,1.08,1.07,1.07,9000
NPC,19980723,.94,.94,.94,.94,2000
NPT,19980723,1.08,1.08,1.07,1.08,331692
NRT,19980723,3.191,3.20,3.17,3.20,22216
NRTO,19980723,2.60,2.65,2.60,2.65,12600
NSL,19980723,.37,.37,.31,.31,50500
NTL,19980723,.70,.70,.70,.70,9800
NVS,19980723,2.00,2.02,2.00,2.02,43862
NVSWAA,19980723,.01,.01,.01,.01,20000
NZO,19980723,.34,.34,.33,.33,41000
NZOO,19980723,.12,.12,.12,.12,1615
OCN,19980723,.015,.015,.015,.015,20000
OEC,19980723,1.05,1.05,1.00,1.05,590715
OIL,19980723,.22,.22,.22,.22,10000
OILO,19980723,.10,.10,.10,.10,35000
OKF,19980723,.85,.85,.85,.85,22000
OLS,19980723,.22,.22,.22,.22,34600
OMH,19980723,.47,.47,.47,.47,52000
OML,19980723,2.10,2.20,2.10,2.20,430301
OMLWAA,19980723,.055,.06,.055,.06,444315
OMO,19980723,.15,.15,.15,.15,141000
OMOOA,19980723,.065,.065,.065,.065,15000
ONE,19980723,2.62,2.65,2.60,2.65,12484
ONI,19980723,.41,.41,.41,.41,19000
OPS,19980723,3.44,3.45,3.38,3.38,58041
ORI,19980723,9.389,9.39,9.27,9.27,454167
ORIWSI,19980723,4.00,4.00,3.90,3.90,11500
ORIWZA,19980723,.185,.185,.18,.18,220000
ORL,19980723,.98,.98,.98,.98,1100
OSH,19980723,2.54,2.54,2.43,2.43,1106155
OSHPA,19980723,106.00,106.00,106.00,106.00,975
OSHWAB,19980723,.22,.22,.22,.22,20000
OSHWBT,19980723,.21,.21,.20,.20,102243
OSHWXA,19980723,.195,.195,.165,.17,645100
OTR,19980723,1.10,1.10,1.10,1.10,104789
OTRO,19980723,.12,.12,.12,.12,52200
OZM,19980723,3.70,3.70,3.48,3.50,252746
PAL,19980723,.105,.11,.10,.105,370931
PAS,19980723,1.31,1.33,1.30,1.32,2548452
PASWFA,19980723,.125,.125,.12,.12,90000
PASWXA,19980723,.058,.058,.058,.058,50000
PAT,19980723,2.20,2.20,2.15,2.15,121056
PBB,19980723,3.95,3.95,3.88,3.93,46025
PBL,19980723,6.94,6.97,6.85,6.90,745312
PBV,19980723,2.68,2.68,2.68,2.68,12000
PBY,19980723,.32,.32,.32,.32,406400
PCRO,19980723,.045,.045,.045,.045,35000
PDC,19980723,1.34,1.34,1.32,1.33,331372
PDN,19980723,.15,.155,.14,.15,467800
PDNO,19980723,.045,.045,.045,.045,24771
PDP,19980723,2.85,2.95,2.83,2.85,4655380
PDPWAA,19980723,.285,.285,.265,.265,50000
PDR,19980723,.08,.08,.08,.08,37500
PEM,19980723,.36,.36,.36,.36,30000
PEWWMF,19980723,1.18,1.18,1.18,1.18,100
PGL,19980723,7.20,7.55,7.20,7.55,5850
PGLO,19980723,4.19,4.20,4.19,4.20,3353
PGLOA,19980723,4.00,4.00,4.00,4.00,7000
PGP,19980723,.023,.023,.023,.023,180000
PHD,19980723,.29,.32,.29,.31,119065
PHO,19980723,.08,.09,.079,.08,109350
PHR,19980723,.42,.42,.42,.42,4300
PHY,19980723,.95,.95,.95,.95,16500
PID,19980723,.92,.94,.92,.93,1375784
PII,19980723,1.19,1.20,1.19,1.20,649045
PIP,19980723,.71,.72,.71,.71,312484
PLC,19980723,.40,.42,.40,.42,9149
PLM,19980723,4.58,4.58,4.58,4.58,2125
PLS,19980723,4.96,4.96,4.94,4.96,15085
PLT,19980723,2.91,2.93,2.90,2.90,10702
PLTCA,19980723,1.95,1.95,1.95,1.95,13999
PLW,19980723,2.10,2.15,2.10,2.10,24843
PMA,19980723,.67,.67,.65,.65,221957
PMAOA,19980723,.365,.365,.355,.355,31300
PMC,19980723,1.12,1.14,1.12,1.14,145729
PML,19980723,.62,.62,.62,.62,400
PMM,19980723,1.26,1.26,1.21,1.21,296900
PMP,19980723,2.75,2.75,2.64,2.66,267485
PMT,19980723,6.50,6.50,6.50,6.50,3700
PNA,19980723,.175,.175,.16,.16,195027
PNI,19980723,4.02,4.05,3.98,4.00,666780
PNIWSA,19980723,.045,.045,.045,.045,100000
PNIWZA,19980723,.37,.37,.365,.365,25800
PPP,19980723,.11,.11,.11,.11,201260
PPT,19980723,14.85,14.85,14.60,14.60,4500
PRB,19980723,.019,.019,.019,.019,190000
PRDCA,19980723,.78,.80,.78,.80,200000
PRE,19980723,.054,.054,.054,.054,1
PRH,19980723,2.38,2.38,2.38,2.38,2000
PRL,19980723,.82,.82,.77,.77,46500
PRM,19980723,.28,.28,.28,.28,8993
PRMOA,19980723,.033,.033,.033,.033,996
PRO,19980723,.85,.86,.85,.86,71124
PRP,19980723,1.15,1.15,1.13,1.13,258952
PRT,19980723,2.225,2.225,2.05,2.10,124021
PRX,19980723,.95,.96,.94,.96,349906
PSA,19980723,4.85,4.85,4.75,4.85,30346
PSG,19980723,.33,.33,.33,.33,6000
PSR,19980723,2.70,2.70,2.51,2.51,146808
PSV,19980723,.35,.35,.35,.35,4000
PTD,19980723,.46,.465,.44,.465,740256
PTTCA,19980723,10.00,10.00,10.00,10.00,1000
PTZ,19980723,1.05,1.06,1.04,1.06,83132
PYT,19980723,.22,.22,.22,.22,47765
QAN,19980723,2.48,2.48,2.43,2.45,1315467
QANWAP,19980723,.48,.48,.48,.48,10000
QBE,19980723,6.113,6.18,6.10,6.12,498716
QCH,19980723,5.20,5.20,5.10,5.10,25595
QKI,19980723,.065,.065,.065,.065,11700
QMC,19980723,1.08,1.08,1.07,1.07,275000
QNI,19980723,.77,.78,.76,.77,176811
QNIWFB,19980723,.10,.11,.10,.11,8000
QOP,19980723,.12,.12,.12,.12,20000
QRL,19980723,1.15,1.16,1.14,1.15,1716635
QTI,19980723,.15,.15,.15,.15,5000
QTK,19980723,.04,.045,.04,.04,282000
QUR,19980723,.49,.49,.49,.49,11000
RAC,19980723,4.24,4.27,4.24,4.25,147834
RAG,19980723,.011,.011,.011,.011,4510
RBK,19980723,.085,.085,.085,.085,15500
RBL,19980723,.54,.54,.54,.54,9800
RCR,19980723,.25,.25,.24,.24,20000
RCT,19980723,.047,.047,.045,.045,44872
RDF,19980723,.65,.65,.65,.65,100
REB,19980723,1.33,1.33,1.30,1.33,218629
REC,19980723,1.10,1.10,1.09,1.09,111000
RFR,19980723,.125,.15,.12,.13,1602928
RFRO,19980723,.04,.042,.032,.035,2457503
RGC,19980723,2.26,2.41,2.26,2.41,451701
RGR,19980723,.015,.015,.015,.015,40333
RHC,19980723,1.84,1.84,1.81,1.81,79185
RHO,19980723,.027,.027,.027,.027,30000
RIC,19980723,1.33,1.33,1.30,1.30,73634
RICGA,19980723,2.01,2.02,2.01,2.02,313134
RIO,19980723,19.555,19.70,19.50,19.678,919287
RIOWBC,19980723,.40,.40,.40,.40,60000
RIOWBP,19980723,.64,.64,.64,.64,10000
RIOWMP,19980723,.56,.56,.56,.56,8000
ROK,19980723,2.25,2.25,2.25,2.25,1000
RRM,19980723,.145,.15,.145,.15,20000
RRS,19980723,.10,.11,.10,.11,90424
RSG,19980723,1.48,1.52,1.45,1.49,12081837
RSGPA,19980723,2.10,2.11,2.10,2.11,1990433
RSGWXA,19980723,.55,.57,.53,.55,487500
RSM,19980723,.84,.84,.81,.82,153050
RTH,19980723,10.30,10.30,10.15,10.15,57000
RTS,19980723,.69,.70,.69,.70,37200
RUP,19980723,5.05,5.05,5.00,5.00,16200
RUPDP,19980723,4.81,4.81,4.80,4.80,202000
RUS,19980723,.145,.145,.145,.145,100
RVS,19980723,.087,.087,.084,.084,300000
SAS,19980723,.24,.265,.23,.23,697149
SASO,19980723,.076,.09,.076,.08,430000
SAXA,19980723,4900.00,5000.00,4900.00,5000.00,4
SBC,19980723,6.50,6.50,6.50,6.50,6624
SBE,19980723,1.22,1.25,1.22,1.25,9000
SBEO,19980723,.65,.65,.65,.65,3000
SCE,19980723,.245,.245,.245,.245,15000
SCH,19980723,2.51,2.52,2.51,2.51,2021664
SCHDP,19980723,2.48,2.48,2.48,2.48,48225
SCM,19980723,1.79,1.79,1.79,1.79,2000
SCN,19980723,.008,.008,.007,.007,200000
SCP,19980723,1.32,1.32,1.25,1.25,161147
SCR,19980723,3.10,3.10,3.10,3.10,4100
SCS,19980723,.24,.24,.23,.235,198000
SCY,19980723,1.09,1.10,1.08,1.08,703837
SDI,19980723,.285,.29,.285,.29,8000
SDR,19980723,.88,.89,.88,.88,73830
SDT,19980723,.063,.068,.063,.065,198861
SED,19980723,.083,.09,.083,.089,160000
SEV,19980723,4.547,4.55,4.45,4.45,374145
SEVWAA,19980723,.155,.155,.13,.13,35000
SFC,19980723,2.11,2.11,2.10,2.10,8289
SGB,19980723,10.60,10.60,10.47,10.48,334813
SGBPA,19980723,18.54,18.55,18.50,18.50,5110
SGBWBI,19980723,6.05,6.08,6.01,6.08,30439
SGBWBK,19980723,5.91,5.91,5.91,5.91,4426
SGBWCE,19980723,6.90,6.90,6.90,6.90,866
SGBWDA,19980723,.84,.84,.83,.83,29000
SGI,19980723,1.31,1.32,1.30,1.32,1127120
SGP,19980723,3.82,3.82,3.80,3.82,455593
SGR,19980723,.042,.045,.042,.045,70000
SGW,19980723,4.30,4.35,4.28,4.34,181962
SHL,19980723,2.14,2.14,2.10,2.10,30529
SHV,19980723,1.05,1.05,1.05,1.05,2500
SID,19980723,5.55,5.55,5.45,5.45,29296
SIS,19980723,.43,.445,.43,.445,6000
SKE,19980723,1.30,1.32,1.28,1.28,207990
SLG,19980723,1.30,1.30,1.30,1.30,12500
SLX,19980723,.54,.56,.54,.56,351000
SME,19980723,8.33,8.36,8.30,8.34,269075
SMEPB,19980723,16.643,16.643,16.62,16.62,1300
SMI,19980723,9.90,9.91,9.75,9.75,317399
SMM,19980723,.13,.13,.13,.13,72500
SMQG,19980723,3.75,3.80,3.70,3.72,205602
SMS,19980723,6.95,6.95,6.80,6.80,195869
SMU,19980723,.085,.085,.085,.085,20000
SNM,19980723,.77,.77,.74,.74,34000
SNX,19980723,.23,.23,.23,.23,2000
SOA,19980723,.10,.10,.095,.095,214932
SOH,19980723,1.17,1.20,1.17,1.19,20800
SOHPA,19980723,10.10,10.10,10.10,10.10,2300
SOL,19980723,29.90,29.90,29.00,29.00,1622
SOV,19980723,.04,.04,.038,.038,156000
SPC,19980723,.46,.46,.46,.46,32856
SPP,19980723,2.02,2.07,2.02,2.07,46500
SPS,19980723,1.15,1.15,1.13,1.13,20000
SPT,19980723,3.54,3.54,3.52,3.52,676399
SPX,19980723,.125,.125,.12,.125,565000
SPXO,19980723,.059,.059,.059,.059,54000
SQG,19980723,.008,.009,.008,.008,1250000
SRA,19980723,1.42,1.42,1.42,1.42,39400
SRI,19980723,.073,.074,.071,.072,170632
SRO,19980723,.05,.05,.05,.05,50000
SROOB,19980723,.012,.012,.011,.011,700000
SRP,19980723,4.69,4.73,4.69,4.72,909260
SRPWAA,19980723,.10,.105,.10,.10,235000
SSE,19980723,.61,.61,.61,.61,75000
STO,19980723,4.58,4.64,4.51,4.52,2527059
STOWBI,19980723,1.90,1.96,1.90,1.95,7000
STOWBK,19980723,1.94,1.94,1.80,1.81,105100
STOWDA,19980723,.07,.07,.07,.07,50000
STOWMB,19980723,.16,.16,.15,.15,206000
STOWMF,19980723,2.21,2.21,2.21,2.21,3000
STOWSA,19980723,.09,.09,.085,.085,10000
STOWZA,19980723,.03,.03,.03,.03,30000
STS,19980723,2.36,2.36,2.36,2.36,1850
STU,19980723,.20,.20,.20,.20,132000
SUR,19980723,.11,.11,.11,.11,50000
SVR,19980723,.68,.68,.67,.67,508589
SVRO,19980723,.003,.003,.003,.003,236300
SWD,19980723,.80,.80,.78,.78,25195
SWS,19980723,3.70,3.70,3.70,3.70,53302
SWSG,19980723,3.45,3.50,3.45,3.50,54742
TAB,19980723,2.71,2.81,2.71,2.74,4576470
TABWBT,19980723,.345,.375,.345,.345,435100
TABWDA,19980723,.56,.60,.56,.58,37000
TABWMA,19980723,.53,.59,.51,.51,2170520
TABWSA,19980723,.56,.56,.56,.56,8000
TABWXA,19980723,.46,.52,.46,.46,376587
TABWXB,19980723,.355,.37,.35,.35,158662
TAH,19980723,8.67,8.76,8.65,8.76,616374
TAHWAA,19980723,1.34,1.34,1.31,1.31,10000
TAI,19980723,.076,.08,.076,.08,702500
TAIOB,19980723,.017,.017,.016,.016,1380000
TAM,19980723,.09,.09,.09,.09,6000
TAN,19980723,1.40,1.40,1.36,1.36,20509
TAP,19980723,1.07,1.08,1.07,1.07,261417
TAT,19980723,.69,.70,.69,.70,22000
TCE,19980723,1.02,1.04,1.02,1.04,61562
TCL,19980723,1235.00,1250.00,1209.00,1240.00,2005
TDG,19980723,1.13,1.13,1.13,1.13,27865
TEH,19980723,1.50,1.50,1.45,1.45,501250
TELWWI,19980723,2.13,2.13,2.10,2.10,15000
TEM,19980723,1.17,1.20,1.16,1.18,45078
TEN,19980723,2.04,2.08,2.03,2.07,607123
TGG,19980723,1.90,1.90,1.90,1.90,11900
TGL,19980723,.015,.019,.015,.019,132817
TGLO,19980723,.002,.002,.002,.002,100000
THG,19980723,.61,.62,.61,.62,926701
TIG,19980723,.33,.33,.33,.33,422
TIM,19980723,5.00,5.05,5.00,5.00,47620
TIR,19980723,.135,.14,.135,.14,257000
TKG,19980723,.009,.009,.009,.009,17250
TKR,19980723,.16,.16,.16,.16,30000
TLA,19980723,.99,1.00,.99,.99,1321860
TLIWMA,19980723,1.22,1.22,1.22,1.22,3000
TLIWXA,19980723,1.09,1.09,1.00,1.00,381500
TLN,19980723,.044,.05,.044,.05,252635
TLSCA,19980723,4.57,4.57,4.46,4.49,11863095
TLSWBK,19980723,3.51,3.51,3.50,3.50,6400
TLSWBT,19980723,1.78,1.78,1.75,1.75,15000
TLSWMA,19980723,.96,.96,.92,.92,34600
TLSWMP,19980723,.27,.30,.27,.30,115000
TMS,19980723,1.40,1.40,1.40,1.40,25700
TNZCA,19980723,3.94,3.98,3.94,3.98,594698
TOL,19980723,2.30,2.31,2.23,2.23,25610
TOLPA,19980723,3.35,3.35,3.35,3.35,8600
TOR,19980723,.78,.80,.78,.80,34058
TPT,19980723,.375,.375,.37,.37,65000
TRC,19980723,.14,.14,.14,.14,7100
TRE,19980723,.065,.065,.065,.065,70000
TRI,19980723,.97,1.03,.97,1.00,498928
TRUCA,19980723,9.00,9.00,9.00,9.00,10000
TSP,19980723,.25,.25,.25,.25,7788
TSS,19980723,1.37,1.37,1.37,1.37,12000
TTH,19980723,.30,.30,.30,.30,26340
TTR,19980723,.13,.135,.13,.13,92300
TTROA,19980723,.065,.065,.065,.065,30000
TYA,19980723,2.306,2.32,2.30,2.32,125629
UAL,19980723,.245,.32,.24,.32,7273404
UCR,19980723,3.20,3.24,3.20,3.24,1466
UEL,19980723,1.97,1.99,1.95,1.97,959660
UOS,19980723,.40,.40,.40,.40,3000
USC,19980723,.17,.17,.17,.17,42000
UTL,19980723,.38,.42,.38,.42,20184
VEP,19980723,1.03,1.04,1.03,1.03,412082
VHL,19980723,.30,.30,.30,.30,10000
VHLO,19980723,.10,.10,.10,.10,7000
VIA,19980723,.35,.35,.35,.35,6000
VIAO,19980723,.04,.04,.04,.04,6000
VNA,19980723,.42,.42,.41,.41,50494
VOS,19980723,.44,.44,.43,.43,144600
VOSO,19980723,.10,.105,.10,.10,102789
VPE,19980723,.051,.052,.05,.052,548808
VRL,19980723,3.42,3.42,3.33,3.36,938265
VRLPA,19980723,2.75,2.76,2.75,2.75,181783
VSS,19980723,6.15,6.15,6.15,6.15,1751
VSSPA,19980723,112.00,112.00,111.50,111.50,295
VWL,19980723,.35,.36,.35,.36,25000
WAN,19980723,5.05,5.05,5.03,5.05,382168
WANO,19980723,.58,.59,.58,.59,53000
WAT,19980723,.90,.90,.90,.90,100
WBA,19980723,.92,.92,.92,.92,141
WBB,19980723,3.25,3.25,3.25,3.25,4500
WBC,19980723,10.60,10.63,10.49,10.49,6000055
WBCWBI,19980723,6.80,6.80,6.80,6.80,5211
WBCWDC,19980723,.66,.66,.65,.65,30000
WBCWFP,19980723,.15,.15,.15,.15,20000
WEAG,19980723,3.00,3.02,3.00,3.00,140103
WER,19980723,.95,.95,.95,.95,3000
WES,19980723,12.281,12.30,12.07,12.10,144568
WFA,19980723,1.60,1.60,1.58,1.58,773985
WFACA,19980723,2.05,2.05,2.05,2.05,1500
WFT,19980723,3.32,3.32,3.30,3.32,1928433
WFTNF,19980723,3.25,3.35,3.25,3.25,693
WGR,19980723,.20,.235,.20,.235,37662
WHF,19980723,2.45,2.45,2.45,2.45,8800
WHW,19980723,3.15,3.15,3.01,3.01,48029
WJM,19980723,3.58,3.60,3.58,3.60,1100
WKC,19980723,.61,.61,.61,.61,110295
WKM,19980723,.58,.58,.58,.58,2167000
WMC,19980723,5.26,5.26,5.15,5.19,3329962
WMCWBK,19980723,3.18,3.18,3.18,3.18,5000
WMCWFB,19980723,.59,.59,.57,.57,15000
WMCWXP,19980723,.68,.68,.67,.67,40000
WMI,19980723,.026,.026,.025,.025,150000
WMT,19980723,.79,.79,.78,.79,276781
WON,19980723,.265,.27,.265,.27,18000
WOW,19980723,5.06,5.08,5.02,5.06,3647642
WOWWBK,19980723,2.52,2.52,2.47,2.47,10000
WOWWBT,19980723,.26,.26,.255,.26,128000
WOWWCE,19980723,3.38,3.38,3.38,3.38,1655
WOWWZA,19980723,.97,.98,.95,.97,282500
WPL,19980723,8.02,8.02,7.93,7.964,2504547
WPLWAA,19980723,.015,.015,.015,.015,100000
WPLWBT,19980723,.135,.135,.125,.135,1959000
WPLWME,19980723,4.07,4.07,4.07,4.07,2850
WPLWSB,19980723,.305,.305,.29,.30,549000
WPT,19980723,1.71,1.71,1.70,1.71,263156
WPTR,19980723,.08,.08,.065,.065,61250
WRF,19980723,.27,.27,.27,.27,200
WSF,19980723,8.20,8.25,8.11,8.11,107353
WSG,19980723,.18,.19,.18,.18,266500
WSI,19980723,.11,.11,.11,.11,2500
WSL,19980723,3.75,3.75,3.68,3.68,83187
WTP,19980723,.36,.36,.36,.36,3500
WWH,19980723,2.90,2.90,2.90,2.90,6460
WYL,19980723,4.70,4.70,4.62,4.65,226575
XAOWMA,19980723,3.93,3.93,3.93,3.93,10000
XAOWMB,19980723,2.29,2.29,2.22,2.22,9125
XAOWMP,19980723,.58,.58,.58,.58,10000
XAOWMQ,19980723,.76,.84,.76,.82,1713181
YAM,19980723,.065,.065,.065,.065,6000
YDR,19980723,.09,.09,.09,.09,85000
YNX,19980723,.125,.125,.125,.125,31500
YSL,19980723,.70,.71,.70,.70,65000
YTS,19980723,1.04,1.04,1.04,1.04,50539
ZEL,19980723,.52,.52,.48,.48,42000
ZPR,19980723,.023,.023,.023,.023,5000
ZYL,19980723,.09,.09,.09,.09,28100
