ABCG,19990104,2.00,2.00,2.00,2.00,2400
ABD,19990104,.04,.04,.04,.04,20000
ABG,19990104,2.50,2.50,2.50,2.50,13500
ABN,19990104,.83,.83,.83,.83,40500
ABR,19990104,.08,.08,.08,.08,20000
ACY,19990104,.86,.86,.85,.85,25000
ACYN,19990104,.83,.83,.83,.83,30000
ADA,19990104,1.00,1.00,.98,.98,4000
ADB,19990104,6.70,6.85,6.70,6.80,27725
ADG,19990104,1.92,1.92,1.91,1.91,20000
ADH,19990104,.175,.19,.17,.17,31850
ADM,19990104,.049,.051,.049,.051,10393
ADN,19990104,.09,.09,.09,.09,2000
ADZ,19990104,3.07,3.07,2.95,2.99,109418
AEC,19990104,.94,.94,.94,.94,2500
AEX,19990104,.013,.013,.013,.013,70000
AFI,19990104,2.88,3.04,2.88,3.01,316949
AFK,19990104,.10,.10,.095,.095,620400
AFKOA,19990104,.023,.023,.023,.023,50000
AFU,19990104,.22,.22,.22,.22,1500
AFW,19990104,.068,.068,.068,.068,10000
AGH,19990104,.64,.64,.64,.64,246864
AGL,19990104,11.75,11.95,11.75,11.89,442322
AGM,19990104,.045,.045,.045,.045,3750
AGR,19990104,.45,.45,.45,.45,2268
AGS,19990104,.016,.016,.014,.014,110000
AHA,19990104,13.60,13.60,13.60,13.60,185
AHC,19990104,.70,.70,.70,.70,2800
AHD,19990104,4.02,4.04,4.00,4.02,106600
AHX,19990104,1.13,1.15,1.13,1.14,92883
AIE,19990104,.13,.13,.13,.13,8340
AIP,19990104,1.05,1.05,1.05,1.05,37856
AIPCC,19990104,.40,.40,.40,.40,456
AIX,19990104,1.98,1.98,1.97,1.98,29708
AJO,19990104,1.90,1.93,1.90,1.91,36929
AJON,19990104,1.88,1.88,1.88,1.88,500
AJR,19990104,.92,.93,.92,.93,64898
AJS,19990104,1.00,1.00,1.00,1.00,164153
AKL,19990104,.14,.14,.14,.14,260000
ALA,19990104,.64,.64,.62,.62,7420
ALL,19990104,6.90,7.00,6.90,6.96,141491
ALZ,19990104,1.10,1.10,1.10,1.10,23700
AMC,19990104,6.97,7.00,6.86,6.90,384591
AMCWME,19990104,2.25,2.30,2.25,2.30,1250
AML,19990104,1.37,1.47,1.36,1.47,67100
AMP,19990104,20.50,20.95,20.38,20.91,3577498
AMPWBK,19990104,12.15,12.69,12.15,12.62,18336
AMPWDA,19990104,1.53,1.67,1.53,1.66,147000
AMPWDB,19990104,.37,.37,.345,.345,78000
AMPWDP,19990104,.10,.10,.10,.10,40000
AMPWFA,19990104,.92,1.01,.92,.97,64500
AMPWFB,19990104,.305,.36,.285,.36,3185070
AMPWFP,19990104,.06,.06,.06,.06,40000
AMPWLA,19990104,.21,.22,.21,.22,30000
AMPWMA,19990104,.15,.185,.15,.18,672000
AMPWMB,19990104,.29,.33,.29,.33,113700
AMPWMG,19990104,12.70,12.70,12.70,12.70,6150
AMPWMP,19990104,.12,.12,.11,.11,30000
AMPWPB,19990104,.29,.33,.29,.33,349460
AMPWSA,19990104,1.53,1.65,1.53,1.65,152000
AMPWXA,19990104,.055,.055,.05,.05,40090
AMPWZA,19990104,.58,.61,.58,.60,137000
AMV,19990104,.12,.12,.12,.12,1000
AMW,19990104,15.00,15.99,15.00,15.10,250
ANC,19990104,2.97,2.97,2.90,2.90,3106
ANE,19990104,1.76,1.76,1.76,1.76,860
ANF,19990104,1.16,1.16,1.16,1.16,1000
ANI,19990104,1.15,1.15,1.14,1.14,870115
ANK,19990104,.415,.42,.415,.415,7417
ANL,19990104,2.49,2.57,2.49,2.50,131760
ANZ,19990104,10.68,10.80,10.62,10.76,1625726
ANZCD,19990104,10.35,10.35,10.35,10.35,4934
ANZWBC,19990104,.42,.435,.41,.41,202500
ANZWBK,19990104,5.60,5.70,5.60,5.62,18500
ANZWBP,19990104,.22,.22,.21,.21,165000
ANZWMB,19990104,.17,.175,.17,.175,40000
ANZWMQ,19990104,.30,.30,.27,.27,64000
ANZWXA,19990104,.52,.54,.52,.52,132090
AOF,19990104,1.26,1.26,1.24,1.26,103302
AOG,19990104,1.55,1.55,1.55,1.55,5411
AOV,19990104,.075,.075,.075,.075,50000
APECD,19990104,4.05,4.05,4.05,4.05,75000
APF,19990104,1.53,1.55,1.53,1.55,184244
APG,19990104,.032,.032,.03,.03,122400
API,19990104,2.06,2.06,2.06,2.06,9861
APN,19990104,2.38,2.40,2.35,2.35,170489
APU,19990104,.205,.205,.205,.205,20000
APY,19990104,1.00,1.00,1.00,1.00,4292
AQS,19990104,.40,.40,.37,.37,60136
ARA,19990104,.495,.495,.49,.49,212393
ARG,19990104,3.333,3.34,3.30,3.34,181038
ARL,19990104,3.10,3.10,3.05,3.06,238459
ARLWAA,19990104,.017,.023,.017,.023,82000
ARP,19990104,5.00,5.00,5.00,5.00,2500
ARQ,19990104,.24,.24,.235,.235,290000
ARS,19990104,.255,.27,.255,.26,891629
ARTCA,19990104,1.40,1.40,1.39,1.40,119241
ARX,19990104,.06,.06,.06,.06,6000
ASB,19990104,1.17,1.19,1.17,1.18,69000
ASG,19990104,.034,.035,.034,.035,150000
ASH,19990104,.80,.82,.80,.82,49661
ASL,19990104,.45,.45,.45,.45,27571
ASU,19990104,.085,.085,.085,.085,3630
ASX,19990104,8.50,8.80,8.50,8.75,285696
ATG,19990104,.34,.34,.34,.34,3000
ATI,19990104,.23,.23,.23,.23,10000
ATP,19990104,.18,.19,.18,.18,33250
AUC,19990104,.40,.40,.39,.39,25814
AUD,19990104,2.59,2.60,2.59,2.60,25372
AUG,19990104,1.30,1.32,1.30,1.30,24538
AVJ,19990104,.41,.41,.405,.405,47100
AVL,19990104,.056,.056,.056,.056,133333
AVR,19990104,.67,.68,.66,.66,157982
AWA,19990104,.52,.53,.52,.53,105599
AWACC,19990104,.68,.68,.68,.68,14456
AWE,19990104,.39,.40,.39,.40,59000
AWH,19990104,1.84,1.85,1.84,1.85,2500
AWHO,19990104,.31,.31,.31,.31,1264
AWI,19990104,.37,.38,.37,.37,165940
AXR,19990104,.24,.24,.23,.23,26200
AXUWBP,19990104,.325,.325,.325,.325,100000
AYO,19990104,.32,.33,.32,.32,110461
AZL,19990104,.195,.20,.195,.20,39500
BAT,19990104,28.20,28.20,28.20,28.20,200
BCD,19990104,1.00,1.00,.96,.96,31000
BDS,19990104,2.95,2.95,2.95,2.95,16000
BEM,19990104,.33,.34,.33,.34,3000
BEN,19990104,5.90,6.00,5.84,6.00,44857
BENCA,19990104,3.50,3.75,3.45,3.75,14052
BGD,19990104,.385,.39,.38,.39,70899
BGF,19990104,.12,.12,.12,.12,4100
BHL,19990104,.53,.53,.53,.53,350000
BHP,19990104,11.95,12.15,11.85,12.13,1988539
BHPWBK,19990104,4.87,4.91,4.87,4.91,3000
BHPWBQ,19990104,.51,.51,.51,.51,15000
BHPWDQ,19990104,1.62,1.62,1.58,1.58,60000
BHPWFB,19990104,.03,.03,.02,.02,74730
BHPWFP,19990104,.91,.91,.83,.83,60000
BHPWLA,19990104,.48,.55,.48,.53,63800
BHPWMH,19990104,.21,.225,.21,.22,140000
BHPWMS,19990104,.37,.37,.37,.37,20000
BHPWPB,19990104,.089,.089,.089,.089,30000
BHPWPQ,19990104,.265,.265,.24,.245,162000
BHPWZA,19990104,.12,.12,.12,.12,53000
BHT,19990104,.75,.75,.74,.75,183883
BII,19990104,.245,.25,.24,.24,191125
BIIO,19990104,.115,.115,.11,.11,20750
BIL,19990104,39.70,40.65,39.70,40.318,273700
BILWLP,19990104,.165,.165,.15,.15,75500
BILWMB,19990104,.65,.75,.65,.75,42500
BIR,19990104,.98,.98,.96,.96,253806
BKA,19990104,.15,.15,.15,.15,40000
BKL,19990104,4.96,5.00,4.96,5.00,3440
BKR,19990104,.265,.265,.265,.265,10000
BKS,19990104,.02,.035,.02,.035,1845669
BKW,19990104,32.00,32.00,32.00,32.00,2200
BLO,19990104,.18,.19,.18,.19,125724
BLR,19990104,.13,.13,.13,.13,30000
BMX,19990104,.18,.22,.18,.19,306250
BMXOA,19990104,.075,.08,.075,.08,20000
BNA,19990104,.042,.05,.041,.05,1870500
BOA,19990104,.60,.60,.59,.60,26518
BOC,19990104,.18,.18,.18,.18,10500
BOG,19990104,.10,.11,.10,.10,30000
BOR,19990104,2.312,2.37,2.31,2.35,1605660
BORWZA,19990104,.05,.05,.05,.05,66200
BPC,19990104,.13,.135,.125,.13,1440729
BPT,19990104,.036,.036,.036,.036,50000
BQD,19990104,5.99,5.99,5.95,5.95,16085
BRI,19990104,.17,.17,.165,.17,91543
BRL,19990104,5.50,5.55,5.49,5.50,120829
BRN,19990104,.31,.31,.31,.31,15000
BRS,19990104,1.34,1.34,1.33,1.33,38900
BRY,19990104,.38,.39,.38,.385,669638
BRZ,19990104,3.20,3.32,3.20,3.30,164039
BSG,19990104,.083,.083,.083,.083,12500
BSO,19990104,3.85,3.85,3.85,3.85,2500
BSS,19990104,.034,.034,.034,.034,50000
BTA,19990104,7.00,7.20,7.00,7.20,102370
BTE,19990104,.68,.69,.68,.68,142028
BTG,19990104,.71,.71,.71,.71,10000
BTL,19990104,3.20,3.30,3.20,3.20,9782
BTM,19990104,.345,.345,.345,.345,26672
BTO,19990104,1.42,1.42,1.38,1.39,69908
BTP,19990104,1.88,1.90,1.88,1.90,47698
BTS,19990104,3.19,3.20,3.19,3.20,2045
BTY,19990104,3.40,3.40,3.40,3.40,1350
BUG,19990104,.96,.96,.96,.96,2900
BWA,19990104,3.145,3.25,3.12,3.25,516668
BWP,19990104,1.23,1.25,1.23,1.23,283605
CAA,19990104,2.27,2.29,2.26,2.27,161046
CAD,19990104,1.53,1.53,1.53,1.53,3000
CAE,19990104,.006,.006,.006,.006,300000
CAG,19990104,.097,.10,.095,.10,1085970
CAI,19990104,.28,.28,.28,.28,15000
CBA,19990104,23.00,23.57,22.90,22.90,1044630
CBAWBK,19990104,14.34,14.59,14.23,14.23,1890
CBAWBP,19990104,.001,.001,.001,.001,67630
CBAWDX,19990104,17.75,17.75,17.75,17.75,500
CBAWMI,19990104,14.10,14.20,14.10,14.20,5925
CBAWZA,19990104,1.70,1.76,1.70,1.76,12000
CBI,19990104,1.27,1.28,1.24,1.24,10200
CBO,19990104,.18,.18,.18,.18,42000
CBOO,19990104,.017,.017,.016,.016,50000
CCB,19990104,3.03,3.05,3.01,3.02,756267
CCH,19990104,.17,.175,.17,.17,501053
CCL,19990104,6.04,6.15,6.02,6.109,376862
CCLWZA,19990104,.50,.50,.50,.50,20000
CCR,19990104,.07,.07,.065,.065,45602
CCV,19990104,.20,.20,.19,.19,30000
CDF,19990104,1.04,1.06,1.04,1.06,63500
CEACE,19990104,.045,.045,.045,.045,550000
CED,19990104,.36,.36,.35,.36,270652
CEP,19990104,2.78,2.80,2.78,2.80,315603
CEQ,19990104,1.75,1.75,1.70,1.70,68500
CEW,19990104,1.40,1.43,1.40,1.43,2000
CEY,19990104,.57,.57,.55,.55,51990
CGD,19990104,.57,.57,.54,.54,74438
CGDOA,19990104,.34,.34,.34,.34,5000
CGH,19990104,5.59,5.68,5.54,5.67,2363517
CGHPA,19990104,29.37,29.45,29.35,29.45,24427
CGHWBK,19990104,3.25,3.30,3.25,3.30,29187
CGHWBT,19990104,.38,.405,.38,.405,94500
CGHWDA,19990104,2.05,2.10,2.05,2.10,12000
CGHWDB,19990104,.345,.345,.345,.345,98000
CGN,19990104,.068,.068,.06,.06,154500
CHF,19990104,.63,.66,.63,.66,67689
CHFOA,19990104,.40,.40,.40,.40,9000
CHL,19990104,.365,.365,.36,.36,20000
CHO,19990104,11.00,11.00,11.00,11.00,5900
CHQ,19990104,1.00,1.00,1.00,1.00,1000
CHY,19990104,1.641,1.641,1.62,1.62,12500
CIA,19990104,1.35,1.35,1.35,1.35,2042
CID,19990104,.33,.33,.31,.32,28708
CIH,19990104,.245,.245,.23,.24,42408
CIM,19990104,.052,.052,.051,.051,128843
CIP,19990104,2.00,2.05,2.00,2.05,56921
CIPN,19990104,1.90,1.90,1.90,1.90,5550
CIR,19990104,.63,.63,.63,.63,3000
CITCA,19990104,1.00,1.00,1.00,1.00,810000
CLI,19990104,3.61,3.65,3.55,3.60,155057
CLO,19990104,.73,.73,.70,.70,25200
CLR,19990104,.67,.69,.65,.66,255243
CMC,19990104,6.25,6.50,6.25,6.35,201872
CMF,19990104,1.17,1.19,1.17,1.19,134812
CMK,19990104,.255,.265,.255,.265,5000
CML,19990104,8.55,8.80,8.50,8.75,706523
CMLCD,19990104,7.06,7.10,7.04,7.10,40988
CMLWBK,19990104,4.80,4.80,4.80,4.80,1000
CMLWXP,19990104,.175,.175,.13,.15,200000
CMUPA,19990104,1.30,1.30,1.30,1.30,5000
CMZ,19990104,.459,.465,.455,.46,247000
CND,19990104,2.37,2.40,2.34,2.40,122025
CNG,19990104,.48,.52,.48,.52,77693
CNT,19990104,.107,.107,.10,.105,160000
CNTOA,19990104,.023,.024,.023,.024,933117
COA,19990104,3.07,3.07,3.04,3.05,91988
COC,19990104,1.98,2.04,1.98,2.02,195417
COF,19990104,2.33,2.33,2.31,2.31,5800
COH,19990104,9.167,9.20,9.00,9.10,16561
COT,19990104,1.30,1.31,1.30,1.30,134366
CPB,19990104,4.10,4.10,4.10,4.10,600
CPC,19990104,.097,.10,.097,.10,220000
CPI,19990104,2.00,2.00,2.00,2.00,6789
CPIPA,19990104,2.73,2.73,2.73,2.73,20000
CPL,19990104,2.17,2.18,2.17,2.18,86502
CPU,19990104,8.195,8.22,8.14,8.20,36310
CPY,19990104,.81,.82,.81,.81,294185
CQT,19990104,.25,.25,.245,.25,370900
CQTOA,19990104,.11,.11,.105,.105,749740
CRG,19990104,8.88,8.90,8.88,8.90,5819
CRO,19990104,.60,.64,.60,.63,3856547
CROHA,19990104,98.50,98.75,98.50,98.50,607
CROHB,19990104,94.00,94.00,94.00,94.00,60
CROO,19990104,.016,.016,.016,.016,308000
CRT,19990104,.80,.80,.80,.80,13374
CRV,19990104,.50,.51,.495,.50,73020
CSA,19990104,.32,.335,.32,.32,107492
CSL,19990104,13.98,14.25,13.98,14.00,79256
CSP,19990104,.25,.26,.25,.26,125000
CSR,19990104,3.942,4.05,3.93,3.97,840324
CSRWBK,19990104,1.07,1.12,1.07,1.08,172993
CSRWNI,19990104,2.08,2.08,2.08,2.08,2500
CSY,19990104,.059,.059,.045,.045,210000
CTL,19990104,4.05,4.05,4.00,4.05,84303
CTO,19990104,.18,.20,.18,.20,26000
CTR,19990104,.366,.366,.355,.365,240820
CTX,19990104,4.00,4.02,3.96,3.99,149545
CUE,19990104,.05,.05,.05,.05,377408
CUT,19990104,.15,.15,.15,.15,150000
CVN,19990104,.125,.13,.125,.125,96900
CVNO,19990104,.04,.04,.035,.035,45948
CWI,19990104,1.53,1.57,1.53,1.57,73383
CWO,19990104,3.48,3.58,3.43,3.56,19840987
CWOWBT,19990104,.51,.51,.51,.51,110000
CWOWDA,19990104,.83,.98,.83,.96,541600
CWOWDP,19990104,.04,.05,.04,.05,94358
CWOWFA,19990104,1.25,1.36,1.25,1.36,466340
CWOWLA,19990104,.46,.54,.46,.54,236144
CWOWMA,19990104,.95,1.09,.93,1.07,506750
CWOWMB,19990104,.54,.62,.54,.62,376000
CWOWPA,19990104,.56,.67,.55,.66,355500
CWOWSA,19990104,1.01,1.05,1.01,1.05,397760
CWOWSX,19990104,3.10,3.10,3.10,3.10,2000
CWOWXA,19990104,.75,.87,.74,.85,1708727
CWOWXB,19990104,.48,.59,.45,.57,5879514
CWP,19990104,.86,.86,.86,.86,615
CXP,19990104,1.49,1.52,1.49,1.52,20000
CXR,19990104,.088,.088,.085,.085,49770
CYG,19990104,5.20,5.20,5.20,5.20,3600
CYH,19990104,.10,.10,.096,.096,89000
DAD,19990104,3.95,3.96,3.87,3.95,117935
DCI,19990104,.078,.078,.078,.078,50000
DDV,19990104,.135,.135,.135,.135,10000
DEF,19990104,.036,.036,.035,.035,76000
DEM,19990104,.16,.16,.16,.16,3000
DGD,19990104,2.50,2.55,2.48,2.52,99294
DGDCD,19990104,2.00,2.00,2.00,2.00,40930
DGM,19990104,.005,.005,.005,.005,72000
DGN,19990104,.041,.047,.041,.047,45000
DJS,19990104,1.80,1.84,1.80,1.83,699034
DJW,19990104,3.70,3.71,3.70,3.71,9891
DJWG,19990104,4.52,4.52,4.50,4.50,779
DMR,19990104,.11,.115,.11,.115,600000
DOM,19990104,.41,.41,.41,.41,1265
DPG,19990104,4.99,5.00,4.99,5.00,429857
DPTCA,19990104,.90,.91,.90,.91,22670
DSH,19990104,.67,.67,.66,.66,20000
DTL,19990104,2.20,2.40,2.20,2.40,8000
DUI,19990104,1.43,1.43,1.43,1.43,12487
DVD,19990104,.48,.49,.48,.48,97433
DVDPA,19990104,.84,.84,.83,.84,341557
DVN,19990104,.66,.66,.66,.66,581
EAC,19990104,2.85,2.85,2.85,2.85,5500
EAM,19990104,1.37,1.37,1.35,1.35,49600
EBR,19990104,.093,.093,.09,.09,305000
ECM,19990104,.54,.54,.54,.54,200
EDI,19990104,3.96,3.96,3.85,3.85,24773
EEC,19990104,.30,.31,.29,.295,395181
EGD,19990104,.047,.047,.045,.045,60000
EGL,19990104,.079,.079,.075,.075,130000
EGO,19990104,.14,.14,.14,.14,20000
ELT,19990104,1.178,1.18,1.178,1.18,9000
EML,19990104,2.338,2.35,2.29,2.35,107618
ENE,19990104,2.70,2.78,2.70,2.78,103392
ENV,19990104,1.00,1.00,.99,.99,204657
EQM,19990104,4.98,4.99,4.98,4.99,3500
EQR,19990104,.12,.12,.12,.12,6000
EQT,19990104,7.00,7.00,7.00,7.00,58
ERA,19990104,1.53,1.55,1.53,1.55,15125
ERG,19990104,1.034,1.13,1.034,1.12,207242
ESE,19990104,.40,.40,.40,.40,3000
ESMCA,19990104,.35,.35,.35,.35,750
ETR,19990104,2.73,2.73,2.38,2.38,554761
ETRO,19990104,1.895,1.90,1.65,1.65,201713
EWN,19990104,.28,.28,.27,.27,60000
EXS,19990104,.31,.335,.31,.31,77000
FAF,19990104,.57,.58,.57,.58,34811
FAI,19990104,.73,.74,.72,.72,209563
FAR,19990104,.15,.15,.15,.15,92000
FBG,19990104,4.41,4.50,4.40,4.47,2165553
FBGWBT,19990104,1.35,1.38,1.35,1.38,40000
FBGWMA,19990104,1.51,1.51,1.51,1.51,6000
FBGWSB,19990104,.385,.42,.385,.405,153130
FBI,19990104,1.60,1.60,1.60,1.60,2478
FCL,19990104,1.85,1.85,1.81,1.82,275484
FEC,19990104,1.15,1.15,1.15,1.15,200
FFL,19990104,1.54,1.55,1.54,1.54,141880
FGR,19990104,.03,.04,.03,.04,200000
FHF,19990104,7.72,7.75,7.65,7.67,121984
FIF,19990104,4.84,4.90,4.82,4.86,145294
FIG,19990104,.03,.03,.03,.03,25000
FIM,19990104,.086,.087,.086,.086,102000
FIMOB,19990104,.011,.011,.011,.011,50000
FITCA,19990104,.96,.97,.96,.97,65543
FKP,19990104,1.10,1.11,1.10,1.11,68840
FLCBS,19990104,2.57,2.57,2.57,2.57,41005
FLCES,19990104,3.20,3.20,3.15,3.18,53800
FLCFS,19990104,.53,.55,.53,.55,26059
FLCPS,19990104,1.12,1.14,1.12,1.14,111052
FLL,19990104,.95,.96,.95,.96,322274
FLT,19990104,4.40,4.40,4.35,4.35,2500
FMH,19990104,2.51,2.51,2.50,2.50,9825
FNC,19990104,.014,.014,.013,.014,184650
FOA,19990104,10.27,10.30,10.25,10.27,97553
FPF,19990104,1.01,1.06,1.01,1.06,72164
FPFCP,19990104,.115,.115,.115,.115,1582
FPG,19990104,.76,.76,.75,.75,15623
FRI,19990104,.25,.25,.25,.25,6133
FRM,19990104,.82,.82,.82,.82,1000
FRO,19990104,.065,.066,.06,.06,46600
FROOA,19990104,.006,.006,.006,.006,60000
FST,19990104,2.95,2.95,2.92,2.92,10969
FSTA,19990104,3.60,3.60,3.60,3.60,2500
FSTCD,19990104,2.60,2.60,2.60,2.60,7000
FTR,19990104,.105,.105,.10,.10,25000
FXF,19990104,.295,.295,.285,.285,405272
FXJ,19990104,3.30,3.35,3.30,3.33,2291087
FXJWAA,19990104,.043,.043,.043,.043,14000
GAN,19990104,1.31,1.33,1.286,1.286,557381
GANCA,19990104,.67,.70,.67,.70,313462
GAW,19990104,.088,.088,.088,.088,12000
GCC,19990104,.215,.215,.21,.21,17300
GCCOC,19990104,.045,.045,.045,.045,48995
GCM,19990104,1.18,1.20,1.18,1.20,416427
GCR,19990104,.09,.09,.09,.09,1000
GDA,19990104,.015,.015,.015,.015,400000
GDC,19990104,.039,.04,.039,.04,15450
GDL,19990104,.22,.22,.22,.22,4000
GDM,19990104,.345,.36,.33,.33,179900
GDP,19990104,1.29,1.30,1.29,1.30,25471
GEE,19990104,.23,.23,.225,.225,151300
GEL,19990104,.21,.21,.20,.21,107666
GELO,19990104,.04,.055,.04,.055,63332
GGS,19990104,.058,.058,.056,.056,16800
GGY,19990104,.077,.077,.075,.076,117999
GHG,19990104,1.55,1.55,1.50,1.53,164800
GHL,19990104,.24,.26,.225,.235,10143635
GHM,19990104,.041,.041,.041,.041,30000
GHP,19990104,1.17,1.19,1.17,1.19,325408
GHR,19990104,.265,.265,.265,.265,17098
GIO,19990104,5.35,5.36,5.35,5.35,25309504
GIOWCE,19990104,2.74,2.74,2.74,2.74,19730
GLD,19990104,1.37,1.37,1.35,1.35,7703
GMF,19990104,1.658,1.67,1.61,1.648,2150344
GPA,19990104,.35,.35,.35,.35,80
GPN,19990104,.045,.05,.045,.048,600000
GPT,19990104,3.04,3.12,3.04,3.10,702203
GPY,19990104,.19,.19,.18,.18,546837
GRI,19990104,.073,.074,.073,.074,100193
GRN,19990104,.083,.083,.082,.082,22000
GSP,19990104,1.40,1.40,1.40,1.40,32034
GSTCP,19990104,.31,.32,.28,.30,66940
GSTIN,19990104,2.72,2.75,2.72,2.75,7780
GTL,19990104,.13,.13,.13,.13,15000
GTLOA,19990104,.05,.05,.05,.05,80000
GTM,19990104,.128,.13,.128,.13,177350
GTMOA,19990104,.047,.047,.045,.045,412493
GTS,19990104,.11,.12,.11,.12,89830
GUD,19990104,2.52,2.58,2.52,2.57,27723
GUL,19990104,.065,.065,.065,.065,158301
GULCA,19990104,.005,.005,.005,.005,56016
GVM,19990104,.195,.195,.17,.17,969149
GWF,19990104,.72,.72,.72,.72,10000
GWT,19990104,2.68,2.78,2.68,2.72,117617
GYM,19990104,.325,.325,.325,.325,3000
HAH,19990104,3.33,3.45,3.33,3.45,93368
HAM,19990104,1.69,1.75,1.69,1.75,7865
HAR,19990104,.38,.38,.36,.36,45000
HBL,19990104,.50,.50,.50,.50,33000
HCO,19990104,4.30,4.30,4.20,4.30,41937
HCOHA,19990104,89.00,90.00,89.00,90.00,1000
HDR,19990104,.045,.047,.044,.047,32000
HEI,19990104,.32,.32,.32,.32,12000
HER,19990104,.225,.225,.225,.225,1200
HEXO,19990104,.013,.013,.013,.013,57000
HFY,19990104,.81,.85,.81,.85,297400
HFYOA,19990104,.38,.39,.38,.39,47500
HGR,19990104,.48,.48,.48,.48,60000
HGV,19990104,.62,.62,.62,.62,50000
HIC,19990104,.53,.53,.53,.53,230600
HIG,19990104,.26,.265,.26,.265,5300
HIH,19990104,2.173,2.18,2.16,2.18,384456
HIL,19990104,2.42,2.42,2.40,2.42,58600
HLM,19990104,.16,.16,.16,.16,14000
HLN,19990104,.385,.385,.38,.38,90500
HLNPA,19990104,1.94,1.95,1.94,1.95,23846
HLX,19990104,.22,.22,.21,.21,55100
HLY,19990104,4.30,4.30,4.20,4.25,127811
HNG,19990104,1.57,1.57,1.57,1.57,5200
HOY,19990104,1.40,1.41,1.35,1.37,234928
HPA,19990104,.09,.09,.08,.08,137125
HPGCA,19990104,.347,.347,.347,.347,8800
HPL,19990104,.84,.84,.84,.84,15510
HRP,19990104,1.27,1.29,1.27,1.29,208615
HRR,19990104,.135,.135,.135,.135,37770
HRT,19990104,.15,.15,.15,.15,30000
HRW,19990104,1.70,1.70,1.66,1.66,164009
HSL,19990104,2.38,2.38,2.34,2.34,26699
HSM,19990104,14.30,14.30,14.30,14.30,1764
HSP,19990104,.55,.55,.55,.55,2000
HTL,19990104,1.00,1.00,1.00,1.00,3000
HVN,19990104,12.40,12.95,12.40,12.90,25255
HWNCA,19990104,1.25,1.27,1.25,1.25,91270
HZA,19990104,.65,.66,.65,.66,9776
IAM,19990104,2.45,2.46,2.44,2.44,60720
ICN,19990104,.047,.047,.045,.045,101000
ICT,19990104,5.77,5.85,5.77,5.85,162603
IFA,19990104,.69,.69,.68,.69,316025
IFT,19990104,1.65,1.67,1.64,1.65,745994
IGM,19990104,.06,.065,.058,.065,230000
IHG,19990104,.53,.53,.53,.53,5000
IHN,19990104,.38,.38,.37,.37,8000
IIT,19990104,1.55,1.55,1.55,1.55,5500
IMM,19990104,.045,.045,.045,.045,11114
IMP,19990104,.039,.043,.039,.043,1169100
IMR,19990104,.035,.035,.03,.03,464860
IND,19990104,.15,.15,.15,.15,650
INF,19990104,.18,.18,.18,.18,50000
INX,19990104,.185,.19,.165,.19,268795
IPH,19990104,1.85,1.87,1.85,1.87,248366
IPY,19990104,.99,1.00,.99,1.00,56326
IPYCA,19990104,.52,.52,.52,.52,194358
IRC,19990104,.051,.051,.05,.05,435000
ITN,19990104,.027,.027,.026,.026,316547
IXL,19990104,.44,.45,.43,.45,42500
IXLO,19990104,.28,.28,.28,.28,20000
JBG,19990104,.44,.44,.44,.44,14000
JCMGB,19990104,4.50,4.50,4.50,4.50,3500
JFC,19990104,.54,.54,.53,.53,7099
JJS,19990104,1.61,1.61,1.55,1.58,12500
JOD,19990104,.007,.01,.007,.01,516389
JUP,19990104,3.36,3.50,3.36,3.50,120542
KCG,19990104,.11,.11,.11,.11,8000
