ABCG,19990104,2.00,2.00,2.00,2.00,2400
KCN,19990104,.45,.45,.45,.45,20000
KCNR,19990104,.11,.11,.11,.11,5000
KGM,19990104,.50,.50,.49,.50,16000
KIMCA,19990104,.065,.065,.065,.065,3400
KIMCE,19990104,.16,.16,.16,.16,14800
KRSG,19990104,.60,.60,.60,.60,30000
KRZ,19990104,.022,.022,.022,.022,20000
KYC,19990104,1.777,1.81,1.77,1.80,127485
KYDOB,19990104,.017,.017,.016,.016,214998
LAC,19990104,3.48,3.50,3.45,3.48,72702
LEG,19990104,.23,.23,.20,.22,93130
LEGO,19990104,.11,.11,.11,.11,10000
LEI,19990104,6.99,6.99,6.90,6.93,169516
LEIWAA,19990104,.20,.20,.19,.195,40000
LEO,19990104,.072,.072,.072,.072,120000
LEV,19990104,4.05,4.05,4.05,4.05,153
LHG,19990104,1.84,1.87,1.83,1.84,548952
LHGWFA,19990104,.15,.16,.15,.16,45709
LHGWSA,19990104,.07,.07,.07,.07,5000
LIB,19990104,3.97,4.04,3.94,4.04,1171982
LJF,19990104,.015,.015,.015,.015,2000
LKO,19990104,.021,.022,.02,.02,548000
LLC,19990104,22.00,22.55,22.00,22.30,395540
LLCWMB,19990104,.79,.83,.79,.81,119000
LLCWXA,19990104,2.58,2.61,2.58,2.61,30000
LLR,19990104,.06,.065,.054,.054,38000
LNN,19990104,4.25,4.25,4.05,4.10,67869
LWT,19990104,.81,.82,.81,.82,54500
LYG,19990104,.175,.175,.17,.17,4000
MAH,19990104,.49,.50,.49,.49,163830
MAX,19990104,.99,.99,.99,.99,36800
MAY,19990104,6.02,6.06,6.00,6.04,921348
MAYCE,19990104,8.75,8.75,8.75,8.75,2000
MAYWAA,19990104,.325,.34,.325,.34,30000
MAYWME,19990104,2.45,2.45,2.45,2.45,1256
MAYWXC,19990104,.71,.72,.71,.72,104500
MAYXDC,19990104,8.40,8.50,8.40,8.40,5000
MBK,19990104,4.35,4.42,4.34,4.35,391344
MBL,19990104,16.00,16.42,16.00,16.35,117269
MBLWAB,19990104,2.60,2.60,2.60,2.60,5000
MBM,19990104,.175,.175,.175,.175,100000
MBMO,19990104,.064,.065,.064,.065,80000
MBP,19990104,.17,.23,.17,.23,635365
MBPO,19990104,.09,.12,.09,.105,120000
MCO,19990104,.055,.055,.055,.055,28333
MCT,19990104,.155,.165,.155,.165,150000
MCTO,19990104,.045,.048,.045,.048,215333
MDC,19990104,3.00,3.00,2.90,2.95,148595
MED,19990104,.57,.70,.57,.645,926404
MEDO,19990104,.35,.46,.35,.415,1717724
MEN,19990104,.12,.12,.10,.10,45000
MGDO,19990104,.095,.095,.095,.095,30000
MGG,19990104,.06,.06,.06,.06,210000
MGW,19990104,2.378,2.56,2.378,2.46,58695
MHI,19990104,.10,.10,.10,.10,26400
MIM,19990104,.72,.73,.72,.73,1277370
MIMWBT,19990104,.003,.003,.003,.003,50000
MIMWDD,19990104,.046,.046,.044,.044,294000
MIMWFB,19990104,.02,.02,.02,.02,30000
MIV,19990104,.22,.23,.22,.23,4250
MKA,19990104,.165,.165,.165,.165,3178
MLT,19990104,9.00,9.00,9.00,9.00,5900
MMD,19990104,.165,.17,.16,.16,142600
MMECB,19990104,.88,.89,.88,.89,491500
MMF,19990104,2.30,2.35,2.28,2.35,21203
MMFPA,19990104,2.24,2.24,2.24,2.24,4000
MNG,19990104,.155,.17,.155,.17,124989
MOM,19990104,.053,.053,.053,.053,20000
MOS,19990104,.25,.25,.24,.25,274286
MOSO,19990104,.16,.16,.16,.16,10000
MPHO,19990104,.055,.055,.055,.055,100000
MPI,19990104,.062,.062,.062,.062,9750
MPT,19990104,1.52,1.54,1.52,1.52,126442
MQL,19990104,.16,.16,.15,.15,163854
MRCCE,19990104,.13,.13,.13,.13,555381
MRCO,19990104,.044,.045,.044,.044,170000
MRD,19990104,.83,.84,.82,.84,323228
MRH,19990104,.45,.45,.45,.45,40000
MRL,19990104,1.29,1.35,1.29,1.33,126709
MRV,19990104,1.65,1.65,1.60,1.60,27063
MSC,19990104,.10,.10,.095,.10,31049
MTB,19990104,.085,.085,.082,.082,209400
MTC,19990104,.092,.093,.092,.093,36000
MTCO,19990104,.018,.019,.018,.018,203081
MTD,19990104,.095,.095,.095,.095,254000
MTK,19990104,.70,.74,.70,.74,38299
MTL,19990104,1.20,1.20,1.18,1.20,24500
MUR,19990104,.30,.30,.30,.30,36000
MXI,19990104,.33,.33,.32,.32,80000
NAB,19990104,24.55,24.83,24.40,24.659,1584697
NABCD,19990104,24.10,24.10,24.10,24.10,950
NABWBD,19990104,.96,.96,.95,.95,7000
NABWBP,19990104,.001,.001,.001,.001,70000
NABWBQ,19990104,.135,.135,.13,.135,207085
NABWDQ,19990104,.26,.26,.26,.26,20000
NABWMC,19990104,1.81,1.81,1.81,1.81,1500
NABWMR,19990104,.115,.115,.09,.09,150400
NABWXA,19990104,1.30,1.35,1.30,1.35,40000
NABWXP,19990104,.18,.18,.18,.18,10000
NAU,19990104,.44,.44,.40,.40,12000
NBH,19990104,2.66,2.68,2.54,2.54,2826949
NBHWAA,19990104,.001,.001,.001,.001,37700
NBHWZA,19990104,.06,.06,.06,.06,50000
NCM,19990104,2.30,2.35,2.28,2.33,339076
NCMWBC,19990104,.001,.001,.001,.001,70000
NCP,19990104,10.77,11.03,10.77,11.00,1599933
NCPDP,19990104,9.94,10.17,9.94,10.12,1353433
NCPWBP,19990104,.072,.072,.072,.072,7000
NCPWDD,19990104,.79,.85,.79,.84,124500
NCPWDQ,19990104,.55,.55,.55,.55,10000
NCPWFB,19990104,.70,.70,.70,.70,10000
NCPWLA,19990104,.36,.42,.36,.40,322500
NCPWMC,19990104,.01,.01,.01,.01,39000
NCPWPQ,19990104,.49,.49,.435,.435,15000
NCPWSA,19990104,.25,.25,.24,.24,30000
NCPWXA,19990104,2.00,2.00,2.00,2.00,3000
NDY,19990104,1.509,1.55,1.49,1.55,1354168
NDYOA,19990104,.125,.13,.125,.125,129225
NDYWSA,19990104,.09,.095,.09,.09,137000
NEX,19990104,.042,.042,.042,.042,16000
NFD,19990104,2.86,2.95,2.86,2.95,285282
NFM,19990104,3.30,3.30,3.30,3.30,150
NHG,19990104,.18,.18,.18,.18,31000
NHR,19990104,.62,.64,.62,.64,5260
NIX,19990104,1.20,1.27,1.20,1.25,16180
NLY,19990104,1.90,1.91,1.90,1.91,65200
NMH,19990104,2.91,2.99,2.90,2.96,1088915
NMHWBK,19990104,1.39,1.39,1.39,1.39,15000
NMHWBT,19990104,.23,.23,.23,.23,6500
NML,19990104,2.28,2.30,2.28,2.28,12331
NMP,19990104,1.37,1.42,1.37,1.40,411678
NMW,19990104,1.10,1.10,1.10,1.10,5000
NNG,19990104,.04,.04,.04,.04,75000
NPS,19990104,1.14,1.14,1.14,1.14,3000
NRT,19990104,2.75,2.75,2.70,2.70,21350
NTW,19990104,.11,.115,.11,.115,63017
NVS,19990104,1.33,1.34,1.31,1.34,51469
OCN,19990104,.015,.015,.015,.015,100000
OEC,19990104,.59,.60,.57,.57,155800
OGL,19990104,.02,.024,.02,.024,300000
OIL,19990104,.165,.165,.165,.165,40000
OLS,19990104,.175,.175,.175,.175,15000
OML,19990104,1.68,1.71,1.67,1.67,96842
OMO,19990104,.17,.17,.16,.17,45558
OMOOA,19990104,.056,.056,.052,.052,859000
ONE,19990104,5.90,6.00,5.80,6.00,50575
ONI,19990104,.42,.42,.42,.42,1000
OPS,19990104,3.35,3.35,3.34,3.34,133787
ORI,19990104,8.49,8.69,8.42,8.45,431044
ORIPA,19990104,.98,.98,.98,.98,45000
OSH,19990104,1.65,1.68,1.58,1.58,362261
OSHWXA,19990104,.02,.03,.02,.03,51667
OTR,19990104,.92,.92,.92,.92,1212
OZM,19990104,3.65,3.65,3.60,3.60,146373
PAL,19990104,.125,.13,.125,.13,138469
PAS,19990104,1.23,1.28,1.21,1.23,2902988
PASWFA,19990104,.055,.055,.052,.052,370000
PAT,19990104,2.16,2.16,2.16,2.16,5000
PBB,19990104,4.641,4.67,4.58,4.59,324836
PBL,19990104,7.12,7.45,7.12,7.25,672654
PBLWME,19990104,5.70,5.70,5.70,5.70,1000
PBV,19990104,2.48,2.48,2.47,2.47,8500
PBY,19990104,.29,.29,.29,.29,87633
PCE,19990104,.175,.175,.175,.175,5000
PCG,19990104,.22,.22,.22,.22,40000
PCO,19990104,.62,.70,.60,.62,1025362
PCRO,19990104,.07,.07,.07,.07,10000
PDC,19990104,1.29,1.29,1.26,1.26,54448
PDN,19990104,.15,.15,.135,.14,305273
PDP,19990104,2.608,2.68,2.60,2.63,855704
PDPCD,19990104,2.94,2.94,2.94,2.94,10000
PDPWAA,19990104,.10,.105,.10,.105,140000
PDR,19990104,.07,.07,.067,.07,209076
PEA,19990104,.25,.25,.25,.25,200
PEM,19990104,.24,.25,.24,.25,51700
PEWWMG,19990104,1.37,1.37,1.37,1.37,100
PFP,19990104,1.55,1.55,1.53,1.55,52000
PGL,19990104,4.60,4.70,4.60,4.70,3054
PGT,19990104,.15,.15,.145,.145,23500
PGTO,19990104,.05,.05,.05,.05,100000
PHD,19990104,.135,.135,.135,.135,30000
PHT,19990104,.93,.93,.93,.93,8000
PHY,19990104,.83,.83,.83,.83,2000
PID,19990104,.88,.89,.87,.89,103135
PII,19990104,1.18,1.20,1.17,1.17,286141
PIP,19990104,.79,.79,.77,.78,728931
PLF,19990104,1.35,1.35,1.35,1.35,42264
PLL,19990104,.85,.85,.84,.84,4000
PLM,19990104,4.68,4.68,4.68,4.68,2320
PLT,19990104,2.36,2.36,2.30,2.35,40778
PLW,19990104,2.20,2.20,2.15,2.15,8900
PMA,19990104,.39,.39,.37,.37,6441
PMAOA,19990104,.17,.17,.16,.16,15000
PMC,19990104,1.08,1.08,1.06,1.07,120400
PML,19990104,.995,.995,.995,.995,2000
PMM,19990104,.85,.85,.83,.85,130200
PMP,19990104,2.99,3.00,2.99,3.00,216590
PMPCD,19990104,2.90,2.90,2.90,2.90,18000
PMT,19990104,8.90,8.90,8.90,8.90,442
PMV,19990104,2.45,2.45,2.45,2.45,4500
PNA,19990104,.11,.115,.11,.115,20000
PNI,19990104,3.433,3.48,3.40,3.45,918264
PNIWBK,19990104,1.39,1.39,1.39,1.39,2000
PNL,19990104,.17,.17,.165,.165,40000
PPK,19990104,.56,.56,.56,.56,3636
PPL,19990104,.22,.24,.22,.24,29000
PPP,19990104,.105,.105,.10,.10,159500
PPR,19990104,.93,.93,.93,.93,500
PPT,19990104,16.90,17.40,16.90,17.40,13129
PRL,19990104,.65,.67,.65,.65,88400
PRN,19990104,.012,.012,.012,.012,4000
PRO,19990104,.92,.93,.92,.93,10556
PRP,19990104,1.157,1.17,1.15,1.15,107418
PRPRB,19990104,.05,.051,.049,.051,907811
PRR,19990104,.165,.165,.15,.15,73500
PRT,19990104,2.02,2.04,2.02,2.04,67832
PRX,19990104,.90,.90,.90,.90,306611
PRY,19990104,1.55,1.55,1.55,1.55,2464
PSA,19990104,.51,.55,.51,.51,213873
PSG,19990104,.285,.285,.285,.285,8282
PSR,19990104,1.06,1.06,1.00,1.00,20000
PSV,19990104,.335,.335,.33,.33,23000
PTD,19990104,.91,.91,.82,.84,514014
PTS,19990104,.17,.17,.17,.17,9000
PTZ,19990104,.615,.615,.57,.57,260800
PWT,19990104,1.05,1.07,.88,.91,1231842
PYT,19990104,.22,.22,.22,.22,1839
QAN,19990104,3.345,3.44,3.25,3.35,795504
QANCD,19990104,2.67,2.67,2.67,2.67,3000
QANWAA,19990104,.37,.455,.36,.40,58802
QANWAP,19990104,.072,.08,.07,.075,553200
QANWME,19990104,2.05,2.05,2.05,2.05,4000
QBE,19990104,6.75,6.94,6.75,6.92,247996
QCH,19990104,4.90,4.90,4.90,4.90,7246
QNIWFB,19990104,.05,.05,.05,.05,24800
QOP,19990104,.098,.098,.098,.098,5000
QRL,19990104,.971,1.02,.95,1.00,365716
QTK,19990104,.04,.04,.04,.04,100099
QUE,19990104,.68,.72,.68,.72,118655
QUR,19990104,.28,.28,.28,.28,55000
RAC,19990104,2.50,2.50,2.30,2.36,1007351
RAG,19990104,.005,.005,.005,.005,1800
RBK,19990104,.295,.31,.29,.305,207900
RBL,19990104,.82,.82,.82,.82,700
RBS,19990104,1.83,1.83,1.83,1.83,4500
RCR,19990104,.22,.22,.22,.22,15000
RCT,19990104,.055,.06,.05,.06,276928
RDF,19990104,.83,.83,.83,.83,21700
REB,19990104,1.03,1.03,1.00,1.00,89139
REC,19990104,1.25,1.27,1.25,1.27,5259
REE,19990104,.07,.07,.067,.067,40000
RFM,19990104,.08,.08,.08,.08,33000
RFR,19990104,.10,.105,.10,.105,125500
RFRO,19990104,.033,.033,.033,.033,70000
RGR,19990104,.013,.013,.013,.013,12500
RGS,19990104,3.85,3.85,3.80,3.82,10307
RHC,19990104,1.64,1.64,1.62,1.62,55930
RIC,19990104,1.16,1.16,1.10,1.10,433933
RICGA,19990104,1.90,1.90,1.90,1.90,426
RIM,19990104,.10,.10,.10,.10,10000
RIO,19990104,19.203,19.38,19.03,19.08,490177
RIOCD,19990104,19.37,19.37,19.37,19.37,1000
RIOWBC,19990104,.185,.20,.185,.20,50000
RIOWBP,19990104,.50,.50,.50,.50,20000
RIOWME,19990104,8.50,8.50,8.50,8.50,500
ROK,19990104,2.40,2.42,2.40,2.42,7733
ROR,19990104,.22,.25,.22,.24,175000
RRM,19990104,.18,.18,.18,.18,1600
RRN,19990104,.007,.007,.007,.007,100000
RRR,19990104,.071,.071,.071,.071,436830
RSG,19990104,1.16,1.19,1.15,1.18,824509
RSGWXA,19990104,.21,.21,.21,.21,23000
RSM,19990104,.92,.92,.90,.90,16235
RTH,19990104,11.70,11.71,11.50,11.70,20354
RTS,19990104,.54,.54,.50,.50,12000
RUP,19990104,5.10,5.20,5.05,5.20,4200
RUS,19990104,.13,.13,.125,.125,20000
RVS,19990104,.075,.075,.072,.072,239444
SAQ,19990104,4.35,4.35,4.35,4.35,29775
SAS,19990104,.25,.25,.25,.25,15000
SASO,19990104,.071,.071,.067,.07,130000
SAX,19990104,.52,.52,.52,.52,2000
SBC,19990104,7.35,7.35,7.26,7.26,3000
SBE,19990104,1.60,1.60,1.60,1.60,4000
SBR,19990104,.018,.018,.018,.018,100000
SCD,19990104,.105,.105,.105,.105,6750
SCE,19990104,.18,.18,.18,.18,3
SCH,19990104,2.66,2.75,2.66,2.71,321743
SCN,19990104,.003,.004,.003,.004,1062001
SCP,19990104,1.45,1.45,1.42,1.43,109529
SCS,19990104,.175,.175,.175,.175,15166
SCY,19990104,1.43,1.48,1.42,1.48,594959
SCYWDB,19990104,.001,.001,.001,.001,401000
SCYWDC,19990104,.37,.405,.37,.405,75000
SDR,19990104,.70,.72,.70,.72,16900
SDT,19990104,.045,.045,.045,.045,8000
SED,19990104,.05,.05,.046,.046,15000
SEV,19990104,5.35,5.35,5.30,5.35,102438
SEVWAA,19990104,.195,.195,.195,.195,25000
SGB,19990104,10.25,10.40,10.23,10.30,568116
SGBHA,19990104,103.80,103.80,103.80,103.80,300
SGBPA,19990104,18.47,18.50,18.47,18.50,3504
SGBWBK,19990104,5.42,5.44,5.42,5.44,1900
SGBWBT,19990104,.87,.87,.87,.87,26000
SGBWME,19990104,4.85,4.85,4.85,4.85,574
SGC,19990104,.16,.17,.16,.17,225800
SGI,19990104,2.10,2.11,2.10,2.10,8000
SGN,19990104,4.50,4.50,4.50,4.50,600
SGP,19990104,3.993,4.14,3.993,4.09,136743
SGPND,19990104,3.50,3.50,3.50,3.50,10
SGR,19990104,.013,.013,.013,.013,120000
SGW,19990104,4.65,4.78,4.65,4.72,68853
SHL,19990104,2.55,2.61,2.50,2.58,99625
SID,19990104,5.10,5.10,5.10,5.10,4984
SKE,19990104,1.85,1.85,1.80,1.80,162088
SKN,19990104,.45,.45,.45,.45,6000
SLX,19990104,1.85,1.88,1.65,1.687,178695
SME,19990104,8.01,8.04,7.95,8.01,65845
SMEHB,19990104,100.25,100.25,100.20,100.20,460
SMEN,19990104,7.85,7.95,7.85,7.95,80118
SMEPB,19990104,16.35,16.50,16.35,16.50,9081
SMI,19990104,10.715,10.75,10.60,10.61,551256
SMPG,19990104,5.68,5.73,5.67,5.69,293273
SMQGA,19990104,7.55,7.70,7.55,7.65,85527
SMS,19990104,4.827,4.98,4.827,4.92,79826
SMU,19990104,.11,.11,.11,.11,60000
SNPCA,19990104,.87,.90,.87,.90,30000
SNX,19990104,.27,.27,.27,.27,98000
SOA,19990104,.115,.13,.115,.125,166000
SOH,19990104,1.231,1.231,1.10,1.10,1401035
SOL,19990104,26.00,27.40,26.00,27.40,1380
SOV,19990104,.039,.039,.038,.039,86000
SPC,19990104,.38,.395,.38,.395,92500
SPCPB,19990104,10.00,10.00,10.00,10.00,150
SPP,19990104,1.63,1.63,1.63,1.63,638
SPS,19990104,1.12,1.12,1.10,1.10,57576
SPT,19990104,3.77,3.80,3.77,3.80,30871
SPX,19990104,.195,.20,.19,.19,213400
SRA,19990104,1.68,1.70,1.68,1.69,26130
SRI,19990104,.075,.075,.075,.075,36000
SRL,19990104,.325,.34,.325,.34,22000
SRLG,19990104,.455,.455,.455,.455,10000
SRO,19990104,.047,.047,.046,.046,106000
SROOB,19990104,.011,.011,.01,.01,1003000
SRP,19990104,5.20,5.32,5.20,5.27,515719
SSE,19990104,.61,.61,.57,.57,25900
SSR,19990104,1.49,1.49,1.49,1.49,3500
SST,19990104,4.85,4.85,4.85,4.85,2600
STA,19990104,.175,.175,.175,.175,8584
STO,19990104,4.40,4.40,4.32,4.33,387311
STOCD,19990104,4.84,4.84,4.78,4.78,12000
STOWBK,19990104,1.50,1.50,1.48,1.48,17600
STOWSB,19990104,.225,.225,.225,.225,17000
SUR,19990104,.13,.13,.125,.125,13000
SUROA,19990104,.075,.075,.07,.07,125000
SVR,19990104,.83,.83,.82,.83,593600
SWD,19990104,.89,.93,.89,.93,57628
SWS,19990104,3.70,3.75,3.70,3.70,18780
TAB,19990104,3.24,3.35,3.24,3.33,1248125
TABWBT,19990104,.57,.61,.57,.61,110000
TABWSA,19990104,.78,.86,.78,.86,23000
TABWXA,19990104,.79,.86,.78,.86,90000
TABWXB,19990104,.54,.57,.52,.57,381200
TAH,19990104,10.00,10.22,10.00,10.13,367679
TAHWSJ,19990104,6.06,6.06,6.06,6.06,1000
TAI,19990104,.16,.16,.16,.16,270000
TAICA,19990104,.035,.035,.035,.035,521000
TAIOB,19990104,.02,.02,.019,.019,1720001
TAM,19990104,.09,.09,.09,.09,3300
TAN,19990104,1.45,1.45,1.45,1.45,3590
TAP,19990104,.76,.78,.76,.77,80868
TAT,19990104,.71,.71,.71,.71,1000
TCA,19990104,6.40,6.40,6.40,6.40,270
TCE,19990104,1.04,1.04,1.03,1.04,11723
TCL,19990104,1644.50,1661.00,1644.50,1660.00,1408
TDG,19990104,1.49,1.50,1.48,1.50,33951
TEH,19990104,1.00,1.10,1.00,1.10,297300
TELWWI,19990104,1.89,1.92,1.89,1.92,10800
TEM,19990104,1.82,1.85,1.82,1.85,17970
TEN,19990104,2.39,2.44,2.39,2.43,751874
TENWDA,19990104,.145,.16,.14,.16,206000
TGG,19990104,1.76,1.76,1.76,1.76,16900
TGL,19990104,.01,.01,.01,.01,6000
TGO,19990104,.35,.35,.34,.35,25586
TGOOA,19990104,.15,.15,.15,.15,25000
TGS,19990104,.10,.10,.10,.10,10000
THG,19990104,.62,.62,.60,.62,79976
TIM,19990104,5.50,5.50,5.50,5.50,35
TIP,19990104,.24,.24,.24,.24,50000
TIR,19990104,.09,.09,.089,.089,170000
TKG,19990104,.008,.008,.008,.008,150000
TLA,19990104,.92,.94,.91,.91,14000
TLN,19990104,.058,.061,.058,.061,377500
TLO,19990104,.56,.56,.53,.54,1453132
TLOO,19990104,.245,.245,.235,.235,425660
TLS,19990104,7.60,7.83,7.58,7.82,4954413
TLSCA,19990104,4.41,4.59,4.38,4.57,157000
TLSWBC,19990104,.85,.94,.85,.93,206700
TLSWBI,19990104,6.23,6.23,6.23,6.23,400
TLSWBK,19990104,5.20,5.32,5.20,5.32,3600
TLSWBT,19990104,3.46,3.50,3.46,3.50,10750
TLSWMB,19990104,.44,.49,.44,.49,216000
TLSWSA,19990104,.73,.80,.72,.79,225800
TLSWXA,19990104,1.40,1.54,1.38,1.54,80000
TLSWZA,19990104,1.37,1.52,1.37,1.51,446000
TMS,19990104,1.30,1.31,1.30,1.31,1790
TNY,19990104,1.12,1.17,1.12,1.16,153770
TNZCA,19990104,3.78,3.82,3.77,3.80,1030957
TOL,19990104,3.47,3.47,3.45,3.46,61595
TOR,19990104,.77,.77,.77,.77,4182
TPT,19990104,.37,.37,.365,.365,28736
TRE,19990104,.057,.057,.055,.055,40000
TRI,19990104,.80,.80,.73,.75,125649
TRIO,19990104,.48,.48,.44,.44,481285
TRY,19990104,.40,.40,.38,.40,69772
TSP,19990104,.085,.085,.085,.085,10000
TSS,19990104,1.50,1.50,1.45,1.45,19800
TTR,19990104,.075,.075,.075,.075,30000
TXR,19990104,.055,.055,.055,.055,100000
TYA,19990104,2.48,2.48,2.45,2.45,146727
UCR,19990104,2.891,2.891,2.85,2.86,55145
UEL,19990104,1.89,1.95,1.87,1.87,368387
UMG,19990104,.025,.025,.025,.025,89789
USC,19990104,.27,.275,.27,.275,120000
VEP,19990104,1.05,1.05,1.04,1.05,66000
VHL,19990104,1.45,1.48,1.45,1.48,48495
VHLO,19990104,1.16,1.16,1.16,1.16,4000
VKI,19990104,.11,.11,.11,.11,75000
VNA,19990104,.20,.20,.19,.19,30000
VOS,19990104,.385,.385,.37,.375,51520
VPE,19990104,.048,.05,.048,.048,240900
VRL,19990104,2.85,2.93,2.85,2.92,139059
VRLPA,19990104,2.07,2.10,2.07,2.08,297379
VRLWAA,19990104,.001,.001,.001,.001,945000
VSS,19990104,7.00,7.00,7.00,7.00,600
VWD,19990104,1.10,1.10,1.09,1.10,125930
VWL,19990104,.33,.33,.33,.33,6000
WAK,19990104,1.68,1.68,1.68,1.68,2229
WAN,19990104,5.192,5.33,5.19,5.27,258607
WANO,19990104,.56,.58,.56,.58,4286
WAT,19990104,.96,.96,.95,.95,98900
WBB,19990104,3.40,3.40,3.35,3.35,7000
WBC,19990104,10.90,11.12,10.75,10.775,2147886
WBCCD,19990104,10.22,10.22,10.22,10.22,5000
WBCWBC,19990104,.445,.445,.40,.40,55000
WBCWBK,19990104,5.80,5.96,5.75,5.75,219135
WBCWDC,19990104,.60,.68,.58,.58,346000
WBCWFB,19990104,.97,.97,.97,.97,10000
WBCWMF,19990104,6.70,6.70,6.70,6.70,500
WBCWNA,19990104,10.30,10.30,10.30,10.30,10000
WBCWPA,19990104,.56,.56,.50,.50,58000
WDM,19990104,.14,.14,.125,.125,23000
WEAG,19990104,3.05,3.14,3.05,3.14,10915
WES,19990104,13.15,13.65,13.15,13.621,304548
WESO,19990104,1.30,1.60,1.30,1.55,148211
WESWAA,19990104,.35,.37,.35,.37,130000
WFA,19990104,1.76,1.81,1.75,1.75,1400551
WFACA,19990104,1.90,1.90,1.90,1.90,10000
WFT,19990104,3.58,3.62,3.57,3.60,1607600
WFTN,19990104,3.45,3.45,3.45,3.45,15
WFTNA,19990104,3.53,3.53,3.53,3.53,54
WGR,19990104,.135,.135,.135,.135,20000
WHF,19990104,2.50,2.50,2.50,2.50,1000
WHW,19990104,3.60,3.60,3.55,3.58,37054
WJM,19990104,3.50,3.50,3.50,3.50,9713
WKC,19990104,.75,.76,.74,.75,183864
WKCHA,19990104,86.00,86.00,86.00,86.00,156
WKCO,19990104,.05,.05,.05,.05,8308
WLH,19990104,.04,.04,.04,.04,3000
WMC,19990104,4.94,5.03,4.82,4.88,861694
WMCWFB,19990104,.34,.34,.34,.34,25000
WMCWXA,19990104,.26,.26,.26,.26,12000
WMI,19990104,.022,.022,.021,.021,70000
WMT,19990104,.77,.78,.77,.78,121480
WOW,19990104,5.55,5.57,5.45,5.546,1332312
WOWWBK,19990104,2.75,2.76,2.75,2.75,26700
WOWWBT,19990104,.285,.285,.27,.275,304950
WPL,19990104,7.30,7.35,7.24,7.244,852233
WPLWBT,19990104,.023,.026,.023,.026,250000
WPLWDB,19990104,.08,.08,.07,.07,184637
WPLWFA,19990104,.155,.155,.155,.155,9000
WPT,19990104,1.60,1.60,1.59,1.60,197141
WSF,19990104,8.263,8.45,8.21,8.45,273338
WSFWSA,19990104,.65,.76,.65,.76,67000
WSL,19990104,3.95,3.95,3.90,3.90,71789
WYL,19990104,4.45,4.50,4.45,4.50,599926
XAOWBQ,19990104,.41,.41,.32,.32,595800
XAOWBT,19990104,.89,1.03,.89,.99,261700
XAOWDA,19990104,.899,1.02,.899,1.02,17400
XAOWDB,19990104,.67,.75,.67,.75,53000
XAOWDP,19990104,.06,.065,.06,.065,23960
XAOWDR,19990104,.34,.34,.255,.255,272000
XAOWMC,19990104,.90,.90,.90,.90,10000
XAOWPQ,19990104,.61,.63,.61,.63,68000
XAOWSC,19990104,1.63,1.63,1.63,1.63,5000
XAOWSP,19990104,.19,.20,.19,.20,22500
XAOWSQ,19990104,.33,.33,.33,.33,12000
XAOWSR,19990104,.49,.49,.41,.42,746140
XAOWXP,19990104,.21,.21,.21,.21,10000
XAOWXQ,19990104,.52,.53,.52,.53,40000
XAOWXS,19990104,.14,.165,.14,.16,132500
XNKWNA,19990104,.39,.39,.335,.335,85000
XSPWNA,19990104,.88,.88,.88,.88,29000
XSPWNP,19990104,.235,.24,.235,.24,134000
YAM,19990104,.033,.037,.033,.037,50000
YTS,19990104,1.01,1.01,1.01,1.01,3200
ZEL,19990104,.67,.68,.66,.66,48436
ZIM,19990104,.32,.335,.32,.33,107255
ZORDA,19990104,2.55,2.55,2.55,2.55,25
ZYL,19990104,.12,.12,.12,.12,4000
ZYLOA,19990104,.039,.039,.039,.039,59000
