"AAI","20000831","57.00","57.00","57.00","57.00","200"
"CTI","20000831","0.98","1.00","0.98","1.00","15670"
"CTL","20000831","6.291","6.291","6.05","6.20","90328"
"CTO","20000831","0.058","0.058","0.056","0.056","100000"
"CTRDA","20000831","1.40","1.40","1.35","1.40","59149"
"CTT","20000831","0.58","0.62","0.58","0.62","46000"
"CTX","20000831","2.894","2.90","2.83","2.85","230607"
"CUE","20000831","0.042","0.042","0.042","0.042","8250"
"CUL","20000831","0.03","0.03","0.028","0.03","264814"
"CVC","20000831","0.66","0.66","0.62","0.62","19450"
"CVI","20000831","1.20","1.22","1.20","1.22","18200"
"CVN","20000831","0.066","0.066","0.065","0.065","301700"
"CWO","20000831","4.60","4.65","4.49","4.62","9508951"
"CWOEMG","20000831","3.53","3.53","3.53","3.53","1820"
"CWOIBL","20000831","2.62","2.62","2.62","2.62","5000"
"CWOWAA","20000831","0.245","0.27","0.245","0.27","60000"
"CWOWCB","20000831","0.32","0.335","0.30","0.335","49000"
"CWOWDG","20000831","0.31","0.325","0.31","0.325","76000"
"CWOWFE","20000831","0.185","0.185","0.185","0.185","300000"
"CWOWMI","20000831","0.005","0.005","0.005","0.005","20000"
"CWOWPE","20000831","0.185","0.195","0.175","0.18","399000"
"CWOWPF","20000831","0.41","0.41","0.405","0.405","40000"
"CWOWSH","20000831","0.28","0.28","0.22","0.26","483800"
"CXA","20000831","0.215","0.215","0.20","0.20","212265"
"CXL","20000831","0.096","0.096","0.094","0.094","170000"
"CXLOA","20000831","0.022","0.022","0.022","0.022","25000"
"CXP","20000831","7.62","7.62","7.46","7.53","23658"
"CYB","20000831","0.008","0.009","0.008","0.008","1600000"
"CYG","20000831","4.10","4.24","4.10","4.24","15095"
"DAD","20000831","4.66","4.67","4.57","4.65","242446"
"DAH","20000831","0.18","0.20","0.175","0.20","122852"
"DAR","20000831","0.54","0.54","0.54","0.54","2409"
"DAY","20000831","0.97","0.98","0.95","0.98","68533"
"DCS","20000831","0.67","0.67","0.56","0.61","117900"
"DEFOB","20000831","0.01","0.01","0.01","0.01","50000"
"DEL","20000831","6.15","6.16","6.10","6.10","32700"
"DEM","20000831","0.275","0.275","0.275","0.275","50000"
"DFT","20000831","0.14","0.14","0.135","0.135","242500"
"DGD","20000831","1.38","1.39","1.34","1.36","1295423"
"DGM","20000831","0.01","0.011","0.01","0.011","5215489"
"DGN","20000831","0.92","0.92","0.85","0.86","443943"
"DIO","20000831","0.062","0.062","0.06","0.06","1315333"
"DJS","20000831","1.36","1.37","1.35","1.36","1247078"
"DJW","20000831","3.29","3.30","3.28","3.28","21573"
"DJWG","20000831","3.94","3.94","3.94","3.94","19013"
"DLS","20000831","0.049","0.049","0.049","0.049","20400"
"DNI","20000831","1.42","1.46","1.42","1.43","57140"
"DNS","20000831","0.047","0.047","0.046","0.046","55000"
"DOM","20000831","0.40","0.40","0.40","0.40","15500"
"DRA","20000831","0.06","0.061","0.06","0.061","50500"
"DRE","20000831","0.59","0.59","0.56","0.58","87479"
"DRN","20000831","0.06","0.067","0.057","0.064","486100"
"DSW","20000831","0.057","0.059","0.057","0.057","319856"
"DTL","20000831","1.11","1.11","1.10","1.10","5585"
"DUI","20000831","1.58","1.58","1.58","1.58","108"
"DVD","20000831","0.455","0.49","0.455","0.485","418970"
"DVDPA","20000831","0.77","0.79","0.76","0.79","178000"
"DVN","20000831","0.225","0.225","0.22","0.22","89217"
"DVT","20000831","1.36","1.36","1.28","1.31","3670470"
"DVTWMB","20000831","0.40","0.40","0.375","0.375","28300"
"EAM","20000831","1.60","1.60","1.60","1.60","3200"
"EBR","20000831","0.257","0.257","0.245","0.25","77500"
"EBT","20000831","0.32","0.33","0.305","0.31","162738"
"ECE","20000831","0.082","0.082","0.079","0.081","584724"
"ECL","20000831","0.087","0.087","0.087","0.087","102123"
"ECLOA","20000831","0.014","0.015","0.014","0.015","460000"
"ECM","20000831","0.21","0.21","0.21","0.21","40125"
"ECP","20000831","2.50","2.60","2.50","2.514","327080"
"ECPWGA","20000831","0.45","0.45","0.45","0.45","12500"
"ECU","20000831","0.089","0.089","0.085","0.085","224000"
"EDI","20000831","2.14","2.15","2.02","2.05","286046"
"EEC","20000831","0.105","0.105","0.10","0.10","168500"
"EEL","20000831","0.85","0.90","0.85","0.90","17000"
"EFC","20000831","0.33","0.34","0.33","0.34","115527"
"EFCO","20000831","0.07","0.07","0.07","0.07","52000"
"EFN","20000831","0.713","0.72","0.70","0.70","77650"
"EFNO","20000831","0.57","0.57","0.54","0.54","8300"
"EGL","20000831","0.12","0.12","0.12","0.12","60000"
"EGO","20000831","0.12","0.12","0.12","0.12","10000"
"EGOO","20000831","0.038","0.038","0.038","0.038","50000"
"EHY","20000831","0.15","0.155","0.15","0.15","646000"
"EIS","20000831","0.19","0.19","0.185","0.19","353798"
"ELE","20000831","0.28","0.28","0.26","0.26","207063"
"EMI","20000831","0.59","0.59","0.57","0.57","36499"
"EML","20000831","3.058","3.06","3.03","3.03","579967"
"EMM","20000831","0.22","0.22","0.21","0.22","70000"
"EMP","20000831","0.38","0.38","0.37","0.38","17640"
"ENE","20000831","10.65","10.65","10.30","10.55","129599"
"ENV","20000831","0.843","0.85","0.83","0.84","170690"
"EQI","20000831","0.32","0.32","0.32","0.32","40340"
"EQL","20000831","0.145","0.145","0.14","0.14","47500"
"EQR","20000831","0.082","0.082","0.08","0.08","149700"
"EQS","20000831","0.145","0.145","0.14","0.14","232400"
"ERA","20000831","2.75","2.75","2.74","2.75","10325"
"ERG","20000831","10.35","10.35","9.97","10.246","967419"
"ERGG","20000831","14.40","14.40","14.40","14.40","5750"
"ERGWDB","20000831","0.53","0.55","0.52","0.52","31415"
"ERGWNA","20000831","0.175","0.175","0.175","0.175","105000"
"ESI","20000831","0.24","0.24","0.24","0.24","119612"
"ESL","20000831","1.62","1.62","1.55","1.55","10000"
"ESLOA","20000831","0.11","0.11","0.11","0.11","2500"
"ESMCA","20000831","0.51","0.51","0.51","0.51","500"
"EST","20000831","0.35","0.385","0.35","0.385","94900"
"ESTO","20000831","0.104","0.11","0.104","0.105","92050"
"ESX","20000831","0.40","0.415","0.39","0.415","111971"
"ETR","20000831","2.34","2.40","2.25","2.40","118301"
"ETW","20000831","1.08","1.08","1.06","1.06","34485"
"ETWPA","20000831","0.87","0.89","0.87","0.87","8800"
"EWL","20000831","0.37","0.39","0.37","0.38","55000"
"EXO","20000831","0.22","0.22","0.205","0.205","24000"
"EXS","20000831","0.11","0.11","0.11","0.11","1140"
"EZE","20000831","0.255","0.26","0.24","0.26","57044"
"EZL","20000831","0.52","0.52","0.52","0.52","3200"
"EZY","20000831","0.43","0.44","0.425","0.425","53990"
"FAN","20000831","1.205","1.27","1.20","1.23","247000"
"FAR","20000831","0.165","0.165","0.15","0.15","848397"
"FAROA","20000831","0.022","0.022","0.022","0.022","36488"
"FBG","20000831","4.14","4.14","4.08","4.10","10288375"
"FBGECE","20000831","3.10","3.10","2.61","2.61","1400"
"FBGIBL","20000831","1.66","1.66","1.65","1.66","15000"
"FBGIDA","20000831","1.78","1.78","1.78","1.78","8350"
"FBGIMA","20000831","1.95","1.95","1.95","1.95","31500"
"FBGIMB","20000831","0.99","1.00","0.98","0.98","50500"
"FBGINI","20000831","0.79","0.79","0.75","0.75","30500"
"FBGISJ","20000831","1.92","1.92","1.91","1.91","5000"
"FBGWMC","20000831","0.085","0.085","0.07","0.07","105000"
"FBGWPC","20000831","0.11","0.115","0.10","0.10","617000"
"FBGWSD","20000831","0.08","0.08","0.08","0.08","50000"
"FCL","20000831","1.67","1.68","1.63","1.63","1660970"
"FCLGA","20000831","2.18","2.18","2.17","2.17","23290"
"FDR","20000831","2.50","2.59","2.48","2.59","34286"
"FEA","20000831","0.53","0.55","0.53","0.55","23000"
"FEC","20000831","3.20","3.20","3.20","3.20","500"
"FFL","20000831","1.08","1.08","1.06","1.06","28427"
"FGR","20000831","0.034","0.034","0.034","0.034","2000"
"FHF","20000831","9.42","9.42","9.03","9.20","543663"
"FHL","20000831","3.15","3.15","3.10","3.15","14000"
"FIF","20000831","4.72","4.72","4.69","4.72","244255"
"FIFO","20000831","0.185","0.195","0.185","0.195","1479"
"FIM","20000831","0.12","0.12","0.11","0.115","61600"
"FIT","20000831","1.32","1.32","1.32","1.32","3500"
"FKP","20000831","1.01","1.01","0.99","1.00","44531"
"FLCES","20000831","6.70","6.72","6.60","6.60","41813"
"FLCFS","20000831","0.63","0.63","0.60","0.62","148350"
"FLE","20000831","0.27","0.27","0.27","0.27","3703"
"FLK","20000831","0.64","0.64","0.64","0.64","10938"
"FLT","20000831","22.55","22.60","22.50","22.50","18242"
"FMH","20000831","2.24","2.25","2.21","2.21","653491"
"FNC","20000831","2.39","2.45","2.39","2.45","9000"
"FOA","20000831","7.39","7.43","7.32","7.40","119327"
"FPF","20000831","0.93","0.95","0.93","0.95","56972"
"FPG","20000831","0.59","0.59","0.59","0.59","13451"
"FRI","20000831","0.285","0.285","0.285","0.285","24130"
"FRM","20000831","0.60","0.60","0.60","0.60","10000"
"FRU","20000831","1.693","1.693","1.65","1.65","18756"
"FSL","20000831","0.093","0.10","0.093","0.094","105148"
"FST","20000831","2.42","2.44","2.41","2.42","156783"
"FSTCD","20000831","2.60","2.60","2.60","2.60","7000"
"FTR","20000831","0.335","0.34","0.325","0.335","181300"
"FWD","20000831","1.34","1.35","1.34","1.35","50039"
"FWF","20000831","0.42","0.42","0.42","0.42","1500"
"FXJ","20000831","5.095","5.10","5.05","5.09","967094"
"FXJWMC","20000831","0.59","0.59","0.59","0.59","40000"
"GAN","20000831","1.14","1.14","1.12","1.13","1542543"
"GBG","20000831","0.135","0.135","0.135","0.135","15000"
"GBL","20000831","0.45","0.46","0.45","0.45","114920"
"GBS","20000831","0.185","0.185","0.185","0.185","26000"
"GBSOA","20000831","0.105","0.105","0.105","0.105","100"
"GCR","20000831","0.11","0.11","0.11","0.11","45000"
"GDH","20000831","0.14","0.14","0.14","0.14","44500"
"GDM","20000831","0.45","0.45","0.435","0.45","44000"
"GDN","20000831","0.09","0.09","0.086","0.086","82900"
"GDP","20000831","5.60","5.63","5.48","5.56","63928"
"GDPOA","20000831","3.65","3.75","3.60","3.70","14609"
"GEC","20000831","0.14","0.14","0.14","0.14","20000"
"GEE","20000831","1.57","1.57","1.57","1.57","10900"
"GEG","20000831","0.78","0.79","0.78","0.79","52503"
"GEL","20000831","0.20","0.20","0.195","0.195","133850"
"GFA","20000831","3.50","3.50","3.50","3.50","1360"
"GFD","20000831","0.51","0.52","0.50","0.50","45803"
"GFDPA","20000831","0.51","0.51","0.50","0.50","22080"
"GGS","20000831","0.022","0.024","0.022","0.022","1127410"
"GGY","20000831","0.05","0.05","0.048","0.048","760500"
"GGYO","20000831","0.014","0.014","0.014","0.014","175000"
"GGYOA","20000831","0.008","0.008","0.008","0.008","95000"
"GHG","20000831","1.16","1.16","1.15","1.16","275179"
"GHP","20000831","1.34","1.34","1.31","1.33","323461"
"GHR","20000831","0.091","0.091","0.091","0.091","37500"
"GIL","20000831","0.30","0.30","0.30","0.30","4000"
"GIOCDC","20000831","5.33","5.33","5.33","5.33","2792"
"GIP","20000831","0.135","0.14","0.135","0.14","60000"
"GKRO","20000831","0.10","0.10","0.10","0.10","57000"
"GKRR","20000831","0.005","0.005","0.005","0.005","100000"
"GKRRA","20000831","0.06","0.065","0.06","0.065","430000"
"GLD","20000831","1.459","1.47","1.45","1.46","784820"
"GLP","20000831","0.062","0.062","0.06","0.06","322822"
"GME","20000831","0.057","0.057","0.057","0.057","100000"
"GMF","20000831","1.25","1.26","1.22","1.236","7153044"
"GMS","20000831","0.33","0.33","0.33","0.33","64000"
"GNC","20000831","8.89","8.98","8.89","8.95","35263"
"GNR","20000831","0.071","0.071","0.071","0.071","50000"
"GNS","20000831","2.45","2.54","2.45","2.50","25757"
"GOC","20000831","0.135","0.14","0.125","0.14","493000"
"GOD","20000831","0.074","0.078","0.074","0.078","110000"
"GODO","20000831","0.014","0.014","0.014","0.014","208805"
"GOW","20000831","1.91","1.91","1.90","1.90","12097"
"GPN","20000831","0.061","0.061","0.058","0.058","350000"
"GPNO","20000831","0.02","0.02","0.02","0.02","1375000"
"GPO","20000831","0.19","0.19","0.19","0.19","3000"
"GPT","20000831","2.65","2.69","2.62","2.62","1369705"
"GRD","20000831","0.96","0.98","0.96","0.98","12704"
"GRDPA","20000831","1.07","1.07","1.03","1.07","110000"
"GRN","20000831","0.089","0.09","0.089","0.09","160000"
"GRO","20000831","3.05","3.06","2.60","2.745","2639568"
"GRT","20000831","1.02","1.02","1.02","1.02","8000"
"GSE","20000831","0.11","0.11","0.105","0.105","74690"
"GSEO","20000831","0.039","0.039","0.038","0.038","70000"
"GSP","20000831","1.13","1.16","1.13","1.16","60845"
"GSTCP","20000831","0.275","0.275","0.27","0.27","26073"
"GSTIN","20000831","2.45","2.45","2.38","2.38","5956"
"GTIO","20000831","0.039","0.039","0.039","0.039","100000"
"GTM","20000831","0.048","0.048","0.045","0.045","2643551"
"GTMN","20000831","0.047","0.047","0.045","0.045","497425"
"GTMO","20000831","0.019","0.019","0.018","0.019","901873"
"GTN","20000831","0.35","0.35","0.30","0.30","19868"
"GTP","20000831","2.43","2.43","2.35","2.40","50271"
"GUD","20000831","1.81","1.81","1.76","1.80","77250"
"GUL","20000831","0.055","0.055","0.053","0.055","521218"
"GUN","20000831","0.11","0.11","0.11","0.11","100000"
"GVM","20000831","0.048","0.049","0.048","0.049","50000"
"GWT","20000831","2.19","2.19","2.10","2.19","396948"
"GYM","20000831","0.365","0.365","0.365","0.365","10000"
"GZL","20000831","2.30","2.30","2.30","2.30","12000"
"HAH","20000831","3.70","3.72","3.64","3.666","939067"
"HAM","20000831","2.31","2.55","2.31","2.55","5400"
"HAN","20000831","10.40","10.40","10.36","10.40","4559"
"HAO","20000831","0.105","0.105","0.105","0.105","1000"
"HBL","20000831","0.30","0.305","0.30","0.305","20000"
"HBR","20000831","0.60","0.60","0.60","0.60","1636"
"HBRO","20000831","0.04","0.04","0.04","0.04","7333"
"HCN","20000831","1.33","1.34","1.27","1.28","113004"
"HDR","20000831","0.295","0.295","0.28","0.28","833736"
"HDRO","20000831","0.11","0.11","0.10","0.10","470811"
"HEI","20000831","0.10","0.10","0.10","0.10","1500"
"HER","20000831","0.33","0.35","0.33","0.35","16369"
"HFY","20000831","1.02","1.02","0.98","0.98","76839"
"HGR","20000831","0.20","0.20","0.20","0.20","18000"
"HIC","20000831","0.56","0.57","0.56","0.57","30500"
"HICO","20000831","0.08","0.08","0.08","0.08","28750"
"HIG","20000831","0.22","0.22","0.21","0.21","57100"
"HIH","20000831","1.04","1.05","1.02","1.02","683341"
"HIHG","20000831","4.18","4.19","4.18","4.19","642"
"HIL","20000831","2.65","2.65","2.62","2.65","102047"
"HIT","20000831","0.75","0.77","0.73","0.75","325733"
"HLL","20000831","0.065","0.066","0.065","0.066","17900"
"HLM","20000831","0.24","0.24","0.23","0.23","176732"
"HLX","20000831","0.26","0.26","0.25","0.25","90000"
"HLY","20000831","4.17","4.18","4.12","4.14","26060"
"HMC","20000831","0.077","0.09","0.077","0.079","3147500"
"HNG","20000831","1.22","1.22","1.21","1.21","15000"
"HPL","20000831","2.02","2.02","1.97","1.97","54119"
"HRD","20000831","0.58","0.58","0.55","0.55","134900"
"HRP","20000831","1.41","1.41","1.39","1.39","173892"
"HRR","20000831","0.375","0.375","0.365","0.37","526874"
"HRT","20000831","0.265","0.27","0.265","0.265","38200"
"HRZ","20000831","0.215","0.24","0.215","0.24","40000"
"HSL","20000831","1.35","1.36","1.35","1.35","19393"
"HSN","20000831","2.40","2.45","2.30","2.30","43977"
"HSP","20000831","0.56","0.57","0.55","0.57","184250"
"HTA","20000831","2.82","2.87","2.81","2.84","281252"
"HTE","20000831","0.11","0.12","0.11","0.115","593229"
"HTS","20000831","1.401","1.401","1.38","1.39","61893"
"HUG","20000831","0.20","0.20","0.20","0.20","11306"
"HVN","20000831","3.875","3.88","3.76","3.88","1410517"
"HWE","20000831","1.30","1.30","1.27","1.27","99086"
"HWI","20000831","0.89","0.89","0.88","0.88","52250"
"HWT","20000831","0.914","0.914","0.89","0.89","20423"
"HZA","20000831","0.74","0.75","0.74","0.75","15000"
"IAM","20000831","1.32","1.37","1.32","1.35","8131"
"IAS","20000831","0.55","0.56","0.54","0.54","43756"
"IBA","20000831","0.86","0.86","0.76","0.80","212072"
"ICE","20000831","0.275","0.275","0.275","0.275","20000"
"ICM","20000831","1.07","1.07","1.03","1.03","72270"
"ICN","20000831","0.115","0.115","0.11","0.115","270000"
"ICS","20000831","0.75","0.75","0.75","0.75","2150"
"ICT","20000831","4.95","4.95","4.94","4.94","2007"
"ICW","20000831","2.55","2.55","2.55","2.55","2500"
"IDT","20000831","4.65","4.74","4.55","4.55","40322"
"IEQ","20000831","0.02","0.02","0.02","0.02","50000"
"IFBISA","20000831","15.61","15.61","15.61","15.61","1280"
"IFM","20000831","2.257","2.35","2.17","2.21","559339"
"IGM","20000831","0.07","0.07","0.056","0.06","106013"
"IGP","20000831","3.40","3.40","3.40","3.40","50000"
"IHG","20000831","1.028","1.10","1.028","1.08","743527"
"IHY","20000831","0.375","0.385","0.37","0.37","380358"
"IHYOB","20000831","0.245","0.245","0.235","0.235","241623"
"IIN","20000831","0.93","0.93","0.90","0.90","21300"
"IIT","20000831","1.48","1.49","1.47","1.47","38390"
"ILH","20000831","0.13","0.13","0.13","0.13","100000"
"ILU","20000831","4.63","4.63","4.46","4.47","260794"
"IMD","20000831","0.13","0.13","0.13","0.13","92633"
"IMI","20000831","0.18","0.18","0.18","0.18","8000"
"IMIO","20000831","0.05","0.05","0.05","0.05","2500"
"IMM","20000831","0.15","0.15","0.145","0.145","96500"
"IMP","20000831","0.074","0.074","0.07","0.07","275107"
"IMPOB","20000831","0.034","0.036","0.034","0.036","515000"
"INC","20000831","0.39","0.40","0.38","0.38","65660"
"INF","20000831","0.30","0.30","0.295","0.295","213500"
"INFOA","20000831","0.055","0.055","0.055","0.055","17500"
"INM","20000831","0.032","0.033","0.03","0.031","3500725"
"INV","20000831","0.31","0.31","0.31","0.31","30000"
"ION","20000831","0.50","0.51","0.49","0.49","72200"
"IPH","20000831","2.00","2.00","1.97","1.97","42129"
"IRC","20000831","0.079","0.08","0.079","0.08","126526"
"ISC","20000831","0.68","0.70","0.66","0.68","279638"
"ISCO","20000831","0.12","0.135","0.11","0.11","118508"
"ISE","20000831","0.20","0.22","0.20","0.22","129941"
"ISP","20000831","0.11","0.115","0.11","0.115","77891"
"ISY","20000831","0.14","0.14","0.135","0.14","943458"
"ISYO","20000831","0.078","0.078","0.07","0.075","616200"
"ISYOA","20000831","0.056","0.056","0.056","0.056","13000"
"ITC","20000831","0.11","0.11","0.105","0.11","273070"
"ITCOA","20000831","0.025","0.025","0.025","0.025","40000"
"ITE","20000831","0.83","0.84","0.83","0.83","13900"
"ITL","20000831","0.69","0.69","0.69","0.69","5000"
"ITP","20000831","0.235","0.235","0.235","0.235","16820"
"IWF","20000831","1.26","1.28","1.26","1.28","91000"
"IWI","20000831","1.95","1.95","1.95","1.95","7226"
"IWL","20000831","0.34","0.345","0.33","0.33","149924"
"IXL","20000831","1.00","1.00","0.95","0.95","177423"
"JBM","20000831","1.50","1.55","1.47","1.50","333517"
"JCMGA","20000831","25.60","25.60","25.40","25.40","2250"
"JCMGB","20000831","4.21","4.21","4.10","4.10","55300"
"JJS","20000831","0.99","0.99","0.97","0.97","21900"
"JLA","20000831","0.19","0.195","0.18","0.18","203940"
"JUM","20000831","0.062","0.069","0.062","0.068","382000"
"JUP","20000831","3.38","3.38","3.34","3.38","152485"
"JYC","20000831","1.01","1.01","1.01","1.01","1800"
"KAZ","20000831","0.78","0.80","0.77","0.79","164759"
"KBO","20000831","0.14","0.175","0.14","0.175","3236531"
"KBOO","20000831","0.048","0.06","0.047","0.06","251940"
"KCG","20000831","0.27","0.27","0.26","0.26","19562"
"KCN","20000831","0.68","0.68","0.68","0.68","167500"
"KGM","20000831","0.195","0.195","0.195","0.195","10000"
"KIC","20000831","3.40","3.50","3.40","3.50","14420"
"KID","20000831","0.173","0.18","0.173","0.18","51285"
"KIM","20000831","0.275","0.275","0.25","0.27","575500"
"KIMCA","20000831","0.158","0.158","0.14","0.145","176625"
"KIMCE","20000831","0.16","0.16","0.16","0.16","14800"
"KIMO","20000831","0.06","0.06","0.054","0.055","666125"
