"AAI","20000831","57.00","57.00","57.00","57.00","200"
"KMN","20000831","0.042","0.042","0.042","0.042","50000"
"KRSG","20000831","0.60","0.60","0.60","0.60","13250"
"KRZ","20000831","0.029","0.029","0.027","0.028","1185165"
"KRZOA","20000831","0.009","0.01","0.009","0.01","844015"
"KSC","20000831","1.65","1.70","1.65","1.70","21900"
"KSM","20000831","0.235","0.235","0.225","0.225","863061"
"KSP","20000831","0.14","0.14","0.125","0.125","77480"
"KYC","20000831","12.231","12.24","11.68","12.00","68588"
"KZL","20000831","0.32","0.32","0.315","0.315","53300"
"LAC","20000831","9.10","9.30","8.998","8.998","66273"
"LACO","20000831","1.99","2.00","1.99","2.00","10134"
"LACPA","20000831","9.10","9.30","9.10","9.30","4034"
"LAF","20000831","0.105","0.105","0.105","0.105","11000"
"LAK","20000831","0.86","0.86","0.84","0.84","9050"
"LCH","20000831","0.48","0.48","0.455","0.475","46500"
"LCO","20000831","0.80","0.80","0.80","0.80","17600"
"LDW","20000831","1.12","1.12","1.12","1.12","1220"
"LEI","20000831","6.40","6.45","6.36","6.42","360094"
"LEL","20000831","0.66","0.66","0.65","0.66","28500"
"LGO","20000831","0.029","0.029","0.028","0.028","100000"
"LHG","20000831","0.67","0.68","0.66","0.66","1850594"
"LIB","20000831","0.18","0.195","0.17","0.175","6424909"
"LKO","20000831","0.039","0.039","0.038","0.038","686341"
"LLC","20000831","20.40","20.50","20.30","20.451","743066"
"LLCWMD","20000831","0.355","0.36","0.355","0.36","60000"
"LNN","20000831","3.55","3.55","3.50","3.55","1331017"
"LOK","20000831","1.45","1.46","1.43","1.43","2074671"
"LON","20000831","0.265","0.265","0.25","0.25","14333"
"LUM","20000831","0.27","0.27","0.27","0.27","10000"
"LUOCA","20000831","0.94","0.95","0.94","0.94","196365"
"LYC","20000831","0.255","0.255","0.24","0.24","31600"
"LYCOB","20000831","0.057","0.06","0.057","0.06","206820"
"MAG","20000831","1.80","1.80","1.80","1.80","11000"
"MAH","20000831","0.13","0.135","0.13","0.13","340721"
"MAHPA","20000831","0.22","0.23","0.22","0.23","87000"
"MAQ","20000831","2.20","2.25","2.10","2.15","24039"
"MAX","20000831","1.09","1.10","1.08","1.08","38000"
"MAY","20000831","3.96","3.99","3.95","3.98","898455"
"MAYCE","20000831","8.75","8.75","8.75","8.75","2000"
"MAYWGA","20000831","0.22","0.22","0.22","0.22","5000"
"MAYWXC","20000831","0.71","0.72","0.71","0.72","104500"
"MAYXDC","20000831","8.40","8.50","8.40","8.40","5000"
"MBG","20000831","0.088","0.088","0.085","0.088","191862"
"MBL","20000831","27.582","27.582","26.55","27.00","267235"
"MBLHB","20000831","99.00","99.45","99.00","99.45","1030"
"MBLIXI","20000831","15.34","15.34","14.57","14.57","1750"
"MBLPA","20000831","106.00","106.00","106.00","106.00","37500"
"MBLWGA","20000831","0.89","0.89","0.89","0.89","10000"
"MBM","20000831","0.20","0.20","0.19","0.19","92175"
"MBP","20000831","0.52","0.53","0.51","0.52","103292"
"MBPO","20000831","0.38","0.38","0.38","0.38","20000"
"MBX","20000831","0.13","0.135","0.13","0.13","130826"
"MCA","20000831","1.16","1.18","1.15","1.17","38665"
"MCAO","20000831","0.51","0.51","0.51","0.51","833"
"MCL","20000831","0.283","0.285","0.275","0.275","56762"
"MCP","20000831","1.43","1.43","1.40","1.40","119905"
"MCR","20000831","0.089","0.089","0.07","0.07","451200"
"MCW","20000831","1.42","1.43","1.42","1.42","296532"
"MDC","20000831","1.52","1.52","1.52","1.52","10000"
"MDL","20000831","0.245","0.245","0.24","0.24","216957"
"MDN","20000831","0.048","0.048","0.048","0.048","4000"
"MED","20000831","0.255","0.27","0.255","0.27","66331"
"MEE","20000831","0.09","0.09","0.09","0.09","115000"
"MEEO","20000831","0.03","0.03","0.03","0.03","27528"
"MEM","20000831","1.00","1.00","1.00","1.00","1238"
"MFL","20000831","0.19","0.19","0.19","0.19","255000"
"MGD","20000831","0.18","0.18","0.18","0.18","35"
"MGR","20000831","3.68","3.69","3.62","3.64","978877"
"MIA","20000831","1.28","1.30","1.28","1.28","261875"
"MIC","20000831","0.04","0.04","0.038","0.038","150000"
"MIG","20000831","1.65","1.66","1.60","1.65","1944739"
"MIK","20000831","0.18","0.18","0.16","0.175","132407"
"MIM","20000831","1.20","1.20","1.13","1.14","10309693"
"MIMWAA","20000831","0.30","0.30","0.25","0.25","357000"
"MIMWCA","20000831","0.06","0.06","0.06","0.06","10000"
"MIMWDG","20000831","0.045","0.05","0.045","0.05","122000"
"MIMWDI","20000831","0.22","0.22","0.19","0.19","105000"
"MIMWMC","20000831","0.093","0.093","0.093","0.093","5000"
"MIMWMD","20000831","0.28","0.28","0.25","0.25","217000"
"MIMWPB","20000831","0.18","0.18","0.17","0.17","145000"
"MIMWSD","20000831","0.275","0.275","0.275","0.275","20000"
"MIP","20000831","1.08","1.09","1.06","1.07","178956"
"MJN","20000831","0.28","0.28","0.26","0.265","897262"
"MJNOB","20000831","0.181","0.181","0.165","0.17","1065816"
"MLB","20000831","3.70","3.70","3.35","3.35","1044533"
"MLE","20000831","0.80","0.80","0.79","0.80","69182"
"MLT","20000831","9.20","9.20","9.20","9.20","7148"
"MMD","20000831","0.40","0.40","0.38","0.39","126250"
"MMDO","20000831","0.17","0.17","0.17","0.17","40000"
"MME","20000831","0.67","0.67","0.65","0.66","119902"
"MMN","20000831","0.055","0.055","0.052","0.053","561167"
"MMNO","20000831","0.011","0.011","0.011","0.011","90000"
"MND","20000831","2.85","2.85","2.80","2.80","40414"
"MNG","20000831","0.23","0.25","0.23","0.23","234643"
"MNGO","20000831","0.07","0.079","0.07","0.079","89500"
"MNS","20000831","1.38","1.43","1.38","1.43","41522"
"MOB","20000831","0.365","0.365","0.365","0.365","26900"
"MOD","20000831","0.21","0.21","0.20","0.20","99898"
"MOF","20000831","1.16","1.17","1.15","1.15","378286"
"MOS","20000831","0.17","0.175","0.17","0.17","334644"
"MOSOA","20000831","0.049","0.049","0.04","0.04","194500"
"MPH","20000831","0.39","0.40","0.38","0.40","23076"
"MPHOA","20000831","0.07","0.07","0.07","0.07","1350"
"MPI","20000831","0.125","0.125","0.125","0.125","11000"
"MPO","20000831","0.12","0.12","0.11","0.11","354250"
"MQL","20000831","0.26","0.27","0.255","0.27","153886"
"MRC","20000831","0.105","0.11","0.105","0.105","468556"
"MRCCE","20000831","0.13","0.13","0.13","0.13","555381"
"MRCO","20000831","0.009","0.009","0.009","0.009","15000"
"MRL","20000831","3.89","3.95","3.78","3.84","601229"
"MRM","20000831","0.48","0.48","0.47","0.47","11050"
"MRMO","20000831","0.03","0.04","0.03","0.04","50000"
"MRRHB","20000831","0.395","0.395","0.393","0.393","13650"
"MRX","20000831","0.25","0.25","0.245","0.245","68000"
"MSC","20000831","0.245","0.245","0.245","0.245","50000"
"MSD","20000831","0.062","0.062","0.061","0.061","45000"
"MSG","20000831","0.15","0.15","0.15","0.15","20000"
"MSI","20000831","0.086","0.086","0.086","0.086","50000"
"MST","20000831","2.40","2.40","2.11","2.16","1468324"
"MTA","20000831","1.90","1.90","1.90","1.90","5000"
"MTB","20000831","0.12","0.12","0.11","0.11","140000"
"MTC","20000831","0.15","0.15","0.135","0.14","933320"
"MTCOA","20000831","0.053","0.055","0.052","0.053","423300"
"MTR","20000831","0.69","0.69","0.66","0.66","74718"
"MUL","20000831","0.20","0.21","0.195","0.195","304100"
"MUR","20000831","0.98","1.00","0.98","0.98","29000"
"MXA","20000831","0.057","0.057","0.057","0.057","21000"
"MXAO","20000831","0.018","0.021","0.018","0.021","428000"
"MXE","20000831","0.055","0.055","0.049","0.051","847500"
"MXI","20000831","0.20","0.20","0.185","0.185","779032"
"MXM","20000831","0.145","0.16","0.145","0.145","48000"
"MXO","20000831","0.27","0.275","0.255","0.265","1068669"
"MYC","20000831","0.51","0.52","0.46","0.49","538064"
"MYCOA","20000831","0.33","0.33","0.22","0.30","637983"
"MYM","20000831","0.16","0.16","0.16","0.16","19200"
"MYO","20000831","4.326","4.326","4.16","4.20","642409"
"MZG","20000831","0.095","0.095","0.095","0.095","115000"
"NAB","20000831","25.902","25.902","25.40","25.40","2614792"
"NABCD","20000831","26.10","26.10","26.10","26.10","12000"
"NABHA","20000831","95.10","95.249","95.00","95.055","41363"
"NABIBL","20000831","11.35","11.35","11.33","11.33","6000"
"NABINJ","20000831","4.30","4.30","4.28","4.28","14000"
"NABWDD","20000831","0.57","0.57","0.54","0.54","12000"
"NABWFC","20000831","0.40","0.40","0.37","0.37","38000"
"NABWMN","20000831","0.90","0.90","0.90","0.90","8000"
"NABWMU","20000831","0.07","0.084","0.07","0.084","20000"
"NABWMV","20000831","0.52","0.52","0.52","0.52","3000"
"NABWPC","20000831","0.27","0.27","0.27","0.27","10000"
"NABWSE","20000831","0.55","0.55","0.485","0.485","38000"
"NAL","20000831","0.98","1.00","0.95","0.96","464115"
"NAM","20000831","0.69","0.70","0.69","0.70","18390"
"NAU","20000831","0.65","0.65","0.65","0.65","3000"
"NBL","20000831","1.00","1.00","0.98","0.98","116578"
"NCA","20000831","0.31","0.31","0.305","0.305","87740"
"NCE","20000831","0.38","0.40","0.38","0.40","1168600"
"NCI","20000831","1.15","1.15","1.15","1.15","3300"
"NCM","20000831","4.20","4.20","4.01","4.057","1365717"
"NCMWMC","20000831","0.32","0.32","0.315","0.315","10000"
"NCP","20000831","22.951","22.951","22.625","22.625","2866592"
"NCPDP","20000831","19.40","19.40","18.80","18.80","2041856"
"NCPWMJ","20000831","0.73","0.73","0.73","0.73","50000"
"NCPWPF","20000831","0.70","0.70","0.69","0.69","100000"
"NCPWPR","20000831","0.67","0.67","0.65","0.65","40000"
"NCPWSQ","20000831","0.17","0.17","0.17","0.17","5000"
"NCPWZA","20000831","1.48","1.48","1.48","1.48","2000"
"NDO","20000831","0.04","0.043","0.04","0.043","25000"
"NDY","20000831","1.02","1.02","1.00","1.02","3357917"
"NDYOA","20000831","0.02","0.02","0.019","0.02","323261"
"NDYWDD","20000831","0.06","0.06","0.06","0.06","100000"
"NDYWPC","20000831","0.16","0.165","0.16","0.165","82500"
"NDYWSD","20000831","0.10","0.105","0.091","0.097","217000"
"NEV","20000831","3.36","3.36","3.28","3.32","19328"
"NFD","20000831","2.07","2.09","2.00","2.02","3069932"
"NFG","20000831","0.15","0.15","0.15","0.15","5000"
"NFR","20000831","0.28","0.28","0.28","0.28","190000"
"NGL","20000831","0.76","0.76","0.76","0.76","25000"
"NHG","20000831","0.26","0.26","0.245","0.25","502360"
"NHGO","20000831","0.068","0.07","0.066","0.066","331750"
"NHM","20000831","0.023","0.023","0.023","0.023","211000"
"NHMO","20000831","0.011","0.011","0.011","0.011","75000"
"NIX","20000831","0.60","0.60","0.55","0.55","81831"
"NLB","20000831","1.30","1.35","1.30","1.35","8860"
"NLY","20000831","0.82","0.90","0.82","0.85","93774"
"NMW","20000831","1.04","1.04","1.04","1.04","620"
"NRL","20000831","0.36","0.36","0.36","0.36","28737"
"NRM","20000831","2.84","2.89","2.83","2.86","4460380"
"NRMWCP","20000831","0.23","0.23","0.22","0.22","300000"
"NRMWDA","20000831","0.26","0.26","0.26","0.26","50000"
"NRMWGA","20000831","0.145","0.155","0.139","0.139","939000"
"NRMWNA","20000831","0.18","0.19","0.18","0.19","200000"
"NRMWXA","20000831","0.12","0.12","0.12","0.12","31500"
"NRT","20000831","4.179","4.179","3.94","4.10","42366"
"NSL","20000831","0.38","0.38","0.35","0.35","68000"
"NTC","20000831","0.275","0.275","0.26","0.26","55400"
"NUF","20000831","3.34","3.35","3.30","3.30","58939"
"NVS","20000831","1.80","1.84","1.80","1.80","270014"
"NWE","20000831","0.245","0.25","0.245","0.25","31000"
"NWEO","20000831","0.15","0.155","0.15","0.15","54920"
"NWL","20000831","1.49","1.49","1.44","1.47","188434"
"OBJ","20000831","0.454","0.454","0.415","0.415","28000"
"OCL","20000831","0.86","0.88","0.86","0.87","55438"
"OEC","20000831","1.97","1.97","1.90","1.94","675774"
"OHL","20000831","1.06","1.06","0.97","1.00","102202"
"OIL","20000831","2.40","2.41","2.40","2.41","32585"
"OKN","20000831","1.34","1.38","1.34","1.37","54704"
"OLA","20000831","0.32","0.32","0.30","0.30","29000"
"OLP","20000831","0.45","0.45","0.45","0.45","150"
"OML","20000831","1.57","1.60","1.56","1.57","403328"
"OMP","20000831","1.66","1.66","1.61","1.65","6000"
"ONE","20000831","1.11","1.16","1.11","1.121","2302152"
"ONEWGA","20000831","0.105","0.105","0.10","0.10","350000"
"ONI","20000831","0.125","0.125","0.125","0.125","20000"
"OPS","20000831","2.53","2.59","2.53","2.56","63018"
"OPT","20000831","0.13","0.13","0.125","0.125","265150"
"ORG","20000831","2.10","2.15","1.98","1.98","1130668"
"ORI","20000831","6.284","6.284","6.21","6.23","782887"
"ORIISJ","20000831","0.80","0.80","0.78","0.78","4000"
"ORP","20000831","0.11","0.11","0.105","0.11","842528"
"ORPOA","20000831","0.05","0.052","0.05","0.05","250404"
"OSH","20000831","1.68","1.70","1.66","1.69","2401826"
"OSHWPA","20000831","0.22","0.22","0.22","0.22","20000"
"OSHWXB","20000831","0.05","0.05","0.049","0.049","34000"
"OTO","20000831","0.11","0.11","0.095","0.095","392000"
"OTR","20000831","0.435","0.435","0.435","0.435","14000"
"OTS","20000831","0.28","0.28","0.28","0.28","5000"
"OTT","20000831","2.276","2.35","2.20","2.24","605451"
"OXR","20000831","0.099","0.10","0.098","0.098","311266"
"OXROA","20000831","0.025","0.025","0.024","0.025","3321830"
"PAH","20000831","0.24","0.24","0.23","0.24","30600"
"PAHO","20000831","0.115","0.115","0.115","0.115","40000"
"PAI","20000831","0.43","0.43","0.41","0.41","54092"
"PAIO","20000831","0.11","0.11","0.10","0.10","95000"
"PAL","20000831","0.365","0.365","0.35","0.35","263665"
"PALOA","20000831","0.15","0.15","0.14","0.145","248250"
"PALOB","20000831","0.23","0.23","0.225","0.225","100000"
"PAS","20000831","0.98","0.98","0.95","0.96","5827154"
"PASWDF","20000831","0.11","0.11","0.10","0.10","484800"
"PASWFC","20000831","0.17","0.17","0.17","0.17","20000"
"PASWGA","20000831","0.095","0.095","0.095","0.095","230000"
"PASWMC","20000831","0.003","0.003","0.003","0.003","5650"
"PASWMD","20000831","0.195","0.195","0.195","0.195","150000"
"PAT","20000831","1.95","2.00","1.95","1.95","15500"
"PAY","20000831","0.65","0.65","0.65","0.65","450"
"PBB","20000831","4.352","4.352","4.13","4.185","181227"
"PBL","20000831","14.45","14.50","14.35","14.494","896543"
"PBLHA","20000831","100.00","100.00","99.95","100.00","7487"
"PBT","20000831","0.51","0.51","0.465","0.465","66862"
"PBTO","20000831","0.20","0.20","0.20","0.20","48000"
"PBV","20000831","2.20","2.20","2.12","2.20","16000"
"PCE","20000831","0.46","0.47","0.45","0.47","28866"
"PCEOA","20000831","0.265","0.265","0.245","0.245","101750"
"PCEOB","20000831","0.305","0.31","0.30","0.31","8693"
"PCG","20000831","0.21","0.21","0.205","0.205","195000"
"PCL","20000831","0.049","0.05","0.049","0.05","45695"
"PCLO","20000831","0.018","0.018","0.018","0.018","80000"
"PCO","20000831","2.05","2.05","2.00","2.00","41985"
"PCR","20000831","0.60","0.60","0.60","0.60","9300"
"PCRO","20000831","0.40","0.40","0.385","0.385","27000"
"PDN","20000831","0.057","0.057","0.053","0.057","2437321"
"PDNOB","20000831","0.021","0.021","0.021","0.021","41600"
"PDP","20000831","1.57","1.57","1.53","1.56","1465139"
"PDPCD","20000831","2.94","2.94","2.94","2.94","10000"
"PDR","20000831","0.12","0.12","0.12","0.12","24400"
"PEA","20000831","1.30","1.30","1.30","1.30","15000"
"PEG","20000831","0.48","0.48","0.45","0.45","16000"
"PEGO","20000831","0.061","0.061","0.06","0.06","10000"
"PEM","20000831","0.28","0.28","0.28","0.28","61338"
"PGL","20000831","2.30","2.30","2.30","2.30","785"
"PGP","20000831","0.165","0.18","0.165","0.175","120722"
"PHA","20000831","1.07","1.07","1.07","1.07","42"
"PHD","20000831","0.19","0.21","0.19","0.21","720291"
"PHO","20000831","0.49","0.49","0.48","0.48","57770"
"PHT","20000831","0.80","0.80","0.77","0.77","13098"
"PHX","20000831","0.165","0.165","0.165","0.165","18684"
"PHXO","20000831","0.061","0.061","0.061","0.061","18684"
"PHY","20000831","1.927","1.95","1.88","1.88","59272"
"PIE","20000831","0.195","0.20","0.195","0.20","102000"
"PIL","20000831","1.05","1.07","1.00","1.03","146564"
"PKT","20000831","0.135","0.135","0.135","0.135","10000"
"PLF","20000831","3.95","3.95","3.90","3.90","21563"
"PLL","20000831","2.00","2.01","1.99","1.99","103000"
"PLM","20000831","4.68","4.68","4.68","4.68","4000"
"PLT","20000831","4.50","4.60","4.50","4.55","5100"
"PLW","20000831","2.20","2.25","2.20","2.25","4500"
"PLX","20000831","0.14","0.145","0.14","0.14","135926"
"PMA","20000831","0.175","0.19","0.175","0.19","178406"
"PMAOA","20000831","0.015","0.017","0.015","0.017","34706"
"PMAOB","20000831","0.052","0.058","0.052","0.057","212051"
"PMC","20000831","1.51","1.53","1.50","1.50","92181"
"PMD","20000831","0.15","0.15","0.15","0.15","60000"
"PMM","20000831","1.00","1.00","0.97","0.98","616975"
"PMP","20000831","2.042","2.042","1.96","1.96","492806"
"PMT","20000831","8.10","8.10","8.05","8.10","9000"
"PNA","20000831","0.065","0.066","0.065","0.065","149100"
"PNH","20000831","0.82","0.82","0.79","0.79","38298"
"PNO","20000831","0.20","0.22","0.20","0.20","65000"
"POT","20000831","0.125","0.125","0.12","0.12","117000"
"PPH","20000831","1.34","1.37","1.34","1.35","666230"
"PPK","20000831","0.56","0.56","0.54","0.54","32992"
"PPP","20000831","0.105","0.105","0.105","0.105","5000"
"PPT","20000831","31.076","31.10","30.15","30.40","8461"
"PPX","20000831","3.633","3.633","3.56","3.60","849108"
"PRE","20000831","0.059","0.059","0.056","0.056","386400"
"PRG","20000831","1.72","1.72","1.60","1.65","40378"
"PRI","20000831","5.851","5.90","5.75","5.90","52090"
"PRO","20000831","1.56","1.56","1.55","1.55","2600"
"PRT","20000831","1.941","2.00","1.90","2.00","36193"
"PRX","20000831","0.73","0.73","0.72","0.72","55402"
"PRXPA","20000831","0.70","0.70","0.70","0.70","40"
"PRY","20000831","5.71","5.80","5.71","5.79","12050"
"PSA","20000831","0.155","0.155","0.155","0.155","15000"
"PSE","20000831","0.11","0.11","0.11","0.11","36500"
"PSX","20000831","0.99","1.14","0.98","1.02","458276"
"PTD","20000831","0.72","0.72","0.70","0.70","383389"
"PTL","20000831","0.33","0.34","0.32","0.32","72540"
"PTZ","20000831","0.41","0.43","0.40","0.415","2393766"
"PUL","20000831","0.265","0.275","0.26","0.275","35000"
"PVL","20000831","0.80","0.84","0.80","0.82","20140"
"PWR","20000831","1.685","1.685","1.65","1.68","315097"
"PWT","20000831","1.61","1.62","1.45","1.54","2335548"
"QAD","20000831","0.069","0.069","0.066","0.066","752500"
"QADO","20000831","0.022","0.022","0.022","0.022","23000"
"QAN","20000831","4.031","4.031","3.92","3.94","3787640"
"QANCD","20000831","4.11","4.11","4.06","4.06","50000"
"QANWMD","20000831","0.36","0.36","0.36","0.36","25000"
"QANWPD","20000831","0.19","0.19","0.175","0.175","18000"
"QBE","20000831","8.765","8.86","8.62","8.65","1456581"
"QCC","20000831","1.592","1.60","1.55","1.55","35250"
"QCH","20000831","4.05","4.09","4.03","4.03","9675"
"QFMHA","20000831","3.99","3.99","3.99","3.99","3643"
"QGC","20000831","0.20","0.20","0.195","0.20","487238"
"QMM","20000831","0.141","0.141","0.125","0.125","22900"
"QRL","20000831","1.31","1.32","1.30","1.30","2789400"
"QTK","20000831","0.18","0.18","0.17","0.17","1124194"
"QTKO","20000831","0.06","0.063","0.059","0.061","1070900"
"QTL","20000831","0.48","0.50","0.48","0.48","44000"
"QUE","20000831","0.30","0.30","0.30","0.30","23968"
"QUR","20000831","0.08","0.08","0.08","0.08","28135"
"QVL","20000831","2.059","2.10","2.059","2.10","26000"
"RAC","20000831","0.105","0.11","0.105","0.105","962538"
"RAL","20000831","0.52","0.55","0.52","0.55","27322"
"RBK","20000831","0.17","0.17","0.17","0.17","65000"
"RBL","20000831","0.74","0.75","0.74","0.75","17000"
"RBS","20000831","2.15","2.20","2.15","2.20","18600"
"RCT","20000831","0.073","0.075","0.072","0.075","432000"
"RDF","20000831","1.96","1.96","1.90","1.90","19850"
"RDFOA","20000831","0.60","0.60","0.60","0.60","460"
