"AAI","20000831","57.00","57.00","57.00","57.00","200"
"RDFR","20000831","0.076","0.076","0.04","0.04","1676"
"REA","20000831","0.20","0.20","0.19","0.19","43833"
"REC","20000831","0.82","0.82","0.82","0.82","3000"
"REE","20000831","0.09","0.09","0.09","0.09","165000"
"REL","20000831","1.10","1.10","1.05","1.05","275301"
"RELOA","20000831","0.82","0.82","0.79","0.80","65000"
"RFR","20000831","0.135","0.135","0.13","0.13","133479"
"RFRO","20000831","0.022","0.022","0.02","0.02","315000"
"RGR","20000831","0.165","0.175","0.165","0.175","155895"
"RGS","20000831","1.97","1.97","1.94","1.95","80179"
"RHC","20000831","1.12","1.12","1.109","1.109","43000"
"RIC","20000831","0.58","0.58","0.57","0.57","146368"
"RICGA","20000831","1.82","1.82","1.82","1.82","666"
"RICO","20000831","0.135","0.135","0.11","0.11","27254"
"RIM","20000831","0.215","0.215","0.21","0.21","89000"
"RIO","20000831","27.10","27.20","26.63","26.733","872830"
"RIOWAA","20000831","0.62","0.62","0.62","0.62","5000"
"RIOWPB","20000831","0.30","0.30","0.265","0.265","37400"
"RIOWZA","20000831","1.57","1.57","1.57","1.57","2000"
"RKN","20000831","1.081","1.081","1.03","1.05","203092"
"RMD","20000831","6.10","6.10","6.00","6.05","1442325"
"RMG","20000831","0.24","0.25","0.24","0.24","149000"
"RMGOA","20000831","0.095","0.095","0.095","0.095","50000"
"RND","20000831","0.54","0.54","0.54","0.54","8500"
"ROC","20000831","1.47","1.48","1.45","1.46","63370"
"ROK","20000831","2.40","2.40","2.40","2.40","8190"
"RPD","20000831","0.50","0.50","0.50","0.50","102000"
"RPM","20000831","0.055","0.058","0.055","0.058","40000"
"RRS","20000831","0.105","0.105","0.105","0.105","25500"
"RSG","20000831","0.165","0.165","0.155","0.155","889317"
"RSGPA","20000831","0.64","0.64","0.63","0.63","145000"
"RTM","20000831","0.062","0.062","0.062","0.062","35000"
"RTMO","20000831","0.027","0.027","0.025","0.025","180000"
"RTS","20000831","0.365","0.365","0.36","0.36","12000"
"RUP","20000831","5.50","5.75","5.50","5.70","5153"
"RUPDP","20000831","5.55","5.60","5.55","5.60","7164"
"RUS","20000831","0.07","0.07","0.07","0.07","11000"
"RVS","20000831","0.355","0.37","0.355","0.37","642257"
"SAQ","20000831","4.20","4.20","4.20","4.20","4000"
"SAS","20000831","2.26","2.26","1.91","1.94","3846473"
"SAX","20000831","0.40","0.40","0.40","0.40","2000"
"SBC","20000831","10.30","10.38","10.30","10.38","19541"
"SBD","20000831","0.37","0.37","0.36","0.36","60000"
"SBM","20000831","0.155","0.155","0.15","0.155","68396"
"SBR","20000831","0.28","0.30","0.27","0.30","111222"
"SCD","20000831","0.099","0.10","0.099","0.10","484500"
"SCG","20000831","0.60","0.60","0.60","0.60","55350"
"SCN","20000831","0.008","0.009","0.008","0.008","3985900"
"SCP","20000831","2.29","2.30","2.25","2.30","133101"
"SDC","20000831","0.56","0.56","0.56","0.56","1500"
"SDI","20000831","0.495","0.495","0.495","0.495","8000"
"SDR","20000831","0.46","0.46","0.46","0.46","20000"
"SDS","20000831","0.55","0.55","0.55","0.55","600"
"SED","20000831","0.105","0.105","0.105","0.105","170000"
"SEN","20000831","0.62","0.62","0.59","0.59","153871"
"SEV","20000831","7.30","7.48","7.22","7.459","286066"
"SEX","20000831","0.52","0.52","0.52","0.52","12000"
"SFD","20000831","1.08","1.09","1.05","1.05","53262"
"SFG","20000831","0.087","0.089","0.087","0.089","60800"
"SFGOC","20000831","0.026","0.026","0.026","0.026","8337"
"SFL","20000831","0.80","0.84","0.80","0.82","62754"
"SFO","20000831","0.10","0.10","0.10","0.10","120000"
"SFOO","20000831","0.033","0.034","0.033","0.034","25000"
"SGB","20000831","11.543","11.60","11.45","11.55","513232"
"SGBCD","20000831","11.72","11.72","11.72","11.72","7200"
"SGBECE","20000831","8.80","8.80","8.80","8.80","300"
"SGBEME","20000831","6.18","6.18","6.18","6.18","300"
"SGBHC","20000831","102.30","102.30","102.30","102.30","350"
"SGBPA","20000831","16.38","16.40","16.15","16.30","8197"
"SGC","20000831","0.49","0.54","0.49","0.52","510306"
"SGCOA","20000831","0.30","0.30","0.30","0.30","8500"
"SGN","20000831","12.60","12.60","12.60","12.60","250"
"SGO","20000831","0.46","0.46","0.46","0.46","1950"
"SGP","20000831","3.74","3.76","3.68","3.74","2498187"
"SGS","20000831","0.99","1.02","0.99","1.02","104980"
"SGW","20000831","5.291","5.291","5.22","5.25","481825"
"SHL","20000831","7.10","7.14","6.80","7.05","172343"
"SHM","20000831","0.175","0.175","0.175","0.175","400"
"SHV","20000831","1.50","1.50","1.50","1.50","15001"
"SIG","20000831","1.40","1.40","1.38","1.38","116190"
"SKE","20000831","1.85","1.85","1.80","1.80","136766"
"SKR","20000831","0.215","0.215","0.205","0.21","2052853"
"SKRO","20000831","0.075","0.075","0.075","0.075","100000"
"SLN","20000831","1.48","1.48","1.47","1.47","35475"
"SLX","20000831","3.10","3.18","3.10","3.16","41169"
"SME","20000831","9.00","9.00","8.82","8.88","321691"
"SMEHB","20000831","87.00","87.30","87.00","87.30","770"
"SMEIMA","20000831","5.34","5.34","5.34","5.34","1885"
"SMI","20000831","7.99","8.02","7.90","7.90","737708"
"SMPG","20000831","5.52","5.56","5.45","5.51","152468"
"SMS","20000831","6.00","6.02","5.95","6.00","549434"
"SNX","20000831","9.871","9.871","9.40","9.59","113829"
"SOA","20000831","0.95","0.95","0.95","0.95","2350"
"SOH","20000831","2.84","2.93","2.80","2.81","571652"
"SOL","20000831","37.00","38.00","37.00","38.00","1854"
"SPC","20000831","0.87","0.87","0.87","0.87","6"
"SPCPB","20000831","10.00","10.00","10.00","10.00","60000"
"SPD","20000831","0.441","0.441","0.441","0.441","1122"
"SPHO","20000831","0.068","0.068","0.068","0.068","43000"
"SPK","20000831","0.54","0.57","0.50","0.57","362545"
"SPP","20000831","1.85","1.90","1.80","1.90","48100"
"SPT","20000831","6.25","6.29","6.22","6.29","15444"
"SPU","20000831","0.125","0.13","0.125","0.13","213426"
"SPX","20000831","0.14","0.14","0.135","0.135","617485"
"SQS","20000831","0.12","0.12","0.12","0.12","56191"
"SQSOA","20000831","0.028","0.028","0.022","0.022","68778"
"SRA","20000831","1.675","1.675","1.65","1.67","31500"
"SRI","20000831","0.07","0.077","0.07","0.075","179000"
"SRL","20000831","0.36","0.36","0.36","0.36","1000"
"SRO","20000831","0.23","0.23","0.22","0.22","806661"
"SROCB","20000831","0.061","0.061","0.061","0.061","50000"
"SROOB","20000831","0.085","0.085","0.08","0.085","369210"
"SRP","20000831","4.65","4.65","4.568","4.568","1554061"
"SRPIBL","20000831","1.38","1.38","1.38","1.38","2000"
"SRPIXA","20000831","1.82","1.82","1.72","1.72","4000"
"SRX","20000831","3.341","3.35","3.05","3.22","88525"
"SSBHA","20000831","9.57","9.57","9.57","9.57","500"
"SSE","20000831","0.315","0.33","0.31","0.33","242959"
"SSH","20000831","0.42","0.42","0.40","0.42","198000"
"SSHO","20000831","0.16","0.16","0.16","0.16","10294"
"SSI","20000831","1.90","1.90","1.90","1.90","8639"
"SSL","20000831","0.52","0.52","0.52","0.52","10000"
"SSR","20000831","0.60","0.60","0.55","0.55","177705"
"SST","20000831","2.05","2.05","2.05","2.05","944"
"SSX","20000831","1.36","1.37","1.32","1.32","298887"
"SSXPA","20000831","2.25","2.26","2.24","2.24","88011"
"STA","20000831","0.20","0.20","0.20","0.20","80000"
"STM","20000831","0.17","0.17","0.17","0.17","20000"
"STO","20000831","5.90","5.93","5.85","5.85","888621"
"STOWPB","20000831","0.77","0.77","0.77","0.77","12000"
"STP","20000831","0.35","0.35","0.34","0.34","26174"
"STPO","20000831","0.10","0.10","0.10","0.10","3396"
"STS","20000831","1.46","1.46","1.35","1.35","19142"
"STT","20000831","0.037","0.038","0.036","0.037","1129916"
"STTO","20000831","0.013","0.013","0.012","0.012","500000"
"STU","20000831","0.23","0.23","0.225","0.225","46000"
"STV","20000831","17.00","17.00","17.00","17.00","500"
"SUR","20000831","0.12","0.12","0.095","0.095","541686"
"SUROA","20000831","0.05","0.05","0.05","0.05","100000"
"SVP","20000831","0.165","0.175","0.15","0.165","271350"
"SWD","20000831","0.57","0.58","0.57","0.58","45700"
"SWG","20000831","0.23","0.23","0.23","0.23","19000"
"SWS","20000831","2.61","2.64","2.58","2.64","61711"
"SWT","20000831","0.31","0.32","0.30","0.30","142000"
"SWTO","20000831","0.15","0.15","0.14","0.14","50000"
"SYM","20000831","0.71","0.71","0.65","0.66","753501"
"TAB","20000831","2.80","2.80","2.77","2.78","2224601"
"TAH","20000831","9.90","9.93","9.85","9.85","1349518"
"TAHINI","20000831","1.47","1.47","1.47","1.47","3000"
"TAHIXA","20000831","4.42","4.42","4.42","4.42","1000"
"TAI","20000831","0.06","0.06","0.059","0.06","158300"
"TAICB","20000831","0.007","0.008","0.007","0.008","350000"
"TAM","20000831","0.115","0.115","0.115","0.115","10000"
"TAP","20000831","1.08","1.08","1.05","1.06","263032"
"TBL","20000831","0.17","0.175","0.16","0.175","110350"
"TBR","20000831","0.49","0.52","0.49","0.50","288598"
"TCA","20000831","7.75","7.75","7.75","7.75","3375"
"TCL","20000831","3.40","3.46","3.35","3.409","927581"
"TDG","20000831","0.99","0.99","0.99","0.99","9183"
"TEE","20000831","0.205","0.205","0.195","0.195","105000"
"TEH","20000831","3.204","3.204","3.10","3.105","48007"
"TEL","20000831","4.85","4.85","4.77","4.828","873091"
"TELECE","20000831","1.23","1.23","1.17","1.17","4500"
"TEM","20000831","3.24","3.30","3.15","3.20","64927"
"TEN","20000831","2.69","2.69","2.57","2.63","529760"
"TGG","20000831","1.74","1.74","1.72","1.72","38910"
"TGL","20000831","0.062","0.066","0.061","0.061","203200"
"TGS","20000831","0.20","0.20","0.20","0.20","3000"
"THG","20000831","0.54","0.54","0.51","0.52","998849"
"TIF","20000831","1.16","1.16","1.12","1.12","90350"
"TIFO","20000831","0.065","0.07","0.061","0.061","94700"
"TIM","20000831","2.12","2.15","2.10","2.10","86809"
"TIR","20000831","0.16","0.16","0.145","0.145","1047195"
"TKG","20000831","0.034","0.034","0.031","0.031","2257526"
"TLA","20000831","0.60","0.60","0.59","0.59","105369"
"TLE","20000831","0.21","0.21","0.20","0.20","46000"
"TLIWDQ","20000831","0.54","0.59","0.54","0.59","105000"
"TLIWNB","20000831","0.022","0.025","0.02","0.025","682001"
"TLIWSD","20000831","0.076","0.076","0.029","0.03","3201000"
"TLL","20000831","0.38","0.39","0.38","0.39","26000"
"TLN","20000831","0.08","0.08","0.08","0.08","82500"
"TLO","20000831","0.43","0.45","0.42","0.445","1678273"
"TLOO","20000831","0.295","0.30","0.29","0.30","48254"
"TLS","20000831","6.50","6.60","6.31","6.31","53543504"
"TLSCA","20000831","4.41","4.59","4.38","4.57","157000"
"TLSCB","20000831","3.65","3.65","3.33","3.38","56597912"
"TLSEMF","20000831","4.23","4.23","4.22","4.22","3600"
"TLSIBL","20000831","2.20","2.20","2.03","2.04","26500"
"TLSIDA","20000831","3.35","3.35","3.16","3.16","3000"
"TLSIMA","20000831","2.92","2.95","2.86","2.87","70232"
"TLSIMB","20000831","1.27","1.27","1.18","1.18","120800"
"TLSINI","20000831","0.72","0.73","0.66","0.66","101000"
"TLSISK","20000831","3.19","3.19","2.85","2.85","5500"
"TLSIXI","20000831","0.45","0.45","0.30","0.32","69000"
"TLSWAA","20000831","0.15","0.15","0.092","0.094","2696500"
"TLSWCA","20000831","0.175","0.18","0.14","0.14","927821"
"TLSWCP","20000831","0.18","0.215","0.18","0.215","277500"
"TLSWDI","20000831","0.11","0.11","0.099","0.099","404500"
"TLSWFD","20000831","0.28","0.28","0.19","0.19","1151301"
"TLSWGA","20000831","0.15","0.15","0.14","0.14","100000"
"TLSWML","20000831","0.085","0.085","0.06","0.06","425000"
"TLSWPE","20000831","0.065","0.065","0.047","0.05","4999000"
"TLSWPF","20000831","0.23","0.25","0.20","0.215","2295500"
"TLSWPR","20000831","0.58","0.61","0.58","0.61","375000"
"TLSWSF","20000831","0.15","0.16","0.12","0.13","2527750"
"TLT","20000831","0.165","0.165","0.16","0.16","45000"
"TML","20000831","0.11","0.11","0.10","0.105","498472"
"TMN","20000831","6.97","6.97","6.70","6.70","71250"
"TMS","20000831","1.96","1.98","1.93","1.98","87720"
"TMT","20000831","0.78","0.79","0.78","0.78","232137"
"TNE","20000831","4.57","4.57","4.16","4.32","26496"
"TNY","20000831","0.98","0.98","0.98","0.98","23453"
"TOL","20000831","10.60","10.60","10.20","10.25","96493"
"TOR","20000831","1.48","1.49","1.46","1.46","61368"
"TPL","20000831","0.55","0.55","0.51","0.55","92925"
"TQL","20000831","2.14","2.15","2.14","2.14","188910"
"TRC","20000831","0.29","0.29","0.275","0.29","204999"
"TRE","20000831","0.13","0.13","0.125","0.125","553497"
"TRY","20000831","0.73","0.75","0.73","0.75","24000"
"TSR","20000831","2.70","2.70","2.70","2.70","380"
"TSS","20000831","1.06","1.06","1.06","1.06","400"
"TTH","20000831","0.22","0.22","0.22","0.22","4000"
"TTL","20000831","0.35","0.35","0.33","0.33","134350"
"TTR","20000831","0.14","0.145","0.14","0.145","391287"
"TVL","20000831","0.97","0.993","0.95","0.993","21160"
"TVN","20000831","0.82","0.908","0.81","0.908","499140"
"TVS","20000831","0.35","0.37","0.35","0.35","46000"
"TVSO","20000831","0.04","0.04","0.04","0.04","3348"
"TWR","20000831","3.75","3.80","3.75","3.80","4275"
"TWRCA","20000831","1.50","1.55","1.50","1.55","200"
"UCL","20000831","0.255","0.255","0.23","0.235","3623350"
"UCLOC","20000831","0.15","0.15","0.14","0.14","338288"
"UCR","20000831","1.23","1.23","1.22","1.22","294877"
"UEL","20000831","3.60","3.70","3.60","3.66","936113"
"USC","20000831","0.87","0.91","0.87","0.90","116181"
"VCM","20000831","0.59","0.61","0.59","0.60","384100"
"VGL","20000831","1.01","1.01","1.00","1.00","49605"
"VHL","20000831","1.32","1.35","1.32","1.35","143510"
"VIA","20000831","0.22","0.24","0.22","0.24","547052"
"VIT","20000831","0.325","0.325","0.305","0.305","96593"
"VITOB","20000831","0.17","0.17","0.165","0.165","48718"
"VKI","20000831","0.33","0.34","0.33","0.34","70493"
"VLS","20000831","1.98","2.00","1.95","1.95","49030"
"VNA","20000831","2.00","2.00","1.93","1.93","149968"
"VNAOA","20000831","1.50","1.50","1.41","1.41","199625"
"VNAWMB","20000831","0.50","0.50","0.50","0.50","10000"
"VOS","20000831","0.28","0.28","0.28","0.28","18142"
"VOSOA","20000831","0.105","0.105","0.10","0.10","130000"
"VPE","20000831","0.049","0.05","0.045","0.045","6795433"
"VRL","20000831","2.25","2.25","2.22","2.22","76583"
"VRLPA","20000831","1.76","1.76","1.71","1.75","52741"
"VSL","20000831","1.70","1.74","1.625","1.625","117025"
"VTI","20000831","0.70","0.70","0.66","0.67","345930"
"VWD","20000831","0.89","0.89","0.89","0.89","33000"
"VXS","20000831","1.068","1.10","0.96","0.97","301083"
"WAD","20000831","2.40","2.40","2.40","2.40","20"
"WAK","20000831","1.71","1.71","1.70","1.70","5150"
"WAL","20000831","0.80","0.84","0.80","0.84","55180"
"WAM","20000831","1.00","1.01","1.00","1.01","109085"
"WAN","20000831","5.62","5.68","5.59","5.68","149849"
"WAV","20000831","0.20","0.21","0.20","0.21","44593"
"WBBCD","20000831","3.48","3.48","3.48","3.48","85000"
"WBC","20000831","12.72","12.77","12.649","12.649","2181883"
"WBCEMG","20000831","7.79","7.79","7.79","7.79","3170"
"WBCIBL","20000831","6.81","6.82","6.81","6.82","9000"
"WBCINI","20000831","3.81","3.81","3.81","3.81","2700"
"WDP","20000831","2.45","2.50","2.45","2.50","7001"
"WEAG","20000831","3.04","3.04","3.031","3.031","255512"
"WEB","20000831","0.09","0.092","0.09","0.092","68500"
"WER","20000831","0.125","0.125","0.125","0.125","20000"
"WES","20000831","14.475","14.51","14.10","14.135","239280"
"WET","20000831","0.081","0.09","0.08","0.09","238208"
"WETO","20000831","0.025","0.025","0.025","0.025","50000"
"WETOA","20000831","0.005","0.005","0.004","0.004","122250"
"WFA","20000831","1.58","1.59","1.55","1.55","568305"
"WFT","20000831","3.215","3.215","3.17","3.18","2239291"
"WGC","20000831","0.022","0.024","0.022","0.024","395000"
"WGCO","20000831","0.006","0.006","0.006","0.006","1848168"
"WGR","20000831","0.14","0.16","0.14","0.16","7988"
"WHF","20000831","2.75","2.75","2.75","2.75","10633"
"WHL","20000831","0.30","0.305","0.285","0.305","86500"
"WIF","20000831","0.39","0.39","0.385","0.385","10000"
"WIN","20000831","0.413","0.43","0.413","0.42","47800"
"WKCHA","20000831","97.30","97.30","97.30","97.30","1000"
"WMC","20000831","8.174","8.22","8.159","8.159","7460447"
"WMCEME","20000831","2.84","3.00","2.84","3.00","2000"
"WMCEMF","20000831","3.87","3.87","3.87","3.87","3378"
"WMCWDO","20000831","0.26","0.26","0.26","0.26","20000"
"WMCWFD","20000831","0.42","0.42","0.42","0.42","23400"
"WMCWLA","20000831","0.39","0.39","0.39","0.39","12500"
"WMCWPD","20000831","0.55","0.59","0.53","0.59","85000"
"WMCWXB","20000831","0.08","0.08","0.08","0.08","10000"
"WME","20000831","0.125","0.135","0.125","0.135","80000"
"WMT","20000831","0.27","0.27","0.265","0.265","306563"
"WMTPA","20000831","0.64","0.64","0.64","0.64","20000"
"WNS","20000831","0.56","0.56","0.56","0.56","45000"
"WNZ","20000831","3.24","3.24","3.24","3.24","65000"
"WON","20000831","0.19","0.19","0.18","0.18","58900"
"WONOA","20000831","0.067","0.067","0.066","0.066","153800"
"WOW","20000831","6.80","6.86","6.77","6.85","7553217"
"WOWEMG","20000831","4.36","4.36","4.36","4.36","785"
"WOWHA","20000831","99.487","99.50","99.45","99.50","8351"
"WOWIBL","20000831","3.85","3.90","3.85","3.90","12000"
"WOWIMA","20000831","4.43","4.43","4.43","4.43","15000"
"WOWWPC","20000831","0.71","0.71","0.67","0.67","40000"
"WPL","20000831","14.391","14.40","14.29","14.30","960459"
"WPLEME","20000831","8.70","8.70","8.70","8.70","2350"
"WPLWMD","20000831","1.39","1.39","1.39","1.39","3500"
"WPLWPA","20000831","0.46","0.47","0.46","0.47","76600"
"WPO","20000831","0.33","0.33","0.33","0.33","11700"
"WPT","20000831","1.65","1.66","1.64","1.65","642815"
"WRF","20000831","0.60","0.62","0.60","0.62","19075"
"WRFO","20000831","0.21","0.21","0.21","0.21","7000"
"WSA","20000831","0.19","0.195","0.19","0.195","435150"
"WSF","20000831","12.571","12.571","12.30","12.40","1302224"
"WSG","20000831","0.335","0.345","0.335","0.345","1905573"
"WSGO","20000831","0.14","0.145","0.14","0.145","447000"
"WSS","20000831","0.51","0.51","0.50","0.51","204000"
"WSX","20000831","0.20","0.20","0.19","0.19","144300"
"WSY","20000831","0.165","0.17","0.16","0.17","70732"
"WTE","20000831","0.025","0.025","0.025","0.025","702946"
"WTP","20000831","0.295","0.30","0.295","0.30","110000"
"WWA","20000831","0.365","0.37","0.365","0.37","54000"
"WYL","20000831","3.18","3.19","3.15","3.19","34716"
"XEN","20000831","0.24","0.25","0.24","0.25","60410"
"XJOWMA","20000831","1.41","1.41","1.29","1.29","1150000"
"XJOWMP","20000831","0.18","0.22","0.18","0.22","110000"
"XPIWGB","20000831","0.92","0.92","0.89","0.89","170000"
"XPIWPE","20000831","0.55","0.55","0.48","0.48","289500"
"XPIWPW","20000831","0.15","0.185","0.15","0.185","140000"
"XPIWSA","20000831","0.98","0.98","0.86","0.87","1265000"
"XPIWSB","20000831","0.255","0.255","0.21","0.21","50800"
"XPIWSR","20000831","0.305","0.40","0.305","0.40","275900"
"XPIWSS","20000831","0.125","0.16","0.125","0.16","87000"
"XSPWOQ","20000831","0.93","0.93","0.93","0.93","1075"
"YAM","20000831","0.033","0.033","0.032","0.032","510770"
"YAMOB","20000831","0.011","0.011","0.011","0.011","412500"
"YDR","20000831","0.165","0.165","0.16","0.16","53005"
"YTS","20000831","0.60","0.60","0.59","0.59","66700"
"ZCHWGA","20000831","0.83","0.83","0.83","0.83","50000"
"ZEL","20000831","0.55","0.55","0.55","0.55","4000"
"ZIM","20000831","0.295","0.30","0.295","0.295","37600"
"ZORDA","20000831","0.05","0.05","0.05","0.05","40000"
"ZQQWGA","20000831","0.53","0.53","0.53","0.53","2700"
"ZQQWGP","20000831","1.44","1.44","1.44","1.44","6700"
"ZSBWGA","20000831","1.18","1.18","1.18","1.18","25000"
"ZYL","20000831","0.19","0.195","0.19","0.195","50582"
"ZYLOA","20000831","0.09","0.09","0.088","0.088","171000"
