AAT,20020528,.24,.24,.235,.24,722969
AAU,20020528,.80,.82,.80,.82,72300
ABC,20020528,.78,.78,.77,.77,213299
ABG,20020528,2.38,2.39,2.38,2.39,23861
ABI,20020528,1.46,1.50,1.46,1.46,29450
ABK,20020528,.40,.43,.40,.43,81400
ABKO,20020528,.03,.045,.03,.045,755500
ABS,20020528,13.10,13.29,13.10,13.29,2250
ABX,20020528,.46,.46,.455,.46,210850
ABXO,20020528,.255,.275,.25,.265,235000
ACE,20020528,.054,.054,.053,.053,28000
ACEO,20020528,.001,.001,.001,.001,501
ACU,20020528,.16,.165,.16,.16,92431
ADA,20020528,.95,.95,.93,.95,36839
ADB,20020528,7.31,7.45,7.31,7.41,35237
ADBHA,20020528,108.50,108.50,108.50,108.50,208
ADBHB,20020528,85.00,85.00,85.00,85.00,150
ADM,20020528,.044,.045,.044,.045,125000
ADMO,20020528,.008,.008,.006,.006,25003
ADN,20020528,.125,.13,.125,.13,137700
ADP,20020528,2.61,2.64,2.61,2.63,1341227
ADR,20020528,.055,.061,.054,.059,1338378
ADU,20020528,.175,.22,.175,.20,569990
ADUO,20020528,.065,.065,.065,.065,67693
ADV,20020528,.06,.06,.06,.06,30250
ADX,20020528,.38,.395,.38,.395,20000
ADXOA,20020528,.19,.19,.18,.18,7000
ADZ,20020528,2.05,2.06,2.04,2.04,158009
AEC,20020528,.80,.80,.79,.79,9500
AEN,20020528,.22,.23,.20,.20,65000
AEO,20020528,1.73,1.73,1.68,1.68,3765630
AES,20020528,.28,.28,.28,.28,2889
AET,20020528,1.30,1.30,1.26,1.30,33460
AEX,20020528,.105,.11,.10,.10,162600
AEXO,20020528,.028,.028,.024,.024,580000
AFF,20020528,.265,.265,.265,.265,11720
AFI,20020528,3.18,3.19,3.17,3.18,370809
AFM,20020528,.032,.032,.032,.032,160000
AGA,20020528,.004,.004,.004,.004,143000
AGG,20020528,11.87,11.87,11.01,11.06,9053
AGH,20020528,.83,.84,.82,.82,303148
AGI,20020528,1.17,1.19,1.16,1.19,300990
AGL,20020528,9.61,9.64,9.57,9.60,501249
AGLIGC,20020528,5.48,5.48,5.48,5.48,10000
AGLIMD,20020528,2.19,2.21,2.19,2.19,12150
AGLIPE,20020528,.48,.48,.48,.48,2000
AGLISF,20020528,4.34,4.34,4.34,4.34,2000
AGLIWB,20020528,2.57,2.58,2.57,2.58,5331
AGLWSD,20020528,.083,.083,.083,.083,14250
AGM,20020528,.045,.045,.045,.045,10000
AGMO,20020528,.006,.006,.006,.006,50000
AGX,20020528,.41,.41,.40,.40,43000
AGY,20020528,.42,.435,.42,.43,96295
AGZ,20020528,.009,.009,.008,.008,2092320
AHD,20020528,2.58,2.61,2.53,2.60,60862
AIE,20020528,.165,.17,.16,.17,122198
AIG,20020528,.05,.055,.05,.055,100000
AIL,20020528,.11,.11,.11,.11,16000
AIP,20020528,1.14,1.16,1.14,1.15,2595710
AIX,20020528,1.43,1.44,1.41,1.41,219969
AIZ,20020528,.50,.55,.50,.54,1287525
AJL,20020528,.92,.92,.90,.90,45000
ALK,20020528,.29,.30,.285,.29,116550
ALKOB,20020528,.14,.14,.14,.14,20000
ALL,20020528,5.84,5.89,5.82,5.87,735788
ALLIMF,20020528,2.30,2.30,2.29,2.29,4500
ALN,20020528,4.16,4.16,4.12,4.13,34513
ALR,20020528,1.16,1.16,1.15,1.16,36000
ALRO,20020528,.08,.08,.08,.08,16317
ALS,20020528,3.51,3.51,3.50,3.50,20000
ALU,20020528,1.27,1.28,1.21,1.21,46067
ALZ,20020528,1.58,1.58,1.56,1.56,18030
ALZPA,20020528,110.50,110.50,110.50,110.50,270
AMC,20020528,8.63,8.64,8.54,8.58,3130794
AMCISE,20020528,2.92,3.01,2.92,3.00,23740
AMCWPB,20020528,.35,.35,.35,.35,25000
AMG,20020528,.115,.115,.10,.10,24000
AMH,20020528,1.64,1.65,1.64,1.65,43955
AML,20020528,.78,.80,.77,.77,82276
AMM,20020528,.14,.14,.13,.135,556999
AMMOA,20020528,.028,.028,.028,.028,26000
AMP,20020528,16.86,17.01,16.85,16.92,1478851
AMPIAA,20020528,6.14,6.14,6.14,6.14,545
AMPIGH,20020528,2.56,2.56,2.56,2.56,4000
AMPIMD,20020528,3.10,3.10,3.10,3.10,879
AMPIMG,20020528,1.48,1.48,1.48,1.48,704
AMPIPD,20020528,2.32,2.32,2.32,2.32,4000
AMPWGF,20020528,.071,.071,.046,.046,45000
AMPWGI,20020528,.15,.15,.15,.15,60000
AMPWOH,20020528,.035,.035,.032,.032,60000
AMPWOS,20020528,.115,.12,.11,.12,250000
AMPWPN,20020528,.046,.046,.046,.046,100000
AMQHA,20020528,94.20,94.60,94.20,94.50,70416
AMS,20020528,.10,.10,.10,.10,10000
AMU,20020528,.115,.115,.11,.11,35000
AMV,20020528,.009,.009,.009,.009,1000
AMZG,20020528,109.90,109.90,108.00,108.70,98303
AMZGA,20020528,110.00,110.00,108.50,109.25,348888
ANC,20020528,6.05,6.10,6.05,6.10,16935
ANE,20020528,2.38,2.39,2.31,2.31,9000
ANL,20020528,.355,.36,.345,.36,49000
ANM,20020528,.53,.54,.52,.52,172531
ANMCA,20020528,.34,.34,.32,.32,931059
ANMO,20020528,.105,.11,.105,.11,13500
ANN,20020528,6.89,6.89,6.72,6.74,400234
ANP,20020528,.125,.13,.125,.125,110000
ANPO,20020528,.074,.075,.074,.075,123000
ANTG,20020528,21.00,21.00,20.30,20.30,320
ANX,20020528,.31,.31,.28,.28,46500
ANZ,20020528,19.16,19.20,18.95,19.02,3315100
ANZEEA,20020528,10.76,10.76,10.76,10.76,1380
ANZIDA,20020528,11.99,11.99,11.99,11.99,417
ANZIMD,20020528,4.56,4.56,4.50,4.50,11702
ANZIMT,20020528,1.22,1.22,1.20,1.20,9000
ANZIPE,20020528,2.29,2.29,2.26,2.26,10000
ANZISD,20020528,3.48,3.48,3.44,3.44,12900
ANZIZD,20020528,4.37,4.37,4.36,4.36,2600
ANZWCG,20020528,.20,.20,.20,.20,100000
ANZWGD,20020528,.30,.30,.255,.255,155000
ANZWGF,20020528,.195,.195,.185,.185,20000
ANZWGG,20020528,.35,.35,.35,.35,10000
ANZWME,20020528,.24,.24,.22,.22,75000
ANZWMF,20020528,.175,.175,.17,.17,43000
ANZWMQ,20020528,.115,.12,.115,.12,80000
ANZWOC,20020528,.046,.046,.046,.046,35000
ANZWOE,20020528,.125,.125,.125,.125,10000
ANZWPX,20020528,.099,.11,.099,.11,295000
AOE,20020528,.17,.175,.17,.17,81700
AOF,20020528,1.28,1.29,1.27,1.28,1379781
AOG,20020528,1.95,2.00,1.95,1.99,578484
AOGO,20020528,.85,.90,.83,.88,43723
AOR,20020528,4.45,4.62,4.38,4.60,7958833
APA,20020528,2.45,2.47,2.42,2.45,28979
APCHA,20020528,99.20,99.20,99.20,99.20,60
APE,20020528,4.70,4.70,4.66,4.70,12445
APEO,20020528,.75,.75,.75,.75,1017
APG,20020528,.07,.07,.067,.067,90000
API,20020528,3.37,3.38,3.37,3.37,7000
APN,20020528,3.77,3.78,3.75,3.76,162119
APY,20020528,.70,.71,.70,.70,55000
APZ,20020528,.092,.092,.085,.085,37174
AQP,20020528,10.53,10.90,10.53,10.75,61391
AQT,20020528,.11,.11,.11,.11,65000
ARA,20020528,.22,.225,.22,.225,14938
ARC,20020528,.095,.097,.09,.095,339700
ARG,20020528,4.46,4.48,4.44,4.48,43638
ARL,20020528,.22,.22,.21,.21,264349
ARP,20020528,13.99,14.00,13.90,14.00,1707
ARQ,20020528,.51,.53,.51,.53,958800
ART,20020528,1.42,1.43,1.42,1.42,5069112
ARX,20020528,.05,.05,.05,.05,40000
ASB,20020528,1.40,1.41,1.40,1.40,102198
ASC,20020528,.34,.34,.315,.32,3624378
ASCOA,20020528,.19,.19,.19,.19,3000
ASCOB,20020528,.017,.017,.015,.015,310000
ASCOC,20020528,.002,.002,.002,.002,800
ASL,20020528,.39,.39,.365,.39,93300
ASN,20020528,.06,.06,.06,.06,9500
ASO,20020528,.14,.14,.14,.14,6340
ASR,20020528,.30,.30,.30,.30,70000
ASX,20020528,13.51,13.62,13.50,13.62,88994
ATC,20020528,.41,.41,.40,.40,43000
ATE,20020528,.125,.125,.125,.125,4000
ATG,20020528,.355,.355,.355,.355,20000
ATI,20020528,.13,.13,.13,.13,10000
ATN,20020528,.02,.02,.02,.02,76188
ATP,20020528,.47,.47,.46,.47,127000
ATX,20020528,.06,.062,.06,.06,38147
ATY,20020528,.056,.056,.056,.056,12800
AUD,20020528,2.08,2.08,2.07,2.07,408670
AUG,20020528,.17,.19,.17,.185,3352060
AUH,20020528,.04,.045,.04,.045,11190
AUI,20020528,4.16,4.16,4.15,4.15,12308
AUIR,20020528,.55,.55,.50,.50,249801
AUL,20020528,.016,.017,.015,.015,1301425
AUM,20020528,.067,.067,.061,.061,100000
AUMO,20020528,.011,.011,.011,.011,620000
AUN,20020528,.205,.21,.20,.20,247300
AUO,20020528,.62,.63,.61,.63,914267
AUR,20020528,.078,.083,.078,.082,460800
AUY,20020528,.18,.18,.17,.17,10547
AVJ,20020528,1.20,1.20,1.19,1.20,16815
AVL,20020528,.092,.092,.09,.091,485000
AVN,20020528,.017,.017,.016,.017,96134
AVO,20020528,.205,.21,.20,.205,136500
AVR,20020528,.305,.305,.30,.30,22841
AWB,20020528,4.37,4.37,4.30,4.30,123937
AWE,20020528,.78,.80,.77,.78,188654
AXA,20020528,3.18,3.18,3.12,3.14,684818
AXI,20020528,.011,.011,.011,.011,153848
AXN,20020528,.36,.37,.36,.37,386261
AXUWGD,20020528,.48,.48,.48,.48,5000
AXUWMG,20020528,.39,.39,.39,.39,6000
AYO,20020528,.73,.73,.72,.72,42591
AYOOA,20020528,.385,.385,.375,.375,59561
AZE,20020528,.016,.016,.016,.016,106000
BARO,20020528,.13,.13,.115,.115,40000
BBB,20020528,.13,.13,.13,.13,2000
BBG,20020528,8.95,8.95,8.75,8.87,344207
BCA,20020528,4.03,4.08,3.93,3.93,1556558
BCH,20020528,.092,.094,.092,.094,7500
BDG,20020528,.28,.28,.275,.28,727161
BDL,20020528,.16,.165,.16,.16,590792
BDS,20020528,1.80,1.80,1.80,1.80,20312
BEN,20020528,7.02,7.10,7.01,7.07,69683
BENGA,20020528,6.90,6.98,6.90,6.98,12364
BFLHA,20020528,82.00,82.00,82.00,82.00,364
BFS,20020528,.41,.41,.41,.41,4445
BGD,20020528,.08,.08,.075,.075,1879
BGN,20020528,.95,.96,.95,.95,153364
BHL,20020528,4.75,4.75,4.75,4.75,14530
BHP,20020528,11.07,11.20,11.03,11.16,9363828
BHPEME,20020528,11.82,11.82,11.82,11.82,400
BHPIAA,20020528,5.22,5.22,5.22,5.22,1091
BHPIGG,20020528,2.67,2.70,2.67,2.69,23200
BHPIMD,20020528,2.19,2.25,2.19,2.25,19000
BHPIPD,20020528,3.17,3.17,3.17,3.17,13000
BHPISD,20020528,2.43,2.45,2.42,2.45,25100
BHPIYA,20020528,5.61,5.61,5.61,5.61,1750
BHPIZD,20020528,2.48,2.48,2.48,2.48,10000
BHPWAK,20020528,.078,.098,.076,.092,1462300
BHPWAV,20020528,.165,.165,.15,.15,65000
BHPWGL,20020528,.05,.051,.05,.051,22500
BHPWGW,20020528,.125,.125,.12,.12,40000
BHPWMK,20020528,.135,.15,.135,.145,785000
BHPWMM,20020528,.15,.15,.15,.15,35000
BHPWMU,20020528,.095,.095,.083,.083,400000
BHPWOK,20020528,.087,.087,.087,.087,12000
BHPWOL,20020528,.125,.135,.125,.13,831945
BHPWPO,20020528,.08,.089,.08,.089,196000
BHPWPY,20020528,.01,.01,.01,.01,4000
BHPWZA,20020528,.12,.145,.12,.145,297692
BHPWZO,20020528,.36,.395,.36,.395,40000
BIL,20020528,9.48,9.48,9.40,9.45,2934608
BILIAA,20020528,2.87,2.87,2.87,2.87,2862
BILIPD,20020528,1.06,1.08,1.06,1.08,2300
BILISD,20020528,.46,.475,.46,.475,14000
BILWAR,20020528,.055,.055,.055,.055,50000
BILWMJ,20020528,.115,.115,.115,.115,4400
BILWMT,20020528,.035,.035,.035,.035,400000
BILWMU,20020528,.245,.245,.245,.245,50000
BILWOP,20020528,.079,.08,.078,.08,328175
BIR,20020528,.99,1.00,.98,.99,580352
BIT,20020528,.45,.57,.45,.57,1804695
BITO,20020528,.022,.039,.022,.039,33500
BKR,20020528,.165,.165,.165,.165,21000
BKS,20020528,.033,.034,.033,.034,217712
BKV,20020528,.12,.12,.105,.105,339080
BKW,20020528,6.70,6.70,6.70,6.70,9950
BLD,20020528,3.92,3.95,3.92,3.94,687884
BLN,20020528,.095,.11,.095,.11,160000
BLO,20020528,.12,.12,.12,.12,201800
BLR,20020528,.04,.043,.04,.043,45502
BLZ,20020528,.066,.066,.065,.065,81905
BMC,20020528,.03,.031,.029,.031,364790
BMS,20020528,1.54,1.54,1.45,1.50,314436
BMSOA,20020528,1.25,1.25,1.20,1.25,33250
BMX,20020528,.33,.33,.325,.33,172000
BNO,20020528,.83,.83,.81,.81,117000
BOBEMF,20020528,.98,.98,.98,.98,2650
BOC,20020528,.15,.15,.15,.15,20578
BOQ,20020528,7.15,7.24,7.15,7.21,18951
BOQPA,20020528,111.00,111.00,111.00,111.00,1590
BPC,20020528,.68,.69,.67,.67,1928582
BPCO,20020528,.475,.485,.475,.485,769496
BPCPA,20020528,.68,.68,.68,.68,2934528
BPO,20020528,.12,.12,.115,.115,105800
BPTDA,20020528,.335,.335,.33,.335,603832
BRC,20020528,.26,.26,.26,.26,20000
BRE,20020528,.008,.008,.008,.008,50000
BRI,20020528,.32,.33,.32,.32,6100
BRL,20020528,9.70,9.73,9.59,9.60,268629
BRS,20020528,2.70,2.73,2.69,2.73,100521
BRY,20020528,.51,.55,.51,.52,647851
BRZ,20020528,2.24,2.25,2.23,2.24,73960
BSG,20020528,.16,.16,.15,.16,365000
BSGOA,20020528,.024,.025,.024,.025,123000
BSN,20020528,.051,.051,.051,.051,20000
BSO,20020528,3.69,3.69,3.66,3.66,16320
BTA,20020528,.48,.48,.455,.47,78910
BTC,20020528,.355,.355,.355,.355,18000
BTCO,20020528,.053,.053,.051,.051,54000
BTE,20020528,.64,.65,.64,.64,69408
BTG,20020528,.67,.68,.65,.65,42529
BTO,20020528,1.55,1.56,1.54,1.54,270417
BUG,20020528,.55,.57,.55,.57,7808
BUU,20020528,.025,.025,.025,.025,56150
BUY,20020528,.125,.125,.125,.125,7000
BUYO,20020528,.035,.035,.035,.035,28000
BWA,20020528,4.67,4.68,4.65,4.67,200226
BWI,20020528,.85,.85,.84,.84,44206
BWP,20020528,1.30,1.30,1.29,1.29,90540
BWT,20020528,.01,.01,.008,.008,455000
BWTO,20020528,.001,.001,.001,.001,22159667
BYI,20020528,.55,.55,.55,.55,1162
CAA,20020528,2.61,2.63,2.60,2.61,30611
CAB,20020528,2.77,2.77,2.60,2.60,235448
CAG,20020528,.041,.047,.041,.045,1107340
CAGO,20020528,.014,.015,.014,.014,1031185
CAI,20020528,.60,.60,.59,.59,45400
CAT,20020528,5.62,5.62,5.50,5.60,6974
CBA,20020528,32.60,33.07,32.58,33.07,3132286
CBAEEA,20020528,17.20,17.55,17.20,17.55,865
CBAIAA,20020528,16.61,16.61,16.61,16.61,500
CBAIGA,20020528,16.25,16.43,16.25,16.43,3028
CBAIGB,20020528,11.82,11.82,11.79,11.79,4450
CBAIGG,20020528,5.90,5.90,5.90,5.90,4000
CBAIMG,20020528,7.48,7.48,7.48,7.48,5000
CBAIPE,20020528,1.55,1.83,1.55,1.83,36000
CBAISD,20020528,5.80,5.85,5.80,5.85,1500
CBAISF,20020528,14.80,14.82,14.80,14.82,1750
CBAIZD,20020528,6.65,6.65,6.65,6.65,1000
CBAPA,20020528,211.60,211.60,211.20,211.20,1359
CBAWGG,20020528,.67,.67,.67,.67,10000
CBAWMN,20020528,.14,.15,.14,.15,130000
CBAWMO,20020528,.30,.30,.30,.30,3400
CBAWOF,20020528,.255,.285,.25,.285,55454
CBAWOG,20020528,.079,.08,.079,.08,49800
CBAWOH,20020528,.13,.17,.12,.17,565094
CBAWOI,20020528,.29,.31,.29,.31,155000
CBAWOW,20020528,.215,.215,.215,.215,4160
CBAWPV,20020528,.14,.14,.115,.115,90000
CBAWSG,20020528,.041,.042,.037,.042,400000
CBD,20020528,.007,.007,.007,.007,787238
CBEHA,20020528,96.00,96.00,96.00,96.00,100
CBH,20020528,.058,.065,.058,.064,574061
CBO,20020528,.028,.028,.028,.028,80000
CBT,20020528,.093,.093,.092,.092,100000
CBW,20020528,.255,.265,.25,.265,339264
CCH,20020528,.115,.12,.115,.12,40000
CCK,20020528,.15,.18,.15,.18,8100
CCL,20020528,6.09,6.20,6.09,6.18,853620
CCLWPD,20020528,.105,.105,.105,.105,50000
CCLWXB,20020528,.16,.16,.16,.16,3125
CCP,20020528,.75,.75,.73,.73,6000
CCV,20020528,.04,.04,.04,.04,87000
CCW,20020528,.051,.051,.051,.051,2000
CDF,20020528,1.19,1.19,1.19,1.19,4710
CDK,20020528,.42,.42,.42,.42,23700
CDL,20020528,.08,.08,.08,.08,802860
CDO,20020528,3.17,3.24,3.17,3.24,139077
CDP,20020528,2.32,2.32,2.30,2.32,22699
CDR,20020528,.70,.71,.70,.71,12000
CEN,20020528,3.35,3.35,3.35,3.35,206
CEP,20020528,3.74,3.78,3.73,3.73,5719487
CEQ,20020528,1.78,1.85,1.78,1.85,21000
CEW,20020528,.88,.89,.88,.88,47000
CEWG,20020528,.82,.82,.80,.80,45000
CEY,20020528,1.89,1.89,1.84,1.85,269469
CFA,20020528,.055,.055,.055,.055,39000
CFR,20020528,.016,.016,.015,.015,572200
CFRO,20020528,.003,.003,.003,.003,1200000
CFT,20020528,2.18,2.20,2.17,2.20,733877
CGC,20020528,.049,.049,.045,.045,142000
CGO,20020528,.56,.60,.56,.60,10500
CHB,20020528,25.70,26.05,25.70,26.05,2131
CHF,20020528,.74,.75,.74,.75,19000
CHL,20020528,.24,.24,.24,.24,10000
CHO,20020528,17.11,17.11,17.10,17.10,2444
CHQ,20020528,.46,.47,.455,.455,361466
CHQR,20020528,.15,.15,.15,.15,110833
CHS,20020528,.07,.07,.07,.07,10000
CHY,20020528,1.71,1.74,1.69,1.73,43590
CID,20020528,.145,.145,.145,.145,96500
CIN,20020528,10.55,10.55,10.55,10.55,6450
CIR,20020528,1.77,1.77,1.70,1.73,30317
CIY,20020528,1.65,1.65,1.63,1.65,4764
CIYO,20020528,.80,.82,.80,.82,5000
CIYOA,20020528,.56,.56,.56,.56,3836
CKG,20020528,.024,.024,.024,.024,15000
CKR,20020528,.78,.78,.78,.78,8000
CLH,20020528,3.53,3.53,3.43,3.43,42423
CLI,20020528,2.90,3.00,2.90,3.00,82125
CLK,20020528,.68,.68,.68,.68,2000
CLL,20020528,1.70,1.70,1.65,1.65,10240
CLO,20020528,.85,.85,.82,.82,218000
CLT,20020528,1.46,1.46,1.45,1.46,9272
CLV,20020528,.17,.19,.17,.19,27468
CLX,20020528,.45,.45,.44,.44,7500
CMI,20020528,1.29,1.29,1.26,1.26,2000
CML,20020528,6.46,6.54,6.46,6.53,3549097
CMLIOF,20020528,2.55,2.55,2.55,2.55,380
CMLIPF,20020528,2.10,2.10,2.10,2.10,20000
CMLIWA,20020528,3.15,3.15,3.15,3.15,600
CMLIZB,20020528,3.20,3.20,3.20,3.20,10000
CMLPA,20020528,107.25,107.35,107.05,107.35,16130
CMLWGI,20020528,.085,.085,.085,.085,7000
CMLWMG,20020528,.001,.001,.001,.001,50000
CMLWPL,20020528,.002,.002,.002,.002,200000
CMLWPV,20020528,.375,.375,.375,.375,20000
CMP,20020528,.43,.43,.43,.43,37000
CMQ,20020528,2.08,2.08,2.03,2.03,23300
CMR,20020528,.405,.405,.40,.40,112750
CMRO,20020528,.04,.04,.04,.04,35000
CMS,20020528,.07,.07,.07,.07,22500
CMW,20020528,.09,.09,.09,.09,200000
CMX,20020528,.08,.081,.08,.08,354000
CNA,20020528,29.00,29.00,28.50,28.50,575
CND,20020528,1.00,1.00,.98,.99,153724
CNM,20020528,.02,.02,.02,.02,180000
CNN,20020528,.135,.135,.135,.135,128150
CNT,20020528,.305,.305,.30,.30,507280
CNTO,20020528,.11,.11,.10,.105,2887210
COA,20020528,2.11,2.13,2.11,2.13,133951
COE,20020528,.145,.145,.145,.145,6900
COEO,20020528,.049,.051,.049,.05,200000
COF,20020528,1.92,1.92,1.90,1.90,8500
COH,20020528,36.00,36.67,36.00,36.67,231469
COHIMD,20020528,8.82,9.06,8.82,9.06,3000
COHIPF,20020528,14.63,14.63,14.63,14.63,2000
COM,20020528,.14,.14,.14,.14,30000
COO,20020528,.064,.064,.064,.064,10000
COU,20020528,.42,.43,.42,.43,8000
CPA,20020528,1.20,1.21,1.20,1.20,817613
CPB,20020528,5.74,5.80,5.74,5.80,19014
CPC,20020528,.33,.34,.32,.325,43166
CPH,20020528,.405,.41,.405,.41,528532
CPI,20020528,.98,.98,.97,.97,51700
CPIPA,20020528,1.85,1.85,1.85,1.85,3200
CPU,20020528,2.17,2.20,2.14,2.16,3494579
CPUIMD,20020528,.51,.52,.51,.52,13000
CPUPA,20020528,84.50,84.50,83.50,83.50,20711
CPUWMC,20020528,.056,.056,.056,.056,16903
CPUWMQ,20020528,.125,.13,.12,.125,256000
CPUWMR,20020528,.066,.066,.066,.066,15000
CPXXMD,20020528,1678.00,1678.00,1678.00,1678.00,71
CQT,20020528,.07,.07,.064,.064,29900
CRG,20020528,8.75,8.75,8.65,8.67,70060
CRL,20020528,.075,.077,.075,.077,135000
CROHB,20020528,104.50,104.50,104.00,104.00,335
CRS,20020528,.81,.84,.80,.84,2563680
CRSG,20020528,2.25,2.35,2.25,2.35,103000
CRT,20020528,1.20,1.20,1.20,1.20,5000
CSB,20020528,.14,.14,.135,.135,33756
CSG,20020528,.01,.01,.01,.01,50000
CSI,20020528,.027,.027,.027,.027,390000
CSL,20020528,36.90,37.44,36.90,37.14,212648
CSLIPF,20020528,15.07,15.07,15.07,15.07,1200
CSM,20020528,.63,.64,.63,.63,126500
CSR,20020528,6.69,6.69,6.64,6.65,4127495
CSRIGA,20020528,3.49,3.49,3.49,3.49,20000
CSRIMC,20020528,3.27,3.27,3.25,3.25,30657
CSRWAC,20020528,.013,.013,.013,.013,5000
CSRWAD,20020528,.14,.14,.14,.14,7100
CSRWPB,20020528,.089,.089,.089,.089,15000
CST,20020528,1.95,1.99,1.83,1.83,697017
CSX,20020528,.04,.04,.04,.04,5000
CSY,20020528,.135,.14,.135,.135,271085
CTE,20020528,.405,.41,.40,.41,411509
CTI,20020528,.195,.195,.19,.19,54450
CTL,20020528,2.30,2.32,2.30,2.30,486702
CTO,20020528,.085,.10,.085,.09,980942
CTX,20020528,1.53,1.57,1.52,1.56,125254
CUE,20020528,.04,.042,.04,.042,467800
CUL,20020528,.045,.045,.043,.044,2714166
CVI,20020528,.19,.19,.19,.19,500
CVN,20020528,.045,.049,.045,.047,260000
CWP,20020528,.58,.58,.58,.58,4138
CXL,20020528,.035,.035,.026,.026,195000
CXP,20020528,4.41,4.46,4.39,4.43,479738
CYG,20020528,3.61,3.61,3.60,3.60,351000
DAY,20020528,.024,.024,.024,.024,37900
DCL,20020528,.30,.31,.295,.295,230058
DCS,20020528,.036,.036,.035,.035,46700
DDF,20020528,1.20,1.21,1.18,1.21,2414090
DDV,20020528,.05,.05,.05,.05,90000
DES,20020528,.024,.024,.024,.024,59000
DFT,20020528,.009,.009,.008,.008,2651000
DFTO,20020528,.002,.002,.002,.002,500
DGM,20020528,.004,.004,.004,.004,1150000
DID,20020528,.10,.10,.10,.10,21800
DIDOC,20020528,.045,.045,.045,.045,50000
DIO,20020528,.155,.155,.145,.155,2624086
DIOO,20020528,.035,.038,.035,.038,4068280
DIT,20020528,1.66,1.68,1.66,1.67,524645
DJS,20020528,1.13,1.13,1.12,1.12,451277
DJW,20020528,3.65,3.69,3.65,3.67,91332
DJWG,20020528,4.10,4.10,4.10,4.10,41966
DKN,20020528,.23,.23,.225,.225,135000
DKNO,20020528,.023,.023,.016,.016,109800
DLS,20020528,.05,.052,.05,.052,126240
DMX,20020528,.26,.30,.26,.30,255073
DMXO,20020528,.215,.23,.205,.23,35000
DMY,20020528,.73,.78,.73,.78,52275
DNS,20020528,.045,.049,.045,.049,221000
DOM,20020528,.72,.73,.70,.72,247902
DOT,20020528,1.33,1.34,1.31,1.31,3429489
DOW,20020528,.76,.76,.72,.73,1108223
DRA,20020528,.098,.098,.095,.098,110000
DRD,20020528,8.63,8.63,8.40,8.60,8450
DRE,20020528,1.73,1.80,1.73,1.80,157942
DRN,20020528,.063,.063,.062,.062,121500
DSF,20020528,.50,.50,.49,.49,14000
DTL,20020528,.99,1.02,.95,.95,19919
DUI,20020528,2.00,2.00,1.95,1.95,10500
DVC,20020528,1.91,1.99,1.91,1.97,52328
DVN,20020528,.53,.53,.53,.53,45634
DVNPB,20020528,9.50,9.60,9.50,9.60,7750
DVT,20020528,.038,.038,.037,.038,955268
DWY,20020528,.70,.70,.70,.70,103750
DWYO,20020528,.15,.20,.15,.20,38000
EBR,20020528,.092,.092,.092,.092,66
EBT,20020528,.175,.18,.17,.18,415010
ECL,20020528,.067,.068,.066,.067,342650
ECM,20020528,.091,.091,.09,.09,26000
ECP,20020528,.385,.395,.38,.39,225189
ECS,20020528,.18,.18,.17,.17,40000
ECU,20020528,.018,.018,.018,.018,28000
EDN,20020528,.29,.315,.29,.305,261500
EEL,20020528,.135,.135,.125,.13,223000
EFN,20020528,.024,.024,.024,.024,8100
EGI,20020528,.135,.145,.135,.14,28472
EGL,20020528,.11,.11,.10,.10,25000
EGO,20020528,.028,.028,.028,.028,1075000
EGOO,20020528,.004,.004,.003,.003,260000
EHO,20020528,.06,.06,.06,.06,30000
EIF,20020528,.145,.145,.145,.145,1873
ELL,20020528,.10,.10,.098,.098,180557
ELX,20020528,1.26,1.27,1.25,1.27,40011
EMI,20020528,.03,.03,.03,.03,8600
EMM,20020528,.15,.15,.15,.15,38800
EMP,20020528,.90,.94,.89,.94,451776
EMS,20020528,.17,.17,.17,.17,10000
ENE,20020528,3.60,3.60,3.47,3.48,213986
ENEIME,20020528,1.72,1.72,1.72,1.72,1000
ENV,20020528,.86,.86,.85,.86,147202
