AAT,20020528,.24,.24,.235,.24,722969
EOS,20020528,1.86,1.86,1.70,1.85,61200
EPR,20020528,.145,.145,.145,.145,62500
EPT,20020528,.135,.135,.125,.125,114801
EPTO,20020528,.04,.04,.04,.04,10000
EQI,20020528,.86,.88,.85,.86,482903
EQR,20020528,.09,.09,.09,.09,109751
EQS,20020528,.06,.06,.06,.06,100000
EQT,20020528,6.10,6.10,6.10,6.10,150
EQX,20020528,.31,.31,.30,.30,70500
EQXO,20020528,.10,.10,.10,.10,50000
ERA,20020528,1.90,1.90,1.90,1.90,5983
ERG,20020528,.305,.33,.30,.325,23745464
ERGG,20020528,5.72,6.00,5.70,5.85,56810
ERS,20020528,.90,.90,.90,.90,25800
ESI,20020528,.39,.40,.37,.40,59509
ESL,20020528,.23,.23,.225,.225,9800
EST,20020528,.062,.062,.061,.061,61000
ETR,20020528,.59,.59,.58,.58,25250
ETT,20020528,.04,.04,.039,.039,120000
ETW,20020528,1.39,1.39,1.38,1.38,8000
EUG,20020528,.078,.078,.078,.078,4728
EUR,20020528,.028,.028,.027,.028,170094
EVM,20020528,.24,.24,.24,.24,30000
EWC,20020528,.03,.03,.029,.029,294169
EWL,20020528,.15,.15,.15,.15,25000
EZE,20020528,.175,.175,.175,.175,4175
EZEO,20020528,.075,.075,.075,.075,50000
EZL,20020528,.56,.56,.56,.56,589000
EZY,20020528,.10,.10,.10,.10,144500
FAN,20020528,1.55,1.56,1.55,1.56,17410
FAR,20020528,.082,.082,.082,.082,5000
FCL,20020528,1.54,1.55,1.52,1.53,933380
FCLGA,20020528,2.27,2.27,2.26,2.26,32964
FDL,20020528,.14,.14,.135,.135,35000
FDR,20020528,1.37,1.37,1.32,1.36,17423
FEA,20020528,.105,.105,.105,.105,58600
FFL,20020528,1.88,1.90,1.88,1.90,3640
FFS,20020528,.21,.215,.21,.215,29228
FFSPA,20020528,.21,.21,.205,.205,24714
FGL,20020528,4.66,4.67,4.63,4.63,3976781
FGLIAA,20020528,1.90,1.90,1.90,1.90,5926
FGLIGH,20020528,1.15,1.15,1.15,1.15,1500
FGLIMD,20020528,1.06,1.07,1.06,1.07,11845
FGLIMG,20020528,.50,.51,.50,.50,55000
FGLIPD,20020528,.61,.61,.61,.61,50000
FGLISD,20020528,.23,.23,.23,.23,3000
FGLIWB,20020528,1.31,1.31,1.31,1.31,8928
FGLWAE,20020528,.17,.17,.17,.17,100000
FGLWOB,20020528,.006,.006,.006,.006,190000
FGLWOD,20020528,.013,.013,.013,.013,30000
FKP,20020528,1.17,1.17,1.14,1.15,32587
FLO,20020528,.069,.069,.069,.069,60000
FLT,20020528,25.00,25.00,24.50,24.50,71501
FNC,20020528,.34,.34,.335,.34,13000
FOA,20020528,19.00,19.10,18.98,19.09,738946
FPA,20020528,8.05,8.05,8.05,8.05,5100
FPF,20020528,1.19,1.20,1.18,1.18,111725
FPG,20020528,.26,.28,.26,.28,49493
FPH,20020528,7.35,7.45,7.35,7.40,143989
FPHISD,20020528,.80,.80,.80,.80,14000
FPS,20020528,1.05,1.05,1.00,1.00,4737
FRM,20020528,.54,.55,.54,.55,34233
FTR,20020528,.25,.25,.25,.25,4374
FUN,20020528,.69,.72,.69,.72,120584
FWD,20020528,2.45,2.45,2.42,2.42,9143
FXJ,20020528,3.54,3.55,3.50,3.53,1193310
FXJIAA,20020528,1.24,1.24,1.24,1.24,6133
FXJIMC,20020528,1.32,1.32,1.32,1.32,50000
FXJPA,20020528,111.45,111.70,111.45,111.70,3972
FXO,20020528,.09,.09,.08,.09,447408
FXR,20020528,.24,.24,.235,.235,12000
GAN,20020528,1.21,1.23,1.21,1.22,8959281
GAP,20020528,.88,.88,.88,.88,14000
GAS,20020528,1.95,1.96,1.94,1.94,65866
GBG,20020528,.27,.305,.27,.30,11373815
GBL,20020528,.077,.08,.076,.08,150000
GBR,20020528,.91,.91,.91,.91,43
GBS,20020528,.024,.024,.024,.024,50000
GBSOA,20020528,.003,.003,.003,.003,136070
GCN,20020528,.12,.12,.12,.12,12000
GCR,20020528,.12,.12,.115,.115,286530
GDM,20020528,.62,.62,.61,.61,17200
GDP,20020528,1.96,1.96,1.90,1.90,77413
GFD,20020528,.37,.37,.37,.37,20001
GGL,20020528,.73,.73,.71,.71,364035
GGN,20020528,.275,.28,.27,.28,221200
GGR,20020528,.09,.099,.09,.099,110366
GGY,20020528,.065,.065,.059,.06,658120
GHG,20020528,.73,.73,.72,.72,23884
GHGPA,20020528,3.53,3.53,3.53,3.53,4000
GIP,20020528,.09,.09,.09,.09,100000
GIR,20020528,.14,.15,.14,.15,760000
GIRO,20020528,.062,.07,.062,.07,227500
GLB,20020528,1.95,1.99,1.95,1.96,108066
GMF,20020528,1.57,1.57,1.54,1.54,1543949
GML,20020528,.30,.31,.29,.295,377581
GMS,20020528,.43,.43,.43,.43,100000
GNC,20020528,12.70,12.80,12.70,12.75,3170
GNR,20020528,.14,.14,.14,.14,15000
GNS,20020528,7.45,7.50,7.45,7.49,504401
GOD,20020528,.018,.018,.017,.017,6507321
GOW,20020528,1.90,1.90,1.85,1.90,17726
GPN,20020528,.019,.019,.018,.018,750000
GPO,20020528,.075,.075,.075,.075,10000
GPT,20020528,2.77,2.80,2.77,2.80,3907312
GRD,20020528,1.24,1.28,1.24,1.25,296542
GRN,20020528,.065,.065,.065,.065,3968
GRO,20020528,.79,.79,.77,.78,31500
GRR,20020528,.13,.13,.13,.13,46424
GSE,20020528,.047,.047,.047,.047,5000
GSF,20020528,.13,.13,.13,.13,10000
GSP,20020528,1.55,1.55,1.53,1.53,24379
GSTCP,20020528,.39,.39,.39,.39,9468
GTA,20020528,.45,.46,.45,.46,26791
GTG,20020528,.54,.54,.52,.53,75600
GTM,20020528,.04,.041,.039,.04,3852621
GTMO,20020528,.013,.013,.012,.012,500000
GTN,20020528,.091,.091,.091,.091,468
GTP,20020528,.67,.68,.66,.68,782436
GUD,20020528,2.96,2.97,2.91,2.97,25697
GUN,20020528,.15,.155,.15,.155,52000
GVM,20020528,.046,.046,.041,.044,659000
GVMOA,20020528,.019,.019,.019,.019,30000
GWT,20020528,2.43,2.44,2.42,2.44,142327
GYM,20020528,1.15,1.15,1.10,1.14,861325
GZL,20020528,2.05,2.05,2.05,2.05,3054
HAM,20020528,2.04,2.04,2.01,2.04,7500
HAN,20020528,13.52,13.52,13.52,13.52,695
HAO,20020528,.07,.07,.07,.07,12050
HAV,20020528,.16,.16,.16,.16,280734
HBR,20020528,.38,.38,.38,.38,8755
HCN,20020528,.56,.60,.56,.59,33140
HDN,20020528,.245,.245,.23,.23,60000
HDR,20020528,.67,.67,.66,.66,453588
HER,20020528,.70,.70,.68,.68,59200
HGL,20020528,.14,.14,.14,.14,12500
HGV,20020528,.58,.58,.58,.58,12000
HHL,20020528,6.81,6.90,6.80,6.90,5366
HIC,20020528,.60,.60,.60,.60,7457
HIG,20020528,.235,.235,.22,.225,377720
HII,20020528,1.22,1.22,1.22,1.22,50000
HIL,20020528,3.16,3.16,3.15,3.16,48000
HJB,20020528,.36,.36,.36,.36,11636
HLL,20020528,.04,.04,.035,.035,229000
HLM,20020528,.155,.16,.155,.155,70000
HLT,20020528,.035,.035,.033,.033,105000
HLX,20020528,.30,.30,.29,.29,47506
HLXO,20020528,.01,.01,.01,.01,325
HLY,20020528,4.96,5.00,4.92,4.96,199237
HMC,20020528,.059,.059,.058,.058,283970
HME,20020528,2.76,2.82,2.76,2.82,26025
HML,20020528,.275,.28,.275,.275,503878
HMLO,20020528,.15,.155,.15,.15,246500
HNG,20020528,1.30,1.30,1.29,1.30,10000
HOM,20020528,.88,.88,.85,.88,46554
HPX,20020528,1.72,1.73,1.70,1.71,29354
HRD,20020528,.091,.091,.09,.09,71133
HRR,20020528,.16,.16,.155,.155,60600
HSN,20020528,.41,.41,.37,.37,188091
HSP,20020528,2.45,2.45,2.40,2.44,68898
HTA,20020528,.395,.43,.39,.42,2265846
HTE,20020528,.088,.09,.087,.087,347954
HVN,20020528,3.02,3.02,2.99,3.00,1847811
HVNIWA,20020528,1.13,1.16,1.13,1.16,3500
HWE,20020528,1.00,1.05,.99,1.03,1122394
HWG,20020528,.14,.145,.14,.14,135000
HWI,20020528,1.88,1.92,1.88,1.91,84679
HWT,20020528,.48,.48,.48,.48,2000
HWW,20020528,.043,.043,.043,.043,27300
HZG,20020528,.18,.18,.18,.18,12950
IAG,20020528,3.36,3.37,3.32,3.37,698278
IAS,20020528,.80,.97,.80,.86,209771
IASN,20020528,.74,.74,.74,.74,4402
IAT,20020528,.155,.155,.145,.145,109600
IATO,20020528,.045,.045,.045,.045,6000
IBA,20020528,.15,.15,.14,.145,291780
IBI,20020528,.25,.25,.25,.25,10000
ICE,20020528,.06,.06,.06,.06,2000
ICH,20020528,.03,.03,.03,.03,10000
ICN,20020528,.037,.037,.037,.037,7000
ICO,20020528,.003,.003,.003,.003,600000
ICT,20020528,8.45,8.45,8.45,8.45,206
IDE,20020528,.69,.69,.69,.69,5000
IDT,20020528,3.30,3.35,3.30,3.35,17172
IDX,20020528,2.77,2.77,2.77,2.77,3000
IFM,20020528,.82,.82,.78,.79,47907
IGM,20020528,.023,.023,.023,.023,100000
IGO,20020528,.32,.32,.30,.30,36500
IGOO,20020528,.15,.15,.15,.15,17500
IGP,20020528,2.55,2.55,2.49,2.49,24483
IHG,20020528,.60,.60,.57,.57,124044
IIF,20020528,1.69,1.70,1.68,1.69,199360
IIN,20020528,.74,.75,.74,.75,9500
ILU,20020528,4.78,4.87,4.76,4.86,240240
IMD,20020528,.235,.235,.235,.235,107000
IMF,20020528,.17,.17,.17,.17,600
IMI,20020528,.037,.037,.037,.037,25000
IMP,20020528,.021,.021,.02,.02,165000
IMPOB,20020528,.001,.001,.001,.001,700000
IMW,20020528,.026,.026,.024,.024,492000
INL,20020528,.17,.18,.155,.155,81700
INO,20020528,.28,.30,.25,.30,61719
INX,20020528,.074,.074,.074,.074,10000
IOC,20020528,1.20,1.20,1.20,1.20,7000
IOF,20020528,1.24,1.24,1.23,1.24,1704641
ION,20020528,3.14,3.15,3.12,3.14,137494
IPG,20020528,2.13,2.14,2.12,2.13,1434903
IPH,20020528,1.60,1.60,1.60,1.60,10000
IRC,20020528,.072,.072,.071,.071,36879
IRE,20020528,2.70,2.75,2.70,2.75,434506
IRI,20020528,.63,.63,.62,.63,72763
IRN,20020528,.23,.23,.22,.22,221000
IRNO,20020528,.072,.072,.072,.072,100000
ISA,20020528,.055,.055,.053,.053,7500
ISC,20020528,.052,.052,.052,.052,40500
ISY,20020528,.013,.014,.013,.014,479427
ITC,20020528,.031,.032,.031,.032,65000
ITE,20020528,.11,.11,.11,.11,84000
ITP,20020528,.043,.043,.043,.043,4150
IVK,20020528,.015,.015,.015,.015,28000
IWI,20020528,2.56,2.58,2.55,2.58,8000
IWL,20020528,.255,.255,.25,.25,83857
IXL,20020528,.03,.032,.03,.03,123894
IXLOA,20020528,.001,.001,.001,.001,289696
JAM,20020528,.16,.16,.16,.16,20000
JBM,20020528,1.70,1.70,1.66,1.68,76810
JCMG,20020528,3.60,3.60,3.60,3.60,2000
JHX,20020528,6.09,6.09,6.03,6.05,2960607
JLA,20020528,.025,.027,.025,.027,656500
JRR,20020528,1.09,1.09,1.08,1.08,10168
JUM,20020528,.024,.026,.024,.026,15000
JUP,20020528,5.41,5.41,5.36,5.37,558748
JUPISA,20020528,2.95,2.95,2.94,2.95,23000
JUPPA,20020528,102.55,102.55,101.90,102.20,9684
JWM,20020528,.17,.17,.17,.17,3000
JYC,20020528,.46,.46,.46,.46,44127
KAZ,20020528,.335,.355,.33,.355,2492758
KBO,20020528,.078,.078,.078,.078,43800
KCN,20020528,2.78,2.78,2.72,2.72,131057
KGM,20020528,.225,.225,.225,.225,2500
KIM,20020528,.60,.61,.60,.61,71565
KIMO,20020528,.095,.10,.091,.10,261500
KLS,20020528,.045,.05,.045,.05,54681
KLSO,20020528,.015,.015,.013,.013,700000
KMN,20020528,.035,.035,.034,.034,103000
KRS,20020528,.093,.096,.093,.096,1280000
KRZ,20020528,.006,.006,.005,.005,521500
KSC,20020528,2.56,2.57,2.55,2.55,9400
KYC,20020528,1.18,1.20,1.18,1.20,21055
KZL,20020528,.415,.415,.41,.41,219075
KZLG,20020528,1.02,1.02,1.02,1.02,115000
LAF,20020528,.07,.072,.068,.072,213000
LAK,20020528,.25,.25,.25,.25,42900
LAS,20020528,.15,.15,.15,.15,14500
LCH,20020528,.09,.09,.085,.086,71155
LCL,20020528,.80,.80,.80,.80,213000
LCO,20020528,1.67,1.67,1.67,1.67,10000
LCP,20020528,.54,.54,.54,.54,31000
LEG,20020528,.08,.08,.08,.08,21000
LEI,20020528,11.01,11.01,10.85,10.97,94665
LHG,20020528,1.58,1.59,1.56,1.57,7875621
LHGWAD,20020528,.11,.11,.10,.10,75000
LHGWGA,20020528,.18,.18,.18,.18,30000
LHGWMG,20020528,.19,.19,.19,.19,10000
LHGWMH,20020528,.155,.155,.155,.155,100000
LHGWMI,20020528,.13,.13,.13,.13,105000
LHGWPE,20020528,.055,.055,.051,.051,110000
LKO,20020528,.023,.024,.022,.023,1674000
LLC,20020528,10.57,10.68,10.50,10.60,1219026
LLCIAA,20020528,3.08,3.08,3.08,3.08,2146
LLCIDA,20020528,2.62,2.65,2.62,2.65,3200
LLCIMC,20020528,4.01,4.01,3.98,3.98,5000
LLCIMD,20020528,1.95,1.95,1.95,1.95,2500
LLCIMG,20020528,1.56,1.56,1.56,1.56,6000
LLCIOF,20020528,4.68,4.68,4.68,4.68,2000
LLCIWA,20020528,3.89,3.89,3.89,3.89,500
LLCWAR,20020528,.33,.33,.33,.33,50000
LLCWCU,20020528,.205,.205,.205,.205,25000
LLCWOB,20020528,.004,.004,.004,.004,150000
LLCWOC,20020528,.11,.115,.11,.11,135090
LLCWXE,20020528,.105,.11,.105,.11,160000
LNN,20020528,4.78,4.78,4.69,4.70,208952
LOC,20020528,.043,.043,.043,.043,351867
LOK,20020528,.205,.21,.20,.21,2973368
LON,20020528,.61,.61,.61,.61,3555
LSG,20020528,1.10,1.11,1.06,1.09,462145
LUM,20020528,.066,.066,.066,.066,10000
LUO,20020528,1.59,1.60,1.59,1.60,2178349
LYC,20020528,.26,.27,.26,.27,253851
LYCOC,20020528,.075,.075,.073,.073,248000
MAH,20020528,.33,.34,.33,.335,281000
MAPCA,20020528,.97,.98,.97,.97,1723292
MAPIMC,20020528,.61,.61,.61,.61,7000
MAQ,20020528,.11,.115,.11,.115,228500
MAY,20020528,4.17,4.18,4.11,4.12,1557251
MAYIGA,20020528,1.55,1.55,1.54,1.54,15750
MAYIMC,20020528,1.58,1.58,1.58,1.58,3500
MAYIPF,20020528,.85,.85,.79,.79,36000
MAYISA,20020528,.72,.72,.68,.68,24570
MAYWGF,20020528,.002,.002,.001,.001,880000
MAYWGH,20020528,.255,.255,.255,.255,20000
MAYWMF,20020528,.19,.19,.19,.19,100000
MAYWOA,20020528,.13,.13,.13,.13,30000
MAYWOB,20020528,.12,.12,.115,.115,40000
MAYWPD,20020528,.001,.001,.001,.001,650000
MBG,20020528,.07,.07,.07,.07,53000
MBL,20020528,31.97,32.15,31.81,31.83,183906
MBLHB,20020528,99.80,99.80,99.70,99.80,15670
MBLIGA,20020528,15.85,15.85,15.85,15.85,3000
MBLIPF,20020528,13.93,13.93,13.93,13.93,3000
MBLPA,20020528,111.50,111.75,111.50,111.75,694
MBLWPC,20020528,.20,.20,.20,.20,3000
MBP,20020528,.69,.72,.69,.69,85200
MBPO,20020528,.50,.50,.49,.49,63315
MBWISA,20020528,20.32,20.32,20.32,20.32,397
MBX,20020528,.03,.03,.03,.03,10000
MCA,20020528,1.08,1.10,1.08,1.10,35150
MCC,20020528,1.30,1.30,1.29,1.29,70642
MCL,20020528,.015,.015,.015,.015,14054
MCLO,20020528,.002,.002,.002,.002,3514
MCP,20020528,1.99,1.99,1.93,1.93,33600
MCR,20020528,.21,.215,.205,.205,740986
MCT,20020528,.065,.069,.065,.069,435668
MCW,20020528,1.68,1.69,1.68,1.68,5134047
MDM,20020528,.075,.075,.075,.075,20874
MDMOC,20020528,.012,.012,.012,.012,437
MEE,20020528,.10,.105,.098,.10,1228653
MEEO,20020528,.039,.04,.038,.038,742000
MEO,20020528,.10,.10,.086,.086,19462
MGAPA,20020528,101.00,101.00,100.25,100.25,60165
MGD,20020528,.085,.087,.075,.08,379000
MGE,20020528,.40,.40,.40,.40,99942
MGI,20020528,1.48,1.49,1.47,1.48,1579587
MGM,20020528,1.44,1.44,1.41,1.42,51500
MGR,20020528,4.18,4.20,4.17,4.18,1713470
MGW,20020528,4.85,4.88,4.83,4.84,18846
MGX,20020528,.215,.245,.215,.24,350128
MGXO,20020528,.085,.085,.085,.085,162
MIA,20020528,1.09,1.10,1.08,1.08,3061894
MIG,20020528,3.27,3.29,3.23,3.25,2907356
MIGIMC,20020528,1.41,1.41,1.38,1.38,10526
MIGIMD,20020528,.73,.73,.73,.73,77000
MIGWMA,20020528,.001,.001,.001,.001,180000
MIGWMB,20020528,.034,.034,.034,.034,50000
MIK,20020528,.105,.105,.10,.10,72000
MIM,20020528,1.22,1.22,1.19,1.20,11826933
MIMIZA,20020528,.53,.53,.53,.53,15000
MIMWAQ,20020528,.15,.15,.15,.15,100000
MIMWGE,20020528,.09,.09,.084,.084,311300
MIMWGR,20020528,.053,.053,.053,.053,20000
MIMWMJ,20020528,.06,.06,.06,.06,50000
MIR,20020528,1.12,1.12,1.12,1.12,7500
MJN,20020528,.06,.061,.06,.061,62600
MJNOB,20020528,.009,.01,.009,.01,50000
MLB,20020528,.55,.55,.53,.54,135550
MLE,20020528,.69,.69,.68,.68,520213
MLT,20020528,12.20,12.20,12.02,12.02,16676
MMD,20020528,.74,.76,.72,.76,138865
MME,20020528,.22,.22,.22,.22,15000
MMN,20020528,.092,.092,.082,.083,3247904
MMNOA,20020528,.044,.045,.038,.04,1685273
MND,20020528,2.76,2.76,2.76,2.76,680
MNR,20020528,1.55,1.55,1.52,1.52,69515
MNS,20020528,.98,.98,.98,.98,1000
MOB,20020528,.115,.13,.115,.13,17821
MOD,20020528,.44,.44,.41,.41,64587
MOF,20020528,1.31,1.32,1.31,1.32,3033985
MOFN,20020528,1.30,1.30,1.30,1.30,542000
MOO,20020528,.05,.05,.05,.05,4000
MORPA,20020528,102.50,102.50,102.50,102.50,850
MOS,20020528,.175,.175,.16,.165,1702102
MPB,20020528,3.40,3.45,3.40,3.45,7500
MPD,20020528,.18,.18,.18,.18,65200
MPDO,20020528,.061,.061,.061,.061,15750
MPH,20020528,.30,.30,.30,.30,16250
MPI,20020528,.145,.145,.135,.135,180400
MPO,20020528,.033,.033,.03,.03,150000
MRC,20020528,.165,.175,.165,.175,495434
MRL,20020528,2.65,2.70,2.65,2.70,150585
MRM,20020528,.305,.305,.295,.30,175385
MRX,20020528,.075,.075,.073,.073,5400
MRY,20020528,.02,.021,.02,.02,366631
MSC,20020528,.29,.295,.29,.295,286020
MSCG,20020528,.98,.98,.98,.98,20000
MSG,20020528,.20,.20,.20,.20,101800
MSH,20020528,.10,.11,.10,.11,1500
MST,20020528,1.17,1.22,1.16,1.20,68183
MTB,20020528,.115,.115,.11,.11,200000
MTD,20020528,.15,.15,.15,.15,10000
MTR,20020528,.32,.32,.31,.31,97113
MTT,20020528,2.27,2.27,2.15,2.23,1128229
MUL,20020528,.02,.021,.018,.019,1198000
MUR,20020528,.71,.71,.69,.70,160300
MXA,20020528,.022,.022,.022,.022,710000
MXE,20020528,.094,.099,.094,.097,572216
MXEOA,20020528,.059,.06,.059,.06,889000
MXI,20020528,.155,.155,.155,.155,2958
MXO,20020528,.088,.088,.08,.085,2870697
MYO,20020528,.82,.82,.82,.82,73887
MZG,20020528,.072,.073,.072,.072,129583
NAB,20020528,36.00,36.26,35.96,36.19,2386374
NABECE,20020528,28.30,28.30,28.30,28.30,7250
NABEEA,20020528,18.50,18.50,18.50,18.50,805
NABHA,20020528,94.45,94.77,94.45,94.75,10244
NABIDA,20020528,21.31,21.31,21.31,21.31,212
NABIMC,20020528,17.77,17.77,17.77,17.77,2600
NABIMD,20020528,8.90,8.90,8.90,8.90,5000
NABIMG,20020528,6.23,6.32,6.23,6.32,10250
NABIMT,20020528,2.54,2.54,2.54,2.54,15000
NABIPE,20020528,2.93,3.04,2.92,3.04,5000
NABWAG,20020528,.32,.325,.32,.325,45000
NABWAT,20020528,.063,.063,.063,.063,100000
NABWCG,20020528,.30,.315,.30,.31,206300
NABWCT,20020528,.11,.11,.11,.11,15000
NABWGL,20020528,.16,.16,.16,.16,40000
NABWML,20020528,.26,.275,.26,.275,141540
NABWMT,20020528,.057,.057,.057,.057,100000
NABWMV,20020528,.19,.19,.19,.19,50000
NABWOJ,20020528,.265,.275,.25,.265,175000
NABWOK,20020528,.08,.085,.08,.085,42000
NABWPV,20020528,.001,.001,.001,.001,40000
NABWPW,20020528,.175,.175,.16,.165,1191600
NABWSL,20020528,.41,.45,.41,.435,266000
NABWSM,20020528,.23,.245,.23,.245,112000
NABWSW,20020528,.001,.001,.001,.001,20000
NABWZQ,20020528,.235,.235,.235,.235,60000
NAL,20020528,.67,.72,.65,.72,167350
NAM,20020528,.26,.26,.25,.26,79528
NCA,20020528,.11,.11,.11,.11,15700
NCM,20020528,7.75,8.10,7.75,7.90,5378993
NCMWME,20020528,1.97,1.97,1.97,1.97,2000
NCMWMG,20020528,.435,.51,.435,.45,462772
NCMWMP,20020528,.032,.032,.025,.025,316000
NCMWPC,20020528,.68,.70,.63,.69,160000
NCP,20020528,13.40,13.42,13.31,13.42,3214688
NCPDP,20020528,11.26,11.33,11.19,11.33,3729705
NCPIDA,20020528,2.90,2.90,2.90,2.90,1800
NCPIMC,20020528,6.71,6.71,6.71,6.71,10000
NCPIMD,20020528,4.18,4.18,4.18,4.18,10000
NCPIMG,20020528,1.73,1.73,1.73,1.73,4000
NCPIPD,20020528,1.84,1.84,1.84,1.84,100
NCPWAT,20020528,.455,.455,.455,.455,50000
NCPWAU,20020528,.002,.002,.002,.002,50000
NCPWCX,20020528,.17,.17,.17,.17,20000
NCPWCY,20020528,.41,.41,.41,.41,7000
NCPWGK,20020528,.11,.11,.105,.105,190000
NCPWGL,20020528,.001,.001,.001,.001,50000
NCPWGN,20020528,.12,.12,.12,.12,18200
NCPWGS,20020528,.01,.01,.01,.01,210525
NCPWMW,20020528,.11,.11,.11,.11,40000
NCPWOD,20020528,.24,.24,.24,.24,40000
NCPWOK,20020528,.001,.001,.001,.001,450000
NCPWOL,20020528,.15,.15,.145,.15,160000
NCPWOU,20020528,.115,.12,.11,.12,789890
NCPWOY,20020528,.011,.011,.011,.011,115000
NCPWPA,20020528,.275,.275,.275,.275,2200
NCPWPO,20020528,.48,.48,.48,.48,20000
NCPWPY,20020528,.065,.067,.065,.067,143000
NCPWSN,20020528,.115,.115,.115,.115,40000
NCPWSO,20020528,.05,.05,.048,.048,70000
NDC,20020528,.275,.275,.265,.265,31000
NDCOA,20020528,.068,.068,.068,.068,19187
NDO,20020528,.015,.015,.015,.015,300000
NEM,20020528,5.50,5.57,5.40,5.51,44074
NEV,20020528,2.43,2.43,2.43,2.43,4218
NFD,20020528,3.05,3.05,3.03,3.05,148974
NFG,20020528,.05,.055,.035,.055,58550
NFM,20020528,18.00,18.00,17.58,17.60,2296
NHL,20020528,.93,.96,.93,.96,555603
NHM,20020528,.024,.025,.024,.025,218862
NHR,20020528,.215,.24,.215,.24,51077
NIA,20020528,.05,.065,.05,.06,143100
NIAOA,20020528,.001,.001,.001,.001,10000
NIX,20020528,.60,.61,.60,.60,23500
NNG,20020528,.24,.24,.23,.23,76500
NOL,20020528,.42,.42,.42,.42,14000
NRT,20020528,2.65,2.67,2.55,2.65,39979
NSL,20020528,.19,.19,.19,.19,10000
NTC,20020528,.08,.08,.08,.08,62000
NTG,20020528,1.54,1.55,1.53,1.54,370990
NUF,20020528,4.16,4.19,4.14,4.18,135444
NVS,20020528,2.07,2.08,2.06,2.07,187287
NWE,20020528,.075,.082,.075,.082,440000
NWEOA,20020528,.019,.02,.019,.02,675000
NWL,20020528,.17,.17,.16,.16,89608
NWLOA,20020528,.038,.038,.038,.038,250
NXS,20020528,.033,.033,.03,.03,36700
NXSO,20020528,.005,.005,.005,.005,50000
NZO,20020528,.37,.37,.37,.37,40000
OBJ,20020528,.02,.02,.019,.019,220000
OCA,20020528,3.96,3.96,3.96,3.96,1450
OCL,20020528,.24,.24,.24,.24,8100
OCO,20020528,.047,.047,.047,.047,3557
OEC,20020528,.30,.30,.295,.30,836970
OFM,20020528,2.14,2.15,2.14,2.15,16631
OIL,20020528,.77,.80,.77,.80,25000
OKN,20020528,1.00,1.00,.98,1.00,38425
OLA,20020528,.037,.05,.032,.033,1752200
OLE,20020528,.215,.215,.21,.21,7880
OMI,20020528,1.07,1.07,1.05,1.07,6572
OMO,20020528,.22,.22,.22,.22,5000
OMP,20020528,3.20,3.23,3.19,3.19,26265
OPI,20020528,.14,.14,.13,.13,47513
OPL,20020528,.235,.235,.21,.225,1686663
OPS,20020528,3.61,3.63,3.58,3.61,136500
ORC,20020528,.033,.033,.033,.033,20000
ORG,20020528,3.40,3.44,3.40,3.44,1241978
ORI,20020528,9.26,9.26,9.05,9.05,655620
ORIWPD,20020528,.28,.28,.28,.28,12500
ORL,20020528,4.50,4.50,4.45,4.45,3890
ORO,20020528,.165,.165,.15,.15,135000
OROOA,20020528,.05,.051,.05,.051,132500
ORP,20020528,.022,.022,.022,.022,132000
OSH,20020528,1.10,1.11,1.09,1.10,1269267
OSHPB,20020528,54.40,54.50,54.40,54.40,360
OSHWPD,20020528,.001,.001,.001,.001,50000
OST,20020528,1.24,1.24,1.23,1.23,266438
OTI,20020528,.05,.05,.05,.05,10000
OTR,20020528,.33,.35,.33,.35,10571
OTS,20020528,.016,.016,.016,.016,2723
OXR,20020528,.34,.385,.34,.355,14826825
OXROA,20020528,.082,.105,.082,.095,13721835
PAC,20020528,.055,.055,.055,.055,13000
PAH,20020528,.105,.105,.105,.105,126000
PAL,20020528,.17,.17,.165,.17,270382
PAR,20020528,.275,.285,.275,.285,59343
PARO,20020528,.115,.125,.115,.125,46250
PBB,20020528,4.20,4.20,4.17,4.19,98902
PBL,20020528,9.25,9.25,9.21,9.22,348597
