AAT,20020528,.24,.24,.235,.24,722969
PBLHA,20020528,98.00,98.05,97.25,97.30,3350
PBLWPE,20020528,.01,.01,.01,.01,6000
PBO,20020528,1.27,1.37,1.27,1.37,24330
PBT,20020528,1.98,2.05,1.93,1.95,33008
PBTO,20020528,1.46,1.46,1.45,1.45,50000
PCG,20020528,.096,.11,.096,.105,388461
PCL,20020528,.035,.038,.032,.033,3827805
PCLOA,20020528,.014,.029,.012,.019,639756
PCO,20020528,.10,.105,.10,.105,187192
PDG,20020528,23.50,23.50,23.50,23.50,3333
PDN,20020528,.034,.035,.034,.035,388452
PDR,20020528,.09,.09,.09,.09,85000
PDRG,20020528,.102,.102,.102,.102,100000
PEL,20020528,.105,.105,.105,.105,9103
PEM,20020528,.87,.88,.85,.86,240535
PEP,20020528,.85,.86,.85,.86,36000
PEWEMF,20020528,1.58,1.58,1.58,1.58,4801
PGL,20020528,1.30,1.30,1.30,1.30,10100
PHT,20020528,.40,.40,.40,.40,15000
PHY,20020528,3.49,3.49,3.41,3.43,147912
PIE,20020528,.026,.026,.026,.026,26528
PIL,20020528,.225,.225,.215,.22,980036
PILOA,20020528,.091,.091,.083,.083,930000
PKT,20020528,.025,.025,.025,.025,53000
PLA,20020528,.405,.405,.39,.39,25000
PLAO,20020528,.26,.26,.25,.25,15100
PLF,20020528,2.30,2.30,2.27,2.27,23287
PLL,20020528,1.20,1.20,1.14,1.20,30444
PLN,20020528,.285,.285,.285,.285,63300
PLT,20020528,2.49,2.50,2.49,2.50,14700
PLW,20020528,4.00,4.00,4.00,4.00,4101
PMA,20020528,.09,.09,.085,.09,24057
PMAOB,20020528,.005,.005,.005,.005,6250
PMC,20020528,2.42,2.42,2.38,2.39,143862
PMD,20020528,.007,.007,.007,.007,560000
PME,20020528,1.12,1.12,1.12,1.12,5000
PMH,20020528,.027,.027,.027,.027,6000
PMM,20020528,1.94,2.07,1.93,2.03,1307130
PMP,20020528,.90,.90,.87,.87,206468
PMT,20020528,8.00,8.00,8.00,8.00,2485
PMX,20020528,.013,.013,.012,.012,150000
PNA,20020528,.042,.042,.04,.041,812350
PNH,20020528,.061,.061,.061,.061,8000
PPD,20020528,.36,.36,.36,.36,180000
PPH,20020528,1.80,1.80,1.78,1.78,22893
PPK,20020528,1.29,1.29,1.29,1.29,9077
PPP,20020528,.074,.074,.074,.074,46500
PPT,20020528,47.40,47.43,47.25,47.30,49880
PPX,20020528,5.32,5.32,5.23,5.24,655187
PRG,20020528,2.41,2.45,2.41,2.44,18000
PRK,20020528,16.90,16.91,16.82,16.85,569173
PRKIGC,20020528,9.32,9.32,9.32,9.32,1500
PRKO,20020528,8.35,8.50,8.35,8.50,5450
PRKPA,20020528,16.96,16.96,16.90,16.95,54153
PRM,20020528,.40,.40,.35,.35,37783
PRMOB,20020528,.20,.20,.20,.20,106800
PRO,20020528,.235,.235,.235,.235,1760
PRR,20020528,.50,.54,.50,.50,150082
PRROB,20020528,.33,.34,.33,.33,80000
PRT,20020528,2.24,2.30,2.24,2.30,45429
PRTPA,20020528,3.28,3.28,3.28,3.28,50000
PRX,20020528,.94,.95,.93,.93,114000
PRY,20020528,4.01,4.01,4.00,4.00,1180605
PSA,20020528,.165,.17,.165,.17,100000
PSD,20020528,.18,.195,.18,.195,478374
PSI,20020528,.23,.23,.23,.23,75400
PSV,20020528,.17,.175,.165,.165,1503592
PSX,20020528,.061,.065,.061,.065,166667
PTD,20020528,2.90,2.92,2.86,2.86,168351
PTDWME,20020528,.074,.074,.061,.061,110000
PVL,20020528,.16,.16,.16,.16,4500
PWR,20020528,.15,.15,.145,.145,1174606
PWT,20020528,.072,.076,.072,.072,88542
PXI,20020528,.06,.06,.06,.06,16000
PXIO,20020528,.01,.01,.01,.01,12500
QAD,20020528,.29,.29,.265,.265,101330
QAN,20020528,4.60,4.61,4.56,4.60,5259292
QANIGA,20020528,2.84,2.84,2.84,2.84,10000
QANIGB,20020528,2.32,2.32,2.32,2.32,3000
QANIGC,20020528,2.77,2.77,2.77,2.77,10000
QANIMD,20020528,1.39,1.39,1.39,1.39,10000
QANIPD,20020528,1.54,1.54,1.54,1.54,2000
QANIWB,20020528,1.35,1.35,1.35,1.35,500
QANWAS,20020528,.035,.035,.035,.035,50000
QANWGG,20020528,.035,.035,.035,.035,75000
QANWMJ,20020528,.17,.17,.17,.17,4000
QANWOF,20020528,.13,.13,.13,.13,14000
QANWOG,20020528,.15,.15,.14,.14,60000
QANWOT,20020528,.092,.092,.092,.092,20000
QANWPI,20020528,.065,.07,.065,.07,33700
QANWPJ,20020528,.24,.25,.24,.25,55000
QBE,20020528,7.25,7.25,7.20,7.24,889586
QBEWGA,20020528,.013,.013,.013,.013,7000
QBEWMP,20020528,.03,.03,.03,.03,20000
QCH,20020528,3.83,3.90,3.83,3.90,59433
QED,20020528,.115,.115,.105,.11,108381
QGC,20020528,.335,.335,.335,.335,142324
QML,20020528,.195,.195,.185,.195,21000
QMM,20020528,.04,.04,.04,.04,12500
QPX,20020528,.59,.60,.59,.60,37000
QTI,20020528,.42,.43,.42,.43,11000
QTK,20020528,.042,.043,.04,.04,1673070
QTKOB,20020528,.01,.01,.01,.01,388000
QTL,20020528,.041,.042,.039,.04,1563355
QTLOA,20020528,.003,.003,.003,.003,63000
QUR,20020528,.031,.031,.031,.031,350000
QVL,20020528,.24,.26,.235,.26,69600
RAC,20020528,.13,.145,.13,.145,1110853
RBK,20020528,.365,.365,.335,.345,616935
RBL,20020528,.35,.35,.35,.35,1000
RBS,20020528,3.30,3.30,3.30,3.30,295
RBT,20020528,.047,.05,.047,.05,30000
RCD,20020528,1.85,1.85,1.85,1.85,136193
RCR,20020528,.32,.32,.31,.31,9000
RCT,20020528,1.46,1.46,1.41,1.46,26103
RDF,20020528,.58,.62,.50,.57,415775
RDFOB,20020528,.17,.17,.17,.17,2713
REB,20020528,2.06,2.15,2.06,2.11,77756
REC,20020528,.255,.27,.25,.27,55189
REH,20020528,7.00,7.00,7.00,7.00,2500
REL,20020528,.135,.135,.125,.13,2461023
RFS,20020528,.335,.34,.33,.335,239960
RGL,20020528,.16,.165,.16,.16,300000
RGS,20020528,.67,.67,.65,.65,432330
RHC,20020528,4.30,4.37,4.30,4.31,84971
RHL,20020528,4.00,4.00,4.00,4.00,10936
RIC,20020528,1.35,1.38,1.34,1.37,1069741
RICGA,20020528,1.989,1.989,1.989,1.989,7399
RIM,20020528,.069,.069,.067,.067,39800
RIO,20020528,35.98,35.98,35.71,35.80,1079766
RIOWCD,20020528,.04,.04,.04,.04,29500
RIOWOH,20020528,.36,.36,.36,.36,5000
RIOWOM,20020528,.135,.135,.135,.135,8500
RIOWON,20020528,.31,.31,.29,.29,13000
RIOWOU,20020528,.062,.062,.062,.062,100000
RKN,20020528,.125,.13,.125,.125,38350
RLD,20020528,.15,.15,.15,.15,40067
RMD,20020528,4.93,4.95,4.88,4.94,479346
RMDIME,20020528,1.78,1.81,1.78,1.78,22750
RMDWMD,20020528,.001,.001,.001,.001,263100
RMG,20020528,.079,.08,.078,.079,130000
RML,20020528,.003,.003,.003,.003,438787
RMW,20020528,1.33,1.33,1.33,1.33,6676
RND,20020528,1.20,1.20,1.15,1.15,24300
ROC,20020528,1.46,1.46,1.45,1.45,44744
ROK,20020528,3.35,3.50,3.35,3.50,11896
ROKPA,20020528,10.90,10.90,10.90,10.90,5330
RPC,20020528,.495,.495,.49,.495,357154
RPG,20020528,.13,.13,.12,.12,19384
RPT,20020528,.057,.057,.057,.057,124000
RRS,20020528,.053,.053,.053,.053,20000
RSG,20020528,1.07,1.07,1.01,1.02,1052188
RTM,20020528,.069,.069,.063,.068,333499
RTMO,20020528,.011,.011,.011,.011,25000
RTS,20020528,.07,.07,.065,.065,13587
RUP,20020528,4.50,4.50,4.45,4.50,14414
RUPDP,20020528,4.30,4.30,4.30,4.30,20209
SAF,20020528,.155,.19,.155,.18,74688
SAFO,20020528,.012,.02,.01,.015,500000
SAQ,20020528,4.50,4.70,4.50,4.65,11389
SAR,20020528,.075,.075,.075,.075,3950
SAX,20020528,.19,.19,.19,.19,2000
SBC,20020528,8.86,8.86,8.77,8.79,63129
SBM,20020528,.26,.26,.245,.245,4192310
SBMO,20020528,.11,.11,.11,.11,150000
SBP,20020528,.175,.175,.17,.17,389226
SBPO,20020528,.05,.05,.048,.048,250000
SBS,20020528,.035,.036,.035,.035,310000
SBSO,20020528,.005,.005,.005,.005,15000
SCD,20020528,.041,.041,.04,.04,250200
SCE,20020528,.035,.036,.031,.031,205400
SCN,20020528,.002,.002,.002,.002,151000
SCX,20020528,.04,.045,.04,.045,100800
SCXCA,20020528,.04,.04,.04,.04,250000
SDG,20020528,.56,.56,.55,.55,25005
SDI,20020528,2.80,2.80,2.80,2.80,22522
SDR,20020528,.275,.275,.27,.27,23715
SDS,20020528,.40,.40,.40,.40,5000
SED,20020528,.19,.20,.19,.19,712769
SEE,20020528,.05,.05,.05,.05,10000
SEL,20020528,2.25,2.25,2.25,2.25,6000
SEN,20020528,.125,.13,.115,.13,1596906
SENO,20020528,.057,.057,.053,.057,705000
SES,20020528,.10,.10,.10,.10,10000
SEV,20020528,6.05,6.05,5.96,6.00,230313
SEX,20020528,.125,.125,.12,.125,94600
SFC,20020528,9.30,9.30,9.30,9.30,2057
SFD,20020528,.355,.355,.35,.35,23600
SFE,20020528,3.40,3.40,3.38,3.40,98480
SFG,20020528,.03,.031,.03,.031,124700
SFL,20020528,1.58,1.58,1.58,1.58,66100
SGB,20020528,19.68,19.73,19.55,19.72,487899
SGBHC,20020528,104.00,104.00,104.00,104.00,150
SGBIPE,20020528,.90,.90,.90,.90,1000
SGBISD,20020528,5.08,5.08,5.08,5.08,4300
SGBIWB,20020528,6.09,6.09,6.09,6.09,1000
SGBPB,20020528,109.50,109.80,109.50,109.50,3159
SGBWGB,20020528,.37,.37,.37,.37,25000
SGBWOA,20020528,.25,.26,.25,.26,38076
SGBWPP,20020528,.06,.06,.057,.057,68000
SGC,20020528,.37,.37,.36,.36,259948
SGCO,20020528,.017,.017,.017,.017,10000
SGN,20020528,4.14,4.15,4.14,4.14,27466
SGO,20020528,.35,.35,.35,.35,30860
SGP,20020528,4.55,4.58,4.55,4.56,1921796
SGPN,20020528,4.48,4.48,4.48,4.48,991
SGS,20020528,1.07,1.07,1.04,1.05,790760
SGT,20020528,1.53,1.54,1.53,1.53,335477
SGV,20020528,.12,.12,.12,.12,50000
SGW,20020528,6.76,6.76,6.62,6.63,1844152
SHL,20020528,5.36,5.36,5.22,5.26,315009
SHV,20020528,2.67,2.67,2.65,2.67,125619
SIG,20020528,4.38,4.38,4.33,4.37,87402
SIU,20020528,.375,.375,.375,.375,4400
SKC,20020528,5.40,5.40,5.40,5.40,326
SKD,20020528,.165,.175,.165,.175,773171
SKE,20020528,1.35,1.35,1.34,1.35,85732
SKG,20020528,.04,.04,.039,.039,107000
SKN,20020528,.38,.385,.38,.385,15000
SKR,20020528,.095,.096,.092,.094,833299
SKRO,20020528,.018,.018,.018,.018,50000
SLF,20020528,14.72,14.72,14.71,14.71,15846
SLN,20020528,.70,.73,.70,.72,236950
SLT,20020528,.155,.155,.15,.155,32510
SLTO,20020528,.045,.045,.045,.045,164000
SLX,20020528,3.02,3.08,3.02,3.05,30673
SMA,20020528,.02,.021,.02,.021,174156
SMC,20020528,.115,.12,.115,.12,78000
SML,20020528,.029,.03,.029,.03,600000
SMS,20020528,6.90,6.90,6.84,6.85,221415
SMX,20020528,.485,.49,.485,.49,849397
SMY,20020528,.425,.45,.425,.45,96778
SNX,20020528,.87,.90,.87,.87,54629
SOF,20020528,.077,.077,.077,.077,69975
SOH,20020528,.67,.68,.66,.67,376897
SOL,20020528,59.90,59.94,59.78,59.80,3165
SOT,20020528,.67,.70,.65,.67,168565
SOTO,20020528,.47,.50,.47,.50,23300
SOU,20020528,.032,.032,.032,.032,51500
SOX,20020528,.07,.07,.07,.07,30000
SPC,20020528,1.34,1.36,1.30,1.30,327612
SPL,20020528,.67,.69,.67,.68,102299
SPP,20020528,.62,.62,.60,.61,333075
SPT,20020528,4.22,4.32,4.21,4.30,1880180
SPX,20020528,.10,.10,.091,.094,1233941
SPXO,20020528,.029,.029,.029,.029,50000
SRA,20020528,.48,.48,.46,.47,96100
SRI,20020528,.34,.345,.335,.345,1355740
SRL,20020528,.55,.55,.54,.55,34370
SRO,20020528,.10,.10,.098,.10,101788
SROCC,20020528,.022,.022,.022,.022,250000
SRP,20020528,5.91,5.93,5.90,5.93,686089
SRT,20020528,.014,.014,.013,.013,122000
SRX,20020528,1.74,1.75,1.66,1.70,21581
SSBHA,20020528,5.45,5.45,5.45,5.45,129
SSH,20020528,.165,.19,.165,.19,111128
SSR,20020528,.68,.69,.68,.69,11200
SSS,20020528,2.47,2.62,2.47,2.62,15932
SST,20020528,1.31,1.31,1.31,1.31,6159
SSX,20020528,1.17,1.19,1.17,1.19,332249
SSXPB,20020528,2.10,2.11,2.09,2.11,103239
STN,20020528,.26,.26,.24,.245,349500
STO,20020528,6.22,6.23,6.18,6.22,682823
STOIDH,20020528,.06,.06,.06,.06,3000
STOIMC,20020528,2.62,2.62,2.62,2.62,868
STOISD,20020528,.64,.64,.64,.64,10000
STOPA,20020528,106.90,106.90,106.60,106.60,1992
STOWMD,20020528,.001,.001,.001,.001,40000
STOWPQ,20020528,.042,.042,.042,.042,50000
STP,20020528,.485,.485,.48,.48,142467
STS,20020528,.70,.70,.70,.70,9300
STT,20020528,.027,.028,.026,.027,1798000
STU,20020528,.65,.67,.64,.67,64200
STW,20020528,34.56,34.56,34.56,34.56,470
SUN,20020528,12.09,12.13,12.04,12.08,1962402
SUNHB,20020528,86.00,86.50,86.00,86.50,730
SUNIGA,20020528,5.53,5.53,5.53,5.53,400
SUNIMC,20020528,5.24,5.24,5.24,5.24,10000
SUNIMF,20020528,4.72,4.72,4.66,4.66,26400
SUNIMG,20020528,1.70,1.70,1.66,1.66,31450
SUNIOA,20020528,2.40,2.40,2.40,2.40,4000
SUNIZA,20020528,6.19,6.19,6.19,6.19,500
SUNWGC,20020528,.062,.062,.062,.062,25000
SUP,20020528,.04,.04,.038,.038,178946
SUPO,20020528,.011,.011,.011,.011,88413
SUR,20020528,.07,.075,.067,.075,814833
SWG,20020528,.052,.058,.052,.058,98277
SWS,20020528,3.03,3.06,2.98,3.00,48080
SWTOA,20020528,.03,.03,.03,.03,191832
SYM,20020528,1.16,1.18,1.15,1.17,171807
TAB,20020528,3.00,3.04,3.00,3.04,1150199
TAH,20020528,12.30,12.35,12.21,12.29,1307110
TAHIMD,20020528,3.16,3.16,3.16,3.16,1500
TAHIOA,20020528,2.34,2.34,2.34,2.34,10000
TAI,20020528,.075,.08,.075,.08,84050
TAM,20020528,.325,.325,.285,.30,2747038
TAMCA,20020528,.14,.14,.11,.115,2099243
TAP,20020528,1.57,1.58,1.55,1.58,219531
TAS,20020528,.10,.10,.10,.10,20000
TAT,20020528,.36,.36,.36,.36,7500
TAW,20020528,.79,.79,.79,.79,2633
TBC,20020528,.22,.23,.22,.23,167160
TBR,20020528,1.22,1.25,1.19,1.22,151379
TCL,20020528,4.38,4.38,4.31,4.38,218981
TEE,20020528,.028,.028,.025,.025,183000
TEH,20020528,.11,.11,.11,.11,15000
TEL,20020528,4.20,4.24,4.18,4.24,2173557
TELEEA,20020528,2.01,2.01,2.01,2.01,8000
TEM,20020528,2.54,2.54,2.51,2.51,32362
TEN,20020528,2.31,2.33,2.31,2.32,219110
TER,20020528,.28,.28,.25,.25,20000
TGG,20020528,1.67,1.67,1.66,1.66,47159
TGL,20020528,.225,.225,.225,.225,5000
TGS,20020528,.10,.14,.10,.14,14938
THG,20020528,.61,.61,.60,.60,158922
THX,20020528,.45,.45,.42,.425,93453
TIF,20020528,.60,.60,.57,.57,21500
TIFOA,20020528,.036,.036,.035,.035,10500
TIM,20020528,.64,.68,.64,.66,86137
TIMPA,20020528,1.09,1.09,1.09,1.09,47000
TIR,20020528,.145,.145,.14,.14,227500
TKG,20020528,.017,.017,.016,.017,1397500
TKR,20020528,1.36,1.39,1.31,1.37,15267
TLO,20020528,.017,.017,.016,.016,516000
TLS,20020528,4.81,4.85,4.81,4.82,20339009
TLSEMF,20020528,2.48,2.48,2.48,2.48,1375
TLSIAA,20020528,.90,.91,.90,.91,11672
TLSIDA,20020528,1.00,1.00,.96,.96,58000
TLSIGA,20020528,1.24,1.24,1.24,1.24,50000
TLSIGG,20020528,.45,.45,.45,.45,10000
TLSIMD,20020528,.83,.84,.83,.83,28000
TLSIMG,20020528,.90,.90,.90,.90,10000
TLSIMX,20020528,1.20,1.21,1.19,1.21,24850
TLSIPB,20020528,1.73,1.73,1.71,1.71,52830
TLSIWB,20020528,.98,.98,.98,.98,5000
TLSIXB,20020528,1.83,1.83,1.83,1.83,5500
TLSIZC,20020528,1.85,1.85,1.85,1.85,13500
TLSWGG,20020528,.024,.024,.02,.02,575000
TLSWGH,20020528,.004,.004,.004,.004,200000
TLSWGN,20020528,.165,.165,.16,.16,199500
TLSWMB,20020528,.061,.062,.061,.061,780000
TLSWSN,20020528,.001,.001,.001,.001,15000
TLSWZL,20020528,.028,.028,.028,.028,50000
TLT,20020528,.30,.30,.30,.30,10000
TMO,20020528,.87,.87,.84,.84,14500
TMS,20020528,.485,.485,.48,.48,150418
TMT,20020528,1.05,1.07,1.05,1.06,108440
TMTG,20020528,1.018,1.02,1.018,1.02,13445
TNE,20020528,.59,.60,.59,.60,181527
TNY,20020528,.043,.043,.043,.043,19775
TOL,20020528,34.45,35.25,34.30,34.91,55246
TOLG,20020528,35.20,35.20,35.20,35.20,400
TOR,20020528,1.50,1.56,1.50,1.55,81126
TOX,20020528,.115,.115,.115,.115,180000
TPX,20020528,7.31,7.31,7.30,7.30,3045
TQL,20020528,3.55,3.60,3.55,3.56,27281
TRG,20020528,5.00,5.00,4.95,4.95,800
TRT,20020528,.006,.006,.004,.005,20451453
TRY,20020528,1.45,1.45,1.40,1.42,27692
TSE,20020528,2.65,2.68,2.65,2.65,82438
TSR,20020528,.34,.34,.34,.34,4000
TSS,20020528,.42,.42,.405,.405,61318
TST,20020528,.125,.125,.125,.125,9000
TTL,20020528,.035,.035,.035,.035,7000
TTR,20020528,.057,.057,.056,.056,40000
TVL,20020528,.385,.385,.33,.375,922832
TVS,20020528,.034,.034,.034,.034,100000
TWD,20020528,.82,.82,.79,.79,118180
TWR,20020528,4.03,4.03,4.02,4.02,18314
TXT,20020528,1.15,1.15,1.15,1.15,53000
UCL,20020528,.01,.011,.01,.011,60000
UEC,20020528,.115,.125,.115,.12,298951
UEL,20020528,2.17,2.18,2.14,2.17,277794
UGL,20020528,3.01,3.01,3.00,3.01,5504974
USC,20020528,.61,.64,.61,.62,132041
VCM,20020528,1.30,1.30,1.30,1.30,6720
VGL,20020528,1.16,1.16,1.15,1.16,31652
VHL,20020528,.46,.46,.44,.44,4000
VIT,20020528,.30,.315,.30,.315,28302
VITOB,20020528,.215,.215,.215,.215,148
VKI,20020528,.225,.225,.225,.225,25000
VLR,20020528,.125,.125,.12,.12,11010
VLS,20020528,.90,.90,.88,.88,4709
VNA,20020528,.021,.021,.021,.021,39180
VOS,20020528,.012,.012,.012,.012,1810
VPE,20020528,.024,.024,.024,.024,735851
VRE,20020528,.009,.009,.009,.009,10800
VRI,20020528,.93,.94,.91,.91,65400
VRIO,20020528,.48,.48,.42,.42,6000
VRL,20020528,1.71,1.74,1.71,1.74,278506
VRLPA,20020528,1.43,1.43,1.41,1.41,358099
VSL,20020528,1.63,1.64,1.59,1.59,85991
VTI,20020528,.31,.33,.30,.325,36504
VWD,20020528,.69,.70,.69,.69,11900
VXS,20020528,.12,.125,.12,.12,153000
WAM,20020528,1.46,1.47,1.46,1.47,24640
WAN,20020528,5.07,5.10,5.07,5.09,84374
WBA,20020528,.52,.52,.52,.52,20000
WBB,20020528,5.60,5.65,5.55,5.55,8100
WBC,20020528,16.34,16.45,16.33,16.44,4069745
WBCEEA,20020528,8.99,8.99,8.99,8.99,1655
WBCIAA,20020528,9.14,9.14,9.14,9.14,31
WBCIGG,20020528,2.81,2.85,2.81,2.85,24000
WBCIMC,20020528,8.00,8.00,8.00,8.00,17200
WBCIMD,20020528,3.85,3.86,3.85,3.86,16000
WBCIMF,20020528,8.00,8.00,8.00,8.00,62
WBCIMG,20020528,3.65,3.65,3.64,3.64,16500
WBCIMT,20020528,.94,.94,.93,.93,15000
WBCIPE,20020528,1.00,1.04,1.00,1.03,86000
WBCIZD,20020528,3.78,3.78,3.78,3.78,8000
WBCWGE,20020528,.087,.09,.087,.09,165000
WBCWGS,20020528,.07,.07,.07,.07,10000
WBCWPI,20020528,.34,.34,.34,.34,10000
WDP,20020528,1.21,1.21,1.20,1.20,10000
WEAG,20020528,1.085,1.09,1.085,1.09,63218
WEB,20020528,.12,.12,.12,.12,56000
WEG,20020528,5.20,5.20,5.16,5.16,29225
WES,20020528,28.20,28.30,28.05,28.25,434363
WFA,20020528,1.99,2.01,1.99,2.00,22832349
WFAISA,20020528,1.10,1.10,1.10,1.10,85000
WFAN,20020528,1.93,1.94,1.92,1.93,1722465
WFANH,20020528,1.95,1.95,1.95,1.95,5298
WFT,20020528,3.37,3.40,3.36,3.39,3857018
WFTNI,20020528,3.31,3.31,3.31,3.31,270
WGR,20020528,.07,.075,.07,.075,104200
WHL,20020528,.06,.065,.06,.065,1354302
WHLO,20020528,.002,.002,.002,.002,2500
WHS,20020528,6.27,6.27,6.27,6.27,2340
WIF,20020528,.14,.14,.14,.14,600
WJM,20020528,2.91,2.95,2.90,2.95,4152
WMC,20020528,9.57,9.63,9.55,9.57,1856736
WMCEME,20020528,3.06,3.06,3.06,3.06,750
WMCIGA,20020528,5.47,5.47,5.47,5.47,2000
WMCIGB,20020528,3.05,3.05,3.05,3.05,2000
WMCWMA,20020528,.19,.19,.19,.19,20000
WME,20020528,.062,.062,.062,.062,100000
WMG,20020528,.065,.065,.065,.065,25000
WMMO,20020528,.075,.075,.075,.075,20000
WMT,20020528,.041,.042,.04,.041,432923
WON,20020528,.025,.026,.025,.026,490667
WOW,20020528,12.57,12.58,12.51,12.58,2217014
WOWHA,20020528,99.81,100.00,99.81,100.00,11613
WOWIMC,20020528,6.18,6.18,6.18,6.18,1000
WOWIMG,20020528,2.86,2.86,2.86,2.86,8000
WOWIPF,20020528,6.72,6.72,6.72,6.72,4000
WOWWAD,20020528,.19,.19,.19,.19,10000
WOWWAR,20020528,.014,.015,.014,.015,175000
WOWWCD,20020528,.27,.27,.27,.27,20000
WOWWGD,20020528,.155,.155,.15,.15,35000
WOWWME,20020528,.11,.115,.11,.115,100000
WOWWMF,20020528,.068,.07,.068,.068,106500
WOWWPJ,20020528,.105,.11,.10,.10,966428
WOWWPT,20020528,.19,.195,.19,.195,150000
WPL,20020528,13.96,14.15,13.95,14.14,791228
WPLIDA,20020528,7.14,7.14,7.14,7.14,200
WPLIGC,20020528,7.68,7.68,7.68,7.68,1000
WPLIMD,20020528,3.24,3.24,3.23,3.23,12735
WPLIPB,20020528,6.05,6.05,6.05,6.05,5000
WPLIPD,20020528,3.15,3.15,3.15,3.15,50
WPLISD,20020528,1.64,1.64,1.64,1.64,2000
WPLIWB,20020528,4.21,4.21,4.21,4.21,2753
WPLWAE,20020528,.14,.14,.14,.14,28000
WPLWCT,20020528,.145,.145,.145,.145,40000
WPLWOA,20020528,.105,.105,.105,.105,20000
WPLWPF,20020528,.06,.06,.06,.06,50000
WPO,20020528,.035,.04,.035,.04,110500
WRFO,20020528,.05,.05,.05,.05,30000
WSA,20020528,.185,.185,.18,.18,52671
WSF,20020528,15.90,15.90,15.54,15.58,1409340
WSFIMD,20020528,3.36,3.36,3.36,3.36,3000
WSFIMF,20020528,6.05,6.05,6.02,6.02,5700
WSFIZD,20020528,2.59,2.59,2.50,2.50,7000
WSG,20020528,.03,.03,.027,.027,684714
WSY,20020528,.053,.053,.052,.052,64000
WTE,20020528,.009,.01,.009,.01,800000
WTP,20020528,.395,.395,.395,.395,11000
WWA,20020528,.92,.95,.91,.93,260228
WWT,20020528,.021,.021,.021,.021,40000
WYL,20020528,2.37,2.39,2.36,2.37,39419
XAN,20020528,.36,.365,.36,.365,85500
XAO,20020528,3335.00,3337.70,3328.80,3337.70,0
XDDD,20020528,1.02,1.02,1.02,1.02,10500
XDJ,20020528,2063.30,2063.50,2047.70,2061.30,0
XEJ,20020528,4395.50,4427.20,4377.30,4427.20,0
XEL,20020528,.11,.11,.10,.10,394899
XEN,20020528,.09,.10,.09,.10,251000
XFJ,20020528,4381.60,4393.30,4373.40,4393.20,0
XFL,20020528,3458.60,3464.50,3451.90,3464.50,0
XHJ,20020528,4182.50,4200.40,4170.30,4176.50,0
XIJ,20020528,379.30,384.80,379.30,383.00,0
XJO,20020528,3381.60,3385.90,3374.70,3385.90,0
XJOWGV,20020528,.14,.14,.14,.14,50000
XJOWMA,20020528,.44,.47,.44,.47,40000
XJOWMB,20020528,.21,.22,.21,.215,100000
XJOWOC,20020528,.485,.485,.475,.475,20000
XJOWOD,20020528,.175,.20,.175,.20,44000
XJOWOP,20020528,.052,.052,.052,.052,20000
XJOWOQ,20020528,.135,.14,.115,.125,793103
XJOXPP,20020528,3.57,3.57,3.55,3.55,10000
XKO,20020528,3374.80,3379.00,3368.10,3379.00,0
XMD,20020528,2694.00,2696.10,2683.10,2689.40,0
XMJ,20020528,4565.20,4585.10,4557.40,4576.60,0
XNJ,20020528,4150.00,4150.00,4124.70,4136.10,0
XNKWOH,20020528,.16,.16,.16,.16,20000
XPJ,20020528,1452.60,1462.00,1449.40,1457.20,0
XSJ,20020528,4383.30,4389.20,4373.00,4380.10,0
XSO,20020528,1699.60,1703.50,1698.30,1701.10,0
XSPWOP,20020528,.077,.085,.077,.085,55000
XSPWOQ,20020528,.56,.56,.56,.56,20000
XTJ,20020528,1675.60,1683.40,1674.20,1677.40,0
XTL,20020528,2020.60,2026.80,2016.80,2026.80,0
XTO,20020528,2767.30,2770.90,2761.50,2770.90,0
XUJ,20020528,3062.80,3062.80,3035.70,3044.30,0
XXJ,20020528,4515.00,4526.40,4505.40,4526.40,0
XZZZ,20020528,101.00,101.00,101.00,101.00,50
YAM,20020528,.016,.017,.015,.017,1204692
YDR,20020528,.05,.056,.05,.056,312536
YTL,20020528,.165,.17,.165,.165,412245
ZEL,20020528,.13,.13,.13,.13,5000
ZIM,20020528,1.25,1.27,1.25,1.27,47190
ZYL,20020528,.033,.034,.031,.031,183300
