"AAC","20020925","0.73","0.73","0.73","0.73","185250"
"AAR","20020925","0.021","0.021","0.021","0.021","55000"
"AAT","20020925","0.20","0.20","0.20","0.20","302024"
"AAU","20020925","1.02","1.04","1.02","1.04","1020"
"ABB","20020925","2.75","2.75","2.75","2.75","17869"
"ABC","20020925","0.87","0.89","0.87","0.88","419652"
"ABG","20020925","2.06","2.07","2.02","2.02","11000"
"ABI","20020925","1.19","1.20","1.15","1.20","13760"
"ABIO","20020925","0.05","0.05","0.05","0.05","8220"
"ABS","20020925","14.90","14.90","14.00","14.00","2000"
"ABSR","20020925","2.85","2.85","2.85","2.85","700000"
"ABXO","20020925","0.23","0.23","0.23","0.23","20000"
"ACE","20020925","0.055","0.055","0.047","0.05","177605"
"ACU","20020925","0.13","0.135","0.13","0.135","50300"
"ADA","20020925","0.66","0.66","0.62","0.63","42880"
"ADB","20020925","7.43","7.44","7.30","7.42","84152"
"ADBHA","20020925","105.00","105.00","105.00","105.00","100"
"ADBHB","20020925","84.00","84.00","84.00","84.00","71"
"ADG","20020925","2.68","2.70","2.68","2.70","7485"
"ADM","20020925","0.035","0.035","0.035","0.035","20365"
"ADP","20020925","2.50","2.50","2.48","2.50","1450582"
"ADU","20020925","0.13","0.13","0.13","0.13","58092"
"ADXOA","20020925","0.16","0.16","0.16","0.16","20000"
"ADZ","20020925","1.98","1.98","1.93","1.93","370734"
"AEC","20020925","0.87","0.87","0.86","0.86","6000"
"AEI","20020925","0.22","0.22","0.22","0.22","20000"
"AEIO","20020925","0.05","0.05","0.05","0.05","10000"
"AEO","20020925","1.51","1.51","1.47","1.50","4062465"
"AET","20020925","0.88","0.88","0.88","0.88","10807"
"AEX","20020925","0.043","0.043","0.043","0.043","40000"
"AEXO","20020925","0.009","0.009","0.009","0.009","300000"
"AFF","20020925","0.275","0.275","0.26","0.26","7071"
"AFI","20020925","3.11","3.12","3.09","3.11","586699"
"AFM","20020925","0.027","0.027","0.02","0.02","527344"
"AGA","20020925","0.002","0.002","0.002","0.002","121450"
"AGG","20020925","10.06","10.25","10.06","10.25","19067"
"AGH","20020925","0.69","0.70","0.69","0.69","166639"
"AGI","20020925","1.01","1.01","1.00","1.00","210669"
"AGL","20020925","10.25","10.30","10.08","10.13","1316008"
"AGLIGC","20020925","5.99","5.99","5.99","5.99","1000"
"AGLIGH","20020925","2.28","2.28","2.22","2.22","21000"
"AGLIMC","20020925","5.04","5.04","4.94","4.94","6300"
"AGLIMD","20020925","2.20","2.22","2.20","2.22","2500"
"AGLIOF","20020925","4.84","4.84","4.84","4.84","4000"
"AGLIPG","20020925","0.72","0.72","0.63","0.63","84000"
"AGLIWB","20020925","2.87","2.87","2.87","2.87","6725"
"AGLIZG","20020925","5.19","5.19","5.19","5.19","2000"
"AGM","20020925","0.04","0.04","0.04","0.04","250000"
"AGT","20020925","0.55","0.55","0.50","0.55","23605"
"AGX","20020925","0.30","0.30","0.295","0.295","17000"
"AGZ","20020925","0.008","0.008","0.008","0.008","1771622"
"AHD","20020925","2.74","2.74","2.70","2.73","248583"
"AHT","20020925","0.32","0.32","0.32","0.32","105000"
"AIA","20020925","3.74","3.75","3.74","3.74","109130"
"AIE","20020925","0.17","0.17","0.17","0.17","30027"
"AIP","20020925","1.08","1.09","1.08","1.08","679548"
"AIX","20020925","1.43","1.44","1.42","1.42","395520"
"AIZ","20020925","0.44","0.45","0.43","0.43","215470"
"AJL","20020925","1.00","1.00","0.98","0.98","59500"
"AKD","20020925","0.016","0.016","0.015","0.015","800000"
"ALK","20020925","0.21","0.21","0.205","0.21","70000"
"ALL","20020925","4.68","4.72","4.59","4.59","1205298"
"ALN","20020925","4.08","4.10","4.07","4.09","240507"
"ALRO","20020925","0.055","0.055","0.055","0.055","3600"
"ALS","20020925","3.81","3.83","3.76","3.81","29240"
"ALT","20020925","0.036","0.036","0.036","0.036","500"
"ALU","20020925","1.40","1.41","1.37","1.41","86420"
"ALZ","20020925","1.43","1.43","1.42","1.43","39550"
"ALZPA","20020925","109.00","110.00","109.00","110.00","720"
"AMC","20020925","8.30","8.30","8.11","8.12","2423612"
"AMCG","20020925","10.80","10.80","10.80","10.80","1309684"
"AMCISE","20020925","2.48","2.48","2.38","2.38","5000"
"AMH","20020925","1.64","1.65","1.63","1.65","20066"
"AML","20020925","0.415","0.415","0.415","0.415","8700"
"AMM","20020925","0.097","0.097","0.096","0.097","246855"
"AMMOA","20020925","0.019","0.019","0.019","0.019","29000"
"AMP","20020925","10.97","11.97","10.73","11.43","21803850"
"AMPEMG","20020925","4.25","4.25","4.25","4.25","1000"
"AMPIAA","20020925","1.46","1.83","1.43","1.64","15613"
"AMPIDA","20020925","2.28","2.87","2.20","2.62","83400"
"AMPIDH","20020925","1.00","1.00","1.00","1.00","1000"
"AMPIGH","20020925","0.88","0.93","0.88","0.93","4000"
"AMPIMC","20020925","1.53","1.74","1.36","1.56","1390384"
"AMPIMD","20020925","0.97","1.03","0.97","1.01","33500"
"AMPIMG","20020925","0.355","0.355","0.355","0.355","3000"
"AMPIOF","20020925","2.36","2.75","2.36","2.58","34000"
"AMPIPD","20020925","0.30","0.36","0.30","0.325","155000"
"AMPIPF","20020925","2.25","2.93","2.23","2.62","145450"
"AMPISF","20020925","0.55","1.25","0.51","1.02","53264"
"AMPISS","20020925","0.53","0.87","0.53","0.75","333710"
"AMPIWA","20020925","1.93","2.70","1.93","2.30","44025"
"AMPIYB","20020925","3.95","4.42","3.95","4.42","12625"
"AMPIZA","20020925","1.57","2.11","1.57","1.62","25000"
"AMPIZB","20020925","3.05","4.08","2.82","3.72","96950"
"AMPIZG","20020925","4.48","5.15","4.48","5.15","11000"
"AMPWCU","20020925","0.95","0.95","0.83","0.83","400000"
"AMPWGK","20020925","0.012","0.03","0.012","0.019","5810000"
"AMPWGL","20020925","0.092","0.21","0.092","0.145","2252000"
"AMPWGV","20020925","0.68","0.68","0.51","0.61","788969"
"AMPWML","20020925","0.001","0.001","0.001","0.001","75000"
"AMPWMO","20020925","0.029","0.044","0.029","0.04","761000"
"AMPWMW","20020925","1.08","1.08","1.08","1.08","1000"
"AMPWOK","20020925","0.013","0.021","0.013","0.02","483300"
"AMPWOT","20020925","0.73","0.73","0.43","0.43","39500"
"AMPWOU","20020925","1.08","1.09","1.08","1.09","141999"
"AMPWPA","20020925","0.097","0.14","0.08","0.115","1250000"
"AMPWPP","20020925","0.60","0.65","0.415","0.48","298150"
"AMQHA","20020925","87.49","88.00","87.35","87.60","14460"
"AMZG","20020925","112.50","112.50","112.10","112.29","5632"
"AMZGA","20020925","113.35","113.50","113.00","113.00","3254"
"ANC","20020925","5.60","5.60","5.55","5.55","2984"
"ANE","20020925","2.40","2.40","2.40","2.40","120000"
"ANK","20020925","0.052","0.052","0.052","0.052","20000"
"ANL","20020925","0.295","0.295","0.12","0.185","3372241"
"ANM","20020925","0.465","0.465","0.46","0.465","54101"
"ANMCA","20020925","0.24","0.24","0.23","0.235","576127"
"ANMO","20020925","0.10","0.10","0.10","0.10","20000"
"ANN","20020925","6.78","6.79","6.74","6.79","159506"
"ANP","20020925","0.11","0.11","0.10","0.10","161637"
"ANPO","20020925","0.065","0.065","0.065","0.065","5000"
"ANTG","20020925","19.00","19.00","19.00","19.00","1064"
"ANX","20020925","0.16","0.16","0.16","0.16","3607"
"ANZ","20020925","18.70","18.77","18.64","18.70","4036165"
"ANZIGB","20020925","7.92","8.01","7.92","8.01","2000"
"ANZIMD","20020925","3.47","3.47","3.45","3.46","10100"
"ANZIMV","20020925","1.01","1.01","1.01","1.01","4000"
"ANZIPG","20020925","1.46","1.46","1.45","1.45","40000"
"ANZIZD","20020925","3.55","3.64","3.55","3.61","23000"
"ANZWGH","20020925","0.008","0.008","0.008","0.008","65000"
"ANZWGI","20020925","0.105","0.115","0.105","0.11","145600"
"ANZWGT","20020925","0.125","0.125","0.12","0.12","717500"
"ANZWMH","20020925","0.135","0.135","0.135","0.135","5000"
"ANZWMT","20020925","0.115","0.115","0.11","0.11","14000"
"ANZWMU","20020925","0.125","0.125","0.125","0.125","50000"
"ANZWOF","20020925","0.105","0.105","0.105","0.105","63200"
"ANZWOS","20020925","0.295","0.31","0.295","0.295","43000"
"ANZWPM","20020925","0.078","0.078","0.078","0.078","115000"
"ANZWPN","20020925","0.355","0.355","0.355","0.355","4000"
"ANZWPY","20020925","0.069","0.07","0.069","0.07","90000"
"AOE","20020925","0.15","0.15","0.14","0.14","40000"
"AOF","20020925","1.17","1.18","1.17","1.17","2890085"
"AOR","20020925","3.56","3.57","3.53","3.55","1535885"
"APA","20020925","2.49","2.53","2.48","2.52","205172"
"APCHA","20020925","104.75","104.75","104.50","104.50","540"
"APG","20020925","0.051","0.052","0.05","0.05","237172"
"API","20020925","2.95","2.97","2.91","2.97","29940"
"APN","20020925","2.83","2.83","2.76","2.76","366290"
"APNG","20020925","3.95","3.95","3.95","3.95","2000"
"AQA","20020925","0.41","0.41","0.41","0.41","15000"
"AQL","20020925","0.045","0.046","0.045","0.046","28333"
"AQLOA","20020925","0.005","0.005","0.005","0.005","19668"
"AQP","20020925","7.73","7.78","7.59","7.60","66684"
"ARA","20020925","0.21","0.21","0.21","0.21","169330"
"ARC","20020925","0.054","0.054","0.052","0.052","112850"
"ARE","20020925","0.16","0.16","0.16","0.16","71921"
"AREO","20020925","0.031","0.031","0.031","0.031","12890"
"ARG","20020925","4.35","4.35","4.30","4.34","39704"
"ARL","20020925","0.22","0.22","0.21","0.215","186243"
"ARP","20020925","14.10","14.10","14.05","14.05","2612"
"ARQ","20020925","0.44","0.445","0.44","0.44","218000"
"ART","20020925","1.37","1.37","1.35","1.35","3703522"
"ARTNA","20020925","1.32","1.32","1.30","1.30","822"
"ARX","20020925","0.027","0.027","0.027","0.027","100000"
"ASB","20020925","1.35","1.36","1.34","1.35","259460"
"ASC","20020925","0.078","0.078","0.074","0.074","2105063"
"ASCOC","20020925","0.001","0.001","0.001","0.001","73538"
"ASL","20020925","0.43","0.43","0.41","0.41","130162"
"ASX","20020925","11.30","11.34","11.25","11.32","99056"
"ATC","20020925","0.22","0.22","0.20","0.20","264509"
"ATG","20020925","0.425","0.425","0.425","0.425","41863"
"ATN","20020925","0.008","0.008","0.008","0.008","100000"
"ATP","20020925","0.425","0.425","0.425","0.425","2000"
"ATY","20020925","0.062","0.062","0.062","0.062","544"
"AUG","20020925","0.20","0.21","0.20","0.20","248150"
"AUI","20020925","4.20","4.20","4.20","4.20","100"
"AUM","20020925","0.06","0.06","0.06","0.06","33000"
"AUN","20020925","0.15","0.15","0.14","0.145","541387"
"AUO","20020925","0.50","0.50","0.49","0.49","232480"
"AUY","20020925","0.062","0.062","0.06","0.06","314622"
"AVA","20020925","0.034","0.035","0.034","0.035","20000"
"AVJ","20020925","0.90","0.90","0.90","0.90","4000"
"AVL","20020925","0.14","0.14","0.135","0.14","181988"
"AVN","20020925","0.013","0.013","0.013","0.013","277778"
"AVO","20020925","0.135","0.135","0.135","0.135","1000"
"AVR","20020925","0.23","0.23","0.23","0.23","4000"
"AWB","20020925","3.56","3.56","3.54","3.55","265645"
"AWE","20020925","0.73","0.73","0.72","0.72","127245"
"AXA","20020925","2.38","2.41","2.36","2.39","3529748"
"AXN","20020925","0.205","0.205","0.185","0.185","715007"
"AXUWGE","20020925","0.15","0.15","0.15","0.15","200000"
"AYO","20020925","0.475","0.48","0.47","0.48","230875"
"AYOO","20020925","0.12","0.12","0.12","0.12","10000"
"AZR","20020925","0.039","0.039","0.037","0.037","108527"
"BAR","20020925","0.25","0.26","0.25","0.26","11790"
"BAX","20020925","1.08","1.09","1.08","1.08","7000"
"BBB","20020925","0.09","0.09","0.09","0.09","7700"
"BBG","20020925","7.45","7.50","7.30","7.31","886882"
"BCA","20020925","3.15","3.15","3.07","3.10","186499"
"BCH","20020925","0.06","0.06","0.06","0.06","40100"
"BDG","20020925","0.28","0.28","0.275","0.28","391722"
"BDS","20020925","1.76","1.76","1.75","1.76","23874"
"BEN","20020925","8.41","8.44","8.25","8.40","170897"
"BENGA","20020925","8.10","8.20","8.00","8.20","1725"
"BER","20020925","0.60","0.60","0.59","0.59","28000"
"BFS","20020925","0.075","0.075","0.07","0.07","93400"
"BGN","20020925","0.40","0.41","0.39","0.39","28349"
"BHL","20020925","3.99","3.99","3.99","3.99","1000"
"BHP","20020925","8.76","8.80","8.71","8.79","7593621"
"BHPIAA","20020925","3.20","3.21","3.20","3.21","1600"
"BHPIGG","20020925","0.84","0.88","0.83","0.87","202000"
"BHPIMC","20020925","3.22","3.25","3.20","3.20","6600"
"BHPIMD","20020925","0.71","0.73","0.71","0.72","48000"
"BHPIMF","20020925","3.40","3.40","3.40","3.40","500"
"BHPIMG","20020925","1.52","1.52","1.49","1.49","36000"
"BHPIPF","20020925","3.24","3.24","3.24","3.24","20000"
"BHPISQ","20020925","0.78","0.78","0.78","0.78","2000"
"BHPIZB","20020925","5.19","5.19","5.16","5.16","4200"
"BHPIZD","20020925","0.75","0.75","0.74","0.74","15000"
"BHPWAL","20020925","0.009","0.009","0.007","0.007","300000"
"BHPWAW","20020925","0.20","0.205","0.195","0.20","281000"
"BHPWGM","20020925","0.075","0.075","0.075","0.075","100000"
"BHPWGN","20020925","0.039","0.039","0.039","0.039","10000"
"BHPWGX","20020925","0.225","0.225","0.225","0.225","20000"
"BHPWMB","20020925","0.098","0.105","0.098","0.105","520000"
"BHPWMM","20020925","0.001","0.001","0.001","0.001","445000"
"BHPWMV","20020925","0.305","0.315","0.305","0.31","230000"
"BHPWMX","20020925","0.245","0.26","0.245","0.26","220000"
"BHPWOA","20020925","0.054","0.054","0.054","0.054","20000"
"BHPWOM","20020925","0.045","0.051","0.045","0.05","465000"
"BHPWOO","20020925","0.08","0.08","0.074","0.074","287000"
"BHPWOW","20020925","0.105","0.11","0.10","0.105","203321"
"BHPWPA","20020925","0.001","0.001","0.001","0.001","200000"
"BHPWPB","20020925","0.066","0.066","0.055","0.055","800000"
"BHPWPP","20020925","0.205","0.205","0.205","0.205","60000"
"BHPWSB","20020925","0.09","0.09","0.09","0.09","10000"
"BHPWZC","20020925","0.12","0.12","0.12","0.12","5000"
"BHPWZV","20020925","0.365","0.365","0.365","0.365","6780"
"BIC","20020925","0.33","0.33","0.33","0.33","9000"
"BIG","20020925","0.021","0.021","0.021","0.021","150000"
"BIL","20020925","6.70","6.71","6.65","6.66","4324195"
"BILIAA","20020925","0.82","0.82","0.80","0.80","10252"
"BILIMC","20020925","1.42","1.42","1.42","1.42","2000"
"BILIMF","20020925","1.06","1.06","1.06","1.06","35000"
"BILIPC","20020925","0.58","0.58","0.58","0.58","5500"
"BILIZB","20020925","1.80","1.80","1.80","1.80","2500"
"BILWGG","20020925","0.028","0.03","0.026","0.026","385000"
"BILWOQ","20020925","0.25","0.25","0.25","0.25","20000"
"BILWPH","20020925","0.026","0.026","0.026","0.026","30000"
"BILWPI","20020925","0.115","0.115","0.115","0.115","11000"
"BILWPS","20020925","0.145","0.145","0.13","0.13","35000"
"BIR","20020925","0.83","0.86","0.80","0.82","6722568"
"BIT","20020925","0.43","0.43","0.43","0.43","25000"
"BKL","20020925","6.30","6.30","6.10","6.10","1300"
"BKM","20020925","0.022","0.022","0.019","0.019","600000"
"BKS","20020925","0.03","0.03","0.03","0.03","21847"
"BKV","20020925","0.07","0.07","0.07","0.07","15000"
"BKW","20020925","6.20","6.20","6.00","6.00","52210"
"BLD","20020925","4.30","4.33","4.23","4.26","3441237"
"BLO","20020925","0.105","0.105","0.10","0.10","279186"
"BLR","20020925","0.023","0.027","0.022","0.027","45000"
"BLV","20020925","0.35","0.35","0.35","0.35","18500"
"BLZ","20020925","0.091","0.093","0.09","0.093","155100"
"BMC","20020925","0.021","0.021","0.021","0.021","5555"
"BMX","20020925","0.26","0.265","0.26","0.265","68429"
"BNW","20020925","0.15","0.15","0.15","0.15","70000"
"BOC","20020925","0.15","0.15","0.15","0.15","902"
"BOQ","20020925","7.20","7.20","7.05","7.19","53042"
"BOQPA","20020925","109.25","109.25","109.25","109.25","2725"
"BPC","20020925","0.60","0.61","0.59","0.60","884323"
"BPCO","20020925","0.405","0.405","0.40","0.40","184216"
"BPCPA","20020925","0.61","0.61","0.60","0.60","402059"
"BPO","20020925","0.096","0.10","0.096","0.10","146000"
"BPOO","20020925","0.028","0.03","0.028","0.03","350000"
"BPT","20020925","0.335","0.34","0.315","0.32","603554"
"BPTO","20020925","0.061","0.061","0.061","0.061","10714"
"BRC","20020925","0.23","0.23","0.22","0.22","210000"
"BRI","20020925","0.27","0.27","0.27","0.27","12000"
"BRK","20020925","1.43","1.43","1.35","1.35","134153"
"BRL","20020925","7.71","7.86","7.71","7.81","236935"
"BRS","20020925","2.74","2.74","2.69","2.70","271060"
"BRZ","20020925","2.02","2.02","2.00","2.00","37950"
"BSG","20020925","0.16","0.16","0.16","0.16","29099"
"BSL","20020925","2.62","2.66","2.55","2.56","2217298"
"BSO","20020925","3.30","3.30","3.30","3.30","2855"
"BTA","20020925","0.57","0.58","0.52","0.52","310395"
"BTC","20020925","0.285","0.29","0.285","0.285","55427"
"BTCO","20020925","0.033","0.033","0.033","0.033","7500"
"BTE","20020925","0.51","0.52","0.50","0.50","103595"
"BTG","20020925","0.55","0.55","0.52","0.52","71033"
"BTO","20020925","1.42","1.43","1.41","1.41","3221731"
"BUG","20020925","0.53","0.53","0.53","0.53","2000"
"BUY","20020925","0.085","0.085","0.082","0.082","100000"
"BWA","20020925","4.12","4.13","4.06","4.07","263690"
"BWI","20020925","0.88","0.89","0.88","0.89","10818"
"BWP","20020925","1.35","1.35","1.33","1.33","299334"
"CAA","20020925","2.68","2.68","2.63","2.63","55035"
"CAB","20020925","2.99","3.00","2.98","3.00","39205"
"CAG","20020925","0.025","0.026","0.025","0.025","857000"
"CAGOA","20020925","0.009","0.009","0.009","0.009","234434"
"CAI","20020925","0.51","0.51","0.51","0.51","34500"
"CAL","20020925","0.175","0.175","0.175","0.175","32000"
"CAT","20020925","3.85","3.85","3.62","3.65","3601"
"CBA","20020925","31.46","31.56","31.35","31.45","2750251"
"CBAECE","20020925","26.69","26.69","26.65","26.65","1550"
"CBAIGB","20020925","9.40","9.40","9.40","9.40","1800"
"CBAIGG","20020925","3.18","3.19","3.18","3.19","10000"
"CBAIGI","20020925","0.095","0.095","0.095","0.095","22386"
"CBAIMC","20020925","13.55","13.55","13.55","13.55","1000"
"CBAIMD","20020925","4.68","4.68","4.60","4.60","9000"
"CBAIMF","20020925","14.73","14.73","14.73","14.73","2000"
"CBAIMG","20020925","4.84","4.84","4.84","4.84","3000"
"CBAIMU","20020925","0.175","0.175","0.175","0.175","17000"
"CBAIOG","20020925","3.67","3.67","3.67","3.67","22000"
"CBAIPD","20020925","7.02","7.02","7.02","7.02","60000"
"CBAIPG","20020925","0.455","0.455","0.45","0.45","15000"
"CBAISP","20020925","1.50","1.50","1.50","1.50","1000"
"CBAIZA","20020925","16.47","16.47","16.47","16.47","400"
"CBAIZD","20020925","4.50","4.50","4.50","4.50","1200"
"CBAPA","20020925","209.50","210.50","209.50","210.25","913"
"CBAWAG","20020925","0.044","0.044","0.044","0.044","10000"
"CBAWAU","20020925","0.17","0.18","0.17","0.18","295000"
"CBAWGW","20020925","0.001","0.001","0.001","0.001","150000"
"CBAWGX","20020925","0.21","0.215","0.20","0.215","125500"
"CBAWMP","20020925","0.094","0.10","0.094","0.10","25000"
"CBAWMZ","20020925","0.001","0.001","0.001","0.001","35000"
"CBAWOI","20020925","0.001","0.001","0.001","0.001","165000"
"CBAWOK","20020925","0.001","0.001","0.001","0.001","40000"
"CBAWOL","20020925","0.11","0.11","0.105","0.105","50000"
"CBAWOY","20020925","0.315","0.33","0.315","0.33","106000"
"CBAWPN","20020925","0.35","0.35","0.35","0.35","15000"
"CBAWPW","20020925","0.16","0.165","0.155","0.165","261000"
"CBD","20020925","0.004","0.004","0.004","0.004","64577"
"CBEHA","20020925","88.001","88.001","88.00","88.00","350"
"CBH","20020925","0.045","0.045","0.035","0.045","68373"
"CBO","20020925","0.019","0.019","0.019","0.019","37302"
"CBT","20020925","0.097","0.099","0.096","0.096","185026"
"CCH","20020925","0.145","0.15","0.145","0.15","53000"
"CCL","20020925","5.77","5.81","5.71","5.78","2546646"
"CCP","20020925","0.80","0.80","0.79","0.79","99700"
"CDF","20020925","1.08","1.09","1.07","1.07","17624"
"CDK","20020925","0.48","0.52","0.48","0.50","51155"
"CDO","20020925","2.88","2.88","2.82","2.88","65158"
"CDP","20020925","2.26","2.27","2.26","2.27","33500"
"CDR","20020925","0.90","0.93","0.90","0.93","1416623"
"CDX","20020925","1.13","1.13","1.02","1.13","23650"
"CEP","20020925","3.61","3.61","3.58","3.60","2776545"
"CEQ","20020925","1.70","1.71","1.70","1.71","15459"
"CEY","20020925","1.86","1.90","1.84","1.90","672876"
"CFR","20020925","0.013","0.013","0.013","0.013","966000"
"CFRO","20020925","0.002","0.002","0.002","0.002","44000"
"CFT","20020925","2.41","2.41","2.39","2.40","5064609"
"CGO","20020925","0.51","0.51","0.51","0.51","30000"
"CHB","20020925","22.50","22.70","22.40","22.70","875"
"CHF","20020925","0.465","0.51","0.465","0.51","63923"
"CHFOA","20020925","0.02","0.025","0.02","0.025","18000"
"CHL","20020925","0.21","0.21","0.20","0.20","79828"
"CHP","20020925","0.031","0.031","0.031","0.031","76000"
"CHQ","20020925","0.45","0.45","0.45","0.45","59148"
"CHY","20020925","1.38","1.38","1.30","1.34","583590"
"CIR","20020925","1.60","1.60","1.51","1.51","42831"
"CIY","20020925","1.35","1.35","1.20","1.35","3500"
"CIYO","20020925","0.77","0.77","0.77","0.77","7500"
