"AAC","20020925","0.73","0.73","0.73","0.73","185250"
"CKG","20020925","0.05","0.053","0.045","0.048","4976269"
"CKR","20020925","0.70","0.70","0.70","0.70","40000"
"CLEO","20020925","0.105","0.105","0.10","0.105","102280"
"CLH","20020925","3.25","3.25","3.20","3.20","61676"
"CLI","20020925","2.50","2.51","2.43","2.47","467621"
"CLK","20020925","0.68","0.68","0.68","0.68","1857"
"CLL","20020925","0.90","0.90","0.90","0.90","4200"
"CLO","20020925","0.75","0.76","0.75","0.75","92000"
"CLT","20020925","1.50","1.51","1.50","1.51","14020"
"CLV","20020925","0.185","0.185","0.185","0.185","42000"
"CMI","20020925","1.34","1.35","1.34","1.35","16844"
"CMIPB","20020925","1.39","1.39","1.39","1.39","4850"
"CML","20020925","5.79","5.80","5.74","5.74","1856041"
"CMLIGC","20020925","2.25","2.25","2.25","2.25","500"
"CMLIPF","20020925","1.30","1.30","1.28","1.29","18000"
"CMLISF","20020925","0.84","0.84","0.84","0.84","6000"
"CMLIYB","20020925","2.17","2.17","2.17","2.17","10000"
"CMLIZB","20020925","2.41","2.41","2.41","2.41","1000"
"CMLPA","20020925","108.85","109.20","108.85","109.20","1285"
"CMLWAU","20020925","0.185","0.185","0.185","0.185","30000"
"CMLWMT","20020925","0.155","0.155","0.155","0.155","95000"
"CMLWPN","20020925","0.001","0.001","0.001","0.001","45000"
"CMLWPO","20020925","0.125","0.125","0.125","0.125","44000"
"CMP","20020925","0.24","0.24","0.22","0.22","44600"
"CMQ","20020925","3.11","3.12","3.00","3.01","301510"
"CMRO","20020925","0.003","0.003","0.003","0.003","250000"
"CNA","20020925","24.25","24.25","24.25","24.25","2501288"
"CND","20020925","0.87","0.91","0.87","0.91","5504"
"CNE","20020925","0.10","0.10","0.10","0.10","10000"
"CNN","20020925","0.095","0.095","0.095","0.095","20681"
"CNT","20020925","0.275","0.275","0.275","0.275","40000"
"CNTO","20020925","0.077","0.077","0.077","0.077","1050000"
"COA","20020925","2.17","2.18","2.17","2.17","308241"
"COE","20020925","0.145","0.15","0.145","0.15","167000"
"COEO","20020925","0.045","0.045","0.043","0.043","110000"
"COF","20020925","2.51","2.51","2.51","2.51","10000"
"COH","20020925","33.40","33.83","33.40","33.70","93700"
"COHIMD","20020925","5.48","5.48","5.48","5.48","600"
"COHWCA","20020925","0.26","0.26","0.26","0.26","10000"
"COU","20020925","0.45","0.45","0.43","0.43","50910"
"CPA","20020925","1.14","1.15","1.14","1.14","4937105"
"CPB","20020925","4.78","4.80","4.78","4.80","7295"
"CPG","20020925","0.009","0.009","0.009","0.009","122000"
"CPH","20020925","0.375","0.375","0.36","0.365","2913103"
"CPI","20020925","0.80","0.83","0.80","0.81","63006"
"CPIPA","20020925","1.60","1.60","1.60","1.60","7000"
"CPU","20020925","2.16","2.18","2.14","2.17","701746"
"CPUPA","20020925","92.50","92.50","92.00","92.00","1404"
"CPUWMC","20020925","0.011","0.011","0.011","0.011","35018"
"CPUWMR","20020925","0.014","0.014","0.014","0.014","20000"
"CQTOC","20020925","0.008","0.008","0.008","0.008","100000"
"CRG","20020925","7.60","7.65","7.59","7.60","18876"
"CRL","20020925","0.062","0.062","0.062","0.062","40000"
"CROHB","20020925","108.00","108.50","108.00","108.50","4355"
"CRS","20020925","0.76","0.77","0.73","0.74","3323836"
"CRSG","20020925","2.20","2.21","2.15","2.15","455000"
"CRSWMA","20020925","0.115","0.115","0.10","0.105","1135000"
"CSB","20020925","0.135","0.135","0.135","0.135","34600"
"CSG","20020925","0.01","0.01","0.01","0.01","130000"
"CSI","20020925","0.075","0.075","0.075","0.075","205000"
"CSL","20020925","21.80","21.80","21.53","21.58","650852"
"CSLIMD","20020925","1.28","1.28","1.28","1.28","4000"
"CSLIME","20020925","8.48","8.48","8.38","8.38","7000"
"CSLIPF","20020925","2.86","2.87","2.82","2.82","31000"
"CSLISS","20020925","1.71","1.71","1.71","1.71","1000"
"CSLWMA","20020925","0.05","0.053","0.05","0.053","420000"
"CSM","20020925","0.62","0.62","0.61","0.61","116500"
"CSMG","20020925","0.809","0.809","0.809","0.809","10000"
"CSR","20020925","5.68","5.74","5.56","5.73","5139070"
"CSRIAA","20020925","2.34","2.34","2.34","2.34","2000"
"CSRIDH","20020925","0.85","0.85","0.85","0.85","600"
"CSRIMC","20020925","2.18","2.18","2.10","2.11","31000"
"CSRIWB","20020925","1.29","1.29","1.27","1.27","13200"
"CSRWCA","20020925","0.02","0.02","0.02","0.02","23500"
"CST","20020925","1.70","1.70","1.60","1.70","137736"
"CSY","20020925","0.105","0.105","0.105","0.105","70000"
"CTI","20020925","0.21","0.21","0.205","0.205","37250"
"CTL","20020925","2.38","2.40","2.35","2.36","38565"
"CTO","20020925","0.073","0.08","0.073","0.08","487500"
"CTX","20020925","1.65","1.66","1.65","1.65","422234"
"CUL","20020925","0.039","0.039","0.038","0.038","146500"
"CVC","20020925","0.75","0.75","0.70","0.70","36000"
"CVI","20020925","0.13","0.155","0.13","0.155","103300"
"CVN","20020925","0.065","0.069","0.065","0.069","732000"
"CWP","20020925","0.72","0.72","0.72","0.72","1000"
"CXP","20020925","5.05","5.06","4.96","5.00","411557"
"CYD","20020925","0.14","0.14","0.13","0.13","120000"
"CYG","20020925","3.85","3.87","3.85","3.86","343200"
"DCL","20020925","0.12","0.12","0.12","0.12","28500"
"DCS","20020925","0.026","0.026","0.026","0.026","42623"
"DDF","20020925","1.15","1.15","1.14","1.14","1306959"
"DEG","20020925","0.11","0.11","0.11","0.11","40700"
"DEGO","20020925","0.04","0.04","0.04","0.04","1000"
"DES","20020925","0.023","0.023","0.023","0.023","2000"
"DFT","20020925","0.006","0.006","0.006","0.006","9300"
"DGM","20020925","0.002","0.002","0.002","0.002","645450"
"DID","20020925","0.07","0.07","0.069","0.069","55110"
"DIO","20020925","0.12","0.12","0.12","0.12","394155"
"DIOO","20020925","0.027","0.027","0.025","0.025","429265"
"DIT","20020925","1.68","1.68","1.66","1.66","287251"
"DJS","20020925","1.05","1.05","1.02","1.04","407540"
"DJSPA","20020925","108.80","108.80","108.50","108.75","4431"
"DJW","20020925","3.20","3.20","3.15","3.15","165490"
"DJWG","20020925","4.03","4.04","4.03","4.04","3150"
"DKN","20020925","0.16","0.17","0.155","0.17","75000"
"DLS","20020925","0.057","0.057","0.057","0.057","13000"
"DMX","20020925","0.17","0.17","0.165","0.165","15000"
"DMXO","20020925","0.088","0.088","0.088","0.088","7500"
"DOM","20020925","0.69","0.69","0.69","0.69","10341"
"DOT","20020925","1.17","1.18","1.17","1.17","11418538"
"DOW","20020925","0.61","0.61","0.60","0.61","1160212"
"DRA","20020925","0.063","0.066","0.063","0.066","124000"
"DRD","20020925","7.90","7.94","7.90","7.94","2525"
"DRE","20020925","1.70","1.70","1.70","1.70","15200"
"DSF","20020925","0.58","0.58","0.58","0.58","3000"
"DTL","20020925","0.95","0.99","0.95","0.97","19618"
"DVN","20020925","0.62","0.63","0.62","0.62","76989"
"DVT","20020925","0.033","0.034","0.032","0.032","969260"
"DWY","20020925","0.45","0.45","0.45","0.45","11000"
"EBG","20020925","0.075","0.075","0.075","0.075","25000"
"EBR","20020925","0.068","0.068","0.068","0.068","96250"
"EBT","20020925","0.165","0.165","0.16","0.16","178844"
"ECL","20020925","0.09","0.09","0.081","0.085","210547"
"ECP","20020925","0.34","0.345","0.33","0.335","665800"
"EDN","20020925","0.16","0.16","0.15","0.15","21968"
"EEL","20020925","0.07","0.07","0.062","0.062","106506"
"EFN","20020925","0.015","0.015","0.015","0.015","33622"
"EGO","20020925","0.029","0.029","0.026","0.029","87000"
"EIF","20020925","0.165","0.165","0.16","0.16","285000"
"EIR","20020925","0.032","0.032","0.03","0.032","469250"
"ELX","20020925","1.02","1.02","1.00","1.00","68100"
"EMP","20020925","0.70","0.70","0.65","0.68","1635946"
"ENE","20020925","3.42","3.50","3.42","3.43","83546"
"ENV","20020925","0.93","0.93","0.92","0.92","237922"
"EOS","20020925","1.40","1.40","1.40","1.40","1800"
"EPR","20020925","0.18","0.18","0.17","0.17","91250"
"EPRO","20020925","0.027","0.027","0.025","0.025","32250"
"EPT","20020925","0.16","0.165","0.14","0.14","162607"
"EPTO","20020925","0.02","0.02","0.02","0.02","50000"
"EQI","20020925","0.96","0.96","0.96","0.96","68800"
"EQS","20020925","0.045","0.045","0.045","0.045","100000"
"EQX","20020925","0.20","0.20","0.20","0.20","10000"
"EQXO","20020925","0.08","0.08","0.08","0.08","40000"
"ERG","20020925","0.205","0.205","0.19","0.20","7108974"
"ERGG","20020925","4.35","4.35","4.30","4.30","16352"
"ERGIMF","20020925","0.001","0.001","0.001","0.001","20000"
"ESG","20020925","0.12","0.12","0.12","0.12","14000"
"ESI","20020925","0.355","0.355","0.355","0.355","24300"
"ESL","20020925","0.22","0.22","0.22","0.22","1000"
"ESV","20020925","0.19","0.19","0.19","0.19","50000"
"ESX","20020925","0.05","0.05","0.035","0.045","415250"
"ETT","20020925","0.031","0.031","0.03","0.03","1200000"
"ETW","20020925","1.08","1.08","1.07","1.07","8595"
"ETWO","20020925","0.16","0.16","0.16","0.16","1666"
"EUG","20020925","0.071","0.071","0.071","0.071","100000"
"EUR","20020925","0.015","0.015","0.015","0.015","20000"
"EVM","20020925","0.27","0.27","0.27","0.27","23758"
"EWC","20020925","0.035","0.035","0.035","0.035","100000"
"EWL","20020925","0.08","0.08","0.08","0.08","50000"
"EZE","20020925","0.085","0.085","0.078","0.078","25000"
"EZEO","20020925","0.025","0.025","0.025","0.025","130000"
"FAN","20020925","1.83","1.83","1.83","1.83","9000"
"FAR","20020925","0.075","0.075","0.075","0.075","52000"
"FBU","20020925","2.55","2.55","2.55","2.55","851950"
"FCL","20020925","1.26","1.26","1.23","1.26","1097642"
"FCLGA","20020925","2.16","2.16","2.15","2.15","77435"
"FDR","20020925","0.24","0.26","0.24","0.245","193700"
"FDRO","20020925","0.08","0.08","0.08","0.08","1000"
"FEA","20020925","0.105","0.105","0.10","0.10","31371"
"FFL","20020925","1.94","1.94","1.90","1.90","6777"
"FGL","20020925","4.67","4.67","4.60","4.60","9277352"
"FGLIAA","20020925","1.84","1.84","1.79","1.79","6542"
"FGLIMC","20020925","1.59","1.59","1.59","1.59","3000"
"FGLIMD","20020925","0.81","0.81","0.76","0.76","13000"
"FGLIMG","20020925","0.18","0.18","0.18","0.18","10000"
"FGLISF","20020925","1.70","1.70","1.66","1.66","30000"
"FGLWAE","20020925","0.044","0.044","0.042","0.042","55000"
"FGR","20020925","0.013","0.013","0.013","0.013","695000"
"FKP","20020925","1.29","1.29","1.26","1.27","51373"
"FLT","20020925","23.80","23.80","23.10","23.20","54194"
"FOA","20020925","19.95","19.95","19.60","19.61","382643"
"FOAN","20020925","19.37","19.37","19.30","19.30","22000"
"FPA","20020925","8.60","8.75","8.60","8.70","2942"
"FPF","20020925","1.18","1.18","1.18","1.18","40"
"FPH","20020925","8.48","8.48","8.35","8.35","99876"
"FPS","20020925","0.84","0.84","0.80","0.80","43015"
"FSA","20020925","0.13","0.13","0.13","0.13","10000"
"FTR","20020925","0.35","0.35","0.35","0.35","2455"
"FUN","20020925","0.85","0.86","0.83","0.83","58121"
"FUT","20020925","0.027","0.028","0.027","0.027","822878"
"FWD","20020925","2.66","2.66","2.65","2.65","14000"
"FXJ","20020925","2.93","2.99","2.92","2.94","2567546"
"FXJIMC","20020925","0.71","0.72","0.70","0.70","15800"
"FXJIMG","20020925","0.099","0.099","0.099","0.099","27500"
"FXJPA","20020925","110.60","110.65","110.60","110.60","1060"
"FXR","20020925","0.24","0.24","0.24","0.24","29215"
"GAN","20020925","1.24","1.25","1.24","1.24","5408573"
"GAP","20020925","1.27","1.29","1.27","1.27","80630"
"GAS","20020925","1.91","1.92","1.91","1.92","301973"
"GBG","20020925","0.25","0.255","0.24","0.25","670096"
"GBL","20020925","0.031","0.031","0.031","0.031","38000"
"GBR","20020925","0.60","0.60","0.60","0.60","12749"
"GCN","20020925","0.10","0.10","0.10","0.10","6000"
"GCR","20020925","0.065","0.065","0.06","0.065","618000"
"GDM","20020925","0.61","0.61","0.60","0.61","72153"
"GDN","20020925","0.018","0.018","0.018","0.018","400000"
"GDP","20020925","1.35","1.46","1.30","1.46","6950"
"GDY","20020925","0.50","0.50","0.47","0.47","17000"
"GFD","20020925","0.41","0.42","0.40","0.40","29930"
"GGL","20020925","0.50","0.52","0.50","0.51","202860"
"GGY","20020925","0.046","0.046","0.043","0.043","134000"
"GGYOA","20020925","0.014","0.014","0.014","0.014","5000"
"GHG","20020925","0.58","0.58","0.57","0.57","204063"
"GIP","20020925","0.065","0.065","0.065","0.065","76000"
"GLB","20020925","1.48","1.49","1.45","1.49","260399"
"GMF","20020925","1.61","1.62","1.61","1.62","4258991"
"GML","20020925","0.20","0.20","0.18","0.18","103000"
"GMS","20020925","0.35","0.35","0.35","0.35","5500"
"GNC","20020925","9.90","9.90","9.87","9.90","8306"
"GNS","20020925","8.28","8.28","8.10","8.15","125279"
"GOD","20020925","0.011","0.011","0.01","0.011","2400000"
"GOW","20020925","1.76","1.76","1.76","1.76","6124"
"GPO","20020925","0.031","0.033","0.029","0.033","299500"
"GPT","20020925","2.82","2.83","2.80","2.81","3694271"
"GRD","20020925","1.09","1.12","1.09","1.12","44300"
"GRNDA","20020925","0.25","0.25","0.25","0.25","3603"
"GRO","20020925","0.55","0.55","0.53","0.53","22916"
"GRR","20020925","0.135","0.135","0.13","0.13","70000"
"GSE","20020925","0.035","0.035","0.035","0.035","131993"
"GSF","20020925","0.115","0.115","0.115","0.115","40000"
"GSP","20020925","1.38","1.43","1.38","1.43","561788"
"GSTCP","20020925","0.38","0.385","0.38","0.385","10250"
"GSTIN","20020925","2.41","2.41","2.41","2.41","8250"
"GTA","20020925","0.275","0.275","0.275","0.275","50530"
"GTG","20020925","0.39","0.39","0.36","0.36","30228"
"GTM","20020925","0.03","0.03","0.03","0.03","110000"
"GTP","20020925","0.60","0.61","0.57","0.58","438471"
"GUD","20020925","3.86","3.90","3.85","3.85","258114"
"GUL","20020925","0.015","0.02","0.015","0.02","219000"
"GUN","20020925","0.11","0.115","0.11","0.115","53700"
"GVM","20020925","0.036","0.036","0.035","0.035","200000"
"GWT","20020925","2.47","2.50","2.44","2.50","81074"
"GYM","20020925","0.83","0.84","0.80","0.84","165300"
"GYMG","20020925","0.94","0.94","0.94","0.94","201562"
"HAM","20020925","2.15","2.15","2.13","2.13","6295"
"HAN","20020925","10.00","10.00","10.00","10.00","321"
"HAV","20020925","0.069","0.069","0.069","0.069","150000"
"HBIIWA","20020925","43.19","43.19","43.19","43.19","12"
"HBL","20020925","0.38","0.38","0.38","0.38","55000"
"HCN","20020925","0.63","0.65","0.63","0.65","60800"
"HDN","20020925","0.205","0.205","0.205","0.205","1333"
"HDR","20020925","0.76","0.76","0.71","0.71","5084264"
"HDRWMA","20020925","0.064","0.064","0.061","0.061","164674"
"HDRWMB","20020925","0.083","0.083","0.071","0.074","570000"
"HER","20020925","0.495","0.495","0.495","0.495","2000"
"HGR","20020925","0.09","0.09","0.09","0.09","2501"
"HGV","20020925","0.45","0.46","0.45","0.46","36948"
"HHL","20020925","4.30","4.30","4.20","4.20","5412"
"HIC","20020925","0.54","0.54","0.54","0.54","43728"
"HIL","20020925","2.95","3.00","2.94","2.98","54310"
"HJB","20020925","0.25","0.25","0.25","0.25","174194"
"HLT","20020925","0.012","0.012","0.011","0.011","110000"
"HLY","20020925","4.50","4.50","4.46","4.46","591049"
"HMC","20020925","0.051","0.051","0.051","0.051","20000"
"HME","20020925","3.32","3.32","3.26","3.26","55780"
"HML","20020925","0.20","0.20","0.20","0.20","50000"
"HOM","20020925","0.68","0.68","0.68","0.68","6499"
"HPL","20020925","0.42","0.42","0.41","0.41","17012"
"HPX","20020925","1.64","1.64","1.61","1.61","3500"
"HRD","20020925","0.078","0.079","0.078","0.079","322801"
"HRR","20020925","0.145","0.145","0.145","0.145","5000"
"HRT","20020925","0.16","0.165","0.16","0.165","370955"
"HSN","20020925","0.195","0.195","0.185","0.185","16000"
"HSP","20020925","1.97","2.04","1.95","2.02","222198"
"HTA","20020925","0.225","0.225","0.205","0.205","1410276"
"HTE","20020925","0.064","0.064","0.064","0.064","28334"
"HUG","20020925","0.051","0.051","0.05","0.05","130000"
"HVN","20020925","2.71","2.73","2.66","2.73","1758145"
"HVNIPF","20020925","0.86","0.88","0.86","0.88","20000"
"HWE","20020925","0.88","0.88","0.86","0.86","221619"
"HWG","20020925","0.12","0.12","0.12","0.12","23125"
"HWI","20020925","1.94","1.95","1.90","1.95","301281"
"IAG","20020925","3.00","3.01","2.93","2.96","1851649"
"IAGPA","20020925","104.75","105.00","104.75","105.00","1220"
"IAS","20020925","1.19","1.19","1.15","1.16","22500"
"IAT","20020925","0.085","0.085","0.085","0.085","5000"
"IBA","20020925","0.13","0.13","0.13","0.13","25000"
"ICO","20020925","0.003","0.003","0.003","0.003","243551"
"ICP","20020925","0.14","0.16","0.14","0.16","32375"
"ICS","20020925","0.64","0.73","0.64","0.72","816476"
"ICT","20020925","7.65","7.65","7.65","7.65","622"
"IDE","20020925","0.73","0.73","0.73","0.73","7239"
"IDT","20020925","1.97","1.97","1.74","1.74","73270"
"IDX","20020925","2.60","2.60","2.46","2.46","4500"
"IFM","20020925","0.89","0.89","0.85","0.86","36728"
"IGO","20020925","0.325","0.325","0.32","0.32","157000"
"IGOO","20020925","0.185","0.20","0.18","0.20","35740"
"IGP","20020925","2.30","2.30","2.30","2.30","5000"
"IHG","20020925","0.265","0.27","0.25","0.27","685618"
"IIF","20020925","1.63","1.63","1.62","1.63","1715958"
"ILU","20020925","4.44","4.44","4.38","4.38","434621"
"IMA","20020925","0.13","0.13","0.13","0.13","3776"
"IMD","20020925","0.18","0.18","0.165","0.165","93588"
"IMF","20020925","0.25","0.25","0.245","0.245","145567"
"IMH","20020925","0.155","0.155","0.145","0.145","129000"
"IMI","20020925","0.012","0.012","0.012","0.012","83000"
"IMP","20020925","0.013","0.013","0.012","0.012","400000"
"IMU","20020925","0.012","0.013","0.012","0.012","270884"
"INT","20020925","0.068","0.068","0.068","0.068","20866"
"IOC","20020925","1.10","1.10","1.08","1.08","22878"
"IOF","20020925","1.18","1.19","1.18","1.18","976214"
"ION","20020925","2.13","2.14","2.10","2.10","682015"
"IPG","20020925","2.00","2.01","1.99","2.00","2133157"
"IPH","20020925","1.55","1.56","1.54","1.54","128791"
"IRE","20020925","2.15","2.15","2.12","2.12","526751"
"IRI","20020925","0.55","0.55","0.52","0.52","25535"
"IRN","20020925","0.26","0.275","0.26","0.275","80000"
"ISC","20020925","0.054","0.06","0.054","0.06","251469"
"ISY","20020925","0.014","0.014","0.014","0.014","425000"
"ITC","20020925","0.028","0.028","0.026","0.026","170000"
"ITCO","20020925","0.001","0.001","0.001","0.001","14185"
"ITE","20020925","0.12","0.12","0.12","0.12","25250"
"IVK","20020925","0.01","0.01","0.01","0.01","17000"
"IWF","20020925","0.90","0.90","0.90","0.90","4600"
"IWI","20020925","2.18","2.20","2.15","2.20","34590"
"IWL","20020925","0.25","0.25","0.245","0.25","131000"
"JAK","20020925","0.13","0.135","0.13","0.135","33750"
"JAKO","20020925","0.025","0.025","0.025","0.025","18750"
"JAM","20020925","0.155","0.155","0.155","0.155","769"
"JBM","20020925","1.52","1.52","1.49","1.49","84885"
"JCMG","20020925","3.19","3.19","3.15","3.15","42680"
"JEL","20020925","0.92","0.92","0.88","0.88","18500"
"JET","20020925","0.18","0.18","0.175","0.175","154872"
"JETO","20020925","0.033","0.033","0.03","0.03","25000"
"JFG","20020925","3.16","3.17","3.15","3.17","44454"
"JHX","20020925","6.01","6.05","5.96","6.04","2578398"
"JRL","20020925","0.19","0.19","0.17","0.17","48500"
"JRR","20020925","0.94","0.94","0.94","0.94","24063"
"JRV","20020925","0.038","0.038","0.037","0.037","100000"
"JRVO","20020925","0.015","0.015","0.015","0.015","150000"
"JUM","20020925","0.019","0.019","0.019","0.019","100000"
"JUP","20020925","5.56","5.56","5.50","5.56","223451"
"JUPPA","20020925","103.50","103.51","103.30","103.30","7864"
"KAZ","20020925","0.24","0.24","0.23","0.24","2029023"
"KBO","20020925","0.03","0.03","0.028","0.028","140875"
"KCN","20020925","3.13","3.15","3.10","3.14","140099"
"KIM","20020925","0.41","0.42","0.38","0.39","77534"
"KIMO","20020925","0.024","0.024","0.023","0.023","175000"
"KMN","20020925","0.02","0.02","0.019","0.019","75000"
"KOV","20020925","1.45","1.45","1.45","1.45","500"
"KRZ","20020925","0.004","0.005","0.004","0.004","6250000"
"KSC","20020925","2.58","2.58","2.55","2.55","12756"
"KYC","20020925","1.09","1.11","1.02","1.11","71180"
"KZL","20020925","0.42","0.43","0.42","0.42","60500"
"KZLG","20020925","0.90","0.90","0.90","0.90","20000"
"LAF","20020925","0.054","0.055","0.054","0.055","100000"
"LAK","20020925","0.22","0.22","0.21","0.21","117730"
"LAS","20020925","0.061","0.061","0.06","0.06","3100"
"LCH","20020925","0.095","0.095","0.095","0.095","20000"
"LCL","20020925","0.77","0.78","0.77","0.78","10000"
"LCO","20020925","1.55","1.68","1.50","1.68","22671"
"LDW","20020925","2.20","2.20","2.20","2.20","2935"
"LEI","20020925","10.25","10.25","10.08","10.13","377460"
"LEIIMC","20020925","4.07","4.08","4.07","4.08","2000"
"LGO","20020925","0.02","0.023","0.02","0.023","170750"
"LHG","20020925","1.36","1.37","1.34","1.35","6212722"
