"AAC","20020925","0.73","0.73","0.73","0.73","185250"
"LHGWAE","20020925","0.087","0.087","0.087","0.087","110000"
"LHGWMJ","20020925","0.032","0.032","0.032","0.032","20000"
"LHGWMK","20020925","0.125","0.125","0.12","0.12","769000"
"LHGWMQ","20020925","0.12","0.12","0.12","0.12","50000"
"LHGWPF","20020925","0.065","0.065","0.065","0.065","12000"
"LKO","20020925","0.02","0.021","0.02","0.021","277500"
"LLC","20020925","9.95","10.08","9.88","10.01","870035"
"LLCIMC","20020925","2.97","2.97","2.97","2.97","1000"
"LLCIPB","20020925","2.74","2.74","2.74","2.74","40000"
"LLCISS","20020925","0.46","0.46","0.46","0.46","7000"
"LLCWGI","20020925","0.11","0.11","0.11","0.11","15000"
"LLCWMW","20020925","0.14","0.14","0.125","0.125","33000"
"LNN","20020925","5.17","5.17","5.12","5.14","296280"
"LOK","20020925","0.099","0.099","0.097","0.098","2673895"
"LON","20020925","0.85","0.85","0.85","0.85","30249"
"LRL","20020925","0.11","0.11","0.11","0.11","166918"
"LSG","20020925","0.90","0.90","0.89","0.90","79944"
"LUO","20020925","1.42","1.42","1.41","1.41","1550219"
"LYC","20020925","0.135","0.135","0.13","0.13","90000"
"MAG","20020925","1.80","1.85","1.80","1.85","1296"
"MAH","20020925","0.245","0.245","0.23","0.235","203350"
"MAP","20020925","1.18","1.18","1.14","1.14","1109273"
"MAPIMF","20020925","0.35","0.35","0.325","0.325","62000"
"MAPN","20020925","1.18","1.18","1.12","1.12","131000"
"MAQ","20020925","0.09","0.09","0.09","0.09","7200"
"MAY","20020925","3.54","3.55","3.51","3.55","2298564"
"MAYIMC","20020925","0.93","0.93","0.93","0.93","3000"
"MAYWMG","20020925","0.024","0.024","0.024","0.024","50000"
"MBF","20020925","0.09","0.09","0.09","0.09","20000"
"MBG","20020925","0.053","0.053","0.052","0.052","50000"
"MBL","20020925","21.80","21.99","21.28","21.75","683623"
"MBLHB","20020925","97.40","97.40","96.75","96.85","5302"
"MBLIDA","20020925","6.10","6.10","6.10","6.10","423"
"MBLIPF","20020925","4.04","4.04","3.96","3.96","2000"
"MBLIWA","20020925","6.50","6.88","6.44","6.88","2000"
"MBLPA","20020925","109.50","109.50","108.70","108.70","288"
"MBLWGR","20020925","0.85","0.85","0.85","0.85","1850"
"MBLWPE","20020925","0.18","0.18","0.16","0.16","65000"
"MBP","20020925","0.82","0.82","0.81","0.81","92174"
"MBPO","20020925","0.60","0.60","0.58","0.58","51346"
"MBWIWA","20020925","33.45","33.45","33.45","33.45","16"
"MBX","20020925","0.038","0.04","0.038","0.04","703000"
"MCA","20020925","1.00","1.00","1.00","1.00","5400"
"MCC","20020925","1.22","1.22","1.16","1.21","74821"
"MCG","20020925","2.00","2.00","1.98","1.99","184393"
"MCL","20020925","0.01","0.01","0.01","0.01","8940"
"MCP","20020925","2.21","2.22","2.18","2.22","121984"
"MCR","20020925","0.31","0.315","0.31","0.31","1485437"
"MCW","20020925","1.55","1.55","1.53","1.54","1799834"
"MDM","20020925","0.042","0.042","0.034","0.04","118429"
"MDMOC","20020925","0.007","0.007","0.006","0.006","249278"
"MEE","20020925","0.07","0.071","0.07","0.07","206000"
"MEEO","20020925","0.023","0.025","0.023","0.025","84700"
"MEO","20020925","0.12","0.12","0.12","0.12","21000"
"MGAPA","20020925","101.76","101.80","101.75","101.80","1885"
"MGD","20020925","0.07","0.077","0.07","0.077","144000"
"MGE","20020925","0.52","0.52","0.51","0.51","24600"
"MGI","20020925","1.45","1.46","1.44","1.45","2468369"
"MGM","20020925","1.36","1.37","1.36","1.37","303591"
"MGP","20020925","1.31","1.31","1.30","1.30","12827"
"MGR","20020925","4.08","4.08","4.04","4.05","2604750"
"MGW","20020925","4.88","4.88","4.74","4.74","72935"
"MGX","20020925","0.18","0.18","0.165","0.165","852965"
"MGXO","20020925","0.045","0.045","0.042","0.042","59000"
"MHI","20020925","0.19","0.19","0.19","0.19","3000"
"MIA","20020925","0.80","0.82","0.80","0.81","537395"
"MIAIMC","20020925","0.20","0.20","0.20","0.20","10000"
"MIG","20020925","2.80","2.84","2.79","2.81","3134935"
"MIGWMC","20020925","0.033","0.033","0.033","0.033","26000"
"MIK","20020925","0.067","0.067","0.067","0.067","16500"
"MIM","20020925","1.11","1.15","1.11","1.12","14561348"
"MIMIZA","20020925","0.42","0.44","0.42","0.44","11000"
"MIMWMK","20020925","0.094","0.094","0.091","0.091","105000"
"MIMWOR","20020925","0.115","0.115","0.10","0.105","150000"
"MIMWPF","20020925","0.001","0.001","0.001","0.001","720000"
"MIR","20020925","1.00","1.00","1.00","1.00","35000"
"MJN","20020925","0.023","0.023","0.023","0.023","83333"
"MLB","20020925","0.48","0.49","0.47","0.48","1209000"
"MLE","20020925","0.66","0.67","0.66","0.66","193662"
"MLT","20020925","11.72","11.90","11.70","11.84","15534"
"MME","20020925","0.185","0.185","0.185","0.185","10000"
"MMN","20020925","0.10","0.10","0.095","0.095","190000"
"MMNOA","20020925","0.05","0.05","0.05","0.05","200000"
"MND","20020925","2.71","2.71","2.71","2.71","650"
"MNR","20020925","0.79","0.80","0.71","0.72","56545"
"MOD","20020925","0.285","0.295","0.285","0.295","50000"
"MOF","20020925","1.23","1.24","1.21","1.21","1163171"
"MOO","20020925","0.049","0.049","0.04","0.04","91713"
"MORPA","20020925","101.00","101.00","101.00","101.00","165"
"MOS","20020925","0.16","0.165","0.16","0.165","589130"
"MPD","20020925","0.165","0.165","0.16","0.16","254846"
"MPH","20020925","0.42","0.42","0.42","0.42","142"
"MPI","20020925","0.08","0.082","0.075","0.075","157082"
"MPO","20020925","0.033","0.034","0.032","0.034","126000"
"MPOO","20020925","0.002","0.002","0.002","0.002","821428"
"MPRCA","20020925","0.84","0.84","0.83","0.83","1565019"
"MRL","20020925","2.04","2.05","2.03","2.03","402446"
"MRM","20020925","0.305","0.305","0.30","0.30","70000"
"MRX","20020925","0.042","0.042","0.041","0.041","156080"
"MRY","20020925","0.008","0.008","0.008","0.008","60000"
"MSC","20020925","0.195","0.195","0.195","0.195","10000"
"MSG","20020925","0.23","0.23","0.23","0.23","32000"
"MST","20020925","0.57","0.61","0.55","0.58","663435"
"MSTO","20020925","0.175","0.19","0.175","0.18","304556"
"MTB","20020925","0.08","0.08","0.075","0.075","51000"
"MTD","20020925","0.165","0.165","0.165","0.165","133"
"MTR","20020925","0.16","0.16","0.16","0.16","26200"
"MTT","20020925","2.21","2.21","2.13","2.16","196703"
"MUL","20020925","0.005","0.007","0.005","0.007","1387500"
"MUR","20020925","0.05","0.052","0.05","0.051","847000"
"MWE","20020925","0.165","0.165","0.16","0.16","151000"
"MWEOA","20020925","0.08","0.08","0.08","0.08","15000"
"MXA","20020925","0.008","0.008","0.008","0.008","45000"
"MXI","20020925","0.18","0.19","0.18","0.19","157100"
"MXL","20020925","0.099","0.11","0.099","0.11","1211111"
"MXO","20020925","0.049","0.05","0.046","0.048","112500"
"MXS","20020925","0.038","0.038","0.038","0.038","8500"
"MYO","20020925","0.65","0.65","0.64","0.64","228108"
"NAB","20020925","34.96","35.05","34.40","34.47","4441785"
"NABEEA","20020925","17.50","17.50","17.50","17.50","36"
"NABHA","20020925","93.41","93.50","93.30","93.49","14033"
"NABIGB","20020925","12.30","12.30","12.30","12.30","1900"
"NABIGG","20020925","5.39","5.39","5.39","5.39","3000"
"NABIMC","20020925","15.60","15.60","15.60","15.60","1000"
"NABIMD","20020925","6.54","6.54","6.20","6.20","4750"
"NABIMG","20020925","3.50","3.50","3.16","3.17","13400"
"NABIMV","20020925","1.88","1.88","1.75","1.75","10800"
"NABIPG","20020925","1.48","1.48","1.45","1.45","40000"
"NABIZD","20020925","7.66","7.66","7.66","7.66","5000"
"NABWAH","20020925","0.105","0.105","0.105","0.105","20000"
"NABWAU","20020925","0.13","0.165","0.125","0.16","1301300"
"NABWAV","20020925","0.17","0.17","0.17","0.17","2730"
"NABWCX","20020925","0.40","0.44","0.40","0.44","194151"
"NABWGA","20020925","0.11","0.11","0.085","0.085","11000"
"NABWGP","20020925","0.01","0.01","0.01","0.01","22314"
"NABWGQ","20020925","0.125","0.16","0.125","0.16","225000"
"NABWMX","20020925","0.029","0.029","0.029","0.029","40000"
"NABWMY","20020925","0.205","0.205","0.205","0.205","70000"
"NABWOE","20020925","0.295","0.295","0.27","0.27","70000"
"NABWOP","20020925","0.001","0.001","0.001","0.001","35000"
"NABWOQ","20020925","0.36","0.36","0.36","0.36","5000"
"NABWOR","20020925","0.265","0.315","0.265","0.31","697266"
"NABWPO","20020925","0.155","0.16","0.115","0.115","250000"
"NABWPX","20020925","0.02","0.023","0.017","0.023","110000"
"NAL","20020925","0.49","0.49","0.46","0.47","109430"
"NAM","20020925","0.23","0.23","0.23","0.23","2500"
"NCM","20020925","7.00","7.07","6.92","6.93","1229907"
"NCMWMJ","20020925","0.185","0.185","0.185","0.185","4000"
"NCMWZA","20020925","0.076","0.076","0.076","0.076","50000"
"NCP","20020925","9.07","9.12","8.90","8.95","10426470"
"NCPDP","20020925","7.74","7.75","7.54","7.55","5865164"
"NCPIDH","20020925","0.88","0.88","0.88","0.88","3000"
"NCPIGH","20020925","1.17","1.17","1.17","1.17","10000"
"NCPIMC","20020925","2.50","2.60","2.50","2.53","89500"
"NCPIMD","20020925","1.09","1.11","1.05","1.05","31000"
"NCPIMF","20020925","0.94","1.01","0.91","0.93","109200"
"NCPISS","20020925","0.66","0.66","0.66","0.66","45000"
"NCPWGD","20020925","0.11","0.11","0.094","0.095","1633725"
"NCPWGE","20020925","0.044","0.044","0.044","0.044","45450"
"NCPWGX","20020925","0.23","0.23","0.225","0.23","71729"
"NCPWMA","20020925","0.175","0.18","0.175","0.18","52000"
"NCPWMN","20020925","0.235","0.255","0.235","0.235","174000"
"NCPWMO","20020925","0.029","0.029","0.029","0.029","100000"
"NCPWMP","20020925","0.305","0.305","0.285","0.285","22000"
"NCPWMQ","20020925","0.47","0.47","0.47","0.47","2143"
"NCPWMZ","20020925","0.125","0.13","0.125","0.13","33125"
"NCPWOF","20020925","0.021","0.021","0.016","0.019","893767"
"NCPWOP","20020925","0.52","0.53","0.52","0.53","180242"
"NCPWOQ","20020925","0.098","0.11","0.086","0.092","395000"
"NCPWPE","20020925","0.175","0.195","0.175","0.18","201961"
"NCPWPI","20020925","0.001","0.001","0.001","0.001","410000"
"NCPWPP","20020925","0.295","0.295","0.29","0.29","213100"
"NCPWXH","20020925","0.023","0.023","0.023","0.023","50000"
"NCPWZL","20020925","0.19","0.21","0.185","0.19","405500"
"NCPWZM","20020925","0.093","0.093","0.088","0.088","230000"
"NDC","20020925","0.16","0.16","0.145","0.145","45510"
"NDO","20020925","0.016","0.016","0.015","0.015","298000"
"NEM","20020925","5.31","5.37","5.31","5.35","345162"
"NEV","20020925","2.15","2.15","2.11","2.15","5670"
"NFD","20020925","3.63","3.65","3.61","3.63","313881"
"NFM","20020925","16.70","16.76","16.65","16.75","12350"
"NHL","20020925","0.91","0.91","0.91","0.91","24666"
"NHM","20020925","0.016","0.016","0.016","0.016","127227"
"NIX","20020925","0.61","0.61","0.61","0.61","19450"
"NNG","20020925","0.24","0.24","0.24","0.24","35000"
"NOL","20020925","0.43","0.43","0.43","0.43","19000"
"NPS","20020925","1.06","1.06","1.06","1.06","3000"
"NRT","20020925","1.89","1.89","1.73","1.75","556541"
"NSL","20020925","0.31","0.31","0.31","0.31","40723"
"NTG","20020925","1.07","1.12","1.07","1.10","1675816"
"NUF","20020925","3.68","3.70","3.65","3.68","127309"
"NVS","20020925","1.43","1.46","1.39","1.39","1061250"
"NWE","20020925","0.09","0.09","0.09","0.09","20000"
"NWEOA","20020925","0.03","0.03","0.03","0.03","200000"
"NWL","20020925","0.11","0.115","0.10","0.11","516000"
"NWLOA","20020925","0.011","0.011","0.011","0.011","8000"
"NZO","20020925","0.255","0.255","0.255","0.255","636"
"OBJ","20020925","0.007","0.007","0.007","0.007","70000"
"OCO","20020925","0.047","0.047","0.046","0.046","42500"
"OEC","20020925","0.205","0.21","0.205","0.21","348363"
"OFM","20020925","1.85","1.85","1.84","1.84","14555"
"OHL","20020925","0.015","0.015","0.015","0.015","10625"
"OIL","20020925","0.52","0.53","0.50","0.53","90577"
"OKN","20020925","1.13","1.13","1.11","1.11","18051"
"OLA","20020925","0.025","0.026","0.025","0.026","368889"
"OLE","20020925","0.13","0.13","0.13","0.13","25726"
"OMI","20020925","2.17","2.45","2.15","2.40","134097"
"OMP","20020925","3.75","3.80","3.70","3.80","40330"
"OPI","20020925","0.12","0.125","0.12","0.12","77328"
"OPL","20020925","0.14","0.14","0.14","0.14","438732"
"OPS","20020925","3.66","3.66","3.61","3.62","310752"
"ORCOB","20020925","0.001","0.001","0.001","0.001","845018"
"ORG","20020925","3.51","3.56","3.49","3.50","1562347"
"ORI","20020925","9.66","9.69","9.55","9.62","578623"
"ORL","20020925","4.25","4.25","4.25","4.25","5000"
"ORO","20020925","0.145","0.145","0.145","0.145","80000"
"OSH","20020925","0.73","0.73","0.70","0.70","7447740"
"OSHPB","20020925","55.75","55.75","55.75","55.75","56"
"OSHWAG","20020925","0.047","0.047","0.047","0.047","115000"
"OSHWPF","20020925","0.013","0.013","0.013","0.013","65000"
"OST","20020925","1.45","1.48","1.44","1.47","454978"
"OTR","20020925","0.28","0.28","0.28","0.28","7000"
"OTS","20020925","0.05","0.05","0.05","0.05","16000"
"OXR","20020925","0.36","0.36","0.35","0.36","2533672"
"PAL","20020925","0.135","0.14","0.13","0.14","123644"
"PBB","20020925","4.00","4.00","3.93","3.95","253636"
"PBL","20020925","7.75","7.77","7.62","7.71","1222863"
"PBLHA","20020925","96.00","96.50","96.00","96.50","574"
"PBLIME","20020925","2.29","2.29","2.29","2.29","575"
"PBO","20020925","1.00","1.00","1.00","1.00","7000"
"PBT","20020925","2.20","2.20","2.12","2.12","17000"
"PCE","20020925","0.145","0.15","0.145","0.15","20000"
"PCG","20020925","0.125","0.125","0.12","0.125","80000"
"PCL","20020925","0.036","0.036","0.034","0.035","327800"
"PCLOA","20020925","0.011","0.011","0.011","0.011","10000"
"PCO","20020925","0.055","0.055","0.049","0.049","221509"
"PDG","20020925","19.00","19.00","19.00","19.00","1600"
"PDNO","20020925","0.002","0.002","0.002","0.002","400000"
"PDR","20020925","0.11","0.11","0.11","0.11","3214133"
"PDRG","20020925","0.121","0.121","0.121","0.121","65000"
"PEL","20020925","0.082","0.082","0.08","0.08","25288"
"PEM","20020925","0.62","0.66","0.61","0.62","410000"
"PEP","20020925","0.74","0.74","0.72","0.72","39650"
"PHY","20020925","3.19","3.29","3.10","3.15","173810"
"PIFCA","20020925","0.66","0.66","0.65","0.66","678054"
"PIL","20020925","0.12","0.13","0.12","0.12","101659"
"PKT","20020925","0.015","0.015","0.015","0.015","1050"
"PLA","20020925","0.34","0.34","0.32","0.32","4000"
"PLF","20020925","2.15","2.15","2.11","2.11","14170"
"PLL","20020925","0.85","0.85","0.85","0.85","4500"
"PLT","20020925","1.75","1.75","1.73","1.73","3525"
"PLW","20020925","3.90","3.90","3.90","3.90","2700"
"PLX","20020925","0.008","0.008","0.008","0.008","442500"
"PMC","20020925","2.21","2.21","2.16","2.16","140253"
"PME","20020925","0.87","0.88","0.87","0.88","10900"
"PMH","20020925","0.016","0.016","0.016","0.016","60000"
"PMM","20020925","1.24","1.26","1.23","1.25","64938"
"PMP","20020925","1.07","1.08","1.02","1.05","120965"
"PMT","20020925","8.67","8.67","8.65","8.65","1850"
"PMX","20020925","0.17","0.17","0.17","0.17","19105"
"PNO","20020925","0.06","0.06","0.06","0.06","20000"
"PPH","20020925","1.44","1.44","1.41","1.41","85596"
"PPK","20020925","1.12","1.12","1.09","1.09","97900"
"PPP","20020925","0.092","0.093","0.092","0.093","280000"
"PPT","20020925","35.80","35.90","35.10","35.85","65612"
"PPX","20020925","5.03","5.06","5.00","5.01","364052"
"PRG","20020925","2.29","2.29","2.28","2.28","43407"
"PRK","20020925","13.56","13.76","13.50","13.57","897481"
"PRKIGC","20020925","6.34","6.34","6.34","6.34","420"
"PRKIMD","20020925","2.12","2.12","2.12","2.12","400"
"PRKIXB","20020925","5.13","5.13","5.13","5.13","3000"
"PRKO","20020925","5.50","5.50","5.20","5.40","15938"
"PRKPA","20020925","13.62","13.83","13.62","13.83","9027"
"PRO","20020925","0.155","0.165","0.155","0.165","29500"
"PRR","20020925","0.38","0.38","0.38","0.38","450"
"PRT","20020925","1.62","1.70","1.62","1.63","7300"
"PRTPA","20020925","3.20","3.20","3.19","3.19","29000"
"PRX","20020925","0.95","0.96","0.95","0.96","260940"
"PRY","20020925","3.40","3.40","3.40","3.40","353"
"PSA","20020925","0.29","0.29","0.275","0.285","579034"
"PSD","20020925","0.155","0.155","0.14","0.14","459800"
"PSG","20020925","0.27","0.27","0.25","0.25","30200"
"PSN","20020925","5.40","5.40","5.30","5.30","9900"
"PSV","20020925","0.16","0.165","0.16","0.16","402500"
"PTD","20020925","2.28","2.30","2.24","2.24","298770"
"PTDWMG","20020925","0.084","0.084","0.084","0.084","20000"
"PWR","20020925","0.046","0.046","0.041","0.042","3036108"
"PWT","20020925","0.082","0.082","0.073","0.073","466664"
"QAN","20020925","3.80","3.80","3.67","3.67","8186089"
"QANIAA","20020925","1.88","1.88","1.88","1.88","2000"
"QANIDA","20020925","1.44","1.44","1.44","1.44","6000"
"QANIMC","20020925","1.44","1.44","1.41","1.42","62261"
"QANIMD","20020925","0.61","0.61","0.59","0.59","25000"
"QANIMU","20020925","0.024","0.024","0.024","0.024","2000"
"QANIOG","20020925","0.35","0.35","0.32","0.32","194670"
"QANIPD","20020925","0.63","0.63","0.60","0.60","11000"
"QANISO","20020925","0.52","0.52","0.52","0.52","63000"
"QANIZD","20020925","0.53","0.53","0.53","0.53","10000"
"QANWAH","20020925","0.003","0.003","0.003","0.003","250000"
"QANWAT","20020925","0.13","0.13","0.13","0.13","10000"
"QANWCT","20020925","0.405","0.405","0.405","0.405","2100"
"QANWGH","20020925","0.008","0.008","0.008","0.008","65000"
"QANWMM","20020925","0.001","0.001","0.001","0.001","173001"
"QANWMN","20020925","0.001","0.001","0.001","0.001","122000"
"QANWMP","20020925","0.21","0.225","0.21","0.225","55000"
"QANWOG","20020925","0.008","0.008","0.008","0.008","30000"
"QANWOH","20020925","0.015","0.015","0.015","0.015","50000"
"QANWOU","20020925","0.22","0.22","0.22","0.22","10000"
"QBE","20020925","7.22","7.30","7.18","7.21","1172735"
"QBEIMD","20020925","1.68","1.69","1.67","1.69","21000"
"QBEWGP","20020925","0.027","0.027","0.025","0.025","150000"
"QBEWPA","20020925","0.055","0.055","0.055","0.055","50000"
"QCH","20020925","3.25","3.25","3.24","3.25","14665"
"QGC","20020925","0.225","0.225","0.215","0.215","72000"
"QML","20020925","0.18","0.18","0.17","0.17","3547"
"QMM","20020925","0.02","0.02","0.02","0.02","6700"
"QPX","20020925","0.35","0.35","0.35","0.35","1000"
"QTK","20020925","0.019","0.02","0.019","0.02","411535"
"QTL","20020925","0.015","0.015","0.015","0.015","15000"
"QVL","20020925","0.083","0.083","0.081","0.081","103000"
"RAC","20020925","0.155","0.155","0.155","0.155","201000"
"RBK","20020925","0.30","0.30","0.29","0.30","175367"
"RBS","20020925","3.76","3.81","3.76","3.76","14248"
"RCD","20020925","1.99","1.99","1.96","1.96","254054"
"RCR","20020925","0.30","0.30","0.30","0.30","49939"
"RCT","20020925","1.35","1.35","1.35","1.35","1429"
"RDR","20020925","0.21","0.21","0.21","0.21","10000"
"REA","20020925","0.175","0.175","0.175","0.175","49500"
"REB","20020925","2.31","2.31","2.25","2.26","110782"
"RED","20020925","0.099","0.099","0.099","0.099","9000"
"REG","20020925","2.15","2.15","2.15","2.15","300000"
"REL","20020925","0.083","0.086","0.081","0.086","599500"
"RFS","20020925","0.30","0.305","0.30","0.305","96284"
"RGL","20020925","0.074","0.074","0.073","0.073","60000"
"RGS","20020925","0.53","0.53","0.51","0.51","112817"
"RHC","20020925","3.78","3.78","3.71","3.72","79492"
"RHL","20020925","2.71","2.71","2.70","2.70","12000"
"RIC","20020925","1.37","1.40","1.37","1.39","163601"
"RICGA","20020925","2.035","2.035","2.035","2.035","17280"
"RIM","20020925","0.065","0.07","0.058","0.07","342474"
"RIO","20020925","29.20","29.45","29.15","29.32","3386938"
"RIOIAA","20020925","8.55","8.60","8.55","8.59","2300"
"RIOIDH","20020925","3.23","3.23","3.23","3.23","2000"
"RIOIMC","20020925","9.13","9.15","9.07","9.07","7120"
"RIOIMD","20020925","2.82","2.82","2.75","2.75","5500"
"RIOIMG","20020925","1.05","1.07","1.03","1.07","30000"
"RIOIPD","20020925","1.75","1.84","1.72","1.84","7000"
"RIOIPF","20020925","10.77","10.77","10.68","10.68","3450"
"RIOIWA","20020925","11.19","11.19","11.19","11.19","500"
"RIOIZA","20020925","9.39","9.39","9.39","9.39","7270"
"RIOIZD","20020925","1.69","1.74","1.66","1.66","90000"
"RIOWCU","20020925","0.98","0.98","0.95","0.95","27500"
"RIOWMH","20020925","0.057","0.062","0.057","0.06","484000"
"RIOWMV","20020925","0.45","0.54","0.45","0.52","122288"
"RIOWPI","20020925","0.095","0.098","0.095","0.098","393850"
"RKN","20020925","0.16","0.16","0.14","0.14","16400"
"RLD","20020925","0.11","0.11","0.11","0.11","25000"
"RMD","20020925","5.29","5.30","5.20","5.24","1391371"
"RMDWMP","20020925","0.06","0.064","0.06","0.064","21000"
"RMG","20020925","0.04","0.04","0.036","0.036","230000"
"RMGR","20020925","0.002","0.002","0.002","0.002","50000"
"RMW","20020925","1.05","1.05","1.02","1.02","2000"
