"AAC","20020925","0.73","0.73","0.73","0.73","185250"
"RNG","20020925","0.10","0.10","0.10","0.10","750000"
"RNGO","20020925","0.037","0.037","0.037","0.037","122500"
"ROC","20020925","1.42","1.42","1.40","1.41","161808"
"ROK","20020925","3.26","3.26","3.23","3.26","11514"
"RPC","20020925","0.415","0.415","0.41","0.41","30000"
"RPT","20020925","0.047","0.047","0.047","0.047","70000"
"RRS","20020925","0.04","0.04","0.04","0.04","280000"
"RSEIWA","20020925","48.65","48.65","48.65","48.65","11"
"RSG","20020925","0.68","0.68","0.67","0.67","94168"
"RSGO","20020925","0.21","0.21","0.21","0.21","666"
"RSN","20020925","0.091","0.095","0.091","0.092","100500"
"RSNCC","20020925","0.015","0.015","0.015","0.015","30000"
"RUP","20020925","5.62","5.63","5.55","5.55","8100"
"RUPDP","20020925","5.57","5.57","5.57","5.57","48200"
"RYW","20020925","0.25","0.255","0.245","0.255","128000"
"SAF","20020925","0.17","0.17","0.16","0.16","10000"
"SAQ","20020925","4.75","4.80","4.75","4.80","2280"
"SBC","20020925","9.32","9.35","9.30","9.35","11174"
"SBE","20020925","1.83","1.85","1.80","1.85","28236"
"SBM","20020925","0.15","0.15","0.145","0.145","372988"
"SBMO","20020925","0.035","0.036","0.033","0.036","181591"
"SBP","20020925","0.10","0.10","0.088","0.092","201426"
"SBPO","20020925","0.01","0.01","0.009","0.009","84500"
"SBS","20020925","0.023","0.023","0.023","0.023","220000"
"SCE","20020925","0.025","0.025","0.024","0.024","90000"
"SCF","20020925","101.00","101.00","100.98","101.00","8234"
"SDG","20020925","0.53","0.53","0.52","0.52","55000"
"SDI","20020925","3.61","3.65","3.61","3.65","30000"
"SED","20020925","0.17","0.17","0.17","0.17","55000"
"SEL","20020925","1.96","1.96","1.95","1.95","3570"
"SEN","20020925","0.092","0.093","0.09","0.09","214608"
"SENO","20020925","0.035","0.035","0.035","0.035","37178"
"SES","20020925","0.094","0.094","0.094","0.094","5000"
"SEV","20020925","4.73","4.85","4.72","4.83","439577"
"SEVIMF","20020925","0.45","0.45","0.45","0.45","20000"
"SFC","20020925","10.25","10.25","10.25","10.25","500"
"SFD","20020925","0.19","0.19","0.18","0.18","23000"
"SFE","20020925","2.90","2.98","2.85","2.96","264234"
"SFG","20020925","0.015","0.015","0.015","0.015","18000"
"SFY","20020925","31.00","31.00","31.00","31.00","165"
"SGB","20020925","18.90","18.91","18.55","18.66","1504938"
"SGBHB","20020925","102.00","103.00","102.00","103.00","90"
"SGBHC","20020925","101.70","101.70","101.50","101.50","440"
"SGBIDH","20020925","3.24","3.24","3.24","3.24","5000"
"SGBIGH","20020925","4.75","4.75","4.75","4.75","750"
"SGBIMD","20020925","4.04","4.04","3.94","3.94","2763"
"SGBIMG","20020925","6.78","6.78","6.78","6.78","1000"
"SGBPB","20020925","108.60","108.60","108.25","108.59","1420"
"SGC","20020925","0.32","0.33","0.315","0.315","104500"
"SGN","20020925","3.02","3.02","2.97","2.97","82877"
"SGP","20020925","4.48","4.48","4.44","4.45","2196531"
"SGS","20020925","1.31","1.31","1.27","1.30","624632"
"SGT","20020925","1.46","1.47","1.41","1.43","2309309"
"SGW","20020925","4.91","4.92","4.88","4.91","855246"
"SHL","20020925","5.80","5.80","5.71","5.72","1253867"
"SHM","20020925","0.15","0.15","0.15","0.15","20000"
"SHR","20020925","1.65","1.65","1.65","1.65","2839"
"SIG","20020925","4.01","4.02","3.87","3.87","103286"
"SKD","20020925","0.18","0.18","0.18","0.18","136206"
"SKE","20020925","1.58","1.58","1.50","1.51","122851"
"SKG","20020925","0.018","0.018","0.018","0.018","250000"
"SKR","20020925","0.085","0.09","0.085","0.085","692308"
"SLN","20020925","0.45","0.45","0.44","0.44","113039"
"SLX","20020925","0.55","0.55","0.51","0.53","399911"
"SMC","20020925","0.235","0.235","0.23","0.23","166700"
"SML","20020925","0.021","0.021","0.021","0.021","500000"
"SMS","20020925","6.50","6.51","6.41","6.50","241991"
"SMX","20020925","0.465","0.465","0.46","0.46","354249"
"SMY","20020925","0.30","0.30","0.29","0.29","309000"
"SNX","20020925","0.79","0.79","0.75","0.76","249179"
"SOF","20020925","0.069","0.069","0.069","0.069","23000"
"SOH","20020925","0.45","0.45","0.44","0.445","74502"
"SOL","20020925","5.10","5.10","5.00","5.00","40980"
"SOT","20020925","0.80","0.80","0.75","0.76","131818"
"SOTO","20020925","0.55","0.55","0.55","0.55","25500"
"SOU","20020925","0.027","0.027","0.027","0.027","55000"
"SPC","20020925","1.38","1.38","1.34","1.34","161911"
"SPH","20020925","0.09","0.09","0.09","0.09","1000"
"SPL","20020925","0.46","0.46","0.46","0.46","1733"
"SPP","20020925","0.44","0.45","0.44","0.44","79100"
"SPT","20020925","5.15","5.24","5.14","5.24","264308"
"SPX","20020925","0.51","0.51","0.51","0.51","6250"
"SPXR","20020925","0.02","0.021","0.02","0.02","709584"
"SRA","20020925","0.40","0.40","0.38","0.40","65231"
"SRI","20020925","0.26","0.265","0.255","0.26","254251"
"SRP","20020925","5.25","5.33","5.21","5.30","1376537"
"SRT","20020925","0.01","0.01","0.01","0.01","10833"
"SRV","20020925","1.79","1.79","1.75","1.75","10500"
"SRX","20020925","2.54","2.55","2.53","2.53","55230"
"SSBHA","20020925","5.92","5.92","5.92","5.92","193"
"SSH","20020925","0.13","0.13","0.13","0.13","2500"
"SSR","20020925","0.58","0.58","0.58","0.58","57000"
"SSS","20020925","3.93","3.95","3.92","3.95","15850"
"SSX","20020925","1.19","1.19","1.15","1.17","375694"
"SSXPB","20020925","2.14","2.14","2.12","2.13","31473"
"STN","20020925","0.155","0.155","0.155","0.155","39200"
"STO","20020925","6.11","6.14","6.05","6.05","660711"
"STOIPA","20020925","2.35","2.35","2.35","2.35","3000"
"STOPA","20020925","104.60","104.95","104.30","104.95","25288"
"STOWMG","20020925","0.056","0.056","0.056","0.056","15000"
"STP","20020925","0.445","0.445","0.42","0.425","523500"
"STU","20020925","0.51","0.52","0.50","0.52","16719"
"STW","20020925","30.28","30.33","30.16","30.17","26136"
"STWIMG","20020925","2.81","2.81","2.81","2.81","1000"
"STWIPB","20020925","3.74","3.74","3.74","3.74","500"
"STWIWA","20020925","10.61","10.61","10.61","10.61","110"
"SUN","20020925","11.90","11.95","11.80","11.85","1184813"
"SUNHB","20020925","84.60","84.60","84.60","84.60","21"
"SUNIMC","20020925","4.83","4.83","4.83","4.83","4000"
"SUNIMD","20020925","2.07","2.07","2.07","2.07","25000"
"SUNIZD","20020925","0.52","0.52","0.51","0.51","27850"
"SUNPA","20020925","104.10","104.20","104.00","104.10","9484"
"SUNWGD","20020925","0.14","0.15","0.14","0.145","16500"
"SUNWGP","20020925","0.05","0.051","0.05","0.051","13000"
"SUR","20020925","0.092","0.092","0.092","0.092","100000"
"SWG","20020925","0.12","0.12","0.115","0.115","12220"
"SWT","20020925","0.055","0.055","0.055","0.055","8666"
"SWTOA","20020925","0.02","0.02","0.02","0.02","498000"
"SYM","20020925","0.89","0.89","0.87","0.87","112417"
"TAA","20020925","0.073","0.073","0.07","0.07","158251"
"TAB","20020925","3.21","3.24","3.19","3.23","1247325"
"TAH","20020925","11.90","11.90","11.74","11.80","2666107"
"TAHIAA","20020925","6.10","6.10","6.10","6.10","700"
"TAHISS","20020925","0.80","0.86","0.80","0.81","21000"
"TAHWAC","20020925","0.155","0.155","0.14","0.14","50000"
"TAM","20020925","0.22","0.225","0.21","0.225","260900"
"TAMCA","20020925","0.076","0.076","0.076","0.076","18000"
"TAN","20020925","1.07","1.07","1.07","1.07","2375"
"TAP","20020925","1.52","1.52","1.45","1.48","1835504"
"TAT","20020925","0.28","0.28","0.28","0.28","7500"
"TAW","20020925","0.70","0.70","0.70","0.70","33000"
"TBC","20020925","0.265","0.265","0.265","0.265","38000"
"TCL","20020925","3.88","3.90","3.86","3.86","1631668"
"TEH","20020925","0.08","0.08","0.08","0.08","800"
"TEL","20020925","4.09","4.14","4.08","4.10","840273"
"TEM","20020925","1.95","1.96","1.92","1.96","54492"
"TEN","20020925","1.95","1.95","1.88","1.88","962560"
"TGG","20020925","1.35","1.35","1.29","1.29","74706"
"THG","20020925","0.61","0.61","0.60","0.60","538255"
"THL","20020925","0.20","0.20","0.20","0.20","20000"
"TIM","20020925","0.55","0.55","0.54","0.54","323151"
"TIMPA","20020925","1.03","1.03","1.03","1.03","24000"
"TIR","20020925","0.125","0.125","0.12","0.12","334480"
"TKG","20020925","0.017","0.018","0.017","0.018","1380000"
"TKR","20020925","1.30","1.30","1.26","1.26","5300"
"TLE","20020925","0.06","0.06","0.055","0.06","812000"
"TLS","20020925","4.72","4.76","4.69","4.74","31406054"
"TLSIAB","20020925","1.19","1.19","1.19","1.19","5844"
"TLSIDA","20020925","1.89","1.89","1.89","1.89","4000"
"TLSIGG","20020925","0.11","0.135","0.11","0.135","130000"
"TLSIMC","20020925","1.45","1.45","1.45","1.45","11000"
"TLSIMG","20020925","0.55","0.55","0.55","0.55","16000"
"TLSIMX","20020925","0.98","1.03","0.98","1.03","13060"
"TLSIOA","20020925","0.33","0.33","0.33","0.33","11000"
"TLSIPD","20020925","0.37","0.38","0.37","0.38","64500"
"TLSISF","20020925","0.99","0.99","0.99","0.99","5099"
"TLSIXB","20020925","1.63","1.63","1.63","1.63","4000"
"TLSIZB","20020925","1.24","1.27","1.24","1.27","102950"
"TLSWCK","20020925","0.29","0.31","0.29","0.305","222000"
"TLSWCL","20020925","0.12","0.12","0.12","0.12","10000"
"TLSWGL","20020925","0.002","0.002","0.002","0.002","30000"
"TLSWMD","20020925","0.04","0.045","0.039","0.042","755000"
"TLSWMT","20020925","0.068","0.068","0.068","0.068","29400"
"TLSWOA","20020925","0.001","0.001","0.001","0.001","400000"
"TLSWOD","20020925","0.083","0.083","0.083","0.083","35700"
"TLSWOE","20020925","0.087","0.087","0.086","0.086","300000"
"TLSWPN","20020925","0.067","0.076","0.067","0.071","602000"
"TLSWPO","20020925","0.001","0.001","0.001","0.001","450000"
"TLSWZO","20020925","0.105","0.105","0.105","0.105","20000"
"TLT","20020925","0.40","0.40","0.40","0.40","10000"
"TMS","20020925","0.065","0.065","0.046","0.048","5845164"
"TMT","20020925","1.07","1.07","1.07","1.07","32278"
"TMTG","20020925","1.031","1.031","1.03","1.03","33300"
"TNE","20020925","0.40","0.40","0.39","0.39","253885"
"TNL","20020925","0.20","0.21","0.20","0.21","42500"
"TNY","20020925","0.031","0.031","0.031","0.031","100000"
"TOL","20020925","28.75","29.10","28.50","28.55","396176"
"TOLG","20020925","28.50","29.00","28.50","28.85","3208"
"TOLIMD","20020925","3.84","4.03","3.70","3.98","14000"
"TOR","20020925","1.28","1.28","1.28","1.28","9386"
"TOX","20020925","0.11","0.11","0.11","0.11","50000"
"TPL","20020925","0.008","0.008","0.008","0.008","3000"
"TQL","20020925","4.23","4.30","4.21","4.25","59939"
"TRG","20020925","5.75","5.75","5.75","5.75","800"
"TRY","20020925","2.01","2.05","2.01","2.05","33800"
"TSE","20020925","2.89","2.94","2.89","2.94","103566"
"TSR","20020925","0.21","0.21","0.20","0.20","16000"
"TVL","20020925","0.27","0.27","0.25","0.26","40310"
"TVS","20020925","0.031","0.031","0.026","0.026","1260000"
"TWD","20020925","0.96","0.96","0.96","0.96","3500"
"TWR","20020925","3.20","3.20","3.10","3.10","2863"
"TXT","20020925","0.88","0.88","0.88","0.88","5000"
"UCL","20020925","0.006","0.006","0.006","0.006","149990"
"UEC","20020925","0.11","0.115","0.11","0.115","109000"
"UEL","20020925","2.49","2.52","2.47","2.52","455410"
"UGL","20020925","2.66","2.67","2.65","2.67","22558"
"URL","20020925","0.16","0.16","0.16","0.16","90000"
"VCM","20020925","1.19","1.19","1.11","1.11","1555"
"VCR","20020925","0.60","0.65","0.59","0.65","185206"
"VGL","20020925","1.13","1.15","1.13","1.15","54434"
"VHL","20020925","0.42","0.45","0.42","0.45","41250"
"VII","20020925","0.40","0.40","0.40","0.40","2710"
"VIT","20020925","0.26","0.26","0.26","0.26","100000"
"VITOB","20020925","0.135","0.135","0.135","0.135","26533"
"VKI","20020925","0.235","0.24","0.235","0.24","110975"
"VLRO","20020925","0.018","0.018","0.018","0.018","500"
"VNA","20020925","0.02","0.02","0.019","0.019","693500"
"VOY","20020925","0.185","0.185","0.185","0.185","36500"
"VPE","20020925","0.02","0.02","0.02","0.02","514499"
"VRE","20020925","0.009","0.009","0.009","0.009","1120"
"VRI","20020925","0.66","0.70","0.66","0.68","46408"
"VRIO","20020925","0.27","0.27","0.27","0.27","7500"
"VRL","20020925","1.28","1.28","1.27","1.28","121074"
"VRLPA","20020925","0.92","0.92","0.89","0.89","508480"
"VSL","20020925","1.05","1.07","1.03","1.03","71648"
"VTI","20020925","0.325","0.33","0.285","0.285","696071"
"VWD","20020925","0.78","0.78","0.75","0.75","81100"
"VXS","20020925","0.135","0.135","0.135","0.135","10000"
"WAG","20020925","0.14","0.14","0.14","0.14","30000"
"WAL","20020925","0.26","0.26","0.26","0.26","6150"
"WAM","20020925","1.53","1.53","1.49","1.49","109503"
"WAMO","20020925","0.26","0.26","0.255","0.255","16000"
"WAN","20020925","4.97","4.97","4.95","4.96","525911"
"WAT","20020925","1.47","1.47","1.46","1.46","14000"
"WBA","20020925","0.48","0.48","0.47","0.47","20000"
"WBB","20020925","5.84","5.84","5.84","5.84","3300"
"WBC","20020925","15.15","15.40","15.11","15.11","2557173"
"WBCIDA","20020925","6.66","6.66","6.66","6.66","1080"
"WBCIGG","20020925","1.29","1.29","1.29","1.29","10000"
"WBCIMC","20020925","6.50","6.50","6.42","6.42","1500"
"WBCIMD","20020925","2.21","2.21","2.19","2.19","2680"
"WBCIMG","20020925","1.91","1.92","1.91","1.92","8000"
"WBCIMU","20020925","0.98","0.98","0.98","0.98","3800"
"WBCIPB","20020925","6.40","6.40","6.40","6.40","800"
"WBCWGH","20020925","0.033","0.033","0.03","0.03","60000"
"WDP","20020925","1.64","1.70","1.64","1.65","76150"
"WEAG","20020925","1.034","1.034","1.034","1.034","16000"
"WEB","20020925","0.071","0.071","0.07","0.07","117500"
"WES","20020925","26.70","26.70","26.01","26.01","479775"
"WESIPF","20020925","10.06","10.06","10.06","10.06","8000"
"WESIWA","20020925","8.78","8.78","8.78","8.78","1000"
"WESIZA","20020925","13.00","13.00","13.00","13.00","750"
"WESIZD","20020925","1.70","1.74","1.70","1.74","46000"
"WESIZG","20020925","13.30","13.30","12.62","12.63","1500"
"WFA","20020925","2.01","2.02","2.00","2.00","6703798"
"WFAISA","20020925","1.13","1.13","1.13","1.13","80000"
"WFANB","20020925","1.95","1.97","1.95","1.95","529"
"WFT","20020925","3.37","3.37","3.33","3.34","6263226"
"WFTN","20020925","3.30","3.30","3.30","3.30","30020"
"WGR","20020925","0.095","0.095","0.088","0.088","70500"
"WHS","20020925","6.35","6.40","6.35","6.40","240"
"WJM","20020925","3.11","3.11","3.11","3.11","6000"
"WMC","20020925","7.29","7.30","7.15","7.19","3157332"
"WMCIAA","20020925","1.90","1.90","1.90","1.90","1500"
"WMCIDA","20020925","2.24","2.24","2.24","2.24","4000"
"WMCIGB","20020925","1.12","1.12","1.11","1.11","50500"
"WMCIMC","20020925","2.17","2.17","2.12","2.12","27500"
"WMCIMG","20020925","0.15","0.15","0.15","0.15","30150"
"WMCIPD","20020925","0.19","0.19","0.165","0.165","100000"
"WMCIZB","20020925","2.97","2.97","2.95","2.95","2500"
"WMCWGI","20020925","0.048","0.048","0.046","0.046","100000"
"WMCWMC","20020925","0.063","0.065","0.058","0.058","145000"
"WME","20020925","0.045","0.045","0.045","0.045","100000"
"WMEOA","20020925","0.01","0.01","0.01","0.01","142000"
"WMM","20020925","0.165","0.18","0.165","0.18","72600"
"WMT","20020925","0.022","0.022","0.02","0.02","3011781"
"WON","20020925","0.019","0.019","0.019","0.019","141370"
"WOW","20020925","12.40","12.40","12.19","12.24","3801040"
"WOWECE","20020925","11.25","11.25","11.25","11.25","1000"
"WOWHA","20020925","101.71","101.95","101.70","101.90","2883"
"WOWIWB","20020925","3.12","3.12","3.12","3.12","1500"
"WOWWAS","20020925","0.065","0.065","0.065","0.065","15000"
"WOWWMG","20020925","0.11","0.11","0.11","0.11","50000"
"WOWWMS","20020925","0.094","0.105","0.094","0.105","370000"
"WOWWOI","20020925","0.071","0.071","0.071","0.071","11000"
"WOWWOU","20020925","0.08","0.085","0.08","0.085","240000"
"WOWWPK","20020925","0.135","0.135","0.135","0.135","63000"
"WOWWPU","20020925","0.14","0.155","0.135","0.155","108000"
"WPL","20020925","12.55","12.59","12.36","12.49","1893854"
"WPLIDA","20020925","5.02","5.02","5.02","5.02","1000"
"WPLIGH","20020925","1.95","1.95","1.95","1.95","3000"
"WPLIMD","20020925","1.68","1.68","1.68","1.68","800"
"WPLIPB","20020925","4.28","4.28","4.28","4.28","1000"
"WPLWCF","20020925","0.092","0.092","0.091","0.091","68181"
"WPLWCU","20020925","0.195","0.215","0.195","0.20","159000"
"WPLWGG","20020925","0.042","0.042","0.035","0.035","80500"
"WPLWOQ","20020925","0.255","0.255","0.255","0.255","40000"
"WPLWPH","20020925","0.135","0.135","0.125","0.13","80500"
"WRF","20020925","0.20","0.20","0.20","0.20","34650"
"WRFO","20020925","0.028","0.028","0.028","0.028","17325"
"WSA","20020925","0.165","0.165","0.12","0.165","35264"
"WSF","20020925","12.91","12.95","12.60","12.62","1459193"
"WSFIGH","20020925","1.26","1.26","1.26","1.26","2000"
"WSFIPF","20020925","3.65","3.65","3.48","3.48","2000"
"WSFISF","20020925","2.84","3.02","2.84","3.02","13500"
"WSFIZD","20020925","0.38","0.38","0.38","0.38","6000"
"WSFWMC","20020925","0.097","0.105","0.097","0.105","30000"
"WSG","20020925","0.018","0.018","0.018","0.018","350000"
"WTE","20020925","0.009","0.009","0.009","0.009","106000"
"WTP","20020925","0.37","0.37","0.365","0.365","53000"
"WWA","20020925","0.89","0.89","0.88","0.88","13500"
"WWM","20020925","0.023","0.023","0.023","0.023","311112"
"WYL","20020925","2.85","2.85","2.80","2.82","60771"
"XAN","20020925","0.405","0.405","0.39","0.40","309729"
"XAO","20020925","2988.10","2988.10","2944.40","2946.60","0"
"XDDD","20020925","0.011","0.011","0.01","0.01","20000"
"XDJ","20020925","1586.90","1586.90","1531.50","1534.90","0"
"XDOWOP","20020925","1.29","1.29","1.29","1.29","2700"
"XDOWOQ","20020925","0.68","0.70","0.67","0.70","310500"
"XEJ","20020925","4074.50","4074.50","4000.30","4013.70","0"
"XEL","20020925","0.00","0.00","0.00","0.075","0"
"XFJ","20020925","4089.20","4089.20","4042.10","4045.10","0"
"XFL","20020925","3079.00","3079.00","3031.00","3033.50","0"
"XHJ","20020925","3440.40","3440.40","3387.90","3389.60","0"
"XIJ","20020925","253.80","253.80","246.20","248.60","0"
"XJO","20020925","3033.30","3033.30","2989.00","2991.10","0"
"XJOWGJ","20020925","0.038","0.04","0.038","0.04","25500"
"XJOWGK","20020925","0.315","0.315","0.285","0.285","877000"
"XJOWGL","20020925","0.046","0.046","0.044","0.044","54000"
"XJOWGP","20020925","1.19","1.19","1.19","1.19","5000"
"XJOWGW","20020925","0.14","0.19","0.14","0.19","774636"
"XJOWGX","20020925","0.345","0.375","0.345","0.375","255600"
"XJOWGY","20020925","0.135","0.135","0.135","0.135","97000"
"XJOWGZ","20020925","0.395","0.42","0.395","0.42","86000"
"XJOWMD","20020925","0.008","0.008","0.008","0.008","100000"
"XJOWMF","20020925","0.13","0.135","0.12","0.12","160000"
"XJOWMT","20020925","0.275","0.285","0.275","0.285","389000"
"XJOWMU","20020925","0.43","0.43","0.42","0.42","12500"
"XJOWOH","20020925","0.011","0.011","0.011","0.011","80000"
"XJOWOJ","20020925","0.001","0.001","0.001","0.001","34000"
"XJOWOK","20020925","0.058","0.058","0.05","0.05","230000"
"XJOWOL","20020925","0.022","0.022","0.022","0.022","150000"
"XJOWOR","20020925","0.485","0.57","0.485","0.57","184000"
"XJOWOT","20020925","0.80","0.86","0.80","0.85","28700"
"XJOWOW","20020925","0.25","0.255","0.25","0.255","53800"
"XKO","20020925","3029.20","3029.20","2985.10","2987.20","0"
"XMD","20020925","2538.60","2538.60","2513.10","2515.20","0"
"XMJ","20020925","3972.20","3972.40","3913.70","3924.60","0"
"XNJ","20020925","3557.80","3557.80","3490.50","3490.50","0"
"XNKWOW","20020925","0.395","0.395","0.325","0.35","191000"
"XPJ","20020925","1426.40","1427.10","1417.30","1418.20","0"
"XSJ","20020925","4236.40","4236.40","4184.20","4189.90","0"
"XSO","20020925","1546.80","1547.40","1527.30","1529.00","0"
"XSPWON","20020925","0.031","0.031","0.031","0.031","325000"
"XSPWOR","20020925","1.69","1.69","1.68","1.68","8000"
"XSPWOS","20020925","0.94","1.00","0.94","0.99","202500"
"XSPWOT","20020925","1.17","1.22","1.17","1.21","28348"
"XSPWOU","20020925","0.385","0.415","0.385","0.415","135300"
"XTJ","20020925","1634.80","1636.00","1620.10","1628.30","0"
"XTL","20020925","1794.40","1794.40","1765.20","1767.20","0"
"XTO","20020925","2481.30","2481.30","2444.60","2446.50","0"
"XUJ","20020925","3227.00","3227.00","3182.80","3194.40","0"
"XXJ","20020925","4170.60","4170.60","4117.50","4121.20","0"
"YAM","20020925","0.007","0.007","0.007","0.007","4320000"
"YDR","20020925","0.046","0.046","0.046","0.046","200000"
"YGL","20020925","0.07","0.07","0.07","0.07","1716"
"YGLOA","20020925","0.026","0.026","0.026","0.026","100000"
"YTL","20020925","0.13","0.14","0.13","0.135","265945"
"ZBHIDD","20020925","16.95","16.95","16.95","16.95","50000"
"ZIM","20020925","1.30","1.30","1.27","1.27","18000"
"ZYL","20020925","0.015","0.015","0.015","0.015","14000"
