"AAC","20040220","1.23","1.24","1.23","1.23","73258"
"AAM","20040220","0.71","0.75","0.63","0.67","563863"
"AAR","20040220","0.028","0.029","0.028","0.029","122000"
"AAT","20040220","0.30","0.305","0.30","0.30","101000"
"ABB","20040220","6.01","6.05","5.99","6.01","41029"
"ABC","20040220","1.53","1.54","1.53","1.54","1871745"
"ABI","20040220","0.445","0.455","0.435","0.455","1985211"
"ABK","20040220","0.20","0.215","0.20","0.215","219627"
"ABP","20040220","1.15","1.16","1.15","1.16","164425"
"ABS","20040220","4.00","4.00","3.93","3.94","20540"
"ABSPA","20040220","5.47","5.47","5.47","5.47","2000"
"ABX","20040220","1.91","1.93","1.90","1.93","14100"
"ABXO","20040220","1.60","1.65","1.56","1.65","62090"
"ACDHB","20040220","105.80","105.80","105.50","105.50","50"
"ACF","20040220","1.00","1.00","0.99","0.99","18859"
"ACL","20040220","0.61","0.68","0.61","0.67","417694"
"ACU","20040220","0.48","0.52","0.465","0.475","10332997"
"ADA","20040220","0.75","0.78","0.75","0.76","29200"
"ADB","20040220","8.33","8.40","8.31","8.31","82135"
"ADBPA","20040220","108.20","108.50","108.15","108.15","220"
"ADG","20040220","4.05","4.05","3.95","4.02","22391"
"ADM","20040220","0.078","0.089","0.078","0.088","1102918"
"ADMO","20040220","0.003","0.003","0.003","0.003","548663"
"ADN","20040220","0.21","0.21","0.20","0.20","26400"
"ADT","20040220","1.85","1.85","1.85","1.85","20915"
"ADU","20040220","1.25","1.27","1.24","1.27","58900"
"ADX","20040220","0.18","0.19","0.18","0.18","256225"
"ADZ","20040220","1.63","1.64","1.61","1.64","320886"
"AEC","20040220","1.96","2.00","1.95","1.97","16097"
"AEI","20040220","1.04","1.04","1.03","1.03","7500"
"AEIO","20040220","0.80","0.82","0.80","0.82","54000"
"AEN","20040220","1.25","1.26","1.17","1.25","631030"
"AEO","20040220","1.38","1.40","1.38","1.38","110545"
"AES","20040220","0.15","0.16","0.15","0.16","95000"
"AEX","20040220","0.082","0.082","0.08","0.082","1026390"
"AEXO","20040220","0.001","0.001","0.001","0.001","500000"
"AFI","20040220","3.29","3.29","3.26","3.26","263417"
"AFL","20040220","0.89","0.98","0.89","0.98","101643"
"AFLO","20040220","0.68","0.69","0.65","0.68","42128"
"AFM","20040220","0.026","0.026","0.025","0.025","540000"
"AFMOC","20040220","0.004","0.004","0.004","0.004","2020000"
"AFT","20040220","0.062","0.064","0.062","0.063","3641730"
"AGC","20040220","1.73","1.73","1.73","1.73","86"
"AGCO","20040220","1.40","1.40","1.40","1.40","10000"
"AGG","20040220","10.55","10.67","10.55","10.60","49700"
"AGI","20040220","0.54","0.54","0.53","0.54","36347"
"AGL","20040220","11.28","11.28","11.18","11.24","438206"
"AGLIDH","20040220","0.82","0.82","0.82","0.82","10000"
"AGLIMD","20040220","1.94","1.95","1.94","1.95","18000"
"AGLISS","20040220","2.02","2.02","2.02","2.02","5000"
"AGM","20040220","0.175","0.18","0.175","0.18","297000"
"AGP","20040220","1.33","1.33","1.33","1.33","20000"
"AGS","20040220","0.06","0.06","0.06","0.06","20000"
"AGT","20040220","0.50","0.51","0.50","0.50","65727"
"AGTO","20040220","0.21","0.21","0.21","0.21","10000"
"AGX","20040220","0.63","0.63","0.63","0.63","53589"
"AGY","20040220","0.27","0.27","0.265","0.27","328148"
"AGZ","20040220","0.23","0.235","0.23","0.23","7051"
"AHD","20040220","3.63","3.68","3.61","3.61","6580"
"AHG","20040220","0.12","0.12","0.11","0.12","41067"
"AHO","20040220","0.405","0.405","0.405","0.405","54400"
"AHS","20040220","0.93","0.95","0.93","0.95","77800"
"AIA","20040220","5.90","5.95","5.90","5.95","118301"
"AIE","20040220","0.145","0.145","0.14","0.14","47338"
"AIM","20040220","0.05","0.057","0.05","0.054","11052900"
"AIX","20040220","1.67","1.68","1.66","1.66","435267"
"AIZ","20040220","0.365","0.365","0.355","0.365","988208"
"AJL","20040220","2.49","2.49","2.47","2.47","18486"
"AKD","20040220","0.024","0.024","0.024","0.024","300000"
"ALD","20040220","0.30","0.30","0.30","0.30","10000"
"ALDO","20040220","0.13","0.13","0.13","0.13","10000"
"ALE","20040220","0.041","0.041","0.04","0.04","160000"
"ALH","20040220","2.29","2.33","2.28","2.32","887241"
"ALK","20040220","0.375","0.38","0.365","0.37","535600"
"ALKOB","20040220","0.13","0.13","0.13","0.13","11588"
"ALL","20040220","2.08","2.09","2.05","2.06","445179"
"ALLIMD","20040220","0.90","0.90","0.90","0.90","15000"
"ALLWMC","20040220","0.11","0.11","0.11","0.11","20000"
"ALN","20040220","7.06","7.09","6.95","6.95","133019"
"ALNPA","20040220","118.00","118.00","118.00","118.00","106"
"ALR","20040220","0.95","0.97","0.95","0.97","13378"
"ALS","20040220","7.14","7.14","6.95","6.95","28050"
"ALT","20040220","0.10","0.105","0.10","0.10","358771"
"ALU","20040220","0.44","0.44","0.43","0.43","107051"
"ALZ","20040220","1.72","1.72","1.70","1.70","692487"
"AMC","20040220","7.66","7.66","7.47","7.54","7330041"
"AMCIDH","20040220","0.33","0.33","0.31","0.31","22000"
"AMCIMF","20040220","2.71","2.72","2.71","2.71","3000"
"AMCIOC","20040220","3.61","3.63","3.55","3.55","24500"
"AMCISE","20040220","0.84","0.84","0.75","0.75","109410"
"AMCIWC","20040220","2.56","2.56","2.56","2.56","3000"
"AMCIWG","20040220","2.59","2.59","2.47","2.47","19500"
"AMG","20040220","0.04","0.04","0.04","0.04","11000"
"AMH","20040220","0.48","0.48","0.475","0.475","25754"
"AMHO","20040220","0.085","0.085","0.085","0.085","70600"
"AML","20040220","0.67","0.67","0.66","0.66","89400"
"AMM","20040220","0.175","0.18","0.17","0.18","7541083"
"AMMG","20040220","1.95","1.95","1.95","1.95","40000"
"AMP","20040220","4.52","4.55","4.47","4.50","4226505"
"AMPEMG","20040220","1.40","1.40","1.40","1.40","4000"
"AMPIDA","20040220","2.27","2.27","2.27","2.27","44337"
"AMPIMC","20040220","1.10","1.13","1.09","1.09","95000"
"AMPIMD","20040220","0.215","0.215","0.21","0.21","10000"
"AMPIOC","20040220","2.74","2.74","2.74","2.74","7000"
"AMPIOD","20040220","0.325","0.325","0.325","0.325","10000"
"AMPIOK","20040220","1.05","1.10","1.05","1.08","65000"
"AMPWMN","20040220","0.028","0.028","0.028","0.028","10000"
"AMPWOI","20040220","0.035","0.04","0.034","0.034","527335"
"AMPWOR","20040220","0.057","0.057","0.057","0.057","9000"
"AMPWOS","20040220","0.115","0.115","0.115","0.115","140000"
"AMQHA","20040220","94.50","94.50","93.65","94.10","6986"
"AMU","20040220","0.435","0.435","0.42","0.43","456900"
"AMUOB","20040220","0.20","0.20","0.20","0.20","95000"
"AMZG","20040220","110.90","111.30","110.85","111.00","2450"
"AMZGA","20040220","112.50","112.50","112.00","112.00","3131"
"ANC","20040220","7.30","7.30","7.30","7.30","8570"
"ANE","20040220","3.14","3.17","3.14","3.17","4313"
"ANM","20040220","0.06","0.06","0.058","0.058","267049"
"ANMNA","20040220","0.081","0.082","0.08","0.081","892000"
"ANMO","20040220","0.004","0.004","0.004","0.004","16000"
"ANN","20040220","7.12","7.22","7.03","7.17","417904"
"ANP","20040220","0.13","0.135","0.13","0.135","477654"
"ANPO","20040220","0.057","0.057","0.057","0.057","7000"
"ANX","20040220","0.35","0.36","0.35","0.36","132000"
"ANZ","20040220","17.78","17.91","17.72","17.87","2198475"
"ANZIGL","20040220","2.28","2.28","2.28","2.28","1000"
"ANZIMB","20040220","1.56","1.56","1.55","1.55","40000"
"ANZIMD","20040220","2.20","2.20","2.20","2.20","10000"
"ANZISH","20040220","8.03","8.05","8.03","8.05","2400"
"ANZPA","20040220","101.90","101.94","101.85","101.90","19557"
"ANZWMH","20040220","0.19","0.225","0.185","0.225","60000"
"ANZWMW","20040220","0.145","0.145","0.135","0.135","94000"
"ANZWOA","20040220","0.16","0.16","0.16","0.16","250000"
"ANZWOC","20040220","0.13","0.13","0.13","0.13","35000"
"ANZWOZ","20040220","0.089","0.089","0.089","0.089","10000"
"ANZWZR","20040220","0.295","0.295","0.295","0.295","11000"
"ANZXDD","20040220","1.10","1.20","1.07","1.20","15625"
"ANZXDQ","20040220","0.88","0.88","0.74","0.77","34500"
"ANZXDR","20040220","1.76","1.76","1.74","1.74","10000"
"AOE","20040220","0.33","0.35","0.32","0.345","1253754"
"AOEOA","20040220","0.13","0.15","0.13","0.14","224300"
"AOO","20040220","0.22","0.22","0.205","0.215","1240951"
"AOOO","20040220","0.092","0.092","0.09","0.09","414312"
"APA","20040220","2.70","2.72","2.67","2.67","120180"
"APE","20040220","6.95","6.95","6.91","6.91","2500"
"API","20040220","2.67","2.67","2.63","2.65","77716"
"APL","20040220","0.335","0.345","0.335","0.335","50140"
"APN","20040220","3.88","3.90","3.86","3.86","103953"
"APNG","20040220","4.38","4.38","4.38","4.38","569"
"APZ","20040220","0.155","0.155","0.15","0.155","1005160"
"AQD","20040220","0.21","0.21","0.205","0.205","30000"
"AQDO","20040220","0.11","0.11","0.105","0.105","110000"
"AQP","20040220","9.10","9.10","9.01","9.01","72019"
"ARA","20040220","0.365","0.365","0.365","0.365","110228"
"ARE","20040220","0.17","0.175","0.17","0.175","150000"
"AREO","20040220","0.066","0.066","0.066","0.066","140000"
"ARG","20040220","5.36","5.39","5.27","5.37","215440"
"ARO","20040220","0.07","0.07","0.07","0.07","100000"
"ARP","20040220","3.66","3.68","3.59","3.59","28490"
"ARQ","20040220","0.95","0.95","0.93","0.93","319678"
"ARX","20040220","0.069","0.069","0.067","0.067","298770"
"ASB","20040220","0.92","0.95","0.92","0.93","471202"
"ASC","20040220","0.085","0.086","0.083","0.084","116701"
"ASL","20040220","0.97","0.99","0.96","0.98","136342"
"ASU","20040220","0.015","0.015","0.015","0.015","30000"
"ASX","20040220","17.10","17.17","16.98","17.04","69171"
"ASZ","20040220","0.33","0.335","0.33","0.335","69744"
"ATG","20040220","0.75","0.76","0.75","0.76","70500"
"ATN","20040220","0.28","0.30","0.28","0.30","260950"
"ATP","20040220","0.26","0.265","0.26","0.26","208272"
"ATR","20040220","3.20","3.20","3.20","3.20","1000"
"ATX","20040220","0.19","0.19","0.185","0.185","203000"
"AUH","20040220","0.03","0.03","0.03","0.03","571548"
"AUM","20040220","0.035","0.039","0.035","0.039","3011802"
"AUMOA","20040220","0.016","0.016","0.016","0.016","100000"
"AUN","20040220","0.81","0.81","0.79","0.80","487209"
"AUO","20040220","0.70","0.71","0.70","0.71","126750"
"AUOG","20040220","0.74","0.75","0.74","0.75","33700"
"AUZ","20040220","0.28","0.28","0.275","0.28","321000"
"AUZO","20040220","0.069","0.073","0.069","0.073","225000"
"AVA","20040220","0.055","0.055","0.052","0.052","129000"
"AVJ","20040220","1.87","1.90","1.87","1.89","214906"
"AVL","20040220","0.495","0.495","0.48","0.49","130370"
"AVN","20040220","0.023","0.025","0.023","0.025","6450200"
"AVO","20040220","0.15","0.15","0.15","0.15","87250"
"AVR","20040220","0.61","0.61","0.60","0.60","8722"
"AVT","20040220","0.18","0.18","0.18","0.18","100666"
"AVV","20040220","1.88","1.90","1.88","1.88","77325"
"AWB","20040220","4.66","4.70","4.63","4.65","110756"
"AWC","20040220","5.80","5.85","5.73","5.75","2330972"
"AWCWOA","20040220","0.059","0.059","0.059","0.059","40000"
"AWCWOP","20040220","0.099","0.099","0.099","0.099","30000"
"AWE","20040220","1.30","1.35","1.30","1.35","541637"
"AWP","20040220","8.15","8.15","8.00","8.00","6464"
"AXA","20040220","2.70","2.70","2.65","2.66","1055223"
"AXL","20040220","0.105","0.12","0.105","0.12","2882250"
"AXM","20040220","0.25","0.255","0.245","0.255","152850"
"AXN","20040220","0.225","0.23","0.225","0.225","120799"
"AYO","20040220","0.65","0.67","0.64","0.65","282748"
"AYOO","20040220","0.088","0.088","0.087","0.087","119300"
"AZL","20040220","0.019","0.02","0.019","0.019","822849"
"AZR","20040220","0.155","0.16","0.15","0.155","1416700"
"AZROA","20040220","0.035","0.035","0.035","0.035","180000"
"BAR","20040220","0.13","0.13","0.13","0.13","535000"
"BAROA","20040220","0.04","0.042","0.04","0.042","500000"
"BAX","20040220","4.00","4.05","3.95","3.95","23500"
"BBB","20040220","0.28","0.28","0.28","0.28","20000"
"BBG","20040220","7.33","7.40","7.33","7.40","827253"
"BCA","20040220","2.76","2.81","2.75","2.80","267650"
"BCL","20040220","0.65","0.67","0.65","0.67","283200"
"BDG","20040220","0.22","0.22","0.215","0.215","711300"
"BDL","20040220","0.022","0.023","0.021","0.022","8223316"
"BDLG","20040220","0.043","0.043","0.043","0.043","150000"
"BDLO","20040220","0.004","0.004","0.003","0.003","593368"
"BDM","20040220","0.91","0.92","0.89","0.90","126000"
"BDS","20040220","2.86","2.88","2.86","2.86","8120"
"BEL","20040220","0.40","0.40","0.395","0.395","62635"
"BEN","20040220","9.60","9.63","9.51","9.61","139991"
"BER","20040220","0.76","0.76","0.75","0.75","6000"
"BET","20040220","1.40","1.45","1.40","1.45","8347"
"BFLHA","20040220","88.95","88.95","88.75","88.95","850"
"BGD","20040220","0.17","0.18","0.17","0.18","577342"
"BGDOA","20040220","0.037","0.04","0.037","0.04","470000"
"BGF","20040220","0.14","0.15","0.14","0.15","1779519"
"BHL","20040220","5.36","5.36","5.30","5.35","13000"
"BHP","20040220","12.50","12.53","12.34","12.35","24900782"
"BHPEME","20040220","15.60","15.60","15.60","15.60","450"
"BHPIDA","20040220","7.06","7.06","7.06","7.06","2000"
"BHPIGF","20040220","6.73","6.73","6.73","6.73","1000"
"BHPIGL","20040220","4.13","4.13","4.05","4.05","3363"
"BHPIMC","20040220","6.32","6.60","6.32","6.55","29800"
"BHPIMD","20040220","3.95","4.20","3.95","4.07","515455"
"BHPIMF","20040220","6.45","6.45","6.40","6.40","3000"
"BHPIMG","20040220","3.78","3.78","3.73","3.73","6800"
"BHPIMU","20040220","1.60","1.63","1.48","1.49","745490"
"BHPIMX","20040220","1.91","1.91","1.91","1.91","1000"
"BHPIOC","20040220","7.15","7.15","7.15","7.15","1000"
"BHPIOI","20040220","4.62","4.62","4.62","4.62","3000"
"BHPIOJ","20040220","2.49","2.49","2.47","2.47","2700"
"BHPIOK","20040220","1.36","1.36","1.25","1.25","40865"
"BHPIPB","20040220","4.83","4.83","4.83","4.83","500"
"BHPISO","20040220","3.69","3.69","3.68","3.68","30000"
"BHPIWC","20040220","6.60","6.60","6.60","6.60","2900"
"BHPIWD","20040220","4.50","4.50","4.50","4.50","400"
"BHPIWW","20040220","1.94","1.95","1.84","1.84","36470"
"BHPIYB","20040220","5.31","5.31","5.30","5.30","1599"
"BHPIZJ","20040220","2.80","2.80","2.79","2.79","22500"
"BHPIZO","20040220","6.91","6.91","6.84","6.84","6000"
"BHPWGG","20040220","0.20","0.22","0.20","0.21","253000"
"BHPWGH","20040220","0.16","0.16","0.155","0.155","66008"
"BHPWMA","20040220","0.22","0.22","0.205","0.205","206000"
"BHPWMN","20040220","0.185","0.20","0.175","0.175","1113000"
"BHPWMO","20040220","0.29","0.29","0.265","0.265","100000"
"BHPWMP","20040220","0.05","0.053","0.05","0.053","394900"
"BHPWMQ","20040220","0.14","0.14","0.14","0.14","14500"
"BHPWMZ","20040220","0.012","0.012","0.012","0.012","100000"
"BHPWOI","20040220","0.125","0.13","0.094","0.097","489500"
"BHPWOJ","20040220","0.09","0.10","0.085","0.085","840000"
"BHPWOK","20040220","0.18","0.18","0.155","0.155","356000"
"BHPWOM","20040220","0.21","0.21","0.195","0.195","562000"
"BHPWOV","20040220","0.013","0.013","0.012","0.012","1117000"
"BHPWOW","20040220","0.105","0.105","0.105","0.105","200000"
"BHPWSH","20040220","0.265","0.265","0.26","0.26","200000"
"BHPWZJ","20040220","0.49","0.495","0.48","0.49","155100"
"BHPWZK","20040220","0.245","0.245","0.21","0.21","103250"
"BHPWZM","20040220","0.23","0.23","0.215","0.215","535000"
"BHPWZQ","20040220","0.265","0.28","0.265","0.27","245000"
"BHPXDB","20040220","2.20","2.30","2.20","2.30","28000"
"BHPXDE","20040220","1.76","1.77","1.62","1.62","584800"
"BHPXDR","20040220","0.58","0.72","0.58","0.72","232000"
"BHPXDT","20040220","1.25","1.36","1.25","1.36","38550"
"BIL","20040220","5.56","5.60","5.53","5.60","4923932"
"BILIDA","20040220","2.42","2.42","2.42","2.42","2000"
"BILIMD","20040220","1.45","1.45","1.45","1.45","10000"
"BILIMF","20040220","2.78","2.78","2.78","2.78","6292"
"BILIOC","20040220","2.95","2.95","2.93","2.93","12000"
"BILIOI","20040220","2.31","2.31","2.31","2.31","6000"
"BILIZG","20040220","0.87","0.87","0.87","0.87","7000"
"BILWMC","20040220","0.14","0.14","0.14","0.14","15000"
"BILWMP","20040220","0.04","0.04","0.038","0.039","1209999"
"BILWOH","20040220","0.10","0.10","0.10","0.10","640000"
"BIR","20040220","1.34","1.34","1.30","1.30","1978970"
"BIT","20040220","0.285","0.29","0.285","0.29","38200"
"BKA","20040220","0.46","0.49","0.455","0.455","837366"
"BKI","20040220","0.98","0.99","0.98","0.99","24000"
"BKL","20040220","8.01","8.10","8.01","8.10","23885"
"BKM","20040220","0.035","0.035","0.033","0.033","1136627"
"BKMOA","20040220","0.004","0.004","0.004","0.004","180167"
"BKR","20040220","0.365","0.365","0.365","0.365","11835"
"BKS","20040220","0.029","0.03","0.028","0.029","1492053"
"BKV","20040220","0.073","0.075","0.07","0.07","175296"
"BKW","20040220","8.15","8.20","8.10","8.18","35192"
"BKWPA","20040220","108.00","108.40","108.00","108.40","6250"
"BKY","20040220","0.265","0.265","0.255","0.26","190055"
"BKYO","20040220","0.135","0.135","0.135","0.135","30000"
"BLD","20040220","6.13","6.20","6.07","6.15","1686943"
"BLDIDH","20040220","1.34","1.35","1.34","1.35","20000"
"BLN","20040220","0.24","0.25","0.24","0.25","1061500"
"BLNO","20040220","0.05","0.06","0.05","0.06","380525"
"BLT","20040220","1.12","1.15","1.10","1.15","59195"
"BMO","20040220","0.265","0.27","0.26","0.26","240299"
"BMX","20040220","0.175","0.18","0.175","0.18","117500"
"BOC","20040220","0.32","0.365","0.32","0.365","323250"
"BOL","20040220","1.71","1.80","1.71","1.80","502152"
"BOQ","20040220","11.20","11.28","11.07","11.18","47920"
"BOQPA","20040220","110.60","110.60","109.60","109.60","868"
"BPC","20040220","0.56","0.58","0.55","0.57","6488573"
"BPCIMT","20040220","0.105","0.105","0.105","0.105","400000"
"BPCPA","20040220","0.60","0.61","0.59","0.61","901740"
"BPO","20040220","0.079","0.083","0.079","0.079","221150"
"BPT","20040220","0.335","0.345","0.335","0.345","626109"
"BPTO","20040220","0.001","0.001","0.001","0.001","168573"
"BPTOA","20040220","0.096","0.105","0.096","0.105","54465"
"BQT","20040220","0.49","0.49","0.46","0.46","1091456"
"BRC","20040220","0.435","0.435","0.435","0.435","1250"
"BRK","20040220","1.82","1.85","1.75","1.85","120469"
"BRO","20040220","0.013","0.014","0.013","0.014","350000"
"BRW","20040220","0.058","0.063","0.057","0.06","1051900"
"BRZ","20040220","1.35","1.37","1.35","1.36","509221"
"BSA","20040220","0.23","0.23","0.23","0.23","10000"
"BSG","20040220","0.37","0.375","0.37","0.375","222539"
"BSL","20040220","5.92","6.04","5.90","5.99","7945198"
"BSLIZJ","20040220","2.12","2.12","2.11","2.11","16000"
"BSLWOC","20040220","0.43","0.47","0.43","0.465","585000"
"BSLWOD","20040220","0.19","0.19","0.19","0.19","200000"
"BSLWOQ","20040220","0.049","0.049","0.049","0.049","100000"
"BSO","20040220","3.19","3.19","3.17","3.17","14300"
"BTA","20040220","0.54","0.80","0.53","0.77","19553546"
"BTC","20040220","0.46","0.46","0.445","0.445","41350"
"BTV","20040220","0.125","0.125","0.12","0.12","345203"
"BTVO","20040220","0.047","0.05","0.046","0.05","430017"
"BUG","20040220","0.69","0.69","0.69","0.69","2275"
"BUY","20040220","0.185","0.185","0.17","0.17","266696"
"BWI","20040220","0.93","0.94","0.93","0.94","39614"
"BWP","20040220","1.61","1.62","1.60","1.60","344659"
"CAA","20040220","2.88","2.90","2.81","2.90","192713"
"CAB","20040220","3.27","3.34","3.25","3.32","209007"
"CAG","20040220","0.049","0.05","0.046","0.047","3598294"
"CAM","20040220","0.97","0.98","0.97","0.98","11000"
"CAS","20040220","0.245","0.245","0.235","0.24","116000"
"CAT","20040220","2.45","2.50","2.40","2.50","7038"
"CAZ","20040220","0.24","0.255","0.24","0.255","458000"
"CAZO","20040220","0.085","0.085","0.085","0.085","4500"
"CBA","20040220","31.49","31.66","31.49","31.59","1974007"
"CBAECE","20040220","28.64","28.64","28.64","28.64","700"
"CBAEEA","20040220","16.15","16.15","16.15","16.15","95"
"CBAIDA","20040220","15.46","15.46","15.46","15.46","466"
"CBAIMC","20040220","13.98","13.99","13.98","13.99","3000"
"CBAIMD","20040220","8.02","8.15","8.02","8.11","2850"
"CBAIMF","20040220","13.88","13.88","13.88","13.88","335"
"CBAIMG","20040220","8.40","8.40","8.40","8.40","5000"
"CBAIMU","20040220","5.85","5.85","5.85","5.85","5000"
"CBAIPB","20040220","7.88","7.88","7.86","7.86","12000"
"CBAIWC","20040220","13.12","13.12","13.12","13.12","1200"
"CBAIWV","20040220","1.62","1.62","1.62","1.62","4000"
"CBAIZG","20040220","13.89","13.89","13.89","13.89","1000"
"CBAIZO","20040220","17.26","17.26","17.26","17.26","400"
"CBAPA","20040220","208.49","210.00","208.45","209.00","2583"
"CBAWMU","20040220","0.125","0.125","0.125","0.125","160000"
"CBAWMW","20040220","0.145","0.145","0.145","0.145","15000"
"CBAWOJ","20040220","0.37","0.37","0.37","0.37","20000"
"CBAWSX","20040220","0.24","0.24","0.235","0.235","45000"
"CBAWWA","20040220","14.58","14.58","14.58","14.58","1000"
"CBD","20040220","0.012","0.012","0.012","0.012","3900000"
"CBEHA","20040220","94.00","94.00","94.00","94.00","230"
"CBH","20040220","0.23","0.24","0.23","0.24","2805874"
"CBR","20040220","4.27","4.27","4.27","4.27","254530"
"CBT","20040220","0.035","0.037","0.034","0.037","183000"
"CCE","20040220","0.52","0.52","0.495","0.495","1369648"
"CCL","20040220","6.55","6.63","6.55","6.62","1220470"
"CCLIDH","20040220","1.53","1.53","1.53","1.53","20000"
"CCV","20040220","0.26","0.26","0.25","0.255","136132"
"CDA","20040220","1.60","1.60","1.55","1.60","178573"
"CDC","20040220","1.73","1.75","1.73","1.75","113305"
"CDF","20040220","1.18","1.18","1.179","1.179","67205"
"CDL","20040220","0.032","0.032","0.032","0.032","80000"
"CDO","20040220","3.99","4.06","3.99","4.01","110141"
"CDP","20040220","2.50","2.51","2.50","2.50","8819"
"CDR","20040220","1.18","1.20","1.18","1.19","22000"
"CDS","20040220","0.145","0.145","0.14","0.14","160000"
"CDX","20040220","2.10","2.10","2.10","2.10","2300"
"CEP","20040220","4.19","4.20","4.16","4.16","1177465"
"CEQ","20040220","2.01","2.06","2.01","2.06","78755"
"CEY","20040220","3.15","3.15","3.10","3.12","337561"
"CFI","20040220","0.62","0.62","0.62","0.62","47138"
"CFR","20040220","0.032","0.033","0.03","0.033","3963950"
"CGF","20040220","0.53","0.53","0.52","0.52","5993078"
"CGFIMT","20040220","0.115","0.115","0.115","0.115","1250000"
"CGM","20040220","0.18","0.18","0.17","0.18","141600"
"CGO","20040220","0.81","0.81","0.78","0.78","64250"
"CGS","20040220","0.52","0.56","0.52","0.55","392906"
"CGX","20040220","0.83","0.83","0.83","0.83","3000"
"CGXO","20040220","0.52","0.52","0.52","0.52","20000"
"CHB","20040220","29.51","29.51","29.51","29.51","2424"
"CHF","20040220","0.355","0.37","0.355","0.36","58000"
"CHL","20040220","0.185","0.19","0.175","0.175","253792"
"CHM","20040220","0.105","0.11","0.105","0.105","113656"
"CHMO","20040220","0.04","0.04","0.04","0.04","22000"
"CHO","20040220","21.35","21.35","21.35","21.35","100"
"CHQ","20040220","0.88","0.90","0.87","0.87","103150"
"CHT","20040220","0.014","0.014","0.013","0.013","900000"
"CHY","20040220","1.66","1.66","1.65","1.66","52799"
"CIN","20040220","12.90","12.90","12.90","12.90","100"
"CIR","20040220","2.10","2.13","2.08","2.10","12255"
"CIY","20040220","4.05","4.08","4.05","4.07","54960"
"CIYOA","20040220","2.91","2.91","2.90","2.90","9596"
"CKR","20040220","0.64","0.65","0.63","0.65","120813"
"CKS","20040220","0.39","0.40","0.39","0.40","38262"
"CLH","20040220","2.32","2.32","2.22","2.25","201885"
"CLO","20040220","0.67","0.67","0.66","0.67","138264"
"CLT","20040220","1.08","1.08","1.06","1.07","60211"
"CLV","20040220","0.41","0.42","0.41","0.42","131900"
"CLX","20040220","0.53","0.53","0.53","0.53","2198"
"CMI","20040220","2.17","2.20","2.16","2.16","87300"
"CMIPB","20040220","1.81","1.81","1.79","1.80","19632"
"CMK","20040220","0.35","0.36","0.35","0.36","11000"
"CML","20040220","7.70","7.78","7.67","7.78","1003255"
"CMLIGF","20040220","2.98","2.98","2.98","2.98","7341"
"CMLIMC","20040220","3.83","3.83","3.83","3.83","1000"
"CMLIWE","20040220","4.13","4.15","4.13","4.15","5000"
"CMLPA","20040220","110.50","110.90","110.20","110.20","15955"
"CMP","20040220","0.335","0.335","0.335","0.335","20000"
"CMQ","20040220","5.55","5.55","5.52","5.52","29674"
"CMR","20040220","0.375","0.395","0.375","0.395","90000"
"CMW","20040220","0.11","0.11","0.105","0.105","320000"
