"AAC","20040220","1.23","1.24","1.23","1.23","73258"
"CMX","20040220","0.14","0.14","0.135","0.135","157080"
"CNB","20040220","0.94","0.94","0.94","0.94","5000"
"CND","20040220","1.64","1.66","1.64","1.66","56024"
"CNM","20040220","0.027","0.027","0.027","0.027","349669"
"CNN","20040220","0.079","0.079","0.077","0.077","68627"
"CNT","20040220","0.305","0.305","0.295","0.295","163450"
"COA","20040220","3.32","3.32","3.23","3.28","173065"
"COE","20040220","0.26","0.265","0.26","0.26","206000"
"COEO","20040220","0.054","0.055","0.054","0.054","270537"
"COF","20040220","5.40","5.40","5.31","5.32","5487"
"COH","20040220","21.50","21.70","21.40","21.70","620542"
"COHIMT","20040220","0.97","1.00","0.97","1.00","20380"
"COO","20040220","0.043","0.043","0.041","0.041","311800"
"COS","20040220","0.395","0.395","0.38","0.38","114290"
"COSO","20040220","0.165","0.175","0.16","0.16","150022"
"COU","20040220","0.72","0.72","0.72","0.72","23000"
"CPA","20040220","1.19","1.19","1.18","1.18","3910018"
"CPB","20040220","6.06","6.06","6.01","6.01","23686"
"CPC","20040220","0.32","0.32","0.32","0.32","22058"
"CPI","20040220","0.80","0.81","0.80","0.81","21100"
"CPIPA","20040220","1.10","1.15","1.08","1.09","21000"
"CPK","20040220","3.65","3.65","3.60","3.60","3500"
"CPN","20040220","0.115","0.115","0.115","0.115","310000"
"CPNO","20040220","0.03","0.03","0.03","0.03","23666"
"CPS","20040220","0.215","0.215","0.215","0.215","3000"
"CPU","20040220","3.33","3.51","3.33","3.50","2326119"
"CPUIMD","20040220","2.28","2.28","2.28","2.28","3000"
"CPUIMT","20040220","0.93","1.00","0.93","1.00","42000"
"CPUPA","20040220","103.85","103.90","103.30","103.90","551"
"CPUWMI","20040220","0.035","0.04","0.035","0.04","100000"
"CQT","20040220","0.26","0.26","0.25","0.25","143749"
"CRD","20040220","0.135","0.135","0.135","0.135","187070"
"CRDG","20040220","0.19","0.19","0.19","0.19","10000"
"CRG","20040220","8.32","8.40","8.30","8.31","106377"
"CRL","20040220","0.078","0.078","0.077","0.077","50000"
"CROHB","20040220","105.80","105.85","105.80","105.85","5100"
"CRP","20040220","0.205","0.205","0.205","0.205","80000"
"CRPO","20040220","0.032","0.032","0.03","0.03","40000"
"CRS","20040220","0.56","0.56","0.55","0.56","336684"
"CRSWME","20040220","0.044","0.044","0.044","0.044","100000"
"CRT","20040220","0.60","0.61","0.60","0.61","20626"
"CRU","20040220","0.77","0.79","0.77","0.77","172938"
"CSH","20040220","1.00","1.01","1.00","1.01","110930"
"CSI","20040220","0.30","0.30","0.285","0.285","364897"
"CSL","20040220","19.42","19.50","19.34","19.50","545383"
"CSLIGL","20040220","7.72","7.72","7.72","7.72","1500"
"CSLIMD","20040220","5.72","5.72","5.72","5.72","2000"
"CSLIWC","20040220","7.81","7.81","7.81","7.81","2500"
"CSLWMI","20040220","0.035","0.038","0.035","0.038","103000"
"CSLWZA","20040220","0.365","0.365","0.365","0.365","40000"
"CSLWZP","20040220","0.265","0.265","0.265","0.265","10000"
"CSM","20040220","1.07","1.07","1.04","1.05","665380"
"CSR","20040220","1.83","1.86","1.82","1.86","2720489"
"CSRIDA","20040220","0.88","0.88","0.88","0.88","1000"
"CST","20040220","1.65","1.65","1.61","1.61","50071"
"CSY","20040220","0.039","0.039","0.037","0.039","201830"
"CTC","20040220","0.062","0.062","0.062","0.062","226940"
"CTI","20040220","0.60","0.62","0.60","0.61","93273"
"CTL","20040220","1.28","1.29","1.28","1.28","60000"
"CTO","20040220","0.18","0.18","0.175","0.18","339944"
"CTX","20040220","6.53","6.69","6.47","6.65","848149"
"CUE","20040220","0.069","0.069","0.067","0.068","1451614"
"CUL","20040220","0.044","0.045","0.044","0.044","1620508"
"CUS","20040220","0.135","0.14","0.13","0.135","3368326"
"CVI","20040220","0.115","0.115","0.115","0.115","10000"
"CVN","20040220","0.032","0.033","0.031","0.031","1704470"
"CVS","20040220","0.07","0.07","0.07","0.07","8000"
"CWP","20040220","1.45","1.49","1.45","1.45","57933"
"CXP","20040220","4.71","4.73","4.68","4.71","90889"
"CYG","20040220","6.32","6.32","6.30","6.30","4270"
"DBS","20040220","0.175","0.18","0.175","0.18","60000"
"DDF","20040220","1.17","1.18","1.17","1.17","3159456"
"DDV","20040220","0.15","0.15","0.15","0.15","99246"
"DEG","20040220","0.63","0.64","0.61","0.61","156618"
"DEGO","20040220","0.415","0.415","0.40","0.415","41566"
"DES","20040220","0.17","0.18","0.17","0.17","236989"
"DFT","20040220","0.025","0.026","0.025","0.025","2929461"
"DFTO","20040220","0.01","0.01","0.01","0.01","5000"
"DFTOA","20040220","0.016","0.018","0.016","0.018","55000"
"DGH","20040220","0.94","0.94","0.94","0.94","1983"
"DGM","20040220","0.052","0.054","0.05","0.054","1635053"
"DGMO","20040220","0.018","0.018","0.018","0.018","197667"
"DID","20040220","0.10","0.105","0.099","0.10","1355181"
"DIO","20040220","0.11","0.115","0.11","0.115","207179"
"DIT","20040220","1.86","1.88","1.86","1.87","297766"
"DJS","20040220","1.38","1.39","1.37","1.37","167549"
"DJW","20040220","3.45","3.45","3.38","3.40","121918"
"DJWG","20040220","4.10","4.10","4.10","4.10","1881"
"DKN","20040220","0.12","0.125","0.12","0.12","139000"
"DKS","20040220","13.20","13.20","13.20","13.20","600"
"DMX","20040220","0.082","0.082","0.075","0.075","38000"
"DMXO","20040220","0.016","0.016","0.016","0.016","522000"
"DMY","20040220","0.285","0.285","0.285","0.285","11600"
"DNL","20040220","0.26","0.27","0.26","0.26","668225"
"DNS","20040220","0.22","0.22","0.22","0.22","23214"
"DNX","20040220","0.17","0.17","0.17","0.17","27000"
"DOM","20040220","0.60","0.60","0.59","0.59","30000"
"DOT","20040220","1.12","1.12","1.10","1.10","5081768"
"DOW","20040220","3.88","3.88","3.78","3.78","474034"
"DPL","20040220","0.83","0.83","0.83","0.83","6590"
"DRA","20040220","0.31","0.315","0.31","0.315","78565"
"DRD","20040220","4.50","4.50","4.50","4.50","5500"
"DTL","20040220","2.20","2.21","2.20","2.21","24293"
"DVC","20040220","2.48","2.50","2.48","2.49","298837"
"DVCO","20040220","0.44","0.44","0.44","0.44","1137"
"DVN","20040220","0.73","0.74","0.73","0.73","82402"
"DVNN","20040220","0.65","0.66","0.63","0.63","84649"
"DWY","20040220","0.65","0.65","0.65","0.65","11467"
"DYL","20040220","0.026","0.026","0.026","0.026","310000"
"EBG","20040220","0.175","0.175","0.17","0.17","10500"
"EBR","20040220","0.07","0.07","0.07","0.07","25000"
"EBT","20040220","0.11","0.11","0.11","0.11","52504"
"ECS","20040220","0.061","0.061","0.054","0.057","1160000"
"ECU","20040220","0.036","0.037","0.035","0.035","403614"
"EDN","20040220","0.097","0.10","0.097","0.10","48000"
"EGI","20040220","0.055","0.055","0.051","0.051","1079640"
"EGL","20040220","0.27","0.29","0.27","0.29","398470"
"EGO","20040220","0.011","0.011","0.011","0.011","230432"
"EHO","20040220","0.042","0.043","0.042","0.043","30000"
"EIF","20040220","0.14","0.145","0.14","0.145","245074"
"EIL","20040220","0.091","0.091","0.091","0.091","8000"
"EIR","20040220","0.023","0.024","0.022","0.023","738696"
"ELL","20040220","0.18","0.18","0.18","0.18","5000"
"ELLO","20040220","0.065","0.065","0.065","0.065","100000"
"ELX","20040220","0.34","0.34","0.335","0.335","45000"
"EMI","20040220","0.13","0.15","0.13","0.145","1998897"
"EMM","20040220","0.072","0.072","0.065","0.066","389400"
"EMP","20040220","0.68","0.68","0.67","0.68","133597"
"EMS","20040220","0.325","0.34","0.32","0.32","86808"
"ENE","20040220","2.44","2.44","2.39","2.42","98724"
"ENV","20040220","1.07","1.08","1.06","1.06","366098"
"EOS","20040220","2.68","2.70","2.68","2.70","26201"
"EPR","20040220","0.16","0.16","0.16","0.16","30000"
"EPT","20040220","0.73","0.73","0.70","0.72","291885"
"EQI","20040220","1.62","1.62","1.59","1.62","26253"
"EQR","20040220","0.40","0.41","0.40","0.41","255019"
"EQX","20040220","0.43","0.43","0.42","0.42","83897"
"ERA","20040220","3.40","3.40","3.35","3.40","16578"
"ERG","20040220","1.12","1.12","1.09","1.09","677778"
"ESG","20040220","0.125","0.13","0.125","0.13","360051"
"ESI","20040220","0.16","0.16","0.15","0.155","966500"
"ESL","20040220","0.15","0.15","0.15","0.15","10000"
"ESV","20040220","0.23","0.235","0.23","0.235","230000"
"ETC","20040220","0.007","0.007","0.006","0.007","6572428"
"ETR","20040220","1.28","1.33","1.26","1.30","537169"
"ETT","20040220","0.066","0.067","0.066","0.067","189210"
"ETW","20040220","1.10","1.11","1.10","1.11","2928"
"ETWG","20040220","0.88","0.88","0.88","0.88","47000"
"ETWPA","20040220","0.99","0.99","0.99","0.99","9967"
"EUG","20040220","0.17","0.17","0.16","0.165","105000"
"EUR","20040220","0.17","0.17","0.17","0.17","25000"
"EVM","20040220","0.22","0.225","0.22","0.22","63000"
"EWC","20040220","0.023","0.023","0.023","0.023","42986"
"EXS","20040220","0.29","0.295","0.285","0.29","599954"
"EXSO","20040220","0.14","0.14","0.135","0.14","75180"
"EXT","20040220","0.022","0.022","0.022","0.022","993511"
"EZE","20040220","0.26","0.26","0.26","0.26","10000"
"EZL","20040220","1.08","1.08","1.08","1.08","5000"
"EZY","20040220","0.08","0.085","0.08","0.085","110485"
"FAN","20040220","4.19","4.20","4.16","4.20","307082"
"FAROA","20040220","0.029","0.029","0.029","0.029","190000"
"FBU","20040220","3.67","3.67","3.61","3.63","687130"
"FCL","20040220","1.65","1.66","1.63","1.64","1816607"
"FCLGA","20040220","2.34","2.34","2.34","2.34","212418"
"FCN","20040220","0.14","0.16","0.14","0.155","1733275"
"FCNO","20040220","0.061","0.065","0.061","0.065","210000"
"FCO","20040220","0.225","0.225","0.225","0.225","60000"
"FDL","20040220","0.035","0.037","0.035","0.037","109774"
"FEA","20040220","0.34","0.345","0.325","0.33","971531"
"FGL","20040220","4.35","4.37","4.33","4.35","6465726"
"FGLIDH","20040220","0.30","0.30","0.30","0.30","5000"
"FGLIGL","20040220","1.42","1.42","1.42","1.42","7000"
"FGLIOC","20040220","1.95","1.95","1.94","1.94","9000"
"FGLIWC","20040220","1.44","1.44","1.44","1.44","8000"
"FKP","20040220","2.90","2.92","2.88","2.90","90237"
"FLK","20040220","0.82","0.84","0.82","0.82","91066"
"FLT","20040220","20.05","20.70","20.00","20.60","154309"
"FLX","20040220","0.075","0.075","0.073","0.074","262330"
"FMG","20040220","0.69","0.71","0.68","0.68","129049"
"FOA","20040220","19.64","19.82","19.64","19.77","415315"
"FOAIMF","20040220","8.61","8.61","8.60","8.60","1500"
"FPA","20040220","3.26","3.26","3.26","3.26","2000"
"FPF","20040220","1.14","1.14","1.14","1.14","22328"
"FPG","20040220","0.495","0.495","0.49","0.49","66198"
"FPH","20040220","10.70","10.70","10.70","10.70","750"
"FPS","20040220","0.48","0.49","0.48","0.49","7000"
"FRL","20040220","0.16","0.165","0.16","0.16","55500"
"FSA","20040220","0.075","0.08","0.075","0.08","15000"
"FTR","20040220","0.63","0.63","0.63","0.63","52000"
"FUN","20040220","2.23","2.24","2.21","2.24","99512"
"FUT","20040220","0.052","0.052","0.05","0.05","118659"
"FWD","20040220","7.20","7.35","7.20","7.32","347590"
"FWF","20040220","0.32","0.32","0.32","0.32","85875"
"FXJ","20040220","3.53","3.53","3.34","3.40","16082840"
"FXJIMC","20040220","1.48","1.48","1.47","1.47","3500"
"FXJIMG","20040220","0.80","0.82","0.80","0.82","10100"
"FXJISG","20040220","1.45","1.46","1.45","1.45","6400"
"FXJISO","20040220","0.50","0.50","0.50","0.50","10000"
"FXJISS","20040220","0.58","0.58","0.57","0.57","25000"
"FXJIWD","20040220","0.99","0.99","0.97","0.97","7000"
"FXJIWF","20040220","1.20","1.20","1.20","1.20","7320"
"FXJPA","20040220","112.30","112.50","112.20","112.20","1313"
"FXJXDA","20040220","0.32","0.32","0.16","0.18","512800"
"FXJXDB","20040220","0.475","0.51","0.425","0.45","206000"
"FXJXDP","20040220","0.375","0.375","0.375","0.375","8500"
"FXR","20040220","0.60","0.60","0.59","0.59","100000"
"FXRO","20040220","0.42","0.42","0.42","0.42","25000"
"GAM","20040220","0.195","0.195","0.195","0.195","10000"
"GAN","20040220","1.40","1.41","1.39","1.39","5268790"
"GAP","20040220","2.95","3.00","2.95","3.00","25310"
"GAS","20040220","2.31","2.35","2.30","2.30","99101"
"GBG","20040220","0.165","0.165","0.16","0.16","626500"
"GBN","20040220","0.05","0.05","0.05","0.05","200000"
"GBP","20040220","0.21","0.23","0.205","0.23","746600"
"GBR","20040220","0.44","0.44","0.44","0.44","39704"
"GCAO","20040220","0.08","0.08","0.08","0.08","32000"
"GCN","20040220","0.067","0.067","0.061","0.063","1815900"
"GCR","20040220","0.084","0.085","0.084","0.085","285841"
"GDA","20040220","0.012","0.012","0.011","0.011","663500"
"GDM","20040220","0.53","0.54","0.53","0.54","11000"
"GDN","20040220","0.045","0.045","0.044","0.044","67001"
"GDP","20040220","0.95","0.96","0.91","0.91","308187"
"GDR","20040220","0.45","0.45","0.43","0.43","126501"
"GDY","20040220","1.03","1.03","1.02","1.02","8700"
"GFD","20040220","0.99","0.99","0.99","0.99","39400"
"GGL","20040220","0.465","0.47","0.46","0.46","129244"
"GGN","20040220","0.27","0.27","0.265","0.265","196587"
"GGP","20040220","0.335","0.335","0.33","0.33","328750"
"GGPO","20040220","0.095","0.10","0.095","0.097","296153"
"GGY","20040220","0.046","0.046","0.046","0.046","50000"
"GHG","20040220","0.62","0.63","0.61","0.61","248469"
"GIP","20040220","0.071","0.076","0.071","0.076","100998"
"GIR","20040220","0.20","0.205","0.195","0.195","689180"
"GIRO","20040220","0.043","0.044","0.041","0.042","785000"
"GKR","20040220","0.225","0.225","0.215","0.22","243000"
"GKROB","20040220","0.125","0.125","0.12","0.12","150000"
"GLB","20040220","0.52","0.52","0.49","0.50","2331591"
"GLN","20040220","0.395","0.395","0.395","0.395","63472"
"GLO","20040220","0.135","0.14","0.135","0.14","100000"
"GME","20040220","0.14","0.14","0.14","0.14","56000"
"GMER","20040220","0.065","0.065","0.061","0.061","89500"
"GML","20040220","0.14","0.14","0.13","0.13","6000"
"GNC","20040220","13.21","13.21","13.21","13.21","2735"
"GNCPA","20040220","109.00","110.00","109.00","109.95","992"
"GNS","20040220","11.85","11.95","11.85","11.91","89038"
"GOA","20040220","0.175","0.18","0.175","0.18","27694"
"GOG","20040220","0.37","0.37","0.355","0.365","358713"
"GOLD","20040220","51.97","51.97","51.70","51.75","17470"
"GOW","20040220","2.36","2.39","2.36","2.36","18043"
"GPG","20040220","1.72","1.72","1.71","1.71","760020"
"GPN","20040220","0.02","0.02","0.02","0.02","500000"
"GPO","20040220","0.038","0.038","0.038","0.038","95000"
"GPT","20040220","3.00","3.00","2.97","2.98","3379960"
"GRD","20040220","1.82","1.83","1.81","1.81","36620"
"GRN","20040220","0.50","0.50","0.49","0.49","31342"
"GRO","20040220","0.71","0.76","0.71","0.76","19000"
"GRP","20040220","1.51","1.51","1.51","1.51","10000"
"GRR","20040220","0.55","0.55","0.55","0.55","159926"
"GSACA","20040220","0.69","0.69","0.68","0.68","94530"
"GSTIN","20040220","2.41","2.41","2.41","2.41","2330"
"GTG","20040220","0.51","0.52","0.50","0.51","365810"
"GTM","20040220","0.084","0.084","0.082","0.082","2060173"
"GTMO","20040220","0.009","0.009","0.009","0.009","600000"
"GTP","20040220","2.28","2.30","2.25","2.29","307184"
"GTPG","20040220","120.05","120.05","120.00","120.00","529"
"GUD","20040220","8.21","8.30","8.21","8.29","79544"
"GUN","20040220","0.385","0.395","0.385","0.385","217548"
"GVM","20040220","0.026","0.027","0.025","0.025","1185000"
"GWT","20040220","2.99","3.09","2.98","3.06","212720"
"GZL","20040220","2.60","2.60","2.60","2.60","8009"
"HAN","20040220","10.45","10.50","10.45","10.50","5397"
"HAO","20040220","0.29","0.29","0.275","0.275","290850"
"HAV","20040220","0.29","0.29","0.285","0.285","35000"
"HBR","20040220","0.75","0.77","0.75","0.77","80173"
"HCD","20040220","0.55","0.55","0.55","0.55","1000"
"HCN","20040220","1.21","1.21","1.15","1.15","18000"
"HCY","20040220","0.033","0.034","0.033","0.034","1155885"
"HCYO","20040220","0.014","0.014","0.014","0.014","181620"
"HDN","20040220","0.15","0.165","0.15","0.165","210000"
"HDR","20040220","1.39","1.40","1.26","1.30","16922366"
"HDRWME","20040220","0.35","0.35","0.32","0.32","210000"
"HEG","20040220","0.245","0.245","0.245","0.245","10957"
"HER","20040220","0.76","0.76","0.75","0.76","34510"
"HGO","20040220","0.195","0.20","0.195","0.20","350000"
"HHG","20040220","1.07","1.08","1.06","1.08","8818309"
"HHGIMT","20040220","0.51","0.51","0.51","0.51","50000"
"HHL","20040220","5.97","5.98","5.83","5.95","5673"
"HHM","20040220","0.315","0.33","0.315","0.32","168571"
"HIC","20040220","0.61","0.61","0.61","0.61","16000"
"HIG","20040220","0.50","0.50","0.49","0.495","799046"
"HII","20040220","0.135","0.135","0.135","0.135","77500"
"HIL","20040220","3.92","3.92","3.90","3.90","75754"
"HIT","20040220","0.10","0.10","0.10","0.10","20000"
"HJB","20040220","0.42","0.42","0.41","0.41","70000"
"HLD","20040220","0.70","0.70","0.70","0.70","94685"
"HLI","20040220","0.24","0.24","0.24","0.24","25283"
"HLT","20040220","0.495","0.55","0.495","0.53","115900"
"HLX","20040220","0.28","0.28","0.28","0.28","21000"
"HLY","20040220","6.40","6.49","6.40","6.49","548233"
"HMC","20040220","0.038","0.04","0.038","0.04","1110653"
"HME","20040220","4.63","4.63","4.62","4.62","2000"
"HNG","20040220","1.88","1.88","1.80","1.85","53870"
"HNR","20040220","0.305","0.325","0.305","0.32","608877"
"HOM","20040220","0.30","0.30","0.28","0.295","355976"
"HOMPA","20040220","9.10","9.10","9.10","9.10","277"
"HPX","20040220","1.61","1.61","1.60","1.60","161100"
"HRD","20040220","0.36","0.365","0.35","0.36","310040"
"HRR","20040220","0.17","0.17","0.17","0.17","75643"
"HRZ","20040220","0.093","0.093","0.092","0.092","76000"
"HSN","20040220","0.24","0.24","0.24","0.24","25000"
"HSP","20040220","3.25","3.32","3.24","3.30","53694"
"HTA","20040220","0.285","0.285","0.275","0.28","494574"
"HTE","20040220","0.051","0.051","0.05","0.05","206046"
"HTL","20040220","0.235","0.235","0.23","0.235","234511"
"HUGO","20040220","0.013","0.013","0.013","0.013","74145"
"HVN","20040220","2.83","2.86","2.81","2.81","1220578"
"HWE","20040220","1.00","1.01","0.99","0.99","483359"
"HWI","20040220","2.47","2.47","2.42","2.42","265062"
"HWT","20040220","1.47","1.49","1.44","1.49","90551"
"HYFHA","20040220","98.00","98.00","98.00","98.00","100"
"HYFHB","20040220","96.00","96.00","96.00","96.00","194"
"HZG","20040220","0.055","0.055","0.055","0.055","33750"
"HZN","20040220","0.125","0.13","0.125","0.13","427010"
"IAG","20040220","4.55","4.62","4.53","4.53","3394327"
"IAGIMC","20040220","2.63","2.63","2.63","2.63","20000"
"IAGISK","20040220","1.65","1.65","1.65","1.65","3000"
"IAGPA","20040220","105.30","105.30","105.30","105.30","688"
"IAGPB","20040220","98.60","98.65","98.60","98.65","1050"
"IAS","20040220","0.72","0.75","0.70","0.75","56652"
"IAT","20040220","0.047","0.047","0.047","0.047","9620"
"IBA","20040220","0.14","0.155","0.14","0.155","948981"
"IBC","20040220","0.58","0.58","0.58","0.58","201404"
"ICE","20040220","0.021","0.022","0.021","0.022","402648"
"ICN","20040220","0.029","0.029","0.028","0.028","327000"
"ICP","20040220","0.065","0.071","0.065","0.071","77173"
"ICS","20040220","0.41","0.42","0.41","0.42","96200"
"IDE","20040220","0.29","0.29","0.29","0.29","1906"
"IDT","20040220","2.23","2.23","2.20","2.22","30741"
"IFC","20040220","0.355","0.36","0.35","0.35","30000"
"IFL","20040220","4.29","4.36","4.29","4.31","42717"
"IFM","20040220","0.88","0.88","0.87","0.87","207057"
"IGL","20040220","0.34","0.34","0.34","0.34","276000"
"IGO","20040220","1.20","1.21","1.17","1.20","520829"
"IGOO","20040220","1.00","1.00","0.95","1.00","134500"
"IGP","20040220","2.90","2.92","2.90","2.91","44701"
"IHG","20040220","0.40","0.405","0.40","0.40","107230"
"IIF","20040220","1.77","1.78","1.76","1.76","1279232"
"IIN","20040220","3.02","3.02","3.00","3.00","16450"
"ILU","20040220","4.27","4.27","4.20","4.20","609606"
"IMA","20040220","0.42","0.45","0.415","0.45","557371"
"IMD","20040220","0.22","0.22","0.22","0.22","2500"
"IMF","20040220","0.84","0.84","0.84","0.84","55647"
"IMH","20040220","0.22","0.225","0.22","0.225","276100"
"IMI","20040220","0.024","0.024","0.024","0.024","50000"
"IMP","20040220","0.008","0.008","0.008","0.008","1000000"
"IMU","20040220","0.28","0.29","0.28","0.285","122963"
"INL","20040220","0.135","0.155","0.13","0.14","5859872"
"INO","20040220","0.185","0.185","0.185","0.185","1600"
"INP","20040220","0.93","0.93","0.79","0.81","4323745"
"INPO","20040220","0.58","0.64","0.58","0.62","76185"
"INT","20040220","0.049","0.049","0.048","0.048","253250"
"INV","20040220","0.067","0.067","0.067","0.067","4000"
"IOC","20040220","3.29","3.30","3.25","3.25","20050"
"IOF","20040220","1.20","1.20","1.19","1.19","918448"
"IPG","20040220","1.94","1.94","1.93","1.93","1780799"
"IPL","20040220","16.29","16.30","16.29","16.30","2067"
"IPN","20040220","0.043","0.043","0.042","0.042","777213"
"IPS","20040220","1.17","1.17","1.15","1.15","12845"
"IPSO","20040220","0.26","0.26","0.25","0.25","36000"
"IRC","20040220","0.08","0.08","0.08","0.08","133966"
"IRE","20040220","2.60","2.60","2.58","2.58","19811"
"IRI","20040220","0.24","0.25","0.24","0.245","241500"
"IRN","20040220","0.295","0.32","0.29","0.31","346782"
"IRNO","20040220","0.08","0.08","0.08","0.08","33000"
"ITC","20040220","0.067","0.073","0.066","0.073","2634263"
"ITD","20040220","0.65","0.65","0.65","0.65","60000"
"ITE","20040220","0.38","0.38","0.37","0.38","168112"
"IVC","20040220","2.29","2.29","2.27","2.29","183182"
"IVK","20040220","0.03","0.03","0.029","0.029","759500"
"IVN","20040220","7.65","7.65","7.60","7.60","2000"
"IWF","20040220","1.83","1.83","1.78","1.79","54598"
"IWI","20040220","1.88","1.88","1.88","1.88","4250"
"IWL","20040220","0.315","0.315","0.315","0.315","118400"
"JBH","20040220","2.39","2.40","2.35","2.36","531169"
"JBK","20040220","0.07","0.07","0.07","0.07","1750000"
"JBM","20040220","4.95","5.03","4.90","4.94","1446242"
"JBMIMT","20040220","1.99","2.01","1.96","1.96","89000"
"JBMWMB","20040220","0.195","0.20","0.19","0.19","712000"
"JET","20040220","0.34","0.345","0.335","0.345","139920"
"JFG","20040220","2.82","2.83","2.81","2.81","469880"
"JFM","20040220","1.10","1.10","1.09","1.10","206793"
"JFMG","20040220","1.099","1.099","1.099","1.099","45000"
"JHX","20040220","6.85","6.95","6.85","6.86","1082452"
"JRL","20040220","0.31","0.31","0.31","0.31","20000"
"JRV","20040220","0.017","0.017","0.016","0.016","8402845"
"JUM","20040220","0.02","0.02","0.019","0.019","400000"
"JWM","20040220","0.053","0.053","0.053","0.053","50000"
"JYC","20040220","0.67","0.70","0.67","0.70","52830"
"KAZ","20040220","0.29","0.29","0.285","0.285","565969"
"KBO","20040220","0.079","0.079","0.072","0.072","191765"
"KBS","20040220","1.00","1.00","1.00","1.00","10000"
"KCG","20040220","0.098","0.099","0.095","0.098","418947"
"KCN","20040220","3.69","3.75","3.68","3.75","130924"
"KCNWMB","20040220","0.11","0.11","0.11","0.11","10000"
"KIA","20040220","0.72","0.72","0.72","0.72","26000"
"KIM","20040220","1.51","1.64","1.49","1.60","4258326"
"KIMOA","20040220","1.15","1.29","1.15","1.29","383100"
"KIMWMA","20040220","0.40","0.40","0.40","0.40","100000"
"KIMWMB","20040220","0.345","0.375","0.345","0.365","200000"
"KKT","20040220","1.15","1.15","1.10","1.10","20361"
"KLM","20040220","0.325","0.325","0.325","0.325","44057"
"KLS","20040220","0.033","0.033","0.032","0.033","1076000"
"KME","20040220","1.92","1.92","1.85","1.85","10750"
"KMN","20040220","0.027","0.027","0.027","0.027","50000"
"KOV","20040220","3.14","3.15","3.14","3.15","1500"
"KRS","20040220","0.74","0.75","0.74","0.75","70260"
"KSC","20040220","2.99","2.99","2.96","2.96","9170"
"KYC","20040220","1.60","1.64","1.60","1.60","130801"
"KZLG","20040220","1.60","1.60","1.60","1.60","7500"
"LAF","20040220","0.115","0.115","0.11","0.115","1772000"
"LAK","20040220","0.135","0.15","0.135","0.15","75000"
"LAL","20040220","0.078","0.078","0.077","0.077","106500"
"LAU","20040220","0.46","0.46","0.455","0.455","22000"
"LAUO","20040220","0.175","0.175","0.175","0.175","10000"
"LBY","20040220","0.275","0.28","0.275","0.28","179390"
"LCL","20040220","0.88","0.90","0.86","0.90","158280"
"LCO","20040220","2.32","2.32","2.30","2.30","49350"
"LCP","20040220","0.81","0.81","0.81","0.81","5000"
"LDR","20040220","0.19","0.20","0.19","0.20","14500"
"LDRO","20040220","0.066","0.066","0.065","0.065","20000"
