"AAC","20040220","1.23","1.24","1.23","1.23","73258"
"LDW","20040220","3.70","3.70","3.70","3.70","1035"
"LEG","20040220","0.13","0.14","0.13","0.135","1674125"
"LEGO","20040220","0.057","0.059","0.057","0.059","140000"
"LEI","20040220","11.01","11.17","10.94","10.94","172333"
"LEIGA","20040220","104.50","104.65","104.50","104.65","1199"
"LEP","20040220","1.16","1.16","1.16","1.16","22500"
"LHG","20040220","1.25","1.25","1.23","1.24","10650020"
"LHGIMU","20040220","0.425","0.435","0.425","0.435","70000"
"LHGWOC","20040220","0.001","0.001","0.001","0.001","50000"
"LHGWOE","20040220","0.019","0.019","0.016","0.016","1298102"
"LHGXDE","20040220","0.27","0.28","0.27","0.28","18100"
"LIM","20040220","7.16","7.20","7.00","7.10","5070"
"LIO","20040220","0.007","0.007","0.006","0.006","1390000"
"LKE","20040220","0.24","0.27","0.24","0.25","170000"
"LKO","20040220","0.056","0.056","0.054","0.055","4255950"
"LKP","20040220","0.061","0.062","0.061","0.062","95000"
"LLC","20040220","9.89","9.97","9.84","9.92","1080132"
"LLCEMG","20040220","4.66","4.66","4.66","4.66","916"
"LLCIMD","20040220","1.71","1.71","1.68","1.68","8000"
"LLCIMT","20040220","1.04","1.04","0.98","1.03","35800"
"LLCISO","20040220","1.30","1.30","1.27","1.28","8000"
"LLCIZG","20040220","4.01","4.01","4.01","4.01","2000"
"LLCWOE","20040220","0.005","0.005","0.005","0.005","50000"
"LLCWOG","20040220","0.072","0.073","0.072","0.073","25000"
"LMC","20040220","2.35","2.35","2.34","2.34","152050"
"LMG","20040220","0.03","0.03","0.03","0.03","75000"
"LMW","20040220","0.75","0.75","0.74","0.75","18940"
"LNN","20040220","6.10","6.10","6.01","6.01","281865"
"LOK","20040220","0.10","0.105","0.099","0.10","7237169"
"LRL","20040220","0.465","0.47","0.46","0.465","112300"
"LRX","20040220","0.14","0.14","0.14","0.14","22088"
"LSG","20040220","2.17","2.17","2.15","2.15","69070"
"LUM","20040220","0.46","0.465","0.435","0.465","357603"
"LYC","20040220","0.45","0.455","0.435","0.455","350000"
"MAA","20040220","0.395","0.395","0.395","0.395","8000"
"MAG","20040220","1.27","1.27","1.27","1.27","31682"
"MAH","20040220","0.325","0.33","0.325","0.325","1143362"
"MAP","20040220","1.82","1.85","1.82","1.84","9284254"
"MAPIMT","20040220","0.335","0.335","0.335","0.335","100000"
"MAPIWV","20040220","0.35","0.35","0.35","0.35","25000"
"MAQ","20040220","0.23","0.235","0.23","0.235","96620"
"MAR","20040220","0.23","0.23","0.225","0.225","78182"
"MARO","20040220","0.072","0.072","0.072","0.072","100000"
"MAY","20040220","3.14","3.16","3.12","3.14","3724247"
"MAYIMD","20040220","0.72","0.72","0.72","0.72","20000"
"MAYWZA","20040220","0.076","0.076","0.076","0.076","300000"
"MBG","20040220","0.039","0.039","0.036","0.036","2462800"
"MBL","20040220","33.77","33.94","33.77","33.90","230759"
"MBLHB","20040220","102.39","102.40","101.90","101.90","2321"
"MBLIDH","20040220","9.28","9.30","9.27","9.30","1825"
"MBLISY","20040220","10.39","10.39","10.39","10.39","1000"
"MBLIWW","20040220","2.71","2.71","2.69","2.69","10000"
"MBLWZA","20040220","0.45","0.455","0.45","0.455","7500"
"MBP","20040220","0.97","0.97","0.94","0.95","29312"
"MBX","20040220","0.115","0.125","0.11","0.125","578252"
"MCA","20040220","0.70","0.70","0.69","0.69","13880"
"MCC","20040220","1.60","1.60","1.55","1.56","130350"
"MCCG","20040220","1.58","1.58","1.57","1.576","8500"
"MCG","20040220","3.39","3.45","3.36","3.39","417186"
"MCK","20040220","0.80","0.80","0.80","0.80","47580"
"MCP","20040220","5.30","5.37","5.30","5.37","82493"
"MCR","20040220","0.97","0.98","0.95","0.97","4875100"
"MCRWMA","20040220","0.067","0.067","0.064","0.064","130000"
"MCW","20040220","1.79","1.79","1.76","1.76","1435523"
"MDE","20040220","1.17","1.17","1.15","1.15","44200"
"MDL","20040220","0.30","0.34","0.30","0.335","499440"
"MDM","20040220","0.054","0.055","0.053","0.055","215500"
"MDS","20040220","0.245","0.255","0.245","0.25","270290"
"MDSO","20040220","0.085","0.09","0.085","0.09","77000"
"MDT","20040220","1.05","1.05","1.04","1.04","877822"
"MDTISI","20040220","0.475","0.475","0.475","0.475","82000"
"MDV","20040220","0.27","0.27","0.27","0.27","87343"
"MEE","20040220","0.09","0.091","0.089","0.089","233334"
"MEO","20040220","0.18","0.18","0.17","0.17","86743"
"MFT","20040220","0.90","0.90","0.90","0.90","5785"
"MGAPA","20040220","106.65","108.00","106.65","108.00","394"
"MGI","20040220","1.70","1.70","1.67","1.67","4196968"
"MGM","20040220","3.16","3.16","3.14","3.14","62328"
"MGO","20040220","0.13","0.13","0.125","0.125","35000"
"MGR","20040220","4.60","4.63","4.57","4.57","1001560"
"MGW","20040220","4.74","4.76","4.72","4.72","21492"
"MGX","20040220","0.20","0.205","0.195","0.205","564221"
"MGZ","20040220","0.30","0.31","0.29","0.31","97090"
"MHI","20040220","0.185","0.185","0.185","0.185","140000"
"MIA","20040220","0.79","0.79","0.77","0.77","1702876"
"MIC","20040220","0.14","0.14","0.135","0.14","2448250"
"MIG","20040220","3.01","3.01","2.95","2.96","8624946"
"MIGIMC","20040220","0.98","0.98","0.98","0.98","1000"
"MIGIMF","20040220","0.91","0.91","0.91","0.91","2000"
"MIGIWF","20040220","0.85","0.85","0.85","0.85","50000"
"MIK","20040220","0.05","0.05","0.049","0.049","130000"
"MIL","20040220","0.071","0.073","0.07","0.071","476465"
"MIR","20040220","1.29","1.29","1.29","1.29","27000"
"MIS","20040220","0.57","0.57","0.56","0.56","14536"
"MIW","20040220","0.059","0.059","0.059","0.059","6000"
"MLB","20040220","0.61","0.61","0.59","0.60","169887"
"MLE","20040220","1.03","1.04","1.02","1.03","179996"
"MLT","20040220","13.60","13.60","13.50","13.60","30006"
"MMA","20040220","0.93","0.93","0.92","0.93","696344"
"MMAO","20040220","0.059","0.06","0.058","0.059","640924"
"MML","20040220","0.51","0.51","0.50","0.50","59000"
"MMN","20040220","0.205","0.205","0.20","0.205","485250"
"MMNOA","20040220","0.105","0.11","0.105","0.11","250000"
"MND","20040220","4.88","4.88","4.80","4.85","42518"
"MNR","20040220","1.36","1.44","1.36","1.38","264633"
"MOD","20040220","0.30","0.31","0.30","0.31","15000"
"MOF","20040220","1.20","1.20","1.19","1.19","1461213"
"MOK","20040220","0.205","0.21","0.205","0.21","107500"
"MOO","20040220","0.105","0.105","0.105","0.105","165000"
"MORPA","20040220","107.00","107.00","107.00","107.00","425"
"MOS","20040220","0.245","0.25","0.24","0.25","1535981"
"MPB","20040220","4.10","4.10","4.10","4.10","270"
"MPD","20040220","0.19","0.19","0.185","0.185","70000"
"MPDO","20040220","0.06","0.066","0.06","0.066","126250"
"MPH","20040220","0.68","0.69","0.68","0.68","212976"
"MPHOB","20040220","0.34","0.345","0.34","0.34","482981"
"MPI","20040220","0.145","0.15","0.145","0.145","474950"
"MPM","20040220","1.82","1.85","1.82","1.85","264375"
"MPO","20040220","0.062","0.063","0.062","0.062","446250"
"MPR","20040220","1.07","1.07","1.06","1.07","1053360"
"MPY","20040220","0.22","0.22","0.22","0.22","23730"
"MRC","20040220","0.265","0.27","0.26","0.26","96925"
"MRCOA","20040220","0.025","0.025","0.025","0.025","13334"
"MRE","20040220","3.50","3.50","3.35","3.43","186190"
"MRI","20040220","0.25","0.25","0.25","0.25","1000"
"MRL","20040220","1.76","1.77","1.76","1.76","248236"
"MRM","20040220","0.405","0.405","0.395","0.40","253385"
"MRS","20040220","0.35","0.35","0.35","0.35","20000"
"MRT","20040220","0.52","0.52","0.50","0.50","25769"
"MRX","20040220","0.14","0.15","0.14","0.145","14633280"
"MRY","20040220","0.01","0.01","0.01","0.01","691150"
"MRYO","20040220","0.003","0.003","0.003","0.003","1000000"
"MSC","20040220","0.14","0.145","0.14","0.14","255991"
"MSF","20040220","5.70","6.00","5.70","6.00","14496"
"MSO","20040220","0.051","0.051","0.041","0.041","203800"
"MST","20040220","0.42","0.45","0.42","0.44","1233747"
"MSTO","20040220","0.11","0.12","0.11","0.12","69750"
"MTB","20040220","0.10","0.10","0.10","0.10","10000"
"MTD","20040220","0.26","0.26","0.24","0.26","55000"
"MTH","20040220","0.40","0.40","0.40","0.40","36700"
"MTI","20040220","0.54","0.57","0.54","0.57","211920"
"MTO","20040220","0.28","0.28","0.275","0.275","256916"
"MTR","20040220","0.285","0.295","0.285","0.295","191878"
"MTT","20040220","2.41","2.44","2.41","2.41","93332"
"MUL","20040220","0.085","0.089","0.085","0.088","90789383"
"MUR","20040220","0.023","0.023","0.021","0.021","420000"
"MVP","20040220","0.71","0.72","0.70","0.70","62300"
"MWE","20040220","0.205","0.205","0.18","0.19","598575"
"MWR","20040220","0.015","0.015","0.015","0.015","11500"
"MWRO","20040220","0.005","0.005","0.005","0.005","20000"
"MXA","20040220","0.005","0.005","0.005","0.005","250000"
"MXGCA","20040220","3.55","3.55","3.54","3.55","352352"
"MXL","20040220","0.155","0.155","0.14","0.155","2286061"
"MYO","20040220","1.48","1.48","1.39","1.45","84192"
"NAB","20040220","30.80","31.02","30.79","30.88","3162578"
"NABHA","20040220","99.80","99.95","99.80","99.94","26621"
"NABIGK","20040220","14.35","14.35","14.35","14.35","30000"
"NABIMC","20040220","8.94","8.94","8.94","8.94","1200"
"NABIMD","20040220","2.20","2.25","2.18","2.25","21600"
"NABIMT","20040220","2.60","2.80","2.60","2.80","35000"
"NABIOC","20040220","13.39","13.39","13.39","13.39","2000"
"NABISH","20040220","13.07","13.13","13.07","13.13","900"
"NABIWF","20040220","9.08","9.09","9.08","9.09","60"
"NABIWW","20040220","2.40","2.42","2.40","2.42","35000"
"NABIZO","20040220","15.46","15.47","15.46","15.47","2400"
"NABSMS","20040220","15.90","15.90","15.90","15.90","2000"
"NABWMC","20040220","0.009","0.009","0.008","0.008","105000"
"NABWMD","20040220","0.21","0.21","0.21","0.21","40000"
"NABWMF","20040220","0.185","0.20","0.185","0.195","34000"
"NABWMQ","20040220","0.007","0.007","0.007","0.007","13380"
"NABWOC","20040220","0.17","0.195","0.17","0.175","395000"
"NABWOF","20040220","0.19","0.19","0.19","0.19","5000"
"NABWZY","20040220","0.305","0.305","0.305","0.305","10000"
"NABXDA","20040220","0.85","0.85","0.85","0.85","5000"
"NABXDB","20040220","1.09","1.09","1.09","1.09","5000"
"NABXDE","20040220","0.77","0.77","0.77","0.77","15000"
"NABXDR","20040220","0.38","0.38","0.325","0.34","163000"
"NAL","20040220","1.20","1.26","1.18","1.25","660220"
"NAM","20040220","0.50","0.54","0.50","0.53","398528"
"NAV","20040220","0.15","0.15","0.14","0.14","46225"
"NBL","20040220","1.82","1.85","1.82","1.82","47680"
"NCA","20040220","0.025","0.026","0.025","0.025","151200"
"NCAN","20040220","0.02","0.02","0.02","0.02","6000000"
"NCI","20040220","1.47","1.47","1.47","1.47","12000"
"NCM","20040220","12.35","12.40","12.23","12.40","1160839"
"NCMIDH","20040220","5.26","5.26","5.23","5.23","2200"
"NCMIMT","20040220","2.89","2.89","2.89","2.89","10000"
"NCMWMV","20040220","0.001","0.001","0.001","0.001","150000"
"NCMWZB","20040220","0.32","0.32","0.32","0.32","20000"
"NCMWZC","20040220","0.24","0.25","0.24","0.25","115000"
"NCMWZQ","20040220","0.13","0.13","0.13","0.13","5000"
"NCMXDC","20040220","0.52","0.52","0.51","0.51","20000"
"NCMXDP","20040220","0.36","0.36","0.33","0.33","60000"
"NCP","20040220","12.04","12.14","12.02","12.10","7133841"
"NCPDP","20040220","10.35","10.53","10.35","10.48","9175123"
"NCPIDH","20040220","1.77","1.77","1.77","1.77","1000"
"NCPIMD","20040220","2.40","2.49","2.40","2.46","66500"
"NCPIMV","20040220","0.63","0.63","0.63","0.63","15000"
"NCPIMW","20040220","1.75","1.79","1.75","1.77","145500"
"NCPIOD","20040220","0.53","0.56","0.52","0.56","112000"
"NCPISS","20040220","2.11","2.11","2.11","2.11","1000"
"NCPIWC","20040220","5.32","5.32","5.32","5.32","5000"
"NCPWMA","20040220","0.11","0.11","0.11","0.11","59000"
"NCPWMB","20040220","0.15","0.15","0.145","0.15","54000"
"NCPWMW","20040220","0.10","0.10","0.10","0.10","30000"
"NCPWOE","20040220","0.014","0.014","0.014","0.014","77000"
"NCPWOF","20040220","0.003","0.003","0.003","0.003","125000"
"NCPWOG","20040220","0.12","0.125","0.12","0.125","60000"
"NCPWOP","20040220","0.091","0.096","0.086","0.086","235500"
"NCPWOR","20040220","0.10","0.10","0.10","0.10","30000"
"NCPWZY","20040220","0.055","0.055","0.055","0.055","2200"
"NCPWZZ","20040220","0.15","0.15","0.145","0.15","107000"
"NCPXDD","20040220","1.30","1.39","1.30","1.39","50000"
"NCPXDF","20040220","0.83","0.86","0.80","0.86","40000"
"NCPXDP","20040220","1.56","1.58","1.54","1.56","80000"
"NCPXDS","20040220","1.14","1.15","1.06","1.08","74850"
"NDC","20040220","0.34","0.355","0.34","0.35","928335"
"NDO","20040220","0.016","0.016","0.016","0.016","625000"
"NEM","20040220","5.50","5.55","5.49","5.55","62137"
"NEMIDA","20040220","1.70","1.70","1.70","1.70","1000"
"NFD","20040220","4.44","4.60","4.42","4.48","436504"
"NFO","20040220","0.047","0.047","0.047","0.047","44000"
"NHC","20040220","0.68","0.69","0.67","0.69","20375"
"NHCO","20040220","0.32","0.32","0.32","0.32","1561"
"NHE","20040220","0.15","0.15","0.14","0.14","355000"
"NHL","20040220","0.215","0.215","0.21","0.21","124132"
"NHM","20040220","0.01","0.01","0.01","0.01","200000"
"NHR","20040220","0.475","0.48","0.465","0.48","157365"
"NIA","20040220","0.09","0.092","0.086","0.09","134283"
"NIQ","20040220","0.29","0.30","0.285","0.30","326497"
"NKL","20040220","0.29","0.29","0.285","0.285","95441"
"NKP","20040220","0.96","1.00","0.96","1.00","101000"
"NLX","20040220","0.345","0.345","0.34","0.34","1313463"
"NNG","20040220","0.32","0.325","0.32","0.325","133500"
"NNZG","20040220","60.20","60.20","60.01","60.01","500"
"NOL","20040220","0.215","0.215","0.215","0.215","104000"
"NPX","20040220","4.00","4.00","4.00","4.00","9800"
"NRL","20040220","0.053","0.053","0.053","0.053","100799"
"NRT","20040220","5.90","5.96","5.84","5.84","54649"
"NST","20040220","0.19","0.195","0.19","0.195","126526"
"NTC","20040220","0.32","0.325","0.31","0.31","111027"
"NTG","20040220","0.06","0.06","0.055","0.055","165000"
"NUF","20040220","5.93","5.94","5.90","5.90","26736"
"NVS","20040220","1.82","1.83","1.80","1.80","1282861"
"NWA","20040220","0.071","0.075","0.071","0.075","514374"
"NWE","20040220","0.066","0.066","0.059","0.059","2712316"
"NWEOA","20040220","0.006","0.006","0.006","0.006","360000"
"NWK","20040220","0.25","0.25","0.24","0.24","73500"
"NXBHA","20040220","104.55","104.55","104.50","104.50","290"
"NXS","20040220","0.185","0.19","0.185","0.185","1303064"
"OCL","20040220","0.425","0.425","0.425","0.425","10000"
"OCO","20040220","0.025","0.025","0.025","0.025","250000"
"OEC","20040220","0.16","0.17","0.16","0.17","1396373"
"OEX","20040220","0.35","0.455","0.335","0.415","1808420"
"OFM","20040220","2.21","2.25","2.20","2.25","21688"
"OIL","20040220","0.495","0.495","0.475","0.475","174920"
"OKN","20040220","1.37","1.38","1.36","1.37","21815"
"OLE","20040220","0.11","0.11","0.11","0.11","6272"
"OMH","20040220","0.68","0.70","0.68","0.70","78000"
"OMI","20040220","3.04","3.04","2.97","2.97","35744"
"OMP","20040220","3.28","3.28","3.22","3.26","196511"
"OPI","20040220","0.27","0.31","0.27","0.29","403250"
"OPL","20040220","0.18","0.21","0.18","0.205","2901889"
"OPM","20040220","0.01","0.01","0.009","0.009","3329250"
"OPMO","20040220","0.004","0.004","0.004","0.004","176035"
"OPS","20040220","3.68","3.68","3.68","3.68","1993"
"ORC","20040220","0.059","0.07","0.059","0.07","1046278"
"ORCO","20040220","0.027","0.03","0.027","0.03","1200000"
"ORG","20040220","5.45","5.46","5.37","5.37","2294500"
"ORGCD","20040220","5.53","5.53","5.53","5.53","35205"
"ORI","20040220","14.00","14.00","13.90","13.97","326485"
"ORL","20040220","2.61","2.62","2.60","2.60","21335"
"ORO","20040220","0.16","0.16","0.16","0.16","200000"
"ORP","20040220","0.028","0.028","0.028","0.028","370000"
"ORPO","20040220","0.012","0.012","0.012","0.012","100000"
"ORT","20040220","0.15","0.15","0.14","0.14","112996"
"OSH","20040220","1.13","1.14","1.11","1.12","4574833"
"OST","20040220","2.11","2.16","2.11","2.14","8733203"
"OTI","20040220","0.12","0.13","0.12","0.13","90000"
"OTT","20040220","0.012","0.012","0.01","0.011","46082962"
"OTTO","20040220","0.005","0.005","0.005","0.005","450000"
"OXR","20040220","0.93","0.94","0.92","0.94","2297566"
"OXRN","20040220","0.93","0.93","0.92","0.92","127500"
"OXRWMB","20040220","0.11","0.11","0.105","0.11","135000"
"PAO","20040220","1.13","1.13","1.10","1.10","2418009"
"PAY","20040220","2.50","2.50","2.50","2.50","6430"
"PBB","20040220","4.18","4.20","4.17","4.17","85828"
"PBD","20040220","1.28","1.28","1.25","1.28","10500"
"PBI","20040220","0.31","0.31","0.31","0.31","5000"
"PBL","20040220","12.40","12.42","12.35","12.40","747304"
"PBLHA","20040220","106.05","107.00","106.01","106.10","2689"
"PBLIMG","20040220","3.74","3.74","3.71","3.71","12000"
"PBO","20040220","0.47","0.50","0.47","0.49","106770"
"PBT","20040220","0.53","0.54","0.53","0.53","53350"
"PCBPA","20040220","200.00","200.00","199.95","200.00","19496"
"PCE","20040220","0.10","0.10","0.10","0.10","10000"
"PCG","20040220","0.43","0.435","0.43","0.43","601103"
"PCL","20040220","0.125","0.13","0.125","0.13","588023"
"PCO","20040220","0.043","0.045","0.043","0.045","40000"
"PCP","20040220","0.18","0.20","0.18","0.20","287400"
"PCPO","20040220","0.055","0.06","0.055","0.06","25000"
"PDG","20040220","20.70","20.90","20.70","20.71","11529"
"PDM","20040220","0.19","0.19","0.185","0.185","60000"
"PDMO","20040220","0.07","0.072","0.065","0.065","35000"
"PDN","20040220","0.088","0.091","0.085","0.086","11205240"
"PEL","20040220","0.125","0.13","0.11","0.13","453979"
"PELO","20040220","0.032","0.032","0.032","0.032","400000"
"PEM","20040220","1.36","1.40","1.36","1.40","187929"
"PEP","20040220","0.90","0.91","0.87","0.90","70000"
"PEWEEA","20040220","0.82","0.82","0.82","0.82","2361"
"PEWEMF","20040220","1.62","1.62","1.62","1.62","41776"
"PEWEMG","20040220","1.78","1.78","1.78","1.78","1000"
"PGL","20040220","1.65","1.68","1.64","1.64","139952"
"PGLO","20040220","0.40","0.40","0.40","0.40","500"
"PHL","20040220","0.084","0.084","0.084","0.084","50000"
"PHY","20040220","2.89","2.91","2.89","2.89","492186"
"PIE","20040220","0.05","0.05","0.05","0.05","68110"
"PIF","20040220","1.07","1.09","1.07","1.07","522167"
"PIL","20040220","0.18","0.18","0.17","0.17","90500"
"PIO","20040220","0.185","0.19","0.185","0.19","330000"
"PIV","20040220","1.60","1.60","1.58","1.60","86715"
"PLA","20040220","0.165","0.175","0.16","0.165","136699"
"PLF","20040220","2.77","2.78","2.76","2.78","57258"
"PLFG","20040220","121.00","121.00","121.00","121.00","215"
"PLT","20040220","0.79","0.79","0.76","0.77","138211"
"PMC","20040220","2.28","2.30","2.20","2.27","119670"
"PME","20040220","0.81","0.82","0.80","0.82","23574"
"PMG","20040220","9.45","9.50","9.45","9.45","6390"
"PMM","20040220","1.49","1.49","1.46","1.47","153559"
"PMN","20040220","3.28","3.30","3.27","3.30","4436974"
"PMNIMG","20040220","0.99","0.99","0.99","0.99","177400"
"PMNISZ","20040220","0.46","0.46","0.46","0.46","10000"
"PMNIWG","20040220","1.22","1.22","1.22","1.22","2000"
"PMP","20040220","1.29","1.30","1.26","1.26","3469684"
"PMX","20040220","0.135","0.135","0.135","0.135","1647"
"PNA","20040220","0.185","0.185","0.18","0.18","676000"
"PNO","20040220","0.024","0.024","0.024","0.024","30200"
"POH","20040220","0.21","0.215","0.205","0.21","113030"
"PPB","20040220","3.70","3.70","3.70","3.70","1900"
"PPD","20040220","0.70","0.70","0.69","0.70","108075"
"PPK","20040220","1.09","1.09","1.05","1.05","85515"
"PPP","20040220","0.12","0.12","0.12","0.12","15500"
"PPR","20040220","0.91","0.92","0.91","0.91","105000"
"PPRO","20040220","0.10","0.10","0.10","0.10","100000"
"PPT","20040220","41.25","41.25","40.73","41.00","19709"
"PPX","20040220","4.53","4.53","4.48","4.49","882193"
"PPXIMF","20040220","1.34","1.34","1.34","1.34","5333"
"PRE","20040220","0.02","0.02","0.02","0.02","386000"
"PRG","20040220","2.88","2.88","2.86","2.86","29934"
"PRK","20040220","4.90","4.95","4.87","4.88","1563245"
"PRKG","20040220","105.75","105.80","105.75","105.75","4345"
"PRKISG","20040220","2.14","2.14","2.14","2.14","1200"
"PRKO","20040220","2.00","2.05","2.00","2.05","46276"
"PRKPA","20040220","4.89","4.90","4.89","4.90","949"
"PRM","20040220","0.16","0.16","0.16","0.16","17000"
"PRR","20040220","0.31","0.31","0.29","0.29","57629"
"PRROB","20040220","0.105","0.105","0.105","0.105","20000"
"PRT","20040220","2.42","2.42","2.38","2.38","8505"
"PRV","20040220","0.93","0.94","0.93","0.93","266900"
"PRVO","20040220","0.026","0.03","0.026","0.028","575000"
"PRX","20040220","0.82","0.82","0.81","0.82","298804"
"PRY","20040220","5.55","5.60","5.55","5.60","5529"
"PSA","20040220","1.28","1.29","1.26","1.28","60800"
"PSD","20040220","1.27","1.33","1.26","1.31","902496"
"PSG","20040220","0.305","0.315","0.30","0.30","263383"
"PSI","20040220","0.24","0.245","0.24","0.245","120000"
"PSP","20040220","0.20","0.205","0.195","0.20","195000"
"PSV","20040220","0.315","0.32","0.315","0.315","412622"
"PSX","20040220","0.25","0.27","0.25","0.27","449485"
"PTD","20040220","1.78","1.80","1.78","1.79","279411"
"PTS","20040220","0.10","0.10","0.10","0.10","4711"
"PWR","20040220","0.056","0.057","0.055","0.056","1154105"
"PWSPA","20040220","106.95","106.95","106.95","106.95","8264"
"PWT","20040220","0.035","0.035","0.034","0.034","4539746"
"PXS","20040220","0.49","0.49","0.485","0.49","99800"
"QAD","20040220","0.044","0.044","0.044","0.044","290000"
"QAN","20040220","3.80","3.81","3.72","3.73","11401931"
"QANIGK","20040220","1.78","1.78","1.78","1.78","5000"
"QANIGL","20040220","0.85","0.85","0.85","0.85","12000"
"QANIMC","20040220","1.79","1.79","1.78","1.78","95000"
"QANIMD","20040220","1.09","1.09","1.05","1.05","26000"
"QANIMU","20040220","0.68","0.68","0.64","0.64","48000"
"QANIOC","20040220","1.73","1.73","1.67","1.67","22000"
"QANISO","20040220","0.85","0.86","0.85","0.85","36000"
"QANIWC","20040220","1.11","1.11","1.10","1.10","200000"
"QANIWH","20040220","1.02","1.02","1.02","1.02","1000"
"QANIZG","20040220","1.33","1.33","1.31","1.31","45000"
"QANIZO","20040220","1.98","1.98","1.98","1.98","5000"
"QANWMK","20040220","0.10","0.10","0.093","0.093","110000"
"QANWML","20040220","0.105","0.105","0.10","0.10","64500"
"QANWMV","20040220","0.029","0.032","0.028","0.032","380000"
"QANWON","20040220","0.09","0.09","0.09","0.09","50000"
"QANWOO","20040220","0.125","0.125","0.125","0.125","10000"
"QANWSF","20040220","0.13","0.13","0.13","0.13","30000"
"QANWSI","20040220","0.165","0.165","0.165","0.165","5000"
"QANWSJ","20040220","0.115","0.115","0.115","0.115","10000"
"QANXDA","20040220","0.61","0.61","0.56","0.56","153500"
"QANXDP","20040220","0.29","0.325","0.29","0.325","30000"
"QANXDQ","20040220","0.55","0.55","0.49","0.49","3500"
"QBE","20040220","10.42","10.50","10.35","10.46","1117899"
"QBEIMD","20040220","3.18","3.18","3.08","3.08","16000"
"QCH","20040220","3.45","3.45","3.45","3.45","7000"
"QED","20040220","0.03","0.03","0.03","0.03","200000"
"QGC","20040220","0.17","0.17","0.165","0.165","79551"
"QML","20040220","0.12","0.12","0.12","0.12","1566"
"QPX","20040220","0.48","0.48","0.48","0.48","7737"
"QRS","20040220","0.20","0.205","0.20","0.20","1260312"
"QTK","20040220","0.003","0.003","0.002","0.002","7446067"
"QTM","20040220","0.385","0.42","0.385","0.42","49000"
"QUE","20040220","0.185","0.185","0.185","0.185","2500"
"QVL","20040220","0.012","0.012","0.011","0.011","1650000"
"RAC","20040220","0.46","0.465","0.46","0.465","2170707"
"RAU","20040220","0.165","0.165","0.155","0.155","37552"
"RBK","20040220","0.71","0.71","0.66","0.70","13256"
"RBL","20040220","0.45","0.45","0.41","0.41","21530"
"RBS","20040220","7.56","7.90","7.56","7.70","15620"
"RBY","20040220","0.18","0.18","0.175","0.175","260000"
"RCD","20040220","3.79","3.79","3.75","3.75","129306"
"RCL","20040220","2.76","2.77","2.75","2.76","623549"
"RCM","20040220","0.11","0.11","0.11","0.11","12392"
"RCR","20040220","0.44","0.45","0.44","0.45","135500"
"RCT","20040220","2.07","2.10","2.07","2.10","13458"
"RDF","20040220","1.52","1.55","1.50","1.54","85095"
"RDM","20040220","0.32","0.32","0.305","0.32","113000"
"RDR","20040220","0.245","0.27","0.245","0.27","127226"
"REA","20040220","0.79","0.81","0.79","0.80","242350"
