"AAC","20040220","1.23","1.24","1.23","1.23","73258"
"REB","20040220","2.72","2.73","2.72","2.73","111693"
"RED","20040220","0.205","0.205","0.20","0.205","1075848"
"REDOA","20040220","0.036","0.036","0.036","0.036","118750"
"REH","20040220","7.85","7.85","7.85","7.85","495"
"REL","20040220","0.135","0.145","0.135","0.14","521319"
"REM","20040220","0.65","0.67","0.65","0.67","329399"
"REV","20040220","0.155","0.155","0.155","0.155","7285"
"RFS","20040220","0.25","0.255","0.25","0.25","191000"
"RHC","20040220","5.10","5.10","5.01","5.01","25044"
"RHD","20040220","0.73","0.75","0.73","0.75","207383"
"RHT","20040220","0.235","0.235","0.22","0.225","371369"
"RHTOA","20040220","0.125","0.13","0.105","0.13","943334"
"RIC","20040220","1.30","1.33","1.30","1.31","275392"
"RIN","20040220","7.04","7.05","6.84","6.87","5376456"
"RIO","20040220","36.80","36.85","36.50","36.55","1236277"
"RIOIDH","20040220","6.45","6.45","6.41","6.41","5000"
"RIOIMC","20040220","15.15","15.24","15.15","15.24","6500"
"RIOIMD","20040220","7.64","7.64","7.64","7.64","6000"
"RIOIMU","20040220","3.44","3.44","3.19","3.19","15000"
"RIOIMV","20040220","6.03","6.03","5.92","5.95","32500"
"RIOIOC","20040220","17.57","17.57","17.57","17.57","1000"
"RIOISO","20040220","6.63","6.63","6.63","6.63","1000"
"RIOIWX","20040220","4.70","4.70","4.70","4.70","15000"
"RIOIZJ","20040220","6.05","6.05","6.05","6.05","1000"
"RIOWMN","20040220","0.088","0.088","0.08","0.08","660000"
"RIOWOF","20040220","0.115","0.115","0.105","0.105","97500"
"RIOWOG","20040220","0.32","0.32","0.32","0.32","3125"
"RIOWOS","20040220","0.24","0.24","0.24","0.24","25000"
"RIOWSD","20040220","0.12","0.12","0.091","0.091","200000"
"RIOWZH","20040220","0.005","0.005","0.005","0.005","100000"
"RKN","20040220","0.77","0.77","0.75","0.77","231500"
"RLD","20040220","0.11","0.12","0.105","0.11","855442"
"RMC","20040220","0.068","0.068","0.065","0.066","102000"
"RMD","20040220","5.85","5.85","5.74","5.78","272831"
"RMI","20040220","0.007","0.007","0.006","0.006","4070000"
"RMIO","20040220","0.002","0.002","0.002","0.002","500000"
"RML","20040220","0.077","0.08","0.077","0.08","144167"
"RMS","20040220","0.12","0.12","0.12","0.12","25000"
"RNG","20040220","0.335","0.355","0.33","0.35","283591"
"RNGO","20040220","0.14","0.15","0.14","0.15","75000"
"ROC","20040220","1.70","1.72","1.70","1.71","278745"
"RPC","20040220","0.48","0.48","0.48","0.48","88073"
"RPH","20040220","1.15","1.15","1.14","1.14","1083580"
"RPM","20040220","0.093","0.093","0.09","0.09","36000"
"RRS","20040220","0.051","0.051","0.046","0.048","12789713"
"RRSO","20040220","0.005","0.005","0.004","0.005","2230000"
"RRT","20040220","1.01","1.02","1.01","1.02","19540"
"RSG","20040220","1.50","1.51","1.50","1.50","146701"
"RSGO","20040220","0.69","0.69","0.68","0.68","30336"
"RSN","20040220","0.072","0.072","0.07","0.07","1356471"
"RTL","20040220","0.405","0.405","0.39","0.39","199800"
"RTM","20040220","0.044","0.046","0.044","0.046","3330000"
"RUP","20040220","7.25","7.28","7.18","7.18","10162"
"RUPDP","20040220","7.10","7.14","7.04","7.04","46501"
"SAI","20040220","1.90","1.93","1.90","1.90","53800"
"SAQ","20040220","5.10","5.10","5.10","5.10","1900"
"SBC","20040220","11.27","11.28","11.16","11.17","16588"
"SBL","20040220","0.49","0.49","0.49","0.49","10000"
"SBM","20040220","0.06","0.06","0.059","0.06","290000"
"SBP","20040220","0.16","0.16","0.15","0.15","365951"
"SBPOA","20040220","0.06","0.06","0.057","0.058","148923"
"SBR","20040220","0.10","0.10","0.10","0.10","25000"
"SBS","20040220","0.10","0.105","0.10","0.105","635900"
"SCD","20040220","0.023","0.023","0.023","0.023","15000"
"SCE","20040220","0.024","0.029","0.024","0.029","663698"
"SCF","20040220","111.50","112.00","111.50","111.50","12879"
"SCX","20040220","0.035","0.035","0.035","0.035","200000"
"SDG","20040220","1.23","1.24","1.21","1.24","165200"
"SDI","20040220","10.71","10.71","10.60","10.66","6887"
"SDL","20040220","0.022","0.022","0.021","0.021","3883469"
"SDR","20040220","0.15","0.15","0.15","0.15","50000"
"SDS","20040220","0.85","0.85","0.80","0.80","205912"
"SED","20040220","0.25","0.25","0.245","0.25","51000"
"SEL","20040220","1.02","1.04","1.02","1.04","1087000"
"SEN","20040220","0.08","0.087","0.08","0.081","4778843"
"SENO","20040220","0.002","0.002","0.002","0.002","200000"
"SENOA","20040220","0.033","0.036","0.033","0.036","1077431"
"SES","20040220","0.16","0.16","0.15","0.16","18500"
"SEV","20040220","5.74","5.75","5.71","5.75","195602"
"SEVPA","20040220","105.95","106.00","105.95","106.00","2583"
"SEVPB","20040220","104.36","104.36","104.36","104.36","200"
"SFC","20040220","15.20","15.20","15.10","15.12","36945"
"SFE","20040220","5.58","5.67","5.58","5.61","173294"
"SGB","20040220","20.48","20.48","20.38","20.42","2308175"
"SGBIGL","20040220","2.99","3.00","2.99","3.00","4000"
"SGBPB","20040220","105.25","105.25","105.19","105.23","1238"
"SGL","20040220","0.93","0.93","0.92","0.92","746272"
"SGLG","20040220","0.95","0.95","0.95","0.95","15000"
"SGLGA","20040220","0.96","0.96","0.94","0.94","3544"
"SGN","20040220","3.20","3.20","3.13","3.13","78502"
"SGP","20040220","5.38","5.38","5.29","5.30","2687380"
"SGS","20040220","1.12","1.12","1.11","1.11","11600"
"SGT","20040220","1.73","1.75","1.73","1.73","843550"
"SGW","20040220","3.16","3.16","3.07","3.11","1907267"
"SGX","20040220","2.45","2.45","2.45","2.45","76489"
"SHG","20040220","0.35","0.36","0.35","0.36","15000"
"SHGO","20040220","0.15","0.15","0.15","0.15","40000"
"SHL","20040220","7.82","7.90","7.81","7.87","522780"
"SHLIZO","20040220","4.68","4.68","4.68","4.68","2000"
"SHN","20040220","0.105","0.105","0.10","0.105","780000"
"SHV","20040220","6.58","6.60","6.45","6.57","12683"
"SIB","20040220","0.49","0.495","0.48","0.48","218225"
"SIE","20040220","0.082","0.082","0.081","0.081","306536"
"SIG","20040220","7.37","7.46","7.37","7.44","95705"
"SKC","20040220","4.03","4.03","3.97","3.97","79530"
"SKE","20040220","3.01","3.02","2.89","3.02","375172"
"SKG","20040220","0.076","0.079","0.075","0.079","469500"
"SKR","20040220","0.05","0.052","0.048","0.052","3021613"
"SKROA","20040220","0.017","0.017","0.015","0.015","1004716"
"SLM","20040220","3.85","3.89","3.85","3.85","19872"
"SLT","20040220","0.50","0.50","0.49","0.49","19000"
"SLTOA","20040220","0.26","0.28","0.26","0.28","30000"
"SLV","20040220","0.45","0.45","0.445","0.45","48201"
"SLVO","20040220","0.25","0.26","0.25","0.26","350866"
"SLX","20040220","0.78","0.79","0.78","0.79","70962"
"SMA","20040220","0.018","0.018","0.017","0.017","932928"
"SMC","20040220","0.265","0.265","0.265","0.265","12000"
"SML","20040220","0.15","0.155","0.145","0.155","3325590"
"SMLOB","20040220","0.078","0.085","0.076","0.085","655000"
"SMM","20040220","0.06","0.06","0.06","0.06","200000"
"SMO","20040220","0.075","0.081","0.072","0.081","1212936"
"SMS","20040220","11.70","11.71","11.60","11.60","100445"
"SMX","20040220","0.275","0.275","0.27","0.27","687540"
"SMY","20040220","0.82","0.84","0.82","0.83","1195401"
"SNF","20040220","0.74","0.75","0.74","0.75","90508"
"SNL","20040220","0.56","0.59","0.56","0.59","27250"
"SNN","20040220","0.20","0.215","0.20","0.215","501047"
"SOH","20040220","0.67","0.69","0.65","0.69","599822"
"SOL","20040220","6.43","6.49","6.43","6.49","25642"
"SOT","20040220","1.35","1.35","1.34","1.35","28770"
"SOU","20040220","0.034","0.034","0.034","0.034","30000"
"SPC","20040220","1.37","1.37","1.36","1.37","106625"
"SPD","20040220","0.21","0.21","0.21","0.21","22000"
"SPH","20040220","0.24","0.24","0.24","0.24","113681"
"SPHO","20040220","0.04","0.04","0.04","0.04","100000"
"SPL","20040220","0.93","0.94","0.91","0.93","230800"
"SPT","20040220","4.37","4.48","4.37","4.40","297442"
"SRA","20040220","0.19","0.195","0.175","0.175","7020883"
"SRAG","20040220","0.50","0.50","0.50","0.50","7999"
"SRI","20040220","0.155","0.155","0.145","0.155","1103288"
"SRL","20040220","1.08","1.08","1.00","1.05","107287"
"SRP","20040220","2.84","2.84","2.77","2.78","2753048"
"SRPIMC","20040220","0.91","0.91","0.86","0.86","40000"
"SRPIMU","20040220","0.087","0.087","0.087","0.087","51000"
"SRPIWC","20040220","0.23","0.23","0.23","0.23","2500"
"SRPIWG","20040220","1.10","1.10","1.10","1.10","2100"
"SRV","20040220","2.00","2.05","2.00","2.05","7500"
"SRX","20040220","3.72","3.72","3.69","3.69","29980"
"SSL","20040220","1.30","1.30","1.30","1.30","1000"
"SSN","20040220","0.185","0.20","0.185","0.20","155000"
"SSR","20040220","0.84","0.85","0.84","0.85","18212"
"SSS","20040220","2.80","2.80","2.70","2.70","9816"
"SST","20040220","2.26","2.26","2.26","2.26","4543"
"SSX","20040220","0.99","0.99","0.98","0.98","1108441"
"SSXPB","20040220","2.22","2.24","2.22","2.24","53641"
"STN","20040220","0.14","0.14","0.135","0.135","61987"
"STO","20040220","6.34","6.34","6.26","6.26","1081142"
"STOIMD","20040220","1.46","1.46","1.46","1.46","15500"
"STOIMG","20040220","1.76","1.76","1.73","1.73","13000"
"STOIOC","20040220","3.23","3.23","3.23","3.23","2140"
"STOIPA","20040220","1.61","1.61","1.60","1.60","2000"
"STOIWD","20040220","1.49","1.49","1.42","1.42","60000"
"STOPA","20040220","109.45","109.50","108.85","108.85","950"
"STP","20040220","0.105","0.105","0.105","0.105","146937"
"STR","20040220","0.025","0.035","0.025","0.03","553200"
"STS","20040220","0.43","0.43","0.42","0.42","17472"
"STT","20040220","0.018","0.018","0.018","0.018","308225"
"STU","20040220","0.76","0.76","0.75","0.76","95072"
"STW","20040220","33.80","33.88","33.80","33.81","2790"
"SUN","20040220","12.75","12.79","12.73","12.74","1119530"
"SUNHB","20040220","93.75","93.80","93.00","93.00","326"
"SUNIMD","20040220","3.00","3.00","3.00","3.00","10000"
"SUNIMG","20040220","3.21","3.21","3.21","3.21","500"
"SUNIOC","20040220","6.57","6.57","6.57","6.57","2000"
"SUNIWG","20040220","4.44","4.44","4.44","4.44","2000"
"SUNIZO","20040220","6.55","6.55","6.55","6.55","2000"
"SUNPA","20040220","108.85","108.85","108.55","108.55","15813"
"SUR","20040220","0.12","0.13","0.12","0.125","317246"
"SUROB","20040220","0.05","0.05","0.05","0.05","6530"
"SVP","20040220","0.079","0.085","0.079","0.085","65972"
"SVS","20040220","0.95","0.95","0.95","0.95","5000"
"SWG","20040220","0.05","0.05","0.05","0.05","12500"
"SWT","20040220","0.125","0.13","0.125","0.125","256500"
"SWTOA","20040220","0.058","0.058","0.058","0.058","10000"
"SYG","20040220","0.009","0.01","0.009","0.01","2466035"
"SYM","20040220","1.33","1.35","1.31","1.35","128500"
"SYN","20040220","0.40","0.40","0.39","0.39","20000"
"TAA","20040220","0.076","0.088","0.076","0.078","4560600"
"TAB","20040220","4.64","4.65","4.60","4.62","1901817"
"TAH","20040220","11.95","11.95","11.82","11.85","2333215"
"TAHIDH","20040220","1.78","1.78","1.74","1.75","112000"
"TAHIMC","20040220","5.55","5.55","5.55","5.55","120"
"TAHIMG","20040220","3.24","3.24","3.20","3.20","4500"
"TAHIOC","20040220","6.62","6.62","6.59","6.59","12616"
"TAHIPA","20040220","4.24","4.24","4.24","4.24","1000"
"TAHISG","20040220","5.05","5.05","5.05","5.05","10000"
"TAHISO","20040220","2.16","2.16","2.14","2.14","10000"
"TAHIWD","20040220","4.12","4.12","4.12","4.12","1210"
"TAHIWG","20040220","5.01","5.01","5.01","5.01","2000"
"TAHIWH","20040220","2.82","2.82","2.82","2.82","2000"
"TAHIYE","20040220","5.59","5.59","5.59","5.59","21500"
"TAI","20040220","0.048","0.048","0.048","0.048","700000"
"TAM","20040220","0.21","0.23","0.21","0.225","1154773"
"TAMCA","20040220","0.065","0.065","0.065","0.065","122137"
"TAP","20040220","1.59","1.59","1.57","1.59","193422"
"TAS","20040220","0.099","0.10","0.096","0.10","168300"
"TASO","20040220","0.043","0.043","0.043","0.043","50000"
"TAT","20040220","0.485","0.49","0.485","0.49","60000"
"TAW","20040220","1.52","1.53","1.50","1.50","66810"
"TAWOA","20040220","0.96","0.96","0.96","0.96","7500"
"TBC","20040220","0.21","0.21","0.20","0.21","884900"
"TBR","20040220","0.90","0.90","0.89","0.89","14500"
"TCL","20040220","4.47","4.48","4.43","4.43","994489"
"TCP","20040220","1.00","1.00","1.00","1.00","15500"
"TCSPA","20040220","105.95","106.00","105.80","105.90","11712"
"TEE","20040220","0.05","0.053","0.047","0.047","286000"
"TEL","20040220","4.98","5.03","4.95","4.97","2791873"
"TELIMC","20040220","2.54","2.54","2.54","2.54","14000"
"TEM","20040220","1.25","1.29","1.24","1.25","134746"
"TEN","20040220","2.71","2.76","2.70","2.70","646350"
"TENIDH","20040220","0.59","0.59","0.59","0.59","10000"
"TER","20040220","0.225","0.23","0.225","0.23","331900"
"TGD","20040220","0.17","0.185","0.17","0.18","215117"
"TGF","20040220","0.26","0.27","0.26","0.27","205300"
"TGG","20040220","1.18","1.18","1.17","1.17","166557"
"TGR","20040220","0.93","0.95","0.92","0.95","91235"
"TGS","20040220","0.105","0.105","0.10","0.10","596050"
"TGSOA","20040220","0.045","0.045","0.044","0.045","770000"
"THG","20040220","0.66","0.68","0.66","0.68","695669"
"THX","20040220","0.56","0.57","0.53","0.53","184900"
"TIF","20040220","0.41","0.415","0.405","0.41","107939"
"TIFO","20040220","0.015","0.016","0.015","0.016","140000"
"TIL","20040220","0.16","0.17","0.16","0.16","599104"
"TIM","20040220","1.35","1.35","1.31","1.32","548010"
"TIMHA","20040220","103.00","103.00","103.00","103.00","50"
"TIMPA","20040220","1.69","1.69","1.69","1.69","3500"
"TIR","20040220","0.455","0.46","0.45","0.455","287168"
"TKG","20040220","0.009","0.009","0.008","0.008","3786000"
"TKR","20040220","1.85","1.85","1.85","1.85","7600"
"TLS","20040220","4.69","4.73","4.68","4.72","25495533"
"TLSIGF","20040220","1.88","1.89","1.88","1.89","12000"
"TLSIGL","20040220","1.07","1.07","1.07","1.07","10000"
"TLSIMC","20040220","1.79","1.79","1.79","1.79","5000"
"TLSIMD","20040220","1.05","1.05","1.05","1.05","5000"
"TLSIMF","20040220","1.72","1.72","1.71","1.71","135000"
"TLSIMG","20040220","0.80","0.81","0.80","0.80","33000"
"TLSIMT","20040220","0.46","0.46","0.46","0.46","10000"
"TLSIOC","20040220","1.69","1.70","1.69","1.70","59411"
"TLSIOI","20040220","1.27","1.27","1.27","1.27","20000"
"TLSISO","20040220","0.82","0.82","0.81","0.81","35000"
"TLSIWX","20040220","0.275","0.275","0.275","0.275","12000"
"TLSIYE","20040220","2.31","2.31","2.31","2.31","40000"
"TLSIZG","20040220","1.29","1.30","1.29","1.30","20000"
"TLSIZL","20040220","0.83","0.83","0.83","0.83","10000"
"TLSWGG","20040220","0.027","0.027","0.027","0.027","18000"
"TLSWMC","20040220","0.029","0.029","0.029","0.029","17000"
"TLSWMQ","20040220","0.14","0.14","0.14","0.14","100000"
"TLSWON","20040220","0.016","0.016","0.016","0.016","60000"
"TLSWSD","20040220","0.12","0.12","0.12","0.12","200000"
"TLSXDA","20040220","0.27","0.29","0.27","0.29","518200"
"TLSXDB","20040220","0.53","0.53","0.53","0.53","50000"
"TLSXDQ","20040220","0.62","0.62","0.62","0.62","15000"
"TLT","20040220","0.69","0.69","0.69","0.69","14500"
"TMO","20040220","0.52","0.53","0.50","0.53","80600"
"TMS","20040220","0.045","0.046","0.044","0.044","380500"
"TNC","20040220","0.395","0.40","0.385","0.395","72300"
"TNCOA","20040220","0.255","0.255","0.255","0.255","5000"
"TNE","20040220","0.56","0.56","0.55","0.55","237882"
"TODHA","20040220","104.00","104.00","104.00","104.00","38"
"TOL","20040220","9.30","9.33","9.20","9.22","1026242"
"TOLIMD","20040220","3.47","3.47","3.47","3.47","10000"
"TOLIMF","20040220","5.10","5.10","5.10","5.10","2650"
"TOLPA","20040220","112.00","112.60","112.00","112.25","22137"
"TOR","20040220","1.42","1.42","1.38","1.40","9486"
"TRG","20040220","7.43","7.44","7.20","7.20","9400"
"TRO","20040220","0.245","0.245","0.24","0.24","300000"
"TRU","20040220","8.18","8.18","8.08","8.08","2500"
"TRY","20040220","1.65","1.65","1.65","1.65","149080"
"TSE","20040220","4.70","4.75","4.70","4.75","69867"
"TTR","20040220","0.335","0.335","0.325","0.335","701297"
"TTT","20040220","0.88","0.90","0.87","0.90","140350"
"TVL","20040220","0.145","0.175","0.145","0.175","394256"
"TVN","20040220","0.39","0.44","0.39","0.44","12600"
"TWD","20040220","2.02","2.02","2.00","2.00","21725"
"TWR","20040220","1.24","1.24","1.22","1.22","1787375"
"TYC","20040220","0.74","0.75","0.73","0.73","170347"
"TZN","20040220","0.32","0.325","0.295","0.30","1191337"
"UCL","20040220","0.043","0.043","0.041","0.041","557206"
"UCM","20040220","2.40","2.40","2.40","2.40","9000"
"UEC","20040220","0.395","0.395","0.385","0.395","412270"
"UGL","20040220","4.38","4.42","4.38","4.40","829418"
"UNI","20040220","1.51","1.51","1.42","1.47","155238"
"UNW","20040220","0.81","0.81","0.80","0.80","164548"
"URL","20040220","0.175","0.20","0.175","0.19","2143747"
"URLO","20040220","0.06","0.074","0.06","0.074","448398"
"UTB","20040220","6.81","6.84","6.81","6.81","251722"
"UXC","20040220","0.87","0.87","0.85","0.87","82300"
"VBA","20040220","2.53","2.54","2.52","2.53","769275"
"VCM","20040220","1.20","1.20","1.20","1.20","6000"
"VCN","20040220","0.145","0.145","0.145","0.145","970"
"VCR","20040220","1.87","1.88","1.85","1.85","530506"
"VCRWMB","20040220","0.056","0.056","0.056","0.056","400000"
"VGL","20040220","1.45","1.46","1.43","1.43","135106"
"VHL","20040220","0.64","0.64","0.62","0.63","466327"
"VLL","20040220","1.89","1.90","1.88","1.88","162959"
"VOY","20040220","0.26","0.265","0.26","0.265","123550"
"VPE","20040220","0.026","0.028","0.026","0.028","20651038"
"VPG","20040220","0.94","0.95","0.94","0.94","1935169"
"VRE","20040220","0.099","0.10","0.097","0.097","524044"
"VRI","20040220","0.18","0.185","0.18","0.185","447977"
"VRL","20040220","1.75","1.77","1.75","1.76","45392"
"VRLPA","20040220","1.06","1.08","1.06","1.06","1056345"
"VSG","20040220","0.074","0.079","0.072","0.072","2103168"
"VSGOA","20040220","0.012","0.012","0.012","0.012","743000"
"VSL","20040220","1.01","1.01","0.92","0.93","1681726"
"VTI","20040220","0.66","0.66","0.61","0.61","804786"
"VWD","20040220","1.30","1.30","1.29","1.30","81918"
"VXS","20040220","0.062","0.062","0.062","0.062","14000"
"WAB","20040220","0.99","0.99","0.99","0.99","5000"
"WAG","20040220","0.23","0.24","0.23","0.235","340164"
"WAL","20040220","0.23","0.23","0.23","0.23","20000"
"WAM","20040220","1.58","1.60","1.57","1.60","39552"
"WAMO","20040220","0.12","0.12","0.115","0.12","40068"
"WAN","20040220","6.63","6.65","6.60","6.62","134443"
"WBA","20040220","0.54","0.54","0.52","0.54","60000"
"WBB","20040220","6.98","7.00","6.98","7.00","3335"
"WBBPB","20040220","111.00","111.00","111.00","111.00","176"
"WBC","20040220","16.68","16.77","16.59","16.59","3728077"
"WBCIMC","20040220","6.39","6.39","6.39","6.39","3000"
"WBCIMG","20040220","3.98","3.98","3.98","3.98","4000"
"WBCIMU","20040220","2.33","2.33","2.33","2.33","4000"
"WBCIZO","20040220","8.50","8.50","8.50","8.50","1484"
"WBCWMS","20040220","0.10","0.105","0.096","0.105","82000"
"WBCWOD","20040220","0.125","0.125","0.12","0.12","140000"
"WBCXDD","20040220","1.56","1.56","1.52","1.52","43000"
"WBCXDQ","20040220","0.56","0.57","0.52","0.57","75000"
"WBCXDR","20040220","1.61","1.61","1.60","1.60","3450"
"WBKPA","20040220","100.50","100.69","100.50","100.69","3642"
"WEB","20040220","0.054","0.054","0.049","0.05","1820400"
"WES","20040220","27.95","28.00","27.71","27.85","447904"
"WEZ","20040220","0.335","0.35","0.335","0.35","64000"
"WFA","20040220","1.84","1.84","1.83","1.83","3600163"
"WFAISB","20040220","0.83","0.83","0.83","0.83","1000"
"WFL","20040220","2.29","2.31","2.22","2.29","36690"
"WFT","20040220","3.56","3.56","3.55","3.55","5436666"
"WGR","20040220","0.105","0.105","0.105","0.105","2000"
"WHS","20040220","4.00","4.00","3.91","4.00","3302"
"WIL","20040220","0.99","0.99","0.98","0.98","165325"
"WILO","20040220","0.056","0.056","0.05","0.051","399250"
"WLS","20040220","0.93","0.94","0.93","0.93","412300"
"WLSO","20040220","0.057","0.057","0.051","0.051","384500"
"WME","20040220","0.04","0.04","0.04","0.04","20000"
"WMG","20040220","0.25","0.265","0.25","0.265","65000"
"WMR","20040220","5.58","5.58","5.39","5.50","2921350"
"WMRIDH","20040220","1.68","1.68","1.53","1.53","5000"
"WMRIMD","20040220","2.10","2.10","2.10","2.10","15000"
"WMRXDB","20040220","0.40","0.40","0.40","0.40","2000"
"WMRXDQ","20040220","0.155","0.155","0.15","0.15","26000"
"WNZ","20040220","3.72","3.72","3.70","3.70","10490"
"WOR","20040220","3.15","3.25","3.13","3.25","80091"
"WOTCA","20040220","0.55","0.55","0.55","0.55","25000"
"WOW","20040220","11.51","11.54","11.43","11.45","3133047"
"WOWHA","20040220","102.90","103.10","102.80","102.90","8184"
"WOWIMD","20040220","0.98","0.98","0.98","0.98","2500"
"WOWIMG","20040220","2.45","2.45","2.41","2.41","5500"
"WOWIOC","20040220","4.62","4.62","4.62","4.62","1500"
"WOWIWD","20040220","1.89","1.89","1.89","1.89","1000"
"WOWIZG","20040220","5.11","5.11","5.11","5.11","1500"
"WOWWMY","20040220","0.068","0.068","0.068","0.068","15000"
"WOWXDE","20040220","0.17","0.17","0.17","0.17","100000"
"WPL","20040220","15.03","15.17","15.00","15.15","2975565"
"WPLIGL","20040220","4.38","4.38","4.38","4.38","3200"
"WPLIMD","20040220","5.56","5.56","5.56","5.56","650"
"WPLISG","20040220","7.87","7.87","7.87","7.87","500"
"WPLISO","20040220","1.79","1.79","1.79","1.79","10000"
"WPLISS","20040220","3.25","3.25","3.24","3.24","57559"
"WPLWMA","20040220","0.29","0.29","0.29","0.29","30000"
"WPO","20040220","0.31","0.31","0.30","0.30","12500"
"WRF","20040220","0.27","0.28","0.27","0.28","50000"
"WSA","20040220","1.50","1.50","1.47","1.48","158154"
"WSF","20040220","13.26","13.29","13.15","13.15","548210"
"WSFIMD","20040220","1.71","1.71","1.71","1.71","3000"
"WTE","20040220","0.027","0.028","0.026","0.026","581000"
"WTEO","20040220","0.008","0.008","0.008","0.008","1460886"
"WTP","20040220","0.72","0.72","0.70","0.71","75923"
"WWA","20040220","0.84","0.84","0.84","0.84","9001"
"WWM","20040220","0.027","0.028","0.027","0.028","386142"
"WYL","20040220","4.22","4.22","4.10","4.10","27268"
"XAN","20040220","0.115","0.115","0.115","0.115","53600"
"XAO","20040220","3366.90","3372.20","3359.30","3359.50","0"
"XDJ","20040220","2006.40","2006.40","1974.00","1983.50","0"
"XEJ","20040220","5212.60","5220.60","5185.40","5185.40","0"
"XFJ","20040220","4129.50","4136.70","4120.00","4120.00","0"
"XFL","20040220","3340.50","3348.10","3332.40","3334.00","0"
"XHJ","20040220","3492.40","3492.80","3472.00","3486.50","0"
"XIJ","20040220","287.30","294.00","286.80","292.70","0"
"XJO","20040220","3351.10","3357.30","3343.90","3344.10","0"
"XJOWMV","20040220","0.099","0.11","0.099","0.11","328000"
"XJOWOL","20040220","0.21","0.23","0.20","0.205","755000"
"XJOWOM","20040220","0.10","0.10","0.085","0.09","84200"
"XJOWOQ","20040220","0.089","0.094","0.081","0.092","735300"
"XJOXDA","20040220","1.12","1.13","1.11","1.11","42000"
"XJOXDQ","20040220","0.67","0.69","0.64","0.69","70500"
"XJOXDR","20040220","1.18","1.18","1.18","1.18","10000"
"XKO","20040220","3358.80","3365.00","3351.70","3351.90","0"
"XMD","20040220","3024.70","3024.90","3015.60","3015.70","0"
"XMJ","20040220","5434.90","5492.50","5434.90","5445.10","0"
"XNDWOB","20040220","0.255","0.255","0.255","0.255","7000"
"XNJ","20040220","3744.30","3751.20","3720.40","3729.20","0"
"XNKWME","20040220","0.088","0.09","0.088","0.09","460000"
"XPJ","20040220","1518.30","1518.30","1505.80","1505.80","0"
"XSJ","20040220","4314.20","4322.80","4297.20","4313.10","0"
"XSO","20040220","1944.50","1946.90","1940.80","1940.80","0"
"XSPWOQ","20040220","0.066","0.066","0.066","0.066","20000"
"XSPWOY","20040220","0.026","0.026","0.026","0.026","200000"
"XTJ","20040220","1656.20","1669.70","1653.20","1664.80","0"
"XTL","20040220","1889.70","1895.40","1887.80","1889.00","0"
"XTO","20040220","2724.70","2730.00","2718.50","2719.10","0"
"XUJ","20040220","3695.00","3704.70","3682.00","3682.00","0"
"XXJ","20040220","4166.50","4177.80","4159.50","4162.50","0"
"YAM","20040220","0.014","0.014","0.014","0.014","2280000"
"YAMO","20040220","0.002","0.002","0.001","0.001","785000"
"YGL","20040220","0.079","0.079","0.076","0.076","120000"
"ZEL","20040220","0.18","0.18","0.18","0.18","5110"
"ZIM","20040220","4.00","4.07","4.00","4.07","22954"
"ZYL","20040220","0.011","0.011","0.011","0.011","1080000"
