AAF,20091117,.005,.005,.004,.005,3842081
AAG,20091117,.13,.13,.13,.13,16000
AAK,20091117,.012,.013,.011,.013,2200000
AAM,20091117,.325,.34,.32,.32,801931
AAR,20091117,.038,.039,.035,.035,1220000
AAT,20091117,.019,.019,.019,.019,3000
AAX,20091117,4.86,4.90,4.66,4.75,1226836
ABC,20091117,2.77,2.79,2.68,2.70,1531299
ABP,20091117,.45,.45,.44,.445,2040471
ABQ,20091117,.14,.14,.135,.135,362992
ABU,20091117,.035,.035,.033,.035,1101000
ABV,20091117,.031,.031,.031,.031,115000
ABY,20091117,1.48,1.49,1.385,1.395,1635326
ACB,20091117,.40,.40,.39,.395,525264
ACG,20091117,.21,.21,.205,.205,47050
ACK,20091117,.30,.30,.30,.30,9450
ACL,20091117,.71,.715,.70,.70,115992
ACR,20091117,2.18,2.20,2.14,2.17,265664
ACS,20091117,.15,.15,.145,.15,83200
ACU,20091117,.019,.019,.019,.019,28000
ACW,20091117,.07,.07,.07,.07,8000
ADD,20091117,.05,.05,.048,.048,120000
ADI,20091117,.15,.15,.145,.145,66445
ADN,20091117,.32,.325,.295,.305,1971341
ADO,20091117,.007,.007,.007,.007,2900000
ADQ,20091117,.105,.105,.097,.105,84585
ADU,20091117,.48,.49,.44,.445,1207987
ADX,20091117,.10,.10,.10,.10,842190
ADY,20091117,.018,.018,.017,.017,11713544
AEA,20091117,.05,.05,.05,.05,25000
AED,20091117,.58,.595,.57,.57,176817
AEE,20091117,.165,.165,.165,.165,4100
AEO,20091117,1.485,1.50,1.48,1.48,202012
AET,20091117,.575,.60,.575,.60,78506
AEU,20091117,.45,.46,.45,.455,175000
AEX,20091117,.006,.006,.006,.006,2639866
AEZ,20091117,.08,.083,.078,.078,1511897
AFA,20091117,.185,.185,.18,.18,60500
AFI,20091117,5.28,5.30,5.21,5.21,196272
AFR,20091117,.22,.22,.17,.18,1549756
AFT,20091117,.001,.001,.001,.001,1266952
AGF,20091117,1.095,1.095,1.08,1.08,208522
AGG,20091117,9.80,9.90,9.80,9.90,1950
AGI,20091117,.185,.185,.18,.18,52250
AGJ,20091117,.165,.165,.155,.155,20000
AGK,20091117,13.93,14.10,13.86,14.06,2237109
AGO,20091117,1.92,1.97,1.90,1.94,6849006
AGS,20091117,.63,.63,.615,.615,1420044
AGU,20091117,.033,.035,.033,.035,259500
AGY,20091117,.07,.07,.07,.07,75000
AHD,20091117,5.58,5.62,5.40,5.43,189774
AHE,20091117,2.28,2.31,2.15,2.21,143384
AHN,20091117,.047,.047,.047,.047,45000
AHR,20091117,.20,.20,.20,.20,75000
AIA,20091117,1.495,1.50,1.495,1.50,219570
AIO,20091117,1.655,1.67,1.615,1.645,12697869
AIQ,20091117,1.005,1.05,1.005,1.05,151931
AIX,20091117,1.78,1.795,1.71,1.73,2128757
AJL,20091117,4.80,4.84,4.50,4.69,199218
AKK,20091117,.061,.061,.058,.061,2438183
AKR,20091117,.70,.70,.69,.70,68000
ALD,20091117,.40,.40,.395,.40,362018
ALF,20091117,1.195,1.20,1.195,1.20,120325
ALG,20091117,.20,.20,.19,.19,3864
ALK,20091117,.42,.425,.415,.425,298833
ALL,20091117,4.70,4.83,4.64,4.77,1950113
ALR,20091117,1.35,1.37,1.35,1.37,5092
ALS,20091117,5.02,5.06,4.91,5.05,179410
ALT,20091117,.055,.056,.054,.055,503929
ALY,20091117,1.13,1.135,1.015,1.015,2234342
ALZ,20091117,.56,.565,.54,.545,1919805
AMC,20091117,5.77,5.79,5.71,5.74,5424548
AMH,20091117,.675,.675,.67,.675,108404
AMM,20091117,.23,.23,.225,.225,399892
AMP,20091117,6.48,6.50,6.28,6.30,6216941
AMT,20091117,.51,.51,.51,.51,1534
AMU,20091117,.28,.285,.275,.285,878473
AMX,20091117,.63,.635,.625,.625,467175
AND,20091117,2.53,2.55,2.47,2.50,894675
ANG,20091117,2.84,2.90,2.80,2.87,137732
ANM,20091117,.056,.056,.056,.056,82100
ANN,20091117,10.48,10.52,10.23,10.40,443100
ANP,20091117,.064,.065,.064,.064,244367
ANQ,20091117,.24,.245,.24,.245,125000
ANZ,20091117,22.22,22.24,21.77,21.89,11636797
AOA,20091117,.265,.265,.265,.265,3600
AOC,20091117,.10,.10,.10,.10,100000
AOD,20091117,1.105,1.105,1.095,1.095,12498
AOE,20091117,4.02,4.06,3.95,3.98,1725909
AOK,20091117,.145,.145,.14,.14,710000
AOM,20091117,.006,.006,.006,.006,600000
AON,20091117,.255,.26,.24,.24,61000
AOP,20091117,.015,.015,.014,.014,3817875
APA,20091117,3.25,3.26,3.22,3.25,604388
APB,20091117,.048,.048,.048,.048,60000
APD,20091117,.35,.40,.35,.40,39316
APE,20091117,10.25,10.25,10.25,10.25,1000
APG,20091117,.053,.058,.052,.054,5226800
API,20091117,.66,.66,.645,.645,3789807
APK,20091117,.32,.32,.32,.32,28572
APN,20091117,2.33,2.37,2.31,2.37,1481627
APZ,20091117,.535,.575,.535,.55,3854878
AQA,20091117,8.72,8.86,8.70,8.75,911272
AQD,20091117,.165,.165,.165,.165,50000
AQL,20091117,.012,.012,.012,.012,22878
AQP,20091117,5.73,5.82,5.69,5.75,2934270
AQR,20091117,.075,.08,.075,.08,23700
ARA,20091117,.28,.28,.28,.28,500
ARD,20091117,.17,.17,.17,.17,47000
ARE,20091117,.062,.065,.06,.06,473339
ARG,20091117,6.82,6.84,6.70,6.70,118659
ARH,20091117,.485,.485,.465,.465,232966
ARM,20091117,.55,.55,.535,.54,115854
ARO,20091117,.012,.012,.011,.011,3480837
ARP,20091117,5.15,5.20,5.06,5.07,27036
ARU,20091117,.825,.845,.79,.80,358254
ARV,20091117,.063,.063,.061,.061,489519
ARW,20091117,.018,.026,.018,.023,38487580
ARX,20091117,.035,.04,.035,.04,717550
ASB,20091117,2.55,2.57,2.50,2.54,405672
ASC,20091117,.009,.01,.009,.01,2000900
ASL,20091117,1.785,1.82,1.785,1.815,509097
ASP,20091117,.15,.16,.15,.15,100000
ASW,20091117,.31,.31,.31,.31,43000
ASX,20091117,33.11,33.23,32.78,32.90,692897
ASZ,20091117,1.085,1.11,1.07,1.08,729297
ATI,20091117,.04,.041,.039,.041,12713000
ATJ,20091117,.04,.051,.04,.051,522334
ATN,20091117,.032,.033,.03,.03,2590541
ATP,20091117,.115,.12,.115,.12,17150
ATQ,20091117,.11,.11,.11,.11,280000
ATV,20091117,.067,.067,.065,.067,593334
AUB,20091117,5.06,5.11,5.06,5.10,17775
AUI,20091117,7.30,7.30,7.30,7.30,8271
AUJ,20091117,.195,.195,.195,.195,50000
AUK,20091117,.083,.083,.083,.083,20000
AUN,20091117,1.44,1.45,1.40,1.43,3079078
AUP,20091117,5.36,5.36,5.32,5.32,500
AUQ,20091117,.17,.19,.17,.19,195563
AUT,20091117,.29,.29,.29,.29,5000
AUZ,20091117,.001,.002,.001,.002,3080698
AVA,20091117,.08,.081,.078,.079,263000
AVB,20091117,.04,.045,.04,.045,20002570
AVD,20091117,.084,.085,.08,.085,208000
AVE,20091117,1.45,1.45,1.405,1.405,21944
AVG,20091117,.30,.305,.30,.30,192536
AVH,20091117,.175,.175,.17,.17,201765
AVI,20091117,.25,.25,.25,.25,146723
AVJ,20091117,.545,.55,.545,.545,12000
AVM,20091117,3.50,3.50,3.40,3.43,37360
AVO,20091117,1.97,2.03,1.965,1.99,2495954
AVX,20091117,.235,.235,.21,.22,5556539
AVZ,20091117,.145,.15,.145,.145,240000
AWB,20091117,1.29,1.295,1.225,1.26,8040153
AWC,20091117,1.66,1.71,1.655,1.685,17515482
AWE,20091117,2.83,2.84,2.78,2.81,2185548
AXA,20091117,6.00,6.00,5.79,5.84,7303026
AXE,20091117,.13,.13,.13,.13,50000
AXM,20091117,.044,.045,.042,.042,17984650
AXO,20091117,.27,.275,.27,.27,508279
AXT,20091117,.06,.06,.06,.06,15000
AXY,20091117,.10,.115,.10,.10,1129600
AXZ,20091117,.19,.19,.19,.19,50000
AYF,20091117,6.30,6.30,6.30,6.30,658
AYR,20091117,.027,.029,.027,.027,1436962
AYT,20091117,1.30,1.31,1.30,1.31,33000
AZM,20091117,.28,.28,.265,.265,1500440
AZS,20091117,.059,.059,.058,.058,190000
AZX,20091117,.15,.15,.15,.15,5000
AZZ,20091117,.40,.41,.395,.395,736501
BAR,20091117,.105,.105,.10,.10,194740
BAS,20091117,.032,.033,.032,.033,675609
BAU,20091117,1.09,1.10,1.065,1.065,702519
BBG,20091117,10.89,11.05,10.48,10.68,3769374
BCC,20091117,.125,.14,.115,.125,45174575
BCD,20091117,.12,.125,.115,.12,895195
BCI,20091117,1.16,1.17,1.15,1.15,189890
BCN,20091117,.023,.024,.023,.023,8132001
BDG,20091117,.25,.255,.245,.25,757154
BDI,20091117,.016,.016,.016,.016,305000
BDL,20091117,.12,.12,.12,.12,146076
BDM,20091117,.20,.20,.20,.20,19000
BDR,20091117,.083,.083,.083,.083,33333
BEC,20091117,.115,.115,.105,.105,1018537
BEL,20091117,.295,.30,.29,.29,117192
BEN,20091117,9.15,9.16,8.86,8.91,784741
BFE,20091117,.185,.20,.175,.175,2686833
BFG,20091117,1.36,1.36,1.34,1.34,8122
BGD,20091117,.195,.195,.185,.185,425585
BHP,20091117,40.64,41.01,40.50,40.50,20317338
BIS,20091117,.22,.22,.22,.22,113989
BIT,20091117,.10,.10,.10,.10,25460
BIV,20091117,.019,.019,.019,.019,5500
BKG,20091117,.09,.09,.09,.09,74400
BKI,20091117,1.30,1.305,1.285,1.285,158600
BKL,20091117,21.01,21.03,20.71,20.71,8775
BKN,20091117,7.47,7.54,7.09,7.25,798334
BKP,20091117,.006,.006,.005,.005,16276743
BKW,20091117,12.90,12.91,12.79,12.83,179408
BKY,20091117,1.00,1.18,1.00,1.06,1519997
BLD,20091117,5.98,6.00,5.81,5.81,1349381
BLG,20091117,.205,.21,.195,.20,695277
BLP,20091117,.14,.145,.14,.145,120003
BLR,20091117,.051,.053,.051,.052,1974723
BLY,20091117,.35,.35,.325,.33,158479680
BLZ,20091117,.016,.016,.016,.016,440000
BML,20091117,.037,.037,.037,.037,89000
BMN,20091117,1.23,1.25,1.165,1.185,2125004
BMY,20091117,.071,.071,.064,.064,280400
BND,20091117,.475,.49,.47,.49,23000
BNO,20091117,.405,.405,.37,.395,749500
BNV,20091117,.02,.02,.02,.02,4000
BOC,20091117,.60,.60,.59,.59,8000
BOD,20091117,.053,.053,.053,.053,50000
BOM,20091117,.14,.14,.14,.14,25000
BOQ,20091117,11.95,12.03,11.41,11.41,611771
BOW,20091117,1.33,1.37,1.33,1.34,681243
BPG,20091117,.006,.007,.006,.007,990000
BPH,20091117,.16,.16,.15,.15,130000
BPO,20091117,.041,.041,.038,.038,425000
BPT,20091117,.83,.835,.805,.81,5918810
BRC,20091117,.31,.31,.305,.305,47451
BRD,20091117,.008,.008,.008,.008,85000
BRG,20091117,2.28,2.32,2.28,2.30,37376
BRM,20091117,1.99,2.01,1.915,1.965,190684
BRO,20091117,.003,.003,.003,.003,14500
BRU,20091117,.195,.195,.19,.195,299769
BRW,20091117,.105,.105,.10,.105,236000
BSA,20091117,.285,.285,.275,.275,25238
BSE,20091117,.095,.095,.095,.095,40000
BSI,20091117,.022,.022,.022,.022,300000
BSL,20091117,2.96,2.99,2.87,2.88,17044697
BSM,20091117,.29,.30,.29,.29,241944
BSR,20091117,.37,.37,.355,.36,497339
BTA,20091117,2.64,2.66,2.60,2.61,282860
BTC,20091117,.30,.30,.295,.295,300000
BTR,20091117,.38,.46,.38,.44,610945
BTT,20091117,3.34,3.34,3.20,3.28,66838
BTV,20091117,.12,.12,.12,.12,244548
BUL,20091117,.22,.225,.21,.21,2155917
BUX,20091117,.06,.06,.06,.06,200000
BUY,20091117,.094,.094,.089,.09,3781197
BVA,20091117,.215,.235,.215,.22,234887
BWN,20091117,.11,.11,.11,.11,15221
BWP,20091117,1.76,1.76,1.705,1.73,665767
BXB,20091117,7.08,7.12,6.84,6.88,6468653
BYL,20091117,.39,.39,.38,.38,32500
BYR,20091117,.028,.028,.027,.027,150000
CAB,20091117,6.49,6.54,6.41,6.43,363045
CAF,20091117,.17,.17,.17,.17,12500
CAG,20091117,.01,.01,.01,.01,1012345
CAH,20091117,.15,.15,.145,.15,1095556
CAM,20091117,1.085,1.085,1.08,1.085,36400
CAP,20091117,.15,.15,.14,.14,189958
CAQ,20091117,.135,.15,.135,.145,313128
CAS,20091117,.22,.245,.22,.245,75000
CAV,20091117,.145,.15,.145,.15,44000
CAZ,20091117,.24,.245,.24,.24,190591
CBA,20091117,54.16,54.35,52.40,52.64,4994581
CBB,20091117,.56,.56,.55,.55,12200
CBD,20091117,.15,.175,.15,.16,537449
CBH,20091117,.10,.10,.099,.099,1790778
CCC,20091117,.059,.059,.059,.059,1025000
CCD,20091117,1.095,1.10,1.01,1.025,42771
CCF,20091117,.425,.425,.42,.42,25318
CCI,20091117,.125,.13,.125,.13,165000
CCL,20091117,10.60,10.69,10.51,10.58,1672968
CCP,20091117,2.80,2.82,2.70,2.75,64816
CCQ,20091117,.805,.82,.805,.82,67000
CCU,20091117,.39,.40,.365,.37,1918217
CCV,20091117,.57,.57,.545,.545,342281
CCY,20091117,.093,.093,.093,.093,305000
CDA,20091117,1.025,1.03,1.00,1.00,21200
CDD,20091117,4.99,4.99,4.70,4.88,49819
CDI,20091117,.50,.50,.495,.495,277797
CDM,20091117,.785,.81,.78,.81,13621
CDP,20091117,4.20,4.20,4.20,4.20,2390
CDT,20091117,.265,.265,.26,.26,47400
CDU,20091117,5.83,6.03,5.81,5.90,2850027
CEG,20091117,.15,.15,.15,.15,51000
CEO,20091117,.014,.015,.013,.015,1463096
CER,20091117,.175,.175,.165,.17,4219755
CEU,20091117,.43,.435,.42,.425,3882585
CEY,20091117,3.55,3.62,3.35,3.37,5965325
CFE,20091117,.525,.535,.515,.52,4193277
CFU,20091117,.25,.25,.24,.245,2990970
CFX,20091117,1.985,1.99,1.96,1.97,6061702
CGF,20091117,4.32,4.33,4.13,4.17,3383991
CGG,20091117,.45,.465,.45,.46,1363034
CGM,20091117,.036,.047,.035,.044,324688
CGO,20091117,1.00,1.01,1.00,1.00,24000
CGV,20091117,.18,.18,.165,.175,388000
CGX,20091117,1.87,1.88,1.80,1.80,8603
CHC,20091117,.63,.64,.62,.63,3329125
CHM,20091117,.018,.018,.018,.018,2426732
CHN,20091117,.55,.57,.52,.52,1671517
CHO,20091117,5.05,5.05,5.01,5.01,11095
CHZ,20091117,.20,.20,.20,.20,32800
CIF,20091117,1.93,1.965,1.85,1.95,59866
CIG,20091117,.015,.015,.014,.014,1262000
CII,20091117,.86,.88,.86,.88,46805
CIL,20091117,1.225,1.25,1.225,1.23,5726
CIN,20091117,18.59,18.95,18.59,18.95,500
CIR,20091117,.71,.71,.71,.71,1840
CIX,20091117,.31,.315,.31,.315,84007
CKK,20091117,.26,.26,.235,.24,1057041
CKT,20091117,.76,.77,.75,.75,48000
CLO,20091117,.89,.905,.865,.88,1071426
CLX,20091117,.95,.95,.95,.95,10000
CLY,20091117,.16,.165,.16,.165,56970
CMG,20091117,.175,.19,.175,.19,291225
CMI,20091117,.60,.60,.60,.60,300
CMJ,20091117,3.16,3.22,3.11,3.14,665195
CMO,20091117,.019,.02,.019,.019,180000
CMP,20091117,.18,.18,.18,.18,5000
CMV,20091117,.08,.081,.078,.08,914747
CMW,20091117,.785,.85,.77,.77,548470
CNA,20091117,78.00,78.40,77.84,77.90,185336
CND,20091117,.94,.94,.90,.90,132160
CNK,20091117,.105,.105,.105,.105,40000
CNN,20091117,.026,.026,.026,.026,1810000
CNP,20091117,.315,.32,.31,.31,2366746
CNT,20091117,2.41,2.44,2.40,2.42,330435
CNX,20091117,.755,.76,.74,.745,657774
COE,20091117,.51,.51,.505,.505,422598
COF,20091117,2.21,2.24,2.19,2.19,185333
COH,20091117,62.25,62.26,61.27,61.28,194415
COI,20091117,.40,.41,.40,.405,166083
COK,20091117,.38,.40,.38,.39,1952147
COM,20091117,.165,.165,.16,.16,24000
COS,20091117,.10,.10,.10,.10,75990
COU,20091117,1.39,1.40,1.355,1.355,118076
COV,20091117,.265,.265,.20,.21,2566478
COY,20091117,.16,.16,.16,.16,60000
COZ,20091117,.34,.345,.33,.33,226764
CPA,20091117,1.015,1.02,.98,.995,8997324
CPB,20091117,27.50,27.50,26.69,27.23,27783
CPI,20091117,.16,.22,.16,.22,40833
CPL,20091117,.36,.37,.34,.35,368420
CPN,20091117,.051,.051,.05,.05,644884
CPR,20091117,.615,.62,.615,.615,42131
CPU,20091117,11.01,11.01,10.81,10.85,1687090
CQT,20091117,.625,.645,.61,.61,2180076
CRE,20091117,.215,.245,.215,.245,306476
CRG,20091117,8.95,8.95,8.73,8.79,270019
CRJ,20091117,.035,.039,.035,.037,1250919
CRZ,20091117,4.50,4.56,4.46,4.50,267307
CSE,20091117,.16,.18,.16,.18,408419
CSL,20091117,32.10,32.40,31.95,32.10,2441566
CSR,20091117,1.91,1.91,1.845,1.86,6267459
CSS,20091117,.29,.295,.285,.285,1944818
CST,20091117,3.87,3.90,3.78,3.85,152904
CSV,20091117,1.80,1.80,1.70,1.74,384681
CSW,20091117,.93,.93,.93,.93,88950
CTE,20091117,.135,.135,.135,.135,15500
CTN,20091117,1.125,1.165,1.125,1.155,108725
CTO,20091117,.16,.165,.16,.165,4276718
CTP,20091117,.15,.155,.145,.15,3179853
CTX,20091117,10.18,10.32,10.03,10.06,1438220
CUE,20091117,.245,.245,.23,.23,1059869
CUL,20091117,.057,.059,.057,.057,122379
CUR,20091117,.37,.38,.37,.37,112767
CUS,20091117,3.24,3.24,3.15,3.16,163802
CUU,20091117,.022,.022,.022,.022,889706
CUV,20091117,.275,.28,.275,.28,183928
CUX,20091117,.19,.215,.19,.215,365187
CUY,20091117,.415,.415,.415,.415,6100
CVC,20091117,.71,.75,.71,.75,13141
CVG,20091117,.145,.145,.135,.14,31300
CVI,20091117,.005,.005,.004,.004,2602220
CVN,20091117,.58,.58,.55,.555,2546900
CVR,20091117,.075,.081,.075,.08,567210
CVS,20091117,.03,.03,.03,.03,76944
CVY,20091117,.29,.29,.285,.29,512438
CWE,20091117,.145,.15,.14,.145,6322291
CWK,20091117,.35,.35,.33,.33,30200
CWN,20091117,8.18,8.18,7.97,8.05,2151560
CWT,20091117,.32,.32,.32,.32,24000
CXC,20091117,24.00,24.15,23.60,23.79,12809
CXE,20091117,.019,.019,.019,.019,18800
CXN,20091117,.036,.037,.036,.037,200000
CXP,20091117,4.39,4.45,4.36,4.40,233377
CXS,20091117,.97,1.01,.955,.97,994809
CXU,20091117,.49,.50,.49,.49,71353
CXY,20091117,.096,.096,.093,.093,2129597
CYA,20091117,.87,.88,.85,.85,398701
CYC,20091117,.092,.092,.09,.09,250000
CYG,20091117,1.90,1.90,1.90,1.90,7200
CYS,20091117,.395,.395,.395,.395,50500
CYT,20091117,.087,.087,.085,.085,38352
CYU,20091117,.225,.225,.215,.225,345467
CZA,20091117,1.84,1.875,1.83,1.83,203008
CZP,20091117,.049,.049,.049,.049,190000
DBS,20091117,.28,.28,.28,.28,100000
DCG,20091117,1.31,1.31,1.26,1.29,316026
DDD,20091117,.02,.02,.02,.02,8000
DDT,20091117,.055,.055,.053,.054,536360
DEG,20091117,.052,.06,.052,.06,376250
DEX,20091117,.50,.50,.49,.50,187914
DGR,20091117,.075,.077,.075,.077,70000
DIO,20091117,.915,.925,.91,.91,202754
DJS,20091117,5.92,5.96,5.86,5.88,2807840
DJW,20091117,4.49,4.50,4.44,4.44,66324
DKN,20091117,.66,.66,.66,.66,18100
DLS,20091117,.062,.063,.056,.056,50229826
DMA,20091117,.28,.28,.26,.27,102229
DMG,20091117,.175,.175,.175,.175,2000
DML,20091117,.50,.50,.49,.495,405984
DMM,20091117,.275,.275,.275,.275,8250
DMN,20091117,.002,.002,.002,.002,500000
DMP,20091117,4.40,4.50,4.30,4.50,21382
DMX,20091117,.34,.34,.34,.34,111550
DMY,20091117,.04,.04,.04,.04,6700
DOM,20091117,4.05,4.14,4.04,4.07,483079
DOW,20091117,9.08,9.09,8.83,8.87,510863
DRA,20091117,.086,.087,.083,.084,2409702
DRK,20091117,.285,.285,.28,.28,48945
DRX,20091117,.15,.15,.145,.145,315686
DTL,20091117,8.13,8.18,8.10,8.10,15200
DTM,20091117,.072,.072,.07,.07,49000
DUE,20091117,1.765,1.78,1.75,1.775,1727998
DUI,20091117,3.15,3.16,3.11,3.11,49131
DVN,20091117,.465,.465,.46,.46,56250
DWS,20091117,1.71,1.73,1.68,1.68,80518
DXS,20091117,.84,.86,.835,.85,23887005
DYE,20091117,.99,1.015,.985,.99,187602
DYL,20091117,.365,.37,.355,.37,1584740
EAL,20091117,.36,.36,.36,.36,19968
EAR,20091117,.051,.051,.05,.05,326000
EBG,20091117,.066,.066,.066,.066,2000
EBT,20091117,.076,.076,.074,.074,135000
ECE,20091117,.004,.004,.003,.003,12350000
ECU,20091117,.42,.42,.40,.405,240397
EDE,20091117,.078,.078,.072,.072,754789
EDS,20091117,.155,.155,.155,.155,21915
EEE,20091117,.07,.07,.065,.065,50300
EER,20091117,.115,.115,.11,.11,104611
EFG,20091117,.063,.066,.063,.065,154336
EFT,20091117,.036,.036,.035,.035,168949
EGO,20091117,.013,.013,.011,.012,35395588
EHL,20091117,.86,.90,.86,.90,3565765
EKA,20091117,.07,.07,.069,.069,46000
EKM,20091117,.14,.145,.13,.135,1968633
ELD,20091117,.18,.18,.17,.17,72523830
ELK,20091117,.19,.205,.175,.18,209800
ELM,20091117,.46,.46,.46,.46,66500
EMA,20091117,.23,.23,.225,.23,74500
EME,20091117,.91,.935,.91,.935,13000
EMG,20091117,.73,.78,.73,.78,124920
EMR,20091117,.049,.049,.045,.045,315915
EMS,20091117,.076,.078,.075,.076,745000
EMU,20091117,.22,.22,.22,.22,45454
ENB,20091117,.295,.295,.295,.295,5000
ENE,20091117,2.50,2.50,2.45,2.45,58173
ENL,20091117,.035,.035,.035,.035,20000
ENR,20091117,.275,.275,.27,.27,39500
ENT,20091117,.38,.39,.37,.37,323233
ENV,20091117,.525,.53,.52,.525,1235616
EPG,20091117,.20,.205,.195,.195,218500
EPL,20091117,.09,.09,.09,.09,14911
EPS,20091117,.065,.065,.065,.065,3985
EPX,20091117,1.40,1.45,1.38,1.40,271037
EQF,20091117,.275,.275,.275,.275,1000
EQN,20091117,4.01,4.07,3.92,3.94,5011341
EQT,20091117,18.60,18.60,18.60,18.60,3410
EQX,20091117,.032,.032,.027,.027,468081
ERA,20091117,24.85,24.85,24.05,24.13,159246
ERC,20091117,.53,.535,.53,.53,164736
ERH,20091117,.12,.135,.12,.135,867541
ERJ,20091117,.19,.195,.19,.19,67250
ERL,20091117,.091,.092,.09,.092,300000
ERM,20091117,.275,.275,.27,.27,206688
ESG,20091117,.87,.875,.85,.85,2456551
ESI,20091117,.055,.055,.052,.052,1262946
ESV,20091117,.53,.53,.525,.53,185510
ETE,20091117,.215,.225,.215,.22,1030993
ETT,20091117,.006,.006,.005,.005,14413330
EVE,20091117,.083,.083,.075,.075,870200
EVG,20091117,.097,.097,.093,.093,2304637
EVZ,20091117,.165,.165,.165,.165,3200
EWC,20091117,.49,.49,.465,.475,862810
EXE,20091117,.205,.22,.205,.22,426500
