AAF,20091117,.005,.005,.004,.005,3842081
EXM,20091117,.022,.024,.021,.021,238712111
EXR,20091117,.045,.045,.041,.042,275625
EXS,20091117,.265,.265,.255,.255,96000
EXT,20091117,8.38,8.57,8.26,8.33,217031
EZL,20091117,1.52,1.52,1.52,1.52,4706
FAN,20091117,4.15,4.15,4.06,4.09,23832
FAR,20091117,.083,.084,.072,.072,49023743
FAS,20091117,.063,.063,.057,.061,2265236
FAT,20091117,.935,.935,.92,.92,3150
FBU,20091117,6.42,6.45,6.34,6.37,1727235
FCN,20091117,.27,.27,.24,.25,562436
FCS,20091117,.023,.023,.023,.023,2036
FEA,20091117,.079,.079,.078,.079,377105
FFF,20091117,.046,.05,.046,.048,1465956
FGE,20091117,1.945,1.945,1.88,1.88,98407
FGI,20091117,.35,.35,.35,.35,871
FGL,20091117,5.66,5.69,5.53,5.54,4267987
FKP,20091117,.745,.75,.73,.735,841568
FLK,20091117,.125,.13,.12,.125,1811221
FLS,20091117,.33,.40,.33,.38,190076
FLT,20091117,18.00,18.29,17.83,18.13,297783
FLX,20091117,17.40,17.44,17.34,17.34,200548
FMG,20091117,4.27,4.34,4.20,4.23,7416505
FML,20091117,.058,.06,.055,.056,77429818
FMS,20091117,.175,.175,.165,.165,7275641
FND,20091117,.41,.41,.41,.41,34097
FNP,20091117,.32,.32,.32,.32,11930
FNT,20091117,.03,.03,.03,.03,171000
FPA,20091117,.51,.535,.505,.535,102099
FPH,20091117,2.44,2.50,2.43,2.44,50902
FPS,20091117,1.56,1.56,1.55,1.55,4100
FRI,20091117,.865,.865,.865,.865,510
FRS,20091117,.75,.75,.725,.725,343539
FSA,20091117,.38,.385,.38,.38,124862
FSE,20091117,.039,.039,.037,.037,1381942
FTE,20091117,.165,.165,.16,.165,730700
FUN,20091117,.26,.26,.255,.255,80696
FUT,20091117,.008,.008,.007,.008,25335930
FWD,20091117,7.69,7.74,7.61,7.63,99590
FXJ,20091117,1.74,1.755,1.705,1.72,9083240
FXL,20091117,1.53,1.55,1.485,1.50,570057
FXR,20091117,.26,.26,.255,.255,364292
FYI,20091117,.007,.007,.006,.006,800000
GAP,20091117,.13,.15,.13,.14,371965
GBE,20091117,.24,.24,.225,.24,203673
GBG,20091117,.965,.98,.95,.96,2546886
GBI,20091117,.89,.89,.88,.88,122800
GBP,20091117,.16,.16,.155,.16,202134
GBT,20091117,1.05,1.05,1.05,1.05,5000
GBZ,20091117,.225,.245,.215,.22,885679
GCG,20091117,.13,.13,.12,.125,969097
GCL,20091117,6.03,6.19,6.00,6.17,38011
GCR,20091117,.025,.025,.024,.024,706500
GCS,20091117,.86,.86,.86,.86,5000
GDA,20091117,.055,.056,.051,.053,7389142
GDN,20091117,.043,.044,.042,.042,683142
GDO,20091117,.35,.375,.345,.36,3779895
GDY,20091117,.89,.89,.86,.86,284610
GER,20091117,.16,.16,.16,.16,6000
GFE,20091117,.14,.14,.14,.14,943
GFF,20091117,1.53,1.55,1.525,1.535,8509409
GGG,20091117,.45,.46,.41,.425,705995
GGP,20091117,.04,.04,.039,.039,1802052
GGX,20091117,.052,.052,.052,.052,50000
GGY,20091117,.053,.053,.051,.051,177830
GIP,20091117,.066,.066,.065,.065,687791
GIR,20091117,1.13,1.15,1.12,1.14,389920
GJT,20091117,.051,.054,.05,.053,1531000
GLA,20091117,.044,.045,.044,.045,539319
GLB,20091117,.43,.43,.42,.42,6769
GLF,20091117,.033,.033,.033,.033,120000
GLH,20091117,.03,.03,.03,.03,100000
GLN,20091117,.032,.032,.03,.03,664363
GMD,20091117,.11,.11,.105,.105,62300
GME,20091117,.091,.091,.091,.091,35000
GMG,20091117,.625,.64,.615,.63,49225603
GMI,20091117,1.14,1.195,1.14,1.155,929021
GMR,20091117,.175,.18,.16,.17,945994
GMX,20091117,.655,.655,.64,.64,28303
GNC,20091117,6.68,6.69,6.41,6.51,1997903
GNM,20091117,.64,.64,.60,.64,47082
GNS,20091117,1.025,1.025,.97,.98,2550424
GNV,20091117,.07,.078,.07,.078,40119
GOA,20091117,.052,.053,.049,.049,2050142
GOW,20091117,2.69,2.77,2.69,2.77,3842
GOZ,20091117,1.555,1.57,1.555,1.555,5660
GPB,20091117,.16,.165,.16,.165,11000
GPG,20091117,.665,.665,.655,.655,90630
GPM,20091117,.195,.195,.195,.195,72399
GPT,20091117,.655,.66,.635,.64,39294461
GRB,20091117,.15,.18,.145,.145,2420005
GRK,20091117,.06,.062,.06,.062,344212
GRR,20091117,.28,.28,.27,.275,2539223
GRY,20091117,.57,.575,.55,.56,248397
GSC,20091117,.135,.135,.12,.13,724867
GSE,20091117,.039,.039,.039,.039,570000
GSF,20091117,.004,.004,.004,.004,300000
GTE,20091117,.19,.19,.18,.18,118437
GTG,20091117,.053,.053,.053,.053,100000
GTX,20091117,.024,.029,.024,.029,65000
GUD,20091117,9.00,9.00,8.80,8.90,146680
GUN,20091117,.12,.12,.11,.115,214998
GWR,20091117,.50,.505,.48,.49,172708
GWT,20091117,2.90,2.91,2.77,2.78,626571
GXL,20091117,.95,.95,.94,.94,18500
GXY,20091117,1.635,1.64,1.55,1.55,441621
GYN,20091117,.075,.075,.075,.075,13200
HAO,20091117,.085,.085,.085,.085,40500
HAP,20091117,.295,.295,.29,.295,120000
HAV,20091117,.59,.59,.59,.59,34500
HAW,20091117,.009,.009,.009,.009,3692000
HAZ,20091117,.20,.20,.19,.19,112771
HCG,20091117,.046,.046,.042,.042,497770
HCT,20091117,.15,.16,.15,.16,60102
HDF,20091117,1.08,1.08,1.06,1.08,1565315
HDG,20091117,.115,.115,.115,.115,50000
HDN,20091117,.24,.24,.225,.225,29150
HEG,20091117,.225,.23,.215,.22,326891
HEM,20091117,.65,.70,.61,.65,1100504
HFA,20091117,.255,.26,.255,.26,1255351
HGG,20091117,2.47,2.50,2.46,2.47,2677919
HGN,20091117,.56,.56,.50,.52,947989
HGO,20091117,.32,.33,.315,.33,760016
HHL,20091117,6.90,6.90,6.80,6.88,8476
HHV,20091117,.83,.83,.825,.83,340789
HHY,20091117,1.195,1.20,1.19,1.19,127000
HIG,20091117,.39,.40,.37,.37,1811743
HIL,20091117,2.10,2.11,2.04,2.07,285883
HIN,20091117,.96,.96,.96,.96,759468
HLG,20091117,.27,.27,.27,.27,18029
HLX,20091117,.11,.11,.105,.11,70555
HMC,20091117,.043,.043,.042,.042,956060
HNG,20091117,1.10,1.10,1.10,1.10,5000
HNR,20091117,.175,.185,.175,.18,1028373
HRL,20091117,.16,.16,.15,.16,90053
HRR,20091117,.36,.38,.34,.345,696465
HRS,20091117,.255,.255,.25,.25,40000
HSK,20091117,.45,.46,.435,.455,742002
HSN,20091117,.63,.63,.61,.61,34422
HSP,20091117,4.79,4.88,4.79,4.86,503211
HST,20091117,1.86,1.89,1.81,1.82,822582
HTA,20091117,.115,.115,.115,.115,60000
HTC,20091117,.02,.02,.019,.02,178000
HTI,20091117,.011,.011,.01,.01,635566
HTM,20091117,.031,.032,.03,.03,145764
HTX,20091117,.09,.09,.085,.088,174681
HVN,20091117,4.48,4.48,4.41,4.43,3594361
HXL,20091117,.61,.61,.60,.60,13068
HYO,20091117,.031,.031,.031,.031,50000
HZL,20091117,.40,.40,.40,.40,5000
HZN,20091117,.335,.34,.33,.34,2700296
IAA,20091117,43.34,43.34,42.80,43.00,10231
IAG,20091117,4.10,4.10,3.92,3.92,8633422
IAT,20091117,.015,.015,.015,.015,71715
IAU,20091117,.31,.31,.30,.30,936095
IBC,20091117,.475,.475,.47,.47,42000
IBG,20091117,.185,.185,.18,.18,155677
IBK,20091117,50.58,50.59,50.39,50.59,2424
ICN,20091117,.445,.445,.425,.43,405805
ICP,20091117,.054,.054,.054,.054,600000
ICS,20091117,.047,.048,.047,.048,311999
IDG,20091117,.275,.30,.27,.29,794284
IDL,20091117,.49,.49,.475,.48,2267575
IDM,20091117,.135,.135,.125,.13,295423
IDO,20091117,.18,.18,.18,.18,3400
IDT,20091117,1.48,1.48,1.48,1.48,6000
IEF,20091117,.23,.23,.225,.225,63533
IEM,20091117,45.13,45.13,44.52,44.70,7762
IEU,20091117,43.93,43.93,43.49,43.70,1707
IFE,20091117,.615,.66,.59,.595,281323
IFL,20091117,5.81,5.85,5.59,5.65,375486
IFM,20091117,.40,.405,.39,.395,119867
IFN,20091117,1.47,1.47,1.415,1.425,1381582
IFS,20091117,.07,.071,.07,.07,51821
IGC,20091117,.305,.34,.305,.34,4290453
IGO,20091117,4.69,4.71,4.55,4.61,348389
IGR,20091117,.305,.315,.30,.30,8797267
IHF,20091117,.73,.73,.725,.725,26800
IHK,20091117,17.51,17.51,17.51,17.51,116
IIF,20091117,.48,.48,.465,.47,11636818
III,20091117,.10,.11,.10,.11,22083
IIN,20091117,1.77,1.79,1.75,1.765,120181
IJP,20091117,10.30,10.30,10.30,10.30,2360
IKO,20091117,49.30,49.30,48.88,49.09,7029
ILF,20091117,.11,.115,.105,.105,123437
ILU,20091117,3.50,3.54,3.40,3.43,351731
IMA,20091117,.835,.835,.82,.83,60615
IMC,20091117,.071,.075,.071,.071,115500
IMD,20091117,.90,.92,.89,.89,508729
IMF,20091117,1.735,1.74,1.705,1.705,166312
IMI,20091117,.003,.004,.003,.004,3650000
IMP,20091117,.007,.007,.007,.007,2800000
INE,20091117,.495,.495,.49,.49,34500
INL,20091117,.015,.02,.015,.018,37536457
INP,20091117,.185,.19,.18,.19,534204
INQ,20091117,.14,.145,.14,.145,94076
INT,20091117,.018,.018,.017,.017,1671056
IOF,20091117,.595,.60,.58,.59,10233406
IOH,20091117,1.44,1.495,1.425,1.43,1350213
IOO,20091117,66.65,66.65,66.46,66.46,4708
IPD,20091117,.74,.75,.73,.73,46440
IPE,20091117,.29,.29,.28,.28,153737
IPL,20091117,2.84,2.85,2.75,2.76,15538273
IPR,20091117,.13,.13,.12,.12,325346
IPT,20091117,.26,.265,.26,.265,126150
IRC,20091117,.21,.21,.205,.205,65000
IRD,20091117,.55,.55,.55,.55,1590
IRE,20091117,8.13,8.13,7.87,7.89,97769
IRG,20091117,.016,.016,.016,.016,300000
IRI,20091117,.505,.52,.50,.50,64644
IRL,20091117,.058,.061,.05,.05,1819176
IRM,20091117,.096,.096,.09,.09,161674
IRN,20091117,1.05,1.10,1.05,1.065,1531522
IRU,20091117,64.77,64.77,64.77,64.77,2
ISF,20091117,.78,.785,.77,.78,982460
ISG,20091117,12.38,12.38,12.38,12.38,2185
ISK,20091117,.145,.145,.14,.14,62329
ISS,20091117,.22,.22,.21,.21,207137
ITC,20091117,.057,.057,.055,.057,1102200
ITS,20091117,.27,.27,.27,.27,5000
ITW,20091117,14.01,14.01,14.01,14.01,1800
ITX,20091117,1.05,1.05,1.00,1.00,18477
IVA,20091117,3.88,3.89,3.60,3.83,115552
IVC,20091117,6.10,6.19,5.91,5.98,190180
IVE,20091117,61.40,61.71,61.11,61.69,7539
IVV,20091117,119.25,119.32,118.85,119.13,2629
IXI,20091117,61.80,61.84,61.70,61.84,2058
IXR,20091117,.295,.295,.29,.295,59500
IZZ,20091117,49.72,49.72,49.16,49.16,6996
JAL,20091117,.39,.39,.37,.37,57011
JAT,20091117,.033,.033,.033,.033,33000
JBH,20091117,23.10,23.28,22.17,22.59,597157
JET,20091117,1.30,1.30,1.29,1.30,12000
JGL,20091117,.087,.087,.087,.087,155000
JHX,20091117,7.90,7.90,7.67,7.76,2573964
JMB,20091117,.33,.33,.30,.31,131000
JML,20091117,.46,.475,.46,.47,2371352
JMS,20091117,.21,.21,.205,.21,230518
JPR,20091117,.075,.075,.067,.068,5957079
JRL,20091117,1.105,1.12,1.09,1.12,97895
JRV,20091117,.006,.006,.005,.005,3980000
JYC,20091117,.49,.49,.49,.49,88000
KAM,20091117,.72,.72,.71,.71,2500
KAR,20091117,8.24,8.25,7.95,7.95,367527
KAT,20091117,.70,.70,.70,.70,23091
KBC,20091117,.086,.089,.086,.087,349715
KCN,20091117,9.72,9.77,9.56,9.58,505290
KEN,20091117,.185,.185,.175,.18,112645
KEY,20091117,.11,.115,.11,.115,291850
KGL,20091117,.17,.17,.165,.17,2318976
KIK,20091117,.13,.135,.12,.12,357122
KIL,20091117,.99,1.00,.905,.905,705459
KLM,20091117,.45,.45,.45,.45,237625
KMD,20091117,1.78,1.79,1.76,1.76,3935854
KMN,20091117,.17,.18,.165,.175,277888
KOR,20091117,.18,.18,.175,.175,160399
KRM,20091117,.69,.69,.68,.68,50702
KRS,20091117,.215,.215,.215,.215,50000
KSC,20091117,2.80,2.85,2.80,2.85,6400
KSX,20091117,.05,.051,.047,.047,1160045
KTE,20091117,.036,.036,.036,.036,113500
KYC,20091117,.53,.535,.52,.52,62154
KZL,20091117,1.10,1.11,1.055,1.075,5714000
LAT,20091117,.034,.042,.034,.037,2704304
LBL,20091117,.105,.11,.105,.11,45000
LBY,20091117,.15,.155,.15,.15,544793
LCR,20091117,.24,.24,.22,.22,55000
LCT,20091117,.275,.295,.265,.29,515991
LCY,20091117,.11,.115,.10,.105,770122
LDW,20091117,2.30,2.30,2.30,2.30,1700
LEF,20091117,.074,.074,.073,.074,90000
LEG,20091117,.037,.037,.037,.037,1044000
LEI,20091117,38.16,38.38,36.99,36.99,593288
LEP,20091117,2.23,2.23,2.19,2.21,166370
LGL,20091117,3.58,3.58,3.47,3.47,22943694
LGO,20091117,.01,.01,.01,.01,50000
LIN,20091117,.28,.31,.28,.30,199467
LKO,20091117,.01,.01,.009,.009,18165704
LLA,20091117,.032,.032,.03,.03,6000
LLP,20091117,.30,.305,.30,.305,1997245
LMC,20091117,4.45,4.50,4.43,4.50,6250
LML,20091117,.32,.32,.29,.30,453608
LMP,20091117,.12,.12,.12,.12,71300
LNC,20091117,1.57,1.575,1.515,1.515,1242017
LNG,20091117,1.325,1.33,1.30,1.30,844514
LOD,20091117,.19,.19,.175,.175,97000
LOM,20091117,.016,.016,.016,.016,21800
LRF,20091117,.625,.645,.625,.625,185315
LRG,20091117,.034,.034,.032,.033,225096
LSA,20091117,.02,.022,.02,.021,24816566
LST,20091117,1.92,1.93,1.89,1.90,200681
LWB,20091117,2.09,2.12,2.09,2.09,737
LYC,20091117,.53,.53,.51,.51,29340844
LYL,20091117,2.92,2.92,2.85,2.85,19718
MAE,20091117,.125,.13,.125,.125,896097
MAH,20091117,.585,.59,.565,.58,4826819
MAK,20091117,.38,.41,.375,.385,2565713
MAN,20091117,.009,.009,.008,.008,1656944
MAP,20091117,2.82,2.83,2.80,2.82,2715873
MAQ,20091117,3.80,3.80,3.80,3.80,4200
MAR,20091117,.10,.105,.093,.093,370000
MAS,20091117,.041,.043,.041,.043,155000
MAT,20091117,.31,.31,.285,.285,382760
MAU,20091117,.20,.21,.20,.21,305100
MBA,20091117,.025,.025,.025,.025,120000
MBD,20091117,.058,.058,.058,.058,14228
MBN,20091117,3.04,3.07,2.98,3.01,557387
MBP,20091117,.031,.031,.03,.03,250000
MBT,20091117,.265,.285,.265,.27,268020
MCC,20091117,9.96,10.31,9.96,10.18,2526360
MCE,20091117,1.405,1.49,1.39,1.39,256962
MCH,20091117,.70,.70,.70,.70,1930
MCL,20091117,.005,.006,.005,.005,14534010
MCO,20091117,.33,.33,.33,.33,10000
MCP,20091117,3.18,3.20,3.14,3.16,470012
MCR,20091117,2.11,2.15,2.09,2.12,1148969
MCU,20091117,.86,.86,.83,.86,157520
MCW,20091117,.635,.635,.60,.605,6000078
MDA,20091117,.053,.053,.05,.05,45660
MDL,20091117,1.07,1.07,1.04,1.045,540354
MDS,20091117,.043,.05,.043,.05,397192
MDT,20091117,.105,.12,.10,.11,29754102
MDV,20091117,.013,.013,.012,.012,640315
MDX,20091117,.49,.495,.49,.495,21000
MEI,20091117,.21,.21,.21,.21,156000
MEL,20091117,.52,.52,.49,.50,779637
MEP,20091117,.27,.27,.255,.255,253101
MES,20091117,.10,.10,.10,.10,5000
MEU,20091117,.14,.145,.135,.135,536761
MFC,20091117,.115,.12,.115,.12,184142
MFF,20091117,.615,.62,.615,.615,57986
MFG,20091117,.78,.80,.78,.80,619034
MGK,20091117,.038,.038,.038,.038,200000
MGN,20091117,1.50,1.50,1.50,1.50,2000
MGO,20091117,.17,.17,.165,.17,415000
MGR,20091117,1.58,1.59,1.545,1.545,5456413
MGX,20091117,1.58,1.645,1.52,1.53,8845020
MGY,20091117,.07,.072,.07,.072,73200
MHC,20091117,1.40,1.555,1.40,1.48,139198
MHL,20091117,.003,.003,.003,.003,11829399
MHM,20091117,.305,.305,.275,.285,928302
MIG,20091117,1.37,1.38,1.36,1.365,5814529
MII,20091117,.094,.097,.094,.097,135000
MIK,20091117,.095,.095,.09,.09,208671
MIN,20091117,7.14,7.20,6.64,7.00,213418
MIR,20091117,2.01,2.05,2.00,2.00,60035
MIX,20091117,.071,.072,.071,.072,402045
MKB,20091117,.09,.09,.09,.09,9335
MLB,20091117,1.765,1.78,1.73,1.73,121606
MLI,20091117,.044,.044,.042,.042,4814382
MLM,20091117,.28,.285,.28,.285,122145
MLS,20091117,.014,.014,.013,.013,531500
MLT,20091117,17.90,18.07,17.85,18.05,26723
MLX,20091117,.11,.115,.11,.11,584000
MMA,20091117,.46,.46,.46,.46,9953
MMG,20091117,1.98,2.05,1.95,2.01,1086957
MML,20091117,4.10,4.21,4.05,4.21,679834
MMR,20091117,.39,.39,.355,.355,205000
MMS,20091117,4.41,4.50,4.40,4.45,120550
MMW,20091117,.685,.79,.68,.78,542479
MMX,20091117,1.73,1.83,1.72,1.79,4461695
MMY,20091117,.08,.08,.08,.08,7401
MMZ,20091117,.005,.005,.005,.005,1369750
MND,20091117,13.89,13.89,13.51,13.53,195544
MNL,20091117,.505,.52,.505,.505,47100
MNM,20091117,.042,.042,.041,.042,704245
MOC,20091117,1.32,1.35,1.31,1.35,60000
MOF,20091117,.325,.325,.315,.32,24578138
MOG,20091117,.215,.22,.21,.21,816952
MOL,20091117,.92,.92,.885,.90,380450
MOS,20091117,.12,.12,.115,.12,1825097
MOX,20091117,.092,.094,.09,.09,462189
MPF,20091117,.093,.098,.093,.098,69178
MPI,20091117,.024,.024,.024,.024,89885
MPJ,20091117,.002,.002,.002,.002,1604300
MPO,20091117,1.63,1.635,1.52,1.53,1254915
MPS,20091117,.10,.10,.10,.10,73333
MQG,20091117,49.69,49.69,48.54,48.72,1730695
MRC,20091117,.042,.042,.04,.04,261000
MRE,20091117,.935,.965,.89,.90,5786153
MRK,20091117,.012,.014,.012,.012,2626863
MRM,20091117,2.90,2.94,2.88,2.94,263242
MRN,20091117,.56,.56,.55,.55,22500
MRO,20091117,.095,.095,.09,.09,473115
MRU,20091117,4.50,4.52,4.16,4.16,131750
MRZ,20091117,.53,.53,.52,.52,1735988
MSB,20091117,1.305,1.395,1.30,1.395,353752
MSC,20091117,.004,.005,.004,.004,28790000
MSF,20091117,2.07,2.07,2.04,2.04,19704
MSH,20091117,.145,.145,.145,.145,73350
MSL,20091117,2.14,2.17,2.11,2.17,210573
MSR,20091117,.17,.185,.17,.185,965911
MST,20091117,.03,.031,.029,.029,1370121
MTB,20091117,.021,.021,.021,.021,75000
MTH,20091117,.205,.225,.205,.21,326870
MTN,20091117,.61,.61,.55,.55,182525
MTS,20091117,4.69,4.71,4.65,4.67,3292841
MTU,20091117,1.60,1.635,1.59,1.635,104095
MTY,20091117,.029,.03,.028,.028,903924
MUE,20091117,.205,.205,.20,.205,87000
MUM,20091117,.059,.059,.059,.059,20000
MUN,20091117,.25,.28,.245,.27,568505
MVH,20091117,.025,.025,.021,.023,271741
MVP,20091117,.18,.18,.18,.18,79900
MWN,20091117,.15,.15,.15,.15,50000
MWS,20091117,.023,.023,.023,.023,10637
MXI,20091117,.43,.435,.43,.43,29300
MXQ,20091117,.08,.08,.08,.08,200000
MXR,20091117,.035,.036,.035,.035,749777
MYG,20091117,.058,.059,.054,.054,356733
MYR,20091117,3.94,3.95,3.85,3.85,4538749
MYS,20091117,2.71,2.72,2.71,2.71,24554
MZI,20091117,.02,.02,.018,.019,182000
MZM,20091117,.235,.24,.235,.24,35438
NAB,20091117,28.76,28.80,28.05,28.50,7970191
NAD,20091117,.057,.063,.054,.06,20235673
NAM,20091117,.425,.425,.42,.42,5537
NAN,20091117,.58,.58,.575,.58,260819
NAV,20091117,.18,.195,.175,.195,2083170
NBL,20091117,1.20,1.20,1.18,1.20,206773
NBS,20091117,.22,.23,.205,.205,6757683
NCK,20091117,1.30,1.30,1.27,1.27,603904
NCM,20091117,36.15,36.25,35.12,35.24,1461448
NDO,20091117,.135,.135,.13,.13,1387574
NEC,20091117,1.10,1.19,1.09,1.16,969754
NEM,20091117,5.56,5.58,5.53,5.54,436514
NFE,20091117,1.615,1.635,1.52,1.56,926225
NFK,20091117,.755,.785,.755,.78,491021
NGE,20091117,.19,.195,.185,.19,1438395
NGF,20091117,.34,.34,.325,.33,3121921
NGM,20091117,.15,.15,.135,.135,447440
NGX,20091117,1.16,1.19,1.16,1.19,99969
NGY,20091117,.125,.125,.11,.12,335760
NHC,20091117,4.24,4.37,4.24,4.35,855522
NHF,20091117,1.325,1.36,1.325,1.34,218087
NIO,20091117,.021,.021,.02,.02,200000
NIP,20091117,.65,.655,.64,.655,118660
NKP,20091117,.38,.38,.365,.365,1882737
NLG,20091117,.039,.039,.034,.034,470885
NME,20091117,.25,.255,.25,.255,11614
NMG,20091117,.31,.31,.28,.30,22533
NMI,20091117,.17,.17,.15,.15,996359
NMR,20091117,.105,.105,.10,.10,149190
NMS,20091117,.775,.78,.76,.765,1969943
NOD,20091117,.825,.83,.78,.78,1631444
NPX,20091117,2.02,2.04,1.965,1.985,41805
NQM,20091117,.32,.33,.315,.315,992854
NRL,20091117,.032,.034,.032,.034,556000
NRT,20091117,.475,.485,.475,.485,181209
NRU,20091117,.043,.043,.043,.043,227919
NSE,20091117,.073,.077,.072,.075,553900
NSL,20091117,.031,.031,.029,.03,4819213
NSP,20091117,.245,.25,.23,.23,355175
NSX,20091117,.265,.265,.265,.265,101744
NTC,20091117,.49,.51,.49,.51,397041
NTU,20091117,.21,.21,.19,.195,635143
NUF,20091117,11.85,11.86,11.81,11.84,827514
NUP,20091117,.105,.105,.097,.098,1031000
NVT,20091117,4.20,4.20,4.03,4.05,660321
NWE,20091117,.039,.04,.036,.036,17489255
NWH,20091117,1.84,1.89,1.775,1.83,707598
NWR,20091117,.061,.061,.061,.061,100000
NWS,20091117,16.02,16.16,15.89,15.93,918611
NWT,20091117,.006,.006,.005,.005,14690495
NXS,20091117,.375,.385,.365,.365,14489701
NZO,20091117,1.37,1.37,1.36,1.36,163846
OAK,20091117,.43,.435,.42,.42,102066
OBJ,20091117,.029,.029,.027,.028,17356366
OCL,20091117,.375,.375,.37,.37,15000
OCP,20091117,2.80,2.88,2.76,2.79,82059
OEL,20091117,.069,.069,.068,.068,1555803
OEX,20091117,.38,.38,.35,.36,898272
OFG,20091117,.95,.955,.935,.935,23628
OGC,20091117,1.485,1.50,1.45,1.48,2231485
OIL,20091117,.105,.105,.105,.105,15000
OIP,20091117,.105,.105,.10,.10,150000
OKN,20091117,3.83,3.83,3.58,3.61,106486
OKU,20091117,.06,.06,.06,.06,100000
OMH,20091117,1.885,1.94,1.86,1.90,1186590
ONC,20091117,.17,.17,.17,.17,60000
ORC,20091117,.013,.013,.013,.013,184700
ORD,20091117,.058,.063,.056,.059,6836366
ORE,20091117,1.20,1.20,1.155,1.155,149594
