AAF,20091117,.005,.005,.004,.005,3842081
ORG,20091117,16.76,16.89,16.54,16.58,2113973
ORH,20091117,.045,.045,.041,.044,235105
ORI,20091117,24.75,24.89,24.53,24.68,1463776
ORL,20091117,6.05,6.26,6.05,6.22,15250
ORM,20091117,.09,.09,.09,.09,20000
ORN,20091117,.058,.062,.058,.062,1941699
ORO,20091117,.006,.006,.006,.006,200000
ORP,20091117,.073,.077,.073,.076,610000
OSH,20091117,5.95,5.95,5.84,5.84,4265396
OST,20091117,3.18,3.19,3.07,3.11,6521819
OUM,20091117,.067,.067,.067,.067,5250
OVR,20091117,.092,.092,.09,.09,140000
OXX,20091117,.42,.44,.39,.43,338334
OZG,20091117,.16,.16,.16,.16,170500
OZL,20091117,1.30,1.315,1.285,1.29,30111557
PAB,20091117,.15,.15,.15,.15,205500
PAG,20091117,1.04,1.04,1.03,1.035,412037
PAN,20091117,2.38,2.53,2.35,2.51,799009
PAX,20091117,.17,.175,.165,.17,132552
PBG,20091117,1.35,1.35,1.305,1.33,2755178
PBP,20091117,2.59,2.59,2.59,2.59,15823
PBT,20091117,.19,.19,.18,.18,217252
PCC,20091117,.016,.016,.016,.016,50000
PCL,20091117,.042,.042,.041,.041,625400
PCP,20091117,.094,.094,.093,.093,393765
PDM,20091117,.069,.069,.069,.069,152000
PDN,20091117,4.39,4.50,4.37,4.42,7102830
PDY,20091117,.023,.024,.023,.024,3381329
PDZ,20091117,.17,.17,.17,.17,100000
PEA,20091117,.36,.36,.36,.36,770
PEK,20091117,.11,.11,.10,.10,784872
PEM,20091117,.525,.525,.47,.485,2816210
PEN,20091117,.046,.047,.046,.046,5512278
PEX,20091117,.12,.12,.12,.12,200000
PFG,20091117,.215,.215,.215,.215,20000
PFL,20091117,1.04,1.07,1.04,1.065,27813
PGA,20091117,1.79,1.80,1.715,1.735,243010
PGC,20091117,.027,.027,.026,.026,62500
PGL,20091117,.54,.55,.54,.55,6949
PGS,20091117,.18,.18,.175,.175,145800
PHG,20091117,.085,.085,.075,.081,540623
PHK,20091117,.115,.115,.115,.115,1530660
PIO,20091117,.064,.065,.062,.062,1160000
PLA,20091117,.95,.96,.925,.925,2419281
PLV,20091117,.485,.485,.46,.47,1041978
PMC,20091117,1.62,1.63,1.61,1.61,58894
PME,20091117,.72,.72,.72,.72,13000
PMH,20091117,.265,.27,.22,.22,610882
PMP,20091117,.69,.695,.66,.69,288815
PMV,20091117,8.14,8.25,8.05,8.21,102607
PNA,20091117,.535,.54,.53,.535,14533751
PNN,20091117,.35,.35,.32,.325,421000
PNO,20091117,.009,.009,.009,.009,1780112
PNX,20091117,.19,.195,.19,.19,275925
POH,20091117,.086,.089,.085,.085,1062159
POL,20091117,.755,.77,.74,.74,400883
POS,20091117,.28,.28,.27,.27,187133
POZ,20091117,.275,.275,.265,.265,56000
PPC,20091117,2.16,2.26,2.16,2.22,49991
PPI,20091117,.195,.195,.18,.18,281000
PPK,20091117,.35,.35,.35,.35,11000
PPN,20091117,.23,.23,.23,.23,1626
PPP,20091117,.435,.44,.43,.43,504609
PPS,20091117,.17,.175,.17,.175,28000
PPT,20091117,33.90,34.44,33.80,34.12,380548
PPX,20091117,.56,.56,.505,.515,1840951
PPY,20091117,.415,.415,.41,.41,55935
PRA,20091117,.20,.20,.20,.20,218559
PRC,20091117,.805,.81,.80,.80,53883
PRE,20091117,.01,.01,.009,.009,3762000
PRG,20091117,4.35,4.39,4.19,4.28,207329
PRO,20091117,.63,.65,.63,.65,9200
PRR,20091117,.165,.165,.16,.165,1231976
PRT,20091117,.75,.75,.745,.75,22000
PRU,20091117,1.845,1.845,1.71,1.71,2193299
PRV,20091117,.80,.80,.785,.795,70536
PRW,20091117,.04,.04,.039,.039,846500
PRY,20091117,6.12,6.15,6.10,6.14,4938508
PSA,20091117,.26,.275,.26,.275,458769
PSF,20091117,.031,.031,.031,.031,150000
PSH,20091117,.805,.815,.805,.815,113068
PSP,20091117,.14,.14,.13,.13,190485
PST,20091117,.73,.73,.73,.73,81000
PSY,20091117,.315,.315,.29,.29,15579
PTM,20091117,5.68,5.74,5.50,5.58,312473
PTN,20091117,.135,.15,.135,.15,237025
PTO,20091117,.012,.012,.009,.009,50000
PTR,20091117,.40,.40,.39,.395,133382
PVA,20091117,3.40,3.50,3.36,3.50,981
PVE,20091117,1.62,1.62,1.58,1.58,106357
PWK,20091117,5.97,5.98,5.93,5.94,181310
PWR,20091117,.059,.059,.059,.059,67
PXR,20091117,.028,.028,.028,.028,156875
PXS,20091117,2.50,2.50,2.41,2.46,297160
PYC,20091117,.11,.11,.11,.11,166000
PYM,20091117,.098,.105,.098,.10,760000
QAN,20091117,2.76,2.79,2.73,2.74,11332413
QBE,20091117,22.60,22.72,22.38,22.44,2927927
QFX,20091117,.062,.062,.062,.062,80000
QHL,20091117,.655,.68,.56,.62,2420917
QML,20091117,.45,.46,.385,.395,980686
QMN,20091117,.31,.31,.30,.30,1085178
QPN,20091117,.008,.009,.008,.008,2139033
QRS,20091117,.065,.065,.062,.062,18714
QRX,20091117,1.12,1.18,1.10,1.16,60165
QST,20091117,.14,.14,.14,.14,10000
QTI,20091117,.45,.47,.45,.47,32750
QTM,20091117,.16,.18,.16,.17,468885
QUR,20091117,.024,.024,.023,.023,1390000
QXQ,20091117,.11,.13,.11,.12,164325
RAW,20091117,.084,.084,.084,.084,20000
RBR,20091117,.063,.063,.063,.063,31478
RBY,20091117,.011,.014,.011,.014,154013
RCG,20091117,.54,.54,.535,.535,52000
RCI,20091117,.41,.41,.385,.395,744610
RCM,20091117,.065,.065,.065,.065,140295
RCO,20091117,.40,.40,.39,.40,41084
RCP,20091117,.013,.014,.013,.013,1200000
RCR,20091117,1.165,1.165,1.15,1.16,138960
RCT,20091117,2.00,2.00,2.00,2.00,5300
RCU,20091117,.15,.155,.15,.155,93900
RCY,20091117,.20,.205,.185,.185,3785057
RDF,20091117,2.39,2.42,2.38,2.41,19009
RDR,20091117,.52,.52,.49,.51,957444
REA,20091117,8.60,8.70,8.57,8.57,149989
RED,20091117,.145,.145,.135,.14,373396
REF,20091117,.485,.50,.485,.50,121448
REH,20091117,23.01,23.20,22.98,23.16,7375
RER,20091117,.052,.052,.05,.05,50000
RES,20091117,.475,.50,.47,.50,268500
REX,20091117,1.155,1.195,1.155,1.195,57960
REY,20091117,.24,.245,.23,.24,400026
RFE,20091117,.90,.96,.875,.955,458686
RFG,20091117,2.65,2.65,2.60,2.65,341505
RFL,20091117,.093,.093,.093,.093,7518
RFT,20091117,.003,.003,.003,.003,400000
RGD,20091117,.32,.345,.32,.34,174139
RHC,20091117,10.91,10.95,10.85,10.92,249948
RHD,20091117,.39,.39,.39,.39,46000
RHG,20091117,.67,.67,.64,.64,883929
RHI,20091117,2.92,2.92,2.92,2.92,3338
RHL,20091117,2.40,2.40,2.38,2.38,9294
RHM,20091117,.15,.155,.15,.15,255500
RIA,20091117,.125,.14,.12,.14,69417
RIC,20091117,1.06,1.065,1.025,1.05,1823076
RIM,20091117,.02,.021,.02,.021,199257
RIO,20091117,75.00,75.42,73.15,73.40,5539332
RIV,20091117,5.85,5.87,5.71,5.86,627436
RKN,20091117,1.75,1.80,1.735,1.78,30244
RLA,20091117,.015,.015,.015,.015,425000
RMC,20091117,.031,.031,.03,.03,105000
RMD,20091117,5.48,5.49,5.43,5.48,2937983
RMI,20091117,.009,.009,.009,.009,3233333
RML,20091117,.10,.10,.10,.10,57563
RMR,20091117,.027,.037,.027,.036,2840750
RMS,20091117,.46,.47,.46,.465,685584
RMT,20091117,.059,.06,.059,.06,100000
RNG,20091117,.038,.042,.038,.039,44433314
RNY,20091117,.115,.12,.115,.115,110000
ROB,20091117,.017,.017,.017,.017,257186
ROC,20091117,.675,.675,.655,.66,2318832
ROG,20091117,.046,.047,.045,.045,3866485
ROK,20091117,2.50,2.50,2.49,2.49,18289
ROL,20091117,.64,.68,.64,.68,115347
ROY,20091117,.21,.21,.205,.205,310205
RPX,20091117,.90,.90,.90,.90,218000
RRL,20091117,.59,.60,.575,.575,2402250
RRS,20091117,.04,.04,.039,.04,5758328
RSG,20091117,1.10,1.10,1.03,1.035,7010415
RSN,20091117,.005,.006,.005,.005,1454147
RUL,20091117,.87,.87,.845,.85,62903
RVR,20091117,.08,.08,.08,.08,109620
RWD,20091117,.79,.84,.74,.75,273169
RXL,20091117,.027,.027,.025,.025,820000
RXM,20091117,1.90,1.92,1.83,1.835,134875
RZR,20091117,.041,.041,.04,.04,30000
SAE,20091117,.165,.165,.165,.165,509100
SAI,20091117,3.52,3.57,3.52,3.55,47624
SAR,20091117,.35,.38,.35,.375,4297847
SAU,20091117,.14,.145,.135,.135,641847
SAV,20091117,.19,.19,.185,.185,132352
SAY,20091117,.068,.068,.068,.068,123415
SBL,20091117,.04,.04,.037,.037,16924367
SBM,20091117,.36,.365,.345,.35,25368719
SBR,20091117,.43,.455,.42,.42,1274583
SCD,20091117,.57,.57,.55,.55,11010
SDG,20091117,.76,.77,.75,.76,236115
SDI,20091117,.33,.33,.27,.29,234942
SDL,20091117,.155,.155,.15,.15,9364095
SDM,20091117,1.65,1.65,1.615,1.62,342494
SEA,20091117,.12,.12,.11,.11,422100
SEG,20091117,.06,.06,.06,.06,32000
SEH,20091117,.20,.20,.195,.195,53400
SEK,20091117,6.60,6.60,6.28,6.33,775076
SEN,20091117,.08,.08,.078,.08,499650
SER,20091117,.025,.025,.025,.025,50000
SEV,20091117,6.64,6.64,6.55,6.57,269272
SEY,20091117,.145,.145,.145,.145,3626
SFC,20091117,6.17,6.17,6.16,6.16,3000
SFH,20091117,1.185,1.19,1.185,1.185,49341
SFP,20091117,.05,.05,.045,.045,45000
SFR,20091117,4.13,4.20,4.03,4.08,248793
SFY,20091117,47.40,48.19,46.73,46.77,16122
SGH,20091117,1.70,1.71,1.695,1.695,115783
SGM,20091117,22.41,22.56,21.80,22.04,863883
SGN,20091117,.795,.795,.785,.79,570218
SGP,20091117,4.14,4.14,4.01,4.02,7388216
SGT,20091117,2.32,2.32,2.27,2.30,6733637
SGX,20091117,7.96,8.12,7.86,7.86,1680165
SGY,20091117,.105,.105,.095,.105,1012000
SGZ,20091117,.12,.12,.12,.12,288572
SHC,20091117,.041,.043,.041,.043,670000
SHE,20091117,.028,.028,.028,.028,142803
SHL,20091117,14.36,14.40,14.21,14.22,438127
SHV,20091117,3.78,3.78,3.68,3.68,39242
SHX,20091117,.165,.18,.165,.18,739278
SIP,20091117,.995,.995,.975,.98,4433171
SIR,20091117,.009,.009,.008,.008,2848485
SIV,20091117,1.60,1.60,1.585,1.585,6235
SKC,20091117,2.69,2.72,2.61,2.65,416273
SKE,20091117,2.44,2.47,2.34,2.37,197509
SKI,20091117,1.26,1.285,1.225,1.235,3270260
SKT,20091117,3.95,3.95,3.95,3.95,324946
SLA,20091117,.24,.24,.215,.24,1496406
SLF,20091117,8.32,8.39,8.22,8.27,98709
SLM,20091117,3.90,3.97,3.87,3.89,292542
SLR,20091117,1.07,1.08,1.045,1.07,1914818
SLV,20091117,.785,.80,.785,.785,280839
SLX,20091117,7.03,7.07,6.68,6.85,110141
SMA,20091117,.006,.006,.006,.006,317000
SMC,20091117,.024,.024,.023,.023,260000
SMD,20091117,.22,.22,.22,.22,4500
SML,20091117,.02,.02,.019,.019,1232000
SMX,20091117,5.80,5.90,5.77,5.86,277287
SND,20091117,.35,.35,.33,.33,20000
SNU,20091117,.078,.082,.076,.08,708428
SOE,20091117,.105,.105,.10,.10,17570
SOL,20091117,13.10,13.10,13.03,13.05,489000
SOM,20091117,.057,.057,.053,.054,827158
SOO,20091117,.12,.125,.12,.125,222817
SOT,20091117,1.685,1.685,1.66,1.67,824449
SPH,20091117,.88,.925,.88,.90,209401
SPI,20091117,.115,.115,.10,.105,252500
SPN,20091117,.91,.925,.89,.895,4407497
SPQ,20091117,.073,.073,.073,.073,100000
SPT,20091117,2.69,2.70,2.64,2.67,168785
SRH,20091117,.85,.85,.85,.85,15000
SRI,20091117,.12,.125,.115,.115,1379381
SRK,20091117,.805,.82,.775,.775,131792
SRL,20091117,1.705,1.74,1.705,1.72,1873081
SRM,20091117,.075,.075,.075,.075,290000
SRR,20091117,.27,.28,.27,.27,252310
SRV,20091117,3.96,3.96,3.88,3.95,152020
SRX,20091117,6.60,6.80,6.60,6.68,95393
SRZ,20091117,.092,.092,.092,.092,10000
SSC,20091117,.012,.012,.011,.011,533332
SSM,20091117,.395,.40,.39,.40,443466
SSN,20091117,.011,.012,.011,.011,22278705
SSS,20091117,.026,.026,.024,.024,16313692
STB,20091117,.25,.27,.25,.27,632000
STE,20091117,.069,.069,.069,.069,137820
STG,20091117,.045,.045,.042,.045,100600
STI,20091117,.011,.012,.011,.012,2572167
STO,20091117,15.47,15.50,15.16,15.24,1552838
STS,20091117,1.00,1.01,.99,.99,30020
STU,20091117,.545,.59,.545,.58,51486
STW,20091117,45.62,45.62,44.91,44.91,286636
STX,20091117,.29,.295,.28,.285,1160628
STZ,20091117,.07,.07,.07,.07,100000
SUL,20091117,5.90,5.94,5.70,5.74,121190
SUM,20091117,.255,.30,.255,.29,948077
SUN,20091117,9.00,9.02,8.69,8.70,3096366
SUR,20091117,.076,.076,.076,.076,71000
SVL,20091117,.099,.10,.083,.083,100450
SWK,20091117,.59,.59,.57,.575,111390
SWN,20091117,.56,.56,.51,.51,36500
SWW,20091117,.125,.125,.12,.12,970921
SXE,20091117,1.62,1.62,1.55,1.605,33233
SXG,20091117,.087,.087,.085,.087,75131
SXX,20091117,.043,.043,.043,.043,20000
SYM,20091117,.515,.515,.51,.51,22858
SYP,20091117,.03,.03,.03,.03,40000
SYS,20091117,.04,.04,.04,.04,72625
TAH,20091117,7.37,7.39,7.32,7.37,2176738
TAL,20091117,3.15,3.16,3.12,3.14,595166
TAM,20091117,.071,.072,.068,.069,4825484
TAN,20091117,.32,.32,.315,.315,50000
TAP,20091117,1.04,1.045,1.03,1.03,366263
TAS,20091117,.13,.13,.125,.125,72300
TAW,20091117,.017,.017,.014,.014,93000
TBG,20091117,.85,.865,.84,.85,47800
TBR,20091117,.80,.80,.74,.78,45000
TCL,20091117,5.59,5.64,5.52,5.59,2080372
TCM,20091117,.17,.17,.17,.17,10000
TCQ,20091117,.115,.115,.11,.11,534280
TDO,20091117,.265,.27,.265,.265,201849
TDX,20091117,.019,.019,.019,.019,488663
TEL,20091117,2.00,2.01,1.965,1.975,2035791
TEN,20091117,1.545,1.59,1.54,1.575,4378031
TEU,20091117,.12,.12,.12,.12,5426
TEX,20091117,.051,.057,.051,.056,5902402
TEY,20091117,.32,.32,.315,.315,31407
TFC,20091117,.97,1.01,.97,.97,492016
TFS,20091117,.135,.135,.135,.135,13000
TGA,20091117,.935,.98,.925,.93,64452
TGF,20091117,.105,.105,.095,.099,2933998
TGG,20091117,.82,.82,.82,.82,5000
TGP,20091117,.82,.82,.765,.80,77790
TGR,20091117,1.775,1.785,1.76,1.76,148511
TGS,20091117,.18,.18,.17,.175,357055
TGX,20091117,.037,.037,.037,.037,100000
THG,20091117,.37,.38,.37,.37,270563
THO,20091117,.61,.61,.61,.61,4762
THR,20091117,.032,.032,.032,.032,20000
THX,20091117,.56,.57,.53,.535,791108
TLM,20091117,.97,.97,.94,.94,36569
TLS,20091117,3.38,3.38,3.30,3.30,56982938
TLZ,20091117,.145,.145,.145,.145,56313
TMX,20091117,.081,.085,.081,.082,244544
TNE,20091117,.85,.85,.85,.85,82490
TNG,20091117,.078,.078,.078,.078,50000
TOE,20091117,.17,.175,.165,.17,3400084
TOL,20091117,8.59,8.60,8.28,8.33,2509477
TON,20091117,.195,.20,.195,.20,43070
TOX,20091117,2.47,2.47,2.34,2.45,289634
TPC,20091117,.135,.135,.135,.135,18274
TPI,20091117,1.40,1.41,1.365,1.39,1239257
TPL,20091117,.019,.019,.017,.018,2095000
TRF,20091117,.25,.255,.235,.255,1872538
TRG,20091117,5.68,5.70,5.55,5.55,23017
TRH,20091117,.36,.36,.34,.34,23781
TRS,20091117,13.40,13.42,13.22,13.28,54026
TRU,20091117,6.50,6.50,6.36,6.36,5938
TRY,20091117,2.60,2.60,2.49,2.49,106583
TSE,20091117,4.27,4.28,4.16,4.20,906400
TSI,20091117,1.03,1.035,1.02,1.025,188336
TSM,20091117,.75,.76,.745,.755,189375
TSO,20091117,.355,.365,.35,.36,1171474
TSV,20091117,.015,.015,.015,.015,1279392
TTH,20091117,.012,.012,.012,.012,1612
TTI,20091117,.048,.048,.048,.048,223145
TTR,20091117,.06,.06,.06,.06,40000
TTS,20091117,2.47,2.47,2.45,2.46,1733315
TTV,20091117,.058,.06,.058,.059,2213053
TTY,20091117,.22,.225,.215,.215,249687
TUC,20091117,.15,.15,.15,.15,274469
TWD,20091117,2.55,2.55,2.55,2.55,1000
TWO,20091117,1.52,1.52,1.48,1.485,24795
TWR,20091117,1.39,1.39,1.39,1.39,159660
TXN,20091117,.255,.26,.25,.26,211785
TZN,20091117,.80,.81,.79,.79,1042895
UBI,20091117,1.82,1.93,1.81,1.915,62031
UCL,20091117,.008,.008,.008,.008,300000
UEQ,20091117,.175,.185,.165,.17,980000
UGL,20091117,13.96,13.99,13.69,13.76,245618
UMC,20091117,1.265,1.27,1.26,1.265,2976350
UNI,20091117,1.08,1.08,1.00,1.04,1934527
UNX,20091117,.285,.295,.285,.295,80000
UOS,20091117,.225,.225,.225,.225,2401
URA,20091117,.073,.073,.069,.069,258340
URL,20091117,.024,.025,.022,.022,7246700
URM,20091117,.055,.056,.055,.055,277509
USA,20091117,.23,.23,.22,.22,248897
UTO,20091117,.14,.14,.13,.13,165335
UUL,20091117,.21,.29,.21,.23,709078
UXA,20091117,.10,.11,.10,.105,1628500
UXC,20091117,.88,.885,.865,.865,118696
VAS,20091117,62.99,62.99,61.86,61.86,12348
VBA,20091117,.55,.55,.535,.54,9609979
VCN,20091117,.13,.135,.13,.135,856500
VEC,20091117,.086,.086,.086,.086,10000
VES,20091117,.017,.019,.015,.015,124833
VEU,20091117,48.72,48.72,48.39,48.60,8679
VGH,20091117,1.07,1.10,1.07,1.085,117033
VHL,20091117,.054,.054,.053,.053,247000
VIL,20091117,.024,.025,.023,.023,11663497
VIR,20091117,.26,.265,.25,.25,122776
VLA,20091117,.027,.028,.026,.026,1953577
VMG,20091117,.48,.495,.48,.49,525182
VMS,20091117,.41,.41,.365,.365,2816995
VMT,20091117,.16,.16,.155,.16,153650
VNS,20091117,.58,.59,.58,.58,32653
VOR,20091117,.027,.027,.027,.027,345382
VPE,20091117,.36,.365,.355,.355,240046
VPG,20091117,.135,.14,.125,.13,18791178
VRL,20091117,1.81,1.82,1.81,1.815,33384
VSC,20091117,.19,.19,.19,.19,90000
VTA,20091117,11.05,11.12,10.79,11.01,119498
VTG,20091117,.30,.305,.30,.30,103555
VTP,20091117,.94,.94,.94,.94,229144
VTS,20091117,60.07,60.07,59.98,59.99,320
VWM,20091117,.13,.13,.13,.13,4000
VXR,20091117,.087,.087,.084,.084,155000
WAA,20091117,.98,1.00,.98,1.00,19494
WAG,20091117,.007,.007,.007,.007,15384
WAM,20091117,1.29,1.33,1.29,1.32,123277
WAN,20091117,8.30,8.37,8.07,8.11,740200
WAS,20091117,.02,.02,.02,.02,894516
WBA,20091117,.54,.54,.54,.54,5000
WBB,20091117,9.26,9.32,9.18,9.18,7529
WBC,20091117,25.30,25.33,24.60,24.70,13012164
WCB,20091117,2.00,2.00,2.00,2.00,5049
WCL,20091117,.47,.475,.45,.455,184000
WCP,20091117,.11,.115,.105,.11,537146
WCU,20091117,.23,.23,.21,.215,135700
WDC,20091117,12.45,12.45,12.20,12.22,6949569
WDR,20091117,.56,.59,.55,.55,794695
WDS,20091117,1.77,1.775,1.755,1.76,478210
WEB,20091117,1.83,1.85,1.825,1.835,50508
WEC,20091117,2.75,2.80,2.71,2.75,436806
WES,20091117,28.90,29.63,28.83,29.32,4247324
WFL,20091117,.435,.44,.435,.44,55125
WFM,20091117,.033,.033,.033,.033,38616
WGR,20091117,.51,.52,.485,.49,621597
WHC,20091117,4.29,4.42,4.29,4.42,824488
WHE,20091117,.445,.455,.44,.45,593647
WHF,20091117,3.50,3.50,3.50,3.50,800
WHG,20091117,1.06,1.06,1.045,1.05,648545
WHS,20091117,3.30,3.30,3.30,3.30,2830
WIC,20091117,1.08,1.08,1.06,1.08,140239
WIG,20091117,1.60,1.60,1.60,1.60,87411
WIL,20091117,.785,.79,.785,.79,93367
WKR,20091117,.032,.032,.03,.03,250000
WLL,20091117,2.37,2.37,2.37,2.37,14997
WME,20091117,.14,.145,.14,.14,403750
WOR,20091117,27.67,27.84,27.35,27.47,528592
WOT,20091117,.755,.755,.74,.75,338686
WOW,20091117,28.59,28.59,28.31,28.40,2689086
WPG,20091117,.305,.31,.305,.31,8094
WPL,20091117,50.96,51.00,49.60,49.60,1564891
WRK,20091117,.63,.64,.62,.63,773400
WRL,20091117,.14,.14,.14,.14,920008
WRR,20091117,.004,.004,.004,.004,269581
WSA,20091117,5.21,5.37,5.21,5.31,597053
WTF,20091117,6.48,6.52,6.46,6.49,215066
WTN,20091117,.27,.32,.27,.31,1438046
WTP,20091117,1.375,1.38,1.34,1.35,339136
WWA,20091117,2.70,2.70,2.68,2.70,8845
WWI,20091117,.125,.125,.125,.125,41530
WWM,20091117,.08,.08,.08,.08,200000
WWW,20091117,.075,.075,.075,.075,10000
WYL,20091117,1.17,1.225,1.17,1.20,28932
XAF,20091117,4716.60,4716.60,4716.60,4716.60,0
XAO,20091117,4785.50,4817.20,4750.20,4750.20,0
XAT,20091117,473180.00,473180.00,473180.00,473180.00,0
XBW,20091117,449.30,449.30,449.30,449.30,0
XCD,20091117,.03,.03,.03,.03,252185
XDJ,20091117,1653.90,1659.60,1642.80,1647.40,0
XEJ,20091117,16203.00,16397.90,16098.00,16098.00,0
XFJ,20091117,4750.60,4766.70,4663.00,4676.30,0
XFL,20091117,4773.20,4803.90,4730.90,4730.90,0
XGD,20091117,5996.00,5996.00,5996.00,5996.00,0
XHJ,20091117,8465.70,8537.80,8455.80,8478.40,0
XIJ,20091117,644.80,645.80,635.30,636.70,0
XJO,20091117,4768.20,4799.00,4729.40,4729.40,0
XKO,20091117,4769.00,4799.90,4730.30,4730.30,0
XMD,20091117,4372.60,4399.90,4343.50,4353.90,0
XMJ,20091117,12192.30,12329.90,12095.80,12166.70,0
XMM,20091117,4344.50,4344.50,4344.50,4344.50,0
XNJ,20091117,3936.50,3955.80,3869.90,3883.30,0
XPJ,20091117,901.30,909.00,891.80,893.50,0
XRF,20091117,.20,.20,.19,.19,111750
XSJ,20091117,7600.90,7692.20,7599.30,7655.80,0
XSO,20091117,2603.80,2623.80,2585.30,2588.70,0
XST,20091117,.06,.06,.06,.06,0
XTE,20091117,4.90,4.90,4.90,4.90,839
XTJ,20091117,1156.90,1157.10,1131.10,1131.40,0
XTL,20091117,2888.10,2906.80,2862.80,2862.80,0
XTO,20091117,3902.20,3926.90,3869.70,3869.70,0
XUJ,20091117,4247.50,4283.70,4228.10,4269.30,0
XXJ,20091117,5532.00,5549.10,5417.20,5437.10,0
YRR,20091117,.058,.058,.058,.058,20000
YTC,20091117,.23,.24,.23,.235,2732671
ZDX,20091117,.12,.12,.11,.11,195200
ZGL,20091117,.22,.22,.22,.22,10000
ZGM,20091117,.05,.05,.05,.05,167501
ZIM,20091117,11.90,11.90,11.89,11.90,504
ZNC,20091117,.105,.11,.105,.11,227000
