AAE,20110119,.015,.016,.015,.016,3443633
AAG,20110119,.265,.265,.265,.265,40000
AAK,20110119,.002,.002,.002,.002,300000
AAL,20110119,.025,.025,.025,.025,15000
AAM,20110119,.10,.105,.10,.105,559500
AAO,20110119,.245,.245,.245,.245,167295
AAR,20110119,.031,.031,.029,.029,1905631
AAX,20110119,3.38,3.44,3.35,3.43,540367
ABC,20110119,3.41,3.41,3.37,3.40,643912
ABP,20110119,2.25,2.25,2.21,2.23,1276286
ABU,20110119,.028,.028,.028,.028,11205296
ABV,20110119,.029,.03,.028,.029,1477820
ABY,20110119,1.32,1.35,1.315,1.35,167676
ABZ,20110119,.685,.685,.615,.65,231907
ACB,20110119,.75,.76,.73,.75,2500939
ACL,20110119,.72,.74,.695,.73,142220
ACR,20110119,3.49,3.49,3.45,3.46,254224
ACS,20110119,.315,.35,.31,.35,631438
ACZ,20110119,.18,.18,.18,.18,25000
ADD,20110119,.035,.035,.035,.035,160000
ADE,20110119,.11,.11,.11,.11,407788
ADN,20110119,.19,.19,.19,.19,59800
ADO,20110119,.079,.081,.078,.079,4622546
ADU,20110119,.835,.84,.815,.82,1312175
ADX,20110119,.105,.105,.10,.10,1906768
ADY,20110119,.035,.037,.035,.037,1634058
AEA,20110119,.645,.70,.645,.645,1518909
AEB,20110119,.23,.23,.23,.23,10000
AED,20110119,.435,.44,.435,.44,442113
AEE,20110119,.485,.52,.485,.495,1332390
AEF,20110119,27.10,27.10,27.10,27.10,400
AEI,20110119,.22,.22,.22,.22,50000
AEJ,20110119,.092,.094,.092,.094,258527
AEO,20110119,1.82,1.845,1.765,1.80,139084
AEU,20110119,.85,.89,.85,.87,143427
AEX,20110119,.018,.018,.016,.017,2907985
AEZ,20110119,.025,.025,.025,.025,602399
AFA,20110119,.10,.10,.085,.085,24900
AFI,20110119,5.00,5.04,4.99,5.00,239457
AFR,20110119,.735,.735,.71,.725,1114407
AFT,20110119,.001,.002,.001,.002,2250000
AGF,20110119,.82,.82,.80,.815,346343
AGG,20110119,8.37,8.58,8.37,8.58,1540
AGI,20110119,.275,.275,.275,.275,5113
AGJ,20110119,.19,.19,.19,.19,300
AGK,20110119,15.13,15.26,15.08,15.19,639606
AGO,20110119,3.39,3.42,3.33,3.41,5059854
AGR,20110119,.50,.56,.50,.55,146971
AGS,20110119,.455,.465,.45,.46,340754
AGU,20110119,.039,.041,.039,.04,1301378
AGV,20110119,.195,.22,.195,.22,122111
AGY,20110119,.045,.045,.043,.043,100000
AHD,20110119,5.92,6.07,5.92,6.05,17708
AHE,20110119,2.50,2.60,2.50,2.58,212359
AHN,20110119,.087,.093,.087,.093,230129
AHR,20110119,.27,.275,.265,.275,197323
AIA,20110119,1.75,1.75,1.73,1.73,175400
AII,20110119,.30,.30,.30,.30,58000
AIO,20110119,1.595,1.595,1.58,1.585,4893216
AIQ,20110119,1.10,1.10,1.095,1.10,28107
AIR,20110119,1.16,1.16,1.10,1.10,10500
AIV,20110119,.062,.062,.059,.059,375000
AIW,20110119,.076,.076,.072,.073,1823060
AIX,20110119,1.90,1.905,1.875,1.89,1257531
AIZ,20110119,1.14,1.14,1.14,1.14,30000
AJJ,20110119,.12,.12,.12,.12,1887
AJL,20110119,2.55,2.56,2.51,2.54,44949
AJM,20110119,.18,.18,.175,.175,601523
AJX,20110119,.115,.145,.115,.145,150738
AKA,20110119,.18,.18,.17,.17,114088
AKI,20110119,.40,.41,.39,.39,3352765
AKK,20110119,.031,.031,.031,.031,898427
AKM,20110119,.795,.795,.71,.75,3221805
AKW,20110119,.067,.067,.067,.067,1501
ALB,20110119,.13,.14,.13,.135,665894
ALD,20110119,.61,.625,.61,.615,755710
ALK,20110119,1.07,1.125,1.07,1.12,1687096
ALL,20110119,3.02,3.10,2.99,3.07,1743159
ALR,20110119,1.29,1.315,1.29,1.30,46000
ALS,20110119,2.75,2.88,2.73,2.80,350114
ALT,20110119,.027,.027,.025,.025,239506
ALU,20110119,.18,.18,.18,.18,148500
ALY,20110119,.585,.63,.58,.60,403344
ALZ,20110119,2.92,2.94,2.91,2.94,550039
AMA,20110119,.13,.13,.125,.13,155711
AMC,20110119,6.80,6.85,6.75,6.84,2069801
AMH,20110119,.68,.68,.68,.68,124939
AMM,20110119,.315,.32,.315,.315,585946
AMO,20110119,.38,.38,.38,.38,2700
AMP,20110119,5.14,5.15,5.08,5.09,20211666
AMU,20110119,.23,.23,.225,.225,3410154
AMX,20110119,2.83,2.97,2.80,2.97,470168
ANG,20110119,4.46,4.46,4.31,4.43,117877
ANM,20110119,.045,.045,.043,.043,509933
ANN,20110119,13.08,13.10,12.87,12.91,824938
ANP,20110119,.008,.008,.007,.007,650000
ANQ,20110119,.135,.135,.135,.135,16361
ANZ,20110119,23.04,23.29,22.85,23.24,6457187
AOA,20110119,.17,.17,.17,.17,10000
AOD,20110119,.985,.985,.985,.985,9389
AOH,20110119,.435,.435,.425,.435,353940
AOK,20110119,.115,.115,.11,.11,148800
AOM,20110119,.003,.003,.003,.003,507651
AON,20110119,.09,.09,.09,.09,134500
AOP,20110119,.01,.01,.009,.01,2268000
APA,20110119,4.14,4.17,4.10,4.16,861497
APD,20110119,.24,.24,.225,.225,20000
APE,20110119,12.80,13.14,12.80,13.14,2232
APG,20110119,.044,.045,.042,.043,2725523
APH,20110119,.38,.38,.375,.375,1766547
API,20110119,.415,.42,.415,.415,209903
APK,20110119,.515,.515,.50,.50,352319
APN,20110119,1.865,1.915,1.83,1.87,529140
APZ,20110119,.475,.48,.47,.47,509703
AQA,20110119,9.75,9.94,9.69,9.89,831416
AQC,20110119,.052,.057,.049,.055,2458498
AQD,20110119,.155,.16,.155,.16,108553
AQP,20110119,5.83,5.84,5.76,5.83,1273702
AQQ,20110119,.12,.12,.12,.12,344620
AQR,20110119,.44,.45,.435,.435,222750
ARA,20110119,.30,.30,.29,.29,3600
ARD,20110119,.185,.19,.18,.185,1357385
ARE,20110119,.13,.135,.13,.135,2665702
ARG,20110119,6.51,6.52,6.43,6.46,91963
ARH,20110119,.52,.52,.51,.51,110036
ARM,20110119,.36,.36,.33,.35,1052368
ARO,20110119,.005,.006,.005,.005,6067512
ARP,20110119,7.44,7.47,7.40,7.44,73712
ARU,20110119,1.50,1.50,1.47,1.48,2167501
ARV,20110119,.068,.069,.066,.068,1161254
ARW,20110119,.026,.027,.025,.027,2307000
ARX,20110119,.052,.053,.048,.048,53232784
ASB,20110119,3.24,3.24,3.19,3.22,76995
ASL,20110119,3.16,3.16,3.12,3.16,397692
ASW,20110119,1.15,1.18,1.15,1.15,28900
ASX,20110119,37.05,37.36,36.84,37.30,724085
ASZ,20110119,1.22,1.245,1.22,1.245,95187
ATI,20110119,1.55,1.57,1.525,1.56,216200
ATN,20110119,.031,.035,.03,.035,4250338
ATP,20110119,.105,.105,.105,.105,500
ATQ,20110119,.545,.545,.53,.535,270550
ATR,20110119,2.51,2.51,2.50,2.50,3638
ATV,20110119,.055,.056,.055,.055,240288
AUB,20110119,5.10,5.11,5.10,5.11,1928
AUC,20110119,1.50,1.52,1.44,1.50,96366
AUI,20110119,7.02,7.06,7.02,7.06,8088
AUJ,20110119,.34,.38,.34,.38,357392
AUK,20110119,.26,.27,.26,.27,55885
AUN,20110119,.98,.99,.965,.985,1080143
AUP,20110119,5.29,5.29,5.29,5.29,5000
AUQ,20110119,.47,.48,.45,.46,261009
AUT,20110119,2.68,2.68,2.55,2.57,2858826
AUZ,20110119,.034,.034,.03,.03,4809100
AVA,20110119,.26,.26,.24,.26,1416552
AVB,20110119,.17,.17,.165,.165,6355584
AVD,20110119,.011,.011,.01,.011,993086
AVG,20110119,.33,.33,.33,.33,6949
AVH,20110119,.115,.13,.115,.13,581453
AVI,20110119,.22,.22,.21,.21,592501
AVM,20110119,6.75,6.85,6.70,6.85,39947
AVO,20110119,3.21,3.27,3.19,3.26,1030202
AVQ,20110119,.03,.03,.029,.029,625000
AVX,20110119,.044,.045,.043,.045,693216
AVY,20110119,.25,.25,.25,.25,25000
AVZ,20110119,.225,.225,.22,.22,80000
AWC,20110119,2.52,2.53,2.44,2.49,16496398
AWE,20110119,1.75,1.78,1.74,1.78,2295044
AXA,20110119,6.41,6.41,6.38,6.41,12122945
AXE,20110119,.16,.16,.155,.16,109058
AXM,20110119,.027,.027,.026,.026,9398931
AXT,20110119,.14,.145,.135,.145,111839
AYA,20110119,.72,.72,.72,.72,18300
AYG,20110119,.012,.012,.012,.012,173228
AYN,20110119,.041,.043,.041,.042,9150065
AYR,20110119,.048,.049,.047,.048,847420
AYT,20110119,.265,.265,.265,.265,42000
AZH,20110119,.26,.26,.255,.255,496550
AZM,20110119,.705,.71,.685,.695,325601
AZS,20110119,.083,.095,.082,.094,1431600
AZT,20110119,8.88,9.00,8.70,8.70,231062
AZX,20110119,.55,.56,.53,.55,1534222
AZZ,20110119,.38,.385,.375,.38,2055338
BAA,20110119,.38,.40,.37,.40,85000
BAO,20110119,.053,.053,.05,.05,259344
BAR,20110119,.055,.057,.055,.056,475897
BAS,20110119,.031,.031,.03,.03,639999
BAU,20110119,.25,.27,.24,.27,5121658
BBG,20110119,8.28,8.38,8.28,8.36,576172
BCC,20110119,.061,.064,.061,.061,3823135
BCD,20110119,.025,.026,.024,.025,1692037
BCN,20110119,.014,.015,.014,.015,2175000
BDI,20110119,.022,.027,.022,.025,23372068
BDM,20110119,.15,.15,.15,.15,4077
BDR,20110119,.83,.865,.815,.86,1067526
BEC,20110119,.046,.046,.046,.046,532700
BEL,20110119,.27,.275,.27,.27,33653
BEN,20110119,9.84,9.90,9.80,9.89,1063039
BFE,20110119,.096,.096,.096,.096,4000
BFG,20110119,1.03,1.06,1.03,1.04,79425
BGD,20110119,.105,.105,.10,.10,142000
BGL,20110119,.21,.21,.21,.21,109000
BHP,20110119,45.72,46.10,45.46,46.05,8761924
BIS,20110119,.165,.165,.16,.16,16668
BIT,20110119,.11,.11,.11,.11,92450
BKI,20110119,1.255,1.26,1.25,1.26,75540
BKL,20110119,27.65,27.80,27.62,27.62,4229
BKN,20110119,9.33,9.33,9.19,9.25,699584
BKP,20110119,.019,.02,.018,.018,29920711
BKW,20110119,11.50,11.60,11.50,11.54,38604
BLD,20110119,4.98,5.03,4.96,4.99,3688642
BLG,20110119,.15,.15,.14,.14,650130
BLK,20110119,.24,.25,.24,.25,70000
BLR,20110119,.059,.061,.058,.06,2696070
BLT,20110119,.031,.038,.03,.038,20704153
BLY,20110119,4.59,4.59,4.52,4.58,5379313
BLZ,20110119,.009,.012,.009,.012,6104947
BML,20110119,.14,.145,.135,.14,633478
BMN,20110119,.88,.905,.855,.895,3293087
BMY,20110119,.295,.295,.265,.265,775850
BND,20110119,1.53,1.625,1.51,1.62,2094072
BNO,20110119,.36,.36,.355,.355,211609
BNR,20110119,.205,.205,.205,.205,156341
BOC,20110119,1.805,1.895,1.805,1.895,54289
BOE,20110119,.16,.165,.16,.165,255970
BOL,20110119,.405,.415,.405,.415,673251
BOQ,20110119,9.93,9.99,9.85,9.98,2132698
BOW,20110119,1.225,1.23,1.20,1.215,1012448
BPH,20110119,.083,.083,.081,.082,460554
BPO,20110119,.015,.015,.011,.013,18127607
BPT,20110119,.85,.865,.85,.865,3726278
BRC,20110119,.24,.25,.24,.245,113000
BRD,20110119,.007,.008,.007,.007,2145000
BRG,20110119,2.95,3.00,2.95,3.00,154963
BRM,20110119,4.86,5.06,4.86,4.95,119562
BRO,20110119,.003,.003,.003,.003,8830
BRU,20110119,.49,.49,.47,.47,310021
BRW,20110119,.095,.095,.093,.093,881948
BSA,20110119,.30,.30,.30,.30,34000
BSE,20110119,.42,.435,.41,.43,1053873
BSL,20110119,2.17,2.18,2.14,2.17,18515030
BSM,20110119,.365,.375,.365,.375,332002
BSR,20110119,.165,.165,.155,.155,471619
BTA,20110119,1.30,1.395,1.30,1.37,1230297
BTC,20110119,.15,.15,.15,.15,7466
BTN,20110119,.235,.28,.23,.26,328427
BTR,20110119,.54,.545,.53,.53,145600
BTT,20110119,2.80,2.82,2.78,2.78,78544
BTU,20110119,1.00,1.01,.925,.97,7529781
BUG,20110119,.195,.195,.18,.18,20026
BUL,20110119,.125,.125,.12,.125,1072890
BUR,20110119,.098,.098,.093,.094,2042689
BUT,20110119,.19,.21,.19,.21,1291800
BUX,20110119,.33,.335,.32,.32,161250
BUY,20110119,.053,.054,.052,.052,1893151
BWD,20110119,.24,.245,.24,.24,507045
BWP,20110119,1.79,1.795,1.775,1.795,235078
BXB,20110119,7.29,7.42,7.24,7.35,2970561
BYL,20110119,.36,.375,.36,.37,30300
BYR,20110119,.37,.42,.37,.42,1343674
BZL,20110119,.15,.15,.15,.15,20000
BZM,20110119,.39,.39,.38,.385,122231
CAA,20110119,.19,.19,.19,.19,5000
CAB,20110119,5.86,6.01,5.85,5.96,144409
CAF,20110119,1.215,1.235,1.215,1.215,70008
CAH,20110119,1.82,1.87,1.80,1.87,340065
CAP,20110119,.75,.765,.745,.745,166646
CAS,20110119,1.335,1.335,1.225,1.26,179546
CAV,20110119,.14,.14,.14,.14,5000
CAY,20110119,.55,.56,.55,.56,130258
CAZ,20110119,.37,.385,.37,.385,202401
CBA,20110119,51.52,51.88,51.29,51.76,2693221
CBB,20110119,.28,.28,.27,.27,10366
CBD,20110119,.105,.105,.10,.10,1939563
CBP,20110119,.40,.40,.40,.40,22225
CBZ,20110119,.29,.32,.285,.29,635380
CCC,20110119,.086,.086,.083,.084,38160228
CCD,20110119,1.51,1.535,1.51,1.535,3496
CCF,20110119,.115,.115,.115,.115,10000
CCL,20110119,11.39,11.60,11.38,11.55,1668112
CCP,20110119,4.35,4.50,4.34,4.36,49203
CCQ,20110119,.78,.78,.78,.78,5000
CCU,20110119,.63,.66,.63,.66,503602
CCV,20110119,.72,.765,.72,.74,898804
CCY,20110119,.081,.081,.081,.081,25000
CDA,20110119,1.49,1.49,1.455,1.455,42020
CDD,20110119,6.20,6.23,6.08,6.10,90421
CDI,20110119,.50,.505,.50,.505,656303
CDM,20110119,1.05,1.05,1.05,1.05,11000
CDT,20110119,.45,.45,.44,.44,120121
CDU,20110119,4.09,4.10,4.03,4.08,275814
CDY,20110119,.036,.04,.036,.037,14994095
CEL,20110119,.18,.185,.16,.165,4973024
CEO,20110119,.045,.053,.045,.049,35668026
CER,20110119,.24,.245,.23,.245,3639021
CES,20110119,.08,.08,.08,.08,51980
CEU,20110119,.44,.445,.435,.445,9056534
CFE,20110119,.55,.57,.55,.57,4075450
CFR,20110119,.004,.005,.004,.005,480005
CFU,20110119,.14,.145,.14,.145,1918528
CFX,20110119,1.80,1.83,1.795,1.83,15610386
CGF,20110119,4.80,4.90,4.77,4.89,1584723
CGM,20110119,.027,.027,.027,.027,150000
CGT,20110119,.054,.055,.053,.054,1545482
CGV,20110119,.054,.054,.054,.054,52500
CGX,20110119,2.68,2.77,2.67,2.75,23800
CHC,20110119,2.39,2.47,2.37,2.45,1434439
CHF,20110119,.14,.14,.135,.14,488932
CHM,20110119,.008,.008,.007,.008,1093000
CHN,20110119,.695,.695,.675,.675,179721
CHZ,20110119,1.12,1.13,1.10,1.12,803177
CIF,20110119,1.15,1.17,1.14,1.155,6561700
CIG,20110119,.008,.008,.008,.008,3409999
CIL,20110119,1.54,1.575,1.53,1.575,22838
CIN,20110119,17.50,17.50,17.20,17.20,1300
CIR,20110119,.72,.72,.70,.70,28000
CIW,20110119,.41,.41,.41,.41,28000
CJO,20110119,.17,.175,.165,.175,892540
CKK,20110119,.18,.185,.175,.18,103000
CKL,20110119,.665,.665,.65,.66,87668
CLH,20110119,.71,.71,.69,.69,18888
CLO,20110119,.795,.795,.77,.78,186393
CLQ,20110119,.08,.08,.078,.08,292000
CLR,20110119,1.66,1.79,1.65,1.79,617455
CLT,20110119,.36,.36,.34,.34,3500
CLU,20110119,.077,.077,.077,.077,66313
CLV,20110119,.38,.38,.37,.37,24500
CLY,20110119,.086,.091,.086,.091,144267
CMC,20110119,.215,.215,.21,.21,37119
CMG,20110119,.445,.445,.44,.44,49232
CMI,20110119,.87,.87,.87,.87,2564
CMJ,20110119,3.11,3.13,3.02,3.03,1581080
CMP,20110119,.16,.16,.16,.16,195282
CMW,20110119,.755,.76,.75,.76,122646
CMY,20110119,.074,.074,.069,.07,268000
CNA,20110119,129.80,129.80,128.27,129.60,3998
CNB,20110119,.65,.65,.65,.65,3652
CND,20110119,.76,.76,.75,.75,49774
CNH,20110119,.093,.095,.09,.09,20400
CNL,20110119,.405,.405,.405,.405,2255
CNN,20110119,.019,.023,.019,.019,23725451
CNP,20110119,.155,.155,.15,.155,667548
CNX,20110119,.37,.385,.37,.38,480866
COE,20110119,.39,.395,.385,.395,3366224
COF,20110119,1.02,1.03,1.01,1.02,83087
COH,20110119,79.51,80.43,79.48,80.29,163159
COI,20110119,.17,.17,.165,.17,448100
COJ,20110119,.005,.005,.005,.005,333333
COK,20110119,.535,.535,.515,.52,3205985
COO,20110119,.021,.021,.021,.021,34
COU,20110119,1.27,1.275,1.23,1.275,133302
COY,20110119,.13,.135,.13,.135,287500
COZ,20110119,.16,.16,.16,.16,2500
CPA,20110119,.83,.835,.82,.825,18107633
CPB,20110119,40.00,40.04,39.90,40.00,67019
CPI,20110119,.44,.44,.44,.44,401407
CPL,20110119,2.32,2.32,2.23,2.28,1224398
CPU,20110119,11.20,11.37,11.14,11.19,1569103
CQO,20110119,3.08,3.12,3.04,3.09,1731909
CQR,20110119,3.02,3.05,2.97,3.05,426561
CQT,20110119,.55,.56,.54,.555,611607
CRB,20110119,.39,.425,.37,.425,188266
CRC,20110119,.20,.20,.195,.20,648911
CRE,20110119,.12,.12,.115,.115,311000
CRG,20110119,9.67,9.69,9.57,9.65,470788
CRJ,20110119,.029,.029,.028,.028,1709316
CRK,20110119,.575,.575,.565,.57,85000
CRL,20110119,.055,.055,.055,.055,130000
CRM,20110119,3.00,3.00,3.00,3.00,700
CRZ,20110119,4.72,4.80,4.70,4.77,134884
CSD,20110119,.25,.28,.25,.28,1920494
CSE,20110119,.125,.125,.12,.125,241953
CSL,20110119,37.05,37.47,36.60,37.45,2026259
CSR,20110119,1.64,1.64,1.62,1.63,8402838
CSS,20110119,.10,.105,.10,.105,329851
CST,20110119,2.42,2.45,2.41,2.45,24365
CSU,20110119,.92,.92,.92,.92,35000
CSV,20110119,1.38,1.435,1.38,1.415,654146
CTD,20110119,1.72,1.77,1.70,1.77,77207
CTM,20110119,.15,.15,.145,.145,2734499
CTN,20110119,1.285,1.315,1.285,1.315,183369
CTO,20110119,.11,.11,.105,.105,1139697
CTP,20110119,.053,.053,.051,.052,3231151
CTX,20110119,13.91,14.33,13.82,14.28,494911
CUE,20110119,.315,.32,.315,.32,412520
CUL,20110119,.047,.047,.045,.045,242600
CUS,20110119,1.84,1.845,1.825,1.835,44688
CUU,20110119,.14,.14,.135,.14,68851
CUV,20110119,2.10,2.10,2.10,2.10,3140
CUX,20110119,.235,.235,.215,.22,84699
CUY,20110119,.22,.22,.22,.22,7000
CVA,20110119,.09,.09,.089,.09,91201
CVG,20110119,.062,.068,.062,.068,589280
CVN,20110119,.45,.46,.45,.46,1624645
CVR,20110119,.03,.034,.03,.034,100000
CVS,20110119,.026,.026,.025,.025,58395
CVW,20110119,.48,.48,.48,.48,10000
CVY,20110119,.28,.29,.27,.28,792877
CWE,20110119,.11,.11,.105,.105,1104396
CWH,20110119,.19,.205,.19,.205,78823
CWK,20110119,.98,1.00,.935,.935,836451
CWN,20110119,8.75,8.79,8.69,8.76,1871984
CWP,20110119,3.85,4.00,3.85,4.00,5788
CWT,20110119,.225,.23,.225,.23,54400
CXD,20110119,.24,.24,.24,.24,9400
CXM,20110119,.40,.40,.395,.40,120197
CXN,20110119,.028,.033,.026,.026,6361569
CXS,20110119,.52,.54,.52,.52,277977
CXU,20110119,.31,.32,.30,.32,137705
CXY,20110119,.046,.047,.045,.047,2804933
CYA,20110119,.77,.775,.765,.775,76728
CYG,20110119,1.99,2.00,1.99,1.99,18620
CYL,20110119,.22,.22,.22,.22,10000
CYS,20110119,.19,.19,.19,.19,15000
CYU,20110119,.315,.32,.29,.29,415357
CZA,20110119,1.74,1.75,1.73,1.745,491481
CZD,20110119,.028,.03,.028,.03,200000
DAU,20110119,.67,.67,.66,.66,48455
DCG,20110119,2.75,2.79,2.73,2.76,93464
DDD,20110119,.043,.045,.043,.045,485000
DDT,20110119,.053,.053,.052,.052,540000
DEG,20110119,.052,.052,.048,.048,1627100
DGH,20110119,.565,.565,.565,.565,20020
DGO,20110119,.10,.10,.095,.095,80000
DGR,20110119,.185,.185,.18,.18,85500
DJS,20110119,4.75,4.85,4.72,4.84,4553779
DJW,20110119,4.35,4.40,4.32,4.40,126164
DLC,20110119,.017,.019,.017,.019,376948
DLE,20110119,.22,.23,.22,.23,140000
DLS,20110119,.063,.067,.063,.067,7876309
DLX,20110119,2.75,2.80,2.75,2.79,1125811
DMA,20110119,.255,.255,.25,.255,145391
DMG,20110119,.395,.395,.39,.395,500000
DML,20110119,1.36,1.39,1.35,1.365,884789
DMP,20110119,6.10,6.30,6.10,6.30,3435
DMX,20110119,.24,.24,.24,.24,33600
DMY,20110119,.018,.018,.018,.018,50188
DOM,20110119,3.24,3.24,3.16,3.18,123700
DOW,20110119,4.59,4.66,4.57,4.65,1116594
DRA,20110119,1.69,1.695,1.655,1.69,86487
DRK,20110119,.39,.39,.385,.39,132125
DRM,20110119,1.41,1.45,1.41,1.44,53435
DRX,20110119,.095,.105,.091,.105,6323986
DSB,20110119,.955,.955,.955,.955,18500
DTE,20110119,1.165,1.185,1.165,1.18,394502
DTG,20110119,.26,.26,.26,.26,22000
DTL,20110119,12.30,12.30,12.20,12.30,7203
DTM,20110119,.062,.063,.061,.061,728200
DUE,20110119,1.695,1.72,1.685,1.715,3255042
DUI,20110119,2.98,2.98,2.96,2.96,9665
DUO,20110119,.17,.175,.165,.175,322777
DVA,20110119,.077,.077,.074,.074,162703
DVN,20110119,.28,.28,.265,.27,286523
DWS,20110119,1.43,1.43,1.415,1.425,213826
DXS,20110119,.825,.83,.82,.83,38499260
DYE,20110119,.70,.72,.70,.72,91556
DYL,20110119,.375,.385,.37,.38,3152100
EAF,20110119,.31,.33,.31,.33,63615
EAR,20110119,.19,.19,.185,.185,154250
EAU,20110119,17.25,17.39,17.07,17.39,93887
ECE,20110119,.007,.007,.006,.007,4456376
ECM,20110119,.042,.045,.041,.045,402460
ECQ,20110119,.077,.077,.077,.077,520
EDE,20110119,.125,.13,.11,.12,4350847
EDM,20110119,.012,.013,.011,.013,4050923
EDS,20110119,.028,.028,.025,.026,695980
EDT,20110119,.07,.071,.07,.071,570500
EEE,20110119,.27,.29,.27,.285,469095
EER,20110119,.315,.33,.30,.33,357682
EFE,20110119,.20,.225,.20,.20,193941
EFG,20110119,.05,.05,.05,.05,577881
EGL,20110119,.10,.10,.10,.10,2950
EGN,20110119,.19,.19,.19,.19,51500
EGO,20110119,.012,.012,.011,.012,3340920
EHL,20110119,1.09,1.10,1.085,1.095,1962982
EHR,20110119,.056,.056,.053,.053,504695
EIO,20110119,.027,.031,.027,.028,47880548
EKA,20110119,.39,.405,.39,.395,740867
ELD,20110119,.54,.54,.53,.54,1496604
ELI,20110119,.99,1.00,.99,.99,64500
ELK,20110119,.16,.16,.155,.155,187510
ELM,20110119,1.55,1.75,1.55,1.75,862268
ELT,20110119,.45,.45,.405,.405,174173
ELX,20110119,.23,.25,.23,.24,88498
EMA,20110119,.25,.25,.235,.24,60848
EME,20110119,.75,.75,.74,.74,2330
EMG,20110119,.29,.29,.28,.28,38919
EMR,20110119,.025,.025,.025,.025,1208321
EMS,20110119,.051,.051,.05,.05,282292
EMU,20110119,.14,.14,.14,.14,50000
ENB,20110119,.087,.088,.08,.08,111790
ENE,20110119,2.88,2.99,2.85,2.99,5420
ENG,20110119,.685,.685,.685,.685,1200
ENK,20110119,.36,.36,.34,.34,67222
ENR,20110119,.85,.90,.85,.90,57740
ENT,20110119,.20,.20,.195,.20,228425
ENV,20110119,.565,.58,.565,.58,1805975
ENY,20110119,16.62,16.62,16.45,16.45,1536
EOC,20110119,.37,.40,.37,.39,200837
EOS,20110119,1.45,1.47,1.45,1.46,95246
EPL,20110119,.04,.04,.04,.04,138542
EPW,20110119,1.80,1.80,1.75,1.75,76300
EPX,20110119,1.37,1.40,1.36,1.39,44420
EQF,20110119,.22,.22,.22,.22,3000
EQN,20110119,5.94,6.06,5.94,6.04,4193886
EQT,20110119,15.96,15.96,15.96,15.96,1500
EQX,20110119,3.85,4.00,3.85,3.86,380712
ERA,20110119,12.08,12.43,12.05,12.39,798166
ERH,20110119,.08,.08,.08,.08,95001
ERJ,20110119,.03,.032,.028,.032,2620896
ERL,20110119,.12,.125,.12,.125,120000
ERM,20110119,.14,.15,.14,.15,439999
ERN,20110119,.12,.125,.12,.125,32300
ERO,20110119,.041,.041,.041,.041,80538
ESG,20110119,.86,.87,.855,.865,1985338
ESI,20110119,.023,.023,.022,.022,1195000
ESM,20110119,.065,.065,.065,.065,100000
ESS,20110119,.715,.715,.715,.715,71430
ESV,20110119,.63,.63,.625,.63,133212
ESW,20110119,.071,.071,.07,.07,71428
ETE,20110119,.17,.175,.17,.175,380927
ETH,20110119,.29,.295,.285,.295,226043
EVE,20110119,.205,.215,.205,.21,3134066
EVG,20110119,.155,.155,.145,.145,1606751
EVM,20110119,.056,.056,.054,.054,75450
EVZ,20110119,.08,.08,.078,.078,131717
EWC,20110119,.57,.57,.56,.57,1087224
EXE,20110119,.225,.225,.22,.22,97940
EXG,20110119,.053,.053,.053,.053,30000
EXM,20110119,.003,.004,.003,.003,8500855
EXR,20110119,.22,.235,.20,.235,2870290
EXS,20110119,.525,.545,.525,.545,314602
EXT,20110119,9.30,9.41,9.17,9.31,560461
