AAE,20110119,.015,.016,.015,.016,3443633
EYE,20110119,.075,.085,.075,.077,408625
EZE,20110119,.046,.05,.046,.048,1196095
EZL,20110119,1.60,1.60,1.59,1.59,30882
FAC,20110119,.097,.097,.097,.097,90000
FAN,20110119,2.40,2.44,2.39,2.44,9261
FAR,20110119,.125,.125,.12,.12,21524657
FAS,20110119,.052,.053,.049,.051,1267810
FBU,20110119,6.09,6.13,6.06,6.07,232471
FCN,20110119,.155,.165,.155,.165,311378
FCR,20110119,.22,.22,.205,.22,407150
FEL,20110119,.096,.115,.096,.115,217919
FFF,20110119,.062,.062,.06,.061,350000
FGE,20110119,5.45,5.48,5.44,5.45,104659
FGL,20110119,5.52,5.57,5.50,5.56,9686577
FIN,20110119,4.47,4.50,4.47,4.50,419
FIX,20110119,5.19,5.19,5.19,5.19,3088
FKP,20110119,.80,.80,.79,.795,2858012
FLK,20110119,.11,.11,.105,.105,149169
FLT,20110119,24.60,24.87,24.45,24.78,146680
FMG,20110119,7.32,7.34,7.09,7.19,17289647
FML,20110119,.055,.056,.054,.054,16539844
FMS,20110119,.20,.21,.19,.20,64507863
FND,20110119,.405,.43,.405,.43,323780
FNP,20110119,.28,.28,.28,.28,60
FNT,20110119,.155,.16,.155,.155,938564
FPA,20110119,.43,.44,.43,.43,1404435
FPG,20110119,1.20,1.20,1.20,1.20,4000
FRG,20110119,1.36,1.435,1.36,1.435,53480
FRI,20110119,1.19,1.20,1.175,1.175,179173
FRS,20110119,.99,1.01,.99,1.00,116382
FRY,20110119,.22,.22,.22,.22,25000
FSA,20110119,.32,.325,.32,.325,252000
FSE,20110119,.026,.026,.025,.026,838308
FTE,20110119,.145,.15,.14,.14,341461
FUN,20110119,.20,.20,.19,.195,217100
FUT,20110119,.001,.001,.001,.001,10000000
FWD,20110119,13.41,13.42,13.28,13.41,121790
FWL,20110119,.16,.16,.155,.155,23850
FXJ,20110119,1.395,1.395,1.38,1.39,6683189
FXL,20110119,1.41,1.415,1.365,1.39,104923
FXR,20110119,.13,.13,.12,.13,774880
FYI,20110119,.115,.115,.115,.115,46600
GAP,20110119,.23,.25,.23,.24,75400
GBA,20110119,.23,.24,.22,.225,121319
GBE,20110119,.335,.335,.325,.325,432325
GBG,20110119,1.44,1.47,1.435,1.47,6693057
GBI,20110119,.48,.53,.48,.53,25000
GBM,20110119,.023,.026,.021,.025,2967642
GBP,20110119,.185,.19,.185,.19,503988
GBT,20110119,1.04,1.06,1.04,1.06,13000
GBZ,20110119,.12,.12,.11,.115,2063662
GCG,20110119,.089,.089,.088,.088,142433
GCL,20110119,13.23,13.28,12.85,13.16,227362
GCN,20110119,.039,.039,.038,.039,1795000
GCR,20110119,.021,.021,.02,.021,2257000
GCS,20110119,1.31,1.31,1.30,1.30,15800
GCY,20110119,.095,.10,.085,.10,250305
GDA,20110119,.014,.014,.013,.014,2629263
GDN,20110119,.025,.027,.025,.026,813000
GDO,20110119,.325,.33,.315,.32,1699802
GDY,20110119,.365,.37,.365,.37,196076
GED,20110119,.135,.135,.135,.135,40000
GEM,20110119,.94,.95,.94,.94,34357
GER,20110119,.082,.085,.081,.081,278924
GES,20110119,.125,.125,.12,.12,130000
GFF,20110119,1.32,1.345,1.305,1.325,7522952
GFL,20110119,.79,.79,.79,.79,554
GGE,20110119,.007,.007,.006,.007,2093674
GGG,20110119,1.245,1.265,1.24,1.25,1250689
GGP,20110119,.014,.015,.014,.015,8289857
GGX,20110119,.08,.094,.08,.094,3210034
GHT,20110119,.098,.098,.095,.095,14800
GIA,20110119,.04,.04,.039,.04,252246
GIP,20110119,.062,.063,.057,.058,4108354
GIR,20110119,4.93,5.05,4.93,5.01,1213523
GLA,20110119,.505,.60,.48,.56,2500338
GLF,20110119,.044,.044,.041,.042,1547249
GLG,20110119,.90,.90,.90,.90,201100
GLL,20110119,.20,.205,.20,.205,234470
GLM,20110119,.04,.046,.04,.042,1210404
GLN,20110119,.027,.027,.025,.027,601222
GMD,20110119,.35,.38,.31,.38,2888244
GMG,20110119,.645,.66,.642,.65,30065603
GMI,20110119,1.32,1.325,1.315,1.325,709413
GMM,20110119,.135,.145,.135,.14,279038
GMR,20110119,.17,.17,.16,.165,748452
GMX,20110119,.165,.165,.16,.16,32000
GNC,20110119,7.45,7.67,7.36,7.58,753956
GNI,20110119,.039,.039,.039,.039,74250
GNM,20110119,.885,.915,.88,.885,790682
GNS,20110119,.615,.64,.61,.63,3693043
GOA,20110119,.035,.039,.035,.038,11529529
GOR,20110119,.35,.37,.345,.355,1416436
GOT,20110119,.56,.595,.55,.58,417618
GOW,20110119,2.39,2.39,2.39,2.39,4132
GOZ,20110119,1.90,1.93,1.90,1.93,4389
GPG,20110119,.55,.55,.545,.545,502943
GPM,20110119,.195,.195,.19,.19,670453
GPR,20110119,.37,.37,.36,.36,40000
GPT,20110119,2.94,2.96,2.92,2.93,7096059
GRG,20110119,.28,.28,.28,.28,57000
GRK,20110119,.02,.021,.019,.021,840000
GRR,20110119,.81,.915,.805,.895,13554372
GRY,20110119,1.80,1.80,1.74,1.76,756701
GSC,20110119,.12,.125,.115,.125,779463
GSE,20110119,.065,.066,.065,.065,695144
GTE,20110119,.395,.395,.36,.37,131350
GTG,20110119,.11,.135,.105,.12,4690459
GUD,20110119,10.23,10.43,10.21,10.42,135394
GUF,20110119,.72,.78,.72,.765,731913
GUN,20110119,.24,.245,.235,.235,365000
GWA,20110119,3.31,3.39,3.29,3.32,527804
GWR,20110119,.825,.85,.825,.835,173300
GXL,20110119,.72,.72,.685,.685,18750
GXY,20110119,1.76,1.76,1.67,1.675,1124299
HAO,20110119,.165,.165,.16,.16,20000
HAR,20110119,.68,.685,.66,.66,536608
HAV,20110119,.67,.67,.67,.67,5230
HAW,20110119,.008,.008,.008,.008,847500
HAZ,20110119,.21,.215,.205,.215,2960703
HCG,20110119,.051,.055,.051,.053,2285800
HCH,20110119,.54,.545,.515,.515,65739
HCT,20110119,.135,.135,.135,.135,10000
HDF,20110119,1.69,1.725,1.69,1.725,842149
HDG,20110119,.19,.19,.19,.19,10154
HEG,20110119,.086,.089,.081,.088,948639
HEM,20110119,.37,.40,.37,.40,86581
HFA,20110119,.27,.275,.265,.265,1771104
HGG,20110119,2.55,2.58,2.53,2.53,6241318
HGO,20110119,.31,.325,.305,.325,4338303
HHL,20110119,5.69,5.80,5.69,5.80,43300
HHM,20110119,.335,.335,.335,.335,6000
HHV,20110119,.84,.845,.84,.845,78264
HHY,20110119,1.25,1.25,1.245,1.245,51000
HIG,20110119,.405,.41,.40,.405,1607270
HIL,20110119,1.83,1.87,1.81,1.845,335536
HIN,20110119,2.75,2.75,2.65,2.67,30894
HIP,20110119,1.41,1.41,1.41,1.41,740
HIT,20110119,.05,.05,.05,.05,1000
HLS,20110119,.05,.05,.05,.05,16419
HLX,20110119,.16,.16,.16,.16,186000
HMC,20110119,.046,.047,.046,.047,616500
HNG,20110119,1.46,1.46,1.45,1.45,23785
HNR,20110119,.22,.23,.22,.23,1975769
HOG,20110119,.485,.54,.485,.52,3764672
HOR,20110119,.225,.225,.21,.21,250000
HRL,20110119,.053,.053,.053,.053,43264
HRR,20110119,.21,.215,.21,.21,34031
HRS,20110119,.39,.395,.385,.395,201035
HSN,20110119,.72,.745,.72,.745,16306
HST,20110119,1.035,1.035,.995,1.03,1887794
HTA,20110119,.097,.099,.096,.099,202822
HTM,20110119,.02,.025,.02,.021,812559
HTX,20110119,.067,.067,.067,.067,214000
HUM,20110119,.014,.014,.013,.013,3441373
HUN,20110119,1.40,1.41,1.36,1.375,633052
HVN,20110119,3.13,3.24,3.12,3.22,9436590
HXL,20110119,.36,.36,.36,.36,1400
HYO,20110119,.008,.008,.008,.008,150000
HZL,20110119,.455,.455,.45,.45,22222
HZN,20110119,.305,.305,.30,.30,666392
IAA,20110119,48.70,48.84,48.70,48.84,2315
IAG,20110119,3.79,3.79,3.70,3.74,4649499
IAU,20110119,1.90,1.935,1.855,1.925,2096137
IBC,20110119,.475,.475,.475,.475,12982
IBG,20110119,.285,.295,.285,.295,187030
IBK,20110119,49.95,50.14,49.95,50.14,2228
ICN,20110119,.205,.205,.195,.195,1162710
ICP,20110119,.435,.44,.42,.42,209919
ICS,20110119,.019,.019,.018,.018,454623
IDC,20110119,.195,.195,.19,.195,265000
IDG,20110119,5.90,6.00,5.90,6.00,6127
IDL,20110119,1.45,1.45,1.42,1.425,252455
IDM,20110119,.175,.18,.175,.18,852200
IDO,20110119,.44,.44,.42,.42,329309
IEF,20110119,.10,.10,.10,.10,598391
IEM,20110119,48.26,48.56,48.05,48.24,13763
IEU,20110119,40.74,40.99,40.74,40.95,593
IFE,20110119,.75,.76,.745,.76,288449
IFL,20110119,7.65,7.89,7.65,7.79,256859
IFM,20110119,.255,.26,.255,.26,159858
IFN,20110119,.505,.515,.49,.50,3715775
IFS,20110119,.04,.04,.037,.037,40000
IGO,20110119,7.56,7.70,7.43,7.62,438746
IGR,20110119,.605,.615,.565,.58,8096208
IGS,20110119,.095,.095,.085,.088,1218809
IHD,20110119,15.28,15.34,15.28,15.34,24167
IHF,20110119,.945,.945,.945,.945,26960
IHK,20110119,19.99,19.99,19.91,19.92,79
IIF,20110119,.53,.53,.525,.53,25766327
III,20110119,.145,.145,.145,.145,200000
IIN,20110119,2.82,2.82,2.69,2.75,310838
IJH,20110119,93.85,93.85,93.56,93.56,458
IJP,20110119,11.24,11.24,11.17,11.17,4058
IJR,20110119,70.92,70.93,70.40,70.50,2889
IKO,20110119,63.09,63.09,62.95,63.05,1797
ILC,20110119,20.64,20.64,20.49,20.49,1676
ILF,20110119,.089,.09,.089,.089,124866
ILU,20110119,9.00,9.06,8.86,9.02,1686719
IMA,20110119,.50,.53,.495,.53,184604
IMD,20110119,1.92,1.96,1.91,1.96,383457
IMF,20110119,1.485,1.485,1.455,1.455,94407
IMP,20110119,.11,.115,.11,.11,294142
IMU,20110119,.054,.054,.054,.054,64500
INL,20110119,.027,.03,.027,.03,5008570
INP,20110119,.125,.13,.125,.13,320000
INQ,20110119,.13,.13,.13,.13,856666
INT,20110119,.006,.007,.006,.006,4033500
IOF,20110119,.585,.595,.585,.595,9882611
IOH,20110119,2.32,2.44,2.32,2.40,515123
IOO,20110119,64.35,64.71,64.35,64.60,4891
IOZ,20110119,20.51,20.66,20.51,20.66,11444
IPL,20110119,4.40,4.41,4.27,4.37,9169898
IPP,20110119,.50,.50,.50,.50,19512
IPR,20110119,.096,.096,.09,.09,340388
IPT,20110119,.12,.125,.115,.125,195000
IPX,20110119,.13,.13,.13,.13,5700
IRC,20110119,.145,.145,.145,.145,99350
IRD,20110119,.90,.905,.845,.85,142296
IRE,20110119,8.95,9.14,8.92,9.00,417563
IRG,20110119,.013,.014,.013,.014,57316
IRI,20110119,.345,.345,.335,.34,70500
IRL,20110119,.02,.02,.02,.02,600000
IRM,20110119,.20,.20,.185,.185,185006
IRN,20110119,.92,.92,.88,.895,1301439
IRU,20110119,81.40,81.40,80.90,81.18,534
ISF,20110119,.074,.075,.073,.074,1453164
ISG,20110119,14.04,14.04,14.04,14.04,709
ISK,20110119,.017,.017,.017,.017,100000
ISO,20110119,5.31,5.34,5.31,5.33,6754
ISS,20110119,.165,.165,.16,.16,64130
ITC,20110119,.085,.085,.085,.085,862863
ITD,20110119,.068,.08,.068,.08,70000
ITS,20110119,.54,.54,.525,.525,4000
ITT,20110119,.035,.035,.035,.035,24000
ITW,20110119,15.83,15.83,15.71,15.71,1258
IVA,20110119,3.49,3.50,3.45,3.47,475675
IVC,20110119,7.55,7.55,7.46,7.49,152998
IVE,20110119,59.89,59.93,59.89,59.93,2000
IVR,20110119,.10,.105,.10,.105,263925
IVV,20110119,131.00,131.00,129.78,130.05,10008
IXI,20110119,62.50,62.50,62.30,62.30,903
IXJ,20110119,52.55,52.55,52.55,52.55,43
IXR,20110119,.75,.795,.74,.795,1037911
IZZ,20110119,45.00,45.00,44.25,44.59,2812
JAG,20110119,.033,.033,.03,.033,294109
JAL,20110119,.155,.18,.15,.17,9970757
JAT,20110119,.044,.046,.044,.046,1500000
JBH,20110119,18.90,19.60,18.89,19.55,979459
JET,20110119,.97,1.00,.97,1.00,25000
JHX,20110119,6.54,6.55,6.39,6.42,1928928
JIN,20110119,.33,.395,.33,.395,50000
JKA,20110119,.17,.17,.17,.17,45827
JML,20110119,.66,.665,.65,.66,1043097
JMS,20110119,.81,.82,.785,.80,211549
JPR,20110119,.041,.043,.041,.043,4874869
JRL,20110119,.52,.525,.515,.525,42278
JRV,20110119,.005,.005,.005,.005,2340450
JVG,20110119,.01,.014,.01,.013,7760000
KAR,20110119,7.89,8.36,7.72,8.16,1489697
KAS,20110119,.35,.355,.34,.345,998898
KAT,20110119,.83,.83,.83,.83,40000
KBC,20110119,.091,.091,.09,.09,225000
KBL,20110119,.285,.295,.285,.285,442290
KCN,20110119,10.40,10.40,10.29,10.34,366797
KDR,20110119,.23,.23,.225,.225,1053000
KEN,20110119,.055,.055,.055,.055,24000
KEY,20110119,.042,.042,.042,.042,101481
KGD,20110119,1.75,1.77,1.69,1.745,75940
KGL,20110119,.17,.175,.165,.17,3141776
KIK,20110119,.045,.045,.044,.044,519230
KIS,20110119,.235,.235,.235,.235,3000
KKT,20110119,.135,.135,.135,.135,6765
KMD,20110119,1.54,1.63,1.54,1.60,2577649
KNL,20110119,.30,.30,.27,.27,74000
KOG,20110119,.003,.003,.002,.002,267300
KOR,20110119,.325,.33,.325,.33,64987
KRB,20110119,.24,.24,.24,.24,115000
KRL,20110119,.16,.165,.155,.165,4645210
KRM,20110119,1.53,1.55,1.49,1.52,247063
KRS,20110119,.32,.32,.32,.32,10000
KSC,20110119,2.21,2.25,2.19,2.20,228675
KSO,20110119,.072,.072,.072,.072,15000
KSX,20110119,.021,.021,.02,.02,1658667
KTE,20110119,.10,.105,.097,.10,1432472
KZL,20110119,.825,.84,.815,.84,1486901
LAT,20110119,.027,.027,.027,.027,210897
LAU,20110119,.19,.19,.19,.19,66050
LBT,20110119,.068,.068,.068,.068,10000
LBY,20110119,.135,.135,.11,.12,9885977
LCM,20110119,1.58,1.58,1.455,1.455,244932
LCR,20110119,.098,.098,.098,.098,50000
LCT,20110119,.16,.165,.155,.155,420152
LCY,20110119,.086,.086,.083,.083,162545
LDW,20110119,4.89,4.94,4.88,4.94,26671
LEG,20110119,.064,.065,.064,.065,9621639
LEI,20110119,31.63,31.64,31.10,31.20,1264385
LEP,20110119,1.865,1.885,1.85,1.85,42732
LER,20110119,.13,.13,.13,.13,20000
LGD,20110119,.33,.33,.33,.33,100
LGM,20110119,.135,.135,.135,.135,3800
LGO,20110119,.008,.008,.008,.008,101875
LIN,20110119,.145,.15,.145,.15,1250
LIO,20110119,.036,.036,.036,.036,1800
LKE,20110119,.062,.062,.051,.051,30000
LKO,20110119,.006,.006,.005,.005,16118037
LLA,20110119,.031,.031,.03,.031,173089
LLC,20110119,8.95,9.07,8.89,9.04,1307610
LME,20110119,.105,.105,.10,.105,184000
LMG,20110119,.03,.03,.029,.029,2140000
LML,20110119,.205,.205,.20,.20,85000
LNC,20110119,2.70,2.75,2.68,2.75,1131754
LNG,20110119,.62,.62,.605,.61,343117
LOD,20110119,.074,.075,.074,.075,146000
LOM,20110119,.045,.048,.045,.048,3727949
LRF,20110119,1.02,1.025,1.01,1.025,45549
LRL,20110119,.35,.375,.35,.36,1486793
LRS,20110119,.20,.21,.195,.21,239600
LSA,20110119,.016,.016,.015,.015,5542073
LSN,20110119,.235,.24,.235,.235,82475
LSR,20110119,.13,.13,.12,.12,475387
LTR,20110119,.10,.10,.095,.10,33000
LWB,20110119,3.50,3.50,3.44,3.44,15306
LYC,20110119,1.95,2.02,1.94,2.02,29308302
LYL,20110119,5.31,5.40,5.26,5.40,11667
MAD,20110119,.285,.285,.28,.285,869093
MAE,20110119,.032,.034,.029,.03,20564601
MAH,20110119,.53,.53,.525,.53,872795
MAK,20110119,.505,.525,.47,.525,4166512
MAM,20110119,5.22,5.24,5.21,5.21,9421
MAN,20110119,.007,.007,.007,.007,1380045
MAP,20110119,3.03,3.07,3.02,3.06,3814012
MAQ,20110119,8.65,8.65,8.60,8.60,1208
MAT,20110119,.36,.365,.345,.345,119451
MAU,20110119,.33,.33,.33,.33,8633
MBD,20110119,.13,.13,.13,.13,40000
MBN,20110119,2.35,2.43,2.33,2.40,1462139
MBO,20110119,.085,.085,.085,.085,10500
MBT,20110119,.19,.19,.18,.18,57400
MCC,20110119,13.60,14.06,13.45,14.00,1607435
MCE,20110119,7.20,7.25,7.08,7.10,189254
MCO,20110119,.47,.48,.46,.48,161937
MCP,20110119,3.26,3.26,3.25,3.26,57504
MCR,20110119,1.92,1.98,1.91,1.97,751105
MCX,20110119,.007,.007,.007,.007,250000
MDA,20110119,.021,.022,.021,.021,8120000
MDI,20110119,.605,.62,.60,.62,114444
MDL,20110119,5.30,5.30,5.20,5.26,112003
MDO,20110119,.22,.22,.22,.22,10000
MDS,20110119,.038,.038,.036,.036,60000
MDX,20110119,.37,.37,.37,.37,2000
MEF,20110119,.90,.91,.90,.91,25500
MEI,20110119,.16,.16,.14,.15,300559
MEL,20110119,.415,.425,.415,.425,274390
MEO,20110119,.205,.21,.205,.205,3520183
MEP,20110119,.30,.305,.285,.30,331500
MES,20110119,.195,.20,.175,.20,118226
MET,20110119,.49,.51,.475,.51,442769
MEU,20110119,.091,.095,.09,.095,159857
MEY,20110119,.095,.10,.095,.096,402092
MFC,20110119,.12,.12,.12,.12,1347
MFF,20110119,.735,.74,.73,.735,192632
MFG,20110119,1.74,1.75,1.70,1.70,19403
MGO,20110119,.36,.36,.34,.345,2259485
MGR,20110119,1.305,1.32,1.295,1.32,13193353
MGX,20110119,2.28,2.38,2.24,2.31,10583233
MGY,20110119,.078,.08,.075,.076,2008895
MHC,20110119,1.20,1.39,1.18,1.39,216909
MHL,20110119,.004,.005,.004,.005,17016820
MHM,20110119,1.04,1.05,1.015,1.015,309921
MII,20110119,.115,.12,.115,.115,114334
MIK,20110119,.03,.031,.03,.03,568034
MIN,20110119,12.50,12.56,12.35,12.41,328866
MIO,20110119,1.67,1.70,1.67,1.675,140419
MIR,20110119,1.91,1.93,1.91,1.93,37376
MIX,20110119,.029,.029,.029,.029,82604
MKE,20110119,.32,.32,.30,.30,136032
MLA,20110119,.031,.031,.03,.03,702130
MLB,20110119,2.00,2.00,1.975,2.00,45532
MLC,20110119,.31,.31,.31,.31,5000
MLD,20110119,1.85,1.91,1.85,1.88,55132
MLI,20110119,.095,.095,.095,.095,50350
MLM,20110119,.28,.335,.28,.32,1026281
MLS,20110119,.037,.047,.037,.046,14532993
MLT,20110119,16.15,16.18,16.11,16.15,55109
MLX,20110119,.32,.325,.315,.325,611243
MML,20110119,7.55,7.75,7.48,7.72,854281
MMR,20110119,.39,.41,.37,.41,946683
MMS,20110119,8.40,8.40,8.32,8.39,20251
MMW,20110119,.585,.585,.57,.57,25400
MMX,20110119,1.39,1.46,1.385,1.445,4564938
MMZ,20110119,.012,.012,.012,.012,537461
MNB,20110119,.55,.55,.53,.54,387888
MNC,20110119,.46,.475,.46,.47,3904147
MND,20110119,18.98,19.17,18.81,19.17,170862
MNF,20110119,.285,.285,.285,.285,2000
MNM,20110119,.17,.21,.16,.21,11842496
MNZ,20110119,.053,.053,.053,.053,12006
MOC,20110119,1.33,1.345,1.33,1.345,52621
MOD,20110119,.155,.16,.15,.155,563000
MOG,20110119,.058,.058,.055,.056,616000
MOL,20110119,1.09,1.09,1.005,1.055,4241287
MOO,20110119,.015,.015,.014,.014,486000
MOT,20110119,.099,.099,.095,.095,407250
MOV,20110119,.051,.051,.05,.05,1161140
MOX,20110119,.07,.07,.068,.068,451543
MOY,20110119,.044,.046,.043,.045,3891260
MPJ,20110119,.048,.052,.048,.052,300000
MPO,20110119,1.01,1.02,1.00,1.01,289142
MPS,20110119,.11,.115,.11,.11,260867
MQA,20110119,1.54,1.54,1.50,1.51,257078
MQG,20110119,40.74,41.65,40.05,41.38,1878229
MRE,20110119,.93,.95,.93,.95,1182071
MRM,20110119,3.15,3.17,3.13,3.17,237592
MRP,20110119,.37,.37,.35,.365,824832
MRU,20110119,7.82,8.03,7.82,7.94,333210
MSB,20110119,5.70,5.74,5.61,5.68,389931
MSF,20110119,3.31,3.31,3.28,3.30,128412
MSR,20110119,.315,.32,.30,.305,620438
MST,20110119,.009,.009,.009,.009,152888
MTB,20110119,.017,.017,.017,.017,361180
MTE,20110119,.30,.305,.29,.29,604000
MTH,20110119,.175,.22,.175,.21,2696006
MTI,20110119,.003,.003,.003,.003,27406
MTN,20110119,.50,.50,.50,.50,131000
MTS,20110119,4.26,4.30,4.25,4.30,2641265
MTU,20110119,3.16,3.19,3.12,3.16,101194
MUE,20110119,.20,.20,.195,.195,170385
MUI,20110119,.022,.024,.021,.022,10447820
MUM,20110119,.135,.135,.135,.135,545305
MUN,20110119,.19,.20,.185,.185,2331010
MUX,20110119,.91,.91,.90,.90,32250
MVP,20110119,.39,.39,.39,.39,5500
MWG,20110119,1.33,1.33,1.33,1.33,15208
MWN,20110119,.14,.14,.14,.14,100000
MWR,20110119,.007,.007,.007,.007,693069
MXI,20110119,.275,.275,.265,.27,65553
MXQ,20110119,.15,.15,.15,.15,875000
MXR,20110119,.022,.023,.022,.023,455000
MYA,20110119,.195,.195,.195,.195,25000
MYE,20110119,1.55,1.55,1.51,1.51,14627
MYG,20110119,.15,.15,.14,.145,6092643
MYR,20110119,3.64,3.70,3.60,3.69,2632505
MYS,20110119,3.72,3.72,3.71,3.71,6579
MYX,20110119,.82,.82,.82,.82,169240
MZI,20110119,.015,.015,.015,.015,1500000
NAB,20110119,24.30,24.50,24.22,24.40,4018647
NAD,20110119,.028,.028,.028,.028,573160
NAM,20110119,.475,.475,.475,.475,2000
NAN,20110119,.85,.865,.85,.865,149000
NAV,20110119,.235,.235,.21,.215,4166768
NBL,20110119,1.04,1.04,1.04,1.04,4800
NBS,20110119,.098,.098,.095,.095,539402
NCK,20110119,1.88,1.90,1.88,1.90,8000
NCM,20110119,38.05,38.19,37.76,38.13,3594345
NCR,20110119,.57,.615,.55,.60,1166066
NDL,20110119,.059,.065,.059,.06,1621921
NDO,20110119,.11,.11,.105,.11,2876192
NEC,20110119,1.65,1.70,1.62,1.65,731351
NEN,20110119,.21,.22,.20,.21,8447450
NEU,20110119,.019,.019,.018,.018,800000
NFE,20110119,1.905,1.93,1.90,1.925,489228
NFK,20110119,1.25,1.26,1.25,1.25,17390
NGE,20110119,.155,.175,.15,.17,7410319
NGF,20110119,.195,.20,.195,.195,280032
NHC,20110119,4.93,4.97,4.91,4.96,172612
NHF,20110119,1.275,1.285,1.275,1.28,478320
NIO,20110119,.025,.025,.025,.025,47002
NLG,20110119,.007,.007,.007,.007,71500
NMG,20110119,.70,.70,.655,.655,1322342
NMI,20110119,.071,.073,.071,.073,642000
NMR,20110119,.053,.053,.05,.05,221111
NOD,20110119,.165,.165,.155,.16,1428665
NOE,20110119,.27,.275,.265,.275,4669000
NRL,20110119,.044,.054,.044,.054,20366716
NRT,20110119,.12,.12,.12,.12,86816
NRU,20110119,.096,.105,.095,.105,7874683
NSE,20110119,.235,.245,.235,.245,424992
NSL,20110119,.063,.065,.063,.065,70000
NST,20110119,.355,.355,.34,.345,1035220
NTC,20110119,.24,.24,.235,.235,125000
NTU,20110119,.53,.615,.525,.60,2306071
NUF,20110119,5.26,5.33,5.15,5.29,817119
NUP,20110119,.052,.052,.052,.052,130000
NVT,20110119,3.77,3.77,3.73,3.76,636426
NWE,20110119,.057,.057,.053,.054,4008567
NWH,20110119,2.35,2.40,2.33,2.35,637939
NWR,20110119,.165,.165,.15,.165,339200
NWS,20110119,16.10,16.25,16.10,16.23,1059076
NWT,20110119,.007,.008,.007,.007,16061193
NXS,20110119,.43,.43,.415,.425,3788147
NXT,20110119,1.75,1.75,1.685,1.75,122598
NYO,20110119,.48,.485,.46,.465,470333
NZO,20110119,.68,.68,.68,.68,292483
OAK,20110119,.30,.315,.29,.315,170109
OBJ,20110119,.024,.025,.024,.025,5943223
OBL,20110119,.033,.033,.031,.032,965945
OCP,20110119,1.25,1.25,1.25,1.25,6000
ODG,20110119,.04,.04,.04,.04,3000
ODN,20110119,.013,.013,.013,.013,80000
ODY,20110119,.086,.09,.072,.09,792780
OEC,20110119,.34,.375,.34,.375,117679
OEL,20110119,.098,.098,.095,.095,1227300
OEX,20110119,.495,.50,.485,.49,343321
OFG,20110119,.67,.70,.67,.70,31806
OGC,20110119,3.00,3.04,2.94,3.03,1707883
OGL,20110119,.185,.185,.18,.18,275000
OIL,20110119,.06,.063,.055,.063,52631
OKJ,20110119,.31,.32,.31,.32,35000
OKL,20110119,.265,.265,.265,.265,20000
OKN,20110119,2.25,2.31,2.25,2.30,52062
OKU,20110119,.062,.062,.056,.057,1687911
OLE,20110119,.004,.004,.003,.003,600000
OMH,20110119,1.53,1.56,1.51,1.53,620373
OMI,20110119,.008,.009,.008,.008,9584500
OMX,20110119,.034,.035,.034,.035,204285
ONC,20110119,.15,.155,.15,.155,12924
ONT,20110119,4.01,4.01,3.98,3.98,3139
OOH,20110119,.25,.25,.24,.24,23223
ORD,20110119,.054,.054,.052,.054,1258000
ORE,20110119,3.86,3.90,3.76,3.79,136244
ORG,20110119,16.60,16.73,16.55,16.70,1870582
ORI,20110119,25.26,25.56,25.15,25.51,1107399
ORL,20110119,8.73,8.78,8.71,8.75,45184
ORM,20110119,.185,.20,.175,.20,509174
ORN,20110119,.023,.023,.022,.022,296944
ORO,20110119,.007,.007,.007,.007,6563204
ORS,20110119,.22,.22,.22,.22,305000
ORX,20110119,.195,.195,.195,.195,8000
