AAE,20110119,.015,.016,.015,.016,3443633
OSH,20110119,6.96,7.00,6.91,6.95,2251539
OST,20110119,2.83,2.90,2.78,2.87,23534563
OUM,20110119,.032,.033,.032,.033,209893
OVR,20110119,.265,.285,.255,.285,564186
OXX,20110119,.48,.48,.48,.48,1500
OYM,20110119,.475,.475,.475,.475,48517
OZG,20110119,.185,.185,.185,.185,52426
OZL,20110119,1.72,1.78,1.71,1.78,26476814
PAA,20110119,.02,.02,.019,.019,800000
PAB,20110119,.096,.096,.096,.096,23000
PAG,20110119,1.375,1.375,1.35,1.35,16947
PAN,20110119,2.46,2.49,2.43,2.46,574261
PAX,20110119,.07,.074,.07,.074,410373
PBD,20110119,.099,.099,.099,.099,20000
PBG,20110119,.995,1.04,.985,1.03,11188652
PBP,20110119,.645,.645,.635,.64,96590
PBT,20110119,.14,.14,.13,.13,13000
PCC,20110119,.014,.015,.014,.015,815000
PCL,20110119,.05,.057,.05,.057,8352340
PCP,20110119,.115,.115,.115,.115,104373
PDI,20110119,.27,.275,.27,.275,47997
PDM,20110119,.04,.04,.04,.04,313334
PDN,20110119,5.49,5.61,5.46,5.57,4907267
PDY,20110119,.029,.029,.027,.028,4620545
PEA,20110119,.375,.38,.375,.38,28004
PEK,20110119,.585,.60,.585,.59,576333
PEL,20110119,.11,.115,.105,.115,901832
PEM,20110119,.60,.62,.595,.62,684867
PEN,20110119,.098,.105,.097,.10,37308255
PET,20110119,.78,.78,.78,.78,1082
PEX,20110119,.08,.09,.08,.09,254572
PFG,20110119,.175,.175,.17,.175,44161
PFL,20110119,1.34,1.34,1.33,1.335,73985
PGA,20110119,.086,.086,.083,.085,860173
PGC,20110119,.032,.032,.032,.032,60000
PGL,20110119,.335,.335,.33,.33,39782
PGM,20110119,.535,.585,.535,.57,663067
PGS,20110119,.068,.071,.067,.071,779202
PHG,20110119,.036,.036,.036,.036,44500
PIE,20110119,.023,.024,.022,.023,1900000
PIO,20110119,.056,.056,.054,.054,1682308
PIR,20110119,.65,.65,.635,.65,344821
PLA,20110119,.775,.865,.775,.855,6066784
PLB,20110119,.475,.475,.475,.475,14600
PLS,20110119,.079,.079,.07,.07,131266
PLV,20110119,1.20,1.205,1.12,1.125,1424531
PMC,20110119,1.435,1.44,1.425,1.44,63221
PME,20110119,.54,.54,.54,.54,12000
PMP,20110119,.91,.91,.885,.895,19428
PMV,20110119,6.00,6.36,5.95,6.33,128468
PNA,20110119,.885,.89,.87,.89,9101173
PNE,20110119,.195,.20,.195,.20,120250
PNN,20110119,.29,.32,.285,.31,394425
PNO,20110119,.009,.009,.009,.009,4766094
PNR,20110119,.38,.38,.36,.36,198300
PNX,20110119,.36,.36,.345,.345,51561
POH,20110119,.135,.14,.135,.135,770637
POS,20110119,.25,.25,.24,.245,569000
POZ,20110119,.11,.115,.105,.115,425227
PPC,20110119,1.98,1.98,1.98,1.98,12000
PPG,20110119,.295,.30,.295,.30,10000
PPP,20110119,.17,.17,.17,.17,268862
PPS,20110119,.23,.23,.22,.22,188441
PPT,20110119,32.00,32.09,31.85,32.00,142422
PPX,20110119,.475,.49,.475,.49,1500996
PRA,20110119,.55,.55,.515,.525,82418
PRE,20110119,.01,.01,.01,.01,50000
PRG,20110119,1.64,1.66,1.64,1.64,235287
PRO,20110119,.32,.32,.305,.305,21000
PRR,20110119,.26,.26,.24,.245,19246272
PRT,20110119,.67,.67,.67,.67,13572
PRU,20110119,3.09,3.15,3.05,3.12,1736985
PRW,20110119,.074,.076,.072,.076,4785756
PRY,20110119,3.90,3.90,3.83,3.86,2230341
PSA,20110119,.16,.16,.16,.16,127250
PSF,20110119,.22,.235,.215,.235,1289227
PSH,20110119,.35,.36,.345,.355,45250
PSP,20110119,.155,.155,.15,.15,435532
PSY,20110119,.065,.065,.065,.065,405728
PTM,20110119,4.94,5.00,4.90,4.99,206132
PTR,20110119,.11,.11,.11,.11,103500
PTS,20110119,.125,.13,.125,.13,40000
PUN,20110119,.29,.29,.28,.285,32000
PVE,20110119,.25,.255,.25,.25,82501
PVM,20110119,.66,.66,.65,.655,421000
PXG,20110119,.185,.185,.18,.18,45000
PXR,20110119,.049,.049,.045,.045,1020000
PXS,20110119,2.95,3.00,2.90,2.95,229483
PYC,20110119,.074,.076,.072,.072,406295
PYM,20110119,.195,.23,.195,.22,513089
QAN,20110119,2.48,2.49,2.45,2.47,11489343
QBE,20110119,18.23,18.44,18.12,18.34,2088693
QFN,20110119,8.05,8.05,8.05,8.05,12400
QFX,20110119,.039,.04,.038,.038,1104545
QHL,20110119,.39,.395,.38,.39,285058
QML,20110119,.205,.205,.205,.205,50000
QMN,20110119,.13,.135,.13,.13,2603079
QNL,20110119,.04,.04,.04,.04,225400
QPN,20110119,.015,.015,.015,.015,8074995
QRE,20110119,8.15,8.15,8.15,8.15,250
QRN,20110119,2.72,2.79,2.72,2.79,1879474
QRX,20110119,1.38,1.38,1.36,1.36,56000
QSS,20110119,.045,.048,.045,.048,95000
QTM,20110119,.077,.077,.075,.075,10000
QUB,20110119,1.28,1.33,1.28,1.29,1147571
QUR,20110119,.02,.02,.02,.02,500000
RAD,20110119,.30,.31,.235,.235,3153896
RAI,20110119,.25,.26,.24,.26,268404
RAU,20110119,.01,.01,.009,.009,1479000
RAW,20110119,.10,.10,.097,.097,120000
RBR,20110119,.051,.052,.05,.05,490000
RBX,20110119,.032,.032,.032,.032,50000
RCG,20110119,.635,.635,.635,.635,6000
RCI,20110119,.19,.19,.185,.185,237375
RCM,20110119,.055,.055,.055,.055,300000
RCO,20110119,.44,.445,.44,.445,142367
RCP,20110119,.033,.035,.032,.035,4491465
RCR,20110119,1.38,1.41,1.38,1.40,331929
RCT,20110119,1.76,1.76,1.71,1.71,1940
RCU,20110119,.068,.07,.068,.068,951483
RCY,20110119,.009,.01,.009,.009,2010912
RDF,20110119,2.40,2.40,2.38,2.38,10000
RDM,20110119,.25,.25,.23,.23,140877
RDR,20110119,.705,.72,.70,.715,767901
RDS,20110119,.42,.44,.42,.44,29607
RDV,20110119,25.52,25.73,25.52,25.69,196487
REA,20110119,11.97,11.99,11.90,11.97,9224
RED,20110119,.195,.20,.19,.195,3411806
REF,20110119,.072,.072,.072,.072,37500
REH,20110119,22.00,22.00,22.00,22.00,290
RER,20110119,.022,.022,.019,.021,8916100
RES,20110119,.69,.69,.65,.65,1890108
REX,20110119,1.17,1.18,1.165,1.18,13775
REY,20110119,.39,.40,.38,.38,1218093
REZ,20110119,.11,.11,.10,.10,25000
RFE,20110119,.395,.395,.385,.385,341573
RFG,20110119,2.70,2.72,2.70,2.72,91283
RFL,20110119,.059,.059,.058,.058,174675
RFX,20110119,1.54,1.55,1.53,1.54,206440
RGM,20110119,.096,.096,.096,.096,360
RHC,20110119,17.90,18.00,17.75,17.94,212947
RHD,20110119,.755,.755,.75,.75,702090
RHG,20110119,.96,.99,.96,.99,200848
RHL,20110119,2.90,2.90,2.87,2.87,21356
RHM,20110119,.47,.48,.45,.46,285174
RIA,20110119,.78,.80,.78,.79,765195
RIC,20110119,1.245,1.25,1.235,1.24,667973
RIM,20110119,.055,.056,.051,.052,868644
RIO,20110119,87.20,87.75,86.51,87.62,1885558
RIS,20110119,.08,.08,.08,.08,15000
RIV,20110119,16.35,16.44,16.32,16.38,844848
RKN,20110119,2.38,2.40,2.38,2.39,47468
RLA,20110119,.017,.017,.017,.017,200000
RMC,20110119,.17,.17,.17,.17,106742
RMD,20110119,3.30,3.33,3.28,3.31,7831248
RMI,20110119,.007,.007,.006,.007,1966500
RMP,20110119,.24,.24,.23,.235,1005769
RMR,20110119,.025,.026,.024,.024,1921891
RMS,20110119,.975,1.02,.975,1.00,1271734
RND,20110119,.68,.69,.68,.69,19234
RNG,20110119,.016,.017,.016,.016,3279382
RNI,20110119,1.115,1.14,1.115,1.13,374728
RNS,20110119,.37,.39,.37,.39,142500
RNU,20110119,.28,.28,.26,.26,123000
RNY,20110119,.115,.115,.115,.115,91381
ROC,20110119,.39,.39,.38,.39,2430019
ROG,20110119,.022,.022,.021,.021,1096300
ROK,20110119,2.63,2.63,2.63,2.63,4152
ROL,20110119,1.70,1.73,1.665,1.72,173252
ROY,20110119,.22,.235,.22,.23,1110549
RPF,20110119,.089,.092,.089,.092,54000
RPX,20110119,1.655,1.66,1.655,1.655,114922
RQL,20110119,.645,.67,.63,.665,423468
RRE,20110119,.15,.15,.15,.15,13500
RRL,20110119,2.18,2.25,2.16,2.24,826277
RRP,20110119,.11,.11,.11,.11,19666
RRS,20110119,.15,.15,.14,.145,2637714
RSG,20110119,1.485,1.53,1.48,1.525,6843243
RSN,20110119,.005,.005,.004,.004,1929008
RSR,20110119,6.01,6.02,6.01,6.01,2003
RUB,20110119,.05,.05,.05,.05,3200
RUL,20110119,.53,.54,.53,.54,49243
RUM,20110119,.315,.335,.31,.32,815860
RVA,20110119,1.29,1.29,1.26,1.27,110703
RVR,20110119,.13,.13,.13,.13,6000
RWD,20110119,.455,.455,.445,.45,55731
RXL,20110119,.063,.064,.06,.063,2838584
RXM,20110119,2.95,3.12,2.92,3.10,782404
SAI,20110119,4.73,4.76,4.69,4.75,104005
SAR,20110119,.775,.80,.775,.79,1282120
SAU,20110119,.076,.078,.076,.076,1467912
SAV,20110119,.09,.095,.09,.095,36601
SAY,20110119,.095,.10,.095,.095,495040
SBI,20110119,.04,.04,.04,.04,8000
SBL,20110119,.032,.032,.031,.031,7624735
SBM,20110119,1.955,2.02,1.945,1.97,3095930
SBN,20110119,.002,.002,.001,.001,1980050
SBR,20110119,.18,.18,.175,.18,371385
SCC,20110119,.47,.47,.47,.47,4400
SCD,20110119,.37,.37,.37,.37,6750
SCR,20110119,.48,.50,.45,.50,309817
SDG,20110119,.765,.775,.765,.775,62993
SDI,20110119,.185,.185,.185,.185,5000
SDL,20110119,.55,.55,.53,.535,21418734
SDM,20110119,2.16,2.19,2.15,2.18,461347
SEA,20110119,.86,.88,.83,.835,2381261
SEG,20110119,.026,.027,.025,.027,2000000
SEH,20110119,.063,.066,.062,.063,1134131
SEK,20110119,6.70,6.80,6.68,6.80,1043612
SEN,20110119,.03,.031,.03,.031,251496
SEO,20110119,.24,.24,.24,.24,20000
SER,20110119,.195,.195,.17,.175,4817969
SFC,20110119,4.24,4.24,4.24,4.24,650
SFH,20110119,1.17,1.195,1.165,1.175,233292
SFN,20110119,.009,.009,.009,.009,10000
SFR,20110119,7.70,7.77,7.64,7.70,282579
SFX,20110119,.30,.30,.30,.30,90354
SFY,20110119,45.51,46.22,45.51,46.19,9315
SFZ,20110119,.315,.32,.305,.305,291500
SGH,20110119,2.10,2.10,2.05,2.05,162093
SGM,20110119,20.77,21.14,20.74,21.13,682366
SGN,20110119,1.125,1.145,1.125,1.13,170558
SGP,20110119,3.74,3.77,3.70,3.76,6883923
SGQ,20110119,.19,.19,.19,.19,2500
SGT,20110119,2.40,2.42,2.37,2.38,803558
SGY,20110119,.07,.07,.07,.07,1044000
SGZ,20110119,.065,.067,.065,.067,79786
SHC,20110119,.034,.034,.034,.034,38183
SHD,20110119,.215,.22,.21,.22,181518
SHE,20110119,.15,.165,.15,.155,3274824
SHH,20110119,.12,.22,.12,.20,562514
SHL,20110119,12.30,12.41,12.20,12.38,1273469
SHV,20110119,3.37,3.40,3.35,3.39,46626
SIH,20110119,.24,.245,.24,.245,1154450
SIP,20110119,.46,.47,.46,.465,5612090
SIR,20110119,.30,.305,.29,.295,610596
SIV,20110119,3.87,3.88,3.87,3.88,8906
SKE,20110119,1.74,1.775,1.74,1.775,604987
SKI,20110119,1.13,1.145,1.125,1.145,6129344
SLA,20110119,.13,.13,.125,.13,272552
SLF,20110119,7.95,7.95,7.88,7.95,89211
SLM,20110119,4.61,4.70,4.50,4.70,49604
SLR,20110119,2.12,2.19,2.10,2.19,1138351
SLT,20110119,.009,.011,.009,.011,46550086
SLV,20110119,.84,.84,.81,.81,114609
SLX,20110119,5.60,5.65,5.58,5.63,55288
SMA,20110119,.038,.039,.037,.038,2277951
SMC,20110119,.04,.04,.04,.04,445000
SMD,20110119,.17,.17,.17,.17,171084
SMM,20110119,3.71,3.80,3.71,3.80,28369
SMN,20110119,.009,.01,.009,.01,350000
SMR,20110119,1.465,1.49,1.42,1.45,125093
SMX,20110119,6.62,6.76,6.62,6.74,98806
SND,20110119,.56,.56,.555,.555,2927
SNR,20110119,.03,.03,.03,.03,200000
SOE,20110119,.09,.09,.089,.089,173938
SOL,20110119,12.47,12.50,12.40,12.42,46181
SOM,20110119,.94,.95,.94,.95,41466
SOO,20110119,.125,.125,.125,.125,5000
SPH,20110119,3.00,3.00,3.00,3.00,500
SPI,20110119,.105,.105,.10,.10,300000
SPL,20110119,.84,.845,.835,.84,119305
SPM,20110119,.435,.44,.425,.44,610139
SPN,20110119,.90,.90,.885,.895,3902710
SPT,20110119,2.17,2.20,2.16,2.19,535303
SRA,20110119,.004,.004,.004,.004,500000
SRE,20110119,.033,.033,.032,.033,307010
SRH,20110119,.30,.31,.30,.31,33500
SRI,20110119,.091,.092,.09,.09,2080238
SRK,20110119,.445,.445,.44,.44,3000
SRL,20110119,2.36,2.38,2.36,2.37,651468
SRM,20110119,.39,.39,.38,.385,341979
SRR,20110119,.22,.22,.21,.215,401079
SRV,20110119,3.26,3.30,3.26,3.30,4507
SRX,20110119,5.94,5.94,5.87,5.94,1536
SRZ,20110119,.15,.16,.145,.16,83550
SSC,20110119,.014,.015,.013,.014,28765118
SSM,20110119,.65,.655,.645,.65,448292
SSN,20110119,.11,.115,.105,.11,40788333
SST,20110119,27.20,27.20,27.10,27.10,128
STB,20110119,4.16,4.20,4.00,4.17,1630705
STI,20110119,.008,.009,.008,.008,23019343
STO,20110119,13.92,14.03,13.85,13.94,3512913
STP,20110119,1.845,1.845,1.845,1.845,2849
STS,20110119,.89,.89,.89,.89,13285
STU,20110119,.65,.65,.62,.65,26983
STW,20110119,45.16,45.50,45.03,45.49,268399
STX,20110119,.20,.215,.20,.21,485238
STZ,20110119,.033,.033,.029,.029,512967
SUH,20110119,.58,.58,.57,.575,311146
SUL,20110119,6.40,6.69,6.40,6.67,144742
SUM,20110119,.225,.225,.21,.215,420500
SUN,20110119,8.37,8.45,8.30,8.42,2364599
SUR,20110119,.089,.099,.089,.098,6223995
SVL,20110119,.25,.255,.245,.25,176000
SVM,20110119,.48,.51,.48,.50,162500
SVW,20110119,9.10,9.24,8.81,9.10,244418
SWK,20110119,.475,.485,.475,.485,432810
SWL,20110119,2.36,2.42,2.16,2.29,201412
SWN,20110119,.26,.275,.255,.255,10583
SWR,20110119,.41,.41,.40,.40,176780
SXG,20110119,.071,.072,.071,.072,9522
SXL,20110119,2.13,2.14,2.10,2.14,1855515
SXR,20110119,.48,.48,.48,.48,10000
SXX,20110119,.034,.034,.034,.034,28000
SYI,20110119,24.80,24.93,24.76,24.93,1644
SYL,20110119,3.30,3.30,3.30,3.30,6500
SYM,20110119,.54,.555,.54,.555,130000
SYP,20110119,.019,.02,.019,.02,1078000
SYR,20110119,.11,.11,.11,.11,34000
SYS,20110119,.028,.035,.028,.029,34437306
TAG,20110119,.135,.135,.135,.135,35500
TAH,20110119,7.00,7.07,6.98,7.04,4157712
TAL,20110119,3.91,3.92,3.91,3.92,12481519
TAM,20110119,.94,.995,.94,.99,458991
TAS,20110119,.13,.13,.125,.13,308750
TAW,20110119,.046,.048,.045,.048,3228592
TBR,20110119,2.20,2.20,2.20,2.20,13500
TCL,20110119,5.18,5.21,5.13,5.19,2214972
TCM,20110119,.265,.265,.265,.265,50000
TCN,20110119,.036,.036,.035,.035,350000
TCQ,20110119,.11,.11,.105,.11,94829
TDO,20110119,.255,.26,.25,.25,210000
TEG,20110119,.077,.077,.066,.073,1889805
TEL,20110119,1.76,1.765,1.72,1.755,5278423
TEN,20110119,1.45,1.475,1.44,1.47,16980074
TEO,20110119,.025,.025,.025,.025,1200000
TEX,20110119,.073,.086,.073,.08,7640206
TEY,20110119,.08,.08,.08,.08,18750
TFC,20110119,.98,.98,.96,.96,79630
TGA,20110119,1.97,2.05,1.965,2.01,276442
TGG,20110119,.82,.825,.815,.82,120698
TGP,20110119,1.17,1.18,1.145,1.145,26500
TGR,20110119,1.71,1.71,1.69,1.70,137410
TGS,20110119,.53,.58,.53,.55,3610484
TGZ,20110119,2.73,2.75,2.67,2.75,571629
THG,20110119,.535,.535,.525,.53,93181
THO,20110119,.28,.295,.28,.295,70790
THR,20110119,.044,.044,.043,.043,375000
THX,20110119,.60,.62,.60,.62,489033
TIS,20110119,.73,.735,.72,.735,148096
TKL,20110119,.25,.25,.25,.25,75000
TLM,20110119,.775,.80,.775,.79,703853
TLS,20110119,2.84,2.84,2.81,2.81,35682737
TMX,20110119,.028,.028,.028,.028,50000
TMZ,20110119,.245,.25,.245,.25,14000
TNC,20110119,.003,.004,.003,.003,5700000
TNE,20110119,.985,.995,.985,.995,10800
TNG,20110119,.053,.055,.053,.055,221542
TNP,20110119,.135,.135,.135,.135,59000
TOE,20110119,.155,.16,.15,.16,1445594
TOL,20110119,5.98,5.99,5.92,5.95,3004795
TON,20110119,.145,.145,.145,.145,15000
TOX,20110119,2.39,2.39,2.33,2.34,49454
TPC,20110119,.068,.068,.068,.068,150000
TPI,20110119,1.46,1.47,1.44,1.45,2159254
TPL,20110119,.018,.018,.017,.017,412500
TPM,20110119,1.58,1.595,1.565,1.585,430172
TPT,20110119,.24,.24,.235,.235,113000
TQH,20110119,.078,.078,.078,.078,37700
TRF,20110119,.42,.44,.42,.435,248245
TRG,20110119,4.92,4.95,4.92,4.95,16982
TRH,20110119,.35,.35,.33,.33,415016
TRM,20110119,.265,.265,.265,.265,5000
TRO,20110119,.145,.145,.145,.145,606500
TRS,20110119,13.51,13.73,13.50,13.73,60766
TRU,20110119,6.68,6.85,6.62,6.80,15870
TRY,20110119,4.00,4.00,3.91,3.95,82058
TSE,20110119,3.21,3.25,3.21,3.23,1211479
TSI,20110119,.62,.625,.62,.625,496132
TSM,20110119,.70,.71,.70,.70,82971
TSN,20110119,.046,.048,.044,.045,5727999
TSO,20110119,.495,.53,.495,.53,1066616
TSV,20110119,.023,.025,.023,.024,13481500
TTI,20110119,.03,.03,.03,.03,4000
TTR,20110119,.115,.12,.105,.11,1279916
TTS,20110119,2.54,2.57,2.53,2.56,2136510
TTV,20110119,.03,.03,.03,.03,626205
TTY,20110119,.35,.365,.35,.365,385253
TUC,20110119,.365,.395,.365,.38,737930
TVN,20110119,.012,.016,.012,.012,20422659
TWD,20110119,2.85,2.85,2.80,2.80,35992
TWO,20110119,1.53,1.55,1.53,1.55,12000
TWR,20110119,1.54,1.54,1.535,1.535,158931
TXN,20110119,.73,.73,.695,.70,585945
TZL,20110119,.315,.315,.31,.31,83287
TZN,20110119,.45,.46,.45,.46,114459
UBI,20110119,1.555,1.555,1.515,1.53,91699
UCL,20110119,.01,.024,.01,.02,98872085
UCM,20110119,.33,.33,.33,.33,15202
UCW,20110119,.10,.10,.10,.10,17467
UEQ,20110119,.18,.20,.18,.195,2644430
UGL,20110119,14.69,14.69,14.52,14.59,423905
UML,20110119,.19,.19,.185,.185,247284
UNS,20110119,.82,.83,.805,.805,335123
UNV,20110119,.49,.57,.485,.55,10600747
UNX,20110119,.755,.76,.74,.74,675181
URA,20110119,.034,.042,.034,.042,42243654
URM,20110119,.155,.16,.155,.16,300000
USA,20110119,.60,.695,.59,.62,2364641
USN,20110119,.185,.185,.18,.185,349651
UTO,20110119,.235,.245,.235,.245,378600
UUL,20110119,.16,.16,.16,.16,12000
UXA,20110119,.068,.068,.059,.06,11863513
UXC,20110119,.475,.48,.475,.48,456932
VAP,20110119,50.10,50.12,50.03,50.12,1115
VAS,20110119,61.67,62.19,61.67,62.19,5232
VBA,20110119,.415,.415,.395,.40,14978003
VEC,20110119,.115,.115,.115,.115,33478
VEU,20110119,49.09,49.09,49.01,49.09,2654
VGH,20110119,.265,.265,.25,.255,126965
VGO,20110119,.27,.27,.27,.27,5000
VHL,20110119,.029,.031,.029,.03,272500
VII,20110119,.50,.50,.50,.50,4999
VIL,20110119,.014,.014,.014,.014,3564708
VIR,20110119,.014,.014,.014,.014,195803
VKA,20110119,.295,.295,.29,.29,188500
VLA,20110119,.033,.033,.032,.033,528510
VMC,20110119,1.98,1.98,1.96,1.97,32940
VMG,20110119,.395,.40,.38,.39,1466441
VML,20110119,.105,.12,.105,.12,1542608
VMS,20110119,.53,.54,.525,.53,332693
VMT,20110119,.065,.065,.06,.06,3011587
VOC,20110119,1.48,1.51,1.48,1.51,11830
VOR,20110119,.05,.052,.048,.052,2884232
VPE,20110119,.39,.40,.385,.40,709204
VPG,20110119,1.11,1.13,1.095,1.12,416236
VRL,20110119,2.47,2.48,2.44,2.45,210427
VSC,20110119,.25,.25,.25,.25,11539
VTA,20110119,10.54,10.54,10.53,10.53,13868
VTP,20110119,.79,.79,.785,.785,2887
VTS,20110119,67.43,67.43,67.10,67.10,3771
VWM,20110119,.115,.12,.115,.115,1030000
WAA,20110119,1.07,1.07,1.07,1.07,31856
WAC,20110119,.27,.30,.27,.30,324800
WAF,20110119,.43,.43,.425,.425,32911
WAG,20110119,.006,.006,.006,.006,240000
WAL,20110119,.45,.48,.405,.48,534085
WAM,20110119,1.595,1.595,1.58,1.585,27413
WAN,20110119,6.35,6.42,6.28,6.38,899067
WAS,20110119,.043,.044,.041,.041,14850669
WAX,20110119,.77,.77,.765,.77,52724
WBA,20110119,.55,.55,.55,.55,1203
WBB,20110119,10.35,10.43,10.30,10.43,11565
WBC,20110119,22.49,22.69,22.37,22.61,5513422
WCB,20110119,4.20,4.50,4.19,4.40,283679
WCL,20110119,.35,.35,.335,.335,54100
WCN,20110119,.15,.15,.145,.145,181500
WCP,20110119,.125,.135,.125,.125,1626801
WCU,20110119,.15,.16,.145,.145,736503
WDC,20110119,9.83,9.84,9.72,9.81,11418292
WDR,20110119,.37,.385,.365,.38,2427872
WDS,20110119,.69,.70,.66,.665,198452
WEB,20110119,2.50,2.52,2.48,2.50,114083
WEC,20110119,3.40,3.40,3.32,3.35,826237
WES,20110119,32.55,33.56,32.38,33.35,3175336
WFM,20110119,.17,.18,.165,.18,1277697
WGO,20110119,.86,.86,.84,.86,55000
WGP,20110119,.03,.03,.029,.029,3706835
WGR,20110119,.30,.32,.30,.32,247955
WHC,20110119,7.22,7.35,7.14,7.20,1851904
WHE,20110119,.505,.52,.485,.485,1911928
WHF,20110119,2.95,2.99,2.95,2.99,9149
WHG,20110119,1.05,1.05,1.025,1.04,327480
WHN,20110119,.025,.026,.024,.025,4885000
WIC,20110119,1.165,1.175,1.165,1.17,89081
WIG,20110119,1.00,1.00,1.00,1.00,11200
WLF,20110119,.305,.32,.30,.31,606400
WLL,20110119,2.29,2.29,2.29,2.29,3500
WNI,20110119,.22,.22,.22,.22,5300
WOR,20110119,28.45,28.96,28.23,28.91,628133
WOW,20110119,27.90,28.11,27.84,27.88,4494275
WPG,20110119,.835,.89,.83,.885,4499812
WPL,20110119,43.20,43.39,42.87,43.30,2178331
WRG,20110119,.14,.14,.135,.135,144000
WRM,20110119,.625,.625,.60,.60,102729
WRT,20110119,2.68,2.68,2.65,2.66,16529594
WSA,20110119,6.73,6.77,6.66,6.75,483967
WTF,20110119,4.45,4.47,4.40,4.43,468875
WTP,20110119,1.66,1.71,1.65,1.70,640884
WWM,20110119,.076,.076,.076,.076,150000
XAF,20110119,4768.40,4768.40,4768.40,4768.40,0
XAM,20110119,80.00,80.00,73.00,76.00,2841421
XAO,20110119,4914.10,4948.30,4901.20,4944.20,0
XAT,20110119,484110.00,484110.00,484110.00,484110.00,0
XBW,20110119,529.24,529.24,529.24,529.24,0
XCD,20110119,.02,.02,.02,.02,489674
XDI,20110119,161130.00,161130.00,161130.00,161130.00,0
XDJ,20110119,1519.80,1539.30,1519.80,1536.90,0
XEC,20110119,1988.50,1988.50,1988.50,1988.50,0
XEJ,20110119,16462.90,16581.30,16399.10,16569.60,0
XFJ,20110119,4412.10,4442.10,4396.30,4436.30,0
XFL,20110119,4752.80,4784.30,4735.00,4777.90,0
XGD,20110119,7689.70,7689.70,7689.70,7689.70,0
XHJ,20110119,9106.20,9177.00,9036.10,9175.50,0
XIJ,20110119,664.20,675.10,661.50,666.60,0
XJO,20110119,4804.40,4839.20,4789.60,4834.60,0
XJR,20110119,600220.00,600220.00,600220.00,600220.00,0
XKO,20110119,4818.00,4853.20,4804.20,4849.00,0
XLD,20110119,997.90,997.90,997.90,997.90,0
XMD,20110119,4515.30,4566.10,4512.30,4566.10,0
XMJ,20110119,14170.30,14282.60,14118.40,14282.60,0
XMM,20110119,5208.10,5208.10,5208.10,5208.10,0
XNJ,20110119,3786.30,3806.50,3770.20,3795.80,0
XNV,20110119,382.70,382.70,382.70,382.70,0
XPJ,20110119,866.40,866.80,858.80,865.20,0
XRF,20110119,.23,.23,.22,.22,118542
XSJ,20110119,7894.90,8001.60,7863.20,7970.30,0
XSO,20110119,2915.30,2946.30,2914.00,2946.30,0
XST,20110119,.13,.14,.13,.13,121033
XTE,20110119,3.00,3.00,2.90,2.90,20000
XTJ,20110119,977.80,981.60,971.30,971.60,0
XTL,20110119,2859.90,2880.90,2850.30,2876.90,0
XTO,20110119,3901.30,3928.60,3888.30,3924.70,0
XUJ,20110119,4417.80,4461.70,4411.50,4452.10,0
XXJ,20110119,5102.80,5147.40,5087.40,5137.80,0
XXL,20110119,.09,.09,.09,.09,0
YRR,20110119,.027,.027,.026,.026,453561
YTC,20110119,.59,.595,.58,.58,510234
ZGL,20110119,.22,.22,.22,.22,24850
ZGM,20110119,.12,.12,.115,.12,75000
ZHE,20110119,.225,.225,.225,.225,10000
ZIM,20110119,15.35,15.35,15.35,15.35,5000
ZNC,20110119,.36,.36,.33,.36,521493
ZRL,20110119,.027,.028,.026,.027,11914869
ZYL,20110119,.087,.088,.084,.086,2728340
