AAE,20110121,.017,.017,.016,.017,1909000
AAG,20110121,.25,.25,.245,.25,223009
AAJ,20110121,.135,.135,.135,.135,10000
AAL,20110121,.031,.031,.03,.03,69546
AAM,20110121,.10,.10,.097,.098,1568028
AAO,20110121,.25,.25,.24,.24,199100
AAR,20110121,.029,.029,.028,.028,705848
AAX,20110121,3.41,3.62,3.41,3.49,761019
AAY,20110121,.082,.082,.082,.082,24500
ABC,20110121,3.42,3.45,3.38,3.40,2186804
ABN,20110121,.002,.002,.002,.002,557525
ABP,20110121,2.22,2.24,2.16,2.22,504381
ABU,20110121,.027,.028,.027,.027,5657061
ABV,20110121,.03,.03,.03,.03,66700
ABY,20110121,1.32,1.32,1.285,1.29,323495
ABZ,20110121,.655,.655,.61,.62,143363
ACB,20110121,.705,.72,.67,.68,1526213
ACK,20110121,.13,.13,.13,.13,2770
ACL,20110121,.715,.74,.715,.72,60321
ACR,20110121,3.50,3.54,3.47,3.47,116205
ACS,20110121,.35,.395,.345,.36,223711
ACW,20110121,.06,.06,.06,.06,35000
ADA,20110121,.35,.35,.35,.35,750
ADD,20110121,.037,.037,.036,.037,2211000
ADE,20110121,.11,.115,.11,.11,840650
ADO,20110121,.083,.087,.078,.078,8288398
ADQ,20110121,.061,.061,.061,.061,2500
ADU,20110121,.79,.79,.745,.75,2502823
ADX,20110121,.10,.10,.098,.098,883500
ADY,20110121,.037,.037,.035,.035,943795
AEA,20110121,.64,.70,.595,.70,1470470
AEB,20110121,.26,.28,.26,.28,71249
AED,20110121,.44,.45,.43,.445,844709
AEE,20110121,.455,.47,.42,.45,757005
AEI,20110121,.21,.21,.21,.21,3253
AEJ,20110121,.091,.091,.091,.091,156137
AEO,20110121,1.815,1.95,1.815,1.895,193793
AEU,20110121,.87,.87,.84,.86,77480
AEX,20110121,.017,.017,.016,.016,4845115
AEZ,20110121,.024,.025,.024,.025,260500
AFI,20110121,4.96,4.99,4.92,4.95,255451
AFR,20110121,.71,.73,.705,.705,1222322
AFT,20110121,.002,.002,.001,.001,2250000
AGF,20110121,.81,.81,.79,.805,297894
AGG,20110121,8.95,8.98,8.94,8.96,12240
AGI,20110121,.275,.275,.27,.27,25000
AGK,20110121,15.15,15.26,15.06,15.09,780303
AGO,20110121,3.21,3.22,3.14,3.17,8122725
AGS,20110121,.465,.465,.45,.455,355401
AGU,20110121,.04,.041,.04,.04,785500
AGV,20110121,.215,.215,.205,.21,584000
AGY,20110121,.05,.05,.05,.05,10000
AHD,20110121,5.97,6.04,5.96,5.96,11207
AHE,20110121,2.60,2.60,2.54,2.57,287049
AHN,20110121,.094,.099,.09,.096,2148207
AHR,20110121,.275,.275,.265,.265,95000
AIE,20110121,.066,.066,.065,.065,18000
AIO,20110121,1.555,1.565,1.53,1.535,8443986
AIQ,20110121,1.10,1.10,1.10,1.10,11000
AIR,20110121,1.07,1.07,1.07,1.07,2000
AIV,20110121,.06,.06,.059,.059,135000
AIW,20110121,.071,.071,.067,.069,2620747
AIX,20110121,1.90,1.93,1.86,1.86,1179994
AIZ,20110121,1.10,1.12,1.10,1.10,24800
AJL,20110121,2.59,2.59,2.30,2.50,76528
AJM,20110121,.18,.18,.17,.175,470744
AJX,20110121,.135,.135,.135,.135,44500
AKA,20110121,.17,.17,.17,.17,165000
AKI,20110121,.395,.40,.36,.365,6090705
AKK,20110121,.032,.032,.03,.03,1264280
AKM,20110121,.76,.76,.71,.735,1218552
AKW,20110121,.067,.067,.067,.067,13500
ALB,20110121,.135,.135,.135,.135,245000
ALD,20110121,.62,.62,.60,.60,666917
ALF,20110121,1.22,1.22,1.22,1.22,40000
ALG,20110121,.49,.49,.49,.49,60000
ALK,20110121,1.20,1.21,1.115,1.14,2282742
ALL,20110121,3.14,3.16,3.08,3.10,783753
ALR,20110121,1.315,1.315,1.29,1.29,3750
ALS,20110121,2.85,2.96,2.80,2.90,997473
ALT,20110121,.026,.026,.026,.026,100000
ALY,20110121,.59,.60,.585,.585,177035
ALZ,20110121,2.94,2.95,2.89,2.92,1069180
AMA,20110121,.13,.13,.13,.13,30000
AMB,20110121,.335,.335,.335,.335,5000
AMC,20110121,6.90,6.90,6.77,6.82,2343991
AMH,20110121,.68,.68,.68,.68,21988
AMM,20110121,.32,.32,.315,.32,187233
AMP,20110121,5.09,5.12,5.07,5.07,8477800
AMX,20110121,2.99,3.04,2.93,3.00,362831
ANG,20110121,4.29,4.40,4.25,4.35,59326
ANM,20110121,.044,.044,.044,.044,20000
ANN,20110121,12.96,13.08,12.84,13.01,504514
ANP,20110121,.008,.008,.008,.008,2350000
ANQ,20110121,.12,.14,.12,.12,48955
ANW,20110121,.16,.16,.16,.16,30000
ANZ,20110121,23.30,23.53,23.20,23.33,9151245
AOA,20110121,.205,.205,.205,.205,3000
AOD,20110121,.99,1.00,.99,1.00,133412
AOH,20110121,.395,.395,.365,.38,1033861
AOK,20110121,.115,.115,.105,.115,339600
AOM,20110121,.003,.003,.003,.003,367000
AON,20110121,.09,.09,.09,.09,1366
AOP,20110121,.01,.012,.01,.012,14275643
APA,20110121,4.12,4.15,4.06,4.08,958987
APD,20110121,.23,.23,.23,.23,86910
APG,20110121,.041,.041,.038,.039,1843333
APH,20110121,.38,.38,.38,.38,540000
API,20110121,.425,.435,.42,.435,235529
APK,20110121,.50,.50,.50,.50,74000
APN,20110121,1.845,1.875,1.825,1.825,661996
APZ,20110121,.475,.485,.475,.485,687836
AQA,20110121,9.85,9.94,9.62,9.77,517905
AQC,20110121,.063,.063,.057,.057,4753866
AQD,20110121,.17,.17,.17,.17,13500
AQP,20110121,5.74,5.75,5.59,5.68,823347
AQQ,20110121,.115,.115,.105,.11,1455959
AQR,20110121,.44,.44,.435,.44,231786
ARD,20110121,.18,.18,.175,.175,300000
ARE,20110121,.125,.125,.125,.125,553334
ARG,20110121,6.40,6.45,6.40,6.45,92821
ARH,20110121,.49,.49,.455,.465,196555
ARM,20110121,.345,.345,.335,.34,266838
ARO,20110121,.005,.005,.005,.005,2815270
ARP,20110121,7.40,7.45,7.35,7.45,54990
ARU,20110121,1.43,1.445,1.385,1.40,1859997
ARV,20110121,.067,.067,.066,.066,942274
ARW,20110121,.025,.025,.025,.025,1345432
ARX,20110121,.051,.052,.048,.049,9173398
ASB,20110121,3.15,3.19,3.15,3.18,95339
ASL,20110121,3.04,3.04,2.72,2.95,2044793
ASP,20110121,.10,.10,.10,.10,2557
ASX,20110121,37.70,37.86,37.44,37.57,587704
ASZ,20110121,1.215,1.24,1.20,1.22,126682
ATI,20110121,1.55,1.68,1.51,1.68,324426
ATN,20110121,.033,.034,.032,.032,2391590
ATP,20110121,.11,.11,.11,.11,22066
ATQ,20110121,.54,.59,.54,.575,1210789
ATR,20110121,2.50,2.50,2.50,2.50,1362
ATV,20110121,.053,.053,.05,.051,305675
AUB,20110121,5.07,5.07,5.06,5.06,29350
AUC,20110121,1.48,1.50,1.395,1.455,57719
AUF,20110121,1.08,1.08,1.08,1.08,5546
AUI,20110121,7.10,7.10,7.00,7.00,3637
AUJ,20110121,.36,.36,.35,.35,51200
AUK,20110121,.26,.26,.24,.24,54100
AUN,20110121,.98,.995,.97,.99,672920
AUQ,20110121,.435,.445,.40,.42,1413998
AUT,20110121,2.63,2.78,2.60,2.70,3144791
AUZ,20110121,.03,.031,.029,.029,1942982
AVA,20110121,.235,.235,.22,.23,399241
AVB,20110121,.17,.17,.16,.165,8323789
AVD,20110121,.011,.011,.011,.011,306000
AVG,20110121,.325,.33,.325,.325,72133
AVH,20110121,.14,.145,.135,.14,251009
AVI,20110121,.22,.235,.22,.23,967829
AVJ,20110121,.50,.50,.495,.495,15076
AVM,20110121,6.66,6.72,6.59,6.72,11300
AVO,20110121,3.14,3.14,3.06,3.06,1545077
AVQ,20110121,.029,.03,.029,.03,823380
AVX,20110121,.042,.042,.04,.04,501274
AVZ,20110121,.205,.205,.20,.20,415600
AWC,20110121,2.43,2.46,2.39,2.42,16842306
AWE,20110121,1.77,1.795,1.755,1.765,2458153
AXA,20110121,6.39,6.41,6.39,6.39,4265806
AXC,20110121,.016,.016,.016,.016,140000
AXE,20110121,.14,.14,.14,.14,40000
AXI,20110121,.033,.033,.033,.033,131000
AXM,20110121,.025,.026,.025,.026,4405819
AXT,20110121,.14,.145,.135,.135,259686
AXZ,20110121,.26,.27,.25,.25,310500
AYA,20110121,.74,.80,.74,.77,76480
AYN,20110121,.042,.042,.041,.042,5092112
AYR,20110121,.046,.052,.046,.052,1517300
AYT,20110121,.265,.265,.26,.26,430216
AZH,20110121,.245,.245,.23,.235,340735
AZM,20110121,.665,.665,.61,.625,2424297
AZS,20110121,.10,.105,.10,.10,2798042
AZT,20110121,8.58,8.58,8.38,8.55,23325
AZX,20110121,.545,.555,.535,.55,1844872
AZZ,20110121,.37,.37,.36,.365,2142147
BAO,20110121,.049,.05,.049,.05,77721
BAR,20110121,.055,.055,.051,.054,742964
BAS,20110121,.03,.031,.03,.03,1411220
BAU,20110121,.26,.26,.245,.245,1324376
BBG,20110121,8.30,8.35,8.10,8.14,689779
BCC,20110121,.063,.072,.063,.072,14415958
BCD,20110121,.024,.026,.024,.025,1060645
BCI,20110121,3.28,3.29,3.25,3.28,1651104
BCN,20110121,.014,.014,.013,.013,1941375
BDI,20110121,.022,.023,.02,.021,6071065
BDR,20110121,.825,.83,.81,.82,1481639
BEC,20110121,.043,.043,.042,.043,93500
BEL,20110121,.265,.265,.265,.265,156347
BEN,20110121,9.87,9.91,9.72,9.80,807765
BFE,20110121,.10,.10,.10,.10,85972
BFG,20110121,1.04,1.05,1.03,1.03,20495
BGD,20110121,.105,.115,.105,.11,228948
BGL,20110121,.21,.21,.21,.21,5000
BHP,20110121,44.60,44.73,44.24,44.71,13544586
BIS,20110121,.165,.165,.165,.165,20000
BIT,20110121,.12,.12,.12,.12,38000
BIV,20110121,.027,.027,.027,.027,116444
BKI,20110121,1.245,1.265,1.245,1.265,143347
BKL,20110121,27.55,27.60,27.55,27.60,38306
BKM,20110121,.01,.011,.01,.011,2441428
BKN,20110121,9.21,9.28,9.07,9.15,553443
BKP,20110121,.019,.019,.017,.019,10832159
BKW,20110121,11.52,11.52,11.41,11.41,15496
BKY,20110121,1.83,1.83,1.755,1.795,1134289
BLD,20110121,4.95,5.00,4.91,4.92,1380527
BLG,20110121,.14,.14,.135,.14,401335
BLK,20110121,.24,.24,.225,.225,70000
BLR,20110121,.06,.061,.058,.058,2809053
BLT,20110121,.035,.035,.033,.033,1191766
BLY,20110121,4.52,4.57,4.38,4.39,3157389
BLZ,20110121,.01,.01,.01,.01,1307004
BML,20110121,.14,.14,.13,.135,386298
BMN,20110121,.835,.87,.805,.81,2358464
BMY,20110121,.28,.28,.25,.275,785951
BND,20110121,1.56,1.56,1.51,1.52,529249
BNO,20110121,.385,.395,.385,.395,166752
BNR,20110121,.20,.20,.20,.20,200000
BOC,20110121,1.84,1.84,1.70,1.77,102279
BOD,20110121,.05,.05,.05,.05,25000
BOE,20110121,.165,.165,.16,.165,83000
BOL,20110121,.41,.42,.41,.415,997493
BOM,20110121,.095,.095,.095,.095,11500
BOQ,20110121,10.00,10.11,9.92,9.92,979791
BOW,20110121,1.185,1.19,1.16,1.175,668825
BPH,20110121,.08,.08,.079,.08,772237
BPO,20110121,.012,.012,.012,.012,2500000
BPT,20110121,.84,.845,.81,.825,4627697
BRC,20110121,.24,.24,.24,.24,62000
BRD,20110121,.007,.007,.007,.007,2230000
BRG,20110121,3.03,3.05,3.03,3.05,37503
BRM,20110121,5.00,5.02,4.86,5.00,65581
BRU,20110121,.475,.48,.47,.475,265463
BRW,20110121,.092,.092,.09,.09,549816
BSA,20110121,.29,.30,.29,.30,118500
BSE,20110121,.42,.425,.40,.41,989949
BSI,20110121,.002,.002,.002,.002,407500
BSL,20110121,2.11,2.13,2.05,2.06,15754035
BSM,20110121,.375,.375,.365,.37,389515
BSR,20110121,.15,.155,.15,.15,381667
BTA,20110121,1.305,1.335,1.21,1.24,1350784
BTN,20110121,.26,.26,.255,.255,21800
BTR,20110121,.52,.52,.50,.51,312635
BTT,20110121,2.78,2.82,2.78,2.82,32814
BTU,20110121,1.04,1.10,1.03,1.04,7319556
BUG,20110121,.18,.18,.175,.175,18000
BUL,20110121,.12,.12,.11,.11,556790
BUR,20110121,.09,.09,.088,.09,989831
BUT,20110121,.20,.21,.195,.20,535464
BUX,20110121,.30,.30,.29,.29,485559
BUY,20110121,.052,.053,.05,.051,3990731
BVA,20110121,.18,.19,.18,.19,82117
BWD,20110121,.245,.25,.24,.25,403700
BWP,20110121,1.785,1.79,1.76,1.76,273296
BXB,20110121,7.32,7.43,7.27,7.34,2716966
BYL,20110121,.375,.375,.37,.37,30000
BYR,20110121,.40,.40,.385,.385,1091490
BZM,20110121,.39,.39,.35,.35,347500
CAA,20110121,.185,.185,.18,.185,440936
CAB,20110121,5.99,6.03,5.89,5.97,131071
CAH,20110121,1.80,1.80,1.78,1.78,323818
CAJ,20110121,.042,.042,.04,.04,589350
CAM,20110121,1.02,1.02,1.015,1.015,17066
CAP,20110121,.73,.75,.72,.74,148272
CAQ,20110121,.13,.13,.13,.13,10000
CAS,20110121,1.26,1.26,1.18,1.22,142310
CAY,20110121,.57,.585,.57,.585,50000
CAZ,20110121,.375,.375,.36,.36,315383
CBA,20110121,51.78,52.00,51.31,51.66,2629434
CBD,20110121,.10,.10,.10,.10,555288
CBZ,20110121,.295,.315,.295,.31,340599
CCC,20110121,.086,.09,.086,.088,126187879
CCK,20110121,.07,.07,.07,.07,41832
CCL,20110121,11.60,11.76,11.59,11.72,1846266
CCP,20110121,4.30,4.30,4.21,4.21,27049
CCQ,20110121,.75,.77,.75,.75,19201
CCU,20110121,.61,.61,.575,.60,1366676
CCV,20110121,.755,.77,.74,.74,544190
CDA,20110121,1.49,1.49,1.455,1.455,26364
CDD,20110121,6.05,6.13,5.89,5.92,101325
CDG,20110121,.365,.365,.35,.36,442553
CDI,20110121,.50,.50,.495,.495,52441
CDM,20110121,.99,.99,.99,.99,29487
CDP,20110121,4.12,4.14,4.12,4.14,34386
CDT,20110121,.44,.44,.405,.405,193737
CDU,20110121,4.00,4.00,3.84,3.87,391077
CDY,20110121,.035,.035,.033,.033,3014781
CEG,20110121,.043,.043,.043,.043,77445
CEL,20110121,.165,.20,.165,.17,12127452
CEO,20110121,.043,.044,.041,.042,6361798
CER,20110121,.24,.255,.24,.25,5983235
CES,20110121,.077,.077,.077,.077,930
CEU,20110121,.45,.455,.45,.45,12311154
CFE,20110121,.585,.59,.58,.58,3758878
CFR,20110121,.004,.005,.004,.004,540000
CFU,20110121,.14,.145,.135,.135,2088562
CFX,20110121,1.81,1.81,1.775,1.79,4180528
CGF,20110121,4.86,4.88,4.65,4.73,1382827
CGM,20110121,.026,.026,.026,.026,80056
CGT,20110121,.054,.055,.053,.053,2182400
CGV,20110121,.077,.083,.068,.075,3859922
CGX,20110121,2.65,2.69,2.65,2.69,11500
CHC,20110121,2.44,2.44,2.34,2.37,489293
CHF,20110121,.13,.13,.125,.125,136131
CHM,20110121,.008,.008,.007,.007,2310000
CHN,20110121,.675,.68,.66,.66,169223
CHP,20110121,.014,.014,.014,.014,65000
CHZ,20110121,1.14,1.17,1.09,1.17,84063
CIF,20110121,1.15,1.18,1.14,1.17,251539
CIG,20110121,.008,.008,.008,.008,728649
CIL,20110121,1.57,1.605,1.55,1.60,121769
CIN,20110121,17.25,17.50,17.25,17.50,2822
CIR,20110121,.72,.73,.72,.73,34000
CIX,20110121,.24,.24,.24,.24,136485
CJO,20110121,.175,.175,.17,.17,2638699
CKK,20110121,.18,.18,.17,.175,736422
CLO,20110121,.77,.77,.75,.77,126497
CLQ,20110121,.08,.08,.077,.077,50000
CLR,20110121,1.84,1.84,1.61,1.625,554076
CLS,20110121,.75,.75,.75,.75,4000
CLT,20110121,.34,.34,.34,.34,7000
CLU,20110121,.077,.077,.071,.071,131607
CLV,20110121,.37,.375,.37,.37,33500
CLY,20110121,.091,.091,.091,.091,28076
CMC,20110121,.205,.21,.205,.21,232500
CMG,20110121,.44,.44,.44,.44,100
CMI,20110121,.89,.89,.82,.82,5636
CMJ,20110121,3.03,3.03,2.96,3.00,695434
CMW,20110121,.735,.745,.735,.745,442039
CMY,20110121,.069,.071,.069,.069,99987
CNA,20110121,129.60,129.60,127.90,128.00,4010
CNB,20110121,.65,.65,.65,.65,90000
CND,20110121,.75,.75,.75,.75,50969
CNH,20110121,.09,.09,.085,.085,12521
CNL,20110121,.405,.43,.405,.43,450000
CNN,20110121,.019,.021,.019,.02,4225000
CNP,20110121,.15,.16,.15,.155,704322
CNX,20110121,.37,.37,.36,.37,951234
COE,20110121,.40,.405,.40,.405,324191
COF,20110121,1.05,1.06,1.02,1.02,547938
COH,20110121,78.60,79.75,78.00,78.90,271714
COI,20110121,.17,.17,.16,.165,309029
COK,20110121,.505,.525,.505,.505,3670214
COU,20110121,1.27,1.275,1.26,1.275,40279
COY,20110121,.135,.135,.13,.13,155300
COZ,20110121,.16,.16,.15,.15,188500
CPA,20110121,.825,.83,.815,.82,29425923
CPB,20110121,39.90,39.99,39.50,39.95,41086
CPI,20110121,.445,.445,.445,.445,27911
CPL,20110121,2.23,2.23,2.15,2.20,1365582
CPU,20110121,10.72,10.87,10.28,10.31,7262383
CQO,20110121,3.07,3.08,3.05,3.07,1744171
CQR,20110121,3.00,3.02,2.97,3.01,407359
CQT,20110121,.55,.55,.53,.53,307751
CRB,20110121,.415,.415,.37,.40,347454
CRC,20110121,.20,.20,.18,.18,1284866
CRE,20110121,.11,.115,.11,.11,226686
CRG,20110121,9.45,9.52,9.27,9.36,518055
CRJ,20110121,.025,.026,.024,.025,5559038
CRK,20110121,.575,.60,.575,.60,188422
CRZ,20110121,4.80,4.85,4.72,4.85,234180
CSD,20110121,.285,.285,.255,.275,1881736
CSL,20110121,37.58,37.73,36.86,36.94,1593257
CSR,20110121,1.62,1.63,1.60,1.605,3618389
CSS,20110121,.105,.105,.10,.10,325922
CST,20110121,2.46,2.50,2.46,2.46,51885
CSU,20110121,.92,.92,.92,.92,20000
CSV,20110121,1.39,1.395,1.355,1.38,560737
CTD,20110121,1.71,1.71,1.70,1.70,71000
CTE,20110121,.105,.105,.105,.105,2000
CTM,20110121,.14,.15,.135,.135,7912522
CTN,20110121,1.30,1.30,1.28,1.295,219806
CTO,20110121,.105,.115,.105,.11,3287706
CTP,20110121,.051,.052,.05,.05,4440264
CTX,20110121,13.93,14.19,13.93,14.08,674267
CUE,20110121,.315,.315,.31,.315,794468
CUL,20110121,.045,.045,.044,.044,881153
CUS,20110121,1.81,1.815,1.80,1.815,59638
CUU,20110121,.135,.135,.13,.135,54050
CUV,20110121,2.16,2.16,2.16,2.16,357
CUX,20110121,.24,.245,.23,.23,303888
CUY,20110121,.22,.22,.22,.22,27587
CVC,20110121,.91,.91,.91,.91,13621
CVG,20110121,.076,.076,.064,.065,252010
CVN,20110121,.455,.455,.44,.44,2244230
CVS,20110121,.025,.025,.025,.025,20000
CVW,20110121,.485,.485,.48,.485,594948
CVY,20110121,.27,.27,.265,.265,499026
CWE,20110121,.105,.105,.10,.105,387500
CWG,20110121,.056,.056,.056,.056,10900
CWK,20110121,.945,.96,.92,.94,856719
CWN,20110121,8.78,8.84,8.65,8.70,1139959
CWP,20110121,4.15,4.18,4.10,4.10,4000
CWT,20110121,.225,.23,.225,.225,163434
CXM,20110121,.40,.41,.39,.39,125379
CXN,20110121,.027,.027,.026,.026,535000
CXS,20110121,.53,.53,.51,.525,106121
CXU,20110121,.305,.305,.28,.29,128679
CXY,20110121,.047,.048,.046,.047,3051196
CYA,20110121,.77,.77,.77,.77,6467
CYC,20110121,.072,.075,.072,.075,155456
CYG,20110121,1.99,1.99,1.85,1.95,69563
CYL,20110121,.22,.22,.205,.205,10000
CYS,20110121,.20,.20,.195,.195,100000
CYU,20110121,.335,.34,.31,.315,324970
CZA,20110121,1.66,1.66,1.57,1.605,501344
DCG,20110121,2.79,2.79,2.70,2.75,82969
DDT,20110121,.051,.052,.051,.052,415000
DEG,20110121,.047,.051,.047,.051,879321
DGH,20110121,.58,.58,.58,.58,10000
DGI,20110121,.20,.22,.19,.22,100150
DGO,20110121,.095,.105,.095,.105,103966
DGR,20110121,.20,.20,.18,.20,1153410
DGX,20110121,.30,.30,.29,.29,40121
DIG,20110121,.02,.02,.02,.02,1513
DJS,20110121,4.83,4.89,4.81,4.83,4500254
DJW,20110121,4.42,4.48,4.33,4.38,146416
DKN,20110121,.65,.65,.635,.635,45680
DLC,20110121,.021,.021,.021,.021,641552
DLE,20110121,.22,.22,.22,.22,19000
DLX,20110121,2.75,2.80,2.73,2.77,1086018
DMA,20110121,.245,.245,.245,.245,127700
DMG,20110121,.40,.40,.39,.395,270304
DML,20110121,1.325,1.345,1.085,1.265,4263811
DMN,20110121,.004,.004,.003,.003,5282125
DMP,20110121,6.20,6.20,6.20,6.20,479
DMX,20110121,.24,.245,.24,.245,7220
DOM,20110121,3.11,3.16,3.05,3.09,163112
DOW,20110121,4.58,4.62,4.49,4.55,1079536
DRA,20110121,1.675,1.70,1.675,1.695,58514
DRK,20110121,.395,.44,.395,.395,1045847
DRM,20110121,1.39,1.39,1.36,1.36,34565
DRX,20110121,.105,.115,.105,.11,2279176
DSQ,20110121,.095,.095,.095,.095,50000
DTE,20110121,1.18,1.19,1.18,1.19,733766
DTG,20110121,.26,.26,.26,.26,18000
DTL,20110121,12.00,12.00,11.88,11.90,6012
DTM,20110121,.063,.065,.063,.063,500000
DUE,20110121,1.715,1.725,1.70,1.70,4004420
DUI,20110121,2.94,2.95,2.94,2.94,11295
DUL,20110121,.04,.04,.04,.04,18000
DUO,20110121,.175,.18,.175,.175,406899
DVA,20110121,.071,.071,.071,.071,585
DVN,20110121,.28,.285,.27,.285,335926
DWS,20110121,1.42,1.44,1.415,1.425,349264
DXS,20110121,.82,.825,.81,.815,31173874
DYE,20110121,.70,.715,.70,.715,177535
DYL,20110121,.36,.37,.355,.36,1232766
EAF,20110121,.32,.33,.32,.33,229055
EAR,20110121,.19,.19,.18,.18,283000
EAU,20110121,16.77,16.80,16.66,16.67,46408
EBT,20110121,.065,.065,.064,.064,188336
ECE,20110121,.007,.008,.007,.008,2943869
ECM,20110121,.051,.057,.051,.057,1388733
ECS,20110121,.017,.017,.017,.017,980000
EDE,20110121,.115,.12,.10,.105,3341443
EDM,20110121,.013,.018,.013,.015,43566003
EDS,20110121,.025,.025,.025,.025,84935
EDT,20110121,.07,.072,.07,.07,1792771
EEE,20110121,.28,.325,.28,.295,1793780
EER,20110121,.31,.325,.31,.32,199162
EFE,20110121,.205,.205,.20,.20,122000
EFG,20110121,.05,.05,.05,.05,10000
EGL,20110121,.095,.095,.095,.095,9054
EGN,20110121,.195,.195,.19,.195,314676
EGO,20110121,.012,.012,.011,.012,17365357
EHL,20110121,1.055,1.065,1.025,1.045,1674246
EHR,20110121,.052,.053,.052,.053,160000
EIO,20110121,.028,.031,.027,.03,15383897
EKA,20110121,.40,.41,.40,.405,1565941
ELD,20110121,.53,.535,.525,.535,1404687
ELK,20110121,.155,.155,.155,.155,160462
ELT,20110121,.38,.39,.37,.38,236600
EMA,20110121,.23,.23,.225,.23,220000
EMB,20110121,5.20,5.20,5.20,5.20,1000
EMR,20110121,.026,.026,.024,.025,987694
EMS,20110121,.049,.05,.045,.047,1608000
EMX,20110121,.335,.34,.335,.34,21202
ENB,20110121,.075,.075,.074,.074,85000
ENE,20110121,2.95,3.00,2.95,3.00,7744
ENG,20110121,.42,.42,.42,.42,360
ENK,20110121,.325,.325,.285,.31,60237
ENL,20110121,.05,.05,.048,.048,319000
ENR,20110121,.895,.90,.85,.85,43450
ENT,20110121,.20,.21,.20,.21,185485
ENV,20110121,.585,.60,.575,.58,2173970
EOC,20110121,.38,.38,.375,.38,32200
EOL,20110121,.13,.13,.13,.13,5000
EOS,20110121,1.40,1.40,1.40,1.40,3000
EPW,20110121,1.80,1.80,1.76,1.79,142988
EPX,20110121,1.395,1.40,1.39,1.40,37869
EPY,20110121,.15,.15,.15,.15,580
EQN,20110121,5.82,5.82,5.70,5.71,4698725
EQT,20110121,15.97,16.00,15.97,16.00,711
EQX,20110121,3.79,3.80,3.66,3.76,220108
ERA,20110121,12.20,12.35,12.00,12.07,339201
ERH,20110121,.073,.073,.072,.072,46119
ERJ,20110121,.029,.03,.028,.03,278000
ERL,20110121,.135,.135,.135,.135,157963
ERM,20110121,.15,.15,.145,.145,448535
ERO,20110121,.04,.04,.039,.039,100000
ESG,20110121,.85,.85,.82,.825,2508547
ESI,20110121,.023,.024,.023,.023,295133
ESS,20110121,.715,.715,.715,.715,100000
ESV,20110121,.625,.63,.625,.63,50000
ETE,20110121,.17,.175,.165,.175,1278724
ETH,20110121,.28,.28,.265,.275,420000
EUG,20110121,.235,.24,.235,.24,28254
EVE,20110121,.23,.245,.22,.225,2033438
EVG,20110121,.14,.145,.135,.135,1375924
EVM,20110121,.061,.061,.058,.058,669416
EVZ,20110121,.077,.079,.077,.079,55295
EWC,20110121,.525,.535,.49,.49,2377496
EXE,20110121,.225,.23,.22,.23,36568
