AAE,20110121,.017,.017,.016,.017,1909000
EXG,20110121,.052,.052,.051,.051,721595
EXM,20110121,.004,.004,.004,.004,1250000
EXR,20110121,.23,.24,.23,.23,1083357
EXS,20110121,.53,.53,.51,.525,177097
EXT,20110121,9.13,9.39,8.95,9.00,400128
EYE,20110121,.077,.077,.07,.07,170000
EZE,20110121,.047,.047,.044,.044,1082000
EZL,20110121,1.57,1.63,1.57,1.625,61652
FAR,20110121,.14,.155,.135,.14,54576880
FAS,20110121,.053,.053,.051,.052,1232044
FBU,20110121,5.99,6.01,5.91,5.92,273823
FCN,20110121,.16,.16,.15,.155,108300
FCR,20110121,.21,.21,.205,.205,572444
FEL,20110121,.125,.125,.125,.125,43478
FFF,20110121,.06,.062,.06,.061,1671829
FFI,20110121,4.20,4.20,4.19,4.19,2422
FGE,20110121,5.37,5.44,5.30,5.41,185210
FGL,20110121,5.55,5.60,5.50,5.50,10436297
FIN,20110121,4.48,4.48,4.48,4.48,1000
FIS,20110121,.07,.07,.07,.07,90000
FIX,20110121,5.17,5.17,5.17,5.17,25600
FKP,20110121,.80,.80,.79,.79,447263
FLK,20110121,.10,.10,.10,.10,170341
FLT,20110121,24.67,24.67,24.00,24.55,256202
FMG,20110121,6.65,6.73,6.39,6.49,32637746
FMJ,20110121,.28,.295,.28,.295,224490
FML,20110121,.053,.054,.052,.053,19572162
FMS,20110121,.19,.205,.19,.20,50568700
FND,20110121,.41,.41,.395,.395,206197
FNT,20110121,.155,.155,.14,.145,1086535
FPH,20110121,2.43,2.43,2.40,2.40,4676
FPS,20110121,1.46,1.47,1.46,1.46,7593
FRG,20110121,1.40,1.46,1.40,1.435,117300
FRI,20110121,1.18,1.205,1.175,1.18,138358
FRS,20110121,.97,.97,.955,.965,248180
FRY,20110121,.205,.205,.205,.205,50000
FSA,20110121,.325,.33,.325,.33,35642
FSE,20110121,.024,.024,.024,.024,2518504
FTE,20110121,.14,.14,.135,.14,853076
FUN,20110121,.195,.20,.195,.20,190565
FUT,20110121,.002,.002,.001,.001,7124259
FWA,20110121,.10,.10,.10,.10,11805
FWD,20110121,13.70,13.78,13.68,13.77,125096
FWL,20110121,.18,.18,.175,.175,85000
FXJ,20110121,1.395,1.395,1.385,1.39,4187334
FXL,20110121,1.40,1.415,1.40,1.415,98225
FXR,20110121,.125,.13,.12,.125,170000
GBA,20110121,.22,.22,.20,.20,78306
GBE,20110121,.325,.325,.305,.305,483799
GBG,20110121,1.44,1.44,1.365,1.38,5827905
GBI,20110121,.51,.51,.50,.50,45000
GBM,20110121,.025,.025,.024,.024,270000
GBP,20110121,.185,.185,.185,.185,16349
GBT,20110121,1.00,1.00,1.00,1.00,2500
GBZ,20110121,.105,.105,.105,.105,654674
GCG,20110121,.088,.09,.088,.088,83286
GCL,20110121,13.00,13.00,12.50,12.65,107262
GCN,20110121,.04,.04,.039,.039,645564
GCR,20110121,.021,.021,.02,.02,522600
GCY,20110121,.095,.095,.095,.095,3664
GDA,20110121,.013,.013,.013,.013,150000
GDN,20110121,.026,.026,.025,.026,2188879
GDO,20110121,.32,.325,.32,.325,1187460
GDY,20110121,.365,.365,.36,.36,104088
GEM,20110121,.94,.95,.94,.95,325000
GER,20110121,.08,.08,.08,.08,50000
GES,20110121,.12,.12,.115,.115,25000
GFF,20110121,1.32,1.32,1.295,1.295,7688796
GGE,20110121,.006,.006,.005,.005,583334
GGG,20110121,1.22,1.23,1.125,1.15,1832430
GGH,20110121,.047,.047,.047,.047,2111
GGP,20110121,.014,.015,.014,.015,3971397
GGX,20110121,.084,.085,.077,.08,1104174
GHT,20110121,.093,.093,.093,.093,420
GIP,20110121,.054,.056,.052,.053,1219713
GIR,20110121,4.90,4.90,4.58,4.69,13499653
GLA,20110121,.51,.53,.47,.51,624420
GLF,20110121,.043,.044,.041,.041,404000
GLL,20110121,.20,.20,.20,.20,115000
GLM,20110121,.044,.045,.041,.041,298304
GLN,20110121,.025,.025,.023,.023,759717
GLY,20110121,.26,.27,.26,.265,405000
GMD,20110121,.395,.40,.37,.39,568462
GME,20110121,.10,.10,.10,.10,133000
GMG,20110121,.65,.655,.64,.64,23565495
GMI,20110121,1.325,1.325,1.305,1.31,162886
GMM,20110121,.15,.155,.145,.145,418000
GMR,20110121,.175,.175,.17,.17,2256824
GNC,20110121,7.75,7.81,7.66,7.71,678425
GNI,20110121,.038,.039,.037,.037,241072
GNM,20110121,.875,.90,.875,.875,181204
GNS,20110121,.605,.62,.605,.61,911657
GOA,20110121,.039,.04,.037,.039,13725370
GOR,20110121,.33,.34,.31,.31,1809873
GOT,20110121,.54,.565,.51,.52,150316
GOZ,20110121,1.90,1.90,1.90,1.90,9936
GPG,20110121,.535,.54,.535,.535,304419
GPM,20110121,.19,.195,.19,.19,95784
GPP,20110121,.037,.037,.037,.037,20000
GPT,20110121,2.89,2.90,2.84,2.85,7321517
GRB,20110121,.082,.082,.082,.082,109250
GRG,20110121,.28,.28,.28,.28,12000
GRK,20110121,.021,.021,.021,.021,189345
GRR,20110121,.875,.88,.84,.85,2175568
GRY,20110121,1.73,1.73,1.61,1.65,1880787
GSC,20110121,.14,.15,.14,.145,2597686
GSE,20110121,.068,.071,.067,.069,1823000
GTE,20110121,.38,.38,.37,.37,86850
GTG,20110121,.14,.145,.115,.115,3616209
GUD,20110121,10.44,10.47,10.33,10.41,148443
GUF,20110121,.79,.825,.79,.825,1098782
GUL,20110121,.17,.185,.17,.185,81148
GUN,20110121,.24,.24,.21,.23,575892
GWA,20110121,3.39,3.40,3.36,3.39,566779
GWR,20110121,.84,.87,.84,.855,54552
GXY,20110121,1.675,1.71,1.625,1.64,1099959
GZL,20110121,2.06,2.06,2.05,2.05,5000
HAO,20110121,.16,.16,.16,.16,5884
HAR,20110121,.64,.64,.60,.635,537290
HAV,20110121,.675,.68,.67,.68,44667
HAW,20110121,.007,.007,.007,.007,4600000
HAZ,20110121,.205,.21,.205,.21,604300
HCG,20110121,.049,.053,.049,.053,858602
HCH,20110121,.52,.52,.50,.515,277385
HCT,20110121,.13,.13,.13,.13,5000
HDF,20110121,1.72,1.73,1.695,1.695,410332
HDG,20110121,.185,.185,.185,.185,10000
HEG,20110121,.081,.085,.081,.085,265814
HEM,20110121,.38,.40,.38,.38,42000
HFA,20110121,.275,.28,.27,.28,1098519
HGG,20110121,2.43,2.47,2.37,2.46,3062983
HGO,20110121,.305,.31,.30,.30,3747389
HHL,20110121,5.90,5.92,5.82,5.82,28736
HHM,20110121,.31,.31,.31,.31,40000
HHV,20110121,.855,.855,.85,.85,193273
HHY,20110121,1.25,1.26,1.25,1.26,17984
HIG,20110121,.395,.395,.38,.38,1279869
HIL,20110121,1.875,1.885,1.85,1.86,360416
HLX,20110121,.155,.16,.155,.155,135281
HMC,20110121,.048,.049,.048,.049,31500
HNG,20110121,1.44,1.44,1.425,1.425,16800
HNR,20110121,.26,.26,.245,.25,1332328
HOG,20110121,.51,.56,.475,.52,2883206
HOM,20110121,.76,.76,.76,.76,12500
HOR,20110121,.215,.215,.21,.21,125648
HRR,20110121,.20,.20,.20,.20,272299
HRS,20110121,.41,.42,.41,.42,20500
HSK,20110121,.23,.235,.225,.225,111162
HSN,20110121,.735,.75,.735,.75,104661
HST,20110121,1.035,1.04,1.005,1.02,1290085
HTA,20110121,.097,.097,.097,.097,104160
HTI,20110121,.01,.01,.01,.01,50000
HTX,20110121,.066,.068,.065,.068,201400
HUM,20110121,.013,.014,.013,.014,1817420
HUN,20110121,1.39,1.39,1.345,1.38,1216341
HVN,20110121,3.14,3.19,3.08,3.15,3308892
HYO,20110121,.007,.007,.007,.007,94944
HZL,20110121,.44,.44,.44,.44,5000
HZN,20110121,.31,.31,.30,.305,2242111
IAA,20110121,48.85,48.87,46.00,48.70,1212
IAG,20110121,3.72,3.76,3.67,3.68,3969750
IAU,20110121,1.885,1.905,1.83,1.87,1481666
IAW,20110121,.14,.14,.14,.14,100000
IBG,20110121,.28,.28,.26,.275,777957
IBK,20110121,49.40,49.60,49.40,49.46,2001
ICN,20110121,.20,.20,.195,.195,1252000
ICP,20110121,.42,.42,.415,.415,190000
IDC,20110121,.19,.19,.185,.19,399942
IDD,20110121,3.77,3.77,3.77,3.77,30000
IDE,20110121,.84,.84,.84,.84,10000
IDG,20110121,6.00,6.00,6.00,6.00,5749
IDL,20110121,1.425,1.45,1.42,1.445,1233637
IDM,20110121,.18,.18,.18,.18,563000
IDO,20110121,.395,.41,.385,.41,354000
IEM,20110121,47.91,48.00,47.47,47.59,12930
IEU,20110121,40.88,40.89,40.80,40.85,1066
IFE,20110121,.755,.755,.75,.75,138795
IFL,20110121,7.94,7.96,7.85,7.93,585460
IFM,20110121,.26,.26,.25,.26,295588
IFN,20110121,.52,.53,.515,.52,1780322
IGO,20110121,7.36,7.41,7.02,7.03,631962
IGR,20110121,.59,.59,.58,.585,2581302
IGS,20110121,.09,.09,.085,.085,177000
IHD,20110121,15.27,15.27,15.24,15.25,32250
IHF,20110121,.94,.94,.94,.94,10000
IHK,20110121,20.13,20.13,20.06,20.13,186
IIF,20110121,.53,.53,.525,.525,10484084
III,20110121,.135,.14,.135,.14,120000
IIN,20110121,2.77,2.77,2.73,2.73,208465
IJH,20110121,92.54,92.54,92.54,92.54,2
IJP,20110121,11.14,11.14,11.06,11.06,4714
IJR,20110121,69.45,69.45,69.38,69.38,372
IKO,20110121,62.96,63.02,62.71,62.89,2040
ILC,20110121,20.28,20.28,20.16,20.16,26950
ILF,20110121,.09,.09,.09,.09,1253794
ILU,20110121,9.00,9.05,8.76,8.79,2211473
IMA,20110121,.525,.53,.52,.52,42207
IMC,20110121,.077,.077,.077,.077,40000
IMD,20110121,1.94,1.94,1.87,1.895,274829
IMF,20110121,1.44,1.44,1.42,1.43,104693
IMI,20110121,.001,.001,.001,.001,970049
IMP,20110121,.105,.115,.105,.11,265000
IMU,20110121,.054,.054,.053,.053,115000
INE,20110121,.045,.045,.044,.044,87567
INL,20110121,.036,.036,.032,.032,5220285
INP,20110121,.13,.13,.125,.125,74000
INQ,20110121,.135,.14,.13,.14,1632570
INT,20110121,.006,.006,.006,.006,4463000
IOF,20110121,.60,.60,.59,.59,10548119
IOG,20110121,.33,.33,.30,.305,1101337
IOH,20110121,2.32,2.32,2.24,2.25,153557
IOO,20110121,64.99,64.99,64.47,64.85,9003
IOZ,20110121,20.50,20.50,20.26,20.30,20565
IPD,20110121,.80,.805,.795,.805,83987
IPE,20110121,.325,.325,.325,.325,2000
IPL,20110121,4.28,4.29,4.14,4.19,13017675
IPP,20110121,.51,.515,.51,.515,80000
IPR,20110121,.093,.093,.09,.09,612307
IPT,20110121,.125,.125,.12,.125,83097
IRC,20110121,.15,.15,.15,.15,65000
IRD,20110121,.86,.86,.78,.805,189517
IRE,20110121,9.20,9.20,8.95,9.07,319081
IRG,20110121,.013,.013,.013,.013,300000
IRI,20110121,.33,.33,.33,.33,19944
IRL,20110121,.02,.021,.02,.021,935000
IRN,20110121,.86,.89,.835,.88,2150039
IRU,20110121,79.00,79.04,79.00,79.04,363
ISF,20110121,.074,.074,.072,.073,1458468
ISG,20110121,13.93,13.96,13.93,13.96,124
ISL,20110121,.028,.028,.028,.028,100000
ISO,20110121,5.28,5.28,5.23,5.24,20034
ISS,20110121,.15,.15,.135,.135,151387
ITC,20110121,.085,.086,.085,.085,13781387
ITW,20110121,15.83,15.84,15.75,15.84,2605
IVA,20110121,3.46,3.48,3.34,3.36,158953
IVC,20110121,7.48,7.48,7.30,7.40,135881
IVE,20110121,59.68,59.79,59.55,59.56,4264
IVR,20110121,.097,.097,.096,.096,24424
IVV,20110121,130.64,130.64,130.14,130.41,4810
IXI,20110121,62.18,62.18,62.15,62.15,206
IXJ,20110121,52.78,52.78,52.78,52.78,240
IXR,20110121,.705,.73,.70,.725,112898
IZZ,20110121,44.15,44.59,44.15,44.31,5796
JAG,20110121,.036,.05,.036,.05,429824
JAL,20110121,.16,.16,.14,.15,877481
JAT,20110121,.048,.048,.048,.048,140000
JBH,20110121,19.50,19.60,19.21,19.26,362247
JET,20110121,.99,.99,.99,.99,6360
JHX,20110121,6.31,6.41,6.19,6.32,1436698
JKA,20110121,.16,.16,.15,.15,70725
JMB,20110121,.15,.16,.15,.16,65000
JML,20110121,.64,.64,.615,.63,5883884
JMS,20110121,.69,.72,.655,.715,1330532
JPR,20110121,.041,.041,.037,.038,15565434
JRL,20110121,.515,.515,.515,.515,73820
JRV,20110121,.005,.006,.005,.006,1433555
KAS,20110121,.325,.33,.30,.315,1909580
KAT,20110121,.83,.83,.83,.83,650
KBC,20110121,.086,.091,.086,.091,198743
KBL,20110121,.29,.29,.28,.28,412307
KCN,20110121,10.32,10.32,9.93,10.00,570400
KDR,20110121,.22,.22,.195,.195,458581
KEY,20110121,.042,.042,.041,.041,473499
KGD,20110121,1.70,1.77,1.70,1.77,22458
KGL,20110121,.175,.175,.17,.17,3199052
KIS,20110121,.28,.28,.28,.28,10000
KMD,20110121,1.605,1.635,1.57,1.635,536697
KNH,20110121,.225,.225,.225,.225,20000
KNL,20110121,.265,.265,.265,.265,100000
KOG,20110121,.002,.002,.002,.002,100000
KOR,20110121,.36,.37,.36,.37,407043
KOV,20110121,4.55,4.57,4.55,4.57,2616
KRB,20110121,.24,.24,.24,.24,186250
KRL,20110121,.16,.16,.155,.155,2137477
KRM,20110121,1.53,1.54,1.45,1.45,532644
KRS,20110121,.30,.30,.30,.30,31417
KSC,20110121,2.20,2.25,2.20,2.25,4898
KSO,20110121,.075,.08,.075,.08,180000
KSX,20110121,.02,.02,.019,.019,402609
KTE,20110121,.098,.099,.096,.096,401009
KZL,20110121,.835,.835,.79,.79,3033293
LAU,20110121,.195,.20,.195,.20,30000
LBL,20110121,.10,.10,.10,.10,9800
LBY,20110121,.11,.115,.105,.11,735850
LCM,20110121,1.45,1.45,1.38,1.39,46688
LCR,20110121,.10,.10,.10,.10,10000
LCT,20110121,.145,.15,.145,.145,285075
LCY,20110121,.088,.089,.083,.085,907455
LDW,20110121,4.90,4.90,4.90,4.90,999
LEG,20110121,.063,.064,.059,.059,12341729
LEI,20110121,31.49,31.50,30.89,31.30,773776
LEP,20110121,1.87,1.87,1.86,1.865,60947
LGD,20110121,.33,.34,.32,.33,179382
LGM,20110121,.13,.13,.125,.125,109785
LIN,20110121,.16,.17,.16,.17,199894
LKO,20110121,.006,.006,.005,.005,4578334
LLA,20110121,.029,.031,.029,.031,25500
LLC,20110121,8.87,8.98,8.79,8.90,1676007
LMC,20110121,4.02,4.02,4.00,4.00,15000
LMG,20110121,.028,.03,.027,.03,1973817
LML,20110121,.215,.215,.21,.21,10000
LNC,20110121,2.68,2.69,2.51,2.53,1905280
LNG,20110121,.595,.595,.56,.57,961874
LOD,20110121,.07,.07,.069,.069,524449
LOM,20110121,.047,.047,.045,.046,1887804
LRC,20110121,.019,.019,.019,.019,500000
LRF,20110121,1.00,1.01,.99,1.00,70612
LRL,20110121,.33,.35,.325,.34,452791
LRS,20110121,.20,.21,.20,.21,95000
LSA,20110121,.016,.017,.015,.017,14459326
LSN,20110121,.23,.23,.205,.205,175000
LSR,20110121,.12,.125,.12,.12,1274195
LWB,20110121,3.50,3.52,3.49,3.52,11028
LYC,20110121,2.02,2.06,1.96,1.97,26996001
LYL,20110121,5.43,5.43,5.40,5.40,9887
MAB,20110121,.035,.035,.035,.035,22275
MAD,20110121,.28,.285,.275,.28,159881
MAE,20110121,.029,.033,.029,.032,8326052
MAH,20110121,.53,.53,.525,.525,877606
MAK,20110121,.49,.50,.475,.48,2152586
MAM,20110121,5.04,5.04,5.02,5.02,21000
MAP,20110121,3.05,3.06,3.01,3.03,2628341
MAQ,20110121,8.81,8.81,8.80,8.80,4045
MAR,20110121,.07,.07,.066,.066,53000
MAT,20110121,.355,.36,.35,.36,27685
MAU,20110121,.335,.335,.32,.32,22449
MBD,20110121,.12,.12,.12,.12,70000
MBN,20110121,2.32,2.35,2.28,2.29,994636
MBT,20110121,.195,.195,.19,.19,16360
MCC,20110121,13.52,13.63,13.15,13.20,865977
MCE,20110121,6.96,6.98,6.75,6.85,173199
MCO,20110121,.47,.47,.435,.45,321746
MCP,20110121,3.28,3.31,3.26,3.29,71683
MCR,20110121,1.93,1.93,1.85,1.855,545566
MDA,20110121,.021,.022,.021,.021,12922000
MDI,20110121,.60,.61,.585,.60,317584
MDL,20110121,5.27,5.33,5.23,5.30,128061
MDO,20110121,.22,.22,.22,.22,103000
MDS,20110121,.038,.038,.036,.036,260787
MDV,20110121,.007,.008,.007,.008,1250000
MDX,20110121,.38,.39,.38,.39,4000
MEI,20110121,.155,.16,.15,.16,134000
MEL,20110121,.415,.415,.41,.41,445975
MEO,20110121,.205,.205,.20,.20,8951207
MEP,20110121,.285,.30,.28,.30,142513
MES,20110121,.20,.20,.175,.18,398240
MET,20110121,.655,.80,.605,.70,1578717
MEU,20110121,.091,.091,.091,.091,40000
MEY,20110121,.092,.092,.089,.089,434895
MFC,20110121,.12,.12,.12,.12,41347
MFF,20110121,.74,.74,.73,.74,236326
MFG,20110121,1.69,1.69,1.64,1.65,20211
MGK,20110121,.034,.034,.034,.034,100000
MGO,20110121,.335,.35,.335,.345,1253865
MGR,20110121,1.28,1.29,1.265,1.28,9755110
MGX,20110121,2.26,2.27,2.14,2.14,5739409
MGY,20110121,.075,.075,.07,.07,1135721
MHC,20110121,1.35,1.38,1.35,1.38,11385
MHL,20110121,.004,.005,.004,.004,17475000
MHM,20110121,1.03,1.05,1.00,1.00,271122
MII,20110121,.115,.115,.115,.115,18000
MIN,20110121,12.24,12.36,11.82,12.01,380394
MIO,20110121,1.62,1.65,1.62,1.63,122275
MIR,20110121,1.92,1.95,1.88,1.95,41239
MKB,20110121,.092,.092,.092,.092,154709
MKE,20110121,.33,.36,.33,.35,196100
MKO,20110121,.155,.155,.155,.155,17854
MLB,20110121,2.00,2.00,1.96,1.97,24496
MLC,20110121,.295,.295,.295,.295,25000
MLD,20110121,1.92,1.94,1.90,1.94,366900
MLI,20110121,.086,.086,.086,.086,13
MLM,20110121,.29,.29,.285,.285,11125
MLS,20110121,.047,.048,.042,.042,3497756
MLT,20110121,16.10,16.18,16.09,16.18,68007
MLX,20110121,.315,.315,.295,.30,3802171
MML,20110121,7.54,7.54,7.15,7.19,963544
MMR,20110121,.40,.40,.375,.39,231007
MMS,20110121,8.26,8.43,8.26,8.35,40676
MMW,20110121,.55,.55,.55,.55,5000
MMX,20110121,1.41,1.415,1.35,1.36,2381416
MMZ,20110121,.012,.012,.012,.012,1515000
MNB,20110121,.53,.53,.385,.43,1364738
MNC,20110121,.425,.425,.395,.415,8181980
MND,20110121,19.20,19.44,19.14,19.42,324082
MNF,20110121,.27,.27,.27,.27,100000
MNM,20110121,.205,.21,.195,.20,7748906
MNZ,20110121,.053,.053,.05,.05,217890
MOC,20110121,1.34,1.355,1.33,1.35,278531
MOD,20110121,.15,.155,.145,.155,1246500
MOG,20110121,.055,.062,.055,.055,1455763
MOL,20110121,1.16,1.19,1.14,1.165,1455634
MOO,20110121,.015,.015,.015,.015,2034000
MOT,20110121,.099,.099,.097,.099,106000
MOX,20110121,.07,.07,.066,.066,280000
MOY,20110121,.043,.043,.039,.04,1762400
MPO,20110121,1.025,1.025,.985,.99,250908
MPS,20110121,.11,.11,.11,.11,40000
MQA,20110121,1.505,1.52,1.50,1.505,692951
MQG,20110121,40.00,40.26,39.55,39.87,1588726
MRE,20110121,.94,.945,.925,.94,876592
MRM,20110121,3.17,3.20,3.15,3.17,251688
MRP,20110121,.37,.37,.365,.365,328633
MRU,20110121,7.92,7.94,7.87,7.91,501481
MSB,20110121,5.80,5.85,5.64,5.85,471837
MSF,20110121,3.33,3.37,3.33,3.33,199187
MSR,20110121,.31,.31,.285,.30,532277
MST,20110121,.009,.009,.008,.008,1320000
MTB,20110121,.017,.017,.017,.017,600000
MTE,20110121,.295,.30,.295,.30,130076
MTH,20110121,.22,.23,.21,.23,853907
MTN,20110121,.505,.505,.50,.50,39500
MTS,20110121,4.31,4.33,4.28,4.28,3785910
MTU,20110121,3.08,3.15,3.05,3.11,144156
MUE,20110121,.195,.195,.195,.195,10900
MUI,20110121,.022,.029,.022,.027,16542475
MUM,20110121,.14,.14,.14,.14,277977
MUN,20110121,.175,.175,.17,.175,160711
MUX,20110121,.90,.90,.805,.805,58792
MWN,20110121,.14,.14,.14,.14,450000
MWR,20110121,.007,.007,.007,.007,10000
MXQ,20110121,.155,.16,.155,.16,607500
MXR,20110121,.023,.025,.023,.025,210000
MYA,20110121,.195,.20,.195,.20,45000
MYE,20110121,1.585,1.585,1.505,1.55,43223
MYG,20110121,.13,.13,.125,.13,5707772
MYR,20110121,3.75,3.76,3.70,3.72,2202123
MYS,20110121,3.71,3.73,3.71,3.71,11750
MYX,20110121,.80,.835,.80,.82,85447
MZI,20110121,.016,.016,.016,.016,214122
MZM,20110121,.715,.72,.69,.69,214700
NAB,20110121,24.22,24.46,24.06,24.33,5005987
NAD,20110121,.028,.028,.028,.028,20000
NAG,20110121,.022,.022,.022,.022,15495
NAN,20110121,.86,.86,.855,.855,70000
NAV,20110121,.225,.235,.22,.225,2759827
NBL,20110121,1.00,1.00,1.00,1.00,40000
NBS,20110121,.095,.095,.095,.095,483345
NCK,20110121,1.88,1.88,1.87,1.87,8885
NCM,20110121,37.04,37.21,36.60,36.71,3352629
NCO,20110121,.14,.14,.14,.14,17883
NCR,20110121,.585,.585,.53,.58,294908
NDL,20110121,.07,.07,.058,.062,2435577
NDO,20110121,.11,.11,.105,.11,2080625
NEC,20110121,1.65,1.655,1.64,1.645,518916
NEN,20110121,.205,.215,.205,.215,1797622
NEU,20110121,.019,.019,.018,.018,225000
NFE,20110121,1.92,1.935,1.895,1.905,293343
NFK,20110121,1.275,1.275,1.22,1.275,78207
NGE,20110121,.175,.18,.17,.175,3997554
NGF,20110121,.185,.19,.18,.185,529991
NGX,20110121,.92,.92,.92,.92,20923
NHC,20110121,4.91,4.93,4.89,4.91,223698
NHF,20110121,1.275,1.285,1.275,1.275,45753
NHR,20110121,1.60,1.60,1.60,1.60,11000
NIO,20110121,.025,.025,.025,.025,25000
NME,20110121,.19,.19,.18,.18,40000
NMG,20110121,.655,.655,.605,.63,1981362
NMI,20110121,.073,.073,.071,.072,390000
NMR,20110121,.05,.05,.05,.05,200000
NOD,20110121,.15,.15,.145,.145,1560749
NOE,20110121,.28,.315,.27,.315,6233912
NRL,20110121,.048,.049,.045,.048,4437037
NRT,20110121,.135,.14,.12,.12,49500
NRU,20110121,.098,.105,.096,.097,1778000
NSE,20110121,.235,.245,.235,.245,206000
NSL,20110121,.065,.065,.063,.063,276667
NST,20110121,.315,.32,.30,.315,1331068
NTU,20110121,.59,.605,.555,.575,2434694
NUF,20110121,5.20,5.28,5.20,5.24,596459
NUP,20110121,.052,.052,.049,.049,767453
NVT,20110121,3.70,3.74,3.68,3.71,1143257
NWE,20110121,.054,.055,.053,.055,1406783
NWH,20110121,2.29,2.33,2.20,2.20,1177142
NWR,20110121,.16,.165,.155,.165,292666
NWS,20110121,16.47,16.61,16.45,16.53,2267095
NWT,20110121,.007,.007,.006,.007,30104313
NXS,20110121,.415,.415,.40,.415,4871314
NXT,20110121,1.72,1.72,1.675,1.70,124415
NYO,20110121,.44,.45,.42,.42,315216
NZO,20110121,.66,.66,.655,.655,118602
OAK,20110121,.30,.31,.30,.31,59631
OBJ,20110121,.027,.027,.026,.027,14992694
OBL,20110121,.032,.032,.031,.031,544900
OCL,20110121,.225,.225,.225,.225,4500
OCP,20110121,1.25,1.30,1.25,1.30,24250
ODY,20110121,.094,.095,.086,.086,1753088
OEC,20110121,.46,.46,.355,.37,153061
OEL,20110121,.099,.099,.097,.097,580875
OEQ,20110121,.42,.42,.42,.42,5040
OEX,20110121,.44,.46,.43,.44,376108
OFG,20110121,.70,.70,.70,.70,1440
OGC,20110121,2.90,2.92,2.85,2.88,1137207
OGL,20110121,.17,.175,.17,.175,100000
OIL,20110121,.055,.055,.055,.055,122869
OIP,20110121,.048,.048,.048,.048,10000
OKJ,20110121,.35,.35,.345,.35,28500
OKN,20110121,2.30,2.30,2.26,2.26,1557800
OKU,20110121,.056,.057,.054,.055,1040805
OLE,20110121,.003,.003,.003,.003,390000
OLH,20110121,.13,.13,.13,.13,40000
OMH,20110121,1.505,1.55,1.485,1.485,800570
OMI,20110121,.009,.009,.009,.009,210000
ONT,20110121,3.98,3.98,3.98,3.98,2500
OOH,20110121,.24,.24,.24,.24,4000
ORD,20110121,.055,.055,.051,.052,1339394
ORE,20110121,3.50,3.60,3.31,3.40,308283
ORG,20110121,16.66,16.73,16.27,16.32,2508299
ORI,20110121,25.66,25.76,25.38,25.64,1427909
ORL,20110121,8.70,8.79,8.70,8.78,42540
ORM,20110121,.195,.195,.19,.19,20260
ORN,20110121,.022,.022,.022,.022,89093
ORO,20110121,.007,.008,.007,.008,12794549
ORS,20110121,.215,.215,.205,.205,57627
ORX,20110121,.19,.195,.19,.195,25000
OSH,20110121,6.90,6.93,6.75,6.78,3050270
OST,20110121,2.81,2.82,2.73,2.74,15166131
OVR,20110121,.275,.28,.275,.28,329386
