AAE,20110121,.017,.017,.016,.017,1909000
OYM,20110121,.475,.475,.475,.475,83000
OZG,20110121,.19,.19,.185,.185,327861
OZL,20110121,1.695,1.705,1.665,1.67,17873538
PAA,20110121,.023,.023,.022,.022,109750
PAB,20110121,.097,.098,.097,.098,175055
PAN,20110121,2.40,2.41,2.35,2.37,576326
PAX,20110121,.07,.07,.068,.068,232500
PBD,20110121,.099,.099,.096,.096,246280
PBG,20110121,1.04,1.05,1.03,1.04,2848745
PBP,20110121,.65,.66,.65,.66,35081
PBT,20110121,.135,.135,.13,.13,43000
PCC,20110121,.012,.012,.012,.012,111130
PCL,20110121,.062,.062,.057,.06,2331274
PCP,20110121,.12,.13,.115,.13,2572355
PDI,20110121,.275,.275,.275,.275,223827
PDM,20110121,.04,.04,.037,.039,625765
PDN,20110121,5.40,5.43,4.98,5.04,9958287
PDY,20110121,.028,.028,.026,.027,11980167
PDZ,20110121,.22,.25,.185,.185,1864761
PEA,20110121,.36,.36,.36,.36,35384
PEK,20110121,.58,.58,.535,.55,1546240
PEL,20110121,.091,.092,.085,.085,1415000
PEM,20110121,.60,.60,.59,.595,930683
PEN,20110121,.11,.11,.10,.10,28424056
PET,20110121,.795,.795,.78,.78,4422
PFG,20110121,.175,.175,.17,.17,124500
PFL,20110121,1.32,1.32,1.32,1.32,36241
PGA,20110121,.084,.085,.084,.085,72000
PGL,20110121,.32,.32,.32,.32,1558
PGM,20110121,.535,.535,.49,.50,762889
PGS,20110121,.07,.07,.07,.07,876250
PHK,20110121,.072,.072,.072,.072,137600
PHL,20110121,.085,.085,.085,.085,8
PIE,20110121,.024,.024,.023,.023,3150000
PIO,20110121,.053,.055,.05,.052,1331745
PIR,20110121,.66,.66,.62,.65,1437905
PLA,20110121,.805,.805,.765,.79,1760227
PLS,20110121,.063,.065,.063,.065,257750
PLV,20110121,1.135,1.145,1.04,1.085,2062596
PMC,20110121,1.425,1.44,1.425,1.44,70284
PME,20110121,.54,.545,.54,.54,53386
PMP,20110121,.905,.91,.85,.85,56372
PMQ,20110121,.12,.12,.11,.11,10779
PMV,20110121,6.17,6.19,6.13,6.17,176130
PNA,20110121,.855,.86,.825,.835,22387244
PNE,20110121,.19,.19,.19,.19,55694
PNN,20110121,.29,.29,.28,.28,491735
PNO,20110121,.009,.009,.008,.008,5792644
PNR,20110121,.38,.38,.36,.37,207720
PNX,20110121,.35,.35,.35,.35,20000
POH,20110121,.13,.135,.125,.135,217467
POS,20110121,.24,.24,.23,.235,273590
POZ,20110121,.11,.11,.11,.11,50000
PPC,20110121,1.90,1.99,1.90,1.97,49378
PPK,20110121,.37,.37,.35,.35,115145
PPP,20110121,.17,.17,.17,.17,350624
PPS,20110121,.225,.23,.22,.225,232068
PPT,20110121,31.87,31.90,31.63,31.73,109422
PPX,20110121,.535,.545,.50,.505,4525607
PPY,20110121,.15,.15,.15,.15,35000
PRA,20110121,.49,.49,.46,.47,87872
PRE,20110121,.01,.01,.009,.009,896171
PRG,20110121,1.64,1.65,1.635,1.64,275566
PRO,20110121,.31,.31,.30,.31,163500
PRR,20110121,.23,.24,.23,.23,7167092
PRT,20110121,.67,.67,.66,.67,5834
PRU,20110121,3.01,3.05,2.92,2.95,1467406
PRV,20110121,.77,.77,.76,.76,18500
PRW,20110121,.071,.071,.069,.069,1708885
PRY,20110121,3.80,3.86,3.76,3.76,2114656
PSA,20110121,.16,.16,.155,.155,125857
PSF,20110121,.23,.255,.23,.23,1284539
PSH,20110121,.355,.355,.355,.355,8694
PSP,20110121,.14,.14,.135,.135,259900
PTM,20110121,5.00,5.01,4.89,4.90,433338
PTR,20110121,.11,.11,.11,.11,149788
PUN,20110121,.275,.275,.27,.27,90000
PVA,20110121,4.80,4.80,4.80,4.80,862
PVE,20110121,.255,.255,.25,.25,126900
PVM,20110121,.71,.71,.67,.67,707850
PXG,20110121,.18,.18,.17,.175,756767
PXR,20110121,.047,.05,.047,.05,950000
PXS,20110121,2.92,2.99,2.92,2.93,126226
PYC,20110121,.073,.073,.067,.068,1034955
PYM,20110121,.23,.235,.22,.22,430484
QAN,20110121,2.49,2.50,2.43,2.47,12487468
QBE,20110121,18.14,18.15,17.81,17.88,3399552
QFN,20110121,7.86,7.86,7.86,7.86,3000
QHL,20110121,.375,.39,.37,.39,239898
QML,20110121,.20,.20,.20,.20,3334
QMN,20110121,.12,.13,.12,.125,1320872
QNL,20110121,.039,.039,.039,.039,5194
QPN,20110121,.015,.015,.014,.015,8100037
QRE,20110121,7.97,7.97,7.86,7.86,4021
QRN,20110121,2.80,2.80,2.76,2.78,10204334
QRX,20110121,1.40,1.45,1.385,1.45,187119
QTM,20110121,.076,.079,.076,.079,28405
QUB,20110121,1.33,1.33,1.29,1.29,488722
QUR,20110121,.019,.019,.019,.019,77700
RAD,20110121,.25,.25,.24,.25,377567
RAI,20110121,.25,.255,.25,.25,155000
RAU,20110121,.014,.015,.012,.012,82740139
RAW,20110121,.10,.10,.10,.10,135000
RBR,20110121,.047,.047,.045,.045,421000
RBV,20110121,.68,.68,.61,.61,81673
RCG,20110121,.63,.64,.63,.63,110000
RCI,20110121,.18,.185,.175,.185,457301
RCO,20110121,.45,.45,.43,.45,61000
RCP,20110121,.033,.034,.032,.032,2499343
RCR,20110121,1.40,1.42,1.39,1.42,90111
RCU,20110121,.07,.07,.068,.07,632620
RCY,20110121,.009,.01,.008,.009,4451072
RDF,20110121,2.35,2.39,2.30,2.35,32281
RDH,20110121,.85,.85,.80,.80,234250
RDM,20110121,.24,.25,.24,.25,86000
RDR,20110121,.70,.71,.665,.67,728109
RDS,20110121,.43,.43,.42,.42,213973
RDV,20110121,25.40,25.40,25.37,25.39,3980
REA,20110121,11.95,11.98,11.81,11.98,39046
RED,20110121,.19,.195,.18,.185,3119779
REF,20110121,.074,.075,.073,.075,107200
REH,20110121,22.00,22.00,22.00,22.00,1052
RER,20110121,.02,.021,.019,.02,1665252
RES,20110121,.64,.66,.62,.63,888617
REX,20110121,1.145,1.145,1.13,1.13,20951
REY,20110121,.385,.385,.355,.375,1459292
RFE,20110121,.385,.41,.385,.41,155000
RFG,20110121,2.70,2.72,2.68,2.68,61303
RFL,20110121,.059,.059,.059,.059,200
RFX,20110121,1.54,1.54,1.50,1.50,44347
RGM,20110121,.10,.10,.098,.098,180000
RHC,20110121,17.61,17.90,17.23,17.35,430772
RHD,20110121,.75,.75,.75,.75,635912
RHG,20110121,1.03,1.045,1.03,1.04,287788
RHI,20110121,2.79,2.79,2.79,2.79,8500
RHL,20110121,2.85,2.89,2.84,2.89,23940
RHM,20110121,.44,.44,.425,.425,180849
RIA,20110121,.765,.77,.76,.76,436001
RIC,20110121,1.245,1.25,1.24,1.24,236911
RIG,20110121,.20,.20,.20,.20,31152
RIM,20110121,.052,.054,.052,.052,475200
RIO,20110121,84.49,84.75,84.04,84.38,3506382
RIV,20110121,16.28,16.32,16.19,16.31,901141
RKN,20110121,2.38,2.38,2.37,2.38,14413
RLC,20110121,.145,.145,.14,.14,72457
RMC,20110121,.17,.18,.17,.17,55400
RMD,20110121,3.28,3.28,3.24,3.26,7327332
RMG,20110121,.019,.02,.019,.019,3462100
RMI,20110121,.008,.008,.006,.006,14582296
RMR,20110121,.024,.024,.023,.023,846810
RMS,20110121,.99,.99,.965,.97,833299
RNG,20110121,.016,.016,.015,.016,2691462
RNI,20110121,1.16,1.18,1.05,1.12,581530
RNU,20110121,.275,.30,.265,.30,481588
RNY,20110121,.115,.115,.115,.115,65000
ROC,20110121,.385,.39,.38,.385,1219907
ROG,20110121,.021,.022,.021,.022,403244
ROK,20110121,2.63,2.63,2.63,2.63,2322
ROL,20110121,1.69,1.69,1.62,1.63,246163
ROY,20110121,.21,.215,.195,.20,805550
RPX,20110121,1.655,1.66,1.655,1.66,174062
RQL,20110121,.67,.67,.645,.645,331388
RRE,20110121,.135,.135,.135,.135,60000
RRL,20110121,2.12,2.20,2.07,2.09,1773599
RRS,20110121,.145,.145,.14,.14,1670211
RSG,20110121,1.475,1.48,1.44,1.445,4077170
RSL,20110121,.14,.145,.14,.14,43000
RSN,20110121,.005,.005,.005,.005,310000
RSR,20110121,5.85,5.85,5.82,5.82,26186
RUB,20110121,.05,.05,.05,.05,121800
RUL,20110121,.56,.56,.55,.55,34000
RUM,20110121,.315,.325,.305,.325,971565
RVA,20110121,1.27,1.29,1.27,1.29,115171
RVR,20110121,.12,.12,.115,.115,35384
RWD,20110121,.44,.46,.435,.435,38400
RXL,20110121,.062,.062,.058,.059,3265692
RXM,20110121,3.03,3.03,2.95,2.97,393853
RZR,20110121,.024,.024,.024,.024,22150
SAI,20110121,4.73,4.75,4.66,4.68,226739
SAR,20110121,.74,.76,.73,.76,1776045
SAU,20110121,.072,.072,.07,.071,1932975
SAV,20110121,.09,.09,.09,.09,34895
SAY,20110121,.094,.094,.094,.094,230100
SBL,20110121,.03,.031,.029,.03,16743076
SBM,20110121,1.865,1.87,1.80,1.81,3630835
SBN,20110121,.001,.001,.001,.001,1460000
SBR,20110121,.24,.24,.22,.22,215726
SCC,20110121,.46,.46,.46,.46,10000
SCD,20110121,.39,.39,.39,.39,56
SCR,20110121,.44,.50,.44,.44,64750
SDG,20110121,.77,.785,.77,.78,317107
SDL,20110121,.515,.52,.475,.485,66192494
SDM,20110121,2.18,2.19,2.15,2.17,57995
SEA,20110121,.80,.82,.785,.785,1123285
SEG,20110121,.032,.033,.031,.033,410055
SEH,20110121,.063,.064,.061,.062,1215165
SEK,20110121,6.77,6.80,6.60,6.61,674213
SEN,20110121,.03,.03,.03,.03,20000
SEO,20110121,.23,.25,.23,.25,71740
SER,20110121,.17,.17,.15,.165,3417312
SFH,20110121,1.22,1.23,1.22,1.22,283899
SFR,20110121,7.55,7.56,7.26,7.36,507698
SFX,20110121,.28,.28,.28,.28,116500
SFY,20110121,45.75,45.83,45.40,45.55,28228
SFZ,20110121,.32,.33,.315,.315,740079
SGH,20110121,2.08,2.08,2.02,2.03,42449
SGI,20110121,.285,.285,.285,.285,116626
SGM,20110121,20.32,20.52,19.77,19.84,566789
SGN,20110121,1.14,1.145,1.12,1.145,126366
SGP,20110121,3.70,3.72,3.61,3.64,8436140
SGT,20110121,2.40,2.40,2.38,2.39,399470
SGY,20110121,.068,.07,.053,.054,3406932
SGZ,20110121,.099,.11,.093,.094,3047927
SHC,20110121,.035,.035,.034,.035,588287
SHD,20110121,.215,.215,.205,.21,399750
SHE,20110121,.16,.16,.145,.15,1382488
SHH,20110121,.205,.205,.205,.205,10000
SHL,20110121,12.25,12.32,12.02,12.11,1153391
SHU,20110121,.455,.455,.455,.455,5000
SHV,20110121,3.35,3.35,3.33,3.35,14066
SIH,20110121,.235,.24,.235,.24,1409979
SIP,20110121,.46,.46,.44,.44,3751174
SIR,20110121,.29,.295,.29,.29,1047832
SIT,20110121,.21,.21,.21,.21,116223
SIV,20110121,3.95,4.00,3.95,4.00,18250
SKC,20110121,2.50,2.54,2.47,2.51,65567
SKE,20110121,1.78,1.78,1.73,1.78,57574
SKI,20110121,1.155,1.20,1.155,1.19,7481523
SKT,20110121,3.95,3.95,3.95,3.95,17096
SLF,20110121,7.83,7.87,7.77,7.79,36419
SLM,20110121,4.60,4.80,4.55,4.73,37236
SLR,20110121,2.14,2.18,2.09,2.18,694318
SLT,20110121,.01,.011,.009,.01,19298862
SLV,20110121,.835,.85,.835,.85,43499
SLX,20110121,5.49,5.59,5.42,5.52,82184
SMA,20110121,.038,.04,.038,.038,3455141
SMD,20110121,.165,.165,.155,.155,297589
SMM,20110121,3.80,3.80,3.80,3.80,2000
SMR,20110121,1.40,1.40,1.345,1.35,264693
SMX,20110121,6.74,6.79,6.65,6.73,101119
SND,20110121,.555,.555,.555,.555,4000
SNL,20110121,.47,.47,.47,.47,12500
SNO,20110121,.41,.41,.41,.41,17000
SNV,20110121,.02,.021,.02,.021,1125837
SOC,20110121,.215,.255,.215,.245,628481
SOE,20110121,.089,.089,.088,.088,348358
SOI,20110121,.011,.011,.011,.011,500000
SOL,20110121,12.40,12.50,12.36,12.37,219509
SOO,20110121,.12,.125,.12,.125,65000
SPH,20110121,3.00,3.01,3.00,3.00,3258
SPI,20110121,.115,.115,.115,.115,211567
SPL,20110121,.85,.865,.85,.865,286095
SPM,20110121,.42,.42,.395,.395,97352
SPN,20110121,.88,.89,.875,.88,4399144
SPT,20110121,2.18,2.22,2.15,2.19,1251515
SRA,20110121,.004,.005,.003,.005,3099322
SRE,20110121,.037,.04,.037,.04,455000
SRI,20110121,.089,.092,.089,.089,636003
SRK,20110121,.445,.455,.44,.455,91939
SRL,20110121,2.32,2.34,2.31,2.32,1128120
SRM,20110121,.355,.355,.35,.35,196096
SRR,20110121,.205,.21,.205,.205,552662
SRV,20110121,3.30,3.32,3.26,3.30,154991
SRX,20110121,6.00,6.00,5.85,5.85,13364
SRZ,20110121,.19,.19,.165,.165,1001228
SSC,20110121,.013,.013,.012,.013,8410662
SSM,20110121,.64,.65,.63,.65,417153
SSN,20110121,.098,.105,.097,.105,7893138
STB,20110121,3.75,3.83,3.51,3.70,512061
STG,20110121,.17,.17,.17,.17,3000
STI,20110121,.008,.009,.008,.008,2814238
STO,20110121,13.80,13.80,13.48,13.57,4098211
STS,20110121,.855,.855,.79,.805,92759
STU,20110121,.705,.73,.705,.73,120000
STW,20110121,44.91,45.07,44.54,44.74,287285
STX,20110121,.205,.21,.20,.21,699564
STZ,20110121,.03,.03,.028,.028,230000
SUH,20110121,.57,.57,.565,.57,153845
SUL,20110121,6.46,6.58,6.45,6.57,73306
SUM,20110121,.21,.215,.21,.21,51572
SUN,20110121,8.44,8.54,8.39,8.42,3384963
SUR,20110121,.097,.097,.095,.097,985188
SVL,20110121,.24,.24,.24,.24,631247
SVM,20110121,.50,.50,.48,.48,10000
SVW,20110121,8.86,9.00,8.81,8.83,119917
SWK,20110121,.475,.48,.46,.46,2783527
SWL,20110121,2.39,2.42,2.37,2.38,128244
SWN,20110121,.26,.26,.26,.26,78000
SWR,20110121,.37,.37,.37,.37,42130
SXE,20110121,1.04,1.04,1.04,1.04,9950
SXG,20110121,.072,.072,.068,.068,73710
SXL,20110121,2.17,2.22,2.12,2.18,815240
SXR,20110121,.465,.465,.46,.46,61450
SYI,20110121,24.78,24.78,24.74,24.74,20000
SYL,20110121,3.31,3.31,3.28,3.28,16561
SYM,20110121,.555,.555,.54,.54,50654
SYP,20110121,.02,.02,.018,.018,173000
SYS,20110121,.027,.027,.025,.026,2255167
TAG,20110121,.13,.13,.13,.13,128142
TAH,20110121,7.02,7.03,6.94,6.97,1719830
TAL,20110121,3.91,3.92,3.91,3.91,2768258
TAM,20110121,.96,.97,.945,.95,410401
TAN,20110121,.41,.41,.41,.41,6850
TAP,20110121,.80,.80,.79,.795,516087
TAS,20110121,.125,.13,.125,.13,40500
TAW,20110121,.051,.051,.049,.049,1710230
TBR,20110121,2.15,2.28,2.15,2.28,18948
TCL,20110121,5.24,5.24,5.14,5.21,2035312
TCM,20110121,.255,.255,.25,.25,109524
TCQ,20110121,.105,.105,.10,.10,407483
TDO,20110121,.24,.25,.23,.23,126250
TDX,20110121,.006,.007,.006,.007,15519619
TEG,20110121,.069,.071,.065,.065,2380784
TEL,20110121,1.745,1.77,1.74,1.76,12371893
TEN,20110121,1.46,1.46,1.435,1.44,4083967
TEX,20110121,.074,.08,.072,.08,300000
TEY,20110121,.081,.081,.081,.081,15000
TFC,20110121,.98,.995,.97,.99,122564
TFS,20110121,.205,.21,.205,.21,17000
TGA,20110121,2.02,2.04,1.97,2.01,225471
TGG,20110121,.815,.83,.815,.825,109548
TGP,20110121,1.15,1.16,1.15,1.16,21800
TGR,20110121,1.655,1.67,1.65,1.655,110428
TGS,20110121,.555,.565,.535,.54,1226692
TGZ,20110121,2.80,2.89,2.80,2.89,454075
THG,20110121,.515,.515,.515,.515,28361
THR,20110121,.046,.053,.046,.047,2081366
THX,20110121,.605,.63,.60,.62,337101
TIS,20110121,.72,.72,.685,.69,320823
TJN,20110121,.69,.69,.69,.69,3500
TKL,20110121,.255,.255,.255,.255,20000
TLG,20110121,.32,.32,.30,.30,188722
TLM,20110121,.79,.795,.785,.785,152107
TLS,20110121,2.79,2.82,2.78,2.79,37046882
TMX,20110121,.028,.028,.028,.028,118000
TNC,20110121,.003,.004,.003,.003,2650010
TNE,20110121,.99,.99,.96,.96,43500
TNG,20110121,.06,.06,.06,.06,75000
TNP,20110121,.13,.13,.115,.115,110345
TOE,20110121,.155,.155,.15,.15,2044179
TOL,20110121,5.90,5.91,5.82,5.85,2421908
TON,20110121,.14,.14,.14,.14,55000
TOX,20110121,2.33,2.36,2.26,2.30,149218
TPI,20110121,1.415,1.42,1.375,1.375,1357935
TPL,20110121,.018,.018,.018,.018,237500
TPM,20110121,1.55,1.57,1.50,1.50,620991
TPT,20110121,.26,.26,.235,.245,287500
TRF,20110121,.47,.47,.45,.465,143052
TRG,20110121,4.99,4.99,4.92,4.92,1360
TRH,20110121,.325,.325,.30,.30,426639
TRM,20110121,.26,.26,.26,.26,18905
TRO,20110121,.135,.135,.12,.12,332513
TRS,20110121,13.86,13.98,13.70,13.90,106003
TRU,20110121,6.77,6.77,6.62,6.62,1935
TRY,20110121,3.89,3.89,3.75,3.79,170787
TSE,20110121,3.17,3.20,3.11,3.17,2298550
TSI,20110121,.62,.62,.615,.615,104542
TSM,20110121,.71,.715,.705,.71,283549
TSN,20110121,.045,.045,.044,.045,1220464
TSO,20110121,.505,.515,.505,.515,152696
TSV,20110121,.023,.024,.022,.024,3084577
TTA,20110121,.05,.05,.05,.05,1201
TTI,20110121,.03,.03,.03,.03,28750
TTR,20110121,.105,.105,.10,.105,1455709
TTS,20110121,2.55,2.57,2.51,2.51,1477365
TTY,20110121,.36,.36,.345,.36,189234
TUC,20110121,.40,.40,.38,.38,368655
TVN,20110121,.012,.014,.012,.014,4017000
TWD,20110121,2.84,2.86,2.84,2.85,62489
TWO,20110121,1.54,1.55,1.50,1.50,60157
TXN,20110121,.69,.70,.685,.69,386379
TZL,20110121,.29,.29,.29,.29,16600
TZN,20110121,.45,.45,.445,.445,61000
UBI,20110121,1.58,1.58,1.52,1.52,133756
UCL,20110121,.016,.016,.015,.016,10536155
UCM,20110121,.33,.33,.33,.33,36235
UEQ,20110121,.185,.185,.175,.175,327241
UGL,20110121,14.76,14.83,14.44,14.45,864195
UML,20110121,.19,.19,.185,.19,456088
UNS,20110121,.81,.81,.79,.805,198059
UNV,20110121,.54,.60,.54,.57,5692037
UNX,20110121,.715,.715,.665,.69,1022876
URA,20110121,.038,.041,.037,.038,5595837
URM,20110121,.165,.17,.165,.17,331885
USA,20110121,.595,.61,.565,.565,764722
USN,20110121,.18,.185,.18,.185,73945
UTO,20110121,.22,.225,.22,.225,279117
UUL,20110121,.155,.155,.155,.155,6250
UXA,20110121,.058,.059,.054,.058,3476372
UXC,20110121,.47,.485,.46,.485,746096
VAP,20110121,49.65,49.65,49.65,49.65,780
VAS,20110121,61.48,61.63,60.92,61.14,27049
VBA,20110121,.44,.46,.43,.43,267166888
VEC,20110121,.11,.11,.11,.11,100000
VEU,20110121,48.80,48.84,48.65,48.65,5880
VGH,20110121,.25,.255,.25,.255,20709
VHL,20110121,.03,.03,.028,.028,125000
VIE,20110121,.19,.19,.19,.19,48310
VIL,20110121,.014,.014,.013,.013,415397
VIR,20110121,.015,.016,.015,.015,1159905
VKA,20110121,.29,.29,.29,.29,25000
VLA,20110121,.034,.034,.033,.034,537000
VMC,20110121,1.98,1.98,1.95,1.95,23800
VMG,20110121,.375,.38,.37,.38,668530
VML,20110121,.12,.125,.12,.125,789553
VMS,20110121,.505,.51,.475,.48,2183524
VMT,20110121,.06,.061,.059,.061,2872561
VOC,20110121,1.46,1.49,1.35,1.49,390470
VOR,20110121,.059,.066,.054,.055,40640544
VPE,20110121,.395,.41,.395,.41,385497
VPG,20110121,1.165,1.17,1.145,1.17,148408
VRL,20110121,2.58,2.73,2.58,2.68,915034
VSC,20110121,.26,.26,.26,.26,67194
VTA,20110121,11.17,11.18,11.13,11.14,18854
VTG,20110121,.26,.28,.26,.28,86000
VTP,20110121,.765,.80,.765,.80,18568
VTS,20110121,67.07,67.07,66.92,67.00,1082
VWM,20110121,.125,.125,.12,.125,516880
WAA,20110121,1.07,1.07,1.07,1.07,2000
WAB,20110121,.07,.07,.07,.07,100000
WAC,20110121,.30,.30,.29,.29,58125
WAF,20110121,.405,.405,.39,.40,99624
WAG,20110121,.006,.006,.006,.006,400000
WAL,20110121,.54,.54,.47,.50,971263
WAM,20110121,1.58,1.58,1.54,1.56,75600
WAN,20110121,6.35,6.36,6.26,6.26,491221
WAS,20110121,.041,.041,.04,.041,11397666
WAT,20110121,1.50,1.50,1.50,1.50,3550
WAX,20110121,.76,.765,.76,.765,33698
WBA,20110121,.55,.565,.55,.565,35067
WBB,20110121,10.44,10.46,10.37,10.45,11004
WBC,20110121,22.59,22.64,22.31,22.55,6707961
WCB,20110121,4.32,4.40,4.30,4.37,37548
WCL,20110121,.345,.35,.345,.345,17250
WCN,20110121,.155,.155,.155,.155,4000
WCP,20110121,.12,.125,.12,.12,1690213
WCR,20110121,.21,.22,.20,.21,405000
WCU,20110121,.145,.145,.14,.14,57450
WDC,20110121,9.67,9.75,9.59,9.63,11947352
WDR,20110121,.375,.375,.35,.35,674996
WDS,20110121,.655,.66,.645,.645,137730
WEB,20110121,2.50,2.50,2.48,2.49,81111
WEC,20110121,3.30,3.30,3.21,3.29,730907
WES,20110121,33.70,33.90,33.50,33.62,2909954
WFM,20110121,.18,.18,.175,.175,321259
WGO,20110121,.82,.82,.82,.82,131834
WGP,20110121,.028,.028,.027,.027,6405519
WGR,20110121,.315,.315,.315,.315,6000
WHC,20110121,7.10,7.10,6.93,7.00,845365
WHE,20110121,.455,.46,.45,.45,546162
WHF,20110121,2.95,2.95,2.95,2.95,5000
WHG,20110121,1.04,1.05,1.04,1.05,409303
WHN,20110121,.025,.027,.025,.026,20093796
WIC,20110121,1.17,1.18,1.17,1.18,19312
WIG,20110121,.95,.95,.95,.95,6000
WLF,20110121,.32,.335,.31,.315,478489
WLL,20110121,2.27,2.27,2.27,2.27,3000
WNI,20110121,.22,.22,.21,.21,20000
WNS,20110121,.02,.02,.02,.02,10000
WOR,20110121,28.50,28.68,28.10,28.28,1104524
WOW,20110121,28.00,28.13,27.39,27.47,5509016
WPG,20110121,.87,.87,.845,.85,1037038
WPI,20110121,.205,.205,.205,.205,80000
WPL,20110121,42.90,42.97,42.37,42.50,2521973
WRG,20110121,.135,.14,.135,.14,356250
WRM,20110121,.55,.56,.535,.55,42734
WRT,20110121,2.64,2.66,2.60,2.63,12506837
WSA,20110121,6.45,6.51,6.37,6.45,856248
WTF,20110121,4.44,4.47,4.36,4.42,383934
WTP,20110121,1.72,1.73,1.71,1.73,302493
WWI,20110121,.05,.05,.05,.05,100000
WWW,20110121,.11,.11,.11,.11,30000
XAF,20110121,4696.00,4696.00,4696.00,4696.00,0
XAM,20110121,74.00,74.00,68.00,69.50,654767
XAO,20110121,4886.40,4901.10,4847.10,4860.90,0
XAT,20110121,476150.00,476150.00,476150.00,476150.00,0
XBW,20110121,528.20,528.20,528.20,528.20,0
XCD,20110121,.02,.02,.02,.02,0
XDI,20110121,159620.00,159620.00,159620.00,159620.00,0
XDJ,20110121,1533.10,1543.60,1528.30,1531.70,0
XEC,20110121,1951.70,1951.70,1951.70,1951.70,0
XEJ,20110121,16388.70,16435.00,16137.00,16164.60,0
XFJ,20110121,4404.40,4434.90,4386.40,4405.20,0
XFL,20110121,4719.30,4740.20,4688.60,4707.00,0
XGD,20110121,7404.30,7404.30,7404.30,7404.30,0
XHJ,20110121,9124.20,9158.10,9007.20,9024.30,0
XIJ,20110121,648.30,652.80,626.00,628.80,0
XJO,20110121,4777.30,4795.50,4740.50,4755.70,0
XJR,20110121,579680.00,579680.00,579680.00,579680.00,0
XKO,20110121,4792.30,4809.70,4755.10,4770.30,0
XLD,20110121,965.20,965.20,965.20,965.20,0
XMD,20110121,4518.40,4531.80,4464.00,4466.00,0
XMJ,20110121,13905.90,13992.90,13714.20,13793.40,0
XMM,20110121,5016.80,5016.80,5016.80,5016.80,0
XNJ,20110121,3782.80,3808.10,3744.30,3764.00,0
XNV,20110121,395.60,395.60,395.60,395.60,0
XPJ,20110121,855.50,858.90,846.40,848.20,0
XRF,20110121,.20,.20,.20,.20,33334
XSJ,20110121,7982.70,8052.80,7936.70,7949.90,0
XSO,20110121,2922.00,2923.70,2878.30,2882.90,0
XST,20110121,.14,.14,.14,.14,18000
XTE,20110121,2.90,2.90,2.90,2.90,30000
XTJ,20110121,965.10,974.90,962.10,965.30,0
XTL,20110121,2841.60,2854.40,2825.20,2837.20,0
XTO,20110121,3877.40,3893.80,3850.20,3863.10,0
XUJ,20110121,4431.90,4458.30,4411.40,4414.40,0
XXJ,20110121,5104.70,5143.10,5085.90,5114.20,0
XXL,20110121,.08,.08,.08,.08,6000
YTC,20110121,.535,.54,.505,.53,1109004
ZGL,20110121,.215,.215,.215,.215,22874
ZGM,20110121,.115,.13,.115,.13,196502
ZIM,20110121,15.40,15.40,15.35,15.35,21805
ZNC,20110121,.325,.33,.325,.33,16700
ZRL,20110121,.026,.026,.023,.024,12028440
ZYL,20110121,.085,.094,.08,.094,7911377
