3PL,20150428,2.59,2.59,2.52,2.55,47549
88E,20150428,.01,.01,.009,.009,491564
8IH,20150428,.97,1.03,.97,1.03,362920
A2M,20150428,.50,.50,.475,.48,486072
AAA,20150428,50.18,50.20,50.18,50.19,147839
AAC,20150428,1.645,1.65,1.625,1.645,617977
AAD,20150428,2.03,2.035,1.985,1.99,2663226
AAJ,20150428,.008,.008,.008,.008,200000
AAP,20150428,.01,.01,.01,.01,130000
AAX,20150428,.29,.315,.29,.295,180172
AB1,20150428,.17,.17,.17,.17,7750
ABA,20150428,5.31,5.35,5.31,5.35,5125
ABC,20150428,4.68,4.70,4.63,4.64,734604
ABL,20150428,.016,.016,.016,.016,517610
ABP,20150428,2.93,2.985,2.93,2.97,679221
ABU,20150428,.25,.257,.25,.255,515079
ABV,20150428,.008,.008,.008,.008,1060631
ABX,20150428,.335,.335,.325,.33,162040
ABY,20150428,.185,.19,.185,.19,64070
ACB,20150428,.04,.041,.04,.041,153093
ACG,20150428,.265,.275,.245,.25,662360
ACL,20150428,.06,.06,.059,.06,778351
ACO,20150428,1.80,1.81,1.80,1.80,12127
ACQ,20150428,.78,.78,.775,.775,199345
ACR,20150428,.93,.945,.895,.92,419235
ACS,20150428,.13,.13,.13,.13,4000
ACW,20150428,.10,.10,.09,.097,1983505
ACX,20150428,2.14,2.14,2.13,2.13,920
ADA,20150428,.415,.415,.41,.41,12500
ADJ,20150428,.09,.09,.082,.086,370012
ADN,20150428,.023,.023,.023,.023,50000
ADO,20150428,.093,.094,.092,.093,326768
ADX,20150428,.004,.004,.004,.004,110000
ADY,20150428,.02,.02,.019,.019,20000
AEB,20150428,.056,.056,.056,.056,50000
AEE,20150428,.024,.024,.023,.024,779378
AEF,20150428,49.00,49.00,49.00,49.00,540
AEI,20150428,.525,.53,.49,.49,222915
AEK,20150428,.083,.083,.076,.08,1049290
AER,20150428,.20,.20,.20,.20,3000
AFA,20150428,.34,.34,.34,.34,14400
AFI,20150428,6.25,6.28,6.22,6.28,267007
AFJ,20150428,1.12,1.13,1.085,1.10,866292
AFR,20150428,.07,.07,.07,.07,75576
AGE,20150428,.046,.046,.046,.046,87402
AGF,20150428,1.545,1.565,1.545,1.545,719929
AGG,20150428,2.80,2.80,2.80,2.80,846
AGI,20150428,2.75,2.81,2.75,2.77,367214
AGL,20150428,15.50,15.58,15.40,15.49,1268309
AGR,20150428,.059,.065,.059,.065,444915
AGS,20150428,.078,.078,.078,.078,200000
AGX,20150428,.017,.017,.015,.015,75000
AHD,20150428,12.49,12.55,12.21,12.21,25170
AHE,20150428,4.30,4.30,4.22,4.26,829866
AHY,20150428,1.89,1.905,1.85,1.865,1243086
AHZ,20150428,.079,.081,.077,.08,8373913
AIA,20150428,4.50,4.50,4.46,4.46,39992
AIK,20150428,.105,.105,.105,.105,100000
AIO,20150428,6.69,6.74,6.645,6.66,2104521
AIQ,20150428,.12,.12,.12,.12,6000
AIZ,20150428,2.68,2.71,2.63,2.64,39638
AJA,20150428,5.30,5.32,5.26,5.28,63174
AJD,20150428,1.30,1.30,1.30,1.30,53300
AJJ,20150428,.115,.115,.115,.115,10000
AJL,20150428,.355,.355,.35,.35,70437
AJM,20150428,.011,.011,.009,.011,2342475
AJQ,20150428,.07,.071,.07,.07,232588
AJX,20150428,.745,.755,.685,.695,1704327
AKK,20150428,.032,.034,.032,.033,314628
AKP,20150428,9.80,9.80,9.50,9.55,2261
ALA,20150428,.155,.155,.15,.15,250900
ALF,20150428,1.275,1.28,1.265,1.28,265419
ALK,20150428,.30,.30,.265,.27,393257
ALL,20150428,8.72,8.74,8.56,8.69,2328301
ALQ,20150428,4.93,5.09,4.93,5.02,9512566
ALR,20150428,1.23,1.23,1.215,1.215,18643
ALT,20150428,.023,.023,.021,.022,253436
ALU,20150428,5.07,5.12,5.01,5.07,419503
ALY,20150428,.017,.018,.017,.018,83750
AMA,20150428,.50,.505,.50,.505,110497
AMC,20150428,13.98,14.04,13.85,13.90,4268959
AMH,20150428,.93,.93,.93,.93,5000
AMI,20150428,.26,.265,.26,.26,235729
AMM,20150428,2.71,2.72,2.68,2.71,134930
AMN,20150428,.12,.145,.12,.145,83500
AMP,20150428,6.77,6.78,6.67,6.70,5713868
ANG,20150428,.75,.75,.74,.75,1841
ANI,20150428,2.34,2.36,2.34,2.36,176682
ANN,20150428,28.74,28.84,27.35,27.43,870358
ANP,20150428,.13,.135,.125,.125,467495
ANQ,20150428,.004,.004,.003,.004,3992253
ANR,20150428,.59,.59,.53,.57,751885
ANW,20150428,.005,.005,.005,.005,1000000
ANZ,20150428,35.52,35.62,35.33,35.41,5376821
AOA,20150428,.007,.007,.007,.007,800000
AOG,20150428,2.84,2.84,2.73,2.75,551669
AOH,20150428,.105,.105,.102,.105,100000
AOK,20150428,.115,.115,.115,.115,864000
AON,20150428,.009,.01,.009,.01,980144
APA,20150428,9.59,9.59,9.44,9.48,1337471
APE,20150428,8.85,8.88,8.66,8.66,17368
APG,20150428,.008,.009,.008,.009,601320
API,20150428,1.66,1.68,1.612,1.63,947893
APN,20150428,.95,.95,.90,.915,7994030
APO,20150428,3.25,3.29,3.23,3.24,634134
APW,20150428,.135,.135,.135,.135,17546
APX,20150428,.75,.75,.74,.74,57282
APY,20150428,.005,.005,.005,.005,1700052
APZ,20150428,1.265,1.275,1.265,1.275,26287
AQC,20150428,.004,.004,.004,.004,2100000
AQD,20150428,.018,.018,.018,.018,83516
AQF,20150428,2.05,2.05,2.05,2.05,15625
AQG,20150428,2.89,2.96,2.88,2.96,142141
AQI,20150428,.051,.051,.051,.051,250000
AQP,20150428,.165,.17,.165,.165,17568
AQR,20150428,.08,.08,.08,.08,20000
AQZ,20150428,.46,.46,.46,.46,27313
ARA,20150428,.39,.39,.39,.39,667
ARB,20150428,12.85,12.95,12.775,12.88,168882
ARD,20150428,.025,.025,.025,.025,21280
ARE,20150428,.008,.008,.008,.008,151626
ARF,20150428,1.68,1.705,1.665,1.70,267692
ARG,20150428,8.01,8.02,7.97,7.98,138796
ARI,20150428,.18,.185,.17,.17,15039651
ARM,20150428,.037,.037,.037,.037,181000
ARO,20150428,.011,.011,.011,.011,5000
ARW,20150428,.09,.09,.09,.09,27500
ASB,20150428,1.95,1.99,1.935,1.99,861259
ASH,20150428,.75,.75,.45,.565,29137620
ASL,20150428,.345,.365,.335,.365,1379422
AST,20150428,1.525,1.525,1.50,1.515,3981563
ASX,20150428,43.00,43.25,42.70,42.96,568801
ASZ,20150428,.77,.775,.765,.77,191677
ATC,20150428,.06,.06,.06,.06,10000
ATP,20150428,.046,.046,.046,.046,26666
ATU,20150428,1.20,1.20,1.08,1.13,207105
AUB,20150428,8.50,8.50,8.39,8.47,14771
AUF,20150428,1.49,1.49,1.43,1.49,94023
AUI,20150428,8.44,8.44,8.43,8.43,6894
AUP,20150428,5.48,5.48,5.48,5.48,2000
AUZ,20150428,.008,.008,.007,.008,621925
AVB,20150428,.079,.083,.079,.081,5247255
AVG,20150428,.405,.405,.405,.405,9050
AVH,20150428,.076,.076,.075,.075,187877
AVJ,20150428,.62,.62,.62,.62,39911
AVQ,20150428,.295,.295,.25,.255,1152129
AVX,20150428,.012,.013,.012,.013,9900
AVZ,20150428,.007,.007,.007,.007,62313
AWC,20150428,1.625,1.645,1.62,1.635,6266708
AWD,20150428,.003,.003,.003,.003,133334
AWE,20150428,1.39,1.402,1.34,1.35,3036588
AWI,20150428,.29,.29,.29,.29,354887
AWN,20150428,.72,.72,.72,.72,53750
AWV,20150428,.045,.045,.045,.045,529500
AXE,20150428,.085,.09,.085,.09,90000
AYD,20150428,80.41,80.41,80.41,80.41,350
AYF,20150428,6.43,6.43,6.43,6.43,83
AYG,20150428,.001,.001,.001,.001,478481
AYJ,20150428,88.12,88.12,88.12,88.12,250
AZJ,20150428,4.96,4.98,4.86,4.88,20688633
AZK,20150428,.47,.625,.385,.385,47547380
AZM,20150428,.025,.025,.025,.025,200000
AZS,20150428,.013,.014,.013,.014,250180
AZV,20150428,.31,.31,.305,.305,293381
AZY,20150428,.004,.004,.004,.004,270000
AZZ,20150428,.16,.165,.16,.165,155517
BAF,20150428,1.03,1.03,1.02,1.02,10515
BAL,20150428,3.55,3.55,3.45,3.48,157562
BAP,20150428,3.35,3.36,3.30,3.33,128417
BAS,20150428,.004,.004,.004,.004,8000
BAU,20150428,.079,.079,.079,.079,20000
BBG,20150428,.59,.605,.59,.605,393756
BBR,20150428,.215,.215,.215,.215,10000
BCI,20150428,.56,.57,.49,.50,8713432
BCN,20150428,.003,.004,.003,.004,5500000
BCT,20150428,.057,.06,.057,.058,248000
BDR,20150428,.23,.237,.225,.23,4690306
BEAR,20150428,16.03,16.13,16.02,16.13,26794
BEL,20150428,.13,.13,.13,.13,27544
BEN,20150428,12.11,12.11,12.03,12.05,1110445
BFG,20150428,.46,.46,.46,.46,7000
BGA,20150428,5.03,5.04,5.00,5.01,81821
BGH,20150428,.041,.042,.02,.02,1162930
BGL,20150428,.76,.77,.76,.77,87026
BGS,20150428,.01,.01,.009,.01,5236212
BHP,20150428,32.66,32.73,32.38,32.42,6395024
BIS,20150428,.55,.60,.55,.59,95913
BIT,20150428,.12,.12,.12,.12,367521
BKI,20150428,1.75,1.77,1.74,1.75,108684
BKL,20150428,59.00,60.275,59.00,59.65,26958
BKN,20150428,2.25,2.32,2.20,2.27,1337261
BKT,20150428,.051,.052,.05,.05,292500
BKW,20150428,14.70,14.74,14.67,14.70,59568
BKY,20150428,.25,.25,.25,.25,65825
BLA,20150428,4.94,4.94,4.65,4.68,116843
BLD,20150428,6.58,6.58,6.46,6.49,3220520
BLG,20150428,.07,.075,.07,.07,110000
BLK,20150428,.14,.145,.14,.145,187648
BLR,20150428,.003,.003,.002,.002,2011250
BLT,20150428,.80,.82,.80,.82,63927
BLX,20150428,1.89,1.92,1.85,1.86,16730
BLY,20150428,.205,.21,.20,.205,207583
BMB,20150428,.014,.014,.014,.014,184765
BML,20150428,.01,.014,.01,.01,14022910
BMY,20150428,.012,.012,.012,.012,207500
BNE,20150428,.009,.009,.009,.009,140301
BNO,20150428,.41,.425,.41,.425,59888
BOA,20150428,.28,.28,.28,.28,12178
BOC,20150428,.315,.315,.315,.315,2500
BOE,20150428,.022,.022,.022,.022,50000
BOK,20150428,.365,.37,.365,.37,106285
BOL,20150428,.12,.12,.115,.12,210000
BOQ,20150428,13.34,13.43,13.23,13.33,1130915
BPF,20150428,.20,.20,.20,.20,41761
BPH,20150428,.004,.004,.004,.004,70000
BPL,20150428,.053,.053,.052,.052,55192
BPS,20150428,.90,.90,.90,.90,96353
BPT,20150428,1.16,1.167,1.15,1.155,5924187
BRB,20150428,.028,.028,.027,.027,100000
BRC,20150428,.25,.25,.25,.25,20000
BRG,20150428,7.89,7.99,7.89,7.91,180463
BRL,20150428,.03,.03,.03,.03,146894
BRU,20150428,.55,.565,.54,.545,1036211
BSA,20150428,.17,.17,.16,.17,215998
BSE,20150428,.125,.125,.125,.125,20000
BSL,20150428,3.68,3.77,3.67,3.72,7360720
BSM,20150428,.004,.007,.004,.007,5440000
BSP,20150428,.002,.002,.002,.002,250000
BSR,20150428,.011,.011,.01,.01,2571214
BST,20150428,.90,.90,.84,.84,14000
BTC,20150428,.115,.115,.11,.11,52869
BTI,20150428,.87,.88,.86,.86,19395
BTT,20150428,9.85,9.85,9.44,9.46,198266
BUL,20150428,.033,.033,.032,.032,1317009
BUR,20150428,.004,.004,.004,.004,1066306
BUX,20150428,.11,.11,.10,.10,142000
BUY,20150428,.013,.013,.013,.013,3850
BWF,20150428,.35,.35,.33,.33,61832
BWP,20150428,3.10,3.12,3.09,3.11,444303
BWR,20150428,1.16,1.185,1.16,1.185,4459
BXB,20150428,11.01,11.06,10.93,10.94,5207826
BXN,20150428,.016,.016,.012,.013,520000
BYI,20150428,1.255,1.255,1.25,1.25,10683
BYL,20150428,.35,.355,.345,.345,136557
BYR,20150428,.03,.03,.03,.03,383449
CAB,20150428,4.65,4.71,4.54,4.60,154185
CAD,20150428,.019,.02,.019,.019,7293578
CAF,20150428,.515,.515,.515,.515,11042
CAJ,20150428,.93,.94,.91,.91,878869
CAM,20150428,.93,.93,.925,.925,256759
CAP,20150428,.031,.031,.031,.031,10515
CAR,20150428,9.70,9.73,9.63,9.66,1622402
CAS,20150428,.17,.19,.17,.19,39281
CAT,20150428,.90,.91,.88,.88,79782
CAV,20150428,.016,.016,.016,.016,38333
CBA,20150428,92.75,92.96,92.49,92.58,1917799
CCC,20150428,.002,.003,.002,.002,1194273
CCL,20150428,10.60,10.60,10.365,10.38,1946504
CCP,20150428,11.35,11.50,11.35,11.48,69289
CCV,20150428,.84,.86,.84,.85,522446
CCZ,20150428,.003,.003,.002,.002,26624349
CDA,20150428,1.08,1.11,1.07,1.11,264165
CDD,20150428,3.62,3.74,3.52,3.60,658728
CDG,20150428,.05,.05,.047,.047,177898
CDM,20150428,1.43,1.44,1.43,1.44,208852
CDP,20150428,6.76,6.76,6.74,6.74,271
CDT,20150428,.012,.012,.012,.012,7866
CDV,20150428,.074,.074,.07,.07,42000
CDY,20150428,.025,.025,.025,.025,50000
CEL,20150428,.044,.044,.044,.044,16500
CFE,20150428,.038,.038,.037,.037,1024396
CGF,20150428,7.10,7.24,7.075,7.08,2341459
CGH,20150428,.235,.235,.23,.23,100774
CGL,20150428,2.55,2.55,2.54,2.54,275583
CGN,20150428,.09,.09,.087,.087,82598
CGR,20150428,.20,.20,.195,.20,227673
CGS,20150428,.25,.29,.25,.265,342986
CGW,20150428,.49,.50,.49,.50,67781
CHC,20150428,5.18,5.20,5.15,5.18,739821
CHF,20150428,.015,.015,.015,.015,38000
CHN,20150428,.125,.135,.125,.13,300000
CHP,20150428,.002,.002,.002,.002,3472499
CIA,20150428,.085,.085,.085,.085,103000
CIM,20150428,21.05,21.39,20.98,21.12,449954
CIN,20150428,32.00,32.00,31.60,31.60,2220
CIR,20150428,.155,.155,.155,.155,34000
CIW,20150428,.75,.75,.74,.74,15053
CJC,20150428,.001,.001,.001,.001,425318
CKF,20150428,2.44,2.48,2.43,2.48,66412
CKK,20150428,.009,.009,.008,.008,24452737
CKL,20150428,.505,.51,.50,.50,135387
CL8,20150428,.015,.015,.015,.015,563267
CLH,20150428,2.27,2.28,2.26,2.27,61392
CLQ,20150428,.13,.135,.13,.135,1653996
CLV,20150428,.195,.195,.195,.195,49500
CLX,20150428,1.35,1.35,1.35,1.35,4330
CLZ,20150428,.009,.009,.009,.009,100000
CM8,20150428,.17,.175,.165,.17,764287
CMA,20150428,2.17,2.22,2.17,2.17,76089
CMI,20150428,1.55,1.55,1.55,1.55,11712
CMP,20150428,.21,.21,.19,.195,185914
CMT,20150428,.03,.03,.03,.03,20000
CMW,20150428,1.115,1.12,1.11,1.12,1796422
CMY,20150428,.005,.005,.005,.005,25229356
CNB,20150428,.91,.91,.91,.91,2750
CND,20150428,.27,.27,.27,.27,50000
CNI,20150428,.975,.99,.975,.99,29217
CNQ,20150428,.125,.125,.125,.125,52719
CNU,20150428,2.88,2.91,2.875,2.895,197748
CNX,20150428,.025,.026,.024,.024,1734211
COE,20150428,.27,.275,.25,.25,2808684
COF,20150428,.17,.17,.165,.17,649842
COH,20150428,87.72,87.74,84.96,85.00,308997
COI,20150428,.075,.075,.075,.075,19055
COK,20150428,.002,.002,.002,.002,226828
COM,20150428,.013,.013,.013,.013,20000
COO,20150428,.145,.145,.135,.14,268896
COY,20150428,.005,.006,.004,.004,1146219
CPL,20150428,.016,.016,.016,.016,2975342
CPU,20150428,12.75,12.79,12.67,12.71,1428187
CQR,20150428,4.36,4.40,4.35,4.39,991236
CSD,20150428,.05,.05,.05,.05,95689
CSE,20150428,.26,.26,.26,.26,23249
CSL,20150428,95.54,95.79,93.61,93.73,1821964
CSR,20150428,3.81,3.87,3.80,3.83,3794529
CSS,20150428,.068,.07,.066,.07,1324855
CSV,20150428,1.55,1.55,1.48,1.48,81290
CTD,20150428,11.19,11.22,10.85,10.92,179819
CTE,20150428,.365,.365,.365,.365,9600
CTM,20150428,.011,.011,.011,.011,50000
CTN,20150428,1.10,1.11,1.095,1.095,217191
CTO,20150428,.018,.019,.018,.018,607652
CTP,20150428,.16,.17,.145,.15,965574
CTX,20150428,36.15,36.15,35.55,35.90,1780233
CUE,20150428,.09,.09,.09,.09,22000
CUP,20150428,1.11,1.11,1.105,1.105,3258
CUV,20150428,2.80,2.80,2.80,2.80,29797
CUX,20150428,.009,.009,.009,.009,175000
CVG,20150428,.018,.019,.018,.019,197369
CVN,20150428,.125,.13,.125,.125,1247648
CVO,20150428,2.23,2.25,2.18,2.22,1014887
CVS,20150428,.005,.005,.005,.005,210000
CVT,20150428,.60,.60,.555,.555,1630103
CVV,20150428,.008,.008,.008,.008,1000000
CVW,20150428,.995,.995,.995,.995,14444
CWE,20150428,.058,.058,.055,.056,3709375
CWN,20150428,13.85,13.87,13.64,13.69,1774994
CWP,20150428,5.31,5.33,5.25,5.30,78809
CXB,20150428,.07,.115,.07,.115,4529251
CXM,20150428,.09,.09,.09,.09,20000
CXO,20150428,.023,.025,.022,.022,353000
CXU,20150428,.11,.11,.10,.10,33000
CXX,20150428,.20,.21,.20,.21,153597
CXZ,20150428,.26,.29,.26,.27,268038
CYA,20150428,.935,.935,.935,.935,4084
CYG,20150428,1.85,1.85,1.85,1.85,42000
CYP,20150428,.95,.97,.915,.965,88999
CYS,20150428,.008,.008,.008,.008,15000
CYU,20150428,.02,.02,.02,.02,25000
CYY,20150428,.014,.016,.014,.016,147695
CZA,20150428,.056,.056,.056,.056,529000
CZI,20150428,.068,.073,.068,.073,679462
CZN,20150428,.006,.006,.006,.006,800000
CZZ,20150428,11.45,11.45,11.21,11.44,2239
DAU,20150428,.013,.013,.013,.013,100000
DCC,20150428,.10,.10,.10,.10,94904
DCG,20150428,1.17,1.185,1.16,1.17,54934
DCN,20150428,.445,.455,.445,.455,12433
DDR,20150428,1.91,1.91,1.90,1.90,3671
DDT,20150428,.031,.032,.029,.029,3215022
DGH,20150428,.90,.90,.90,.90,30000
DGR,20150428,.033,.033,.033,.033,166392
DGX,20150428,.028,.028,.027,.027,1014251
DIG,20150428,.37,.37,.37,.37,1122
DIS,20150428,.135,.135,.135,.135,12212
DJW,20150428,4.56,4.58,4.55,4.58,61669
DKM,20150428,.165,.165,.165,.165,5524
DLS,20150428,1.26,1.28,1.26,1.28,1087891
DLX,20150428,6.74,6.78,6.52,6.53,1463125
DMP,20150428,37.86,38.22,37.70,37.98,127100
DNA,20150428,.64,.64,.615,.62,2641487
DOW,20150428,4.50,4.56,4.46,4.54,1379516
DRA,20150428,.175,.175,.155,.155,8867
DRK,20150428,.006,.006,.006,.006,300000
DRM,20150428,.455,.455,.44,.45,232498
DSH,20150428,2.04,2.05,2.01,2.02,583830
DSX,20150428,.125,.14,.125,.135,250004
DTI,20150428,.39,.39,.39,.39,50526
DTL,20150428,.875,.90,.865,.90,178170
DUB,20150428,.44,.44,.41,.44,267677
DUE,20150428,2.60,2.61,2.56,2.57,4395001
DUI,20150428,3.62,3.65,3.62,3.62,40329
DUO,20150428,.002,.002,.002,.002,2475000
DVA,20150428,.45,.47,.45,.47,18378
DVI,20150428,.011,.012,.011,.012,255778
DVN,20150428,.79,.79,.77,.79,57179
DWS,20150428,.805,.805,.77,.775,421759
DXS,20150428,7.42,7.48,7.37,7.39,2686496
DYE,20150428,.20,.20,.20,.20,14000
DYL,20150428,.013,.013,.012,.013,742930
E88,20150428,.205,.22,.205,.215,921227
EAL,20150428,.24,.24,.23,.23,31000
EAR,20150428,.068,.068,.068,.068,18181
EAX,20150428,2.00,2.05,2.00,2.05,104634
EBT,20150428,3.70,3.70,3.70,3.70,608
ECG,20150428,.24,.24,.24,.24,4000
ECX,20150428,2.80,2.80,2.75,2.76,1039040
EDE,20150428,.01,.01,.01,.01,192250
EEG,20150428,.027,.027,.025,.025,84527
EEU,20150428,13.62,13.62,13.62,13.62,400
EFE,20150428,.012,.012,.012,.012,1500000
EGG,20150428,.70,.74,.70,.74,3840
EGH,20150428,.44,.44,.43,.435,1113916
EGI,20150428,1.15,1.16,1.14,1.15,193900
EGN,20150428,.12,.12,.10,.10,5000
EGO,20150428,.005,.005,.005,.005,7489970
EGP,20150428,4.60,4.63,4.54,4.59,1653317
EGY,20150428,.003,.003,.003,.003,420000
EHE,20150428,6.15,6.15,6.00,6.06,616505
EHL,20150428,.087,.091,.087,.09,223385
ELD,20150428,2.85,2.98,2.83,2.93,743394
ELK,20150428,.025,.026,.025,.026,520000
ELM,20150428,.20,.20,.185,.19,167307
ELT,20150428,.007,.007,.007,.007,879009
ELX,20150428,.36,.37,.36,.36,40000
EMH,20150428,.15,.265,.15,.245,7382295
EML,20150428,.78,.795,.685,.72,531994
EMX,20150428,.04,.04,.04,.04,16655
ENB,20150428,.043,.043,.043,.043,23500
ENE,20150428,7.16,7.22,7.12,7.15,76548
ENN,20150428,1.79,1.79,1.75,1.78,12096
ENR,20150428,.14,.14,.14,.14,27500
ENT,20150428,.034,.034,.03,.03,613000
EOR,20150428,.011,.011,.011,.011,7150000
EOS,20150428,.62,.635,.62,.635,182745
EPD,20150428,.82,.825,.81,.81,39000
EPM,20150428,.005,.005,.005,.005,300000
EPW,20150428,2.51,2.54,2.51,2.52,436892
EPX,20150428,1.77,1.77,1.765,1.77,9573
EQE,20150428,.01,.01,.01,.01,10000
EQT,20150428,21.71,22.15,21.71,22.00,12182
EQX,20150428,.21,.21,.21,.21,113805
ERA,20150428,1.36,1.38,1.35,1.36,293416
ERJ,20150428,.04,.043,.039,.039,1875113
ERM,20150428,.032,.033,.032,.032,622021
ESI,20150428,.013,.013,.013,.013,1649957
ESV,20150428,.375,.375,.355,.37,104688
ETE,20150428,.02,.025,.02,.025,2195248
EVE,20150428,.004,.005,.003,.003,1850000
EVM,20150428,.068,.072,.068,.072,158000
EVN,20150428,1.01,1.04,1.005,1.03,3467594
EVR,20150428,.64,.64,.64,.64,9000
EWC,20150428,.435,.435,.427,.43,4439353
EXE,20150428,.032,.033,.032,.033,318181
EXG,20150428,.09,.09,.09,.09,20000
EXR,20150428,.001,.001,.001,.001,853704
EZL,20150428,1.05,1.05,1.00,1.00,105000
FAN,20150428,2.00,2.09,2.00,2.08,4558
FAR,20150428,.105,.107,.10,.105,5271567
FBU,20150428,8.07,8.10,7.97,7.99,536969
FCG,20150428,.34,.34,.33,.34,275000
FCR,20150428,.01,.01,.01,.01,625000
FDC,20150428,2.99,3.03,2.97,2.97,4797935
FET,20150428,2.22,2.22,2.18,2.18,253811
