3PL,20150428,2.59,2.59,2.52,2.55,47549
FFG,20150428,.24,.26,.24,.26,242930
FGX,20150428,1.15,1.155,1.15,1.155,161124
FID,20150428,1.85,1.87,1.85,1.87,10000
FLK,20150428,.23,.23,.23,.23,150000
FLN,20150428,1.07,1.07,.99,1.03,105493
FLT,20150428,44.10,44.17,43.14,44.10,520331
FMG,20150428,2.61,2.63,2.41,2.45,43305538
FML,20150428,.006,.007,.006,.007,1565001
FMS,20150428,.013,.014,.013,.014,2817761
FND,20150428,.15,.15,.14,.14,120000
FNP,20150428,3.14,3.14,3.01,3.01,7811
FOY,20150428,.007,.007,.007,.007,1022000
FPH,20150428,6.35,6.35,6.23,6.29,472905
FRE,20150428,.001,.001,.001,.001,40000
FRI,20150428,1.30,1.30,1.275,1.275,51883
FRM,20150428,.35,.37,.35,.37,15000
FRY,20150428,.007,.008,.007,.007,8540000
FSA,20150428,1.265,1.27,1.225,1.27,39378
FSF,20150428,5.27,5.29,5.20,5.24,9256
FUN,20150428,.021,.021,.019,.021,534251
FWD,20150428,1.285,1.29,1.25,1.27,153611
FXJ,20150428,1.07,1.085,1.06,1.075,15622185
FXL,20150428,3.41,3.44,3.38,3.42,530999
FYI,20150428,.031,.031,.031,.031,18334
FZR,20150428,.21,.21,.205,.205,53600
GAL,20150428,.008,.009,.008,.009,13730068
GAP,20150428,.205,.205,.20,.20,65000
GBG,20150428,.023,.023,.022,.022,475042
GBI,20150428,.32,.325,.32,.325,79656
GBP,20150428,.04,.04,.04,.04,11601
GBT,20150428,6.37,6.69,6.37,6.47,258752
GBX,20150428,.003,.003,.003,.003,2000000
GCN,20150428,.006,.006,.006,.006,719864
GCY,20150428,.082,.082,.08,.08,377841
GDI,20150428,.94,.95,.94,.945,625145
GDY,20150428,.042,.043,.041,.043,276637
GEG,20150428,.845,.85,.845,.845,121216
GEM,20150428,3.78,3.78,3.65,3.74,1985548
GER,20150428,.092,.10,.092,.10,1862846
GFY,20150428,3.35,3.35,3.35,3.35,28486
GGG,20150428,.085,.096,.085,.095,954860
GGX,20150428,.007,.007,.007,.007,64000
GID,20150428,.15,.16,.15,.15,275000
GJT,20150428,1.89,1.89,1.885,1.89,205
GLF,20150428,.013,.013,.011,.013,12946037
GLH,20150428,.33,.335,.33,.335,12000
GLL,20150428,.15,.155,.15,.155,22469
GLN,20150428,.004,.005,.004,.005,500000
GMA,20150428,3.47,3.48,3.41,3.45,1164623
GMF,20150428,2.11,2.15,2.11,2.11,24907
GMG,20150428,6.40,6.47,6.40,6.44,4762225
GMM,20150428,.046,.046,.046,.046,182218
GMN,20150428,.032,.032,.032,.032,100000
GNC,20150428,10.00,10.09,9.97,9.97,258496
GNE,20150428,2.12,2.12,2.09,2.10,39975
GNG,20150428,.83,.83,.83,.83,13375
GOLD,20150428,145.88,146.06,145.55,145.72,1986
GOR,20150428,.35,.357,.345,.35,256078
GOZ,20150428,3.23,3.27,3.17,3.21,442513
GPH,20150428,.02,.03,.02,.03,100000
GPP,20150428,.017,.017,.017,.017,36467
GPR,20150428,.039,.039,.036,.036,101312
GPT,20150428,4.58,4.63,4.56,4.60,5265421
GRB,20150428,.059,.062,.059,.06,558166
GRR,20150428,.115,.12,.115,.115,1731443
GRY,20150428,.058,.06,.057,.06,134569
GSC,20150428,.005,.005,.005,.005,233200
GSE,20150428,.002,.002,.002,.002,3181929
GSS,20150428,.39,.39,.385,.385,38000
GTE,20150428,.013,.013,.012,.012,132667
GTG,20150428,.038,.038,.035,.037,4130341
GTK,20150428,2.38,2.38,2.38,2.38,360000
GUD,20150428,8.38,8.38,7.86,8.00,326572
GUF,20150428,.038,.038,.037,.037,27000
GWA,20150428,2.45,2.51,2.44,2.51,931412
GXL,20150428,7.13,7.15,6.92,6.94,560327
GXY,20150428,.03,.032,.03,.032,1978084
GZL,20150428,2.50,2.50,2.50,2.50,500
HAS,20150428,.07,.07,.07,.07,20000
HAV,20150428,.26,.27,.24,.26,142688
HAW,20150428,.026,.026,.026,.026,17625
HCH,20150428,.10,.10,.10,.10,152500
HDX,20150428,.172,.172,.172,.172,20000
HFA,20150428,2.29,2.31,2.28,2.31,678641
HFR,20150428,1.85,1.85,1.81,1.82,243514
HGG,20150428,5.55,5.55,5.48,5.51,1354784
HGO,20150428,.34,.345,.33,.345,71413
HHL,20150428,2.02,2.02,2.02,2.02,821
HHV,20150428,1.215,1.215,1.20,1.215,195975
HHY,20150428,.112,.112,.11,.11,105866
HIG,20150428,.096,.11,.095,.105,224762
HIL,20150428,.65,.69,.635,.65,1256986
HLO,20150428,.38,.38,.37,.375,53535
HLS,20150428,.004,.004,.004,.004,829664
HLX,20150428,.024,.024,.024,.024,181571
HMI,20150428,.01,.01,.01,.01,544500
HMX,20150428,.08,.08,.08,.08,200000
HNG,20150428,.32,.32,.32,.32,1375
HOR,20150428,.018,.019,.017,.017,45375
HPI,20150428,2.70,2.72,2.67,2.68,97225
HPR,20150428,.098,.098,.096,.096,63295
HRL,20150428,.078,.078,.077,.078,175000
HRR,20150428,.135,.135,.13,.13,823188
HSK,20150428,.09,.09,.09,.09,10446
HSN,20150428,2.15,2.18,2.00,2.07,1121549
HSO,20150428,2.94,2.94,2.88,2.89,2299460
HTA,20150428,.089,.089,.086,.089,78392
HUB,20150428,1.12,1.15,1.11,1.15,18600
HUO,20150428,3.66,3.70,3.62,3.67,55354
HVN,20150428,4.40,4.48,4.395,4.48,2629519
HZN,20150428,.11,.115,.11,.115,2912450
IAA,20150428,70.99,70.99,69.05,69.20,20869
IAB,20150428,.86,.86,.86,.86,2956
IAF,20150428,107.71,107.71,107.26,107.45,5137
IAG,20150428,5.89,5.90,5.86,5.89,7407091
IAU,20150428,.12,.13,.12,.125,607092
IBC,20150428,.55,.55,.55,.55,10900
IBG,20150428,.115,.13,.115,.13,5126735
IBK,20150428,53.01,53.01,52.24,52.24,1693
ICG,20150428,.018,.019,.018,.018,637342
ICN,20150428,.06,.06,.059,.059,336805
ICP,20150428,.045,.045,.042,.042,8075
ICQ,20150428,.95,.98,.95,.955,113554
ICS,20150428,1.12,1.14,1.115,1.12,57410
ICT,20150428,.175,.175,.17,.17,79940
ICU,20150428,.15,.15,.14,.14,124335
ICX,20150428,.023,.023,.021,.021,320500
IDR,20150428,2.06,2.07,2.05,2.06,121688
IDT,20150428,.27,.30,.27,.29,681000
IDZ,20150428,.52,.52,.52,.52,6708
IEM,20150428,56.26,56.26,55.56,55.65,16071
IEU,20150428,59.31,59.66,59.11,59.11,29235
IFL,20150428,10.41,10.50,10.41,10.47,1374095
IFM,20150428,1.245,1.25,1.22,1.23,194090
IFN,20150428,.30,.302,.295,.30,497849
IGB,20150428,106.83,107.15,106.83,107.15,312
IGO,20150428,5.85,5.96,5.69,5.87,1310920
IHD,20150428,16.36,16.38,16.24,16.28,25521
IHK,20150428,30.65,30.71,30.31,30.31,17054
IIL,20150428,.20,.20,.20,.20,5000
IIN,20150428,9.99,10.18,9.92,10.02,2995662
IJH,20150428,194.01,194.01,192.70,192.70,1361
IJP,20150428,16.90,17.01,16.90,16.94,25540
IJR,20150428,150.76,150.76,149.87,149.87,1788
ILB,20150428,117.31,117.31,117.14,117.14,1986
ILC,20150428,27.07,27.07,26.80,26.80,70753
ILU,20150428,8.39,8.48,8.36,8.37,1545724
IMD,20150428,.335,.355,.335,.335,178171
IMF,20150428,1.935,1.935,1.875,1.885,469970
IMU,20150428,.01,.01,.009,.009,2690320
INA,20150428,.405,.405,.40,.405,1163067
IND,20150428,.015,.015,.013,.013,316890
IOF,20150428,3.83,3.87,3.81,3.85,1422518
IOG,20150428,.02,.02,.02,.02,908964
IOO,20150428,102.00,104.30,101.40,104.30,15708
IOZ,20150428,25.70,25.79,25.64,25.69,36020
IPB,20150428,.012,.013,.012,.013,365950
IPD,20150428,.905,.91,.885,.885,2138199
IPE,20150428,.305,.305,.305,.305,20000
IPH,20150428,4.48,4.49,4.40,4.45,70152
IPL,20150428,4.28,4.28,4.16,4.17,5413213
IPP,20150428,2.68,2.68,2.56,2.56,390600
IPT,20150428,.018,.018,.017,.017,450000
IQE,20150428,2.00,2.01,1.95,1.95,42094
IRC,20150428,.047,.047,.047,.047,15000
IRD,20150428,.076,.076,.076,.076,3962
IRE,20150428,10.51,10.56,10.47,10.48,239404
IRI,20150428,1.70,1.725,1.68,1.725,139590
IRL,20150428,.004,.004,.004,.004,118000
IRU,20150428,159.06,159.06,158.00,158.72,246
ISD,20150428,3.60,3.62,3.54,3.54,139256
ISG,20150428,17.40,17.40,17.34,17.34,3011
ISN,20150428,.091,.094,.091,.091,3104758
ISO,20150428,4.07,4.07,4.01,4.01,20404
ISU,20150428,1.47,1.505,1.45,1.475,536801
ISX,20150428,.13,.13,.115,.12,4620075
ITD,20150428,.235,.24,.235,.24,6900
ITW,20150428,22.00,22.00,21.51,21.62,1010570
IVC,20150428,13.56,13.62,13.45,13.52,176767
IVE,20150428,86.60,86.60,86.02,86.03,2899
IVO,20150428,.095,.095,.095,.095,24000
IVR,20150428,.013,.013,.012,.013,342498
IVV,20150428,270.63,270.63,269.25,269.51,18607
IVX,20150428,.024,.024,.024,.024,3189539
IWG,20150428,.38,.38,.37,.37,180250
IXI,20150428,121.16,121.16,120.00,120.00,2905
IXJ,20150428,140.91,140.91,139.50,139.79,12193
IXP,20150428,83.50,83.50,82.70,82.70,1982
IXR,20150428,.012,.012,.011,.011,2295500
IZZ,20150428,67.45,67.45,66.24,66.53,282227
JAL,20150428,.04,.04,.04,.04,8450073
JBH,20150428,19.40,19.64,19.36,19.49,572481
JHC,20150428,2.71,2.83,2.69,2.77,2703014
JHX,20150428,15.62,15.66,15.07,15.11,1890954
JKL,20150428,.195,.20,.195,.20,84525
JRL,20150428,.165,.165,.165,.165,150
JRV,20150428,.064,.064,.063,.064,45994
JVG,20150428,.001,.001,.001,.001,269050
JYC,20150428,1.10,1.10,1.09,1.09,53200
KAM,20150428,.70,.705,.695,.705,108928
KAR,20150428,2.85,2.86,2.77,2.78,671320
KAS,20150428,.032,.032,.031,.032,280066
KAT,20150428,.91,.92,.91,.92,35550
KCN,20150428,.70,.715,.69,.705,373691
KDL,20150428,.07,.07,.069,.069,70000
KDR,20150428,.057,.057,.055,.055,437000
KFE,20150428,.018,.019,.018,.019,283622
KGD,20150428,.041,.041,.041,.041,47889
KGL,20150428,.15,.15,.15,.15,42915
KGM,20150428,.02,.02,.02,.02,540000
KIK,20150428,.004,.004,.004,.004,400
KIN,20150428,.105,.105,.105,.105,29666
KKL,20150428,.007,.008,.007,.007,509215
KMD,20150428,1.35,1.365,1.335,1.345,572001
KME,20150428,.47,.495,.47,.47,39444
KNL,20150428,.185,.185,.18,.18,482759
KOR,20150428,.059,.059,.059,.059,41808
KOV,20150428,3.80,3.80,3.80,3.80,868
KPL,20150428,.245,.245,.245,.245,12300
KRC,20150428,.038,.038,.038,.038,223077
KRL,20150428,.005,.005,.005,.005,38000
KRM,20150428,.25,.25,.24,.25,120358
KSC,20150428,1.47,1.47,1.47,1.47,1000
KSO,20150428,.003,.003,.003,.003,465224
KTA,20150428,.11,.115,.11,.115,122212
KTE,20150428,.023,.023,.023,.023,65000
LAA,20150428,.35,.35,.34,.345,220770
LAU,20150428,.49,.49,.485,.485,27126
LBL,20150428,.15,.155,.135,.155,284267
LBY,20150428,.017,.018,.016,.017,2400000
LCM,20150428,.65,.65,.64,.645,36538
LCR,20150428,.002,.002,.002,.002,500000
LCY,20150428,.005,.005,.005,.005,639955
LEG,20150428,.007,.007,.007,.007,89900
LEP,20150428,3.84,3.85,3.74,3.84,71431
LER,20150428,.155,.155,.15,.15,63000
LGO,20150428,.005,.005,.005,.005,250000
LHB,20150428,.145,.17,.145,.17,15000
LHC,20150428,3.095,3.10,3.08,3.08,10632
LIC,20150428,2.48,2.50,2.45,2.46,36077
LIO,20150428,.15,.15,.13,.13,7333
LKO,20150428,.002,.002,.002,.002,932500
LLC,20150428,16.78,16.93,16.66,16.70,1275488
LLO,20150428,.275,.275,.275,.275,6130
LMB,20150428,.091,.091,.085,.085,320190
LMG,20150428,.01,.01,.009,.009,824619
LML,20150428,.044,.045,.044,.045,60000
LMR,20150428,.053,.054,.053,.054,1152201
LNG,20150428,4.75,4.80,4.62,4.68,2090487
LNR,20150428,.19,.195,.175,.185,228896
LNY,20150428,.003,.003,.003,.003,1631648
LOM,20150428,.215,.215,.205,.21,279412
LOV,20150428,3.10,3.19,3.07,3.19,326714
LRS,20150428,.008,.009,.008,.009,302864
LSR,20150428,.007,.007,.007,.007,543
LTN,20150428,.086,.086,.086,.086,20000
LTR,20150428,.005,.005,.005,.005,15000
LYC,20150428,.047,.048,.046,.046,13320383
LYL,20150428,1.50,1.53,1.50,1.50,2523
MAD,20150428,.115,.12,.11,.115,494213
MAH,20150428,.044,.045,.043,.043,761986
MAK,20150428,.074,.075,.074,.075,230109
MAQ,20150428,5.39,5.39,5.39,5.39,880
MAR,20150428,.005,.005,.005,.005,885986
MAT,20150428,.165,.17,.165,.165,32500
MAU,20150428,.08,.08,.08,.08,57000
MBE,20150428,.23,.23,.225,.23,1015377
MBK,20150428,.013,.014,.013,.013,2690000
MBN,20150428,.14,.14,.12,.125,8519602
MBT,20150428,.115,.115,.115,.115,10000
MCE,20150428,.605,.63,.60,.60,44357
MCP,20150428,1.10,1.10,1.10,1.10,18332
MCR,20150428,.63,.64,.595,.595,560283
MDI,20150428,.008,.008,.008,.008,10370
MDL,20150428,.78,.78,.755,.755,16196
MEB,20150428,.29,.30,.29,.30,25523
MED,20150428,.07,.07,.058,.065,129000
MEI,20150428,.012,.012,.012,.012,595000
MEL,20150428,.07,.07,.065,.067,1240792
MEO,20150428,.013,.014,.013,.014,1188991
MEP,20150428,.085,.085,.08,.08,69119
MEU,20150428,.009,.009,.008,.008,273529
MFF,20150428,1.75,1.78,1.745,1.75,468468
MFG,20150428,21.43,21.55,21.06,21.11,234040
MGB,20150428,.14,.14,.14,.14,20000
MGE,20150428,2.51,2.52,2.50,2.51,1023566
MGL,20150428,.016,.016,.016,.016,2000
MGR,20150428,2.07,2.09,2.06,2.07,8438811
MGS,20150428,.04,.04,.04,.04,100000
MGU,20150428,.023,.023,.023,.023,300000
MGV,20150428,.024,.024,.024,.024,20000
MGX,20150428,.215,.22,.205,.21,11240155
MHM,20150428,.017,.017,.017,.017,2000
MIG,20150428,.675,.715,.675,.715,107214
MIN,20150428,7.00,7.10,6.79,6.80,1811800
MIR,20150428,2.55,2.55,2.52,2.54,19617
MJP,20150428,.92,.935,.885,.885,114363
MKB,20150428,.17,.17,.165,.165,1501015
MLB,20150428,1.36,1.37,1.355,1.355,17240
MLD,20150428,.90,.90,.875,.88,581888
MLM,20150428,.056,.059,.056,.059,151541
MLS,20150428,.003,.003,.003,.003,54311
MLT,20150428,4.60,4.61,4.58,4.61,117841
MLX,20150428,1.37,1.44,1.365,1.44,1569166
MMC,20150428,.003,.003,.002,.002,1722300
MMI,20150428,.09,.094,.086,.094,363263
MML,20150428,.87,.915,.87,.89,1087025
MMS,20150428,11.94,11.97,11.82,11.88,171556
MNB,20150428,.005,.005,.005,.005,50000
MNC,20150428,.005,.005,.004,.004,256510
MND,20150428,10.12,10.405,10.03,10.05,629852
MNE,20150428,.008,.008,.008,.008,3276110
MNF,20150428,3.77,3.81,3.75,3.81,24767
MNM,20150428,.011,.011,.011,.011,200000
MNS,20150428,.24,.25,.24,.25,737469
MNW,20150428,.056,.056,.054,.055,392418
MNY,20150428,1.64,1.675,1.59,1.62,119426
MOC,20150428,2.75,2.79,2.71,2.76,59423
MOO,20150428,.004,.004,.004,.004,4886344
MOT,20150428,.001,.001,.001,.001,5100000
MOU,20150428,.004,.004,.004,.004,5000000
MOX,20150428,.011,.011,.011,.011,54027
MOY,20150428,.027,.027,.027,.027,2576
MOZ,20150428,.016,.016,.016,.016,2536854
MPJ,20150428,.006,.006,.006,.006,900800
MPL,20150428,2.28,2.285,2.24,2.25,7324739
MPO,20150428,.125,.125,.125,.125,21000
MPX,20150428,.28,.29,.28,.28,21000
MQA,20150428,3.46,3.50,3.38,3.40,1054344
MQG,20150428,83.49,83.84,82.59,83.17,1008846
MRC,20150428,.13,.13,.13,.13,100000
MRD,20150428,.025,.025,.023,.024,462001
MRM,20150428,.64,.67,.635,.645,3049400
MRQ,20150428,.115,.12,.115,.115,52500
MSB,20150428,3.62,3.64,3.50,3.52,277749
MSR,20150428,.014,.014,.014,.014,104709
MSV,20150428,.027,.027,.023,.023,400000
MTA,20150428,.096,.10,.09,.10,601168
MTH,20150428,.007,.007,.007,.007,323967
MTL,20150428,.305,.315,.30,.315,394352
MTN,20150428,.25,.25,.20,.20,168247
MTR,20150428,3.59,3.59,3.56,3.58,362988
MTS,20150428,1.33,1.38,1.327,1.365,7161131
MTU,20150428,11.00,11.05,10.47,10.74,2554340
MUM,20150428,.002,.002,.002,.002,250000
MVA,20150428,19.16,19.16,19.03,19.12,2417
MVB,20150428,30.66,30.66,30.65,30.65,8076
MVF,20150428,1.50,1.555,1.50,1.52,238914
MVP,20150428,1.83,1.85,1.83,1.85,3600
MVR,20150428,19.49,19.49,19.49,19.49,190
MVT,20150428,.125,.125,.125,.125,5270
MVW,20150428,23.42,23.42,23.33,23.33,2820
MXI,20150428,.44,.45,.405,.445,646391
MXR,20150428,.003,.003,.003,.003,180000
MYE,20150428,.24,.24,.24,.24,159700
MYR,20150428,1.335,1.365,1.33,1.355,4889559
MYS,20150428,5.25,5.35,5.25,5.28,15700
MYT,20150428,2.90,2.91,2.90,2.90,4924
MYX,20150428,1.07,1.085,1.062,1.065,1013860
MZI,20150428,.43,.43,.405,.415,26375
NAB,20150428,38.45,38.61,38.34,38.38,3671383
NAM,20150428,.31,.31,.30,.30,50088
NAN,20150428,1.665,1.685,1.62,1.67,376569
NCC,20150428,1.02,1.02,1.02,1.02,7500
NCK,20150428,3.55,3.57,3.55,3.57,220570
NCM,20150428,14.47,14.90,14.47,14.84,5588355
NCR,20150428,.005,.005,.005,.005,2010024
NDO,20150428,.022,.022,.021,.021,409951
NEA,20150428,.575,.58,.55,.56,786468
NEC,20150428,2.35,2.35,2.32,2.32,3724548
NEN,20150428,.03,.03,.03,.03,107473
NEU,20150428,.11,.11,.099,.099,3609586
NFE,20150428,.012,.013,.012,.013,474259
NGE,20150428,.011,.012,.011,.011,1347181
NGF,20150428,.23,.23,.225,.225,259260
NHC,20150428,2.20,2.27,2.195,2.20,69904
NHF,20150428,3.56,3.63,3.56,3.60,269639
NIU,20150428,.002,.002,.002,.002,988445
NKP,20150428,.07,.077,.068,.077,291664
NLS,20150428,.008,.008,.008,.008,1194991
NML,20150428,.035,.035,.035,.035,273781
NMT,20150428,.082,.086,.081,.081,979526
NNW,20150428,.20,.215,.195,.21,1283210
NOD,20150428,.058,.058,.058,.058,140195
NPX,20150428,3.29,3.29,3.29,3.29,300000
NRR,20150428,.039,.04,.039,.04,127000
NRT,20150428,.33,.34,.31,.32,6605791
NRU,20150428,.002,.002,.002,.002,4844208
NSE,20150428,.007,.007,.006,.006,480000
NSR,20150428,1.62,1.635,1.612,1.62,756247
NST,20150428,2.17,2.22,2.15,2.20,5265563
NTC,20150428,.60,.60,.57,.57,13808
NTM,20150428,.016,.017,.016,.017,103575
NUF,20150428,7.17,7.175,6.97,7.00,1728015
NVN,20150428,2.53,2.53,2.51,2.51,2681151
NVT,20150428,4.68,4.72,4.65,4.68,412777
NWE,20150428,.005,.005,.005,.005,100000
NWF,20150428,1.01,1.02,1.01,1.01,29102
NWH,20150428,.19,.195,.17,.175,1351029
NWS,20150428,19.72,19.72,19.58,19.67,492116
NXM,20150428,.055,.055,.055,.055,140000
NXR,20150428,.077,.081,.077,.08,1427821
NXT,20150428,2.54,2.54,2.48,2.50,423970
OBJ,20150428,.068,.069,.067,.068,2129598
OBL,20150428,.003,.004,.003,.004,695000
OCC,20150428,.39,.41,.39,.41,46745
OCL,20150428,1.63,1.65,1.63,1.65,14026
ODY,20150428,.051,.051,.051,.051,41000
OEC,20150428,.43,.46,.42,.46,239991
OEG,20150428,.009,.009,.009,.009,1500000
OEL,20150428,.115,.115,.11,.112,1783277
OEX,20150428,.073,.076,.073,.076,617219
OFX,20150428,2.28,2.28,2.22,2.25,865959
OGC,20150428,2.43,2.45,2.41,2.44,620703
OGX,20150428,.07,.07,.07,.07,14200
OGY,20150428,.011,.011,.011,.011,49900
OHE,20150428,4.30,4.30,4.30,4.30,4000
OIL,20150428,.056,.057,.056,.057,150580
OLV,20150428,.185,.19,.185,.19,152500
OMH,20150428,.295,.30,.295,.30,264098
OML,20150428,2.37,2.40,2.34,2.36,44841
ONC,20150428,.21,.21,.21,.21,186114
OOO,20150428,27.45,27.47,27.07,27.11,219958
ORA,20150428,2.35,2.35,2.27,2.30,3987030
ORE,20150428,2.22,2.24,2.11,2.11,56901
ORG,20150428,13.14,13.25,13.00,13.07,3408799
ORI,20150428,20.25,20.54,20.155,20.36,2316471
ORL,20150428,2.70,2.70,2.69,2.70,63202
ORM,20150428,.01,.01,.01,.01,8000
ORN,20150428,.025,.025,.022,.023,1064953
ORS,20150428,.01,.01,.01,.01,39000
OSH,20150428,8.46,8.50,8.22,8.25,5923087
OSL,20150428,.09,.096,.089,.095,6524794
OSP,20150428,.675,.695,.665,.68,202064
OTC,20150428,.076,.076,.076,.076,295098
OTH,20150428,.565,.565,.56,.56,41603
OVH,20150428,.32,.32,.32,.32,30000
OVR,20150428,.009,.01,.009,.01,127391
OXX,20150428,.05,.05,.05,.05,50000
OZB,20150428,.008,.009,.008,.009,562500
OZF,20150428,23.78,23.88,23.78,23.88,999
OZG,20150428,.155,.155,.15,.15,132000
OZL,20150428,4.49,4.63,4.49,4.60,2900570
OZR,20150428,9.09,9.09,9.03,9.03,4945
PAA,20150428,.01,.01,.01,.01,1651180
PAB,20150428,.012,.012,.012,.012,100000
PAF,20150428,.97,.97,.97,.97,50000
PAN,20150428,.50,.525,.49,.525,1389491
PBG,20150428,.465,.47,.455,.465,2007015
PBT,20150428,.145,.15,.135,.14,444622
PCD,20150428,.085,.085,.085,.085,12200
PCL,20150428,.012,.012,.012,.012,128108
PDI,20150428,.006,.006,.006,.006,1069658
PDM,20150428,.003,.003,.003,.003,1400000
PDN,20150428,.36,.365,.352,.355,4961649
PDZ,20150428,.175,.175,.17,.175,217000
PEA,20150428,.455,.455,.445,.445,12522
PEK,20150428,.085,.085,.084,.084,382000
