3PL,20150428,2.59,2.59,2.52,2.55,47549
PEL,20150428,.006,.006,.006,.006,898700
PEN,20150428,.019,.02,.018,.018,3396173
PEX,20150428,.084,.086,.083,.083,220099
PEZ,20150428,.12,.12,.12,.12,2500
PFL,20150428,1.17,1.22,1.17,1.175,28780
PGC,20150428,.525,.525,.52,.52,59271
PGF,20150428,1.055,1.06,1.05,1.06,634473
PGH,20150428,4.25,4.25,4.18,4.20,612896
PGI,20150428,.15,.15,.15,.15,1793
PGL,20150428,.20,.20,.20,.20,1559
PGM,20150428,.06,.06,.06,.06,353000
PGR,20150428,.455,.47,.455,.46,76491
PHG,20150428,.49,.49,.49,.49,10000
PHK,20150428,.04,.043,.04,.043,1023854
PIC,20150428,.97,.98,.955,.955,293598
PIO,20150428,.018,.018,.018,.018,404920
PIQ,20150428,.22,.235,.22,.225,429132
PLD,20150428,.012,.015,.011,.014,14683519
PLP,20150428,.015,.016,.015,.016,69974
PLS,20150428,.036,.038,.035,.038,2356913
PMC,20150428,1.81,1.82,1.80,1.80,162186
PME,20150428,1.74,1.76,1.725,1.75,47469
PML,20150428,.02,.02,.02,.02,142773
PMP,20150428,.425,.425,.425,.425,4700
PMV,20150428,13.12,13.12,12.91,12.91,172167
PNA,20150428,1.75,1.75,1.74,1.74,10020322
PNC,20150428,1.52,1.555,1.50,1.54,61542
PNL,20150428,.27,.28,.27,.28,65734
PNN,20150428,.012,.012,.012,.012,4800
PNR,20150428,.07,.072,.07,.07,126000
PNV,20150428,.083,.083,.075,.075,63237
POH,20150428,.032,.032,.031,.031,1116993
POK,20150428,.021,.021,.021,.021,15100
POP,20150428,.027,.027,.027,.027,20000
POS,20150428,.155,.17,.14,.14,8349147
POU,20150428,19.26,19.26,19.25,19.25,1313
POZ,20150428,.024,.024,.024,.024,40000
PPC,20150428,1.15,1.17,1.12,1.15,177255
PPG,20150428,.44,.44,.44,.44,33495
PPK,20150428,.55,.55,.55,.55,45000
PPP,20150428,.051,.052,.051,.052,1442875
PPS,20150428,.38,.395,.375,.385,880449
PPT,20150428,57.90,58.04,56.71,56.75,151890
PPX,20150428,.034,.038,.034,.037,1552125
PRA,20150428,.007,.009,.006,.009,9010570
PRG,20150428,2.71,2.76,2.67,2.72,314122
PRO,20150428,.80,.85,.80,.85,10946
PRR,20150428,.024,.024,.023,.023,1960394
PRT,20150428,.855,.875,.85,.86,110613
PRU,20150428,.385,.395,.38,.385,2503294
PRY,20150428,5.22,5.22,5.11,5.12,1612555
PSA,20150428,.115,.115,.115,.115,27000
PSC,20150428,.005,.005,.005,.005,308939
PSF,20150428,.007,.007,.007,.007,270950
PSQ,20150428,2.40,2.40,2.40,2.40,87000
PSY,20150428,.195,.195,.185,.19,678938
PSZ,20150428,.95,.965,.94,.94,149464
PTL,20150428,.43,.43,.43,.43,4000
PTM,20150428,7.70,7.78,7.61,7.75,1320861
PTR,20150428,.003,.003,.003,.003,215000
PTX,20150428,.084,.085,.084,.084,120000
PVD,20150428,.48,.48,.46,.465,593013
PWN,20150428,.046,.053,.046,.053,305248
PXS,20150428,.17,.17,.17,.17,511436
PYC,20150428,.034,.037,.034,.034,4169406
PYL,20150428,.315,.32,.31,.315,358045
PYM,20150428,.007,.007,.007,.007,1747571
PZC,20150428,.005,.006,.004,.006,850000
QAN,20150428,3.37,3.37,3.29,3.30,7772096
QAU,20150428,12.65,12.65,12.62,12.65,13372
QBE,20150428,14.10,14.28,13.86,13.88,3461447
QBL,20150428,.014,.014,.014,.014,493556
QCB,20150428,11.83,11.83,11.83,11.83,353
QFN,20150428,12.93,12.93,12.93,12.93,153
QFX,20150428,.001,.001,.001,.001,900000
QHL,20150428,.18,.18,.172,.175,192412
QMN,20150428,.007,.007,.007,.007,221500
QOZ,20150428,13.84,13.84,13.77,13.77,17023
QRE,20150428,5.05,5.06,5.05,5.06,4100
QUB,20150428,2.81,2.81,2.79,2.79,1131623
QUR,20150428,.002,.002,.002,.002,2709106
QUS,20150428,27.07,27.07,27.00,27.00,3340
QVE,20150428,1.08,1.09,1.08,1.085,110850
RCB,20150428,20.50,20.50,20.49,20.49,9382
RCG,20150428,1.04,1.04,.92,1.005,879375
RCM,20150428,.022,.022,.021,.021,405917
RCP,20150428,.001,.001,.001,.001,200000
RCR,20150428,1.90,1.92,1.885,1.90,559886
RCT,20150428,3.33,3.33,3.33,3.33,1194
RCU,20150428,.17,.17,.16,.16,14089
RDG,20150428,.026,.026,.026,.026,142633
RDM,20150428,.042,.042,.041,.041,293187
RDV,20150428,32.51,32.69,32.51,32.59,7107
REA,20150428,48.50,49.28,48.45,48.70,223486
REC,20150428,7.71,7.76,7.57,7.62,336267
RED,20150428,.115,.115,.105,.105,979340
REF,20150428,.135,.135,.13,.13,12500
REG,20150428,5.76,5.81,5.62,5.68,193060
REH,20150428,34.00,34.00,34.00,34.00,1468
RER,20150428,.044,.044,.044,.044,3000
RES,20150428,.07,.07,.07,.07,100000
REX,20150428,.965,.98,.965,.98,36384
REZ,20150428,.08,.08,.08,.08,7000
RFF,20150428,1.13,1.135,1.115,1.115,105267
RFG,20150428,7.14,7.18,6.91,7.00,375617
RFL,20150428,.135,.145,.135,.14,695422
RFT,20150428,.011,.012,.009,.009,9800735
RFX,20150428,.235,.24,.225,.24,365451
RGB,20150428,21.65,21.68,21.65,21.66,2443
RGP,20150428,.055,.059,.055,.059,22000
RGS,20150428,.145,.145,.145,.145,10000
RGU,20150428,.016,.016,.016,.016,650000
RGX,20150428,.036,.036,.036,.036,46887
RHC,20150428,65.09,65.09,64.25,64.59,318329
RHL,20150428,3.68,3.68,3.64,3.64,3600
RHP,20150428,1.50,1.50,1.47,1.47,118912
RHS,20150428,.145,.145,.145,.145,3600
RHT,20150428,.043,.044,.039,.044,614827
RIC,20150428,1.10,1.105,1.08,1.105,541944
RIE,20150428,.007,.007,.006,.006,250000
RIO,20150428,59.20,59.49,58.69,58.79,2204153
RKN,20150428,1.95,1.96,1.94,1.96,28577
RLE,20150428,.17,.22,.17,.195,675377
RMD,20150428,8.23,8.24,8.12,8.13,6450580
RMG,20150428,.038,.038,.038,.038,6060
RMI,20150428,.003,.003,.003,.003,1000000
RMR,20150428,.007,.007,.007,.007,350000
RMS,20150428,.145,.155,.145,.145,5565166
RMX,20150428,.004,.004,.004,.004,250000
RND,20150428,1.60,1.60,1.60,1.60,6250
RNI,20150428,.041,.048,.041,.048,355241
RNO,20150428,.031,.031,.027,.027,1758228
RNY,20150428,.33,.33,.33,.33,219624
RRE,20150428,.018,.018,.018,.018,48002
RRL,20150428,1.27,1.285,1.255,1.27,4908480
RSG,20150428,.305,.325,.305,.31,3635218
RSL,20150428,.011,.011,.01,.011,1648800
RSM,20150428,20.74,20.74,20.73,20.73,983
RTA,20150428,.15,.15,.15,.15,10213
RTG,20150428,.65,.65,.65,.65,104662
RTR,20150428,.061,.069,.061,.065,2006613
RUL,20150428,.54,.54,.54,.54,17418
RUM,20150428,.057,.06,.054,.055,515509
RVA,20150428,.55,.55,.55,.55,3500
RVL,20150428,35.10,35.12,35.06,35.12,11645
RVR,20150428,.135,.135,.13,.13,112675
RVY,20150428,.031,.031,.031,.031,97832
RWD,20150428,.60,.625,.60,.62,114000
RWH,20150428,1.85,1.85,1.83,1.845,29750
RXH,20150428,.305,.305,.275,.275,94491
RXL,20150428,.029,.029,.027,.028,1055772
RXM,20150428,.085,.086,.084,.086,409770
SAI,20150428,4.05,4.07,3.90,3.96,816276
SAR,20150428,.445,.455,.44,.455,1590679
SAU,20150428,.012,.012,.012,.012,550000
SBM,20150428,.40,.41,.395,.41,2243480
SCG,20150428,3.83,3.86,3.80,3.84,7142785
SCI,20150428,.016,.016,.016,.016,636454
SCP,20150428,2.19,2.215,2.17,2.18,752798
SDA,20150428,2.75,2.77,2.67,2.67,24576
SDF,20150428,1.55,1.56,1.53,1.545,692346
SDG,20150428,1.895,1.917,1.895,1.895,10981
SDI,20150428,.59,.59,.59,.59,48385
SDL,20150428,.021,.022,.021,.021,4944881
SDM,20150428,.74,.74,.715,.74,340639
SEA,20150428,.675,.675,.62,.64,2634382
SEG,20150428,.005,.005,.004,.005,2803893
SEH,20150428,.17,.175,.17,.17,3659572
SEK,20150428,16.84,16.90,16.77,16.86,1002198
SEN,20150428,.10,.10,.098,.10,520402
SER,20150428,.068,.069,.066,.067,330000
SES,20150428,.16,.16,.16,.16,62060
SFC,20150428,5.10,5.10,5.10,5.10,500
SFG,20150428,.073,.074,.071,.071,298557
SFH,20150428,.565,.565,.54,.54,39755
SFI,20150428,.06,.06,.058,.06,904150
SFL,20150428,.40,.40,.40,.40,4000
SFR,20150428,5.07,5.21,5.05,5.06,1842780
SFX,20150428,.725,.725,.725,.725,19370
SFY,20150428,58.65,58.70,58.50,58.53,11917
SFZ,20150428,.003,.003,.003,.003,124020
SGF,20150428,2.32,2.36,2.28,2.32,330910
SGH,20150428,6.70,6.75,6.55,6.58,2675210
SGM,20150428,11.60,11.655,11.42,11.55,742971
SGN,20150428,.655,.66,.645,.65,1454618
SGO,20150428,.125,.125,.11,.11,170298
SGP,20150428,4.57,4.58,4.52,4.53,4689811
SGQ,20150428,.077,.077,.065,.065,756240
SGT,20150428,4.24,4.285,4.22,4.23,3298058
SGU,20150428,.17,.18,.17,.18,191752
SGZ,20150428,.014,.016,.014,.016,1000000
SHE,20150428,.047,.047,.039,.04,14650669
SHH,20150428,.03,.03,.03,.03,17000
SHJ,20150428,3.11,3.14,3.07,3.07,9981
SHK,20150428,.002,.002,.002,.002,12500
SHL,20150428,20.95,21.08,20.50,20.55,1473540
SHP,20150428,.017,.017,.016,.016,1176175
SHV,20150428,8.85,9.20,8.84,9.16,190815
SIE,20150428,.009,.009,.009,.009,12000
SIO,20150428,1.545,1.565,1.545,1.55,135834
SIP,20150428,.85,.875,.845,.875,1582552
SIQ,20150428,1.77,1.785,1.75,1.76,499029
SIR,20150428,2.92,3.00,2.89,2.92,2754888
SIT,20150428,.30,.30,.30,.30,40000
SIV,20150428,8.60,8.70,8.58,8.70,27715
SKB,20150428,.305,.32,.30,.305,181010
SKC,20150428,4.12,4.12,3.86,3.98,3625613
SKE,20150428,1.315,1.32,1.27,1.29,529415
SKF,20150428,.20,.21,.195,.195,542843
SKI,20150428,2.04,2.07,2.025,2.06,3961423
SKT,20150428,6.01,6.03,5.955,5.98,467234
SLF,20150428,11.95,12.00,11.89,11.93,56780
SLK,20150428,2.60,2.60,2.60,2.60,43385
SLM,20150428,.802,.802,.77,.80,34728
SLR,20150428,.175,.18,.175,.18,2217384
SLX,20150428,.53,.535,.505,.51,203420
SMA,20150428,.023,.024,.023,.023,5170425
SMD,20150428,.025,.025,.025,.025,250000
SMI,20150428,.03,.03,.03,.03,5000
SMM,20150428,.20,.22,.20,.22,8143
SMN,20150428,.45,.465,.45,.45,63835
SMX,20150428,3.25,3.27,3.14,3.19,182943
SNC,20150428,.97,.97,.96,.97,116232
SND,20150428,.64,.645,.64,.645,45500
SNL,20150428,2.49,2.50,2.49,2.50,29535
SNY,20150428,.15,.15,.15,.15,190000
SOL,20150428,14.87,14.99,14.69,14.69,58912
SOM,20150428,2.49,2.64,2.49,2.60,117876
SPB,20150428,.058,.058,.058,.058,1562
SPI,20150428,.01,.01,.01,.01,440000
SPK,20150428,2.82,2.82,2.75,2.77,850728
SPL,20150428,.50,.50,.48,.50,261876
SPO,20150428,2.29,2.33,2.27,2.27,4498425
SPY,20150428,268.63,268.63,268.52,268.52,97
SPZ,20150428,.105,.11,.105,.11,50000
SRF,20150428,1.695,1.71,1.68,1.69,389875
SRH,20150428,.11,.11,.11,.11,22000
SRI,20150428,.092,.094,.09,.09,2727220
SRQ,20150428,.005,.007,.005,.007,10327609
SRV,20150428,6.34,6.36,6.29,6.29,10451
SRX,20150428,23.40,23.40,22.81,22.91,264416
SRZ,20150428,.034,.035,.034,.035,162000
SSM,20150428,.21,.21,.21,.21,11952
SSN,20150428,.009,.009,.009,.009,85614
SSO,20150428,11.92,11.92,11.90,11.90,11550
STA,20150428,.009,.009,.009,.009,94900
STB,20150428,.335,.335,.30,.30,84163
STO,20150428,8.30,8.50,8.25,8.30,8077395
STS,20150428,.655,.655,.65,.65,24885
STW,20150428,56.29,56.29,55.87,55.87,111248
STX,20150428,.11,.11,.105,.105,836808
SUD,20150428,.038,.038,.037,.037,5271666
SUL,20150428,10.01,10.08,9.95,10.00,502172
SUN,20150428,13.50,13.62,13.40,13.51,3763370
SVA,20150428,.58,.58,.56,.56,69421
SVW,20150428,7.53,7.65,7.52,7.56,508902
SVY,20150428,.195,.195,.19,.19,35000
SWE,20150428,.099,.10,.095,.095,57000
SWJ,20150428,.015,.015,.015,.015,700000
SWK,20150428,.14,.145,.135,.14,286970
SWL,20150428,1.33,1.33,1.30,1.30,215798
SWM,20150428,1.375,1.385,1.355,1.36,1688852
SWW,20150428,.005,.005,.005,.005,300000
SXA,20150428,.12,.12,.12,.12,10375
SXE,20150428,.275,.275,.27,.275,36000
SXL,20150428,1.06,1.07,1.05,1.05,835608
SXX,20150428,.001,.001,.001,.001,8000
SXY,20150428,.465,.465,.445,.46,3914589
SYD,20150428,5.48,5.50,5.44,5.46,3027966
SYI,20150428,32.30,32.43,32.30,32.37,8126
SYP,20150428,.007,.007,.007,.007,339
SYR,20150428,3.83,3.94,3.77,3.86,764637
TAH,20150428,4.93,4.97,4.87,4.90,2300068
TAM,20150428,.028,.031,.028,.031,411337
TAN,20150428,.66,.675,.66,.665,425536
TAP,20150428,.29,.33,.29,.32,417725
TAR,20150428,.006,.006,.005,.005,259185
TAS,20150428,.016,.016,.016,.016,20000
TAW,20150428,.007,.007,.007,.007,500000
TBR,20150428,3.50,3.50,3.50,3.50,5040
TCH,20150428,1.70,1.70,1.68,1.68,81887
TCL,20150428,10.07,10.08,9.915,9.96,2465338
TCN,20150428,.083,.084,.083,.084,85650
TEN,20150428,.21,.215,.21,.21,1836402
TEX,20150428,.007,.007,.007,.007,601609
TFC,20150428,1.625,1.70,1.625,1.70,402716
TGA,20150428,2.66,2.67,2.58,2.58,213841
TGG,20150428,1.465,1.475,1.46,1.465,52941
TGN,20150428,.04,.04,.04,.04,10000
TGP,20150428,1.29,1.29,1.22,1.24,34908
TGR,20150428,3.18,3.24,3.16,3.20,1227760
TGS,20150428,.055,.055,.05,.051,13042315
TGZ,20150428,.675,.69,.675,.69,368480
THR,20150428,.002,.002,.002,.002,455000
THX,20150428,.091,.096,.091,.094,256578
TIG,20150428,.11,.11,.11,.11,388333
TIS,20150428,.105,.105,.10,.10,190264
TIX,20150428,2.58,2.62,2.55,2.56,63603
TLG,20150428,.39,.39,.38,.38,81196
TLM,20150428,.16,.16,.16,.16,144871
TLS,20150428,6.40,6.40,6.35,6.37,18398486
TME,20150428,3.77,3.78,3.74,3.77,323730
TMM,20150428,1.40,1.40,1.40,1.40,2500
TMZ,20150428,.012,.012,.012,.012,205000
TND,20150428,.033,.036,.033,.035,335000
TNE,20150428,4.15,4.16,3.97,3.99,407452
TNG,20150428,.16,.17,.16,.165,516798
TNK,20150428,.98,.98,.98,.98,10000
TOE,20150428,.076,.08,.075,.078,2059241
TOF,20150428,2.10,2.12,2.09,2.10,110453
TOL,20150428,8.97,8.99,8.97,8.97,1102594
TON,20150428,.42,.425,.39,.39,5145836
TOP,20150428,.47,.47,.47,.47,370009
TOX,20150428,3.01,3.04,2.98,3.04,164195
TPD,20150428,.013,.013,.013,.013,38000
TPI,20150428,.79,.795,.78,.785,1893335
TPM,20150428,9.04,9.23,8.99,9.17,2150699
TPP,20150428,.071,.073,.07,.073,163040
TRF,20150428,.022,.022,.02,.02,136454
TRG,20150428,12.14,12.43,12.02,12.30,75403
TRM,20150428,.04,.04,.04,.04,150000
TRS,20150428,6.47,6.54,6.42,6.44,51059
TSE,20150428,1.445,1.445,1.395,1.42,1457867
TSM,20150428,.34,.345,.34,.345,93000
TSV,20150428,.024,.024,.024,.024,19222
TTA,20150428,.026,.026,.025,.025,55570
TTE,20150428,.036,.038,.033,.033,6240372
TTN,20150428,.067,.067,.066,.066,81372
TTS,20150428,4.06,4.09,4.03,4.09,3288608
TUP,20150428,.25,.26,.25,.255,105000
TWD,20150428,3.92,3.97,3.92,3.97,12173
TWE,20150428,5.59,5.66,5.53,5.63,2379550
TWR,20150428,2.10,2.10,2.10,2.10,15847
TYK,20150428,.002,.002,.002,.002,1500000
TZL,20150428,.125,.13,.125,.13,175505
TZN,20150428,.099,.105,.099,.105,205435
UBE,20150428,20.67,20.67,20.67,20.67,1000
UBI,20150428,.27,.27,.265,.265,264731
UBJ,20150428,20.65,20.65,20.65,20.65,242
UBN,20150428,1.12,1.14,1.10,1.12,276532
UCM,20150428,.21,.21,.21,.21,20000
UEQ,20150428,.009,.009,.009,.009,50000
UGL,20150428,1.625,1.69,1.60,1.655,1015052
UIL,20150428,.058,.058,.058,.058,8620
UML,20150428,.011,.011,.011,.011,4254350
UNS,20150428,.75,.78,.735,.77,915765
UNV,20150428,.096,.096,.096,.096,25000
UOS,20150428,.555,.555,.55,.55,186
UPG,20150428,1.045,1.045,1.045,1.045,50000
URF,20150428,2.15,2.21,2.15,2.21,10593
USA,20150428,.024,.024,.024,.024,13334
USD,20150428,12.49,12.49,12.45,12.46,346897
UXC,20150428,.75,.75,.73,.735,318129
VAF,20150428,50.44,50.48,50.40,50.43,20360
VAH,20150428,.53,.53,.52,.525,255429
VAP,20150428,75.98,76.00,75.09,75.47,18068
VAR,20150428,.013,.013,.011,.011,450000
VAS,20150428,75.90,76.00,75.30,75.30,33476
VEC,20150428,.007,.008,.007,.008,571266
VED,20150428,2.30,2.31,2.26,2.29,1050300
VEI,20150428,.71,.71,.695,.695,288423
VET,20150428,.16,.16,.15,.155,1734715
VEU,20150428,66.41,66.41,65.82,65.94,26670
VGB,20150428,49.45,49.45,49.39,49.39,15428
VGE,20150428,64.16,64.16,63.70,63.92,2804
VGS,20150428,58.23,58.26,57.90,57.90,31225
VHY,20150428,70.26,70.26,69.77,69.77,24955
VLA,20150428,.44,.445,.42,.425,402750
VLC,20150428,66.97,66.97,66.85,66.85,341
VLW,20150428,2.31,2.31,2.29,2.30,61531
VMC,20150428,.15,.15,.15,.15,3500
VMG,20150428,.007,.007,.007,.007,348000
VML,20150428,.04,.041,.038,.038,420111
VMT,20150428,.044,.045,.044,.044,533000
VOC,20150428,6.00,6.03,5.95,6.00,183843
VRL,20150428,5.74,5.80,5.62,5.65,218820
VRT,20150428,7.87,7.92,7.81,7.88,91874
VRX,20150428,.037,.048,.037,.048,1982615
VSC,20150428,1.51,1.51,1.50,1.51,17201
VSO,20150428,47.17,47.20,47.05,47.12,3233
VTG,20150428,1.775,1.78,1.60,1.655,97141
VTS,20150428,139.62,139.62,138.67,138.84,17370
VTX,20150428,.013,.014,.013,.014,480000
VXL,20150428,.36,.37,.345,.36,157036
WAA,20150428,1.10,1.10,1.09,1.09,47024
WAM,20150428,1.965,1.965,1.95,1.955,563302
WAX,20150428,1.215,1.215,1.21,1.215,228685
WBA,20150428,1.635,1.645,1.615,1.615,95326
WBC,20150428,38.70,38.78,38.39,38.39,4994937
WCN,20150428,.008,.008,.008,.008,1268298
WDS,20150428,.12,.125,.12,.125,112333
WEB,20150428,3.91,3.955,3.86,3.89,55788
WEC,20150428,.245,.245,.245,.245,46895
WES,20150428,43.14,43.49,43.03,43.15,2780409
WFD,20150428,9.95,9.98,9.81,9.86,4051234
WHC,20150428,1.57,1.67,1.57,1.65,1660515
WHE,20150428,.105,.11,.105,.11,242498
WHF,20150428,4.79,4.85,4.76,4.76,12975
WHN,20150428,.024,.024,.024,.024,155500
WIC,20150428,.945,.945,.945,.945,4000
WIG,20150428,1.05,1.07,1.05,1.07,56000
WIN,20150428,.14,.145,.135,.14,562648
WKT,20150428,.002,.002,.002,.002,2350
WLF,20150428,.37,.38,.37,.38,238147
WLL,20150428,3.77,3.88,3.76,3.88,2120
WMN,20150428,.365,.365,.33,.36,1549402
WOR,20150428,11.65,11.65,11.42,11.47,3189368
WOW,20150428,29.23,29.88,29.21,29.80,5919105
WPL,20150428,35.85,36.20,35.51,35.58,2250259
WRR,20150428,.44,.45,.44,.45,19257
WSA,20150428,3.86,3.91,3.76,3.81,4488327
WTP,20150428,.78,.80,.78,.79,55009
XAF,20150428,6076.20,6077.40,6040.90,6040.90,0
XAM,20150428,.093,.093,.093,.093,72000
XAO,20150428,5954.80,5956.60,5921.50,5921.50,0
XAT,20150428,5926.90,5929.30,5894.30,5894.30,0
XDJ,20150428,2021.00,2025.20,2010.10,2015.70,0
XEC,20150428,1045.80,1050.60,1041.30,1042.60,0
XEJ,20150428,12090.70,12151.90,11954.00,11977.70,0
XFJ,20150428,7039.30,7039.30,6998.10,7000.30,0
XFL,20150428,6147.40,6149.00,6112.80,6112.80,0
XGD,20150428,2595.80,2694.80,2595.80,2686.20,0
XHJ,20150428,19508.40,19552.60,19129.80,19130.30,0
XIJ,20150428,823.10,823.10,814.30,815.50,0
XJO,20150428,5982.70,5984.20,5948.50,5948.50,0
XJR,20150428,3647.50,3666.10,3625.40,3628.90,0
XKO,20150428,5912.70,5914.20,5879.50,5879.50,0
XMD,20150428,5326.40,5330.90,5286.00,5288.10,0
XMJ,20150428,9611.20,9639.90,9541.40,9549.50,0
XMM,20150428,2886.20,2902.70,2876.70,2878.70,0
XNJ,20150428,4754.90,4766.30,4726.10,4727.20,0
XPJ,20150428,1310.80,1313.90,1300.50,1305.40,0
XRO,20150428,20.05,20.20,19.73,20.17,114223
XSJ,20150428,9263.30,9349.20,9255.70,9313.30,0
XSO,20150428,2227.40,2231.40,2219.90,2219.90,0
XST,20150428,.006,.006,.006,.006,100000
XTD,20150428,.22,.24,.22,.24,50833
XTE,20150428,.405,.42,.40,.42,44800
XTJ,20150428,2259.70,2264.10,2247.00,2254.30,0
XTL,20150428,3733.70,3735.00,3715.70,3715.70,0
XTO,20150428,4995.10,4996.00,4966.10,4966.10,0
XUJ,20150428,6905.20,6905.20,6843.40,6866.80,0
XXJ,20150428,8219.60,8219.60,8170.60,8172.10,0
YAL,20150428,.10,.10,.10,.10,54000
YBR,20150428,.55,.55,.545,.545,2210
YNB,20150428,.185,.185,.17,.17,66900
YOW,20150428,.75,.755,.715,.72,697897
YPB,20150428,.30,.325,.30,.305,55714
YRR,20150428,.011,.011,.01,.01,135535
ZER,20150428,.35,.35,.35,.35,14223
ZGL,20150428,.22,.22,.21,.21,300769
ZIP,20150428,.565,.565,.54,.54,237851
ZNC,20150428,.05,.05,.05,.05,148648
ZNZ,20150428,4.84,4.84,4.82,4.82,2700
ZRL,20150428,.081,.081,.079,.08,175000
