"1PG","20150821","3.52","3.52","3.37","3.52","329332"
"1ST","20150821","0.115","0.115","0.11","0.11","238270"
"3DM","20150821","0.063","0.063","0.057","0.06","2008418"
"3PL","20150821","1.95","2.00","1.92","2.00","42462"
"88E","20150821","0.01","0.01","0.01","0.01","7088107"
"8IH","20150821","0.80","0.815","0.79","0.80","166723"
"A2M","20150821","0.64","0.69","0.62","0.68","965230"
"AAA","20150821","50.15","50.17","50.14","50.15","76339"
"AAC","20150821","1.295","1.315","1.285","1.30","1307641"
"AAD","20150821","2.45","2.65","2.45","2.61","4976089"
"AAK","20150821","0.001","0.001","0.001","0.001","550000"
"AAR","20150821","0.006","0.006","0.006","0.006","2700"
"AAX","20150821","0.365","0.37","0.33","0.33","165132"
"AB1","20150821","0.18","0.18","0.175","0.175","71184"
"ABA","20150821","5.45","5.45","5.45","5.45","1865"
"ABC","20150821","4.60","4.62","4.46","4.56","2558953"
"ABL","20150821","0.024","0.024","0.023","0.024","252500"
"ABP","20150821","2.97","2.97","2.86","2.89","713537"
"ABU","20150821","0.215","0.22","0.21","0.215","391488"
"ABV","20150821","0.011","0.012","0.01","0.011","10294986"
"ABX","20150821","0.195","0.195","0.17","0.175","574257"
"ACB","20150821","0.021","0.021","0.021","0.021","17800"
"ACG","20150821","0.24","0.24","0.23","0.23","228032"
"ACO","20150821","2.51","2.60","2.51","2.60","26372"
"ACQ","20150821","0.735","0.735","0.73","0.735","110000"
"ACR","20150821","0.685","0.70","0.67","0.695","445673"
"ACS","20150821","0.14","0.14","0.14","0.14","15150"
"ACU","20150821","0.082","0.084","0.082","0.084","77460"
"ACW","20150821","0.06","0.06","0.057","0.059","265365"
"ACX","20150821","4.00","4.11","3.93","4.09","220208"
"ADA","20150821","1.02","1.02","0.98","1.00","85968"
"ADH","20150821","2.88","2.95","2.82","2.92","311587"
"ADJ","20150821","0.08","0.08","0.07","0.08","2337066"
"ADN","20150821","0.031","0.031","0.031","0.031","132500"
"ADO","20150821","0.098","0.10","0.097","0.10","1377101"
"ADV","20150821","0.006","0.006","0.005","0.005","1009327"
"ADX","20150821","0.003","0.003","0.003","0.003","3000"
"ADY","20150821","0.018","0.018","0.018","0.018","22000"
"AEE","20150821","0.019","0.019","0.019","0.019","100000"
"AEF","20150821","58.00","58.00","58.00","58.00","9"
"AEI","20150821","0.43","0.43","0.43","0.43","10000"
"AER","20150821","0.14","0.155","0.14","0.155","175500"
"AFG","20150821","1.11","1.125","1.105","1.105","35429"
"AFI","20150821","6.08","6.11","6.01","6.06","406826"
"AFJ","20150821","0.815","0.815","0.81","0.81","2841641"
"AGE","20150821","0.04","0.04","0.04","0.04","135000"
"AGF","20150821","1.31","1.315","1.27","1.28","1409343"
"AGG","20150821","2.10","2.20","2.10","2.20","7357"
"AGI","20150821","3.19","3.24","3.11","3.18","812496"
"AGJ","20150821","0.085","0.085","0.085","0.085","22"
"AGL","20150821","16.76","16.90","16.61","16.72","1958237"
"AGO","20150821","0.026","0.026","0.024","0.024","13535525"
"AGR","20150821","0.165","0.17","0.15","0.17","548900"
"AGS","20150821","0.135","0.135","0.135","0.135","871963"
"AGY","20150821","0.003","0.003","0.003","0.003","3650000"
"AHD","20150821","13.15","13.20","13.09","13.15","68467"
"AHG","20150821","4.29","4.34","4.23","4.29","978413"
"AHK","20150821","0.085","0.085","0.085","0.085","91341"
"AHY","20150821","1.585","1.59","1.545","1.555","1225165"
"AHZ","20150821","0.075","0.075","0.073","0.074","1393480"
"AIA","20150821","4.73","4.76","4.68","4.74","105333"
"AIB","20150821","0.83","0.83","0.81","0.81","22000"
"AIK","20150821","0.11","0.11","0.11","0.11","14813"
"AIO","20150821","8.65","8.69","8.65","8.66","10820339"
"AIR","20150821","0.135","0.135","0.135","0.135","10291"
"AIV","20150821","0.028","0.028","0.028","0.028","70000"
"AIZ","20150821","2.41","2.45","2.41","2.43","8079"
"AJA","20150821","5.06","5.12","4.87","5.00","72165"
"AJD","20150821","1.27","1.27","1.26","1.27","140456"
"AJL","20150821","0.30","0.31","0.30","0.30","68335"
"AJM","20150821","0.015","0.015","0.013","0.013","1139036"
"AJQ","20150821","0.071","0.071","0.065","0.07","835000"
"AJR","20150821","0.002","0.002","0.002","0.002","1000000"
"AJX","20150821","0.98","0.99","0.95","0.99","1245186"
"AKG","20150821","0.49","0.49","0.475","0.475","3300"
"AKK","20150821","0.02","0.02","0.02","0.02","947725"
"AKP","20150821","8.00","8.05","7.81","7.81","821"
"ALF","20150821","1.33","1.36","1.325","1.36","359722"
"ALI","20150821","1.96","1.96","1.91","1.91","180914"
"ALK","20150821","0.235","0.245","0.225","0.232","368359"
"ALL","20150821","8.45","8.57","8.12","8.34","2950182"
"ALQ","20150821","4.71","4.77","4.63","4.77","3528826"
"ALR","20150821","1.105","1.105","1.10","1.10","25291"
"ALT","20150821","0.006","0.006","0.006","0.006","450000"
"ALU","20150821","3.93","4.07","3.62","3.96","467711"
"ALY","20150821","0.031","0.031","0.031","0.031","54402"
"AMA","20150821","0.645","0.66","0.63","0.65","702782"
"AMC","20150821","13.00","13.14","12.76","12.83","4671668"
"AMH","20150821","0.855","0.855","0.85","0.85","40000"
"AMI","20150821","0.036","0.038","0.034","0.036","542966"
"AMP","20150821","6.09","6.17","6.03","6.13","10684665"
"ANG","20150821","0.445","0.445","0.435","0.435","5438"
"ANI","20150821","2.35","2.37","2.32","2.32","31600"
"ANN","20150821","22.07","22.10","21.60","22.04","1323810"
"ANP","20150821","0.086","0.086","0.086","0.086","56049"
"ANQ","20150821","0.002","0.002","0.002","0.002","750024"
"ANR","20150821","0.85","0.85","0.80","0.82","147616"
"ANZ","20150821","28.72","28.72","28.00","28.34","15690622"
"AOC","20150821","0.035","0.035","0.035","0.035","5000"
"AOD","20150821","0.82","0.82","0.81","0.815","1007438"
"AOG","20150821","2.93","2.95","2.80","2.85","1379027"
"AOH","20150821","0.098","0.099","0.095","0.098","1156186"
"AOK","20150821","0.072","0.072","0.07","0.072","357739"
"APA","20150821","8.70","8.70","8.46","8.53","3354323"
"APE","20150821","10.00","10.20","9.83","10.05","139881"
"APG","20150821","0.007","0.008","0.007","0.007","1453036"
"API","20150821","1.60","1.61","1.535","1.60","629297"
"APN","20150821","0.57","0.605","0.54","0.55","4212114"
"APO","20150821","3.00","3.05","2.91","3.00","250444"
"APW","20150821","0.125","0.125","0.125","0.125","149025"
"APX","20150821","0.795","0.795","0.75","0.775","267060"
"APY","20150821","0.004","0.004","0.004","0.004","60000"
"APZ","20150821","1.35","1.35","1.34","1.34","102306"
"AQC","20150821","0.007","0.007","0.007","0.007","1839302"
"AQG","20150821","3.20","3.26","3.17","3.18","1171488"
"AQP","20150821","0.18","0.18","0.17","0.18","492025"
"AQZ","20150821","0.55","0.59","0.55","0.59","164829"
"ARA","20150821","0.375","0.375","0.37","0.37","76960"
"ARB","20150821","13.38","13.76","13.29","13.67","256517"
"ARD","20150821","0.025","0.025","0.025","0.025","6000"
"ARE","20150821","0.007","0.007","0.007","0.007","26667"
"ARF","20150821","1.55","1.57","1.50","1.565","113744"
"ARG","20150821","7.88","7.99","7.80","7.99","229437"
"ARI","20150821","0.115","0.115","0.096","0.105","19690874"
"ARU","20150821","0.047","0.051","0.047","0.051","811316"
"ASB","20150821","2.01","2.02","1.92","1.925","348320"
"ASH","20150821","0.55","0.55","0.51","0.545","44055"
"ASL","20150821","0.235","0.24","0.22","0.24","801815"
"AST","20150821","1.32","1.32","1.277","1.29","7408790"
"ASX","20150821","41.81","41.84","40.56","40.87","1322638"
"ASZ","20150821","0.955","0.955","0.925","0.94","868535"
"ATC","20150821","0.105","0.105","0.105","0.105","316500"
"ATE","20150821","0.18","0.18","0.17","0.17","8000"
"ATR","20150821","0.15","0.19","0.15","0.19","12500"
"ATU","20150821","0.62","0.62","0.58","0.62","136970"
"AUB","20150821","8.15","8.17","7.65","7.80","15207"
"AUC","20150821","0.043","0.043","0.043","0.043","68500"
"AUF","20150821","1.34","1.34","1.29","1.29","18391"
"AUI","20150821","8.32","8.32","8.12","8.15","18361"
"AUP","20150821","5.46","5.46","5.46","5.46","923"
"AUQ","20150821","0.025","0.035","0.025","0.027","17644270"
"AVB","20150821","0.06","0.06","0.059","0.06","536173"
"AVG","20150821","0.385","0.385","0.385","0.385","2040"
"AVH","20150821","0.073","0.073","0.069","0.069","46474"
"AVI","20150821","0.026","0.026","0.026","0.026","13395"
"AVJ","20150821","0.67","0.68","0.66","0.67","141892"
"AVQ","20150821","0.365","0.365","0.345","0.36","797297"
"AWC","20150821","1.29","1.325","1.285","1.295","15543426"
"AWD","20150821","0.029","0.029","0.026","0.027","14843193"
"AWE","20150821","0.90","0.955","0.875","0.94","3204369"
"AWI","20150821","0.25","0.265","0.25","0.265","206079"
"AWN","20150821","0.62","0.62","0.62","0.62","5000"
"AWO","20150821","0.01","0.01","0.01","0.01","15000"
"AWQ","20150821","0.99","0.99","0.99","0.99","20000"
"AWV","20150821","0.038","0.038","0.038","0.038","57212"
"AXE","20150821","0.10","0.10","0.10","0.10","36000"
"AXI","20150821","0.058","0.058","0.058","0.058","50000"
"AXP","20150821","0.81","0.81","0.70","0.735","136633"
"AXT","20150821","0.016","0.016","0.016","0.016","126000"
"AYF","20150821","6.20","6.20","6.15","6.15","7453"
"AYR","20150821","0.006","0.006","0.006","0.006","108142"
"AYS","20150821","2.14","2.24","2.14","2.24","2748143"
"AZJ","20150821","5.09","5.15","5.04","5.10","9607696"
"AZM","20150821","0.025","0.025","0.025","0.025","286503"
"AZS","20150821","0.01","0.01","0.01","0.01","1098749"
"AZV","20150821","0.15","0.15","0.145","0.15","415032"
"AZY","20150821","0.009","0.01","0.009","0.01","815000"
"BAF","20150821","1.02","1.02","1.00","1.00","177787"
"BAL","20150821","4.65","4.96","4.65","4.92","575955"
"BAP","20150821","3.49","3.55","3.42","3.55","580606"
"BAR","20150821","0.013","0.013","0.013","0.013","50000"
"BAU","20150821","0.065","0.065","0.061","0.062","398527"
"BBG","20150821","0.595","0.597","0.585","0.59","1219171"
"BBL","20150821","0.30","0.30","0.30","0.30","15000"
"BBR","20150821","0.155","0.165","0.155","0.165","20429"
"BBX","20150821","0.012","0.012","0.011","0.011","685500"
"BCI","20150821","0.255","0.255","0.24","0.245","600010"
"BDR","20150821","0.155","0.17","0.152","0.17","18151009"
"BEAR","20150821","18.80","18.80","18.07","18.21","308109"
"BEL","20150821","0.125","0.125","0.125","0.125","25000"
"BEN","20150821","11.00","11.00","10.70","10.73","2243029"
"BGA","20150821","4.25","4.28","3.94","4.24","219921"
"BGC","20150821","0.15","0.15","0.15","0.15","24"
"BGL","20150821","0.73","0.78","0.715","0.72","592939"
"BGS","20150821","0.008","0.008","0.008","0.008","126000"
"BHP","20150821","24.36","24.69","23.925","24.10","12556266"
"BIS","20150821","0.575","0.575","0.54","0.54","47987"
"BIT","20150821","0.10","0.10","0.097","0.10","359606"
"BKI","20150821","1.675","1.70","1.655","1.69","281101"
"BKL","20150821","88.55","91.50","88.10","90.87","42261"
"BKN","20150821","1.055","1.095","1.055","1.075","1014505"
"BKP","20150821","0.001","0.001","0.001","0.001","1100000"
"BKT","20150821","0.044","0.046","0.043","0.045","44155"
"BKW","20150821","14.69","14.84","14.45","14.56","112854"
"BKY","20150821","0.365","0.365","0.365","0.365","20000"
"BLA","20150821","4.57","4.73","4.51","4.64","40345"
"BLD","20150821","6.47","6.50","6.38","6.44","2754917"
"BLG","20150821","0.071","0.072","0.065","0.071","1130000"
"BLK","20150821","0.155","0.165","0.155","0.16","447000"
"BLR","20150821","0.003","0.003","0.002","0.002","16534213"
"BLT","20150821","0.60","0.61","0.535","0.555","1344499"
"BLX","20150821","2.10","2.12","2.04","2.10","45517"
"BLY","20150821","0.09","0.093","0.088","0.09","587107"
"BLZ","20150821","0.046","0.046","0.046","0.046","12000"
"BMN","20150821","0.035","0.035","0.035","0.035","274420"
"BNO","20150821","0.415","0.42","0.415","0.42","193660"
"BNR","20150821","0.027","0.027","0.027","0.027","359000"
"BOA","20150821","0.20","0.20","0.20","0.20","1500"
"BOE","20150821","0.02","0.024","0.02","0.024","4063791"
"BOK","20150821","0.22","0.23","0.215","0.23","160834"
"BOL","20150821","0.11","0.11","0.105","0.105","511000"
"BOQ","20150821","12.96","12.97","12.54","12.57","2449831"
"BPA","20150821","5.00","5.00","5.00","5.00","5000"
"BPF","20150821","0.265","0.265","0.23","0.25","205146"
"BPH","20150821","0.005","0.005","0.005","0.005","14925"
"BPT","20150821","0.695","0.75","0.685","0.72","9158988"
"BRB","20150821","0.045","0.045","0.045","0.045","13223"
"BRC","20150821","0.205","0.205","0.18","0.18","100000"
"BRG","20150821","7.17","7.30","6.58","6.79","457884"
"BRL","20150821","0.019","0.019","0.019","0.019","684185"
"BRO","20150821","0.002","0.002","0.002","0.002","900000"
"BRU","20150821","0.34","0.34","0.31","0.31","402951"
"BSA","20150821","0.165","0.17","0.16","0.17","264300"
"BSL","20150821","3.38","3.44","3.26","3.38","5707158"
"BSM","20150821","0.011","0.012","0.011","0.012","2140333"
"BSR","20150821","0.011","0.011","0.011","0.011","3059312"
"BTC","20150821","0.079","0.079","0.075","0.075","50000"
"BTI","20150821","0.81","0.81","0.80","0.81","17769"
"BTT","20150821","9.69","9.84","9.555","9.78","2583443"
"BUL","20150821","0.021","0.022","0.021","0.022","393941"
"BUR","20150821","0.002","0.002","0.002","0.002","45000"
"BUX","20150821","0.205","0.205","0.20","0.20","1075362"
"BUY","20150821","0.01","0.012","0.01","0.012","1050000"
"BWF","20150821","0.335","0.335","0.335","0.335","2600"
"BWP","20150821","3.20","3.23","3.155","3.19","2289320"
"BXB","20150821","9.73","9.98","9.71","9.98","5337580"
"BXN","20150821","0.012","0.012","0.012","0.012","100000"
"BYE","20150821","0.175","0.175","0.155","0.155","48000"
"BYI","20150821","1.23","1.27","1.23","1.27","10200"
"BYL","20150821","0.285","0.29","0.285","0.285","171544"
"CAA","20150821","0.11","0.115","0.11","0.115","403650"
"CAB","20150821","3.04","3.25","3.02","3.04","1115968"
"CAD","20150821","0.008","0.008","0.008","0.008","9202"
"CAF","20150821","0.42","0.42","0.35","0.37","32902"
"CAJ","20150821","0.66","0.665","0.64","0.655","1493922"
"CAM","20150821","0.90","0.91","0.90","0.91","90000"
"CAR","20150821","9.69","9.91","9.60","9.91","939227"
"CAT","20150821","1.65","1.65","1.60","1.65","198888"
"CAV","20150821","0.024","0.024","0.023","0.023","61055"
"CAY","20150821","0.043","0.043","0.043","0.043","13500"
"CAZ","20150821","0.024","0.024","0.022","0.022","162030"
"CBA","20150821","75.09","75.59","74.16","75.59","6935842"
"CBC","20150821","0.92","0.92","0.92","0.92","1849"
"CCF","20150821","0.035","0.035","0.035","0.035","45000"
"CCL","20150821","8.86","9.24","8.69","8.78","5333946"
"CCP","20150821","11.88","11.88","11.50","11.81","131517"
"CCV","20150821","0.505","0.51","0.495","0.50","283675"
"CDA","20150821","1.01","1.075","0.965","1.075","60012"
"CDB","20150821","0.018","0.018","0.017","0.018","203045"
"CDD","20150821","2.52","2.58","2.49","2.56","828276"
"CDG","20150821","0.04","0.04","0.039","0.039","81800"
"CDM","20150821","1.43","1.435","1.425","1.435","644397"
"CDP","20150821","6.45","6.48","6.40","6.48","15620"
"CDV","20150821","0.095","0.10","0.095","0.10","335463"
"CDY","20150821","0.039","0.039","0.036","0.037","7473658"
"CFE","20150821","0.02","0.02","0.018","0.02","2456136"
"CGC","20150821","2.02","2.10","1.96","2.10","2966519"
"CGF","20150821","7.09","7.275","7.02","7.25","4262032"
"CGH","20150821","0.12","0.12","0.115","0.115","57421"
"CGL","20150821","3.90","3.95","3.90","3.95","13345"
"CGN","20150821","0.105","0.11","0.105","0.105","280000"
"CGR","20150821","0.14","0.14","0.135","0.135","213571"
"CGS","20150821","0.23","0.23","0.23","0.23","101553"
"CGW","20150821","0.56","0.58","0.56","0.58","10968"
"CHC","20150821","4.52","4.58","4.42","4.44","1722040"
"CHK","20150821","0.014","0.014","0.014","0.014","200000"
"CHN","20150821","0.11","0.11","0.105","0.11","363011"
"CHZ","20150821","0.034","0.034","0.033","0.033","1380232"
"CIA","20150821","0.145","0.145","0.14","0.14","112500"
"CIE","20150821","1.00","1.01","0.99","1.01","38888"
"CIM","20150821","22.52","22.74","21.91","22.16","600695"
"CIN","20150821","30.90","31.00","30.90","31.00","1853"
"CIR","20150821","0.20","0.20","0.20","0.20","29400"
"CIW","20150821","0.705","0.705","0.70","0.70","11264"
"CJC","20150821","0.004","0.004","0.004","0.004","125000"
"CKA","20150821","0.09","0.09","0.086","0.09","304000"
"CKF","20150821","3.28","3.325","3.24","3.26","242486"
"CL8","20150821","0.021","0.021","0.019","0.02","3179196"
"CLH","20150821","2.20","2.28","2.19","2.22","295134"
"CLQ","20150821","0.185","0.185","0.18","0.185","311947"
"CLV","20150821","0.17","0.17","0.17","0.17","24800"
"CLX","20150821","1.195","1.195","1.195","1.195","1800"
"CLY","20150821","0.01","0.01","0.009","0.009","200000"
"CM8","20150821","0.32","0.34","0.305","0.305","355775"
"CMA","20150821","2.02","2.02","1.99","1.99","128844"
"CMC","20150821","0.045","0.045","0.045","0.045","53060"
"CMP","20150821","0.295","0.30","0.29","0.295","310500"
"CMW","20150821","1.06","1.062","1.035","1.045","6266548"
"CMY","20150821","0.001","0.001","0.001","0.001","500000"
"CNI","20150821","0.90","0.93","0.89","0.93","95000"
"CNQ","20150821","0.082","0.082","0.08","0.08","480000"
"CNU","20150821","2.48","2.50","2.46","2.49","105751"
"CNW","20150821","0.027","0.027","0.027","0.027","585000"
"CNX","20150821","0.014","0.014","0.014","0.014","490991"
"COE","20150821","0.19","0.20","0.19","0.20","57319"
"COF","20150821","0.14","0.14","0.135","0.14","103107"
"COH","20150821","85.00","85.10","83.72","84.71","263980"
"COO","20150821","0.14","0.145","0.14","0.145","41579"
"COT","20150821","0.11","0.12","0.11","0.11","760000"
"CPD","20150821","0.02","0.02","0.02","0.02","100000"
"CPU","20150821","10.02","10.09","9.80","9.95","3007321"
"CQR","20150821","3.98","4.02","3.95","4.00","1939337"
"CRB","20150821","0.077","0.079","0.074","0.074","130000"
"CSL","20150821","91.05","91.65","89.56","90.15","1634552"
"CSR","20150821","3.27","3.32","3.225","3.27","4494771"
"CSS","20150821","0.06","0.06","0.056","0.059","2440123"
"CSV","20150821","1.72","1.74","1.69","1.69","796091"
"CTD","20150821","10.45","10.59","10.35","10.52","390415"
"CTN","20150821","1.03","1.03","1.025","1.03","192305"
"CTO","20150821","0.032","0.035","0.032","0.034","3812286"
"CTP","20150821","0.10","0.11","0.10","0.11","239999"
"CTR","20150821","0.09","0.097","0.09","0.097","101000"
"CTX","20150821","31.25","32.07","31.11","31.92","1969231"
"CUE","20150821","0.065","0.065","0.06","0.06","361670"
"CUP","20150821","1.03","1.03","1.01","1.01","79925"
"CUV","20150821","2.60","2.70","2.55","2.60","94519"
"CVG","20150821","0.011","0.011","0.011","0.011","130000"
"CVN","20150821","0.098","0.099","0.096","0.099","949082"
"CVO","20150821","2.15","2.49","2.13","2.41","2703185"
"CVS","20150821","0.006","0.006","0.006","0.006","10000"
"CVT","20150821","0.27","0.28","0.265","0.28","1090322"
"CVV","20150821","0.005","0.005","0.005","0.005","600000"
"CVW","20150821","0.955","0.97","0.95","0.95","18539"
"CWE","20150821","0.048","0.049","0.047","0.049","1249377"
"CWN","20150821","11.78","11.89","11.56","11.80","3958498"
"CWP","20150821","5.38","5.38","5.11","5.11","38055"
"CXM","20150821","0.076","0.076","0.076","0.076","5000"
"CXO","20150821","0.026","0.026","0.026","0.026","15000"
"CXU","20150821","0.19","0.20","0.19","0.20","389414"
"CXX","20150821","0.225","0.255","0.225","0.255","5000"
"CXZ","20150821","0.18","0.205","0.18","0.205","60964"
"CYA","20150821","0.845","0.845","0.84","0.84","227870"
