"1PG","20150821","3.52","3.52","3.37","3.52","329332"
"CYC","20150821","0.61","0.61","0.61","0.61","5000"
"CYP","20150821","0.605","0.605","0.59","0.59","17613"
"CYS","20150821","0.02","0.02","0.02","0.02","45455"
"CYY","20150821","0.073","0.075","0.072","0.072","710256"
"CZI","20150821","0.056","0.06","0.054","0.054","269805"
"CZN","20150821","0.007","0.007","0.007","0.007","100000"
"CZR","20150821","0.015","0.015","0.015","0.015","80000"
"CZZ","20150821","17.44","17.45","16.30","16.80","115032"
"DAF","20150821","0.005","0.005","0.005","0.005","10000"
"DCC","20150821","0.15","0.155","0.145","0.15","1573625"
"DCG","20150821","1.01","1.015","0.98","0.99","167843"
"DCN","20150821","0.46","0.51","0.46","0.485","40764"
"DDR","20150821","1.955","1.995","1.90","1.95","57535"
"DDT","20150821","0.018","0.019","0.018","0.019","1365740"
"DGH","20150821","0.71","0.71","0.71","0.71","60000"
"DGR","20150821","0.031","0.031","0.031","0.031","100000"
"DIV","20150821","19.22","19.23","19.07","19.07","3170"
"DJW","20150821","4.44","4.46","4.28","4.31","198899"
"DLS","20150821","0.685","0.702","0.66","0.685","1561238"
"DLX","20150821","5.62","5.64","5.56","5.63","1479961"
"DME","20150821","0.41","0.41","0.41","0.41","10000"
"DMP","20150821","40.16","40.69","39.59","40.05","300109"
"DMY","20150821","0.024","0.024","0.023","0.023","411669"
"DNA","20150821","0.71","0.725","0.685","0.69","1006555"
"DNK","20150821","0.365","0.365","0.35","0.35","58789"
"DOW","20150821","3.50","3.60","3.44","3.55","3876860"
"DRA","20150821","0.165","0.17","0.16","0.17","164855"
"DRM","20150821","0.435","0.46","0.432","0.46","902594"
"DSH","20150821","1.71","1.715","1.64","1.66","2682295"
"DSX","20150821","0.095","0.10","0.095","0.10","54000"
"DTI","20150821","0.305","0.305","0.305","0.305","10000"
"DTL","20150821","0.99","1.015","0.965","1.00","236112"
"DTM","20150821","0.015","0.016","0.015","0.016","210000"
"DUB","20150821","0.365","0.37","0.34","0.34","313064"
"DUE","20150821","2.12","2.12","2.08","2.10","9400421"
"DUI","20150821","3.56","3.56","3.49","3.49","81947"
"DUO","20150821","0.013","0.013","0.012","0.012","10482675"
"DVI","20150821","0.024","0.024","0.022","0.022","10154525"
"DVL","20150821","0.295","0.295","0.29","0.29","63000"
"DVN","20150821","0.655","0.655","0.655","0.655","6121"
"DWS","20150821","1.00","1.00","0.995","1.00","17265"
"DXS","20150821","7.47","7.57","7.41","7.56","3846535"
"DYE","20150821","0.23","0.23","0.225","0.225","14778"
"E88","20150821","0.12","0.12","0.105","0.11","198995"
"EAL","20150821","0.135","0.135","0.135","0.135","6330"
"EAS","20150821","0.615","0.615","0.615","0.615","8000"
"EAX","20150821","1.22","1.24","1.22","1.24","2283"
"EBG","20150821","0.07","0.07","0.07","0.07","48400"
"EBT","20150821","3.70","3.70","3.58","3.58","50149"
"ECG","20150821","0.20","0.20","0.20","0.20","58500"
"ECV","20150821","0.17","0.17","0.17","0.17","3000"
"ECX","20150821","3.19","3.19","3.08","3.10","190973"
"EDE","20150821","0.074","0.078","0.07","0.076","6101279"
"EEG","20150821","0.026","0.036","0.026","0.033","4527883"
"EEU","20150821","15.07","15.19","15.07","15.19","5145"
"EGG","20150821","0.72","0.72","0.71","0.71","5071"
"EGH","20150821","0.42","0.46","0.42","0.44","457599"
"EGL","20150821","0.016","0.016","0.016","0.016","66666"
"EGO","20150821","0.004","0.005","0.004","0.005","12248611"
"EGP","20150821","4.94","5.02","4.93","4.96","4577933"
"EHE","20150821","6.78","6.86","6.75","6.84","731840"
"EHL","20150821","0.066","0.069","0.065","0.067","199312"
"ELD","20150821","3.90","3.99","3.86","3.91","191150"
"ELK","20150821","0.095","0.12","0.095","0.12","885920"
"ELM","20150821","0.145","0.145","0.14","0.14","195031"
"ELT","20150821","0.009","0.01","0.009","0.01","505406"
"ELX","20150821","0.385","0.385","0.375","0.375","49273"
"EMF","20150821","1.97","1.97","1.97","1.97","36237"
"EMG","20150821","0.022","0.022","0.019","0.019","2237852"
"EMH","20150821","0.10","0.10","0.10","0.10","10000"
"EML","20150821","0.64","0.64","0.635","0.635","90289"
"EMR","20150821","0.019","0.019","0.019","0.019","193200"
"ENA","20150821","0.22","0.22","0.22","0.22","5000"
"ENE","20150821","7.90","7.90","7.88","7.89","388293"
"ENN","20150821","1.54","1.575","1.54","1.55","52341"
"ENT","20150821","0.033","0.038","0.03","0.038","2270612"
"ENZ","20150821","0.37","0.37","0.37","0.37","36000"
"EOR","20150821","0.009","0.009","0.008","0.009","4810000"
"EOS","20150821","1.325","1.325","1.105","1.14","353200"
"EPA","20150821","0.005","0.005","0.005","0.005","300000"
"EPD","20150821","0.76","0.77","0.755","0.77","115770"
"EPM","20150821","0.004","0.004","0.003","0.003","166667"
"EPW","20150821","2.16","2.20","2.09","2.09","370859"
"EPX","20150821","1.675","1.68","1.675","1.68","27574"
"EQT","20150821","23.40","23.95","23.40","23.60","4953"
"EQX","20150821","0.275","0.28","0.275","0.28","23542"
"ERA","20150821","0.355","0.36","0.35","0.36","218409"
"ERI","20150821","0.02","0.021","0.02","0.02","2207960"
"ERJ","20150821","0.026","0.03","0.025","0.025","284544"
"ERL","20150821","0.01","0.01","0.01","0.01","50000"
"ERM","20150821","0.035","0.036","0.035","0.036","377630"
"ESI","20150821","0.016","0.016","0.015","0.016","1600700"
"ESM","20150821","0.05","0.05","0.041","0.041","150000"
"ESV","20150821","0.31","0.31","0.30","0.31","30203"
"ETE","20150821","0.021","0.021","0.019","0.019","325000"
"ETF","20150821","19.62","19.62","19.62","19.62","500"
"EVM","20150821","0.07","0.07","0.07","0.07","50000"
"EVN","20150821","1.06","1.10","1.055","1.075","9971584"
"EVR","20150821","0.66","0.67","0.66","0.67","339880"
"EWC","20150821","0.265","0.292","0.255","0.26","712877"
"EXE","20150821","0.041","0.041","0.041","0.041","100000"
"EXG","20150821","0.07","0.071","0.065","0.065","340060"
"EXM","20150821","0.005","0.005","0.005","0.005","25000"
"EXR","20150821","0.002","0.002","0.002","0.002","1908067"
"EZL","20150821","0.85","0.90","0.83","0.90","61812"
"FAR","20150821","0.065","0.065","0.061","0.062","7574055"
"FBU","20150821","6.81","6.88","6.79","6.88","1286494"
"FCN","20150821","0.013","0.013","0.013","0.013","34221"
"FDC","20150821","2.77","2.815","2.76","2.79","24355856"
"FET","20150821","2.13","2.21","2.13","2.21","320908"
"FFG","20150821","0.18","0.18","0.18","0.18","19100"
"FFI","20150821","3.56","3.56","3.55","3.55","10000"
"FFT","20150821","1.14","1.14","1.09","1.14","101724"
"FGX","20150821","1.105","1.105","1.09","1.10","176224"
"FID","20150821","1.83","1.83","1.83","1.83","2402"
"FIE","20150821","0.025","0.025","0.023","0.023","125000"
"FLK","20150821","0.205","0.205","0.205","0.205","282171"
"FLN","20150821","1.45","1.47","1.43","1.43","1444040"
"FLT","20150821","32.80","32.84","31.93","31.98","440615"
"FMG","20150821","1.95","1.96","1.87","1.915","14006857"
"FML","20150821","0.315","0.33","0.31","0.325","255047"
"FMS","20150821","0.014","0.014","0.014","0.014","2083875"
"FND","20150821","0.14","0.14","0.135","0.135","150853"
"FNP","20150821","3.20","3.25","3.20","3.23","41722"
"FNT","20150821","0.002","0.002","0.002","0.002","400000"
"FPH","20150821","6.52","6.63","6.46","6.60","234542"
"FRI","20150821","1.14","1.14","1.12","1.135","183650"
"FRM","20150821","0.515","0.515","0.515","0.515","74640"
"FRX","20150821","0.15","0.15","0.15","0.15","65058"
"FRY","20150821","0.052","0.056","0.048","0.055","1656265"
"FSA","20150821","1.41","1.41","1.345","1.375","39719"
"FSF","20150821","4.43","4.52","4.35","4.50","14678"
"FUN","20150821","0.032","0.033","0.031","0.031","1434588"
"FWD","20150821","2.02","2.06","1.97","1.99","112700"
"FXJ","20150821","0.87","0.88","0.855","0.88","14069836"
"FXL","20150821","2.65","2.74","2.64","2.72","1908373"
"GAL","20150821","0.019","0.019","0.018","0.018","32084091"
"GAP","20150821","0.17","0.175","0.17","0.175","324967"
"GBE","20150821","0.021","0.022","0.021","0.021","400000"
"GBG","20150821","0.023","0.024","0.023","0.023","1589998"
"GBP","20150821","0.035","0.035","0.035","0.035","75000"
"GBT","20150821","4.74","4.88","4.65","4.69","969587"
"GBX","20150821","0.005","0.005","0.005","0.005","1050535"
"GBZ","20150821","0.021","0.021","0.021","0.021","280000"
"GC1","20150821","1.00","1.01","1.00","1.00","43884"
"GCS","20150821","0.50","0.50","0.50","0.50","179545"
"GDF","20150821","0.99","1.00","0.99","0.99","114227"
"GDI","20150821","0.895","0.902","0.89","0.89","623895"
"GDX","20150821","21.73","21.99","21.60","21.96","20378"
"GDY","20150821","0.029","0.032","0.029","0.029","295249"
"GEG","20150821","0.68","0.75","0.665","0.75","26951"
"GEM","20150821","3.28","3.37","3.21","3.32","1789171"
"GER","20150821","0.067","0.07","0.065","0.07","598456"
"GFY","20150821","3.01","3.15","3.01","3.15","26276"
"GHC","20150821","1.72","1.75","1.69","1.695","335217"
"GID","20150821","0.038","0.04","0.036","0.04","289351"
"GJT","20150821","1.715","1.715","1.662","1.67","25087"
"GLB","20150821","1.05","1.05","1.05","1.05","2500"
"GLF","20150821","0.012","0.012","0.012","0.012","80500"
"GLH","20150821","0.385","0.385","0.38","0.38","14000"
"GLL","20150821","0.095","0.095","0.095","0.095","3000"
"GLN","20150821","0.003","0.003","0.003","0.003","161425"
"GMA","20150821","2.75","2.79","2.64","2.68","3451890"
"GME","20150821","0.032","0.032","0.032","0.032","25532"
"GMF","20150821","2.10","2.10","2.07","2.10","50214"
"GMG","20150821","6.20","6.23","5.99","6.07","9220766"
"GMM","20150821","0.057","0.059","0.055","0.056","328724"
"GMN","20150821","0.071","0.071","0.068","0.068","225000"
"GNC","20150821","8.22","8.30","8.195","8.26","1028033"
"GNE","20150821","1.595","1.655","1.595","1.655","14546"
"GNG","20150821","1.08","1.17","1.08","1.08","174891"
"GNX","20150821","0.17","0.17","0.16","0.16","67316"
"GOLD","20150821","150.28","152.73","150.13","152.08","24894"
"GOR","20150821","0.40","0.405","0.38","0.385","706708"
"GOW","20150821","3.10","3.10","3.10","3.10","1149"
"GOZ","20150821","3.14","3.15","3.10","3.12","478218"
"GPH","20150821","0.05","0.05","0.05","0.05","200000"
"GPT","20150821","4.53","4.56","4.44","4.47","9158653"
"GRB","20150821","0.055","0.055","0.049","0.051","2259492"
"GRR","20150821","0.105","0.11","0.102","0.105","236240"
"GRY","20150821","0.055","0.056","0.054","0.054","3185583"
"GSE","20150821","0.095","0.095","0.095","0.095","1088"
"GSS","20150821","0.465","0.465","0.44","0.44","51000"
"GTE","20150821","0.013","0.013","0.013","0.013","1099976"
"GTG","20150821","0.025","0.025","0.022","0.024","1341923"
"GTK","20150821","1.80","1.80","1.79","1.80","28250"
"GTY","20150821","2.26","2.26","2.19","2.26","1612608"
"GUD","20150821","9.11","9.17","8.94","9.11","282296"
"GUF","20150821","0.03","0.03","0.03","0.03","202188"
"GVF","20150821","1.045","1.06","1.04","1.06","41780"
"GWA","20150821","2.40","2.45","2.35","2.41","1002080"
"GXL","20150821","6.90","7.05","6.85","7.04","863673"
"GXY","20150821","0.03","0.032","0.029","0.03","1227096"
"HAS","20150821","0.076","0.08","0.076","0.08","500000"
"HAV","20150821","0.225","0.25","0.225","0.25","14300"
"HAW","20150821","0.033","0.033","0.033","0.033","30000"
"HAZ","20150821","0.01","0.01","0.01","0.01","1362432"
"HCH","20150821","0.105","0.105","0.105","0.105","27723"
"HEG","20150821","0.004","0.004","0.004","0.004","2428717"
"HFA","20150821","2.40","2.58","2.39","2.52","366685"
"HFR","20150821","1.16","1.29","1.155","1.28","1073570"
"HGG","20150821","5.69","5.70","5.53","5.55","3797695"
"HGO","20150821","0.17","0.175","0.165","0.165","37512"
"HHL","20150821","2.45","2.45","2.39","2.40","30500"
"HHV","20150821","1.18","1.18","1.165","1.175","74993"
"HHY","20150821","0.10","0.10","0.10","0.10","167896"
"HIG","20150821","0.083","0.085","0.083","0.085","158917"
"HIL","20150821","0.455","0.465","0.43","0.435","525696"
"HIT","20150821","0.11","0.11","0.10","0.11","115000"
"HLO","20150821","0.285","0.30","0.285","0.30","9500"
"HMI","20150821","0.015","0.015","0.015","0.015","1000000"
"HMX","20150821","0.05","0.05","0.05","0.05","92041"
"HOR","20150821","0.032","0.036","0.031","0.035","393500"
"HPI","20150821","2.57","2.60","2.50","2.59","44338"
"HPR","20150821","0.068","0.069","0.068","0.068","1280000"
"HRL","20150821","0.07","0.07","0.07","0.07","289583"
"HRR","20150821","0.10","0.105","0.10","0.10","299500"
"HSK","20150821","0.10","0.10","0.10","0.10","80000"
"HSN","20150821","2.74","2.76","2.73","2.74","276741"
"HSO","20150821","2.68","2.68","2.56","2.60","4785552"
"HTA","20150821","0.076","0.076","0.075","0.075","147089"
"HUB","20150821","1.70","1.72","1.655","1.675","101021"
"HUO","20150821","3.42","3.48","3.35","3.48","3310"
"HVN","20150821","4.54","4.565","4.41","4.47","2847032"
"HZN","20150821","0.076","0.078","0.069","0.072","2682487"
"IAA","20150821","58.48","58.95","57.66","57.66","20393"
"IAF","20150821","106.07","106.55","106.07","106.52","16632"
"IAG","20150821","5.65","5.65","5.45","5.52","21714910"
"IAU","20150821","0.115","0.115","0.11","0.11","112408"
"IBC","20150821","0.515","0.515","0.515","0.515","20000"
"IBG","20150821","0.063","0.069","0.063","0.063","482304"
"IBK","20150821","42.84","43.63","42.78","42.78","4743"
"ICG","20150821","0.01","0.01","0.009","0.009","8858913"
"ICN","20150821","0.039","0.039","0.039","0.039","19611"
"ICQ","20150821","0.72","0.72","0.68","0.69","187525"
"ICS","20150821","1.44","1.45","1.39","1.39","26091"
"ICT","20150821","0.12","0.12","0.11","0.11","116248"
"ICX","20150821","0.034","0.034","0.033","0.033","107142"
"IDR","20150821","1.85","1.86","1.85","1.855","347233"
"IDT","20150821","0.31","0.31","0.285","0.29","219800"
"IDZ","20150821","0.39","0.39","0.39","0.39","715"
"IEM","20150821","46.50","46.50","45.68","45.77","21500"
"IEU","20150821","58.56","58.56","57.84","57.93","78513"
"IFL","20150821","9.01","9.05","8.845","8.97","1685900"
"IFM","20150821","0.85","0.98","0.795","0.95","14839826"
"IFN","20150821","0.25","0.255","0.245","0.245","605421"
"IGB","20150821","103.85","103.85","103.85","103.85","2"
"IGO","20150821","3.10","3.29","3.10","3.28","2040632"
"IGS","20150821","0.003","0.003","0.003","0.003","3250000"
"IHD","20150821","14.08","14.08","13.84","13.96","95028"
"IHK","20150821","27.20","27.20","26.86","27.03","7552"
"IIL","20150821","0.16","0.16","0.15","0.15","20744"
"IIN","20150821","9.53","9.54","9.53","9.53","1800993"
"IJH","20150821","198.83","198.90","197.00","197.12","14676"
"IJP","20150821","17.00","17.00","16.77","16.77","517701"
"IJR","20150821","153.99","153.99","152.49","152.70","2877"
"IKO","20150821","65.00","65.00","62.53","63.78","2515"
"ILB","20150821","115.01","115.12","114.90","115.00","3883"
"ILC","20150821","23.45","23.45","23.00","23.32","57174"
"ILU","20150821","7.46","7.64","7.34","7.43","1836531"
"IMA","20150821","0.086","0.086","0.086","0.086","5814"
"IMC","20150821","0.45","0.485","0.42","0.46","600655"
"IMD","20150821","0.205","0.21","0.195","0.20","374306"
"IMF","20150821","1.56","1.60","1.555","1.60","351198"
"IMU","20150821","0.009","0.009","0.009","0.009","3784478"
"INA","20150821","0.455","0.465","0.45","0.465","3317775"
"IOF","20150821","3.77","3.79","3.70","3.78","3204858"
"IOO","20150821","100.21","100.21","99.37","99.44","37364"
"IOZ","20150821","22.22","22.22","21.86","22.04","54395"
"IPB","20150821","0.015","0.015","0.015","0.015","35000"
"IPD","20150821","1.10","1.10","1.045","1.065","856246"
"IPE","20150821","0.295","0.30","0.295","0.30","72053"
"IPH","20150821","4.78","4.78","4.62","4.70","120322"
"IPL","20150821","3.40","3.46","3.36","3.46","8119397"
"IPP","20150821","2.93","2.93","2.80","2.87","283170"
"IPT","20150821","0.026","0.026","0.025","0.026","139110"
"IQ3","20150821","0.32","0.33","0.31","0.33","44513"
"IQE","20150821","1.26","1.26","1.22","1.22","25950"
"IRD","20150821","0.081","0.081","0.081","0.081","49407"
"IRE","20150821","9.50","9.60","9.20","9.60","1031084"
"IRI","20150821","2.20","2.20","2.06","2.10","219438"
"IRL","20150821","0.003","0.003","0.003","0.003","167000"
"IRM","20150821","0.01","0.01","0.01","0.01","99756"
"IRU","20150821","158.22","159.01","157.69","158.22","1009"
"ISD","20150821","3.40","3.52","3.37","3.46","935633"
"ISG","20150821","14.90","14.90","14.67","14.67","2709"
"ISN","20150821","0.052","0.052","0.051","0.051","70000"
"ISO","20150821","3.55","3.56","3.51","3.52","49401"
"ISU","20150821","1.785","1.79","1.72","1.73","82891"
"ISX","20150821","0.15","0.15","0.14","0.145","420605"
"ITD","20150821","0.225","0.235","0.22","0.22","19352"
"ITW","20150821","17.67","17.67","17.40","17.40","3871"
"IVC","20150821","11.39","11.54","11.32","11.50","631786"
"IVE","20150821","83.95","83.99","83.46","83.55","9749"
"IVR","20150821","0.015","0.016","0.013","0.016","979690"
"IVV","20150821","279.68","280.18","277.87","278.27","40229"
"IVX","20150821","0.017","0.02","0.017","0.02","815753"
"IWG","20150821","0.23","0.245","0.225","0.245","201938"
"IXI","20150821","125.33","125.33","123.89","124.20","23718"
"IXJ","20150821","149.75","149.75","147.51","148.25","28984"
"IXP","20150821","83.88","83.88","83.50","83.50","838"
"IXR","20150821","0.012","0.013","0.012","0.013","1475336"
"IZZ","20150821","51.01","51.31","50.80","50.96","15368"
"JBH","20150821","19.96","19.99","19.36","19.66","819695"
"JHC","20150821","2.69","2.73","2.69","2.73","706820"
"JHX","20150821","17.45","17.81","17.32","17.47","2438399"
"JIN","20150821","0.87","0.88","0.87","0.87","18423"
"JKA","20150821","0.005","0.005","0.005","0.005","3347121"
"JRV","20150821","0.046","0.046","0.046","0.046","3000"
"JYC","20150821","1.105","1.105","1.10","1.10","2200"
"KAM","20150821","0.725","0.725","0.705","0.705","158652"
"KAR","20150821","1.70","1.83","1.665","1.77","1708654"
"KAS","20150821","0.019","0.019","0.018","0.018","68000"
"KAT","20150821","0.84","0.86","0.84","0.84","26932"
"KBL","20150821","0.03","0.031","0.03","0.031","708139"
"KCN","20150821","0.675","0.73","0.675","0.725","774101"
"KDR","20150821","0.08","0.08","0.08","0.08","38000"
"KEY","20150821","0.005","0.005","0.005","0.005","359000"
"KFE","20150821","0.014","0.014","0.014","0.014","105751"
"KGL","20150821","0.165","0.185","0.15","0.185","110829"
"KII","20150821","2.50","2.50","2.43","2.45","406088"
"KKL","20150821","0.008","0.008","0.008","0.008","991100"
"KKO","20150821","0.056","0.056","0.056","0.056","55000"
"KKT","20150821","0.21","0.21","0.21","0.21","28500"
"KMD","20150821","1.43","1.435","1.407","1.43","442527"
"KME","20150821","0.55","0.555","0.44","0.44","187354"
"KNM","20150821","0.025","0.025","0.025","0.025","1373841"
"KOR","20150821","0.03","0.03","0.029","0.029","150000"
"KOV","20150821","3.50","3.50","3.39","3.39","8870"
"KPC","20150821","0.12","0.13","0.12","0.13","35666"
"KPL","20150821","0.20","0.20","0.20","0.20","10300"
"KPT","20150821","8.50","8.50","8.50","8.50","500"
"KRA","20150821","0.004","0.004","0.004","0.004","50000"
"KRB","20150821","0.026","0.026","0.025","0.025","130609"
"KRM","20150821","0.22","0.23","0.215","0.225","220885"
"KSC","20150821","1.305","1.305","1.30","1.30","10000"
"KSL","20150821","1.24","1.24","1.20","1.24","354492"
"KSN","20150821","0.02","0.02","0.02","0.02","117500"
"KSO","20150821","0.007","0.007","0.007","0.007","18400871"
"KTA","20150821","0.14","0.14","0.135","0.14","33855"
"LAA","20150821","0.33","0.33","0.305","0.31","151135"
"LAU","20150821","0.47","0.47","0.45","0.45","70311"
