"1PG","20150821","3.52","3.52","3.37","3.52","329332"
"RFX","20150821","0.225","0.225","0.20","0.20","197226"
"RGS","20150821","0.125","0.13","0.12","0.125","356672"
"RGX","20150821","0.048","0.048","0.048","0.048","259164"
"RHC","20150821","61.00","61.00","60.01","60.44","553533"
"RHL","20150821","3.47","3.53","3.47","3.53","32735"
"RHT","20150821","0.039","0.039","0.039","0.039","50000"
"RIC","20150821","1.235","1.26","1.21","1.25","559972"
"RIM","20150821","0.023","0.023","0.023","0.023","155000"
"RIO","20150821","49.31","50.42","48.98","49.52","3175502"
"RKN","20150821","2.05","2.11","2.02","2.06","1277798"
"RMD","20150821","7.31","7.34","7.26","7.31","3313540"
"RMP","20150821","0.025","0.026","0.023","0.023","8696366"
"RMS","20150821","0.13","0.135","0.125","0.13","9155235"
"RNI","20150821","0.017","0.017","0.016","0.016","896742"
"RNO","20150821","0.047","0.049","0.038","0.046","16813946"
"RNS","20150821","0.033","0.033","0.033","0.033","406855"
"RNT","20150821","0.15","0.15","0.15","0.15","106533"
"RNY","20150821","0.285","0.285","0.285","0.285","12593"
"ROY","20150821","0.017","0.017","0.017","0.017","167650"
"RRL","20150821","1.465","1.585","1.465","1.53","5054062"
"RRS","20150821","0.011","0.012","0.011","0.012","190675"
"RSG","20150821","0.275","0.29","0.272","0.285","2433734"
"RSL","20150821","0.009","0.009","0.009","0.009","12127810"
"RSM","20150821","20.79","20.85","20.74","20.85","19493"
"RTG","20150821","0.53","0.53","0.52","0.53","77500"
"RTR","20150821","0.025","0.025","0.024","0.024","631365"
"RUL","20150821","0.55","0.55","0.55","0.55","90000"
"RUM","20150821","0.061","0.062","0.055","0.055","262500"
"RVA","20150821","0.63","0.67","0.59","0.67","158670"
"RVR","20150821","0.155","0.165","0.155","0.16","196150"
"RVY","20150821","0.023","0.023","0.022","0.022","100000"
"RWD","20150821","0.67","0.69","0.66","0.69","33500"
"RWH","20150821","2.39","2.40","2.35","2.35","9844"
"RXH","20150821","0.255","0.28","0.255","0.28","30677"
"RXM","20150821","0.091","0.092","0.091","0.092","37068"
"RXP","20150821","0.52","0.54","0.50","0.52","712151"
"RYG","20150821","0.004","0.004","0.004","0.004","1200000"
"S32","20150821","1.50","1.542","1.485","1.52","24622068"
"SAI","20150821","4.48","4.54","4.41","4.48","573022"
"SAR","20150821","0.43","0.465","0.43","0.45","5603981"
"SAU","20150821","0.016","0.016","0.015","0.015","2185000"
"SAY","20150821","0.002","0.002","0.002","0.002","4080"
"SBB","20150821","0.055","0.055","0.052","0.054","524793"
"SBM","20150821","0.55","0.56","0.54","0.555","1360390"
"SBN","20150821","0.009","0.009","0.009","0.009","30000"
"SBR","20150821","0.018","0.018","0.018","0.018","115000"
"SBU","20150821","0.04","0.04","0.04","0.04","27328"
"SCD","20150821","0.51","0.52","0.51","0.52","5509"
"SCG","20150821","3.76","3.785","3.69","3.74","22803226"
"SCI","20150821","0.034","0.042","0.034","0.042","1215176"
"SCP","20150821","1.975","1.99","1.935","1.965","2970780"
"SDA","20150821","3.35","3.73","3.35","3.45","18872"
"SDF","20150821","1.505","1.51","1.45","1.475","1799008"
"SDG","20150821","1.635","1.65","1.61","1.61","50584"
"SDI","20150821","0.54","0.54","0.52","0.52","25206"
"SDL","20150821","0.018","0.018","0.016","0.016","14906389"
"SDM","20150821","0.725","0.74","0.70","0.72","49484"
"SEA","20150821","0.36","0.395","0.36","0.365","1167320"
"SEG","20150821","0.003","0.003","0.002","0.002","30618680"
"SEH","20150821","0.082","0.085","0.08","0.082","1424885"
"SEK","20150821","12.55","12.78","12.45","12.60","4619024"
"SEN","20150821","0.19","0.195","0.185","0.19","2109339"
"SFC","20150821","4.72","4.72","4.72","4.72","2125"
"SFG","20150821","0.061","0.064","0.061","0.063","225000"
"SFH","20150821","0.61","0.61","0.59","0.605","38586"
"SFI","20150821","0.061","0.062","0.06","0.061","1627122"
"SFR","20150821","5.29","5.95","5.29","5.66","2229248"
"SFX","20150821","0.50","0.55","0.50","0.55","26000"
"SFY","20150821","51.33","51.33","50.49","50.73","26851"
"SGF","20150821","2.79","2.80","2.73","2.80","149619"
"SGH","20150821","3.07","3.10","3.02","3.05","1992563"
"SGM","20150821","9.84","10.46","9.72","10.43","2770920"
"SGN","20150821","0.595","0.61","0.575","0.60","1299813"
"SGP","20150821","4.10","4.12","4.02","4.06","21820670"
"SGQ","20150821","0.071","0.075","0.065","0.066","227098"
"SHE","20150821","0.039","0.039","0.037","0.039","619627"
"SHJ","20150821","2.35","2.40","2.32","2.38","47817"
"SHL","20150821","20.61","20.72","20.27","20.39","1776462"
"SHM","20150821","1.035","1.035","0.965","1.00","110428"
"SHP","20150821","0.014","0.014","0.013","0.013","988175"
"SHV","20150821","11.45","11.96","11.45","11.96","364888"
"SIO","20150821","1.45","1.48","1.437","1.45","120999"
"SIP","20150821","0.78","0.795","0.75","0.75","4724190"
"SIQ","20150821","2.70","2.70","2.50","2.63","156816"
"SIR","20150821","2.56","2.72","2.56","2.71","1802380"
"SIV","20150821","8.16","8.40","7.85","8.16","288085"
"SKC","20150821","3.60","3.64","3.58","3.63","1490039"
"SKE","20150821","1.655","1.67","1.635","1.65","851946"
"SKF","20150821","0.175","0.175","0.175","0.175","23200"
"SKI","20150821","1.85","1.86","1.80","1.81","6656679"
"SKT","20150821","4.97","4.97","4.85","4.87","404218"
"SLC","20150821","2.29","2.29","2.20","2.20","49476"
"SLF","20150821","11.50","11.50","11.32","11.43","84187"
"SLK","20150821","2.42","2.45","2.41","2.42","43149"
"SLM","20150821","0.725","0.725","0.70","0.70","12905"
"SLR","20150821","0.145","0.155","0.14","0.15","7734092"
"SLX","20150821","0.425","0.45","0.425","0.44","105071"
"SMA","20150821","0.029","0.029","0.028","0.028","3152253"
"SMD","20150821","0.022","0.023","0.022","0.023","390000"
"SMN","20150821","0.52","0.53","0.50","0.53","136974"
"SMX","20150821","4.40","4.53","4.38","4.48","995555"
"SNC","20150821","0.86","0.86","0.86","0.86","17500"
"SND","20150821","0.55","0.59","0.51","0.59","40117"
"SNV","20150821","0.002","0.002","0.002","0.002","1434998"
"SOL","20150821","13.60","13.63","13.22","13.40","57854"
"SOM","20150821","2.60","2.60","2.45","2.48","21661"
"SOO","20150821","0.026","0.026","0.026","0.026","70000"
"SPK","20150821","2.68","2.74","2.67","2.73","1860821"
"SPL","20150821","0.65","0.65","0.615","0.635","35753"
"SPO","20150821","1.785","1.815","1.78","1.81","2937519"
"SPY","20150821","277.70","277.97","276.63","276.81","136"
"SPZ","20150821","0.13","0.13","0.13","0.13","31067"
"SRF","20150821","1.73","1.80","1.70","1.78","118156"
"SRI","20150821","0.059","0.059","0.048","0.054","2163899"
"SRK","20150821","0.052","0.052","0.052","0.052","100000"
"SRQ","20150821","0.007","0.007","0.006","0.007","1827885"
"SRV","20150821","6.15","6.15","6.05","6.10","60001"
"SRX","20150821","34.18","34.48","33.97","34.40","282899"
"SSM","20150821","0.335","0.35","0.32","0.32","360185"
"SSN","20150821","0.005","0.005","0.005","0.005","188869"
"STA","20150821","0.008","0.008","0.008","0.008","150000"
"STL","20150821","0.036","0.036","0.035","0.035","1285174"
"STO","20150821","5.56","5.90","5.18","5.60","17744114"
"STS","20150821","0.63","0.63","0.61","0.61","108743"
"STW","20150821","48.98","49.22","48.45","48.87","857218"
"STX","20150821","0.11","0.115","0.105","0.11","1941622"
"SUD","20150821","0.038","0.038","0.032","0.035","3665473"
"SUH","20150821","0.006","0.006","0.006","0.006","758141"
"SUL","20150821","9.61","9.83","9.50","9.77","1929113"
"SUM","20150821","0.043","0.043","0.043","0.043","100000"
"SUN","20150821","13.11","13.14","12.90","12.98","6034344"
"SVA","20150821","0.52","0.52","0.51","0.51","10000"
"SVM","20150821","0.089","0.089","0.089","0.089","250000"
"SVW","20150821","4.80","4.92","4.72","4.86","1003451"
"SWJ","20150821","0.009","0.009","0.009","0.009","14000"
"SWL","20150821","1.10","1.15","1.085","1.15","8650"
"SWM","20150821","0.805","0.83","0.802","0.815","4944696"
"SXA","20150821","0.072","0.072","0.07","0.07","35715"
"SXL","20150821","0.865","0.905","0.86","0.895","1452062"
"SXT","20150821","0.025","0.025","0.023","0.023","7670958"
"SXX","20150821","0.003","0.003","0.003","0.003","1000000"
"SXY","20150821","0.145","0.155","0.14","0.145","15177844"
"SYA","20150821","0.026","0.032","0.026","0.028","39194309"
"SYD","20150821","5.76","5.83","5.72","5.82","8937637"
"SYI","20150821","27.67","27.72","27.36","27.58","37986"
"SYR","20150821","3.02","3.05","2.89","2.93","1577850"
"TAG","20150821","0.085","0.085","0.085","0.085","7000"
"TAH","20150821","4.76","4.78","4.61","4.63","6618638"
"TAM","20150821","0.038","0.04","0.037","0.04","4459624"
"TAP","20150821","0.265","0.285","0.26","0.28","51136"
"TAR","20150821","0.078","0.078","0.078","0.078","10000"
"TAS","20150821","0.056","0.06","0.056","0.059","740000"
"TAW","20150821","0.005","0.005","0.005","0.005","1400000"
"TBR","20150821","3.90","4.00","3.90","4.00","28000"
"TCH","20150821","1.83","1.83","1.78","1.78","22228"
"TCL","20150821","9.65","9.725","9.62","9.69","5405477"
"TCN","20150821","0.082","0.085","0.082","0.085","243235"
"TEN","20150821","0.195","0.197","0.19","0.19","2557532"
"TEX","20150821","0.004","0.004","0.004","0.004","184166"
"TFC","20150821","1.50","1.515","1.45","1.47","574844"
"TGA","20150821","2.47","2.50","2.45","2.45","287183"
"TGG","20150821","1.375","1.375","1.23","1.33","952636"
"TGP","20150821","1.01","1.025","1.01","1.025","61063"
"TGR","20150821","3.61","3.65","3.59","3.65","687503"
"TGS","20150821","0.059","0.061","0.057","0.06","2579589"
"TGZ","20150821","0.67","0.695","0.67","0.685","437488"
"THX","20150821","0.09","0.09","0.083","0.083","407999"
"TIS","20150821","0.051","0.052","0.051","0.051","237483"
"TIX","20150821","2.52","2.55","2.46","2.46","196775"
"TLG","20150821","0.30","0.32","0.29","0.29","391568"
"TLM","20150821","0.46","0.51","0.445","0.49","633030"
"TLS","20150821","6.07","6.09","6.01","6.07","45262230"
"TME","20150821","2.92","3.22","2.92","3.20","4616896"
"TMK","20150821","0.004","0.004","0.004","0.004","450000"
"TMM","20150821","1.25","1.25","1.25","1.25","498"
"TMP","20150821","0.50","0.51","0.47","0.51","270496"
"TNE","20150821","3.69","3.70","3.59","3.60","916051"
"TNG","20150821","0.225","0.24","0.225","0.235","2033223"
"TNK","20150821","0.86","0.86","0.86","0.86","2000"
"TNR","20150821","0.235","0.27","0.235","0.26","87464"
"TOE","20150821","0.06","0.062","0.06","0.06","1707693"
"TOF","20150821","2.05","2.10","2.05","2.07","122578"
"TOM","20150821","0.14","0.14","0.13","0.14","108780"
"TON","20150821","0.29","0.295","0.27","0.27","3286074"
"TOP","20150821","0.46","0.46","0.44","0.45","99041"
"TOT","20150821","1.08","1.08","1.08","1.08","6000"
"TOX","20150821","2.69","2.72","2.61","2.68","109208"
"TPE","20150821","3.35","3.42","3.33","3.41","139606"
"TPI","20150821","0.63","0.675","0.627","0.665","4902935"
"TPM","20150821","9.32","9.32","9.13","9.20","2026830"
"TPP","20150821","0.078","0.079","0.078","0.079","142070"
"TRG","20150821","7.60","7.60","7.40","7.56","55086"
"TRL","20150821","0.02","0.02","0.02","0.02","100000"
"TRS","20150821","8.01","8.05","7.86","8.05","454956"
"TRY","20150821","0.30","0.315","0.30","0.315","1185133"
"TSE","20150821","1.07","1.08","0.985","0.985","5502475"
"TSM","20150821","0.345","0.35","0.345","0.35","30000"
"TSV","20150821","0.037","0.037","0.036","0.036","318000"
"TTA","20150821","0.022","0.022","0.02","0.02","10000"
"TTE","20150821","0.026","0.027","0.025","0.027","510235"
"TTN","20150821","0.062","0.062","0.049","0.05","359520"
"TTS","20150821","3.68","3.78","3.61","3.77","7998370"
"TWD","20150821","3.40","3.45","3.40","3.45","11300"
"TWE","20150821","6.00","6.09","5.94","5.95","8251731"
"TWR","20150821","1.90","1.90","1.90","1.90","2700"
"TYK","20150821","0.001","0.001","0.001","0.001","6000000"
"TYX","20150821","0.019","0.019","0.019","0.019","100000"
"TZL","20150821","0.09","0.09","0.09","0.09","150000"
"TZN","20150821","0.205","0.205","0.20","0.205","91498"
"UBA","20150821","17.55","17.55","17.55","17.55","150"
"UBE","20150821","20.31","20.39","20.31","20.39","2525"
"UBI","20150821","0.37","0.385","0.37","0.385","40000"
"UBN","20150821","1.325","1.37","1.305","1.35","74927"
"UBW","20150821","20.62","20.62","20.62","20.62","1000"
"UCW","20150821","0.013","0.013","0.011","0.011","1152000"
"UEQ","20150821","0.008","0.008","0.008","0.008","1776666"
"UGL","20150821","1.64","1.845","1.625","1.83","1555797"
"UML","20150821","0.026","0.026","0.025","0.025","2270000"
"UNS","20150821","0.315","0.315","0.295","0.31","1329936"
"UNV","20150821","0.13","0.145","0.13","0.145","4230893"
"UOS","20150821","0.515","0.52","0.50","0.50","99700"
"UPG","20150821","0.79","0.79","0.78","0.78","18103"
"URF","20150821","2.13","2.14","2.05","2.14","82330"
"USD","20150821","13.37","13.45","13.35","13.41","478078"
"USF","20150821","2.31","2.31","2.31","2.31","27750"
"USG","20150821","2.38","2.40","2.38","2.40","19838"
"UXC","20150821","1.07","1.075","1.02","1.05","1831959"
"VAF","20150821","50.10","50.24","50.00","50.24","16212"
"VAH","20150821","0.45","0.455","0.445","0.455","734753"
"VAP","20150821","72.77","72.77","71.40","71.95","16623"
"VAS","20150821","67.03","67.06","66.11","66.55","112438"
"VEC","20150821","0.016","0.017","0.016","0.017","2154856"
"VED","20150821","2.26","2.29","2.23","2.26","2851587"
"VEI","20150821","1.08","1.085","1.08","1.085","2607835"
"VET","20150821","0.093","0.095","0.09","0.09","437044"
"VEU","20150821","62.49","62.49","62.02","62.18","20854"
"VGB","20150821","49.17","49.40","49.17","49.40","2124"
"VGE","20150821","53.15","53.59","53.12","53.12","2722"
"VGS","20150821","58.60","58.64","58.11","58.25","10615"
"VHY","20150821","59.60","59.60","58.58","58.75","71059"
"VIG","20150821","0.20","0.20","0.20","0.20","15000"
"VKA","20150821","0.011","0.011","0.011","0.011","340846"
"VLA","20150821","0.65","0.67","0.65","0.66","128640"
"VLC","20150821","58.35","58.35","57.44","57.44","7234"
"VLW","20150821","2.32","2.35","2.29","2.29","376921"
"VMC","20150821","0.245","0.25","0.23","0.25","120500"
"VMG","20150821","0.006","0.006","0.006","0.006","232724"
"VMS","20150821","0.018","0.019","0.018","0.019","86100"
"VMT","20150821","0.36","0.37","0.345","0.37","255439"
"VMX","20150821","0.165","0.165","0.155","0.155","30000"
"VOC","20150821","5.70","5.72","5.61","5.68","1100093"
"VRL","20150821","6.01","6.05","5.93","6.00","183230"
"VRT","20150821","4.87","4.89","4.75","4.80","243029"
"VRX","20150821","0.043","0.043","0.043","0.043","41643"
"VSC","20150821","0.80","0.81","0.78","0.80","321286"
"VSO","20150821","41.00","41.45","41.00","41.10","12516"
"VTG","20150821","1.95","2.02","1.84","2.02","214884"
"VTS","20150821","143.73","143.83","142.57","142.96","29403"
"VTX","20150821","0.055","0.058","0.053","0.058","3661832"
"VXL","20150821","0.23","0.24","0.23","0.23","51240"
"WAA","20150821","0.98","0.98","0.95","0.95","50533"
"WAC","20150821","0.017","0.017","0.017","0.017","160000"
"WAF","20150821","0.067","0.067","0.065","0.065","212001"
"WAM","20150821","1.98","1.995","1.97","1.98","463067"
"WAX","20150821","1.21","1.21","1.195","1.20","352153"
"WBA","20150821","1.30","1.34","1.28","1.34","340457"
"WBC","20150821","31.75","31.86","30.91","31.37","12158604"
"WCN","20150821","0.007","0.007","0.007","0.007","730000"
"WDE","20150821","0.96","0.96","0.94","0.94","119251"
"WDS","20150821","0.097","0.11","0.097","0.10","5738968"
"WEB","20150821","4.00","4.05","3.87","3.96","235563"
"WEC","20150821","0.205","0.21","0.205","0.21","29883"
"WEL","20150821","0.05","0.05","0.05","0.05","20000"
"WES","20150821","40.70","40.86","40.46","40.81","4615062"
"WFD","20150821","9.50","9.53","9.29","9.49","10564061"
"WGO","20150821","0.005","0.005","0.005","0.005","865000"
"WHC","20150821","1.175","1.205","1.14","1.185","7820725"
"WHE","20150821","0.145","0.145","0.135","0.135","144281"
"WHF","20150821","4.38","4.38","4.28","4.36","21003"
"WIC","20150821","0.855","0.86","0.84","0.86","135000"
"WIG","20150821","1.05","1.05","1.05","1.05","2500"
"WIN","20150821","0.075","0.075","0.075","0.075","20000"
"WKT","20150821","0.003","0.003","0.003","0.003","5588866"
"WLF","20150821","0.30","0.30","0.29","0.29","310911"
"WLL","20150821","4.23","4.29","4.22","4.25","7800"
"WMK","20150821","0.91","0.91","0.90","0.90","61457"
"WMN","20150821","0.335","0.335","0.30","0.325","420180"
"WOR","20150821","7.34","7.66","7.11","7.50","1941800"
"WOW","20150821","26.21","26.54","26.01","26.37","4778109"
"WPG","20150821","0.029","0.029","0.029","0.029","50000"
"WPI","20150821","0.022","0.022","0.022","0.022","441295"
"WPL","20150821","31.56","32.555","30.88","31.56","4496973"
"WRG","20150821","0.004","0.005","0.004","0.005","1449691"
"WRR","20150821","0.41","0.41","0.40","0.40","17389"
"WSA","20150821","2.63","2.755","2.63","2.65","2281639"
"WTP","20150821","0.91","0.93","0.905","0.93","163047"
"WWI","20150821","0.014","0.014","0.014","0.014","100000"
"XAF","20150821","5350.60","5350.60","5228.60","5274.20","0"
"XAM","20150821","0.086","0.086","0.086","0.086","131500"
"XAO","20150821","5295.50","5295.50","5183.40","5224.80","0"
"XAT","20150821","5238.50","5238.50","5122.20","5165.20","0"
"XDJ","20150821","1843.90","1843.90","1799.20","1812.90","0"
"XEC","20150821","993.90","994.00","985.80","989.80","0"
"XEJ","20150821","9223.60","9422.50","8927.60","9169.90","0"
"XFJ","20150821","6137.80","6137.80","5953.90","6014.60","0"
"XFL","20150821","5408.00","5408.00","5284.50","5330.50","0"
"XGD","20150821","2220.30","2343.20","2220.30","2329.80","0"
"XHJ","20150821","18560.10","18560.10","18125.00","18220.00","0"
"XIJ","20150821","700.00","700.10","687.90","697.70","0"
"XJO","20150821","5288.60","5288.60","5171.50","5214.60","0"
"XJR","20150821","2876.10","2929.70","2844.60","2868.80","0"
"XKO","20150821","5232.60","5232.60","5118.60","5160.60","0"
"XMD","20150821","4889.90","4889.90","4766.60","4801.10","0"
"XMJ","20150821","7992.60","8075.60","7895.40","7958.70","0"
"XMM","20150821","2312.70","2356.30","2295.10","2313.00","0"
"XNJ","20150821","4625.80","4625.80","4555.90","4591.10","0"
"XPJ","20150821","1260.10","1260.10","1223.10","1236.40","0"
"XRF","20150821","0.21","0.22","0.20","0.205","381123"
"XRO","20150821","13.77","13.77","13.54","13.70","39906"
"XSJ","20150821","8567.30","8594.40","8490.40","8544.80","0"
"XSO","20150821","1992.00","1999.30","1972.90","1988.50","0"
"XST","20150821","0.004","0.004","0.003","0.003","470000"
"XTD","20150821","0.145","0.145","0.145","0.145","90698"
"XTE","20150821","0.465","0.47","0.425","0.425","131550"
"XTJ","20150821","2169.60","2169.60","2130.80","2150.90","0"
"XTL","20150821","3244.40","3244.40","3160.20","3190.70","0"
"XTO","20150821","4416.10","4416.10","4314.30","4350.90","0"
"XTV","20150821","0.018","0.018","0.017","0.017","1944799"
"XUJ","20150821","6637.80","6637.80","6487.10","6516.40","0"
"XXJ","20150821","7044.20","7044.20","6823.50","6901.20","0"
"YAL","20150821","0.115","0.115","0.115","0.115","94383"
"YBR","20150821","0.46","0.46","0.44","0.44","78216"
"YOW","20150821","1.23","1.25","1.18","1.22","674243"
"YPB","20150821","0.21","0.21","0.185","0.21","116735"
"YRR","20150821","0.01","0.01","0.01","0.01","3311720"
"ZGL","20150821","0.175","0.175","0.175","0.175","10757"
"ZIM","20150821","6.40","6.50","6.40","6.50","11511"
"ZIP","20150821","1.13","1.215","1.13","1.18","420529"
"ZMG","20150821","0.06","0.06","0.06","0.06","10000"
"ZNZ","20150821","5.18","5.18","5.18","5.18","127328"
