"1AG","20170523","0.027","0.027","0.027","0.027","105000"
"1ST","20170523","0.041","0.041","0.04","0.041","235857"
"3DP","20170523","0.026","0.026","0.026","0.026","37100"
"3PL","20170523","1.035","1.06","1.025","1.03","67553"
"4DS","20170523","0.028","0.028","0.026","0.026","288502"
"4WD","20170523","0.375","0.385","0.36","0.36","184573"
"88E","20170523","0.048","0.05","0.048","0.049","11511037"
"88EO","20170523","0.032","0.033","0.031","0.033","2030606"
"8EC","20170523","0.92","0.92","0.92","0.92","8263"
"8IH","20170523","0.48","0.485","0.47","0.47","94000"
"9SP","20170523","0.15","0.15","0.15","0.15","82170"
"A2M","20170523","3.24","3.255","3.215","3.23","1703934"
"A3D","20170523","1.38","1.45","1.37","1.45","54516"
"AAA","20170523","50.15","50.15","50.14","50.15","101315"
"AAC","20170523","1.85","1.885","1.85","1.865","786163"
"AAD","20170523","2.04","2.08","2.04","2.05","1312761"
"AAJ","20170523","0.009","0.009","0.009","0.009","800000"
"AAR","20170523","0.038","0.041","0.038","0.04","476779"
"AAU","20170523","0.015","0.015","0.015","0.015","31100"
"AB1","20170523","0.029","0.029","0.029","0.029","640035"
"ABA","20170523","5.20","5.21","5.20","5.20","3701"
"ABC","20170523","5.68","5.70","5.65","5.66","1426864"
"ABP","20170523","3.47","3.48","3.43","3.47","1721632"
"ABT","20170523","0.35","0.35","0.34","0.34","30001"
"ABU","20170523","0.093","0.093","0.093","0.093","60000"
"ABV","20170523","0.006","0.006","0.006","0.006","1007586"
"ABX","20170523","0.10","0.10","0.097","0.097","212931"
"AC8","20170523","0.54","0.54","0.48","0.495","2393347"
"ACB","20170523","0.055","0.065","0.055","0.065","1163444"
"ACQ","20170523","0.925","0.925","0.92","0.92","2775"
"ACR","20170523","0.26","0.26","0.255","0.255","1031660"
"ACW","20170523","0.076","0.076","0.076","0.076","103204"
"ACX","20170523","4.28","4.61","4.28","4.58","584509"
"AD1","20170523","0.16","0.17","0.16","0.17","31331"
"ADA","20170523","2.44","2.49","2.41","2.45","66725"
"ADH","20170523","0.725","0.725","0.695","0.705","329964"
"ADJ","20170523","0.06","0.061","0.06","0.06","941328"
"ADN","20170523","0.006","0.006","0.006","0.006","32000"
"ADO","20170523","0.029","0.029","0.028","0.028","859033"
"ADR","20170523","0.16","0.16","0.16","0.16","113270"
"ADV","20170523","0.018","0.019","0.017","0.017","10212491"
"ADX","20170523","0.012","0.012","0.012","0.012","150000"
"ADY","20170523","0.007","0.007","0.006","0.006","305432"
"AEB","20170523","0.059","0.059","0.059","0.059","9400"
"AEE","20170523","0.028","0.028","0.028","0.028","93517"
"AEF","20170523","85.49","85.50","85.49","85.50","145"
"AEG","20170523","1.075","1.09","1.06","1.07","269154"
"AEGO","20170523","0.02","0.025","0.02","0.024","273000"
"AEI","20170523","0.28","0.30","0.27","0.30","130618"
"AEV","20170523","0.082","0.082","0.078","0.08","158161"
"AFA","20170523","0.185","0.185","0.16","0.16","9000"
"AFG","20170523","1.38","1.38","1.31","1.31","70413"
"AFI","20170523","5.79","5.83","5.79","5.81","355332"
"AFY","20170523","2.51","2.51","2.48","2.50","189537"
"AGE","20170523","0.012","0.012","0.011","0.011","200000"
"AGG","20170523","3.12","3.15","3.12","3.15","8975"
"AGI","20170523","2.03","2.08","2.02","2.02","359771"
"AGJ","20170523","0.053","0.053","0.053","0.053","721406"
"AGL","20170523","26.88","26.95","26.75","26.92","1530934"
"AGLHA","20170523","104.90","104.95","104.84","104.95","2330"
"AGO","20170523","0.016","0.017","0.015","0.016","56816085"
"AGR","20170523","0.46","0.46","0.46","0.46","168967"
"AGS","20170523","0.091","0.091","0.091","0.091","7714"
"AGY","20170523","0.087","0.087","0.076","0.085","5145514"
"AHF","20170523","0.11","0.11","0.105","0.105","670242"
"AHG","20170523","3.57","3.58","3.49","3.49","1896428"
"AHQ","20170523","0.025","0.025","0.023","0.023","1070834"
"AHX","20170523","1.15","1.15","1.15","1.15","7500"
"AHY","20170523","1.44","1.45","1.405","1.41","2608818"
"AHZ","20170523","0.29","0.29","0.28","0.28","181569"
"AIA","20170523","6.46","6.50","6.43","6.48","49287"
"AIQ","20170523","0.077","0.077","0.077","0.077","6000"
"AIS","20170523","0.04","0.04","0.04","0.04","29265"
"AIV","20170523","0.12","0.125","0.12","0.125","21000"
"AIZ","20170523","2.67","2.72","2.65","2.67","631287"
"AJA","20170523","6.62","6.69","6.56","6.66","356487"
"AJC","20170523","0.005","0.005","0.005","0.005","14775936"
"AJD","20170523","1.66","1.68","1.63","1.675","157579"
"AJL","20170523","0.25","0.27","0.25","0.27","26300"
"AJM","20170523","0.145","0.145","0.135","0.14","1332241"
"AJX","20170523","0.535","0.535","0.52","0.535","540644"
"AKG","20170523","0.14","0.14","0.14","0.14","1665"
"AKM","20170523","0.019","0.019","0.018","0.019","178800"
"AKMO","20170523","0.001","0.001","0.001","0.001","425000"
"AKP","20170523","15.27","15.58","15.12","15.40","2893"
"ALC","20170523","0.06","0.06","0.059","0.059","171302"
"ALF","20170523","1.24","1.245","1.23","1.23","154737"
"ALI","20170523","1.835","1.85","1.825","1.85","69560"
"ALK","20170523","0.255","0.26","0.245","0.245","311599"
"ALL","20170523","20.25","20.55","20.17","20.25","5560529"
"ALQ","20170523","6.02","6.04","5.84","5.85","1584541"
"ALR","20170523","1.15","1.15","1.15","1.15","18500"
"ALT","20170523","0.006","0.006","0.006","0.006","4201491"
"ALTOA","20170523","0.002","0.002","0.002","0.002","500000"
"ALU","20170523","8.53","8.78","8.53","8.75","325466"
"ALUKOB","20170523","2.76","2.76","2.76","2.76","800"
"ALY","20170523","0.016","0.016","0.016","0.016","35000"
"AMA","20170523","1.03","1.06","1.02","1.04","130382"
"AMB","20170523","0.165","0.165","0.165","0.165","1000"
"AMC","20170523","15.22","15.28","15.16","15.21","1971461"
"AMH","20170523","0.895","0.895","0.89","0.89","198563"
"AMI","20170523","0.20","0.20","0.20","0.20","6732"
"AML","20170523","0.185","0.185","0.185","0.185","94344"
"AMN","20170523","0.47","0.47","0.47","0.47","137708"
"AMP","20170523","5.10","5.135","5.07","5.10","7375717"
"AMPBOE","20170523","5.62","5.62","5.62","5.62","1000"
"AMPBOG","20170523","5.14","5.14","5.14","5.14","1000"
"AMPHA","20170523","101.86","102.00","101.75","102.00","3254"
"AMPPA","20170523","106.91","107.35","106.90","107.35","3202"
"ANG","20170523","0.16","0.165","0.16","0.165","498224"
"ANL","20170523","0.039","0.04","0.038","0.038","538400"
"ANLO","20170523","0.002","0.003","0.002","0.003","875000"
"ANN","20170523","24.05","24.19","23.75","23.84","241422"
"ANO","20170523","0.026","0.027","0.026","0.027","1766426"
"ANP","20170523","0.032","0.032","0.032","0.032","109501"
"ANQ","20170523","0.002","0.002","0.002","0.002","236683"
"ANR","20170523","0.81","0.825","0.80","0.80","80786"
"ANW","20170523","0.007","0.008","0.007","0.008","515000"
"ANZ","20170523","28.36","28.62","28.22","28.31","7894389"
"ANZHA","20170523","100.72","100.75","100.72","100.745","3080"
"ANZISM","20170523","0.945","0.945","0.82","0.84","6000"
"ANZISR","20170523","1.565","1.565","1.565","1.565","1320"
"ANZJON","20170523","10.37","10.37","10.37","10.37","3000"
"ANZJOX","20170523","4.50","4.50","4.50","4.50","681"
"ANZKOC","20170523","4.75","4.75","4.74","4.74","21000"
"ANZKOD","20170523","3.00","3.00","2.84","2.84","8500"
"ANZKOI","20170523","2.32","2.59","2.25","2.25","34000"
"ANZKOK","20170523","1.30","1.30","1.30","1.30","8000"
"ANZKOS","20170523","3.22","3.22","3.22","3.22","500"
"ANZLOV","20170523","6.00","6.00","5.93","5.94","7000"
"ANZPC","20170523","101.50","101.55","101.45","101.46","14201"
"ANZPD","20170523","101.35","101.67","101.20","101.36","5674"
"ANZPE","20170523","99.90","100.25","99.75","100.25","17832"
"ANZPF","20170523","100.72","100.90","100.60","100.68","10480"
"ANZPG","20170523","106.43","106.43","106.05","106.39","5985"
"ANZSWR","20170523","13.71","13.71","13.71","13.71","545"
"AOA","20170523","0.004","0.004","0.004","0.004","234284"
"AOF","20170523","2.12","2.12","2.11","2.11","56421"
"AOG","20170523","3.31","3.34","3.30","3.31","694859"
"AOH","20170523","0.14","0.14","0.14","0.14","203000"
"AOK","20170523","0.021","0.021","0.019","0.02","593194"
"AON","20170523","0.195","0.20","0.195","0.195","101989"
"AOP","20170523","0.068","0.068","0.06","0.06","450930"
"AOU","20170523","0.19","0.19","0.19","0.19","80123"
"APA","20170523","9.39","9.50","9.38","9.46","2617233"
"APC","20170523","0.115","0.115","0.115","0.115","100000"
"APD","20170523","0.385","0.39","0.38","0.38","64525"
"APE","20170523","7.97","7.99","7.90","7.98","37173"
"APG","20170523","0.007","0.007","0.007","0.007","938642"
"API","20170523","2.04","2.06","2.02","2.04","1151301"
"APL","20170523","1.21","1.22","1.205","1.21","606072"
"APLO","20170523","0.11","0.11","0.105","0.105","216363"
"APO","20170523","4.71","4.90","4.57","4.61","5231567"
"APOKOB","20170523","1.02","1.02","1.02","1.02","15000"
"APOKOP","20170523","3.10","3.10","3.10","3.10","325"
"APX","20170523","3.40","3.58","3.40","3.58","356860"
"APY","20170523","0.012","0.012","0.012","0.012","1534000"
"APZ","20170523","1.075","1.075","1.05","1.06","50505"
"AQG","20170523","2.16","2.17","2.11","2.12","108524"
"AQHHA","20170523","102.71","103.50","102.71","103.50","3397"
"AQI","20170523","0.20","0.20","0.165","0.20","38886"
"AQQ","20170523","0.024","0.024","0.022","0.022","1258958"
"AQX","20170523","0.045","0.046","0.045","0.046","730203"
"AQZ","20170523","0.90","0.91","0.89","0.91","86464"
"ARA","20170523","0.74","0.75","0.74","0.75","86009"
"ARB","20170523","16.43","16.60","16.36","16.38","123721"
"ARD","20170523","0.031","0.032","0.031","0.032","430231"
"ARDO","20170523","0.009","0.009","0.009","0.009","100000"
"ARF","20170523","2.18","2.20","2.16","2.20","89099"
"ARG","20170523","7.64","7.66","7.62","7.64","153271"
"ARL","20170523","0.575","0.595","0.555","0.555","36862"
"ARM","20170523","0.045","0.045","0.045","0.045","6000"
"ARU","20170523","0.055","0.057","0.055","0.055","593494"
"ARV","20170523","0.074","0.075","0.072","0.074","309419"
"ARVO","20170523","0.05","0.05","0.05","0.05","200000"
"ARX","20170523","0.525","0.525","0.525","0.525","542"
"ASB","20170523","1.785","1.795","1.77","1.79","61902"
"ASG","20170523","2.02","2.09","2.00","2.00","110243"
"ASH","20170523","0.065","0.065","0.065","0.065","7500"
"ASL","20170523","1.37","1.42","1.37","1.42","342901"
"ASN","20170523","0.025","0.025","0.025","0.025","81900"
"ASNOA","20170523","0.002","0.003","0.002","0.003","300012"
"AST","20170523","1.765","1.77","1.76","1.77","4499049"
"ASW","20170523","0.83","0.83","0.82","0.82","15000"
"ASX","20170523","51.94","51.99","51.60","51.67","233074"
"ATC","20170523","0.125","0.13","0.125","0.13","44556"
"ATL","20170523","1.35","1.36","1.33","1.335","163091"
"ATR","20170523","0.175","0.175","0.175","0.175","400000"
"ATS","20170523","0.235","0.235","0.23","0.23","256014"
"ATU","20170523","0.235","0.235","0.235","0.235","6987"
"AU1","20170523","0.028","0.029","0.027","0.028","2091965"
"AUB","20170523","13.08","13.08","12.66","13.00","11165"
"AUC","20170523","0.025","0.025","0.025","0.025","20002"
"AUF","20170523","1.30","1.30","1.30","1.30","50000"
"AUI","20170523","8.25","8.26","8.24","8.26","37919"
"AUMF","20170523","26.72","26.75","26.72","26.75","3787"
"AUQ","20170523","0.014","0.014","0.014","0.014","308157"
"AUR","20170523","0.067","0.068","0.067","0.068","228500"
"AUST","20170523","15.70","15.70","15.70","15.70","850"
"AUZ","20170523","0.012","0.012","0.012","0.012","2904322"
"AVB","20170523","0.10","0.105","0.10","0.10","798497"
"AVG","20170523","0.50","0.51","0.495","0.505","555057"
"AVH","20170523","0.089","0.09","0.086","0.086","700906"
"AVI","20170523","0.014","0.014","0.014","0.014","576087"
"AVJ","20170523","0.615","0.64","0.615","0.635","265345"
"AVL","20170523","0.017","0.017","0.016","0.016","7502128"
"AVN","20170523","2.50","2.50","2.45","2.48","89952"
"AVQ","20170523","0.125","0.125","0.12","0.125","701718"
"AVZ","20170523","0.029","0.034","0.029","0.029","34311705"
"AWC","20170523","1.90","1.93","1.872","1.89","13289505"
"AWCKOL","20170523","1.18","1.18","1.18","1.18","3200"
"AWE","20170523","0.455","0.47","0.455","0.46","1889001"
"AWN","20170523","0.53","0.55","0.505","0.52","6950"
"AWQ","20170523","0.89","0.89","0.875","0.875","52450"
"AWV","20170523","0.12","0.12","0.12","0.12","63000"
"AXE","20170523","0.055","0.055","0.054","0.054","354852"
"AXL","20170523","1.40","1.42","1.40","1.42","45936"
"AXP","20170523","0.82","0.83","0.815","0.83","35625"
"AXT","20170523","0.024","0.024","0.024","0.024","100000"
"AYD","20170523","8.58","8.58","8.58","8.58","1000"
"AYF","20170523","6.05","6.05","6.03","6.03","6609"
"AYH","20170523","1.52","1.52","1.52","1.52","1000"
"AYJ","20170523","55.00","55.00","55.00","55.00","364"
"AYR","20170523","0.005","0.006","0.005","0.005","1701636"
"AYS","20170523","1.89","1.927","1.88","1.90","2798525"
"AYUHB","20170523","104.26","104.50","104.26","104.50","142"
"AYZ","20170523","75.00","75.00","75.00","75.00","640"
"AZJ","20170523","5.48","5.48","5.44","5.47","1598912"
"AZS","20170523","0.013","0.013","0.013","0.013","2153999"
"AZY","20170523","0.017","0.017","0.017","0.017","39842"
"BAF","20170523","1.15","1.15","1.14","1.14","256640"
"BAL","20170523","5.73","5.87","5.56","5.63","1132899"
"BAP","20170523","5.39","5.62","5.38","5.56","2307470"
"BAR","20170523","0.05","0.052","0.05","0.05","263181"
"BAS","20170523","0.002","0.002","0.002","0.002","250000"
"BAT","20170523","0.06","0.061","0.06","0.06","1039254"
"BAU","20170523","0.065","0.065","0.063","0.064","374542"
"BBG","20170523","0.97","0.98","0.94","0.94","231845"
"BBN","20170523","1.74","1.825","1.735","1.79","415334"
"BBOZ","20170523","17.38","17.54","17.28","17.51","97355"
"BBUS","20170523","7.29","7.29","7.27","7.28","59223"
"BBX","20170523","0.084","0.084","0.084","0.084","38095"
"BCI","20170523","0.145","0.145","0.14","0.14","1225722"
"BCK","20170523","0.025","0.025","0.025","0.025","1"
"BCL","20170523","0.475","0.475","0.42","0.42","21636"
"BCN","20170523","0.023","0.023","0.022","0.023","1224348"
"BD1","20170523","0.014","0.014","0.013","0.013","1188942"
"BDA","20170523","0.20","0.21","0.19","0.19","221977"
"BDR","20170523","0.24","0.245","0.24","0.245","4362161"
"BEAR","20170523","14.84","14.87","14.83","14.87","43142"
"BEE","20170523","0.26","0.26","0.26","0.26","14401"
"BEN","20170523","11.77","11.835","11.59","11.64","2053198"
"BENIOA","20170523","6.28","6.28","6.28","6.28","8000"
"BENJOA","20170523","2.15","2.15","2.15","2.15","125"
"BENJON","20170523","3.50","3.50","3.44","3.44","5750"
"BENKOA","20170523","1.55","1.55","1.48","1.535","3460"
"BENKOQ","20170523","2.83","2.83","2.83","2.83","4000"
"BENPD","20170523","104.60","104.80","104.01","104.50","10195"
"BENPE","20170523","101.00","101.00","100.00","100.00","8547"
"BENPF","20170523","103.50","103.80","103.00","103.01","7714"
"BFC","20170523","0.21","0.22","0.205","0.205","164251"
"BFG","20170523","0.67","0.68","0.67","0.68","172718"
"BGA","20170523","6.15","6.23","6.15","6.20","163127"
"BGH","20170523","0.037","0.037","0.037","0.037","1329495"
"BHD","20170523","1.13","1.13","1.08","1.08","97881"
"BHDO","20170523","0.28","0.28","0.245","0.25","73181"
"BHP","20170523","24.56","24.69","24.24","24.34","6654585"
"BHPKOE","20170523","3.68","3.68","3.55","3.55","3333"
"BHPKOH","20170523","5.86","5.86","5.86","5.86","2000"
"BHPLON","20170523","2.37","2.37","2.15","2.25","29600"
"BHPLOY","20170523","2.07","2.07","2.07","2.07","6000"
"BHPSWW","20170523","17.94","17.94","17.94","17.94","102"
"BHPWOA","20170523","0.33","0.33","0.33","0.33","2500"
"BHPXOF","20170523","1.43","1.43","1.40","1.40","8000"
"BIG","20170523","0.715","0.715","0.68","0.69","411409"
"BIGO","20170523","0.43","0.43","0.43","0.43","27000"
"BIN","20170523","1.765","1.765","1.73","1.75","868758"
"BIQ","20170523","0.05","0.05","0.05","0.05","59092"
"BIS","20170523","0.41","0.41","0.41","0.41","17520"
"BIT","20170523","0.032","0.033","0.032","0.033","119440"
"BKI","20170523","1.61","1.615","1.58","1.59","739404"
"BKL","20170523","105.20","108.50","105.19","106.24","34930"
"BKP","20170523","0.001","0.001","0.001","0.001","727242"
"BKT","20170523","0.071","0.072","0.071","0.072","170029"
"BKW","20170523","14.70","14.82","13.73","14.11","651282"
"BKY","20170523","0.81","0.815","0.79","0.815","157563"
"BLA","20170523","7.84","8.07","7.84","7.93","54477"
"BLD","20170523","6.72","6.72","6.62","6.71","3729606"
"BLDKOP","20170523","1.295","1.295","1.295","1.295","7000"
"BLDSWR","20170523","4.68","4.68","4.68","4.68","550"
"BLG","20170523","0.255","0.265","0.255","0.26","174691"
"BLK","20170523","0.32","0.32","0.275","0.275","5163024"
"BLT","20170523","0.155","0.155","0.145","0.145","46926"
"BLX","20170523","1.48","1.50","1.455","1.47","16168"
"BLY","20170523","0.037","0.038","0.036","0.036","530922"
"BLZ","20170523","0.033","0.033","0.033","0.033","70000"
"BMG","20170523","0.011","0.011","0.011","0.011","1185604"
"BMN","20170523","0.038","0.041","0.038","0.041","719943"
"BMP","20170523","0.20","0.20","0.19","0.20","77969"
"BMT","20170523","0.195","0.20","0.175","0.175","224651"
"BNKS","20170523","6.70","6.71","6.70","6.71","14847"
"BNO","20170523","0.365","0.37","0.355","0.355","101281"
"BNR","20170523","0.035","0.035","0.034","0.034","200000"
"BOA","20170523","0.14","0.14","0.14","0.14","50000"
"BOC","20170523","0.30","0.30","0.30","0.30","59975"
"BOE","20170523","0.057","0.059","0.055","0.057","3231328"
"BOL","20170523","0.105","0.105","0.105","0.105","30000"
"BOND","20170523","25.96","25.96","25.96","25.96","773"
"BOQ","20170523","11.62","11.68","11.33","11.37","2662437"
"BOQIOV","20170523","4.77","4.77","4.67","4.67","15000"
"BOQJON","20170523","3.11","3.11","2.85","2.85","5265"
"BOQKOC","20170523","1.61","1.61","1.61","1.61","10000"
"BOQPD","20170523","103.60","103.70","103.39","103.70","5304"
"BOQSWV","20170523","1.61","1.61","1.61","1.61","680"
"BOT","20170523","0.05","0.05","0.048","0.049","1075765"
"BPF","20170523","0.083","0.086","0.083","0.086","9000"
"BPH","20170523","0.003","0.003","0.003","0.003","200000"
"BPL","20170523","0.034","0.034","0.032","0.032","316942"
"BPS","20170523","0.87","0.90","0.87","0.87","49972"
"BPT","20170523","0.665","0.67","0.655","0.66","3391559"
"BRB","20170523","0.61","0.665","0.61","0.665","93694"
"BRBCA","20170523","0.37","0.39","0.37","0.39","155000"
"BRC","20170523","0.06","0.075","0.06","0.07","364522"
"BRG","20170523","10.20","10.28","10.17","10.20","715532"
"BRI","20170523","1.70","1.74","1.70","1.74","86692"
"BRK","20170523","0.01","0.01","0.01","0.01","300000"
"BRL","20170523","0.081","0.096","0.081","0.094","3552610"
"BRN","20170523","0.21","0.21","0.205","0.21","170678"
"BRU","20170523","0.16","0.165","0.16","0.165","314336"
"BSA","20170523","0.34","0.34","0.34","0.34","90000"
"BSE","20170523","0.29","0.305","0.29","0.305","351365"
"BSL","20170523","12.08","12.14","11.88","11.93","2966010"
"BSM","20170523","0.011","0.011","0.011","0.011","1262403"
"BST","20170523","0.865","0.895","0.865","0.895","30184"
"BSX","20170523","0.19","0.19","0.19","0.19","6000"
"BTC","20170523","0.13","0.13","0.13","0.13","39350"
"BTI","20170523","0.915","0.915","0.915","0.915","13570"
"BTT","20170523","12.06","12.17","11.99","12.10","513752"
"BUB","20170523","0.145","0.15","0.14","0.145","144935"
"BUD","20170523","0.063","0.065","0.062","0.063","845791"
"BUL","20170523","0.056","0.057","0.056","0.056","409355"
"BUX","20170523","0.245","0.245","0.232","0.235","758146"
"BUY","20170523","0.007","0.007","0.007","0.007","324060"
"BVS","20170523","1.385","1.40","1.385","1.387","162338"
"BWP","20170523","2.95","2.97","2.93","2.94","856356"
"BWR","20170523","1.26","1.26","1.26","1.26","293635"
"BWX","20170523","5.38","5.43","5.32","5.34","110017"
"BXB","20170523","10.28","10.36","10.24","10.28","3028779"
"BXBSWR","20170523","4.89","4.89","4.89","4.89","469"
"BXBSWT","20170523","6.12","6.12","6.12","6.12","600"
"BXN","20170523","0.015","0.015","0.015","0.015","3092000"
"BYE","20170523","0.10","0.10","0.10","0.10","100000"
"BYI","20170523","0.90","0.90","0.90","0.90","750"
"CA8","20170523","0.12","0.12","0.12","0.12","30000"
"CAA","20170523","0.13","0.135","0.125","0.135","1237434"
"CAB","20170523","2.61","2.65","2.59","2.60","79499"
"CAD","20170523","0.004","0.004","0.003","0.004","3195262"
"CADO","20170523","0.001","0.001","0.001","0.001","12000000"
"CAF","20170523","0.655","0.655","0.615","0.65","68789"
"CAJ","20170523","0.18","0.18","0.175","0.175","1021337"
"CAM","20170523","0.865","0.87","0.86","0.86","106957"
"CAN","20170523","0.55","0.55","0.505","0.52","348881"
"CAP","20170523","0.055","0.055","0.051","0.051","77500"
"CAR","20170523","11.53","11.67","11.50","11.63","700660"
"CAS","20170523","0.12","0.12","0.12","0.12","225316"
"CAT","20170523","1.85","1.855","1.78","1.815","565993"
"CAV","20170523","0.012","0.012","0.011","0.011","1218230"
"CAY","20170523","0.075","0.075","0.075","0.075","314577"
"CBA","20170523","81.29","81.84","80.80","80.94","1957715"
"CBAISF","20170523","4.00","4.00","4.00","4.00","1000"
"CBAIWH","20170523","30.46","30.48","30.42","30.44","12000"
"CBAKOC","20170523","6.46","6.46","5.48","5.48","9700"
"CBALOJ","20170523","6.32","6.37","5.60","5.64","8304"
"CBALOM","20170523","11.46","11.46","10.71","10.92","909"
"CBALOP","20170523","6.00","6.80","6.00","6.80","11301"
"CBALOW","20170523","4.50","4.72","4.50","4.72","700"
"CBAPC","20170523","103.70","104.19","103.70","103.85","12293"
"CBAPD","20170523","97.04","97.69","97.00","97.20","26919"
"CBAPE","20170523","107.601","108.00","107.571","108.00","9113"
"CBAPF","20170523","102.60","102.75","102.60","102.75","34399"
"CBASOH","20170523","32.40","32.40","32.18","32.18","200"
"CBASWR","20170523","39.43","39.43","39.43","39.43","105"
