"1AG","20170523","0.027","0.027","0.027","0.027","105000"
"CBAXOF","20170523","1.96","1.96","1.875","1.875","5000"
"CBC","20170523","0.92","0.93","0.92","0.93","41186"
"CBL","20170523","3.11","3.15","3.10","3.10","3664"
"CCA","20170523","0.76","0.76","0.73","0.76","133826"
"CCE","20170523","0.06","0.061","0.059","0.059","490020"
"CCL","20170523","9.33","9.45","9.30","9.36","2037443"
"CCP","20170523","18.31","18.53","18.15","18.33","81776"
"CCV","20170523","0.27","0.275","0.255","0.275","388648"
"CDA","20170523","2.42","2.45","2.42","2.43","106202"
"CDD","20170523","1.33","1.38","1.32","1.355","201958"
"CDM","20170523","1.205","1.22","1.205","1.21","216707"
"CDP","20170523","8.10","8.10","8.04","8.04","1358"
"CDU","20170523","0.32","0.34","0.32","0.34","192809"
"CDV","20170523","0.53","0.55","0.53","0.55","314980"
"CDY","20170523","0.026","0.026","0.026","0.026","130000"
"CEL","20170523","0.029","0.029","0.029","0.029","860258"
"CETF","20170523","51.55","51.55","51.50","51.50","290"
"CFE","20170523","0.028","0.029","0.028","0.029","843836"
"CFO","20170523","0.33","0.39","0.33","0.38","216065"
"CGA","20170523","1.26","1.26","1.25","1.25","25323"
"CGC","20170523","4.32","4.39","4.32","4.37","505901"
"CGF","20170523","12.88","12.94","12.785","12.84","1322429"
"CGFKOP","20170523","2.04","2.04","2.04","2.04","1500"
"CGFPA","20170523","100.18","100.50","100.00","100.50","3885"
"CGFPB","20170523","103.90","104.50","103.50","104.50","11516"
"CGL","20170523","4.75","4.75","4.63","4.63","4100"
"CGM","20170523","0.007","0.007","0.007","0.007","6743700"
"CGN","20170523","0.023","0.023","0.023","0.023","7000"
"CGR","20170523","0.27","0.27","0.27","0.27","97500"
"CGS","20170523","0.89","1.07","0.89","1.025","419476"
"CHC","20170523","5.74","5.79","5.71","5.76","1459828"
"CHK","20170523","0.015","0.016","0.015","0.016","1665005"
"CHKO","20170523","0.007","0.007","0.006","0.006","700000"
"CHN","20170523","0.165","0.17","0.165","0.17","555187"
"CHP","20170523","0.023","0.023","0.02","0.021","4255284"
"CIA","20170523","0.91","0.91","0.90","0.90","4539"
"CIE","20170523","0.97","0.98","0.96","0.98","142149"
"CII","20170523","1.65","1.65","1.65","1.65","4184"
"CIM","20170523","40.05","40.27","39.93","40.06","270667"
"CIN","20170523","31.67","32.14","31.65","32.10","2720"
"CIO","20170523","0.025","0.025","0.025","0.025","1545800"
"CIP","20170523","2.50","2.50","2.47","2.47","170638"
"CIW","20170523","0.49","0.50","0.49","0.50","13000"
"CKF","20170523","5.28","5.29","5.21","5.25","539177"
"CL1","20170523","3.06","3.10","3.06","3.06","118929"
"CL8","20170523","0.044","0.044","0.041","0.041","2944461"
"CLA","20170523","0.038","0.038","0.036","0.036","2945267"
"CLH","20170523","1.27","1.27","1.26","1.265","118408"
"CLQ","20170523","0.69","0.69","0.66","0.67","702099"
"CLV","20170523","0.455","0.46","0.455","0.46","31132"
"CLW","20170523","4.03","4.06","4.03","4.03","317793"
"CLX","20170523","0.77","0.77","0.75","0.75","5204"
"CLY","20170523","0.002","0.002","0.002","0.002","300000"
"CLZ","20170523","0.009","0.009","0.009","0.009","125000"
"CM8","20170523","0.13","0.13","0.13","0.13","10500"
"CMA","20170523","2.40","2.40","2.39","2.40","34355"
"CMC","20170523","0.014","0.014","0.014","0.014","52390"
"CMI","20170523","1.05","1.06","1.05","1.05","18590"
"CMM","20170523","0.09","0.094","0.09","0.094","109306"
"CMP","20170523","0.385","0.385","0.38","0.38","66184"
"CMW","20170523","0.96","0.965","0.955","0.955","1860168"
"CMY","20170523","0.013","0.014","0.012","0.012","7380171"
"CND","20170523","0.089","0.094","0.089","0.094","200000"
"CNI","20170523","1.205","1.215","1.20","1.205","410096"
"CNJ","20170523","0.039","0.039","0.036","0.036","305000"
"CNQ","20170523","0.008","0.008","0.008","0.008","100000"
"CNU","20170523","4.14","4.21","4.14","4.19","517223"
"CNW","20170523","0.02","0.021","0.019","0.019","579174"
"COB","20170523","0.20","0.21","0.20","0.21","188971"
"COBO","20170523","0.045","0.045","0.045","0.045","1776"
"COE","20170523","0.365","0.395","0.365","0.385","4284526"
"COG","20170523","0.12","0.125","0.12","0.12","306818"
"COH","20170523","142.00","143.665","141.14","142.90","148448"
"COHKOF","20170523","23.53","23.53","23.53","23.53","100"
"COI","20170523","0.15","0.15","0.145","0.145","388200"
"COO","20170523","0.038","0.038","0.038","0.038","6724"
"COY","20170523","0.022","0.022","0.022","0.022","235230"
"CPH","20170523","0.425","0.45","0.41","0.41","679116"
"CPU","20170523","14.60","14.74","14.59","14.70","1662021"
"CQR","20170523","4.33","4.36","4.31","4.33","643851"
"CR8","20170523","0.035","0.035","0.034","0.035","1394185"
"CRB","20170523","0.082","0.082","0.077","0.077","250000"
"CRL","20170523","0.054","0.055","0.054","0.055","483500"
"CRM","20170523","0.115","0.115","0.115","0.115","3000"
"CSE","20170523","0.20","0.20","0.195","0.195","114752"
"CSL","20170523","130.27","131.81","130.03","131.10","497949"
"CSLKOB","20170523","16.70","16.70","16.70","16.70","1500"
"CSLKOC","20170523","19.25","19.95","19.25","19.95","400"
"CSLKOE","20170523","26.90","26.90","26.90","26.90","350"
"CSLKOQ","20170523","17.20","17.21","16.90","17.21","2800"
"CSLKOU","20170523","25.72","25.86","25.72","25.86","500"
"CSLSWR","20170523","84.61","84.61","84.61","84.61","26"
"CSR","20170523","4.24","4.26","4.18","4.19","4182248"
"CSRKOA","20170523","0.485","0.485","0.485","0.485","9000"
"CSS","20170523","0.04","0.04","0.037","0.037","1687049"
"CSV","20170523","0.455","0.46","0.45","0.455","156090"
"CT1","20170523","0.017","0.02","0.017","0.02","923901"
"CTD","20170523","21.80","22.10","21.75","21.95","178183"
"CTL","20170523","0.015","0.016","0.015","0.016","290749"
"CTLO","20170523","0.005","0.005","0.004","0.004","876419"
"CTM","20170523","0.009","0.009","0.009","0.009","250000"
"CTMOA","20170523","0.004","0.004","0.004","0.004","399854"
"CTN","20170523","0.91","0.91","0.895","0.90","97762"
"CTO","20170523","0.009","0.01","0.009","0.01","318568"
"CTP","20170523","0.18","0.18","0.18","0.18","227823"
"CTX","20170523","32.37","32.88","32.365","32.62","741249"
"CTXHA","20170523","102.199","102.301","102.00","102.00","1128"
"CUA","20170523","2.32","2.32","2.32","2.32","238"
"CUL","20170523","0.002","0.002","0.002","0.002","74145"
"CUP","20170523","0.62","0.62","0.60","0.605","107995"
"CUV","20170523","7.01","7.10","6.93","7.03","24099"
"CUX","20170523","0.006","0.006","0.006","0.006","100000"
"CV1","20170523","0.11","0.12","0.11","0.115","50663"
"CVN","20170523","0.083","0.084","0.083","0.083","310887"
"CVS","20170523","0.012","0.012","0.012","0.012","55000"
"CVT","20170523","0.029","0.029","0.026","0.026","220750"
"CVW","20170523","1.42","1.42","1.41","1.41","37142"
"CWN","20170523","12.70","12.91","12.67","12.85","2077816"
"CWNHA","20170523","103.80","103.80","103.281","103.50","996"
"CWNHB","20170523","97.09","97.50","96.65","97.50","131919"
"CWP","20170523","5.39","5.39","5.26","5.30","24963"
"CWY","20170523","1.27","1.287","1.255","1.255","2284367"
"CXO","20170523","0.073","0.074","0.071","0.074","829857"
"CXOOA","20170523","0.025","0.025","0.024","0.024","50000"
"CXZ","20170523","0.055","0.058","0.055","0.058","137632"
"CYA","20170523","0.97","0.97","0.955","0.96","132902"
"CYB","20170523","4.72","4.76","4.65","4.69","2185308"
"CYC","20170523","0.88","0.88","0.86","0.86","3707"
"CYG","20170523","0.65","0.65","0.58","0.58","26627"
"CYL","20170523","0.47","0.475","0.47","0.47","43724"
"CYLO","20170523","0.052","0.052","0.052","0.052","7032"
"CYP","20170523","0.52","0.55","0.52","0.55","293103"
"CYU","20170523","0.006","0.009","0.006","0.009","209768"
"CZI","20170523","0.063","0.063","0.063","0.063","66593"
"CZL","20170523","0.02","0.02","0.018","0.018","1841999"
"CZN","20170523","0.019","0.019","0.018","0.018","580193"
"CZZ","20170523","14.25","14.35","14.19","14.20","6124"
"D13","20170523","0.14","0.155","0.14","0.15","1203134"
"D2O","20170523","1.04","1.04","1.04","1.04","19000"
"D2OO","20170523","0.019","0.019","0.019","0.019","25000"
"DAU","20170523","0.033","0.033","0.033","0.033","4388"
"DAV","20170523","0.09","0.095","0.085","0.095","200000"
"DCC","20170523","0.024","0.024","0.023","0.024","1178899"
"DCG","20170523","0.925","0.942","0.925","0.93","169632"
"DCL","20170523","0.125","0.125","0.125","0.125","11000"
"DCN","20170523","1.93","1.97","1.91","1.94","793561"
"DDD","20170523","0.005","0.005","0.005","0.005","200000"
"DDR","20170523","2.45","2.45","2.44","2.44","57125"
"DDT","20170523","0.006","0.006","0.006","0.006","642593"
"DEG","20170523","0.053","0.053","0.053","0.053","74890"
"DEM","20170523","0.305","0.305","0.305","0.305","5000"
"DFM","20170523","0.905","0.91","0.90","0.90","90316"
"DGO","20170523","0.34","0.34","0.34","0.34","160"
"DGR","20170523","0.13","0.13","0.13","0.13","23000"
"DHR","20170523","0.006","0.006","0.006","0.006","375000"
"DJRE","20170523","21.17","21.17","21.11","21.12","7157"
"DJW","20170523","3.65","3.72","3.65","3.69","125717"
"DKM","20170523","0.20","0.21","0.195","0.20","197041"
"DKO","20170523","0.054","0.056","0.054","0.054","801186"
"DLX","20170523","7.10","7.13","7.03","7.10","2638296"
"DMP","20170523","61.03","62.875","61.03","61.98","165039"
"DNA","20170523","0.525","0.535","0.515","0.515","389371"
"DNK","20170523","0.70","0.70","0.68","0.69","181984"
"DOW","20170523","6.32","6.41","6.32","6.39","6532828"
"DRG","20170523","0.058","0.065","0.056","0.056","1197884"
"DRM","20170523","0.31","0.315","0.305","0.315","174420"
"DRO","20170523","0.325","0.325","0.32","0.325","54450"
"DRUG","20170523","5.18","5.18","5.18","5.18","5406"
"DRX","20170523","0.008","0.008","0.008","0.008","113333"
"DSE","20170523","0.062","0.062","0.062","0.062","3374"
"DSX","20170523","0.051","0.051","0.051","0.051","100000"
"DTI","20170523","0.19","0.19","0.19","0.19","80651"
"DTL","20170523","1.68","1.695","1.675","1.675","61099"
"DTS","20170523","0.22","0.23","0.22","0.22","112000"
"DTX","20170523","0.22","0.22","0.22","0.22","25000"
"DTZ","20170523","0.175","0.175","0.165","0.175","42392"
"DUB","20170523","0.175","0.20","0.17","0.20","349709"
"DUI","20170523","3.77","3.77","3.76","3.77","43941"
"DVL","20170523","0.33","0.33","0.33","0.33","2049"
"DW8","20170523","0.015","0.015","0.014","0.014","169679"
"DWS","20170523","1.68","1.78","1.68","1.78","467800"
"DXB","20170523","0.01","0.01","0.007","0.007","15821634"
"DXF","20170523","0.105","0.105","0.10","0.10","11000"
"DXS","20170523","10.15","10.175","10.07","10.14","2483813"
"DYE","20170523","0.225","0.225","0.21","0.21","155947"
"DYL","20170523","0.25","0.26","0.25","0.26","60370"
"E2M","20170523","0.13","0.13","0.125","0.125","179500"
"EAI","20170523","0.92","0.92","0.90","0.905","391747"
"EAIO","20170523","0.033","0.033","0.033","0.033","174608"
"EAR","20170523","0.14","0.14","0.135","0.14","169965"
"ECG","20170523","0.065","0.065","0.06","0.06","81947"
"ECX","20170523","3.67","3.72","3.63","3.68","793916"
"EDE","20170523","0.22","0.225","0.215","0.22","735397"
"EEG","20170523","0.009","0.009","0.008","0.008","6675000"
"EEU","20170523","14.66","14.67","14.63","14.63","7148"
"EGA","20170523","0.25","0.255","0.25","0.255","66290"
"EGG","20170523","1.23","1.23","1.23","1.23","1500"
"EGH","20170523","0.38","0.38","0.38","0.38","2036923"
"EGI","20170523","0.975","0.98","0.97","0.97","305800"
"EGIO","20170523","0.03","0.03","0.028","0.028","100000"
"EGO","20170523","0.16","0.16","0.16","0.16","7500"
"EGS","20170523","0.345","0.35","0.335","0.35","221432"
"EHE","20170523","3.05","3.09","3.04","3.08","716592"
"EHL","20170523","0.074","0.084","0.074","0.084","4375831"
"ELD","20170523","4.86","4.96","4.85","4.89","576439"
"ELK","20170523","0.064","0.064","0.062","0.064","1100000"
"ELX","20170523","1.07","1.105","1.04","1.06","21776"
"EMC","20170523","0.86","0.90","0.847","0.87","911453"
"EMF","20170523","2.00","2.00","2.00","2.00","20000"
"EMG","20170523","0.007","0.007","0.007","0.007","15000"
"EMH","20170523","1.05","1.05","1.00","1.03","133843"
"EML","20170523","1.635","1.66","1.61","1.65","76337"
"EMR","20170523","0.042","0.042","0.041","0.042","500423"
"EMU","20170523","0.085","0.085","0.084","0.084","97000"
"EMX","20170523","0.017","0.017","0.017","0.017","366862"
"ENA","20170523","0.14","0.14","0.14","0.14","10000"
"ENB","20170523","0.008","0.008","0.008","0.008","1440000"
"ENC","20170523","0.34","0.34","0.34","0.34","15000"
"ENN","20170523","2.15","2.15","2.14","2.15","25085"
"ENR","20170523","0.10","0.10","0.10","0.10","245751"
"ENT","20170523","0.033","0.034","0.031","0.031","892922"
"EOS","20170523","3.13","3.17","3.09","3.15","23349"
"EPD","20170523","0.46","0.47","0.45","0.46","35491"
"EPM","20170523","0.006","0.006","0.006","0.006","100000"
"EPT","20170523","0.026","0.026","0.024","0.025","518421"
"EPW","20170523","1.20","1.23","1.185","1.225","463032"
"EQE","20170523","0.018","0.018","0.018","0.018","3233333"
"EQT","20170523","17.68","17.68","17.45","17.60","8172"
"EQU","20170523","0.105","0.105","0.099","0.10","1085000"
"EQX","20170523","0.47","0.475","0.47","0.475","106005"
"ERA","20170523","0.545","0.545","0.53","0.54","56015"
"ERF","20170523","1.32","1.32","1.32","1.32","34000"
"ERL","20170523","0.023","0.023","0.023","0.023","953962"
"ERM","20170523","0.089","0.09","0.089","0.09","7894"
"ESE","20170523","0.305","0.305","0.295","0.30","79286"
"ESH","20170523","0.019","0.019","0.019","0.019","31580"
"ESI","20170523","0.014","0.014","0.013","0.014","5758762"
"ESIOA","20170523","0.004","0.004","0.004","0.004","1250000"
"ESIOB","20170523","0.002","0.002","0.002","0.002","7176628"
"ESR","20170523","0.025","0.025","0.025","0.025","195477"
"ESTX","20170523","63.81","63.81","63.71","63.71","856"
"ESV","20170523","0.09","0.09","0.09","0.09","120360"
"ETE","20170523","0.023","0.023","0.022","0.022","350000"
"ETF","20170523","20.58","21.00","20.56","20.56","62533"
"ETHI","20170523","6.63","6.63","6.61","6.61","11710"
"ETPMAG","20170523","22.00","22.10","21.89","21.91","12707"
"ETPMPM","20170523","123.44","123.44","123.44","123.44","16"
"ETPMPT","20170523","121.49","121.49","121.49","121.49","16"
"EUR","20170523","0.048","0.048","0.047","0.048","499185"
"EVE","20170523","0.007","0.008","0.006","0.006","33337158"
"EVN","20170523","2.39","2.48","2.38","2.48","15192038"
"EVNJOM","20170523","1.08","1.08","1.08","1.08","25000"
"EVNKOB","20170523","1.29","1.29","1.29","1.29","18000"
"EVS","20170523","0.069","0.07","0.069","0.07","1278084"
"EVT","20170523","13.45","13.45","13.05","13.19","54226"
"EVZ","20170523","0.009","0.01","0.009","0.01","64256"
"EWC","20170523","0.405","0.415","0.38","0.38","440114"
"EX20","20170523","15.98","15.98","15.97","15.98","17141"
"EXC","20170523","0.039","0.039","0.039","0.039","97816"
"EXG","20170523","0.042","0.042","0.042","0.042","43207"
"EXR","20170523","0.036","0.036","0.034","0.034","531559"
"EXU","20170523","0.11","0.115","0.11","0.115","410545"
"EYM","20170523","0.022","0.022","0.021","0.021","272802"
"EZL","20170523","1.07","1.07","1.07","1.07","7360"
"FAR","20170523","0.083","0.083","0.081","0.081","4611048"
"FBR","20170523","0.105","0.105","0.10","0.105","777709"
"FBU","20170523","7.61","7.69","7.54","7.57","784840"
"FCR","20170523","0.001","0.001","0.001","0.001","2500000"
"FCT","20170523","0.35","0.35","0.35","0.35","34190"
"FDM","20170523","0.11","0.11","0.105","0.11","810190"
"FEL","20170523","0.023","0.023","0.022","0.022","780000"
"FET","20170523","2.85","2.90","2.83","2.84","54604"
"FFC","20170523","0.155","0.155","0.155","0.155","5000"
"FFT","20170523","0.10","0.10","0.096","0.096","39000"
"FGG","20170523","1.085","1.09","1.08","1.085","408451"
"FGGO","20170523","0.009","0.009","0.008","0.008","215175"
"FGR","20170523","0.10","0.105","0.097","0.10","664747"
"FGX","20170523","1.115","1.12","1.11","1.115","169129"
"FID","20170523","4.18","4.18","4.17","4.17","2000"
"FIG","20170523","0.78","0.785","0.78","0.785","90614"
"FLK","20170523","1.005","1.005","1.005","1.005","54652"
"FLN","20170523","0.885","0.92","0.885","0.92","167520"
"FLT","20170523","36.50","37.10","36.12","36.98","333572"
"FLTKOC","20170523","8.75","8.79","8.75","8.76","1250"
"FLTKOQ","20170523","4.63","4.63","4.61","4.61","1150"
"FMG","20170523","5.37","5.39","5.21","5.26","15476498"
"FMGBOI","20170523","4.86","4.86","4.86","4.86","400"
"FMGJOC","20170523","1.72","1.73","1.72","1.73","4500"
"FMGKOR","20170523","1.975","1.99","1.975","1.985","21313"
"FMGKOS","20170523","0.945","1.02","0.915","1.015","126000"
"FMGKOT","20170523","4.02","4.02","4.02","4.02","3000"
"FMGKOW","20170523","1.47","1.47","1.47","1.47","10000"
"FML","20170523","0.425","0.43","0.41","0.415","11877"
"FMS","20170523","0.055","0.055","0.052","0.055","71575"
"FND","20170523","0.175","0.175","0.17","0.17","230000"
"FNP","20170523","4.41","4.50","4.36","4.37","92270"
"FOOD","20170523","5.57","5.58","5.57","5.57","8409"
"FOR","20170523","2.00","2.03","1.99","2.00","68406"
"FPC","20170523","1.19","1.19","1.185","1.185","2220"
"FPH","20170523","9.43","9.54","9.37","9.49","314154"
"FRI","20170523","0.80","0.82","0.79","0.82","128976"
"FRM","20170523","1.265","1.265","1.265","1.265","1168"
"FSA","20170523","1.35","1.35","1.35","1.35","800"
"FSF","20170523","5.64","5.83","5.60","5.73","13214"
"FSG","20170523","0.037","0.037","0.036","0.036","545667"
"FTT","20170523","0.062","0.068","0.062","0.062","147490"
"FTZ","20170523","0.095","0.095","0.095","0.095","571"
"FUN","20170523","0.005","0.005","0.005","0.005","12207"
"FWD","20170523","2.12","2.18","2.11","2.18","88393"
"FX1WUA","20170523","36.065","36.065","36.065","36.065","196863"
"FXEKOE","20170523","3.05","3.28","3.05","3.28","3000"
"FXJ","20170523","1.26","1.26","1.245","1.245","17387119"
"FXJKOP","20170523","0.17","0.17","0.17","0.17","100000"
"FXL","20170523","1.845","1.875","1.832","1.85","1273412"
"FXUKOQ","20170523","2.94","2.94","2.94","2.94","1000"
"FZO","20170523","0.25","0.25","0.25","0.25","86000"
"GAP","20170523","0.395","0.395","0.395","0.395","28900"
"GBG","20170523","0.015","0.015","0.015","0.015","1675861"
"GBI","20170523","0.155","0.155","0.15","0.15","87458"
"GBM","20170523","0.009","0.009","0.007","0.007","2713000"
"GBR","20170523","0.16","0.16","0.16","0.16","10000"
"GBT","20170523","2.87","2.93","2.87","2.88","12228"
"GBX","20170523","0.016","0.018","0.016","0.016","2679436"
"GC1","20170523","0.92","0.925","0.89","0.925","142308"
"GCS","20170523","0.57","0.58","0.55","0.555","276841"
"GCY","20170523","0.49","0.495","0.49","0.495","52420"
"GDF","20170523","1.08","1.08","1.07","1.07","10000"
"GDI","20170523","1.045","1.045","1.04","1.04","95964"
"GDX","20170523","31.21","31.21","30.97","30.97","2009"
"GEAR","20170523","21.85","21.86","21.54","21.59","12565"
"GED","20170523","0.03","0.03","0.03","0.03","77226"
"GEG","20170523","1.37","1.37","1.345","1.35","113564"
"GEV","20170523","0.19","0.195","0.185","0.185","95310"
"GFL","20170523","1.83","1.87","1.83","1.87","4322"
"GFY","20170523","0.57","0.585","0.56","0.57","678637"
"GGG","20170523","0.10","0.122","0.098","0.12","3823105"
"GGGOB","20170523","0.04","0.042","0.04","0.042","391750"
"GGUS","20170523","12.60","12.60","12.60","12.60","59"
"GHC","20170523","2.30","2.31","2.30","2.30","1521181"
"GID","20170523","0.063","0.063","0.055","0.055","40800"
"GLA","20170523","0.004","0.004","0.003","0.004","1150262"
"GLH","20170523","0.355","0.355","0.355","0.355","7000"
"GLIN","20170523","2.76","2.76","2.74","2.76","19980"
"GLL","20170523","0.13","0.13","0.12","0.12","38200"
"GMA","20170523","2.90","2.94","2.86","2.88","1344067"
"GMAKOR","20170523","1.54","1.54","1.54","1.54","1400"
"GME","20170523","0.065","0.065","0.065","0.065","36175"
"GMG","20170523","8.43","8.50","8.35","8.47","4376682"
"GMN","20170523","0.09","0.09","0.09","0.09","27000"
"GMPPA","20170523","101.71","101.79","101.604","101.604","1850"
"GMR","20170523","0.005","0.005","0.005","0.005","830000"
"GMV","20170523","0.17","0.17","0.165","0.17","490928"
"GMY","20170523","0.97","0.98","0.97","0.98","1090"
"GNC","20170523","10.19","10.25","10.095","10.25","704182"
"GNE","20170523","2.12","2.16","2.12","2.16","79426"
"GNG","20170523","1.595","1.595","1.52","1.55","18889"
"GNX","20170523","0.23","0.23","0.215","0.22","307442"
"GOLD","20170523","160.34","160.75","159.71","159.75","6944"
"GOR","20170523","0.73","0.735","0.715","0.72","2292371"
"GOVT","20170523","25.89","25.89","25.89","25.89","570"
"GOW","20170523","3.50","3.56","3.50","3.56","10445"
"GOZ","20170523","3.35","3.38","3.35","3.37","871794"
"GPP","20170523","0.027","0.029","0.026","0.029","5455740"
"GPPO","20170523","0.018","0.018","0.018","0.018","817000"
"GPT","20170523","5.21","5.22","5.16","5.17","4548226"
"GRA","20170523","0.70","0.75","0.70","0.72","33667"
"GRB","20170523","0.035","0.035","0.033","0.033","242857"
"GRR","20170523","0.155","0.18","0.15","0.17","5003151"
"GSBA18","20170523","104.383","104.54","104.383","104.54","151"
"GSBE47","20170523","92.987","92.987","92.987","92.987","37"
"GSBG20","20170523","108.446","108.446","108.417","108.417","29"
"GSBG27","20170523","120.75","120.75","120.75","120.75","50"
"GSBM22","20170523","120.589","120.589","120.589","120.589","24"
"GSC","20170523","0.19","0.195","0.187","0.195","781858"
"GSIQ25","20170523","143.844","143.844","143.844","143.844","20"
"GSIU18","20170523","107.77","107.77","107.77","107.77","1210"
"GSS","20170523","0.40","0.41","0.40","0.41","157193"
"GSW","20170523","0.845","0.845","0.79","0.79","77374"
"GTE","20170523","0.015","0.015","0.015","0.015","365372"
"GTG","20170523","0.009","0.009","0.009","0.009","84251"
"GTK","20170523","4.54","4.54","4.50","4.54","11889"
"GTN","20170523","2.34","2.35","2.33","2.33","735687"
"GTY","20170523","2.21","2.21","2.165","2.18","919670"
