"1AG","20170523","0.027","0.027","0.027","0.027","105000"
"GUD","20170523","11.80","12.00","11.80","11.97","209610"
"GVF","20170523","1.095","1.10","1.095","1.10","90119"
"GWA","20170523","2.98","2.98","2.95","2.97","427504"
"GXL","20170523","6.00","6.05","5.945","5.95","366365"
"GXYDA","20170523","2.35","2.38","2.22","2.29","1168426"
"HACK","20170523","5.83","5.83","5.77","5.80","33348"
"HAO","20170523","0.125","0.125","0.125","0.125","104750"
"HAV","20170523","0.48","0.48","0.46","0.47","42462"
"HAVO","20170523","0.17","0.17","0.13","0.13","54431"
"HCH","20170523","0.03","0.03","0.03","0.03","30296"
"HCT","20170523","0.12","0.13","0.12","0.13","13993"
"HEG","20170523","0.06","0.06","0.056","0.056","267720"
"HEUR","20170523","12.90","12.90","12.81","12.81","30046"
"HFA","20170523","2.23","2.24","2.18","2.21","54956"
"HFR","20170523","0.99","1.02","0.985","0.995","133503"
"HGG","20170523","4.12","4.16","4.10","4.13","5838751"
"HGO","20170523","0.07","0.07","0.07","0.07","245374"
"HHL","20170523","3.01","3.01","3.00","3.01","4083"
"HHM","20170523","0.016","0.016","0.016","0.016","11000"
"HHV","20170523","1.11","1.12","1.10","1.10","201553"
"HIG","20170523","0.057","0.059","0.057","0.059","33631"
"HIL","20170523","0.195","0.20","0.195","0.195","32398"
"HJPN","20170523","12.47","12.47","12.38","12.38","10102"
"HLO","20170523","3.89","3.90","3.85","3.90","54593"
"HLX","20170523","0.042","0.042","0.042","0.042","10000"
"HML","20170523","2.00","2.00","1.95","1.98","21250"
"HMO","20170523","0.089","0.098","0.085","0.098","683583"
"HMX","20170523","0.044","0.044","0.044","0.044","10000"
"HNR","20170523","0.013","0.013","0.012","0.012","350715"
"HOM","20170523","0.43","0.43","0.41","0.41","130425"
"HOR","20170523","0.021","0.021","0.021","0.021","50000"
"HPI","20170523","3.00","3.01","2.99","2.99","116172"
"HPR","20170523","0.05","0.05","0.05","0.05","200000"
"HRL","20170523","0.091","0.10","0.091","0.10","488000"
"HRR","20170523","0.083","0.083","0.083","0.083","191437"
"HSK","20170523","0.073","0.073","0.073","0.073","100000"
"HSN","20170523","3.46","3.55","3.46","3.53","327421"
"HSO","20170523","2.10","2.115","2.09","2.11","8741549"
"HSOJOZ","20170523","0.795","0.795","0.795","0.795","4000"
"HSOSWR","20170523","0.88","0.88","0.88","0.88","3613"
"HSXKOY","20170523","3.02","3.02","3.02","3.02","3800"
"HT1","20170523","2.48","2.48","2.44","2.46","821441"
"HT8","20170523","0.08","0.08","0.075","0.075","25000"
"HTA","20170523","0.066","0.066","0.066","0.066","50006"
"HUB","20170523","5.12","5.14","5.10","5.14","26558"
"HUO","20170523","5.00","5.05","4.93","5.00","1796958"
"HVN","20170523","3.83","3.87","3.755","3.78","6097688"
"HVST","20170523","19.65","19.65","19.53","19.53","50016"
"HWK","20170523","0.012","0.012","0.012","0.012","200"
"HXG","20170523","0.145","0.16","0.14","0.14","73574"
"HZN","20170523","0.057","0.057","0.056","0.056","708458"
"HZR","20170523","0.515","0.57","0.515","0.54","109065"
"HZRO","20170523","0.28","0.285","0.28","0.285","16132"
"IAA","20170523","75.37","75.40","74.99","75.20","11285"
"IAF","20170523","106.95","107.10","106.91","107.07","4105"
"IAG","20170523","6.28","6.31","6.225","6.25","3443648"
"IAGPD","20170523","107.00","107.00","106.12","106.90","1947"
"IAM","20170523","0.044","0.044","0.04","0.041","7605225"
"IAMOA","20170523","0.033","0.035","0.032","0.035","813179"
"IANG","20170523","104.50","104.609","104.30","104.51","2912"
"IAU","20170523","0.98","0.98","0.98","0.98","3154"
"IBC","20170523","0.50","0.50","0.495","0.495","134475"
"IBG","20170523","0.07","0.07","0.069","0.07","878015"
"IBK","20170523","49.91","49.93","49.70","49.74","2181"
"ICG","20170523","0.015","0.016","0.015","0.015","7780025"
"ICN","20170523","0.027","0.028","0.025","0.028","868016"
"ICQ","20170523","0.27","0.275","0.27","0.275","200334"
"ICS","20170523","1.315","1.315","1.315","1.315","550"
"ICU","20170523","0.065","0.065","0.06","0.065","160067"
"IDR","20170523","2.21","2.22","2.20","2.20","74305"
"IDT","20170523","0.12","0.12","0.115","0.115","404862"
"IDX","20170523","1.465","1.48","1.445","1.46","555050"
"IEC","20170523","0.013","0.013","0.012","0.012","255000"
"IEL","20170523","4.74","4.80","4.65","4.68","171116"
"IEM","20170523","55.20","55.21","54.85","54.85","15432"
"IEU","20170523","60.95","60.98","60.67","60.67","32642"
"IFL","20170523","9.06","9.15","9.05","9.05","603830"
"IFM","20170523","0.74","0.745","0.73","0.74","204416"
"IFN","20170523","0.91","0.912","0.895","0.895","537503"
"IFRA","20170523","19.50","19.52","19.47","19.51","4056"
"IFT","20170523","2.81","2.81","2.81","2.81","3296"
"IGB","20170523","104.19","104.20","104.10","104.20","945"
"IGL","20170523","2.28","2.28","2.21","2.26","51133"
"IGO","20170523","3.28","3.35","3.26","3.33","3065620"
"IGOKOA","20170523","1.045","1.045","1.045","1.045","7500"
"IGOKOB","20170523","1.52","1.565","1.52","1.565","3000"
"IGOKOS","20170523","1.99","1.99","1.99","1.99","500"
"IHCB","20170523","105.76","106.00","105.75","106.00","570"
"IHD","20170523","14.10","14.10","14.06","14.06","6477"
"IHEB","20170523","108.00","108.00","108.00","108.00","250"
"IHHY","20170523","108.00","108.00","108.00","108.00","46"
"IHK","20170523","31.22","31.22","31.00","31.00","636"
"IHL","20170523","0.05","0.05","0.05","0.05","130000"
"IHOO","20170523","115.53","115.63","114.47","114.47","1511"
"IHVV","20170523","308.35","308.35","306.94","307.13","265"
"IHWL","20170523","29.96","30.15","29.96","30.15","104"
"IIL","20170523","0.585","0.615","0.58","0.59","83429"
"IJH","20170523","229.49","229.49","228.91","228.96","666"
"IJP","20170523","71.00","71.03","70.60","70.82","1962"
"IJR","20170523","90.98","91.58","90.98","91.35","962"
"IKO","20170523","89.51","89.72","89.40","89.72","576"
"ILB","20170523","116.95","116.95","116.03","116.62","825"
"ILC","20170523","23.51","23.55","23.36","23.36","11392"
"ILU","20170523","8.74","8.785","8.48","8.58","2774255"
"IMA","20170523","0.10","0.10","0.10","0.10","6000"
"IMC","20170523","0.55","0.575","0.55","0.575","7050"
"IMD","20170523","0.60","0.63","0.60","0.63","671628"
"IMF","20170523","1.955","1.97","1.935","1.945","1022876"
"IMFHA","20170523","101.60","101.60","101.599","101.599","500"
"IMU","20170523","0.014","0.014","0.014","0.014","3183875"
"INA","20170523","2.70","2.72","2.68","2.70","250060"
"ING","20170523","3.21","3.22","3.17","3.18","888053"
"INK","20170523","0.088","0.088","0.08","0.085","185000"
"INM","20170523","46.89","46.89","46.50","46.60","25507"
"IOF","20170523","4.70","4.70","4.65","4.65","2041606"
"IOO","20170523","114.11","114.13","113.66","113.66","12872"
"IOT","20170523","0.02","0.02","0.019","0.019","2504036"
"IOZ","20170523","23.88","23.91","23.77","23.78","61536"
"IP1","20170523","0.12","0.12","0.10","0.12","175877"
"IPC","20170523","1.01","1.01","1.01","1.01","1000"
"IPD","20170523","0.68","0.72","0.68","0.70","1367655"
"IPE","20170523","0.11","0.11","0.11","0.11","44000"
"IPH","20170523","4.70","4.82","4.68","4.81","308798"
"IPL","20170523","3.50","3.53","3.415","3.42","6158410"
"IPLISR","20170523","0.27","0.27","0.27","0.27","4200"
"IPT","20170523","0.016","0.016","0.016","0.016","559097"
"IRC","20170523","0.099","0.099","0.097","0.097","100000"
"IRD","20170523","0.26","0.265","0.24","0.265","40436"
"IRE","20170523","12.15","12.17","11.98","12.00","448060"
"IRI","20170523","2.95","2.96","2.92","2.96","23845"
"IRU","20170523","183.28","183.28","182.46","182.82","243"
"ISD","20170523","1.665","1.735","1.655","1.73","918886"
"ISH","20170523","0.017","0.017","0.017","0.017","32985"
"ISO","20170523","4.30","4.30","4.30","4.30","1084"
"ISU","20170523","2.13","2.135","2.03","2.04","310190"
"ISX","20170523","0.145","0.145","0.14","0.145","201206"
"ITD","20170523","0.615","0.615","0.615","0.615","30508"
"ITL","20170523","5.60","5.85","5.60","5.85","6768"
"ITW","20170523","46.28","46.42","46.00","46.00","469"
"IVC","20170523","14.80","15.05","14.80","14.97","259108"
"IVE","20170523","88.67","88.67","88.16","88.16","3127"
"IVR","20170523","0.035","0.035","0.035","0.035","301680"
"IVV","20170523","322.13","322.29","320.85","321.27","7746"
"IWLD","20170523","29.81","29.85","29.81","29.85","406"
"IXI","20170523","139.28","139.65","138.99","138.99","824"
"IXJ","20170523","142.41","142.54","141.62","141.63","4200"
"IXP","20170523","80.59","80.59","80.59","80.59","444"
"IZZ","20170523","53.03","53.03","52.90","53.00","11142"
"JAL","20170523","0.11","0.11","0.11","0.11","5000"
"JBH","20170523","23.20","23.51","22.89","22.96","970896"
"JBHKOG","20170523","4.96","4.96","4.77","4.83","4311"
"JBHSS5","20170523","1.515","1.515","1.515","1.515","1350"
"JCI","20170523","0.85","0.855","0.85","0.85","97600"
"JHC","20170523","2.08","2.11","2.06","2.08","640498"
"JHX","20170523","20.15","20.26","19.80","19.85","1281199"
"JIN","20170523","2.70","2.72","2.68","2.68","16672"
"JJF","20170523","0.17","0.17","0.17","0.17","3333"
"JKL","20170523","0.205","0.205","0.20","0.20","201038"
"K2P","20170523","0.17","0.17","0.17","0.17","258000"
"KAI","20170523","0.022","0.022","0.021","0.021","259617"
"KAM","20170523","0.30","0.30","0.30","0.30","63534"
"KAR","20170523","1.41","1.455","1.41","1.44","263437"
"KAS","20170523","0.019","0.019","0.019","0.019","11224"
"KAT","20170523","0.725","0.725","0.725","0.725","15000"
"KBC","20170523","0.11","0.11","0.11","0.11","600000"
"KBU","20170523","0.009","0.009","0.008","0.008","279602"
"KBUOA","20170523","0.001","0.001","0.001","0.001","600000"
"KCN","20170523","0.21","0.215","0.205","0.205","464138"
"KDR","20170523","0.485","0.50","0.47","0.48","2453042"
"KDRO","20170523","0.33","0.34","0.33","0.34","15000"
"KFE","20170523","0.02","0.02","0.018","0.02","198305"
"KGD","20170523","0.03","0.03","0.03","0.03","5929"
"KGL","20170523","0.375","0.375","0.375","0.375","20000"
"KGM","20170523","0.014","0.014","0.014","0.014","50000"
"KGN","20170523","1.56","1.56","1.56","1.56","2500"
"KIN","20170523","0.365","0.38","0.355","0.375","317310"
"KKL","20170523","0.005","0.005","0.005","0.005","457900"
"KKT","20170523","0.59","0.59","0.59","0.59","18561"
"KLL","20170523","0.38","0.38","0.355","0.36","143884"
"KLO","20170523","0.18","0.18","0.18","0.18","45000"
"KMD","20170523","1.86","1.865","1.845","1.865","202033"
"KNL","20170523","0.16","0.16","0.155","0.16","215829"
"KNO","20170523","0.15","0.155","0.15","0.155","72929"
"KOV","20170523","2.45","2.45","2.40","2.40","26013"
"KPO","20170523","0.061","0.061","0.061","0.061","82301"
"KPT","20170523","2.04","2.07","2.01","2.05","5034"
"KSC","20170523","1.55","1.55","1.51","1.51","5260"
"KSL","20170523","0.81","0.81","0.76","0.81","123744"
"KSN","20170523","0.019","0.019","0.019","0.019","99071"
"KTA","20170523","0.034","0.034","0.034","0.034","75000"
"KYK","20170523","0.17","0.17","0.17","0.17","4000"
"LAA","20170523","0.13","0.13","0.125","0.125","75828"
"LAU","20170523","0.36","0.36","0.345","0.345","187695"
"LBL","20170523","0.13","0.13","0.13","0.13","23889"
"LBT","20170523","0.30","0.30","0.25","0.26","869391"
"LCA","20170523","0.52","0.53","0.52","0.52","148544"
"LCD","20170523","0.023","0.024","0.023","0.024","1521274"
"LCE","20170523","0.34","0.34","0.34","0.34","200"
"LCK","20170523","0.13","0.135","0.13","0.13","268180"
"LCM","20170523","0.30","0.30","0.295","0.295","35000"
"LCR","20170523","0.029","0.034","0.029","0.03","519308"
"LCT","20170523","0.115","0.12","0.115","0.12","131486"
"LEP","20170523","4.80","4.83","4.77","4.80","17933"
"LER","20170523","0.098","0.098","0.098","0.098","20175"
"LFR","20170523","0.04","0.04","0.04","0.04","50000"
"LGD","20170523","0.175","0.175","0.175","0.175","16399"
"LGO","20170523","0.007","0.007","0.007","0.007","336819"
"LHC","20170523","2.07","2.07","2.07","2.07","4915"
"LI3","20170523","0.125","0.135","0.125","0.135","24000"
"LIC","20170523","4.01","4.05","4.01","4.05","18739"
"LIN","20170523","0.016","0.017","0.016","0.016","172700"
"LIT","20170523","0.105","0.105","0.10","0.10","724321"
"LKE","20170523","0.049","0.05","0.049","0.049","132881"
"LKEO","20170523","0.006","0.006","0.006","0.006","172950"
"LKO","20170523","0.001","0.001","0.001","0.001","4058982"
"LLC","20170523","16.70","16.79","16.47","16.50","983507"
"LLCKOR","20170523","2.60","2.62","2.57","2.62","7000"
"LLCSWT","20170523","11.39","11.39","11.39","11.39","226"
"LMG","20170523","0.017","0.017","0.017","0.017","60974"
"LML","20170523","0.043","0.044","0.042","0.044","428581"
"LMW","20170523","0.63","0.63","0.63","0.63","1600"
"LNG","20170523","0.68","0.685","0.655","0.66","1422910"
"LNK","20170523","7.90","7.945","7.85","7.88","1591151"
"LNU","20170523","0.048","0.048","0.045","0.046","1014516"
"LNY","20170523","0.003","0.004","0.003","0.004","496333"
"LOM","20170523","0.305","0.305","0.30","0.30","416260"
"LOMOA","20170523","0.115","0.115","0.11","0.11","50000"
"LOV","20170523","4.00","4.00","3.85","3.90","8715"
"LPD","20170523","0.015","0.015","0.013","0.013","1119633"
"LPE","20170523","0.024","0.024","0.023","0.023","2217701"
"LPI","20170523","0.29","0.29","0.285","0.285","56380"
"LRS","20170523","0.005","0.005","0.004","0.004","1985091"
"LSH","20170523","0.20","0.20","0.185","0.185","710715"
"LSR","20170523","0.01","0.012","0.01","0.012","384730"
"LSX","20170523","0.44","0.44","0.44","0.44","10694"
"LTR","20170523","0.011","0.012","0.011","0.012","3537996"
"LVH","20170523","0.525","0.54","0.515","0.53","614498"
"LVT","20170523","0.245","0.25","0.245","0.25","120000"
"LYC","20170523","0.081","0.082","0.081","0.081","4849060"
"LYL","20170523","3.08","3.08","3.08","3.08","950"
"MA1","20170523","0.78","0.78","0.78","0.78","152750"
"MAG","20170523","0.17","0.18","0.16","0.16","496641"
"MAH","20170523","0.15","0.15","0.15","0.15","301273"
"MAI","20170523","0.50","0.50","0.50","0.50","1499"
"MAU","20170523","0.085","0.085","0.085","0.085","444"
"MAY","20170523","0.02","0.02","0.02","0.02","339487"
"MBE","20170523","0.048","0.048","0.046","0.047","112018"
"MBLHB","20170523","78.81","78.81","78.589","78.589","137"
"MBLPA","20170523","100.90","100.90","100.50","100.70","4609"
"MCE","20170523","0.52","0.52","0.505","0.505","100023"
"MCP","20170523","1.25","1.255","1.21","1.25","14158"
"MCR","20170523","0.17","0.175","0.17","0.17","78086"
"MCT","20170523","0.042","0.047","0.042","0.047","809954"
"MCX","20170523","0.042","0.042","0.042","0.042","1700"
"MDC","20170523","0.73","0.76","0.73","0.76","21174"
"MDI","20170523","0.027","0.027","0.026","0.026","200034"
"MDL","20170523","0.555","0.555","0.54","0.55","134254"
"MDR","20170523","0.031","0.031","0.03","0.031","2353214"
"MDX","20170523","0.006","0.006","0.006","0.006","100000"
"MEA","20170523","0.60","0.60","0.58","0.59","62249"
"MEB","20170523","0.315","0.315","0.31","0.31","190086"
"MEC","20170523","1.14","1.14","1.13","1.13","15535"
"MECO","20170523","0.04","0.042","0.04","0.042","59000"
"MED","20170523","0.011","0.011","0.011","0.011","1328663"
"MEDOB","20170523","0.005","0.005","0.005","0.005","250000"
"MEL","20170523","0.042","0.042","0.042","0.042","30000"
"MEU","20170523","0.014","0.014","0.012","0.013","1217615"
"MEZ","20170523","2.74","2.74","2.74","2.74","1250297"
"MFD","20170523","1.10","1.10","1.10","1.10","20538"
"MFF","20170523","1.94","1.945","1.935","1.945","453659"
"MFFO","20170523","0.925","0.93","0.925","0.93","202118"
"MFG","20170523","24.97","25.23","24.82","25.16","249047"
"MGC","20170523","0.95","0.955","0.935","0.95","331660"
"MGE","20170523","2.91","2.91","2.89","2.89","360048"
"MGL","20170523","0.036","0.036","0.036","0.036","800"
"MGP","20170523","0.38","0.38","0.38","0.38","86450"
"MGR","20170523","2.26","2.27","2.24","2.25","15594067"
"MGRKOQ","20170523","0.915","0.915","0.915","0.915","1040"
"MGT","20170523","0.043","0.043","0.042","0.042","505000"
"MGV","20170523","0.075","0.075","0.075","0.075","150000"
"MGX","20170523","0.305","0.31","0.30","0.30","1601767"
"MHG","20170523","2.82","2.82","2.82","2.82","20992"
"MHJ","20170523","1.15","1.18","1.13","1.155","119982"
"MICH","20170523","2.74","2.74","2.72","2.74","96665"
"MIL","20170523","1.65","1.65","1.625","1.625","23000"
"MIN","20170523","10.60","10.64","10.315","10.33","819857"
"MIR","20170523","2.60","2.62","2.59","2.62","8942"
"MJP","20170523","0.09","0.09","0.089","0.09","47700"
"MLB","20170523","2.48","2.52","2.45","2.50","268042"
"MLD","20170523","1.68","1.70","1.67","1.70","81348"
"MLM","20170523","0.055","0.055","0.054","0.054","4452"
"MLMO","20170523","0.012","0.012","0.012","0.012","91751"
"MLS","20170523","0.004","0.005","0.004","0.005","3186276"
"MLT","20170523","4.49","4.49","4.46","4.47","143401"
"MLX","20170523","0.76","0.765","0.75","0.755","1097173"
"MMI","20170523","0.135","0.135","0.132","0.135","703500"
"MMJ","20170523","0.355","0.365","0.355","0.36","738244"
"MML","20170523","0.355","0.355","0.345","0.345","351932"
"MMS","20170523","14.00","14.27","13.96","14.17","465538"
"MNC","20170523","0.055","0.059","0.053","0.053","203976"
"MND","20170523","12.39","12.49","12.28","12.44","199780"
"MNE","20170523","0.022","0.022","0.02","0.02","233053"
"MNF","20170523","4.41","4.44","4.37","4.42","52600"
"MNRS","20170523","4.15","4.15","4.15","4.15","4109"
"MNS","20170523","0.595","0.60","0.58","0.585","605820"
"MNSO","20170523","0.485","0.49","0.485","0.485","128504"
"MNW","20170523","0.07","0.07","0.07","0.07","95853"
"MNY","20170523","1.45","1.46","1.42","1.45","105520"
"MOAT","20170523","51.12","51.12","50.89","50.96","6812"
"MOB","20170523","0.165","0.175","0.165","0.17","556000"
"MOC","20170523","2.07","2.075","1.995","2.02","687158"
"MOD","20170523","0.059","0.059","0.056","0.059","6913674"
"MOE","20170523","3.12","3.12","3.10","3.10","36309"
"MOQ","20170523","0.28","0.28","0.275","0.275","325000"
"MOY","20170523","0.20","0.20","0.195","0.195","1768894"
"MP1","20170523","1.97","2.01","1.91","1.97","70764"
"MPL","20170523","2.82","2.84","2.795","2.80","3961956"
"MPO","20170523","0.15","0.15","0.15","0.15","34028"
"MPW","20170523","0.255","0.26","0.255","0.26","164253"
"MPX","20170523","0.275","0.275","0.275","0.275","5000"
"MQA","20170523","5.72","5.84","5.72","5.84","1513120"
"MQG","20170523","88.91","89.72","87.90","88.18","930149"
"MQGLOD","20170523","7.75","7.75","6.35","6.35","3625"
"MQGLOQ","20170523","13.03","13.03","13.03","13.03","150"
"MQGLOR","20170523","6.71","7.18","6.71","7.16","2000"
"MQGPA","20170523","104.60","104.751","104.401","104.551","8346"
"MQGPB","20170523","106.749","106.749","106.28","106.679","3036"
"MQR","20170523","0.20","0.20","0.20","0.20","22000"
"MRD","20170523","0.013","0.014","0.013","0.013","2206004"
"MRG","20170523","0.37","0.38","0.30","0.30","3962915"
"MRM","20170523","0.21","0.215","0.205","0.205","375690"
"MRN","20170523","1.00","1.00","1.00","1.00","2000"
"MRP","20170523","0.20","0.20","0.20","0.20","4000"
"MRQ","20170523","0.009","0.01","0.009","0.01","1188000"
"MRV","20170523","0.01","0.01","0.009","0.009","3999880"
"MSB","20170523","2.33","2.37","2.26","2.33","507667"
"MSM","20170523","0.235","0.235","0.225","0.225","222900"
"MSP","20170523","0.031","0.033","0.029","0.03","6055173"
"MSR","20170523","0.004","0.004","0.004","0.004","490250"
"MSV","20170523","0.032","0.033","0.032","0.033","151675"
"MTC","20170523","0.18","0.19","0.18","0.19","88579"
"MTL","20170523","0.016","0.016","0.016","0.016","111043"
"MTO","20170523","3.59","3.75","3.58","3.63","129594"
"MTR","20170523","3.06","3.09","2.99","3.00","1034604"
"MTS","20170523","2.03","2.03","2.00","2.02","4349852"
"MUA","20170523","0.895","0.90","0.885","0.90","155872"
"MUS","20170523","0.043","0.047","0.043","0.046","15377391"
"MUSOA","20170523","0.024","0.025","0.024","0.025","375519"
"MVA","20170523","20.62","20.66","20.58","20.61","2649"
"MVB","20170523","27.78","27.78","27.56","27.56","395"
"MVE","20170523","25.45","25.45","25.44","25.44","1472"
"MVF","20170523","1.88","1.895","1.87","1.885","216042"
"MVP","20170523","4.74","4.81","4.66","4.66","13408"
"MVR","20170523","20.76","20.76","20.76","20.76","753"
"MVS","20170523","18.11","18.12","18.11","18.12","1950"
"MVTHA","20170523","100.00","100.00","100.00","100.00","40"
"MVW","20170523","26.10","26.12","26.07","26.08","16247"
"MWY","20170523","2.40","2.43","2.40","2.40","11449"
"MXC","20170523","0.06","0.06","0.055","0.055","2911262"
"MXCOD","20170523","0.026","0.026","0.023","0.023","77152"
"MXI","20170523","0.67","0.68","0.655","0.66","81721"
"MXR","20170523","0.002","0.002","0.001","0.001","10012500"
"MXUPA","20170523","77.30","77.50","77.30","77.35","954"
"MYE","20170523","0.30","0.30","0.30","0.30","3640"
"MYO","20170523","3.58","3.58","3.53","3.55","490093"
"MYQ","20170523","0.056","0.056","0.055","0.055","250000"
"MYR","20170523","0.925","0.932","0.92","0.93","2375799"
"MYRKOB","20170523","0.29","0.29","0.29","0.29","60000"
"MYRSOG","20170523","0.21","0.21","0.21","0.21","20000"
"MYRSOM","20170523","0.49","0.49","0.49","0.49","6266"
"MYS","20170523","4.67","4.70","4.64","4.69","58109"
"MYX","20170523","1.115","1.12","1.095","1.095","3301845"
"MZI","20170523","0.20","0.20","0.20","0.20","150000"
"MZN","20170523","0.01","0.01","0.01","0.01","1687613"
"NAB","20170523","30.54","30.60","30.06","30.15","5994454"
"NABHA","20170523","77.10","77.10","76.80","76.90","18131"
"NABHB","20170523","100.71","100.89","100.71","100.73","3225"
"NABJOH","20170523","8.40","8.40","8.40","8.40","1000"
"NABJOJ","20170523","11.58","11.58","11.58","11.58","2000"
"NABKOD","20170523","2.40","2.42","2.32","2.34","14500"
"NABKOM","20170523","3.74","3.74","3.64","3.64","21000"
"NABLOE","20170523","0.965","0.965","0.87","0.87","26000"
"NABPA","20170523","102.10","102.50","102.10","102.399","13766"
"NABPB","20170523","101.02","101.61","101.02","101.55","9419"
