"1AG","20170523","0.027","0.027","0.027","0.027","105000"
"NABPC","20170523","102.30","102.30","101.861","102.00","9038"
"NABPD","20170523","106.80","107.00","106.76","107.00","5589"
"NABPE","20170523","101.40","101.80","101.40","101.74","4332"
"NABSWR","20170523","16.67","16.67","16.51","16.51","579"
"NABSWY","20170523","11.26","11.30","11.26","11.30","2500"
"NAC","20170523","1.05","1.05","1.03","1.03","27930"
"NAE","20170523","0.011","0.011","0.011","0.011","320000"
"NAG","20170523","0.055","0.055","0.055","0.055","45000"
"NAM","20170523","0.40","0.40","0.40","0.40","10000"
"NAN","20170523","2.91","2.97","2.91","2.96","1426994"
"NCC","20170523","1.32","1.345","1.32","1.345","30993"
"NCK","20170523","7.05","7.17","7.05","7.17","112345"
"NCL","20170523","0.05","0.05","0.05","0.05","87500"
"NCM","20170523","21.53","21.71","21.27","21.42","3080624"
"NCMKOA","20170523","5.55","5.55","5.27","5.27","10500"
"NCMLOE","20170523","3.19","3.19","3.16","3.16","4200"
"NDO","20170523","0.098","0.10","0.098","0.10","4107942"
"NDQ","20170523","13.23","13.25","13.20","13.20","62317"
"NEA","20170523","0.53","0.55","0.525","0.54","1473730"
"NEC","20170523","1.275","1.29","1.265","1.27","782461"
"NEU","20170523","0.064","0.064","0.058","0.06","1379070"
"NFNG","20170523","86.40","86.40","85.75","85.75","200"
"NGE","20170523","0.42","0.425","0.42","0.42","71093"
"NHC","20170523","1.765","1.80","1.765","1.77","32209"
"NHF","20170523","5.61","5.75","5.61","5.73","411394"
"NHL","20170523","0.027","0.028","0.027","0.028","234229"
"NIU","20170523","0.002","0.002","0.002","0.002","5000000"
"NIUO","20170523","0.001","0.001","0.001","0.001","250000"
"NMG","20170523","0.007","0.007","0.007","0.007","456460"
"NMI","20170523","0.012","0.012","0.012","0.012","411744"
"NML","20170523","0.037","0.037","0.036","0.036","306335"
"NMS","20170523","0.89","0.89","0.89","0.89","1534"
"NMT","20170523","0.26","0.265","0.255","0.265","196691"
"NNW","20170523","0.075","0.077","0.075","0.077","241384"
"NOR","20170523","0.014","0.015","0.014","0.015","3508172"
"NOX","20170523","0.275","0.38","0.275","0.38","322694"
"NRT","20170523","0.049","0.049","0.047","0.047","701356"
"NSE","20170523","0.004","0.004","0.004","0.004","80000"
"NSL","20170523","0.025","0.026","0.025","0.025","1344189"
"NSR","20170523","1.47","1.48","1.44","1.445","911716"
"NST","20170523","4.65","4.755","4.65","4.75","10955922"
"NSTKOP","20170523","3.01","3.01","3.01","3.01","2000"
"NSTKOT","20170523","1.01","1.01","1.01","1.01","10000"
"NTC","20170523","1.605","1.65","1.60","1.65","87763"
"NTI","20170523","0.23","0.24","0.22","0.24","28059"
"NTL","20170523","0.005","0.005","0.005","0.005","1747655"
"NTM","20170523","0.055","0.055","0.052","0.052","94934"
"NTU","20170523","0.12","0.12","0.12","0.12","685592"
"NUF","20170523","9.86","9.86","9.71","9.74","473256"
"NUH","20170523","0.081","0.085","0.081","0.085","3107118"
"NVL","20170523","2.41","2.41","2.34","2.34","16764"
"NVO","20170523","0.048","0.048","0.048","0.048","76687"
"NVT","20170523","4.40","4.43","4.36","4.41","722820"
"NWE","20170523","0.003","0.003","0.003","0.003","197103"
"NWF","20170523","0.40","0.40","0.40","0.40","4000"
"NWH","20170523","0.595","0.61","0.585","0.60","1519748"
"NWS","20170523","18.07","18.11","18.02","18.07","105352"
"NWSLV","20170523","17.50","17.51","17.42","17.42","662"
"NWZ","20170523","0.001","0.001","0.001","0.001","678000"
"NXT","20170523","4.38","4.61","4.32","4.56","2643407"
"NXTKOF","20170523","2.28","2.28","2.28","2.28","7000"
"NZC","20170523","0.195","0.20","0.195","0.20","331117"
"NZM","20170523","0.73","0.73","0.715","0.715","163603"
"OBJ","20170523","0.055","0.055","0.054","0.054","334031"
"OBL","20170523","0.004","0.004","0.004","0.004","46365"
"OCC","20170523","0.37","0.37","0.365","0.365","17020"
"OCP","20170523","2.01","2.01","2.01","2.01","165"
"OEC","20170523","0.435","0.45","0.435","0.45","50039"
"OEL","20170523","0.03","0.032","0.03","0.031","1685639"
"OEX","20170523","0.006","0.006","0.006","0.006","974172"
"OFX","20170523","1.425","1.545","1.425","1.545","4326221"
"OFXKOE","20170523","0.50","0.50","0.50","0.50","13000"
"OGC","20170523","4.37","4.39","4.31","4.38","233488"
"OGX","20170523","0.053","0.055","0.052","0.055","554067"
"OGXOC","20170523","0.001","0.001","0.001","0.001","200000"
"OHE","20170523","1.185","1.185","1.11","1.13","13700"
"OIL","20170523","0.11","0.11","0.10","0.10","89000"
"OKU","20170523","0.23","0.23","0.23","0.23","71232"
"OLH","20170523","0.04","0.04","0.04","0.04","75000"
"OMH","20170523","0.12","0.12","0.12","0.12","10000"
"OML","20170523","4.50","4.53","4.49","4.50","680367"
"ONE","20170523","4.10","4.10","3.93","4.08","58499"
"ONT","20170523","6.96","6.96","6.96","6.96","1382"
"OOK","20170523","0.016","0.016","0.016","0.016","100000"
"OOO","20170523","14.61","14.61","14.53","14.54","2688"
"OPN","20170523","0.14","0.145","0.14","0.14","81600"
"OPT","20170523","0.815","0.82","0.80","0.80","293481"
"ORA","20170523","2.86","2.86","2.82","2.83","2014424"
"ORE","20170523","3.71","3.78","3.67","3.68","1173837"
"ORG","20170523","7.90","7.93","7.78","7.85","2985317"
"ORI","20170523","19.54","19.55","19.305","19.48","1692079"
"ORL","20170523","1.18","1.18","1.13","1.14","19381"
"ORN","20170523","0.024","0.024","0.024","0.024","50000"
"ORR","20170523","0.42","0.42","0.415","0.415","139088"
"OSH","20170523","7.43","7.44","7.355","7.42","1791337"
"OSL","20170523","0.115","0.115","0.11","0.11","117302"
"OSP","20170523","0.405","0.405","0.405","0.405","24000"
"OTW","20170523","2.05","2.10","2.05","2.10","12903"
"OVH","20170523","0.58","0.59","0.57","0.59","330270"
"OVL","20170523","0.016","0.016","0.015","0.015","1699147"
"OVR","20170523","0.007","0.007","0.007","0.007","422756"
"OXX","20170523","0.081","0.089","0.081","0.089","10629"
"OZF","20170523","20.83","20.83","20.83","20.83","2042"
"OZG","20170523","0.155","0.155","0.155","0.155","150000"
"OZL","20170523","7.18","7.27","7.12","7.18","3015439"
"OZLKOG","20170523","1.765","1.765","1.725","1.725","16000"
"OZR","20170523","8.59","8.59","8.59","8.59","4547"
"PAA","20170523","0.078","0.08","0.078","0.08","652614"
"PAC","20170523","5.70","5.78","5.60","5.78","30548"
"PAF","20170523","1.035","1.035","1.03","1.03","125550"
"PAI","20170523","0.995","1.005","0.995","1.00","1767424"
"PAK","20170523","0.054","0.054","0.054","0.054","99184"
"PAN","20170523","0.22","0.235","0.22","0.23","192857"
"PAR","20170523","0.67","0.68","0.645","0.665","92408"
"PBT","20170523","0.053","0.053","0.053","0.053","40000"
"PCH","20170523","0.007","0.007","0.007","0.007","88119"
"PCL","20170523","0.002","0.002","0.001","0.002","4520000"
"PDIDA","20170523","0.10","0.10","0.09","0.09","101671"
"PDN","20170523","0.067","0.067","0.063","0.064","10983811"
"PDZ","20170523","0.55","0.56","0.54","0.545","239599"
"PEA","20170523","0.72","0.745","0.72","0.73","403462"
"PEK","20170523","0.071","0.071","0.071","0.071","300000"
"PEN","20170523","0.40","0.40","0.385","0.40","84797"
"PENOD","20170523","0.05","0.05","0.05","0.05","769"
"PEP","20170523","2.85","2.93","2.84","2.84","40424"
"PGC","20170523","0.715","0.73","0.71","0.725","42196"
"PGF","20170523","1.075","1.08","1.07","1.07","254185"
"PGH","20170523","6.34","6.38","6.26","6.27","1406740"
"PGI","20170523","0.064","0.065","0.064","0.065","133432"
"PGM","20170523","0.09","0.094","0.09","0.092","260020"
"PGO","20170523","0.054","0.054","0.052","0.052","621421"
"PGR","20170523","0.53","0.53","0.50","0.525","148988"
"PHK","20170523","0.18","0.18","0.175","0.175","285541"
"PIC","20170523","1.035","1.035","1.025","1.025","331217"
"PIL","20170523","0.01","0.01","0.009","0.01","2288520"
"PIO","20170523","0.018","0.018","0.018","0.018","1394122"
"PKA","20170523","0.009","0.009","0.009","0.009","1184186"
"PL8","20170523","1.09","1.10","1.09","1.10","433032"
"PL8O","20170523","0.02","0.02","0.018","0.018","623091"
"PLG","20170523","0.82","0.835","0.815","0.835","1069646"
"PLH","20170523","0.21","0.215","0.20","0.215","251617"
"PLS","20170523","0.405","0.405","0.39","0.40","4190357"
"PLUS","20170523","17.38","17.38","17.38","17.38","11940"
"PMC","20170523","1.59","1.61","1.58","1.585","147026"
"PME","20170523","5.29","5.36","5.22","5.22","59265"
"PMGOLD","20170523","16.84","16.89","16.84","16.87","2353"
"PMP","20170523","0.68","0.70","0.68","0.69","326270"
"PMV","20170523","12.25","12.39","12.16","12.20","176908"
"PNC","20170523","2.12","2.14","2.10","2.12","150259"
"PNI","20170523","2.31","2.33","2.31","2.32","16539"
"PNL","20170523","0.48","0.48","0.445","0.48","493412"
"PNN","20170523","0.024","0.024","0.024","0.024","62090"
"PNR","20170523","0.225","0.225","0.215","0.22","1425988"
"PNRO","20170523","0.16","0.16","0.16","0.16","250000"
"PNV","20170523","0.22","0.22","0.20","0.20","1066739"
"PNX","20170523","0.014","0.014","0.014","0.014","108797"
"POH","20170523","0.014","0.014","0.014","0.014","220000"
"POP","20170523","0.014","0.014","0.014","0.014","500000"
"POS","20170523","0.029","0.029","0.028","0.028","469634"
"POU","20170523","17.19","17.19","17.12","17.12","12217"
"POW","20170523","0.035","0.035","0.035","0.035","1884"
"PPC","20170523","1.20","1.235","1.165","1.23","56289"
"PPCHA","20170523","106.40","106.80","106.10","106.80","229"
"PPG","20170523","0.385","0.385","0.385","0.385","1050"
"PPH","20170523","1.55","1.55","1.54","1.54","189501"
"PPL","20170523","0.365","0.39","0.365","0.39","35463"
"PPP","20170523","0.027","0.027","0.027","0.027","25000"
"PPS","20170523","0.375","0.38","0.37","0.37","263035"
"PPT","20170523","53.15","53.79","53.15","53.60","144033"
"PPY","20170523","0.004","0.004","0.004","0.004","266364"
"PRG","20170523","1.74","1.765","1.72","1.755","368226"
"PRL","20170523","0.035","0.036","0.034","0.035","792701"
"PRLO","20170523","0.013","0.013","0.012","0.012","176900"
"PRO","20170523","0.475","0.475","0.475","0.475","8098"
"PRR","20170523","0.031","0.032","0.031","0.031","581922"
"PRT","20170523","0.32","0.32","0.32","0.32","28199"
"PRU","20170523","0.315","0.325","0.31","0.31","4740863"
"PRY","20170523","3.73","3.79","3.695","3.70","2285523"
"PSC","20170523","0.026","0.026","0.026","0.026","966418"
"PSI","20170523","2.15","2.15","2.14","2.14","14004"
"PSM","20170523","0.022","0.024","0.022","0.022","490000"
"PSQ","20170523","1.97","1.97","1.94","1.97","113789"
"PSY","20170523","0.038","0.038","0.038","0.038","5685"
"PSZ","20170523","0.27","0.27","0.27","0.27","5839"
"PTB","20170523","0.555","0.555","0.55","0.55","41477"
"PTL","20170523","0.65","0.65","0.635","0.64","37481"
"PTM","20170523","4.40","4.40","4.33","4.35","647448"
"PTR","20170523","0.015","0.015","0.01","0.012","575320"
"PVA","20170523","3.18","3.18","3.18","3.18","3348"
"PVD","20170523","0.035","0.036","0.035","0.036","339003"
"PVL","20170523","0.72","0.72","0.72","0.72","1869"
"PWH","20170523","2.07","2.08","2.07","2.07","33658"
"PXUPA","20170523","14.65","14.69","14.60","14.69","2559"
"PYC","20170523","0.044","0.044","0.044","0.044","256295"
"PZC","20170523","0.003","0.003","0.003","0.003","501000"
"QAN","20170523","4.91","4.93","4.80","4.86","7377523"
"QANKOU","20170523","0.78","0.825","0.78","0.795","78500"
"QAU","20170523","13.21","13.22","13.18","13.18","3711"
"QBE","20170523","13.06","13.10","12.90","12.94","2168113"
"QBL","20170523","0.016","0.016","0.015","0.015","764652"
"QCB","20170523","9.27","9.27","9.27","9.27","1800"
"QFN","20170523","11.62","11.62","11.55","11.55","5628"
"QFY","20170523","0.075","0.078","0.074","0.075","357212"
"QFYOA","20170523","0.02","0.02","0.02","0.02","30"
"QHL","20170523","0.10","0.10","0.10","0.10","82000"
"QIP","20170523","1.69","1.69","1.66","1.69","15778"
"QMN","20170523","0.05","0.05","0.05","0.05","5000"
"QMS","20170523","1.14","1.14","1.12","1.12","207028"
"QOZ","20170523","13.14","13.14","13.07","13.08","60842"
"QRE","20170523","4.70","4.70","4.70","4.70","1360"
"QST","20170523","0.21","0.23","0.21","0.23","10822"
"QTG","20170523","0.002","0.002","0.002","0.002","40000"
"QTM","20170523","0.02","0.02","0.018","0.018","341200"
"QUAL","20170523","21.44","21.45","21.34","21.39","33929"
"QUB","20170523","2.61","2.63","2.57","2.58","1516367"
"QUBHA","20170523","105.90","106.00","105.65","106.00","3229"
"QUR","20170523","0.011","0.011","0.011","0.011","148610"
"QUS","20170523","31.05","31.05","30.85","30.95","3885"
"QVE","20170523","1.305","1.315","1.29","1.315","176231"
"RAC","20170523","0.215","0.22","0.215","0.22","50000"
"RAN","20170523","0.49","0.49","0.45","0.46","251377"
"RAP","20170523","0.31","0.32","0.305","0.315","521147"
"RARI","20170523","25.11","25.11","25.11","25.11","99"
"RBL","20170523","0.88","0.89","0.865","0.88","104643"
"RBO","20170523","0.081","0.081","0.077","0.077","235683"
"RBX","20170523","0.061","0.061","0.056","0.056","225727"
"RCB","20170523","20.49","20.51","20.43","20.44","7968"
"RCE","20170523","0.20","0.20","0.20","0.20","55751"
"RCG","20170523","0.675","0.685","0.66","0.66","1591471"
"RCP","20170523","0.002","0.002","0.002","0.002","10000"
"RCR","20170523","3.51","3.58","3.48","3.55","433055"
"RCT","20170523","3.42","3.42","3.41","3.41","1756"
"RDG","20170523","0.018","0.018","0.018","0.018","50000"
"RDH","20170523","1.125","1.125","1.125","1.125","2500"
"RDM","20170523","0.14","0.14","0.135","0.135","369161"
"RDS","20170523","0.011","0.011","0.011","0.011","200000"
"RDV","20170523","30.54","30.54","30.27","30.27","2763"
"REA","20170523","63.84","64.84","63.09","64.37","288927"
"REAKOS","20170523","15.56","15.56","15.18","15.27","2034"
"RED","20170523","0.04","0.04","0.039","0.039","88990"
"REG","20170523","4.30","4.30","4.19","4.19","414704"
"REH","20170523","40.95","41.19","40.40","40.40","934"
"REX","20170523","0.96","0.98","0.94","0.98","227605"
"REY","20170523","0.082","0.082","0.082","0.082","2415"
"REZ","20170523","0.115","0.115","0.11","0.11","300000"
"RFF","20170523","1.80","1.825","1.78","1.78","180606"
"RFG","20170523","5.30","5.40","5.26","5.32","729775"
"RFN","20170523","0.012","0.012","0.01","0.01","2714091"
"RFT","20170523","0.018","0.018","0.017","0.017","481270"
"RFX","20170523","0.19","0.20","0.185","0.20","612187"
"RGI","20170523","0.315","0.315","0.305","0.315","41696"
"RHC","20170523","70.40","70.88","69.86","70.10","181426"
"RHCKOD","20170523","18.68","19.32","18.68","18.82","900"
"RHCPA","20170523","106.85","106.88","106.45","106.50","1371"
"RHCSWR","20170523","38.16","38.16","38.16","38.16","30"
"RHL","20170523","3.13","3.20","3.13","3.15","124486"
"RHP","20170523","0.37","0.37","0.36","0.37","159288"
"RHT","20170523","0.02","0.02","0.019","0.02","390000"
"RIC","20170523","1.46","1.495","1.45","1.495","178737"
"RIM","20170523","0.022","0.022","0.021","0.021","977398"
"RIO","20170523","64.81","65.08","64.25","64.74","2387612"
"RIOKOB","20170523","9.07","9.07","9.07","9.07","2000"
"RIOKOU","20170523","6.46","7.01","6.37","6.55","16250"
"RIOKOW","20170523","8.78","8.78","8.78","8.78","750"
"RIOLOE","20170523","4.64","4.85","4.33","4.85","2000"
"RIOLOP","20170523","6.50","6.50","6.21","6.45","5500"
"RIOLOY","20170523","2.90","2.90","2.90","2.90","1500"
"RIOXOT","20170523","1.92","1.92","1.835","1.87","3500"
"RIR","20170523","0.021","0.021","0.02","0.02","3371812"
"RKN","20170523","1.74","1.77","1.72","1.725","44200"
"RLC","20170523","0.019","0.019","0.019","0.019","597622"
"RLE","20170523","0.09","0.094","0.09","0.09","300729"
"RMD","20170523","9.25","9.29","9.24","9.25","1182130"
"RMG","20170523","0.013","0.013","0.013","0.013","181818"
"RMS","20170523","0.44","0.44","0.425","0.435","1974682"
"RMX","20170523","0.027","0.027","0.026","0.027","1105969"
"RMXOF","20170523","0.005","0.005","0.005","0.005","40000"
"RMXOG","20170523","0.015","0.015","0.015","0.015","240000"
"RND","20170523","2.00","2.15","2.00","2.10","32228"
"RNE","20170523","0.012","0.012","0.012","0.012","1603363"
"RNL","20170523","0.005","0.006","0.005","0.006","2763983"
"RNO","20170523","0.245","0.245","0.245","0.245","2000"
"RNT","20170523","0.099","0.099","0.098","0.099","5629"
"RNU","20170523","0.021","0.022","0.02","0.02","3193535"
"ROG","20170523","0.006","0.006","0.005","0.006","971560"
"RRL","20170523","3.30","3.365","3.29","3.32","2319610"
"RSG","20170523","1.24","1.255","1.227","1.235","7240675"
"RSGKOD","20170523","0.425","0.425","0.41","0.41","20000"
"RSH","20170523","0.05","0.058","0.05","0.055","1464473"
"RTG","20170523","0.15","0.15","0.15","0.15","5700"
"RUL","20170523","0.59","0.59","0.58","0.58","5700"
"RVA","20170523","0.89","0.89","0.89","0.89","6814"
"RVR","20170523","0.195","0.215","0.195","0.21","1651530"
"RWC","20170523","3.39","3.42","3.35","3.37","1462421"
"RWD","20170523","0.265","0.265","0.25","0.25","118590"
"RWH","20170523","1.39","1.39","1.39","1.39","4518"
"RXH","20170523","0.018","0.02","0.018","0.02","595744"
"RXL","20170523","0.014","0.015","0.014","0.015","1199329"
"RXM","20170523","0.056","0.057","0.056","0.056","72536"
"RXP","20170523","0.79","0.79","0.785","0.785","41249"
"RYD","20170523","1.06","1.06","1.05","1.05","117752"
"S2R","20170523","0.195","0.195","0.185","0.185","53649"
"S32","20170523","2.71","2.72","2.67","2.69","42861013"
"SAR","20170523","1.085","1.10","1.075","1.095","6430269"
"SAS","20170523","0.195","0.21","0.195","0.205","3822694"
"SAU","20170523","0.26","0.26","0.26","0.26","35000"
"SBKHB","20170523","74.30","74.30","74.30","74.30","615"
"SBM","20170523","3.03","3.08","3.00","3.05","4646717"
"SBR","20170523","0.013","0.013","0.012","0.012","119476"
"SBU","20170523","0.005","0.005","0.005","0.005","16621"
"SCG","20170523","4.24","4.25","4.195","4.20","15150492"
"SCO","20170523","2.46","2.51","2.46","2.51","13265"
"SCP","20170523","2.30","2.32","2.29","2.31","1559928"
"SCU","20170523","0.12","0.12","0.115","0.12","358980"
"SDA","20170523","3.93","4.05","3.92","3.99","737639"
"SDF","20170523","2.85","2.85","2.79","2.81","6171286"
"SDG","20170523","1.705","1.705","1.70","1.70","16323"
"SDI","20170523","0.585","0.585","0.585","0.585","9500"
"SDL","20170523","0.005","0.005","0.003","0.003","20344155"
"SDLO","20170523","0.001","0.001","0.001","0.001","3448000"
"SDV","20170523","0.012","0.012","0.011","0.011","1180000"
"SE1","20170523","0.32","0.32","0.305","0.31","321656"
"SEA","20170523","0.08","0.083","0.078","0.08","2595603"
"SEG","20170523","0.035","0.035","0.034","0.034","167714"
"SEH","20170523","0.089","0.09","0.087","0.09","499216"
"SEK","20170523","17.59","17.77","17.37","17.43","1204018"
"SEKKOQ","20170523","5.47","5.47","5.47","5.47","2500"
"SEN","20170523","0.09","0.092","0.09","0.09","290260"
"SEQ","20170523","0.30","0.30","0.30","0.30","24000"
"SER","20170523","0.008","0.008","0.008","0.008","35450"
"SES","20170523","0.09","0.09","0.09","0.09","59112"
"SFC","20170523","6.72","7.00","6.72","7.00","1006"
"SFG","20170523","0.071","0.075","0.07","0.075","270719"
"SFH","20170523","0.42","0.42","0.405","0.42","35448"
"SFI","20170523","0.085","0.085","0.085","0.085","2240878"
"SFR","20170523","6.20","6.20","6.07","6.07","1098741"
"SFX","20170523","0.57","0.57","0.56","0.56","40000"
"SFY","20170523","54.72","54.75","54.48","54.48","7400"
"SGC","20170523","0.065","0.065","0.065","0.065","31000"
"SGF","20170523","3.71","3.80","3.70","3.74","55403"
"SGH","20170523","0.097","0.097","0.095","0.096","596634"
"SGM","20170523","13.06","13.10","12.66","12.90","1707425"
"SGP","20170523","4.66","4.71","4.63","4.63","9667960"
"SGQ","20170523","0.14","0.14","0.135","0.135","49827"
"SGR","20170523","5.24","5.265","5.20","5.25","4213325"
"SHJ","20170523","0.47","0.51","0.47","0.51","6111900"
"SHL","20170523","22.61","22.75","22.52","22.55","546489"
"SHLSWR","20170523","13.90","13.90","13.90","13.90","426"
"SHM","20170523","1.165","1.165","1.15","1.15","73733"
"SHV","20170523","5.02","5.06","4.88","4.91","444929"
"SIE","20170523","0.07","0.07","0.07","0.07","11436"
"SIG","20170523","1.185","1.205","1.175","1.185","1111191"
"SIO","20170523","0.335","0.335","0.335","0.335","50000"
"SIQ","20170523","6.93","7.07","6.93","7.00","534491"
"SIV","20170523","7.35","7.44","7.23","7.24","68029"
"SKB","20170523","0.64","0.64","0.64","0.64","35373"
"SKC","20170523","4.17","4.17","4.14","4.15","558096"
"SKF","20170523","0.078","0.078","0.078","0.078","20000"
"SKI","20170523","2.67","2.70","2.64","2.69","6194191"
"SKN","20170523","0.16","0.16","0.16","0.16","10000"
"SKT","20170523","3.26","3.26","3.22","3.24","236968"
"SLC","20170523","2.55","2.65","2.55","2.61","497563"
"SLF","20170523","12.83","12.92","12.82","12.85","28049"
"SLK","20170523","4.16","4.16","4.13","4.14","16629"
"SLM","20170523","0.45","0.45","0.39","0.39","68150"
"SLR","20170523","0.475","0.485","0.47","0.47","1635892"
"SLX","20170523","0.42","0.43","0.40","0.415","75964"
"SM1","20170523","3.51","3.51","3.48","3.48","1430"
"SMD","20170523","0.017","0.018","0.017","0.018","1057894"
"SMI","20170523","0.033","0.033","0.031","0.031","491232"
"SMLL","20170523","3.00","3.00","3.00","3.00","17460"
"SMM","20170523","0.21","0.21","0.21","0.21","11287"
"SMN","20170523","1.33","1.355","1.315","1.32","66222"
"SMX","20170523","1.65","1.67","1.647","1.67","160414"
"SNC","20170523","0.98","0.98","0.92","0.93","86772"
"SNCOA","20170523","0.004","0.004","0.004","0.004","312950"
"SO4","20170523","0.445","0.45","0.445","0.45","34333"
"SOL","20170523","18.07","18.10","17.96","17.97","459446"
"SOM","20170523","3.23","3.35","3.23","3.35","9666"
"SOP","20170523","0.038","0.038","0.038","0.038","12500"
"SOR","20170523","0.061","0.062","0.06","0.06","69723"
"SP1","20170523","0.007","0.007","0.007","0.007","100000"
"SPFKOU","20170523","1.64","1.64","1.64","1.64","1220"
"SPFKOV","20170523","1.135","1.135","1.13","1.13","30000"
"SPFKOW","20170523","1.39","1.39","1.39","1.39","10000"
