"1AG","20170523","0.027","0.027","0.027","0.027","105000"
"SPFKOX","20170523","2.52","2.52","2.52","2.52","4000"
"SPI","20170523","0.115","0.115","0.115","0.115","6330"
"SPK","20170523","3.43","3.45","3.42","3.45","832709"
"SPL","20170523","0.69","0.695","0.685","0.695","233768"
"SPO","20170523","1.11","1.115","1.11","1.115","6565467"
"SPY","20170523","320.00","320.00","320.00","320.00","33"
"SPZ","20170523","0.26","0.26","0.24","0.24","188033"
"SRF","20170523","0.073","0.075","0.068","0.068","1025987"
"SRG","20170523","1.35","1.35","1.35","1.35","13331"
"SRI","20170523","0.013","0.013","0.013","0.013","1945425"
"SRN","20170523","0.001","0.001","0.001","0.001","61296451"
"SRO","20170523","0.006","0.006","0.006","0.006","1852269"
"SRS","20170523","0.027","0.028","0.027","0.028","82060"
"SRV","20170523","6.04","6.05","5.92","5.96","35832"
"SRX","20170523","11.74","12.01","11.50","11.98","711391"
"SRZ","20170523","0.025","0.025","0.024","0.025","764730"
"SRZO","20170523","0.005","0.005","0.005","0.005","2341429"
"SSM","20170523","1.45","1.45","1.38","1.41","985091"
"SSN","20170523","0.004","0.004","0.003","0.004","9450000"
"ST1","20170523","0.135","0.135","0.135","0.135","2035"
"STA","20170523","0.006","0.007","0.006","0.007","712000"
"STL","20170523","0.026","0.026","0.026","0.026","963848"
"STO","20170523","3.58","3.62","3.53","3.59","7096610"
"STOSWR","20170523","1.70","1.70","1.70","1.70","6000"
"STW","20170523","54.57","54.79","54.36","54.40","89593"
"STX","20170523","0.078","0.08","0.078","0.08","145731"
"SUD","20170523","0.02","0.02","0.02","0.02","188000"
"SUL","20170523","8.12","8.12","7.87","7.88","1156836"
"SULKOB","20170523","1.86","1.86","1.77","1.77","5000"
"SUM","20170523","0.011","0.011","0.01","0.01","3682593"
"SUN","20170523","14.23","14.28","14.02","14.07","2919645"
"SUNPC","20170523","102.90","103.00","102.55","102.55","4727"
"SUNPD","20170523","102.95","102.95","102.20","102.20","7251"
"SUNPE","20170523","101.559","102.00","101.36","101.97","2256"
"SUNPF","20170523","102.30","102.50","102.12","102.48","11998"
"SUNSWR","20170523","8.61","8.61","8.53","8.53","848"
"SUR","20170523","0.005","0.005","0.005","0.005","100500"
"SVL","20170523","0.135","0.145","0.135","0.135","318839"
"SVM","20170523","0.13","0.13","0.125","0.125","182000"
"SVW","20170523","11.08","11.26","10.99","11.20","147520"
"SVWPA","20170523","75.762","76.75","75.762","76.502","1264"
"SW1","20170523","0.24","0.24","0.235","0.24","52693"
"SWJ","20170523","0.027","0.027","0.027","0.027","3355163"
"SWL","20170523","1.17","1.17","1.16","1.16","224404"
"SWM","20170523","0.71","0.71","0.70","0.70","985753"
"SWTZ","20170523","2.53","2.53","2.52","2.52","15667"
"SXE","20170523","0.55","0.58","0.55","0.58","106600"
"SXL","20170523","1.18","1.197","1.16","1.16","2690624"
"SXX","20170523","0.007","0.007","0.007","0.007","200000"
"SXY","20170523","0.29","0.30","0.29","0.30","2509420"
"SYA","20170523","0.017","0.018","0.017","0.018","3589340"
"SYD","20170523","7.27","7.37","7.25","7.32","4806089"
"SYDKOS","20170523","0.985","0.985","0.985","0.985","3000"
"SYI","20170523","29.45","29.45","29.45","29.45","337"
"SYR","20170523","2.76","2.78","2.67","2.72","1198096"
"SYT","20170523","0.029","0.029","0.029","0.029","543334"
"TAG","20170523","0.04","0.04","0.04","0.04","1198"
"TAH","20170523","4.62","4.63","4.56","4.60","1672711"
"TAM","20170523","0.057","0.057","0.057","0.057","234933"
"TAP","20170523","0.069","0.07","0.068","0.068","127050"
"TAR","20170523","0.054","0.054","0.053","0.053","420000"
"TAS","20170523","0.18","0.18","0.18","0.18","194157"
"TAW","20170523","0.245","0.25","0.245","0.245","1356959"
"TBH","20170523","0.215","0.215","0.195","0.195","192945"
"TBR","20170523","6.15","6.20","6.15","6.20","2580"
"TCH","20170523","1.505","1.515","1.50","1.515","36792"
"TCL","20170523","12.07","12.22","12.05","12.10","3650205"
"TCLSWR","20170523","7.84","7.84","7.84","7.84","341"
"TECH","20170523","54.29","54.30","54.11","54.11","881"
"TEG","20170523","0.041","0.043","0.041","0.043","91300"
"TEK","20170523","0.22","0.22","0.22","0.22","41555"
"TEN","20170523","0.205","0.21","0.20","0.21","1641204"
"TER","20170523","0.033","0.034","0.033","0.034","2857801"
"TFL","20170523","0.21","0.22","0.20","0.22","51641"
"TGA","20170523","1.16","1.18","1.155","1.165","422459"
"TGG","20170523","1.37","1.37","1.355","1.355","210347"
"TGH","20170523","0.99","0.99","0.99","0.99","59355"
"TGP","20170523","0.95","0.96","0.94","0.94","5823"
"TGR","20170523","4.47","4.50","4.43","4.46","369077"
"TGZ","20170523","3.14","3.16","3.12","3.15","3642"
"THD","20170523","0.016","0.018","0.015","0.016","21133307"
"THR","20170523","0.017","0.017","0.017","0.017","32932"
"THX","20170523","0.049","0.05","0.048","0.049","132273"
"TKF","20170523","0.042","0.045","0.042","0.045","389247"
"TKFOC","20170523","0.004","0.004","0.004","0.004","80125"
"TKL","20170523","0.023","0.024","0.023","0.024","500000"
"TKM","20170523","0.031","0.031","0.031","0.031","189363"
"TLG","20170523","0.73","0.73","0.715","0.715","21687"
"TLGOA","20170523","0.37","0.37","0.37","0.37","7500"
"TLM","20170523","0.255","0.28","0.255","0.265","118048"
"TLS","20170523","4.50","4.50","4.46","4.48","25521153"
"TLSBOI","20170523","4.76","4.76","4.76","4.76","8357"
"TLSIWI","20170523","1.72","1.73","1.72","1.73","50000"
"TLSKON","20170523","0.67","0.67","0.67","0.67","10000"
"TLSKOS","20170523","0.285","0.285","0.285","0.285","10000"
"TLSLOB","20170523","0.325","0.325","0.325","0.325","2000"
"TLSSSY","20170523","0.545","0.545","0.525","0.535","60000"
"TME","20170523","4.95","4.97","4.93","4.94","263386"
"TMT","20170523","0.20","0.20","0.195","0.195","174941"
"TMX","20170523","0.009","0.009","0.009","0.009","375000"
"TND","20170523","0.054","0.054","0.054","0.054","27407"
"TNE","20170523","5.62","5.78","5.55","5.78","1540715"
"TNG","20170523","0.14","0.145","0.14","0.14","332177"
"TNGOA","20170523","0.054","0.058","0.054","0.058","58518"
"TNK","20170523","2.10","2.10","2.08","2.08","4992"
"TNP","20170523","0.006","0.006","0.006","0.006","326125"
"TNR","20170523","0.09","0.095","0.09","0.095","285783"
"TNT","20170523","0.088","0.088","0.087","0.088","60000"
"TNY","20170523","0.79","0.79","0.79","0.79","4000"
"TOE","20170523","0.036","0.036","0.036","0.036","10000"
"TON","20170523","0.06","0.062","0.059","0.06","16622878"
"TOP","20170523","0.72","0.72","0.72","0.72","234200"
"TOT","20170523","1.12","1.12","1.115","1.115","284695"
"TOU","20170523","0.11","0.11","0.105","0.11","886724"
"TOX","20170523","2.23","2.27","2.22","2.25","469275"
"TPC","20170523","0.685","0.685","0.685","0.685","829"
"TPE","20170523","2.00","2.00","1.99","1.99","58566"
"TPM","20170523","6.00","6.17","5.99","6.02","2202414"
"TPMJOZ","20170523","1.465","1.465","1.465","1.465","1000"
"TPP","20170523","0.18","0.18","0.18","0.18","120084"
"TPW","20170523","0.15","0.15","0.15","0.15","20000"
"TRS","20170523","3.44","3.455","3.41","3.42","266553"
"TRSKOQ","20170523","1.285","1.295","1.275","1.275","2500"
"TRT","20170523","0.165","0.165","0.15","0.165","275016"
"TRY","20170523","0.091","0.095","0.09","0.091","1909153"
"TSN","20170523","0.012","0.012","0.012","0.012","125000"
"TTC","20170523","0.355","0.355","0.355","0.355","6453"
"TTS","20170523","4.25","4.30","4.235","4.26","1387212"
"TTSHA","20170523","103.80","104.00","103.80","104.00","204"
"TV2","20170523","0.008","0.009","0.008","0.009","4973853"
"TWD","20170523","3.76","3.76","3.74","3.74","6660"
"TWE","20170523","12.85","13.12","12.84","13.10","1495738"
"TWR","20170523","1.05","1.05","1.045","1.05","72375"
"TYX","20170523","0.026","0.026","0.026","0.026","7984"
"TZL","20170523","0.037","0.038","0.037","0.038","174923"
"TZN","20170523","0.185","0.185","0.185","0.185","138240"
"UBA","20170523","19.65","19.65","19.65","19.65","1000"
"UBE","20170523","21.50","21.60","21.50","21.60","2302"
"UBI","20170523","0.44","0.44","0.44","0.44","63243"
"UBJ","20170523","21.78","21.78","21.69","21.69","2650"
"UBN","20170523","0.069","0.069","0.069","0.069","250000"
"UBW","20170523","23.07","23.12","22.94","22.94","2947"
"UMAX","20170523","18.04","18.05","18.00","18.00","5148"
"UNL","20170523","0.15","0.15","0.15","0.15","38000"
"UNV","20170523","0.14","0.14","0.135","0.135","92254"
"UOS","20170523","0.605","0.605","0.605","0.605","68090"
"UPD","20170523","0.73","0.745","0.685","0.735","209288"
"URB","20170523","1.10","1.10","1.10","1.10","24455"
"URBO","20170523","0.047","0.047","0.047","0.047","9090"
"URF","20170523","2.00","2.00","2.00","2.00","25000"
"URI","20170523","1.91","1.91","1.90","1.90","1471"
"USA","20170523","0.009","0.009","0.009","0.009","15000"
"USD","20170523","13.04","13.04","13.00","13.00","35638"
"USR","20170523","0.455","0.455","0.455","0.455","5980"
"UTR","20170523","0.023","0.023","0.023","0.023","340700"
"UUV","20170523","0.16","0.165","0.155","0.16","190760"
"UUVO","20170523","0.033","0.036","0.033","0.034","350825"
"VACF","20170523","50.30","50.37","50.25","50.30","3954"
"VAE","20170523","60.62","60.62","60.09","60.09","7435"
"VAF","20170523","49.19","49.23","49.19","49.23","24158"
"VAH","20170523","0.182","0.185","0.175","0.175","976077"
"VAL","20170523","0.009","0.009","0.009","0.009","100000"
"VAP","20170523","80.39","80.57","80.00","80.10","21072"
"VAR","20170523","0.014","0.014","0.014","0.014","1145478"
"VAS","20170523","73.80","74.01","73.50","73.52","39357"
"VCF","20170523","50.29","50.32","50.18","50.32","4597"
"VCX","20170523","2.77","2.785","2.74","2.75","8711415"
"VEC","20170523","0.005","0.005","0.005","0.005","705000"
"VEE","20170523","0.635","0.65","0.635","0.635","56000"
"VEQ","20170523","54.44","54.44","53.99","53.99","5987"
"VEU","20170523","67.47","67.47","67.01","67.18","18100"
"VGAD","20170523","61.55","61.72","61.53","61.59","12461"
"VGB","20170523","49.56","49.61","49.56","49.61","2363"
"VGE","20170523","61.86","61.86","60.66","60.70","8082"
"VGS","20170523","62.96","63.02","62.78","62.78","33103"
"VHT","20170523","0.32","0.32","0.305","0.32","72378"
"VHY","20170523","61.74","62.00","61.49","61.49","32543"
"VIC","20170523","0.011","0.013","0.011","0.012","1951849"
"VIF","20170523","49.43","49.49","49.41","49.46","3089"
"VIV","20170523","0.043","0.043","0.043","0.043","133000"
"VLA","20170523","1.09","1.105","1.085","1.105","44898"
"VLC","20170523","61.08","61.09","60.83","60.83","915"
"VLT","20170523","0.025","0.028","0.025","0.028","29658"
"VLW","20170523","2.32","2.34","2.30","2.30","178908"
"VLWHA","20170523","99.85","100.00","99.51","100.00","767"
"VMC","20170523","0.10","0.10","0.10","0.10","96643"
"VML","20170523","0.012","0.012","0.011","0.012","5051333"
"VMS","20170523","0.028","0.028","0.026","0.028","310900"
"VMT","20170523","0.06","0.061","0.059","0.059","61832"
"VMX","20170523","0.135","0.135","0.135","0.135","70000"
"VMY","20170523","0.20","0.20","0.20","0.20","31352"
"VOC","20170523","2.75","2.845","2.75","2.82","8304203"
"VOCKOD","20170523","1.40","1.40","1.38","1.38","5000"
"VPC","20170523","0.015","0.015","0.014","0.014","1157608"
"VPCO","20170523","0.003","0.003","0.003","0.003","2000000"
"VRC","20170523","0.028","0.028","0.027","0.028","1215920"
"VRCO","20170523","0.01","0.011","0.01","0.011","2845000"
"VRI","20170523","0.027","0.027","0.024","0.025","2050000"
"VRL","20170523","3.64","3.73","3.64","3.72","370137"
"VRM","20170523","0.025","0.025","0.025","0.025","20000"
"VRS","20170523","0.12","0.125","0.12","0.125","260997"
"VRT","20170523","5.95","6.02","5.84","5.88","196450"
"VRX","20170523","0.015","0.015","0.013","0.013","150000"
"VSC","20170523","0.98","0.98","0.98","0.98","6520"
"VSO","20170523","50.40","50.40","50.25","50.28","590"
"VTG","20170523","0.91","0.93","0.88","0.90","1390481"
"VTI","20170523","0.37","0.37","0.355","0.37","168179"
"VTS","20170523","164.46","164.53","163.83","163.91","21085"
"VVR","20170523","2.42","2.42","2.37","2.37","5351937"
"VXR","20170523","0.006","0.006","0.006","0.006","2320000"
"WAA","20170523","1.12","1.13","1.12","1.13","19386"
"WAAO","20170523","0.015","0.015","0.015","0.015","17221"
"WAF","20170523","0.27","0.29","0.265","0.28","1073527"
"WAM","20170523","2.37","2.37","2.33","2.35","588037"
"WAX","20170523","1.45","1.47","1.45","1.455","86103"
"WBA","20170523","1.42","1.45","1.39","1.39","341359"
"WBC","20170523","31.30","31.35","30.69","30.77","4839652"
"WBCHA","20170523","100.311","100.58","100.31","100.32","3367"
"WBCHB","20170523","101.35","101.35","101.18","101.35","4369"
"WBCISR","20170523","1.815","1.815","1.815","1.815","1000"
"WBCKOE","20170523","3.83","3.83","3.55","3.57","28500"
"WBCKOG","20170523","2.58","2.58","2.42","2.45","30000"
"WBCKOS","20170523","3.69","3.91","3.69","3.88","11000"
"WBCLOI","20170523","1.605","1.605","1.30","1.31","35500"
"WBCLOJ","20170523","2.00","2.07","1.92","1.935","21000"
"WBCPC","20170523","101.45","101.68","101.40","101.65","24922"
"WBCPD","20170523","102.25","102.88","102.25","102.50","11860"
"WBCPE","20170523","100.15","100.15","99.80","100.00","19258"
"WBCPF","20170523","104.00","104.40","104.00","104.05","2919"
"WBCPG","20170523","106.62","106.99","106.50","106.70","7036"
"WBCQOA","20170523","5.53","5.53","5.53","5.53","1000"
"WBCWOA","20170523","0.255","0.255","0.255","0.255","6000"
"WBT","20170523","0.019","0.02","0.018","0.018","1281652"
"WCN","20170523","0.006","0.006","0.006","0.006","19035045"
"WCNOB","20170523","0.002","0.002","0.002","0.002","66667"
"WCP","20170523","0.085","0.093","0.085","0.093","305889"
"WDE","20170523","0.785","0.79","0.78","0.78","334285"
"WDIV","20170523","18.95","18.96","18.93","18.93","14826"
"WDMF","20170523","29.02","29.02","28.90","28.90","2654"
"WEB","20170523","12.20","12.31","12.14","12.25","238041"
"WEC","20170523","0.029","0.033","0.029","0.032","149683"
"WEL","20170523","0.08","0.08","0.08","0.08","5512"
"WEMG","20170523","19.37","19.37","19.37","19.37","836"
"WES","20170523","42.88","42.92","42.52","42.53","1619386"
"WESKOE","20170523","4.15","4.15","4.15","4.15","227"
"WFD","20170523","8.44","8.46","8.365","8.42","8362878"
"WFDJOK","20170523","2.63","2.63","2.63","2.63","2500"
"WFDKOF","20170523","1.225","1.225","1.225","1.225","1000"
"WFDSWR","20170523","4.70","4.70","4.70","4.70","2000"
"WFE","20170523","0.003","0.003","0.002","0.003","13878153"
"WGF","20170523","1.04","1.045","1.035","1.035","102831"
"WGFO","20170523","0.023","0.023","0.021","0.021","109091"
"WGL","20170523","0.02","0.024","0.02","0.021","7172669"
"WGX","20170523","2.10","2.13","2.05","2.10","643297"
"WHA","20170523","0.34","0.34","0.325","0.34","107200"
"WHC","20170523","2.65","2.66","2.59","2.61","4547197"
"WHF","20170523","4.62","4.63","4.62","4.63","23612"
"WHFPA","20170523","1.00","1.00","1.00","1.00","100"
"WHFPB","20170523","110.30","110.30","110.30","110.30","450"
"WIC","20170523","0.935","0.935","0.935","0.935","22731"
"WKT","20170523","0.067","0.067","0.067","0.067","104678"
"WLD","20170523","0.185","0.185","0.185","0.185","232844"
"WLE","20170523","1.115","1.12","1.105","1.105","530662"
"WLEO","20170523","0.018","0.018","0.015","0.015","695000"
"WLF","20170523","0.062","0.062","0.062","0.062","23474"
"WLL","20170523","4.30","4.35","4.30","4.35","14570"
"WMC","20170523","0.21","0.21","0.21","0.21","10000"
"WMK","20170523","1.00","1.005","0.995","0.995","126398"
"WMN","20170523","0.057","0.063","0.054","0.062","19711979"
"WOF","20170523","0.032","0.032","0.032","0.032","58895"
"WOR","20170523","11.25","11.26","11.11","11.20","588658"
"WOW","20170523","25.95","26.01","25.90","25.94","1755252"
"WOWSWW","20170523","16.79","16.79","16.79","16.79","159"
"WPG","20170523","0.06","0.06","0.059","0.06","215790"
"WPL","20170523","33.03","33.28","32.89","33.13","2735336"
"WPLKOD","20170523","4.67","4.70","4.45","4.45","6000"
"WPLLOG","20170523","4.70","4.70","4.70","4.70","5000"
"WPP","20170523","1.275","1.275","1.22","1.23","633546"
"WRLD","20170523","11.07","11.07","11.01","11.01","2292"
"WRM","20170523","0.015","0.015","0.015","0.015","2357478"
"WSA","20170523","2.24","2.30","2.17","2.23","2698315"
"WTC","20170523","7.15","7.16","7.09","7.10","144637"
"WTP","20170523","0.685","0.69","0.68","0.68","15988"
"WVOL","20170523","27.33","27.33","27.33","27.33","900"
"WXHG","20170523","20.83","20.88","20.81","20.85","4093"
"WXOZ","20170523","27.00","27.00","26.90","26.96","1327"
"XAF","20170523","5686.30","5709.50","5661.90","5669.40","0"
"XAM","20170523","0.21","0.21","0.205","0.205","116824"
"XAO","20170523","5811.20","5835.20","5796.70","5802.80","0"
"XAT","20170523","5710.20","5734.50","5692.30","5699.20","0"
"XDI","20170523","1564.90","1567.20","1555.20","1557.50","0"
"XDJ","20170523","2186.90","2214.90","2186.90","2198.50","0"
"XEC","20170523","1200.60","1207.70","1200.70","1205.30","0"
"XEJ","20170523","9556.80","9603.50","9524.40","9580.90","0"
"XF1","20170523","0.50","0.50","0.50","0.50","0"
"XFJ","20170523","6451.10","6495.30","6403.90","6416.40","0"
"XFL","20170523","5744.00","5767.90","5719.50","5727.10","0"
"XGD","20170523","4408.10","4499.00","4408.10","4482.50","0"
"XHJ","20170523","22876.00","23114.20","22847.40","22990.10","0"
"XIJ","20170523","873.30","883.70","871.60","883.70","0"
"XIP","20170523","2.11","2.11","2.10","2.11","23183"
"XJO","20170523","5771.20","5795.70","5753.10","5760.20","0"
"XJOKOI","20170523","3.35","3.35","3.33","3.33","2000"
"XJOKOL","20170523","8.04","8.04","8.04","8.04","1000"
"XJOKOM","20170523","2.69","2.91","2.50","2.54","44780"
"XJOKOS","20170523","5.67","5.82","5.42","5.82","6500"
"XJOLOH","20170523","3.13","3.16","3.00","3.00","12000"
"XJOLOL","20170523","2.16","2.28","2.03","2.03","7900"
"XJOLOR","20170523","1.79","1.93","1.79","1.93","5500"
"XJOLOX","20170523","3.28","3.28","3.28","3.28","1000"
"XJOMOY","20170523","3.56","3.75","3.31","3.68","81722"
"XJOQOP","20170523","2.60","2.95","2.58","2.93","81050"
"XJOWOC","20170523","0.275","0.275","0.275","0.275","50000"
"XJOWOD","20170523","0.135","0.135","0.115","0.115","93000"
"XJOWOK","20170523","1.06","1.06","1.06","1.06","2000"
"XJR","20170523","3441.60","3451.50","3418.30","3429.80","0"
"XKO","20170523","5716.10","5740.30","5699.40","5706.20","0"
"XLD","20170523","1048.00","1056.90","1041.40","1044.00","0"
"XMD","20170523","6166.80","6207.20","6162.60","6184.00","0"
"XMJ","20170523","9925.20","9959.60","9854.70","9879.00","0"
"XMM","20170523","2979.60","2988.60","2953.30","2964.10","0"
"XNJ","20170523","5688.40","5722.70","5678.00","5689.00","0"
"XNT","20170523","53601.30","53828.80","53433.50","53499.00","0"
"XNV","20170523","168.30","169.40","166.90","169.00","0"
"XPD","20170523","0.031","0.031","0.029","0.029","682000"
"XPE","20170523","0.014","0.014","0.011","0.011","23710222"
"XPEOC","20170523","0.004","0.004","0.004","0.004","1100000"
"XPJ","20170523","1385.10","1393.90","1383.00","1384.50","0"
"XRF","20170523","0.16","0.16","0.16","0.16","0"
"XRO","20170523","22.30","22.73","22.30","22.60","74741"
"XSJ","20170523","9342.10","9376.80","9335.00","9338.60","0"
"XSO","20170523","2358.60","2373.10","2358.60","2364.80","0"
"XST","20170523","0.007","0.007","0.007","0.007","422412"
"XTD","20170523","0.115","0.115","0.115","0.115","150000"
"XTE","20170523","0.41","0.41","0.41","0.41","12200"
"XTJ","20170523","1560.90","1566.50","1552.50","1559.80","0"
"XTL","20170523","3279.70","3295.30","3261.30","3266.40","0"
"XTO","20170523","4792.10","4812.00","4775.30","4781.50","0"
"XTV","20170523","0.008","0.008","0.008","0.008","0"
"XUJ","20170523","9034.90","9086.60","9020.90","9078.90","0"
"XXJ","20170523","7195.10","7244.40","7142.50","7156.40","0"
"YAL","20170523","0.28","0.28","0.28","0.28","3518"
"YANK","20170523","14.90","14.90","14.79","14.84","19747"
"YBR","20170523","0.105","0.105","0.105","0.105","40000"
"YMAX","20170523","9.17","9.17","9.13","9.13","29908"
"YOJ","20170523","0.075","0.075","0.072","0.072","273521"
"YOW","20170523","0.395","0.405","0.39","0.39","98336"
"YPB","20170523","0.075","0.075","0.065","0.065","558000"
"YTMAGL","20170523","109.31","109.31","109.31","109.31","73"
"YTMAST","20170523","116.59","116.59","116.59","116.59","68"
"YTMAZJ","20170523","110.82","110.82","110.82","110.82","71"
"YTMDO1","20170523","107.13","107.13","107.13","107.13","74"
"YTMF03","20170523","101.09","101.09","101.09","101.09","250"
"YTMF09","20170523","101.98","101.98","101.98","101.98","323"
"YTMF10","20170523","101.63","101.63","101.63","101.63","295"
"YTMF11","20170523","101.55","101.55","101.55","101.55","344"
"YTMIPL","20170523","107.12","107.12","107.12","107.12","73"
"YTMLL1","20170523","109.70","109.70","109.67","109.67","98"
"YTMNA1","20170523","109.27","109.27","109.27","109.27","73"
"YTMQF3","20170523","121.00","121.00","121.00","121.00","65"
"YTMWOW","20170523","108.35","108.35","108.35","108.35","27"
"ZCLKOF","20170523","1.84","1.84","1.84","1.84","375"
"ZEL","20170523","7.45","7.45","7.20","7.35","3543"
"ZEN","20170523","0.50","0.50","0.50","0.50","682940"
"ZGCKOF","20170523","1.885","1.895","1.875","1.895","42550"
"ZGL","20170523","0.125","0.125","0.125","0.125","130000"
"ZIM","20170523","4.80","4.90","4.80","4.80","5706"
"ZLD","20170523","0.081","0.081","0.069","0.07","11156759"
"ZMI","20170523","0.007","0.007","0.007","0.007","180000"
"ZML","20170523","0.67","0.67","0.62","0.62","172279"
"ZNC","20170523","0.105","0.105","0.105","0.105","20000"
"ZNO","20170523","0.155","0.16","0.155","0.16","107665"
"ZNT","20170523","0.94","0.94","0.92","0.93","117019"
"ZOZI","20170523","10.81","10.81","10.81","10.81","3729"
"ZUSD","20170523","10.17","10.17","10.17","10.17","1085"
"ZYAU","20170523","11.50","11.50","11.50","11.50","95"
"ZYB","20170523","0.006","0.006","0.005","0.005","11245626"
"ZYBOA","20170523","0.002","0.002","0.002","0.002","1000000"
"ZYUS","20170523","12.82","12.82","12.78","12.79","13650"
