ACSO,20060427,.05,.05,.046,.05,166250
ADXO,20060427,.036,.036,.036,.036,100000
AEXO,20060427,.033,.033,.031,.031,2636080
AGOO,20060427,.445,.445,.44,.445,84300
AGZO,20060427,.091,.17,.091,.165,75491
AIMO,20060427,.07,.071,.07,.071,265000
ALDO,20060427,.35,.365,.34,.36,232726
AMHO,20060427,.115,.115,.115,.115,25000
ANPO,20060427,.005,.005,.005,.005,1000
AOCO,20060427,.036,.036,.036,.036,60000
AOEO,20060427,.053,.06,.053,.06,125069
AOSO,20060427,.015,.015,.007,.007,310000
AQDO,20060427,.44,.55,.44,.5,416192
AREO,20060427,.03,.03,.03,.03,578
ARUO,20060427,.35,.35,.33,.33,150850
ASCO,20060427,.001,.001,.001,.001,102944
AUMO,20060427,.17,.17,.17,.17,22934
AXQO,20060427,.024,.024,.024,.024,30000
AYRO,20060427,.057,.057,.052,.052,110000
AZRO,20060427,.06,.06,.055,.057,1250916
BAROA,20060427,.095,.095,.095,.095,20000
BGDOB,20060427,.28,.285,.28,.285,641630
BIXO,20060427,.022,.022,.022,.022,202000
BKGO,20060427,.04,.04,.035,.035,27000
BKYO,20060427,.87,.995,.87,.995,100000
BLRO,20060427,.056,.06,.056,.06,667699
BLTO,20060427,.018,.018,.018,.018,100000
BOWO,20060427,.069,.1,.069,.077,155635
BPTO,20060427,.9,.9,.875,.875,314285
BSMO,20060427,.08,.08,.071,.071,42500
BTCOA,20060427,.01,.01,.01,.01,30000
BTXO,20060427,.17,.17,.16,.17,402800
CASO,20060427,.06,.06,.06,.06,33333
CCIO,20060427,.004,.004,.004,.004,4241859
CEOO,20060427,.07,.07,.07,.07,5000
CFEO,20060427,.365,.425,.36,.425,1023993
CGMO,20060427,.21,.21,.21,.21,61000
CIYOA,20060427,2.4,2.4,2.4,2.4,3000
CNNOA,20060427,.004,.004,.004,.004,300000
CTPO,20060427,.051,.051,.048,.048,35000
DIAO,20060427,.022,.022,.022,.022,45000
DMAO,20060427,.15,.17,.15,.17,5000
EBROA,20060427,.034,.034,.034,.034,37000
EMEO,20060427,1.72,1.8,1.72,1.8,37000
EPEO,20060427,.016,.016,.016,.016,86304
EQIO,20060427,.3,.31,.3,.31,639298
EXSO,20060427,.125,.125,.11,.12,741163
FATO,20060427,.09,.1,.087,.1,157210
FDLOA,20060427,.004,.005,.004,.005,23503333
FDLOC,20060427,.002,.002,.002,.002,1200000
FRLO,20060427,.049,.049,.049,.049,135750
FRVO,20060427,.035,.04,.034,.04,274331
FXROA,20060427,.16,.205,.16,.19,1192650
GBEO,20060427,.39,.45,.35,.36,366690
GBLOA,20060427,.021,.021,.02,.02,200000
GCRO,20060427,.024,.024,.024,.024,371852
GDNO,20060427,.096,.096,.09,.09,21286
GGPO,20060427,.08,.08,.08,.08,23076
GLNO,20060427,.31,.31,.25,.25,7410
GMIO,20060427,.425,.44,.42,.425,448130
GNLOB,20060427,.025,.025,.025,.025,125000
GRNO,20060427,.085,.085,.085,.085,6202
GSEO,20060427,.017,.017,.016,.016,671024
GWRO,20060427,.25,.25,.25,.25,25000
GYNO,20060427,.14,.15,.14,.15,115424
HEGOA,20060427,.065,.069,.045,.055,3425674
HGOOA,20060427,.087,.088,.087,.088,83100
HHVO,20060427,.115,.115,.105,.105,806554
HLXO,20060427,.039,.039,.038,.038,42250
IMAO,20060427,.33,.34,.33,.34,45000
IPAO,20060427,.028,.028,.027,.027,34842
IPEO,20060427,.035,.035,.035,.035,5000
ITTO,20060427,.076,.076,.075,.075,32202
JMSO,20060427,.012,.012,.012,.012,100000
JPRO,20060427,.012,.012,.01,.01,767673
JVGO,20060427,.06,.065,.06,.06,127000
KALO,20060427,.087,.087,.087,.087,15000
KARO,20060427,1.55,1.55,1.55,1.55,1500
KATO,20060427,.09,.09,.09,.09,5000
LRFO,20060427,.032,.032,.032,.032,312500
MAROA,20060427,.055,.055,.055,.055,150000
MDXO,20060427,.006,.006,.006,.006,17500
MEEOA,20060427,.01,.01,.009,.009,165449
MGOO,20060427,.17,.18,.17,.17,500000
MLIO,20060427,.18,.19,.18,.19,33313
MMLO,20060427,.55,.55,.55,.55,118451
MMNO,20060427,.19,.19,.18,.18,540199
MMXO,20060427,.38,.42,.38,.4,514680
MOEO,20060427,1.35,1.35,1.32,1.32,143398
MOOO,20060427,.07,.07,.07,.07,17200
MPOOA,20060427,.01,.01,.01,.01,130000
MRCO,20060427,.053,.054,.053,.053,45370
MRSO,20060427,.14,.14,.135,.135,190000
MSCO,20060427,.01,.01,.008,.008,210910
MSXO,20060427,.52,.52,.5,.5,3000
MXRO,20060427,.067,.067,.065,.065,10350
NAVO,20060427,.13,.13,.115,.115,278430
NEOOA,20060427,.006,.006,.006,.006,1400000
NGMO,20060427,.037,.037,.037,.037,10000
NHCO,20060427,.93,.93,.93,.93,500
NWRO,20060427,.115,.115,.11,.11,50000
OLYO,20060427,.01,.01,.01,.01,25000
OLYOA,20060427,.05,.05,.05,.05,11
PAAOA,20060427,.027,.027,.027,.027,48169
PBIO,20060427,.036,.036,.034,.034,250000
PCCOB,20060427,.001,.001,.001,.001,500
PLAOA,20060427,.68,.7,.65,.65,127211
PMHO,20060427,.03,.03,.03,.03,79167
PMHOA,20060427,.24,.24,.2,.2,234585
PNOO,20060427,.018,.018,.018,.018,154000
POHOB,20060427,.11,.11,.11,.11,2127
POLO,20060427,.056,.056,.056,.056,75000
PPPO,20060427,.056,.056,.053,.053,927000
PRRO,20060427,.007,.007,.007,.007,654856
PRUO,20060427,.37,.37,.37,.37,20000
QOLO,20060427,.1,.1,.095,.1,59800
RBMO,20060427,.032,.039,.032,.039,52500
RFEO,20060427,.14,.14,.14,.14,45000
RHTOA,20060427,.01,.01,.01,.01,32451
RIMOA,20060427,.019,.02,.019,.02,50840
RMSO,20060427,.05,.05,.045,.045,76500
ROYO,20060427,.07,.07,.07,.07,160751
ROYOA,20060427,.081,.081,.08,.08,78251
RPTO,20060427,.085,.085,.084,.084,598127
RRLO,20060427,.105,.11,.1,.1,1036500
RRLOB,20060427,.07,.07,.07,.07,160000
RRSO,20060427,.02,.021,.02,.02,8772110
RTMO,20060427,.009,.01,.009,.01,380000
SAUO,20060427,.165,.165,.16,.16,102017
SBSO,20060427,.048,.049,.048,.048,412125
SCVO,20060427,.1,.1,.1,.1,12500
SEGO,20060427,.15,.15,.15,.15,571
SELO,20060427,2.5,2.5,2.5,2.5,2186
SOEO,20060427,.055,.055,.055,.055,18529
SOTO,20060427,.68,.68,.68,.68,1200
SRKO,20060427,.175,.19,.175,.18,293899
SYPO,20060427,.036,.04,.033,.033,485689
TAWO,20060427,.036,.036,.036,.036,17544
TGDO,20060427,.028,.039,.028,.039,90000
TJNO,20060427,.095,.095,.095,.095,25000
TLZO,20060427,.12,.12,.12,.12,50000
TNGO,20060427,.1,.1,.1,.1,500000
UCLOA,20060427,.1,.1,.1,.1,3263
UCLOB,20060427,.027,.027,.027,.027,3263
UXAO,20060427,.175,.185,.17,.175,108796
VREO,20060427,.11,.11,.11,.11,57454
WCPO,20060427,.065,.065,.06,.06,250182
WMEO,20060427,.14,.145,.14,.14,384000
YGLO,20060427,.045,.05,.04,.05,1200700
