AGKFZ8,20120523,0,0,0,0,30
AGKG18,20120523,0,0,0,.245,30
AGKJ77,20120523,.05,.05,.05,.05,40
AGKKA7,20120523,.63,.63,.63,.63,40
AGKKG7,20120523,.27,.305,.27,.305,180
AGKKH7,20120523,.32,.32,.315,.315,120
AGKKT7,20120523,0,0,0,.59,50
AGKKU7,20120523,0,0,0,.7,50
AGKKW7,20120523,.37,.37,.37,.37,450
AGKL17,20120523,.5,.535,.5,.535,50
AGKL27,20120523,.79,.81,.79,.81,549
AGKL37,20120523,.885,.91,.885,.91,591
AGKL97,20120523,0,0,0,.12,50
AGKLT7,20120523,.65,.65,.65,.65,32
AGKMT7,20120523,.39,.39,.39,.39,99
AGKQB7,20120523,0,0,0,.035,50
AGKTX7,20120523,.055,.06,.055,.06,230
AGKU27,20120523,0,0,0,.14,40
AGKUC7,20120523,1.12,1.125,1.12,1.125,40
AGKUU7,20120523,.725,.725,.725,.725,90
AGKV17,20120523,0,0,0,.45,150
AGKV27,20120523,0,0,0,.535,50
AGKV47,20120523,.135,.135,.135,.135,50
AGKVP7,20120523,.935,.935,.935,.935,50
AGKVR7,20120523,.265,.265,.265,.265,50
AGKW87,20120523,.095,.095,.095,.095,100
AGKXW7,20120523,0,0,0,.19,30
AIOWC7,20120523,.09,.09,.08,.085,7471
AIOXY7,20120523,4.5,4.5,4.5,4.5,200
AMCF38,20120523,.12,.12,.12,.12,80
AMCG28,20120523,1.61,1.61,1.61,1.61,50
AMCJG8,20120523,.4,.4,.4,.4,61
AMCK78,20120523,0,0,0,.17,290
AMCK98,20120523,0,0,0,.24,290
AMCKL8,20120523,.36,.36,.36,.36,61
AMCKM8,20120523,.24,.24,.24,.24,10
AMCL18,20120523,0,0,0,.125,60
AMCMQ8,20120523,.53,.53,.52,.52,800
AMCMS8,20120523,0,0,0,.16,60
AMPCR9,20120523,.145,.145,.145,.145,102
AMPCX9,20120523,.43,.43,.43,.43,100
AMPCZ9,20120523,.02,.02,.02,.02,70
AMPD19,20120523,.53,.53,.53,.53,96
AMPGW9,20120523,.33,.33,.33,.33,90
AMPIF9,20120523,0,0,0,.29,100
AMPIH9,20120523,.065,.065,.065,.065,50
AMPIX9,20120523,0,0,0,.26,60
AMPJI9,20120523,.205,.205,.205,.205,75
AMPKN9,20120523,.195,.195,.195,.195,100
AMPP28,20120523,.395,.395,.395,.395,110
AMPQ18,20120523,.095,.095,.09,.09,600
AMPQ28,20120523,.205,.205,.205,.205,400
AMPRN8,20120523,.095,.095,.095,.095,270
AMPS48,20120523,0,0,0,.05,150
AMPUE8,20120523,1.46,1.46,1.46,1.46,96
AMPVD,20120523,.095,.095,.095,.095,93
AMPVM8,20120523,0,0,0,.35,100
AMPVN8,20120523,.009,.009,.009,.009,200
AMPVO8,20120523,0,0,0,.13,200
AMPW58,20120523,.22,.22,.22,.22,950
AMPWW8,20120523,0,0,0,.125,80
AMPWZ8,20120523,.13,.13,.13,.13,730
AMPX38,20120523,.135,.135,.135,.135,80
AMPYR8,20120523,0,0,0,0,80
ANZB67,20120523,.62,.62,.62,.62,30
ANZB68,20120523,1.025,1.025,1.025,1.025,470
ANZBF8,20120523,.245,.245,.245,.245,10
ANZBJ8,20120523,.3,.325,.3,.325,120
ANZBU7,20120523,1.19,1.19,1.19,1.19,50
ANZCO7,20120523,0,0,0,1.475,40
ANZCP7,20120523,0,0,0,.22,150
ANZCQ7,20120523,.035,.035,.035,.035,124
ANZCR7,20120523,0,0,0,.835,100
ANZCW7,20120523,.02,.02,.015,.015,150
ANZCX7,20120523,2.74,2.74,2.74,2.74,10
ANZD17,20120523,.225,.225,.225,.225,20
ANZD47,20120523,.155,.155,.155,.155,99
ANZE88,20120523,.205,.205,.2,.2,135
ANZIY7,20120523,.25,.28,.25,.28,517
ANZJ87,20120523,.17,.17,.17,.17,160
ANZJI7,20120523,.02,.02,.02,.02,30
ANZJJ7,20120523,0,0,0,0,100
ANZJV7,20120523,.02,.025,.02,.025,475
ANZK47,20120523,.54,.54,.54,.54,100
ANZK67,20120523,.375,.375,.26,.26,112
ANZK77,20120523,.06,.1,.06,.1,289
ANZKE7,20120523,0,0,0,3.65,1500
ANZKG7,20120523,.1,.1,.06,.06,450
ANZKH7,20120523,.28,.31,.28,.31,105
ANZKJ7,20120523,.75,.75,.75,.75,680
ANZKL9,20120523,.81,.81,.81,.81,370
ANZKM9,20120523,.49,.575,.49,.57,745
ANZKN7,20120523,1.26,1.345,1.23,1.345,344
ANZKN9,20120523,.295,.295,.27,.28,635
ANZKO9,20120523,1,1.06,.98,1.06,790
ANZKP9,20120523,.065,.07,.06,.07,520
ANZKQ7,20120523,.07,.07,.065,.065,160
ANZKQ9,20120523,1.85,1.85,1.8,1.8,45
ANZKR9,20120523,20.835,20.835,20.835,20.835,35
ANZKU7,20120523,0,0,0,.565,100
ANZKZ7,20120523,0,0,0,1.6,53
ANZLD7,20120523,0,0,0,1.47,10
ANZLE7,20120523,0,0,0,0,10
ANZLF7,20120523,0,0,0,1.91,10
ANZLG7,20120523,0,0,0,2.815,10
ANZLW7,20120523,0,0,0,0,145
ANZLY7,20120523,1,1,1,1,200
ANZLZ7,20120523,0,0,0,.63,150
ANZM17,20120523,0,0,0,.335,567
ANZM37,20120523,.755,.755,.72,.73,90
ANZM47,20120523,.93,.93,.93,.93,85
ANZM67,20120523,.56,.56,.555,.555,109
ANZM77,20120523,.485,.485,.48,.48,125
ANZMB7,20120523,1.78,1.78,1.78,1.78,100
ANZMC7,20120523,.165,.165,.165,.165,48
ANZMS7,20120523,0,0,0,1.835,53
ANZMW7,20120523,0,0,0,.18,16
ANZMX7,20120523,.37,.37,.37,.37,20
ANZN77,20120523,0,0,0,1.55,16
ANZP29,20120523,.3,.3,.3,.3,1415
ANZP67,20120523,0,0,0,.085,30
ANZP97,20120523,0,0,0,.155,40
ANZPR7,20120523,0,0,0,1.885,16
ANZPT7,20120523,.045,.045,.045,.045,54
ANZQ77,20120523,.97,.97,.95,.95,45
ANZQ97,20120523,.21,.215,.21,.215,140
ANZQB7,20120523,.5,.5,.5,.5,20
ANZQD7,20120523,0,0,0,.8,20
ANZQN9,20120523,0,0,0,1.365,55
ANZQO9,20120523,.035,.035,.035,.035,1231
ANZQP9,20120523,.53,.53,.53,.53,35
ANZR77,20120523,1.27,1.27,1.27,1.27,33
ANZR97,20120523,0,0,0,1.35,100
ANZRJ7,20120523,.46,.46,.46,.46,100
ANZRU7,20120523,.08,.08,.08,.08,78
ANZT39,20120523,.08,.105,.08,.105,461
ANZT49,20120523,.15,.15,.15,.15,200
ANZT79,20120523,.2,.25,.2,.25,610
ANZTM7,20120523,0,0,0,1.455,10
ANZTO7,20120523,0,0,0,2.82,200
ANZTP7,20120523,2.17,2.17,2.17,2.17,250
ANZTV7,20120523,.01,.01,.01,.01,360
ANZUO7,20120523,0,0,0,0,145
ANZUQ7,20120523,1.2,1.2,1.2,1.2,40
ANZUS7,20120523,0,0,0,.895,14
ANZUW7,20120523,.09,.09,.09,.09,50
ANZV69,20120523,.405,.415,.4,.415,940
ANZV79,20120523,.725,.73,.725,.73,765
ANZV89,20120523,.53,.53,.505,.52,1488
ANZV99,20120523,.15,.15,.135,.135,1042
ANZVA9,20120523,1.4,1.4,1.4,1.4,155
ANZVB7,20120523,.495,.495,.49,.49,93
ANZVL,20120523,1.11,1.125,1.1,1.125,430
ANZVM,20120523,1.415,1.415,1.415,1.415,20
ANZWZ9,20120523,.175,.195,.175,.195,250
ANZX89,20120523,.09,.12,.09,.12,506
ANZY77,20120523,.29,.29,.29,.29,100
ANZYO7,20120523,5.7,5.7,5.7,5.7,50
ANZYO9,20120523,0,0,0,.94,80
ANZZ87,20120523,.825,.825,.825,.825,40
ANZZQ9,20120523,.075,.075,.075,.075,50
ANZZX9,20120523,5.14,5.14,5.14,5.14,100
ASXD67,20120523,0,0,0,.66,240
ASXGV7,20120523,1.985,2.01,1.985,2.01,400
ASXIG7,20120523,0,0,0,.715,100
ASXII7,20120523,.87,.87,.87,.87,42
ASXIS,20120523,2.27,2.285,2.27,2.285,75
ASXJR7,20120523,0,0,0,0,100
ASXJT7,20120523,0,0,0,.43,100
ASXJU7,20120523,0,0,0,0,48
ASXK17,20120523,0,0,0,0,100
ASXK67,20120523,0,0,0,0,100
ASXL37,20120523,0,0,0,0,20
ASXT27,20120523,1.015,1.015,1.015,1.015,8
ASXT69,20120523,0,0,0,.69,140
ASXT99,20120523,.48,.49,.48,.49,60
ASXTC9,20120523,0,0,0,.475,100
ASXTR9,20120523,0,0,0,.62,100
ASXTV9,20120523,0,0,0,2.34,25
ASXXK7,20120523,0,0,0,0,20
AWCB58,20120523,.03,.03,.03,.03,200
AWCB68,20120523,.1,.1,.1,.1,831
AWCBI8,20120523,.025,.025,.025,.025,200
AWCBU8,20120523,.21,.21,.21,.21,830
AWCC28,20120523,.04,.04,.04,.04,600
AWCCS8,20120523,.009,.01,.009,.01,1000
AWCD68,20120523,.045,.045,.045,.045,300
AWCDT8,20120523,0,0,0,.185,200
AWCEQ8,20120523,.13,.13,.13,.13,1001
AWCF28,20120523,.05,.05,.05,.05,90
AWCF58,20120523,.03,.03,.03,.03,100
AWCFO8,20120523,.03,.04,.03,.035,675
AWCFR8,20120523,0,0,0,0,200
AWCI98,20120523,.08,.08,.08,.08,12854
AWCIF8,20120523,0,0,0,0,11654
AWCK58,20120523,.015,.015,.015,.015,350
AWCK68,20120523,.045,.045,.045,.045,360
AWCMB7,20120523,.16,.165,.16,.165,900
AWCMF7,20120523,.08,.085,.08,.08,4000
AWCQU8,20120523,0,0,0,0,66
AWCSL7,20120523,.003,.003,.003,.003,350
AWCWM7,20120523,.007,.008,.007,.008,1000
AWCWN7,20120523,0,0,0,.22,243
AWCWX7,20120523,0,0,0,.415,66
AWCZ17,20120523,.19,.19,.19,.19,170
BHPB27,20120523,0,0,0,5.8,40
BHPB28,20120523,0,0,0,5.17,31
BHPB37,20120523,0,0,0,7.75,30
BHPB57,20120523,.98,.98,.98,.98,100
BHPB58,20120523,0,0,0,.865,23
BHPBH8,20120523,1.115,1.12,1.115,1.12,153
BHPBI8,20120523,0,0,0,2.975,40
BHPBM8,20120523,0,0,0,1.9,75
BHPBO8,20120523,0,0,0,4.05,20
BHPBP8,20120523,0,0,0,.775,20
BHPBZ8,20120523,.15,.15,.15,.15,10
BHPC39,20120523,7.95,7.95,7.95,7.95,34
BHPC79,20120523,1.27,1.27,1.27,1.27,295
BHPCI8,20120523,10.95,10.95,10.95,10.95,20
BHPCZ8,20120523,0,0,0,1.95,100
BHPD28,20120523,.335,.335,.335,.335,30
BHPDR8,20120523,.3,.3,.29,.29,50
BHPDS8,20120523,.28,.28,.215,.215,120
BHPDX7,20120523,0,0,0,4.55,2900
BHPDY7,20120523,.295,.3,.285,.3,670
BHPDZ7,20120523,.435,.435,.4,.425,1045
BHPE37,20120523,.565,.625,.565,.595,1234
BHPE87,20120523,1.885,1.925,1.885,1.925,60
BHPE97,20120523,.835,.88,.835,.87,1310
BHPEF8,20120523,.18,.18,.18,.18,100
BHPEI8,20120523,0,0,0,.73,60
BHPEL8,20120523,5.93,5.93,5.93,5.93,97
BHPEO8,20120523,0,0,0,4.6,10
BHPES8,20120523,0,0,0,0,20
BHPEW8,20120523,0,0,0,0,40
BHPF17,20120523,0,0,0,1.905,1392
BHPF27,20120523,.46,.46,.46,.46,340
BHPF37,20120523,.22,.22,.19,.19,770
BHPF47,20120523,3.105,3.105,3.105,3.105,41
BHPF49,20120523,.67,.765,.67,.725,1237
BHPF57,20120523,3.85,3.85,3.85,3.85,311
BHPF67,20120523,.09,.09,.09,.09,70
BHPFH9,20120523,1.3,1.3,1.18,1.23,640
BHPFI9,20120523,1.1,1.24,1.1,1.24,1562
BHPFJ9,20120523,1.405,1.46,1.405,1.46,540
BHPFK9,20120523,.985,1.01,.935,.94,609
BHPFL9,20120523,.56,.57,.53,.535,815
BHPFM9,20120523,2.06,2.06,2.06,2.06,427
BHPFN9,20120523,2.24,2.35,2.24,2.35,425
BHPFO9,20120523,.5,.5,.375,.38,3532
BHPFP9,20120523,.32,.32,.27,.28,180
BHPFQ9,20120523,2.8,2.8,2.75,2.77,108
BHPFS9,20120523,.135,.135,.13,.13,55
BHPFT9,20120523,.07,.07,.07,.07,4
BHPFU9,20120523,0,0,0,4.42,122
BHPFW9,20120523,.035,.035,.035,.035,43
BHPG39,20120523,1.84,1.85,1.84,1.85,56
BHPG49,20120523,0,0,0,2.19,10
BHPG79,20120523,0,0,0,2.25,200
BHPG88,20120523,.61,.61,.61,.61,9
BHPG99,20120523,2.19,2.19,2.17,2.17,30
BHPGM9,20120523,2.9,2.9,2.9,2.9,10
BHPGN9,20120523,1.72,1.72,1.72,1.72,10
BHPGO9,20120523,1.245,1.245,1.22,1.22,42
BHPGR9,20120523,1.075,1.075,1.075,1.075,163
BHPGX8,20120523,12.12,12.12,12.12,12.12,20
BHPI18,20120523,1.35,1.35,1.35,1.35,20
BHPI79,20120523,5.55,5.55,5.55,5.55,250
BHPIF8,20120523,.82,.82,.725,.725,70
BHPIH8,20120523,0,0,0,2.15,1154
BHPIH9,20120523,10.4,10.4,10.4,10.4,10
BHPIQ8,20120523,.14,.21,.115,.15,2296
BHPIR8,20120523,.66,.66,.55,.55,193
BHPJ67,20120523,.095,.095,.095,.095,331
BHPJ7,20120523,.2,.22,.195,.21,1050
BHPJ77,20120523,7.04,7.04,7.04,7.04,10
BHPJ88,20120523,0,0,0,1.93,310
BHPJ97,20120523,.125,.145,.125,.135,1504
BHPJC,20120523,3.26,3.26,3.26,3.26,360
BHPJD,20120523,.19,.215,.185,.185,549
BHPJE,20120523,.04,.045,.04,.045,705
BHPJE8,20120523,2.345,2.345,2.3,2.3,120
BHPJF8,20120523,0,0,0,1.8,10
BHPJG8,20120523,0,0,0,0,40
BHPJI8,20120523,0,0,0,3.2,30
BHPJJ8,20120523,2.555,2.625,2.555,2.625,40
BHPJS9,20120523,.02,.02,.02,.02,60
BHPJT9,20120523,.015,.015,.015,.015,40
BHPK98,20120523,6.78,6.9,6.745,6.9,73
BHPKG8,20120523,0,0,0,.355,20
BHPKH8,20120523,.7,.7,.7,.7,380
BHPKI8,20120523,0,0,0,.635,300
BHPKJ8,20120523,0,0,0,0,7750
BHPKK8,20120523,0,0,0,0,7750
BHPKL8,20120523,.57,.61,.57,.58,360
BHPKM8,20120523,.69,.735,.69,.72,190
BHPKO7,20120523,0,0,0,0,55
BHPKP8,20120523,.95,.95,.95,.95,11
BHPKV8,20120523,11.3,11.3,11.3,11.3,20
BHPKX8,20120523,0,0,0,1.465,30
BHPL67,20120523,0,0,0,10.26,15
BHPLA7,20120523,.03,.03,.03,.03,150
BHPLB7,20120523,6.01,6.01,6.01,6.01,35
BHPLB8,20120523,.26,.26,.26,.26,1100
BHPLC8,20120523,0,0,0,1.01,140
BHPLD8,20120523,.08,.085,.07,.07,90
BHPLE8,20120523,.9,1.02,.9,1.02,150
BHPLL8,20120523,0,0,0,1.3,220
BHPLN7,20120523,11.62,11.62,11.62,11.62,34
BHPLU8,20120523,.06,.06,.06,.06,250
BHPMB8,20120523,0,0,0,0,10
BHPMD8,20120523,0,0,0,0,13
BHPMF9,20120523,.015,.015,.015,.015,240
BHPMJ7,20120523,0,0,0,7,35
BHPMM8,20120523,0,0,0,0,39
BHPMO9,20120523,1.27,1.27,1.27,1.27,175
BHPMP8,20120523,0,0,0,0,100
BHPMP9,20120523,1.53,1.53,1.53,1.53,500
BHPMT9,20120523,2.11,2.11,2.08,2.08,120
BHPN49,20120523,2.99,2.99,2.93,2.95,84
BHPN58,20120523,3.075,3.1,3.075,3.1,36
BHPN79,20120523,3.41,3.41,3.41,3.41,2
BHPN99,20120523,1.88,1.88,1.85,1.85,290
BHPNL9,20120523,0,0,0,6.1,24
BHPPZ8,20120523,0,0,0,.76,10
BHPQ18,20120523,0,0,0,0,10
BHPQA8,20120523,2.04,2.065,2.03,2.03,60
BHPQF9,20120523,0,0,0,.67,20
BHPQG9,20120523,0,0,0,1.395,10
BHPQJ9,20120523,0,0,0,1.45,200
BHPQW8,20120523,0,0,0,.67,10
BHPR58,20120523,0,0,0,1.77,10
BHPRI7,20120523,1.035,1.035,1.035,1.035,20
BHPRN7,20120523,2.725,2.725,2.725,2.725,10
BHPRO7,20120523,.8,.8,.8,.8,85
BHPRP7,20120523,.65,.65,.65,.65,110
BHPRQ7,20120523,0,0,0,2.98,10
BHPRR7,20120523,3.42,3.42,3.42,3.42,194
BHPRS7,20120523,.52,.52,.52,.52,25
BHPRT7,20120523,.355,.355,.355,.355,20
BHPRU7,20120523,0,0,0,0,150
BHPRX7,20120523,.89,.955,.89,.955,500
BHPRX8,20120523,0,0,0,4.04,13
BHPS17,20120523,1.03,1.03,1.03,1.03,20
BHPS27,20120523,1.15,1.205,1.15,1.205,30
BHPS38,20120523,.605,.605,.605,.605,36
BHPS57,20120523,1.34,1.39,1.34,1.39,11
BHPS67,20120523,1.65,1.65,1.65,1.65,108
BHPS68,20120523,0,0,0,5.46,103
BHPS77,20120523,1.73,1.73,1.73,1.73,4
BHPS78,20120523,.395,.405,.395,.405,313
BHPS87,20120523,1.115,1.125,1.115,1.125,42
BHPS97,20120523,1.95,2.11,1.95,2.06,169
BHPSA7,20120523,2.33,2.33,2.33,2.33,40
BHPSB7,20120523,.93,.93,.915,.915,245
BHPSC7,20120523,.77,.77,.745,.745,138
BHPSD7,20120523,0,0,0,2.35,144
BHPSE7,20120523,0,0,0,2.53,259
BHPSF7,20120523,0,0,0,.665,120
BHPSO7,20120523,0,0,0,.57,100
BHPSP7,20120523,0,0,0,3.67,8
BHPSQ7,20120523,0,0,0,3.28,50
BHPSR7,20120523,.23,.26,.23,.24,276
BHPT47,20120523,4.535,4.62,4.535,4.62,135
BHPT48,20120523,2.14,2.14,2.14,2.14,60
BHPTJ7,20120523,0,0,0,.245,380
BHPTM7,20120523,.13,.13,.13,.13,115
BHPTP7,20120523,6.06,6.06,6.06,6.06,136
BHPTU7,20120523,.04,.04,.04,.04,20
BHPUG8,20120523,6.02,6.02,6.02,6.02,16
BHPUJ7,20120523,.01,.01,.01,.01,1600
BHPUK7,20120523,.04,.04,.02,.02,665
BHPUL7,20120523,0,0,0,1.3,50
BHPUM7,20120523,.965,1,.965,.97,49
BHPUN7,20120523,.08,.09,.055,.055,1310
BHPUN8,20120523,0,0,0,0,13
BHPUQ8,20120523,1.68,1.725,1.68,1.725,40
BHPUR8,20120523,0,0,0,0,150
BHPUU8,20120523,0,0,0,2.16,20
BHPUV7,20120523,0,0,0,5.805,30
BHPUV8,20120523,2.225,2.225,2.225,2.225,10
BHPUW8,20120523,1.82,1.82,1.82,1.82,20
BHPV78,20120523,6.1,6.1,6.08,6.08,160
BHPVE8,20120523,1.34,1.34,1.33,1.33,70
BHPVF8,20120523,0,0,0,0,10
BHPVG8,20120523,.86,.86,.845,.845,34
BHPVI8,20120523,0,0,0,0,60
BHPVM8,20120523,2.385,2.385,2.375,2.375,28
BHPVN8,20120523,.98,.99,.87,.87,80
BHPVW,20120523,0,0,0,.05,350
BHPWK9,20120523,1.115,1.115,1.11,1.11,580
BHPWN9,20120523,1.65,1.65,1.62,1.62,229
BHPWO9,20120523,2.2,2.2,2.2,2.2,168
BHPWR9,20120523,0,0,0,1.66,315
BHPWS9,20120523,3.085,3.085,3.085,3.085,210
BHPWV9,20120523,3.63,3.65,3.63,3.65,115
BHPWW9,20120523,4.135,4.135,4.085,4.085,295
BHPWZ9,20120523,4.7,4.7,4.7,4.7,330
BHPX19,20120523,0,0,0,4.74,20
BHPX49,20120523,5.635,5.65,5.635,5.65,36
BHPX59,20120523,6.09,6.09,6.09,6.09,159
BHPX89,20120523,0,0,0,6.68,700
BHPX99,20120523,7.13,7.13,7.13,7.13,742
BHPXC9,20120523,0,0,0,5,15
BHPXD9,20120523,.295,.32,.2,.2,3100
BHPXF9,20120523,.37,.42,.305,.32,1605
BHPXG7,20120523,0,0,0,0,39
BHPXG9,20120523,.55,.75,.55,.6,2407
BHPXH9,20120523,.15,.15,.055,.06,5231
BHPXI9,20120523,.025,.04,.025,.025,1100
BHPXJ7,20120523,0,0,0,8.16,35
BHPXJ9,20120523,1.15,1.15,1.1,1.15,1111
BHPXK9,20120523,1.54,1.65,1.54,1.65,2343
BHPXM9,20120523,0,0,0,.015,400
BHPXN9,20120523,2.1,2.2,2.1,2.1,1471
BHPXO9,20120523,2.58,2.64,2.55,2.64,489
BHPXP9,20120523,0,0,0,.02,200
BHPXQ9,20120523,.005,.005,.005,.005,70
BHPXR8,20120523,0,0,0,0,2900
BHPXR9,20120523,3.14,3.14,3.01,3.01,374
BHPXS8,20120523,.24,.24,.24,.24,110
BHPXS9,20120523,3.65,3.65,3.65,3.65,77
BHPXT8,20120523,0,0,0,0,50
BHPXV7,20120523,4.1,4.1,4.1,4.1,102
BHPXV9,20120523,4.09,4.09,4.09,4.09,167
BHPXW7,20120523,.09,.09,.09,.09,284
BHPXY9,20120523,0,0,0,.007,28
BHPY58,20120523,1.85,1.88,1.83,1.83,52
BHPY68,20120523,6.535,6.535,6.535,6.535,6
BHPY78,20120523,0,0,0,.335,30
BHPYC7,20120523,2.345,2.345,2.345,2.345,40
BHPYD7,20120523,4.63,4.63,4.63,4.63,40
BHPYE8,20120523,0,0,0,0,20
BHPYF8,20120523,0,0,0,0,64
BHPYI8,20120523,.76,.76,.715,.73,206
BHPYJ8,20120523,1.785,1.785,1.74,1.74,487
BHPYK8,20120523,.98,1.01,.98,.98,970
BHPYL8,20120523,1.595,1.595,1.51,1.51,45
BHPYL9,20120523,2.74,2.745,2.74,2.745,10
BHPYR7,20120523,2.34,2.345,2.34,2.345,16
BHPYT7,20120523,3.87,3.87,3.87,3.87,20
BHPZ97,20120523,1.275,1.275,1.24,1.24,170
BHPZA7,20120523,1.44,1.44,1.44,1.44,6
BHPZE8,20120523,6.1,6.1,6.1,6.1,75
BHPZE9,20120523,.05,.05,.05,.05,40
BHPZF7,20120523,1.53,1.53,1.53,1.53,5
BHPZG7,20120523,0,0,0,1.6,20
BHPZI7,20120523,2.14,2.14,2.14,2.14,100
BHPZJ7,20120523,0,0,0,1.8,50
BHPZK7,20120523,2.425,2.425,2.425,2.425,573
BHPZN7,20120523,0,0,0,2.815,10
BHPZO7,20120523,3.3,3.3,3.3,3.3,50
BHPZP7,20120523,0,0,0,1.045,100
BHPZQ7,20120523,.79,.79,.79,.79,754
BHPZR7,20120523,0,0,0,2.435,15
BHPZT7,20120523,.55,.55,.55,.55,130
BHPZX7,20120523,.33,.335,.33,.335,160
BLDDY8,20120523,.295,.295,.295,.295,175
BLDJC8,20120523,0,0,0,0,175
BLDTD7,20120523,.17,.17,.165,.165,20
BLDUS7,20120523,.43,.43,.405,.405,50
BSLBM8,20120523,.1,.1,.1,.1,150
BSLCH7,20120523,0,0,0,1.11,15
BSLE37,20120523,.04,.04,.04,.04,788
BSLE57,20120523,.035,.035,.035,.035,958
BSLEP7,20120523,.575,.575,.575,.575,400
BSLUX7,20120523,.455,.455,.455,.455,300
BSLUZ7,20120523,0,0,0,1.05,15
BXBV77,20120523,0,0,0,.97,100
BXBVC7,20120523,.11,.13,.11,.13,900
BXBVE7,20120523,.275,.275,.275,.275,30
BXBVH7,20120523,0,0,0,.33,298
BXBVJ7,20120523,.04,.04,.04,.04,220
BXBVK7,20120523,.68,.755,.68,.755,25
BXBXN7,20120523,0,0,0,0,100
BXBXV7,20120523,.035,.035,.035,.035,250
BXBXW7,20120523,.12,.12,.11,.11,260
BXBXY7,20120523,0,0,0,.185,298
BXBZW7,20120523,.065,.065,.065,.065,92
CBA29,20120523,.12,.14,.12,.14,1954
CBAB18,20120523,0,0,0,2.48,310
CBAB87,20120523,1,1,1,1,50
