AGKFZ8,20120523,0,0,0,0,30
CBABF8,20120523,2.48,2.48,2.48,2.48,67
CBABI8,20120523,2.035,2.035,2.035,2.035,20
CBABJ8,20120523,1.53,1.63,1.53,1.63,52
CBABL8,20120523,.62,.645,.62,.645,105
CBABT8,20120523,0,0,0,1.945,100
CBABU7,20120523,.725,.725,.725,.725,640
CBABU8,20120523,.405,.485,.405,.44,880
CBABV8,20120523,0,0,0,2.36,20
CBAC38,20120523,0,0,0,0,20
CBAC58,20120523,.92,.98,.92,.98,240
CBAC68,20120523,1.28,1.285,1.21,1.21,391
CBAC78,20120523,1.34,1.34,1.34,1.34,131
CBAC88,20120523,.805,.81,.805,.81,69
CBAC98,20120523,0,0,0,1.655,260
CBACF8,20120523,.19,.225,.19,.21,585
CBACL8,20120523,.89,.9,.87,.87,455
CBACS8,20120523,.445,.475,.435,.465,1539
CBACT8,20120523,.81,.87,.81,.87,1660
CBAD38,20120523,.935,.945,.935,.935,200
CBAD68,20120523,.79,.79,.79,.79,122
CBADQ8,20120523,0,0,0,.3,100
CBADS8,20120523,.35,.35,.35,.35,10
CBADT8,20120523,.28,.28,.28,.28,53
CBADV8,20120523,0,0,0,1.54,50
CBADX8,20120523,0,0,0,.335,100
CBAE57,20120523,.995,.995,.995,.995,50
CBAF78,20120523,.91,.95,.91,.95,132
CBAF99,20120523,0,0,0,1.93,250
CBAFF9,20120523,1.025,1.17,1,1.16,940
CBAFG9,20120523,.57,.62,.57,.605,2066
CBAFH9,20120523,0,0,0,1.69,818
CBAFI9,20120523,49.465,49.465,49.455,49.455,39
CBAFL9,20120523,0,0,0,.15,150
CBAFT8,20120523,0,0,0,0,2820
CBAFU8,20120523,.09,.1,.09,.1,150
CBAFV8,20120523,0,0,0,.725,50
CBAFW7,20120523,.285,.285,.285,.285,1
CBAFZ8,20120523,.7,.735,.7,.735,400
CBAG88,20120523,5.61,5.61,5.61,5.61,10
CBAGO8,20120523,1.115,1.125,1.115,1.125,240
CBAGU9,20120523,1.765,1.88,1.75,1.88,513
CBAGX8,20120523,7.99,8.145,7.99,8.13,39
CBAGY8,20120523,0,0,0,0,200
CBAI98,20120523,.245,.245,.245,.245,1
CBAIG8,20120523,.915,.945,.915,.945,205
CBAIQ7,20120523,.72,.72,.61,.61,95
CBAIR7,20120523,.13,.205,.12,.2,4192
CBAIT7,20120523,.04,.045,.03,.04,1046
CBAIU7,20120523,0,0,0,3.14,10
CBAIU8,20120523,.24,.245,.235,.24,564
CBAIV7,20120523,.01,.01,.006,.006,1000
CBAIW7,20120523,0,0,0,0,50
CBAJ99,20120523,0,0,0,1.66,311
CBAJA9,20120523,1.9,2,1.9,2,390
CBAK57,20120523,.01,.01,.008,.01,525
CBAK67,20120523,1.55,1.55,1.55,1.55,3186
CBAK77,20120523,.125,.16,.075,.09,3080
CBAK87,20120523,.62,.7,.55,.64,535
CBAKV,20120523,1.425,1.47,1.425,1.47,350
CBAKW,20120523,1.05,1.11,1.05,1.075,455
CBAKX,20120523,.03,.03,.03,.03,1850
CBAKX7,20120523,.01,.01,.005,.005,950
CBAKY7,20120523,2.615,2.615,2.615,2.615,377
CBAKY8,20120523,0,0,0,1.75,630
CBALR8,20120523,.07,.085,.07,.08,1460
CBAMH8,20120523,.58,.58,.58,.58,143
CBANO7,20120523,.135,.135,.135,.135,1
CBANR7,20120523,.37,.37,.37,.37,1
CBAP87,20120523,0,0,0,1.51,130
CBAP97,20120523,1.06,1.08,1.06,1.08,150
CBAPL,20120523,1.16,1.16,1.135,1.155,290
CBAPW7,20120523,0,0,0,0,20
CBAPY7,20120523,.02,.02,.02,.02,160
CBAPY8,20120523,0,0,0,3.84,160
CBAPZ8,20120523,0,0,0,3.75,140
CBAQ27,20120523,.075,.08,.075,.08,1060
CBAQ37,20120523,.275,.4,.24,.4,1942
CBAQ47,20120523,.38,.43,.25,.25,287
CBAQ57,20120523,.04,.04,.02,.025,5105
CBAQ58,20120523,0,0,0,2.79,327
CBAQ67,20120523,.88,.95,.88,.95,3220
CBAQ68,20120523,.275,.33,.275,.3,1271
CBAQ77,20120523,1.805,1.805,1.805,1.805,63
CBAQ78,20120523,.05,.065,.045,.065,2345
CBAQ87,20120523,.005,.006,.005,.005,630
CBAQA7,20120523,0,0,0,2.75,20
CBAQC8,20120523,0,0,0,2.55,40
CBAQJ7,20120523,.73,.775,.73,.775,60
CBAQK9,20120523,0,0,0,7.9,50
CBAQL9,20120523,.34,.38,.34,.355,996
CBAQU7,20120523,1.8,1.8,1.8,1.8,10
CBAQY8,20120523,.92,.92,.92,.92,60
CBAR57,20120523,0,0,0,1.27,30
CBAR67,20120523,0,0,0,1.72,30
CBAR77,20120523,0,0,0,6.115,10
CBARX7,20120523,1.09,1.09,1.09,1.09,220
CBARY7,20120523,0,0,0,2.3,12
CBARZ7,20120523,1.57,1.67,1.55,1.555,273
CBAS17,20120523,1.9,1.92,1.855,1.92,95
CBAS37,20120523,1.1,1.2,1.1,1.2,315
CBAS38,20120523,.58,.62,.58,.58,115
CBAS57,20120523,1.4,1.57,1.4,1.57,1721
CBAS67,20120523,.66,.715,.66,.675,2160
CBASB7,20120523,.375,.375,.375,.375,204
CBASB8,20120523,.28,.28,.28,.28,1477
CBASJ7,20120523,.135,.135,.135,.135,20
CBASK7,20120523,0,0,0,1.37,2820
CBASQ9,20120523,0,0,0,3.125,750
CBASW7,20120523,4.14,4.27,4.115,4.27,870
CBASX7,20120523,2.6,2.6,2.6,2.6,50
CBAT59,20120523,2.52,2.52,2.48,2.48,68
CBATD9,20120523,1.05,1.05,1.05,1.05,13
CBATK9,20120523,2.16,2.16,2.16,2.16,30
CBATV8,20120523,0,0,0,.03,130
CBATY7,20120523,.45,.45,.45,.45,1
CBAU38,20120523,.72,.72,.72,.72,150
CBAUN7,20120523,.72,.78,.72,.78,45
CBAUQ7,20120523,0,0,0,.98,1816
CBAUS8,20120523,0,0,0,.965,30
CBAUT8,20120523,0,0,0,1.34,130
CBAUU7,20120523,3.28,3.4,3.28,3.4,110
CBAVG9,20120523,.215,.275,.215,.275,112
CBAVV7,20120523,.36,.375,.36,.36,140
CBAWD7,20120523,1.275,1.37,1.275,1.37,190
CBAWI7,20120523,2.65,2.69,2.65,2.67,300
CBAWJ7,20120523,1.82,1.82,1.82,1.82,120
CBAWK7,20120523,0,0,0,3.35,311
CBAWL7,20120523,.86,.89,.86,.89,40
CBAWT9,20120523,.155,.18,.155,.18,1077
CBAWV7,20120523,.08,.09,.08,.09,446
CBAWW7,20120523,.04,.045,.04,.045,1290
CBAX17,20120523,0,0,0,.015,350
CBAX37,20120523,.66,.75,.65,.75,902
CBAX47,20120523,0,0,0,0,10
CBAXA9,20120523,.97,.97,.97,.97,20
CBAXF7,20120523,1.47,1.47,1.47,1.47,20
CBAXI7,20120523,.185,.185,.185,.185,1
CBAXL7,20120523,.155,.155,.155,.155,1
CBAXM7,20120523,.13,.13,.13,.13,1
CBAXT9,20120523,2.57,2.57,2.57,2.57,90
CBAY17,20120523,.58,.58,.57,.57,325
CBAY67,20120523,.37,.39,.37,.39,32
CBAYA7,20120523,.235,.27,.235,.27,555
CBAYB9,20120523,0,0,0,.075,130
CBAYE7,20120523,.2,.2,.2,.2,350
CBAYH7,20120523,.155,.155,.155,.155,100
CBAYJ7,20120523,1.32,1.4,1.32,1.4,29
CBAYK7,20120523,1.01,1.01,1.01,1.01,200
CBAYN7,20120523,.91,.91,.91,.91,15
CBAYU9,20120523,2.865,2.865,2.85,2.85,100
CBAYW7,20120523,.375,.375,.37,.37,115
CBAZ27,20120523,.11,.11,.11,.11,105
CBAZ37,20120523,.57,.7,.555,.7,30
CBAZ57,20120523,0,0,0,.01,200
CBAZ87,20120523,.215,.22,.21,.215,494
CBAZB7,20120523,.12,.12,.12,.12,100
CBAZG7,20120523,.33,.33,.315,.315,120
CBAZI7,20120523,0,0,0,.77,40
CBAZL7,20120523,.345,.36,.345,.36,234
CBAZQ7,20120523,0,0,0,.13,20
CBAZR7,20120523,0,0,0,.07,350
CBAZS7,20120523,0,0,0,1.54,100
CBAZV9,20120523,.68,.68,.68,.68,15
CCLK67,20120523,.4,.4,.38,.38,483
CCLK77,20120523,0,0,0,.17,205
CCLKB7,20120523,0,0,0,.055,80
CCLKJ7,20120523,.175,.18,.155,.155,255
CCLKK7,20120523,.395,.395,.395,.395,225
CCLN77,20120523,0,0,0,0,220
CCLQ37,20120523,0,0,0,.33,400
CCLQ47,20120523,0,0,0,.53,400
CCLSC7,20120523,.002,.003,.001,.003,330
CCLSD7,20120523,0,0,0,.29,220
CCLSE7,20120523,.21,.25,.21,.25,673
CCLSF7,20120523,.001,.001,.001,.001,290
CCLT47,20120523,0,0,0,.23,222
CCLT67,20120523,0,0,0,.18,222
CCLTQ7,20120523,.325,.325,.325,.325,30
CCLUA7,20120523,0,0,0,.15,296
CCLVC7,20120523,0,0,0,.665,100
CCLVF7,20120523,.055,.055,.041,.041,425
CCLVG7,20120523,.001,.001,.001,.001,215
CCLVR7,20120523,.63,.63,.63,.63,10
CCLVS7,20120523,0,0,0,.29,220
CCLXZ7,20120523,0,0,0,0,296
CPUM88,20120523,.035,.035,.035,.035,40
CPUMD8,20120523,0,0,0,.43,250
CPUME8,20120523,0,0,0,.1,70
CPUNS8,20120523,.33,.33,.31,.31,102
CPUQH8,20120523,.505,.505,.49,.49,61
CPUTT8,20120523,.27,.27,.27,.27,180
CPUTY8,20120523,0,0,0,.65,70
CPUVT8,20120523,.43,.43,.43,.43,270
CPUWP8,20120523,.6,.6,.6,.6,100
CPUX18,20120523,.385,.385,.385,.385,56
CPUXB8,20120523,.585,.585,.585,.585,21
CSLBW8,20120523,1.6,1.6,1.6,1.6,5
CSLBY7,20120523,0,0,0,4.56,10
CSLCQ7,20120523,0,0,0,1.17,200
CSLCV7,20120523,0,0,0,3.01,10
CSLCX7,20120523,3.3,3.3,3.3,3.3,50
CSLD97,20120523,0,0,0,.7,150
CSLDN7,20120523,0,0,0,1.725,150
CSLEN7,20120523,0,0,0,1.47,10
CSLGX7,20120523,1.795,1.795,1.795,1.795,5
CSLI87,20120523,3.6,3.6,3.6,3.6,150
CSLI89,20120523,0,0,0,3.7,10
CSLIG7,20120523,3.1,3.1,3.1,3.1,293
CSLIH7,20120523,0,0,0,0,200
CSLIT7,20120523,0,0,0,0,10
CSLIU7,20120523,.45,.45,.45,.45,5
CSLJ97,20120523,2.09,2.6,2.09,2.6,106
CSLJA7,20120523,.01,.01,.01,.01,80
CSLJB7,20120523,.035,.035,.035,.035,98
CSLJF7,20120523,2.22,2.23,2.22,2.23,170
CSLJX7,20120523,1.25,1.25,1.25,1.25,50
CSLJY7,20120523,.045,.045,.045,.045,29
CSLJZ7,20120523,0,0,0,.53,1060
CSLK17,20120523,.085,.09,.085,.09,175
CSLK27,20120523,.195,.195,.18,.18,120
CSLK77,20120523,0,0,0,1.74,22
CSLK87,20120523,0,0,0,1.705,1050
CSLKB7,20120523,0,0,0,1.165,10
CSLKC7,20120523,0,0,0,2.94,153
CSLKF7,20120523,0,0,0,1.005,100
CSLKK7,20120523,1.55,1.65,1.55,1.65,65
CSLKL7,20120523,1.27,1.27,1.27,1.27,10
CSLKO9,20120523,.32,.32,.32,.32,25
CSLLR7,20120523,0,0,0,5.75,23
CSLM27,20120523,0,0,0,0,23
CSLM97,20120523,.155,.155,.155,.155,240
CSLMD7,20120523,0,0,0,1.345,20
CSLN97,20120523,1,1,1,1,5
CSLNL7,20120523,1.76,1.76,1.76,1.76,20
CSLNS7,20120523,0,0,0,.555,900
CSLNZ7,20120523,.775,.82,.775,.82,70
CSLP17,20120523,1.43,1.43,1.43,1.43,20
CSLPK7,20120523,2.75,2.75,2.75,2.75,40
CSLPN7,20120523,3.2,3.2,3.2,3.2,50
CSLPS7,20120523,0,0,0,2.32,22
CSLPV7,20120523,.05,.065,.05,.065,50
CSLPW7,20120523,0,0,0,.055,275
CSLQN7,20120523,0,0,0,.07,75
CSLQZ7,20120523,1.22,1.22,1.2,1.2,10
CSLR47,20120523,0,0,0,.975,100
CSLSG7,20120523,1.4,1.4,1.4,1.4,5
CSLSQ7,20120523,1.5,1.5,1.5,1.5,5
CSLU58,20120523,2.465,2.465,2.465,2.465,22
CSLUU7,20120523,0,0,0,.09,100
CSLXU9,20120523,1.01,1.01,1.01,1.01,320
CSRIZ7,20120523,.23,.23,.22,.22,1250
CSRLI,20120523,4.56,4.56,4.56,4.56,312
DJSFT9,20120523,0,0,0,.075,300
DJSKF9,20120523,0,0,0,.075,300
EGPJC8,20120523,.12,.125,.12,.125,599
EGPL28,20120523,0,0,0,.115,120
EGPM18,20120523,0,0,0,0,120
EGPR87,20120523,.075,.075,.075,.075,1000
FMGB28,20120523,.725,.725,.725,.725,300
FMGB38,20120523,.86,.86,.86,.86,100
FMGB48,20120523,.5,.5,.5,.5,20
FMGB58,20120523,.07,.08,.07,.07,1100
FMGB68,20120523,0,0,0,.65,140
FMGB88,20120523,.035,.045,.035,.045,646
FMGBF8,20120523,1.15,1.15,1.15,1.15,500
FMGBI8,20120523,.01,.01,.01,.01,20
FMGBO8,20120523,.31,.315,.31,.315,400
FMGE49,20120523,0,0,0,.46,63
FMGE79,20120523,0,0,0,0,40
FMGEO9,20120523,.29,.29,.29,.29,150
FMGES9,20120523,0,0,0,.51,20
FMGEX9,20120523,.105,.105,.105,.105,400
FMGF39,20120523,0,0,0,0,33
FMGFH9,20120523,.525,.525,.525,.525,150
FMGFO9,20120523,.23,.23,.22,.22,50
FMGG48,20120523,.12,.135,.12,.13,410
FMGG58,20120523,.455,.515,.455,.515,450
FMGG59,20120523,.325,.325,.325,.325,10
FMGG79,20120523,0,0,0,.325,200
FMGGL9,20120523,.59,.62,.59,.61,954
FMGKJ8,20120523,.23,.24,.215,.24,480
FMGKK8,20120523,.375,.375,.35,.35,510
FMGM28,20120523,.14,.155,.14,.155,430
FMGM68,20120523,.45,.45,.45,.45,50
FMGMA8,20120523,.695,.725,.695,.725,946
FMGQ98,20120523,0,0,0,.055,200
FMGQA8,20120523,.1,.11,.1,.11,160
FMGQC8,20120523,.365,.38,.355,.355,250
FMGQD8,20120523,.25,.255,.215,.215,930
FMGSB8,20120523,.195,.195,.195,.195,150
FMGTL8,20120523,.13,.13,.125,.125,110
FMGTM8,20120523,.05,.055,.05,.05,1258
FMGTQ8,20120523,0,0,0,.22,100
FMGTT8,20120523,.045,.045,.045,.045,227
FMGTU8,20120523,.115,.115,.115,.115,174
FMGU18,20120523,.001,.001,.001,.001,30
FMGU28,20120523,0,0,0,.43,140
FMGV18,20120523,0,0,0,.805,1833
FMGVG8,20120523,0,0,0,.52,30
FMGVJ8,20120523,1.87,1.87,1.87,1.87,90
FMGWB8,20120523,0,0,0,.295,200
FMGX48,20120523,1.1,1.175,1.1,1.175,679
FMGX78,20120523,.3,.3,.3,.3,100
FMGXB8,20120523,.225,.225,.225,.225,70
FMGXH8,20120523,.305,.305,.305,.305,200
FMGXM8,20120523,.23,.23,.23,.23,100
FMGXN8,20120523,0,0,0,.5,200
FMGXP8,20120523,.13,.13,.13,.13,200
FMGXQ8,20120523,.52,.52,.52,.52,180
FMGXW8,20120523,1.38,1.38,1.38,1.38,870
FMGYL7,20120523,.6,.61,.6,.61,150
FMGYP7,20120523,.4,.4,.4,.4,350
FMGZ28,20120523,.009,.009,.009,.009,180
FMGZE8,20120523,.66,.66,.66,.66,80
FMGZI8,20120523,0,0,0,.555,1842
FMGZV7,20120523,1.38,1.38,1.38,1.38,50
FXJWS7,20120523,.075,.075,.075,.075,150
GPTDM8,20120523,.065,.065,.065,.065,30
HVNB18,20120523,.05,.06,.05,.06,700
HVNSH8,20120523,0,0,0,.065,100
HVNUJ8,20120523,0,0,0,0,100
IAGBU7,20120523,0,0,0,.05,20
IAGE37,20120523,.325,.325,.325,.325,10
IAGE47,20120523,0,0,0,.4,350
IAGE87,20120523,.11,.11,.11,.11,10
IAGEY7,20120523,0,0,0,0,20
IAGS47,20120523,0,0,0,0,350
IAGSL7,20120523,0,0,0,0,1000
IAGUL7,20120523,0,0,0,.09,200
IAGV87,20120523,0,0,0,0,1200
IAGZI7,20120523,.115,.12,.115,.12,70
IFLEU8,20120523,.03,.03,.03,.03,64
IFLMK8,20120523,.185,.185,.185,.185,87
ILUB48,20120523,3.75,3.75,3.75,3.75,155
ILUFP8,20120523,2.335,2.35,2.335,2.35,72
ILUG98,20120523,0,0,0,1.345,210
ILUGN7,20120523,.45,.45,.45,.45,20
ILUGQ7,20120523,.365,.365,.365,.365,320
ILUGR7,20120523,.34,.34,.34,.34,30
ILUGU7,20120523,.24,.24,.24,.24,140
ILUI68,20120523,.69,.69,.69,.69,25
ILUKQ8,20120523,.38,.38,.38,.38,130
ILUKT8,20120523,.765,.765,.765,.765,12
ILUKU8,20120523,.89,.89,.89,.89,10
ILULU7,20120523,.7,.7,.7,.7,275
ILUM88,20120523,.91,.91,.91,.91,30
ILUMJ8,20120523,0,0,0,0,210
ILUNR8,20120523,.36,.38,.36,.38,200
ILUNV8,20120523,0,0,0,0,20
ILUPM7,20120523,.295,.295,.285,.285,315
ILUPR7,20120523,1.035,1.035,1.035,1.035,15
ILUPT7,20120523,.53,.53,.53,.53,10
ILUPU7,20120523,.66,.66,.66,.66,150
ILURI7,20120523,.81,.85,.81,.85,30
ILUVE7,20120523,.035,.035,.035,.035,36
ILUZR7,20120523,0,0,0,2.47,2
ILUZX7,20120523,.115,.115,.115,.115,30
IPLB78,20120523,.03,.03,.03,.03,100
IPLB88,20120523,.3,.3,.3,.3,350
IPLF38,20120523,.18,.18,.18,.18,12740
IPLF48,20120523,.155,.155,.155,.155,100
IPLFH8,20120523,0,0,0,0,148
IPLFR8,20120523,.205,.205,.205,.205,200
IPLJK8,20120523,.175,.175,.175,.175,4947
IPLJM8,20120523,.48,.485,.48,.485,289
IPLJO8,20120523,.285,.285,.285,.285,750
IPLJS8,20120523,.02,.02,.02,.02,500
IPLJT8,20120523,0,0,0,.035,9600
IPLJW8,20120523,.04,.04,.04,.04,174
IPLJX8,20120523,.025,.025,.025,.025,100
IPLK98,20120523,.09,.09,.09,.09,125
IPLKA8,20120523,0,0,0,.18,100
IPLL78,20120523,.055,.055,.055,.055,350
IPLLI8,20120523,0,0,0,0,150
IPLMK8,20120523,0,0,0,.17,400
IPLMS8,20120523,0,0,0,.4,500
IPLMU8,20120523,0,0,0,.275,100
IPLMV8,20120523,0,0,0,.075,500
IPLPO8,20120523,.12,.12,.12,.12,171
IPLPQ8,20120523,.215,.215,.205,.205,515
IPLPV8,20120523,.13,.13,.13,.13,200
IPLTB7,20120523,.43,.43,.43,.43,50
IPLWE7,20120523,.105,.105,.105,.105,960
IPLWF7,20120523,.19,.19,.17,.17,248
IPLWH7,20120523,.24,.24,.24,.24,7400
IPLZ27,20120523,0,0,0,.025,148
JHXJ77,20120523,.13,.15,.13,.15,150
JHXJ87,20120523,.035,.035,.035,.035,30
JHXJ97,20120523,0,0,0,.17,60
JHXMA7,20120523,0,0,0,0,60
JHXMH7,20120523,.11,.11,.11,.11,100
LEIDP8,20120523,0,0,0,.42,40
LEIE38,20120523,.19,.19,.19,.19,50
LEIF37,20120523,0,0,0,.56,25
LEIF47,20120523,0,0,0,1.09,10
LEIFZ8,20120523,0,0,0,.73,275
LEII68,20120523,0,0,0,0,275
LEII98,20120523,1.61,1.61,1.61,1.61,65
LEIIF8,20120523,1.86,1.955,1.86,1.955,108
LEIIS8,20120523,2.01,2.01,1.97,2,110
LEIJ28,20120523,0,0,0,.775,40
LEIJC8,20120523,0,0,0,0,140
LEIJT8,20120523,.175,.175,.175,.175,30
LEIL48,20120523,0,0,0,0,45
LEIL88,20120523,0,0,0,0,45
LEILJ8,20120523,0,0,0,0,10
LEILQ8,20120523,1.19,1.19,1.19,1.19,25
LEILR8,20120523,1.395,1.395,1.395,1.395,60
LEIM97,20120523,0,0,0,.25,25
LEIMC7,20120523,0,0,0,.56,10
LEIMD7,20120523,.54,.57,.53,.53,135
LEIMD8,20120523,0,0,0,0,32
LEIMI7,20120523,.64,.64,.515,.515,70
LEIWD7,20120523,.245,.245,.245,.245,23
LEIX47,20120523,0,0,0,12.7,140
LEIYB7,20120523,0,0,0,12.88,32
LEIYU7,20120523,.515,.515,.5,.5,65
LEIZD7,20120523,0,0,0,.225,45
LLCDV7,20120523,.17,.17,.17,.17,160
LLCII7,20120523,2.245,2.245,2.245,2.245,40
LLCJ67,20120523,0,0,0,.05,100
LLCJC7,20120523,.015,.015,.015,.015,58
LLCRK7,20120523,.325,.325,.325,.325,58
MQGB28,20120523,1.06,1.065,1.06,1.065,30
MQGB47,20120523,0,0,0,1.59,10
MQGB48,20120523,.12,.12,.12,.12,20
MQGBZ7,20120523,0,0,0,3.63,10
MQGCK8,20120523,0,0,0,0,27
MQGCN8,20120523,.18,.18,.18,.18,4
MQGE57,20120523,3.1,3.1,3.1,3.1,33
MQGE67,20120523,2.715,2.715,2.715,2.715,30
MQGEV9,20120523,.085,.085,.085,.085,4
MQGF39,20120523,0,0,0,3.62,10
MQGIJ9,20120523,0,0,0,1.06,30
MQGJM8,20120523,0,0,0,2.15,10
MQGJM9,20120523,.5,.55,.5,.55,40
MQGJN9,20120523,2.03,2.03,2.03,2.03,70
MQGJU9,20120523,0,0,0,2.76,10
MQGMV8,20120523,12,12,12,12,24
MQGNK9,20120523,0,0,0,.85,100
MQGNL9,20120523,0,0,0,1.43,145
MQGNP7,20120523,.62,.62,.62,.62,20
MQGNQ7,20120523,.145,.145,.145,.145,376
MQGNU7,20120523,0,0,0,.37,250
MQGNV7,20120523,.25,.25,.23,.23,514
MQGNW7,20120523,0,0,0,.36,61
MQGNY9,20120523,1.23,1.23,1.17,1.17,28
MQGNZ7,20120523,0,0,0,0,27
MQGNZ9,20120523,1.17,1.175,1.17,1.175,758
MQGP37,20120523,11.08,11.08,11.08,11.08,11
MQGP77,20120523,13.07,13.08,13.07,13.08,13
MQGQ88,20120523,0,0,0,0,100
MQGQM7,20120523,0,0,0,.905,100
MQGQO8,20120523,.52,.52,.52,.52,20
MQGQS8,20120523,.3,.3,.3,.3,20
MQGQW9,20120523,0,0,0,1.93,10
MQGQY9,20120523,1.83,1.835,1.83,1.83,97
MQGQZ8,20120523,3.29,3.29,3.26,3.26,75
MQGQZ9,20120523,.8,.83,.785,.785,230
MQGR18,20120523,3.385,3.385,3.385,3.385,3
MQGRH9,20120523,.51,.55,.51,.55,130
MQGRI8,20120523,0,0,0,0,250
MQGRT8,20120523,.89,.89,.89,.89,20
MQGRY7,20120523,1,1,1,1,50
MQGSE7,20120523,0,0,0,1.375,30
MQGSG7,20120523,.835,.835,.835,.835,40
MQGSI7,20120523,1.54,1.54,1.54,1.54,20
MQGSK7,20120523,.815,.815,.815,.815,10
MQGSL7,20120523,1.8,1.8,1.8,1.8,20
MQGT37,20120523,1.15,1.15,1.12,1.12,922
MQGT67,20120523,1.58,1.58,1.58,1.58,365
MQGT77,20120523,2.02,2.09,2.02,2.09,74
MQGT87,20120523,0,0,0,.08,265
MQGT97,20120523,.13,.13,.09,.09,70
MQGTA7,20120523,.58,.58,.58,.58,415
MQGTW7,20120523,1.2,1.2,1.2,1.2,30
MQGU27,20120523,1.05,1.05,1.05,1.05,5
MQGU37,20120523,0,0,0,2.2,280
MQGU47,20120523,0,0,0,2.5,21
MQGU57,20120523,0,0,0,1.85,21
MQGU97,20120523,0,0,0,2.08,30
MQGV79,20120523,.28,.29,.26,.26,220
MQGVR7,20120523,.58,.58,.58,.58,5
MQGXF8,20120523,0,0,0,1.63,15
MQGXH8,20120523,.36,.36,.36,.36,30
