AGKFZ8,20120523,0,0,0,0,30
MQGY99,20120523,.12,.12,.12,.12,63
MQGZ38,20120523,2.815,2.815,2.815,2.815,20
MQGZ97,20120523,.715,.715,.715,.715,20
MYRCZ8,20120523,.12,.12,.12,.12,50
MYRF58,20120523,.355,.375,.355,.375,130
MYRFS8,20120523,.065,.065,.065,.065,500
MYRNL8,20120523,.05,.05,.05,.05,40
MYRPX8,20120523,.125,.125,.125,.125,50
MYRPY8,20120523,0,0,0,.445,450
MYRQK8,20120523,.08,.08,.08,.08,250
MYRQL8,20120523,0,0,0,0,150
MYRRI8,20120523,0,0,0,0,100
MYRTK7,20120523,.03,.03,.03,.03,500
MYRTO7,20120523,.095,.095,.095,.095,700
MYRTP7,20120523,0,0,0,.08,500
MYRTR7,20120523,0,0,0,0,450
MYRTS7,20120523,0,0,0,.08,200
MYRYJ7,20120523,.035,.035,.035,.035,256
MYRYN7,20120523,.05,.05,.05,.05,1040
NABB59,20120523,1.325,1.325,1.325,1.325,60
NABB78,20120523,0,0,0,.675,200
NABB88,20120523,.375,.4,.36,.38,534
NABB98,20120523,.21,.21,.205,.205,505
NABBH8,20120523,.11,.11,.11,.11,70
NABBK8,20120523,.365,.365,.365,.365,100
NABBM9,20120523,.315,.315,.315,.315,99
NABBW9,20120523,0,0,0,0,530
NABBZ9,20120523,0,0,0,0,500
NABCG9,20120523,0,0,0,3.02,614
NABCK9,20120523,0,0,0,2.35,120
NABG17,20120523,0,0,0,.71,50
NABIQ7,20120523,0,0,0,2.395,120
NABIS7,20120523,0,0,0,.91,190
NABJF8,20120523,0,0,0,.425,300
NABJH8,20120523,.62,.62,.58,.6,385
NABJI8,20120523,0,0,0,.265,245
NABK78,20120523,.05,.05,.05,.05,200
NABKA8,20120523,0,0,0,2.12,100
NABKB8,20120523,.01,.01,.01,.01,200
NABKF8,20120523,.32,.34,.245,.33,434
NABKG8,20120523,.13,.17,.115,.12,935
NABKH8,20120523,.07,.09,.05,.05,3244
NABKI8,20120523,.375,.395,.33,.395,690
NABKJ8,20120523,.015,.015,.01,.01,1850
NABKK8,20120523,.815,.82,.76,.76,1163
NABKL8,20120523,.007,.01,.007,.01,105
NABKM8,20120523,0,0,0,1.42,111
NABKV8,20120523,0,0,0,.01,50
NABKW8,20120523,1.82,1.82,1.82,1.82,70
NABLM8,20120523,0,0,0,.18,300
NABLO8,20120523,.06,.06,.06,.06,20
NABLP8,20120523,.4,.4,.395,.395,407
NABM8,20120523,0,0,0,3.045,30
NABMW8,20120523,.46,.46,.46,.46,150
NABMX8,20120523,.765,.83,.765,.8,916
NABMZ8,20120523,.245,.28,.24,.28,816
NABMZ9,20120523,1.685,1.685,1.685,1.685,240
NABN18,20120523,0,0,0,1.2,400
NABN38,20120523,.06,.06,.06,.06,411
NABN48,20120523,0,0,0,.02,100
NABN58,20120523,0,0,0,2.57,594
NABN68,20120523,0,0,0,4.125,30
NABN98,20120523,0,0,0,4.665,100
NABP58,20120523,1.01,1.025,1.01,1.025,160
NABP68,20120523,.39,.435,.39,.435,1390
NABP88,20120523,.225,.295,.225,.295,200
NABPK8,20120523,.615,.66,.615,.66,210
NABPN8,20120523,.84,.84,.82,.82,300
NABPR8,20120523,0,0,0,.185,15
NABPT8,20120523,0,0,0,.095,50
NABPU8,20120523,0,0,0,0,10
NABPX8,20120523,0,0,0,.425,245
NABQ18,20120523,0,0,0,.865,500
NABQ28,20120523,1.92,1.92,1.92,1.92,110
NABQ98,20120523,0,0,0,4.22,10
NABQI8,20120523,0,0,0,.625,90
NABQQ7,20120523,2.8,2.8,2.8,2.8,20
NABQX8,20120523,0,0,0,.695,250
NABR2,20120523,1.71,1.71,1.71,1.71,20
NABR6,20120523,1.19,1.19,1.19,1.19,80
NABRK8,20120523,2.19,2.25,2.19,2.25,90
NABSK8,20120523,.54,.54,.535,.535,120
NABSM8,20120523,0,0,0,0,1030
NABSR8,20120523,.66,.72,.66,.72,54
NABST8,20120523,.87,.87,.87,.87,70
NABT78,20120523,.5,.5,.5,.5,165
NABTT8,20120523,0,0,0,.86,10
NABTV8,20120523,.26,.26,.26,.26,40
NABTW8,20120523,0,0,0,.195,700
NABTX8,20120523,.93,.93,.93,.93,100
NABTY8,20120523,0,0,0,.495,300
NABU48,20120523,.235,.235,.235,.235,245
NABU98,20120523,.27,.27,.27,.27,50
NABUA8,20120523,0,0,0,.35,39
NABVV7,20120523,1.16,1.16,1.16,1.16,40
NABVZ7,20120523,2.55,2.55,2.55,2.55,40
NABW38,20120523,1.28,1.28,1.28,1.28,100
NABW48,20120523,0,0,0,.63,300
NABW58,20120523,0,0,0,.45,415
NABW68,20120523,0,0,0,0,80
NABW78,20120523,0,0,0,.51,25
NABWF8,20120523,0,0,0,.33,80
NABWN8,20120523,.155,.155,.155,.155,55
NABXQ8,20120523,1.03,1.06,1.03,1.06,90
NABXY8,20120523,0,0,0,0,109
NABY27,20120523,1.4,1.4,1.4,1.4,10
NABY37,20120523,0,0,0,0,10
NABY99,20120523,0,0,0,1.99,200
NABYA9,20120523,0,0,0,.49,500
NABYD9,20120523,1.01,1.11,1.01,1.02,335
NABYE9,20120523,.52,.535,.46,.535,164
NABYF9,20120523,.105,.135,.105,.135,301
NABYG9,20120523,0,0,0,1.505,160
NABYL7,20120523,0,0,0,1.52,20
NABZ18,20120523,0,0,0,1.55,50
NABZ28,20120523,.84,.84,.84,.84,33
NABZ38,20120523,.955,.955,.955,.955,370
NABZP7,20120523,0,0,0,2.405,100
NABZQ7,20120523,0,0,0,.07,150
NABZT7,20120523,.845,.845,.845,.845,25
NABZV7,20120523,0,0,0,.67,25
NCMB18,20120523,8.89,8.95,8.89,8.95,3
NCMB37,20120523,.185,.195,.185,.195,42
NCMB49,20120523,2.485,2.485,2.48,2.48,47
NCMB58,20120523,14.1,14.1,14.1,14.1,185
NCMB67,20120523,.38,.38,.38,.38,21
NCMB79,20120523,4.65,4.66,4.65,4.66,310
NCMB99,20120523,.535,.535,.535,.535,40
NCMBG9,20120523,2.4,2.4,2.35,2.35,160
NCMBH9,20120523,.45,.45,.45,.45,100
NCMBJ9,20120523,2.76,2.76,2.76,2.76,20
NCMBZ9,20120523,.1,.11,.1,.11,760
NCMC19,20120523,.73,.73,.73,.73,100
NCMC39,20120523,.02,.02,.02,.02,320
NCMC79,20120523,.01,.01,.01,.01,50
NCMCF9,20120523,1.3,1.3,1.3,1.3,200
NCMCM9,20120523,0,0,0,6.74,20
NCMCT9,20120523,7.15,7.15,7.15,7.15,10
NCMDV9,20120523,0,0,0,1.42,2255
NCMDW9,20120523,0,0,0,2.05,1905
NCMDX9,20120523,.68,.73,.68,.73,63
NCME19,20120523,0,0,0,.145,100
NCME38,20120523,.07,.07,.07,.07,2
NCME39,20120523,.155,.155,.155,.155,330
NCME49,20120523,0,0,0,1.2,100
NCME69,20120523,.06,.06,.06,.06,50
NCMEL9,20120523,2.18,2.18,2.18,2.18,20
NCMEW7,20120523,.675,.68,.655,.655,685
NCMEX7,20120523,1.11,1.11,1.11,1.11,2
NCMEY9,20120523,3.055,3.055,3.055,3.055,120
NCMF17,20120523,1.94,1.95,1.885,1.91,667
NCMF19,20120523,.95,.95,.95,.95,60
NCMF79,20120523,.76,.76,.76,.76,10
NCMFG9,20120523,0,0,0,0,110
NCMFJ9,20120523,0,0,0,4.375,35
NCMFQ8,20120523,12.05,12.05,12.05,12.05,2
NCMFT9,20120523,0,0,0,.415,510
NCMFU9,20120523,.49,.5,.48,.5,700
NCMG28,20120523,0,0,0,5.65,20
NCMG49,20120523,0,0,0,.855,50
NCMG59,20120523,1.05,1.05,.995,1.015,510
NCMGW9,20120523,.45,.475,.435,.475,990
NCMGX9,20120523,.55,.55,.53,.53,365
NCMGZ7,20120523,1.43,1.44,1.43,1.44,60
NCMI39,20120523,.315,.32,.315,.32,44
NCMI47,20120523,0,0,0,2.45,2000
NCMI57,20120523,2.855,2.855,2.855,2.855,11
NCMI67,20120523,0,0,0,1.56,2000
NCMI77,20120523,3.745,3.745,3.745,3.745,22
NCMIH9,20120523,.585,.585,.585,.585,32
NCMIL8,20120523,5.33,5.36,5.14,5.14,161
NCMIM8,20120523,6.39,6.46,6.32,6.36,130
NCMIP8,20120523,7.3,7.3,7.18,7.18,210
NCMIQ8,20120523,8.195,8.195,8.195,8.195,46
NCMIR9,20120523,.77,.775,.77,.775,200
NCMIU8,20120523,4.25,4.25,4.25,4.25,185
NCMIW8,20120523,1.8,1.8,1.65,1.65,1720
NCMIZ8,20120523,2.3,2.3,2.05,2.18,348
NCMJ18,20120523,2.77,2.77,2.725,2.725,1948
NCMJ48,20120523,3.04,3.17,3.04,3.17,123
NCMJ58,20120523,0,0,0,3.52,289
NCMJB8,20120523,8.75,8.75,8.75,8.75,260
NCMJB9,20120523,4.16,4.16,4.16,4.16,80
NCMJE9,20120523,0,0,0,0,41
NCMJF9,20120523,0,0,0,4.57,41
NCMJJ9,20120523,5.44,5.44,5.44,5.44,10
NCMJQ8,20120523,.3,.3,.3,.3,16
NCMK59,20120523,14.3,14.3,14.3,14.3,185
NCMKA7,20120523,2.93,2.93,2.93,2.93,148
NCMKF8,20120523,.735,.74,.73,.73,139
NCMKH8,20120523,4.1,4.1,4.1,4.1,80
NCMKL9,20120523,6.75,6.75,6.75,6.75,10
NCMKW8,20120523,.16,.16,.16,.16,60
NCMLF9,20120523,0,0,0,0,200
NCMLG9,20120523,2.3,2.3,2.3,2.3,60
NCMLI9,20120523,0,0,0,0,100
NCMLK9,20120523,0,0,0,0,28
NCMLM8,20120523,4.435,4.435,4.2,4.2,345
NCMLN8,20120523,4.93,4.93,4.93,4.93,13
NCMLQ8,20120523,0,0,0,3.99,160
NCMLX8,20120523,.65,.74,.65,.74,102
NCMLY8,20120523,.515,.515,.515,.515,10
NCMM18,20120523,0,0,0,3.19,48
NCMM28,20120523,.48,.48,.48,.48,80
NCMM48,20120523,0,0,0,4.52,100
NCMMD8,20120523,2.92,2.92,2.635,2.635,194
NCMME8,20120523,0,0,0,1.9,1315
NCMN18,20120523,.5,.65,.5,.605,241
NCMN28,20120523,2.1,2.1,2.1,2.1,1564
NCMN48,20120523,.38,.45,.38,.45,439
NCMN58,20120523,.3,.33,.275,.33,782
NCMN68,20120523,2.84,2.84,2.84,2.84,1849
NCMN78,20120523,0,0,0,2.97,150
NCMN98,20120523,0,0,0,.225,50
NCMNK8,20120523,0,0,0,3.43,100
NCMNY8,20120523,0,0,0,2.38,20
NCMP38,20120523,4.28,4.28,4.28,4.28,10
NCMP98,20120523,8.6,8.6,8.6,8.6,20
NCMPL8,20120523,6.38,6.38,6.38,6.38,20
NCMPQ8,20120523,0,0,0,.88,392
NCMPR8,20120523,.03,.03,.025,.025,643
NCMPS8,20120523,.06,.075,.055,.06,599
NCMPT8,20120523,.89,.89,.66,.66,339
NCMPU8,20120523,.44,.44,.35,.35,955
NCMPV8,20120523,.14,.17,.14,.17,600
NCMPW8,20120523,.43,.57,.4,.445,314
NCMPX8,20120523,.24,.26,.135,.135,693
NCMPY8,20120523,0,0,0,1.545,50
NCMPZ8,20120523,.665,.665,.64,.64,510
NCMQ18,20120523,.875,1.05,.875,1,489
NCMQ28,20120523,1.45,1.49,1.38,1.45,166
NCMQ38,20120523,1.205,1.29,1.205,1.26,655
NCMQ48,20120523,1.11,1.18,1.11,1.18,482
NCMQ58,20120523,1.35,1.35,1.35,1.35,20
NCMQ68,20120523,.99,.99,.99,.99,164
NCMQ78,20120523,0,0,0,.88,300
NCMQ88,20120523,1.705,1.75,1.705,1.75,350
NCMQ98,20120523,1.2,1.2,1.2,1.2,450
NCMQA8,20120523,2,2,2,2,10
NCMQC8,20120523,.84,.84,.815,.815,3255
NCMQD8,20120523,.65,.65,.57,.57,60
NCMQG8,20120523,3.82,3.82,3.61,3.61,50
NCMQM7,20120523,.14,.14,.14,.14,60
NCMQT8,20120523,0,0,0,0,50
NCMQX8,20120523,1.95,1.95,1.95,1.95,12
NCMR97,20120523,.345,.345,.345,.345,400
NCMRI8,20120523,0,0,0,6.17,20
NCMRO8,20120523,.29,.29,.29,.29,100
NCMT18,20120523,.73,.73,.73,.73,30
NCMTE7,20120523,8.46,8.46,8.46,8.46,3
NCMTL8,20120523,14.805,14.805,14.805,14.805,2
NCMV97,20120523,11.82,11.82,11.82,11.82,3
NCMVE7,20120523,13.31,13.35,13.31,13.34,9
NCMWF8,20120523,9.18,9.19,9.18,9.19,290
NCMWK8,20120523,9.06,9.06,9.06,9.06,30
NCMX18,20120523,1.12,1.12,1.12,1.12,35
NCMXI8,20120523,6.72,6.72,6.72,6.72,64
NCMXQ8,20120523,0,0,0,5.4,135
NCMXS8,20120523,4.7,4.7,4.7,4.7,119
NCMY98,20120523,0,0,0,0,16
NCMYM8,20120523,1.48,1.48,1.48,1.48,3060
NCMYN8,20120523,1.71,1.71,1.71,1.71,50
NCMYO8,20120523,1.5,1.57,1.5,1.57,26
NCMYP8,20120523,1.2,1.2,1.2,1.2,50
NCMYQ8,20120523,1.83,1.83,1.83,1.83,180
NCMYR8,20120523,0,0,0,2.66,150
NCMYT8,20120523,.94,.94,.94,.94,10
NCMYV8,20120523,1.655,1.655,1.655,1.655,10
NCMYX8,20120523,1.9,1.9,1.9,1.9,100
NCMZ38,20120523,1.54,1.54,1.54,1.54,50
NCMZ48,20120523,0,0,0,2.225,35
NCMZ68,20120523,1.27,1.27,1.27,1.27,40
NCMZ78,20120523,0,0,0,1.3,50
NCMZI8,20120523,2.67,2.67,2.67,2.67,524
NCMZO8,20120523,1.29,1.365,1.29,1.365,170
NCMZP8,20120523,0,0,0,2.71,1145
NCMZS8,20120523,0,0,0,8.68,130
NCMZV8,20120523,0,0,0,6.97,41
NWSDK8,20120523,0,0,0,4.3,80
NWSEJ8,20120523,0,0,0,1.25,10
NWSEK8,20120523,0,0,0,.6,180
NWSEL8,20120523,.595,.595,.595,.595,150
NWSGR8,20120523,.96,.96,.845,.845,895
NWSGS8,20120523,0,0,0,.07,500
NWSIW8,20120523,.38,.38,.38,.38,480
NWSIY8,20120523,0,0,0,.93,530
NWSIZ8,20120523,0,0,0,.48,500
NWSJ48,20120523,1.235,1.235,1.235,1.235,20
NWSJH8,20120523,.145,.145,.055,.055,160
NWSJI8,20120523,.21,.21,.2,.2,260
NWSJZ8,20120523,0,0,0,.81,10
NWSKB8,20120523,.51,.51,.51,.51,150
NWSKT8,20120523,.945,.945,.945,.945,99
NWSL48,20120523,0,0,0,.33,40
NWSLA8,20120523,1.2,1.2,1.2,1.2,80
NWSML8,20120523,1.265,1.265,1.265,1.265,99
NWSP78,20120523,.065,.065,.065,.065,150
ORGBX8,20120523,1.11,1.125,1.11,1.125,60
ORGBZ8,20120523,.885,.905,.885,.905,60
ORGC48,20120523,0,0,0,1.04,60
ORGC78,20120523,.695,.72,.695,.72,150
ORGDX8,20120523,.105,.105,.105,.105,70
ORGE28,20120523,.23,.255,.23,.255,500
ORGE38,20120523,.43,.5,.4,.46,370
ORGE48,20120523,.36,.37,.28,.325,131
ORGE58,20120523,.165,.165,.165,.165,200
ORGE68,20120523,.82,.82,.78,.78,150
ORGEV8,20120523,0,0,0,.31,80
ORGFM8,20120523,0,0,0,.25,718
ORGG68,20120523,.56,.56,.56,.56,75
ORGG78,20120523,.795,.795,.795,.795,150
ORGG88,20120523,.63,.63,.605,.605,175
ORGG98,20120523,.38,.38,.37,.37,195
ORGGK8,20120523,0,0,0,1.245,50
ORGI48,20120523,.335,.345,.335,.345,600
ORGI78,20120523,.42,.425,.42,.425,80
ORGI88,20120523,.545,.55,.545,.55,77
ORGIL8,20120523,1.285,1.29,1.285,1.285,180
ORGIM8,20120523,1.09,1.09,1.09,1.09,30
ORGIV8,20120523,.22,.22,.22,.22,28
ORGIX7,20120523,.56,.56,.56,.56,5
ORGL48,20120523,.17,.17,.17,.17,230
ORGL78,20120523,.285,.285,.285,.285,180
ORGL88,20120523,0,0,0,.25,575
ORGLA8,20120523,.49,.49,.44,.44,70
ORGLB8,20120523,0,0,0,.67,30
ORGMV8,20120523,.675,.8,.675,.78,485
ORGMW8,20120523,.76,.83,.76,.81,150
ORGN18,20120523,0,0,0,1.41,60
ORGNR8,20120523,2.9,2.9,2.9,2.9,50
ORGNW8,20120523,0,0,0,.38,75
ORGNX8,20120523,0,0,0,0,22
ORGP38,20120523,0,0,0,1.38,22
ORGPW8,20120523,2.79,2.79,2.79,2.79,50
ORGQ28,20120523,0,0,0,0,60
ORGQ58,20120523,.54,.54,.54,.54,40
ORGQ78,20120523,0,0,0,0,40
ORGQ98,20120523,0,0,0,0,75
ORGQA8,20120523,0,0,0,0,75
ORGS87,20120523,.41,.41,.41,.41,30
ORGTP7,20120523,.51,.51,.505,.505,150
ORGTT7,20120523,.15,.17,.145,.165,250
ORGXB7,20120523,.515,.56,.515,.56,500
ORGXN7,20120523,.24,.24,.225,.235,432
ORGXQ7,20120523,.155,.16,.125,.13,689
ORGZJ7,20120523,.075,.08,.035,.035,644
ORGZK7,20120523,.15,.33,.15,.25,169
ORGZM7,20120523,.775,.775,.705,.705,310
ORGZS7,20120523,.355,.355,.245,.28,80
ORGZT7,20120523,.04,.04,.035,.035,163
ORIJ58,20120523,.41,.41,.41,.41,30
ORIJA8,20120523,.725,.73,.725,.73,20
ORILK8,20120523,.085,.095,.04,.04,403
ORILS8,20120523,.14,.14,.11,.11,42
ORILT8,20120523,.195,.195,.195,.195,22
ORILW8,20120523,.65,.65,.54,.54,680
ORILY8,20120523,1.1,1.1,1.1,1.1,11
ORIPX8,20120523,0,0,0,0,10
ORIQH8,20120523,2.52,2.52,2.52,2.52,10
ORIQX8,20120523,0,0,0,.68,10
ORIRI8,20120523,.55,.55,.55,.55,10
ORIRP7,20120523,1.98,1.98,1.975,1.98,73
ORISG8,20120523,.08,.08,.08,.08,30
ORIVW7,20120523,.5,.5,.5,.5,10
ORIVY7,20120523,0,0,0,1.23,300
ORIVZ7,20120523,.23,.23,.23,.23,50
OSHFT7,20120523,.285,.32,.285,.32,40
OSHFU7,20120523,.18,.18,.18,.18,210
OSHP67,20120523,0,0,0,.375,100
OSHPR7,20120523,.135,.165,.13,.165,350
OSHPS7,20120523,.03,.04,.03,.04,1000
OSHPU7,20120523,0,0,0,.165,60
OSHQ47,20120523,.045,.045,.045,.045,100
OSHQG7,20120523,.38,.38,.38,.38,374
OSHRM7,20120523,.35,.35,.35,.35,80
OSHRQ7,20120523,.495,.495,.495,.495,50
OSHRR7,20120523,0,0,0,.295,100
OSHRV7,20120523,0,0,0,0,100
OSHRW7,20120523,.235,.235,.23,.23,170
OSHS37,20120523,0,0,0,0,100
OSHTR7,20120523,0,0,0,0,100
OSTCP8,20120523,.245,.245,.245,.245,244
OSTLU7,20120523,0,0,0,.17,40
OSTQT7,20120523,.105,.105,.105,.105,100
OSTQW7,20120523,0,0,0,.05,200
OSTXB7,20120523,.006,.006,.006,.006,50
OSTZ87,20120523,0,0,0,.08,200
OSTZK7,20120523,0,0,0,.125,100
OZLCH8,20120523,1.2,1.2,1.2,1.2,46
OZLCR8,20120523,34.77,34.77,34.77,34.77,90
OZLFK7,20120523,.35,.365,.35,.365,300
OZLRO7,20120523,1.2,1.2,1.2,1.2,46
OZLW17,20120523,1.71,1.71,1.71,1.71,30
OZLX27,20120523,34.89,34.89,34.89,34.89,41
OZLXM7,20120523,.5,.5,.41,.45,36
OZLYI7,20120523,.35,.35,.35,.35,20
OZLYL7,20120523,.78,.78,.78,.78,40
OZLYX7,20120523,.475,.475,.475,.475,10
QANGN7,20120523,.14,.14,.14,.14,100
QANJX7,20120523,0,0,0,.46,800
QANQV7,20120523,.075,.075,.075,.075,1000
QANRV7,20120523,0,0,0,0,800
QBEBI7,20120523,3.25,3.25,3.25,3.25,50
QBEDZ7,20120523,.035,.035,.035,.035,50
QBEEM7,20120523,.015,.015,.015,.015,100
QBEEO7,20120523,4.35,4.35,4.35,4.35,10
QBEIZ7,20120523,.79,.79,.79,.79,64
QBEJ87,20120523,.24,.24,.24,.24,100
QBEJ97,20120523,0,0,0,.38,100
QBEJL7,20120523,.35,.35,.35,.35,310
QBEJO7,20120523,0,0,0,1.215,18
QBEKN7,20120523,.58,.58,.58,.58,34
QBEKO7,20120523,.795,.83,.795,.83,345
QBEKO9,20120523,.15,.15,.15,.15,20
QBEKP7,20120523,0,0,0,0,32
QBEKP9,20120523,0,0,0,1.33,1000
QBEKQ7,20120523,.4,.4,.4,.4,70
QBEKQ9,20120523,.06,.06,.05,.055,210
QBEKR9,20120523,1.79,1.79,1.79,1.79,10
QBEKS7,20120523,.26,.325,.26,.325,206
QBEKU7,20120523,0,0,0,.59,550
QBEL59,20120523,.28,.28,.225,.235,190
QBEL69,20120523,0,0,0,.96,280
QBEMD7,20120523,.43,.43,.43,.43,30
QBEMG7,20120523,0,0,0,.115,260
QBEMM7,20120523,0,0,0,.8,200
QBEMR7,20120523,1.52,1.52,1.52,1.52,50
QBEMS7,20120523,0,0,0,1.275,90
QBEN87,20120523,0,0,0,.905,70
QBEN97,20120523,1.195,1.195,1.165,1.18,148
QBENL7,20120523,.595,.595,.595,.595,10
QBENN7,20120523,.54,.54,.54,.54,20
QBENO7,20120523,1.08,1.08,1.075,1.075,76
QBENP7,20120523,.9,.92,.9,.92,120
QBEPS7,20120523,1.05,1.05,1.04,1.04,55
QBEPV7,20120523,0,0,0,1.5,100
QBEQ77,20120523,0,0,0,.47,90
QBEQG7,20120523,.755,.755,.755,.755,960
QBEQJ7,20120523,.505,.505,.505,.505,60
QBEQV9,20120523,.425,.48,.42,.48,459
QBEQW9,20120523,.65,.68,.65,.68,874
QBEQX9,20120523,.725,.725,.725,.725,43
QBEQY9,20120523,.41,.49,.4,.49,1193
QBEQZ7,20120523,.15,.15,.15,.15,10
QBER49,20120523,0,0,0,.42,70
QBERQ7,20120523,.915,.915,.915,.915,132
QBESK9,20120523,0,0,0,.33,4433
QBESO9,20120523,.58,.58,.58,.58,79
QBESP9,20120523,.96,.97,.96,.97,200
QBESU9,20120523,0,0,0,.355,4433
QBESY7,20120523,0,0,0,0,140
QBESZ9,20120523,.085,.09,.085,.09,200
QBETB9,20120523,.27,.275,.27,.275,146
QBETD9,20120523,.165,.165,.165,.165,1151
QBEUH7,20120523,0,0,0,0,3
QBEUJ7,20120523,0,0,0,0,50
QBEUK7,20120523,0,0,0,.4,30
QBEUP7,20120523,1.025,1.025,1.025,1.025,180
QBEVH7,20120523,0,0,0,0,15
QBEVR7,20120523,.865,.87,.865,.87,150
QBEVV7,20120523,0,0,0,0,540
QBEVW7,20120523,0,0,0,0,20
QBEWC7,20120523,1,1,1,1,200
QBEWF9,20120523,.81,.865,.81,.865,470
QBEWG7,20120523,0,0,0,0,140
QBEX39,20120523,1.25,1.27,1.25,1.27,645
QBEX79,20120523,0,0,0,.42,640
QBEX99,20120523,1.72,1.72,1.72,1.72,31
QBEXI9,20120523,.335,.34,.29,.31,320
QBEXJ9,20120523,.08,.1,.08,.1,808
QBEXK9,20120523,.145,.145,.05,.055,369
QBEXL9,20120523,.25,.31,.25,.305,1181
QBEXS9,20120523,1.17,1.21,1.17,1.2,580
QBEXT9,20120523,1.32,1.32,1.32,1.32,100
QBEXY9,20120523,.705,.705,.705,.705,20
QBEYV9,20120523,.485,.51,.485,.51,300
QBEYX9,20120523,.73,.83,.73,.83,607
QBEZB9,20120523,.31,.31,.31,.31,68
QBEZF9,20120523,.215,.23,.215,.23,171
QRNJK8,20120523,0,0,0,.07,4250
QRNJR8,20120523,.36,.36,.36,.36,63
QRNNU7,20120523,3.355,3.355,3.355,3.355,100
