AGKFZ8,20120523,0,0,0,0,30
QRNQ87,20120523,0,0,0,.095,4250
RIOB19,20120523,1.61,1.61,1.61,1.61,20
RIOB59,20120523,1.885,1.89,1.815,1.815,77
RIOB69,20120523,2.015,2.015,2.015,2.015,50
RIOB77,20120523,14.44,14.44,14.44,14.44,18
RIOB87,20120523,15,15,15,15,220
RIOB99,20120523,2.165,2.375,2.165,2.225,499
RIOBI9,20120523,2.505,2.59,2.495,2.495,282
RIOBJ9,20120523,0,0,0,3.6,20
RIOBO7,20120523,0,0,0,0,43
RIOBO9,20120523,0,0,0,0,8
RIOBQ7,20120523,0,0,0,0,35
RIOBQ9,20120523,15.24,15.33,15.24,15.33,327
RIOBS7,20120523,.27,.27,.27,.27,50
RIOBT7,20120523,0,0,0,0,10
RIOBT8,20120523,.01,.02,.01,.01,763
RIOBT9,20120523,13.1,13.105,13.1,13.105,23
RIOBU8,20120523,3.63,3.67,3.63,3.67,363
RIOBV8,20120523,.01,.01,.01,.01,700
RIOBW8,20120523,4.57,4.57,4.57,4.57,326
RIOBW9,20120523,2.5,2.9,2.485,2.63,319
RIOBX7,20120523,0,0,0,0,40
RIOBX8,20120523,.005,.005,.003,.003,110
RIOBX9,20120523,2.13,2.13,2.08,2.13,506
RIOBY7,20120523,0,0,0,0,570
RIOBY8,20120523,6.53,6.8,6.52,6.58,322
RIOBY9,20120523,.19,.19,.185,.185,40
RIOBZ7,20120523,1.82,1.82,1.76,1.76,1651
RIOC17,20120523,2.1,2.185,2.1,2.185,1722
RIOC18,20120523,7.71,7.76,7.4,7.44,100
RIOC27,20120523,0,0,0,0,300
RIOC38,20120523,5.73,5.73,5.6,5.6,316
RIOC39,20120523,1.92,1.965,1.92,1.965,160
RIOC58,20120523,0,0,0,9.77,4
RIOC69,20120523,2.25,2.26,2.24,2.24,59
RIOC79,20120523,2.4,2.48,2.4,2.48,278
RIOC89,20120523,0,0,0,4.4,120
RIOCG9,20120523,.795,.795,.725,.725,100
RIOCH9,20120523,0,0,0,4.02,10
RIOCI9,20120523,0,0,0,4.4,19
RIOCJ9,20120523,1.075,1.075,1.02,1.02,50
RIOCK8,20120523,9.53,9.53,9.53,9.53,50
RIOCO8,20120523,0,0,0,8.01,6
RIOCT9,20120523,0,0,0,0,43
RIOCX9,20120523,0,0,0,5.52,100
RIOCY9,20120523,3.98,3.98,3.98,3.98,10
RIODK9,20120523,0,0,0,1.13,110
RIODL9,20120523,5.1,5.1,5.1,5.1,460
RIODO9,20120523,5.82,5.82,5.82,5.82,55
RIODR9,20120523,4.8,4.8,4.75,4.75,35
RIODW9,20120523,0,0,0,.62,220
RIODY9,20120523,5.67,5.9,5.67,5.9,27
RIOE69,20120523,2.04,2.12,2.04,2.12,36
RIOE97,20120523,0,0,0,5.075,6
RIOEH7,20120523,0,0,0,4.875,20
RIOEI9,20120523,0,0,0,2.195,20
RIOEK7,20120523,2.605,2.605,2.605,2.605,11
RIOEL7,20120523,0,0,0,6.19,10
RIOEM7,20120523,0,0,0,6.865,140
RIOEM9,20120523,0,0,0,2.5,15
RIOEP9,20120523,8.23,8.23,8.23,8.23,20
RIOEQ7,20120523,1.9,1.9,1.89,1.89,28
RIOES7,20120523,8.32,8.32,8.32,8.32,20
RIOET9,20120523,0,0,0,9.85,41
RIOEY9,20120523,0,0,0,36.3,117
RIOEZ7,20120523,1.02,1.02,.995,.995,5
RIOF27,20120523,10.35,10.35,10.35,10.35,13
RIOF39,20120523,.34,.34,.34,.34,70
RIOF67,20120523,0,0,0,12.6,5
RIOF97,20120523,.33,.33,.33,.33,28
RIOFF7,20120523,14.15,14.15,14.15,14.15,30
RIOFH9,20120523,7.68,7.68,7.68,7.68,9
RIOFI9,20120523,0,0,0,1.74,50
RIOFJ7,20120523,16.05,16.05,16.05,16.05,32
RIOFL7,20120523,.15,.15,.15,.15,10
RIOFM8,20120523,6.515,6.515,6.465,6.47,23
RIOFZ9,20120523,9.03,9.03,9.03,9.03,74
RIOG99,20120523,.05,.05,.05,.05,7
RIOGL9,20120523,11.46,11.68,11.46,11.46,100
RIOGM9,20120523,0,0,0,0,87
RIOGO9,20120523,.04,.04,.04,.04,9
RIOGP9,20120523,0,0,0,0,36
RIOGS9,20120523,1.59,1.75,1.59,1.75,325
RIOGT8,20120523,.02,.02,.02,.02,1250
RIOGU8,20120523,2.99,2.99,2.53,2.53,690
RIOIL9,20120523,0,0,0,0,8
RIOIN9,20120523,6,6,6,6,20
RIOJC8,20120523,4.05,4.05,4.03,4.03,30
RIOJF8,20120523,0,0,0,4.15,8
RIOJO8,20120523,3.51,3.53,3.51,3.53,320
RIOJT7,20120523,2.78,2.78,2.74,2.74,200
RIOKF7,20120523,.945,.945,.785,.88,2743
RIOKF8,20120523,.09,.09,.04,.065,839
RIOKF9,20120523,2.64,2.67,2.64,2.67,205
RIOKG7,20120523,.75,.75,.605,.66,814
RIOKG8,20120523,2.29,2.29,1.64,1.8,905
RIOKH7,20120523,0,0,0,5.57,28
RIOKI7,20120523,3.4,3.46,3.4,3.46,506
RIOKK9,20120523,3.18,3.28,3.18,3.28,180
RIOKN7,20120523,0,0,0,4.18,72
RIOKN9,20120523,3.46,3.48,3.375,3.48,295
RIOKR9,20120523,3.89,3.89,3.82,3.85,120
RIOKS9,20120523,4.195,4.2,4.13,4.13,98
RIOKV9,20120523,4.345,4.37,4.345,4.37,150
RIOKW7,20120523,.395,.435,.34,.34,956
RIOKW9,20120523,4.595,4.595,4.595,4.595,4
RIOKZ7,20120523,.525,.58,.46,.48,642
RIOL17,20120523,.81,.84,.75,.75,1645
RIOL47,20120523,0,0,0,.855,320
RIOL57,20120523,1.055,1.185,1,1,260
RIOL59,20120523,5.87,5.945,5.865,5.945,48
RIOL87,20120523,1.315,1.315,1.165,1.2,493
RIOL89,20120523,0,0,0,6.28,8
RIOL97,20120523,1.42,1.42,1.42,1.42,129
RIOLA7,20120523,0,0,0,0,570
RIOLL9,20120523,.48,.48,.48,.48,10
RIOLN8,20120523,10.35,10.35,10.35,10.35,20
RIOLO9,20120523,.39,.39,.33,.33,64
RIOLP9,20120523,.25,.25,.25,.25,20
RIOLS9,20120523,0,0,0,.135,220
RIOLT9,20120523,.07,.07,.065,.07,90
RIOLU9,20120523,10.3,10.3,9.82,9.82,52
RIOLW9,20120523,0,0,0,13.78,138
RIOLX9,20120523,.02,.02,.02,.02,20
RIOLY9,20120523,.02,.02,.02,.02,20
RION58,20120523,25.8,25.8,25.8,25.8,20
RION78,20120523,0,0,0,6.405,8
RIONN8,20120523,1.355,1.355,1.355,1.355,10
RIONP7,20120523,0,0,0,1.45,12
RIOP58,20120523,2.83,2.87,2.75,2.75,463
RIOPK8,20120523,14.65,14.65,14.65,14.65,110
RIOPO8,20120523,15.67,15.67,15.67,15.67,17
RIOPR8,20120523,0,0,0,4.4,20
RIOQ27,20120523,0,0,0,32.5,117
RIOQB9,20120523,0,0,0,1.88,30
RIOQF8,20120523,1.06,1.06,1.06,1.06,120
RIOQZ9,20120523,0,0,0,0,12
RIOR38,20120523,4.475,4.475,4.475,4.475,10
RIOR49,20120523,4.39,4.39,4.39,4.39,40
RIORM9,20120523,0,0,0,4.85,87
RIORP9,20120523,2.5,2.5,2.485,2.485,65
RIORR9,20120523,1.91,1.91,1.8,1.85,137
RIORY9,20120523,2.805,3.12,2.805,2.855,364
RIORZ9,20120523,2.835,3.275,2.835,3.275,546
RIOS19,20120523,1.55,1.55,1.36,1.485,1091
RIOS29,20120523,1.13,1.14,1.13,1.14,20
RIOS37,20120523,.385,.385,.295,.295,284
RIOS47,20120523,.24,.24,.22,.22,864
RIOS49,20120523,3.75,3.85,3.75,3.85,88
RIOS69,20120523,.085,.095,.085,.095,270
RIOSE7,20120523,.115,.115,.11,.115,100
RIOSI7,20120523,.05,.05,.045,.045,32
RIOSJ9,20120523,.79,.79,.79,.79,36
RIOSW9,20120523,1.95,1.95,1.95,1.95,5
RIOT89,20120523,21.2,21.295,21.12,21.12,104
RIOTG9,20120523,0,0,0,5,10
RIOTK9,20120523,4.6,4.6,4.6,4.6,42
RIOTM9,20120523,0,0,0,2.51,10
RIOTN9,20120523,2.61,2.61,2.61,2.61,10
RIOTO9,20120523,0,0,0,5.14,63
RIOTR9,20120523,0,0,0,6,8
RIOTU9,20120523,0,0,0,0,290
RIOU59,20120523,0,0,0,0,10
RIOU78,20120523,1.2,1.2,1.2,1.2,95
RIOU88,20120523,.14,.275,.09,.125,2078
RIOU98,20120523,.085,.12,.04,.04,1796
RIOU99,20120523,8.7,8.7,8.65,8.65,112
RIOUA8,20120523,2.3,2.3,2.04,2.04,180
RIOUC8,20120523,.045,.045,.045,.045,30
RIOUI9,20120523,1.2,1.2,.5,.73,796
RIOUJ8,20120523,.02,.02,.01,.01,1450
RIOUJ9,20120523,.38,.62,.31,.36,1443
RIOUL8,20120523,5.3,5.3,5.3,5.3,20
RIOUN9,20120523,27.32,27.46,27.32,27.46,40
RIOUS9,20120523,.135,.15,.1,.1,1420
RIOUT8,20120523,.415,.415,.345,.345,226
RIOUT9,20120523,1.27,1.27,1.27,1.27,20
RIOUU8,20120523,2.125,2.145,2.125,2.145,398
RIOUV8,20120523,2.645,2.68,2.645,2.68,509
RIOUV9,20120523,.4,.4,.18,.21,1847
RIOUW8,20120523,8.7,8.7,8.7,8.7,50
RIOUW9,20120523,.43,.43,.36,.37,131
RIOUX9,20120523,.565,.565,.565,.565,150
RIOUY9,20120523,2.14,2.14,2.14,2.14,20
RIOUZ9,20120523,.045,.045,.03,.045,1097
RIOV19,20120523,.015,.015,.015,.015,70
RIOV67,20120523,0,0,0,.6,15
RIOVB9,20120523,3.38,3.38,3.38,3.38,105
RIOVG8,20120523,.435,.435,.43,.43,100
RIOVH8,20120523,0,0,0,11.49,6
RIOVJ8,20120523,10.22,10.22,10.22,10.22,38
RIOVN8,20120523,0,0,0,1.58,20
RIOVO8,20120523,9.36,9.36,9.36,9.36,87
RIOW58,20120523,0,0,0,7.36,304
RIOW68,20120523,9.15,9.15,8.4,8.575,208
RIOWA9,20120523,4.4,4.4,4.4,4.4,31
RIOWB9,20120523,0,0,0,0,8
RIOWC9,20120523,0,0,0,0,10
RIOWD8,20120523,11.68,11.68,11.68,11.68,70
RIOWE8,20120523,.515,.535,.49,.53,238
RIOWE9,20120523,0,0,0,0,157
RIOWF9,20120523,0,0,0,1.7,13
RIOWG8,20120523,.96,.96,.85,.88,306
RIOWG9,20120523,0,0,0,0,30
RIOWH8,20120523,8.7,8.7,8.7,8.7,24
RIOWI9,20120523,0,0,0,0,450
RIOWK8,20120523,.02,.02,.02,.02,10
RIOWL9,20120523,6.16,6.16,6.16,6.16,42
RIOWM8,20120523,15.4,15.4,15.4,15.4,14
RIOWX8,20120523,2.9,2.9,2.9,2.9,110
RIOWY8,20120523,3.065,3.2,3.02,3.02,206
RIOWZ8,20120523,3.12,3.29,3.12,3.29,75
RIOX18,20120523,2.735,2.735,2.735,2.735,50
RIOX38,20120523,0,0,0,1.95,10
RIOX48,20120523,1.785,1.785,1.78,1.78,208
RIOX58,20120523,1.48,1.63,1.465,1.58,459
RIOX68,20120523,5.3,5.3,5.3,5.3,90
RIOX78,20120523,0,0,0,4.1,129
RIOX88,20120523,1.335,1.335,1.335,1.335,20
RIOX98,20120523,.66,.68,.65,.68,422
RIOXA8,20120523,0,0,0,4.15,270
RIOXB8,20120523,1.13,1.13,1.13,1.13,10
RIOXD8,20120523,.93,.93,.87,.89,194
RIOXF9,20120523,4.62,4.76,4.62,4.76,30
RIOXG9,20120523,2.845,3.005,2.845,3.005,55
RIOXH9,20120523,0,0,0,3.1,110
RIOXI9,20120523,3.5,3.5,3.5,3.5,1013
RIOXJ9,20120523,2.88,3.15,2.88,3.05,615
RIOXL8,20120523,.415,.415,.37,.37,310
RIOXN9,20120523,0,0,0,4.85,20
RIOXP8,20120523,7.4,7.4,7.2,7.2,20
RIOXQ8,20120523,2.655,2.655,2.65,2.65,20
RIOXS8,20120523,1.64,1.8,1.64,1.655,4235
RIOXU8,20120523,1.29,1.29,1.145,1.175,173
RIOXV8,20120523,0,0,0,3.31,10
RIOY19,20120523,.485,.485,.485,.485,200
RIOY59,20120523,0,0,0,0,20
RIOY88,20120523,.745,.745,.745,.745,65
RIOY99,20120523,.215,.215,.21,.21,350
RIOYE9,20120523,2.775,2.78,2.775,2.78,47
RIOYG7,20120523,2.05,2.05,2.05,2.05,30
RIOYK7,20120523,2.58,2.62,2.48,2.48,68
RIOYL7,20120523,3.26,3.26,3.26,3.26,37
RIOYL9,20120523,0,0,0,3.3,10
RIOYM9,20120523,3.125,3.125,3.125,3.125,55
RIOYP7,20120523,1.19,1.2,1.19,1.2,30
RIOYR9,20120523,1.625,1.625,1.625,1.625,50
RIOYS7,20120523,1.31,1.31,1.31,1.31,9
RIOYT7,20120523,1.43,1.43,1.43,1.43,21
RIOYU8,20120523,1.245,1.245,1.17,1.185,407
RIOYV9,20120523,1,1,1,1,60
RIOYZ8,20120523,.645,.645,.64,.64,250
RIOZH9,20120523,0,0,0,0,10
RIOZL9,20120523,0,0,0,0,10
RIOZR8,20120523,1.06,1.06,1.025,1.04,200
RIOZV8,20120523,1.415,1.415,1.41,1.41,40
RIOZV9,20120523,0,0,0,0,35
RIOZW8,20120523,1.59,1.59,1.59,1.59,20
RIOZW9,20120523,0,0,0,0,8
RIOZY8,20120523,0,0,0,6.07,1003
SGMCF8,20120523,.12,.12,.12,.12,80
SGMIQ8,20120523,.345,.345,.345,.345,29
SGMKR8,20120523,0,0,0,.105,40
SGMKX8,20120523,0,0,0,.195,40
SGPQS8,20120523,.13,.13,.13,.13,50
SGPVW8,20120523,.29,.29,.29,.29,50
STOBF8,20120523,0,0,0,.535,2500
STOBO8,20120523,0,0,0,.7,70
STOCK8,20120523,.49,.49,.49,.49,37
STOCU8,20120523,2.62,2.62,2.62,2.62,110
STOD68,20120523,3.21,3.21,3.21,3.21,30
STODO7,20120523,0,0,0,1.785,29
STODP7,20120523,0,0,0,2.295,46
STOE28,20120523,.945,.945,.945,.945,15
STOEK8,20120523,0,0,0,0,30
STOF98,20120523,0,0,0,0,60
STOFO8,20120523,.23,.23,.23,.23,29
STOG28,20120523,0,0,0,1.85,166
STOG38,20120523,0,0,0,2.03,26
STOGK8,20120523,0,0,0,0,68
STOGL8,20120523,1.435,1.435,1.435,1.435,35
STOGT8,20120523,0,0,0,0,318
STOI58,20120523,1.035,1.035,1.035,1.035,30
STOIN8,20120523,0,0,0,0,172
STOIO8,20120523,0,0,0,0,91
STOIP8,20120523,.63,.63,.63,.63,160
STOIQ8,20120523,0,0,0,0,119
STOIW8,20120523,0,0,0,0,60
STOKB7,20120523,0,0,0,.03,150
STOKC7,20120523,0,0,0,.37,250
STOKG7,20120523,.26,.265,.245,.25,395
STOQF7,20120523,0,0,0,.905,46
STOQH7,20120523,.305,.31,.305,.31,670
STOQJ7,20120523,0,0,0,1.24,46
STORQ7,20120523,.14,.14,.14,.14,19
STORS7,20120523,1.41,1.41,1.41,1.41,53
STOTP7,20120523,.265,.265,.265,.265,100
STOTQ7,20120523,0,0,0,.575,664
STOUW7,20120523,0,0,0,1.11,70
STOV17,20120523,.43,.44,.425,.425,184
STOV27,20120523,.14,.14,.14,.14,50
STOV37,20120523,.085,.085,.085,.085,25
STOV57,20120523,.92,.92,.92,.92,123
STOVA7,20120523,0,0,0,2.1,138
STOVC7,20120523,2.45,2.45,2.45,2.45,73
STOVX7,20120523,0,0,0,.2,260
STOW17,20120523,0,0,0,1.135,146
STOW37,20120523,0,0,0,1.09,96
STOXQ7,20120523,0,0,0,.12,119
STOXY7,20120523,0,0,0,0,91
STOYE7,20120523,.235,.235,.235,.235,100
SUNBV9,20120523,.83,.83,.83,.83,10
SUNBW9,20120523,0,0,0,0,60
SUNC49,20120523,.76,.76,.76,.76,20
SUNCJ9,20120523,0,0,0,0,30
SUNCN9,20120523,.135,.135,.135,.135,30
SUNCQ9,20120523,.165,.165,.165,.165,40
SUNJC8,20120523,.47,.47,.47,.47,10
SUNJF8,20120523,.35,.35,.35,.35,210
SUNJH8,20120523,.405,.405,.405,.405,10
SUNKN8,20120523,.035,.035,.035,.035,30
SUNMU8,20120523,0,0,0,.15,30
SUNR1,20120523,0,0,0,.815,200
SUNR2,20120523,.605,.605,.605,.605,275
SUNV18,20120523,.04,.04,.04,.04,550
SUNV38,20120523,0,0,0,.24,1715
SUNV48,20120523,0,0,0,.015,165
SUNV58,20120523,0,0,0,.36,1165
SUNWJ8,20120523,.15,.15,.15,.15,60
SUNY98,20120523,.31,.335,.31,.335,230
SUNYI8,20120523,.225,.225,.225,.225,80
SUNYT8,20120523,0,0,0,.055,30
SUNZK8,20120523,0,0,0,0,30
SYDKS8,20120523,0,0,0,.18,300
SYDTX8,20120523,.035,.035,.035,.035,389
SYDW38,20120523,.05,.05,.05,.05,500
SYDZ77,20120523,0,0,0,.28,300
TA8Q67,20120523,1.8,1.8,1.8,1.8,95
TAHEN8,20120523,.165,.165,.165,.165,70
TAHQK8,20120523,.21,.21,.21,.21,500
TAHQN8,20120523,.15,.155,.15,.155,1000
TAHVZ7,20120523,0,0,0,.045,5000
TAHY77,20120523,.105,.105,.105,.105,500
TAHYH7,20120523,.03,.03,.03,.03,60
TCLC98,20120523,.05,.05,.05,.05,300
TCLEH8,20120523,.1,.1,.1,.1,488
TCLF78,20120523,.19,.19,.19,.19,271
TCLFF8,20120523,.07,.08,.07,.08,344
TLSB38,20120523,.325,.325,.325,.325,440
TLSCV8,20120523,.14,.145,.14,.145,3000
TLSCW8,20120523,.03,.03,.03,.03,6000
TLSF37,20120523,0,0,0,.17,399
TLSFN8,20120523,.28,.28,.28,.28,2240
TLSFU8,20120523,.18,.18,.175,.175,4100
TLSFW8,20120523,0,0,0,.255,680
TLSFZ8,20120523,0,0,0,.36,703
TLSG28,20120523,.04,.04,.04,.04,500
TLSG58,20120523,.095,.095,.065,.065,1900
TLSG68,20120523,.006,.008,.006,.007,9516
TLSJA8,20120523,.02,.02,.006,.006,7965
TLSJB8,20120523,.02,.05,.02,.05,12128
TLSLM8,20120523,.225,.225,.225,.225,392
TLSLQ8,20120523,0,0,0,.175,400
TLSLS8,20120523,0,0,0,.41,175
TLSM28,20120523,.1,.1,.1,.1,400
TLSMP7,20120523,.04,.05,.04,.05,3100
TLSMQ7,20120523,.15,.15,.15,.15,4022
TLSMR7,20120523,.07,.07,.055,.055,5318
TLSMS7,20120523,.08,.09,.08,.09,300
TLSMV7,20120523,.065,.07,.065,.07,500
TLSN48,20120523,.25,.25,.25,.25,2534
TLSPT7,20120523,.48,.48,.48,.48,3
TLSPU7,20120523,.009,.009,.009,.009,348
TLSPW7,20120523,.045,.045,.045,.045,896
TLSPX8,20120523,.23,.23,.23,.23,2939
TLSQE8,20120523,.002,.002,.002,.002,3500
TLSQF8,20120523,0,0,0,.12,200
TLSQG8,20120523,0,0,0,.13,1501
TLSQK8,20120523,.46,.46,.445,.445,60
TLSQM8,20120523,.2,.2,.2,.2,30
TLSQR7,20120523,0,0,0,.055,1400
TLSQX7,20120523,0,0,0,.15,100
TLSR47,20120523,.08,.08,.08,.08,2000
TLSR58,20120523,.09,.09,.09,.09,5000
TLSR68,20120523,.1,.1,.1,.1,1000
TLSRG8,20120523,.001,.001,.001,.001,30
TLSRI8,20120523,.05,.055,.05,.055,12010
TLSRJ7,20120523,.11,.11,.11,.11,10
TLSRJ8,20120523,.155,.155,.155,.155,1066
TLSRM8,20120523,.11,.11,.11,.11,1000
TLSRN8,20120523,.29,.29,.29,.29,2000
TLSRO8,20120523,0,0,0,.19,700
TLST47,20120523,.06,.06,.055,.055,945
TLST48,20120523,0,0,0,.405,2000
TLST67,20120523,0,0,0,.09,2000
TLSTM8,20120523,.09,.09,.09,.09,300
TLSTV7,20120523,0,0,0,.325,200
TLSTW7,20120523,.015,.015,.015,.015,200
TLSU17,20120523,.105,.115,.105,.115,1000
TLSUK8,20120523,.135,.135,.135,.135,250
TLSUM8,20120523,.08,.08,.08,.08,1000
TLSWF7,20120523,.21,.21,.21,.21,800
TLSWG7,20120523,0,0,0,.035,500
TLSWH7,20120523,.245,.245,.245,.245,633
TLSWK7,20120523,.14,.14,.14,.14,2000
TLSWM7,20120523,0,0,0,.185,700
TLSXI7,20120523,.285,.285,.285,.285,18
TLSZW7,20120523,.215,.215,.215,.215,2000
TOLJQ8,20120523,0,0,0,0,75
TOLK48,20120523,0,0,0,.21,75
TOLKC8,20120523,.105,.105,.105,.105,75
TOLZR7,20120523,.325,.325,.31,.31,300
TWELH7,20120523,.2,.2,.2,.2,25
WBC9D,20120523,.85,.9,.85,.9,562
WBCB58,20120523,.3,.325,.3,.325,711
WBCB68,20120523,.42,.46,.395,.46,1254
WBCB78,20120523,1.01,1.02,1.01,1.02,250
WBCBS7,20120523,.09,.09,.09,.09,83
WBCBT7,20120523,.145,.155,.145,.155,296
WBCBW7,20120523,.22,.255,.21,.255,205
WBCD87,20120523,0,0,0,.5,40
WBCD97,20120523,0,0,0,3.125,1000
WBCE28,20120523,.04,.05,.035,.035,1517
WBCE38,20120523,.345,.525,.34,.5,2439
WBCE58,20120523,.03,.04,.03,.03,860
WBCE78,20120523,.008,.008,.008,.008,100
WBCE88,20120523,.16,.16,.16,.16,225
WBCE98,20120523,.1,.165,.1,.165,1869
WBCEQ8,20120523,.01,.01,.01,.01,1000
WBCER8,20120523,.825,1,.825,1,850
WBCEZ8,20120523,1.4,1.4,1.4,1.4,545
WBCF48,20120523,0,0,0,1.225,100
WBCF68,20120523,0,0,0,1.285,396
WBCFN7,20120523,.24,.245,.205,.205,111
WBCFO7,20120523,1.02,1.02,1.02,1.02,125
WBCFP7,20120523,1.54,1.54,1.54,1.54,40
WBCFQ7,20120523,.1,.1,.1,.1,70
WBCFR7,20120523,.05,.05,.045,.045,184
WBCG37,20120523,.195,.195,.19,.195,105
WBCG67,20120523,.245,.245,.245,.245,10
WBCI8,20120523,0,0,0,1.39,500
WBCI9,20120523,0,0,0,1.96,80
WBCIX7,20120523,0,0,0,2.3,423
WBCJK,20120523,0,0,0,1.47,60
WBCJK8,20120523,.54,.54,.54,.54,300
WBCJM8,20120523,.1,.1,.1,.1,20
WBCJN8,20120523,0,0,0,1.2,10
WBCJO8,20120523,.01,.02,.01,.02,493
WBCJP8,20120523,0,0,0,.68,30
WBCJQ8,20120523,.83,.83,.83,.83,110
WBCJR8,20120523,.01,.01,.01,.01,1000
WBCJU8,20120523,0,0,0,.375,40
WBCKV8,20120523,2.51,2.51,2.51,2.51,70
WBCL88,20120523,0,0,0,1.68,10
WBCLI8,20120523,.68,.68,.615,.625,157
WBCLL8,20120523,.425,.47,.425,.47,220
WBCLN8,20120523,.735,.795,.735,.795,2275
WBCLS8,20120523,0,0,0,1.45,495
WBCM48,20120523,0,0,0,0,30
WBCMG8,20120523,.325,.325,.325,.325,50
WBCMU8,20120523,1.1,1.1,1.1,1.1,67
WBCMX8,20120523,.65,.675,.63,.63,330
WBCN18,20120523,.93,.93,.93,.93,20
WBCN78,20120523,.45,.465,.445,.465,378
WBCP27,20120523,.74,.74,.69,.69,310
WBCP37,20120523,.51,.58,.51,.58,86
WBCP47,20120523,.765,.765,.765,.765,141
WBCP57,20120523,.43,.46,.425,.425,318
WBCPR7,20120523,.5,.5,.5,.5,30
WBCPV8,20120523,0,0,0,1.815,120
WBCPW8,20120523,.29,.29,.29,.29,125
WBCPX8,20120523,0,0,0,.94,436
WBCQ48,20120523,.295,.32,.295,.32,1910
WBCQG8,20120523,.47,.545,.47,.545,515
WBCQN8,20120523,1.99,1.99,1.99,1.99,220
WBCR88,20120523,0,0,0,2.41,60
WBCRP8,20120523,0,0,0,0,80
WBCRR8,20120523,.17,.18,.17,.18,350
WBCSB8,20120523,0,0,0,0,60
