AGKFZ8,20120523,0,0,0,0,30
WBCSJ8,20120523,0,0,0,0,16
WBCT38,20120523,1.605,1.605,1.605,1.605,40
WBCT6,20120523,.67,.675,.67,.675,307
WBCTB8,20120523,0,0,0,.19,30
WBCTH7,20120523,.18,.18,.18,.18,5
WBCTU7,20120523,0,0,0,.435,10
WBCTY7,20120523,0,0,0,.555,110
WBCTY8,20120523,0,0,0,.1,40
WBCU78,20120523,.28,.28,.28,.28,50
WBCUB7,20120523,.4,.45,.4,.45,33
WBCUZ8,20120523,0,0,0,0,255
WBCW78,20120523,.69,.69,.69,.69,10
WBCWH8,20120523,.75,.775,.75,.775,50
WBCWK8,20120523,.955,.955,.945,.945,35
WBCWZ8,20120523,.09,.09,.09,.09,83
WBCX27,20120523,.105,.105,.105,.105,214
WBCXP7,20120523,1.47,1.515,1.47,1.515,1200
WBCXR7,20120523,0,0,0,.855,1960
WBCXT7,20120523,0,0,0,1.25,60
WBCY99,20120523,0,0,0,0,80
WBCYD7,20120523,0,0,0,.655,241
WBCYJ7,20120523,.41,.41,.41,.41,40
WBCYK7,20120523,0,0,0,1.065,980
WBCYS7,20120523,.015,.015,.015,.015,1950
WBCZ47,20120523,2.6,2.6,2.6,2.6,416
WBCZ77,20120523,0,0,0,.34,90
WBCZ87,20120523,.235,.235,.23,.23,2150
WBCZ97,20120523,.11,.11,.11,.11,313
WBCZT7,20120523,.2,.2,.185,.185,1055
WDCF38,20120523,.305,.31,.29,.29,456
WDCF48,20120523,.17,.18,.17,.17,440
WDCFG8,20120523,0,0,0,.23,300
WDCFH8,20120523,0,0,0,.255,20
WDCFM8,20120523,.045,.045,.045,.045,30
WDCQS8,20120523,.36,.37,.33,.33,334
WDCQY8,20120523,.12,.12,.105,.105,905
WDCR18,20120523,0,0,0,.12,20
WDCR28,20120523,0,0,0,.07,230
WDCTU8,20120523,.675,.675,.675,.675,10
WDCTX8,20120523,0,0,0,0,38
WDCW38,20120523,0,0,0,.38,60
WDCX28,20120523,.845,.845,.845,.845,40
WESBP7,20120523,.095,.095,.095,.095,1
WESE67,20120523,0,0,0,.05,200
WESFI8,20120523,0,0,0,2.15,37
WESGQ8,20120523,0,0,0,.47,26
WESGR8,20120523,.36,.36,.36,.36,20
WESI18,20120523,.26,.26,.26,.26,90
WESI27,20120523,0,0,0,.37,50
WESI68,20120523,.35,.35,.35,.35,527
WESIO8,20120523,.36,.36,.36,.36,10
WESIR7,20120523,0,0,0,1.275,50
WESIY8,20120523,.365,.375,.355,.355,200
WESKB8,20120523,0,0,0,.54,6
WESKQ8,20120523,0,0,0,.64,100
WESKX7,20120523,.175,.175,.17,.17,150
WESL27,20120523,.01,.01,.01,.01,200
WESLG7,20120523,0,0,0,0,50
WESLH7,20120523,0,0,0,.56,50
WESME7,20120523,0,0,0,.035,50
WESMF7,20120523,0,0,0,.215,135
WESMR7,20120523,0,0,0,.245,30
WESMT7,20120523,.31,.31,.31,.31,10
WESMU7,20120523,.1,.11,.1,.11,100
WESP69,20120523,.68,.68,.68,.68,35
WESP79,20120523,.75,.86,.75,.84,265
WESPK9,20120523,0,0,0,1.35,15
WESPL9,20120523,.445,.445,.44,.44,145
WESPQ7,20120523,0,0,0,.165,100
WESPS7,20120523,0,0,0,.11,100
WESRV7,20120523,0,0,0,.325,50
WESRX7,20120523,0,0,0,0,50
WESRZ7,20120523,1,1,1,1,20
WESS27,20120523,0,0,0,.57,120
WESS47,20120523,.35,.35,.35,.35,250
WESSD7,20120523,0,0,0,0,50
WESSE7,20120523,0,0,0,0,50
WESSG9,20120523,.49,.49,.49,.49,5
WESSN9,20120523,2.335,2.335,2.335,2.335,3
WESSO9,20120523,.17,.18,.17,.18,115
WESU29,20120523,.87,.87,.87,.87,3
WESU49,20120523,0,0,0,.07,200
WESVW9,20120523,1.35,1.35,1.35,1.35,12
WESWJ9,20120523,0,0,0,.47,100
WESWM7,20120523,.45,.45,.45,.45,30
WESXO7,20120523,.91,.91,.91,.91,150
WESXS7,20120523,1.1,1.1,1.1,1.1,50
WESYI7,20120523,0,0,0,1.25,200
WESYN7,20120523,0,0,0,0,237
WESYT7,20120523,.77,.77,.77,.77,10
WESYX,20120523,1.41,1.415,1.38,1.38,222
WESZX9,20120523,0,0,0,.215,100
WORFV8,20120523,0,0,0,1.36,50
WORJW8,20120523,0,0,0,0,18
WORNO8,20120523,.095,.245,.095,.245,90
WORNQ8,20120523,.825,.825,.825,.825,15
WORNS8,20120523,.065,.065,.065,.065,174
WORNU8,20120523,.56,.56,.56,.56,20
WORNX8,20120523,1.155,1.155,1.155,1.155,70
WORYJ7,20120523,0,0,0,2.85,300
WORYK7,20120523,1.36,1.36,1.36,1.36,15
WORYN7,20120523,0,0,0,.39,300
WORYO7,20120523,0,0,0,.5,50
WORZ88,20120523,1.08,1.08,1.08,1.08,15
WORZF7,20120523,0,0,0,.54,18
WORZO8,20120523,.85,.865,.85,.865,40
WOWB77,20120523,0,0,0,1.88,14
WOWBO7,20120523,1.3,1.3,1.3,1.3,243
WOWBR7,20120523,0,0,0,1.845,305
WOWBX7,20120523,0,0,0,1.65,442
WOWBY7,20120523,.215,.215,.215,.215,50
WOWCI7,20120523,.88,.88,.88,.88,366
WOWCI9,20120523,0,0,0,1.155,665
WOWCJ7,20120523,.5,.5,.5,.5,225
WOWCP7,20120523,.3,.3,.3,.3,500
WOWCQ7,20120523,1.445,1.445,1.445,1.445,102
WOWD99,20120523,.225,.225,.225,.225,20
WOWDK9,20120523,.3,.3,.3,.3,100
WOWDW7,20120523,.59,.59,.555,.555,80
WOWEG7,20120523,.37,.37,.335,.335,95
WOWEJ9,20120523,0,0,0,.915,953
WOWEK7,20120523,0,0,0,1.125,20
WOWEK9,20120523,.4,.4,.37,.37,712
WOWEL9,20120523,.53,.53,.53,.53,302
WOWEN9,20120523,.21,.21,.18,.18,463
WOWEQ7,20120523,0,0,0,.865,300
WOWER7,20120523,.81,.82,.81,.82,70
WOWES7,20120523,0,0,0,.29,100
WOWES9,20120523,0,0,0,.02,150
WOWEY7,20120523,.23,.23,.23,.23,225
WOWF97,20120523,1.04,1.09,1.04,1.09,500
WOWFP7,20120523,1.42,1.425,1.42,1.425,500
WOWFZ7,20120523,.14,.14,.135,.135,500
WOWGV9,20120523,0,0,0,.145,400
WOWGZ7,20120523,0,0,0,0,400
WOWI27,20120523,.33,.33,.33,.33,540
WOWI37,20120523,0,0,0,.58,670
WOWI69,20120523,0,0,0,0,10
WOWIQ7,20120523,0,0,0,.63,10
WOWJJ7,20120523,0,0,0,0,17
WOWK17,20120523,0,0,0,0,500
WOWK27,20120523,.485,.485,.485,.485,30
WOWK67,20120523,0,0,0,0,400
WOWLE9,20120523,1.47,1.47,1.465,1.47,114
WOWQT9,20120523,.255,.27,.255,.27,350
WOWQX9,20120523,.38,.38,.34,.34,130
WOWRG9,20120523,1.3,1.305,1.3,1.305,699
WOWRH9,20120523,0,0,0,1.43,299
WOWRL9,20120523,.82,.82,.82,.82,200
WOWRR9,20120523,0,0,0,3,240
WOWRS9,20120523,0,0,0,0,240
WOWT1,20120523,.44,.44,.44,.44,100
WOWT9,20120523,0,0,0,3.58,170
WOWVA,20120523,0,0,0,4.82,170
WOWXA9,20120523,1.75,1.75,1.75,1.75,430
WOWXF9,20120523,1.36,1.36,1.28,1.29,1017
WOWXG9,20120523,.01,.01,.01,.01,210
WOWYE9,20120523,.835,.84,.825,.84,1658
WOWZ49,20120523,.335,.335,.335,.335,210
WOWZ59,20120523,.05,.05,.05,.05,600
WOWZ89,20120523,.875,.895,.74,.8,1630
WOWZE9,20120523,.04,.05,.04,.05,442
WOWZK,20120523,0,0,0,.9,14
WOWZM,20120523,1.245,1.245,1.245,1.245,50
WOWZS9,20120523,0,0,0,.65,14
WPLBH9,20120523,0,0,0,3.91,10
WPLBI7,20120523,0,0,0,1.09,65
WPLBJ9,20120523,3.7,3.81,3.7,3.81,387
WPLBL9,20120523,4.28,4.28,4.28,4.28,21
WPLBP7,20120523,2.28,2.28,2.28,2.28,60
WPLBQ9,20120523,0,0,0,3.21,36
WPLBT7,20120523,0,0,0,1.89,8
WPLBU8,20120523,.075,.075,.075,.075,30
WPLBX7,20120523,4.9,4.9,4.9,4.9,20
WPLBZ9,20120523,1.9,1.9,1.68,1.76,44
WPLC19,20120523,.02,.02,.02,.02,4
WPLC29,20120523,2.22,2.25,2.17,2.25,130
WPLC49,20120523,1.265,1.265,1.265,1.265,555
WPLC57,20120523,0,0,0,.98,20
WPLC69,20120523,2.8,2.8,2.76,2.76,249
WPLC97,20120523,.645,.65,.62,.635,133
WPLCH7,20120523,0,0,0,0,100
WPLCN7,20120523,0,0,0,4.06,79
WPLCP7,20120523,0,0,0,.5,350
WPLCP9,20120523,.74,.74,.74,.74,25
WPLCS9,20120523,6.87,6.87,6.87,6.87,12
WPLDN7,20120523,.99,.99,.99,.99,105
WPLDN9,20120523,.125,.2,.125,.2,236
WPLDO9,20120523,0,0,0,.34,200
WPLDQ9,20120523,.345,.345,.345,.345,65
WPLDT9,20120523,0,0,0,.68,115
WPLE77,20120523,0,0,0,.48,100
WPLEK8,20120523,0,0,0,2.9,5
WPLEL7,20120523,6.78,6.835,6.77,6.77,100
WPLEL8,20120523,.3,.345,.3,.315,595
WPLEM8,20120523,0,0,0,2.9,33
WPLEN8,20120523,.165,.165,.165,.165,30
WPLEP7,20120523,0,0,0,0,1000
WPLEQ7,20120523,0,0,0,2.7,81
WPLEW7,20120523,0,0,0,0,20
WPLEX7,20120523,0,0,0,0,20
WPLF57,20120523,0,0,0,3.66,40
WPLFH7,20120523,0,0,0,1.64,15
WPLFR7,20120523,1.92,1.94,1.92,1.94,110
WPLG17,20120523,3.01,3.01,3.01,3.01,189
WPLGU9,20120523,.7,.8,.7,.8,100
WPLGV9,20120523,.07,.07,.07,.07,60
WPLGW8,20120523,0,0,0,1.01,20
WPLIK7,20120523,0,0,0,0,20
WPLIN9,20120523,0,0,0,.28,50
WPLIW7,20120523,0,0,0,0,220
WPLIX7,20120523,0,0,0,0,67
WPLJ28,20120523,.815,.815,.815,.815,45
WPLJP7,20120523,0,0,0,0,8
WPLJQ7,20120523,11.365,11.365,11.23,11.23,190
WPLJX7,20120523,0,0,0,0,100
WPLK87,20120523,0,0,0,0,9
WPLKW7,20120523,0,0,0,2.62,115
WPLLZ9,20120523,0,0,0,2.155,18
WPLM49,20120523,0,0,0,3.3,410
WPLM57,20120523,.435,.435,.435,.435,350
WPLM67,20120523,.105,.105,.105,.105,30
WPLM77,20120523,0,0,0,2.765,30
WPLME7,20120523,0,0,0,11.74,6
WPLMM9,20120523,2.77,2.77,2.77,2.77,1070
WPLMQ9,20120523,3.74,3.74,3.74,3.74,50
WPLMS8,20120523,.63,.63,.63,.63,112
WPLMS9,20120523,0,0,0,.26,20
WPLMW9,20120523,0,0,0,3.55,91
WPLMX9,20120523,0,0,0,3.46,1025
WPLMY8,20120523,0,0,0,1.09,250
WPLN18,20120523,0,0,0,3.44,100
WPLN28,20120523,0,0,0,2.38,250
WPLN29,20120523,.31,.31,.31,.31,100
WPLN38,20120523,1.18,1.18,1.18,1.18,225
WPLN39,20120523,0,0,0,4,210
WPLN48,20120523,1.22,1.26,1.19,1.26,380
WPLN49,20120523,.75,.75,.75,.75,30
WPLN59,20120523,2.6,2.6,2.6,2.6,100
WPLN79,20120523,0,0,0,3.5,11
WPLN89,20120523,0,0,0,.46,174
WPLNK9,20120523,.605,.605,.605,.605,100
WPLNL9,20120523,0,0,0,2.52,10
WPLNX8,20120523,.56,.625,.56,.58,217
WPLP18,20120523,1.4,1.4,1.4,1.4,175
WPLP19,20120523,4.6,4.6,4.6,4.6,56
WPLP28,20120523,.77,.77,.77,.77,205
WPLP38,20120523,1.655,1.68,1.655,1.68,353
WPLPK8,20120523,0,0,0,.57,100
WPLPO8,20120523,0,0,0,1.6,100
WPLPR8,20120523,0,0,0,1.75,10
WPLPU8,20120523,0,0,0,0,50
WPLPV8,20120523,2.5,2.5,2.5,2.5,60
WPLPW8,20120523,0,0,0,1.745,20
WPLPY8,20120523,1.26,1.27,1.26,1.27,400
WPLQ28,20120523,0,0,0,1.15,10
WPLQ78,20120523,.46,.46,.455,.46,107
WPLQ88,20120523,5.64,5.64,5.64,5.64,41
WPLQB8,20120523,0,0,0,.78,40
WPLQC8,20120523,0,0,0,0,39
WPLQF8,20120523,0,0,0,.29,40
WPLQI9,20120523,0,0,0,1.98,350
WPLQJ8,20120523,.165,.165,.165,.165,30
WPLQU9,20120523,0,0,0,0,400
WPLR39,20120523,0,0,0,0,18
WPLRG9,20120523,0,0,0,0,60
WPLRN7,20120523,0,0,0,0,15
WPLS37,20120523,0,0,0,.1,164
WPLS57,20120523,0,0,0,1.675,19
WPLS67,20120523,0,0,0,.055,350
WPLS77,20120523,.035,.035,.035,.035,10
WPLS87,20120523,6.63,6.635,6.63,6.635,62
WPLSA9,20120523,0,0,0,0,10
WPLSJ9,20120523,5.77,5.77,5.77,5.77,29
WPLSN9,20120523,6.445,6.46,6.445,6.46,70
WPLT19,20120523,.405,.405,.405,.405,36
WPLTJ8,20120523,0,0,0,0,6
WPLTP9,20120523,5.095,5.095,5,5,35
WPLTS9,20120523,0,0,0,.685,50
WPLTX7,20120523,0,0,0,.06,350
WPLTY7,20120523,0,0,0,7.06,17
WPLUC9,20120523,0,0,0,0,100
WPLUD9,20120523,0,0,0,2.28,100
WPLUF9,20120523,.18,.18,.175,.175,71
WPLUJ8,20120523,.57,.58,.52,.52,175
WPLUL8,20120523,.86,.86,.8,.8,600
WPLVH9,20120523,1.85,1.85,1.85,1.85,100
WPLVT9,20120523,2.61,2.61,2.49,2.49,220
WPLVV9,20120523,0,0,0,0,30
WPLVX9,20120523,0,0,0,2.64,17
WPLVZ9,20120523,1,1,1,1,110
WPLW29,20120523,0,0,0,1.93,210
WPLX29,20120523,0,0,0,1.37,30
WPLX69,20120523,0,0,0,.47,1000
WPLXC9,20120523,0,0,0,1,80
WPLXL9,20120523,0,0,0,2.27,100
WPLXP9,20120523,0,0,0,0,30
WPLXZ9,20120523,0,0,0,0,10
WPLYD9,20120523,2.05,2.05,2.05,2.05,40
WPLYP9,20120523,1.585,1.585,1.585,1.585,30
WPLYQ9,20120523,1.85,1.865,1.85,1.865,80
WPLZM7,20120523,0,0,0,2.31,30
WPLZN7,20120523,0,0,0,4.905,15
WPLZY9,20120523,8.9,8.9,8.9,8.9,20
WRTFL8,20120523,0,0,0,.03,50
WRTIR8,20120523,0,0,0,.075,50
XJOB18,20120523,.71,.71,.64,.64,176
XJOB28,20120523,.44,.48,.41,.44,630
XJOB38,20120523,0,0,0,1.52,10
XJOB58,20120523,.28,.28,.28,.28,50
XJOB68,20120523,.2,.2,.16,.18,397
XJOB98,20120523,.11,.11,.1,.1,582
XJOBF8,20120523,.06,.06,.06,.06,613
XJOBJ8,20120523,.02,.02,.02,.02,242
XJOBQ8,20120523,1.44,1.47,1.44,1.47,71
XJOBT8,20120523,1.21,1.21,1.21,1.21,40
XJOC28,20120523,.51,.51,.51,.51,20
XJOC68,20120523,.3,.3,.3,.3,100
XJOCN8,20120523,1.39,1.39,1.39,1.39,25
XJOCR8,20120523,1.02,1.02,1.02,1.02,32
XJOEP8,20120523,.41,.42,.41,.42,21
XJOF18,20120523,.9,.9,.9,.9,5
XJOF28,20120523,1.04,1.04,1.04,1.04,5
XJOGQ7,20120523,0,0,0,.36,20
XJOGX7,20120523,0,0,0,.58,20
XJOGY7,20120523,0,0,0,.69,30
XJOIY7,20120523,0,0,0,.7,16
XJOJH8,20120523,.77,.82,.77,.82,12
XJOJM9,20120523,2.23,2.23,2.21,2.21,50
XJOJN9,20120523,2.92,2.95,2.92,2.95,127
XJOJO7,20120523,0,0,0,2.25,10
XJOJS8,20120523,.01,.01,.01,.01,5
XJOJU8,20120523,.38,.39,.38,.39,12
XJOJZ8,20120523,.44,.46,.44,.46,252
XJOK18,20120523,.49,.49,.49,.49,159
XJOK28,20120523,0,0,0,3.95,16
XJOK48,20120523,.58,.58,.58,.58,27
XJOK58,20120523,.71,.71,.7,.7,729
XJOK68,20120523,0,0,0,3.01,16
XJOK78,20120523,.86,.86,.86,.86,48
XJOK87,20120523,.08,.09,.08,.09,65
XJOK89,20120523,1.96,2.02,1.96,2.02,474
XJOKA8,20120523,.98,.98,.98,.98,24
XJOKB8,20120523,1.09,1.09,1.09,1.09,50
XJOKC9,20120523,0,0,0,2.31,10
XJOKE8,20120523,1.21,1.22,1.21,1.22,65
XJOKI8,20120523,1.38,1.5,1.38,1.5,119
XJOKJ8,20120523,0,0,0,1.56,10
XJOKL8,20120523,2.22,2.22,2.22,2.22,1
XJOKM8,20120523,0,0,0,1.57,20
XJOKP8,20120523,1.6,1.62,1.58,1.61,275
XJOKQ8,20120523,2.18,2.25,2.16,2.22,223
XJOKT8,20120523,0,0,0,1.21,3
XJOKW8,20120523,.9,.92,.9,.92,505
XJOKX8,20120523,.75,.75,.75,.75,600
XJOKZ8,20120523,3.65,3.65,3.65,3.65,1
XJOL18,20120523,.6,.63,.6,.61,284
XJOL28,20120523,.46,.47,.46,.47,520
XJOL59,20120523,.27,.27,.24,.27,4547
XJOL67,20120523,.02,.02,.02,.02,50
XJOL68,20120523,0,0,0,.29,75
XJOL98,20120523,.21,.21,.21,.21,100
XJOLA8,20120523,0,0,0,.17,10
XJOLD8,20120523,0,0,0,.13,10
XJOLE8,20120523,.09,.09,.08,.08,1620
XJOMG8,20120523,.01,.01,.01,.01,250
XJOMH8,20120523,.01,.01,.01,.01,10
XJOMR8,20120523,.35,.35,.34,.34,193
XJOMT8,20120523,.94,.95,.92,.92,114
XJOMX8,20120523,1.22,1.22,1.17,1.21,26
XJOMY8,20120523,1.35,1.42,1.35,1.4,70
XJOMZ8,20120523,.17,.19,.16,.19,158
XJON28,20120523,.06,.06,.06,.06,35
XJON48,20120523,.57,.57,.49,.53,639
XJON68,20120523,.71,.72,.66,.71,548
XJON78,20120523,1.84,1.84,1.84,1.84,410
XJON88,20120523,.37,.38,.35,.38,598
XJONK8,20120523,.12,.13,.12,.12,567
XJONL8,20120523,0,0,0,3.5,26
XJONO7,20120523,.04,.04,.04,.04,30
XJONQ8,20120523,.01,.01,.01,.01,450
XJONS7,20120523,.07,.07,.07,.07,50
XJONS8,20120523,.08,.09,.08,.09,414
XJONU8,20120523,.25,.27,.25,.27,183
XJONV7,20120523,.09,.11,.09,.11,2926
XJONW7,20120523,.11,.13,.11,.13,955
XJONY8,20120523,0,0,0,.04,10
XJOP68,20120523,0,0,0,.12,100
XJOPO8,20120523,.19,.19,.19,.19,1
XJOPP8,20120523,.21,.21,.21,.21,161
XJOPS8,20120523,.24,.24,.24,.24,90
XJOPT8,20120523,.27,.29,.26,.29,312
XJOPW8,20120523,.31,.31,.31,.31,105
XJOPX8,20120523,.79,.82,.79,.82,37
XJOQ18,20120523,.91,.92,.88,.88,108
XJOQ28,20120523,1.03,1.07,1,1.05,532
XJOQ48,20120523,0,0,0,1.59,6
XJOQ58,20120523,1.2,1.27,1.19,1.27,1138
XJOR78,20120523,.07,.07,.07,.07,55
XJORJ8,20120523,.46,.53,.46,.52,423
XJORK8,20120523,.28,.36,.28,.36,330
XJORU8,20120523,0,0,0,1.51,10
XJORV8,20120523,1.7,1.7,1.7,1.7,182
XJOS18,20120523,.02,.02,.02,.02,300
XJOS48,20120523,.03,.03,.03,.03,750
XJOS88,20120523,1.37,1.37,1.37,1.37,3
XJOS98,20120523,.63,.63,.63,.63,87
XJOSA8,20120523,0,0,0,0,5
XJOSC8,20120523,0,0,0,1.05,10
XJOSH8,20120523,0,0,0,.56,120
XJOSK8,20120523,0,0,0,.71,3
XJOSR8,20120523,.83,.84,.79,.81,332
XJOSS8,20120523,0,0,0,0,5
XJOSU8,20120523,1.52,1.56,1.52,1.56,20
XJOSU9,20120523,1.61,1.63,1.61,1.63,42
XJOSV8,20120523,.47,.47,.47,.47,50
XJOSW8,20120523,0,0,0,0,5
XJOSX8,20120523,1.3,1.3,1.3,1.3,45
XJOSY8,20120523,0,0,0,1.65,30
XJOSY9,20120523,3,3,3,3,2
XJOSZ9,20120523,3.03,3.16,3.03,3.09,35
XJOT18,20120523,1.01,1.03,1.01,1.03,13
XJOT28,20120523,1,1.06,1,1.06,47
XJOT38,20120523,2.16,2.16,2.16,2.16,80
XJOT39,20120523,3.33,3.37,3.33,3.37,89
XJOT48,20120523,0,0,0,.42,51
XJOTE8,20120523,.35,.35,.35,.35,174
XJOTG9,20120523,3.23,3.23,3.23,3.23,28
XJOTI8,20120523,0,0,0,.46,75
XJOTS9,20120523,.2,.23,.2,.23,555
XJOTU8,20120523,0,0,0,.7,78
XJOTU9,20120523,1.57,1.57,1.57,1.57,40
XJOTX8,20120523,0,0,0,0,20
XJOTZ8,20120523,0,0,0,.28,170
XJOU18,20120523,0,0,0,.19,10
XJOU48,20120523,.15,.15,.15,.15,10
XJOU59,20120523,.17,.17,.17,.17,100
XJOU88,20120523,.06,.06,.06,.06,1160
XJOUL9,20120523,.8,.81,.8,.8,191
XJOUO8,20120523,.14,.15,.14,.14,1022
XJOV18,20120523,.59,.64,.59,.64,383
XJOV28,20120523,.39,.43,.39,.43,254
XJOV68,20120523,.21,.24,.21,.24,1204
XJOVA8,20120523,.94,1.01,.92,1.01,656
XJOVC9,20120523,.03,.04,.03,.04,530
XJOVD8,20120523,.84,.85,.84,.85,58
XJOVD9,20120523,.02,.03,.02,.03,700
XJOVE8,20120523,.71,.75,.71,.75,74
XJOVM7,20120523,.34,.41,.34,.39,2507
XJOVN7,20120523,2.67,2.67,2.67,2.67,1
XJOVP7,20120523,.39,.48,.39,.48,676
XJOVQ7,20120523,.55,.59,.52,.59,1449
XJOVS7,20120523,0,0,0,1.59,218
XJOVT7,20120523,.62,.72,.62,.71,1819
XJOVU7,20120523,.8,.88,.8,.88,2632
XJOVV7,20120523,1.1,1.1,1.09,1.09,504
XJOVW7,20120523,.9,.9,.75,.78,1632
XJOVX7,20120523,.9,1.09,.9,1.08,457
XJOVY7,20120523,1.24,1.24,1.22,1.22,203
XJOVZ7,20120523,.55,.56,.51,.51,792
XJOW17,20120523,.4,.4,.32,.36,567
XJOW27,20120523,1.52,1.63,1.52,1.63,97
XJOW37,20120523,1.89,1.93,1.87,1.92,82
XJOW47,20120523,.24,.24,.2,.23,341
XJOW49,20120523,.08,.08,.08,.08,700
XJOW57,20120523,.14,.15,.13,.14,596
XJOW67,20120523,2.29,2.37,2.29,2.37,39
XJOW77,20120523,0,0,0,2.89,5
XJOW87,20120523,.08,.08,.08,.08,247
XJOW97,20120523,.05,.05,.04,.04,2686
XJOWA7,20120523,3.3,3.3,3.3,3.3,20
XJOWB7,20120523,3.78,3.78,3.78,3.78,2
XJOWC7,20120523,.04,.04,.02,.02,168
XJOWD7,20120523,.02,.02,.02,.02,118
XJOWG7,20120523,.01,.01,.01,.01,30
XJOWH7,20120523,0,0,0,.01,10
XJOWI7,20120523,5.28,5.28,5.28,5.28,1
XJOWT8,20120523,.46,.46,.46,.46,20
XJOWV8,20120523,.25,.25,.24,.25,450
XJOX28,20120523,1.49,1.49,1.49,1.49,50
XJOX48,20120523,.94,.94,.94,.94,32
XJOX68,20120523,.57,.57,.57,.57,5
XJOX88,20120523,0,0,0,.29,10
XJOXA8,20120523,.69,.69,.69,.69,8
XJOXC8,20120523,.4,.4,.4,.4,210
XJOXE8,20120523,1.12,1.12,1.1,1.12,124
XJOXI8,20120523,0,0,0,1.73,3
XJOXL8,20120523,.06,.08,.06,.08,270
XJOXM8,20120523,.14,.15,.14,.15,445
XJOXN8,20120523,0,0,0,5.19,10
XJOXP8,20120523,.28,.33,.28,.33,1835
XJOXR7,20120523,40.77,40.77,40.77,40.77,1
XJOY37,20120523,.26,.26,.25,.26,400
XJOY88,20120523,.12,.13,.12,.13,40
XJOZU7,20120523,.79,.79,.72,.74,361
XJOZV7,20120523,1.25,1.25,1.25,1.25,45
XJOZW7,20120523,.96,.96,.92,.92,371
XJOZX7,20120523,.94,.98,.91,.98,486
XJOZY7,20120523,1.17,1.17,1.17,1.17,10
XPJ2M,20120523,8.53,8.53,8.53,8.53,52
