AGLJ69,20170227,.48,.48,.48,.48,200
AGLL39,20170227,.28,.28,.28,.28,50
AGLL49,20170227,.95,.95,.95,.95,43
AGLSS9,20170227,.945,.945,.945,.945,30
AGLU99,20170227,.48,.48,.48,.48,21
AGLVF8,20170227,.26,.26,.26,.26,100
AGLXI9,20170227,.165,.165,.165,.165,40
AMCBW7,20170227,.11,.11,.11,.11,22
AMCC47,20170227,0,0,0,.35,400
AMCTM7,20170227,.185,.185,.185,.185,80
AMCTX7,20170227,.14,.14,.14,.14,50
AMCX57,20170227,0,0,0,.47,400
AMPBL9,20170227,.995,.995,.995,.995,30
AMPCU9,20170227,.08,.08,.08,.08,200
AMPCX8,20170227,.06,.06,.045,.045,800
AMPD18,20170227,.08,.08,.08,.08,54
AMPD78,20170227,.49,.49,.49,.49,200
AMPE18,20170227,1.01,1.01,1.01,1.01,40
AMPRX8,20170227,.075,.075,.075,.075,75
AMPS28,20170227,.125,.155,.125,.15,600
AMPS88,20170227,.48,.48,.48,.48,10
AMPSP7,20170227,.045,.045,.035,.035,500
AMPSQ7,20170227,.245,.245,.22,.22,160
AMPWU8,20170227,.075,.075,.075,.075,100
AMPWV9,20170227,.53,.53,.53,.53,200
AMPXF8,20170227,.145,.145,.135,.135,390
AMPXY8,20170227,.085,.085,.085,.085,80
AMPY18,20170227,.12,.12,.12,.12,20
AMPY28,20170227,.245,.245,.245,.245,150
AMPY38,20170227,.16,.16,.16,.16,750
AMPY48,20170227,.185,.185,.185,.185,150
AMPY58,20170227,.18,.18,.18,.18,150
AMPY68,20170227,.145,.145,.145,.145,450
AMPY98,20170227,.315,.315,.315,.315,200
AMPYN8,20170227,.9,.9,.9,.9,10
AMPZ28,20170227,.17,.17,.17,.17,150
AMPZW8,20170227,.45,.45,.45,.45,120
ANNC47,20170227,0,0,0,1.04,100
ANNC67,20170227,0,0,0,0,100
ANNC97,20170227,.33,.33,.33,.33,10
ANNCJ7,20170227,.055,.055,.055,.055,29
ANNCN7,20170227,.41,.43,.41,.43,32
ANNCS7,20170227,.265,.265,.24,.24,45
ANNDL7,20170227,.14,.14,.14,.14,114
ANNLG7,20170227,1.35,1.35,1.35,1.35,11
ANNLX7,20170227,1.78,1.78,1.78,1.78,7
ANNM77,20170227,1,1,1,1,50
ANNM87,20170227,1.55,1.55,1.55,1.55,1
ANNMA7,20170227,1.17,1.175,1.17,1.175,24
ANZBY9,20170227,.26,.26,.26,.26,20
ANZBZ9,20170227,1.21,1.21,1.21,1.21,15
ANZC29,20170227,.91,.91,.91,.91,11
ANZC39,20170227,.555,.555,.555,.555,300
ANZCS7,20170227,.17,.17,.17,.17,180
ANZCW8,20170227,.19,.19,.19,.19,15
ANZEU9,20170227,.6,.6,.6,.6,5
ANZF19,20170227,0,0,0,0,150
ANZF69,20170227,1.08,1.08,1.08,1.08,10
ANZF79,20170227,.22,.23,.22,.23,535
ANZFR9,20170227,.48,.48,.44,.44,136
ANZFS8,20170227,.45,.46,.45,.46,20
ANZFS9,20170227,.66,.66,.66,.66,500
ANZFY9,20170227,.525,.525,.525,.525,30
ANZFZ9,20170227,1.92,1.92,1.92,1.92,7
ANZIF7,20170227,.5,.5,.5,.5,50
ANZIL9,20170227,.13,.13,.13,.13,200
ANZJ88,20170227,.385,.385,.385,.385,6
ANZJ98,20170227,0,0,0,2.71,150
ANZJO8,20170227,.69,.69,.69,.69,214
ANZJP8,20170227,.41,.41,.365,.38,2426
ANZKK9,20170227,.26,.26,.26,.26,10
ANZLN7,20170227,0,0,0,3.31,5
ANZQC8,20170227,.24,.24,.24,.24,132
ANZQH9,20170227,.84,.84,.84,.84,105
ANZQJ9,20170227,.61,.61,.61,.61,100
ANZTR9,20170227,.45,.45,.45,.45,2
ANZW29,20170227,2.63,2.63,2.63,2.63,50
ANZW47,20170227,.12,.12,.12,.12,5
ANZXL7,20170227,.38,.38,.38,.38,100
ANZXM7,20170227,.075,.075,.075,.075,105
ANZYG7,20170227,0,0,0,0,100
ANZYZ9,20170227,0,0,0,5.32,5
ASXJ28,20170227,.55,.55,.55,.55,50
ASXJZ7,20170227,2.725,2.725,2.715,2.715,22
ASXK17,20170227,1.005,1.005,1.005,1.005,17
ASXK88,20170227,.27,.27,.27,.27,20
ASXRJ7,20170227,1.85,1.85,1.85,1.85,8
ASXS17,20170227,.38,.38,.38,.38,8
AWCC47,20170227,.08,.08,.08,.08,150
AWCCQ8,20170227,.13,.13,.13,.13,153
AWCD67,20170227,0,0,0,.3,74
AWCRR7,20170227,0,0,0,0,74
AWCUM7,20170227,.06,.06,.06,.06,100
AZJK49,20170227,.225,.225,.225,.225,40
AZJWE9,20170227,.6,.6,.6,.6,25
BENJO7,20170227,.59,.59,.59,.59,300
BENN47,20170227,.2,.2,.2,.2,50
BENNU7,20170227,.205,.205,.205,.205,100
BENUZ7,20170227,.175,.175,.175,.175,286
BHPB27,20170227,5.44,5.44,5.44,5.44,5
BHPBT8,20170227,0,0,0,.9,300
BHPC27,20170227,.86,.86,.86,.86,15
BHPC58,20170227,0,0,0,0,60
BHPC78,20170227,.51,.51,.51,.51,12
BHPC88,20170227,.555,.555,.555,.555,20
BHPCI8,20170227,0,0,0,3.55,110
BHPCO9,20170227,1.3,1.36,1.3,1.36,126
BHPCP9,20170227,7.75,7.75,7.75,7.75,22
BHPCR8,20170227,0,0,0,0,360
BHPCR9,20170227,.015,.015,.01,.01,129
BHPCT8,20170227,.01,.02,.01,.02,2200
BHPCU8,20170227,0,0,0,.425,200
BHPD38,20170227,0,0,0,.43,100
BHPD87,20170227,.7,.7,.65,.65,160
BHPDK7,20170227,.38,.38,.38,.38,30
BHPDL7,20170227,.3,.37,.3,.32,316
BHPDM7,20170227,1.94,1.94,1.83,1.83,220
BHPDN7,20170227,.64,.76,.625,.67,1053
BHPDO7,20170227,1.13,1.13,1.13,1.13,30
BHPDQ8,20170227,.26,.31,.26,.31,176
BHPDR8,20170227,.4,.4,.28,.28,320
BHPDT7,20170227,0,0,0,5.68,25
BHPDU7,20170227,0,0,0,.05,20
BHPDV7,20170227,.125,.14,.125,.14,655
BHPDX7,20170227,3.015,3.015,3.015,3.015,30
BHPDY7,20170227,.18,.19,.18,.19,260
BHPE18,20170227,.42,.48,.42,.48,180
BHPE28,20170227,1.43,1.43,1.43,1.43,10
BHPE68,20170227,1.1,1.1,1.1,1.1,10
BHPE98,20170227,.11,.115,.11,.115,399
BHPEF8,20170227,.78,.81,.69,.69,250
BHPEG8,20170227,.75,.75,.75,.75,20
BHPEH8,20170227,.23,.23,.16,.16,255
BHPEP8,20170227,.08,.1,.065,.065,229
BHPEV8,20170227,2.39,2.39,2.39,2.39,200
BHPEW8,20170227,4.65,4.65,4.65,4.65,74
BHPF38,20170227,1.64,1.68,1.64,1.68,57
BHPFH8,20170227,0,0,0,0,180
BHPFI7,20170227,.58,.61,.58,.61,190
BHPFJ7,20170227,0,0,0,.72,50
BHPFR9,20170227,.175,.175,.16,.17,265
BHPFS9,20170227,3.55,3.55,3.55,3.55,20
BHPG27,20170227,1.68,1.68,1.68,1.68,20
BHPGN9,20170227,.13,.13,.13,.13,25
BHPGP8,20170227,0,0,0,0,103
BHPGU8,20170227,0,0,0,0,60
BHPIH8,20170227,.275,.275,.275,.275,150
BHPIS8,20170227,0,0,0,.645,300
BHPIU7,20170227,1.77,1.77,1.77,1.77,20
BHPIZ7,20170227,1.8,1.8,1.8,1.8,300
BHPJ29,20170227,4.7,4.7,4.7,4.7,10
BHPJ38,20170227,0,0,0,0,60
BHPJE8,20170227,.135,.155,.125,.125,330
BHPJI7,20170227,.055,.055,.055,.055,100
BHPK29,20170227,4.36,4.36,4.36,4.36,70
BHPK39,20170227,.36,.36,.36,.36,30
BHPKT8,20170227,.42,.42,.42,.42,400
BHPKY8,20170227,.06,.06,.06,.06,10
BHPLD7,20170227,0,0,0,0,300
BHPLO7,20170227,5.955,5.955,5.955,5.955,50
BHPLZ8,20170227,.04,.08,.04,.08,410
BHPM38,20170227,.55,.55,.49,.51,1350
BHPM58,20170227,.41,.41,.35,.35,320
BHPMG8,20170227,.52,.52,.52,.52,50
BHPMN7,20170227,1.84,1.84,1.84,1.84,17
BHPMO7,20170227,0,0,0,.9,100
BHPMQ7,20170227,0,0,0,1.42,265
BHPMT8,20170227,0,0,0,0,232
BHPMX9,20170227,0,0,0,0,160
BHPMY9,20170227,.69,.69,.69,.69,25
BHPN29,20170227,0,0,0,2.63,41
BHPN49,20170227,1.76,1.76,1.76,1.76,10
BHPN59,20170227,0,0,0,1.11,332
BHPN89,20170227,1.28,1.28,1.28,1.28,20
BHPN98,20170227,3.36,3.36,3.36,3.36,10
BHPNL8,20170227,0,0,0,0,15
BHPNM9,20170227,.95,.95,.95,.95,100
BHPNN9,20170227,0,0,0,1.85,100
BHPNO9,20170227,.76,.76,.745,.745,46
BHPNQ7,20170227,1.89,1.89,1.89,1.89,445
BHPNR9,20170227,.62,.62,.595,.595,64
BHPNT9,20170227,.46,.46,.46,.46,4
BHPNV9,20170227,.4,.4,.4,.4,4
BHPNZ7,20170227,.09,.1,.09,.1,60
BHPQ28,20170227,.38,.38,.38,.38,20
BHPQ69,20170227,.56,.56,.56,.56,10
BHPQ88,20170227,.48,.48,.48,.48,80
BHPQP7,20170227,1.4,1.4,1.4,1.4,80
BHPQR8,20170227,.18,.18,.18,.18,30
BHPR28,20170227,.33,.33,.28,.28,130
BHPSG9,20170227,0,0,0,.45,100
BHPSN8,20170227,.34,.34,.34,.34,480
BHPSO8,20170227,1.9,1.9,1.86,1.86,460
BHPT19,20170227,0,0,0,3.675,230
BHPT39,20170227,0,0,0,2.78,5
BHPT69,20170227,.3,.3,.26,.26,80
BHPTH9,20170227,0,0,0,.9,50
BHPTI9,20170227,.3,.3,.3,.3,20
BHPTM8,20170227,0,0,0,.18,400
BHPTO8,20170227,.24,.24,.24,.24,900
BHPTS8,20170227,.38,.38,.38,.38,10
BHPTT8,20170227,0,0,0,2.26,160
BHPTU8,20170227,.46,.46,.46,.46,20
BHPTV8,20170227,2.1,2.1,2.1,2.1,10
BHPTW8,20170227,.645,.645,.645,.645,761
BHPTZ8,20170227,0,0,0,1.65,41
BHPTZ9,20170227,1.335,1.335,1.335,1.335,10
BHPU18,20170227,1.02,1.02,.96,.96,450
BHPU38,20170227,1.28,1.28,1.28,1.28,80
BHPU48,20170227,.88,.94,.88,.94,50
BHPU88,20170227,.56,.56,.56,.56,20
BHPUA9,20170227,1.9,1.9,1.9,1.9,152
BHPUX9,20170227,.55,.55,.49,.49,63
BHPV19,20170227,0,0,0,1.1,10
BHPVB9,20170227,1.36,1.38,1.36,1.38,80
BHPVD7,20170227,.285,.285,.285,.285,45
BHPVE7,20170227,2.81,2.81,2.81,2.81,7
BHPVT8,20170227,3.7,3.7,3.7,3.7,6
BHPW87,20170227,1.935,1.935,1.935,1.935,2
BHPWE8,20170227,0,0,0,2.4,30
BHPWF8,20170227,0,0,0,.24,225
BHPWL7,20170227,.43,.505,.43,.505,375
BHPX87,20170227,.85,.855,.85,.855,80
BHPX97,20170227,.85,.85,.85,.85,300
BHPXG8,20170227,.31,.315,.31,.315,600
BHPXV7,20170227,.19,.225,.19,.22,1411
BHPXW7,20170227,2.15,2.15,2.15,2.15,5
BHPXZ8,20170227,2.925,2.925,2.925,2.925,10
BHPY38,20170227,0,0,0,3.83,60
BHPY58,20170227,.76,.76,.76,.76,100
BHPY67,20170227,.2,.2,.2,.2,80
BHPY88,20170227,0,0,0,2.72,103
BHPY99,20170227,0,0,0,4.22,45
BHPYI9,20170227,.065,.065,.065,.065,500
BLDL79,20170227,.22,.26,.22,.26,409
BLDL89,20170227,.1,.1,.1,.1,20
BLDR28,20170227,.12,.12,.12,.12,30
BLDYD8,20170227,.065,.095,.065,.095,300
BOQC88,20170227,.17,.17,.17,.17,47
BOQC98,20170227,.5,.5,.5,.5,50
BOQNL7,20170227,.25,.25,.225,.225,40
BOQNV7,20170227,.145,.145,.125,.125,60
BOQPL7,20170227,.19,.19,.19,.19,40
BOQPO7,20170227,.035,.035,.035,.035,20
BSLFG7,20170227,0,0,0,0,50
BSLFQ7,20170227,3.37,3.37,3.37,3.37,48
BSLJH7,20170227,.29,.29,.29,.29,269
BSLKQ7,20170227,.225,.23,.225,.23,94
BSLNY7,20170227,0,0,0,1.245,72
BSLP17,20170227,.65,.65,.65,.65,17
BSLP79,20170227,.04,.04,.04,.04,250
BSLQA9,20170227,0,0,0,0,50
BSLS67,20170227,0,0,0,0,36
BXBBK9,20170227,0,0,0,.34,30
BXBCV9,20170227,.22,.22,.22,.22,100
BXBCW9,20170227,.5,.5,.5,.5,21
BXBFQ9,20170227,1.2,1.2,1.2,1.2,70
BXBJ79,20170227,0,0,0,.55,30
BXBJJ9,20170227,.14,.15,.14,.15,150
BXBJY9,20170227,.39,.39,.39,.39,15
BXBKU9,20170227,.86,.86,.86,.86,50
BXBKY9,20170227,.48,.48,.48,.48,10
BXBL29,20170227,.11,.11,.11,.11,210
BXBL79,20170227,1.08,1.08,1.08,1.08,80
BXBQS9,20170227,1.8,1.8,1.8,1.8,9
BXBWL7,20170227,.015,.015,.015,.015,150
BXBWN7,20170227,.195,.195,.195,.195,20
BXBWO7,20170227,.41,.41,.41,.41,60
BXBX37,20170227,.2,.2,.2,.2,20
BXBXV8,20170227,.13,.13,.075,.075,335
CBAEN7,20170227,2.4,2.4,2.4,2.4,20
CBAER7,20170227,.37,.37,.33,.33,282
CBAES7,20170227,3.2,3.2,3.2,3.2,20
CBAF48,20170227,32.575,32.61,32.575,32.61,90
CBAIH9,20170227,1.25,1.25,1.25,1.25,19
CBAII9,20170227,2.07,2.11,1.895,1.895,527
CBAIJ9,20170227,1.46,1.515,1.46,1.515,28
CBAIK9,20170227,1.55,1.55,1.4,1.4,19
CBAIL9,20170227,2.12,2.12,2.12,2.12,20
CBAIM9,20170227,1.16,1.16,.98,.98,94
CBAJ89,20170227,.05,.05,.05,.05,20
CBAJA8,20170227,26.66,26.66,26.66,26.66,20
CBAJB8,20170227,25.665,25.665,25.665,25.665,20
CBAJE8,20170227,22.745,22.745,22.745,22.745,20
CBAJG9,20170227,3.35,3.35,3.35,3.35,40
CBAJJ8,20170227,31.585,31.585,31.585,31.585,20
CBAJQ9,20170227,.32,.32,.32,.32,20
CBAL88,20170227,0,0,0,2.95,20
CBALF7,20170227,0,0,0,.35,200
CBALG7,20170227,.73,.82,.73,.82,115
CBALH7,20170227,0,0,0,3.21,20
CBALJ7,20170227,1.2,1.2,1.2,1.2,5
CBALK7,20170227,3,3,3,3,15
CBALL7,20170227,.34,.34,.34,.34,15
CBALN7,20170227,3.65,3.65,3.65,3.65,30
CBALW8,20170227,.88,.88,.88,.88,3
CBAM49,20170227,4.44,4.44,4.44,4.44,10
CBAMB8,20170227,24.675,24.675,24.675,24.675,20
CBAMP9,20170227,.47,.47,.45,.47,243
CBAMR9,20170227,.9,.9,.9,.9,50
CBAN49,20170227,.32,.32,.32,.32,100
CBAPW7,20170227,1.5,1.515,1.5,1.515,64
CBAPY8,20170227,.55,.55,.55,.55,200
CBAPZ8,20170227,.35,.51,.35,.46,700
CBAQ28,20170227,.19,.19,.19,.19,252
CBAQ78,20170227,.3,.3,.17,.2,637
CBAQ88,20170227,.8,.8,.8,.8,210
CBAQ98,20170227,.08,.08,.08,.08,500
CBAQB9,20170227,16.9,16.9,16.9,16.9,20
CBAQK8,20170227,0,0,0,0,100
CBAQR7,20170227,35.535,35.535,35.535,35.535,20
CBARI8,20170227,.56,.56,.465,.5,202
CBARJ8,20170227,0,0,0,.6,2
CBARK8,20170227,.185,.185,.185,.185,100
CBARR8,20170227,.62,.73,.605,.73,60
CBART8,20170227,0,0,0,0,10
CBAS57,20170227,1.86,1.99,1.86,1.99,65
CBAS59,20170227,0,0,0,.11,100
CBAS79,20170227,.35,.39,.32,.39,110
CBAS89,20170227,1.07,1.1,.88,.9,420
CBAT28,20170227,9.35,9.35,9.35,9.35,1
CBATI8,20170227,2.23,2.23,2.23,2.23,25
CBATI9,20170227,1.515,1.6,1.515,1.6,20
CBATL9,20170227,2,2,2,2,10
CBATM9,20170227,.7,.85,.7,.85,337
CBATO7,20170227,1.1,1.1,1.1,1.1,30
CBATR8,20170227,4.12,4.12,4.12,4.12,15
CBATY7,20170227,.08,.08,.08,.08,96
CBAU17,20170227,.22,.255,.22,.245,251
CBAUD7,20170227,.44,.585,.44,.585,323
CBAV19,20170227,0,0,0,.85,200
CBAV29,20170227,1.05,1.05,1,1,220
CBAV39,20170227,1.8,1.8,1.8,1.8,15
CBAVA9,20170227,0,0,0,.82,200
CBAVC8,20170227,1.94,1.94,1.94,1.94,500
CBAVK7,20170227,1.65,1.65,1.65,1.65,240
CBAVL7,20170227,1.15,1.22,1.11,1.22,55
CBAVL9,20170227,0,0,0,.245,150
CBAVM7,20170227,.65,.65,.53,.55,320
CBAVO9,20170227,5.9,5.9,5.9,5.9,50
CBAVP7,20170227,2.32,2.35,2.32,2.35,60
CBAWS8,20170227,0,0,0,0,1
CBAXP8,20170227,.24,.27,.24,.27,200
CBAXR8,20170227,.34,.34,.34,.34,60
CBAXT8,20170227,0,0,0,.37,100
CBAXV8,20170227,.71,.71,.71,.71,100
CBAXW8,20170227,3.23,3.23,3.23,3.23,20
CBAXY8,20170227,.87,.87,.87,.87,200
CBAYJ7,20170227,.24,.24,.19,.19,101
CCLEL9,20170227,.7,.7,.7,.7,30
CCLKC9,20170227,.5,.5,.5,.5,25
CCLKO7,20170227,.29,.29,.29,.29,22
CCLNR7,20170227,.88,.88,.88,.88,41
CCLQY7,20170227,.09,.09,.09,.09,150
CCLSE7,20170227,0,0,0,0,20
CCLUR9,20170227,0,0,0,2.535,20
CCLXF9,20170227,.525,.525,.525,.525,50
CCLXK9,20170227,1.12,1.12,1.12,1.12,45
CPUB58,20170227,.235,.235,.235,.235,33
CPUYE9,20170227,.65,.65,.65,.65,15
CSLE78,20170227,.62,.62,.55,.55,225
CSLEX8,20170227,15.3,15.3,15.3,15.3,2
CSLF28,20170227,2.855,2.855,2.855,2.855,5
CSLFI8,20170227,0,0,0,0,475
CSLFJ8,20170227,0,0,0,0,475
CSLFR7,20170227,8.3,8.3,8.3,8.3,1
CSLGT8,20170227,0,0,0,3.58,60
CSLGU8,20170227,3,3,3,3,2
CSLGW8,20170227,1.4,1.4,1.4,1.4,65
CSLGX8,20170227,.92,.92,.92,.92,13
CSLI28,20170227,.42,.42,.4,.4,200
CSLIF7,20170227,10,10,10,10,1
CSLIL9,20170227,.15,.15,.15,.15,100
CSLL77,20170227,0,0,0,.35,30
CSLLP7,20170227,0,0,0,.825,30
CSLN67,20170227,1.95,1.95,1.95,1.95,20
CSLNW9,20170227,4.96,4.96,4.96,4.96,20
CSLQH7,20170227,.735,.735,.735,.735,25
CSLQK7,20170227,1.25,1.25,1.2,1.2,150
CSLQS8,20170227,0,0,0,.195,100
CSLQV8,20170227,0,0,0,8.5,51
CSLR58,20170227,0,0,0,1.35,100
CSLS89,20170227,1.15,1.205,1.15,1.205,55
CSLT29,20170227,0,0,0,0,51
CSLTW8,20170227,2.35,2.35,2.35,2.35,150
CSLTX8,20170227,3,3,3,3,50
CSLYS7,20170227,1.45,1.65,1.4,1.4,310
CSLYV7,20170227,6.265,6.265,6.265,6.265,25
CSRI17,20170227,.255,.255,.255,.255,60
CTXQC8,20170227,.31,.31,.31,.31,30
CTXRL8,20170227,0,0,0,.23,30
CTXRV8,20170227,0,0,0,.75,40
CTXS48,20170227,0,0,0,2.1,40
CTXT58,20170227,0,0,0,.255,30
CTXUA8,20170227,.68,.68,.68,.68,8
CTXV78,20170227,.3,.3,.3,.3,5
CWNB57,20170227,2.8,2.8,2.8,2.8,5
CWNFI7,20170227,0,0,0,0,55
CWNFT9,20170227,.555,.555,.555,.555,85
CWNFW9,20170227,.04,.04,.04,.04,50
CWNG69,20170227,1.115,1.115,1.115,1.115,10
CWNGY9,20170227,.44,.44,.44,.44,8
CWNLG7,20170227,.08,.08,.07,.07,60
CWNLW7,20170227,.66,.66,.66,.66,20
CWNLY7,20170227,.86,.86,.86,.86,45
CWNM37,20170227,2.25,2.25,2.25,2.25,60
CWNMB9,20170227,.28,.28,.28,.28,100
CWNMC7,20170227,.09,.09,.09,.09,26
CWNME9,20170227,.31,.31,.31,.31,8
CWNN67,20170227,.27,.27,.27,.27,83
CWNNL7,20170227,.385,.385,.385,.385,45
CWNNM7,20170227,.6,.6,.6,.6,5
CWNQI7,20170227,0,0,0,0,55
CWNQX7,20170227,1.41,1.41,1.41,1.41,100
CWNR67,20170227,1.695,1.695,1.695,1.695,100
CWNRL7,20170227,.54,.54,.5,.5,42
CWNRP7,20170227,.19,.19,.185,.185,150
CWNS29,20170227,.035,.035,.035,.035,100
CWNS49,20170227,.6,.6,.6,.6,4
CWNSC9,20170227,.36,.36,.28,.28,68
CWNSU9,20170227,.785,.785,.785,.785,100
CWNSW9,20170227,2.25,2.25,2.25,2.25,5
CWNSX7,20170227,1.395,1.395,1.395,1.395,35
CWNT87,20170227,0,0,0,.275,45
CWNTB7,20170227,.26,.26,.26,.26,40
CWNTI7,20170227,0,0,0,.4,110
CWNTN7,20170227,.615,.615,.615,.615,150
CWNV27,20170227,0,0,0,0,25
CYBEQ8,20170227,0,0,0,0,8
CYBGM8,20170227,.015,.015,.015,.015,1325
CYBN68,20170227,.18,.18,.18,.18,100
CYBQ27,20170227,.175,.175,.175,.175,99
CYBQ57,20170227,.045,.045,.04,.04,140
CYBQL7,20170227,.015,.015,.015,.015,800
CYBQU7,20170227,.235,.235,.235,.235,58
FLTM79,20170227,.11,.11,.11,.11,180
FLTN29,20170227,.33,.33,.33,.33,61
FLTPT9,20170227,.65,.65,.65,.65,50
FLTQT9,20170227,.39,.39,.39,.39,10
FLTQV9,20170227,.57,.58,.57,.58,20
FLTQX9,20170227,.93,.93,.93,.93,10
FLTY49,20170227,.4,.4,.4,.4,4
FMGBX8,20170227,.105,.14,.095,.13,1955
FMGC29,20170227,.16,.16,.16,.16,358
FMGC47,20170227,.145,.145,.145,.145,87
FMGC49,20170227,.21,.21,.21,.21,342
FMGC89,20170227,.345,.345,.345,.345,45
FMGC99,20170227,0,0,0,1.02,50
FMGCG9,20170227,0,0,0,.5,100
FMGCH9,20170227,.64,.64,.64,.64,200
FMGCI9,20170227,.35,.35,.35,.35,45
FMGCR8,20170227,0,0,0,0,240
FMGCW9,20170227,.265,.3,.265,.3,450
FMGD68,20170227,.44,.44,.44,.44,14
FMGG89,20170227,0,0,0,0,500
FMGI37,20170227,0,0,0,0,800
FMGIU7,20170227,.325,.325,.325,.325,400
FMGLL7,20170227,.22,.22,.22,.22,10
FMGLP7,20170227,.47,.47,.47,.47,10
FMGMU7,20170227,0,0,0,0,14
FMGN28,20170227,.42,.42,.41,.41,140
FMGNK7,20170227,.14,.14,.14,.14,1
FMGNO8,20170227,.06,.06,.06,.06,110
FMGNY7,20170227,0,0,0,.045,100
FMGQF7,20170227,.07,.07,.07,.07,10
FMGQO8,20170227,0,0,0,.545,80
FMGQP7,20170227,.14,.14,.14,.14,10
FMGQR8,20170227,.43,.45,.43,.45,55
FMGQS8,20170227,.32,.32,.32,.32,50
FMGQT8,20170227,.68,.68,.545,.545,200
FMGQV8,20170227,.73,.73,.73,.73,100
FMGR57,20170227,.025,.025,.025,.025,1000
FMGRS7,20170227,.35,.35,.35,.35,100
FMGS57,20170227,.1,.1,.1,.1,173
FMGSD7,20170227,0,0,0,.1,500
FMGSD8,20170227,.12,.12,.12,.12,100
FMGSE8,20170227,.965,.965,.965,.965,150
FMGSJ9,20170227,0,0,0,0,60
FMGT67,20170227,0,0,0,0,50
FMGTB9,20170227,.24,.38,.24,.38,200
FMGTF8,20170227,1.25,1.25,1.08,1.08,400
