AGLJ69,20170227,.48,.48,.48,.48,200
FMGTG9,20170227,0,0,0,.72,80
FMGTI8,20170227,.225,.27,.215,.27,1770
FMGUD9,20170227,0,0,0,0,500
FMGUZ7,20170227,1.75,1.75,1.75,1.75,330
FMGVQ7,20170227,0,0,0,.72,70
FMGVR7,20170227,.305,.305,.305,.305,90
FMGVZ7,20170227,0,0,0,0,120
FMGWE9,20170227,0,0,0,0,14
FMGX47,20170227,.25,.35,.25,.33,2091
FMGX57,20170227,.42,.45,.33,.35,2110
FMGX88,20170227,0,0,0,0,696
FMGXM8,20170227,0,0,0,3.34,104
FMGYR7,20170227,.16,.23,.14,.21,810
FMGYS7,20170227,.51,.51,.51,.51,20
FMGYT7,20170227,.45,.45,.44,.44,184
FXJI98,20170227,.015,.015,.015,.015,130
FXJXT8,20170227,.175,.175,.175,.175,1652
GPTEO9,20170227,.14,.14,.14,.14,12
GPTG88,20170227,.05,.05,.05,.05,100
HVNP39,20170227,.13,.13,.13,.13,13
HVNP49,20170227,.24,.24,.24,.24,10
IAGCF9,20170227,0,0,0,.23,200
IAGDT9,20170227,0,0,0,.15,15
IAGEJ9,20170227,0,0,0,0,40
IAGF19,20170227,0,0,0,.21,200
IAGF59,20170227,.095,.095,.095,.095,166
IAGFW9,20170227,0,0,0,.195,65
IAGJ58,20170227,0,0,0,.09,40
IAGJ68,20170227,.12,.12,.12,.12,100
IAGJC8,20170227,.46,.46,.46,.46,30
IAGJF9,20170227,.295,.295,.295,.295,275
IAGJG9,20170227,0,0,0,.13,65
IAGTE8,20170227,0,0,0,.265,15
IFLBX9,20170227,.11,.115,.105,.11,245
IFLG49,20170227,.31,.31,.31,.31,30
IFLMM9,20170227,.22,.22,.22,.22,1
IFLXM9,20170227,.385,.385,.385,.385,50
IFLXQ9,20170227,.155,.155,.15,.15,238
ILUK47,20170227,.21,.21,.21,.21,200
ILUK97,20170227,.18,.18,.18,.18,12
ILURX9,20170227,.3,.3,.3,.3,25
ILURY9,20170227,.21,.21,.21,.21,30
ILUSH9,20170227,0,0,0,.62,5
ILUT27,20170227,.9,.9,.9,.9,30
ILUXW8,20170227,0,0,0,.31,5
IPLLB9,20170227,.1,.1,.1,.1,200
JHXD49,20170227,.84,.84,.84,.84,35
JHXKX9,20170227,.345,.345,.345,.345,59
JHXKZ9,20170227,.265,.265,.265,.265,100
JHXL29,20170227,.18,.18,.18,.18,100
JHXN49,20170227,.54,.54,.535,.535,962
JHXUS8,20170227,.49,.52,.485,.52,70
JHXUX8,20170227,.295,.295,.28,.28,117
JHXUY8,20170227,.19,.19,.19,.19,80
JHXV48,20170227,.185,.185,.185,.185,45
JHXV68,20170227,.045,.045,.045,.045,20
JHXVD8,20170227,.34,.34,.34,.34,50
JHXVF8,20170227,.755,.755,.755,.755,25
LLCB17,20170227,.17,.185,.17,.185,340
LLCBV7,20170227,1.04,1.04,1.04,1.04,84
LLCCZ7,20170227,.2,.2,.2,.2,25
LLCIL9,20170227,.12,.13,.12,.13,600
LLCIN9,20170227,0,0,0,.135,700
LLCIO9,20170227,.72,.72,.72,.72,225
LLCJ97,20170227,0,0,0,0,2300
LLCJ99,20170227,15.13,15.13,15.02,15.02,1025
LLCQW9,20170227,0,0,0,.15,50
LLCRG8,20170227,0,0,0,.125,200
LLCRI8,20170227,.015,.015,.015,.015,50
LLCRK8,20170227,0,0,0,.36,2250
LLCRM8,20170227,0,0,0,.13,1100
LLCRO8,20170227,.095,.095,.085,.085,150
LLCRT8,20170227,.52,.53,.47,.53,520
LLCRU8,20170227,.425,.425,.425,.425,20
LLCTM8,20170227,0,0,0,.105,200
LLCY39,20170227,.03,.03,.03,.03,55
LLCYH9,20170227,0,0,0,0,150
LLCYP9,20170227,.27,.27,.27,.27,25
LLCYQ9,20170227,.78,.78,.78,.78,150
LLCYR9,20170227,0,0,0,0,150
LLCZM9,20170227,.11,.12,.11,.12,600
LLCZO9,20170227,.16,.17,.155,.165,350
MPLKQ9,20170227,.5,.5,.5,.5,30
MPLQ79,20170227,.04,.04,.04,.04,1800
MPLW28,20170227,0,0,0,.06,277
MPLW38,20170227,0,0,0,.11,277
MQGCH9,20170227,2.7,2.7,2.7,2.7,10
MQGCN9,20170227,4.68,4.68,4.68,4.68,10
MQGDK7,20170227,0,0,0,.34,5
MQGDS8,20170227,0,0,0,.18,300
MQGGP9,20170227,0,0,0,0,5
MQGIL9,20170227,0,0,0,2.5,5
MQGIO8,20170227,8,8,8,8,1
MQGKA8,20170227,.4,.4,.4,.4,235
MQGKV8,20170227,10.2,10.2,10.2,10.2,1
MQGLX8,20170227,.16,.16,.16,.16,20
MQGLZ8,20170227,.195,.195,.195,.195,30
MQGM98,20170227,7.82,7.82,7.82,7.82,28
MQGMB8,20170227,6.95,6.95,6.95,6.95,31
MQGNP9,20170227,2.92,2.92,2.92,2.92,1
MQGSX7,20170227,0,0,0,0,3
MQGT87,20170227,0,0,0,2.715,5
MQGT97,20170227,1.09,1.09,1.09,1.09,15
MQGUG8,20170227,0,0,0,2.26,50
MQGUI8,20170227,.82,.82,.82,.82,7
MQGUJ8,20170227,.62,.65,.62,.64,150
MQGVG7,20170227,.24,.24,.23,.23,620
MQGVH7,20170227,1.8,2.05,1.8,2.05,410
MQGVJ7,20170227,1.66,1.66,1.66,1.66,25
MQGVK7,20170227,2,2,1.8,1.8,400
MQGVM7,20170227,1.48,1.48,1.45,1.45,158
MQGVR7,20170227,0,0,0,3.2,3
MQGVS7,20170227,.41,.41,.41,.41,410
MQGXY8,20170227,0,0,0,1.05,375
MQGY27,20170227,1.31,1.31,1.2,1.2,6
MQGY37,20170227,2.25,2.33,2.25,2.33,160
MQGY38,20170227,.41,.41,.41,.41,410
MQGYU7,20170227,.595,.7,.595,.7,30
MQGYV7,20170227,3.98,3.98,3.88,3.88,20
MQGZE8,20170227,2.9,2.9,2.9,2.9,3
MQGZM7,20170227,.34,.34,.31,.31,180
MQGZT7,20170227,.96,.96,.96,.96,25
MTSPV7,20170227,.13,.14,.13,.14,50
MTSPZ7,20170227,.05,.05,.05,.05,23
MYRBQ7,20170227,.02,.02,.02,.02,199
MYRLS7,20170227,.065,.065,.065,.065,75
MYRYN7,20170227,.045,.045,.045,.045,450
NABBG7,20170227,4.235,4.235,4.235,4.235,10
NABCQ9,20170227,1.54,1.54,1.54,1.54,500
NABCV8,20170227,.24,.24,.19,.19,200
NABCW8,20170227,.2,.2,.2,.2,108
NABCX8,20170227,1,1,1,1,10
NABCY8,20170227,0,0,0,2.25,213
NABER9,20170227,.58,.58,.58,.58,500
NABFY8,20170227,0,0,0,.43,22
NABG89,20170227,2.66,2.66,2.66,2.66,14
NABI18,20170227,0,0,0,1.08,213
NABI78,20170227,0,0,0,.28,22
NABK39,20170227,3.6,3.6,3.6,3.6,7
NABKR7,20170227,8.11,8.11,7.95,7.95,28
NABLQ9,20170227,3.78,3.78,3.78,3.78,2
NABM88,20170227,.16,.2,.16,.2,102
NABM98,20170227,1.14,1.14,1.14,1.14,40
NABMA8,20170227,.32,.32,.32,.32,20
NABNP9,20170227,.1,.1,.1,.1,23
NABNR9,20170227,.32,.32,.32,.32,40
NABNS9,20170227,.31,.31,.31,.31,66
NABNT9,20170227,.96,.96,.96,.96,20
NABPW8,20170227,.1,.1,.1,.1,62
NABQS8,20170227,.22,.225,.22,.225,72
NABQY8,20170227,.35,.35,.35,.35,10
NABSE9,20170227,1,1,1,1,10
NABT79,20170227,.52,.6,.52,.6,58
NABT89,20170227,0,0,0,.44,50
NABTA9,20170227,.55,.55,.55,.55,20
NABTC9,20170227,.22,.22,.22,.22,35
NABUD9,20170227,.03,.03,.03,.03,228
NABWK8,20170227,.705,.705,.705,.705,25
NABWU7,20170227,.05,.05,.05,.05,25
NABX97,20170227,.34,.34,.34,.34,4
NABYM9,20170227,0,0,0,0,300
NABYQ9,20170227,0,0,0,0,300
NABZR8,20170227,.37,.39,.37,.39,172
NABZU8,20170227,.27,.27,.27,.27,48
NCMBU7,20170227,.15,.15,.15,.15,200
NCMCY9,20170227,3.5,3.5,3.5,3.5,50
NCMCZ9,20170227,.11,.11,.11,.11,320
NCME59,20170227,1.08,1.08,1.08,1.08,5
NCMEJ8,20170227,0,0,0,5,60
NCMF49,20170227,.2,.25,.2,.25,75
NCMFF7,20170227,0,0,0,1.87,750
NCMFG7,20170227,2.025,2.025,2.025,2.025,775
NCMFL8,20170227,.705,.71,.705,.71,126
NCMFP7,20170227,0,0,0,0,60
NCMFX7,20170227,3.27,3.27,3.27,3.27,140
NCMIP7,20170227,1.305,1.305,1.305,1.305,95
NCMIT8,20170227,1.875,1.875,1.875,1.875,3
NCMIU8,20170227,.8,.8,.8,.8,12
NCMIY8,20170227,0,0,0,1.08,50
NCMIZ8,20170227,1.045,1.045,1.045,1.045,100
NCMJ48,20170227,0,0,0,1,660
NCMJV8,20170227,.36,.36,.36,.36,100
NCMKG8,20170227,1.17,1.17,1.17,1.17,50
NCMKM8,20170227,.235,.235,.235,.235,27
NCMLO8,20170227,1.28,1.28,1.28,1.28,15
NCMMG8,20170227,.27,.27,.27,.27,20
NCMMW8,20170227,1.35,1.35,1.35,1.35,5
NCMNM8,20170227,2.07,2.07,2.07,2.07,10
NCMNT9,20170227,.42,.5,.42,.44,359
NCMP18,20170227,.2,.2,.2,.2,20
NCMQ98,20170227,.69,.69,.69,.69,20
NCMQC8,20170227,.88,.88,.88,.88,15
NCMQD7,20170227,.385,.385,.385,.385,20
NCMR68,20170227,1.1,1.1,1.1,1.1,50
NCMR97,20170227,12.73,12.73,12.73,12.73,5
NCMRG8,20170227,.32,.32,.32,.32,34
NCMRR9,20170227,.08,.08,.08,.08,78
NCMS58,20170227,.25,.25,.25,.25,40
NCMSJ9,20170227,.36,.36,.36,.36,274
NCMUW9,20170227,.64,.64,.64,.64,105
NCMVS9,20170227,0,0,0,1.17,180
NCMVT9,20170227,.86,.88,.86,.88,530
NCMVU9,20170227,.65,.66,.615,.63,460
NCMWB9,20170227,.57,.57,.46,.46,345
NCMWC9,20170227,1.38,1.38,1.38,1.38,40
NCMX69,20170227,.41,.41,.31,.33,351
NCMX89,20170227,.3,.3,.22,.22,241
NCMYA8,20170227,2.35,2.35,2.35,2.35,8
ORGDM8,20170227,0,0,0,.2,20
ORGDN8,20170227,.51,.51,.48,.48,20
ORGDW8,20170227,.25,.25,.25,.25,140
ORGDX8,20170227,.22,.22,.2,.2,100
ORGEN9,20170227,.74,.74,.74,.74,50
ORGEO9,20170227,.06,.06,.06,.06,300
ORGFG9,20170227,.36,.36,.36,.36,100
ORGGP7,20170227,2.89,2.89,2.89,2.89,10
ORGI49,20170227,0,0,0,0,15
ORGIN9,20170227,.055,.055,.055,.055,7
ORGNL9,20170227,0,0,0,.77,25
ORGRV8,20170227,.79,.79,.79,.79,50
ORGS18,20170227,.415,.415,.415,.415,50
ORGU29,20170227,.08,.08,.08,.08,50
ORGU69,20170227,3.44,3.44,3.44,3.44,7
ORGUA9,20170227,.67,.67,.67,.67,10
ORGW89,20170227,0,0,0,.33,25
ORGWE9,20170227,.35,.35,.35,.35,20
ORGWF9,20170227,.28,.28,.28,.28,20
ORGWJ9,20170227,.6,.6,.6,.6,10
ORGWL9,20170227,.08,.08,.08,.08,100
ORIKY8,20170227,.49,.49,.49,.49,15
ORIL18,20170227,2.06,2.06,2.06,2.06,12
ORIL48,20170227,.195,.195,.195,.195,30
ORIL78,20170227,.16,.16,.16,.16,50
ORILW9,20170227,.225,.225,.225,.225,23
ORIN59,20170227,0,0,0,0,8
ORIS67,20170227,.275,.275,.275,.275,10
OSHE29,20170227,.145,.15,.1,.12,290
OSHEF9,20170227,.03,.03,.03,.03,100
OSHEI9,20170227,.085,.145,.085,.115,765
OSHLI9,20170227,.185,.185,.185,.185,150
OSHRP8,20170227,.05,.065,.05,.065,2404
OSHRS8,20170227,.06,.07,.06,.07,450
OSHRT8,20170227,.02,.02,.02,.02,3375
OSHS18,20170227,.17,.25,.17,.2,900
OSHU69,20170227,.62,.62,.62,.62,15
OSHU99,20170227,.185,.185,.185,.185,150
OSHWI9,20170227,2.25,2.25,2.2,2.2,500
OSHWP9,20170227,.13,.13,.13,.13,30
OSHWR9,20170227,.225,.225,.225,.225,15
OSHWS9,20170227,.1,.115,.1,.115,235
OSHXB9,20170227,.435,.435,.435,.435,150
OSHXW8,20170227,.76,.76,.76,.76,150
OSHY18,20170227,.12,.12,.12,.12,68
OZLDZ9,20170227,.17,.18,.17,.18,820
OZLFK9,20170227,.27,.27,.26,.26,47
OZLGL9,20170227,.17,.17,.17,.17,3
OZLM49,20170227,.125,.125,.125,.125,150
OZLSA9,20170227,.085,.085,.085,.085,100
QANF57,20170227,.19,.19,.19,.19,580
QANFF9,20170227,.22,.22,.22,.22,400
QANQF9,20170227,.33,.33,.33,.33,50
QANVJ8,20170227,.13,.13,.13,.13,60
QANVK8,20170227,.12,.12,.12,.12,50
QANVN8,20170227,.05,.05,.05,.05,75
QANYQ9,20170227,.16,.16,.16,.16,75
QANYS9,20170227,0,0,0,.12,120
QANYU9,20170227,.09,.09,.09,.09,70
QBEBK7,20170227,.56,.56,.5,.5,275
QBEBV8,20170227,.39,.39,.39,.39,550
QBEC27,20170227,.3,.3,.3,.3,10
QBEC37,20170227,0,0,0,1.67,60
QBECT8,20170227,0,0,0,1.15,200
QBED38,20170227,.65,.65,.65,.65,20
QBED48,20170227,.6,.61,.6,.61,26
QBED68,20170227,.7,.7,.7,.7,27
QBEDN8,20170227,.28,.28,.28,.28,50
QBEDP8,20170227,.43,.43,.43,.43,40
QBEEH7,20170227,.25,.25,.12,.12,98
QBEER8,20170227,.265,.265,.22,.245,358
QBEFP8,20170227,.18,.18,.18,.18,24
QBEFT8,20170227,.3,.3,.28,.28,80
QBEFV8,20170227,.435,.435,.43,.43,20
QBEGM8,20170227,.13,.14,.13,.14,217
QBEGU8,20170227,.575,.575,.575,.575,25
QBEGW8,20170227,3.47,3.47,3.47,3.47,13
QBEGZ7,20170227,.48,.48,.48,.48,33
QBEI27,20170227,0,0,0,.225,20
QBEI47,20170227,.17,.17,.17,.17,81
QBEJ58,20170227,.115,.115,.115,.115,118
QBELC8,20170227,0,0,0,.25,20
QBEN18,20170227,0,0,0,0,400
QBEN28,20170227,0,0,0,.5,20
QBEPL8,20170227,.395,.395,.395,.395,100
QBEPZ8,20170227,.52,.52,.52,.52,23
QBEQY8,20170227,.425,.425,.425,.425,100
QBESG7,20170227,.78,.78,.78,.78,90
QBESL7,20170227,0,0,0,1.81,50
QBEVB9,20170227,2.78,2.78,2.78,2.78,7
QBEVF9,20170227,0,0,0,1,224
QBEVG9,20170227,.53,.53,.53,.53,168
QBEVH9,20170227,0,0,0,1.5,71
QBEVI9,20170227,0,0,0,0,24
QBEXB7,20170227,0,0,0,1.45,71
QBEYJ7,20170227,.025,.025,.025,.025,55
QBEYJ8,20170227,.65,.8,.65,.68,60
QBEYK8,20170227,.43,.43,.42,.425,100
QBEYO8,20170227,.2,.245,.2,.245,140
QBEYR7,20170227,.08,.08,.08,.08,50
QBEYR8,20170227,.175,.175,.175,.175,25
QBEYX8,20170227,.1,.1,.1,.1,250
QBEZ18,20170227,.485,.5,.25,.25,494
QBEZ28,20170227,.5,.5,.5,.5,60
QBEZ47,20170227,.3,.37,.3,.37,80
QBEZM9,20170227,0,0,0,.47,270
QBEZN9,20170227,.27,.305,.27,.305,246
QBEZQ7,20170227,1.02,1.02,1.02,1.02,200
QBEZV7,20170227,.58,.58,.58,.58,400
QBEZW7,20170227,.56,.56,.56,.56,25
RIOB19,20170227,2.55,2.55,2.35,2.365,127
RIOB59,20170227,2.5,2.5,2.1,2.1,600
RIOB69,20170227,2.1,2.1,1.85,1.88,380
RIOBI9,20170227,1.35,1.55,1.35,1.55,879
RIOBM7,20170227,9,9,9,9,1
RIOC87,20170227,.035,.035,.035,.035,50
RIOCG8,20170227,1.345,1.345,1.185,1.185,400
RIOEK7,20170227,.21,.27,.21,.27,720
RIOF37,20170227,.025,.025,.025,.025,50
RIOFK7,20170227,.61,.61,.61,.61,20
RIOFR7,20170227,0,0,0,8.1,30
RIOG57,20170227,0,0,0,1.17,100
RIOG77,20170227,1.47,1.47,1.47,1.47,280
RIOG97,20170227,1.9,2,1.72,1.72,321
RIOGO8,20170227,0,0,0,0,30
RIOGP8,20170227,0,0,0,0,30
RIOGU7,20170227,2.22,2.35,2.22,2.35,161
RIOGZ7,20170227,0,0,0,9.35,270
RIOI38,20170227,1.62,1.62,1.62,1.62,20
RIOI47,20170227,0,0,0,.575,40
RIOI57,20170227,0,0,0,5.92,19
RIOII7,20170227,2.75,2.75,2.75,2.75,100
RIOIO8,20170227,0,0,0,0,19
RIOJ68,20170227,14,14,14,14,1
RIOJD9,20170227,.115,.115,.1,.1,800
RIOJG8,20170227,.14,.14,.095,.1,350
RIOJV8,20170227,0,0,0,1.505,20
RIOK77,20170227,.83,.83,.83,.83,2452
RIOK87,20170227,0,0,0,3.95,100
RIOK97,20170227,.5,.55,.5,.55,655
RIOKB7,20170227,2.75,2.75,2.75,2.75,6
RIOKD7,20170227,0,0,0,4.05,30
RIOKH7,20170227,1.25,1.25,1.25,1.25,5
RIOKL7,20170227,0,0,0,5.7,100
RIOKM8,20170227,.12,.12,.12,.12,300
RIOKV8,20170227,.295,.295,.295,.295,160
RIOKW9,20170227,1.48,1.48,1.48,1.48,10
RIOL38,20170227,0,0,0,1.46,100
RIOM88,20170227,.615,.615,.615,.615,30
RIOMD8,20170227,0,0,0,0,30
RIOMK8,20170227,0,0,0,0,7
RIOML8,20170227,0,0,0,8.45,240
RIOMM8,20170227,0,0,0,0,240
RION58,20170227,0,0,0,.875,320
RIONK8,20170227,0,0,0,0,2
RIOPL8,20170227,2.7,2.7,2.65,2.65,4
RIOPM8,20170227,0,0,0,0,4
RIOPY8,20170227,.2,.205,.2,.2,1000
RIOQ67,20170227,1.7,1.9,1.45,1.5,400
RIOQ77,20170227,0,0,0,6.95,2
RIOQ97,20170227,1.87,1.97,1.445,1.445,1045
RIOQB7,20170227,0,0,0,2.4,7
RIOQG8,20170227,1.625,1.625,1.625,1.625,3
RIOQH9,20170227,.19,.25,.15,.25,510
RIOQM7,20170227,1.5,1.5,1.5,1.5,110
RIOQO7,20170227,1.695,1.695,1.695,1.695,180
RIOQT8,20170227,0,0,0,2.115,100
RIOQX8,20170227,4,4,4,4,238
RIOR67,20170227,3.97,3.97,3.9,3.9,19
RIOR77,20170227,3.235,3.235,3.2,3.2,50
RIOR97,20170227,3.6,3.6,3.6,3.6,12
RIORF7,20170227,2.8,2.8,2.77,2.77,15
RIORH7,20170227,2.53,2.53,2.53,2.53,8
RIORK8,20170227,1.125,1.13,.995,.995,623
RIORY7,20170227,0,0,0,1.02,60
RIOS17,20170227,.75,.75,.75,.75,9
RIOS77,20170227,0,0,0,1.85,100
RIOT17,20170227,.545,.545,.545,.545,100
RIOT69,20170227,0,0,0,8.78,4
RIOTH9,20170227,0,0,0,14.235,2
RIOTO7,20170227,.55,.55,.5,.5,210
RIOU39,20170227,1.1,1.23,1.1,1.18,295
RIOU49,20170227,1.16,1.16,1.015,1.13,655
RIOU59,20170227,3.7,3.7,3.7,3.7,20
RIOU79,20170227,0,0,0,1.5,300
RIOUL7,20170227,0,0,0,0,100
RIOV79,20170227,3.9,3.9,3.9,3.9,15
RIOVD7,20170227,0,0,0,0,30
RIOW58,20170227,0,0,0,0,20
RIOW68,20170227,.4,.4,.4,.4,30
RIOW78,20170227,.475,.475,.4,.4,2630
RIOWG9,20170227,0,0,0,9.66,12
RIOWS8,20170227,.25,.33,.25,.33,1540
RIOXK7,20170227,5.45,5.45,5.45,5.45,50
RIOXZ7,20170227,9,9,9,9,7
RIOY48,20170227,0,0,0,.42,185
RIOY58,20170227,.25,.31,.25,.31,310
RIOYO7,20170227,10.79,10.79,10.79,10.79,4
RIOZA7,20170227,3.9,3.9,3.9,3.9,61
RIOZB7,20170227,.98,.98,.98,.98,90
RIOZD8,20170227,.13,.13,.13,.13,15
RIOZH8,20170227,.08,.08,.08,.08,74
RIOZJ8,20170227,0,0,0,7.3,200
RIOZK8,20170227,.85,.85,.85,.85,35
RIOZN7,20170227,2.5,2.5,2.5,2.5,120
RIOZN8,20170227,0,0,0,.25,100
RIOZR8,20170227,0,0,0,1.745,680
RIOZS8,20170227,2.1,2.1,2.1,2.1,10
RIOZW8,20170227,1.35,1.4,1.15,1.15,630
RIOZX8,20170227,1.925,1.925,1.925,1.925,5
RIOZY8,20170227,1.95,2.15,1.695,1.995,505
RRLDN9,20170227,.09,.09,.09,.09,400
RRLQR8,20170227,.11,.11,.11,.11,70
RRLRI8,20170227,.105,.105,.105,.105,70
S32B19,20170227,.085,.085,.085,.085,220
S32C49,20170227,.155,.155,.155,.155,50
S32C59,20170227,.045,.05,.045,.05,365
S32EK9,20170227,.02,.02,.02,.02,313
S32EY9,20170227,.015,.015,.015,.015,147
S32N49,20170227,.105,.105,.1,.1,600
S32N99,20170227,.09,.09,.09,.09,100
S32QR9,20170227,.12,.12,.12,.12,150
S32TT8,20170227,0,0,0,.88,3
S32TV8,20170227,0,0,0,0,3
S32UF9,20170227,.08,.08,.08,.08,70
S32VO9,20170227,.035,.035,.035,.035,100
S32W19,20170227,.175,.175,.175,.175,30
SCGVU9,20170227,.04,.04,.04,.04,20
SEKN99,20170227,.705,.705,.705,.705,1050
SEKP79,20170227,0,0,0,.48,1000
SEKTO9,20170227,1.605,1.605,1.605,1.605,25
SEKTP9,20170227,.755,.755,.755,.755,50
SEKUV9,20170227,.38,.38,.38,.38,7
SGMJC7,20170227,.305,.305,.305,.305,15
SGMKK7,20170227,.15,.15,.15,.15,10
SGPTD8,20170227,.01,.01,.01,.01,25
SGPU29,20170227,.11,.11,.11,.11,100
SGRXO8,20170227,.225,.225,.225,.225,200
SHLBP9,20170227,0,0,0,.29,20
SHLC29,20170227,0,0,0,0,20
SHLCG9,20170227,.18,.2,.18,.2,60
SHLTM9,20170227,.5,.545,.5,.545,1000
SHLVJ9,20170227,.72,.74,.72,.74,40
STOBH9,20170227,.675,.675,.665,.665,300
STOCY9,20170227,.165,.165,.165,.165,20
STOFS9,20170227,.07,.07,.07,.07,50
STOFY9,20170227,.01,.01,.01,.01,135
STOG59,20170227,.02,.02,.015,.015,267
STOG69,20170227,.555,.555,.555,.555,125
STOG89,20170227,.1,.12,.1,.12,165
STOG99,20170227,.065,.065,.065,.065,137
STOGK9,20170227,.08,.11,.08,.11,550
STOGM9,20170227,.175,.22,.175,.22,300
STOGN9,20170227,.03,.03,.03,.03,110
STOGO9,20170227,.36,.36,.36,.36,35
STOGP9,20170227,.115,.13,.115,.13,200
STOGQ9,20170227,.27,.27,.27,.27,118
STOGR9,20170227,.045,.055,.045,.055,280
STOGS9,20170227,.16,.16,.16,.16,10
STOI19,20170227,.105,.105,.09,.09,244
STOI39,20170227,.075,.075,.065,.065,458
STOI59,20170227,.045,.045,.045,.045,116
STOI89,20170227,.035,.035,.035,.035,800
STOKO9,20170227,.115,.115,.115,.115,30
STOL29,20170227,.15,.15,.15,.15,100
STOL49,20170227,.12,.12,.12,.12,2000
STOL89,20170227,.09,.09,.09,.09,2000
STOLF9,20170227,0,0,0,0,10
STOLQ8,20170227,.015,.015,.015,.015,240
STOLQ9,20170227,.065,.065,.065,.065,90
STOM29,20170227,.065,.065,.065,.065,100
STOMH8,20170227,.075,.075,.075,.075,30
STONW8,20170227,0,0,0,.29,10
STOP18,20170227,.32,.32,.31,.31,329
STOP28,20170227,0,0,0,.44,10
STOPK8,20170227,.305,.305,.305,.305,35
