AGLJ69,20170227,.48,.48,.48,.48,200
STOPX9,20170227,.32,.32,.32,.32,1000
STOR28,20170227,.29,.29,.29,.29,84
STORK9,20170227,.07,.07,.07,.07,100
STORW8,20170227,.2,.2,.2,.2,300
STORY9,20170227,.17,.17,.17,.17,300
STOS59,20170227,.115,.115,.115,.115,300
STOSH9,20170227,.4,.4,.4,.4,22
STOSR9,20170227,.06,.06,.06,.06,80
STOSY9,20170227,0,0,0,0,55
STOTY8,20170227,.24,.24,.21,.21,300
STOU39,20170227,.13,.13,.13,.13,100
STOU99,20170227,.22,.22,.22,.22,2000
STOVK7,20170227,.01,.01,.01,.01,1000
STOVS7,20170227,.04,.04,.04,.04,37
STOVW7,20170227,.1,.1,.095,.1,2300
STOVX7,20170227,.14,.14,.13,.13,200
STOWO7,20170227,.84,.84,.84,.84,50
STOWS7,20170227,0,0,0,1.8,55
STOWS8,20170227,0,0,0,.085,10
STOXJ8,20170227,0,0,0,.29,20
STOZ38,20170227,.18,.18,.175,.175,500
STOZ48,20170227,.62,.62,.62,.62,400
SUNBW9,20170227,.145,.15,.145,.15,45
SUNLW8,20170227,.48,.48,.48,.48,50
SUNTR7,20170227,.045,.045,.045,.045,300
SUNTW7,20170227,.14,.14,.14,.14,100
SUNU27,20170227,.185,.185,.185,.185,137
SUNW48,20170227,.15,.15,.14,.14,100
SUNW58,20170227,.45,.45,.45,.45,75
SYDFM7,20170227,.09,.09,.09,.09,200
SYDS59,20170227,.16,.16,.16,.16,25
SYDS69,20170227,.095,.095,.095,.095,50
SYDXV9,20170227,.18,.18,.18,.18,25
TAHRI9,20170227,.07,.07,.065,.065,466
TCLMU9,20170227,1.195,1.195,1.195,1.195,50
TCLN58,20170227,.085,.1,.085,.09,577
TCLQ59,20170227,.09,.09,.09,.09,203
TCLT89,20170227,.135,.135,.135,.135,15
TCLXI8,20170227,.165,.165,.165,.165,100
TCLXJ8,20170227,.275,.275,.275,.275,50
TCLXM8,20170227,.04,.04,.04,.04,39
TCLXR8,20170227,0,0,0,.19,20
TLSBK9,20170227,0,0,0,.05,250
TLSBZ8,20170227,0,0,0,.175,600
TLSCL8,20170227,0,0,0,.105,100
TLSCQ7,20170227,0,0,0,.895,220
TLSCY7,20170227,.51,.51,.51,.51,280
TLSDT9,20170227,.35,.35,.35,.35,180
TLSDX8,20170227,0,0,0,0,200
TLSE18,20170227,.085,.085,.085,.085,1060
TLSE28,20170227,.05,.05,.05,.05,420
TLSEH8,20170227,0,0,0,0,300
TLSFV9,20170227,.59,.59,.59,.59,95
TLSFX9,20170227,.09,.09,.085,.085,100
TLSFY9,20170227,.065,.07,.065,.07,660
TLSGN8,20170227,0,0,0,0,250
TLSGW9,20170227,0,0,0,.36,200
TLSI78,20170227,0,0,0,0,600
TLSI99,20170227,.825,.84,.825,.84,220
TLSII7,20170227,.19,.19,.19,.19,330
TLSIL8,20170227,0,0,0,0,300
TLSIO8,20170227,0,0,0,0,200
TLSIQ8,20170227,.065,.065,.065,.065,150
TLSJJ8,20170227,.165,.165,.165,.165,200
TLSJL8,20170227,.345,.345,.32,.34,480
TLSKI9,20170227,0,0,0,.35,200
TLSLB9,20170227,0,0,0,.35,140
TLSN29,20170227,.06,.06,.06,.06,500
TLSN49,20170227,0,0,0,.155,600
TLSN59,20170227,.025,.025,.025,.025,300
TLSQL9,20170227,0,0,0,.92,220
TLSRH9,20170227,.05,.05,.05,.05,258
TLSRK7,20170227,.945,.945,.945,.945,25
TLSRL9,20170227,0,0,0,.02,300
TLSRR9,20170227,.42,.42,.42,.42,180
TLSWU9,20170227,.075,.075,.075,.075,200
TLSWY9,20170227,.175,.18,.175,.18,34
TLSWZ9,20170227,.03,.03,.025,.025,700
TLSX79,20170227,.59,.59,.59,.59,10
TLSXZ8,20170227,.003,.003,.003,.003,248
TLSY38,20170227,1.09,1.09,1.09,1.09,200
TLSYB8,20170227,0,0,0,.025,600
TLSYD8,20170227,.095,.095,.095,.095,200
TLSYN7,20170227,0,0,0,.405,60
TWEKN8,20170227,1.515,1.515,1.515,1.515,34
TWESW7,20170227,.32,.32,.32,.32,10
TWETC7,20170227,1.685,1.685,1.685,1.685,34
TWEWJ7,20170227,.48,.48,.48,.48,692
TWEXB7,20170227,.69,.69,.69,.69,692
WBCB27,20170227,0,0,0,.5,150
WBCC57,20170227,3.12,3.12,3.12,3.12,10
WBCCG7,20170227,1.78,1.78,1.78,1.78,2
WBCCL7,20170227,1.315,1.315,1.315,1.315,181
WBCCN7,20170227,1.665,1.665,1.665,1.665,100
WBCCW9,20170227,0,0,0,3.4,4
WBCEG7,20170227,0,0,0,.215,150
WBCEN7,20170227,.445,.47,.445,.47,40
WBCEO7,20170227,.58,.58,.58,.58,30
WBCEY7,20170227,.66,.66,.66,.66,70
WBCIZ7,20170227,0,0,0,0,30
WBCJ77,20170227,.21,.21,.21,.21,235
WBCJV7,20170227,0,0,0,0,15
WBCLB9,20170227,0,0,0,0,2
WBCM39,20170227,1.32,1.32,1.32,1.32,100
WBCM49,20170227,2.24,2.25,2.21,2.25,1111
WBCM77,20170227,1.96,1.96,1.96,1.96,100
WBCMD7,20170227,1.01,1.01,1.01,1.01,20
WBCPM9,20170227,.205,.205,.205,.205,53
WBCPO8,20170227,.68,.68,.68,.68,1000
WBCQM9,20170227,1.135,1.135,1.135,1.135,5
WBCQR9,20170227,0,0,0,.67,15
WBCSV7,20170227,.24,.255,.24,.255,155
WBCSX7,20170227,.1,.1,.1,.1,60
WBCSZ7,20170227,.56,.62,.55,.62,395
WBCT27,20170227,.05,.05,.05,.05,200
WBCUC9,20170227,0,0,0,2.455,2
WBCUH9,20170227,.705,.705,.705,.705,10
WBCV27,20170227,.22,.23,.22,.23,210
WBCVC9,20170227,1.12,1.12,1.12,1.12,40
WBCW38,20170227,.95,.95,.85,.85,15
WBCW48,20170227,.355,.4,.335,.4,1789
WBCW58,20170227,.375,.375,.375,.375,157
WBCW68,20170227,.86,.86,.86,.86,50
WBCW78,20170227,.115,.115,.115,.115,750
WBCX19,20170227,.19,.19,.19,.19,100
WBCX39,20170227,.26,.26,.26,.26,100
WBCX99,20170227,.51,.51,.51,.51,27
WBCXA9,20170227,1.03,1.03,1.03,1.03,10
WBCXC9,20170227,.735,.825,.735,.825,155
WBCXD9,20170227,.845,.85,.845,.85,16
WBCYA8,20170227,.615,.62,.615,.62,95
WBCYB8,20170227,.58,.58,.58,.58,35
WBCZ39,20170227,.55,.55,.55,.55,50
WBCZF8,20170227,0,0,0,.16,30
WBCZG8,20170227,.05,.05,.05,.05,150
WBCZQ9,20170227,.51,.51,.51,.51,9
WBCZR9,20170227,1.175,1.175,1.175,1.175,80
WESI77,20170227,.35,.35,.35,.35,18
WESI87,20170227,1.25,1.25,1.25,1.25,12
WESIJ7,20170227,0,0,0,.235,370
WESIW7,20170227,0,0,0,1.195,1200
WESIX7,20170227,.69,.695,.69,.695,1210
WESIZ7,20170227,0,0,0,1.02,75
WESJ27,20170227,.17,.17,.17,.17,150
WESJK7,20170227,.22,.22,.22,.22,55
WESK18,20170227,.145,.145,.145,.145,100
WESK37,20170227,.1,.1,.1,.1,5
WESK58,20170227,0,0,0,.2,100
WESK67,20170227,0,0,0,.92,75
WESKD8,20170227,0,0,0,.54,100
WESKG9,20170227,.195,.255,.195,.25,350
WESKH8,20170227,1.14,1.14,1.14,1.14,123
WESKJ8,20170227,0,0,0,1.005,1110
WESKK8,20170227,.385,.42,.385,.42,39
WESKK9,20170227,.47,.47,.47,.47,50
WESKL9,20170227,.54,.54,.54,.54,10
WESKQ9,20170227,0,0,0,.12,370
WESKY9,20170227,.19,.19,.19,.19,24
WESL28,20170227,.295,.295,.295,.295,10
WESLO8,20170227,.185,.185,.185,.185,134
WESLS8,20170227,0,0,0,0,100
WESMD8,20170227,1.13,1.13,1.13,1.13,23
WESME8,20170227,1.18,1.18,1.18,1.18,10
WESMK8,20170227,.475,.475,.475,.475,50
WESMM8,20170227,.44,.44,.44,.44,5
WESQV7,20170227,.45,.45,.45,.45,20
WESRS7,20170227,1.17,1.17,1.155,1.155,200
WESS58,20170227,0,0,0,.91,60
WESSF7,20170227,2.43,2.57,2.43,2.57,517
WESV27,20170227,.38,.38,.38,.38,16
WESVF8,20170227,1.79,1.79,1.78,1.78,114
WESW78,20170227,1.15,1.15,1.15,1.15,500
WESWE8,20170227,2.9,2.9,2.9,2.9,57
WESWM8,20170227,.85,.85,.85,.85,50
WESWQ7,20170227,1.12,1.12,1.12,1.12,14
WESWT7,20170227,.75,.75,.75,.75,40
WESWU8,20170227,0,0,0,0,60
WESXY7,20170227,1.165,1.165,1.165,1.165,20
WESYB7,20170227,0,0,0,3.745,500
WESYC7,20170227,0,0,0,4.28,500
WFDBV8,20170227,.125,.125,.125,.125,100
WFDBX8,20170227,.22,.22,.22,.22,150
WFDBZ8,20170227,.355,.355,.355,.355,300
WFDC38,20170227,.03,.03,.03,.03,42
WFDC77,20170227,.285,.285,.285,.285,78
WFDEW8,20170227,.36,.36,.36,.36,5
WFDEX8,20170227,.255,.255,.255,.255,8
WFDI67,20170227,.265,.265,.265,.265,30
WFDMK7,20170227,.18,.18,.18,.18,25
WORK49,20170227,.175,.18,.175,.18,500
WORLH9,20170227,.225,.225,.19,.19,168
WORTJ8,20170227,.5,.5,.5,.5,10
WOWCJ7,20170227,.55,.55,.55,.55,12
WOWCU8,20170227,0,0,0,0,40
WOWFU9,20170227,4.17,4.17,4.145,4.145,30
WOWG98,20170227,0,0,0,2.65,198
WOWGL8,20170227,0,0,0,1.26,3
WOWGO8,20170227,.33,.33,.33,.33,60
WOWGP7,20170227,.28,.28,.28,.28,40
WOWGR8,20170227,.705,.705,.705,.705,10
WOWJB9,20170227,2.795,2.795,2.795,2.795,40
WOWJM7,20170227,0,0,0,0,40
WOWK38,20170227,.33,.33,.33,.33,10
WOWKB8,20170227,0,0,0,.06,30
WOWKF8,20170227,.9,.9,.9,.9,14
WOWLN7,20170227,0,0,0,0,10
WOWLX8,20170227,.52,.52,.52,.52,15
WOWMJ7,20170227,2.09,2.09,2.09,2.09,55
WOWN77,20170227,0,0,0,.5,30
WOWN87,20170227,0,0,0,1.6,10
WOWNK7,20170227,0,0,0,1.28,3
WOWNM7,20170227,1.04,1.04,1.04,1.04,10
WOWPQ7,20170227,0,0,0,.47,50
WOWQJ8,20170227,.91,.91,.91,.91,10
WOWRW8,20170227,.66,.66,.66,.66,6
WOWSY9,20170227,.21,.21,.21,.21,10
WOWTB8,20170227,.515,.515,.5,.5,155
WOWTC8,20170227,.575,.575,.575,.575,25
WOWTI8,20170227,.075,.075,.075,.075,60
WOWTJ8,20170227,1.38,1.38,1.38,1.38,125
WOWTN8,20170227,0,0,0,3.72,150
WOWU58,20170227,0,0,0,0,150
WOWVP7,20170227,0,0,0,0,15
WOWW18,20170227,2.13,2.13,2.13,2.13,20
WOWW88,20170227,0,0,0,0,30
WOWWM8,20170227,0,0,0,0,3
WOWWX8,20170227,0,0,0,0,10
WOWZ47,20170227,0,0,0,0,120
WOWZ59,20170227,2.78,2.78,2.78,2.78,10
WOWZ79,20170227,.86,.86,.86,.86,100
WOWZ87,20170227,0,0,0,1.155,5
WOWZ89,20170227,.34,.34,.34,.34,80
WOWZB7,20170227,1.32,1.32,1.32,1.32,2
WPLB29,20170227,.34,.34,.34,.34,20
WPLEU9,20170227,.85,.85,.85,.85,50
WPLEV9,20170227,.84,.84,.84,.84,10
WPLFM9,20170227,0,0,0,5.5,10
WPLFR9,20170227,.1,.1,.1,.1,179
WPLFU9,20170227,0,0,0,1.88,150
WPLFV9,20170227,.47,.48,.47,.48,1000
WPLFW9,20170227,.44,.44,.33,.35,288
WPLFY9,20170227,.2,.2,.2,.2,10
WPLG39,20170227,0,0,0,1.4,30
WPLI28,20170227,1.35,1.35,1.35,1.35,20
WPLJF7,20170227,0,0,0,1.625,10
WPLJK7,20170227,0,0,0,0,10
WPLK29,20170227,0,0,0,2.185,15
WPLKC7,20170227,3.2,3.2,3.2,3.2,10
WPLLB9,20170227,.26,.26,.26,.26,30
WPLM38,20170227,.115,.115,.115,.115,10
WPLNN8,20170227,0,0,0,1.575,5
WPLP17,20170227,0,0,0,.68,1000
WPLQ28,20170227,0,0,0,.43,5
WPLQ47,20170227,0,0,0,2.1,33
WPLQ68,20170227,0,0,0,.29,75
WPLQ77,20170227,.59,.59,.59,.59,30
WPLRN9,20170227,.37,.375,.37,.375,1050
WPLRQ8,20170227,0,0,0,1.55,25
WPLSD8,20170227,1.41,1.41,1.41,1.41,4
WPLSK8,20170227,.75,.75,.75,.75,10
WPLSL8,20170227,0,0,0,.88,25
WPLSO8,20170227,1.51,1.51,1.51,1.51,10
WPLSP8,20170227,0,0,0,1.25,30
WPLT37,20170227,.525,.525,.51,.51,355
WPLT68,20170227,0,0,0,0,30
WPLV28,20170227,.31,.31,.31,.31,186
WPLW48,20170227,.24,.27,.24,.27,60
WPLW98,20170227,0,0,0,2.39,30
WPLWB8,20170227,0,0,0,2.005,35
WPLWC8,20170227,.74,.74,.74,.74,40
WPLXI8,20170227,.39,.39,.39,.39,70
WPLYS8,20170227,0,0,0,.445,30
WPLZ77,20170227,.36,.36,.36,.36,186
WPLZB8,20170227,.32,.32,.32,.32,20
WPLZC7,20170227,0,0,0,3.47,10
WPLZF7,20170227,0,0,0,0,4
WPLZF8,20170227,.46,.46,.46,.46,10
WPLZQ7,20170227,0,0,0,2.91,3
XJOB28,20170227,.07,.07,.06,.06,150
XJOB57,20170227,0,0,0,2.96,1000
XJOB98,20170227,.53,.6,.49,.51,314
XJOBD8,20170227,0,0,0,1.12,130
XJOBK8,20170227,6.91,6.91,6.91,6.91,25
XJOBM8,20170227,.64,.64,.51,.6,191
XJOBV8,20170227,0,0,0,.05,34
XJOBX7,20170227,0,0,0,.13,50
XJOBZ8,20170227,0,0,0,0,6
XJOC28,20170227,.16,.19,.16,.17,51
XJOCJ7,20170227,.01,.01,.01,.01,60
XJOCJ9,20170227,.05,.05,.05,.05,10
XJOCS7,20170227,.08,.1,.07,.07,243
XJOCT7,20170227,0,0,0,1.12,100
XJOCW8,20170227,0,0,0,4.41,1
XJOCX8,20170227,.04,.04,.04,.04,242
XJOCY7,20170227,.04,.05,.04,.04,440
XJOD17,20170227,.02,.02,.02,.02,194
XJODM8,20170227,0,0,0,1.62,56
XJODN8,20170227,.23,.28,.21,.26,333
XJODO8,20170227,.36,.36,.28,.29,564
XJODP8,20170227,.86,.95,.76,.87,141
XJODY8,20170227,.09,.09,.09,.09,134
XJODZ8,20170227,.16,.19,.15,.16,812
XJOE48,20170227,5.41,5.41,5.41,5.41,5
XJOE49,20170227,.04,.04,.04,.04,230
XJOE58,20170227,0,0,0,.02,50
XJOE79,20170227,0,0,0,.04,10
XJOEA8,20170227,6.93,6.93,6.93,6.93,25
XJOEB8,20170227,.01,.01,.01,.01,104
XJOEC8,20170227,57.05,57.05,57.05,57.05,58
XJOEH7,20170227,.35,.36,.3,.3,320
XJOEK7,20170227,0,0,0,0,150
XJOEM7,20170227,.41,.47,.38,.39,506
XJOEM9,20170227,.12,.12,.12,.12,2
XJOEN7,20170227,.76,.81,.74,.81,23
XJOEU9,20170227,.15,.16,.15,.16,1012
XJOF48,20170227,12.98,12.98,12.88,12.88,5
XJOF99,20170227,.25,.25,.25,.25,50
XJOFJ9,20170227,0,0,0,.29,1000
XJOFR9,20170227,.54,.54,.54,.54,1021
XJOFV7,20170227,0,0,0,.08,1
XJOFZ9,20170227,0,0,0,.56,1006
XJOGM7,20170227,.37,.37,.37,.37,30
XJOGM9,20170227,1.24,1.24,1.24,1.24,4
XJOGQ9,20170227,1.48,1.48,1.48,1.48,35
XJOGT9,20170227,.93,.93,.93,.93,17
XJOGX9,20170227,.69,.69,.69,.69,3
XJOGZ9,20170227,.6,.6,.6,.6,8
XJOH29,20170227,0,0,0,.69,91
XJOHP7,20170227,.22,.26,.21,.23,266
XJOHQ7,20170227,1.08,1.1,1,1.1,25
XJOHV9,20170227,.02,.02,.01,.01,33
XJOHX9,20170227,0,0,0,2.77,35
XJOHY9,20170227,.01,.01,.01,.01,85
XJOHZ9,20170227,1.58,1.58,1.55,1.55,20
XJOI19,20170227,.01,.01,.01,.01,305
XJOI39,20170227,.08,.08,.08,.08,60
XJOI49,20170227,.33,.33,.33,.33,56
XJOI59,20170227,.25,.27,.18,.24,234
XJOI69,20170227,.02,.02,.02,.02,90
XJOI89,20170227,.12,.12,.08,.08,552
XJOI99,20170227,0,0,0,.5,9
XJOIA9,20170227,.06,.07,.05,.06,405
XJOIB9,20170227,.72,.72,.68,.68,173
XJOIF9,20170227,.01,.01,.01,.01,75
XJOIG8,20170227,.01,.01,.01,.01,42
XJOIH8,20170227,3.1,3.1,3.05,3.05,3
XJOIH9,20170227,.15,.15,.12,.12,149
XJOIJ9,20170227,.05,.05,.05,.05,170
XJOIK9,20170227,2.56,2.56,2.55,2.55,20
XJOIL9,20170227,.01,.01,.01,.01,30
XJOIO9,20170227,.19,.19,.16,.16,191
XJOIP9,20170227,.35,.35,.33,.33,22
XJOIR8,20170227,0,0,0,.02,95
XJOIR9,20170227,.01,.01,.01,.01,155
XJOIS9,20170227,.04,.04,.02,.02,163
XJOIT9,20170227,0,0,0,.75,44
XJOIU9,20170227,2.86,2.86,2.77,2.77,67
XJOIX9,20170227,.04,.04,.03,.03,123
XJOIY9,20170227,.65,.78,.62,.65,36
XJOIZ9,20170227,.11,.14,.08,.09,133
XJOJ28,20170227,0,0,0,.03,54
XJOJ37,20170227,0,0,0,.06,1
XJOJK7,20170227,0,0,0,0,200
XJOJL7,20170227,.12,.12,.12,.12,11
XJOJN7,20170227,.37,.38,.37,.38,30
XJOJS8,20170227,.1,.1,.1,.1,10
XJOJT8,20170227,0,0,0,0,31
XJOJV7,20170227,0,0,0,0,200
XJOJZ7,20170227,.05,.06,.04,.06,431
XJOK67,20170227,.07,.07,.05,.05,92
XJOKF8,20170227,.02,.02,.02,.02,31
XJOL89,20170227,.06,.06,.06,.06,50
XJOMC7,20170227,0,0,0,1.33,100
XJON39,20170227,7.53,7.53,7.53,7.53,25
XJON88,20170227,.01,.01,.01,.01,20
XJOQ59,20170227,0,0,0,0,110
XJOQ99,20170227,1,1,1,1,1
XJOQP7,20170227,0,0,0,.68,277
XJOQU7,20170227,.05,.05,.05,.05,34
XJOQW7,20170227,.06,.06,.06,.06,55
XJOR57,20170227,.03,.03,.03,.03,60
XJOR67,20170227,0,0,0,.25,17
XJOR87,20170227,.08,.08,.07,.08,303
XJORA9,20170227,0,0,0,0,95
XJORC7,20170227,0,0,0,.07,60
XJORF7,20170227,.09,.09,.09,.09,359
XJORH7,20170227,.1,.1,.1,.1,35
XJORL7,20170227,.1,.1,.1,.1,351
XJORN7,20170227,.11,.11,.11,.11,42
XJORR7,20170227,.12,.12,.12,.12,464
XJORT7,20170227,0,0,0,.12,35
XJORV7,20170227,.14,.15,.14,.15,305
XJORX7,20170227,.16,.16,.16,.16,480
XJORZ7,20170227,.19,.19,.17,.18,76
XJOS17,20170227,0,0,0,4.08,10
XJOS27,20170227,.2,.2,.2,.2,250
XJOS37,20170227,3.17,3.17,3.17,3.17,59
XJOS38,20170227,0,0,0,.13,53
XJOS47,20170227,.24,.24,.22,.22,85
XJOS67,20170227,.23,.24,.23,.24,56
XJOS87,20170227,.25,.28,.25,.27,726
XJOS98,20170227,.06,.06,.05,.05,143
XJOSA7,20170227,.32,.32,.32,.32,250
XJOSB7,20170227,2.35,2.35,2.35,2.35,7
XJOSC7,20170227,.36,.36,.35,.35,40
XJOSG7,20170227,.45,.5,.45,.5,79
XJOSI7,20170227,.51,.51,.51,.51,45
XJOSK7,20170227,.58,.59,.58,.59,45
XJOSL7,20170227,0,0,0,1.64,56
XJOSP7,20170227,.76,.76,.74,.74,29
XJOSQ7,20170227,0,0,0,1.55,90
XJOSS7,20170227,.91,.91,.91,.91,20
XJOST7,20170227,1.02,1.02,.96,.96,21
XJOSU7,20170227,0,0,0,1.14,90
XJOSW7,20170227,.67,.71,.67,.71,33
XJOSX7,20170227,1.2,1.24,1.2,1.22,22
XJOSY7,20170227,0,0,0,.73,202
XJOT17,20170227,.51,.51,.47,.48,225
XJOT37,20170227,0,0,0,.5,53
XJOT57,20170227,.34,.34,.34,.34,85
XJOT77,20170227,.28,.29,.28,.29,275
XJOT79,20170227,.01,.01,.01,.01,187
XJOT97,20170227,.23,.24,.23,.24,106
XJOTB7,20170227,.19,.19,.19,.19,20
XJOTB9,20170227,0,0,0,.02,50
XJOTD7,20170227,.14,.17,.14,.14,281
XJOTD9,20170227,.02,.02,.02,.02,90
XJOTJ9,20170227,0,0,0,.01,60
XJOTL9,20170227,0,0,0,.02,65
XJOTQ8,20170227,0,0,0,.78,95
XJOTS8,20170227,0,0,0,0,140
XJOTT9,20170227,.03,.03,.03,.03,10
XJOTY7,20170227,5.09,5.09,5.09,5.09,1
XJOU78,20170227,0,0,0,1.54,95
XJOUB8,20170227,0,0,0,0,140
XJOVC7,20170227,.05,.05,.05,.05,10
XJOVG7,20170227,.04,.04,.04,.04,2
XJOVU9,20170227,0,0,0,.04,20
XJOVV7,20170227,.22,.22,.21,.21,326
XJOVX7,20170227,.52,.52,.52,.52,202
XJOWE7,20170227,.41,.41,.41,.41,55
XJOWK7,20170227,0,0,0,.57,200
XJOWX9,20170227,.24,.24,.19,.19,36
XJOWY9,20170227,.73,.78,.71,.71,110
XJOX19,20170227,.21,.21,.21,.21,11
XJOX29,20170227,.4,.44,.4,.41,40
XJOX39,20170227,0,0,0,.45,87
XJOX58,20170227,0,0,0,.17,315
XJOX79,20170227,0,0,0,3.84,20
XJOX89,20170227,.06,.06,.06,.06,600
XJOX98,20170227,0,0,0,.66,340
XJOX99,20170227,0,0,0,0,100
XJOXA9,20170227,0,0,0,.19,15
XJOXE8,20170227,0,0,0,1.83,40
XJOXG9,20170227,0,0,0,0,30
XJOXH8,20170227,0,0,0,1.34,40
XJOXH9,20170227,0,0,0,0,26
XJOXI9,20170227,0,0,0,2.69,61
XJOXL8,20170227,.84,.86,.84,.86,60
XJOXM8,20170227,2.06,2.06,2.06,2.06,90
XJOXM9,20170227,2.32,2.32,2.32,2.32,50
XJOXN8,20170227,0,0,0,1.17,50
XJOXN9,20170227,.11,.11,.09,.1,205
XJOXR8,20170227,0,0,0,.44,340
XJOXT8,20170227,.08,.08,.08,.08,3006
XJOXU7,20170227,0,0,0,.82,70
XJOXV7,20170227,11.55,11.55,11.4,11.5,9
XJOXW7,20170227,0,0,0,.44,48
XJOXW8,20170227,0,0,0,2.84,10
XJOY28,20170227,.13,.13,.13,.13,2
XJOY68,20170227,0,0,0,.38,515
XJOY77,20170227,0,0,0,.54,70
XJOY89,20170227,0,0,0,.21,1
XJOYA8,20170227,0,0,0,.85,6
XJOYI8,20170227,0,0,0,.35,3000
XJOYI9,20170227,1.37,1.37,1.37,1.37,10
XJOYJ9,20170227,.22,.22,.18,.21,116
XJOYK9,20170227,.96,.96,.96,.96,5
XJOYL9,20170227,.32,.32,.32,.32,11
XJOYM7,20170227,0,0,0,1,47
XJOYM9,20170227,0,0,0,.74,22
XJOYN9,20170227,.49,.49,.48,.48,91
XJOYP9,20170227,.14,.14,.14,.14,12
XJOYR9,20170227,.4,.41,.4,.4,650
XJOYS8,20170227,.94,.95,.94,.95,10
XJOYW8,20170227,.77,.77,.77,.77,11
XJOZC9,20170227,0,0,0,.39,6
XJOZE9,20170227,1.53,1.53,1.53,1.53,130
XJOZI7,20170227,2.04,2.04,2.04,2.04,3
XJOZJ7,20170227,.11,.13,.11,.12,751
XJOZM7,20170227,.81,.82,.77,.82,44
XJOZN7,20170227,.43,.45,.39,.39,466
XJOZP7,20170227,0,0,0,.01,115
XJOZR7,20170227,0,0,0,.02,120
XJOZS7,20170227,3.56,3.56,3.56,3.56,20
XJOZT7,20170227,.05,.05,.05,.05,40
