A2MJI8,20240410,1.5,1.5,1.5,1.5,10
A2MNN8,20240410,.03,.03,.03,.03,20
A2MV28,20240410,.275,.275,.275,.275,40
AGL5F9,20240410,0,0,0,.78,130
AGL5J9,20240410,.09,.14,.09,.14,380
AGL7X9,20240410,.26,.27,.26,.27,85
AGLBM7,20240410,.26,.26,.26,.26,30
AGLBO7,20240410,0,0,0,.41,20
AGLBP7,20240410,.155,.155,.155,.155,2
AGLCN7,20240410,.02,.02,.02,.02,220
AGLCP7,20240410,.085,.085,.085,.085,100
AGLCT9,20240410,1.1,1.1,1.1,1.1,10
AGLCX9,20240410,.41,.41,.41,.41,20
AGLCZ9,20240410,.165,.165,.165,.165,20
AGLD47,20240410,.06,.06,.06,.06,40
AGLDT7,20240410,1.05,1.05,1.05,1.05,10
AGLF47,20240410,2.14,2.14,2.14,2.14,120
AGLJ77,20240410,.28,.28,.28,.28,36
AGLKD7,20240410,0,0,0,.215,20
AGLPO7,20240410,.96,.96,.96,.96,3
AGLWH9,20240410,0,0,0,.265,130
AGLWJ9,20240410,.24,.24,.24,.24,45
AGLWK9,20240410,.28,.28,.28,.28,10
ALDET9,20240410,0,0,0,0,50
ALDLW9,20240410,0,0,0,0,50
ALDQL9,20240410,3.08,3.08,3.08,3.08,1
ALDQO9,20240410,.7,.7,.7,.7,60
ALDSM9,20240410,1.21,1.21,1.21,1.21,15
ALDXQ9,20240410,.735,.735,.735,.735,1
ALLGR9,20240410,.165,.165,.165,.165,140
ALLIL9,20240410,0,0,0,.36,200
ALLIV9,20240410,0,0,0,0,200
ALLJO9,20240410,0,0,0,1.75,200
ALLKI9,20240410,0,0,0,2.2,200
ALLPR9,20240410,1.72,1.72,1.72,1.72,12
AMCG49,20240410,.095,.095,.095,.095,40
AMCG69,20240410,0,0,0,.22,50
AMCJW9,20240410,0,0,0,.14,40
AMCJY9,20240410,0,0,0,.14,40
AMCK39,20240410,0,0,0,.24,50
AMCK69,20240410,0,0,0,.15,40
AMCK89,20240410,0,0,0,.32,40
AMPVY9,20240410,.175,.175,.175,.175,2000
ANNBM9,20240410,0,0,0,.41,9
ANNCG9,20240410,.55,.55,.55,.55,6
ANNEN9,20240410,0,0,0,.595,9
ANNGR9,20240410,.145,.145,.145,.145,50
ANNPU9,20240410,1.09,1.09,1.09,1.09,8
ANNSJ9,20240410,2.36,2.36,2.36,2.36,5
ANZ3H9,20240410,.25,.25,.25,.25,5
ANZ3K8,20240410,.04,.04,.04,.04,25
ANZ3M8,20240410,.27,.27,.22,.22,44
ANZ3V8,20240410,.12,.12,.11,.11,24
ANZ5M8,20240410,.07,.07,.07,.07,200
ANZ6G8,20240410,.14,.14,.14,.14,30
ANZ7X7,20240410,.65,.65,.65,.65,30
ANZC77,20240410,.12,.12,.12,.12,100
ANZC97,20240410,.17,.175,.17,.175,250
ANZFT7,20240410,.395,.395,.395,.395,80
ANZGN8,20240410,1.35,1.35,1.35,1.35,50
ANZGO8,20240410,0,0,0,1.095,500
ANZGS8,20240410,0,0,0,0,500
ANZK88,20240410,2.19,2.19,2.19,2.19,40
ANZKA8,20240410,1.8,1.8,1.8,1.8,30
ANZKE9,20240410,.34,.34,.34,.34,20
ANZNZ8,20240410,0,0,0,.105,50
ANZQW9,20240410,1.5,1.5,1.5,1.5,10
ANZSH8,20240410,.225,.225,.225,.225,30
ANZU27,20240410,1.08,1.08,1.08,1.08,60
ANZXL9,20240410,2.37,2.37,2.37,2.37,70
ANZXS9,20240410,.05,.05,.045,.045,202
ANZXT9,20240410,0,0,0,.58,50
ANZXU9,20240410,.135,.14,.12,.14,502
ANZZ77,20240410,.87,.87,.87,.87,20
ANZZ97,20240410,1.89,1.89,1.89,1.89,25
ANZZG7,20240410,4,4,4,4,5
APAQZ7,20240410,.11,.11,.11,.11,100
APAT47,20240410,.185,.185,.185,.185,27
ASX3J7,20240410,0,0,0,.85,100
ASX3Q7,20240410,0,0,0,.95,100
ASXKK8,20240410,1.06,1.06,1.06,1.06,2
ASXKO8,20240410,0,0,0,0,6
ASXUN8,20240410,1.05,1.05,1.05,1.05,5
ASXYP9,20240410,.42,.42,.42,.42,3
ASXZO9,20240410,0,0,0,0,6
AWC0Z8,20240410,.05,.05,.05,.05,5
AWC1F8,20240410,.055,.055,.055,.055,80
AWC2J8,20240410,.125,.125,.09,.1,220
AWC4Q8,20240410,.045,.045,.045,.045,910
AZJ0M8,20240410,.015,.015,.015,.015,300
BENIH8,20240410,.14,.14,.14,.14,50
BGLCW7,20240410,.045,.045,.045,.045,200
BHP1Z9,20240410,.04,.04,.04,.04,15
BHP4U7,20240410,.365,.365,.365,.365,100
BHP9K8,20240410,0,0,0,.435,830
BHP9M8,20240410,0,0,0,.76,300
BHP9Q8,20240410,.77,.77,.77,.77,200
BHP9X9,20240410,3.36,3.36,3.36,3.36,1
BHPD48,20240410,0,0,0,19.45,105
BHPE77,20240410,.23,.23,.23,.23,100
BHPEO7,20240410,0,0,0,0,3
BHPEQ7,20240410,1.2,1.25,1.2,1.25,25
BHPFL7,20240410,1.65,1.65,1.65,1.65,25
BHPFO8,20240410,.22,.22,.22,.22,460
BHPFT7,20240410,1.1,1.1,1.1,1.1,100
BHPFV7,20240410,.9,.925,.9,.925,42
BHPG88,20240410,.4,.4,.4,.4,1
BHPG98,20240410,2.7,2.82,2.7,2.82,51
BHPGK8,20240410,.43,.43,.43,.43,5
BHPGX8,20240410,2,2.05,2,2.05,20
BHPGZ8,20240410,1.685,1.685,1.685,1.685,55
BHPI18,20240410,0,0,0,1.09,5
BHPI28,20240410,0,0,0,1.18,30
BHPI48,20240410,1.16,1.16,1.08,1.08,1238
BHPI77,20240410,.03,.03,.03,.03,20
BHPIF8,20240410,.7,.74,.7,.74,116
BHPIG7,20240410,.05,.05,.05,.05,310
BHPIH7,20240410,2.6,2.6,2.6,2.6,13
BHPII7,20240410,.06,.06,.06,.06,20
BHPIM7,20240410,0,0,0,1.19,30
BHPIM9,20240410,3.15,3.15,3.15,3.15,10
BHPIO9,20240410,2.55,2.55,2.55,2.55,10
BHPIP7,20240410,0,0,0,.14,300
BHPIQ7,20240410,1.79,1.79,1.79,1.79,49
BHPIQ9,20240410,1.585,1.585,1.585,1.585,204
BHPIR9,20240410,1.98,1.98,1.98,1.98,10
BHPIS7,20240410,1.25,1.3,1.25,1.3,70
BHPIT7,20240410,0,0,0,.36,3
BHPIT8,20240410,.575,.575,.575,.575,53
BHPIV8,20240410,.455,.49,.42,.42,161
BHPJ58,20240410,.34,.34,.31,.31,25
BHPJ67,20240410,.97,1,.97,1,70
BHPJ77,20240410,.39,.39,.34,.36,209
BHPJ87,20240410,.67,.67,.67,.67,45
BHPJ97,20240410,.59,.59,.59,.59,30
BHPJA7,20240410,.4,.46,.4,.46,17
BHPJA8,20240410,.23,.23,.23,.23,46
BHPJB7,20240410,.8,.8,.8,.8,200
BHPJC7,20240410,.26,.26,.26,.26,250
BHPJF9,20240410,0,0,0,1.71,14
BHPJK7,20240410,0,0,0,.11,830
BHPJL9,20240410,0,0,0,1.02,14
BHPJM7,20240410,.05,.05,.05,.05,50
BHPJO7,20240410,.02,.02,.02,.02,20
BHPKA9,20240410,1.125,1.17,1.12,1.17,29
BHPKF8,20240410,0,0,0,.12,15
BHPLK7,20240410,.785,.79,.785,.79,123
BHPLS9,20240410,0,0,0,.9,110
BHPLU9,20240410,.885,.885,.885,.885,25
BHPMJ7,20240410,.5,.5,.5,.5,90
BHPNP9,20240410,2.5,2.5,2.5,2.5,6
BHPNY9,20240410,.075,.075,.07,.07,55
BHPNZ9,20240410,.28,.28,.28,.28,118
BHPP19,20240410,.245,.25,.2,.25,44
BHPP49,20240410,.1,.12,.1,.1,163
BHPP58,20240410,0,0,0,0,105
BHPQO9,20240410,0,0,0,2.05,9
BHPRJ9,20240410,2.02,2.02,2.02,2.02,10
BHPRN9,20240410,.025,.025,.015,.015,59
BHPRP9,20240410,.015,.015,.01,.01,91
BHPTJ7,20240410,.95,.95,.95,.95,20
BHPTZ9,20240410,4.88,4.88,4.88,4.88,6
BHPUK9,20240410,.09,.09,.09,.09,55
BHPUM9,20240410,0,0,0,.41,300
BHPUS9,20240410,0,0,0,0,300
BHPUV9,20240410,0,0,0,1.04,10
BHPV89,20240410,.4,.4,.4,.4,3
BHPW19,20240410,1.17,1.17,1.17,1.17,5
BHPWO9,20240410,.45,.45,.45,.45,25
BHPWS9,20240410,.2,.2,.2,.2,12
BHPWT8,20240410,.4,.4,.4,.4,1
BHPXB7,20240410,0,0,0,.37,15
BHPXD7,20240410,.375,.375,.375,.375,15
BHPXN9,20240410,.5,.5,.5,.5,10
BHPXR9,20240410,.6,.6,.6,.6,30
BHPYH7,20240410,0,0,0,2.355,10
BHPYN7,20240410,0,0,0,0,10
BLDDR9,20240410,.2,.2,.2,.2,20
BLDL19,20240410,.29,.29,.29,.29,40
BOQPY9,20240410,.34,.34,.34,.34,100
BOQPZ9,20240410,.07,.07,.06,.06,1775
BOQQ19,20240410,.17,.17,.17,.17,7
BOQQ29,20240410,.14,.15,.14,.15,37
BOQQV9,20240410,0,0,0,0,200
BOQRZ9,20240410,.16,.16,.145,.145,219
BOQS39,20240410,.105,.105,.105,.105,300
BOQUR9,20240410,1.03,1.03,1.03,1.03,30
BOQY49,20240410,0,0,0,0,200
BPTRS9,20240410,.06,.06,.06,.06,1
BPTRU9,20240410,.03,.03,.03,.03,150
BPTRV9,20240410,.03,.03,.03,.03,160
BPTSX9,20240410,.025,.025,.025,.025,650
BPTT29,20240410,.045,.05,.045,.05,1705
BPTT49,20240410,.065,.075,.065,.075,143
BPTT79,20240410,.035,.035,.03,.03,750
BPTUO9,20240410,.1,.1,.1,.1,93
BPTVT9,20240410,.145,.145,.145,.145,140
BPTVV9,20240410,.12,.12,.11,.11,55
BPTZ99,20240410,.16,.16,.16,.16,100
BSLB88,20240410,.585,.585,.585,.585,3
BSLV27,20240410,1.14,1.25,1.14,1.25,30
BSLV37,20240410,.065,.065,.065,.065,90
BSLV77,20240410,.105,.125,.105,.125,17
BSLW97,20240410,1.55,1.55,1.55,1.55,2
BSLWA7,20240410,.285,.285,.285,.285,50
BSLWB7,20240410,1.2,1.2,1.2,1.2,20
BSLX37,20240410,.15,.18,.15,.18,60
BSLXK7,20240410,.4,.4,.4,.4,30
BSLZ77,20240410,.33,.33,.33,.33,6
BSLZ97,20240410,.16,.16,.16,.16,10
BXBKZ8,20240410,.12,.12,.12,.12,10
BXBLB8,20240410,1.715,1.715,1.715,1.715,2
BXBMN7,20240410,.59,.595,.59,.595,536
BXBMO7,20240410,0,0,0,0,429
BXBQD7,20240410,.425,.425,.425,.425,100
BXBQP7,20240410,.18,.18,.18,.18,20
BXBS47,20240410,.535,.535,.535,.535,200
BXBTJ8,20240410,.36,.44,.36,.44,73
BXBTR8,20240410,0,0,0,0,429
BXBUN8,20240410,.22,.22,.22,.22,100
BXBV77,20240410,1.055,1.055,1.055,1.055,300
BXBVC8,20240410,1.155,1.155,1.155,1.155,3
BXBXU8,20240410,.56,.56,.56,.56,5
CARY67,20240410,.3,.3,.3,.3,2
CBA0N7,20240410,.95,.95,.95,.95,10
CBA0U7,20240410,0,0,0,1.26,5
CBA1K9,20240410,9.35,9.35,9.35,9.35,5
CBA7J7,20240410,2.5,2.5,2.5,2.5,2
CBA7N8,20240410,0,0,0,1.9,30
CBA7Q8,20240410,1.02,1.02,1.02,1.02,20
CBA7U8,20240410,0,0,0,6.47,2150
CBA7Z8,20240410,2.24,2.24,2.24,2.24,5
CBA8G8,20240410,.39,.39,.39,.39,8
CBAB79,20240410,0,0,0,0,5
CBABK9,20240410,0,0,0,0,5
CBABO8,20240410,0,0,0,0,3
CBAC69,20240410,0,0,0,.09,1
CBAC89,20240410,.2,.2,.2,.2,20
CBAD49,20240410,0,0,0,10.55,5
CBAE38,20240410,.42,.42,.42,.42,700
CBAF89,20240410,0,0,0,0,25
CBAFF7,20240410,.625,.625,.45,.5,228
CBAFG7,20240410,2.03,2.03,2.03,2.03,10
CBAFH7,20240410,0,0,0,5,150
CBAFH9,20240410,0,0,0,0,2150
CBAFN7,20240410,.555,.555,.555,.555,3
CBAFW7,20240410,0,0,0,0,9
CBAGT9,20240410,0,0,0,0,25
CBAGU9,20240410,0,0,0,18.5,25
CBAJ68,20240410,0,0,0,0,16
CBAM37,20240410,0,0,0,4.1,5
CBAM97,20240410,0,0,0,5.1,3
CBAMD7,20240410,0,0,0,4.8,150
CBAN48,20240410,0,0,0,2.94,200
CBAPX8,20240410,.205,.205,.205,.205,50
CBAPZ8,20240410,0,0,0,3.1,4
CBAQE9,20240410,.18,.18,.18,.18,6
CBAQK7,20240410,0,0,0,5.9,4
CBAQP7,20240410,4.65,4.65,4.65,4.65,1
CBARQ8,20240410,6.45,6.45,6.4,6.4,16
CBAST7,20240410,18.225,18.225,18.225,18.225,9
CBATI9,20240410,0,0,0,.41,20
CBATL9,20240410,0,0,0,0,14
CBATX7,20240410,.065,.065,.065,.065,250
CBATY7,20240410,1.08,1.08,.68,.68,50
CBATZ7,20240410,.285,.42,.285,.42,210
CBAU17,20240410,.1,.1,.075,.075,463
CBAU27,20240410,1.75,1.75,1.6,1.6,10
CBAU37,20240410,0,0,0,.04,16
CBAUG7,20240410,.8,.8,.8,.8,10
CBAUX9,20240410,0,0,0,3.575,25
CBAUY9,20240410,.39,.39,.39,.39,451
CBAUZ9,20240410,10.63,10.63,10.63,10.63,15
CBAVT7,20240410,.075,.075,.075,.075,400
CBAYK7,20240410,0,0,0,.7,200
CBAYM7,20240410,.09,.09,.09,.09,3
CBAZJ7,20240410,0,0,0,0,1
CBAZK9,20240410,.56,.56,.56,.56,1
CBAZO8,20240410,1.48,1.48,1.48,1.48,3
CBAZP8,20240410,7.7,7.7,7.7,7.7,15
CBAZV8,20240410,0,0,0,3.35,20
CHNT87,20240410,.04,.04,.04,.04,1
CHNWN7,20240410,.21,.21,.21,.21,50
COL0J9,20240410,1.1,1.1,1.1,1.1,40
COLTY9,20240410,.68,.68,.68,.68,1349
COLVQ9,20240410,.15,.155,.15,.155,16
COLYK9,20240410,.19,.19,.19,.19,15
COLYN9,20240410,.08,.08,.08,.08,30
CPU4K9,20240410,.47,.47,.47,.47,3
CPU6J7,20240410,.035,.035,.035,.035,1
CPU6M7,20240410,.065,.065,.065,.065,1
CPUWE8,20240410,.55,.55,.55,.55,2
CPUWV8,20240410,1.45,1.45,1.45,1.45,100
CSL1F8,20240410,3.71,3.71,3.71,3.71,2
CSL2F8,20240410,0,0,0,1.14,20
CSL2H8,20240410,.5,.5,.5,.5,5
CSL3X7,20240410,0,0,0,0,35
CSL5Z7,20240410,1.3,1.3,1.3,1.3,30
CSL6H9,20240410,0,0,0,2.7,9
CSLBM7,20240410,0,0,0,1.77,36
CSLC79,20240410,72.88,72.88,72.88,72.88,10
CSLCV8,20240410,0,0,0,.72,15
CSLCX8,20240410,4.415,4.415,4.415,4.415,5
CSLCZ8,20240410,3.6,3.6,3.6,3.6,2
CSLD29,20240410,9.35,9.35,9.35,9.35,40
CSLD39,20240410,7.865,7.865,7.865,7.865,1
CSLE17,20240410,0,0,0,.525,35
CSLE57,20240410,.05,.05,.05,.05,5
CSLE87,20240410,2.8,4.3,2.8,4.3,27
CSLE97,20240410,.295,.295,.18,.18,161
CSLE98,20240410,0,0,0,2.45,15
CSLEF7,20240410,2.2,2.2,2.2,2.2,5
CSLEJ7,20240410,.45,.6,.45,.47,35
CSLEK7,20240410,2.5,2.87,2.5,2.7,60
CSLEL7,20240410,.22,.22,.17,.17,120
CSLEL9,20240410,3.83,3.83,3.83,3.83,1
CSLEN9,20240410,4.7,4.7,4.7,4.7,2
CSLFW9,20240410,0,0,0,6,44
CSLFX9,20240410,0,0,0,4.75,20
CSLFY9,20240410,0,0,0,0,34
CSLG27,20240410,0,0,0,0,75
CSLG37,20240410,0,0,0,0,49
CSLG57,20240410,0,0,0,0,34
CSLGR7,20240410,0,0,0,2.84,15
CSLIX9,20240410,0,0,0,1.66,18
CSLJA7,20240410,0,0,0,3.36,100
CSLKX7,20240410,12.25,12.25,12.25,12.25,93
CSLL87,20240410,0,0,0,0,35
CSLLE8,20240410,3.05,3.05,2.91,2.91,6
CSLLJ8,20240410,1.14,1.14,1.14,1.14,1
CSLMV7,20240410,.33,.33,.33,.33,125
CSLNK7,20240410,2.615,2.615,2.615,2.615,1
CSLNU7,20240410,0,0,0,0,15
CSLPS7,20240410,0,0,0,0,75
CSLPV9,20240410,0,0,0,.37,35
CSLPZ7,20240410,1.2,1.2,1.2,1.2,12
CSLQ57,20240410,0,0,0,0,75
CSLQ89,20240410,0,0,0,0,36
CSLQA7,20240410,0,0,0,0,15
CSLQC7,20240410,0,0,0,0,10
CSLQK7,20240410,5.5,5.5,5.5,5.5,10
CSLR47,20240410,1.44,1.445,1.44,1.445,24
CSLR57,20240410,3.75,3.75,3.75,3.75,20
CSLRT7,20240410,0,0,0,0,85
CSLVH7,20240410,0,0,0,1.35,100
CSLVP9,20240410,0,0,0,0,9
CSLWA8,20240410,8.85,8.85,8.85,8.85,1
CSLXT7,20240410,3.15,3.15,3.15,3.15,3
CSLXV7,20240410,6.2,6.6,6.2,6.6,8
CSLY97,20240410,2.12,2.12,1.9,1.9,18
CSLZA9,20240410,6.1,6.11,6.1,6.11,70
CSLZY8,20240410,7.375,7.375,7.375,7.375,5
CTDT78,20240410,.135,.135,.135,.135,4
EDVF37,20240410,.06,.06,.06,.06,15
EVNB78,20240410,0,0,0,.065,15
EVNBG8,20240410,0,0,0,.105,15
EVNBH8,20240410,.08,.08,.08,.08,127
EVND68,20240410,.75,.75,.75,.75,30
EVNDO8,20240410,.42,.42,.42,.42,30
EVNDU8,20240410,.235,.235,.235,.235,50
EVNMI8,20240410,.385,.385,.385,.385,10
EVNZS7,20240410,.815,.815,.815,.815,120
FLTMJ7,20240410,0,0,0,.45,40
FLTN57,20240410,0,0,0,0,5
FLTNL7,20240410,0,0,0,0,5
FLTNN7,20240410,.505,.505,.505,.505,20
FLTUY7,20240410,0,0,0,0,40
FMG4U7,20240410,1.1,1.1,1.08,1.08,40
FMG5M9,20240410,0,0,0,0,10
FMG5N9,20240410,0,0,0,0,12
FMG5U7,20240410,0,0,0,.025,250
FMG6F7,20240410,.49,.49,.49,.49,4
FMG6K8,20240410,1.32,1.32,1.32,1.32,70
FMG7G8,20240410,1,1,1,1,13
FMG7Z8,20240410,0,0,0,0,140
FMGB39,20240410,.085,.085,.085,.085,342
FMGB99,20240410,.16,.16,.16,.16,20
FMGBF9,20240410,.95,.95,.95,.95,320
FMGBG9,20240410,.29,.29,.22,.22,935
FMGBI9,20240410,.41,.41,.36,.36,58
FMGC18,20240410,0,0,0,.32,20
FMGC28,20240410,0,0,0,.855,50
FMGC38,20240410,0,0,0,.47,15
FMGC68,20240410,0,0,0,.45,50
FMGI97,20240410,.25,.25,.25,.25,50
FMGIH8,20240410,0,0,0,0,140
FMGIK7,20240410,1.01,1.01,1.01,1.01,10
FMGIT9,20240410,.3,.3,.3,.3,51
FMGIW9,20240410,.08,.08,.08,.08,10
FMGJK9,20240410,.19,.19,.19,.19,120
FMGLR7,20240410,.16,.16,.16,.16,20
FMGSV9,20240410,.035,.035,.035,.035,20
FMGSX9,20240410,.595,.595,.595,.595,10
FMGSZ9,20240410,.735,.735,.735,.735,10
FMGTU8,20240410,1.93,1.93,1.93,1.93,10
FMGU78,20240410,2.56,2.56,2.56,2.56,15
FMGUF7,20240410,.75,.75,.69,.69,73
FMGUJ7,20240410,.34,.35,.3,.35,305
FMGUK7,20240410,.17,.17,.17,.17,50
FMGUL7,20240410,.085,.085,.085,.085,150
FMGUL9,20240410,.015,.015,.015,.015,20
FMGUO9,20240410,0,0,0,1.02,10
FMGUZ9,20240410,0,0,0,.12,250
FMGV19,20240410,.95,.95,.95,.95,109
FMGVG9,20240410,.49,.49,.49,.49,40
FMGVI9,20240410,1.12,1.12,1.12,1.12,20
FMGWX9,20240410,0,0,0,3.8,16
FMGWY9,20240410,.39,.39,.39,.39,192
FMGX59,20240410,.56,.56,.56,.56,1
FMGX69,20240410,1.46,1.46,1.46,1.46,210
FMGX79,20240410,.65,.65,.65,.65,10
FMGX99,20240410,.86,.86,.86,.86,30
FMGXA9,20240410,.88,.88,.88,.88,11
FMGXC9,20240410,.65,.66,.65,.66,25
FMGXF9,20240410,0,0,0,.43,16
FMGXS9,20240410,.505,.505,.505,.505,10
FMGXV9,20240410,1.21,1.21,1.21,1.21,20
FMGXW9,20240410,.85,.85,.85,.85,10
FMGXY9,20240410,.81,.81,.81,.81,36
FMGXZ9,20240410,1.04,1.05,1.04,1.05,129
FMGY37,20240410,0,0,0,0,50
FMGY47,20240410,0,0,0,.55,20
FMGY67,20240410,0,0,0,.63,12
FMGY69,20240410,0,0,0,0,20
FMGY97,20240410,.615,.615,.615,.615,25
FMGZ69,20240410,1.05,1.05,1.05,1.05,4
FMGZJ7,20240410,0,0,0,0,150
FMGZM7,20240410,.95,.95,.95,.95,40
FMGZO7,20240410,0,0,0,.66,12
FMGZP7,20240410,.57,.57,.57,.57,400
FMGZQ7,20240410,.5,.55,.5,.55,70
FMGZS7,20240410,.32,.325,.32,.32,422
FMGZU7,20240410,.22,.22,.22,.22,5
FMGZU8,20240410,0,0,0,5.13,12
FMGZX8,20240410,.03,.03,.03,.03,2
FPHEY8,20240410,0,0,0,0,20
FPHF38,20240410,0,0,0,0,20
FPHGN8,20240410,0,0,0,.395,20
FPHGR8,20240410,0,0,0,0,20
