A2MJI8,20240410,1.5,1.5,1.5,1.5,10
GMG5F7,20240410,.43,.43,.43,.43,10
GMG5K9,20240410,0,0,0,.49,35
GMG5Z9,20240410,1.31,1.31,1.31,1.31,150
GMG6U8,20240410,1.065,1.065,1.065,1.065,45
GMG8K9,20240410,.7,.7,.7,.7,3
GMGDN7,20240410,.75,.75,.75,.75,200
GMGDQ7,20240410,3.13,3.13,3.13,3.13,100
GMGE67,20240410,0,0,0,1.395,50
GMGE77,20240410,0,0,0,0,50
GMGNY9,20240410,6.49,6.49,6.49,6.49,7
GMGZD9,20240410,.24,.24,.24,.24,20
GORSP7,20240410,.045,.045,.045,.045,200
GORYC7,20240410,.135,.135,.135,.135,20
HVNVR8,20240410,.08,.08,.08,.08,25
HVNXZ8,20240410,.145,.145,.145,.145,50
IAGFZ9,20240410,.06,.06,.06,.06,19
IAGKA9,20240410,.1,.1,.1,.1,100
IELBZ9,20240410,.235,.245,.235,.245,18
IELC49,20240410,.365,.375,.365,.375,18
IELGM8,20240410,0,0,0,2.285,15
IELIX8,20240410,0,0,0,.52,100
IELLL8,20240410,0,0,0,0,15
IELMJ8,20240410,0,0,0,0,100
IFLII9,20240410,.08,.08,.08,.08,20
IGO0Q7,20240410,.145,.145,.145,.145,70
IGO6X8,20240410,0,0,0,0,100
IGO8G8,20240410,.35,.35,.35,.35,70
IGO8K8,20240410,.275,.275,.275,.275,40
IGOCJ8,20240410,0,0,0,.49,25
IGOD78,20240410,0,0,0,0,100
IGOD98,20240410,0,0,0,0,100
IGOF97,20240410,0,0,0,.085,100
IGOFI7,20240410,.38,.38,.38,.38,100
IGOGS7,20240410,0,0,0,.47,100
IGOJ37,20240410,0,0,0,.39,100
IGOKL7,20240410,1.82,1.82,1.82,1.82,10
IGOKY7,20240410,.135,.135,.135,.135,80
IGOME8,20240410,.625,.625,.625,.625,3
IGOSW9,20240410,.015,.015,.015,.015,195
IGOUD7,20240410,0,0,0,.38,25
IGOUF7,20240410,0,0,0,.62,25
IGOUJ7,20240410,.265,.265,.265,.265,15
IGOUN7,20240410,.15,.15,.15,.15,200
IGOV47,20240410,.32,.32,.32,.32,30
IGOWC9,20240410,.06,.06,.06,.06,8
IGOWH9,20240410,0,0,0,0,100
IGOWJ9,20240410,0,0,0,0,100
IGOXZ7,20240410,0,0,0,.685,25
IGOZC8,20240410,.85,.85,.85,.85,50
ILU3J8,20240410,.095,.095,.095,.095,54
ILU7K9,20240410,0,0,0,0,100
ILUE47,20240410,0,0,0,0,100
ILUJR7,20240410,.09,.095,.09,.095,20
ILUKT7,20240410,.35,.35,.35,.35,25
ILUR27,20240410,0,0,0,0,4
ILUSL9,20240410,0,0,0,0,4
IPL4M7,20240410,.085,.085,.08,.08,590
IPL7Q7,20240410,.295,.295,.295,.295,3
IPLCQ8,20240410,0,0,0,0,170
IPLDT8,20240410,0,0,0,0,170
IPLK89,20240410,.035,.035,.035,.035,1
IPLUM9,20240410,.085,.085,.08,.08,470
IPLUO9,20240410,.035,.035,.035,.035,89
IPLXH9,20240410,.04,.04,.04,.04,873
IPLXQ9,20240410,.1,.1,.1,.1,122
JHXCF8,20240410,1.26,1.26,1.26,1.26,3
JHXXN8,20240410,.8,.8,.8,.8,20
JHXY48,20240410,2.5,2.5,2.5,2.5,5
LLCDR9,20240410,.15,.15,.15,.15,10
LLCIY9,20240410,.38,.38,.38,.38,200
LLCJX8,20240410,.05,.05,.045,.045,210
LLCLY8,20240410,.14,.18,.14,.18,40
LLCPL8,20240410,0,0,0,.025,50
LLCPO8,20240410,.12,.15,.12,.15,20
LLCUR8,20240410,.055,.055,.055,.055,15
LLCUV8,20240410,.09,.09,.09,.09,15
LOVRU9,20240410,4.13,4.13,4.13,4.13,38
LOVT79,20240410,3.82,3.82,3.82,3.82,26
LYC8J7,20240410,.5,.5,.5,.5,40
LYCFY9,20240410,.21,.23,.21,.23,90
LYCI19,20240410,0,0,0,.835,60
LYCTP7,20240410,.125,.125,.12,.12,512
LYCTU8,20240410,.165,.165,.15,.15,150
LYCUO8,20240410,0,0,0,.72,60
MGR1V9,20240410,.005,.005,.005,.005,1400
MGR9Z8,20240410,.005,.005,.005,.005,1400
MIN0M8,20240410,0,0,0,0,100
MIN1F8,20240410,0,0,0,0,20
MIN1H8,20240410,0,0,0,0,20
MIN1K8,20240410,0,0,0,7.85,20
MIN1U8,20240410,2.37,2.37,2.37,2.37,11
MIN9J7,20240410,0,0,0,3.55,3
MIN9V7,20240410,3.87,3.87,3.87,3.87,12
MINNN7,20240410,.15,.15,.15,.15,20
MINNO7,20240410,4.31,4.31,4.31,4.31,3
MINP18,20240410,0,0,0,1.17,20
MINRN8,20240410,0,0,0,1.9,10
MINSQ7,20240410,3.77,3.77,3.45,3.45,15
MINSS7,20240410,0,0,0,1.25,3
MINSU7,20240410,0,0,0,3.7,200
MINTM7,20240410,1.21,1.21,1.21,1.21,4
MINTP7,20240410,4.98,4.98,4.98,4.98,3
MINU47,20240410,0,0,0,0,100
MINUD7,20240410,3.73,3.73,3.73,3.73,3
MINUJ7,20240410,0,0,0,.86,2
MINUL7,20240410,4.62,4.62,4.62,4.62,5
MINVX7,20240410,0,0,0,0,20
MINWF7,20240410,2.37,2.37,2.37,2.37,11
MINWG7,20240410,0,0,0,0,20
MINWH7,20240410,0,0,0,1.82,2
MINXI7,20240410,4.48,4.48,4.48,4.48,10
MINY27,20240410,0,0,0,.46,120
MINY67,20240410,0,0,0,1.56,10
MINY77,20240410,0,0,0,0,20
MINYA7,20240410,1.66,1.66,1.66,1.66,4
MINYU7,20240410,0,0,0,.3,120
MINYW7,20240410,.85,.85,.85,.85,30
MINYX7,20240410,0,0,0,0,100
MINYZ7,20240410,1.085,1.085,1.085,1.085,4
MINZ37,20240410,0,0,0,0,100
MINZU7,20240410,6.815,6.815,6.815,6.815,5
MPLBH9,20240410,.04,.04,.04,.04,30
MQG0N7,20240410,0,0,0,3.4,50
MQG5M8,20240410,11.695,11.695,11.695,11.695,10
MQG5Z8,20240410,.2,.2,.2,.2,30
MQG8F7,20240410,0,0,0,2.95,50
MQG8K7,20240410,.18,.18,.18,.18,20
MQG8M7,20240410,8.6,8.6,8.6,8.6,36
MQGBP9,20240410,0,0,0,0,8
MQGBS9,20240410,4,4,4,4,5
MQGBV9,20240410,.14,.14,.14,.14,8
MQGBX9,20240410,1.66,1.66,1.66,1.66,11
MQGCV7,20240410,.18,.18,.18,.18,30
MQGCX7,20240410,.5,.5,.5,.5,10
MQGCY7,20240410,.82,.82,.82,.82,15
MQGCZ7,20240410,.95,.95,.95,.95,10
MQGD17,20240410,.2,.2,.2,.2,15
MQGD27,20240410,2.4,2.4,2.4,2.4,7
MQGD37,20240410,.03,.03,.03,.03,30
MQGD47,20240410,0,0,0,3.2,4
MQGDK7,20240410,0,0,0,4.9,2
MQGDO7,20240410,0,0,0,5.35,7
MQGDV9,20240410,0,0,0,.19,20
MQGDX9,20240410,0,0,0,1.275,50
MQGEQ7,20240410,0,0,0,.325,3
MQGES7,20240410,0,0,0,.515,8
MQGEZ9,20240410,.88,.88,.88,.88,9
MQGFM8,20240410,0,0,0,13.95,2
MQGGU8,20240410,.51,.51,.51,.51,20
MQGII7,20240410,4.3,4.3,4.3,4.3,10
MQGIK7,20240410,5.25,5.25,5.25,5.25,2
MQGJ18,20240410,0,0,0,.37,50
MQGJ38,20240410,0,0,0,6.29,5
MQGJQ7,20240410,1.71,1.71,1.69,1.69,270
MQGJS7,20240410,0,0,0,0,2
MQGJX7,20240410,.7,.7,.7,.7,80
MQGJZ7,20240410,0,0,0,0,20
MQGKB9,20240410,0,0,0,0,20
MQGKJ7,20240410,0,0,0,0,8
MQGKX7,20240410,11.4,11.4,11.4,11.4,10
MQGL67,20240410,0,0,0,0,3
MQGLB7,20240410,.87,.87,.87,.87,70
MQGLF7,20240410,0,0,0,0,50
MQGLH7,20240410,0,0,0,0,50
MQGLJ7,20240410,0,0,0,0,50
MQGM77,20240410,.595,.595,.595,.595,25
MQGM97,20240410,.75,.75,.75,.75,60
MQGMC7,20240410,16.59,16.59,16.59,16.59,10
MQGMH7,20240410,0,0,0,1.68,2
MQGMY7,20240410,23.71,23.71,23.71,23.71,10
MQGNY7,20240410,.57,.57,.57,.57,20
MQGQP9,20240410,.17,.17,.17,.17,25
MQGRP9,20240410,5.045,5.045,5.045,5.045,5
MQGTY7,20240410,0,0,0,0,20
MQGU47,20240410,16.6,16.6,16.6,16.6,6
MQGXP9,20240410,0,0,0,0,40
MQGY47,20240410,0,0,0,3.3,2
MQGYC7,20240410,0,0,0,.9,8
MQGYD7,20240410,3.1,3.1,3.1,3.1,5
MQGYI7,20240410,2.3,2.3,2.3,2.3,10
MQGYM7,20240410,0,0,0,5.25,4
MQGZO9,20240410,0,0,0,.6,8
MTSGV7,20240410,.11,.11,.11,.11,185
MTSTJ7,20240410,.11,.11,.11,.11,110
MTSXZ7,20240410,.11,.11,.11,.11,10
NAB9H9,20240410,0,0,0,.145,300
NABCH7,20240410,0,0,0,.445,1000
NABCN8,20240410,0,0,0,4.08,500
NABD38,20240410,3.28,3.28,3.28,3.28,4
NABD48,20240410,0,0,0,.045,20
NABD68,20240410,0,0,0,.07,100
NABDX9,20240410,.335,.335,.335,.335,10
NABEL8,20240410,0,0,0,0,15
NABEZ7,20240410,.02,.02,.02,.02,60
NABFF7,20240410,1.34,1.34,1.34,1.34,3
NABG39,20240410,0,0,0,.22,20
NABGM9,20240410,2.5,2.5,2.5,2.5,10
NABJI8,20240410,0,0,0,0,70
NABMN8,20240410,0,0,0,0,70
NABNU7,20240410,0,0,0,0,15
NABNU9,20240410,0,0,0,.135,300
NABRJ7,20240410,.75,.75,.75,.75,50
NABTA9,20240410,0,0,0,0,500
NABUI8,20240410,.1,.1,.1,.1,130
NABWK7,20240410,.23,.23,.23,.23,20
NABXV9,20240410,.29,.29,.29,.29,300
NABYI8,20240410,0,0,0,.24,1000
NABYJ8,20240410,.085,.085,.085,.085,50
NDQBZ8,20240410,.275,.275,.275,.275,50
NDQD58,20240410,.9,.9,.9,.9,5
NDQN37,20240410,.27,.27,.27,.27,20
NHCE99,20240410,0,0,0,0,130
NHCEZ9,20240410,.32,.32,.32,.32,70
NHCPO8,20240410,0,0,0,.175,200
NHCQW8,20240410,.24,.24,.24,.24,81
NHCQX8,20240410,.095,.095,.095,.095,4
NHCQZ8,20240410,.13,.13,.13,.13,200
NHCRM8,20240410,0,0,0,.21,130
NHCS98,20240410,.215,.215,.215,.215,100
NHCSF8,20240410,.065,.085,.065,.085,411
NHCUC8,20240410,.14,.14,.14,.14,100
NHCUV8,20240410,.305,.305,.305,.305,60
NHCVW8,20240410,.195,.21,.195,.21,50
NST1N8,20240410,.095,.095,.095,.095,10
NST7Q9,20240410,.17,.2,.17,.2,61
NSTD47,20240410,.24,.27,.24,.27,54
NSTD77,20240410,.81,.81,.81,.81,41
NSTEO8,20240410,0,0,0,0,33
NSTFK8,20240410,.145,.145,.145,.145,40
NSTFZ7,20240410,.64,.64,.64,.64,15
NSTSE9,20240410,0,0,0,0,27
NSTTF7,20240410,0,0,0,0,21
NXTKV7,20240410,.925,.925,.925,.925,3
NXTMR7,20240410,.44,.44,.415,.415,80
NXTNU7,20240410,.48,.49,.48,.49,40
NXTSS7,20240410,.43,.43,.43,.43,40
NXTUF7,20240410,1.08,1.08,1.08,1.08,62
NXTV37,20240410,.735,.735,.735,.735,3
ORG0G8,20240410,.435,.435,.435,.435,300
ORG0H8,20240410,.08,.08,.08,.08,200
ORG0J8,20240410,0,0,0,.21,100
ORG2G8,20240410,0,0,0,.11,130
ORG2H8,20240410,0,0,0,0,130
ORG4N7,20240410,0,0,0,.515,200
ORG4U7,20240410,.325,.325,.325,.325,310
ORG4Z7,20240410,.07,.07,.07,.07,400
ORG8K8,20240410,.465,.465,.465,.465,60
ORGE29,20240410,0,0,0,.22,200
ORGE39,20240410,.225,.225,.225,.225,1
ORGSL9,20240410,.53,.53,.53,.53,100
ORGTA9,20240410,0,0,0,0,130
ORIQ17,20240410,.525,.525,.525,.525,18
PDND28,20240410,.28,.28,.28,.28,50
PDNDW8,20240410,0,0,0,.01,75
PDNFP8,20240410,0,0,0,.05,50
PDNJI8,20240410,0,0,0,0,75
PDNJK8,20240410,.06,.06,.06,.06,80
PDNLT8,20240410,.08,.08,.08,.08,130
PLS1M9,20240410,.105,.105,.105,.105,50
PLS1Q9,20240410,.06,.06,.06,.06,105
PLS2N8,20240410,.09,.09,.05,.05,140
PLS3U9,20240410,.08,.08,.08,.08,10
PLS3V9,20240410,.155,.155,.155,.155,50
PLS8H7,20240410,.53,.53,.53,.53,100
PLSB28,20240410,.185,.185,.18,.18,18
PLSB38,20240410,.19,.19,.19,.19,50
PLSB58,20240410,.155,.155,.155,.155,150
PLSB78,20240410,.11,.12,.11,.12,244
PLSB98,20240410,.085,.095,.085,.095,364
PLSBY9,20240410,.31,.31,.31,.31,1
PLSGW9,20240410,0,0,0,0,400
PLSGY9,20240410,0,0,0,.28,300
PLSI19,20240410,0,0,0,0,400
PLSI39,20240410,0,0,0,0,300
PLSM49,20240410,.31,.31,.31,.31,100
PLSMQ8,20240410,.055,.055,.055,.055,325
PLSMT8,20240410,0,0,0,.62,110
PLSN59,20240410,0,0,0,0,4000
PLSP67,20240410,.04,.04,.04,.04,2
PLSP77,20240410,.11,.11,.11,.11,30
PLSP87,20240410,.07,.07,.07,.07,100
PLSP97,20240410,.065,.065,.065,.065,400
PLSPL7,20240410,.04,.05,.04,.045,118
PLSPP7,20240410,.015,.015,.015,.015,415
PLSPR7,20240410,.01,.015,.01,.01,155
PLSPT7,20240410,.01,.01,.01,.01,75
PLSQ97,20240410,0,0,0,.26,110
PLSQA8,20240410,.045,.045,.045,.045,100
PLSQB7,20240410,0,0,0,.23,320
PLSQD8,20240410,0,0,0,0,320
PLSQM8,20240410,.01,.01,.01,.01,45
PLSRW8,20240410,0,0,0,.275,4000
PLSS38,20240410,.16,.18,.16,.18,55
PLSS58,20240410,.15,.15,.14,.14,230
PLSUP8,20240410,.095,.1,.095,.1,335
PLSUX8,20240410,.08,.08,.08,.08,40
PLSWA9,20240410,0,0,0,0,100
PLSWC9,20240410,0,0,0,0,100
PLSWQ9,20240410,0,0,0,.66,100
PLSWS9,20240410,0,0,0,0,100
PLSZM8,20240410,0,0,0,0,100
PLSZQ8,20240410,0,0,0,0,100
PLSZU7,20240410,.075,.075,.075,.075,75
PLSZY7,20240410,.14,.14,.14,.14,4
QANBW9,20240410,.13,.13,.13,.13,150
QANCW9,20240410,.095,.095,.095,.095,251
QANQ18,20240410,1,1,1,1,300
QANSD9,20240410,.425,.425,.425,.425,10
QANSF9,20240410,.165,.165,.165,.165,12
QANUE9,20240410,.27,.27,.27,.27,114
QANUF9,20240410,.09,.09,.09,.09,100
QANUG9,20240410,.13,.135,.13,.135,44
QANUI9,20240410,.06,.06,.06,.06,200
QANXM9,20240410,.25,.25,.25,.25,12
QBE4N7,20240410,0,0,0,1.155,200
QBE4V7,20240410,.26,.26,.26,.26,2
QBEC79,20240410,0,0,0,0,150
QBEEX7,20240410,.68,.68,.68,.68,50
QBEFL7,20240410,0,0,0,.8,200
QBEFN7,20240410,2.12,2.12,2.12,2.12,301
QBEI37,20240410,.16,.16,.16,.16,90
QBEI77,20240410,.435,.435,.435,.435,4
QBEI97,20240410,.64,.64,.64,.64,6
QBEJD9,20240410,0,0,0,0,300
QBEJE9,20240410,.395,.395,.395,.395,100
QBENL7,20240410,2.5,2.5,2.5,2.5,100
QBEPW9,20240410,1.73,1.73,1.73,1.73,360
QBEQD7,20240410,.95,.95,.95,.95,50
QBEQR7,20240410,2.43,2.43,2.43,2.43,114
QBETK7,20240410,0,0,0,0,300
RHCRS8,20240410,.22,.22,.22,.22,100
RHCRT8,20240410,.57,.57,.55,.55,320
RHCRX8,20240410,.14,.14,.14,.14,1
RHCZL8,20240410,1.55,1.55,1.55,1.55,4
RIO4J7,20240410,16.5,16.5,16.45,16.45,30
RIO7K9,20240410,0,0,0,0,83
RIO7Q9,20240410,0,0,0,0,20
RIO7Z8,20240410,0,0,0,1.9,930
RIO8N9,20240410,12.34,12.34,12.34,12.34,1
RIOB37,20240410,0,0,0,0,200
RIOB48,20240410,.6,.6,.6,.6,35
RIOBJ7,20240410,1.98,1.98,1.98,1.98,5
RIOBM9,20240410,1.35,1.35,1.35,1.35,15
RIOBO8,20240410,.2,.2,.2,.2,20
RIOBX9,20240410,4.97,4.97,4.97,4.97,10
RIOCI8,20240410,.14,.14,.14,.14,20
RIOCU7,20240410,0,0,0,0,55
RIOCX8,20240410,4.5,5.74,4.5,5.74,15
RIOCZ8,20240410,2.86,3.99,2.86,3.6,222
RIOD18,20240410,0,0,0,.52,150
RIOD28,20240410,1.02,2.15,1.02,2.05,27
RIOD38,20240410,.23,.23,.23,.23,165
RIOD48,20240410,.45,.45,.45,.45,22
RIOD68,20240410,.14,.19,.14,.19,170
RIOE38,20240410,7.83,7.83,7.83,7.83,21
RIOE78,20240410,0,0,0,1.9,5
RIOEG8,20240410,.71,.71,.71,.71,7
RIOEO9,20240410,4.4,4.4,4.4,4.4,100
RIOEQ9,20240410,3.3,3.65,3.3,3.6,66
RIOG89,20240410,8.75,8.75,8.75,8.75,10
RIOGV8,20240410,.135,.135,.135,.135,80
RIOGX8,20240410,.2,.2,.2,.2,300
RIOI28,20240410,0,0,0,0,12
RIOI38,20240410,6.35,6.35,6.35,6.35,10
RIOI88,20240410,1.53,1.6,1.53,1.6,115
RIOIF8,20240410,2.5,2.5,2.5,2.5,10
RIOIG8,20240410,0,0,0,0,6
RIOIO8,20240410,.29,.29,.29,.29,300
RIOIQ8,20240410,.145,.145,.145,.145,200
RIOJ28,20240410,0,0,0,.4,10
RIOJ78,20240410,0,0,0,0,30
RIOJY8,20240410,1.94,1.94,1.94,1.94,4
RIOKI8,20240410,0,0,0,0,40
RIOKW9,20240410,8.65,8.65,8.65,8.65,4
RIOMJ8,20240410,.52,.52,.52,.52,30
RIOMP8,20240410,0,0,0,2.48,15
RIOMS8,20240410,0,0,0,2.43,2
RIOMU8,20240410,4.8,4.8,4.8,4.8,2
RIOMV8,20240410,2.69,2.69,2.6,2.6,70
RIOMW8,20240410,3.96,3.96,3.96,3.96,10
RIOMY7,20240410,0,0,0,0,30
RION18,20240410,0,0,0,1.58,10
RION38,20240410,1.17,1.17,1.17,1.17,3
RION58,20240410,0,0,0,.275,14
RION78,20240410,0,0,0,.53,20
RION98,20240410,0,0,0,.315,5
RIOP89,20240410,0,0,0,0,400
RIOQC8,20240410,7.92,7.92,7.92,7.92,10
RIORF8,20240410,.03,.03,.03,.03,20
RIORX9,20240410,3.2,3.2,3.2,3.2,200
RIORY9,20240410,1.22,1.22,1.22,1.22,10
RIORZ9,20240410,1.9,1.9,1.9,1.9,86
RIOS89,20240410,0,0,0,1.9,20
RIOSG9,20240410,0,0,0,3.6,30
RIOSH7,20240410,0,0,0,0,930
RIOSI9,20240410,9,9,9,9,103
RIOSL9,20240410,.235,.235,.235,.235,5
RIOSM9,20240410,0,0,0,1.5,100
RIOSO9,20240410,4.78,4.78,4.78,4.78,10
RIOU67,20240410,0,0,0,1.03,200
RIOU87,20240410,0,0,0,.73,600
RIOU88,20240410,5.09,5.09,5.09,5.09,6
RIOUO7,20240410,.03,.03,.03,.03,20
RIOUQ7,20240410,.08,.08,.08,.08,210
RIOUS7,20240410,.1,.1,.1,.1,230
RIOUV7,20240410,8.2,8.2,8.2,8.2,2
RIOUW7,20240410,.22,.22,.22,.22,210
RIOUX7,20240410,4.7,6.5,4.7,6.5,6
RIOUY7,20240410,.51,.51,.51,.51,220
RIOV17,20240410,0,0,0,1.24,130
RIOV27,20240410,3.1,3.1,2.9,2.9,275
RIOV37,20240410,1.2,1.2,1.15,1.2,270
RIOV47,20240410,1.45,1.99,1.45,1.99,522
RIOV57,20240410,2,2,2,2,170
RIOV67,20240410,.98,.98,.98,.98,135
RIOWP9,20240410,.41,.41,.41,.41,6
RIOXV9,20240410,1.335,1.335,1.335,1.335,45
RIOY38,20240410,7.1,7.1,7.1,7.1,5
RIOY39,20240410,2.415,2.415,2.415,2.415,10
RIOY79,20240410,3.49,3.49,3.49,3.49,8
RIOYB9,20240410,5.05,5.05,5.05,5.05,5
RIOYD9,20240410,5.95,5.95,5.95,5.95,85
RIOYE9,20240410,5.78,5.78,5.78,5.78,10
RIOYH9,20240410,0,0,0,0,80
RIOYN9,20240410,11.58,11.58,11.58,11.58,7
RIOZG7,20240410,15.5,15.55,15.5,15.55,60
RIOZY9,20240410,0,0,0,0,40
RRL0V8,20240410,.04,.04,.04,.04,231
RRL3V9,20240410,0,0,0,0,50
RRL7K9,20240410,.265,.265,.265,.265,30
RRL7U9,20240410,0,0,0,0,50
RRLKL9,20240410,.11,.11,.11,.11,40
RRLLW9,20240410,0,0,0,0,300
RRLM59,20240410,0,0,0,.05,300
S325G8,20240410,.045,.045,.045,.045,110
S328F8,20240410,.26,.26,.26,.26,140
S328G9,20240410,0,0,0,0,210
S32BJ9,20240410,.03,.03,.03,.03,100
S32BQ8,20240410,.045,.045,.045,.045,15
S32CJ9,20240410,0,0,0,0,50
S32DV7,20240410,0,0,0,0,210
S32E48,20240410,0,0,0,.395,100
S32ES8,20240410,.185,.185,.185,.185,50
S32GM8,20240410,0,0,0,0,850
