A2MJI8,20240410,1.5,1.5,1.5,1.5,10
S32JX8,20240410,.14,.14,.14,.14,50
S32K27,20240410,.115,.115,.115,.115,15
S32KL7,20240410,.08,.08,.08,.08,90
S32N78,20240410,.19,.19,.19,.19,2000
S32N98,20240410,.25,.25,.25,.25,1
S32NK8,20240410,0,0,0,.23,100
S32NM8,20240410,.16,.16,.16,.16,300
S32NY9,20240410,.095,.1,.095,.1,250
S32QA8,20240410,0,0,0,.145,210
S32RY9,20240410,0,0,0,.09,210
S32RZ9,20240410,.35,.35,.35,.35,1450
S32S19,20240410,0,0,0,.045,1025
S32S29,20240410,.305,.305,.305,.305,200
S32S89,20240410,0,0,0,.14,245
S32SA9,20240410,0,0,0,.14,27
S32SB9,20240410,0,0,0,.29,175
S32SC9,20240410,.115,.115,.115,.115,600
S32SE9,20240410,.06,.06,.06,.06,134
S32SN9,20240410,0,0,0,.265,73
S32TH9,20240410,.125,.125,.125,.125,100
S32TL9,20240410,3.345,3.355,3.34,3.34,225
S32Y69,20240410,0,0,0,0,50
S32YI9,20240410,.12,.12,.12,.12,70
S32YK9,20240410,.065,.065,.065,.065,250
S32YO8,20240410,.08,.08,.075,.08,315
S32ZI8,20240410,.004,.004,.004,.004,150
S32ZN8,20240410,0,0,0,.14,3
S32ZQ8,20240410,0,0,0,.045,460
S32ZR8,20240410,.09,.09,.09,.09,140
S32ZS8,20240410,0,0,0,.09,460
S32ZT8,20240410,.03,.03,.03,.03,30
SCGBT8,20240410,.02,.02,.02,.02,62
SEKL39,20240410,.24,.24,.24,.24,20
SEKP69,20240410,.3,.3,.3,.3,64
SEKPP9,20240410,0,0,0,.515,12
SEKQ79,20240410,.245,.245,.245,.245,300
SEKRK9,20240410,0,0,0,0,44
SEKRO9,20240410,1.3,1.3,1.3,1.3,46
SEKUR9,20240410,.88,.88,.88,.88,100
SFRCQ8,20240410,.155,.155,.155,.155,8
SFRMC8,20240410,.06,.06,.06,.06,50
SGMBI7,20240410,0,0,0,0,125
SGMCU7,20240410,.3,.3,.3,.3,120
SGMD27,20240410,0,0,0,0,125
SGMS67,20240410,.11,.11,.11,.11,5
SGMVT9,20240410,2.49,2.49,2.49,2.49,200
SHLUN9,20240410,.99,.99,.99,.99,5
STO4V7,20240410,.375,.375,.37,.37,40
STO8Z9,20240410,.2,.2,.2,.2,300
STOE97,20240410,.055,.055,.055,.055,130
STOIJ7,20240410,.05,.05,.05,.05,100
STOLC7,20240410,0,0,0,.02,40
STOLD7,20240410,.105,.105,.105,.105,2200
STOLF7,20240410,0,0,0,.035,40
STOLG7,20240410,.34,.34,.32,.32,40
STOZR7,20240410,.12,.12,.11,.11,178
STOZU7,20240410,.105,.105,.105,.105,160
STOZW7,20240410,.05,.05,.05,.05,100
STWW49,20240410,.74,.74,.74,.74,20
SUNGZ7,20240410,0,0,0,0,65
SUNR78,20240410,.12,.12,.09,.09,70
SUNRO8,20240410,0,0,0,0,25
SUNTF8,20240410,0,0,0,0,65
SUNTS8,20240410,0,0,0,.345,3
SUNVK8,20240410,0,0,0,0,65
SUNWY8,20240410,.705,.705,.705,.705,30
SUNX57,20240410,0,0,0,1.62,25
SUNY88,20240410,1.3,1.3,1.3,1.3,48
SUNZQ7,20240410,0,0,0,0,65
TAHE67,20240410,.025,.025,.025,.025,6000
TCLDK7,20240410,0,0,0,.125,10
TCLJA8,20240410,0,0,0,.44,10
TCLJG8,20240410,0,0,0,.04,100
TCLM18,20240410,0,0,0,.29,10
TCLM78,20240410,0,0,0,.1,100
TCLMF8,20240410,0,0,0,0,286
TCLMW8,20240410,0,0,0,0,286
TCLSX8,20240410,.12,.12,.12,.12,80
TCLT87,20240410,.245,.245,.245,.245,36
TCLTA7,20240410,0,0,0,.37,10
TCLUS8,20240410,.145,.145,.145,.145,85
TLCXH8,20240410,.19,.19,.19,.19,100
TLSQ79,20240410,.115,.115,.115,.115,2
TLSQ87,20240410,.08,.08,.08,.08,45
TLSRZ9,20240410,.035,.035,.035,.035,10000
TLSSO8,20240410,.05,.05,.05,.05,80
TLSZU8,20240410,.1,.1,.1,.1,100
TPGKG7,20240410,.045,.045,.045,.045,15
TWE6K7,20240410,.48,.48,.45,.45,80
TWE6N7,20240410,.345,.345,.345,.345,20
TWE6U9,20240410,.78,.78,.78,.78,18
TWE8Q8,20240410,.23,.23,.23,.23,40
TWE9F7,20240410,.22,.22,.22,.22,50
TWEG99,20240410,0,0,0,.64,10
TWESV9,20240410,1.895,1.895,1.895,1.895,54
TWET59,20240410,.02,.02,.02,.02,60
TWEW19,20240410,0,0,0,0,10
WBC6J8,20240410,.6,.6,.6,.6,150
WBC6Q9,20240410,.07,.07,.07,.07,6
WBC7Q8,20240410,1.1,1.1,1.1,1.1,40
WBC9J9,20240410,.3,.3,.3,.3,150
WBCB87,20240410,.11,.11,.11,.11,300
WBCB97,20240410,2.4,2.4,2.4,2.4,95
WBCC39,20240410,2.26,2.26,2.26,2.26,100
WBCEY8,20240410,0,0,0,.32,10
WBCG97,20240410,.26,.26,.26,.26,350
WBCGK7,20240410,.28,.28,.28,.28,120
WBCGR7,20240410,.97,.97,.97,.97,20
WBCGV8,20240410,0,0,0,7.5,30
WBCGY9,20240410,0,0,0,5.08,10
WBCGZ8,20240410,0,0,0,4.7,30
WBCJC9,20240410,3.35,3.35,3.35,3.35,6
WBCJF9,20240410,0,0,0,.085,40
WBCJI9,20240410,1.94,1.94,1.94,1.94,150
WBCMY8,20240410,0,0,0,1.39,17
WBCP58,20240410,0,0,0,.42,10
WBCU49,20240410,0,0,0,3.17,17
WBCUF9,20240410,0,0,0,.14,40
WBCVU7,20240410,.06,.075,.06,.075,45
WBCVZ8,20240410,0,0,0,0,60
WBCWT9,20240410,.42,.42,.42,.42,112
WBCWV9,20240410,.075,.075,.075,.075,402
WBCWW9,20240410,0,0,0,.65,70
WBCXL9,20240410,0,0,0,0,10
WDS0K8,20240410,0,0,0,.51,460
WDS0V9,20240410,.47,.47,.47,.47,60
WDS1K9,20240410,0,0,0,.6,25
WDS1U9,20240410,0,0,0,0,46
WDS5Z8,20240410,.08,.08,.08,.08,100
WDS6G8,20240410,.285,.285,.115,.115,25
WDS6N8,20240410,0,0,0,.43,110
WDS9H9,20240410,.265,.265,.265,.265,80
WDSBM9,20240410,.47,.47,.4,.41,297
WDSBP9,20240410,.61,.61,.585,.585,2
WDSBS9,20240410,.67,.67,.67,.67,8
WDSC19,20240410,.34,.4,.34,.4,210
WDSC49,20240410,2.25,2.25,2.25,2.25,16
WDSC59,20240410,.155,.155,.155,.155,20
WDSC79,20240410,0,0,0,.285,255
WDSC99,20240410,0,0,0,.19,10
WDSD27,20240410,0,0,0,0,150
WDSD67,20240410,0,0,0,0,150
WDSD87,20240410,.3,.3,.3,.3,34
WDSD97,20240410,0,0,0,0,250
WDSDK7,20240410,.615,.615,.5,.5,21
WDSDM7,20240410,0,0,0,0,100
WDSDN7,20240410,.225,.225,.225,.225,11
WDSDT9,20240410,0,0,0,.63,75
WDSDW9,20240410,0,0,0,1.32,230
WDSFK9,20240410,0,0,0,.15,20
WDSFR7,20240410,0,0,0,0,20
WDSFW9,20240410,1.03,1.18,1.03,1.18,70
WDSG77,20240410,0,0,0,0,22
WDSG87,20240410,0,0,0,0,30
WDSGM7,20240410,0,0,0,0,44
WDSGT9,20240410,0,0,0,0,20
WDSJ48,20240410,.925,.925,.925,.925,5
WDSJ78,20240410,0,0,0,1.1,10
WDSJL8,20240410,.05,.075,.05,.075,30
WDSJN8,20240410,.025,.025,.025,.025,20
WDSJQ8,20240410,2.65,2.65,2.65,2.65,5
WDSKM8,20240410,.14,.14,.085,.085,36
WDSKY8,20240410,.19,.23,.19,.23,365
WDSLE9,20240410,.18,.18,.18,.18,30
WDSM89,20240410,1.9,1.9,1.9,1.9,30
WDSMU9,20240410,0,0,0,2.28,5
WDSN98,20240410,0,0,0,.35,10
WDSPP9,20240410,.14,.14,.14,.14,150
WDSQS7,20240410,0,0,0,.73,230
WDSQW7,20240410,.08,.08,.08,.08,472
WDSR38,20240410,.49,.49,.375,.375,36
WDSR48,20240410,.27,.27,.27,.27,25
WDST37,20240410,1.35,1.35,1.35,1.35,100
WDSTA8,20240410,.24,.26,.185,.185,146
WDSU89,20240410,0,0,0,.13,40
WDSU99,20240410,3.6,3.6,3.6,3.6,30
WDSVR8,20240410,.66,.66,.66,.66,20
WDSVS8,20240410,2.42,2.42,2.42,2.42,5
WDSY38,20240410,0,0,0,.06,40
WDSY48,20240410,1.12,1.12,1.12,1.12,10
WDSY78,20240410,.135,.135,.135,.135,305
WDSZB7,20240410,.75,.78,.75,.78,65
WES0X8,20240410,0,0,0,0,7
WES2Z9,20240410,0,0,0,0,30
WES7F7,20240410,.34,.34,.115,.115,272
WES8Z9,20240410,0,0,0,0,30
WESBG7,20240410,0,0,0,0,30
WESBL7,20240410,0,0,0,0,7
WESBY8,20240410,.14,.14,.14,.14,4
WESC28,20240410,2.7,2.7,2.7,2.7,10
WESC38,20240410,.65,.65,.65,.65,4
WESEP9,20240410,19.05,19.05,19.05,19.05,120
WESFJ8,20240410,1.23,1.23,1.23,1.23,20
WESFL8,20240410,0,0,0,.65,200
WESFN8,20240410,0,0,0,.6,200
WESJ19,20240410,19.55,19.55,19.55,19.55,120
WESJD7,20240410,.44,.44,.44,.44,10
WESJO9,20240410,1.415,1.415,1.415,1.415,4
WESKA8,20240410,.255,.255,.255,.255,8
WESMD8,20240410,0,0,0,0,30
WESSX7,20240410,.6,.6,.6,.6,16
WESWY8,20240410,0,0,0,.34,200
WESX18,20240410,2.06,2.06,2.06,2.06,4
WESY98,20240410,.855,.855,.855,.855,4
WHCJH9,20240410,.02,.02,.02,.02,225
WHCJI9,20240410,0,0,0,.65,100
WHCJJ9,20240410,.02,.02,.02,.02,15
WHCJK9,20240410,0,0,0,.19,100
WHCJL9,20240410,.02,.03,.02,.03,52
WHCJM9,20240410,.465,.465,.465,.465,160
WHCJN9,20240410,.04,.04,.04,.04,10
WHCJO9,20240410,.24,.24,.24,.24,551
WHCJP9,20240410,.085,.085,.085,.085,70
WHCK89,20240410,.02,.02,.02,.02,70
WHCLN9,20240410,2,2,2,2,10
WHCLX9,20240410,.05,.05,.05,.05,4
WHCLY9,20240410,1.03,1.03,1.03,1.03,10
WHCLZ9,20240410,.065,.065,.065,.065,148
WHCM49,20240410,.16,.17,.16,.17,555
WHCM69,20240410,.23,.23,.23,.23,20
WHCM79,20240410,.3,.3,.3,.3,580
WHCM99,20240410,.165,.2,.165,.2,635
WHCMB9,20240410,.12,.13,.12,.13,183
WHCMS9,20240410,.26,.26,.26,.26,55
WHCN19,20240410,.18,.18,.18,.18,520
WHCNM9,20240410,.07,.07,.07,.07,20
WHCNR9,20240410,0,0,0,.365,100
WHCNS9,20240410,.245,.245,.245,.245,10
WHCNV9,20240410,.44,.45,.44,.45,47
WHCNX9,20240410,.31,.31,.31,.31,66
WHCP29,20240410,.18,.18,.18,.18,25
WHCPO9,20240410,0,0,0,.485,100
WHCQ49,20240410,.2,.2,.2,.2,55
WHCU69,20240410,1.575,1.575,1.575,1.575,10
WHCVO9,20240410,0,0,0,.35,15
WHCVP9,20240410,0,0,0,.55,15
WHCVQ9,20240410,0,0,0,.225,110
WHCXY9,20240410,.17,.17,.17,.17,30
WHCZ69,20240410,.545,.545,.545,.545,1
WORJQ9,20240410,0,0,0,0,770
WORZY9,20240410,0,0,0,.4,770
WOW0H8,20240410,.69,.71,.69,.71,50
WOW4F9,20240410,.215,.23,.215,.23,400
WOW4G9,20240410,6.075,6.075,6.075,6.075,35
WOW4H9,20240410,.31,.325,.31,.325,40
WOWB28,20240410,.95,.95,.95,.95,300
WOWE39,20240410,.295,.295,.295,.295,1
WOWES9,20240410,0,0,0,.4,30
WOWF89,20240410,0,0,0,.32,20
WOWFF7,20240410,0,0,0,.85,200
WOWFF9,20240410,0,0,0,.65,90
WOWFG7,20240410,1.28,1.28,1.28,1.28,30
WOWFY8,20240410,.01,.01,.01,.01,16
WOWJU8,20240410,.08,.08,.08,.08,100
WOWKZ9,20240410,0,0,0,0,75
WOWL98,20240410,.17,.19,.17,.19,203
WOWLA8,20240410,.31,.31,.31,.31,10
WOWLB8,20240410,0,0,0,.325,20
WOWLD9,20240410,0,0,0,.47,450
WOWR57,20240410,0,0,0,0,15
WOWRG7,20240410,.08,.08,.08,.08,300
WOWSS8,20240410,.36,.36,.36,.36,100
WOWT58,20240410,12.8,12.8,12.75,12.75,35
WOWTY7,20240410,0,0,0,0,200
WOWVB7,20240410,0,0,0,1.165,15
WOWVO7,20240410,0,0,0,1.45,450
WOWWD9,20240410,.8,.8,.8,.8,30
WOWWG8,20240410,0,0,0,.695,120
WOWWH8,20240410,.45,.45,.45,.45,20
WOWWI8,20240410,0,0,0,.54,75
WTC0N8,20240410,0,0,0,0,30
WTC0U8,20240410,0,0,0,0,30
WTC1X7,20240410,.61,.61,.61,.61,4
XJO0A9,20240410,0,0,0,0,10
XJO0C9,20240410,0,0,0,.05,57
XJO0T7,20240410,.42,.42,.42,.42,15
XJO0X8,20240410,0,0,0,.38,7
XJO0Y7,20240410,0,0,0,.38,750
XJO1B9,20240410,.54,.54,.54,.54,12
XJO1F8,20240410,0,0,0,.52,4
XJO1X8,20240410,.91,.91,.91,.91,1
XJO2C9,20240410,0,0,0,0,3
XJO2E9,20240410,0,0,0,0,120
XJO2L8,20240410,0,0,0,0,70
XJO2M9,20240410,0,0,0,0,20
XJO2O8,20240410,.08,.08,.08,.08,20
XJO2R8,20240410,0,0,0,.28,10
XJO2Y8,20240410,0,0,0,.11,10
XJO3B8,20240410,0,0,0,.46,3
XJO3D8,20240410,.2,.2,.2,.2,15
XJO3K9,20240410,0,0,0,.03,5
XJO3L8,20240410,0,0,0,0,20
XJO3O8,20240410,0,0,0,0,10
XJO3P8,20240410,.3,.3,.3,.3,3
XJO3S8,20240410,0,0,0,0,9
XJO3W8,20240410,.44,.44,.44,.44,2
XJO3Y8,20240410,0,0,0,.68,63
XJO4A8,20240410,.46,.46,.46,.46,30
XJO4B8,20240410,.81,.81,.75,.75,25
XJO4C8,20240410,.52,.53,.52,.53,40
XJO4D8,20240410,0,0,0,0,66
XJO4E8,20240410,0,0,0,0,13
XJO4L8,20240410,.58,.58,.58,.58,1
XJO4M7,20240410,0,0,0,0,250
XJO4P8,20240410,.49,.49,.49,.49,13
XJO4S8,20240410,.39,.39,.39,.39,25
XJO518,20240410,0,0,0,.23,26
XJO528,20240410,0,0,0,0,1
XJO538,20240410,.24,.24,.24,.24,8
XJO548,20240410,1.45,1.45,1.45,1.45,1
XJO558,20240410,0,0,0,.18,9
XJO578,20240410,0,0,0,0,5
XJO598,20240410,0,0,0,.08,108
XJO5D8,20240410,0,0,0,0,108
XJO5G7,20240410,0,0,0,3.46,27
XJO5J9,20240410,.02,.02,.02,.02,289
XJO5K9,20240410,0,0,0,.8,35
XJO5M9,20240410,0,0,0,.07,30
XJO5N9,20240410,0,0,0,.88,10
XJO5P8,20240410,0,0,0,0,20
XJO5Q9,20240410,.02,.03,.02,.03,297
XJO5U9,20240410,0,0,0,.49,10
XJO5V9,20240410,.06,.06,.06,.06,68
XJO5X9,20240410,.74,.8,.68,.68,3079
XJO5Z9,20240410,.1,.1,.07,.1,1350
XJO667,20240410,0,0,0,0,6
XJO688,20240410,.35,.35,.35,.35,10
XJO6A8,20240410,4.82,4.84,4.82,4.83,258
XJO6F9,20240410,.53,.53,.53,.53,80
XJO6G7,20240410,0,0,0,.01,3
XJO6G9,20240410,.1,.18,.1,.18,98
XJO6H9,20240410,.35,.35,.29,.31,272
XJO6J9,20240410,.19,.27,.17,.23,194
XJO6K7,20240410,0,0,0,2.16,70
XJO6K9,20240410,.25,.25,.18,.18,80
XJO6M9,20240410,.3,.33,.3,.33,35
XJO6N7,20240410,0,0,0,1.92,6
XJO6N9,20240410,.14,.17,.13,.14,1284
XJO6Q7,20240410,0,0,0,.01,96
XJO6V7,20240410,0,0,0,.03,30
XJO778,20240410,0,0,0,0,9
XJO7B8,20240410,.12,.12,.12,.12,12
XJO7D7,20240410,0,0,0,.44,10
XJO7E7,20240410,0,0,0,2.12,10
XJO7F7,20240410,0,0,0,.08,20
XJO7F9,20240410,.06,.06,.06,.06,20
XJO7G7,20240410,0,0,0,1.12,20
XJO7G9,20240410,0,0,0,1.05,55
XJO7H7,20240410,.1,.14,.1,.14,399
XJO7H9,20240410,.06,.07,.06,.07,55
XJO7J7,20240410,1.06,1.06,1.06,1.06,23
XJO7K7,20240410,.28,.33,.26,.33,235
XJO7K8,20240410,.18,.18,.18,.18,1
XJO7K9,20240410,.03,.03,.03,.03,210
XJO7N8,20240410,.1,.1,.1,.1,32
XJO7N9,20240410,0,0,0,.03,150
XJO7T8,20240410,.13,.13,.13,.13,1
XJO7U8,20240410,0,0,0,.51,10
XJO7U9,20240410,.01,.02,.01,.02,113
XJO7V8,20240410,0,0,0,2.25,10
XJO7X8,20240410,0,0,0,0,10
XJO7Z8,20240410,0,0,0,0,10
XJO838,20240410,0,0,0,0,6
XJO848,20240410,0,0,0,0,120
XJO888,20240410,0,0,0,.48,3
XJO8C8,20240410,0,0,0,.64,6
XJO8H7,20240410,.03,.03,.03,.03,10
XJO8J9,20240410,0,0,0,.03,150
XJO8Y7,20240410,.14,.14,.14,.14,11
XJO919,20240410,0,0,0,.07,120
XJO938,20240410,.33,.34,.33,.34,8
XJO939,20240410,0,0,0,.19,5
XJO958,20240410,.49,.57,.49,.54,58
XJO968,20240410,1.49,1.49,1.49,1.49,1
XJO978,20240410,.76,.76,.76,.76,2
XJO9A8,20240410,0,0,0,.65,15
XJO9C7,20240410,0,0,0,.31,5
XJO9F7,20240410,.03,.03,.03,.03,10
XJO9L8,20240410,0,0,0,0,135
XJO9R8,20240410,.78,.78,.78,.78,17
XJO9S8,20240410,.9,.9,.9,.9,137
XJO9W8,20240410,.8,.8,.8,.8,2
XJO9Y8,20240410,.9,.9,.9,.9,2
XJOA17,20240410,3.82,3.82,3.82,3.82,19
XJOA27,20240410,.02,.03,.02,.03,326
XJOA57,20240410,.02,.02,.02,.02,30
XJOA67,20240410,0,0,0,0,6
XJOA77,20240410,.02,.02,.02,.02,560
XJOAF7,20240410,0,0,0,1.78,27
XJOAJ7,20240410,.03,.03,.03,.03,20
XJOB27,20240410,1,1,1,1,7
XJOB37,20240410,2.16,2.16,2.16,2.16,3
XJOB47,20240410,1.21,1.21,1.21,1.21,5
XJOBN9,20240410,.87,.87,.87,.87,2
XJOC48,20240410,0,0,0,0,14
XJOC89,20240410,1.86,1.86,1.86,1.86,2
XJOCC9,20240410,0,0,0,3.93,500
XJOCK7,20240410,.12,.12,.12,.12,10
XJOCW7,20240410,2.38,2.38,2.38,2.38,10
XJODM8,20240410,.86,.86,.86,.86,3
XJODR7,20240410,0,0,0,1.64,3
XJODS7,20240410,1.35,1.35,1.35,1.35,13
XJODZ9,20240410,.35,.35,.35,.35,17
XJOE18,20240410,0,0,0,.64,10
XJOE19,20240410,0,0,0,1.9,32
XJOE88,20240410,0,0,0,0,500
XJOEE9,20240410,0,0,0,0,14
XJOF77,20240410,1.58,1.58,1.57,1.57,2
XJOF87,20240410,1.55,1.55,1.55,1.55,10
XJOF98,20240410,0,0,0,0,500
XJOFV7,20240410,.06,.07,.06,.07,98
XJOFX7,20240410,0,0,0,.22,85
XJOFY7,20240410,0,0,0,2.07,22
XJOGX8,20240410,.41,.44,.38,.38,92
XJOGY8,20240410,.68,.78,.68,.69,29
XJOHE9,20240410,6.81,6.81,6.81,6.81,2
XJOHW8,20240410,.9,.9,.9,.9,2
XJOJK7,20240410,0,0,0,1.3,48
XJOJL7,20240410,.16,.16,.16,.16,5
XJOJM7,20240410,1.46,1.46,1.46,1.46,10
XJOJN7,20240410,.16,.19,.15,.19,292
XJOJQ7,20240410,0,0,0,1.42,20
XJOJR7,20240410,0,0,0,1.05,5
XJOJS7,20240410,0,0,0,2.05,4
XJOJT7,20240410,0,0,0,1.24,4
XJOK97,20240410,0,0,0,.75,30
XJOKA7,20240410,.25,.25,.22,.24,66
XJOKB7,20240410,1.69,1.69,1.58,1.58,14
XJOKC7,20240410,.69,.69,.68,.68,217
XJOKC8,20240410,1.45,1.45,1.45,1.45,15
XJOKG9,20240410,.14,.14,.11,.11,788
XJOKI9,20240410,0,0,0,.11,20
XJOKK9,20240410,.03,.03,.03,.03,108
XJOL19,20240410,1.22,1.22,1.22,1.22,2
XJONQ8,20240410,0,0,0,.23,5
XJOPM7,20240410,1.09,1.09,1.09,1.09,5
XJOPN7,20240410,2.18,2.18,2.13,2.13,18
XJOQA8,20240410,.31,.36,.28,.3,46
XJOQB7,20240410,0,0,0,.67,79
XJOQB8,20240410,.82,.9,.81,.81,77
XJOQC7,20240410,.35,.43,.35,.39,204
XJOQD7,20240410,.68,.72,.68,.72,116
XJOQE7,20240410,.4,.52,.4,.51,74
XJOQF7,20240410,.53,.53,.48,.48,166
XJOQG7,20240410,.54,.62,.51,.62,18
XJOQJ7,20240410,1.18,1.25,1.13,1.13,45
XJOQK7,20240410,1.08,1.08,1.08,1.08,24
XJOQQ8,20240410,0,0,0,.81,2
XJOQS8,20240410,.77,.77,.77,.77,1
XJOR18,20240410,0,0,0,2.61,2
XJOV38,20240410,.24,.25,.23,.23,77
XJOV48,20240410,1.03,1.03,1.03,1.03,1
XJOV58,20240410,0,0,0,.61,7
XJOV68,20240410,0,0,0,1.85,5
XJOYM9,20240410,.71,.71,.71,.71,1
XJOZ19,20240410,0,0,0,2.03,2
